1362,28,1390,0.13579578161716943
85,1424,1509,0.15078650683479716
87,1433,1520,0.15079032458913555
89,1434,1523,0.15078843353685667
89,1434,1523,0.15078157485995544
87,1428,1515,0.1507754561997796
85,1419,1504,0.15077527357809875
85,1418,1503,0.15077928676361868
82,1420,1502,0.15078317012637568
80,1439,1519,0.1507948610424113
82,1436,1518,0.15081019964982215
80,1442,1522,0.15082007926891217
80,1439,1519,0.15083487195049755
81,1439,1520,0.15084923732530395
78,1446,1524,0.15085910095340607
75,1448,1523,0.1508768290691864
75,1456,1531,0.15090101995968236
73,1454,1527,0.1509240196667901
72,1451,1523,0.15095050963969123
72,1442,1514,0.15097784777782497
72,1442,1514,0.15100382622436098
71,1450,1521,0.1510281960896667
68,1442,1510,0.151052096783535
72,1431,1503,0.15108236142156478
70,1445,1515,0.15110130902414037
73,1452,1525,0.1511227879137285
71,1454,1525,0.15113580658405973
72,1452,1524,0.15115306531656325
70,1466,1536,0.15116642985965753
71,1466,1537,0.1511840266582679
68,1459,1527,0.15119873537517503
69,1447,1516,0.15121999631806946
64,1437,1501,0.1512370739909708
63,1428,1491,0.15126561118232984
60,1429,1489,0.15129418413215304
62,1422,1484,0.15132793553665336
61,1425,1486,0.1513547269914691
60,1434,1494,0.15138235655050186
60,1437,1497,0.15140962426268154
59,1432,1491,0.15143551407817135
55,1440,1495,0.15146234719212073
57,1435,1492,0.151496695506435
57,1447,1504,0.15152312654978675
56,1461,1517,0.1515478330207367
57,1472,1529,0.1515736227482053
59,1469,1528,0.15159481189923865
60,1470,1530,0.1516097902580265
61,1467,1528,0.15162126150218985
63,1472,1535,0.1516286272897024
63,1479,1542,0.151630060312854
64,1471,1535,0.1516293667045614
64,1461,1525,0.15162643840249593
64,1461,1525,0.15162375561901634
65,1457,1522,0.1516217487704297
63,1462,1525,0.15161761530636597
59,1453,1512,0.15161887594365153
63,1449,1512,0.1516307695649537
64,1454,1518,0.1516306689379403
65,1461,1526,0.15162803707095027
62,1456,1518,0.15162318004191414
61,1452,1513,0.1516258648883187
61,1455,1516,0.15163108161433053
60,1447,1507,0.15163608559523875
65,1447,1512,0.15164358754987334
66,1449,1515,0.15163669974546667
66,1447,1513,0.15162803454987783
66,1428,1494,0.15162001287281424
65,1445,1510,0.1516125469770321
65,1435,1500,0.15160807018741057
66,1446,1512,0.1516044858271689
65,1457,1522,0.15159908648109138
65,1464,1529,0.1515962120809507
69,1451,1520,0.15159360720428627
65,1460,1525,0.15158088017183627
63,1448,1511,0.1515801295504328
67,1447,1514,0.15158447123165691
65,1440,1505,0.15157764103527938
68,1443,1511,0.15157672814748419
70,1435,1505,0.15156785505280118
70,1435,1505,0.1515554121987079
70,1440,1510,0.15154268106755997
70,1434,1504,0.15153089667478256
72,1435,1507,0.15152003866374053
73,1427,1500,0.15150511121904597
73,1436,1509,0.15148940285182075
72,1431,1503,0.15147360849171088
71,1440,1511,0.15146053547603391
71,1442,1513,0.15145093302925813
77,1424,1501,0.15144287853093114
78,1419,1497,0.15141768190805216
79,1433,1512,0.15139143387254075
80,1437,1517,0.15136450504610835
81,1426,1507,0.15133779438294354
80,1433,1513,0.15131148557569354
79,1436,1515,0.15128973505182577
80,1434,1514,0.15127250774081552
77,1441,1518,0.15125338580963438
76,1434,1510,0.15124357308219658
76,1438,1514,0.15123783603307875
74,1441,1515,0.1512333348065475
74,1447,1521,0.15123339526869561
74,1436,1510,0.15123468968007978
75,1437,1512,0.15123523399673222
73,1443,1516,0.1512336695541766
73,1447,1520,0.1512371586303074
77,1449,1526,0.15124045725165833
73,1450,1523,0.15123376738387811
75,1445,1520,0.15123680566865694
73,1445,1518,0.15123574587149036
74,1440,1514,0.1512399469521546
76,1424,1500,0.1512405253752642
73,1437,1510,0.15123674387114805
73,1450,1523,0.15124074998180842
71,1452,1523,0.1512451876861502
69,1445,1514,0.1512536485276345
72,1448,1520,0.1512658252570799
73,1441,1514,0.1512700074224439
71,1440,1511,0.15127124543937145
71,1446,1517,0.1512777054128671
73,1448,1521,0.15128268520974786
73,1445,1518,0.15128287790923842
76,1443,1519,0.15128300591488417
73,1432,1505,0.15127526226720245
71,1438,1509,0.15127594787584464
69,1435,1504,0.15128201951145673
69,1453,1522,0.151292975635156
67,1455,1522,0.15130290683804318
65,1453,1518,0.15131774052589514
68,1456,1524,0.15133678249860916
66,1450,1516,0.15134622058017114
65,1447,1512,0.15136027009111375
61,1459,1520,0.1513764390822952
61,1467,1528,0.1514013343248234
60,1464,1524,0.15142505506964996
59,1458,1517,0.15145006439238615
57,1453,1510,0.1514761756201754
59,1447,1506,0.15150472774975465
58,1452,1510,0.1515259407617476
60,1451,1511,0.15154756837999087
61,1446,1507,0.15156220250480973
62,1454,1516,0.15157336419263578
63,1459,1522,0.15158048978969696
61,1453,1514,0.15158520508327414
59,1448,1507,0.15159490415584959
61,1454,1515,0.15160878976825887
64,1447,1511,0.15161786050471465
65,1452,1517,0.15161790821943036
65,1443,1508,0.15161559205776298
62,1438,1500,0.15161333289495896
64,1441,1505,0.1516182560221381
67,1452,1519,0.15161773098488723
64,1456,1520,0.151609044981836
64,1448,1512,0.15160947769843866
66,1443,1509,0.1516096238386022
65,1441,1506,0.15160494974913963
65,1457,1522,0.1516018613584366
62,1466,1528,0.1515990343559174
61,1465,1526,0.1516042026576717
61,1463,1524,0.15161219414134183
61,1461,1522,0.1516199335303953
60,1453,1513,0.1516271504760284
60,1458,1518,0.1516362893036107
60,1448,1508,0.1516455466466778
60,1452,1512,0.15165372365779262
60,1457,1517,0.15166127550839362
59,1449,1508,0.15166887245216462
58,1449,1507,0.15167896722184543
58,1458,1516,0.15169158899505444
59,1458,1517,0.1517022849524129
58,1451,1509,0.1517105438391329
58,1454,1512,0.1517205901966553
58,1452,1510,0.1517298232377268
56,1453,1509,0.15173906700845585
56,1465,1521,0.15175302058884782
58,1456,1514,0.1517652573649549
55,1469,1524,0.15177209888262894
51,1463,1514,0.15178664790944438
51,1459,1510,0.15180972909776216
52,1444,1496,0.1518318771355064
51,1452,1503,0.151849902620258
49,1450,1499,0.15186961822364625
47,1456,1503,0.15189273971261824
48,1465,1513,0.1519199379863244
48,1473,1521,0.15194262888057625
48,1465,1513,0.15196288356740503
49,1466,1515,0.15198138340862924
49,1479,1528,0.15199601659049367
48,1475,1523,0.1520097265838661
50,1481,1531,0.1520246837367059
51,1480,1531,0.1520329965660327
49,1480,1529,0.15203842746924306
48,1478,1526,0.15204870821407315
49,1483,1532,0.1520611365579433
50,1454,1504,0.1520707444175353
49,1451,1500,0.15207696958093336
49,1466,1515,0.1520857031885036
51,1475,1526,0.15209432914894422
50,1457,1507,0.1520974995916897
50,1465,1515,0.15210294577370906
49,1480,1529,0.15210850423047256
50,1483,1533,0.15211635153503905
49,1478,1527,0.15212170700061253
47,1471,1518,0.15212942359517576
47,1473,1520,0.15214153022477325
46,1472,1518,0.15215314326099186
43,1469,1512,0.15216662347482146
44,1462,1506,0.15218640521311344
43,1475,1518,0.15220211852332832
42,1475,1517,0.15221831604194005
42,1482,1524,0.1522358987792048
39,1480,1519,0.15225228236133428
39,1477,1516,0.15227471502734555
41,1469,1510,0.15229606134263388
40,1473,1513,0.15231114238147428
40,1483,1523,0.15232816841567062
39,1475,1514,0.15234410118615402
37,1472,1509,0.15236167125141353
37,1474,1511,0.15238182536911715
38,1470,1508,0.15240103607363728
41,1474,1515,0.15241616205972647
41,1471,1512,0.15242260617658338
42,1473,1515,0.1524291050411581
40,1482,1522,0.15243198371059255
39,1488,1527,0.15244026169623545
41,1475,1516,0.15245013504244415
40,1468,1508,0.15245505448017105
42,1476,1518,0.15246244059311934
41,1461,1502,0.1524635158768723
42,1471,1513,0.1524674527722816
40,1473,1513,0.15246842459684765
41,1475,1516,0.15247449241651498
39,1481,1520,0.1524782597750211
38,1482,1520,0.1524867563617103
39,1478,1517,0.15249734520067987
41,1474,1515,0.15250441650312246
40,1468,1508,0.15250521380574056
42,1454,1496,0.1525089114699949
39,1461,1500,0.15250722324877486
39,1467,1506,0.1525135881062865
41,1480,1521,0.15251992661088207
39,1484,1523,0.15252087768951905
36,1475,1511,0.15252654253497558
37,1474,1511,0.15253964947672474
36,1485,1521,0.15254987109233847
36,1479,1515,0.15256218271703081
36,1474,1510,0.15257389809796798
36,1479,1515,0.15258421405983605
36,1475,1511,0.1525939535694533
38,1474,1512,0.15260271785807836
36,1466,1502,0.1526055948697782
36,1471,1507,0.15261224749659452
37,1484,1521,0.15261890860164887
38,1484,1522,0.15262255010997872
38,1480,1518,0.15262339438008599
38,1485,1523,0.15262338881994952
39,1488,1527,0.15262323900165822
38,1483,1521,0.1526207298297665
38,1483,1521,0.15262087835420776
39,1486,1525,0.1526207406901883
39,1487,1526,0.15261804119523056
39,1492,1531,0.15261608065986798
39,1487,1526,0.152614743157303
39,1489,1528,0.1526131541789328
38,1485,1523,0.152612149055373
40,1482,1522,0.15261392353816028
41,1466,1507,0.1526098707440527
41,1462,1503,0.1526041500843198
42,1471,1513,0.15259924266998035
39,1468,1507,0.15259110769179318
37,1473,1510,0.15259036276906288
34,1473,1507,0.15259488531607734
34,1481,1515,0.15260642324614718
35,1481,1516,0.1526169797553044
36,1491,1527,0.15262507287417645
36,1495,1531,0.1526299558559205
35,1492,1527,0.15263501786616046
35,1484,1519,0.15264278187591418
33,1496,1529,0.1526493287235871
34,1492,1526,0.15266054190486897
33,1497,1530,0.1526680390328104
35,1490,1525,0.1526777909181562
35,1493,1528,0.15268256500632815
35,1499,1534,0.15268657206801528
34,1507,1541,0.1526905316660632
36,1502,1538,0.15269713489850287
36,1488,1524,0.15269782377594837
38,1469,1507,0.15269818115335482
38,1481,1519,0.15269272522356495
36,1480,1516,0.1526882490410135
35,1488,1523,0.15268909199785616
35,1489,1524,0.15269280128042273
36,1494,1530,0.1526967010386005
35,1497,1532,0.15269767342071158
35,1494,1529,0.15270195395060637
36,1484,1520,0.152706248695322
33,1477,1510,0.1527073706586178
32,1485,1517,0.15271573826278342
33,1480,1513,0.15272621189397828
31,1484,1515,0.15273317793185393
33,1481,1514,0.1527447267322951
34,1469,1503,0.15274949267979537
36,1470,1506,0.15275131819760643
37,1472,1509,0.15274790514442482
36,1479,1515,0.15274220812788147
36,1471,1507,0.1527397268632641
36,1483,1519,0.1527379202063401
34,1479,1513,0.15273582385661125
34,1481,1515,0.15273889729822795
34,1483,1517,0.15274223058662698
33,1475,1508,0.15274492098106804
33,1473,1506,0.15274992188340442
35,1470,1505,0.152755017767426
33,1471,1504,0.1527537180851926
34,1486,1520,0.1527585382329114
34,1477,1511,0.15276017760438973
34,1486,1520,0.15276213197128916
35,1470,1505,0.15276331604762733
35,1462,1497,0.15276202899093988
34,1481,1515,0.15275953318936883
35,1492,1527,0.15276009197622048
35,1478,1513,0.15275863852408933
33,1479,1512,0.15275774064039804
31,1475,1506,0.1527619014894773
31,1471,1502,0.15277095406721913
30,1484,1514,0.15277975587799542
29,1491,1520,0.1527908856694576
29,1496,1525,0.15280406212772565
29,1491,1520,0.15281601383189322
29,1501,1530,0.1528266677728269
29,1487,1516,0.15283627977254366
28,1486,1514,0.1528456102945853
29,1485,1514,0.1528568596956825
30,1480,1510,0.15286455670514545
30,1467,1497,0.15286742638227546
30,1485,1515,0.1528706327661565
30,1481,1511,0.1528741808938136
28,1480,1508,0.15287719325914434
28,1467,1495,0.15288528132010007
29,1477,1506,0.1528933807114856
30,1481,1511,0.15289834981045067
30,1473,1503,0.1529008098993793
29,1494,1523,0.15290280634436557
28,1497,1525,0.15290752608341301
28,1502,1530,0.15291481582776234
29,1507,1536,0.15292203668368778
28,1497,1525,0.15292609387801093
29,1490,1519,0.15293276920610485
30,1480,1510,0.15293609779922568
31,1487,1518,0.15293697354760688
31,1492,1523,0.15293494215297954
30,1480,1510,0.1529334488134755
31,1482,1513,0.1529328032391161
31,1482,1513,0.1529310212300145
30,1484,1514,0.15292976573938877
29,1487,1516,0.15293121645657956
28,1488,1516,0.15293532026455067
24,1495,1519,0.15294177583722704
23,1503,1526,0.1529579447200119
24,1506,1530,0.1529755117505396
23,1497,1520,0.15298982514122286
23,1496,1519,0.1530057871354483
23,1499,1522,0.1530208651432385
22,1499,1521,0.15303509810765287
22,1487,1509,0.15305097102835918
22,1495,1517,0.15306592936241617
22,1490,1512,0.15308001938150193
22,1485,1507,0.15309328593320395
21,1487,1508,0.15310577233695466
20,1487,1507,0.153119726963281
18,1504,1522,0.153135294394673
19,1505,1524,0.15315464056674893
20,1496,1516,0.15316966853272965
20,1500,1520,0.15318146715639988
21,1497,1518,0.15319265680656372
20,1491,1511,0.15320016052965751
19,1486,1505,0.15321039050486995
20,1488,1508,0.1532222855391586
20,1501,1521,0.15323123362449279
20,1491,1511,0.153239699159759
19,1504,1523,0.1532477032894144
19,1496,1515,0.15325770626011784
19,1496,1515,0.1532664690845793
17,1510,1527,0.15327485419805675
18,1512,1530,0.15328761501816093
16,1511,1527,0.15329722188841544
15,1503,1518,0.1533107497114364
15,1502,1517,0.15332578267533264
13,1498,1511,0.15333974137659803
15,1499,1514,0.15335762200221073
14,1496,1510,0.15336894692791123
13,1509,1522,0.15338224228530753
12,1501,1513,0.15339719682328795
13,1500,1513,0.15341353270091138
14,1513,1527,0.15342636063982462
13,1512,1525,0.1534353802624585
14,1506,1520,0.15344647824068125
14,1500,1514,0.1534546758079803
14,1505,1519,0.15346257960841922
14,1500,1514,0.15347018287170813
14,1506,1520,0.15347748221782667
12,1496,1508,0.15348447708768437
13,1480,1493,0.15349586296288067
14,1489,1503,0.1535035125515405
13,1501,1514,0.15350765559245189
14,1511,1525,0.15351413268708927
14,1508,1522,0.1535171782027604
13,1500,1513,0.15352034955003177
13,1498,1511,0.15352591860565945
13,1496,1509,0.1535313794639008
14,1511,1525,0.15353670848691864
14,1507,1521,0.15353844509354098
14,1512,1526,0.15354035929382762
13,1506,1519,0.15354240388070026
13,1510,1523,0.1535467954586432
13,1509,1522,0.15355110919254103
13,1511,1524,0.1535553254756738
13,1513,1526,0.1535594289793416
13,1518,1531,0.15356340800466525
12,1513,1525,0.1535672539224045
12,1513,1525,0.15357344495599345
12,1508,1520,0.15357887574138304
12,1501,1513,0.15358409228610764
11,1497,1508,0.1535890917965136
12,1504,1516,0.15359620924841205
12,1504,1516,0.15360050362574065
11,1515,1526,0.1536046266829945
12,1511,1523,0.15361093614071275
12,1500,1512,0.15361449603371946
12,1499,1511,0.15361790755847507
11,1512,1523,0.1536211708262688
11,1512,1523,0.15362676570940262
11,1525,1536,0.15363206303150276
10,1506,1516,0.15363707533254248
10,1505,1515,0.15364399070887697
10,1503,1513,0.15365051319478543
6,1515,1521,0.15365666170463357
8,1507,1515,0.15367182701642668
9,1500,1509,0.15368139333653083
9,1516,1525,0.1536879295914744
9,1508,1517,0.15369412362640544
9,1502,1511,0.15369998932929088
9,1521,1530,0.15370554058755018
9,1520,1529,0.1537107911862185
9,1504,1513,0.15371575472458748
9,1494,1503,0.1537204445487137
7,1497,1504,0.15372428111620842
7,1504,1511,0.15373316743790924
7,1504,1511,0.15374153403899768
8,1503,1511,0.15374940885914856
8,1507,1515,0.1537536341683863
7,1507,1514,0.15375771331013596
7,1501,1508,0.1537639730007514
7,1506,1513,0.15376993635001981
7,1502,1509,0.15377560963216866
7,1503,1510,0.1537810003092792
7,1512,1519,0.15378611675300088
6,1521,1527,0.1537909680100803
6,1522,1528,0.15379784928760432
6,1513,1519,0.15380434780569785
6,1513,1519,0.1538104809722564
6,1518,1524,0.15381626597693546
6,1512,1518,0.1538217196907979
6,1516,1522,0.15382685858702402
6,1512,1518,0.1538316986794573
6,1524,1530,0.15383625547620675
5,1510,1515,0.1538405439459161
6,1505,1511,0.15384686735350894
6,1506,1512,0.1538504495782589
6,1505,1511,0.15385382637969347
6,1515,1521,0.15385700809263497
4,1504,1508,0.153860004738696
4,1506,1510,0.15386741059587744
6,1516,1522,0.15387436773756044
5,1528,1533,0.15387604245935804
5,1526,1531,0.15388010973726576
5,1517,1522,0.1538839421815957
5,1515,1520,0.15388755162760617
5,1511,1516,0.15389094955379007
5,1503,1508,0.15389414705505447
5,1516,1521,0.15389715482368171
4,1527,1531,0.15389998313684364
4,1526,1530,0.15390511048364716
4,1510,1514,0.15390992840126447
4,1514,1518,0.15391445492033445
4,1504,1508,0.1539187071073473
5,1500,1505,0.1539227011045729
5,1503,1508,0.15392323133352975
5,1509,1514,0.15392383246582894
5,1505,1510,0.1539244882713078
5,1495,1500,0.15392518488510112
5,1496,1501,0.15392591050459642
5,1515,1520,0.15392665512315698
6,1502,1508,0.15392741029627308
6,1512,1518,0.15392508543188155
6,1515,1521,0.15392304267049242
6,1513,1519,0.15392124847324049
6,1523,1529,0.1539196732917549
6,1526,1532,0.15391829108918612
6,1511,1517,0.1539170789193586
6,1507,1513,0.15391601655691933
6,1508,1514,0.15391508617223487
6,1507,1513,0.15391427204556238
6,1504,1510,0.1539135603156973
6,1499,1505,0.15391293875889184
6,1505,1511,0.15391239659435627
6,1501,1507,0.1539119243131104
7,1518,1525,0.15391151352734933
7,1505,1512,0.15390797489112418
7,1506,1513,0.15390477995770666
6,1508,1514,0.1539018925954871
6,1504,1510,0.1539016935422864
7,1501,1508,0.15390158495168932
6,1511,1517,0.15389832956137878
6,1508,1514,0.1538981724976699
6,1510,1516,0.1538981257781404
6,1511,1517,0.15389817018395022
6,1507,1513,0.1538982891926975
6,1510,1516,0.15389846862946407
5,1515,1520,0.15389869636138198
5,1503,1508,0.15390165578587134
5,1500,1505,0.15390443670104362
5,1515,1520,0.15390704902956887
5,1507,1512,0.15390950225910674
5,1509,1514,0.15391180544430152
5,1531,1536,0.15391396721191503
5,1519,1524,0.1539159957684893
5,1509,1514,0.15391789891002186
5,1499,1504,0.15391968403321257
5,1503,1508,0.15392135814790697
5,1509,1514,0.1539229278904211
6,1514,1520,0.15392439953747938
5,1507,1512,0.15392262464856293
5,1516,1521,0.15392331291192726
4,1506,1510,0.15392404502458348
4,1507,1511,0.1539270663444617
4,1503,1507,0.15392996859718217
4,1496,1500,0.15393274980702645
3,1513,1516,0.1539354093663636
3,1511,1514,0.1539402553400633
3,1515,1518,0.15394484119872065
3,1510,1513,0.1539491773847591
3,1506,1509,0.15395327446816595
3,1512,1515,0.15395714303441504
3,1508,1511,0.1539607935932613
3,1512,1515,0.15396423650525407
3,1518,1521,0.1539674819232629
4,1517,1521,0.15397053974668795
4,1514,1518,0.15397021458887683
5,1518,1523,0.1539700161654174
5,1526,1531,0.15396671849925406
5,1515,1520,0.1539640238802324
5,1527,1532,0.15396163021598205
5,1525,1530,0.15395950241203643
5,1523,1528,0.15395760957912008
5,1529,1534,0.15395592452041432
5,1519,1524,0.15395442328207706
5,1517,1522,0.15395308475914832
5,1514,1519,0.1539518903499551
5,1507,1512,0.15395082365299506
5,1513,1518,0.15394987020102685
5,1512,1517,0.15394901722775803
5,1507,1512,0.15394825346309268
6,1506,1512,0.15394756895340836
6,1508,1514,0.15394373927200938
6,1516,1522,0.153940269276186
7,1523,1530,0.15393638424135728
7,1515,1522,0.15393046735682725
7,1513,1520,0.15392509311492122
7,1520,1527,0.15392020660282227
7,1518,1525,0.15391575893074322
7,1515,1522,0.15391170653223918
6,1508,1514,0.15390801054889686
6,1495,1501,0.15390729392214805
6,1498,1504,0.1539066774957957
6,1505,1511,0.15390614843595854
6,1504,1510,0.15390569550126262
7,1499,1506,0.1539053088472854
7,1503,1510,0.15390184072345034
7,1508,1515,0.15389871447239498
7,1515,1522,0.15389589492578057
7,1512,1519,0.15389335065897566
6,1526,1532,0.15389105358193497
5,1518,1523,0.15389137767766625
5,1520,1525,0.15389417135205263
5,1520,1525,0.15389685042473966
5,1513,1518,0.15389941492199122
5,1527,1532,0.15390186571347816
5,1539,1544,0.15390420435956448
5,1520,1525,0.15390643297999002
5,1501,1506,0.15390855414120538
5,1498,1503,0.15391057075995052
4,1497,1501,0.15391248602097024
4,1495,1499,0.15391671157050918
4,1496,1500,0.15392068029056627
4,1510,1514,0.15392440678857214
4,1510,1514,0.15392790497774922
3,1503,1506,0.1539311880905375
3,1508,1511,0.15393659118734987
3,1510,1513,0.15394166533231998
3,1518,1521,0.15394643013440035
3,1532,1535,0.1539509040869617
3,1531,1534,0.15395510462442308
3,1529,1532,0.15395904817691985
3,1525,1528,0.15396275022294062
3,1525,1528,0.15396622533989351
3,1529,1532,0.15396948725258322
3,1519,1522,0.15397254887959985
3,1520,1523,0.15397542237763673
3,1528,1531,0.15397811918376642
3,1527,1530,0.15398065005571435
3,1515,1518,0.15398302511017825
4,1519,1523,0.15398525385924786
4,1511,1515,0.15398418139209863
4,1513,1517,0.1539832717243549
4,1510,1514,0.15398250375767839
4,1508,1512,0.15398185896887454
3,1514,1517,0.15398132110360058
3,1519,1522,0.15398318794974564
3,1514,1517,0.15398499528728857
3,1518,1521,0.15398674025624948
3,1509,1512,0.1539884209373334
3,1495,1498,0.15399003620452364
3,1503,1506,0.1539915855972259
3,1505,1508,0.1539930692095305
4,1509,1513,0.1539944875944577
4,1508,1512,0.1539926220349073
4,1518,1522,0.15399099072325995
5,1524,1529,0.15398956425279775
6,1507,1513,0.15398519297706836
6,1511,1517,0.15397806301511074
6,1511,1517,0.15397163054080568
6,1507,1513,0.1539658232392068
6,1513,1519,0.15396057665196897
6,1518,1524,0.1539558332922879
6,1515,1521,0.15395154186234594
6,1511,1517,0.15394765656113546
6,1503,1509,0.1539441364719899
8,1507,1515,0.15394094502043426
8,1508,1516,0.15393173642680094
6,1513,1519,0.15392338893463
6,1512,1518,0.15392064953431187
6,1515,1521,0.1539182785831168
5,1510,1515,0.15391622923678613
4,1521,1525,0.15391682811633736
4,1505,1509,0.153919883310985
5,1515,1520,0.15392286582200373
5,1498,1503,0.1539225258721931
5,1505,1510,0.1539223971707573
6,1510,1516,0.15392244242838793
6,1511,1517,0.1539199383920075
6,1507,1513,0.15391776255431272
5,1517,1522,0.15391587383970073
5,1526,1531,0.15391669748800182
5,1525,1530,0.15391757124272648
6,1512,1518,0.15391847790377486
5,1505,1510,0.15391650854272226
5,1511,1516,0.1539171896459179
5,1508,1513,0.1539179334794185
5,1495,1500,0.15391872159514242
5,1508,1513,0.1539195386541815
5,1507,1512,0.15392037197248126
5,1500,1505,0.1539212111292263
5,1515,1520,0.15392204762950193
5,1508,1513,0.15392287461392096
5,1498,1503,0.15392368660887645
5,1507,1512,0.1539244793119232
5,1514,1519,0.15392524940752353
5,1522,1527,0.15392599440902704
5,1522,1527,0.15392671252330556
4,1514,1518,0.15392740253494328
4,1511,1515,0.15393051164622132
4,1509,1513,0.15393343457961478
3,1519,1522,0.15393618123456526
3,1531,1534,0.1539412184961775
3,1524,1527,0.15394594823737168
2,1510,1512,0.15395038861787508
2,1502,1504,0.15395692670090497
2,1523,1525,0.15396306742707982
2,1526,1528,0.15396883435396758
2,1533,1535,0.1539742497216311
2,1522,1524,0.15397933451574208
2,1509,1511,0.15398410852915329
2,1509,1511,0.15398859042172333
2,1516,1518,0.15399279777824215
2,1512,1514,0.15399674716434536
2,1517,1519,0.15400045418034253
2,1513,1515,0.15400393351291308
2,1526,1528,0.15400719898465018
2,1532,1534,0.15401026360145084
1,1528,1529,0.15401313959777074
1,1526,1527,0.15401825884336237
1,1524,1525,0.15402306530938373
1,1533,1534,0.15402757771351636
1,1528,1529,0.1540318137144067
1,1519,1520,0.1540357899624425
1,1520,1521,0.1540395221495041
1,1523,1524,0.15404302505745704
1,1518,1519,0.15404631260520898
1,1524,1525,0.15404939789419939
1,1527,1528,0.15405229325222952
1,1519,1520,0.15405501027557147
1,1518,1519,0.15405755986932312
1,1529,1530,0.15405995228599426
1,1525,1526,0.15406219716233166
1,1530,1531,0.1540643035543999
1,1525,1526,0.15406627997094982
1,1508,1509,0.15406813440511435
1,1502,1503,0.1540698743644776
1,1501,1502,0.1540715068995689
1,1522,1523,0.15407303863083777
1,1520,1521,0.15407447577416705
1,1511,1512,0.15407582416498417
1,1511,1512,0.15407708928103067
1,1509,1510,0.15407827626385
1,1519,1520,0.15407938993905412
1,1514,1515,0.15408043483542694
1,1508,1509,0.1540814152029237
1,1510,1511,0.15408233502962093
1,1507,1508,0.15408319805767293
1,1503,1504,0.1540840077983265
1,1507,1508,0.15408476754604558
1,1529,1530,0.15408548039179398
1,1518,1519,0.15408614923552238
1,1512,1513,0.154086776797906
1,1524,1525,0.15408736563137326
1,1514,1515,0.15408791813046807
1,1508,1509,0.15408843654158227
1,1512,1513,0.15408892297209711
1,1519,1520,0.15408937939896597
1,1521,1522,0.15408980767677352
1,1507,1508,0.15409020954530078
1,1512,1513,0.1540905866366262
1,1520,1521,0.1540909404817907
1,1514,1515,0.1540912725170522
0,1513,1513,0.15409158408975554
