1356,28,1384,0.13579578403131165
1408,30,1438,0.132984258378597
1427,32,1459,0.1302798258390781
1440,33,1473,0.12776590528807444
1451,33,1484,0.12544465282736467
1464,33,1497,0.12330567720546048
1457,36,1493,0.12132607094521873
1472,37,1509,0.11954650314525203
1459,36,1495,0.11788910216550179
1471,37,1508,0.11641681064386022
1457,36,1493,0.11504507588441555
1452,35,1487,0.11383315261650707
1444,36,1480,0.11274342611021186
1431,35,1466,0.11177304242060285
1442,35,1477,0.11092377541066074
1448,36,1484,0.11012673769972263
1454,35,1489,0.1093884859797558
1460,33,1493,0.1087023367021154
1478,32,1510,0.10806247685703617
1469,33,1502,0.10743737277253224
1460,33,1493,0.10689071565732934
1452,35,1487,0.10641575197914264
1464,34,1498,0.10600169630213907
1456,35,1491,0.10559748983596391
1461,36,1497,0.10524837734316385
1454,36,1490,0.10492001592089789
1449,38,1487,0.10463730662281147
1458,38,1496,0.10439127067905105
1461,39,1500,0.10414684347187098
1467,36,1503,0.10391943281865564
1460,34,1494,0.10369747507121119
1460,34,1494,0.10351058135604548
1455,33,1488,0.10334013318960648
1444,35,1479,0.10319897676413188
1447,33,1480,0.10309431351846943
1442,34,1476,0.10299140123266597
1447,36,1483,0.1029079855349193
1466,36,1502,0.10282105504255239
1460,35,1495,0.10270063028924793
1464,37,1501,0.10260295148001554
1459,36,1495,0.10250537207471595
1453,36,1489,0.1024298688873346
1454,34,1488,0.10237315013309788
1449,34,1483,0.10232113509504437
1456,34,1490,0.10228351910579823
1452,35,1487,0.10223346749738674
1454,36,1490,0.10219848694377819
1459,36,1495,0.10216210024649962
1457,36,1493,0.10211975254995284
1456,36,1492,0.10208446166287893
1455,36,1491,0.10205488062815891
1457,37,1494,0.10203095556905609
1467,36,1503,0.10200382969290211
1458,39,1497,0.10195557173333412
1454,41,1495,0.10193194220353549
1456,40,1496,0.10192178852767497
1449,36,1485,0.10190672604544129
1448,37,1485,0.10191045644134306
1452,36,1488,0.1019153058158249
1446,35,1481,0.10191310233078543
1441,34,1475,0.10192403136408831
1461,35,1496,0.10194672313982785
1457,37,1494,0.10192162652468557
1464,36,1500,0.10190809782664985
1464,33,1497,0.10187930087550968
1457,33,1490,0.10185170042641477
1452,34,1486,0.10184320948163045
1448,38,1486,0.10184763665553924
1448,37,1485,0.10185998832835452
1453,37,1490,0.10187133229302152
1450,40,1490,0.10187109202511485
1447,40,1487,0.10187761373372775
1458,41,1499,0.10188922871063076
1451,40,1491,0.10187562966155475
1448,43,1491,0.10187962982362476
1447,44,1491,0.10188942006595943
1446,46,1492,0.10190283172631535
1446,44,1490,0.10191954992200344
1453,47,1500,0.10193578919119531
1449,48,1497,0.10193608378174143
1461,47,1508,0.10194373644434986
1455,48,1503,0.10192438551116272
1462,49,1511,0.1019180007695968
1455,50,1505,0.10189845856356956
1458,51,1509,0.1018957638459494
1465,49,1514,0.10188822452829058
1453,49,1502,0.10186486006289197
1448,49,1497,0.1018719005736231
1453,49,1502,0.10188985974225868
1466,50,1516,0.10189534878697522
1462,49,1511,0.1018711892357312
1453,51,1504,0.10185804986038559
1452,48,1500,0.1018667461387425
1449,48,1497,0.10187730327910571
1453,49,1502,0.10189173939279343
1448,49,1497,0.10189491809181525
1443,48,1491,0.10190582202405246
1448,46,1494,0.1019285014528783
1438,47,1485,0.10194015067215643
1436,50,1486,0.1019754165146626
1442,50,1492,0.10201204569818416
1452,50,1502,0.102032418422151
1452,51,1503,0.10202961052738224
1448,51,1499,0.10202681148122697
1441,50,1491,0.10203299609381095
1436,51,1487,0.10205164351602415
1441,51,1492,0.10207845159268931
1448,51,1499,0.10209475437476395
1442,54,1496,0.10209440511880187
1455,54,1509,0.10210727701056115
1441,54,1495,0.10208849359541156
1433,53,1486,0.10210386899702627
1433,52,1485,0.10213562992056194
1437,50,1487,0.10216469030722465
1451,51,1502,0.10218457077352994
1446,50,1496,0.10217182419171365
1446,52,1498,0.10216960679992862
1444,50,1494,0.1021676246708309
1452,53,1505,0.1021688082560114
1451,53,1504,0.10215171707095788
1454,55,1509,0.10213875445958674
1447,56,1503,0.10212119845677624
1436,58,1494,0.10212051281991187
1428,60,1488,0.10214504075624084
1440,56,1496,0.10218703061576882
1431,56,1487,0.10219886036115158
1433,55,1488,0.10222929102941679
1444,56,1500,0.10225238700464662
1428,52,1480,0.10224762813851296
1427,55,1482,0.1022787187112225
1447,58,1505,0.10231273235088847
1447,60,1507,0.10229853982246634
1448,59,1507,0.10228608722021403
1447,60,1507,0.10227019920996444
1451,62,1513,0.10225611763636738
1450,60,1510,0.10223500010825529
1443,61,1504,0.10221856599273116
1437,64,1501,0.10222030119043105
1430,66,1496,0.10223724165432482
1436,64,1500,0.10226934703577693
1435,64,1499,0.10228583870472832
1440,62,1502,0.10230434232653743
1438,65,1503,0.10230817032895499
1430,66,1496,0.10231585751497402
1426,67,1493,0.10234044582138463
1421,68,1489,0.10237333710325074
1417,70,1487,0.10241524611632503
1420,72,1492,0.10246420176223234
1419,74,1493,0.10250295485868122
1410,73,1483,0.10254084434987976
1396,74,1470,0.10259667363646549
1399,72,1471,0.10267954449891298
1408,70,1478,0.10274882905792491
1423,72,1495,0.10279352775040937
1431,72,1503,0.1028005319982726
1428,71,1499,0.10278926332414247
1431,71,1502,0.10278582720297433
1446,70,1516,0.10277498067568316
1438,71,1509,0.10273126939541333
1426,70,1496,0.10270917018713076
1424,70,1494,0.10271381179929459
1425,70,1495,0.10272294180052942
1435,72,1507,0.10273009182077773
1432,74,1506,0.10271339316750147
1430,75,1505,0.10270382841046001
1432,72,1504,0.1027004457846465
1441,72,1513,0.10269315557393854
1439,67,1506,0.10266604348327857
1436,66,1502,0.10264418255323474
1430,65,1495,0.10263180823988614
1444,63,1507,0.10263383804778096
1445,66,1511,0.1026053803492659
1447,64,1511,0.10257595251498756
1449,65,1514,0.10254389167362511
1428,67,1495,0.10251182179115888
1410,68,1478,0.10252917089818946
1418,70,1488,0.10258664959202451
1413,74,1487,0.1026217408759981
1439,72,1511,0.10266473808078064
1427,74,1501,0.10264654706541278
1438,74,1512,0.10265691633151838
1434,74,1508,0.10264238041477135
1435,74,1509,0.10263814408195061
1417,74,1491,0.10263229120591989
1412,73,1485,0.10266663840582929
1415,72,1487,0.1027102287390493
1409,72,1481,0.10274388229245794
1412,71,1483,0.10278629800690343
1420,69,1489,0.10281904564754452
1419,70,1489,0.10283195116866162
1416,70,1486,0.10284571309714774
1406,76,1482,0.10286625989446982
1413,76,1489,0.10290528513328841
1413,76,1489,0.10292504768817143
1414,74,1488,0.102941631867197
1403,72,1475,0.10295359473796534
1414,73,1487,0.10298905153272198
1422,71,1493,0.10299704798654406
1418,69,1487,0.10298862079722572
1411,72,1483,0.10299096992615411
1420,72,1492,0.10300827360735852
1410,75,1485,0.10300326682988921
1415,75,1490,0.10302236029482187
1407,78,1485,0.10302991801729426
1418,78,1496,0.10305356029099176
1417,77,1494,0.10304834502879345
1413,74,1487,0.10304584164744764
1416,76,1492,0.1030519902693191
1411,71,1482,0.10305168044224451
1415,75,1490,0.10306252838252329
1422,73,1495,0.10306383928674841
1420,74,1494,0.10305126627998891
1427,72,1499,0.10304437318059734
1425,71,1496,0.10302315896021681
1419,72,1491,0.10300688897579974
1421,72,1493,0.10300362583593031
1417,70,1487,0.10299242562384531
1421,70,1491,0.1029926187185044
1429,70,1499,0.10298414955509727
1428,68,1496,0.10295643463724283
1421,65,1486,0.10293282679763487
1415,64,1479,0.10292756265522982
1420,63,1483,0.10293586470983156
1435,63,1498,0.10293237970090242
1440,64,1504,0.10289519453683094
1440,68,1508,0.10284998700840291
1452,68,1520,0.10280817842451423
1441,65,1506,0.10274264365766285
1440,65,1505,0.1027077659765036
1432,66,1498,0.10267857738888644
1424,66,1490,0.10266927260404371
1421,64,1485,0.10268003707005231
1421,66,1487,0.10269736674684289
1423,65,1488,0.1027117939472689
1428,67,1495,0.10272304581881146
1434,71,1505,0.10272401069261036
1431,71,1502,0.10271089270431123
1435,72,1507,0.10270383790587781
1418,70,1488,0.10268875236647056
1424,73,1497,0.10271207892679765
1425,73,1498,0.10272086054505777
1421,76,1497,0.10272759748576267
1419,76,1495,0.10274134116552311
1424,75,1499,0.10276003254924099
1410,74,1484,0.10276649350888149
1414,78,1492,0.10280330695531134
1409,80,1489,0.10282937090469706
1396,79,1475,0.10286592269313224
1412,78,1490,0.10292767020294806
1414,78,1492,0.1029474107400755
1414,75,1489,0.10296249665451962
1419,78,1497,0.10297424078854485
1420,74,1494,0.10297339604427709
1411,68,1479,0.10296845589301103
1424,68,1492,0.10298510272972843
1423,70,1493,0.10297227412121128
1426,74,1500,0.10296369118009757
1416,75,1491,0.1029479605064827
1409,77,1486,0.10295423087747815
1411,75,1486,0.10297443403674024
1415,76,1491,0.10299074451213848
1426,74,1500,0.10299714597252288
1431,73,1504,0.10297778264146178
1434,78,1512,0.1029484443339737
1427,82,1509,0.1029155465962091
1424,81,1505,0.10290137517453271
1425,83,1508,0.102894148716473
1422,81,1503,0.10288674844039367
1418,83,1501,0.10288893952855858
1421,82,1503,0.10289958022692605
1431,86,1517,0.10290343985386573
1426,87,1513,0.10288396439225661
1422,86,1508,0.10287838307808929
1421,81,1502,0.10288310847495083
1425,83,1508,0.10288911177518095
1396,80,1476,0.1028865628123448
1401,81,1482,0.10294986996879146
1402,81,1483,0.10299560295046252
1406,84,1490,0.10303645932911146
1401,83,1484,0.10306515269429374
1385,81,1466,0.1031025437214657
1395,84,1479,0.1031725604308661
1401,80,1481,0.10321230226388281
1411,83,1494,0.10323551693975219
1408,86,1494,0.1032365862495123
1410,87,1497,0.1032447408760966
1406,89,1495,0.10324653956013183
1408,90,1498,0.10325511915908286
1407,89,1496,0.10325919230504528
1401,91,1492,0.10326423257221357
1410,91,1501,0.10328381031909492
1413,93,1506,0.103282281426927
1408,93,1501,0.10327532858882041
1415,91,1506,0.1032794159059226
1406,94,1500,0.10326597080745813
1400,95,1495,0.10327613936916505
1421,95,1516,0.10329917027681548
1425,96,1521,0.10327427376951731
1414,93,1507,0.10324048741831994
1417,90,1507,0.10323568956528259
1404,92,1496,0.10322545352785846
1404,91,1495,0.10324662266406374
1394,98,1492,0.10326659709485718
1406,98,1504,0.10330732989407924
1412,99,1511,0.10331901031575885
1404,98,1502,0.10331533630504446
1415,100,1515,0.10333060976115735
1406,99,1505,0.10331786753236745
1400,100,1500,0.10332612439887123
1394,102,1496,0.10334824840815639
1393,106,1499,0.10338361175860097
1391,108,1499,0.10341827786002114
1383,109,1492,0.10345533042861163
1372,106,1478,0.10350592956316841
1381,109,1490,0.10357975281901471
1384,106,1490,0.10362718744347253
1389,107,1496,0.10366386111282816
1376,107,1483,0.10368877672185044
1376,107,1483,0.10374026121026947
1382,107,1489,0.1037867532709654
1379,108,1487,0.10381689437278457
1379,109,1488,0.10385199229463922
1376,108,1484,0.1038845961631198
1394,108,1502,0.10391936233477128
1398,110,1508,0.103912640064834
1383,111,1494,0.10389657301073665
1385,110,1495,0.1039156977701328
1376,114,1490,0.10392992396522974
1374,113,1487,0.10396413589760924
1364,115,1479,0.10400013703157164
1369,118,1487,0.10405556060925582
1373,116,1489,0.10409725667962698
1364,118,1482,0.10412738371946943
1367,118,1485,0.10417359850377585
1380,115,1495,0.10420886971554574
1380,112,1492,0.10421340203385064
1386,115,1501,0.10421771105541286
1391,111,1502,0.10420634119384746
1378,111,1489,0.10418370229708655
1389,112,1501,0.10419352163216587
1388,116,1504,0.10417945828157578
1379,111,1490,0.10416929073383266
1377,113,1490,0.1041788180667804
1386,115,1501,0.10419308470137148
1386,115,1501,0.10418484697059892
1392,116,1508,0.104177514782433
1383,115,1498,0.10415874013003386
1372,116,1488,0.10416147269625459
1372,121,1493,0.1041880742865333
1375,119,1494,0.10421293836143772
1361,117,1478,0.1042314627544509
1351,120,1471,0.10427850458413047
1362,120,1482,0.10434414498594886
1359,117,1476,0.10438112939766157
1356,120,1476,0.10442254593148953
1361,119,1480,0.10446754681556758
1373,120,1493,0.10449527232426153
1359,122,1481,0.10449414026900378
1353,120,1473,0.10452373255583884
1352,120,1472,0.1045647420972846
1352,122,1474,0.10460696770267436
1367,121,1488,0.10464367283927664
1362,125,1487,0.10464366540609206
1360,124,1484,0.10465204562573562
1371,122,1493,0.10466680417550055
1374,121,1495,0.10465457849647715
1386,124,1510,0.1046371764582187
1376,128,1504,0.10459362540268416
1367,132,1499,0.1045759728593946
1366,132,1498,0.10458098714604734
1355,130,1485,0.1045895625869052
1360,130,1490,0.10462231077316293
1361,128,1489,0.10464300363623195
1369,127,1496,0.10466219507415431
1372,132,1504,0.10466250183835077
1364,136,1500,0.10465605323582236
1354,137,1491,0.1046680380378523
1346,140,1486,0.10470416718640341
1356,142,1498,0.10475642148575297
1350,141,1491,0.10478240384795491
1345,135,1480,0.10482104571725659
1346,137,1483,0.1048675467913457
1357,139,1496,0.104905765010954
1364,138,1502,0.10491590712013617
1367,140,1507,0.10490968526637086
1366,140,1506,0.10489580618479585
1358,137,1495,0.10488575858867824
1347,135,1482,0.10489306301325324
1358,140,1498,0.10492637307183111
1342,143,1485,0.10493285033246191
1354,141,1495,0.104973525164103
1370,144,1514,0.10498356756169848
1361,146,1507,0.10495431769311207
1368,143,1511,0.10494802522366267
1375,143,1518,0.1049284401425502
1377,144,1521,0.10489551236317592
1359,144,1503,0.10486175437872367
1359,142,1501,0.10487223254475943
1356,140,1496,0.1048820311567611
1364,143,1507,0.10489863219719021
1363,142,1505,0.10489512119535518
1363,141,1504,0.10489680307212368
1357,138,1495,0.10489701672582541
1377,143,1520,0.1049097995750469
1371,138,1509,0.10487485182484779
1372,137,1509,0.10485624054701968
1370,130,1500,0.10483562951020019
1365,134,1499,0.10481762459225522
1366,136,1502,0.10481377761582798
1364,138,1502,0.1048077584852394
1363,135,1498,0.1048076048391718
1358,139,1497,0.104810721274195
1364,140,1504,0.10482612970324005
1359,138,1497,0.10482707549164051
1364,139,1503,0.10483957118680295
1365,139,1504,0.10483911392231353
1365,139,1504,0.10483552657152159
1378,138,1516,0.10483235292210673
1381,141,1522,0.10479896101545517
1382,142,1524,0.10476162980064486
1378,142,1520,0.10472655436163564
1370,139,1509,0.10470397239069136
1366,137,1503,0.10470234363341525
1367,132,1499,0.10471026975780068
1355,135,1490,0.10471392770765921
1360,140,1500,0.10474186072512875
1372,143,1515,0.1047576354265927
1367,141,1508,0.10474557702209487
1360,144,1504,0.10474529000863436
1358,144,1502,0.10476136675149839
1347,143,1490,0.10478130357373898
1350,146,1496,0.10482538156819828
1364,146,1510,0.10485856443359336
1367,145,1512,0.10485907848586563
1363,145,1508,0.10485303372181583
1353,146,1499,0.10485541152178733
1338,149,1487,0.10487890371617321
1333,151,1484,0.10493491046227878
1333,154,1487,0.10499725649316641
1327,152,1479,0.10505506236123847
1330,155,1485,0.10512291293524129
1335,155,1490,0.10517952183968869
1336,155,1491,0.1052199422727458
1341,163,1504,0.10525724731783223
1338,166,1504,0.10527989625944821
1336,165,1501,0.10530782811338427
1340,164,1504,0.10533876087031777
1323,160,1483,0.10535928974421385
1326,155,1481,0.10541258419506871
1318,156,1474,0.10545769491088881
1324,156,1480,0.10551608480390393
1341,151,1492,0.10555254363072414
1339,153,1492,0.10554715797290784
1336,153,1489,0.10554432453320178
1345,156,1501,0.1055481493485396
1351,155,1506,0.1055337002911319
1341,152,1493,0.10550729810608434
1350,152,1502,0.10550652659653871
1342,156,1498,0.10548613820598542
1332,152,1484,0.10548519088481786
1334,152,1486,0.10550613808975047
1339,153,1492,0.10552152975957427
1327,158,1485,0.10552544984192216
1331,163,1494,0.10555716556771802
1335,158,1493,0.10557910303243259
1324,159,1483,0.10558906942547626
1326,163,1489,0.10562559445641241
1341,164,1505,0.10565385986738843
1336,168,1504,0.10564554291862266
1345,169,1514,0.10564959263113849
1333,172,1505,0.10563430888316916
1327,174,1501,0.10564871396620035
1314,178,1492,0.10567679676458554
1313,174,1487,0.10573369852274471
1320,177,1497,0.1057890869288379
1317,179,1496,0.1058268541023298
1317,181,1498,0.10586847402024208
1317,179,1496,0.10590930911381373
1323,186,1509,0.10594570714610359
1333,188,1521,0.10596656118756012
1334,190,1524,0.1059616567360942
1331,189,1520,0.1059548987165347
1320,192,1512,0.10595831846978228
1324,189,1513,0.10598631350036702
1312,192,1504,0.10600138770226199
1306,196,1502,0.10604214975667176
1307,196,1503,0.10609579090054233
1298,200,1498,0.10614348669118591
1293,194,1487,0.10620892828079657
1300,195,1495,0.10628005187911882
1298,195,1493,0.10633021859085594
1306,194,1500,0.10638233154515284
1309,202,1511,0.10641121815837237
1297,202,1499,0.10643226488175463
1303,208,1511,0.10647778254104878
1295,208,1503,0.10650784469810415
1296,208,1504,0.1065568469182577
1287,212,1499,0.10660059423429519
1283,207,1490,0.10666324774661476
1285,211,1496,0.10672938576847325
1281,212,1493,0.10678598867749396
1288,211,1499,0.10684826510527284
1283,213,1496,0.10689154642874903
1279,213,1492,0.106940962259924
1277,210,1487,0.1069960846652413
1279,215,1494,0.10704951397020754
1282,212,1494,0.10709577427594551
1279,210,1489,0.10713250420393748
1269,218,1487,0.10717400130332136
1261,220,1481,0.10723503175597174
1263,224,1487,0.10730831014796798
1273,227,1500,0.10737375039770251
1272,224,1496,0.1074140580550607
1273,224,1497,0.10745143737734064
1260,220,1480,0.10748139421951508
1258,222,1480,0.10754022331751394
1253,224,1477,0.1075989896297849
1254,226,1480,0.10766307962266547
1254,227,1481,0.10772142738665007
1245,231,1476,0.10777379701735677
1247,228,1475,0.10784275657970502
1253,232,1485,0.10790105549119076
1268,231,1499,0.10794145718306215
1276,228,1504,0.10794581780516835
1280,231,1511,0.1079305821696974
1288,232,1520,0.10790727736288386
1282,233,1515,0.10786902519311027
1271,236,1507,0.10784806139743656
1269,239,1508,0.10785369543909529
1265,239,1504,0.10786586668702125
1271,236,1507,0.10788664393214172
1278,237,1515,0.10789247244224771
1274,241,1515,0.10788297058938624
1266,239,1505,0.10788540778578568
1266,237,1503,0.10790581523106878
1255,235,1490,0.10792724997624202
1252,236,1488,0.10796865039243084
1253,231,1484,0.10801417930784744
1261,237,1498,0.10805242195135113
1274,239,1513,0.10807101994372748
1252,243,1495,0.10805753206903368
1241,247,1488,0.10809431437585389
1246,248,1494,0.1081535475594984
1255,247,1502,0.10819913012985839
1259,249,1508,0.1082220246672291
1272,242,1514,0.10823225052084089
1268,243,1511,0.10821210336127216
1268,243,1511,0.10820164215843596
1270,240,1510,0.10818928469345863
1269,242,1511,0.10817508018387847
1268,238,1506,0.1081671529630352
1247,243,1490,0.10816178319368092
1249,242,1491,0.10820419233090771
1257,243,1500,0.10824105500602756
1258,241,1499,0.1082536843199067
1258,237,1495,0.10826264903433032
1257,239,1496,0.10826845309170405
1263,238,1501,0.10827662038544097
1258,232,1490,0.10827075433482318
1263,236,1499,0.10827415671677305
1256,237,1493,0.10826798715801379
1249,239,1488,0.10827974470248751
1259,246,1505,0.10830674874715872
1254,248,1502,0.10831150313434243
1253,249,1502,0.108327704713288
1257,251,1508,0.1083473548277718
1258,253,1511,0.10835515391660173
1255,253,1508,0.10836110636275667
1254,254,1508,0.10837324542552756
1251,253,1504,0.10838839927271794
1249,244,1493,0.10840712067058376
1237,249,1486,0.10842892468267365
1237,243,1480,0.10847750865101634
1229,244,1473,0.10852138231857834
1234,252,1486,0.10857919401475093
1233,254,1487,0.10862061586154706
1222,261,1483,0.10865989611047464
1229,260,1489,0.10872188230928266
1235,261,1496,0.10876599441662471
1238,254,1492,0.10879233629639529
1240,254,1494,0.10880881850425003
1240,253,1493,0.10881982491931971
1247,255,1502,0.10882918629714666
1251,256,1507,0.10882237310180765
1239,258,1497,0.10880846100115743
1239,259,1498,0.10882316545792677
1233,253,1486,0.10883758597212745
1243,258,1501,0.10886740108154011
1245,259,1504,0.10886973041600063
1237,260,1497,0.10886754244292984
1237,263,1500,0.10888416276090665
1234,263,1497,0.10889807030081894
1224,268,1492,0.10891790331984912
1229,275,1504,0.10895983637375978
1229,280,1509,0.10898844218208119
1218,277,1495,0.10901714963323371
1213,278,1491,0.10907000896435413
1210,278,1488,0.10913164392229248
1200,280,1480,0.10919596105402028
1213,287,1500,0.10928125967166266
1211,287,1498,0.1093298838778625
1214,291,1505,0.10937994332565168
1224,296,1520,0.10942016190140187
1216,296,1512,0.10943417232313553
1214,299,1513,0.10946797794754795
1189,299,1488,0.1095047484635552
1191,300,1491,0.10959759465204386
1197,307,1504,0.10967938524050362
1201,307,1508,0.10974070370857231
1197,302,1499,0.10978846649562012
1186,307,1493,0.10984136436483316
1186,309,1495,0.10991479942597775
1190,310,1500,0.10998284422783232
1187,304,1491,0.11003702237063567
1198,307,1505,0.11009361390081501
1188,309,1497,0.11012218648135233
1188,312,1500,0.11017252956176346
1196,308,1504,0.11021835985439284
1195,307,1502,0.11024252653348811
1187,307,1494,0.11026627390218861
1185,304,1489,0.11030698811917931
1184,306,1490,0.11035062796898316
1189,305,1494,0.11039318162243472
1185,314,1499,0.11041962456933341
1180,315,1495,0.11045160775455094
1178,315,1493,0.11049519807927792
1171,316,1487,0.11053977291821036
1175,310,1485,0.11059772239805479
1174,322,1496,0.11064352305344606
1185,324,1509,0.11068766692392824
1181,324,1505,0.11070263606498709
1175,320,1495,0.11072675696601302
1174,333,1507,0.1107611816804664
1181,329,1510,0.11079616903356566
1175,329,1504,0.11081276429199349
1166,323,1489,0.11084105658376185
1177,322,1499,0.11088775522862267
1186,327,1513,0.1109073390048798
1185,333,1518,0.11090497481082479
1174,334,1508,0.11090891098988041
1168,333,1501,0.11094040378254587
1171,331,1502,0.11098535457886237
1161,340,1501,0.11102082871348375
1171,336,1507,0.1110776844781682
1173,330,1503,0.11110330291317279
1170,336,1506,0.11112209008557286
1164,339,1503,0.11114526079846289
1162,342,1504,0.11118405671592058
1167,341,1508,0.11122526848429266
1168,338,1506,0.11124961165592859
1164,340,1504,0.11127072722617054
1150,340,1490,0.11130024289775672
1145,343,1488,0.11135684609347252
1156,339,1495,0.1114219380986447
1157,343,1500,0.11145511873780647
