1356,28,1384,0.13579578403131165
1168,351,1519,0.11148515244542846
1168,350,1518,0.11148577537939566
1157,345,1502,0.11148539530098878
1152,349,1501,0.11151345064727135
1153,351,1504,0.11155346260151563
1152,348,1500,0.11158776568272465
1154,346,1500,0.1116264286139912
1156,349,1505,0.11165427224097972
1167,345,1512,0.11167216032033822
1164,345,1509,0.11166190364859062
1171,352,1523,0.11166230795642221
1165,352,1517,0.11164797875146995
1155,360,1515,0.11164790383702694
1144,358,1502,0.11166982951128679
1136,357,1493,0.11171700839217365
1145,367,1512,0.11178142807885322
1127,369,1496,0.11182080672221055
1127,363,1490,0.11190046632465495
1130,362,1492,0.1119760960345354
1135,365,1500,0.11203906719401587
1131,368,1499,0.1120836446897556
1131,359,1490,0.11213356735402356
1123,361,1484,0.11217924467521331
1133,363,1496,0.1122393711569228
1132,366,1498,0.11227354323282547
1137,369,1506,0.11230650489816497
1122,372,1494,0.11232242684693056
1120,370,1490,0.11236800787871877
1128,364,1492,0.1124163446834225
1126,367,1493,0.11244434523692594
1119,376,1495,0.11247513941546745
1108,369,1477,0.11252068358045808
1111,377,1488,0.11258819151223833
1117,377,1494,0.11264459173202933
1124,377,1501,0.11268637195947179
1112,384,1496,0.11270788270195643
1098,393,1491,0.11275642159253539
1115,388,1503,0.11283414144458703
1117,388,1505,0.11286702476741578
1118,387,1505,0.11289292701398809
1109,383,1492,0.1129145492628128
1103,384,1487,0.11295676217809515
1108,386,1494,0.11300942922186136
1109,392,1501,0.11304783766548661
1108,395,1503,0.11308044462964004
1107,397,1504,0.1131130817530655
1105,394,1499,0.11314560058722012
1106,385,1491,0.113178047013078
1108,384,1492,0.11320675631036703
1107,389,1496,0.113228517953395
1102,385,1487,0.11325043625060303
1103,381,1484,0.11328218632167657
1112,386,1498,0.11330902574706353
1104,389,1493,0.11330960488165687
1102,394,1496,0.11333062934454763
1102,401,1503,0.1133551250025459
1103,402,1505,0.11338117932114447
1098,396,1494,0.11340323780223127
1101,399,1500,0.11343635101763525
1102,401,1503,0.11346152014246062
1103,402,1505,0.11348104459825001
1097,406,1503,0.11349970801684275
1088,405,1493,0.11352754895986628
1095,407,1502,0.11357291882480919
1086,411,1497,0.1135979465904341
1086,417,1503,0.11364513046918749
1094,411,1505,0.11368740413442571
1083,408,1491,0.11371036433881887
1076,418,1494,0.1137548677238722
1077,429,1506,0.11381562997621744
1065,427,1492,0.11386996693899828
1069,430,1499,0.11395049047991485
1073,424,1497,0.11401865390297272
1081,423,1504,0.11406873501403883
1078,427,1505,0.1140990567423405
1066,428,1494,0.11413708661233318
1070,437,1507,0.11419860875210354
1064,436,1500,0.11424479365669321
1069,437,1506,0.11430101192582756
1070,436,1506,0.11434360494440114
1071,431,1502,0.11438075805580498
1051,424,1475,0.11441240517223861
1062,427,1489,0.11448712348450808
1070,430,1500,0.11453470782764245
1064,432,1496,0.11456039181243312
1061,442,1503,0.11459695592629543
1066,444,1510,0.11463490156445061
1070,448,1518,0.11466064575441128
1077,452,1529,0.1146771869294038
1064,454,1518,0.11467577480073093
1059,449,1508,0.11470593458975122
1047,449,1496,0.11474777645254139
1051,447,1498,0.11481663296375483
1042,452,1494,0.1148714714678859
1036,457,1493,0.11494174247791836
1027,459,1486,0.1150230772175478
1031,465,1496,0.11511862830306889
1019,463,1482,0.11519959958484291
1014,468,1482,0.11530468617570765
1018,472,1490,0.11541504208298846
1013,475,1488,0.11550615454647246
1012,470,1482,0.11560235343769372
1012,469,1481,0.115695183378837
1019,476,1495,0.11578288224935875
1030,471,1501,0.11584672011778671
1045,457,1502,0.11587992213422695
1042,457,1499,0.1158745858273224
1043,466,1509,0.11587541883318865
1029,473,1502,0.11587496032214897
1034,477,1511,0.11590348361174349
1024,470,1494,0.11592059768470717
1020,466,1486,0.11595972634993913
1025,472,1497,0.11600431173463434
1024,483,1507,0.11603317769960629
1021,482,1503,0.11606428792283723
1017,478,1495,0.11609937897644684
1016,476,1492,0.11614255090514573
1026,478,1504,0.11618382112713373
1027,478,1505,0.11619883940538653
1025,473,1498,0.11621105997486364
1031,477,1508,0.11622602141023707
1032,483,1515,0.11622343890992343
1020,481,1501,0.11621935197595751
1010,492,1502,0.11624609511603907
997,500,1497,0.1162955521525894
1012,505,1517,0.11637247735619738
1007,504,1511,0.11641011470490963
1005,504,1509,0.11645654095859012
999,500,1499,0.11650559698388296
1000,504,1504,0.1165658553397217
991,500,1491,0.11662127036241428
1002,512,1514,0.11669357763657906
1008,508,1516,0.11673306203514641
1005,511,1516,0.11675667251181808
993,517,1510,0.11678513299063972
990,512,1502,0.11683994720702902
995,506,1501,0.11689949437949863
995,498,1493,0.11694589051398556
992,504,1496,0.1169866864167028
984,494,1478,0.1170290378255546
981,508,1489,0.11708470570892203
985,508,1493,0.11714391679044464
989,506,1495,0.11719258445228452
992,509,1501,0.11722940380192341
987,509,1496,0.1172567850506395
996,509,1505,0.11729242233078892
986,510,1496,0.1173057326588863
975,520,1495,0.11734029624563046
976,519,1495,0.11739780822184517
980,517,1497,0.11744616629145935
982,516,1498,0.1174814946991679
977,522,1499,0.11751102077451758
990,523,1513,0.11754967386313783
985,530,1515,0.11755561114377205
987,528,1515,0.1175741140280731
973,523,1496,0.11758616522392089
975,524,1499,0.11763089360244038
974,531,1505,0.11766703816902827
975,534,1509,0.11770248001176623
981,535,1516,0.1177353767239016
985,531,1516,0.11775215191685197
981,543,1524,0.11775818684454205
971,543,1514,0.11777490767631632
965,542,1507,0.11781578875414259
955,546,1501,0.11786936304122214
949,552,1501,0.11794446636158819
959,550,1509,0.11802584308959435
965,544,1509,0.11807869005781498
963,548,1511,0.11811397814422303
956,558,1514,0.11815138583744948
947,557,1504,0.11820243872711439
953,557,1510,0.11826981528632445
944,561,1505,0.11831995009644057
954,557,1511,0.11838720281079308
961,559,1520,0.1184266278124032
950,554,1504,0.11844962779870688
950,566,1516,0.11849702613716431
945,561,1506,0.11854070059737744
950,560,1510,0.11859378132068585
940,562,1502,0.11862896598857192
928,555,1483,0.11868609010580057
925,556,1481,0.11876643419946983
920,556,1476,0.11884928683724513
925,569,1494,0.11893854970754876
932,566,1498,0.11900911966332646
932,562,1494,0.11905950286521844
932,568,1500,0.11910495600528961
929,565,1494,0.11914760767717965
937,557,1494,0.11919303315263882
932,556,1488,0.11921156346750987
933,555,1488,0.11923947757228849
934,555,1489,0.11926237267303268
929,554,1483,0.11928363545999723
918,562,1480,0.11931727688532838
921,565,1486,0.11937271853945046
925,566,1491,0.11941714938232698
921,571,1492,0.11944888676248495
924,573,1497,0.11948859552227092
929,576,1505,0.11951953883680413
917,585,1502,0.11953629405556163
925,580,1505,0.1195812414925822
924,577,1501,0.11960575808204255
927,580,1507,0.11963060947198458
928,576,1504,0.11964651468691422
918,587,1505,0.11966182400652721
912,582,1494,0.11970045067050773
911,581,1492,0.11975036087765677
901,588,1489,0.11979652061605378
905,588,1493,0.11986400994393936
890,594,1484,0.11991804883831282
894,596,1490,0.12000286651589157
899,601,1500,0.12007374857183452
887,607,1494,0.12013067432075544
899,599,1498,0.12021147711374375
901,604,1505,0.12025896783946323
899,598,1497,0.1203000111783378
889,604,1493,0.12034244921793684
889,614,1503,0.12040670841499797
878,612,1490,0.1204667072413887
879,615,1494,0.12055010980951707
879,611,1490,0.12062623732032104
877,622,1499,0.1206957501572063
869,633,1502,0.12076467481187285
871,634,1505,0.12084914042339974
870,637,1507,0.12092319052793257
857,641,1498,0.12099566283084126
857,640,1497,0.12109371614186362
857,638,1495,0.12118503026065212
857,636,1493,0.12127113113347461
861,638,1499,0.12134834517773369
855,641,1496,0.12140990894511582
850,650,1500,0.12147944486560287
851,639,1490,0.12155834938967872
857,638,1495,0.12162821801194008
857,641,1498,0.12167619301075348
849,635,1484,0.12172305144182292
853,635,1488,0.1217869705014067
849,637,1486,0.12183385856914775
851,630,1481,0.12188771590422434
852,637,1489,0.12193116519726135
864,648,1512,0.12196568008892066
862,645,1507,0.12196867602984016
865,643,1508,0.12197661418546467
858,644,1502,0.12197812131522592
856,643,1499,0.12199945635777815
848,645,1493,0.12202646902095075
850,654,1504,0.1220702455896239
863,666,1529,0.12210618753920813
862,660,1522,0.1221095049047726
842,664,1506,0.12211708298177987
840,662,1502,0.12217131334251469
847,660,1507,0.12222922727201077
845,664,1509,0.12226821073395955
844,667,1511,0.12230785343784667
836,673,1509,0.12234844089484931
831,673,1504,0.1224039468183254
838,674,1512,0.12246787372795215
842,670,1512,0.12251230616834924
838,677,1515,0.12254715034517324
829,675,1504,0.12258945054240492
828,678,1506,0.12265120732022926
825,683,1508,0.12271180400193803
833,676,1509,0.12277513219954511
833,673,1506,0.12281502161743496
837,673,1510,0.12285272556235446
828,681,1509,0.12287559048783833
831,686,1517,0.12291738400093638
824,682,1506,0.12295063567169798
825,681,1506,0.1229990388666499
828,687,1515,0.12304359710037267
824,690,1514,0.12307892131104026
813,687,1500,0.1231236070768602
816,695,1511,0.12319110969343156
815,699,1514,0.12324744025867648
807,702,1509,0.12330237172757187
805,714,1519,0.12337203526534307
798,707,1505,0.1234413258282392
786,710,1496,0.12352379228212562
791,703,1494,0.12363051975982974
791,702,1493,0.12371785907142137
799,704,1503,0.12380079557910605
796,699,1495,0.12385730397524201
796,698,1494,0.12391627235908179
800,687,1487,0.12397022298706233
798,690,1488,0.12401265097723041
804,693,1497,0.12405766979725291
794,704,1498,0.12408471840003393
797,711,1508,0.1241322993669666
793,705,1498,0.12417015609398308
795,708,1503,0.12421573358949349
803,705,1508,0.12425564963414278
807,706,1513,0.12427410949727079
809,714,1523,0.12427646476387036
807,708,1515,0.12427442953774033
804,704,1508,0.12427689563256554
803,702,1505,0.12428765852598084
805,701,1506,0.12429885696374039
802,693,1495,0.1242993632050287
809,694,1503,0.12430838845750813
803,690,1493,0.12430100408647249
799,694,1493,0.12430940063290072
791,689,1480,0.12432039526210685
797,694,1491,0.12434895184032646
800,681,1481,0.12436100305833991
811,681,1492,0.12436246856910263
810,690,1500,0.12434051215803262
804,690,1494,0.12432099120087128
799,692,1491,0.12431660309166592
799,685,1484,0.12432405865924129
817,683,1500,0.12433004171624978
822,673,1495,0.12429110922748614
821,689,1510,0.12424582575554957
815,694,1509,0.12420598258460763
814,703,1517,0.12418554672851219
823,690,1513,0.12416918199062822
813,679,1492,0.12413088672027647
816,673,1489,0.1241198510258612
820,683,1503,0.12409980308569349
820,683,1503,0.12407110975852376
809,687,1496,0.12404671721041037
802,687,1489,0.12404781717613692
799,687,1486,0.12406480146579942
800,689,1489,0.12408933772423378
794,686,1480,0.12411065043973543
797,696,1493,0.12414249173806287
796,702,1498,0.1241652128463086
809,699,1508,0.12419037157474158
811,690,1501,0.1241821650631247
797,701,1498,0.12416831604282608
799,697,1496,0.12418942951602982
794,695,1489,0.12420018017983775
790,700,1490,0.12422188211001753
795,704,1499,0.1242520545381672
798,709,1507,0.12427199508792297
804,702,1506,0.12428652612490271
809,702,1511,0.12428709540825476
798,709,1507,0.12427147779980187
790,704,1494,0.12428034923507562
794,709,1503,0.124308603484456
799,716,1515,0.12432378100930463
799,717,1516,0.12432683241338106
799,711,1510,0.1243317128267386
799,708,1507,0.12433840202891161
806,710,1516,0.12434493561676167
808,713,1521,0.12433604842773334
803,714,1517,0.12432447846062362
812,709,1521,0.12432470408733988
811,710,1521,0.12430434276668006
802,702,1504,0.12428740224775986
804,705,1509,0.12429377665360895
805,711,1516,0.12429543327670985
796,707,1503,0.12429665817399346
803,712,1515,0.12431932890631618
796,716,1512,0.12432772110904157
796,713,1509,0.12435293538187465
797,722,1519,0.12437662218725717
803,730,1533,0.12439568696220495
794,717,1511,0.12440033730231798
796,720,1516,0.12442665927833005
795,717,1512,0.12444394224826193
784,712,1496,0.12446423701588592
787,721,1508,0.12450969420748872
781,720,1501,0.12454487450838175
776,718,1494,0.12458946828982079
778,710,1488,0.12464251175007235
774,716,1490,0.124687741461392
775,717,1492,0.12474075727831418
771,720,1491,0.12478835943549928
770,723,1493,0.1248391130905139
780,716,1496,0.12488513734771745
784,716,1500,0.12490133941908493
782,715,1497,0.12490988038740473
781,720,1501,0.12492264096279847
793,715,1508,0.12493569743496163
784,723,1507,0.12491850503233846
784,719,1503,0.12492549345574283
796,716,1512,0.12493291644955921
797,721,1518,0.12491221533359437
792,717,1509,0.12489208784261947
783,722,1505,0.12488520814424328
779,720,1499,0.1248995757157469
779,722,1501,0.1249241041401849
776,716,1492,0.12494822391243464
775,721,1496,0.12497891003684847
767,736,1503,0.12501152693501857
775,731,1506,0.12505877855180306
768,732,1500,0.12508437267553715
757,733,1490,0.12512408520130383
764,740,1504,0.1251881349998472
762,741,1503,0.12523206244523333
770,752,1522,0.12527528364100282
758,755,1513,0.12529699040533526
755,755,1510,0.12534744120056618
747,753,1500,0.1254017684055894
747,749,1496,0.125470466639368
758,746,1504,0.12553200902108305
759,754,1513,0.12556288747379749
768,750,1518,0.12558994633232207
750,758,1508,0.1255957604465907
743,752,1495,0.1256438578410548
753,761,1514,0.1257047769000243
743,761,1504,0.12573537532758927
732,785,1517,0.1257890280421099
742,782,1524,0.12586532900772873
737,783,1520,0.12591261529056122
731,782,1513,0.1259675444840434
725,777,1502,0.12603533286961455
729,778,1507,0.12611249677728398
726,777,1503,0.12617469930005945
722,788,1510,0.1262406681182857
724,786,1510,0.1263134015396381
720,787,1507,0.12637791618383293
725,790,1515,0.1264488749336456
715,790,1505,0.12650099489715422
714,784,1498,0.12657352762821375
701,791,1492,0.12664183564822504
708,804,1512,0.12673430390278903
703,813,1516,0.1268032136156165
710,817,1527,0.12688238455327208
712,814,1526,0.12694136291381664
700,803,1503,0.12699161887646657
702,809,1511,0.127067801566876
696,809,1505,0.12713454006010555
694,810,1504,0.1272101978029742
702,809,1511,0.12728579875739807
701,800,1501,0.12733460625775428
703,795,1498,0.12737995631747553
700,795,1495,0.12741796827978896
692,800,1492,0.12746048264887266
708,806,1514,0.1275171002149269
713,808,1521,0.12753255137022002
713,800,1513,0.12753528078405288
704,797,1501,0.12753601559332853
714,788,1502,0.1275571095781327
716,786,1502,0.1275512190950945
720,796,1516,0.1275423772567851
712,791,1503,0.12752486096849736
715,808,1523,0.12752836486999294
719,805,1524,0.12752385228010835
716,805,1521,0.12751375085041738
712,809,1521,0.1275106457501958
700,816,1516,0.12752149498334478
698,822,1520,0.12755886284941986
694,823,1517,0.12759951968648847
690,821,1511,0.1276471369437745
694,813,1507,0.12770086312664028
691,814,1505,0.12774014358458896
692,817,1509,0.12778719363926563
697,819,1516,0.12782825339296722
689,823,1512,0.12785507403264298
691,816,1507,0.12789562035925386
698,818,1516,0.12792897384238666
694,813,1507,0.12794402290385193
701,813,1514,0.12796761553654798
700,810,1510,0.1279750491583032
700,808,1508,0.12798411808054538
702,806,1508,0.1279906263345809
704,813,1517,0.12799343687857895
697,804,1501,0.1279895330915126
696,810,1506,0.12800341355684958
692,815,1507,0.12801911058482454
683,823,1506,0.1280427984404224
677,823,1500,0.12808515431713746
689,819,1508,0.12813931258814437
683,816,1499,0.1281579724772403
683,821,1504,0.1281911465187543
692,823,1515,0.12822271863584622
687,820,1507,0.12823083687586057
685,826,1511,0.12825154204323347
678,819,1497,0.1282756859228407
683,817,1500,0.1283151952819047
678,823,1501,0.12834136794450207
683,825,1508,0.12838057070484712
687,834,1521,0.1284043449245098
684,837,1521,0.128415827415721
685,841,1526,0.12843571141340424
680,835,1515,0.1284509077308887
672,832,1504,0.12847609179725206
670,834,1504,0.12851826307601352
667,831,1498,0.12856254370367468
670,844,1514,0.12861095008262563
666,839,1505,0.1286481202688722
671,842,1513,0.12869122544688585
668,850,1518,0.12872065313332165
668,841,1509,0.128751990269859
672,837,1509,0.12877956818216657
674,840,1514,0.1287969705765207
668,827,1495,0.1288067201533872
680,832,1512,0.12882937247411574
678,831,1509,0.12882225730596664
681,832,1513,0.1288210549436842
676,824,1500,0.12881246804973023
663,827,1490,0.1288181796031202
656,833,1489,0.12885294225226496
654,835,1489,0.12890089436516353
664,837,1501,0.12894987517026257
663,842,1505,0.12897189431052392
661,849,1510,0.1289920103694755
658,833,1491,0.12901933825845074
664,829,1493,0.1290531706352043
670,828,1498,0.12906902154737707
658,841,1499,0.12906863714446
653,845,1498,0.12909839897451195
651,831,1482,0.12913846189545009
663,838,1501,0.12918006865224002
658,840,1498,0.12919048379600992
659,841,1500,0.12921331206498493
651,852,1503,0.1292286567767537
648,848,1496,0.12926251456429225
644,857,1501,0.1293010042653438
643,849,1492,0.12934596431846596
641,851,1492,0.1293929442624612
644,853,1497,0.12944301490804955
644,867,1511,0.12948346133485272
642,858,1500,0.12952296260944776
642,856,1498,0.12956467733144594
648,859,1507,0.12960267608847353
646,854,1500,0.12962239101839723
649,859,1508,0.1296444944538927
649,859,1508,0.12965877969926112
645,859,1504,0.1296719416698716
643,861,1504,0.12969556079453337
641,874,1515,0.12972407000193734
630,870,1500,0.12975760794723515
630,868,1498,0.1298140688683327
627,874,1501,0.12986662683678557
628,876,1504,0.12991951706757457
625,866,1491,0.12996697891916756
628,866,1494,0.13001876231914175
628,881,1509,0.13005811652686414
625,873,1498,0.13009380690606956
615,870,1485,0.1301352582955912
615,874,1489,0.1302001833703534
618,875,1493,0.13026138808562693
605,882,1487,0.13031364765402276
604,889,1493,0.1303925298532777
603,896,1499,0.13047110650205213
605,899,1504,0.13054921611683434
604,909,1513,0.13061753132652298
598,900,1498,0.13068485439673916
600,917,1517,0.13076260696561495
595,927,1522,0.13082883963041295
589,925,1514,0.13090215238520764
582,921,1503,0.1309849447426207
584,916,1500,0.13107816395300592
584,929,1513,0.13116309110027838
580,929,1509,0.13124116968327026
568,925,1493,0.13132479965468322
561,939,1500,0.131428868835648
573,944,1517,0.13154225284786267
574,949,1523,0.13161871710932296
569,934,1503,0.13168797343443367
565,925,1490,0.13176608778628945
575,924,1499,0.13184852988570903
573,935,1508,0.1319014504105945
573,923,1496,0.13195543845880203
572,933,1505,0.13200529755752213
565,943,1508,0.13205471793218057
569,941,1510,0.13211980436973367
570,933,1503,0.13217181694291116
575,936,1511,0.13221597401003346
573,937,1510,0.13224576756900824
570,933,1503,0.13227753837595185
566,933,1499,0.13231519690715182
566,934,1500,0.13235951664880566
572,931,1503,0.13240055930229574
570,934,1504,0.13242600501080268
563,937,1500,0.1324566340305332
564,933,1497,0.13249619501991358
561,944,1505,0.13253024761134166
565,932,1497,0.1325700515555762
564,935,1499,0.13259783367306274
559,952,1511,0.13262558468478497
561,946,1507,0.132664136103583
554,942,1496,0.13269537728335573
550,945,1495,0.13274217930143714
552,933,1485,0.13279557221921373
547,943,1490,0.13284255192366876
549,952,1501,0.1328960544529879
543,962,1505,0.13294043057281185
543,963,1506,0.13299461788618694
544,978,1522,0.13304554362804258
554,978,1532,0.13309281767537995
549,975,1524,0.13311356603372787
548,978,1526,0.13314414132640856
545,969,1514,0.13317620143980194
535,980,1515,0.1332139087218053
528,976,1504,0.13327167959029382
527,962,1489,0.133341981904639
522,957,1479,0.13340927638653702
524,966,1490,0.13348332307349178
544,972,1516,0.1335469170661626
545,971,1516,0.13355834892822133
541,973,1514,0.13356732429823442
541,971,1512,0.1335870253338691
544,964,1508,0.1336051080361798
545,964,1509,0.13361031390213773
548,961,1509,0.1336116783361815
551,963,1514,0.13360740980417962
536,973,1509,0.13359699583541323
534,972,1506,0.13362591229944762
528,966,1494,0.1336573505558323
522,983,1505,0.13370063995940565
517,984,1501,0.13375330954039732
515,982,1497,0.1338138404274788
516,991,1507,0.13387735802735695
509,986,1495,0.13393455157845197
509,998,1507,0.1340049832655765
504,996,1500,0.1340729187626033
504,1000,1504,0.13414839349900518
502,1001,1503,0.13421758304631162
500,1005,1505,0.13428815795687257
496,1008,1504,0.13436143280944615
491,1016,1507,0.13443947743235662
485,1014,1499,0.13452407663506397
478,1028,1506,0.13461667708332464
485,1032,1517,0.13472183525122552
486,1035,1521,0.13480257622405226
479,1035,1514,0.1348761669147126
478,1029,1507,0.13496191289817303
483,1039,1522,0.13504531137105225
490,1033,1523,0.1351110185650839
484,1038,1522,0.13515701189939996
481,1039,1520,0.13521561800769913
478,1042,1520,0.13527632239399467
480,1044,1524,0.13534134044257976
479,1039,1518,0.13539751556770663
467,1044,1511,0.1354528811998126
464,1048,1512,0.13553037014667402
465,1058,1523,0.1356094328652654
462,1052,1514,0.13568257756484467
459,1049,1508,0.13575831168891622
455,1051,1506,0.13583627238517454
456,1057,1513,0.13591835772128466
465,1058,1523,0.13599239252110096
467,1051,1518,0.13603933659347145
463,1034,1497,0.1360792252864022
467,1034,1501,0.13612451110909743
467,1042,1509,0.13615641229385986
472,1043,1515,0.13618544759150047
474,1043,1517,0.13620235799047886
475,1055,1530,0.13621137441283754
472,1047,1519,0.13622009820791173
476,1046,1522,0.1362327216688519
473,1038,1511,0.13623644849792715
470,1039,1509,0.13624786918676576
471,1050,1521,0.13626810069622808
463,1048,1511,0.1362852077441614
465,1046,1511,0.13631893193425196
469,1054,1523,0.1363441842081573
462,1058,1520,0.13635767711867128
453,1047,1500,0.13638984043282132
455,1049,1504,0.1364387118806925
448,1039,1487,0.13648040929792304
448,1058,1506,0.13653345275373446
454,1055,1509,0.13657958628070152
456,1055,1511,0.13660875537220338
449,1055,1504,0.13662996498873858
451,1049,1500,0.13666743662186825
455,1043,1498,0.13669915079455705
461,1056,1517,0.13671928872946562
449,1055,1504,0.1367204695398295
