1356,28,1384,0.13579578403131165
458,1064,1522,0.13675153372299328
453,1063,1516,0.1367597813425897
450,1055,1505,0.13677983019226217
454,1060,1514,0.13680693989824885
452,1061,1513,0.1368205611341504
450,1056,1506,0.13683836458157564
456,1061,1517,0.1368599467178889
458,1050,1508,0.13686368857185824
458,1049,1507,0.13686142876552565
460,1050,1510,0.13686027710679316
461,1034,1495,0.13685391340364805
462,1052,1514,0.1368428584084895
464,1053,1517,0.13682737979991516
459,1058,1517,0.1368100113772981
454,1056,1510,0.13681112096774636
456,1057,1513,0.1368247117595053
452,1058,1510,0.13683192954217172
446,1055,1501,0.13684712137444738
445,1059,1504,0.13687471648202248
449,1055,1504,0.1369020469660853
449,1064,1513,0.1369152886507812
454,1057,1511,0.13692728989511405
444,1065,1509,0.13692536176082476
440,1063,1503,0.1369483974774017
441,1047,1488,0.13698084564651936
432,1064,1496,0.13701016045930367
429,1063,1492,0.1370617512698006
428,1063,1491,0.13711633967458034
433,1068,1501,0.1371685997930882
432,1064,1496,0.13720607794391199
436,1062,1498,0.13724250120288914
427,1065,1492,0.13726565741372673
440,1071,1511,0.1373082881188486
443,1074,1517,0.13731703042396776
435,1088,1523,0.13731929293698342
433,1094,1527,0.13734216915751862
421,1096,1517,0.13737043364783427
418,1092,1510,0.13742549723374403
421,1101,1522,0.1374826629896265
418,1094,1512,0.1375291566876088
419,1094,1513,0.1375828399268804
412,1090,1502,0.13763115694014247
414,1089,1503,0.13769234538893788
410,1085,1495,0.1377440222252478
410,1094,1504,0.13780146637817403
409,1101,1510,0.13785508741764851
412,1112,1524,0.1379065169176412
416,1102,1518,0.1379482184749808
419,1101,1520,0.13797953490935683
415,1098,1513,0.13800242023809464
417,1098,1515,0.1380329018013554
411,1097,1508,0.1380569419033161
413,1097,1510,0.13809405515768985
414,1096,1510,0.13812458185514198
410,1103,1513,0.13814932114085962
408,1104,1512,0.13818168990061783
400,1105,1505,0.13821917789005525
406,1104,1510,0.13827273053911926
401,1111,1512,0.13830697980736745
406,1098,1504,0.13835053779131667
412,1097,1509,0.13838281304153455
411,1090,1501,0.1383977797429952
402,1104,1506,0.13841061235484087
402,1106,1508,0.13844224737181998
403,1104,1507,0.13847251618944217
402,1114,1516,0.13850049770964856
398,1107,1505,0.1385290681682058
399,1119,1518,0.1385662566926907
395,1129,1524,0.1385979491331457
395,1125,1520,0.1386379684777602
401,1118,1519,0.13867773574541237
402,1124,1526,0.13870140343076784
400,1117,1517,0.13872056708159508
401,1116,1517,0.13874359580686288
394,1104,1498,0.1387602551015512
385,1108,1493,0.13879395219453758
391,1104,1495,0.13884686775794045
396,1114,1510,0.13888020872022086
398,1115,1513,0.13890009821707358
398,1116,1514,0.1389142939649655
394,1110,1504,0.13892867776956067
397,1100,1497,0.13895107001051177
398,1104,1502,0.13896317762094373
400,1116,1516,0.13897342552729475
399,1115,1514,0.13897734786357077
393,1111,1504,0.1389826324510747
387,1107,1494,0.1390019665007611
392,1104,1496,0.1390337823590042
390,1099,1489,0.13905088662571438
391,1118,1509,0.13907072766953132
395,1115,1510,0.13908712456279623
393,1115,1508,0.1390916930654463
394,1126,1520,0.13910292710558989
383,1123,1506,0.13911318250010113
377,1119,1496,0.13914855650405653
370,1116,1486,0.13919622216965333
367,1120,1487,0.1392546853106556
370,1126,1496,0.13931774863349722
366,1129,1495,0.13936730818496162
368,1137,1505,0.13942336132445787
375,1145,1520,0.13947089531980228
374,1134,1508,0.13949913367191388
376,1133,1509,0.1395296142865963
369,1134,1503,0.1395533738034161
368,1140,1508,0.1395932200868705
369,1145,1514,0.13963320435274382
365,1137,1502,0.13966907016888996
358,1144,1502,0.1397103121685341
358,1161,1519,0.13976538446985032
357,1167,1524,0.13981831702656863
349,1166,1515,0.13987119190107616
346,1162,1508,0.13994123634059596
342,1159,1501,0.14001398569342308
344,1162,1506,0.14009047047476808
343,1162,1505,0.14015626989904792
348,1153,1501,0.14022028297272138
352,1158,1510,0.14026569531812516
348,1162,1510,0.1402984274402456
349,1162,1511,0.14034112951810107
342,1161,1503,0.14037857794277322
344,1163,1507,0.14042862626048278
338,1163,1501,0.1404706049535314
333,1166,1499,0.14052574478002444
339,1165,1504,0.1405888994146858
333,1167,1500,0.1406317262926573
332,1180,1512,0.14068669489260302
334,1175,1509,0.14074165371535455
333,1173,1506,0.140787478676639
330,1181,1511,0.14083249893017094
335,1179,1514,0.1408819589333635
335,1173,1508,0.14091576300875847
336,1174,1510,0.14094810538056546
329,1179,1508,0.1409762654197141
327,1179,1506,0.14102070786833248
326,1183,1509,0.1410690964821769
325,1188,1513,0.14111427748173958
325,1191,1516,0.14115775927834184
328,1180,1508,0.14120025465133995
322,1181,1503,0.14123155861769793
319,1179,1498,0.14127665635864758
323,1198,1521,0.14132551818703387
319,1196,1515,0.1413607422762595
319,1198,1517,0.14140517512275455
317,1199,1516,0.14144688389507118
322,1203,1525,0.14149095365490558
317,1200,1517,0.1415202177558568
320,1203,1523,0.14155942048402315
316,1188,1504,0.14158917603410281
316,1190,1506,0.14162748369100783
317,1193,1510,0.14166196731714062
318,1193,1511,0.14168948210495233
316,1188,1504,0.1417132494546625
319,1198,1517,0.14173980012450524
322,1203,1525,0.14175910292362548
327,1198,1525,0.14177141884969927
323,1194,1517,0.14176768418376695
328,1191,1519,0.14177377639177463
321,1186,1507,0.14176365985608183
321,1186,1507,0.14177251491196674
319,1173,1492,0.14178276758974082
317,1181,1498,0.1417964747751006
315,1184,1499,0.14181382839615975
322,1192,1514,0.14183464556384678
316,1200,1516,0.14183587753680668
316,1196,1512,0.14185307720521656
317,1192,1509,0.1418672119259897
315,1182,1497,0.14187887107417194
315,1201,1516,0.14189629812196636
313,1200,1513,0.14191157216441755
313,1195,1508,0.14193143687583004
310,1192,1502,0.14194885216676995
308,1188,1496,0.1419733784391844
307,1194,1501,0.14200275571838505
307,1204,1511,0.1420331755432853
301,1210,1511,0.1420618971929108
300,1222,1522,0.14210306112495338
297,1216,1513,0.1421451748731272
300,1213,1513,0.14219282510951853
303,1221,1524,0.1422285434597526
312,1208,1520,0.1422556907442782
302,1210,1512,0.14225814062120665
308,1207,1515,0.1422825493268082
306,1200,1506,0.1422911908270615
307,1196,1503,0.14230641148983497
307,1207,1514,0.14231875039064001
305,1213,1518,0.1423311580535027
301,1219,1520,0.14234754081810316
296,1216,1512,0.14237176218664424
302,1221,1523,0.14240514951755856
303,1222,1525,0.14242341412154316
298,1210,1508,0.14243805259476633
299,1216,1515,0.14246438587123836
295,1211,1506,0.14248736651095076
292,1214,1506,0.14251821150864583
288,1215,1503,0.14255428130699468
289,1226,1515,0.1425985681233983
287,1234,1521,0.14263672248161105
285,1225,1510,0.1426788560076377
279,1234,1513,0.14272344060178618
285,1226,1511,0.14277837125451917
284,1225,1509,0.1428159765122365
288,1228,1516,0.14285240439128702
290,1220,1510,0.14287611549080398
286,1232,1518,0.1428937722878449
284,1237,1521,0.14291917752578048
287,1224,1511,0.14294713236006057
282,1227,1509,0.14296597246093234
279,1234,1513,0.14299703862459712
280,1231,1511,0.14303405613244718
282,1238,1520,0.1430663368009791
277,1235,1512,0.14308907700738158
271,1244,1515,0.14311963105536546
276,1238,1514,0.1431610371456318
277,1240,1517,0.14318941007665548
276,1232,1508,0.1432142609111229
274,1228,1502,0.1432398961916439
273,1238,1511,0.14326921424948974
268,1240,1508,0.14329803146113357
268,1231,1499,0.14333821820604625
271,1232,1503,0.14337633608492392
272,1240,1512,0.14340431494586267
271,1239,1510,0.14342814035957524
268,1246,1514,0.14345340485736308
269,1250,1519,0.14348439402502555
271,1251,1522,0.143511828061529
276,1254,1530,0.14353235245013815
273,1254,1527,0.14353995574451112
272,1249,1521,0.14355496559327158
268,1245,1513,0.1435704529297617
267,1240,1507,0.14359441136487872
266,1225,1491,0.14361859629818313
265,1241,1506,0.14364438933856338
263,1253,1516,0.1436723044594865
261,1259,1520,0.1437044480089173
257,1257,1514,0.143739340308421
258,1256,1514,0.14378231401453911
259,1257,1516,0.14382020130347326
259,1256,1515,0.14385357171633842
258,1268,1526,0.14388232746606688
258,1259,1517,0.1439113275020912
254,1245,1499,0.14393941674236965
249,1250,1499,0.1439747993689688
256,1265,1521,0.14402109521940612
256,1268,1524,0.1440481565148618
248,1270,1518,0.1440734581986549
250,1267,1517,0.14411666223144606
250,1274,1524,0.14415221187446256
246,1280,1526,0.14418329090762871
244,1282,1526,0.14422310577760789
250,1273,1523,0.14426487823779283
253,1267,1520,0.14428792886751132
250,1261,1511,0.14430097362035663
247,1259,1506,0.14432113393180757
249,1267,1516,0.14434891731985403
245,1271,1516,0.1443701194662048
244,1259,1503,0.14440065568894966
244,1260,1504,0.14443169372000517
246,1252,1498,0.14445983386741937
247,1259,1506,0.14448101087170137
246,1252,1498,0.14449798660664434
248,1258,1506,0.14451507868183333
245,1269,1514,0.1445253119148111
243,1265,1508,0.1445404421647145
240,1256,1496,0.14455980001974578
240,1263,1503,0.1445851113617143
239,1270,1509,0.1446084630291268
244,1269,1513,0.14463359566284664
246,1272,1518,0.14464519395257358
244,1276,1520,0.14465233321417237
241,1270,1511,0.14466367734306054
237,1267,1504,0.1446797984663511
235,1261,1496,0.1447054900934781
237,1264,1501,0.14473291614559605
235,1263,1498,0.14475264125516002
241,1273,1514,0.1447765563746854
243,1269,1512,0.1447844556318381
241,1276,1517,0.14478690892427118
237,1267,1504,0.14479505214227106
238,1262,1500,0.14481096812636435
236,1267,1503,0.1448231760565065
240,1269,1509,0.14483895816856387
243,1268,1511,0.144843696354196
246,1275,1521,0.1448413718308543
240,1265,1505,0.144832655910297
240,1257,1497,0.1448380819112839
240,1268,1508,0.14484443058461088
238,1260,1498,0.14485003043165876
240,1261,1501,0.14485893669933167
238,1254,1492,0.144860992345252
247,1261,1508,0.14486850272858337
246,1268,1514,0.14485209660471302
243,1271,1514,0.14483944811585484
251,1260,1511,0.14483662156964022
249,1251,1500,0.14481371384651628
252,1256,1508,0.14479524465681692
249,1255,1504,0.14477030030447305
250,1264,1514,0.14475520048298093
250,1269,1519,0.1447394073473267
249,1259,1508,0.14472711688606069
245,1269,1514,0.14471791547774304
237,1286,1523,0.14471948226406475
245,1285,1530,0.14473957620444408
244,1283,1527,0.14473796910863043
247,1274,1521,0.14473860093555097
246,1270,1516,0.14472998314877888
247,1266,1513,0.1447262116603318
250,1256,1506,0.1447210741104756
255,1255,1510,0.14470897351870818
250,1267,1517,0.14468390917092644
247,1270,1517,0.1446731614501212
246,1273,1519,0.14467104500109582
239,1263,1502,0.14467249800928125
239,1269,1508,0.14468973661031476
244,1268,1512,0.1447069255186321
239,1255,1494,0.1447120989113886
242,1269,1511,0.1447307550952642
248,1266,1514,0.14474210978034752
249,1274,1523,0.14473788530985365
244,1267,1511,0.1447315207724583
242,1274,1516,0.14473863573580284
233,1280,1513,0.14475006338494661
236,1290,1526,0.1447807859233075
235,1292,1527,0.14480164909804533
232,1284,1516,0.14482484712937638
226,1290,1516,0.14485453818177804
217,1286,1503,0.1448968430532074
220,1294,1514,0.14495812515110298
217,1297,1514,0.14500849897783546
213,1308,1521,0.14506442636809577
217,1303,1520,0.14512517954233853
212,1309,1521,0.14517287967769815
212,1301,1513,0.14523068036710968
214,1302,1516,0.14528492192216358
213,1311,1524,0.14533149362966558
212,1307,1519,0.14537688056543197
212,1297,1509,0.14542134478684363
207,1310,1517,0.14546023078635945
200,1310,1510,0.14550776760051817
197,1315,1512,0.1455690022417443
202,1308,1510,0.14563323608101775
205,1308,1513,0.1456819626741652
198,1313,1511,0.14572001112155536
195,1304,1499,0.1457707130823463
192,1307,1499,0.14582509643328784
193,1309,1502,0.1458845314572027
198,1310,1508,0.14593850025695718
194,1308,1502,0.1459779099917397
192,1306,1498,0.14602376429254807
192,1315,1507,0.146072303652516
195,1315,1510,0.14611795403312672
198,1320,1518,0.1461541169038988
197,1323,1520,0.14618087154148302
196,1322,1518,0.14620700440402296
194,1319,1513,0.14623544858415247
190,1315,1505,0.14626694880021018
195,1309,1504,0.14630518986397462
195,1312,1507,0.1463282886807809
191,1315,1506,0.14635127644966386
186,1324,1510,0.14638268981186806
184,1316,1500,0.1464263422514293
185,1315,1500,0.1464724353918905
186,1318,1504,0.14651244153596577
181,1322,1503,0.14654641683103684
185,1330,1515,0.1465913818358373
188,1337,1525,0.14662357152804595
188,1338,1526,0.14664631826511673
191,1335,1526,0.14666740718167723
192,1319,1511,0.14667866638629581
193,1321,1514,0.1466858307591283
191,1316,1507,0.14668843351886038
191,1317,1508,0.14669577689361385
191,1323,1514,0.14670314156492398
190,1328,1518,0.14670816822621627
190,1323,1513,0.1467162864023761
190,1320,1510,0.14672179472879832
194,1320,1514,0.14672733517871417
191,1309,1500,0.1467228190758106
190,1329,1519,0.14672739080973013
186,1332,1518,0.1467333433640804
185,1317,1502,0.14674915935325605
190,1318,1508,0.14676743464964553
188,1333,1521,0.14677323494142366
186,1320,1506,0.14678334473118668
187,1327,1514,0.14679809334593572
188,1338,1526,0.1468093950555548
185,1335,1520,0.14681898066960333
178,1333,1511,0.14683537714488648
182,1336,1518,0.14686659344598715
182,1328,1510,0.14688644882844984
184,1325,1509,0.1469045123268432
183,1325,1508,0.14691766686936147
184,1332,1516,0.14693343181265395
187,1338,1525,0.14694496275107558
187,1326,1513,0.14695071008574337
184,1325,1509,0.14695511551882384
186,1335,1521,0.14696468937613613
184,1349,1533,0.14696921641641722
188,1342,1530,0.1469796781958672
188,1336,1524,0.14698166501410145
185,1331,1516,0.14698353319843235
180,1329,1509,0.1469924919269784
182,1326,1508,0.14701357360241923
184,1330,1514,0.14702657122248627
179,1322,1501,0.14703556404801915
178,1328,1506,0.14705487381847673
180,1320,1500,0.1470748634842365
179,1322,1501,0.14708832521963555
178,1321,1499,0.14710489180324474
178,1323,1501,0.1471207746702254
175,1325,1500,0.1471376212047341
176,1333,1509,0.14716070165995965
177,1329,1506,0.14717891040931602
174,1336,1510,0.14719433499500972
175,1331,1506,0.14721677572455083
175,1335,1510,0.14723504475007704
175,1347,1522,0.14725201603776483
174,1348,1522,0.14726918590599608
176,1351,1527,0.14728691894267215
170,1349,1519,0.14729837051438577
173,1348,1521,0.14732450519362028
177,1350,1527,0.1473412828665093
175,1350,1525,0.14734506575012707
175,1344,1519,0.14735457665297658
174,1343,1517,0.14736314090756888
169,1340,1509,0.14737536552153419
168,1339,1507,0.14739872173843432
170,1348,1518,0.14742235388055602
170,1359,1529,0.14744015036186583
166,1370,1536,0.14745835232097002
162,1362,1524,0.1474856589927938
163,1359,1522,0.14752138719882507
158,1366,1524,0.1475507355228347
152,1359,1511,0.14759012902564791
149,1369,1518,0.14764044920686856
151,1356,1507,0.14769609023598862
150,1371,1521,0.14774301543441812
146,1367,1513,0.14778835105806046
148,1363,1511,0.14784084878603754
144,1360,1504,0.14788488744107223
144,1364,1508,0.14793535405598413
148,1358,1506,0.14798153642241615
154,1363,1517,0.1480147069581903
155,1361,1516,0.14803069455030193
145,1366,1511,0.14804204678966257
150,1369,1519,0.14807658232288426
149,1366,1515,0.14809830729892456
148,1369,1517,0.1481220501357929
148,1378,1526,0.14814666843758925
149,1369,1518,0.1481707979987308
148,1377,1525,0.14819150078934343
152,1369,1521,0.14821311960397834
153,1365,1518,0.14822185243691965
152,1367,1519,0.14822807895945236
153,1367,1520,0.14823692207863723
152,1365,1517,0.14824262971606791
152,1359,1511,0.14824894607477404
149,1364,1513,0.14825658631574146
150,1362,1512,0.1482714615888526
146,1368,1514,0.1482838912764127
148,1369,1517,0.14830566287749208
145,1379,1524,0.14832113905566321
142,1379,1521,0.14834308747356373
143,1379,1522,0.14836886718484926
141,1378,1519,0.14839012860818446
146,1380,1526,0.1484148426928209
146,1376,1522,0.14842511178922554
144,1369,1513,0.14843525830095783
145,1369,1514,0.1484504097404277
148,1375,1523,0.14846149218297244
145,1376,1521,0.1484630730498341
143,1381,1524,0.14847227484237555
140,1376,1516,0.14848614637314722
143,1385,1528,0.14850591241901814
144,1380,1524,0.14851680598061934
146,1378,1524,0.1485228469975124
145,1373,1518,0.14852310996945164
149,1375,1524,0.14852722313113603
145,1369,1514,0.14852150094009475
148,1368,1516,0.1485261408669401
149,1362,1511,0.1485231139401916
146,1374,1520,0.1485173712366917
145,1376,1521,0.14852018542635437
144,1383,1527,0.14852526748522044
142,1376,1518,0.1485334654047561
143,1378,1521,0.14854511199524126
138,1387,1525,0.1485544206080696
138,1387,1525,0.14857596725903083
139,1378,1517,0.1485949941113625
139,1382,1521,0.1486085885425325
142,1380,1522,0.14862135080022726
142,1385,1527,0.1486266166283818
138,1387,1525,0.14863249951893434
136,1389,1525,0.14864809869909407
136,1377,1513,0.14866524033895864
137,1373,1510,0.14868245904410227
135,1365,1500,0.148696667246317
132,1374,1506,0.14871539390702845
135,1375,1510,0.1487399339493647
132,1376,1508,0.1487551724700681
134,1386,1520,0.14877754487551825
134,1384,1518,0.14879453910769697
131,1385,1516,0.14880876467268953
134,1383,1517,0.14882901094032902
134,1389,1523,0.1488386096167335
137,1386,1523,0.14884772667892332
136,1386,1522,0.14884889953776084
132,1383,1515,0.14885344647085386
133,1374,1507,0.14886584109011702
131,1380,1511,0.1488745258529707
133,1375,1508,0.14888710824246298
134,1372,1506,0.14889451673839685
132,1381,1513,0.14889905400322004
131,1377,1508,0.14891009868089974
130,1376,1506,0.1489237372914556
130,1388,1518,0.14893896585774333
126,1390,1516,0.14895250599133647
126,1388,1514,0.14897508668506843
120,1383,1503,0.14899674044367786
122,1368,1490,0.14903223422562714
126,1361,1487,0.14905973686917817
125,1375,1500,0.1490763706545904
122,1381,1503,0.1490948641115194
121,1367,1488,0.14911980411285433
121,1373,1494,0.14914497101461785
121,1376,1497,0.1491683529823838
122,1379,1501,0.1491907487898751
121,1390,1511,0.14920940878350517
120,1395,1515,0.14922876362007936
120,1393,1513,0.14924923071205579
115,1387,1502,0.14926870816255414
116,1399,1515,0.14929924031736413
117,1394,1511,0.14932502836878947
116,1399,1515,0.14934725132728408
116,1403,1519,0.14937042439041825
115,1385,1500,0.14939307421829504
118,1396,1514,0.14941720091378102
114,1400,1514,0.14943085505125697
115,1403,1518,0.1494532136761649
115,1414,1529,0.1494719118923262
117,1413,1530,0.14948981177693305
115,1413,1528,0.14950166015416308
115,1419,1534,0.14951847088521586
113,1413,1526,0.14953506934174884
109,1409,1518,0.14955594009751885
106,1409,1515,0.14958487058614814
106,1413,1519,0.1496192207017244
103,1412,1515,0.1496521865520054
101,1417,1518,0.14969017300112927
99,1408,1507,0.1497303758769591
97,1415,1512,0.1497728442473328
98,1407,1505,0.1498157328704726
95,1413,1508,0.14985388062929964
97,1405,1502,0.14989681725475368
99,1420,1519,0.14993248696320033
101,1426,1527,0.14996049041255968
97,1420,1517,0.1499815570749673
97,1410,1507,0.15001090846516596
95,1412,1507,0.15003805363243683
93,1437,1530,0.1500680275980289
95,1428,1523,0.15010126852452577
93,1424,1517,0.1501272304303822
92,1415,1507,0.1501567968430261
89,1420,1509,0.15018784459605664
90,1419,1509,0.1502236820635539
90,1414,1504,0.15025360121518397
88,1431,1519,0.15028136571095266
90,1431,1521,0.15031240000830398
89,1426,1515,0.15033608457400255
93,1428,1521,0.15036127591777657
90,1422,1512,0.1503737551060091
91,1429,1520,0.1503930119880649
84,1426,1510,0.15040953211561445
88,1422,1510,0.15044149640389226
89,1422,1511,0.15046209173290634
88,1425,1513,0.1504787375578472
87,1425,1512,0.15049729593280176
84,1426,1510,0.15051585418669342
84,1420,1504,0.1505408756577246
81,1425,1506,0.15056491459271712
83,1434,1517,0.1505947987296194
82,1436,1518,0.1506185945954435
81,1441,1522,0.15064218055451806
82,1444,1526,0.15066727774698527
82,1433,1515,0.1506881249625431
82,1432,1514,0.1507069609530381
83,1433,1516,0.15072419562715708
79,1429,1508,0.15073773741194327
76,1432,1508,0.1507584845800357
78,1435,1513,0.15078569804475925
76,1435,1511,0.15080702924975195
77,1435,1512,0.15083207680876523
75,1448,1523,0.1508529808168058
76,1436,1512,0.15087718997459057
76,1428,1504,0.1508972586494533
80,1441,1521,0.15091614960888702
77,1440,1517,0.15092216455291443
82,1437,1519,0.15093577935493915
79,1437,1516,0.1509357977979166
80,1440,1520,0.15094304243908893
78,1445,1523,0.15094856605626
76,1432,1508,0.1509600494270613
77,1444,1521,0.15097590325493776
77,1440,1517,0.15098906502413484
80,1435,1515,0.1510003062525283
81,1441,1522,0.15100205445673637
80,1444,1524,0.1510016405779463
78,1435,1513,0.15100428696852536
77,1429,1506,0.15101279481165952
76,1439,1515,0.1510239107736726
74,1439,1513,0.15103597318362227
77,1442,1519,0.15105233090324435
73,1443,1516,0.15105951219966174
72,1441,1513,0.15107673299815147
69,1441,1510,0.15109554392603855
68,1436,1504,0.1511204886624148
67,1432,1499,0.151145728334247
66,1438,1504,0.15117219358646164
66,1444,1510,0.1511996010701095
70,1447,1517,0.1512229778035774
70,1449,1519,0.15123487953229747
69,1449,1518,0.15124673134832833
70,1450,1520,0.1512610383871644
66,1462,1528,0.15127049559439412
63,1461,1524,0.15128895010013615
64,1454,1518,0.15131345442457467
63,1438,1501,0.15133399714478685
62,1447,1509,0.15135594853506806
61,1450,1511,0.15137953857236786
62,1444,1506,0.15140324234385372
64,1443,1507,0.1514240035377936
65,1449,1514,0.15143768643406325
67,1439,1506,0.15144841132686965
66,1443,1509,0.1514535822845358
69,1457,1526,0.15146158104792043
67,1462,1529,0.15146045453708842
67,1463,1530,0.15146535343152023
64,1458,1522,0.15147072113045532
63,1454,1517,0.15148340765877397
65,1455,1520,0.1514980519233829
67,1456,1523,0.15150682399160054
65,1458,1523,0.15151025689099434
64,1446,1510,0.15151858826672565
66,1443,1509,0.15152929135887047
65,1452,1517,0.15153514180246347
64,1457,1521,0.15154247035672586
63,1465,1528,0.15155215765702962
63,1458,1521,0.15156386467328242
63,1452,1515,0.15157537140580857
63,1447,1510,0.15158555335069632
63,1459,1522,0.15159470910289174
62,1459,1521,0.15160367624413226
61,1454,1515,0.15161506423863538
