1356,28,1384,0.13579578403131165
61,1463,1524,0.1516282314654914
59,1454,1513,0.15164011138063685
62,1475,1537,0.15165641540190586
60,1460,1520,0.1516640726997815
61,1461,1522,0.15167536357633904
63,1456,1519,0.1516833255380421
61,1442,1503,0.1516850369988371
61,1448,1509,0.15169176330627943
60,1465,1525,0.15169834299800938
60,1455,1515,0.15170754028746142
60,1460,1520,0.15171662906592676
58,1457,1515,0.1517256173633009
59,1458,1517,0.15173834212862725
55,1464,1519,0.15174824054052904
55,1462,1517,0.15176674242235447
56,1460,1516,0.1517845132246476
55,1455,1510,0.1517990010394727
55,1456,1511,0.1518149880280123
57,1457,1514,0.15182928608160284
56,1448,1504,0.15183563980026224
56,1448,1504,0.15184462780738073
54,1446,1500,0.1518535735861638
55,1457,1512,0.15186677775744808
59,1448,1507,0.1518765750093398
56,1456,1512,0.1518763814398495
56,1465,1521,0.1518837516647444
57,1464,1521,0.1518903364965283
56,1451,1507,0.15189459498988897
54,1464,1518,0.15190132557588842
54,1467,1521,0.151912304664686
55,1460,1515,0.15192293216403924
54,1465,1519,0.15192941508034777
55,1471,1526,0.15193806895436127
57,1471,1528,0.15194418380334906
56,1454,1510,0.15194318706417845
55,1449,1504,0.15194490334779084
55,1446,1501,0.15194724228458664
54,1444,1498,0.15195003099132115
55,1449,1504,0.15195621196644213
55,1462,1517,0.1519601620194543
55,1464,1519,0.15196466602126996
57,1459,1516,0.15196862020278964
57,1470,1527,0.15196774158442988
58,1456,1514,0.151967401882759
56,1455,1511,0.15196487422338154
58,1454,1512,0.15196769104386532
58,1466,1524,0.15196479569602797
57,1456,1513,0.15196268552714862
56,1461,1517,0.15196340809563633
52,1436,1488,0.15196609672833158
52,1442,1494,0.15197831209859144
52,1455,1507,0.15198916392790388
55,1453,1508,0.15199982066255668
57,1451,1508,0.15200047399926592
56,1475,1531,0.15199554382962407
56,1474,1530,0.15199384133147728
54,1478,1532,0.15199144383241361
56,1478,1534,0.15199442093229526
56,1475,1531,0.15199231560652351
53,1474,1527,0.1519894364316187
54,1474,1528,0.15199394196625776
55,1477,1532,0.15199563639217298
55,1481,1536,0.15199471953275823
55,1468,1523,0.15199428153325653
53,1470,1523,0.1519943919053027
52,1461,1513,0.15199959919332512
55,1462,1517,0.15200750544858146
56,1457,1513,0.15200690559522162
55,1458,1513,0.15200393557551375
59,1452,1511,0.15200438771778585
60,1462,1522,0.1519943700163718
60,1453,1513,0.15198317757570037
58,1450,1508,0.15197334726045678
57,1457,1514,0.15196950876854026
56,1454,1510,0.1519690297996519
56,1451,1507,0.1519714955173672
54,1438,1492,0.15197355749269392
53,1446,1499,0.15198040366948773
53,1453,1506,0.1519887795312511
54,1453,1507,0.15199708647085067
55,1442,1497,0.1520024407426443
55,1455,1510,0.15200458766971106
49,1455,1504,0.15200622056911925
53,1455,1508,0.152022015826937
52,1466,1518,0.15202618426323566
54,1450,1504,0.15203299635453502
53,1464,1517,0.15203519155295744
53,1470,1523,0.15204018395464472
55,1461,1516,0.15204395175822982
55,1466,1521,0.1520402704816592
56,1456,1512,0.1520369361126585
57,1465,1522,0.15203083399306286
57,1470,1527,0.15202275304328491
54,1467,1521,0.15201588747847758
53,1460,1513,0.15201807039659546
54,1466,1520,0.1520212156983794
55,1472,1527,0.15202163554542353
55,1476,1531,0.15202047023299795
58,1480,1538,0.15202005908722893
58,1481,1539,0.15201223906558903
58,1453,1511,0.15200486110204936
60,1462,1522,0.15199860019549682
61,1459,1520,0.15198785748831323
62,1466,1528,0.15197553219490606
60,1468,1528,0.15196175888878447
60,1463,1523,0.1519543238947371
60,1451,1511,0.1519470830574149
59,1452,1511,0.15193994911370667
57,1456,1513,0.15193596159731054
57,1459,1516,0.15193773495542992
57,1453,1510,0.15193984708160077
57,1454,1511,0.15194224226303785
54,1454,1508,0.15194364639907865
54,1462,1516,0.1519513668054125
56,1460,1516,0.1519591105251509
55,1457,1512,0.15196144778769166
57,1452,1509,0.15196625585934398
57,1442,1499,0.15196655580440985
54,1449,1503,0.15196635007386125
57,1454,1511,0.15197355329571477
59,1467,1526,0.1519728778477449
62,1447,1509,0.15196612993658237
61,1459,1520,0.1519522155408895
61,1457,1518,0.15194166926551492
59,1451,1510,0.15193246931330603
60,1437,1497,0.15192902827127783
58,1433,1491,0.1519236415433622
58,1431,1489,0.15192391791208668
58,1453,1511,0.15192465893125817
59,1464,1523,0.15192580163790967
57,1467,1524,0.15192458961085348
56,1461,1517,0.1519282700802837
55,1457,1512,0.15193366333670366
53,1459,1512,0.15194065174229468
54,1463,1517,0.15195241096214562
54,1458,1512,0.15196119955268017
53,1463,1516,0.15196957396699873
54,1468,1522,0.15198005836711995
54,1467,1521,0.15198779063205875
51,1467,1518,0.15199538491468756
53,1472,1525,0.15200952161803694
52,1468,1520,0.15201840231025288
51,1457,1508,0.15202908964610556
51,1460,1511,0.1520415040539196
50,1471,1521,0.1520533205704263
50,1480,1530,0.15206688738759844
49,1476,1525,0.15207964308283434
48,1464,1512,0.15209324917388015
49,1466,1515,0.1521085189930253
47,1466,1513,0.15212065842029218
45,1471,1516,0.152136898016249
45,1472,1517,0.15215679596981035
43,1462,1505,0.15217557326574213
43,1454,1497,0.1521977968720371
43,1465,1508,0.15221872777659193
43,1465,1508,0.15223805764917941
46,1473,1519,0.15225624470718105
47,1460,1507,0.15226501068994214
47,1461,1508,0.15227052391022083
45,1457,1502,0.1522761388489885
45,1458,1503,0.15228595666518494
44,1463,1507,0.1522954039549826
43,1461,1504,0.15230665819976733
44,1468,1512,0.15231935287552484
45,1461,1506,0.1523283953520808
44,1456,1500,0.15233387230282633
44,1467,1511,0.1523415100777696
44,1469,1513,0.15234897504355754
43,1463,1506,0.15235595561637516
43,1466,1509,0.15236446251801541
43,1476,1519,0.15237353095964332
44,1466,1510,0.15238220443372696
42,1460,1502,0.15238809538496279
42,1468,1510,0.1523974512961345
44,1468,1512,0.15240627836190512
46,1478,1524,0.15240888506066916
47,1467,1514,0.15240556685260714
45,1466,1511,0.1523998015047871
43,1473,1516,0.15239917802417685
43,1479,1522,0.15240446988583206
42,1486,1528,0.15240920618250353
44,1467,1511,0.15241568280843826
44,1472,1516,0.152416718111783
44,1465,1509,0.15241820435048148
43,1473,1516,0.15241942900862848
42,1476,1518,0.15242340865162332
41,1475,1516,0.15242979042291635
42,1473,1515,0.15243832101090596
42,1471,1513,0.1524446145699657
42,1486,1528,0.15245019899434106
42,1475,1517,0.1524559928782127
44,1484,1528,0.1524616738031804
44,1491,1535,0.1524617978834468
45,1495,1540,0.1524615214019558
45,1484,1529,0.1524593707252577
44,1479,1523,0.15245766615336565
44,1475,1519,0.15245867069287045
43,1473,1516,0.15245964133417414
43,1468,1511,0.1524623053291953
42,1469,1511,0.1524649364283383
42,1469,1511,0.15247008955383973
42,1461,1503,0.15247416799716762
42,1469,1511,0.1524782699595401
42,1475,1517,0.15248211857050756
41,1462,1503,0.15248504554548858
38,1469,1507,0.1524902579623383
37,1469,1506,0.152501918747683
39,1470,1509,0.15251620372714408
37,1469,1506,0.15252502825325853
39,1460,1499,0.152537795677267
39,1468,1507,0.15254424540839173
39,1470,1509,0.15255060060274642
39,1483,1522,0.1525558839937828
39,1486,1525,0.15256086947727837
39,1479,1518,0.152565272274399
38,1484,1522,0.15256982444026082
39,1485,1524,0.15257657618618597
37,1487,1524,0.15258056314514007
37,1478,1515,0.1525892651022945
37,1479,1516,0.15259739470244674
38,1478,1516,0.15260531547879558
36,1474,1510,0.15261037594088223
35,1482,1517,0.1526199896393747
34,1486,1520,0.15263169155124268
33,1480,1513,0.1526446174089633
35,1482,1517,0.15265883193632337
36,1483,1519,0.15266683721860422
37,1478,1515,0.15267219875793184
36,1476,1512,0.15267444562547658
36,1481,1517,0.15267921216653657
34,1487,1521,0.15268353287638
35,1486,1521,0.15269293543120455
37,1477,1514,0.15269898418719013
36,1479,1515,0.15270029303300256
36,1484,1520,0.15270401814670614
37,1492,1529,0.15270776364117122
36,1506,1542,0.1527083736273042
35,1494,1529,0.15271152099937452
37,1490,1527,0.15271599401561142
37,1482,1519,0.15271425111046424
38,1477,1515,0.1527128496656566
39,1488,1527,0.1527087746915951
41,1487,1528,0.15270173553956756
40,1484,1524,0.15269099048478385
39,1478,1517,0.15268385072136645
38,1483,1521,0.15267973613653252
38,1482,1520,0.1526788552419312
36,1484,1520,0.1526780372797663
36,1493,1529,0.1526822096917743
35,1493,1528,0.15268639252911453
35,1496,1531,0.15269250013891317
37,1491,1528,0.1526987151216063
40,1479,1519,0.15269932495019378
38,1467,1505,0.15269120400725925
40,1477,1517,0.1526895110760983
42,1483,1525,0.15268179348281474
39,1476,1515,0.15267039658421772
41,1472,1513,0.15266707682207886
41,1474,1515,0.15265910221419118
39,1464,1503,0.15265196865033492
39,1464,1503,0.15265028286279184
38,1475,1513,0.15264913178500092
39,1484,1523,0.15265077561701026
40,1472,1512,0.15264968409399132
39,1479,1518,0.15264604257086067
40,1472,1512,0.15264529235894084
41,1474,1515,0.15264249357079193
42,1475,1517,0.15263717959793788
39,1470,1509,0.15262905620518605
38,1461,1499,0.1526289051832886
39,1466,1505,0.1526313541551763
40,1464,1504,0.15263151645498887
41,1465,1506,0.15262885074917595
43,1465,1508,0.15262279890719876
43,1480,1523,0.15261276599863438
41,1480,1521,0.15260380142424151
43,1487,1530,0.15260045402164887
44,1484,1528,0.15259312283187385
41,1488,1529,0.15258422652256123
40,1485,1525,0.1525826353528891
37,1481,1518,0.15258372770820283
39,1483,1522,0.15259194207740573
40,1486,1526,0.15259450203586064
40,1486,1526,0.15259482403356267
39,1480,1519,0.15259528470087763
39,1480,1519,0.15259859702357675
39,1476,1515,0.1526019958510756
38,1482,1520,0.15260543810794533
38,1477,1515,0.1526112319993304
38,1484,1522,0.15261596623167908
39,1475,1514,0.15262062077538782
40,1482,1522,0.15262157922284217
39,1489,1528,0.15261992268344624
39,1485,1524,0.1526210940985207
37,1475,1512,0.15262257830273915
36,1471,1507,0.1526294435778114
37,1483,1520,0.15263832569586294
36,1481,1517,0.15264467019573363
36,1480,1516,0.15265302270141937
36,1480,1516,0.152660915467719
36,1485,1521,0.15266853611482048
33,1479,1512,0.15267587552876927
32,1491,1523,0.1526896516325194
31,1495,1526,0.15270502511220563
32,1501,1533,0.15272184531072827
32,1509,1541,0.15273536317520595
31,1483,1514,0.15274813727246372
32,1483,1515,0.15276236445439736
32,1470,1502,0.1527725726596574
33,1471,1504,0.15278229507052005
34,1477,1511,0.15278918539321687
34,1481,1515,0.15279316323749728
32,1489,1521,0.15279654507452667
31,1483,1514,0.15280430775965384
34,1472,1506,0.15281451004866636
34,1481,1515,0.15281633026018504
34,1484,1518,0.15281825908534408
31,1477,1508,0.1528202630611479
32,1479,1511,0.15282942554690196
32,1479,1511,0.1528357627396949
33,1480,1513,0.15284164633358155
33,1483,1516,0.15284496997787542
33,1493,1526,0.15284819639556224
32,1491,1523,0.15285131805727348
31,1480,1511,0.15285652694681182
31,1492,1523,0.15286371520561942
31,1480,1511,0.15287009755288597
30,1470,1500,0.15287621910740806
30,1487,1517,0.15288440765173725
27,1494,1521,0.1528921921412131
29,1494,1523,0.15290616291171222
30,1489,1519,0.15291361515870114
31,1486,1517,0.15291851336726714
31,1482,1513,0.1529200190238888
32,1483,1515,0.15292108648367225
32,1493,1525,0.15291862311821058
34,1503,1537,0.15291676172152363
35,1492,1527,0.1529102969901192
34,1486,1520,0.15290227186077968
34,1481,1515,0.15289727175617476
33,1473,1506,0.15289292054436227
33,1465,1498,0.15289143799969337
33,1474,1507,0.15289031285811244
33,1471,1504,0.15288949028831125
32,1470,1502,0.1528889228689256
34,1477,1511,0.152890734747165
33,1479,1512,0.15288660819046473
33,1493,1526,0.1528854928831347
32,1487,1519,0.15288472787546525
32,1493,1525,0.15288688883490326
32,1484,1516,0.15288851073823614
33,1489,1522,0.1528900489270595
33,1491,1524,0.15288865947280744
33,1499,1532,0.15288761835837444
34,1498,1532,0.15288687086751168
32,1490,1522,0.15288339530650533
31,1483,1514,0.15288397157827954
30,1490,1520,0.15288710935597566
31,1490,1521,0.1528932627189417
30,1499,1529,0.15289677143753624
32,1488,1520,0.15290256230575058
34,1500,1534,0.1529025467982657
35,1501,1536,0.152897855490119
35,1497,1532,0.1528908208003231
35,1480,1515,0.1528837577453582
36,1485,1521,0.15287752545912411
37,1476,1513,0.15286908100806162
36,1472,1508,0.15285799126096453
35,1474,1509,0.15285101860217296
35,1474,1509,0.1528471660528747
35,1481,1516,0.1528426084500938
35,1482,1517,0.1528387567170621
36,1486,1522,0.15283551721315597
35,1489,1524,0.1528303447619175
35,1493,1528,0.1528280343470407
36,1492,1528,0.15282538078265362
36,1486,1522,0.15282012111729537
36,1484,1520,0.15281557681237679
38,1484,1522,0.1528116570402113
38,1482,1520,0.15280271586258676
37,1485,1522,0.15279472071088968
34,1478,1512,0.15278982000018537
30,1472,1502,0.15279248100916074
30,1477,1507,0.1528046438357852
29,1467,1496,0.1528162700578841
27,1479,1506,0.15282962003424372
29,1498,1527,0.1528467321104306
30,1500,1530,0.15285803638190293
30,1497,1527,0.1528655823977277
29,1490,1519,0.15287289293164621
28,1489,1517,0.15288225584868673
27,1493,1520,0.1528934669134272
27,1495,1522,0.1529064103230389
27,1502,1529,0.15291867680685464
27,1501,1528,0.15293028751169857
27,1482,1509,0.15294126524483334
27,1493,1520,0.1529510467910346
28,1485,1513,0.1529603598477121
29,1481,1510,0.15296645230127048
28,1471,1499,0.1529691308998989
29,1474,1503,0.15297427312706738
29,1461,1490,0.15297614183352715
30,1458,1488,0.15297758938994993
30,1478,1508,0.15297691027421176
30,1468,1498,0.15297653869887876
30,1471,1501,0.15297642112922236
30,1474,1504,0.15297593981932514
29,1480,1509,0.15297572626263192
30,1492,1522,0.15297802313066478
31,1498,1529,0.15297716053966492
32,1504,1536,0.15297371876660826
34,1498,1532,0.15296828687905006
35,1482,1517,0.15295701879817158
34,1494,1528,0.1529440320492675
32,1495,1527,0.15293454165587075
32,1494,1526,0.1529306249219329
31,1485,1516,0.15292730300271534
32,1489,1521,0.1529267509760989
30,1504,1534,0.15292412674830574
30,1492,1522,0.15292672504509064
27,1485,1512,0.1529293492813576
27,1476,1503,0.15293897566547565
28,1480,1508,0.15294813615949224
28,1481,1509,0.15295361409677746
26,1480,1506,0.15295896352988084
23,1483,1506,0.15296837106375943
21,1486,1507,0.15298451384470646
21,1482,1503,0.15300449671158575
20,1484,1504,0.15302335071274953
20,1496,1516,0.1530435259211267
20,1506,1526,0.15306252631947811
21,1500,1521,0.15308041001859984
19,1498,1517,0.15309413866101915
19,1493,1512,0.15311175853690745
19,1501,1520,0.15312841050824236
20,1492,1512,0.1531441350506841
19,1505,1524,0.15315580862589984
22,1500,1522,0.15316921604758785
22,1493,1515,0.15317243009861517
21,1494,1515,0.15317544751781803
20,1499,1519,0.15318106360734396
19,1486,1505,0.15318907606863394
20,1489,1509,0.15319942734233083
19,1482,1501,0.15320600600777623
20,1480,1500,0.15321510124254945
20,1486,1506,0.1532207084958728
18,1499,1517,0.15322634234242705
18,1513,1531,0.15323663211351493
18,1511,1529,0.1532465669303772
18,1510,1528,0.15325613309837766
20,1503,1523,0.153263580246759
20,1505,1525,0.15326458074747096
21,1513,1534,0.15326525490232487
21,1502,1523,0.15326397664608282
21,1499,1520,0.1532632880942741
19,1485,1504,0.1532630898332808
19,1486,1505,0.15326861101478928
20,1496,1516,0.15327408011144122
21,1503,1524,0.1532765335299588
22,1506,1528,0.15327587771869988
22,1506,1528,0.15327247020931523
23,1504,1527,0.1532688087731031
23,1496,1519,0.1532625990142233
23,1483,1506,0.15325728020053342
24,1488,1512,0.15325273555870658
24,1491,1515,0.15324483122038884
24,1489,1513,0.15323797242178058
24,1500,1524,0.15323202989250645
25,1489,1514,0.15322688996599573
25,1491,1516,0.15321922843566005
23,1490,1513,0.15321247953364334
21,1488,1509,0.15321053476851915
20,1490,1510,0.15321396707212526
19,1499,1518,0.15321997781872163
18,1502,1520,0.15322820049293712
18,1503,1521,0.15323871433917685
18,1497,1515,0.15324883237087045
18,1500,1518,0.15325801726934676
18,1493,1511,0.1532668964313866
18,1494,1512,0.15327545515217475
20,1494,1514,0.15328291164921623
20,1496,1516,0.15328453664814568
21,1509,1530,0.15328640269857513
20,1497,1517,0.1532853253185992
21,1489,1510,0.1532870058319687
21,1495,1516,0.15328648143503049
19,1499,1518,0.15328626931471553
19,1500,1519,0.15329153190346687
19,1481,1500,0.15329662893770873
19,1492,1511,0.15330155003994345
18,1488,1506,0.15330628813522346
18,1498,1516,0.15331323756515775
17,1497,1514,0.15331985352026428
15,1502,1517,0.15332849206882054
14,1512,1526,0.15334140816221453
14,1518,1532,0.15335596593878154
13,1510,1523,0.15336968330439396
13,1498,1511,0.15338494804605107
13,1503,1516,0.15339931480347277
13,1503,1516,0.15341283146641296
14,1515,1529,0.15342478827442071
15,1506,1521,0.1534333712392625
15,1503,1518,0.15343836203217942
14,1509,1523,0.15344327503454558
15,1502,1517,0.15345053778101542
16,1498,1514,0.15345432611505483
15,1504,1519,0.1534548708115327
15,1495,1510,0.15345802627385471
15,1493,1508,0.15346127410346605
15,1488,1503,0.15346370175129173
17,1486,1503,0.15346631701401173
16,1499,1515,0.15346274953289207
17,1499,1516,0.15346242248244235
17,1503,1520,0.1534592498370028
17,1504,1521,0.15345670984710238
17,1497,1514,0.1534547105826591
16,1512,1528,0.1534531722239344
15,1504,1519,0.15345435853354275
14,1501,1515,0.1534584427881899
14,1503,1517,0.15346487940129688
14,1497,1511,0.15347108505110846
14,1488,1502,0.15347705267691644
14,1490,1504,0.15348277835084606
17,1496,1513,0.1534882607452596
15,1485,1500,0.15348379760485947
15,1494,1509,0.15348416754541414
15,1495,1510,0.15348498029411173
16,1498,1514,0.15348529955387966
17,1494,1511,0.15348358957068592
17,1493,1510,0.1534792371588569
14,1499,1513,0.15347496270939004
13,1499,1512,0.15347895967326922
14,1503,1517,0.15348553499866535
12,1511,1523,0.15348896926864736
12,1508,1520,0.1534974905431014
12,1503,1515,0.15350579585685342
13,1504,1517,0.15351386022316751
12,1511,1523,0.15351870250451496
10,1502,1512,0.15352641452638507
9,1502,1511,0.15353901666896747
10,1497,1507,0.15355273638734313
10,1496,1506,0.15356259710858722
11,1499,1510,0.1535721155491433
10,1507,1517,0.1535780344771297
9,1502,1511,0.1535863197730216
9,1508,1517,0.15359674804355586
9,1505,1514,0.15360677503636735
9,1503,1512,0.15361639783917716
8,1500,1508,0.15362561695559893
9,1500,1509,0.1536370095468543
9,1503,1512,0.15364519541201896
8,1498,1506,0.15365301844394008
10,1506,1516,0.15366304133669853
10,1512,1522,0.15366670221191586
9,1509,1518,0.15367034468692112
9,1502,1511,0.1536762096529473
9,1503,1512,0.1536818727893051
7,1507,1514,0.15368732651171205
7,1513,1520,0.15369751075253021
7,1503,1510,0.1537071499615377
7,1509,1516,0.15371626591049092
6,1520,1526,0.15372488065554385
6,1509,1515,0.15373544874838685
5,1496,1501,0.1537454113373257
5,1507,1512,0.15375740825983933
6,1518,1524,0.15376868078904107
6,1520,1526,0.15377616339315192
6,1522,1528,0.1537832860185869
6,1524,1530,0.1537900579665051
6,1509,1515,0.1537964895949098
6,1513,1519,0.15380259204807625
5,1500,1505,0.1538083770284976
5,1496,1501,0.15381618874464403
6,1499,1505,0.1538235635389807
6,1509,1515,0.1538273979227885
6,1500,1506,0.15383112392768716
6,1506,1512,0.15383473205804862
6,1508,1514,0.1538382154503729
6,1512,1518,0.15384156945164681
7,1502,1509,0.15384479125663503
7,1511,1518,0.15384479433347856
7,1512,1519,0.15384493997591647
6,1506,1512,0.15384520107850314
6,1510,1516,0.1538481520959406
6,1503,1509,0.153850990887052
6,1511,1517,0.15385371493579472
7,1511,1518,0.15385632314543282
7,1520,1527,0.15385560985431945
7,1514,1521,0.15385507887510375
6,1499,1505,0.1538547024283174
5,1504,1509,0.15385677137892803
5,1507,1512,0.15386118637595195
5,1514,1519,0.15386541660645764
5,1518,1523,0.15386946238110005
6,1499,1505,0.1538733253844546
6,1503,1509,0.15387391507302664
5,1512,1517,0.1538746137095743
5,1514,1519,0.15387788222522483
5,1513,1518,0.15388105769622057
5,1516,1521,0.15388413303562778
5,1523,1528,0.15388710311311857
5,1520,1525,0.15388996445377853
5,1515,1520,0.15389271497699827
6,1520,1526,0.15389535377040672
7,1506,1513,0.15389474584435198
6,1512,1518,0.153891159099535
6,1508,1514,0.15389097019050074
6,1511,1517,0.15389091990192197
6,1514,1520,0.1538909847206437
7,1516,1523,0.15389114436724408
7,1513,1520,0.15388837021713347
7,1520,1527,0.15388592658084105
7,1517,1524,0.1538837747182063
7,1509,1516,0.15388188043110915
7,1511,1518,0.15388021352669637
6,1514,1520,0.15387874734476228
6,1520,1526,0.15388010033909
6,1513,1519,0.15388141128065733
6,1518,1524,0.15388267748452564
6,1531,1537,0.15388389709244957
6,1522,1528,0.15388429833387784
6,1515,1521,0.15388478493010588
6,1514,1520,0.15388533670694388
5,1508,1513,0.1538859367184195
5,1507,1512,0.1538888617007817
5,1502,1507,0.15389166869806828
5,1499,1504,0.15389435658460995
4,1489,1493,0.15389692541521202
4,1492,1496,0.15390179390012318
4,1512,1516,0.1539063977093292
4,1493,1497,0.1539107476015494
4,1506,1510,0.15391485447875902
3,1513,1516,0.1539187292646704
3,1511,1514,0.1539246449563279
4,1505,1509,0.15393021551786362
4,1508,1512,0.15393230470430438
4,1506,1510,0.153934376158156
4,1514,1518,0.1539364167853918
4,1505,1509,0.15393841611122222
4,1495,1499,0.1539403658873759
4,1508,1512,0.15394225975307388
3,1503,1506,0.15394409294263173
3,1506,1509,0.1539485424929108
4,1505,1509,0.15395272544007088
4,1511,1515,0.15395388526452755
3,1518,1521,0.15395502524303137
3,1523,1526,0.1539584687921249
3,1516,1519,0.1539617441282448
3,1517,1520,0.15396485643043192
3,1511,1514,0.1539678111924741
3,1511,1514,0.1539706141245204
2,1511,1513,0.15397327107070002
2,1521,1523,0.15397822484093004
2,1515,1517,0.1539828960035834
2,1528,1530,0.15398729909910616
2,1515,1517,0.15399144814441446
2,1528,1530,0.15399535661658212
1,1533,1534,0.15399903744387408
1,1535,1536,0.15400495933236188
1,1529,1530,0.15401052320221806
1,1515,1516,0.15401575030527503
1,1529,1530,0.15402066069189277
1,1515,1516,0.15402527326988621
2,1528,1530,0.15402960586195144
2,1533,1535,0.15403045814036218
2,1532,1534,0.15403135975536147
1,1527,1528,0.1540322947564872
1,1530,1531,0.15403620073329607
1,1529,1530,0.15403987001809935
1,1534,1535,0.15404331668779322
1,1514,1515,0.15404655402396358
1,1510,1511,0.15404959455142006
1,1507,1508,0.15405245007586668
0,1506,1506,0.15405513172054683
