1372,28,1400,0.13579578028969044
1109,380,1489,0.11315096828507741
1117,379,1496,0.11318534768181789
1103,386,1489,0.11319876235676954
1100,386,1486,0.11324233123706716
1113,389,1502,0.11328986763352925
1110,386,1496,0.1133054004534972
1114,391,1505,0.11332697785095293
1101,396,1497,0.11333646653911235
1097,398,1495,0.11337399213179204
1102,402,1504,0.1134165333234139
1101,399,1500,0.1134442507576944
1102,396,1498,0.11347362403875536
1098,393,1491,0.11350157038352542
1100,397,1497,0.11353796721889665
1108,405,1513,0.11356478484602515
1110,400,1510,0.11357250637261102
1102,399,1501,0.11357305875044048
1089,401,1490,0.11359408946565881
1082,410,1492,0.1136450511941602
1089,411,1500,0.1137104899694738
1095,411,1506,0.11375280956404916
1094,408,1502,0.11378022832683587
1091,414,1505,0.11380627539292451
1085,412,1497,0.11383608867508428
1093,412,1505,0.11387877558075546
1106,412,1518,0.11389979168824102
1104,411,1515,0.11388959404725003
1088,410,1498,0.11388385718015412
1090,405,1495,0.11391442529368433
1083,407,1490,0.11393635327117417
1081,405,1486,0.11397568182708794
1076,406,1482,0.11401673263241113
1073,409,1482,0.11406961805534666
1083,402,1485,0.11412177075994354
1106,409,1515,0.11414810324370565
1096,407,1503,0.11411854524029572
1097,421,1518,0.11411779274919936
1099,419,1518,0.11411452880863028
1090,415,1505,0.1141036023298432
1072,415,1487,0.11411414205777845
1082,415,1497,0.11416498953815438
1071,416,1487,0.11418948038627492
1084,421,1505,0.11423754200031803
1079,422,1501,0.11425512415319325
1069,426,1495,0.11428486752004063
1072,432,1504,0.11433603387270162
1063,426,1489,0.11437437874997261
1072,430,1502,0.11443071171616126
1076,431,1507,0.11446298405810015
1072,429,1501,0.11448369914028446
1067,432,1499,0.11451153456978215
1069,434,1503,0.11454932762557657
1080,425,1505,0.11458319951475143
1075,430,1505,0.11458841106919043
1074,437,1511,0.11460387156927884
1070,438,1508,0.11462017850953388
1063,439,1502,0.11464522433566476
1058,451,1509,0.11468423829933429
1046,457,1503,0.11473431563184701
1057,454,1511,0.11481004398306338
1046,452,1498,0.11485586122705954
1039,455,1494,0.11492436480363297
1036,457,1493,0.11500194997767159
1039,456,1495,0.11508234084281917
1036,450,1486,0.11514897775536913
1032,456,1488,0.11521668764080087
1031,457,1488,0.11529095411953634
1039,466,1505,0.11536296608134862
1027,465,1492,0.11541215209612325
1032,459,1491,0.1154865106065747
1034,464,1498,0.11554699084059351
1033,470,1503,0.11559611440487752
1023,471,1494,0.11564575025443322
1022,461,1483,0.11571318205635546
1026,470,1496,0.1157761184030839
1029,468,1497,0.1158269662683633
1032,464,1496,0.11586920950117836
1035,467,1502,0.11590044538375235
1027,464,1491,0.11592353530699963
1025,475,1500,0.11596550481435035
1026,474,1500,0.11600689587440968
1020,476,1496,0.11604464862662713
1024,478,1502,0.11609453802465794
1033,478,1511,0.11613108446157248
1031,479,1510,0.11614367689622103
1036,479,1515,0.11616048134016346
1024,480,1504,0.1161654892825788
1015,481,1496,0.11620024330185025
1017,483,1500,0.11625275135927782
1026,473,1499,0.11629627873525873
1020,468,1488,0.11631543215815561
1023,474,1497,0.11634846841282112
1019,476,1495,0.11637120864994159
1011,474,1485,0.11640124448103346
1010,474,1484,0.1164443506033707
1003,476,1479,0.11648792079674611
1015,480,1495,0.11654651850644669
1010,481,1491,0.11657267477320139
1002,484,1486,0.11660724324458133
997,489,1486,0.11665783544753187
1008,486,1494,0.11671936774183674
1002,493,1495,0.11675083676339156
991,500,1491,0.11679235553655376
1012,500,1512,0.11685688645212039
1001,504,1505,0.11686836886729886
999,500,1499,0.11690860074746975
988,503,1491,0.11694998284173036
998,506,1504,0.11701434970902355
996,514,1510,0.11705323525297029
994,513,1507,0.11709326343119873
995,519,1514,0.11713528135723311
991,514,1505,0.11717245712020617
997,519,1516,0.1172174957267089
993,518,1511,0.11724494156538892
991,521,1512,0.11727950996314558
991,513,1504,0.11731777990868586
1001,515,1516,0.11735059260089319
992,523,1515,0.11735940577874197
990,528,1518,0.11738516286182561
993,524,1517,0.1174158723445188
996,514,1510,0.11743809285144463
998,520,1518,0.11745031060602601
988,509,1497,0.11745870506753771
986,520,1506,0.11748987134084103
990,516,1506,0.1175226969983626
980,519,1499,0.11754454852463599
966,516,1482,0.11758600975723774
973,510,1483,0.11765460138055689
973,510,1483,0.11770290922338063
990,515,1505,0.11774764646938365
981,519,1500,0.11775105062377626
977,522,1499,0.11777524569539435
976,522,1498,0.11780731648166713
970,516,1486,0.11783792177242432
962,524,1486,0.11787913484723621
953,526,1479,0.11793913758923708
965,542,1507,0.11801720766128788
956,540,1496,0.11806586897360699
956,540,1496,0.11812813679234654
964,548,1512,0.11818776532017082
967,547,1514,0.11822565271736783
971,547,1518,0.1182542314112382
949,546,1495,0.11827168861280683
950,547,1497,0.11833812898369947
954,547,1501,0.11839687396694835
953,543,1496,0.11844543187594042
959,542,1501,0.11849328382266006
948,545,1493,0.11852409023945722
949,548,1497,0.11857881328383224
944,546,1490,0.11862661628989128
949,553,1502,0.11868276227823969
945,556,1501,0.11872133616057791
945,564,1509,0.11876538985388915
948,557,1505,0.11880731797445304
944,568,1512,0.1188423270066005
942,573,1515,0.11888336464028149
935,575,1510,0.11892656573616453
929,581,1510,0.11898246551955488
937,573,1510,0.11905155960619451
933,572,1505,0.11909763602290478
932,576,1508,0.11914920518724234
933,582,1515,0.1191987831976542
930,576,1506,0.1192436529921925
928,577,1505,0.11929231265740498
928,579,1507,0.11934397449141261
929,588,1517,0.11939196035520322
918,591,1509,0.11943409098108723
919,589,1508,0.11949904056748897
926,580,1506,0.11955665293389359
925,580,1505,0.11959394260997393
917,577,1494,0.1196305908700935
920,578,1498,0.11968408245738871
905,574,1479,0.11972597410105766
909,567,1476,0.11979869668193643
919,565,1484,0.11985657443040579
920,572,1492,0.11988644414945777
926,571,1497,0.11991203127809409
931,575,1506,0.11992281124383258
928,589,1517,0.1199183842147814
925,585,1510,0.11992383814256073
913,588,1501,0.11993690373539444
912,589,1501,0.11997828558718837
905,585,1490,0.12001690775809536
910,595,1505,0.12007087189787789
894,597,1491,0.12010772246036154
891,597,1488,0.12017942435526445
894,596,1490,0.12025463407196896
890,594,1484,0.12031882336456734
890,601,1491,0.12039010670393369
879,611,1490,0.1204530914702594
881,609,1490,0.12053898419715192
872,609,1481,0.12061449178582367
875,612,1487,0.12070340011728115
871,620,1491,0.12078175825155714
871,623,1494,0.12086265684784721
873,620,1493,0.12093531699837187
878,618,1496,0.12099776703621731
874,622,1496,0.1210431625157015
867,622,1489,0.12109680404981826
873,619,1492,0.12116211421463272
870,620,1490,0.12120917398292493
873,629,1502,0.12126128726029986
866,629,1495,0.12130059763652669
872,634,1506,0.1213549270342146
868,637,1505,0.12139188384883287
869,632,1501,0.12143449845611237
882,626,1508,0.12147400989577534
874,630,1504,0.12148169268848197
872,629,1501,0.12150901143577396
866,634,1500,0.12153824269177001
861,638,1499,0.12157898578114253
859,635,1494,0.12162803699999554
856,638,1494,0.12168097165775514
852,642,1494,0.12173728336246242
860,654,1514,0.1218004865025836
858,654,1512,0.12184051019797991
855,660,1515,0.12188309757230936
858,656,1514,0.12192987080699429
862,652,1514,0.12196715133378827
851,656,1507,0.12199292427973381
839,660,1499,0.12204234786755304
846,656,1502,0.1221186778602719
851,665,1516,0.12217301102374989
844,657,1501,0.12221199450294434
848,656,1504,0.12226419929080294
855,657,1512,0.12230529808346954
841,659,1500,0.12232784027513773
841,661,1502,0.1223819096591538
832,654,1486,0.12242985715663178
841,654,1495,0.12249379810184345
852,650,1502,0.1225319744519269
844,658,1502,0.12254224845486383
843,659,1502,0.12256897525433233
841,657,1498,0.122595864839441
844,667,1511,0.12262681224619496
847,669,1516,0.1226488165386888
851,662,1513,0.12266146713267002
847,655,1502,0.12266172790585284
843,648,1491,0.12267109415858077
842,653,1495,0.12268957887939624
841,664,1505,0.122709190999892
840,671,1511,0.12272889446985166
843,675,1518,0.12275103663573331
837,679,1516,0.12276764733220773
834,683,1517,0.12279755120912025
820,680,1500,0.12283540112885305
814,694,1508,0.1229034730484232
811,694,1505,0.12298184971088678
812,697,1509,0.12306255256765322
807,701,1508,0.12313547234547405
810,705,1515,0.1232144262581123
815,702,1517,0.12328164012137471
818,701,1519,0.12333113367256594
815,695,1510,0.12337168613839879
817,691,1508,0.12341486814640792
810,693,1503,0.123447552894084
819,692,1511,0.1234948080467646
826,692,1518,0.12351594589228693
829,684,1513,0.12351867044984971
829,681,1510,0.1235094033505791
830,681,1511,0.12350276267477656
828,688,1516,0.1234946702534799
830,683,1513,0.1234936811984882
825,686,1511,0.12348916220306182
825,693,1518,0.12349783790318618
826,695,1521,0.1235073666311791
822,697,1519,0.12351177525555566
810,692,1502,0.12352763730350783
805,698,1503,0.12356929863284495
808,710,1518,0.12362064531817424
806,704,1510,0.12366318511781337
799,696,1495,0.12370719877124639
798,698,1496,0.12376560381457245
790,702,1492,0.12382110153546634
782,705,1487,0.12389211139095281
792,701,1493,0.12397480647503847
793,703,1496,0.12402957139298673
789,715,1504,0.12407782557423262
780,707,1487,0.12413366765275587
777,710,1487,0.12420651323068038
780,720,1500,0.12428085493726172
783,722,1505,0.12434413979218935
783,725,1508,0.12439692167852608
784,723,1507,0.12444771297177198
772,733,1505,0.12449151329089034
776,732,1508,0.12456172701283849
778,740,1518,0.12461720134761854
777,741,1518,0.12466334548725831
776,739,1515,0.12470793123049738
752,733,1485,0.12475293419124527
758,727,1485,0.12485016803550952
749,734,1483,0.12492826716370228
747,740,1487,0.12502241300232433
750,745,1495,0.12511265958060633
746,748,1494,0.12519104378844134
760,747,1507,0.1252748851397719
756,747,1503,0.12531756788606788
756,756,1512,0.12536746109841698
745,765,1510,0.12541380665853133
747,760,1507,0.12548269573656656
742,763,1505,0.12554506278125538
733,765,1498,0.12561455061792523
743,764,1507,0.12570168481498087
750,761,1511,0.12575865749456877
743,763,1506,0.1257963771903754
741,761,1502,0.1258488394539924
747,765,1512,0.12590269658491704
739,767,1506,0.12593934557334052
738,778,1516,0.12599252740137504
743,775,1518,0.1260439203413007
744,774,1518,0.1260817308013141
741,773,1514,0.12611638519332666
732,772,1504,0.1261561587022133
726,774,1500,0.12621483239305534
732,772,1504,0.12628372406225846
724,775,1499,0.12633152389998892
720,773,1493,0.12639432076830004
716,779,1495,0.12646169356720283
721,784,1505,0.12653378747701324
709,787,1496,0.1265889959925013
718,790,1508,0.12666680015741935
715,786,1501,0.12671859290152526
715,795,1510,0.12677225168056444
722,794,1516,0.1268246592813851
711,791,1502,0.12685829039115076
715,799,1514,0.12691481826281245
716,813,1529,0.12696157901956867
712,811,1523,0.12700417245089343
714,816,1530,0.12705371745978306
710,807,1517,0.1270944647657791
716,797,1513,0.12714311199051115
711,797,1508,0.12717400254900574
697,795,1492,0.12721358380973793
701,792,1493,0.12727951135382193
694,783,1477,0.12733344537940747
707,791,1498,0.12739960681917709
704,801,1505,0.127428750021963
702,798,1500,0.1274620077247746
708,797,1505,0.12749762341651566
703,803,1506,0.12751572749153678
698,806,1504,0.12754600505528388
693,808,1501,0.1275864602515965
696,803,1499,0.12763805662138925
696,814,1510,0.1276774853305449
696,812,1508,0.12771501260285323
691,812,1503,0.12775241891472458
693,816,1509,0.12779892202641802
704,813,1517,0.12783821512807425
706,816,1522,0.1278490364684717
710,817,1527,0.1278554644532558
704,811,1515,0.12785297336845633
711,802,1513,0.12786019564703155
710,808,1518,0.1278525221339003
695,801,1496,0.12784641177613382
693,807,1500,0.12787722980113522
696,818,1514,0.12791154137058616
697,821,1518,0.12793540547428706
691,822,1513,0.12795722995820294
693,821,1514,0.12799053225492868
697,826,1523,0.12801560359680447
693,822,1515,0.12803121891571365
695,825,1520,0.12805526232125108
695,818,1513,0.12807373693211624
698,817,1515,0.1280910450891274
699,825,1524,0.12810015257047097
703,825,1528,0.12810513800802698
701,824,1525,0.1280984585486198
700,825,1525,0.12809801953531633
697,811,1508,0.12810229360675748
692,806,1498,0.1281118391947464
687,816,1503,0.12813281948854024
670,820,1490,0.12816404265133585
664,819,1483,0.12823179981769495
663,824,1487,0.12831115362565432
663,824,1487,0.1283865672449942
666,824,1490,0.12845482429548338
661,821,1482,0.12851139339474135
658,820,1478,0.12857644561655754
665,830,1495,0.12864541084976616
658,834,1492,0.12869295934080582
663,829,1492,0.1287518989056994
663,853,1516,0.12879388835018507
661,849,1510,0.12883491311273848
659,847,1506,0.12887850611402052
651,843,1494,0.12892163227670841
661,853,1514,0.12898288544587164
658,851,1509,0.1290189195248081
656,857,1513,0.1290579572228425
637,864,1501,0.12910086538189847
637,863,1500,0.12918530423370295
636,857,1493,0.12926361594667196
630,864,1494,0.12934078543912056
632,856,1488,0.12942563236390986
632,857,1489,0.12950145442390804
640,860,1500,0.12957302485345792
635,872,1507,0.12962274380500718
630,877,1507,0.12968039229354905
624,874,1498,0.12974772254878947
621,864,1485,0.12982421142973052
626,866,1492,0.1299006807883148
629,870,1499,0.12996080610670505
633,869,1502,0.1300089932579658
628,870,1498,0.13004281602323062
636,870,1506,0.13008756043325245
628,878,1506,0.1301095996889779
619,887,1506,0.13014975975846388
618,882,1500,0.13020671261333125
622,886,1508,0.13026397030034137
620,884,1504,0.13030525611614024
621,881,1502,0.1303496827001233
626,879,1505,0.130390698252467
626,887,1513,0.13041653953619808
622,890,1512,0.13044135045282634
625,883,1508,0.13047490406931828
624,882,1506,0.13049658234027767
630,876,1506,0.13052068833464514
621,883,1504,0.1305298775542375
619,879,1498,0.13055962031312765
611,885,1496,0.1305948075598181
609,887,1496,0.13064538637888354
608,898,1506,0.13069776459850524
611,892,1503,0.13075157345823027
604,906,1510,0.1307936601047979
600,898,1498,0.13085133887924397
599,896,1495,0.13091475610411624
602,903,1505,0.1309747593933055
609,906,1515,0.13102185110273687
610,910,1520,0.1310484509601399
610,909,1519,0.13107209718361593
602,899,1501,0.1310935483893273
610,899,1509,0.13113374755682966
597,903,1500,0.131149501332387
600,905,1505,0.131197710024498
601,907,1508,0.13123495395778237
598,913,1511,0.13126909462201714
600,916,1516,0.13130982243539638
598,917,1515,0.13134317076710078
597,920,1517,0.13137929045515187
597,911,1508,0.13141384340414095
609,914,1523,0.1314458617023848
602,905,1507,0.13144584366067003
600,914,1514,0.13146289979857329
602,920,1522,0.1314830246623927
592,925,1517,0.13149877618459105
595,916,1511,0.13153800455479767
596,921,1517,0.13156381621250837
591,919,1510,0.13158688637806892
600,910,1510,0.13162000490070558
595,918,1513,0.1316299650941687
599,922,1521,0.13165254394608875
600,920,1520,0.13166368831255762
599,928,1527,0.13167293624379947
597,933,1530,0.1316830713863288
599,925,1524,0.13169733043102885
601,930,1531,0.13170607196018755
590,922,1512,0.13171144480958874
588,917,1505,0.13174020909041811
592,915,1507,0.1317708741012839
594,921,1515,0.13178904454171977
589,928,1517,0.13180273675657564
597,933,1530,0.13182631544324405
590,927,1517,0.13182762701683334
583,930,1513,0.1318463432062598
583,938,1521,0.13188118101524798
583,926,1509,0.13191529626514228
577,931,1508,0.13194636131678644
575,939,1514,0.13199104995838756
568,938,1506,0.1320362294277324
563,944,1507,0.1320938260413276
564,952,1516,0.13216136058778447
560,950,1510,0.13222421797774897
554,946,1500,0.13229276324568626
548,954,1502,0.13237229634584555
553,959,1512,0.13246118772566273
560,956,1516,0.13252919155939538
560,963,1523,0.1325760890079321
551,954,1505,0.13262120970363311
547,969,1516,0.13268534301705034
550,971,1521,0.13275501014144953
539,958,1497,0.1328110454597193
549,965,1514,0.13288952115185992
539,964,1503,0.13293444954295755
547,957,1504,0.13299896489051893
540,953,1493,0.1330405283337048
542,944,1486,0.13309418540739423
539,950,1489,0.13313846314143107
547,944,1491,0.13318730950503205
550,959,1509,0.13321513872270724
557,958,1515,0.13323348195979265
557,959,1516,0.13323430900657246
557,947,1504,0.1332351857593768
554,957,1511,0.13323693253883998
552,950,1502,0.13324558834604985
549,960,1509,0.133257413382995
550,959,1509,0.13327769231547454
543,955,1498,0.13329309971090741
540,958,1498,0.1333253499743614
534,962,1496,0.13336198190174978
535,966,1501,0.13341066305028995
522,977,1499,0.13345597893748767
523,975,1498,0.13352965888446477
521,981,1502,0.1335957536035163
535,979,1514,0.1336620776404127
523,968,1491,0.13368920155698613
535,969,1504,0.13374382282166958
535,976,1511,0.13376420336864117
530,976,1506,0.13378460993985164
524,965,1489,0.13381507325893494
521,969,1490,0.13385830748793962
526,975,1501,0.1339058218213811
517,992,1509,0.1339402912707951
510,994,1504,0.13399237292525476
505,998,1503,0.1340592013988612
502,989,1491,0.13413423712288952
502,998,1500,0.13421166850649757
501,999,1500,0.13428377954539486
510,1001,1511,0.13435524780948668
502,992,1494,0.13439985448992403
502,990,1492,0.13446101509730876
497,997,1494,0.13451768852153656
503,995,1498,0.13458182089369913
504,1004,1508,0.1346285086092806
496,995,1491,0.13466583857135128
495,999,1494,0.13471927972194986
492,1005,1497,0.13477306371959294
495,1003,1498,0.13482924623368248
482,1014,1496,0.13487395618574496
487,1010,1497,0.13494678314684372
485,1029,1514,0.13500260614670367
488,1028,1516,0.1350628443379609
491,1013,1504,0.13511186986188373
487,1014,1501,0.1351478524443385
485,1019,1504,0.13519310944457458
480,1029,1509,0.1352399584428072
478,1033,1511,0.13529815491034985
476,1038,1514,0.13535617753157822
473,1037,1510,0.13541566226902702
471,1043,1514,0.13547985661502715
468,1049,1517,0.13554450108728117
476,1042,1518,0.1356131825832855
476,1043,1519,0.13565928959022877
474,1047,1521,0.13570313684842322
467,1039,1506,0.13574869625181296
466,1039,1505,0.13580919195904953
471,1040,1511,0.13586829196246408
466,1035,1501,0.13591236093061995
475,1035,1510,0.1359625530212694
460,1035,1495,0.1359885250107348
469,1036,1505,0.13604446490182232
472,1027,1499,0.13607377881752636
470,1030,1500,0.13609546158704242
473,1036,1509,0.13611940319327775
476,1042,1518,0.13613623182746082
469,1040,1509,0.13614493347137543
470,1036,1506,0.13616683960623527
477,1037,1514,0.1361866503745077
479,1039,1518,0.13619002645613748
476,1046,1522,0.13618923482923628
474,1043,1517,0.13619584262107454
474,1038,1512,0.13620983785892554
456,1046,1502,0.1362225180974415
457,1061,1518,0.13627783882398853
454,1056,1510,0.13632734224790233
451,1052,1503,0.13637947348059595
453,1050,1503,0.13643433583894066
456,1056,1512,0.13648013329446607
456,1056,1512,0.13651775999920063
457,1058,1515,0.1365503619725645
456,1051,1507,0.1365816353018818
456,1048,1504,0.13661348859504943
459,1044,1503,0.13664278389680187
458,1051,1509,0.13666428961622018
455,1062,1517,0.1366862981092444
459,1067,1526,0.1367129494872459
446,1066,1512,0.13673007875256415
445,1069,1514,0.136777664956199
442,1070,1512,0.1368254362441707
441,1067,1508,0.13687795882786402
437,1062,1499,0.13692792653978805
444,1061,1505,0.136983355730554
441,1064,1505,0.13701814503896179
438,1070,1508,0.13705948597819945
440,1067,1507,0.13710219833108014
441,1068,1509,0.13713711704938464
437,1069,1506,0.13716493034352784
442,1072,1514,0.13720152202242958
444,1073,1517,0.13722376802015332
433,1079,1512,0.13723938916426026
432,1079,1511,0.13728085417405608
431,1071,1502,0.1373234764069401
438,1070,1508,0.13736483873715113
440,1067,1507,0.13738713760404472
430,1062,1492,0.137400612927349
435,1065,1500,0.1374367076942473
438,1065,1503,0.13745918091678808
439,1072,1511,0.13747276116825674
442,1076,1518,0.1374849715056801
445,1065,1510,0.13749049128824054
441,1069,1510,0.13748853417556023
443,1070,1513,0.13749477380383465
437,1068,1505,0.13749366467547486
438,1068,1506,0.13750692732071518
438,1065,1503,0.137517743418233
436,1067,1503,0.13752810211891486
429,1076,1505,0.13754397189128692
436,1074,1510,0.1375755809356004
432,1084,1516,0.13758940114049797
431,1076,1507,0.13760955042234596
427,1077,1504,0.1376328249782138
429,1084,1513,0.1376633022151752
428,1086,1514,0.13768684554864896
426,1085,1511,0.13771172499522738
429,1085,1514,0.13774003420765116
422,1092,1514,0.13775871616985297
417,1096,1513,0.13779314130308598
425,1087,1512,0.13783813089728206
428,1091,1519,0.137859136314555
424,1092,1516,0.13787376244138094
422,1096,1518,0.13789614342720444
418,1096,1514,0.13792104080819473
417,1101,1518,0.13795287959010713
410,1103,1513,0.1379854904649149
409,1098,1507,0.13803171187305605
421,1101,1522,0.1380775701902191
425,1100,1525,0.1380896234979877
426,1099,1525,0.13809432660936927
420,1103,1523,0.1380967168051581
423,1092,1515,0.1381110808285445
422,1085,1507,0.13811973031438637
428,1092,1520,0.13812638516492
418,1091,1509,0.13811934842291923
414,1084,1498,0.13813884609897295
420,1081,1501,0.13816837347302863
418,1093,1511,0.1381830011284317
415,1083,1498,0.13820277987428511
416,1085,1501,0.13822837624644588
411,1082,1493,0.13824745821502848
409,1082,1491,0.13827662929560713
401,1093,1494,0.13830908413679247
401,1067,1468,0.13835643825885585
400,1081,1481,0.13840233728296056
407,1083,1490,0.13844825839727043
409,1087,1496,0.1384734576044048
405,1095,1500,0.13849201363276997
397,1099,1496,0.13851708160326948
402,1098,1500,0.13855958336996893
398,1093,1491,0.13858551420832593
396,1104,1500,0.13862060878068147
388,1112,1500,0.13865803703906476
388,1098,1486,0.13871197539165425
390,1104,1494,0.13876377283380703
398,1098,1496,0.13880579632485446
394,1094,1488,0.13882515365197423
394,1103,1497,0.1388517454082225
397,1101,1498,0.13887673431557357
391,1099,1490,0.13889179288547285
390,1103,1493,0.13892158036067798
392,1114,1506,0.13895279694679008
393,1114,1507,0.13897674969130805
391,1112,1503,0.13899618147669174
387,1114,1501,0.1390201347124871
392,1115,1507,0.13905362410481406
388,1120,1508,0.13907208354499107
387,1125,1512,0.13909977732395767
392,1118,1510,0.13912757661964426
390,1126,1516,0.13914113305679987
384,1133,1517,0.13916025777721194
382,1141,1523,0.13919180319048058
378,1130,1508,0.139226566812322
387,1133,1520,0.13926861162564108
390,1134,1524,0.13928221762850243
390,1132,1522,0.13928920268850833
386,1141,1527,0.13929773269858267
381,1147,1528,0.13931550340496582
375,1145,1520,0.13934416765536745
369,1146,1515,0.1393843616360775
369,1148,1517,0.1394371603778024
369,1145,1514,0.13948794985140997
364,1139,1503,0.13953644769303744
360,1135,1495,0.13959336428298433
360,1133,1493,0.1396573542904527
365,1139,1504,0.13971658706530896
357,1151,1508,0.13976024371645998
353,1140,1493,0.1398199217826979
352,1143,1495,0.13988480654723218
351,1160,1511,0.13994626863505602
345,1159,1504,0.14000491107381918
348,1162,1510,0.1400724094328725
349,1167,1516,0.14012603522341469
341,1170,1511,0.14017443025092724
340,1174,1514,0.1402388583023412
344,1176,1520,0.14030035779203898
340,1176,1516,0.14034937546110682
340,1172,1512,0.1404046179298924
338,1173,1511,0.14045774681859113
329,1178,1507,0.1405128078460562
334,1174,1508,0.14058588152056029
332,1171,1503,0.1406425201140364
336,1178,1514,0.14070070874275287
332,1183,1515,0.14074394154944156
335,1189,1524,0.14079337465145822
332,1194,1526,0.14082988881031366
335,1189,1524,0.14087345644175284
326,1186,1512,0.14090683524127104
322,1182,1504,0.14095973849901577
328,1188,1516,0.14101882513715425
332,1188,1520,0.14105902339202747
330,1192,1522,0.14108562430090266
327,1188,1515,0.14111536930708118
325,1199,1524,0.14115245192678366
323,1191,1514,0.14119220107642244
323,1195,1518,0.1412329675572466
317,1198,1515,0.14127158692971004
321,1196,1517,0.141323591957401
319,1195,1514,0.14136188379495124
314,1199,1513,0.14140266083436412
323,1194,1517,0.14145276774189952
321,1202,1523,0.14147853876331998
321,1198,1519,0.14150626276989534
319,1202,1521,0.14153137567036495
317,1203,1520,0.141559809514621
314,1202,1516,0.14159026247568193
319,1196,1515,0.1416240537032334
312,1198,1510,0.1416461317341375
311,1201,1512,0.1416843169470688
311,1196,1507,0.14172147364861337
313,1199,1512,0.1417568082016457
306,1194,1500,0.14178349474518678
313,1192,1505,0.14182557356033942
306,1201,1507,0.14184741345260418
305,1206,1511,0.14188668387544884
311,1204,1515,0.14192583366371983
309,1212,1521,0.14194774984011582
306,1222,1528,0.14197188195114924
304,1217,1521,0.14200317626810433
307,1218,1525,0.14203874690748525
301,1216,1517,0.14206155762228603
305,1221,1526,0.14209857445030177
306,1209,1515,0.142124095277862
299,1212,1511,0.14214391400294554
297,1216,1513,0.1421803144418155
293,1234,1527,0.14221892804488323
293,1230,1523,0.1422637162145607
289,1219,1508,0.14230649281136476
294,1224,1518,0.1423561333106135
287,1219,1506,0.14239025285821325
282,1227,1509,0.14244018084064755
283,1220,1503,0.142499302852719
276,1222,1498,0.14255357074783684
282,1221,1503,0.14261912925472472
