1372,28,1400,0.13579578028969044
279,1222,1501,0.14266620138159364
281,1217,1498,0.14271833866327685
278,1244,1522,0.14276206309135123
273,1240,1513,0.14281052819230955
269,1251,1520,0.14286978611912848
266,1257,1523,0.1429355013984108
268,1258,1526,0.14300366041976942
266,1269,1535,0.1430644209061887
261,1265,1526,0.14312609123971984
259,1261,1520,0.14319503155004554
258,1257,1515,0.14326469336657366
251,1266,1517,0.14333270678399812
248,1267,1515,0.14341331026251258
250,1275,1525,0.1434962938948863
254,1266,1520,0.14356871709806815
258,1261,1519,0.14362507947828043
254,1256,1510,0.14366708110127405
250,1255,1505,0.14371579533945997
253,1271,1524,0.1437701847660806
260,1248,1508,0.1438139854602201
253,1256,1509,0.14383454113489966
248,1250,1498,0.1438681400534185
247,1261,1508,0.14391262225558102
243,1257,1500,0.14395746895158282
246,1263,1509,0.14401084115176954
250,1258,1508,0.14405426988222955
249,1256,1505,0.14408500807549796
244,1258,1502,0.14411688026848285
248,1259,1507,0.14415926178531982
250,1252,1502,0.1441903314871026
246,1267,1513,0.1442130981849989
247,1262,1509,0.14424467998389165
245,1271,1516,0.14427367309500508
236,1261,1497,0.14430732008724462
237,1265,1502,0.1443606837263962
234,1264,1498,0.14440659701618583
240,1280,1520,0.14445590475545977
239,1275,1514,0.14448783519365116
234,1275,1509,0.14451937457690794
229,1280,1509,0.14456198588830477
226,1285,1511,0.1446143072303058
224,1290,1514,0.14466977863213898
222,1296,1518,0.14472644776818025
221,1282,1503,0.14478373124271107
224,1285,1509,0.14484062069046744
223,1285,1508,0.14488475740828133
227,1282,1509,0.14492684072161835
233,1290,1523,0.1449537786978391
229,1280,1509,0.14496510733114706
230,1268,1498,0.14498696146986087
232,1272,1504,0.14500644800619825
228,1280,1508,0.14501939232566452
226,1277,1503,0.14504253753549615
229,1289,1518,0.1450696965772847
227,1288,1515,0.14508785871260457
227,1304,1531,0.1451084980363926
226,1299,1525,0.1451261897384147
225,1294,1519,0.14514653053600354
219,1291,1510,0.14516789124563512
220,1282,1502,0.14520311065211794
224,1276,1500,0.1452347121296097
225,1283,1508,0.1452542201369703
228,1289,1517,0.14526872412199368
221,1289,1510,0.14527438825269243
228,1293,1521,0.14529521977898352
230,1285,1515,0.1452997587008345
229,1283,1512,0.14529957624004106
239,1273,1512,0.14529969677573956
235,1276,1511,0.1452740055786728
233,1276,1509,0.1452617113641774
236,1266,1502,0.1452554262034891
237,1269,1506,0.1452436312360792
236,1277,1513,0.1452305060556553
236,1287,1523,0.1452198405690215
230,1290,1520,0.14521039296946955
229,1287,1516,0.14521714406560854
231,1282,1513,0.1452261747392501
231,1289,1520,0.14522953762977409
229,1296,1525,0.14523261883310964
230,1294,1524,0.14524149856457327
229,1296,1525,0.1452451343154044
229,1294,1523,0.1452511922492801
231,1294,1525,0.14525617122641615
233,1289,1522,0.14525708900570788
230,1293,1523,0.1452533785524164
228,1291,1519,0.1452571347255779
234,1279,1513,0.14526634991703005
228,1289,1517,0.1452605836665014
233,1283,1516,0.1452708070033129
233,1285,1518,0.14526600713956137
233,1298,1531,0.14526215958321045
228,1294,1522,0.14525973403342987
225,1288,1513,0.14526876979431227
227,1297,1524,0.14528427020724707
220,1301,1521,0.14529414175759992
220,1301,1521,0.14532039360908655
219,1301,1520,0.14534660289920087
213,1311,1524,0.1453734139111053
209,1302,1511,0.14541336023081805
209,1298,1507,0.14546033954318882
215,1300,1515,0.14550123564201564
213,1292,1505,0.14552464445585142
216,1282,1498,0.14555153805394286
218,1287,1505,0.14556993584460742
214,1286,1500,0.14558136473519054
217,1294,1511,0.14560234435203603
216,1288,1504,0.1456156946251725
219,1288,1507,0.14563025931394535
215,1296,1511,0.14563676856325564
211,1301,1512,0.14565295555009491
214,1294,1508,0.14567837854077226
213,1294,1507,0.14569521351350678
217,1295,1512,0.14571189864303244
217,1298,1515,0.14571568483951708
216,1309,1525,0.14571948355043776
214,1306,1520,0.1457265669624222
216,1312,1528,0.14573582251218556
217,1314,1531,0.14574040713088088
214,1299,1513,0.14574337334082293
214,1302,1516,0.14575324367371414
212,1304,1516,0.14576392315144077
209,1296,1505,0.14577933447355534
209,1305,1514,0.14580044250191032
204,1304,1508,0.1458205103684018
204,1304,1508,0.14585031955234506
200,1309,1509,0.14587901922371677
200,1316,1516,0.14591576332000977
198,1325,1523,0.14595168504322323
200,1312,1512,0.1459883660528074
199,1307,1506,0.1460186695219986
203,1310,1513,0.14604934878393083
204,1306,1510,0.1460665040183383
206,1299,1505,0.14607972163299426
208,1310,1518,0.14608605623463786
207,1301,1508,0.14608751296101663
208,1303,1511,0.14609121698728134
206,1297,1503,0.14609227483929998
204,1288,1492,0.1460960033060692
204,1297,1501,0.1461059592170413
205,1303,1508,0.14611660710663496
206,1306,1512,0.1461252098199528
205,1306,1511,0.1461306649902339
201,1309,1510,0.14613875640597696
199,1314,1513,0.1461555988401095
200,1313,1513,0.1461773682223571
201,1307,1508,0.1461961977663128
198,1324,1522,0.1462101763757333
198,1319,1517,0.14623219901595522
200,1332,1532,0.14625307813053845
192,1333,1525,0.14626918131039945
193,1329,1522,0.14630288775608943
193,1324,1517,0.14633199928307325
194,1312,1506,0.14635990241893482
188,1315,1503,0.14638472356657523
186,1312,1498,0.14642219631382514
186,1317,1503,0.14646125854765774
188,1325,1513,0.1464981212167347
185,1312,1497,0.14652673284848364
184,1317,1501,0.14656161997913356
183,1334,1517,0.1465958335976105
184,1339,1523,0.14662947196977041
179,1333,1512,0.14665585836767622
190,1324,1514,0.14669102878442342
181,1331,1512,0.14669484857672807
181,1336,1517,0.14672066562720412
177,1341,1518,0.14674537655317507
177,1352,1529,0.1467782973690257
178,1340,1518,0.146808517834441
176,1338,1514,0.14683544499514029
178,1314,1492,0.14686470265363527
178,1319,1497,0.14688816009624558
180,1326,1506,0.14691138105521173
182,1328,1510,0.1469286482040315
183,1337,1520,0.14693839435888073
183,1330,1513,0.1469445546868286
183,1336,1519,0.14695198042434615
182,1337,1519,0.14695908333591987
179,1349,1528,0.14696723078628843
176,1351,1527,0.14698229402599602
170,1343,1513,0.147004538665967
172,1347,1519,0.14703917545673853
174,1350,1524,0.14706641267480186
176,1352,1528,0.1470862407542422
176,1350,1526,0.14710053076719068
180,1351,1531,0.14711478784616436
183,1358,1541,0.14711559911588273
183,1354,1537,0.1471092977035232
183,1347,1530,0.14710344977731235
183,1348,1531,0.14709762452969916
182,1335,1517,0.1470921131115373
180,1334,1514,0.1470902076070068
183,1334,1517,0.14709497178554662
180,1333,1513,0.1470916176666238
177,1323,1500,0.14709642442750595
175,1322,1497,0.1471088270520272
178,1321,1499,0.14712488619194947
175,1330,1505,0.14713327811999405
174,1333,1507,0.14714898729011444
176,1350,1526,0.1471666255233335
173,1355,1528,0.14717868223469213
175,1344,1519,0.14719715076552295
169,1339,1508,0.1472097507104239
165,1349,1514,0.14723755312774267
166,1348,1514,0.14727157931819995
169,1342,1511,0.147302431649587
167,1363,1530,0.1473230802469996
163,1363,1526,0.14734834251953813
160,1363,1523,0.14738230346155098
162,1373,1535,0.14742066251751043
162,1370,1532,0.14745093475380028
158,1358,1516,0.14747990895320026
160,1367,1527,0.14751680600363992
157,1355,1512,0.14754609829023926
155,1364,1519,0.1475814184577341
154,1358,1512,0.14761965559147516
156,1357,1513,0.14765673743438146
157,1355,1512,0.14768576015621884
157,1359,1516,0.14771109925180023
157,1362,1519,0.14773406010299464
153,1362,1515,0.1477562044120502
154,1352,1506,0.1477871269381646
150,1343,1493,0.14781337100456127
149,1362,1511,0.14784753077768187
149,1370,1519,0.14788215853506076
144,1364,1508,0.14791400915236097
144,1367,1511,0.1479564932788323
144,1373,1517,0.14799718427446723
143,1362,1505,0.14803457086031369
137,1364,1501,0.14807171193994365
135,1372,1507,0.1481215887513177
137,1364,1501,0.14817307600962512
139,1359,1498,0.14821633855008937
138,1367,1505,0.14825164735758642
140,1375,1515,0.14828692515880804
143,1368,1511,0.14831438976445152
143,1374,1517,0.1483333412799666
141,1376,1517,0.14835066250365236
139,1381,1520,0.14837199105251406
134,1375,1509,0.14839817420083987
129,1373,1502,0.14843423680158233
130,1377,1507,0.14848017234854743
130,1378,1508,0.1485196186445573
130,1376,1506,0.14855732334204835
131,1388,1519,0.14859258207831266
130,1391,1521,0.14862336716603627
131,1392,1523,0.14865484960574638
133,1379,1512,0.1486812584591258
134,1369,1503,0.1486991897275382
131,1367,1498,0.1487139545931594
129,1381,1510,0.14873583599349047
130,1385,1515,0.14876107807073558
128,1381,1509,0.14878078461060132
132,1372,1504,0.14880491613232333
134,1362,1496,0.14881737566406808
130,1375,1505,0.1488232941223189
131,1387,1518,0.1488396909615979
131,1397,1528,0.14885234650154902
133,1387,1520,0.14886508969820697
130,1391,1521,0.1488712681083978
132,1394,1526,0.1488833244339295
136,1371,1507,0.14888953767683868
135,1366,1501,0.1488842484775283
137,1366,1503,0.14888195028598136
140,1352,1492,0.14887480895796162
140,1366,1506,0.1488599732218194
141,1365,1506,0.1488466207476287
142,1361,1503,0.14883095785208267
139,1374,1513,0.1488147948242353
138,1378,1516,0.14880865200022236
138,1373,1511,0.14880574867492008
135,1376,1511,0.14880186489377367
136,1379,1515,0.1488031951021709
134,1383,1517,0.1488022401887021
140,1385,1525,0.14880771866250098
142,1377,1519,0.14879602167682088
139,1378,1517,0.1487802475844116
137,1377,1514,0.1487742693019476
134,1380,1514,0.14877528668572612
139,1366,1505,0.14878150424907857
134,1373,1507,0.14877451235492992
135,1379,1514,0.14878107328904544
136,1392,1528,0.1487840851088882
131,1387,1518,0.1487855277367991
136,1377,1513,0.14880016712204822
135,1374,1509,0.1488017629773429
127,1384,1511,0.14880469887820832
125,1371,1496,0.14882728958809774
130,1372,1502,0.14885223646784387
134,1364,1498,0.1488622439168173
135,1372,1507,0.14886151395940841
132,1388,1520,0.1488578834896158
127,1384,1511,0.1488626404812717
126,1392,1518,0.14887864528330125
122,1384,1506,0.14889496715781658
126,1398,1524,0.14892145923591082
124,1403,1527,0.14893723773888476
121,1415,1536,0.1489581310153135
120,1406,1526,0.14898439950859724
115,1403,1518,0.14901268116036662
116,1404,1520,0.14905179019746936
113,1404,1517,0.14908525227968142
111,1406,1517,0.14912493692521123
112,1401,1513,0.14916662595598448
114,1411,1525,0.14920274525634497
116,1410,1526,0.1492313410655356
112,1398,1510,0.14925360740786764
108,1396,1504,0.14928430766493736
108,1404,1512,0.1493213759540171
111,1412,1523,0.149355914707742
111,1416,1527,0.1493810460035271
108,1417,1525,0.14940346594787496
103,1421,1524,0.14943236112735522
100,1412,1512,0.14947235723559177
103,1407,1510,0.1495171997189214
107,1397,1504,0.14955168994396187
105,1399,1504,0.14957343248484292
102,1397,1499,0.14959929849873435
99,1396,1495,0.14963132693971204
99,1402,1501,0.14966920909181042
98,1400,1498,0.14970488032572626
94,1408,1502,0.14974033862024194
95,1416,1511,0.14978259179319675
95,1415,1510,0.14981896464358968
91,1419,1510,0.14985283864386623
92,1416,1508,0.14989398944073362
93,1426,1519,0.14992993760721807
93,1416,1509,0.14996054635730963
92,1417,1509,0.14998929590470067
90,1419,1509,0.15001746217138728
90,1412,1502,0.1500505605737919
94,1411,1505,0.15008138659617906
92,1418,1510,0.15010039771254838
91,1415,1506,0.15012264184580448
89,1406,1495,0.15014647008300483
90,1424,1514,0.15017544320355283
90,1431,1521,0.15019877870736445
90,1432,1522,0.150220787083715
87,1436,1523,0.15024170207860407
87,1435,1522,0.15026944890502297
85,1434,1519,0.1502954478818133
84,1433,1517,0.15032479874007848
81,1439,1520,0.15035471784123658
82,1446,1528,0.1503909490970733
82,1439,1521,0.1504224265477214
83,1449,1532,0.15045091386473672
82,1451,1533,0.15047595199621433
82,1436,1518,0.15050258997538177
81,1437,1518,0.1505277692959746
76,1433,1509,0.1505534606792379
75,1442,1517,0.15058996017062692
74,1446,1520,0.1506267837053475
74,1437,1511,0.15066331320031792
71,1433,1504,0.15069725849854052
74,1448,1522,0.15073659022396552
71,1444,1515,0.15076459138963408
69,1456,1525,0.15079829416889406
69,1459,1528,0.150834373644378
69,1449,1518,0.1508687480249629
68,1440,1508,0.150899797074939
65,1443,1508,0.1509321256440872
66,1444,1510,0.15097038909736266
62,1445,1507,0.15100268300627995
63,1457,1520,0.15104367298037122
61,1460,1521,0.15107964116522055
59,1459,1518,0.15111729038410768
59,1464,1523,0.1511579708424564
57,1468,1525,0.151196579514801
55,1463,1518,0.15123701503491133
56,1465,1521,0.15128024828930328
55,1463,1518,0.1513181942136139
55,1464,1519,0.15135630134318173
54,1472,1526,0.15139181260063073
53,1468,1521,0.151427216093001
53,1469,1522,0.15146266634010475
53,1464,1517,0.15149576772396967
55,1455,1510,0.1515272957245172
56,1456,1512,0.15155119958110352
55,1435,1490,0.15157187703902175
54,1445,1499,0.15159421264165723
55,1458,1513,0.1516176154690927
55,1460,1515,0.15163606647552327
55,1467,1522,0.15165348854065017
55,1468,1523,0.15166969159198695
56,1466,1522,0.15168384513251407
56,1457,1513,0.151694093837008
55,1455,1510,0.15170453762172717
56,1456,1512,0.1517163662621807
56,1459,1515,0.15172479974394082
52,1457,1509,0.1517319613923762
51,1474,1525,0.15174870427686418
52,1478,1530,0.1517673045135777
53,1468,1521,0.15178163799231498
53,1470,1523,0.15179344106684806
53,1474,1527,0.15180434160810907
54,1470,1524,0.1518134514379864
53,1465,1518,0.15182062209478672
52,1460,1512,0.15182972567013223
56,1462,1518,0.15184147798793243
58,1465,1523,0.15184152293032172
59,1466,1525,0.15183730511642946
57,1463,1520,0.15183107049653977
56,1469,1525,0.15183102284845898
57,1469,1526,0.1518342425421024
61,1456,1517,0.15183312803057777
61,1465,1526,0.15182096958397573
59,1459,1518,0.15180892587978081
61,1462,1523,0.15180410976796221
61,1450,1511,0.15179422319992494
59,1459,1518,0.15178424414025535
57,1457,1514,0.1517811476541594
56,1447,1503,0.15178339789230655
56,1448,1504,0.1517885190186582
54,1459,1513,0.1517933556167928
52,1460,1512,0.15180294249272536
49,1455,1504,0.1518173715493307
50,1463,1513,0.15183955685110515
51,1462,1513,0.1518576130784615
51,1467,1518,0.1518713664775102
51,1478,1529,0.15188410005422845
52,1475,1527,0.15189573904774836
49,1460,1509,0.1519041183710035
49,1464,1513,0.15191978441733445
47,1461,1508,0.15193493175953932
47,1458,1505,0.15195417606901546
44,1481,1525,0.15197270575373825
42,1478,1520,0.151998018046119
45,1476,1521,0.15202697764021209
44,1474,1518,0.15204581791702038
45,1483,1528,0.15206656911790228
44,1469,1513,0.15208322625752105
46,1468,1514,0.15210165297909595
44,1472,1516,0.15211207050887895
44,1477,1521,0.15212721206634328
41,1472,1513,0.15214194611071613
42,1479,1521,0.15216344888183975
41,1475,1516,0.15218057082986658
41,1471,1512,0.1521988454702532
43,1470,1513,0.1522157022607166
40,1468,1508,0.15222578228513658
41,1476,1517,0.15224185171702093
40,1461,1501,0.15225513527711385
39,1469,1508,0.15227129327816066
38,1473,1511,0.15228927586843038
38,1472,1510,0.152308991869813
38,1474,1512,0.15232722802461052
37,1486,1523,0.1523447457811721
36,1491,1527,0.1523638864897701
36,1494,1530,0.1523844206370202
35,1477,1512,0.15240326531975346
36,1495,1531,0.15242366107017064
35,1491,1526,0.15243993723935273
35,1489,1524,0.15245811990514102
34,1486,1520,0.15247498694430336
34,1478,1512,0.15249398647705326
33,1474,1507,0.15251200909926915
32,1480,1512,0.1525315479675026
33,1486,1519,0.15255245969784464
37,1488,1525,0.1525690846190649
37,1488,1525,0.1525722463786012
35,1486,1521,0.15257485105286053
34,1475,1509,0.1525828812642699
33,1475,1508,0.1525924252818882
34,1473,1507,0.152604280764311
33,1459,1492,0.15261270660614212
33,1466,1499,0.15262355720553253
32,1465,1497,0.15263366845435752
32,1478,1510,0.1526460070580999
31,1481,1512,0.1526571070492669
32,1489,1521,0.1526702705975792
33,1489,1522,0.15267987230866367
33,1488,1521,0.15268683615694442
32,1474,1506,0.1526928433762983
33,1477,1510,0.15270144822011203
33,1488,1521,0.15270731526358206
34,1493,1527,0.1527123999378207
33,1489,1522,0.15271441685118536
32,1494,1526,0.15271913051131106
30,1477,1507,0.15272689259332392
29,1480,1509,0.15273951707160002
30,1494,1524,0.15275361664068193
28,1487,1515,0.15276391271435996
30,1493,1523,0.15277931695383945
29,1500,1529,0.15278768083965028
29,1505,1534,0.152798273714054
30,1491,1521,0.15280851163238796
30,1483,1513,0.1528151917882141
29,1472,1501,0.15282098133440697
29,1492,1521,0.15282843958650028
29,1484,1513,0.15283586914888114
29,1493,1522,0.15284321585729807
30,1489,1519,0.152850436140042
30,1493,1523,0.15285350433079198
29,1484,1513,0.1528568324169416
28,1477,1505,0.1528623018557978
26,1484,1510,0.15287047633232934
25,1495,1520,0.1528835952009566
24,1497,1521,0.15289873788750571
24,1484,1508,0.15291560747174274
26,1483,1509,0.15293102507646258
26,1495,1521,0.15293995638486824
27,1502,1529,0.15294784721917684
27,1488,1515,0.1529524757871795
26,1506,1532,0.15295724495956806
31,1500,1531,0.15296383220944165
31,1489,1520,0.1529545059322038
31,1477,1508,0.15294576956854558
31,1486,1517,0.15293769191613524
32,1504,1536,0.15293096410414095
33,1498,1531,0.15292218533333934
33,1488,1521,0.15291170000903737
34,1495,1529,0.15290260535918698
33,1477,1510,0.15289153151154336
34,1482,1516,0.15288418439924312
34,1497,1531,0.1528746146735245
33,1496,1529,0.1528662563053598
32,1480,1512,0.15286148168006305
36,1480,1516,0.15285982959130584
35,1470,1505,0.1528462240616146
34,1472,1506,0.1528368842818969
33,1473,1506,0.15283114698912073
33,1474,1507,0.1528287659375662
31,1467,1498,0.1528269868710913
29,1465,1494,0.15282989049989054
29,1469,1498,0.15283835054537756
29,1494,1523,0.15284660311093734
28,1503,1531,0.15285405343022918
27,1518,1545,0.15286286740046623
27,1499,1526,0.1528738841998036
30,1495,1525,0.15288454680647415
30,1484,1514,0.15288625327603178
30,1476,1506,0.15288828023459122
29,1484,1513,0.1528905542161626
29,1491,1520,0.15289531755995725
28,1504,1532,0.1529000748019226
27,1495,1522,0.15290710614478203
29,1495,1524,0.15291633959196838
27,1488,1515,0.15291821117570467
28,1491,1519,0.15292528323950022
30,1489,1519,0.15292924386859397
30,1482,1512,0.15292761422087636
30,1487,1517,0.15292658903604806
31,1485,1516,0.15292606929619698
30,1503,1533,0.15292277824746892
30,1499,1529,0.15292266904454457
30,1499,1529,0.15292294157557382
30,1508,1538,0.1529235265152309
28,1497,1525,0.1529243644591979
26,1490,1516,0.15293019879904124
25,1489,1514,0.15294070081081318
26,1488,1514,0.15295317512893852
26,1487,1513,0.15296254398628029
26,1492,1518,0.15297149083483152
24,1489,1513,0.15298002217124507
24,1490,1514,0.1529929361180766
23,1501,1524,0.15300515193605885
23,1490,1513,0.15301913182138102
21,1499,1520,0.15303150671297444
20,1494,1514,0.15304866697103153
19,1494,1513,0.15306727946109014
18,1493,1511,0.15308714617109975
18,1491,1509,0.15310817045606534
18,1488,1506,0.15312793740226635
19,1493,1512,0.15314651657041956
20,1494,1514,0.15316075479468164
19,1497,1516,0.1531714888321293
21,1503,1524,0.1531841124690199
21,1493,1514,0.15319043373722527
21,1497,1518,0.15319658146323772
19,1494,1513,0.15320253776922588
19,1491,1510,0.15321292707165113
22,1503,1525,0.1532228187142067
21,1498,1519,0.1532234244688887
18,1501,1519,0.15322696900005833
18,1498,1516,0.15323787819015094
19,1491,1510,0.15324745239463983
18,1490,1508,0.15325345135541327
19,1502,1521,0.15326250470087077
19,1496,1515,0.15326812339343548
18,1498,1516,0.15327367214635118
18,1493,1511,0.1532817279028513
17,1501,1518,0.1532891657589559
16,1509,1525,0.15329871994055125
16,1495,1511,0.15331057459887956
16,1504,1520,0.15332180539299967
15,1492,1507,0.15333243633778312
15,1483,1498,0.15334486146012172
14,1496,1510,0.15335659227994242
14,1492,1506,0.15337004788153216
14,1489,1503,0.15338273154832432
12,1498,1510,0.15339468264350803
14,1496,1510,0.15341072725869548
14,1481,1495,0.1534201178472109
12,1481,1493,0.15342907134774975
13,1499,1512,0.15344239803650273
13,1495,1508,0.15345252043142651
13,1500,1513,0.15346212567404896
13,1496,1509,0.1534712319896862
13,1499,1512,0.15347985823363844
12,1510,1522,0.15348802362671474
12,1515,1527,0.1534981995870844
11,1501,1512,0.15350779890861482
11,1506,1517,0.15351927657410744
11,1511,1522,0.15353008961352468
11,1520,1531,0.15354027333431905
11,1511,1522,0.15354986162443793
11,1512,1523,0.15355888693862935
10,1516,1526,0.15356738029907568
9,1510,1519,0.15357779724900378
9,1503,1512,0.1535900269598235
9,1498,1507,0.15360152340391858
9,1505,1514,0.15361232881856643
9,1513,1522,0.15362248326783978
9,1515,1524,0.15363202471493576
9,1510,1519,0.15364098909872684
9,1524,1533,0.15364941041306768
9,1519,1528,0.1536573207876474
9,1514,1523,0.1536647505693951
9,1507,1516,0.1536717284036314
9,1503,1512,0.1536782813143148
9,1502,1511,0.15368443478286445
9,1517,1526,0.15369021282515205
9,1519,1528,0.15369563806634962
9,1517,1526,0.1537007318133982
9,1516,1525,0.1537055141249276
9,1517,1526,0.1537100038785134
10,1509,1519,0.15371421883520006
9,1510,1519,0.15371495530689727
8,1512,1520,0.1537181920789197
8,1510,1518,0.1537237061105535
8,1509,1517,0.15372896052519466
8,1506,1514,0.15373396014994933
8,1508,1516,0.15373871104920356
8,1501,1509,0.1537432202393662
8,1489,1497,0.1537474954495051
9,1506,1515,0.1537515449212247
9,1513,1522,0.15375225505891288
10,1505,1515,0.15375304387390742
8,1502,1510,0.1537506793451852
8,1504,1512,0.15375350501266372
8,1504,1512,0.1537563284902455
8,1502,1510,0.15375912745318362
8,1509,1517,0.15376188389156603
6,1523,1529,0.15376458345920366
6,1530,1536,0.15377243690993708
6,1521,1527,0.15377985154096227
6,1517,1523,0.15378684789429542
6,1519,1525,0.15379344615951618
6,1514,1520,0.15379966606914613
6,1513,1519,0.15380552681777693
6,1518,1524,0.15381104700112808
6,1509,1515,0.15381624457177134
6,1509,1515,0.1538211368087346
6,1514,1520,0.15382574029860868
6,1496,1502,0.15383007092613527
6,1512,1518,0.15383414387255462
6,1513,1519,0.15383797362025445
6,1508,1514,0.15384157396248382
6,1506,1512,0.15384495801708675
6,1518,1524,0.15384813824337543
5,1521,1526,0.15385112646140292
5,1512,1517,0.15385625040309972
4,1518,1522,0.1538610637252404
4,1523,1527,0.15386801639173397
4,1508,1512,0.15387454630646033
4,1508,1512,0.15388067837188005
4,1500,1504,0.15388643614215858
4,1504,1508,0.15389184187863544
5,1487,1492,0.15389691660579385
5,1491,1496,0.15389852793221592
5,1506,1511,0.1539001365589619
5,1499,1504,0.15390173055040926
5,1504,1509,0.15390330022520116
5,1498,1503,0.15390483782668332
5,1501,1506,0.1539063372375663
5,1518,1523,0.15390779373309066
5,1517,1522,0.1539092037677015
5,1516,1521,0.15391056479087412
5,1523,1528,0.15391187508828647
5,1513,1518,0.15391313364502307
5,1511,1516,0.15391434002791435
4,1504,1508,0.1539154942844917
5,1508,1513,0.1539190672681109
5,1513,1518,0.1539192304510189
6,1503,1509,0.1539194984494337
4,1497,1501,0.15391657659150787
4,1507,1511,0.15391895297694133
4,1506,1510,0.15392134324738607
4,1500,1504,0.15392372561087356
4,1502,1506,0.153926082364674
4,1512,1516,0.15392839928237825
4,1516,1520,0.15393066508621459
4,1516,1520,0.15393287099310446
3,1513,1516,0.15393501032449206
3,1521,1524,0.1539397691830916
3,1511,1514,0.15394425868777495
3,1515,1518,0.15394849195460686
3,1521,1524,0.1539524817904144
2,1520,1522,0.1539562406414316
2,1529,1531,0.15396222225255893
1,1524,1525,0.1539678501189561
1,1525,1526,0.15397559402612201
1,1520,1521,0.153982875852491
1,1508,1509,0.1539897225038148
1,1511,1512,0.15399615941422895
1,1495,1496,0.15400221061300853
1,1506,1507,0.1540078987903964
1,1510,1511,0.15401324536212962
1,1518,1519,0.1540182705323739
1,1517,1518,0.15402299335484063
1,1524,1525,0.15402743179192296
1,1506,1507,0.1540316027717311
1,1508,1509,0.15403552224294942
1,1517,1518,0.15403920522747053
1,1515,1516,0.1540426658707873
1,1526,1527,0.1540459174901475
1,1524,1525,0.1540489726204937
1,1515,1516,0.15405184305822225
1,1507,1508,0.15405453990281248
1,1509,1510,0.15405707359637918
1,1528,1529,0.1540594539612139
1,1521,1522,0.1540616902353814
1,1527,1528,0.15406379110644303
1,1516,1517,0.15406576474338102
1,1526,1527,0.15406761882679734
1,1513,1514,0.15406936057746243
1,1518,1519,0.15407099678328792
1,1526,1527,0.154072533824798
2,1526,1528,0.1540739776991693
2,1533,1535,0.1540721097399936
2,1516,1518,0.15407045714474518
2,1509,1511,0.1540689939779901
2,1515,1517,0.1540676975253306
2,1526,1528,0.15406654788499533
2,1514,1516,0.15406552761192102
1,1513,1514,0.15406462140751961
1,1519,1520,0.15406627701576098
1,1523,1524,0.1540678704250028
1,1523,1524,0.1540694001161019
1,1518,1519,0.1540708653840424
1,1522,1523,0.1540722661908024
1,1519,1520,0.15407360304032716
1,1525,1526,0.15407487687249488
1,1518,1519,0.15407608897338634
1,1527,1528,0.1540772408995408
1,1524,1525,0.15407833441419974
1,1518,1519,0.15407937143381467
1,1515,1516,0.15408035398333578
1,1500,1501,0.15408128415900207
1,1509,1510,0.15408216409753275
1,1519,1520,0.1540829959507735
1,1503,1504,0.15408378186498184
1,1509,1510,0.1540845239640535
1,1515,1516,0.1540852243360874
1,1508,1509,0.1540858850227737
1,1512,1513,0.1540865080111627
1,1511,1512,0.15408709522743524
1,1504,1505,0.1540876485323505
1,1509,1510,0.15408816971809336
0,1510,1510,0.15408866050628428
