1370,28,1398,0.13579577916439686
1412,29,1441,0.1329427837807767
1423,30,1453,0.13022975633725067
1436,31,1467,0.12773262367171168
1447,32,1479,0.12542481597402472
1448,31,1479,0.12329834588922797
1458,31,1489,0.12136091134203537
1457,32,1489,0.11957415453615772
1461,33,1494,0.1179525919313394
1463,33,1496,0.11646508207362477
1473,33,1506,0.11510810355625989
1469,34,1503,0.11384899414033539
1451,33,1484,0.11271553827079302
1455,32,1487,0.1117298582422576
1465,31,1496,0.11082469367791248
1457,32,1489,0.10997896500360602
1449,32,1481,0.10922796528427049
1452,33,1485,0.10856397639025069
1453,30,1483,0.10795303373249643
1457,29,1486,0.1073954160726836
1464,28,1492,0.10687771378594213
1468,30,1498,0.10639022875096686
1474,28,1502,0.1059373404899797
1467,30,1497,0.1055103568521799
1463,31,1494,0.10513776389792015
1466,34,1500,0.10480773777396092
1469,33,1502,0.1045022367338837
1475,32,1507,0.10421725731007872
1473,31,1504,0.10394389122635019
1460,31,1491,0.10370039344135508
1461,31,1492,0.10350839243297241
1466,30,1496,0.10333152438426209
1459,31,1490,0.10316025130795908
1461,31,1492,0.10302114343768572
1456,30,1486,0.10289069132486613
1458,28,1486,0.10278366689194134
1460,28,1488,0.10268040910991523
1454,28,1482,0.10258370580664929
1455,31,1486,0.10250840029936263
1457,29,1486,0.10243828757940004
1449,31,1480,0.10237061233435048
1459,32,1491,0.10232581483196926
1454,35,1489,0.10226456246501162
1452,39,1491,0.10222087602799
1453,41,1494,0.1021867329636089
1451,44,1495,0.10215383737402046
1453,41,1494,0.10212852653506413
1460,39,1499,0.10210314034586702
1464,39,1503,0.10206347062807952
1461,40,1501,0.10201964109931325
1458,43,1501,0.10198497184482001
1448,44,1492,0.10196052927492155
1445,46,1491,0.1019605693992612
1429,45,1474,0.10197049793871757
1442,46,1488,0.1020162274322123
1454,46,1500,0.10203068287809526
1448,47,1495,0.10201492974728037
1448,45,1493,0.10201522398725232
1457,47,1504,0.10201381443538868
1447,47,1494,0.1019909768068762
1448,47,1495,0.10199232572150063
1447,47,1494,0.10199313585014663
1457,49,1506,0.1019959389857021
1465,48,1513,0.10197671811333799
1461,50,1511,0.10194148200875049
1451,47,1498,0.10191639636398758
1452,49,1501,0.10191629012011699
1443,49,1492,0.10191588874433251
1448,45,1493,0.10193628059519036
1430,44,1474,0.1019432463155543
1431,43,1474,0.1019902721166728
1439,46,1485,0.1020314949774075
1442,47,1489,0.10205200764559905
1444,48,1492,0.10206313916246672
1437,49,1486,0.10206947441222759
1443,51,1494,0.10208928118633281
1438,50,1488,0.10209389062076557
1430,53,1483,0.10211024412736233
1442,54,1496,0.10214421762323539
1439,55,1494,0.10214789440398513
1431,58,1489,0.1021584063916023
1435,59,1494,0.10218677574335537
1426,60,1486,0.1022053255785798
1428,58,1486,0.10224350423880942
1442,58,1500,0.10227486970123759
1435,60,1495,0.10227138832359878
1445,59,1504,0.10228356264500903
1439,60,1499,0.10227282902435217
1422,60,1482,0.10227640618364398
1428,57,1485,0.10231738447193316
1441,60,1501,0.10234196271245147
1436,62,1498,0.10233485645348248
1436,63,1499,0.10234069539366562
1441,62,1503,0.10234529410706789
1432,63,1495,0.10233928057952373
1439,62,1501,0.10235485798000649
1428,63,1491,0.1023544127331391
1422,63,1485,0.10237673579670525
1422,63,1485,0.10241128538670234
1430,64,1494,0.10244373045251745
1449,64,1513,0.10245664448458863
1446,65,1511,0.10242457458998402
1437,64,1501,0.10240115893186698
1432,64,1496,0.10239935911857632
1441,64,1505,0.10241029747827315
1448,64,1512,0.1024012213068306
1440,64,1504,0.10237805632791613
1449,62,1511,0.10237264634490348
1459,64,1523,0.10234976019415644
1445,63,1508,0.10230584855468294
1451,63,1514,0.10229606453282049
1441,60,1501,0.10227315504457678
1445,59,1504,0.10227451339288766
1444,57,1501,0.10226693828422999
1434,54,1488,0.10226181471901175
1427,59,1486,0.10228030394051839
1440,60,1500,0.10231237829413203
1440,61,1501,0.10231340829960672
1441,61,1502,0.10231324605727149
1449,63,1512,0.10231344927987378
1436,63,1499,0.10229607394058096
1429,61,1490,0.10231015985581901
1433,59,1492,0.10233538504495829
1446,58,1504,0.10235121095642731
1457,59,1516,0.10233516103499006
1434,56,1490,0.10229672576488104
1437,57,1494,0.10231248663694484
1427,56,1483,0.10232078793446667
1434,56,1490,0.10234913193105875
1422,56,1478,0.1023581256697618
1429,55,1484,0.10239460739838424
1428,55,1483,0.10241140753021938
1424,59,1483,0.10243037025897456
1432,59,1491,0.10245512373748927
1429,61,1490,0.10246135183182375
1436,64,1500,0.10247433644305733
1437,65,1502,0.10247043114160626
1435,65,1500,0.10246449417563543
1428,66,1494,0.1024650197335038
1419,65,1484,0.10248017403233964
1421,65,1486,0.10251408444182676
1440,64,1504,0.10253941779405348
1449,64,1513,0.10252156508488579
1433,65,1498,0.10248582180577889
1439,62,1501,0.10249012155864409
1433,63,1496,0.10248015427998008
1440,64,1504,0.10248473801422911
1446,61,1507,0.1024738453182934
1441,62,1503,0.10245076589036937
1444,64,1508,0.10244044050087675
1447,65,1512,0.10242499042708937
1436,67,1503,0.10240497616659504
1451,65,1516,0.10241247699691262
1447,63,1510,0.10238441472651844
1445,63,1508,0.10236761062159605
1447,62,1509,0.10235665241082202
1435,61,1496,0.10234204884948234
1414,60,1474,0.10235460032330504
1418,63,1481,0.1024137371006343
1414,63,1477,0.1024613627469234
1406,64,1470,0.10251320799669578
1420,65,1485,0.10257753491230631
1431,66,1497,0.102605131062403
1431,66,1497,0.10260482208941096
1390,64,1454,0.10260502567519367
1398,65,1463,0.10269681657338342
1420,64,1484,0.10276314159392878
1426,66,1492,0.10277484620284355
1429,68,1497,0.10276992003999248
1421,71,1492,0.10276014805413063
1421,69,1490,0.10276713338143391
1431,73,1504,0.10277567981887013
1441,75,1516,0.10276037737291917
1446,74,1520,0.10272384622846738
1431,73,1504,0.10267933574348863
1421,71,1492,0.10267358449964924
1448,69,1517,0.10269133811016815
1431,70,1501,0.10264501747064558
1425,70,1495,0.10264143808173255
1426,71,1497,0.10265323297861595
1425,73,1498,0.10266240323294167
1431,70,1501,0.10267199022181313
1422,71,1493,0.10266655054551929
1429,75,1504,0.10268342859304362
1427,73,1500,0.10268368299627507
1418,72,1490,0.10268777122299529
1411,71,1482,0.10271122195990444
1413,70,1483,0.10274762099236505
1406,74,1480,0.10277640929917567
1403,76,1479,0.10281900964314085
1417,77,1494,0.10286724866152124
1424,79,1503,0.10288106614457809
1417,76,1493,0.10287388267643047
1423,78,1501,0.1028847358896476
1432,76,1508,0.1028824145319204
1435,75,1510,0.10285921984776081
1442,76,1518,0.10283013185922879
1436,73,1509,0.1027867940710208
1426,75,1501,0.10275946135011345
1433,76,1509,0.10275947479386507
1415,75,1490,0.10274701833844635
1416,75,1491,0.10277585149127788
1423,78,1501,0.10279950141546923
1422,76,1498,0.10280536491070186
1426,70,1496,0.10281444499916859
1417,67,1484,0.10281309894200785
1416,72,1488,0.10283057275102916
1423,71,1494,0.10284714577952897
1416,72,1488,0.10284688182157903
1429,70,1499,0.10286337856694132
1421,71,1492,0.10284897236918025
1430,72,1502,0.1028525641760323
1430,71,1501,0.10283421728817664
1435,74,1509,0.10281677961626659
1429,74,1503,0.1027889516842679
1430,73,1503,0.1027786845610865
1441,71,1512,0.10276801914817614
1433,70,1503,0.10273279758637908
1428,71,1499,0.10271933346131785
1438,67,1505,0.10271847392857923
1421,65,1486,0.10269393120919552
1425,66,1491,0.10271045110568838
1418,68,1486,0.10271633141756772
1417,69,1486,0.10273777682873013
1422,72,1494,0.10276158958404945
1437,73,1510,0.10277058482759202
1438,74,1512,0.10274577151310345
1426,71,1497,0.10271920797503914
1418,73,1491,0.10272013411726937
1417,75,1492,0.10274039353798291
1422,73,1495,0.10276255998615767
1425,74,1499,0.1027727873229146
1408,71,1479,0.10277639163981629
1425,72,1497,0.10281717135680588
1417,72,1489,0.1028154028836224
1416,75,1491,0.10283231341492467
1413,75,1488,0.10284919703353218
1419,74,1493,0.10287002095841732
1412,74,1486,0.10287668975518827
1402,75,1477,0.10290004662768347
1398,80,1478,0.10294402996148805
1380,84,1464,0.10299037439721817
1382,81,1463,0.10307414388017314
1386,81,1467,0.10314823955228782
1406,84,1490,0.1032091975400891
1402,85,1487,0.10321860782706799
1407,85,1492,0.10323590570686267
1405,82,1487,0.10324114937739527
1408,82,1490,0.1032505348943025
1419,80,1499,0.10325311388574879
1433,80,1513,0.10323246131286805
1426,83,1509,0.10318113487055332
1425,82,1507,0.10315019567858172
1422,83,1505,0.10312470123462177
1419,84,1503,0.10311004529025075
1420,79,1499,0.10310376570633835
1417,81,1498,0.10309359499405556
1422,81,1503,0.10309151864096423
1414,79,1493,0.10307979106900492
1404,80,1484,0.10308979782713042
1400,76,1476,0.10312132340684503
1403,84,1487,0.1031546373821169
1402,83,1485,0.103180493606244
1417,83,1500,0.1032055257705344
1411,86,1497,0.10319316315982625
1407,85,1492,0.10319501699029786
1403,83,1486,0.10320512799542211
1400,81,1481,0.10322467136181641
1395,81,1476,0.10325183155321041
1400,84,1484,0.10328821484159363
1393,85,1478,0.10331023184444593
1373,88,1461,0.10334622102468234
1393,89,1482,0.1034246452684431
1396,88,1484,0.10345296198702847
1394,89,1483,0.10347298616741671
1400,93,1493,0.10349678819822149
1413,93,1506,0.10350331806761771
1406,95,1501,0.10347974896007069
1397,95,1492,0.10347469635347778
1401,94,1495,0.10349083119699153
1410,94,1504,0.10349557242913333
1398,97,1495,0.10348039504867865
1393,96,1489,0.10349307858313601
1393,99,1492,0.10351561175906009
1392,99,1491,0.10353668685223825
1385,98,1483,0.1035584256193183
1391,97,1488,0.10359319072627896
1404,94,1498,0.10361368665799105
1404,97,1501,0.10360035085324526
1410,101,1511,0.10358890880322283
1403,98,1501,0.10356747730084365
1394,100,1494,0.10356458211370187
1390,102,1492,0.10358187836585366
1394,108,1502,0.1036077225945637
1384,108,1492,0.10362312751313368
1387,108,1495,0.10365943928701517
1386,106,1492,0.10368676463444419
1393,107,1500,0.10371654609919323
1399,106,1505,0.10372617513721874
1401,111,1512,0.10372078177348491
1383,114,1497,0.1037129647415696
1388,116,1504,0.1037485700967327
1375,112,1487,0.10377171505800671
1394,112,1506,0.10382001904244213
1395,112,1507,0.10382163947640893
1400,110,1510,0.10382114690743716
1393,113,1506,0.10381100703404521
1399,116,1515,0.10381453822976766
1387,113,1500,0.10380563600519085
1395,112,1507,0.10382586268715667
1396,116,1512,0.1038252837834423
1394,116,1510,0.10382115397031608
1379,116,1495,0.10382293816686133
1389,119,1508,0.10385793465172682
1393,119,1512,0.10386884236540177
1395,116,1511,0.10387261187064371
1381,117,1498,0.10386959893690523
1385,116,1501,0.10389914438951273
1378,114,1492,0.10391765347672795
1383,118,1501,0.10394922228259923
1382,117,1499,0.10396881610901999
1388,119,1507,0.10398835422343268
1393,123,1516,0.10399479892085292
1385,121,1506,0.10398854813522217
1380,122,1502,0.10400119537445257
1393,123,1516,0.10402344413483114
1390,121,1511,0.10401540503236721
1387,121,1508,0.10401688394532763
1388,121,1509,0.10402492755572978
1387,119,1506,0.10403333205325244
1379,120,1499,0.10404173157211671
1373,123,1496,0.10406757518923296
1373,125,1498,0.10410353346000864
1368,125,1493,0.10413702113643086
1353,127,1480,0.10417938383833718
1351,125,1476,0.10425097364408885
1355,126,1481,0.10432222484817931
1368,126,1494,0.10437794953287444
1362,127,1489,0.10439974936089907
1364,127,1491,0.10443378694958057
1360,129,1489,0.10446224065264702
1356,134,1490,0.1044978105278572
1376,135,1511,0.10453886258224067
1366,136,1502,0.10453034049043194
1360,132,1492,0.1045490649424898
1361,132,1493,0.10457946981209279
1363,137,1500,0.10460621188379184
1357,136,1493,0.10462548208099061
1357,135,1492,0.10465649125003766
1364,134,1498,0.10468675455202867
1356,135,1491,0.10469705152163958
1348,135,1483,0.10472295220347308
1348,135,1483,0.10476644020790517
1343,134,1477,0.10480774214099509
1351,136,1487,0.10485543233774988
1361,137,1498,0.1048841124970897
1365,141,1506,0.10488494473905421
1355,138,1493,0.10487900826624715
1354,137,1491,0.10489671104595821
1359,139,1498,0.10491539480934822
1347,144,1491,0.10492060333078257
1346,143,1489,0.10495378953330704
1328,145,1473,0.10498643577672576
1327,145,1472,0.10505660713595061
1325,145,1470,0.10512255787462899
1328,149,1477,0.10519071718592475
1339,147,1486,0.1052450944180918
1340,147,1487,0.10527065431029324
1330,149,1479,0.10529256068528088
1317,153,1470,0.1053369530664962
1323,148,1471,0.10540787603962531
1330,149,1479,0.10546052187818003
1343,152,1495,0.10549253651768609
1342,150,1492,0.1054931292929986
1336,150,1486,0.10549583821458854
1352,151,1503,0.1055111761622038
1351,148,1499,0.10548667082093229
1346,148,1494,0.10546317542343496
1346,148,1494,0.10545527400103111
1356,151,1507,0.10544907215940609
1354,151,1505,0.10542054311638377
1350,156,1506,0.10539987993721846
1345,156,1501,0.1053919677217669
1358,152,1510,0.10539632487587099
1351,154,1505,0.1053693862172284
1348,156,1504,0.1053600025493883
1348,155,1503,0.10535871101225869
1351,153,1504,0.1053592175321042
1355,149,1504,0.10535432964550416
1356,155,1511,0.10534122711989273
1352,156,1508,0.10532628041910026
1359,157,1516,0.10532335703139516
1350,154,1504,0.10530459371218737
1344,155,1499,0.10530738006119879
1348,154,1502,0.10532448424317621
1341,155,1496,0.10533117806440867
1318,160,1478,0.10535348167543024
1327,162,1489,0.1054239009422243
1335,159,1494,0.10547048872267617
1347,154,1501,0.10549614576835595
1351,156,1507,0.10548787984284815
1363,155,1518,0.10547099118668733
1357,160,1517,0.10543013892405317
1349,156,1505,0.10540479148857593
1338,157,1495,0.10540135264941482
1345,159,1504,0.10542414236578326
1337,160,1497,0.10542932218367333
1329,157,1486,0.10545138084120724
1332,162,1494,0.10548829573115626
1312,163,1475,0.10551491394177354
1307,164,1471,0.10558609981596603
1324,166,1490,0.10566481301308972
1319,162,1481,0.10569824365380591
1329,163,1492,0.1057429530555163
1333,163,1496,0.10576312261682215
1335,162,1497,0.10577091426326941
1328,163,1491,0.10577274081258956
1324,163,1487,0.10579162604664795
1320,161,1481,0.1058166785908325
1332,166,1498,0.10584873938867519
1327,166,1493,0.10585387403630615
1339,165,1504,0.10586798607925814
1339,163,1502,0.10585437437301798
1336,157,1493,0.10584443828567885
1333,159,1492,0.10584100504867107
1326,165,1491,0.10584443358488088
1329,161,1490,0.10586359830748066
1324,159,1483,0.10587287826261328
1339,159,1498,0.10589335953225763
1333,163,1496,0.10587535953164409
1346,166,1512,0.10587296641534341
1345,164,1509,0.1058413235318148
1338,170,1508,0.10581610072781052
1335,176,1511,0.1058103274204877
1341,168,1509,0.10581169152448994
1335,164,1499,0.10580095562022697
1345,166,1511,0.10580439643966529
1347,172,1519,0.1057870887266888
1348,167,1515,0.1057665849139604
1349,167,1516,0.10574582178727372
1342,171,1513,0.10572196851644239
1342,168,1510,0.10571772884407586
1339,169,1508,0.10571438437827321
1346,172,1518,0.10571950300115628
1326,170,1496,0.1057098642627236
1340,169,1509,0.10574455007417415
1326,169,1495,0.10574431853562186
1309,168,1477,0.10577301475160512
1313,165,1478,0.10583915434704178
1310,168,1478,0.10589153971059283
1327,165,1492,0.1059475606721307
1332,172,1504,0.1059595568626687
1319,173,1492,0.10596065556260494
1313,175,1488,0.10599062160355534
1320,177,1497,0.10603363561577579
1323,179,1502,0.10605901984222324
1314,181,1495,0.1060762007730212
1302,185,1487,0.10611362293231293
1295,191,1486,0.10617233838259513
1305,189,1494,0.10624363253058328
1312,188,1500,0.1062889616538132
1303,188,1491,0.10631562317348325
1319,188,1507,0.10636174503658573
1331,190,1521,0.10636749763533442
1318,188,1506,0.10634539110249815
1312,192,1504,0.10635295293642448
1300,196,1496,0.10637385051426186
1303,199,1502,0.10642373691931198
1303,195,1498,0.10646328211533156
1303,192,1495,0.10650144674126852
1312,190,1502,0.10653584646168636
1324,185,1509,0.10654559357825981
1323,182,1505,0.10652625375846345
1325,189,1514,0.10650869943580847
1311,187,1498,0.10648834175520801
1311,191,1502,0.10650168769662695
1309,193,1502,0.1065153024275424
1301,193,1494,0.10653362752016647
1296,195,1491,0.1065719140616088
1307,202,1509,0.10661776134030378
1297,201,1498,0.10663576467669532
1298,203,1501,0.10667390875333929
1292,200,1492,0.10670603444160673
1287,199,1486,0.10674789003593066
1291,197,1488,0.10679946815786578
1308,193,1501,0.10683601774286551
1303,195,1498,0.10683102805456642
1310,200,1510,0.10683756281290176
1298,202,1500,0.10682772135292215
1296,202,1498,0.10684608036908089
1291,200,1491,0.1068702776191271
1305,203,1508,0.10690539607787201
1302,201,1503,0.1069065746956753
1289,203,1492,0.10691484006525176
1294,204,1498,0.10695101050169907
1305,207,1512,0.10697328239921396
1292,208,1500,0.10697080897765385
1287,208,1495,0.10699946601783877
1273,212,1485,0.10703772683045855
1288,212,1500,0.10710706754351262
1287,211,1498,0.10713626842263924
1297,213,1510,0.1071649893837712
1295,213,1508,0.10717132329458508
1300,209,1509,0.10717896113575077
1293,209,1502,0.10717550392770027
1279,210,1489,0.10718807810548892
1286,212,1498,0.10723369333829356
1288,215,1503,0.107260127298412
1284,212,1496,0.10727988969029884
1282,216,1498,0.10730720438729673
1265,223,1488,0.1073386530983012
1264,217,1481,0.10740563348595403
1270,214,1484,0.1074676675753961
1280,216,1496,0.10751351803969524
1273,212,1485,0.10753420883363099
1276,211,1487,0.10756832789397197
1281,212,1493,0.10759097120232931
1269,219,1488,0.10760162726883593
1267,222,1489,0.10764066941824706
1262,225,1487,0.10767957756861092
1255,231,1486,0.10772525476506925
1247,232,1479,0.10778410742088498
1269,233,1502,0.10785557822868441
1264,236,1500,0.10787198778225936
1263,234,1497,0.10789882393552716
1267,229,1496,0.10792800761192706
1258,234,1492,0.10794474800754798
1253,236,1489,0.10798109172721082
1263,237,1500,0.10802729061923085
1264,239,1503,0.1080484889183443
1244,234,1478,0.10806494304512583
1255,236,1491,0.10812517557736893
1257,247,1504,0.10815503851357398
1247,244,1491,0.10817879816388164
1248,242,1490,0.1082222070167802
1254,238,1492,0.10826153327214703
1268,237,1505,0.10828547504928386
1249,239,1488,0.10827417975034209
1250,242,1492,0.10830863606280747
1248,241,1489,0.10833914898772246
1245,242,1487,0.10837344265379592
1242,245,1487,0.10841078600120792
1246,243,1489,0.10845156434548028
1237,244,1481,0.10847828796282827
1239,247,1486,0.10852331567019448
1244,242,1486,0.10855911287912502
1232,240,1472,0.10858074553615658
1245,243,1488,0.10862936330329745
1246,240,1486,0.10864408952938603
1232,245,1477,0.10865511081388238
1239,250,1489,0.10869897492917215
1246,253,1499,0.1087242500493248
1240,245,1485,0.10873140396380468
1250,247,1497,0.1087501561958042
1238,239,1477,0.10874428887674085
1242,240,1482,0.10876593646630191
1235,240,1475,0.10877818292448695
1236,237,1473,0.10880798095881986
1244,237,1481,0.10883369907996694
1245,240,1485,0.10883891448617693
1247,249,1496,0.10883988543886644
1241,249,1490,0.10883589244308006
1223,251,1474,0.10884590196538828
1228,254,1482,0.10889724434033952
1232,249,1481,0.10893499565339944
1236,252,1488,0.10896110499535297
1241,258,1499,0.10897522660775145
1245,260,1505,0.10897547896964925
1247,258,1505,0.10896681049340774
1237,253,1490,0.10895598107579713
1236,257,1493,0.10896880241695137
1238,249,1487,0.10898384651411953
1243,241,1484,0.1089913130570816
1249,246,1495,0.1089864218667025
1242,240,1482,0.10896758697574123
1247,242,1489,0.10896919586673977
1266,242,1508,0.10895574121229384
1259,243,1502,0.10890009035794114
1262,240,1502,0.10886456243264359
1265,244,1509,0.10882750602343844
1264,243,1507,0.10878703058261965
1241,248,1489,0.1087502350998042
1241,242,1483,0.10876922422127738
1236,246,1482,0.10878649345426539
1230,248,1478,0.10881515465757693
1243,248,1491,0.10885657716437695
1242,243,1485,0.10886387187507307
1233,239,1472,0.10887412762499955
1246,239,1485,0.1089025542011047
1250,241,1491,0.10889782985600899
1242,241,1483,0.10888331709258128
1245,240,1485,0.10888630672795309
1252,242,1494,0.1088821470590988
1251,245,1496,0.10886229903637723
1251,241,1492,0.10884691664891513
1256,246,1502,0.10882821184517553
1267,240,1507,0.10880118813333924
1264,243,1507,0.10875087420564485
1255,246,1501,0.1087152832223816
1253,249,1502,0.10870308384718438
1255,246,1501,0.10869868825353912
1260,250,1510,0.10868976323544324
1261,249,1510,0.10866984309519903
1253,249,1502,0.10865033727686337
1238,247,1485,0.10865111365443603
1239,250,1489,0.10868455115006663
1255,253,1508,0.1087139908554872
1253,255,1508,0.10870757724093381
1251,256,1507,0.10870777173918814
1244,255,1499,0.10871179999082546
1254,252,1506,0.10873048345554703
1249,252,1501,0.1087244519204283
1248,250,1498,0.10873067543123159
1253,254,1507,0.10873808628475558
1248,258,1506,0.10873412473736618
1247,255,1502,0.10874367274742365
1248,258,1506,0.10875556832786476
1253,255,1508,0.1087633952979417
1245,257,1502,0.10875946171899815
1255,260,1515,0.10877207720017534
1251,260,1511,0.10876422991855751
1243,263,1506,0.10876471817529673
1233,265,1498,0.10878350806728815
1238,266,1504,0.10882491372422694
1235,260,1495,0.10885258061271214
1240,259,1499,0.10888368854292736
1241,256,1497,0.10890160898778216
1233,256,1489,0.1089126184527263
1240,256,1496,0.10894285388407299
1235,264,1499,0.10895130085946202
1234,270,1504,0.10897146916121063
1231,268,1499,0.10899048285322863
1224,266,1490,0.10901433476228486
1229,260,1489,0.10905352245618546
1240,262,1502,0.10907870817079704
1238,258,1496,0.1090736998547462
1247,255,1502,0.10907339333781789
1248,246,1494,0.10905290894645386
1246,256,1502,0.10903289209893785
1242,258,1500,0.10901907991843164
1244,257,1501,0.109015447908969
1235,255,1490,0.10900910511763687
1239,254,1493,0.10902309628979763
1244,255,1499,0.10902881734956729
1245,254,1499,0.1090204553988397
1238,257,1495,0.10901092886331139
1219,259,1478,0.10901954553660985
1220,259,1479,0.10906998673735141
1222,258,1480,0.10911301370518572
1232,260,1492,0.10914726143625081
1231,256,1487,0.10915642445590552
1229,253,1482,0.10916672394698035
1238,260,1498,0.10918069318346219
1245,261,1506,0.10917361382362666
1231,263,1494,0.10915276970983122
1204,259,1463,0.10916769465824781
1219,263,1482,0.10924210579429283
1222,266,1488,0.10927241376571381
1226,264,1490,0.10929444543683903
1230,269,1499,0.10930523503657255
1225,264,1489,0.10930553977302676
1227,266,1493,0.10931869776010139
1228,269,1497,0.10932500127000765
1218,272,1490,0.10933081263802037
1215,275,1490,0.10936044858524831
1210,268,1478,0.1093944352775182
1219,265,1484,0.10943941807352799
1216,260,1476,0.10945915174449088
1228,262,1490,0.10948476462159222
1230,265,1495,0.10948063183611126
1232,270,1502,0.10946862941137546
1237,271,1508,0.10945501397381975
1226,273,1499,0.10943191625228246
1214,272,1486,0.10943575175334756
1214,273,1487,0.1094630896845577
1217,272,1489,0.10949161451298384
1227,276,1503,0.10951094591543724
1223,281,1504,0.10950315749173914
1220,283,1503,0.1095081225515631
1205,283,1488,0.10951916801886309
1204,282,1486,0.10956559172630152
1214,283,1497,0.10961183653933823
1210,278,1488,0.10963204135883256
1218,278,1496,0.10966025901683608
1212,283,1495,0.10966347280163607
1221,283,1504,0.10968111117281211
1221,284,1505,0.10967870352187205
1221,279,1500,0.10967517580536448
1211,281,1492,0.10967505331332872
1211,284,1495,0.10969769286967516
1212,285,1497,0.1097201989745954
1220,295,1515,0.1097410520478656
1211,295,1506,0.10974427535962114
1203,293,1496,0.10976772820592347
1201,293,1494,0.10980742189795283
1220,295,1515,0.10984964863535543
1208,291,1499,0.1098452695780826
1204,295,1499,0.10986883154790374
1197,293,1490,0.10990067312918901
