1370,28,1398,0.13579577916439686
1191,298,1489,0.10994561251833876
1203,294,1497,0.10999856844228934
1209,299,1508,0.11002258928620931
1209,295,1504,0.11003172000040536
1205,297,1502,0.11004166464398349
1206,301,1507,0.11005839130010507
1206,301,1507,0.11007240718046216
1201,302,1503,0.11008463700114984
1199,305,1504,0.11011015929851226
1201,304,1505,0.11013924935404903
1183,307,1490,0.1101618066623222
1192,303,1495,0.11022341554134307
1196,306,1502,0.1102616803811614
1189,302,1491,0.11028776461721986
1190,307,1497,0.11032694094927337
1183,309,1492,0.11036308810507105
1190,309,1499,0.11041368614494904
1180,311,1491,0.11044328020985222
1192,311,1503,0.1104933902164287
1180,314,1494,0.11051216134476621
1171,312,1483,0.11055699972230115
1180,314,1494,0.11061998297674315
1176,311,1487,0.11065613887814468
1174,316,1490,0.1106970014044677
1168,320,1488,0.11074016433849622
1183,318,1501,0.11079425361715219
1198,317,1515,0.11081131775320424
1191,324,1515,0.11079275287152303
1185,323,1508,0.11079026862419837
1175,319,1494,0.11080315831731978
1168,316,1484,0.11083759478721097
1186,321,1507,0.11088598794330175
1198,315,1513,0.11089036423748479
1186,318,1504,0.11086393531357228
1203,315,1518,0.1108682316319576
1193,313,1506,0.11083290856787315
1177,319,1496,0.11082366485609568
1174,323,1497,0.11085193776195372
1175,327,1502,0.1108857222774385
1168,325,1493,0.11091587329863974
1158,321,1479,0.11096055419882397
1169,317,1486,0.11102397786111153
1170,318,1488,0.11105787550729307
1174,321,1495,0.11108875746309926
1174,327,1501,0.11110913678916046
1168,326,1494,0.11112920772011138
1151,328,1479,0.11116336358046258
1151,323,1474,0.11123360874324004
1149,324,1473,0.11129920719485459
1149,324,1473,0.11136458230710827
1150,324,1474,0.11142643179306333
1155,325,1480,0.11148031711422554
1147,318,1465,0.1115153893227918
1153,318,1471,0.11156570780836234
1171,326,1497,0.11159823619736502
1170,324,1494,0.111585152237683
1170,326,1496,0.11157593677847773
1173,328,1501,0.11156684255147907
1173,334,1507,0.11155178045855
1171,331,1502,0.11153605921369797
1167,334,1501,0.11152910695523896
1169,337,1506,0.11153461457915202
1172,334,1506,0.11153429836197727
1161,341,1502,0.11152761887819264
1169,339,1508,0.11154616569344647
1160,341,1501,0.1115471039315601
1155,343,1498,0.11157131181627106
1147,344,1491,0.1116047905367983
1154,346,1500,0.11165343388716494
1154,348,1502,0.11168374251885979
1151,343,1494,0.11171102636018819
1149,344,1493,0.11174215072626122
1134,344,1478,0.11177612860205775
1117,346,1463,0.11183906777665877
1132,349,1481,0.11193585182183088
1138,354,1492,0.11199501329969705
1142,359,1501,0.11203759831139433
1147,363,1510,0.1120699425179438
1149,362,1511,0.11208986112087552
1144,357,1501,0.11210568728894861
1147,360,1507,0.11213047543013868
1139,362,1501,0.11214705952301697
1144,360,1504,0.1121790293514273
1144,365,1509,0.11219862298136844
1146,362,1508,0.1122169147714579
1150,353,1503,0.11223066171687159
1154,352,1506,0.11223293037138862
1150,356,1506,0.11222738601314196
1149,359,1508,0.1122326784117139
1147,363,1510,0.11223920197805609
1138,362,1500,0.1122491978867919
1131,363,1494,0.1122811021895922
1134,365,1499,0.11232771334383719
1137,363,1500,0.11236351223933855
1137,360,1497,0.11239014033526874
1129,365,1494,0.11241248033151162
1129,372,1501,0.11245092000967262
1124,370,1494,0.11248688299838154
1117,373,1490,0.11253432619455353
1131,371,1502,0.11259551585930634
1129,365,1494,0.11261998363646931
1133,364,1497,0.11264764351828653
1138,366,1504,0.11266219861521243
1136,374,1510,0.11266586447862498
1143,368,1511,0.11267172291334142
1130,376,1506,0.11266207890158846
1123,372,1495,0.11268573416760756
1130,377,1507,0.11272235798848154
1128,373,1501,0.11274076621876454
1134,372,1506,0.11276317836402726
1145,377,1522,0.11276907907849594
1141,379,1520,0.11274893478682575
1136,377,1513,0.11273753025571892
1130,377,1507,0.1127377799659056
1134,378,1512,0.11275407456877815
1124,381,1505,0.11276010434297609
1121,385,1506,0.11278996791046325
1120,385,1505,0.11282657480918963
1110,385,1495,0.11286391731626716
1117,378,1495,0.11291943468678539
1100,379,1479,0.11295434433328273
1107,371,1478,0.11302706281569647
1109,374,1483,0.11307505447843402
1095,377,1472,0.11311670100503055
1108,388,1496,0.11318778274649788
1102,396,1498,0.11322447706115106
1103,392,1495,0.11327314879595822
1112,393,1505,0.11331802331391343
1114,387,1501,0.11333917520672131
1111,389,1500,0.11335498313333488
1116,399,1515,0.11337602550755062
1105,400,1505,0.11338246285268362
1090,398,1488,0.11341240825641552
1092,398,1490,0.11347392668141651
1104,396,1500,0.1135263752172533
1103,397,1500,0.11354511153293854
1109,386,1495,0.11356712072467293
1101,390,1491,0.11357427069761786
1094,388,1482,0.11359901804230105
1102,394,1496,0.11363757254888444
1114,400,1514,0.11365313473574293
1116,401,1517,0.11363928899498273
1116,387,1503,0.11362365764564203
1109,386,1495,0.11360683497269182
1108,388,1496,0.11360984824784381
1110,389,1499,0.11361474459987773
1101,396,1497,0.11361557873588836
1105,392,1497,0.11363600054277832
1105,396,1501,0.11364339724471595
1101,394,1495,0.11365093561303369
1109,397,1506,0.11366786813597722
1108,397,1505,0.11366536483389765
1105,401,1506,0.11366406364090396
1115,403,1518,0.11367165467523963
1106,408,1514,0.11365411579890285
1106,400,1506,0.1136592269037877
1092,400,1492,0.11366584928627774
1101,406,1507,0.11370483808020705
1101,411,1512,0.11371904622545287
1097,411,1508,0.11373462091017265
1101,413,1514,0.11375907770194015
1098,411,1509,0.1137760274409999
1096,407,1503,0.11379910689800177
1095,412,1507,0.11382463386380412
1083,411,1494,0.11385270694193643
1084,414,1498,0.11390517339550003
1074,417,1491,0.11395076880222564
1074,420,1494,0.11401562962719741
1086,410,1496,0.11407577034559033
1078,408,1486,0.11410426184057285
1081,408,1489,0.1141460062081218
1084,421,1505,0.11417658530772705
1077,423,1500,0.11419859860338816
1072,424,1496,0.11423730654307239
1072,426,1498,0.11428450474359625
1074,420,1494,0.11432831167462838
1077,432,1509,0.11436342298932402
1071,429,1500,0.1143869475308551
1074,429,1503,0.11442494709028173
1066,427,1493,0.11445287062168863
1078,424,1502,0.11449589587903425
1076,424,1500,0.11450779739960783
1073,428,1501,0.11452339179494045
1072,436,1508,0.11454691705223716
1083,438,1521,0.11456910805737028
1081,440,1521,0.11456567340216106
1078,440,1518,0.11456675029200486
1074,434,1508,0.11457489755493416
1070,431,1501,0.114591641842559
1073,432,1505,0.11461669183161498
1069,435,1504,0.11463488143591455
1068,435,1503,0.11466161919436198
1059,436,1495,0.11468772447871782
1067,434,1501,0.11473239603615777
1060,439,1499,0.11475443898313724
1052,447,1499,0.11479501137293449
1047,455,1502,0.11485235190920079
1053,461,1514,0.11491774696121528
1042,466,1508,0.11496443835555191
1055,464,1519,0.11503413386474313
1048,463,1511,0.11506672913388855
1043,457,1500,0.11511179633339882
1035,457,1492,0.1151675591866545
1038,465,1503,0.11523964328162134
1035,459,1494,0.11529812396573998
1052,457,1509,0.11536002681430228
1049,460,1509,0.11537878234406364
1047,467,1514,0.11540398793714743
1045,457,1502,0.11543258858072132
1051,453,1504,0.11546239551174145
1043,465,1508,0.11547780904857577
1045,466,1511,0.11551044557586884
1046,471,1517,0.11553587579552053
1039,475,1514,0.11555561107190464
1032,467,1499,0.1155916622509465
1036,466,1502,0.11564268127392935
1029,457,1486,0.1156795808086267
1030,465,1495,0.11572921949982691
1026,466,1492,0.11577287066435343
1026,471,1497,0.11582100149403296
1033,470,1503,0.11586688794763698
1028,475,1503,0.11589481635403624
1028,485,1513,0.11593415574248066
1020,485,1505,0.11597187054109627
1016,489,1505,0.11602550178037735
1008,487,1495,0.11608573251993622
992,489,1481,0.1161590548205934
984,487,1471,0.11626397026488693
995,482,1477,0.11637944680204289
998,492,1490,0.11646095421917814
1001,496,1497,0.11653010085558585
1003,494,1497,0.11658723761416866
1004,491,1495,0.11663548524938147
1012,489,1501,0.11667752746210283
1003,494,1497,0.11669540842002536
1013,496,1509,0.11673100030411021
1016,494,1510,0.11674205777595253
1017,498,1515,0.11674750332428385
1020,496,1516,0.1167519144989675
1020,495,1515,0.1167508381796149
1017,490,1507,0.11675008406875378
1016,497,1513,0.11675633592601234
1014,504,1518,0.11676641699636145
1006,502,1508,0.11677973657090383
1008,502,1510,0.11681007190760463
989,507,1496,0.11683170425302983
990,505,1495,0.11689702552341463
989,503,1492,0.11695456255048782
992,504,1496,0.11701240338478276
989,507,1496,0.11706039111257587
989,517,1506,0.11711033331485751
988,512,1500,0.11715785163839175
989,513,1502,0.11720435012366456
996,511,1507,0.11724378788924807
1006,511,1517,0.11726309915988946
1004,512,1516,0.11726036070735824
992,513,1505,0.11726219145311938
1003,509,1512,0.11729187766564046
990,506,1496,0.11729633368169264
990,502,1492,0.11732972874024196
983,504,1487,0.11735998004548896
985,500,1485,0.11740384800137636
984,505,1489,0.11744033779230963
980,513,1493,0.11747670030487825
990,520,1510,0.11751934452658475
991,516,1507,0.11753467052187169
974,517,1491,0.11754767814284765
968,520,1488,0.11759875056147896
977,523,1500,0.11766136561643069
974,522,1496,0.11769939184235445
981,514,1495,0.11773998032542295
980,520,1500,0.1177614922193872
983,520,1503,0.11778648641787609
978,520,1498,0.11780285378856492
972,520,1492,0.117828343451377
983,524,1507,0.1178645449074621
987,515,1502,0.11787263963959042
991,516,1507,0.11787061215442744
985,520,1505,0.11785863491205444
973,520,1493,0.11786376659442936
973,523,1496,0.11789510206168125
977,516,1493,0.11792591071743518
979,521,1500,0.11794599040856454
988,521,1509,0.11796004656812674
986,525,1511,0.1179547738101766
979,524,1503,0.11795623539068358
984,524,1508,0.11797388124302426
984,520,1504,0.11798066645171974
982,523,1505,0.11798371612129152
980,522,1502,0.11799039331403559
969,529,1498,0.11800205044179744
957,530,1487,0.11804013979828372
954,534,1488,0.11810285480484559
957,540,1497,0.11816725410373378
952,539,1491,0.11821860430976006
969,536,1505,0.11827745908066602
966,540,1506,0.11829533005223081
956,534,1490,0.11831738832289539
955,547,1502,0.11836230787997376
958,540,1498,0.11840752353777803
960,547,1507,0.11844252337754017
960,546,1506,0.11847067533503373
961,546,1507,0.11849884390629885
952,549,1501,0.11852316183509765
958,546,1504,0.11856703502010188
952,551,1503,0.11859589556359516
953,546,1499,0.11863679528948437
959,549,1508,0.11867073343607
957,553,1510,0.11868633767544295
957,557,1514,0.11870779351871871
957,555,1512,0.1187282685085188
955,561,1516,0.11874846508046515
947,561,1508,0.11877201328746978
942,559,1501,0.11881410820235437
940,561,1501,0.1188634337490786
944,561,1505,0.11891506232693817
928,559,1487,0.11895299489939141
933,558,1491,0.11902461444405338
931,566,1497,0.1190785723493561
932,569,1501,0.11913504780263681
934,570,1504,0.1191844464208016
934,563,1497,0.11922588235246483
939,567,1506,0.11926281879550661
930,569,1499,0.11928514111586885
927,565,1492,0.11932671750951586
931,572,1503,0.11937311050047768
931,579,1510,0.11940529043970742
926,590,1516,0.11943913904490515
909,587,1496,0.11948179050838842
915,591,1506,0.11956131202544844
915,594,1509,0.11962263772526378
905,586,1491,0.11967923594692778
902,586,1488,0.1197585827603256
907,592,1499,0.11983714235055054
907,588,1495,0.11989847946610546
908,595,1503,0.11995430087475835
913,600,1513,0.120003748192008
912,601,1513,0.12003822583551782
912,595,1507,0.12007272521884946
910,592,1502,0.1201084401435904
919,594,1513,0.1201433486506599
909,594,1503,0.12015427254904967
908,593,1501,0.120190062280296
892,599,1491,0.12022654505462217
888,594,1482,0.12029542391883012
888,604,1492,0.12037006492102709
898,601,1499,0.12043823684030056
895,612,1507,0.12047776692929087
889,608,1497,0.12052092573413319
895,612,1507,0.12057775735195016
896,606,1502,0.12061669340020384
910,591,1501,0.1206518636437335
913,602,1515,0.12064854175772695
910,601,1511,0.12064079848125299
900,607,1507,0.12064076704518292
890,609,1499,0.1206646954568018
894,606,1500,0.12071209258489696
898,615,1513,0.12074852178790998
894,619,1513,0.12077262520417946
881,624,1505,0.12080379397357692
873,618,1491,0.12086287253239057
873,635,1508,0.12093553032456913
868,629,1497,0.12100528326413004
857,628,1485,0.12108355980949038
867,633,1500,0.12118349476147826
864,631,1495,0.12125239043609948
873,626,1499,0.12132126187651719
874,627,1501,0.12136278977404548
866,621,1487,0.1214011089066501
873,622,1495,0.12145492465311601
878,620,1498,0.12148748999274797
885,606,1491,0.12150549981568869
873,611,1484,0.12150564152923325
867,612,1479,0.12153142146742883
863,618,1481,0.12157085349138541
866,627,1493,0.12161491617153
864,622,1486,0.12164900270311446
855,627,1482,0.12168364879247098
837,630,1467,0.12173936649140074
847,634,1481,0.12183260733104483
854,633,1487,0.12189535384745658
859,633,1492,0.12193603023472352
867,640,1507,0.12196446127950576
859,638,1497,0.12197114751886368
854,638,1492,0.12199808913832627
862,628,1490,0.12203287123876377
861,637,1498,0.12204556167225056
856,642,1498,0.12206143287736859
868,641,1509,0.1220880326630604
866,642,1508,0.12208589984553403
862,651,1513,0.12208734198812482
855,648,1503,0.12210155527820403
850,651,1501,0.12213208869024506
849,659,1508,0.12217320706478799
855,653,1508,0.12221400064682773
844,648,1492,0.12223524626876156
835,648,1483,0.12228026580021246
847,649,1496,0.12234321085465429
845,643,1488,0.12237344425179726
839,650,1489,0.12240864436068226
853,654,1507,0.12245466535557092
842,653,1495,0.12246426745076815
858,649,1507,0.12249936052505656
852,654,1506,0.12249446734535954
842,658,1500,0.1225056403458756
841,655,1496,0.12253811906755376
844,652,1496,0.12257136171236266
858,659,1517,0.12259348462900282
853,652,1505,0.12258246068421702
854,646,1500,0.12258472979324304
852,649,1501,0.12258532150039457
853,644,1497,0.12258873441384333
833,649,1482,0.1225890942753129
829,659,1488,0.12263640178802955
834,656,1490,0.12269252339775999
833,657,1490,0.12273466687413871
842,659,1501,0.12277483291505914
828,667,1495,0.12279190319135871
838,671,1509,0.12284195031619376
844,667,1511,0.12286596635616476
852,657,1509,0.12287530071202736
849,655,1504,0.12286254456028788
846,663,1509,0.12285906102331932
847,668,1515,0.1228580858792126
848,664,1512,0.12285528630365505
845,667,1512,0.1228520946439019
852,670,1522,0.12285605062039082
835,673,1508,0.12284804414723886
835,673,1508,0.12287996177481761
832,678,1510,0.12290960368654659
831,675,1506,0.12294532236490036
829,689,1518,0.1229820589830062
827,686,1513,0.12302384432105865
826,689,1515,0.12306799564731566
825,691,1516,0.12310733443994039
821,689,1510,0.12314860179684153
821,691,1512,0.12319741205345949
811,696,1507,0.12324284788613074
814,688,1502,0.12330966802381015
812,692,1504,0.12336518959897225
816,688,1504,0.12342139312572335
821,689,1510,0.12346303075412908
822,685,1507,0.12349118527602425
827,695,1522,0.12351579187213385
822,699,1521,0.12352505108822605
823,695,1518,0.12354644640470024
828,684,1512,0.12356605505775126
824,683,1507,0.12357260553892686
812,679,1491,0.12358812945725958
805,690,1495,0.12363005518328615
806,691,1497,0.12368405494155528
806,695,1501,0.1237321427704412
797,698,1495,0.1237790354691419
800,698,1498,0.12384479632526063
796,699,1495,0.12389903050289097
800,699,1499,0.12395949486757903
802,699,1501,0.12400595879662393
797,702,1499,0.12404237752308901
794,712,1506,0.12408853545169725
795,714,1509,0.12413897723899886
795,702,1497,0.12418435864089032
792,705,1497,0.12422785476344156
796,708,1504,0.12427272111527228
783,720,1503,0.12430552233502479
783,722,1505,0.12436756778919106
780,718,1498,0.12442474744990609
776,719,1495,0.1244846318863312
776,722,1498,0.12454948921793867
777,728,1505,0.12461011552823865
785,731,1516,0.12466881673099525
783,740,1523,0.12470574526449976
781,734,1515,0.12474585712819947
780,738,1518,0.12478941517685886
778,725,1503,0.12482981675534638
772,735,1507,0.12487516553399831
767,737,1504,0.1249309825835526
768,742,1510,0.12499109609626516
762,747,1509,0.12504563143130298
760,741,1501,0.12511231258915442
763,746,1509,0.12517933337862305
762,747,1509,0.1252352252148452
759,736,1495,0.12528940163672952
754,737,1491,0.12534620612056716
762,745,1507,0.12541240280983781
761,742,1503,0.12545517597490005
758,744,1502,0.1254988481330601
752,755,1507,0.12554136617676886
758,749,1507,0.1255956698416234
751,753,1504,0.12563294122973284
745,748,1493,0.1256836997146057
731,751,1482,0.12574663982469297
726,755,1481,0.12583805819240435
726,765,1491,0.125933229605712
729,768,1497,0.1260206890964081
741,774,1515,0.12609480979125912
742,780,1522,0.1261382494872855
732,786,1518,0.12617778639566068
725,778,1503,0.1262408278469661
719,777,1496,0.1263161843787262
720,778,1498,0.1263979968709039
723,783,1506,0.12646936955902335
729,784,1513,0.12652760412419548
735,785,1520,0.1265701773121421
724,777,1501,0.12659790248000527
732,772,1504,0.12665001416710017
737,774,1511,0.1266763238643723
741,775,1516,0.12668960239817742
740,772,1512,0.12669173390468086
738,772,1510,0.12669653471507378
746,773,1519,0.12670491954428958
738,774,1512,0.12669497328175047
741,762,1503,0.1267054154662903
738,774,1512,0.12670938078817554
731,772,1503,0.12672245771316742
722,786,1508,0.12675157788120703
722,790,1512,0.12680159969224855
723,787,1510,0.12684796355900863
722,789,1511,0.12689098206757557
723,789,1512,0.12693466339257514
718,791,1509,0.12697293729001827
712,796,1508,0.12702142515839246
717,796,1513,0.12708125593876984
720,800,1520,0.12712439988623198
715,800,1515,0.12715838868268367
717,796,1513,0.1272009027698687
716,798,1514,0.12723577051709975
715,808,1523,0.12726768580953857
709,802,1511,0.12730038500763546
706,801,1507,0.12734590052088016
702,808,1510,0.12739723760214333
708,806,1514,0.1274540741044403
699,802,1501,0.12749245429414452
688,800,1488,0.12754981468684515
688,803,1491,0.12762863045578385
683,804,1487,0.12770301169988876
690,796,1486,0.12778361034397456
681,804,1485,0.1278393284886322
692,813,1505,0.12791280616007994
687,804,1491,0.12795669444134794
690,794,1484,0.12801112503062373
696,798,1494,0.12805393045649344
700,800,1500,0.1280774549124948
689,805,1494,0.1280881285195143
694,815,1509,0.1281234155728503
688,813,1501,0.1281446994393144
681,819,1500,0.12818021044986438
684,820,1504,0.1282294480743604
678,817,1495,0.1282696654460773
678,829,1507,0.1283209280305886
688,830,1518,0.1283704145827957
684,829,1513,0.12839392528941848
679,830,1509,0.128422830665496
677,829,1506,0.12846261232851616
677,827,1504,0.12850651138753963
671,822,1493,0.12854837431234356
663,834,1497,0.1286004787604716
668,834,1502,0.12866700419806723
675,839,1514,0.1287150669428624
674,840,1514,0.12874115236948483
667,830,1497,0.12876751851411872
661,828,1489,0.12880840718165337
670,834,1504,0.12886110311496343
661,850,1511,0.12888931707681783
659,849,1508,0.12893856670114695
662,839,1501,0.12898963007152162
654,840,1494,0.12902916176177823
651,855,1506,0.12908664367844097
644,844,1488,0.1291457308985033
650,843,1493,0.12921901907424801
657,849,1506,0.12927575163417065
655,862,1517,0.12931214150759007
643,861,1504,0.12935125563692265
643,862,1505,0.12941745772342214
651,870,1521,0.12947810316525687
654,865,1519,0.12951399663956084
642,852,1494,0.12954087347712054
644,851,1495,0.12959040191184365
649,857,1506,0.12963305645824733
652,849,1501,0.12965931811580247
657,853,1510,0.1296784435432908
660,852,1512,0.12968508733073825
653,854,1507,0.12968725225346045
647,850,1497,0.1297070472605921
637,855,1492,0.12973817429332535
636,850,1486,0.1297909125543255
631,842,1473,0.12984086831811037
641,847,1488,0.12990105081108635
643,853,1496,0.1299301892663259
639,864,1503,0.12995294275293112
635,866,1501,0.12998399531280985
639,859,1498,0.13002114949172283
638,872,1510,0.13004778377245357
632,871,1503,0.13007531691244217
644,870,1514,0.13011386017815774
638,865,1503,0.13011998238461298
647,860,1507,0.1301404781454003
658,866,1524,0.13013657233184256
664,864,1528,0.13011058579049883
657,858,1515,0.1300730755943892
647,860,1507,0.1300562991715741
644,846,1490,0.1300629754192263
644,845,1489,0.13007668701828487
653,851,1504,0.13009055678993356
653,855,1508,0.1300786412871182
655,853,1508,0.13006780614278404
654,851,1505,0.13005611744045167
649,861,1510,0.13004547557142115
649,851,1500,0.13004702371505078
656,856,1512,0.13005117778372122
649,848,1497,0.130036071048443
655,843,1498,0.13004017218551328
651,846,1497,0.13002968408356141
656,857,1513,0.13002832818929488
643,867,1510,0.1300168558342662
640,871,1511,0.1300360976801193
642,869,1511,0.13006133771698364
641,877,1518,0.13007907211452274
640,878,1518,0.13009967742246917
639,885,1524,0.13012097319877244
638,881,1519,0.13014440313110126
647,883,1530,0.13016924848792197
638,889,1527,0.13017169455531433
628,891,1519,0.13019504239706187
624,894,1518,0.13024098790112018
629,882,1511,0.13029354043233066
621,887,1508,0.1303316351936813
623,875,1498,0.13038587124762938
627,871,1498,0.13043252901947944
626,872,1498,0.1304645928160616
623,879,1502,0.13049541237165474
621,880,1501,0.1305301699185864
613,880,1493,0.1305692285126965
622,878,1500,0.13062523058682152
623,876,1499,0.13065338001727325
624,887,1511,0.13067738087436767
626,896,1522,0.13069818737290623
629,886,1515,0.13071344221669287
625,892,1517,0.13072095177121607
617,892,1509,0.1307390876941683
606,887,1493,0.13077361461073747
614,894,1508,0.1308309661231366
614,891,1505,0.13086713787496454
617,895,1512,0.13089969457734107
616,903,1519,0.13092363800965529
623,896,1519,0.13094850144863202
628,890,1518,0.13095719275060938
615,889,1504,0.13095404480406583
613,891,1504,0.13097909135506408
611,899,1510,0.13100917718277277
599,905,1504,0.13104335800266698
600,911,1511,0.1311033851249006
598,911,1509,0.13115769157106366
597,907,1504,0.13121214708552786
595,907,1502,0.13126674747889694
598,909,1507,0.13132285273689479
604,914,1518,0.13136563212821448
598,919,1517,0.13138994752112818
594,916,1510,0.13142706150089178
597,911,1508,0.13147155670205934
594,909,1503,0.13150660024319677
604,918,1522,0.13154344744067573
593,905,1498,0.13155291541366412
595,908,1503,0.13158917425790434
599,903,1502,0.13161922657386987
603,904,1507,0.13163885745377601
595,902,1497,0.1316481738018888
598,895,1493,0.1316769385699811
599,893,1492,0.13169433955863477
604,902,1506,0.13170734989369076
602,908,1510,0.13170713128070854
608,912,1520,0.13171321632264466
608,910,1518,0.1317058921715065
600,912,1512,0.1316996161555873
601,912,1513,0.13171272202076115
599,911,1510,0.13172272848287273
596,914,1510,0.13173541727316795
590,913,1503,0.13175589139581462
591,920,1511,0.1317877309859031
590,917,1507,0.1318152623061874
588,916,1504,0.13184362334578154
591,912,1503,0.13187652439228853
592,914,1506,0.13189981969161363
594,912,1506,0.13191799227601594
599,916,1515,0.13193034548375346
597,910,1507,0.13192625597703508
590,912,1502,0.13192473916977854
588,917,1505,0.1319429826577212
592,925,1517,0.13196409656224609
590,932,1522,0.1319728147440963
588,933,1521,0.1319867898275316
583,941,1524,0.13200481909227238
580,939,1519,0.13203512339880474
584,934,1518,0.1320700288826138
580,934,1514,0.13209422267931908
588,930,1518,0.13212573527725394
584,929,1513,0.13213568986031185
589,929,1518,0.13215442637943128
587,932,1519,0.13215994881542328
585,933,1518,0.1321683636131727
585,931,1516,0.13218215963705018
585,932,1517,0.13219523984446982
584,928,1512,0.13220864588070413
581,941,1522,0.132221058173756
571,940,1511,0.13224096748651237
568,944,1512,0.13228405234462873
562,951,1513,0.13233205719153665
