1370,28,1398,0.13579577916439686
550,952,1502,0.13239184167043208
559,954,1513,0.1324768541945906
557,954,1511,0.13253488176476694
556,948,1504,0.13259283970930333
563,951,1514,0.13264845415713325
561,951,1512,0.1326846634273681
555,951,1506,0.1327220678030197
547,955,1502,0.1327717653649451
549,956,1505,0.13283587891127596
552,952,1504,0.1328914508181731
550,960,1510,0.13293395211955603
542,963,1505,0.13297829478882447
544,954,1498,0.1330383683187587
549,954,1503,0.1330895716805552
545,963,1508,0.13312613776276166
553,961,1514,0.13316803564966234
550,959,1509,0.13318779971992614
558,967,1525,0.13321416460869068
552,966,1518,0.13322098114755823
547,970,1517,0.1332429437548268
542,966,1508,0.13327682900820767
542,966,1508,0.13332118312521485
536,972,1508,0.1333623809930806
543,982,1525,0.1334144470414312
535,974,1509,0.1334484202486437
527,964,1491,0.13349881283196768
530,962,1492,0.1335631012717226
527,969,1496,0.13361369713824103
524,958,1482,0.13366831910628693
524,967,1491,0.13372589789181064
523,973,1496,0.13377968248348363
527,971,1498,0.13383212794255564
535,987,1522,0.13387110891431078
520,989,1509,0.13388769874406709
520,993,1513,0.1339389115902091
519,996,1515,0.1339852695208318
523,998,1521,0.1340322458810404
532,993,1525,0.1340671946451245
524,989,1513,0.134078660766584
527,974,1501,0.13410847180975502
524,982,1506,0.13413038830589077
516,985,1501,0.134156764070117
511,995,1506,0.13419905444143634
524,990,1514,0.13425210419560007
517,1000,1517,0.13427050117871642
511,994,1505,0.13430322670242414
514,998,1512,0.1343504124891866
516,999,1515,0.13438797077338724
513,1009,1522,0.13441731645746716
516,1011,1527,0.13445247325722115
512,1023,1535,0.13447900578104427
510,1024,1534,0.1345134964170762
509,1008,1517,0.13455029915595068
506,1013,1519,0.1345868692915063
501,1017,1518,0.13462718748469435
501,1023,1524,0.13467825998794075
498,1012,1510,0.13472671401966474
494,1027,1521,0.13477897437094946
500,1016,1516,0.13483933850386876
498,1018,1516,0.1348826206937261
489,1037,1526,0.1349294182006136
481,1046,1527,0.1349956996562509
468,1043,1511,0.13507725978968416
461,1047,1508,0.13518373929260993
461,1033,1494,0.13529816902277733
452,1033,1485,0.1354036876769402
447,1040,1487,0.13552273044419477
445,1038,1483,0.13564692557907534
446,1058,1504,0.13576722263716196
448,1049,1497,0.13587558388517845
452,1045,1497,0.135972627830027
452,1058,1510,0.1360537386947223
451,1056,1507,0.13613044255996867
453,1053,1506,0.13620548088980058
450,1042,1492,0.1362699522116034
446,1050,1496,0.13633532169920784
443,1039,1482,0.1364047032727437
442,1041,1483,0.13647502967121994
447,1061,1508,0.1365411538395737
453,1063,1516,0.136590016832404
448,1059,1507,0.1366220841389168
448,1062,1510,0.13666655276580994
449,1067,1516,0.1367068265714877
439,1078,1517,0.13674397413936934
435,1077,1512,0.13680138688789054
439,1083,1522,0.1368651113712363
439,1074,1513,0.136913016159102
425,1079,1504,0.1369558089067525
427,1091,1518,0.13702950317117574
427,1082,1509,0.13709496671979754
429,1088,1517,0.13715695786602627
429,1083,1512,0.13721323067511249
426,1090,1516,0.1372657043838004
423,1091,1514,0.13732180849401465
426,1084,1510,0.13738166053645254
428,1080,1508,0.1374313828438398
425,1090,1515,0.13747291766027087
425,1089,1514,0.13751692552153258
424,1092,1516,0.13756064531235837
423,1092,1515,0.13760154402382263
420,1099,1519,0.13764285717742591
414,1088,1502,0.13768906132255718
417,1097,1514,0.1377489351845117
416,1084,1500,0.13779597985455141
424,1087,1511,0.13784347636092156
419,1070,1489,0.13786850139746507
421,1061,1482,0.13790293209011995
419,1075,1494,0.1379314981836224
424,1078,1502,0.13796156694665546
421,1074,1495,0.13797630337064726
422,1087,1509,0.13799603001766353
418,1080,1498,0.13800801377313113
420,1081,1501,0.1380271662563054
419,1076,1495,0.1380431423288716
424,1080,1504,0.13806210395730648
427,1081,1508,0.13806854168689686
434,1087,1521,0.13806610813293171
429,1072,1501,0.13804507778800104
422,1076,1498,0.13803878464489508
418,1066,1484,0.13804918552144757
422,1072,1494,0.13807128302771246
426,1071,1497,0.13808493061995455
417,1083,1500,0.1380873859384245
409,1104,1513,0.13811148514500987
403,1096,1499,0.1381519821223792
405,1101,1506,0.13820551117072566
402,1098,1500,0.13825076689015173
403,1097,1500,0.13830147798305986
403,1096,1499,0.1383475552671887
399,1107,1506,0.13839162166845617
397,1104,1501,0.1384422007404546
395,1105,1500,0.13849572896470227
395,1116,1511,0.13855052487225572
395,1114,1509,0.13860254401926006
392,1113,1505,0.1386493556729949
394,1114,1508,0.13870056074991707
393,1111,1504,0.1387416933288241
393,1110,1503,0.13878373273395866
394,1101,1495,0.1388207934107067
392,1097,1489,0.13885214507240526
399,1089,1488,0.13888479921689703
403,1087,1490,0.1388962172977023
401,1086,1487,0.13889711117503634
399,1095,1494,0.1389040450993733
392,1090,1482,0.13891143623662294
400,1092,1492,0.1389362206950145
405,1092,1497,0.13894182323076712
402,1105,1507,0.13893604657409775
406,1109,1515,0.13893841317998618
412,1112,1524,0.13893224264969883
405,1119,1524,0.13891344018757057
407,1115,1522,0.13891316760796565
404,1114,1518,0.13890812941132033
401,1112,1513,0.13891132212370655
395,1119,1514,0.13892355545157567
394,1116,1510,0.13894816877381064
396,1120,1516,0.13897359497034645
391,1125,1516,0.13899321025988137
387,1117,1504,0.13902522916537946
387,1112,1499,0.13906336001882458
383,1120,1503,0.13909863449859158
385,1124,1509,0.13914265707461435
389,1124,1513,0.13917742390012267
394,1113,1507,0.139200511692166
392,1125,1517,0.13920938470270816
383,1111,1494,0.13922440343893797
385,1120,1505,0.1392605567969285
386,1123,1509,0.13928825738916384
390,1126,1516,0.13931083112091458
389,1125,1514,0.1393233634158618
387,1123,1510,0.13933911869103624
384,1131,1515,0.13935876490709112
384,1132,1516,0.13938503064250188
383,1126,1509,0.1394080996658449
385,1121,1506,0.13943312834674967
386,1120,1506,0.13945223742494137
380,1128,1508,0.13946832392221833
374,1125,1499,0.13949812510827253
368,1129,1497,0.13954034535777735
373,1122,1495,0.13959468191120494
379,1134,1513,0.13963438155106567
381,1148,1529,0.139657823142012
381,1151,1532,0.1396747216002236
379,1143,1522,0.13969235523567033
374,1147,1521,0.139713722895914
368,1148,1516,0.1397438332600037
369,1158,1527,0.13978695490189744
364,1151,1515,0.13982541279972252
363,1141,1504,0.1398720069799938
366,1149,1515,0.1399170348419073
366,1138,1504,0.13995066208571794
368,1132,1500,0.13998307832579227
372,1138,1510,0.1400071061655745
369,1135,1504,0.1400210504854503
369,1126,1495,0.1400416303878489
375,1125,1500,0.14006004835121813
375,1134,1509,0.140063762610385
374,1148,1522,0.1400683210798679
368,1144,1512,0.14007615874638848
364,1138,1502,0.140097322155433
364,1129,1493,0.1401274298663253
363,1138,1501,0.1401541095905073
362,1152,1514,0.14018193535788476
355,1156,1511,0.14021151375089433
354,1165,1519,0.14025546676514364
357,1163,1520,0.14029821147036967
353,1166,1519,0.1403300039763504
355,1161,1516,0.14036948321325465
353,1157,1510,0.14040236071023182
357,1150,1507,0.14043916622813968
354,1161,1515,0.14046180873163155
358,1150,1508,0.14049067846062854
357,1152,1509,0.14050916165099353
357,1145,1502,0.14052656268407854
356,1144,1500,0.14054231697390315
353,1141,1494,0.1405592682527457
353,1156,1509,0.1405828375178793
352,1159,1511,0.14060559421096466
357,1152,1509,0.14062924014712527
356,1152,1508,0.14063961346997977
353,1154,1507,0.14065238376660497
354,1162,1516,0.14066870411481147
349,1156,1505,0.14068212574563796
351,1157,1508,0.14070883958246852
360,1172,1532,0.14072878130905175
358,1164,1522,0.14072610934962454
348,1157,1505,0.1407270772558615
346,1169,1515,0.14075080522735786
349,1163,1512,0.14077914511998174
346,1168,1514,0.140798183292036
343,1169,1512,0.14082340911142352
343,1170,1513,0.14085324703407007
345,1158,1503,0.14088280578371556
337,1150,1487,0.1409048424272552
343,1148,1491,0.14094478212737718
342,1155,1497,0.14096891892950814
338,1163,1501,0.1409935816726783
337,1171,1508,0.14102578878638014
338,1160,1498,0.1410581127348981
340,1170,1510,0.1410840852083383
337,1180,1517,0.14110406938805103
342,1181,1523,0.14113133154668656
340,1185,1525,0.1411435369373017
335,1181,1516,0.1411599318294394
334,1181,1515,0.141187034359827
330,1181,1511,0.14121569516892804
330,1165,1495,0.1412525968542534
331,1167,1498,0.1412888219850811
328,1177,1505,0.14131896314280204
323,1183,1506,0.14135103201412214
326,1186,1512,0.1413934352541615
324,1190,1514,0.1414269886323105
330,1190,1520,0.14146396641180892
333,1176,1509,0.14148478667450476
326,1186,1512,0.1414979859269433
322,1188,1510,0.1415264457938851
325,1188,1513,0.14156252101225505
329,1188,1517,0.1415896866609401
325,1199,1524,0.14160549660198576
321,1205,1526,0.14163032689285424
324,1202,1526,0.14166402058110378
325,1207,1532,0.14168913820180126
320,1213,1533,0.14171109284281477
314,1206,1520,0.1417441495718426
315,1198,1513,0.141788424182612
318,1192,1510,0.1418277755378232
319,1191,1510,0.14185814992254486
319,1191,1510,0.14188378084962155
312,1203,1515,0.14190614742248722
306,1205,1511,0.1419445931206048
312,1198,1510,0.14199339512406733
311,1202,1513,0.1420253857662216
310,1214,1524,0.142057867092219
304,1220,1524,0.14208904578684287
306,1215,1521,0.14213387495331742
311,1213,1524,0.14216882011373733
305,1216,1521,0.14218912259880231
305,1213,1518,0.14222252478275044
307,1226,1533,0.142253955637392
305,1222,1527,0.14227990551290004
299,1214,1513,0.14231039082294203
300,1211,1511,0.14235290298556136
299,1208,1507,0.1423906869214245
302,1214,1516,0.14242876290672818
302,1206,1508,0.14245600865293448
294,1210,1504,0.14248143549360415
298,1216,1514,0.14252361790039708
296,1224,1520,0.14255406048792718
292,1237,1529,0.1425875788811885
290,1236,1526,0.14262852216760044
293,1235,1528,0.14267102541176233
291,1241,1532,0.14270454248289066
295,1218,1513,0.14273989366358633
292,1221,1513,0.14276155972423138
292,1220,1512,0.14278944993380466
288,1220,1508,0.14281474635811262
291,1222,1513,0.142845820869402
286,1216,1502,0.1428697211615556
283,1216,1499,0.1429055325157905
284,1220,1504,0.14294754196627404
285,1219,1504,0.14298457260421935
279,1219,1498,0.14301663063432626
280,1206,1486,0.14305993770697228
280,1223,1503,0.14309584345196355
283,1231,1514,0.1431284899002866
282,1236,1518,0.14315252412734636
278,1231,1509,0.14317727765787946
282,1232,1514,0.14321095050986624
281,1220,1501,0.14323270778160566
275,1236,1511,0.14325515816036313
273,1240,1513,0.14329048895712979
274,1224,1498,0.14332532285951868
273,1229,1502,0.14335706085369357
275,1226,1501,0.14338827143969557
277,1222,1499,0.14341244766383587
276,1227,1503,0.14343161795277948
274,1226,1500,0.14345202808475907
275,1227,1502,0.14347601581085054
272,1230,1502,0.14349360309685902
272,1223,1495,0.14351740755747258
272,1225,1497,0.1435399941812063
277,1228,1505,0.14356187654310035
280,1229,1509,0.1435701729178719
278,1229,1507,0.14357031960801991
279,1235,1514,0.14357400137864634
273,1241,1514,0.1435760987520322
272,1253,1525,0.14359280957965226
271,1258,1529,0.143613199320048
271,1254,1525,0.14363320842720534
270,1253,1523,0.14365124758972136
271,1253,1524,0.14367196861827916
277,1247,1524,0.14368892172930747
280,1239,1519,0.14368986738108955
274,1243,1517,0.14368323206344036
272,1254,1526,0.14369055088450852
270,1245,1515,0.14370371686172564
267,1239,1506,0.14372145317238366
263,1241,1504,0.14374545877392092
260,1247,1507,0.1437781760378239
260,1249,1509,0.14381669476467476
258,1257,1515,0.14385154397586106
256,1248,1504,0.1438896865351278
261,1261,1522,0.14392931354781743
263,1264,1527,0.14395415502255343
255,1260,1515,0.14397393014908616
257,1257,1514,0.1440122319097676
251,1251,1502,0.1440422020011596
256,1255,1511,0.1440840819229279
255,1257,1512,0.14411226186289683
255,1262,1517,0.14414074466773433
258,1269,1527,0.1441679937721871
256,1257,1513,0.14418620427049114
253,1254,1507,0.14420673026710332
250,1252,1502,0.14423277870574264
250,1250,1500,0.14426251758473282
251,1255,1506,0.14429076758915607
252,1253,1505,0.14431513295057902
251,1255,1506,0.14433607729321296
253,1274,1527,0.14435798159188354
251,1270,1521,0.14437251845606106
251,1271,1522,0.14439273115075207
255,1265,1520,0.14441255300873984
251,1267,1518,0.14442088426128852
248,1282,1530,0.1444393873656764
251,1283,1534,0.14446497081520507
245,1269,1514,0.14448250690339504
239,1273,1512,0.14451299397840286
239,1269,1508,0.1445551591219764
241,1265,1506,0.1445934193524133
245,1255,1500,0.1446240010918213
245,1266,1511,0.1446413154386884
246,1261,1507,0.14465707837855446
245,1258,1503,0.14466977624708224
242,1266,1508,0.14468313143357417
243,1265,1508,0.14470246939869325
247,1269,1516,0.1447190156802763
245,1261,1506,0.1447243733970496
247,1266,1513,0.14473294966239536
249,1264,1513,0.1447366533340595
251,1268,1519,0.14473636703225512
247,1256,1503,0.14473197957110667
248,1254,1502,0.1447374277291209
245,1272,1517,0.14473868899164702
249,1268,1517,0.14474792916770352
254,1267,1521,0.1447452505568668
255,1271,1526,0.1447313251135936
255,1272,1527,0.1447148441958683
251,1271,1522,0.1446990272384484
256,1270,1526,0.14469457587791565
249,1269,1518,0.14467541620271032
252,1268,1520,0.14467398198789808
249,1272,1521,0.1446674319907974
247,1265,1512,0.14466844063106607
241,1269,1510,0.14467433424559997
243,1279,1522,0.14469380611701826
242,1270,1512,0.1447087288341936
235,1276,1511,0.14472489005374498
240,1282,1522,0.14475785392202234
239,1273,1512,0.14477732520077333
241,1274,1515,0.1447975914598962
237,1274,1511,0.14481155923002725
240,1273,1513,0.14483352867108149
237,1287,1524,0.14484819535586596
240,1292,1532,0.1448689114661191
236,1278,1514,0.14488334104195905
239,1273,1512,0.14490678033503432
238,1290,1528,0.14491967595769106
236,1280,1516,0.1449346583030061
235,1269,1504,0.14495316472527597
239,1277,1516,0.14497179308993446
242,1288,1530,0.14498096910957212
243,1283,1526,0.14498163665842628
236,1279,1515,0.1449817317665792
235,1276,1511,0.14499993207958808
234,1280,1514,0.14501933333540099
234,1287,1521,0.14503833644054162
232,1289,1521,0.14505764654572523
229,1294,1523,0.14508094975080343
228,1292,1520,0.1451102025373909
233,1289,1522,0.1451386794654455
238,1277,1515,0.14515187027321957
235,1285,1520,0.14515226309420964
235,1280,1515,0.14516081138894546
233,1289,1522,0.14516767959668964
227,1281,1508,0.14517952654722138
228,1283,1511,0.14520548186860047
228,1282,1510,0.14522754556737133
229,1286,1515,0.14524782020933072
224,1282,1506,0.14526339096093158
223,1292,1515,0.14529007276262818
222,1283,1505,0.14531848664988659
219,1291,1510,0.14534615358230046
225,1295,1520,0.1453792471147251
225,1292,1517,0.14539746301081327
219,1293,1512,0.14541467256697005
223,1297,1520,0.14544357465352287
220,1298,1518,0.145461542197956
220,1291,1511,0.14548593951263225
227,1294,1521,0.1455090131734756
224,1292,1516,0.1455146492444407
215,1295,1510,0.14552817287402486
218,1295,1513,0.14556236393215038
221,1300,1521,0.1455863933213237
220,1297,1517,0.14560236300619717
217,1296,1513,0.14562019350897198
215,1298,1513,0.14564315752188586
213,1304,1517,0.14566854792979617
217,1302,1519,0.14569823118255837
217,1293,1510,0.14571656986284307
219,1285,1504,0.14573364434761604
218,1292,1510,0.14574569062242973
216,1298,1514,0.14575903358062597
214,1304,1518,0.14577476347146776
212,1306,1518,0.14579548147175603
215,1303,1518,0.14582036889943142
216,1291,1507,0.14583579475737207
213,1292,1505,0.14584849355117951
212,1293,1505,0.14586690328068552
212,1292,1504,0.14588630433682404
212,1294,1506,0.14590446060219908
208,1292,1500,0.1459208533893993
210,1296,1506,0.14594554900422912
213,1305,1518,0.1459644896255682
214,1298,1512,0.1459754580236016
214,1291,1505,0.14598371357329148
204,1303,1507,0.14599248213111257
206,1312,1518,0.14602525377303727
208,1309,1517,0.14605183004079458
207,1304,1511,0.14607225647592573
208,1312,1520,0.14609456276474198
209,1313,1522,0.1461108909149699
203,1307,1510,0.14612239839622657
205,1305,1510,0.14614780739073904
210,1313,1523,0.1461676829397426
214,1299,1513,0.14617338319928458
207,1292,1499,0.14616969134456903
204,1290,1494,0.14618305492668504
202,1296,1498,0.1462006019128107
205,1302,1507,0.1462227538886585
207,1309,1516,0.1462362298168346
204,1318,1522,0.14624465417473262
203,1319,1522,0.14626025053826772
199,1319,1518,0.14627829153824287
200,1314,1514,0.14630484031533966
201,1310,1511,0.14632768118470132
202,1309,1511,0.14634570798357813
204,1290,1494,0.1463589437290804
209,1295,1504,0.14636541286450694
204,1298,1502,0.1463596272094315
205,1317,1522,0.14636694754553953
206,1311,1517,0.1463730815868086
208,1311,1519,0.14637602561923313
208,1309,1517,0.1463728980432773
208,1306,1514,0.14637128082775988
201,1308,1509,0.14637053677552475
202,1309,1511,0.14638695737729474
196,1326,1522,0.14640011604875589
197,1322,1519,0.14642497838927923
199,1318,1517,0.14644640756683905
199,1303,1502,0.1464619740376057
205,1308,1513,0.1464746120166903
206,1303,1509,0.14647159607135996
202,1306,1508,0.14646772206140532
198,1305,1503,0.14647405522990822
195,1316,1511,0.14649036825309153
197,1311,1508,0.14651328966166677
202,1327,1529,0.146530421927504
204,1322,1526,0.1465330017944314
201,1317,1518,0.14652900590701903
203,1322,1525,0.14653276237914933
197,1324,1521,0.14653087662397976
195,1312,1507,0.14654412915164675
192,1312,1504,0.1465620593388726
197,1315,1512,0.14658496172967553
196,1308,1504,0.14659584691796113
194,1312,1506,0.14660778998979984
194,1318,1512,0.1466249833600244
191,1319,1510,0.1466415637486169
191,1319,1510,0.14666482359300834
192,1324,1516,0.14668742032920018
192,1322,1514,0.14670452920240254
188,1328,1516,0.1467216864135874
184,1326,1510,0.1467475067054507
183,1316,1499,0.14678114784565757
181,1315,1496,0.1468123158139937
182,1313,1495,0.14684632055817076
186,1314,1500,0.14687516684708343
186,1323,1509,0.1468929123670254
185,1319,1504,0.1469091780411614
185,1332,1517,0.14692587855230158
179,1319,1498,0.14694168768478366
185,1331,1516,0.146970487275945
184,1339,1523,0.14698272989941638
184,1342,1526,0.14699778350139903
182,1334,1516,0.1470115527895067
182,1333,1515,0.1470309076670748
191,1330,1521,0.14704819806103803
191,1331,1522,0.14703927073137732
185,1342,1527,0.14703225205620513
184,1339,1523,0.1470395789963801
185,1337,1522,0.14704970194895586
185,1338,1523,0.14705591553538905
184,1316,1500,0.14706201313312467
184,1308,1492,0.14707089026196027
177,1317,1494,0.14707755665141087
183,1321,1504,0.1471009755387804
181,1315,1496,0.14710931252311796
182,1313,1495,0.14712228475349565
182,1321,1503,0.14713059761389197
184,1325,1509,0.1471394025809122
181,1315,1496,0.1471426090382867
176,1314,1490,0.1471522005904656
181,1327,1508,0.14717373935185862
185,1336,1521,0.1471833196997957
182,1336,1518,0.14718268035019133
188,1338,1526,0.14718838069266796
184,1330,1514,0.14717877741327062
186,1332,1518,0.14717812397780441
191,1318,1509,0.1471718681903754
186,1323,1509,0.14715508983240813
184,1334,1518,0.14715110600966086
186,1328,1514,0.14715279001054565
188,1333,1521,0.14714833587537982
194,1321,1515,0.1471393164295926
194,1320,1514,0.14711417362772283
191,1324,1515,0.14709105633384578
193,1322,1515,0.14707664941782117
192,1313,1505,0.1470580244796758
190,1304,1494,0.1470424384681765
184,1300,1484,0.14703289404151426
187,1298,1485,0.1470391141503194
196,1302,1498,0.14703709610208063
195,1318,1513,0.14701399214779287
194,1314,1508,0.14699525462254637
198,1315,1513,0.1469807792477805
193,1313,1506,0.1469581343379103
195,1316,1511,0.14695005396881633
200,1319,1519,0.146937716322503
203,1316,1519,0.14691494810005604
203,1311,1514,0.14688629776709422
200,1320,1520,0.14686052631274196
200,1326,1526,0.14684490517254628
197,1328,1525,0.14683132954575484
196,1322,1518,0.14682563298478057
203,1315,1518,0.1468231293644851
198,1319,1517,0.14680167143295378
195,1314,1509,0.1467945363796088
193,1312,1505,0.14679461179972728
192,1313,1505,0.146800742172807
187,1313,1500,0.1468072238332626
187,1311,1498,0.14682428982824253
192,1315,1507,0.14684117981212907
192,1311,1503,0.14684174369628436
195,1323,1518,0.14684382226234466
191,1332,1523,0.14683817864216106
193,1332,1525,0.14684212619289347
196,1335,1531,0.14684235478896474
191,1333,1524,0.146835817050391
190,1321,1511,0.14684204035340356
193,1323,1516,0.14685002313620296
196,1320,1516,0.14685089644414456
199,1322,1521,0.1468442244025793
197,1323,1520,0.1468295143602358
196,1316,1512,0.14682179951417448
193,1307,1500,0.14681796942499392
195,1313,1508,0.14682192001843938
192,1312,1504,0.1468199857508755
187,1307,1494,0.14682534858574883
189,1311,1500,0.14683952522596658
185,1323,1508,0.14684822443250106
188,1319,1507,0.1468674450993458
189,1324,1513,0.14687790162831438
182,1332,1514,0.14688528779571106
180,1339,1519,0.14690899237968089
185,1333,1518,0.14693650779793344
186,1326,1512,0.14694968417576434
187,1324,1511,0.1469606518834058
184,1338,1522,0.14696955354324873
187,1343,1530,0.14698595506794285
191,1344,1535,0.14699404403112223
188,1328,1516,0.14699193185898468
188,1333,1521,0.14699776734068756
187,1344,1531,0.14700206834781204
187,1330,1517,0.14700897088481338
189,1322,1511,0.14701453073175788
190,1314,1504,0.14701353420082663
189,1319,1508,0.1470094716934061
186,1321,1507,0.14700851410392585
185,1329,1514,0.14701504189150932
187,1324,1511,0.1470230495267019
185,1328,1513,0.1470277684409021
184,1317,1501,0.1470370983909799
185,1325,1510,0.1470479798638008
180,1321,1501,0.1470563673216821
179,1321,1500,0.147077168444688
176,1326,1502,0.14709921554502117
175,1339,1514,0.1471268072963784
174,1335,1509,0.14715393831908996
174,1340,1514,0.14718268996786027
175,1337,1512,0.1472091167790799
176,1317,1493,0.14722917694070925
177,1321,1498,0.1472452005907032
179,1328,1507,0.14725718038907357
184,1327,1511,0.1472647043682534
187,1331,1518,0.14726083419874308
181,1319,1500,0.1472502669310415
181,1323,1504,0.1472544710248095
183,1328,1511,0.14725872728872957
180,1333,1513,0.1472573845354246
179,1335,1514,0.14726425491168432
182,1333,1515,0.14727277688049728
182,1340,1522,0.14727428213110355
183,1332,1515,0.14727527586822864
177,1327,1504,0.14727475400613316
175,1342,1517,0.14728682976025523
174,1341,1515,0.1473027590439501
175,1338,1513,0.14732095632175404
176,1336,1512,0.1473347802157411
174,1334,1508,0.14734483508235707
176,1342,1518,0.14735927610848878
177,1344,1521,0.14736845496459602
176,1344,1520,0.14737501413171494
174,1345,1519,0.14738355434356884
175,1340,1515,0.14739618188718923
177,1341,1518,0.14740442664123982
175,1354,1529,0.14740771134288638
176,1342,1518,0.1474163341150716
177,1337,1514,0.1474214242269578
175,1342,1517,0.1474242002826213
176,1339,1515,0.14743122159058367
177,1332,1509,0.14743461834665583
179,1324,1503,0.14743624744468525
176,1335,1511,0.14743042239772816
175,1338,1513,0.1474336499953373
177,1329,1506,0.14743947102507005
177,1331,1508,0.14743951190180932
175,1333,1508,0.1474401417304006
172,1328,1500,0.14744615959542645
176,1325,1501,0.14745914291206977
179,1330,1509,0.1474603301071598
177,1327,1504,0.14745436335374354
175,1334,1509,0.14745450462956733
172,1338,1510,0.14745951064500673
173,1344,1517,0.14747155588862193
173,1346,1519,0.14748173935714137
169,1348,1517,0.14749236191574017
171,1348,1519,0.1475113153990788
168,1345,1513,0.14752485760360454
165,1350,1515,0.14754483956906803
161,1350,1511,0.14757006698512545
161,1351,1512,0.14760226142558572
167,1357,1524,0.14763292896352698
165,1356,1521,0.14764724063040632
169,1347,1516,0.14766517915553165
166,1344,1510,0.1476731097546363
161,1354,1515,0.14768713505995662
