1370,28,1398,0.13579577916439686
159,1353,1512,0.14771131042655192
160,1359,1519,0.14773934610462117
158,1348,1506,0.14776254426543564
158,1347,1505,0.14778903607929714
160,1357,1517,0.1478127197061859
160,1350,1510,0.14783005109764094
155,1346,1501,0.1478450655848343
158,1351,1509,0.1478720242848458
153,1356,1509,0.14789061854024765
154,1360,1514,0.1479201191034054
156,1364,1520,0.14794535978266968
156,1355,1511,0.1479639514499237
155,1372,1527,0.14798132012544304
156,1366,1522,0.14800015824010024
159,1364,1523,0.14801595865964828
155,1372,1527,0.14802161139585274
154,1363,1517,0.1480361548652041
153,1371,1524,0.14805355922734104
150,1371,1521,0.14807278470325083
148,1373,1521,0.14809775823410265
149,1368,1517,0.14812479733777142
153,1370,1523,0.14814621272039388
153,1371,1524,0.14815715952455932
148,1379,1527,0.14816823068942714
149,1368,1517,0.14819003660006255
150,1366,1516,0.14820846063870768
146,1363,1509,0.148223646292381
146,1356,1502,0.14824791559990533
145,1356,1501,0.14827071813283366
149,1361,1510,0.14829478747861274
147,1368,1515,0.148305321546121
144,1369,1513,0.1483199021340374
144,1365,1509,0.14833969538333924
144,1362,1506,0.14835882117073193
146,1350,1496,0.1483765097667623
146,1338,1484,0.14838681393136186
145,1342,1487,0.14839678447119767
143,1360,1503,0.1484093252320321
141,1361,1502,0.1484262899546468
144,1369,1513,0.14844796233786395
142,1362,1504,0.14846028647412068
140,1372,1512,0.14847662354349278
139,1383,1522,0.14849559001696203
134,1381,1515,0.14851682604735875
135,1372,1507,0.14854965683637475
135,1371,1506,0.14857884098334098
135,1372,1507,0.1486055338008679
135,1373,1508,0.14863095444097799
131,1365,1496,0.14865565681880605
133,1363,1496,0.1486887431029221
129,1374,1503,0.14871368111031524
132,1384,1516,0.14874620454570614
135,1375,1510,0.14876838473668738
136,1376,1512,0.14878083102446024
136,1384,1520,0.1487907583687263
137,1381,1518,0.14880031913207076
138,1391,1529,0.1488061778023913
135,1394,1529,0.14880813978898227
137,1399,1536,0.14881921673174056
139,1378,1517,0.14882523419236762
136,1389,1525,0.1488243366081049
137,1393,1530,0.14883033542861468
138,1396,1534,0.1488339069749121
138,1389,1527,0.14883590108339714
137,1377,1514,0.1488387048484828
137,1369,1506,0.1488439404351393
139,1377,1516,0.1488490062109463
134,1370,1504,0.1488467910999037
140,1373,1513,0.14885706927116088
136,1370,1506,0.14885115113232594
134,1390,1524,0.14885590220560996
135,1391,1526,0.14886574185442286
137,1381,1518,0.14887213609153618
136,1380,1516,0.14887297921129186
134,1382,1516,0.1488769920391795
134,1373,1507,0.14888618695213038
142,1370,1512,0.14889486860989562
145,1358,1503,0.14888102757354327
141,1360,1501,0.14885737651359326
146,1379,1525,0.14884465347856962
145,1371,1516,0.14882206242926543
146,1369,1515,0.14880238697415885
144,1360,1504,0.14878295299608674
147,1354,1501,0.1487695913273492
153,1370,1523,0.14874986823881498
155,1365,1520,0.14871763872482138
157,1351,1508,0.1486833505765731
156,1363,1519,0.14864633022086463
157,1357,1514,0.14861206763488338
155,1355,1510,0.14857770177298665
157,1356,1513,0.14855039069369677
150,1355,1505,0.14851991641769177
155,1354,1509,0.14850929530907814
153,1351,1504,0.14848684319837133
151,1361,1512,0.14847022204211074
157,1364,1521,0.14846064362325287
157,1368,1525,0.14843543145719762
164,1374,1538,0.14841144042481003
164,1359,1523,0.14837226069704063
162,1341,1503,0.14833631891383678
159,1350,1509,0.1483079285214116
164,1346,1510,0.1482885665365111
163,1354,1517,0.14825900988192367
169,1365,1534,0.14823430391415052
167,1357,1524,0.14819618742877702
163,1361,1524,0.14816550043084262
160,1352,1512,0.14814782445593544
166,1344,1510,0.14813948774879013
166,1341,1507,0.14811713616294725
164,1337,1501,0.14809701224999292
164,1351,1515,0.1480832033467362
164,1356,1520,0.14807029632861765
162,1341,1503,0.14805847685246384
160,1352,1512,0.14805331158176263
158,1361,1519,0.1480537061208965
159,1361,1520,0.14805769628677337
166,1357,1523,0.14805803049717214
163,1350,1513,0.14804098013598518
162,1361,1523,0.14803214902305728
161,1366,1527,0.148027026454753
165,1351,1516,0.14802473920776543
166,1336,1502,0.14801409747154462
166,1350,1516,0.14800065029279402
166,1334,1500,0.14798691386057483
164,1339,1503,0.14797398123657923
167,1344,1511,0.1479670600750006
167,1358,1525,0.1479520193715011
165,1355,1520,0.14793829074627513
165,1368,1533,0.14793147986859492
163,1354,1517,0.14792656599031398
160,1355,1515,0.14792593662141004
159,1359,1518,0.1479333726403059
158,1352,1510,0.14794255122266936
161,1351,1512,0.14795474606728398
167,1356,1523,0.14795898940290858
166,1353,1519,0.1479482211472199
167,1358,1525,0.1479417729709648
169,1360,1529,0.1479328841775191
167,1360,1527,0.14791978785360163
168,1359,1527,0.14791235203967382
166,1359,1525,0.14790321704270226
162,1361,1523,0.14790021807796286
162,1364,1526,0.1479068484956144
164,1369,1533,0.1479129668521698
166,1352,1518,0.14791371420368526
164,1349,1513,0.14790989769500246
165,1354,1519,0.14791087930181648
167,1358,1525,0.1479090415462423
166,1361,1527,0.1479025420604021
161,1365,1526,0.1478983670023514
158,1350,1508,0.1479059636616105
160,1365,1525,0.14791995151605278
162,1358,1520,0.14792973457080477
160,1350,1510,0.14793330141638544
161,1344,1505,0.1479421615005441
163,1350,1513,0.14794892868421677
162,1357,1519,0.14795141808027418
158,1351,1509,0.14795405484015386
159,1351,1510,0.14796660078364257
154,1357,1511,0.14797699014091856
153,1354,1507,0.1479988491813673
154,1355,1509,0.1480198816417712
154,1356,1510,0.1480360569098659
155,1357,1512,0.14804997044555343
157,1366,1523,0.14806025006314733
159,1361,1520,0.14806498775697058
163,1357,1520,0.1480639403734563
162,1355,1517,0.14805366399338254
163,1349,1512,0.1480475103219097
164,1354,1518,0.14804040409530977
163,1347,1510,0.1480316681250136
162,1347,1509,0.1480271952097825
156,1366,1522,0.1480253425578415
154,1362,1516,0.1480371493636264
156,1353,1509,0.14805393994590083
156,1360,1516,0.14806360532334037
155,1365,1520,0.14807207626569976
158,1358,1516,0.1480819853969367
156,1355,1511,0.1480832006275878
156,1359,1515,0.1480891386963114
159,1359,1518,0.14809567511895164
150,1356,1506,0.14809471131664226
151,1361,1512,0.14811599393670868
151,1354,1505,0.14813464102552248
150,1369,1519,0.14815238803488825
152,1371,1523,0.14817064017306952
153,1367,1520,0.14818229019218485
153,1362,1515,0.14819136736430194
157,1361,1518,0.1481998522564085
160,1345,1505,0.1481983605653628
157,1352,1509,0.14818723277166096
153,1349,1502,0.14818526845164587
155,1346,1501,0.14819369900195412
159,1362,1521,0.1481979185381122
157,1372,1529,0.14819054511193927
158,1362,1520,0.14818912105904844
160,1356,1516,0.1481861064692312
156,1365,1521,0.14817692827472634
154,1361,1515,0.14817914884918085
153,1365,1518,0.14818521369780702
157,1353,1510,0.14819427107948027
158,1363,1521,0.1481944596978087
156,1356,1512,0.14819273133201105
153,1359,1512,0.14819731105959796
150,1370,1520,0.14820762930418963
151,1369,1520,0.14822392384535135
153,1373,1526,0.1482371426715324
154,1371,1525,0.1482445920295927
155,1366,1521,0.14824957770426997
158,1353,1511,0.14825153522612136
154,1362,1516,0.14824726718389436
156,1364,1520,0.14825216975110192
150,1364,1514,0.14825117309257477
145,1363,1508,0.1482647429994741
144,1376,1520,0.14828964685640986
145,1369,1514,0.1483147650330729
148,1359,1507,0.14833579684782874
145,1379,1524,0.1483477466486808
146,1380,1526,0.14836532353712484
147,1365,1512,0.14837879181588498
144,1374,1518,0.1483885895363332
148,1371,1519,0.14840562865667606
145,1377,1522,0.1484121480792161
146,1373,1519,0.14842625028491294
145,1367,1512,0.1484370166599112
142,1381,1523,0.14844875065866234
138,1382,1520,0.1484679523787276
142,1384,1526,0.14849517299460394
141,1375,1516,0.1485113666117504
141,1379,1520,0.14853045617502025
144,1372,1516,0.14854864065699647
144,1366,1510,0.14855682019360983
142,1363,1505,0.14856347360425345
142,1379,1521,0.1485745776264444
144,1377,1521,0.1485862776751868
143,1388,1531,0.1485930807224099
142,1383,1525,0.14860275340544785
141,1379,1520,0.1486140237792889
139,1378,1517,0.14862599055769368
137,1373,1510,0.14864318088413658
134,1370,1504,0.14866293496626537
130,1376,1506,0.14868869370133733
131,1387,1518,0.14872259031628307
128,1402,1530,0.14875126529051122
130,1395,1525,0.1487848638023871
137,1404,1541,0.14881112530282875
136,1400,1536,0.14881761576323474
135,1399,1534,0.1488260669017094
132,1396,1528,0.148837300652505
133,1382,1515,0.14885536569013408
130,1390,1520,0.14886895631342012
129,1378,1507,0.1488890302036367
126,1388,1514,0.14890997940196082
130,1380,1510,0.14893648647749952
129,1389,1518,0.14895183648479113
133,1388,1521,0.14896930635193273
132,1400,1532,0.14897595207933212
133,1402,1535,0.1489843969611721
132,1396,1528,0.1489906297890013
132,1410,1542,0.1489995640081966
132,1394,1526,0.1490078757976342
129,1394,1523,0.14901542589020766
127,1412,1539,0.1490302403802318
126,1406,1532,0.1490489927719963
128,1404,1532,0.1490680039685469
128,1402,1530,0.1490805809690824
126,1403,1529,0.14909206407031889
125,1399,1524,0.14910791335430243
125,1401,1526,0.14912551265338025
120,1402,1522,0.14914246821285854
119,1401,1520,0.14917079294300464
119,1402,1521,0.1492002663930686
118,1409,1527,0.14922743424842014
119,1405,1524,0.14925307382413255
117,1391,1508,0.14927543806962973
114,1407,1521,0.1492997761889515
112,1407,1519,0.14933029684593
115,1394,1509,0.14936382588121236
119,1391,1510,0.14938641899265018
113,1391,1504,0.149396608366488
110,1409,1519,0.14941995724062507
110,1408,1518,0.14944977438487259
114,1411,1525,0.1494776599094436
117,1410,1527,0.14949333541638907
112,1409,1521,0.14950054257790643
110,1393,1503,0.1495194638285831
110,1415,1525,0.1495423741147289
111,1403,1514,0.149564838414575
112,1406,1518,0.14958373993919633
111,1424,1535,0.14959882712741243
109,1424,1533,0.14961619521786504
109,1427,1536,0.14963790743276917
109,1428,1537,0.14965789418271708
110,1428,1538,0.14967608544478947
107,1420,1527,0.14969067230412544
109,1415,1524,0.14971207963827596
108,1410,1518,0.14972689874002942
105,1404,1509,0.14974307050561797
104,1401,1505,0.14976625540304192
104,1411,1515,0.14978975607827266
103,1402,1505,0.14981134234623147
103,1396,1499,0.14983310480249704
105,1402,1507,0.14985271080658744
106,1412,1518,0.14986567268193818
110,1406,1516,0.14987560320347246
112,1411,1523,0.14987215217983496
114,1404,1518,0.1498639074479241
116,1409,1525,0.1498520349924336
112,1411,1523,0.14983464486110282
113,1395,1508,0.14982936360091204
113,1410,1523,0.14982173304364554
107,1408,1515,0.1498150630998048
110,1418,1528,0.14982430738607402
108,1404,1512,0.14982325318902465
105,1403,1508,0.14982687154579316
100,1403,1503,0.1498381645771785
98,1392,1490,0.14986157315574897
98,1406,1504,0.14988841776136091
99,1419,1518,0.14991517502970686
102,1409,1511,0.14993834401353193
97,1387,1484,0.14995218178010747
98,1396,1494,0.14997800508734996
100,1408,1508,0.14999947117230925
97,1409,1506,0.1500139446941842
98,1414,1512,0.1500343877686004
97,1420,1517,0.15005210609709024
97,1410,1507,0.15007190477723875
96,1418,1514,0.15008914933029513
97,1421,1518,0.15010840077494655
96,1430,1526,0.15012492781995349
95,1409,1504,0.15014311212434558
96,1409,1505,0.15016141599935678
97,1409,1506,0.15017408953815636
97,1412,1509,0.15018504984423367
96,1410,1506,0.15019533725973766
97,1425,1522,0.15020744272472808
98,1428,1526,0.1502154086240909
95,1432,1527,0.15022031441645173
95,1421,1516,0.1502327406417708
98,1432,1530,0.15024474376489358
97,1426,1523,0.15024794492281854
95,1410,1505,0.15025357315022853
94,1415,1509,0.1502635922758095
95,1412,1507,0.15027525660254987
93,1424,1517,0.1502845054312035
94,1428,1522,0.15029841162198931
91,1431,1522,0.15030934308805513
90,1429,1519,0.15032776792289648
90,1431,1521,0.15034791463987765
89,1438,1527,0.15036631799268055
91,1447,1538,0.15038694722159515
92,1432,1524,0.15039982697334842
93,1429,1522,0.15040941689830847
92,1427,1519,0.15041558462733698
94,1419,1513,0.15042366164895882
97,1427,1524,0.15042524418221187
98,1415,1513,0.15041962730501374
97,1424,1521,0.150411072449591
98,1431,1529,0.15040580338503687
95,1447,1542,0.15039888519455447
97,1435,1532,0.15040056579910577
96,1426,1522,0.15039721314615803
94,1418,1512,0.15039766456507808
93,1422,1515,0.15040338394913141
94,1428,1522,0.1504117520479076
95,1434,1529,0.15041519743465606
95,1435,1530,0.15041703295997358
90,1434,1524,0.1504189285158731
88,1436,1524,0.15043282726342952
88,1427,1515,0.15045055732857585
86,1437,1523,0.15046625383880305
85,1425,1510,0.15048607844843354
84,1422,1506,0.1505059201296256
82,1410,1492,0.15052749860795056
84,1419,1503,0.150552057002457
83,1428,1511,0.15056966798942042
80,1432,1512,0.15058919071700871
86,1432,1518,0.1506150141973537
88,1430,1518,0.15062133366750352
87,1434,1521,0.15062184989492425
89,1419,1508,0.15062591344411938
89,1422,1511,0.15062512343550838
84,1428,1512,0.15062482459679152
83,1433,1516,0.15063762009460294
81,1431,1512,0.1506526785948977
81,1434,1515,0.15067232397575556
80,1432,1512,0.15068991882275706
82,1431,1513,0.150709383810266
79,1435,1514,0.15072240881699728
77,1434,1511,0.150741688508056
73,1427,1500,0.15076605815475425
74,1439,1513,0.15079876453661684
74,1432,1506,0.1508267882629098
75,1439,1514,0.15085334883545154
75,1442,1517,0.15087566650156542
75,1435,1510,0.15089693528508882
75,1431,1506,0.1509168399233781
76,1444,1520,0.15093530847012623
77,1447,1524,0.1509485944862519
76,1448,1524,0.15095818444693698
74,1452,1526,0.15097025313216428
74,1455,1529,0.1509869121327776
73,1460,1533,0.15100213870605944
73,1458,1531,0.1510193932325867
72,1439,1511,0.15103557396888034
70,1449,1519,0.15105229971569353
67,1456,1523,0.15107330728189702
66,1460,1526,0.15110051176983447
65,1458,1523,0.15112876868531194
63,1446,1509,0.15115729786445994
64,1460,1524,0.15118818404684548
64,1461,1525,0.15121395876193408
62,1457,1519,0.15123873491350653
66,1454,1520,0.1512672402446498
66,1450,1516,0.15128193520006308
69,1437,1506,0.15129594304693325
70,1450,1520,0.15130144661457462
69,1446,1515,0.15130414883336218
69,1437,1506,0.15130833329484197
71,1438,1509,0.15131218824862258
74,1440,1514,0.15130991924113688
74,1435,1509,0.1513010671420874
72,1440,1512,0.1512930788333786
73,1434,1507,0.15129121504553766
74,1449,1523,0.1512872244051781
76,1441,1517,0.1512815252445107
75,1433,1508,0.1512694550665886
70,1439,1509,0.15126121094974188
71,1458,1529,0.15126636663284304
70,1459,1529,0.15126805380567726
69,1448,1517,0.15127245387163607
69,1450,1519,0.151279082709271
67,1447,1514,0.1512862318401169
67,1446,1513,0.15129724645901688
67,1443,1510,0.1513079204044312
65,1446,1511,0.15131834661643428
66,1445,1511,0.15133252371204123
70,1449,1519,0.15134239912472217
70,1454,1524,0.15134169888645363
73,1457,1530,0.1513418908317694
74,1449,1523,0.15133490393776786
75,1444,1519,0.1513262392519054
77,1437,1514,0.15131577963530848
76,1436,1512,0.15129993657930513
75,1440,1515,0.15128854766539568
74,1433,1507,0.15128069204479885
73,1437,1510,0.15127537296672897
78,1442,1520,0.15127368695659624
75,1435,1510,0.15125739349930914
71,1435,1506,0.15125111680734654
71,1438,1509,0.15125483686569938
71,1430,1501,0.15125671093347123
70,1433,1503,0.15125871889604747
65,1433,1498,0.15126441992923503
64,1434,1498,0.1512817054004776
65,1437,1502,0.1512999397602787
63,1442,1505,0.15131507765962343
67,1439,1506,0.1513332035982946
68,1440,1508,0.15134080615408688
67,1453,1520,0.1513457220791495
66,1454,1520,0.1513532828070688
64,1434,1498,0.15136256818653165
62,1441,1503,0.15137699847574346
63,1455,1518,0.15139606412815187
63,1458,1521,0.15141138692328598
64,1474,1538,0.1514258582820586
63,1478,1541,0.15143696488796504
62,1470,1532,0.151450489319631
57,1466,1523,0.1514660826446849
58,1463,1521,0.15149265958571184
58,1463,1521,0.15151490450961103
58,1452,1510,0.15153542633915953
59,1451,1510,0.15155452773760344
57,1447,1504,0.15156903563893068
57,1426,1483,0.15158820905567388
58,1441,1499,0.15160583610781134
57,1448,1505,0.15161865514525194
56,1447,1503,0.15163373799848603
53,1441,1494,0.1516501129250635
53,1438,1491,0.15167302322775264
54,1447,1501,0.1516941120051235
54,1459,1513,0.15171165665960115
56,1454,1510,0.1517279490958403
55,1450,1505,0.15173809052746243
55,1441,1496,0.1517499599751476
54,1439,1493,0.15176123623370225
54,1460,1514,0.1517752537480944
54,1465,1519,0.15178871354359555
54,1471,1525,0.15180097423032538
54,1461,1515,0.15181245329177784
55,1458,1513,0.15182253196060647
54,1462,1516,0.15183011310765943
54,1460,1514,0.15184021328203087
55,1453,1508,0.15184935834904117
55,1465,1520,0.15185538686337535
55,1458,1513,0.1518601674856748
54,1466,1520,0.1518653034601375
55,1460,1515,0.15187307067795633
53,1447,1500,0.1518779745110829
52,1465,1517,0.1518878352994124
51,1470,1521,0.15189984047248578
50,1482,1532,0.15191386668130444
49,1470,1519,0.1519297598279617
52,1462,1514,0.1519473014998157
53,1461,1514,0.15195653637509618
55,1461,1516,0.15196256194511523
56,1471,1527,0.15196214259905516
54,1471,1525,0.15195828281306564
55,1472,1527,0.1519599768310357
54,1471,1525,0.15195898667381663
55,1459,1514,0.15196018924782584
53,1452,1505,0.15195874429250378
51,1460,1511,0.15196295842652688
50,1465,1515,0.15197205402342637
52,1479,1531,0.15198254721877041
52,1465,1517,0.15198675739732104
53,1466,1519,0.15199031743388253
52,1466,1518,0.15199112059497605
54,1463,1517,0.15199473347332432
54,1467,1521,0.1519924606861038
52,1475,1527,0.15199110205638966
53,1473,1526,0.1519952376473925
53,1463,1516,0.15199618050276148
53,1449,1502,0.1519977237541342
54,1447,1501,0.1519983129891935
52,1472,1524,0.15199672646771506
51,1466,1517,0.15200065817014244
51,1463,1514,0.1520066289209673
51,1456,1507,0.15201200106858087
52,1452,1504,0.15201752643306635
53,1470,1523,0.1520183222919763
53,1470,1523,0.15201756821304924
54,1462,1516,0.1520166977708476
55,1449,1504,0.1520128011084625
51,1458,1509,0.15200678474440665
50,1467,1517,0.15201211352502816
48,1442,1490,0.15202027134134408
48,1454,1502,0.1520328749579156
50,1463,1513,0.15204431895294526
51,1457,1508,0.15204895313904432
51,1466,1517,0.1520515330473762
49,1472,1521,0.152053796844265
48,1470,1518,0.15206093030461199
47,1470,1517,0.1520697448346855
46,1481,1527,0.15208118602252818
49,1471,1520,0.1520923012591772
50,1481,1531,0.15209568354903052
48,1467,1515,0.15209712548957752
49,1487,1536,0.15210383770413494
50,1486,1536,0.15210841336768477
49,1484,1533,0.15211008038616802
48,1472,1520,0.15211464937752917
48,1474,1522,0.15212180436149642
49,1471,1520,0.15212810941891294
49,1468,1517,0.15213138670287343
47,1455,1502,0.15213427108029443
50,1471,1521,0.15214242783596504
50,1481,1531,0.1521415830459769
50,1460,1510,0.15214144720562897
51,1456,1507,0.15214013482252586
48,1467,1515,0.1521367954826016
48,1473,1521,0.1521413867897572
49,1461,1510,0.1521453436618269
48,1475,1523,0.1521472913128101
50,1476,1526,0.15215106735909534
52,1465,1517,0.15215055978535344
49,1458,1507,0.15214471645641628
50,1444,1494,0.1521463110942002
48,1466,1514,0.15214479641391987
47,1473,1520,0.15214895512239118
47,1459,1506,0.1521558061943954
47,1469,1516,0.15216260740043513
49,1465,1514,0.15216887959357656
50,1463,1513,0.15216913326691595
47,1471,1518,0.15216643141664157
48,1475,1523,0.1521717792047113
47,1472,1519,0.15217374084226468
47,1462,1509,0.15217843018140356
47,1464,1511,0.15218285576479387
49,1474,1523,0.15218692996223057
49,1474,1523,0.15218666372942422
44,1471,1515,0.15218636287904183
45,1476,1521,0.15219793236940535
46,1472,1518,0.15220628462891314
47,1485,1532,0.152212507971425
46,1491,1537,0.15221579416661385
47,1477,1524,0.15222095782498443
46,1472,1518,0.15222400501526848
45,1473,1518,0.15222967377375152
43,1475,1518,0.15223768229593293
45,1484,1529,0.15225023186324094
45,1470,1515,0.15225776079406395
47,1478,1525,0.15226520100872282
48,1463,1511,0.1522661616083841
48,1480,1528,0.152263755107368
47,1470,1517,0.15226113672142524
47,1475,1522,0.15226176162526767
45,1464,1509,0.15226291979557557
45,1453,1498,0.15226856206272565
47,1454,1501,0.1522739971467613
47,1458,1505,0.15227348918154548
47,1469,1516,0.15227366590664407
47,1477,1524,0.1522744065360801
45,1459,1504,0.15227514455652572
47,1471,1518,0.15228123704595908
46,1468,1514,0.152281966252083
45,1474,1519,0.1522846590502895
44,1479,1523,0.15228940107892702
43,1473,1516,0.15229709062694144
47,1462,1509,0.15230712907497504
46,1468,1514,0.1523054858167108
44,1472,1516,0.15230628998731258
44,1482,1526,0.15231262391042644
43,1482,1525,0.15231904654728634
45,1481,1526,0.15232770787086725
43,1482,1525,0.15233056079942586
42,1477,1519,0.15233835014517827
40,1463,1503,0.152348368739975
45,1454,1499,0.15236298553778813
45,1459,1504,0.1523626756656834
45,1457,1502,0.15236297293987378
47,1463,1510,0.15236286713776764
47,1463,1510,0.15235708526964367
45,1468,1513,0.15235232721704542
43,1474,1517,0.15235214027554778
45,1471,1516,0.1523571300503308
45,1475,1520,0.1523567777971035
43,1474,1517,0.15235702540107232
46,1459,1505,0.15236304110240412
47,1469,1516,0.1523610213719277
48,1462,1510,0.15235644161349773
47,1451,1498,0.15234946295897805
46,1459,1505,0.15234632210747887
46,1463,1509,0.15234577053384868
47,1466,1513,0.15234563917820942
47,1464,1511,0.15234176956266185
46,1459,1505,0.15233786251348552
45,1456,1501,0.15233694003271167
47,1452,1499,0.15233807926210452
47,1447,1494,0.15233444596265971
47,1456,1503,0.15233149642633256
49,1469,1518,0.15232925471790712
50,1468,1518,0.15232141757398499
50,1461,1511,0.15231209616436994
49,1463,1512,0.15230251628467983
49,1471,1520,0.15229649436394277
50,1463,1513,0.15229130294161597
48,1470,1518,0.15228468750535387
49,1464,1513,0.1522833981358394
50,1454,1504,0.15228029668155843
49,1452,1501,0.15227428151382685
50,1458,1508,0.15227081432881825
49,1460,1509,0.1522656018862091
49,1454,1503,0.15226261794884766
49,1452,1501,0.1522603101310679
50,1466,1516,0.1522585334813593
47,1465,1512,0.1522544194491848
47,1468,1515,0.15225795604882744
47,1468,1515,0.1522615286415781
47,1455,1502,0.15226464866197567
46,1460,1506,0.15226799182740944
46,1461,1507,0.15227413816195073
43,1466,1509,0.15228019670941578
42,1468,1510,0.15229310961193568
43,1456,1499,0.15230787687543035
41,1462,1503,0.15231939732351096
41,1479,1520,0.15233493498807146
41,1462,1503,0.15234912519616922
42,1483,1525,0.15236184497126953
39,1469,1508,0.1523708402749937
39,1471,1510,0.15238671741528123
40,1474,1514,0.15240127235947862
42,1470,1512,0.15241191669131024
40,1469,1509,0.1524171450876156
39,1466,1505,0.152426360075936
39,1477,1516,0.15243770632592737
42,1472,1514,0.15244719345527039
41,1472,1513,0.1524489054774518
38,1484,1522,0.1524535590252599
39,1476,1515,0.1524646373460981
39,1472,1511,0.15247252087049376
41,1478,1519,0.1524804726665635
42,1481,1523,0.15248268998964357
40,1487,1527,0.1524821170811717
41,1486,1527,0.15248697441265047
38,1488,1526,0.15248924762991636
39,1484,1523,0.15249953206119277
40,1482,1522,0.15250713608636107
40,1488,1528,0.15251099378466215
39,1480,1519,0.15251504779401104
39,1473,1512,0.15252133754929864
38,1477,1515,0.15252762892362517
39,1467,1506,0.15253627727417224
40,1472,1512,0.15254211299317105
40,1477,1517,0.15254526325734305
40,1486,1526,0.15254855343491522
40,1486,1526,0.15255096009465277
41,1482,1523,0.1525535776996221
41,1470,1511,0.15255308904058165
38,1457,1495,0.1525530234384237
36,1470,1506,0.15256002416613484
37,1483,1520,0.15257145635211017
38,1484,1522,0.15257944938024967
38,1494,1532,0.15258400930624705
38,1487,1525,0.1525886957892776
37,1462,1499,0.15259344873382677
