1370,28,1398,0.13579577916439686
36,1473,1509,0.15260082519458848
37,1482,1519,0.1526090239015833
36,1474,1510,0.15261453883056722
35,1461,1496,0.1526223314153032
35,1461,1496,0.15263213540399323
37,1469,1506,0.15264163066753086
36,1475,1511,0.15264574401703318
36,1482,1518,0.15265201962434832
37,1475,1512,0.15265740857896287
37,1466,1503,0.15266036715607023
35,1478,1513,0.15266349451086594
33,1466,1499,0.15267121770415368
34,1458,1492,0.1526830860276628
35,1468,1503,0.15269217704181665
34,1491,1525,0.15269863975983175
33,1481,1514,0.15270741177563882
33,1488,1521,0.1527181561565846
34,1487,1521,0.15272839112639827
34,1492,1526,0.15273502438152964
35,1486,1521,0.15274007594814942
34,1488,1522,0.15274289333896918
31,1484,1515,0.1527487231780839
32,1488,1520,0.15276110742770427
33,1488,1521,0.1527697036720275
33,1486,1519,0.1527752411561054
33,1483,1516,0.152780754506483
34,1485,1519,0.15278522980625217
35,1484,1519,0.15278669517625523
36,1492,1528,0.15278555343343853
35,1499,1534,0.15278310139036655
34,1487,1521,0.1527833008122051
34,1494,1528,0.15278544228566307
35,1499,1534,0.15278781793833215
36,1490,1526,0.15278723104621264
34,1472,1506,0.15278367998016817
34,1464,1498,0.15278605410694923
33,1472,1505,0.15278860972680752
32,1485,1517,0.15279348097210377
31,1487,1518,0.15280087590739913
30,1491,1521,0.15281032404733352
29,1494,1523,0.15282159541458956
29,1505,1534,0.1528344158752858
31,1493,1524,0.15284657787680542
30,1495,1525,0.1528525580903957
31,1499,1530,0.15286004288563937
31,1484,1515,0.15286480666679012
33,1477,1510,0.1528695300473671
33,1474,1507,0.15286853572710407
31,1478,1509,0.1528679326031255
33,1481,1514,0.15287264043475385
33,1483,1516,0.15287217049709093
33,1478,1511,0.15287196853464555
32,1491,1523,0.15287116409065596
33,1484,1517,0.15287368005178384
33,1483,1516,0.15287380081425084
33,1493,1526,0.1528734778796719
33,1493,1526,0.15287338815204823
33,1484,1517,0.15287249491392454
33,1471,1504,0.1528720933104924
35,1478,1513,0.152871955822658
37,1477,1514,0.15286580917457987
37,1467,1504,0.15285403752820836
36,1481,1517,0.15284352057166242
36,1488,1524,0.15283714179343744
36,1494,1530,0.15283149360042864
36,1494,1530,0.15282550489772562
35,1495,1530,0.1528192456083242
33,1504,1537,0.1528160734942462
32,1503,1535,0.15281820279930858
32,1494,1526,0.15282270569298517
32,1481,1513,0.15282718589966598
32,1479,1511,0.1528316078759345
29,1492,1521,0.15283563413656368
30,1490,1520,0.1528454476440994
31,1489,1520,0.15285248597138856
32,1490,1522,0.15285691475366356
31,1492,1523,0.15285865163682946
31,1478,1509,0.15286276928237882
31,1489,1520,0.15286685904015387
32,1486,1518,0.1528702614331462
32,1478,1510,0.15287134989257925
34,1484,1518,0.1528726011324387
33,1486,1519,0.15286804805080667
32,1485,1517,0.1528664477353984
33,1473,1506,0.15286764158252336
35,1470,1505,0.15286593563411482
36,1484,1520,0.15285816557909104
36,1467,1503,0.1528487929342842
36,1469,1505,0.1528400066590605
37,1478,1515,0.1528322226198952
37,1489,1526,0.15282221994172748
38,1489,1527,0.1528132860137058
38,1500,1538,0.15280240171993284
37,1493,1530,0.15279260241630468
37,1496,1533,0.15278613775797345
35,1492,1527,0.15278037766885472
36,1478,1514,0.15277968840947226
35,1465,1500,0.15277731640700853
36,1477,1513,0.1527775208035332
35,1479,1514,0.1527755547012032
34,1484,1518,0.1527760780622184
35,1488,1523,0.15277903565100906
33,1489,1522,0.15277875349149883
33,1491,1524,0.15278341343133486
31,1490,1521,0.15278802614244197
31,1487,1518,0.15279710708544833
32,1494,1526,0.1528051268130411
32,1484,1516,0.15281049956328713
32,1486,1518,0.15281500406150333
31,1482,1513,0.15281886674059156
32,1490,1522,0.15282511862245818
34,1481,1515,0.15282843848889996
35,1466,1501,0.15282488408862227
35,1460,1495,0.15281920793385267
35,1474,1509,0.15281443571188164
36,1478,1514,0.15281044466495075
35,1483,1518,0.1528040931434053
35,1486,1521,0.15280108678148582
35,1490,1525,0.15279866890271118
34,1487,1521,0.1527960453975784
34,1478,1512,0.1527963609352738
35,1485,1520,0.15279698558752913
34,1500,1534,0.15279473132873084
35,1497,1532,0.1527953187822125
33,1480,1513,0.1527929399577582
29,1472,1501,0.15279485660124117
28,1483,1511,0.15280613809474805
28,1476,1504,0.15281941896212184
28,1469,1497,0.15283222647351022
27,1481,1508,0.1528445412382004
26,1477,1503,0.15285876211303104
24,1490,1514,0.15287478710941882
26,1486,1512,0.15289469112902507
25,1493,1518,0.1529077942329048
26,1490,1516,0.1529233728520881
25,1499,1524,0.1529346996874653
25,1492,1517,0.15294778699552014
25,1488,1513,0.15296029097398775
25,1487,1512,0.15297221625042026
24,1486,1510,0.1529835713363107
24,1492,1516,0.15299675475934368
23,1508,1531,0.1530092485026485
22,1506,1528,0.15302296160799836
21,1506,1527,0.15303828167720251
20,1492,1512,0.15305445806060025
20,1486,1506,0.15307228758494057
19,1494,1513,0.15308919165525708
18,1495,1513,0.15310764341023186
17,1512,1529,0.1531274411414192
17,1507,1524,0.15314844554418022
17,1499,1516,0.15316824761970746
17,1492,1509,0.15318628521523203
17,1493,1510,0.15320318851594383
16,1493,1509,0.15321919016004742
17,1493,1510,0.15323663892205486
18,1497,1515,0.15325073015260327
18,1498,1516,0.15326146031022392
20,1496,1516,0.1532716475649673
19,1493,1512,0.15327494538921652
19,1488,1507,0.15328063429245467
21,1486,1507,0.15328622431778385
18,1483,1501,0.15328536540728943
19,1489,1508,0.1532924543242366
20,1492,1512,0.15329653303020194
22,1492,1514,0.15329756517183996
23,1491,1514,0.1532925203146332
22,1506,1528,0.1532851691028205
23,1506,1529,0.15328119026525425
24,1497,1521,0.15327549918360572
24,1492,1516,0.1532675489216403
22,1493,1515,0.15326008832821925
22,1503,1525,0.15325866144257638
23,1491,1514,0.15325769859866054
22,1487,1509,0.15325407989432085
22,1498,1520,0.15325355828405926
22,1506,1528,0.15325340250625888
23,1498,1521,0.15325354998157564
25,1500,1525,0.15325012703304275
27,1491,1518,0.15324037079531524
27,1497,1524,0.1532257558724233
27,1492,1519,0.15321288350129844
27,1495,1522,0.15320175123177276
27,1496,1523,0.1531918643446836
26,1488,1514,0.15318308225934543
26,1491,1517,0.15317764544179455
26,1482,1508,0.15317288856219416
26,1479,1505,0.1531687615393801
26,1477,1503,0.15316472397625533
25,1472,1497,0.15316126866696347
24,1487,1511,0.1531606820098327
23,1486,1509,0.15316275611324834
25,1490,1515,0.15316691523505713
26,1495,1521,0.15316612451489497
25,1487,1512,0.1531625549468293
26,1494,1520,0.15316181556399047
26,1506,1532,0.15315902981699422
26,1505,1531,0.15315666747527965
28,1496,1524,0.15315467277066439
27,1494,1521,0.1531468132285149
25,1486,1511,0.15314217799973762
26,1478,1504,0.1531428785673173
27,1480,1507,0.15314148134727484
27,1489,1516,0.1531373893967867
28,1478,1506,0.1531338716205802
28,1469,1497,0.15312806036556348
29,1475,1504,0.1531229289374184
28,1490,1518,0.1531153930245351
27,1495,1522,0.15311101130517998
27,1500,1527,0.1531096217458451
26,1495,1521,0.15310859310195485
25,1496,1521,0.15310943137642022
25,1494,1519,0.15311271621362604
23,1499,1522,0.15311575252727228
23,1493,1516,0.15312349328770367
22,1506,1528,0.15313103344724513
24,1495,1519,0.153140664636196
24,1501,1525,0.15314477493369558
25,1500,1525,0.15314883781760522
26,1490,1516,0.15314977270891728
26,1486,1512,0.15314796026446373
26,1483,1509,0.15314657766959233
26,1489,1515,0.15314556240838892
27,1501,1528,0.153144859895845
27,1499,1526,0.1531412854479995
26,1501,1527,0.1531382272723825
25,1497,1522,0.15313783752948315
26,1496,1522,0.15313992582385008
25,1495,1520,0.15313971582979916
25,1496,1521,0.1531421451220342
25,1502,1527,0.1531445980417417
24,1499,1523,0.1531470515640276
24,1487,1511,0.15315175933114242
24,1484,1508,0.15315629220965488
23,1477,1500,0.15315974486747028
23,1486,1509,0.15316468203108152
24,1492,1516,0.15316956927807515
26,1494,1520,0.15317134957318662
27,1497,1524,0.15316829521918815
26,1492,1518,0.1531632811440241
26,1477,1503,0.15316115989239398
27,1471,1498,0.15315943707684754
27,1471,1498,0.15315509536667668
27,1478,1505,0.1531513149011842
25,1484,1509,0.1531478191814205
25,1489,1514,0.15314949405236844
24,1486,1510,0.15315128605093084
24,1490,1514,0.1531555134376825
24,1489,1513,0.1531596490038418
22,1497,1519,0.15316367560495828
22,1491,1513,0.15317212262224356
22,1487,1509,0.15318015870599494
22,1499,1521,0.1531874000019185
22,1504,1526,0.15319445229537165
21,1505,1526,0.15320042302713188
20,1505,1525,0.1532083802731057
21,1502,1523,0.15321846743196063
20,1498,1518,0.1532256375660987
19,1506,1525,0.1532346714639092
19,1494,1513,0.15324550045185414
19,1500,1519,0.15325575805202132
18,1494,1512,0.15326534467046984
18,1495,1513,0.1532767786312388
17,1501,1518,0.1532873674607178
17,1503,1520,0.1532995790695833
18,1505,1523,0.15331112083764295
18,1510,1528,0.1533193514882466
17,1512,1529,0.15332719233035824
18,1517,1535,0.15333704322021519
18,1509,1527,0.15334377801953583
18,1504,1522,0.15335020326123622
19,1508,1527,0.15335603693828498
18,1503,1521,0.15335927492170193
18,1511,1529,0.15336471306226668
17,1511,1528,0.15336991864748128
19,1505,1524,0.15337730738292035
19,1502,1521,0.15337879462295878
19,1504,1523,0.15337962256794482
20,1501,1521,0.15338043116918462
20,1492,1512,0.15337824534312092
20,1489,1509,0.15337649473282738
20,1497,1517,0.15337427702744766
21,1504,1525,0.15337251960682174
22,1501,1523,0.15336815626113512
22,1498,1520,0.15336189181570506
22,1503,1525,0.15335635631513134
22,1497,1519,0.1533514658650553
24,1494,1518,0.15334714621871978
24,1497,1521,0.15333707888149115
22,1492,1514,0.1533280337617068
21,1483,1504,0.1533254007847144
21,1495,1516,0.1533255027920003
20,1498,1518,0.15332490961398104
19,1504,1523,0.1533268944938432
17,1516,1533,0.15333121830943747
17,1503,1520,0.1533405274448368
17,1492,1509,0.153349375440286
17,1499,1516,0.15335777069106368
15,1497,1512,0.1533657240573597
15,1500,1515,0.15337796767365336
15,1513,1528,0.1533895072128119
15,1512,1527,0.15340037477637472
15,1514,1529,0.15341060228419248
15,1506,1521,0.15342022123051602
15,1518,1533,0.15342863534387083
15,1508,1523,0.15343649591017605
16,1497,1513,0.1534439541333366
15,1494,1509,0.15344822366168773
15,1497,1512,0.1534546262175483
15,1512,1527,0.1534607456011958
14,1503,1517,0.15346658337780208
13,1499,1512,0.15347437888810714
13,1494,1507,0.1534841706450859
13,1503,1516,0.15349342113638892
12,1499,1511,0.15350215304604461
12,1505,1517,0.15351271370724537
13,1503,1516,0.15352171404386786
16,1502,1518,0.15352732138497552
16,1487,1503,0.1535242576876083
16,1483,1499,0.1535217416474762
14,1494,1508,0.15351969333417692
11,1497,1508,0.15352268297631905
10,1490,1500,0.15353188660090622
10,1491,1501,0.1535431043062993
10,1499,1509,0.15355389455710497
10,1492,1502,0.1535639626057706
11,1502,1513,0.1535736342078163
11,1494,1505,0.15358021398417288
10,1500,1510,0.15358659640658734
10,1501,1511,0.1535951084867477
10,1495,1505,0.1536032541703155
9,1514,1523,0.15361103447785682
10,1520,1530,0.15362089302061097
10,1506,1516,0.15362763592798548
10,1507,1517,0.1536340701726796
10,1512,1522,0.15364020059744554
10,1514,1524,0.15364603357121934
10,1504,1514,0.15365157666307053
10,1502,1512,0.15365683836563565
9,1504,1513,0.15366182786126176
10,1502,1512,0.15366896435229943
10,1521,1531,0.153672702215283
10,1517,1527,0.15367631659668235
10,1506,1516,0.15367980051675037
10,1524,1534,0.15368314935888253
11,1518,1529,0.15368636047142226
12,1513,1525,0.1536862702006383
11,1520,1531,0.1536833499978202
11,1495,1506,0.1536832505754719
11,1509,1520,0.15368334270085462
11,1521,1532,0.15368359266782103
11,1517,1528,0.15368397143323953
11,1512,1523,0.15368445402426853
11,1525,1536,0.1536846124176831
12,1515,1527,0.1536849015384665
12,1504,1516,0.15368281781774992
13,1503,1516,0.15368098595281357
13,1498,1511,0.15367628598890565
13,1496,1509,0.15367206848716297
13,1493,1506,0.1536682814841203
13,1501,1514,0.1536648788091562
12,1512,1524,0.15366181942344098
11,1519,1530,0.1536615736765115
10,1519,1529,0.153663840076377
10,1523,1533,0.15366846451178126
10,1513,1523,0.15367287019955486
10,1497,1507,0.15367706205023793
10,1503,1513,0.1536810457512528
10,1497,1507,0.15368482758470103
10,1491,1501,0.1536884142730236
9,1512,1521,0.15369181284874803
9,1503,1512,0.15369739896305026
9,1497,1506,0.15370266716393796
9,1492,1501,0.15370763316924438
8,1486,1494,0.15371231225098225
8,1503,1511,0.15371910652101564
9,1496,1505,0.1537254971644266
8,1489,1497,0.1537283166505386
7,1498,1505,0.1537333697632164
7,1519,1526,0.15374058468619
7,1519,1526,0.15374743301912483
7,1513,1520,0.1537531891278285
7,1504,1511,0.15375873773635987
7,1514,1521,0.15376407198198636
7,1529,1536,0.15376918800281947
6,1517,1523,0.1537740844175203
6,1516,1522,0.15378119054988587
6,1515,1521,0.153787932815203
6,1516,1522,0.15379432344558006
6,1510,1516,0.1538003752857112
6,1514,1520,0.15380610157437885
6,1519,1525,0.15381151576316388
6,1522,1528,0.1538166313669626
7,1514,1521,0.15382146184164908
7,1515,1522,0.15382306856933833
7,1516,1523,0.15382467485411158
7,1514,1521,0.15382626867774454
8,1511,1519,0.15382784024331012
9,1507,1516,0.1538261760142335
10,1494,1504,0.15382166198305125
10,1503,1513,0.15381449146111195
10,1507,1517,0.15380806987544843
10,1509,1519,0.1538023143027453
9,1512,1521,0.15379715142674213
9,1516,1525,0.15379501404124976
9,1516,1525,0.15379317331485218
9,1507,1516,0.15379158999898443
11,1511,1522,0.15379022994589836
12,1517,1529,0.153782734615436
11,1518,1529,0.15377283607233486
11,1514,1525,0.1537669617709281
11,1513,1524,0.15376167869498988
11,1508,1519,0.15375692313892883
11,1513,1524,0.15375263860800467
11,1522,1533,0.15374877497497513
11,1509,1520,0.15374528773743854
11,1513,1524,0.15374213736369477
11,1503,1514,0.15373928871643253
12,1491,1503,0.15373671054485288
12,1500,1512,0.15373123450496665
12,1509,1521,0.15372626928568167
12,1506,1518,0.15372176313287592
12,1505,1517,0.15371766989827143
12,1508,1520,0.15371394840176328
12,1519,1531,0.1537105618687807
12,1517,1529,0.15370747743364632
12,1518,1530,0.15370386700756428
12,1506,1518,0.153700653044629
12,1501,1513,0.1536977898958574
12,1510,1522,0.1536952373467007
12,1520,1532,0.15369295995469373
12,1498,1510,0.15369092646921342
13,1503,1516,0.15368841142039646
13,1494,1507,0.15368377051087256
13,1493,1506,0.15367958073597038
13,1494,1507,0.15367579523478223
13,1494,1507,0.15367237227655756
13,1497,1510,0.1536692746766429
13,1498,1511,0.15366646928083186
13,1513,1526,0.15366392650994493
13,1501,1514,0.15366161995745323
13,1518,1531,0.1536595260338296
13,1514,1527,0.1536576236520767
13,1499,1512,0.15365589394955134
13,1507,1520,0.15365432004179339
13,1507,1520,0.15365288680458294
15,1503,1518,0.15365158068090554
15,1499,1514,0.15364412344225287
15,1501,1516,0.15363735809429674
14,1505,1519,0.15363121744673475
14,1503,1517,0.15362799015785153
15,1502,1517,0.15362512937586653
14,1492,1506,0.15361941852025413
14,1498,1512,0.15361657996703595
14,1491,1505,0.1536141228049363
14,1489,1503,0.15361199874293552
14,1505,1519,0.15361016546415565
15,1499,1514,0.15360858589244278
15,1491,1506,0.15360463526329401
16,1496,1512,0.15360107359990452
17,1484,1501,0.15359473322150485
18,1499,1517,0.15358582856434808
17,1496,1513,0.15357449561179823
17,1497,1514,0.1535665537495311
17,1493,1510,0.15355940873537396
18,1495,1513,0.1535521129802102
18,1496,1514,0.1535430624024721
18,1504,1522,0.1535348878889433
17,1492,1509,0.15352749590062548
16,1501,1517,0.1535224294874416
15,1510,1525,0.15352068219662007
15,1514,1529,0.15352172471912476
16,1510,1526,0.15352289510144784
16,1508,1524,0.15352128224463713
17,1503,1520,0.15351997297699918
18,1501,1519,0.15351623955198135
18,1508,1526,0.15351014182908088
17,1505,1522,0.15350466148185
18,1498,1516,0.153501939471827
17,1511,1528,0.15349729600799375
17,1511,1528,0.1534954869593653
17,1498,1515,0.15349394055444132
16,1502,1518,0.15349262209098316
15,1503,1518,0.1534939069214143
16,1498,1514,0.153497559249358
16,1495,1511,0.1534984001025873
16,1513,1529,0.1534993002726934
16,1509,1525,0.15350024096380058
15,1499,1514,0.1535012065543489
15,1506,1521,0.15350454474811354
15,1495,1510,0.15350689434754916
17,1498,1515,0.15350924386858553
17,1506,1523,0.15350663473656997
17,1506,1523,0.15350381195227025
19,1502,1521,0.15350108341952048
19,1490,1509,0.1534929875426263
20,1500,1520,0.15348572309957526
20,1505,1525,0.15347536662977593
20,1492,1512,0.1534660886803173
21,1505,1526,0.1534577705144439
19,1507,1526,0.1534471754579098
17,1499,1516,0.1534428017731498
17,1500,1517,0.15344404359806316
17,1490,1507,0.15344542715128834
16,1500,1516,0.15344660063822935
16,1488,1504,0.15345033189982973
16,1507,1523,0.15345399773505328
15,1509,1524,0.1534575810991886
15,1518,1533,0.15346344902627063
14,1519,1533,0.15346906863888907
15,1497,1512,0.15347685292947852
16,1497,1513,0.1534810875850505
18,1484,1502,0.15348218663229798
18,1489,1507,0.1534777036484694
17,1509,1526,0.15347383603217202
19,1515,1534,0.15347278909354753
19,1489,1508,0.1534666362812729
19,1499,1518,0.15346118638117934
20,1508,1528,0.1534563569180005
21,1505,1526,0.15344896225971325
20,1503,1523,0.1534393297844078
20,1506,1526,0.15343359548231889
20,1506,1526,0.15342847694053763
21,1508,1529,0.15342390618097582
20,1509,1529,0.1534167767599702
19,1501,1520,0.15341265690346112
19,1503,1522,0.15341122565131637
20,1504,1524,0.15341009437207395
20,1506,1526,0.15340597324588054
21,1504,1525,0.15340236833694582
23,1521,1544,0.15339593653845637
22,1513,1535,0.15338462645859513
22,1519,1541,0.15337667174696062
23,1502,1525,0.15336955440176966
24,1513,1537,0.1533604807909661
24,1496,1520,0.1533493442102518
23,1488,1511,0.1533392742313689
22,1495,1517,0.15333256630419972
22,1495,1517,0.15332895086540332
22,1490,1512,0.15332581909335594
22,1495,1517,0.1533231102547029
20,1497,1517,0.15332077103363254
21,1488,1509,0.15332367834402022
21,1491,1512,0.15332416024373996
23,1485,1508,0.1533247431486087
22,1503,1525,0.15331920013441525
21,1500,1521,0.1533174031213792
22,1509,1531,0.1533181047848861
22,1498,1520,0.15331663180926913
22,1489,1511,0.15331539275353862
23,1487,1510,0.15331435700943669
23,1499,1522,0.15331039822781334
22,1493,1515,0.1533068820323601
23,1491,1514,0.15330610252203938
23,1489,1512,0.15330231637629368
25,1480,1505,0.15329835214991894
25,1493,1518,0.15328961950606737
25,1505,1530,0.1532817930692957
23,1513,1536,0.15327397566605083
24,1513,1537,0.1532720195939692
24,1501,1525,0.1532673015461035
24,1489,1513,0.15326323004376008
23,1486,1509,0.15325972235709606
23,1481,1504,0.1532592447506644
23,1490,1513,0.15325902355386536
23,1493,1516,0.15325876027622534
25,1478,1503,0.1532587296709333
25,1487,1512,0.153253424987046
25,1495,1520,0.15324873054601784
24,1504,1528,0.15324379442381286
25,1497,1522,0.15324171686102248
25,1489,1514,0.15323766550758047
26,1490,1516,0.15323410759344488
26,1497,1523,0.1532269065412571
26,1499,1525,0.15322026250011003
26,1486,1512,0.15321439959252936
26,1488,1514,0.15320835623683993
26,1487,1513,0.15320306422709298
26,1496,1522,0.15319842818342447
26,1482,1508,0.15319436487001378
26,1496,1522,0.1531899128967743
26,1491,1517,0.1531862679955132
27,1496,1523,0.1531820820205027
27,1491,1518,0.1531755227644955
26,1487,1513,0.15316888489924924
25,1494,1519,0.15316534005391313
24,1487,1511,0.15316469439071503
24,1496,1520,0.15316681931730866
24,1497,1521,0.1531691029102037
24,1497,1521,0.15317149455722268
23,1498,1521,0.1531729869262052
22,1494,1516,0.1531768621607213
21,1489,1510,0.15318251967801105
22,1476,1498,0.15319054137832994
20,1478,1498,0.15319617976539035
22,1481,1503,0.15320550221610302
23,1489,1512,0.15321002323935487
24,1498,1522,0.15321133042145538
23,1479,1502,0.15321027739696721
23,1486,1509,0.15321186035975098
23,1494,1517,0.1532136141811045
22,1497,1519,0.15321549393612105
23,1504,1527,0.15321965962834586
23,1498,1521,0.153220509236433
23,1495,1518,0.1532209694508387
23,1498,1521,0.1532208507850372
25,1491,1516,0.15322109025307756
25,1496,1521,0.1532166558233602
26,1487,1513,0.15321285538849222
26,1483,1509,0.15320633556767635
26,1488,1514,0.1532006010169936
25,1482,1507,0.15319555757509062
26,1477,1503,0.15319300729525484
26,1490,1516,0.15318734878444382
27,1494,1521,0.15318243485608773
26,1497,1523,0.15317519453958447
25,1488,1513,0.15317113157698425
25,1479,1504,0.15316990321631885
25,1473,1498,0.1531690321970004
26,1480,1506,0.15316787059597076
27,1473,1500,0.15316404888733687
29,1468,1497,0.15315815469967103
28,1473,1501,0.15314775843977751
28,1474,1502,0.15314073612304507
30,1470,1500,0.1531334880417054
29,1472,1501,0.15312209335727578
29,1465,1494,0.15311430221627323
29,1473,1502,0.15310736964287078
28,1490,1518,0.15310042740181984
29,1496,1525,0.1530964858523792
28,1494,1522,0.15309013224800969
26,1489,1515,0.1530874324474185
23,1498,1521,0.15308975355719703
25,1482,1507,0.15309914833618105
24,1490,1514,0.15310283878851944
22,1501,1523,0.1531087969445798
24,1494,1518,0.15311931542441368
24,1484,1508,0.1531243638959252
22,1498,1520,0.1531293250686984
22,1493,1515,0.1531389697383979
22,1508,1530,0.15314817955697005
23,1498,1521,0.15315695868550902
24,1502,1526,0.1531628438511912
23,1497,1520,0.15316527153625384
25,1484,1509,0.15317012264653593
23,1489,1512,0.15316943940511296
21,1492,1513,0.15317378770989618
19,1504,1523,0.15318329016042648
20,1509,1529,0.15319680578899575
19,1503,1522,0.15320733283967772
19,1501,1520,0.15321960539292398
19,1498,1517,0.1532311724970513
19,1499,1518,0.15324184965862972
18,1506,1524,0.1532519869167465
20,1508,1528,0.1532635838871323
20,1504,1524,0.15326905532933702
20,1507,1527,0.15327449156586462
19,1499,1518,0.15327978027425782
18,1499,1517,0.15328714748897754
20,1503,1523,0.15329658804152987
19,1506,1525,0.15330018157264255
19,1500,1519,0.15330607050460066
18,1506,1524,0.15331176756443926
16,1500,1516,0.15331947019395836
16,1510,1526,0.15333190838393698
16,1502,1518,0.1533436357628091
14,1489,1503,0.15335468422418966
14,1500,1514,0.153369671806626
15,1513,1528,0.15338376729715755
13,1510,1523,0.15339399840781393
12,1504,1516,0.1534082187033667
12,1508,1520,0.15342390067039305
12,1503,1515,0.15343864569327179
12,1500,1512,0.15345256637208965
12,1487,1499,0.15346569891499606
11,1494,1505,0.15347799397075657
11,1501,1512,0.15349219579961523
10,1510,1520,0.15350555697585808
9,1517,1526,0.15352047722772025
9,1525,1534,0.15353682667601823
9,1510,1519,0.15355218950325442
8,1521,1529,0.15356662042556057
7,1527,1534,0.15358255708168872
7,1524,1531,0.15359986493508337
5,1513,1518,0.1536161199442977
6,1508,1514,0.15363607009146407
6,1517,1523,0.15365238101438566
6,1515,1521,0.15366770503147578
6,1516,1522,0.15368209993969517
6,1514,1520,0.15369562042126822
6,1512,1518,0.15370831817285585
6,1520,1526,0.15372024203534862
6,1514,1520,0.15373143812308623
6,1523,1529,0.15374194995153662
6,1527,1533,0.1537518185626628
6,1523,1529,0.15376108264736815
5,1513,1518,0.15376977866454974
4,1510,1514,0.1537802350128574
4,1506,1510,0.15379237475120358
4,1513,1517,0.15380377235395692
4,1506,1510,0.15381447139820742
4,1514,1518,0.15382451317165516
3,1518,1521,0.15383393675210302
3,1521,1524,0.1538451483049934
3,1535,1538,0.15385567400349845
3,1518,1521,0.1538655552617233
3,1524,1527,0.1538748310642735
3,1519,1522,0.15388353809951189
3,1526,1529,0.1538917108867378
2,1508,1510,0.15389938189739222
2,1508,1510,0.15390898168382847
2,1507,1509,0.1539179948025836
2,1508,1510,0.15392645662444404
1,1513,1514,0.15393440045771575
1,1521,1522,0.15394427902346539
1,1514,1515,0.15395355648192527
1,1500,1501,0.15396226918992814
1,1499,1500,0.1539704513350302
1,1503,1504,0.15397813506106003
1,1519,1520,0.15398535058690868
0,1508,1508,0.15399212631885656
