1382,27,1409,0.13579577953693403
1420,26,1446,0.13290768219938845
1441,29,1470,0.13017530855904927
1450,30,1480,0.12763380299093222
1468,30,1498,0.12529874559766185
1476,29,1505,0.12312349587384454
1458,30,1488,0.1211239021433276
1460,31,1491,0.11935430035526304
1462,32,1494,0.11774160063257394
1470,32,1502,0.1162693628004093
1486,32,1518,0.11491011236690352
1483,29,1512,0.11363361745558542
1464,30,1494,0.11248119933048285
1477,30,1507,0.11148050211056593
1461,30,1491,0.11053838185150183
1468,31,1499,0.10972224150027418
1462,34,1496,0.10896368589995722
1464,34,1498,0.1082890698589904
1463,35,1498,0.10767264747237029
1457,33,1490,0.10711498395788116
1449,32,1481,0.10662090016588614
1445,30,1475,0.10619116251356257
1446,30,1476,0.10580900140087547
1464,31,1495,0.10545949303742283
1455,31,1486,0.10509984863848701
1478,30,1508,0.1047934150795679
1489,28,1517,0.10446124769141432
1486,28,1514,0.10413359778643053
1484,26,1510,0.1038422373273359
1482,25,1507,0.10358136486197847
1497,27,1524,0.10334933012466253
1478,27,1505,0.10310346085783426
1476,25,1501,0.10292270560907892
1476,24,1500,0.10276358255239998
1479,23,1502,0.10261875256806739
1462,23,1485,0.10247909175247298
1472,23,1495,0.10238785280959255
1464,23,1487,0.10228262584071368
1453,25,1478,0.10220485977931329
1459,26,1485,0.10216049851000107
1453,25,1478,0.10210867317330669
1464,23,1487,0.10207615041218081
1465,21,1486,0.10202264669610833
1478,20,1498,0.10197147607810286
1498,20,1518,0.10189501002070646
1479,21,1500,0.10177955302200363
1480,19,1499,0.10171696564927726
1471,19,1490,0.10165786072002575
1467,19,1486,0.10162548459781202
1474,20,1494,0.1016054602591661
1462,21,1483,0.10156953041288137
1466,23,1489,0.10156367633574583
1476,23,1499,0.10154968200032873
1465,23,1488,0.10151533256310348
1474,24,1498,0.10151000390972814
1474,23,1497,0.10148573270571397
1471,24,1495,0.10146098937945527
1467,22,1489,0.10144437086854743
1467,24,1491,0.1014391490963451
1465,25,1490,0.10143696534594036
1461,26,1487,0.10143774233785768
1454,26,1480,0.10144839302462158
1459,27,1486,0.10147385634140046
1449,27,1476,0.10148595540743387
1472,26,1498,0.10151936297107475
1474,26,1500,0.10149545319970628
1470,28,1498,0.10146902987113046
1473,29,1502,0.1014539481220385
1464,27,1491,0.10143479240385155
1462,29,1491,0.10143809075644551
1456,29,1485,0.10144595900364696
1460,27,1487,0.10146853373730512
1453,27,1480,0.10148141337194644
1459,25,1484,0.10150757941477505
1459,26,1485,0.10151835977075724
1465,24,1489,0.10152784972276882
1473,25,1498,0.10152308247246201
1472,26,1498,0.10150046962790825
1470,26,1496,0.10148099299630202
1470,26,1496,0.10146711420104172
1477,26,1503,0.1014545641874383
1478,25,1503,0.1014268926627718
1476,24,1500,0.10140030160779473
1481,24,1505,0.10137882151673405
1477,26,1503,0.10134674134079288
1481,26,1507,0.10132835131333842
1470,23,1493,0.101303145118063
1472,22,1494,0.10130605588296966
1481,21,1502,0.10130198763664955
1479,23,1502,0.10127706861673286
1476,24,1500,0.10125990163447295
1467,24,1491,0.10125206336711737
1484,24,1508,0.10126461940165435
1466,24,1490,0.1012410257151399
1454,23,1477,0.10125762145783923
1454,23,1477,0.10129916658122845
1443,25,1468,0.10133739235205991
1458,23,1481,0.10139650312440988
1454,25,1479,0.10141822677383612
1449,25,1474,0.10144689330591194
1458,25,1483,0.1014832651268131
1456,26,1482,0.10149760022673365
1463,26,1489,0.10151361114894188
1465,28,1493,0.10151229067052485
1467,28,1495,0.10150446593328731
1452,26,1478,0.10149333353999827
1452,24,1476,0.10151756397241335
1456,24,1480,0.10153994993904837
1482,24,1506,0.10155187432761217
1473,24,1497,0.10150477107583111
1471,25,1496,0.10148134941529972
1468,25,1493,0.10146576970568262
1467,25,1492,0.10145757716733296
1477,26,1503,0.10145286320417232
1470,25,1495,0.10142666912417778
1476,22,1498,0.10141897444642672
1471,23,1494,0.10139950118849445
1486,22,1508,0.10139172502699761
1484,22,1506,0.10135137525201608
1477,21,1498,0.10131567319943312
1473,20,1493,0.10130080964006777
1478,22,1500,0.10129601247792541
1476,21,1497,0.10127777082224522
1469,21,1490,0.10126562550437362
1481,21,1502,0.10126923462546238
1475,21,1496,0.10124622779256287
1476,20,1496,0.10123792672229628
1475,20,1495,0.10122992064487114
1478,21,1499,0.1012278030055553
1478,19,1497,0.10121891172876811
1478,19,1497,0.10121029342526194
1452,19,1471,0.10120082874624024
1470,19,1489,0.10124965247073797
1465,18,1483,0.10125701832310248
1473,18,1491,0.10127383437616654
1462,19,1481,0.10127140022033998
1463,21,1484,0.10129481491285965
1469,21,1490,0.10131344511596854
1478,21,1499,0.10131555057180588
1473,20,1493,0.10129723109150623
1479,22,1501,0.10129269382160572
1476,21,1497,0.10127557743286925
1480,20,1500,0.10126554321722679
1488,21,1509,0.10124590854075378
1486,21,1507,0.101211645791063
1485,22,1507,0.10118429054831654
1476,22,1498,0.1011616573295288
1474,23,1497,0.10116055435070458
1460,22,1482,0.10116514202246744
1456,23,1479,0.10120022169281252
1467,24,1491,0.10124206952648261
1450,25,1475,0.10125662535278558
1461,26,1487,0.10130793665164027
1475,24,1499,0.10133133996095538
1480,24,1504,0.10132046131884064
1462,23,1485,0.10129888680392868
1480,22,1502,0.1013196243936412
1468,22,1490,0.1012975078254274
1463,23,1486,0.10130152010726341
1457,21,1478,0.10131585153843696
1456,21,1477,0.10134476799531882
1455,21,1476,0.10137372681815968
1455,22,1477,0.1014028376016822
1466,23,1489,0.10142972010141044
1475,23,1498,0.10143060562552737
1467,22,1489,0.1014098814301491
1486,23,1509,0.10140726878400948
1488,23,1511,0.10136465307023912
1479,23,1502,0.1013212464815648
1472,23,1495,0.10130152550859141
1464,25,1489,0.1013001188019622
1473,25,1498,0.10131503311459987
1476,25,1501,0.10130868579789112
1476,23,1499,0.10129601065028267
1474,23,1497,0.10128622881958091
1492,25,1517,0.10128109923547218
1473,24,1497,0.10123657759461756
1454,24,1478,0.10123822985705509
1459,24,1483,0.10128219253580831
1459,24,1483,0.10131093868830345
1469,24,1493,0.10133690407281787
1476,25,1501,0.10133831865106036
1475,26,1501,0.10132565732580204
1463,26,1489,0.10131663268582437
1464,25,1489,0.10133650542615083
1461,25,1486,0.10135221001087384
1470,26,1496,0.10137209535064845
1476,25,1501,0.10136900981197661
1468,26,1494,0.10135196096026157
1458,26,1484,0.10135480185308517
1457,27,1484,0.10137981498046619
1463,27,1490,0.10140641341989984
1466,27,1493,0.10141794782745596
1461,27,1488,0.10142265124490393
1470,29,1499,0.10143773808757268
1464,29,1493,0.10143279279611005
1453,31,1484,0.10144271673325803
1456,31,1487,0.10147571222636807
1454,30,1484,0.1014993181423423
1464,29,1493,0.10152478693252
1469,31,1500,0.10152659309964106
1472,31,1503,0.10151630249635278
1462,31,1493,0.10150041377448744
1456,31,1487,0.10150707291263313
1469,31,1500,0.10152727031717274
1461,30,1491,0.10151510305184189
1447,32,1479,0.10152217058361801
1449,33,1482,0.1015600657595029
1438,34,1472,0.10158999258484594
1455,36,1491,0.10164244879656231
1449,34,1483,0.10165320425449596
1461,34,1495,0.10167824352921744
1446,35,1481,0.10167314873278528
1445,37,1482,0.10169982284188596
1462,35,1497,0.10172823813575896
1455,37,1492,0.10171626559357563
1458,38,1496,0.10171971399425597
1457,37,1494,0.10171865129125163
1463,34,1497,0.10172193385932621
1459,34,1493,0.10171079782710604
1461,34,1495,0.1017093372792723
1459,35,1494,0.1017047919977837
1460,36,1496,0.10170612306811017
1454,37,1491,0.10170160187002839
1458,37,1495,0.10171192540314386
1471,39,1510,0.10171334314436098
1474,38,1512,0.10168526277731883
1470,43,1513,0.1016533433006857
1458,44,1502,0.10163158555675456
1463,43,1506,0.10164021099230112
1457,43,1500,0.10163800850106847
1467,45,1512,0.1016489313138209
1463,43,1506,0.10163758957899262
1459,44,1503,0.10163616875274045
1457,43,1500,0.10164403486289786
1448,42,1490,0.10165427798445456
1453,44,1497,0.10168422646287709
1450,44,1494,0.10170078117768394
1453,42,1495,0.10172167209648307
1465,43,1508,0.1017348130354667
1457,44,1501,0.1017188939845605
1451,43,1494,0.1017235820208315
1448,42,1490,0.10174190173731618
1456,41,1497,0.10176450012110298
1443,40,1483,0.1017666712469434
1429,42,1471,0.10179755573146337
1425,40,1465,0.10185558758405833
1419,43,1462,0.10191919901768548
1436,45,1481,0.1019919193970217
1446,44,1490,0.10202063679632178
1448,44,1492,0.10202583427962322
1467,46,1513,0.10202758543992006
1458,46,1504,0.10198496138074305
1452,45,1497,0.10196494887259812
1433,43,1476,0.10195868781771282
1439,43,1482,0.10199654539242217
1434,45,1479,0.10201720068403226
1433,45,1478,0.10204707504379185
1450,46,1496,0.10207826541525603
1452,46,1498,0.10206895707124758
1447,46,1493,0.10205604059114806
1454,44,1498,0.10205278651999368
1442,43,1485,0.10203522855785543
1458,43,1501,0.10204504549737209
1456,43,1499,0.10201714756546519
1451,44,1495,0.10199751300510712
1447,44,1491,0.10199140107145688
1447,46,1493,0.10199551278103514
1447,47,1494,0.10199931521677025
1456,46,1502,0.10200372543556029
1454,47,1501,0.10198795709317235
1456,48,1504,0.10197921697991522
1445,47,1492,0.10196728486285683
1454,48,1502,0.1019819062262274
1462,46,1508,0.10197392928451574
1456,46,1502,0.10194831879284959
1454,46,1500,0.10193903229481587
1456,46,1502,0.10193483170951861
1459,45,1504,0.10192573808085459
1446,47,1493,0.10190709780041636
1457,45,1502,0.10192155276580311
1452,47,1499,0.1019100825280363
1451,46,1497,0.10190923654748164
1447,46,1493,0.10191158131365657
1431,44,1475,0.101923646344723
1437,43,1480,0.10197185535030819
1447,44,1491,0.10200320291139395
1445,45,1490,0.10200969736154208
1445,44,1489,0.10201890769577276
1457,45,1502,0.10202713434389174
1463,46,1509,0.10200724307122921
1444,47,1491,0.1019748496599985
1439,49,1488,0.10198799231589448
1441,49,1490,0.10201295098441397
1448,46,1494,0.10203206319090555
1450,44,1494,0.10203304402195991
1453,46,1499,0.10203118336947331
1453,48,1501,0.10202404015479534
1443,50,1493,0.1020161849703361
1431,51,1482,0.10203021237789553
1441,50,1491,0.10207053559828054
1445,53,1498,0.10208367428927861
1441,54,1495,0.10208777193696679
1440,55,1495,0.10210206703640612
1430,53,1483,0.10211731173010989
1440,51,1491,0.10215713134119309
1433,51,1484,0.10216863242193387
1438,50,1488,0.10219331983132605
1444,49,1493,0.10220742994399097
1442,50,1492,0.10220798853787433
1443,50,1493,0.10221281876987681
1442,53,1495,0.10221348910630464
1441,53,1494,0.10221570701106739
1444,51,1495,0.10222067428516304
1440,51,1491,0.10221954304777593
1443,48,1491,0.10222744953289434
1435,50,1485,0.10222945226802072
1438,57,1495,0.10224924064934598
1431,62,1493,0.10226011524793359
1428,62,1490,0.10228620060956821
1430,65,1495,0.10231860423611171
1434,65,1499,0.10234272013172964
1425,66,1491,0.10235553506263845
1433,65,1498,0.10238706313872097
1437,64,1501,0.10239803688944736
1429,62,1491,0.10240055773292671
1429,60,1489,0.10241938298395308
1444,61,1505,0.10243570673525904
1439,59,1498,0.10241733175286515
1442,58,1500,0.10241447595421285
1442,58,1500,0.10240330856784098
1439,59,1498,0.10239386800009168
1432,58,1490,0.10239322832983602
1434,56,1490,0.10240734096277894
1437,58,1495,0.1024149628894327
1437,57,1494,0.10241429583137847
1446,55,1501,0.10241346309576713
1439,56,1495,0.10239247608229744
1449,55,1504,0.10238826027380404
1438,55,1493,0.10236153449527954
1441,54,1495,0.10235933505838635
1439,53,1492,0.10235131602505
1434,53,1487,0.10235147071216023
1427,54,1481,0.10236340074339698
1420,54,1474,0.10239097358315416
1417,58,1475,0.10243242171485534
1417,55,1472,0.10247758296805799
1405,59,1464,0.1025185781927303
1404,58,1462,0.10258412117576451
1414,59,1473,0.10264796602995102
1430,61,1491,0.10268428399761874
1443,63,1506,0.10267842352505321
1438,63,1501,0.10264160249049199
1433,62,1495,0.10261911380801819
1430,62,1492,0.10261122008324819
1434,59,1493,0.1026108013566258
1426,60,1486,0.10260201468204606
1434,60,1494,0.10261128168312773
1421,61,1482,0.10260168181687518
1422,64,1486,0.10262117262231986
1420,64,1484,0.10263818393996921
1434,63,1497,0.10265905978235225
1436,67,1503,0.10265005004895653
1426,67,1493,0.1026359521799139
1416,67,1483,0.10264560084804987
1440,68,1508,0.1026774560487003
1444,66,1510,0.10265254541536412
1448,67,1515,0.10262220219426826
1445,67,1512,0.10258621565464562
1450,67,1517,0.10255881788140886
1448,66,1514,0.10252299790279873
1447,67,1514,0.10249461033910301
1441,70,1511,0.10247087411858988
1433,70,1503,0.10246302771621071
1437,69,1506,0.10247468464183168
1436,70,1506,0.10247778175920849
1429,72,1501,0.10248233359282567
1428,71,1499,0.1025014177832246
1426,72,1498,0.10252133053725142
1425,68,1493,0.1025441513772486
1425,73,1498,0.1025685116630472
1420,74,1494,0.10259192438514354
1422,76,1498,0.10262576034460384
1418,74,1492,0.10265325290302105
1418,73,1491,0.10268739738154846
1421,78,1499,0.10271972572897915
1433,75,1508,0.10274155346387052
1421,76,1497,0.10273412149895148
1422,72,1494,0.10275293247804715
1412,72,1484,0.10276896523469187
1418,69,1487,0.10280551351723158
1412,75,1487,0.10282646151512274
1412,75,1487,0.10285930918078467
1421,76,1497,0.10288938991482571
1436,75,1511,0.10289814900228382
1428,71,1499,0.10287262576087353
1433,73,1506,0.1028646227150605
1440,73,1513,0.10284497814818996
1436,71,1507,0.10280988217567998
1428,73,1501,0.1027868394379921
1411,74,1485,0.10278416846707046
1413,75,1488,0.10282010568254893
1403,74,1477,0.10285044341908481
1406,71,1477,0.10290027573934324
1414,70,1484,0.10293929170460256
1418,73,1491,0.10295624457543057
1413,71,1484,0.10296272317843165
1420,71,1491,0.10298110118807859
1411,71,1482,0.10298273254704035
1423,69,1492,0.10300454617515442
1433,69,1502,0.10299869044484926
1423,68,1491,0.10296727707850603
1425,70,1495,0.1029608175391937
1427,68,1495,0.10294899577339038
1428,69,1497,0.10293494986651813
1425,71,1496,0.10291807777095602
1429,67,1496,0.10291029002666888
1422,70,1492,0.10289765046508577
1428,69,1497,0.10290003764406162
1428,70,1498,0.10288691374356204
1436,72,1508,0.1028762666099421
1433,68,1501,0.10284852390960669
1420,67,1487,0.10282813356967249
1426,67,1493,0.10283890812671258
1423,68,1491,0.10283536083084545
1421,66,1487,0.10283726674932206
1424,70,1494,0.10284323871393183
1419,74,1493,0.10284408116030776
1408,72,1480,0.10285720573440735
1400,75,1475,0.10289607084788097
1398,75,1473,0.10295030215184095
1402,75,1477,0.1030045404711269
1413,75,1488,0.10304390881757686
1412,76,1488,0.10305605020381227
1414,80,1494,0.10306758492291208
1412,76,1488,0.1030754847512442
1431,74,1505,0.10308564673325567
1429,75,1504,0.10305022372442631
1432,76,1508,0.10302339807510914
1425,77,1502,0.10299127839801873
1424,76,1500,0.10297775100268179
1421,77,1498,0.10296726746256704
1419,77,1496,0.1029637124049396
1420,75,1495,0.1029666479888497
1426,77,1503,0.10296765778322188
1412,77,1489,0.10295582007617962
1406,79,1485,0.1029750203761866
1413,81,1494,0.10300448421797671
1406,84,1490,0.10301742949385183
1413,82,1495,0.1030470925105604
1411,83,1494,0.10305996162106226
1418,83,1501,0.10307488898590433
1408,85,1493,0.10307320575601447
1412,87,1499,0.10309444048075368
1410,87,1497,0.10310652529291221
1407,89,1496,0.10312338083953718
1388,87,1475,0.10314692656297286
1388,86,1474,0.10320975308152189
1388,86,1474,0.10326892397291364
1401,86,1487,0.10332367940295356
1394,85,1479,0.10334363000334658
1394,91,1485,0.10337803987135281
1411,89,1500,0.10341113038945679
1412,87,1499,0.10340459300021645
1406,86,1492,0.10339567870679815
1391,86,1477,0.10339840762182853
1400,90,1490,0.10343580120794531
1407,87,1494,0.10345018496539975
1408,89,1497,0.10344813883527411
1417,88,1505,0.1034433790034028
1422,87,1509,0.10341722418091809
1421,89,1510,0.103381378916777
1424,93,1517,0.10335264882807456
1421,93,1514,0.10332135428253995
1410,93,1503,0.10329812768893866
1396,90,1486,0.10330261829569685
1397,94,1491,0.1033368687826965
1399,95,1494,0.10336640245082009
1406,94,1500,0.10338911999050573
1399,99,1498,0.10339564994662237
1402,98,1500,0.10341829254510258
1403,101,1504,0.10343118739936401
1402,100,1502,0.10344375072172056
1400,103,1503,0.10345731835550921
1397,102,1499,0.10347664731886842
1390,105,1495,0.10349909906200815
1387,108,1495,0.10353645854747075
1400,107,1507,0.10357661767841762
1396,106,1502,0.10358572985751041
1390,105,1495,0.1036030645492897
1401,108,1509,0.10363159214394342
1399,109,1508,0.10363398379497263
1388,106,1494,0.10364083644314721
1379,106,1485,0.10367090425892062
1372,106,1478,0.10371937727283295
1379,108,1487,0.10378009695260051
1370,115,1485,0.10382254492244122
1378,117,1495,0.10388176199666582
1376,116,1492,0.10391972340505908
1379,118,1497,0.10395795317502976
1384,118,1502,0.10398688857252054
1383,118,1501,0.1040028956331685
1360,116,1476,0.104019737364208
1368,116,1484,0.10408637195808644
1375,116,1491,0.10413005163518413
1372,118,1490,0.10415400813570982
1376,122,1498,0.10418228956213373
1383,126,1509,0.104199409492801
1379,120,1499,0.10419969686621197
1392,120,1512,0.10420892310882877
1388,120,1508,0.10418939784562818
1381,122,1503,0.10417892652298189
1380,122,1502,0.10418657211287691
1381,120,1501,0.10419687531435075
1382,123,1505,0.10420313054769277
1377,124,1501,0.10420797406223446
1371,125,1496,0.10422526881943886
1382,125,1507,0.10425378188119724
1371,130,1501,0.10425504226549968
1361,130,1491,0.10428222944971673
1366,132,1498,0.10433120301029195
1373,130,1503,0.10436684844109387
1365,135,1500,0.10438148314078514
1376,137,1513,0.10441369377692634
1374,140,1514,0.10442026279875756
1365,140,1505,0.10443188539338469
1362,141,1503,0.10446193303744732
1364,141,1505,0.1044981097120126
1350,138,1488,0.1045285947380936
1347,139,1486,0.10458862231558974
1352,142,1494,0.10465204545288398
1346,140,1486,0.10469951850726539
1352,139,1491,0.10475725389534958
1342,139,1481,0.10479787723799067
1348,139,1487,0.1048572299657008
1358,136,1494,0.10489866572584272
1350,143,1493,0.10491459436734135
1358,147,1505,0.10494684180565333
1353,146,1499,0.1049576085539351
1346,146,1492,0.1049806317719704
1339,142,1481,0.10501653071315019
1345,143,1488,0.1050659576942741
1347,147,1494,0.10510036504715302
1341,147,1488,0.10512735376939732
1345,148,1493,0.10516633672461487
1335,151,1486,0.10519420343853766
1337,156,1493,0.10524303386311357
1327,155,1482,0.10528349075261008
1329,156,1485,0.10534511004005001
1340,164,1504,0.10539591930920827
1334,164,1498,0.10542010947239326
1340,176,1516,0.10545559030001257
1338,178,1516,0.10547644496086721
1336,175,1511,0.10550175576239999
1333,177,1510,0.10553093297355762
1316,182,1498,0.10556605068324865
1316,183,1499,0.1056361367735042
1312,184,1496,0.105702964939263
1321,182,1503,0.105775605891085
1324,182,1506,0.10582245797090611
1323,186,1509,0.10585745208701666
1312,183,1495,0.10589167885032147
1310,183,1493,0.10594893502047242
1314,189,1503,0.10600790170796673
1317,191,1508,0.10605352390629384
1316,193,1509,0.10608967981416093
1308,191,1499,0.10612581109483671
1311,189,1500,0.10617869835716146
1313,191,1504,0.10622146136999909
1309,189,1498,0.10625734544239687
1303,187,1490,0.10629818538604027
1314,186,1500,0.10635037609701793
1313,184,1497,0.10637050911922824
1320,187,1507,0.10639252850324458
1321,186,1507,0.1063947912439544
1331,189,1520,0.10639758813511307
1316,186,1502,0.10637677248974078
1322,184,1506,0.10639141291613453
1317,182,1499,0.10639234509854362
1302,184,1486,0.10640338791973156
1311,184,1495,0.1064463141309559
1325,186,1511,0.10646633582624303
1314,190,1504,0.10645387008518693
1301,188,1489,0.10646986132671865
1299,188,1487,0.10651183429953565
1304,196,1500,0.10655319651372289
1310,192,1502,0.10658118029405697
1314,195,1509,0.10659620885472171
1297,197,1494,0.10660058943842132
1299,192,1491,0.1066438094213858
1308,192,1500,0.10667709299241959
1305,188,1493,0.10668858168112362
1302,191,1493,0.10670457821258271
1298,192,1490,0.10672861887332714
1310,190,1500,0.1067614181225709
1306,189,1495,0.10676193201229653
1292,189,1481,0.10677024277340745
1296,188,1484,0.10680836720277606
1309,191,1500,0.10683528412212276
1308,195,1503,0.1068308050212952
1310,195,1505,0.10682857504959375
1301,194,1495,0.10682259342192939
1312,193,1505,0.10683560887074149
1318,194,1512,0.1068218053316933
1301,193,1494,0.10679665563822298
1293,192,1485,0.10681261210733985
1314,190,1504,0.10684659924274925
1307,192,1499,0.10683136644656789
1311,194,1505,0.10683435605921579
1301,190,1491,0.10682838707714186
1314,190,1504,0.1068435527456803
1323,184,1507,0.10682859694451462
1333,186,1519,0.10679495239346894
1320,188,1508,0.10673947670163937
1321,190,1511,0.10671757566696169
1309,185,1494,0.10669662382401288
1303,186,1489,0.10670604218459502
1298,184,1482,0.10672889314680059
1302,185,1487,0.10675958744884656
1294,189,1483,0.10678014841127009
1296,192,1488,0.10681819638789428
1290,195,1485,0.10684718714981965
1283,190,1473,0.1068877928577955
1299,189,1488,0.10694143072179756
1307,194,1501,0.10695679836298407
1307,195,1502,0.10695362954702095
1307,196,1503,0.1069497678034978
1300,197,1497,0.106946650640388
1287,199,1486,0.1069605382762668
1279,199,1478,0.10700236551528394
1280,203,1483,0.10705991841571265
1285,206,1491,0.1071118275543172
1276,201,1477,0.10714851550474151
1282,204,1486,0.10720351113269462
1272,204,1476,0.10723923027604398
1277,207,1484,0.1072955131510276
1277,215,1492,0.10733483852450497
1280,217,1497,0.10737397863613377
1288,217,1505,0.10740353284880488
1282,218,1500,0.1074127802870631
1287,219,1506,0.10743524703608856
1268,218,1486,0.10744602441961615
1275,220,1495,0.10749887585906702
1263,226,1489,0.10753100887987005
1272,224,1496,0.10758877312639399
1264,223,1487,0.1076210920398896
1264,221,1485,0.10767145546737605
1267,220,1487,0.10771971718302688
1268,211,1479,0.10775772218535909
1270,215,1485,0.10778981630181832
1272,216,1488,0.10781336359686587
1274,216,1490,0.10783152275308815
1277,219,1496,0.10783956764158037
1274,218,1492,0.10784012414428192
1277,213,1490,0.10784728346303013
1274,223,1497,0.10784611703981009
1277,220,1497,0.10785410308854142
1277,222,1499,0.10785569204650487
1270,227,1497,0.1078565377981364
1268,223,1491,0.10787375413262076
1272,223,1495,0.10789346490616118
1265,224,1489,0.10790395854221725
1262,230,1492,0.10792965975009261
1271,230,1501,0.10796126989554006
1263,231,1494,0.10797023930458824
1253,230,1483,0.10799464496373964
1273,233,1506,0.10803881171705221
1268,229,1497,0.10803610736804213
1264,235,1499,0.10804659060087524
1257,233,1490,0.10806612089025297
1255,231,1486,0.10810168057975325
1254,227,1481,0.1081371161068165
1257,237,1494,0.10817029439347728
