1382,27,1409,0.13579577953693403
1259,235,1494,0.1081967893539123
1260,236,1496,0.10821507879366919
1256,233,1489,0.10823069298120089
1254,227,1481,0.10825411759218921
1258,230,1488,0.10828159281606198
1255,229,1484,0.10829516901988301
1252,235,1487,0.10831346373436125
1255,231,1486,0.1083373619979855
1261,231,1492,0.10835384344959578
1260,231,1491,0.10835350277411057
1257,233,1490,0.1083569688925449
1260,240,1500,0.10836752509020535
1262,240,1502,0.10837068742335104
1265,236,1501,0.10836903711047366
1257,237,1494,0.10836241744611559
1250,236,1486,0.10837452993370383
1259,233,1492,0.10839888082916233
1246,236,1482,0.10840063588765894
1254,237,1491,0.10843090744887228
1241,236,1477,0.10844083982199536
1258,238,1496,0.10848155782337571
1255,240,1495,0.10848253712585183
1245,243,1488,0.10849224958516941
1242,247,1489,0.10852493793590419
1243,247,1490,0.10856285266050819
1242,243,1485,0.10859760473748682
1233,241,1474,0.1086316196687455
1244,242,1486,0.10868334976201861
1248,240,1488,0.10870642306589694
1252,243,1495,0.10871685845619618
1252,247,1499,0.1087161724401091
1232,241,1473,0.10871618963081786
1245,247,1492,0.10876146127569715
1249,251,1500,0.10877489605647091
1247,247,1494,0.10877792970300876
1264,243,1507,0.10878556370269699
1262,238,1500,0.10875314527078536
1262,240,1502,0.1087252895934727
1252,243,1495,0.10869892435503545
1259,247,1506,0.1086977499484834
1259,251,1510,0.10868351646643322
1262,254,1516,0.10866804378886244
1255,250,1505,0.1086478368944033
1252,248,1500,0.1086446724405766
1250,247,1497,0.10864933290474785
1233,258,1491,0.10866209610425179
1229,259,1488,0.10871401929603389
1238,260,1498,0.10877237344621907
1232,264,1496,0.10880443748103946
1233,270,1503,0.10884602086636325
1223,268,1491,0.10888339309821264
1230,266,1496,0.1089413242227539
1220,263,1483,0.10898051656333366
1229,267,1496,0.10904139434166642
1207,271,1478,0.10907738586096183
1205,273,1478,0.10916022049688073
1208,278,1486,0.10924026650684321
1213,272,1485,0.10930973821283697
1217,275,1492,0.1093630291735094
1214,276,1490,0.10940314935799059
1210,274,1484,0.10944774278043909
1205,285,1490,0.10949741138574438
1201,285,1486,0.10955327113883807
1216,278,1494,0.10961406440698364
1216,281,1497,0.10963802225663877
1213,282,1495,0.10966224507598506
1212,282,1494,0.10969238899693537
1214,284,1498,0.10972310480062475
1213,284,1497,0.10974617243754067
1215,286,1501,0.10976995773544825
1218,296,1514,0.10978886738652506
1205,302,1507,0.1097996547986234
1201,305,1506,0.10983998628437465
1213,300,1513,0.10988519617441232
1201,298,1499,0.10989919491616167
1202,294,1496,0.10994171893291395
1199,293,1492,0.10998023682275214
1197,301,1498,0.11002172399156102
1192,300,1492,0.11006546952369145
1199,298,1497,0.11011870273458702
1201,300,1501,0.11015229926852292
1204,298,1502,0.11017652715573721
1205,299,1504,0.11019377392958056
1204,305,1509,0.11020969596817563
1201,306,1507,0.11022744457656178
1194,310,1504,0.11025183082191262
1182,310,1492,0.11028961222168013
1176,310,1486,0.11035014061647143
1182,311,1493,0.11042142049327174
1184,314,1498,0.11047342592727576
1195,313,1508,0.11051799558451166
1186,305,1491,0.11053583939779368
1194,304,1498,0.11057292437444549
1196,302,1498,0.11058878270695961
1199,301,1500,0.11059567935497078
1193,299,1492,0.11059514288770825
1194,300,1494,0.11060627830471535
1191,291,1482,0.11061198734803383
1202,287,1489,0.11062472000257632
1208,292,1500,0.11061265831031647
1213,302,1515,0.1105881986042267
1199,305,1504,0.11055631507526535
1197,301,1498,0.1105578487261878
1211,300,1511,0.11056529282456097
1209,299,1508,0.11054093457002236
1198,297,1495,0.11052279588168144
1202,297,1499,0.11053360245686107
1204,306,1510,0.11053523881037573
1208,309,1517,0.1105331880550051
1197,313,1510,0.11052173985906773
1198,309,1507,0.11053680317109808
1190,310,1500,0.11054657214580367
1191,302,1493,0.11057507965796834
1179,304,1483,0.11059916996549514
1170,312,1482,0.1106489591953604
1164,316,1480,0.11071744150912047
1174,318,1492,0.11079683291281432
1173,313,1486,0.11084960857824155
1168,320,1488,0.11090100982827657
1187,318,1505,0.11096018862167306
1180,325,1505,0.11097188904627973
1180,327,1507,0.11099822231793138
1173,334,1507,0.11102317801887088
1171,334,1505,0.11106203218602716
1170,338,1508,0.11110327445995587
1177,338,1515,0.11114436528313335
1163,332,1495,0.11116783528433896
1164,332,1496,0.11122149609911719
1152,336,1488,0.11126867455279843
1154,331,1485,0.11133983928005108
1159,339,1498,0.111402045867472
1164,334,1498,0.11144982188418986
1158,338,1496,0.11148261120561638
1170,334,1504,0.11152656262892258
1176,331,1507,0.1115395321520964
1178,335,1513,0.11153686038807198
1171,335,1506,0.11152656515444594
1169,333,1502,0.11153335803022177
1168,332,1500,0.11154430516486098
1177,332,1509,0.11155480521089339
1170,331,1501,0.11154390127925792
1163,334,1497,0.11155037536973919
1168,330,1498,0.11157377179589748
1170,328,1498,0.11158484436977278
1156,331,1487,0.11158956885525197
1153,336,1489,0.11162693475933942
1169,333,1502,0.11166647721532513
1170,330,1500,0.1116664256124783
1173,329,1502,0.11166580126916666
1157,329,1486,0.11165955066561352
1146,330,1476,0.11169142370490642
1150,333,1483,0.1117468624387727
1153,329,1482,0.11179004253337212
1162,331,1493,0.11182187162358953
1175,335,1510,0.11182935366439267
1157,338,1495,0.11180733847057402
1164,341,1505,0.11182691682296611
1165,336,1501,0.11183051008788125
1167,333,1500,0.11183266793990784
1166,341,1507,0.11183095124591932
1165,336,1501,0.11182949054750234
1167,335,1502,0.1118304445680802
1162,336,1498,0.1118281779721698
1166,337,1503,0.11183800705483293
1169,338,1507,0.11183623444353609
1176,335,1511,0.11182816161755589
1167,335,1502,0.11180704570685786
1166,338,1504,0.11180783180905199
1158,336,1494,0.11181225154884938
1157,332,1489,0.11183588003270355
1163,336,1499,0.11185861294491051
1159,338,1497,0.11186620432571036
1152,341,1493,0.1118816135023627
1150,340,1490,0.11191415412598467
1139,343,1482,0.11194751966148665
1147,340,1487,0.11200283029073983
1149,347,1496,0.11203750137757439
1139,348,1487,0.11206529984519427
1146,339,1485,0.11211508807364182
1146,344,1490,0.11214451215184747
1146,343,1489,0.11216729592662673
1149,347,1496,0.112189596524005
1152,346,1498,0.11220434552420738
1157,350,1507,0.11221432216862359
1139,349,1488,0.11220883399202045
1142,350,1492,0.11224503543787541
1155,347,1502,0.11227120197981161
1155,347,1502,0.11226552292881858
1148,347,1495,0.11225888539654687
1150,339,1489,0.11226829794823492
1150,348,1498,0.11227525522040685
1152,351,1503,0.11228265940688192
1157,355,1512,0.11228753550085901
1151,359,1510,0.11227998438918892
1146,353,1499,0.11228867695621364
1136,361,1497,0.11230879424089014
1135,353,1488,0.11235094664312982
1145,352,1497,0.11239157872078746
1146,355,1501,0.11240496803009384
1145,359,1504,0.11241422340132239
1143,360,1503,0.11242567741079826
1139,360,1499,0.1124402696001842
1137,364,1501,0.11246211549310434
1149,361,1510,0.11248772700965852
1159,359,1518,0.11248236492120721
1160,361,1521,0.11245507593705252
1154,353,1507,0.11242865216683479
1156,351,1507,0.11242006996211643
1141,354,1495,0.11240907931354893
1141,351,1492,0.11243271126144455
1140,353,1493,0.11245559463867448
1144,355,1499,0.11248022545441395
1138,356,1494,0.11249350688243723
1135,359,1494,0.11251972883646622
1142,364,1506,0.11255009240802051
1147,366,1513,0.11256336285889429
1129,370,1499,0.11256364413039237
1121,375,1496,0.1126041792423921
1120,380,1500,0.11266020955279582
1109,378,1487,0.11271617656783686
1109,371,1480,0.11279192496844033
1119,372,1491,0.11286275521913151
1117,369,1486,0.11290828862806562
1110,371,1481,0.11295350907001392
1103,374,1477,0.11300886074631634
1097,377,1474,0.11307601348117097
1097,377,1474,0.11315216836500624
1104,381,1485,0.11322477932939495
1097,384,1481,0.11327600544090399
1097,385,1482,0.11333571377322539
1099,387,1486,0.11339149518516631
1089,386,1475,0.11343574043290598
1096,385,1481,0.11350113454952389
1095,390,1485,0.11354891311584109
1090,385,1475,0.11359611040884492
1108,387,1495,0.11364862849948676
1104,383,1487,0.11365809782937994
1087,384,1471,0.11367424204432246
1097,385,1482,0.11372790488723282
1096,379,1475,0.113752349010309
1098,385,1483,0.11377791786962145
1102,392,1494,0.113796601701122
1098,397,1495,0.11380652687507684
1106,387,1493,0.11382461838915318
1113,389,1502,0.11382372146904274
1107,379,1486,0.11380626836347052
1107,384,1491,0.11380351949896335
1102,389,1491,0.11380043060581378
1096,388,1484,0.11381178104152054
1102,389,1491,0.11383454098758111
1115,396,1511,0.11384178197993138
1096,389,1485,0.1138183290327618
1095,384,1479,0.113838948876165
1083,381,1464,0.11385992648525779
1088,380,1468,0.11390716071784592
1108,381,1489,0.11393991557284147
1102,386,1488,0.11392069706756747
1100,387,1487,0.11391739714051148
1108,385,1493,0.11392188943260567
1113,389,1502,0.11390831746387342
1097,392,1489,0.11388448463268439
1107,399,1506,0.11390104932773387
1108,393,1501,0.1138899417983433
1100,398,1498,0.11387864534869788
1098,400,1498,0.1138889543460509
1099,401,1500,0.11390490005085091
1092,400,1492,0.11391692874756326
1079,401,1480,0.11394503151682364
1085,401,1486,0.11400282400005642
1077,409,1486,0.1140406450127357
1079,411,1490,0.1140963156486137
1084,409,1493,0.11414385014016988
1082,411,1493,0.11417667961419738
1077,410,1487,0.11421013176295172
1082,410,1492,0.11425316555586798
1086,409,1495,0.11427869960409755
1095,413,1508,0.11429329257963972
1087,415,1502,0.11428693593839061
1080,418,1498,0.11429937445569596
1077,422,1499,0.11432994467695275
1070,427,1497,0.11436736625691062
1086,427,1513,0.11441862074358697
1083,420,1503,0.1144279663832624
1083,412,1495,0.1144415806832669
1081,414,1495,0.11445315679448928
1084,417,1501,0.114469843260533
1094,417,1511,0.11447977876389621
1093,418,1511,0.11446659052857446
1091,417,1508,0.11445781098551563
1088,428,1516,0.11445644908133029
1078,428,1506,0.11446195696045024
1078,424,1502,0.11449155241645328
1082,427,1509,0.11451862531299838
1091,424,1515,0.11453512446552079
1091,426,1517,0.11452923876279371
1084,419,1503,0.11452341530238389
1086,417,1503,0.11453474748712594
1080,416,1496,0.11454060738516476
1084,420,1504,0.11456267880039352
1077,419,1496,0.11457567821872847
1069,421,1490,0.11460278157485973
1073,430,1503,0.11464440746535055
1071,429,1500,0.11467575558408159
1069,428,1497,0.11470715491780512
1066,431,1497,0.11474046939907048
1070,426,1496,0.11477857722678098
1061,433,1494,0.1148054613197868
1066,436,1502,0.11484794163330057
1068,439,1507,0.11487673916306647
1067,433,1500,0.11489999392775681
1068,435,1503,0.1149249954936669
1058,441,1499,0.11494713976997468
1059,442,1501,0.11499269894118273
1056,439,1495,0.11503334262903894
1050,442,1492,0.11507719510379054
1049,438,1487,0.11513172323497406
1049,438,1487,0.11518495844452938
1056,438,1494,0.11523429381814836
1067,445,1512,0.11526533100912911
1057,442,1499,0.11526762267624431
1043,456,1499,0.11529225938807851
1051,457,1508,0.11534859637346453
1044,458,1502,0.11538522653868548
1031,454,1485,0.11543396481219556
1032,456,1488,0.1155092203488929
1024,454,1478,0.11557719204840054
1036,450,1486,0.11565969370373111
1036,456,1492,0.11570926783507343
1035,447,1482,0.11575485741227165
1030,456,1486,0.11579418866088645
1029,455,1484,0.11584363676751899
1029,457,1486,0.11589367956290139
1029,462,1491,0.11593900214984078
1038,457,1495,0.11598060519560899
1044,460,1504,0.11600095250415976
1042,456,1498,0.11600690252216068
1033,463,1496,0.11601624490962333
1035,461,1496,0.11604424447914162
1024,462,1486,0.11606653085198722
1019,466,1485,0.11611147712052411
1019,464,1483,0.11616481479144632
1027,468,1495,0.11621108846011373
1023,471,1494,0.11623740604797396
1030,476,1506,0.11627123131826406
1022,473,1495,0.11628930131197865
1015,476,1491,0.11632598496921295
1023,471,1494,0.11637650003086077
1024,473,1497,0.11640510280711058
1019,478,1497,0.11643098339353529
1018,480,1498,0.11646448489986333
1020,479,1499,0.11649877327088937
1031,483,1514,0.11652685267617496
1032,487,1519,0.11652840603914971
1027,483,1510,0.11652725213739405
1024,490,1514,0.1165395776158664
1019,490,1509,0.1165600211117902
1017,490,1507,0.11659149615035097
1008,491,1499,0.11662673499610268
1010,487,1497,0.11668054295527831
1014,490,1504,0.11672732022776672
1023,485,1508,0.11676210191947316
1027,492,1519,0.11677216723826249
1018,493,1511,0.11677138306297291
1010,492,1502,0.11679170860632188
1003,502,1505,0.11683013129212817
1007,493,1500,0.11688364975297676
1004,489,1493,0.1169243516773814
1003,493,1496,0.11696704710837189
994,492,1486,0.11700785084310769
994,484,1478,0.11706797337330631
998,484,1482,0.11712289699092647
1003,494,1497,0.11716534539196775
1005,500,1505,0.11719301256992208
1000,502,1502,0.11721573134887553
993,495,1488,0.11724784682075765
985,512,1497,0.11729336933228705
1001,500,1501,0.11735291310092866
989,511,1500,0.11737308489626504
989,514,1503,0.11741922010434534
984,513,1497,0.11746406044838748
987,519,1506,0.11751736468777907
985,508,1493,0.11755993955947903
980,521,1501,0.117604093586239
974,517,1491,0.1176584989330869
966,521,1487,0.1177231778767729
982,514,1496,0.11780117092318236
981,514,1495,0.11783808288407005
989,523,1512,0.11787368754248996
975,523,1498,0.11788774949539992
964,523,1487,0.11793302950988131
956,530,1486,0.11800153402175287
968,524,1492,0.11808332480887283
972,533,1505,0.11812963049317098
974,533,1507,0.11816513271337786
980,532,1512,0.11819292857080071
979,529,1508,0.11820579059274777
982,531,1513,0.11822063873774948
974,532,1506,0.11822775582107464
970,526,1496,0.11825165820649522
975,526,1501,0.11828381916810436
976,532,1508,0.11830425936339677
976,535,1511,0.11832172148632894
972,530,1502,0.11833808209460311
968,534,1502,0.11836181525621665
966,530,1496,0.11839282356856248
965,532,1497,0.11842772773369364
971,540,1511,0.1184614506404634
958,536,1494,0.11848002279352972
961,537,1498,0.11852871101075767
964,534,1498,0.11856719664944607
956,546,1502,0.11859656123993066
958,539,1497,0.11864337852888697
952,534,1486,0.11868332073940951
957,531,1488,0.11873361207686088
961,531,1492,0.118769028687768
965,533,1498,0.11879169370613196
963,531,1494,0.11880415981860307
961,536,1497,0.11881890165137107
962,539,1501,0.11883472420845057
959,547,1506,0.11884904018999913
959,545,1504,0.11886999059833613
952,538,1490,0.1188887344017214
952,548,1500,0.11892401313409176
939,539,1478,0.11895618042423553
946,542,1488,0.1190138543878609
943,538,1481,0.11905196242273929
957,542,1499,0.119095780287708
956,549,1505,0.11910194513615863
952,551,1503,0.11910844422035521
946,553,1499,0.11912539149453963
952,554,1506,0.11915254094724084
947,557,1504,0.11916471509011282
937,554,1491,0.11918921240238534
940,561,1501,0.11923607060185953
935,559,1494,0.11927476199957171
934,563,1497,0.11932320832993394
937,560,1497,0.11937031304991134
934,559,1493,0.11940714637011605
932,558,1490,0.11944898547625137
928,560,1488,0.11949248360673081
943,565,1508,0.11954191107627635
943,559,1502,0.11955190833643721
941,557,1498,0.11956198450967123
943,567,1510,0.11957528236202307
945,563,1508,0.11958466892589546
944,562,1506,0.1195885286999507
951,560,1511,0.11959557838975873
947,559,1506,0.11958624782435415
949,558,1507,0.11958707568116075
952,562,1514,0.11958343709633149
948,564,1512,0.11957103635221193
951,566,1517,0.11957073953186725
950,566,1516,0.11956377681869114
946,566,1512,0.11956004797022074
944,565,1509,0.11956744608899761
946,564,1510,0.1195802810498174
943,565,1508,0.1195858063731816
952,561,1513,0.11959760757166644
943,560,1503,0.11958824195809793
940,562,1502,0.11960098790223546
933,571,1504,0.11961952090736801
927,566,1493,0.11965199940728916
934,559,1493,0.11969638429481919
929,565,1494,0.11972294049260288
934,570,1504,0.11975905279318347
922,575,1497,0.11978169026870653
922,574,1496,0.11983108669941704
922,570,1492,0.11987764352884377
919,570,1489,0.11992137741708493
914,573,1487,0.11996825079720862
907,573,1480,0.12002423509101977
920,571,1491,0.12008920229561726
922,566,1488,0.12011894083869627
919,569,1488,0.12014040176051644
921,564,1485,0.12016698783426326
926,574,1500,0.1201865306113118
924,577,1501,0.12019439422692495
928,575,1503,0.12020811104275503
931,578,1509,0.12021147098771173
932,572,1504,0.12020973553712339
933,572,1505,0.12020595296084662
929,583,1512,0.12020002559449085
929,584,1513,0.12020476448869687
932,581,1513,0.12020870660176093
927,575,1502,0.12020611379207255
917,580,1497,0.12021542137599005
919,586,1505,0.12024742538254232
916,596,1512,0.12027454020063293
911,606,1517,0.12030581013203825
922,597,1519,0.12034782053717004
916,591,1507,0.12036144790131466
915,594,1509,0.120386145352096
909,603,1512,0.12041254167744916
916,601,1517,0.12045000363443262
912,601,1513,0.1204718774324292
896,602,1498,0.1205031796724587
898,603,1501,0.12056618586220923
896,599,1495,0.12062050050683465
897,610,1507,0.1206739010627017
892,609,1501,0.1207233612831881
885,612,1497,0.12077950201353552
895,603,1498,0.12084745635758092
889,604,1493,0.12088873207233725
893,610,1503,0.12094094890039787
886,602,1488,0.12098085678624876
888,602,1490,0.1210366839252014
889,608,1497,0.12108321674155814
891,603,1494,0.12112196955542082
896,608,1504,0.12115335159075377
896,610,1506,0.12116920561220798
893,607,1500,0.12118440424161431
894,604,1498,0.12120713765324599
903,601,1504,0.12122620980588347
904,601,1505,0.12122079306180812
880,607,1487,0.12121308244900457
881,611,1492,0.12125986661974837
875,617,1492,0.12130229156940756
880,617,1497,0.12135742608776068
886,616,1502,0.12139710961554488
887,617,1504,0.12141936689438815
880,618,1498,0.1214395832449137
873,608,1481,0.12147521531816366
868,613,1481,0.12152556406831057
869,612,1481,0.12158107657150342
882,614,1496,0.12163041139112925
881,614,1495,0.12164562449845043
878,616,1494,0.12165963443200496
880,615,1495,0.12167831997825647
880,621,1501,0.12169135146276994
876,626,1502,0.12170491100847997
869,625,1494,0.12172821491980723
882,617,1499,0.12176933365126284
881,622,1503,0.12177614645002648
874,636,1510,0.12178473150264592
873,631,1504,0.12181022356355747
876,634,1510,0.12183739411018141
882,639,1521,0.12185651378288873
879,640,1519,0.12186327244581445
879,638,1517,0.12187801984512817
879,630,1509,0.12188951703837052
876,636,1512,0.12189863133388981
879,638,1517,0.12191346762908374
867,635,1502,0.12192212274816075
875,636,1511,0.12195750839872269
874,640,1514,0.12197393994767332
876,643,1519,0.12199127821148723
866,633,1499,0.12200536303456655
854,629,1483,0.12204121155634269
856,640,1496,0.12210308849710422
847,637,1484,0.12215687547012134
848,645,1493,0.12222660119378316
850,656,1506,0.12228842244637836
849,654,1503,0.12234028264489641
857,648,1505,0.12239251168377376
848,647,1495,0.12242328532277398
839,650,1489,0.12247334521496715
848,644,1492,0.12254129030430341
846,646,1492,0.12258285749694764
853,659,1512,0.122625339380557
862,659,1521,0.12264785892930373
866,660,1526,0.1226480290524756
850,665,1515,0.1226389729944183
843,660,1503,0.12266549585374813
847,662,1509,0.12270905290603266
836,663,1499,0.12274170691063441
836,666,1502,0.12279708039901202
824,663,1487,0.1228494564441601
828,666,1494,0.12292544079867897
835,671,1506,0.1229881453957362
830,676,1506,0.12303096566985093
824,675,1499,0.12308087288010983
814,677,1491,0.12314092472270982
811,676,1487,0.12321960740919177
817,671,1488,0.12329900612957628
824,683,1507,0.12335969066411671
828,689,1517,0.12340137117237687
828,685,1513,0.12343162651276612
819,686,1505,0.12346218636637986
827,687,1514,0.12350999547982225
821,684,1505,0.12353722888938563
811,691,1502,0.12357933626164314
810,691,1501,0.12364039658862469
813,689,1502,0.12370123422421136
817,690,1507,0.12374841902067571
817,693,1510,0.12378193070476823
822,701,1523,0.12381381667993056
823,700,1523,0.12383143121538424
814,700,1514,0.12384576481355389
810,699,1509,0.12387906084599759
810,692,1502,0.12392053400172622
810,691,1501,0.12396112641065883
816,689,1505,0.12399821969064716
823,691,1514,0.12401798983444348
816,684,1500,0.12401970241213062
815,688,1503,0.12403839710186086
818,687,1505,0.12405773278510393
813,687,1500,0.12406978899358823
799,699,1498,0.12409316699955834
798,698,1496,0.12414755083008712
800,695,1495,0.12419784470462447
814,694,1508,0.1242422082220833
801,695,1496,0.12425172521588604
810,698,1508,0.124288613159849
816,696,1512,0.12429899427442795
814,682,1496,0.1242928199012334
812,686,1498,0.12429244127394214
815,688,1503,0.12429557055674223
809,686,1495,0.1242918350773927
797,690,1487,0.1243050081797741
809,703,1512,0.12434571831860079
810,699,1509,0.12435533243853956
807,699,1506,0.12436232520639816
805,704,1509,0.12437590358134985
801,706,1507,0.12439531557696017
807,704,1511,0.12442207627060388
801,704,1505,0.12443348077483064
803,704,1507,0.12446002169517534
798,709,1507,0.12448058916264478
800,704,1504,0.12451196852830045
798,707,1505,0.12453659136516056
792,709,1501,0.12456560142694706
787,709,1496,0.1246049844981365
788,710,1498,0.12465159476798948
791,714,1505,0.12469221097033052
796,718,1514,0.12472180811415624
801,717,1518,0.12473602815984428
796,716,1512,0.12473624460434404
792,720,1512,0.12474887145369012
788,721,1509,0.12477011829104008
787,710,1497,0.12479844891520667
791,716,1507,0.12482619121713637
796,713,1509,0.12484432855244297
792,708,1500,0.12485074280227754
794,711,1505,0.12486581809651437
780,714,1494,0.1248766813258394
775,715,1490,0.12492113510190356
788,716,1504,0.12497395760340801
794,713,1507,0.12499410663728402
792,702,1494,0.12499607552351705
789,710,1499,0.12500359911287592
794,710,1504,0.12501733403472895
800,714,1514,0.1250187852611696
792,719,1511,0.12500683163055587
797,725,1522,0.12501309722445783
796,720,1516,0.12500615847884297
796,719,1515,0.12500379369317854
791,730,1521,0.12500501039445355
793,725,1518,0.12501891241163424
784,725,1509,0.12502848635035183
788,722,1510,0.12505872254727507
777,723,1500,0.12507812866200094
768,724,1492,0.12512026338877413
775,713,1488,0.12517764967788772
781,720,1501,0.12521323776578874
774,722,1496,0.12523129664073251
771,711,1482,0.12526237450599997
762,711,1473,0.12529751487092217
768,711,1479,0.12535101366875775
776,707,1483,0.12538667807853368
789,710,1499,0.12540013588847526
793,714,1507,0.12538420802148262
794,711,1505,0.12536130618655275
791,715,1506,0.1253371455112154
789,714,1503,0.12532274844094538
790,724,1514,0.1253106033750397
793,719,1512,0.1252980753605193
787,729,1516,0.12528193612104338
