1382,27,1409,0.13579577953693403
789,729,1518,0.12528285209371773
786,727,1513,0.1252793542237855
789,725,1514,0.12528167098800644
782,726,1508,0.1252755013060124
779,726,1505,0.12528582544553366
781,723,1504,0.12530330485897861
782,729,1511,0.12531455081678936
772,730,1502,0.12532140369600492
781,736,1517,0.12535218849945995
769,732,1501,0.12536067313285298
773,722,1495,0.12539725198265977
766,735,1501,0.12541994280927093
757,733,1490,0.1254584492952514
762,744,1506,0.1255147040546599
776,733,1509,0.12555353504302047
768,732,1500,0.12555772801280202
774,736,1510,0.1255807018318269
771,741,1512,0.12558943366930056
766,740,1506,0.12560270027653903
765,730,1495,0.12562603031057992
768,742,1510,0.12565319524307333
770,742,1512,0.12567047885952762
776,741,1517,0.12568084894667872
764,737,1501,0.1256762748856755
769,738,1507,0.12570122037695103
762,742,1504,0.1257092895563133
765,739,1504,0.12573270479317286
774,735,1509,0.12574655722009517
784,726,1510,0.12573811377642666
782,720,1502,0.12570475403154713
776,721,1497,0.12567920762079118
773,732,1505,0.12567203217359707
770,725,1495,0.12567269979846282
764,724,1488,0.12568041544266872
767,732,1499,0.12570165056651608
774,736,1510,0.1257136963386021
767,739,1506,0.12570867740631894
762,744,1506,0.12572125539790996
765,745,1510,0.12574426952192105
759,747,1506,0.1257566170712236
766,747,1513,0.1257832606532943
762,749,1511,0.1257925955385262
759,744,1503,0.12581156704860327
757,739,1496,0.1258359794930361
767,741,1508,0.12586429512878072
767,746,1513,0.12586493533162169
768,732,1500,0.12586416944871273
768,738,1506,0.12586076013924652
771,736,1507,0.12585607699387197
765,743,1508,0.12584504106362307
755,741,1496,0.12584954263605025
757,743,1500,0.12587757084660414
763,737,1500,0.12589971007227294
757,741,1498,0.12590553626013504
752,734,1486,0.12592489682433444
758,737,1495,0.12595540750639964
755,748,1503,0.12596987349774844
765,744,1509,0.1259905252037629
763,741,1504,0.12598495626830852
756,746,1502,0.12598701356943878
759,756,1515,0.12600544726914986
755,756,1511,0.12601714814164963
753,763,1516,0.12603996513287158
746,758,1504,0.12606639495600142
750,762,1512,0.12610697707869872
745,764,1509,0.12613574864764276
746,755,1501,0.12617461416981013
746,759,1505,0.12620609238287692
737,755,1492,0.12623555195188862
746,757,1503,0.12628069993088967
745,752,1497,0.12630299834159336
747,752,1499,0.12632591758909956
744,759,1503,0.1263442500918003
744,758,1502,0.1263667119743114
726,755,1481,0.1263896837871065
732,752,1484,0.1264517158495356
740,758,1498,0.1264966847234066
748,755,1503,0.12652054295041548
735,766,1501,0.1265238556699534
729,774,1503,0.12655836342457036
736,771,1507,0.12660489482715953
727,776,1503,0.12663221983746809
719,778,1497,0.1266782165223162
723,778,1501,0.1267393623792164
731,787,1518,0.12678742680164723
731,791,1522,0.12681414110706432
728,791,1519,0.1268386399622268
732,800,1532,0.1268688332166465
727,795,1522,0.12688926679006124
732,789,1521,0.1269219116155091
726,794,1520,0.12694087994462827
728,791,1519,0.12697282546573166
717,782,1499,0.1269941965467215
713,785,1498,0.1270400921787032
719,793,1512,0.12709342875486462
714,793,1507,0.12713045382327232
716,781,1497,0.12717724902884936
707,775,1482,0.12721372624555033
711,787,1498,0.12726875610322033
711,784,1495,0.127311092495515
710,795,1505,0.12734805746803385
712,798,1510,0.12738696468289257
711,789,1500,0.1274190567391126
706,794,1500,0.12744998615451142
710,796,1506,0.12749174568064883
708,797,1505,0.1275209891804085
699,796,1495,0.12755148989731785
709,796,1505,0.12760360151844224
711,793,1504,0.12762961782293594
709,794,1503,0.12764737478022034
701,794,1495,0.12766941540772067
698,804,1502,0.12771000943700062
695,809,1504,0.1277546010913855
700,819,1519,0.12780442557172048
698,815,1513,0.1278387128919503
698,817,1515,0.12787468628920656
690,818,1508,0.1279119425784434
690,807,1497,0.1279614886180967
697,812,1509,0.12800655682283119
700,816,1516,0.12803225098394613
707,819,1526,0.1280501613885509
702,809,1511,0.12804891037045554
695,814,1509,0.1280618740748395
696,804,1500,0.12809033388643065
694,812,1506,0.12811486865784855
695,815,1510,0.12814164362415645
692,819,1511,0.12816549177611772
689,808,1497,0.12819401425879004
691,801,1492,0.12822773623474024
693,811,1504,0.12825237771513265
691,812,1503,0.12827301091636223
698,812,1510,0.12829766978830764
684,815,1499,0.1283046015199956
694,815,1509,0.12834298472551217
679,811,1490,0.12835802066524754
686,800,1486,0.1284070810913393
684,813,1497,0.1284348668803265
682,808,1490,0.1284649466926667
677,819,1496,0.12849771417136752
682,828,1510,0.12853748284639605
684,828,1512,0.1285638498818441
694,828,1522,0.12858395701247446
690,816,1506,0.12857600506346564
692,814,1506,0.12857939494942053
683,814,1497,0.1285783582009827
680,812,1492,0.12859837238174177
679,814,1493,0.12862449092510572
675,823,1498,0.12864977186124416
686,820,1506,0.1286832667702443
683,822,1505,0.12869048919406592
690,822,1512,0.12870504985685444
672,830,1502,0.12870251200130534
682,820,1502,0.12874280252377826
676,828,1504,0.12875460092938396
673,829,1502,0.1287794137467141
674,825,1499,0.1288119617605974
677,838,1515,0.12884024717067727
679,840,1519,0.12885931039328216
682,833,1515,0.12887290470742765
683,829,1512,0.12888048813093095
672,836,1508,0.1288847579180411
672,832,1504,0.12891461805105425
682,831,1513,0.12894172460738149
686,833,1519,0.1289452831482388
687,837,1524,0.12893722056807363
680,842,1522,0.1289253469538745
680,837,1517,0.1289319833555706
678,847,1525,0.1289393710581195
674,848,1522,0.12895051125068824
672,846,1518,0.12897258815671908
668,838,1506,0.12899754787939524
668,837,1505,0.12902835095652324
676,836,1512,0.12905329818574787
672,838,1510,0.1290590829692365
674,840,1514,0.12907288178985327
672,832,1504,0.1290799488650642
674,839,1513,0.1290912787418141
661,835,1496,0.1290978325725107
660,844,1504,0.12913379487956253
651,849,1500,0.12917032380553126
656,839,1495,0.12922467442290883
650,838,1488,0.12926344508834225
646,843,1489,0.1293122664429507
653,846,1499,0.12936616564712825
646,851,1497,0.1294013432862612
650,858,1508,0.1294522908135413
655,855,1510,0.1294898541061906
660,863,1523,0.12951334752934873
666,854,1520,0.1295214594888402
660,857,1517,0.1295185317811252
655,861,1516,0.12952913805101793
664,856,1520,0.12955213499739762
660,856,1516,0.12955075873737415
653,857,1510,0.12955926673013682
653,860,1513,0.12958577697004958
646,860,1506,0.1296087351743787
654,860,1514,0.12964447643744303
654,862,1516,0.12966071638028745
649,856,1505,0.1296763236076867
652,849,1501,0.12970189189830147
652,845,1497,0.12971762089643604
647,843,1490,0.12973012784777233
652,843,1495,0.1297541227293022
651,843,1494,0.1297660590829698
654,845,1499,0.12977955299735594
650,841,1491,0.12978712658811845
649,852,1501,0.12980243275255188
651,856,1507,0.12982010431525864
642,857,1499,0.12983282209584163
645,864,1509,0.12986785561224665
642,871,1513,0.129894555100075
642,875,1517,0.1299273789924929
642,874,1516,0.12995884175964284
646,872,1518,0.1299878951479272
636,870,1506,0.13000335329717927
639,875,1514,0.13004012650325622
631,879,1510,0.13006747407154987
635,875,1510,0.13011337431795986
631,866,1497,0.13014614111172268
636,859,1495,0.13018498109965113
630,870,1500,0.13021229951800653
634,883,1517,0.13025118923737977
631,882,1513,0.1302790516920239
627,881,1508,0.13031127976628393
630,886,1516,0.13035204667385472
621,891,1512,0.1303841116256186
630,898,1528,0.1304355327140014
626,888,1514,0.13046210680256415
622,886,1508,0.1304975876660128
617,884,1501,0.13054085443923807
622,892,1514,0.13059195412622995
620,883,1503,0.1306307666712152
613,886,1499,0.13067073256471431
621,872,1493,0.13072317972488537
616,891,1507,0.13075351061885368
610,889,1499,0.13079285483843278
605,892,1497,0.13084452624345244
611,884,1495,0.13090360517097321
611,883,1494,0.13094558100507991
615,888,1503,0.13098222077881436
616,893,1509,0.13100697051061577
619,900,1519,0.13102859554471952
618,892,1510,0.13104084808721905
606,882,1488,0.1310543260282165
615,880,1495,0.13109302115525961
611,895,1506,0.1311087373991803
607,886,1493,0.13113245675037294
603,889,1492,0.13116454227423036
616,884,1500,0.13120070233145498
616,887,1503,0.13120359895774625
620,887,1507,0.13120579649569275
615,892,1507,0.13119896212581048
617,895,1512,0.13120547189966467
612,899,1511,0.13120685570922158
612,900,1512,0.13122201790443289
611,893,1504,0.13123750581062876
606,890,1496,0.13125519078612516
610,908,1518,0.13128422756829594
615,908,1523,0.1313023480210027
616,900,1516,0.13130564194755526
603,900,1503,0.13130718395975063
600,906,1506,0.1313420318057534
600,909,1509,0.1313822296982544
607,919,1526,0.13142093619472653
603,909,1512,0.1314409471959342
601,911,1512,0.13147029724953524
603,903,1506,0.13150242390628897
590,903,1493,0.1315272489449074
592,896,1488,0.13157947770276823
596,909,1505,0.1316239884404425
597,909,1506,0.13165669231868368
598,906,1504,0.1316845276843894
602,906,1508,0.13170735791709748
599,908,1507,0.13172068287473704
601,909,1510,0.1317414138432602
588,913,1501,0.1317556518133583
599,918,1517,0.1317987618924177
598,910,1508,0.13181154353685012
598,910,1508,0.13182664764610075
602,912,1514,0.131839777665104
603,917,1520,0.13183902471443784
592,913,1505,0.13183820993550982
597,921,1518,0.13186195520673155
581,918,1499,0.13187422448422817
582,919,1501,0.1319229889690682
572,912,1484,0.13196734330104679
579,912,1491,0.13203128621129914
583,914,1497,0.1320755557899142
589,904,1493,0.13210828068764216
583,908,1491,0.13212337195468415
594,906,1500,0.13215131360903837
592,913,1505,0.13215136376404577
587,923,1510,0.1321539400751722
582,924,1506,0.132169113738298
581,930,1511,0.13219337057202796
576,921,1497,0.13221976104440927
582,925,1507,0.13225632379003863
573,925,1498,0.13227635790111292
570,930,1500,0.13231605811627614
574,927,1501,0.13236007774674527
586,926,1512,0.13239224975327335
590,936,1526,0.13239369218176525
596,941,1537,0.13238704064309023
588,941,1529,0.13236702696656052
582,933,1515,0.13236795618608202
580,938,1518,0.13238426699429845
574,935,1509,0.13240272000916056
582,933,1515,0.1324337983666085
585,919,1504,0.13244578892473535
575,924,1499,0.1324491044153259
578,919,1497,0.13247241506675547
573,920,1493,0.13248631495040034
575,913,1488,0.13250764766186512
580,909,1489,0.13252498446840985
583,910,1493,0.13252859371183556
581,911,1492,0.13252559697483896
582,917,1499,0.1325287458507402
579,932,1511,0.13252843254113852
582,930,1512,0.13253463080072744
585,927,1512,0.13252998150587791
587,934,1521,0.13252097737293897
587,932,1519,0.13250699345844705
597,925,1522,0.1324939608188643
591,920,1511,0.1324591307632611
594,918,1512,0.13244222887698723
587,916,1503,0.1324217207102652
580,921,1501,0.13241862954585165
583,912,1495,0.1324333370773389
574,926,1500,0.13243920052007416
591,917,1508,0.13246616695941707
584,911,1495,0.1324511361557464
579,922,1501,0.13245406841140794
585,927,1512,0.13246771476839084
578,929,1507,0.13246593673601756
576,925,1501,0.132480987707805
575,923,1498,0.13249990732131492
572,915,1487,0.13251986709494054
575,915,1490,0.13254385695620796
572,926,1498,0.13255763416127395
574,933,1507,0.1325792224116429
586,937,1523,0.13259270318380598
576,940,1516,0.1325778799769133
571,937,1508,0.13259011340193402
582,941,1523,0.13261420930812856
583,944,1527,0.13260981795696491
584,935,1519,0.13260556081981373
579,923,1502,0.13259924932510533
572,931,1503,0.13260589519975005
572,922,1494,0.13262861357527847
575,927,1502,0.13265010751740383
578,922,1500,0.13266368955624874
581,913,1494,0.13266793582703312
571,926,1497,0.13266399054671343
575,934,1509,0.1326850943284341
569,939,1508,0.1326967984397991
572,939,1511,0.13272075982507997
565,943,1508,0.1327385478110592
566,946,1512,0.13277296586097476
562,951,1513,0.13280383011884328
566,945,1511,0.13284192551624865
558,946,1504,0.1328682952301318
559,943,1502,0.13291093277676336
542,944,1486,0.13294907090052305
541,944,1485,0.1330221075723058
543,944,1487,0.13309425279414458
548,945,1493,0.1331549890649071
552,950,1502,0.13320096559624356
545,941,1486,0.13323485421968426
551,954,1505,0.1332833112110458
545,953,1498,0.13331336075330058
536,949,1485,0.1333559538131132
533,952,1485,0.13341727738139642
543,952,1495,0.1334819721154213
549,958,1507,0.13351836723383215
552,964,1516,0.13353944868697787
546,963,1509,0.13355285932503602
545,967,1512,0.13357861797352816
546,967,1513,0.13360670411381906
544,971,1515,0.1336300579041464
552,965,1517,0.1336514437176691
545,967,1512,0.13365344883097352
537,978,1515,0.13367429868889472
532,978,1510,0.13371354375199188
535,974,1509,0.1337632109050476
538,977,1515,0.13380337197324743
534,970,1504,0.13383502431742708
535,964,1499,0.1338750376964618
532,968,1500,0.13391028383318132
534,979,1513,0.13395086597385106
529,988,1517,0.1339845914483623
532,981,1513,0.13402732846540497
527,976,1503,0.13405917150539326
523,979,1502,0.13410114290960518
526,978,1504,0.1341500799467582
528,975,1503,0.13418626692943025
529,961,1490,0.13421459585787135
531,967,1498,0.13423987002003293
532,970,1502,0.134259422223621
532,978,1510,0.13427570724908505
529,984,1513,0.13429126660623308
522,994,1516,0.13431094940290084
530,1002,1532,0.13434668861996674
521,995,1516,0.134359448482485
520,1001,1521,0.13439499360681437
526,991,1517,0.13442890559791687
527,981,1508,0.13444580766685846
519,971,1490,0.1344604455268996
508,988,1496,0.13449224480351385
507,993,1500,0.13454762676600437
509,992,1501,0.13460363723835617
505,998,1503,0.13465297300688783
503,994,1497,0.13470710377395367
499,997,1496,0.13476360196789913
510,999,1509,0.1348256479857474
509,992,1501,0.13485631702000997
510,996,1506,0.1348878087442362
505,990,1495,0.13491478448709096
503,1001,1504,0.13495146694744903
511,1000,1511,0.13499141577326057
521,1002,1523,0.13500905678062394
514,1007,1521,0.13500203185287862
511,996,1507,0.13501181798989287
514,990,1504,0.1350286307174059
516,991,1507,0.1350381322046611
515,990,1505,0.13504260876108884
514,989,1503,0.13505163393122804
517,990,1507,0.13506181282001972
520,1001,1521,0.1350638121939495
511,1006,1517,0.135058223781204
510,1003,1513,0.13507411152737767
501,1001,1502,0.13509279243118347
507,1009,1516,0.13513123308916766
502,1009,1511,0.1351522117304375
503,999,1502,0.13518078497137825
498,1009,1507,0.1352036613625883
493,1015,1508,0.13523863377547599
499,1011,1510,0.13528376310888288
504,1006,1510,0.13531330146460735
507,1010,1517,0.13532986174170522
506,1005,1511,0.13533913208353035
499,1006,1505,0.13535072095666995
496,1001,1497,0.13537655087808279
492,1013,1505,0.13540768948381252
490,1017,1507,0.13544768351701308
494,1004,1498,0.13549037942692238
494,1009,1503,0.13552161803901563
490,1025,1515,0.13555122766880115
482,1030,1512,0.13558593432585542
486,1026,1512,0.13563648805849376
489,1012,1501,0.13567322340958488
487,1018,1505,0.13570093325351074
491,1019,1510,0.13573178796662927
494,1019,1513,0.13575173504930507
493,1034,1527,0.135763919545273
492,1029,1521,0.1357784803259957
498,1021,1519,0.13579523210752065
493,1017,1510,0.1357973850845327
493,1013,1506,0.135812555117303
490,1024,1514,0.13582370965169055
485,1005,1490,0.13584028727548433
497,1027,1524,0.13586616015299186
492,1025,1517,0.1358607117599959
493,1024,1517,0.13586750130959147
498,1022,1520,0.1358717659986642
494,1017,1511,0.13586386703557043
499,1023,1522,0.13586505911451513
497,1026,1523,0.13585658741784415
488,1019,1507,0.1358538204810893
489,1010,1499,0.13587211580332056
493,1005,1498,0.13588561515383699
492,1003,1495,0.1358899871580506
486,1007,1493,0.13589649289686778
488,1004,1492,0.13591532031534065
489,1002,1491,0.1359293206717713
493,1015,1508,0.13594143797288394
484,1021,1505,0.13594074885768384
481,1016,1497,0.13595967892766936
489,1013,1502,0.1359858518166063
484,1020,1504,0.1359885669756802
480,1015,1495,0.13600344756135038
480,1004,1484,0.13602863044192426
474,1013,1487,0.13605200208553503
476,1020,1496,0.13608752032471494
480,1013,1493,0.13611760827540886
479,1012,1491,0.13613629659074328
477,1015,1492,0.13615372735138184
481,1031,1512,0.1361744090443029
479,1016,1495,0.1361850069666935
475,1013,1488,0.13620018966113392
480,1018,1498,0.13622385582157123
477,1024,1501,0.13623434675214727
482,1032,1514,0.13625304294331753
491,1031,1522,0.13625587640917755
481,1024,1505,0.13623722201266683
486,1027,1513,0.13624455260469742
486,1033,1519,0.13624097741626826
484,1038,1522,0.1362371420819394
480,1030,1510,0.1362407370840006
486,1018,1504,0.1362537307354277
490,1031,1521,0.1362522334773283
487,1038,1525,0.13624048678482187
483,1034,1517,0.1362384500338201
481,1027,1508,0.1362459561060911
482,1041,1523,0.1362582758267291
474,1034,1508,0.13626710394786992
472,1052,1524,0.1362965859886351
473,1047,1520,0.13632875442555065
471,1045,1516,0.13635576795721385
476,1040,1516,0.13638627975938347
468,1050,1518,0.13640478779015758
471,1043,1514,0.1364410050252367
474,1051,1525,0.136465557829548
474,1053,1527,0.13648143483835135
463,1051,1514,0.13649414723439862
466,1050,1516,0.136533738143089
461,1042,1503,0.13656348917022976
460,1047,1507,0.13660197059240275
469,1047,1516,0.13663886072751263
476,1042,1518,0.13665246775954196
471,1042,1513,0.13664808082739566
474,1046,1520,0.13665377993178524
476,1038,1514,0.13665415372975256
468,1037,1505,0.13664958838309263
462,1020,1482,0.1366648297914806
467,1032,1499,0.1366923492115921
457,1026,1483,0.13670518270045298
457,1041,1498,0.1367422259431097
464,1027,1491,0.1367770484655337
454,1036,1490,0.13679336039998985
456,1032,1488,0.1368313972272741
460,1029,1489,0.13686215150512754
464,1044,1508,0.1368839931863958
467,1050,1517,0.13689390714187152
466,1050,1516,0.1368969728362922
473,1051,1524,0.13690258588786247
467,1048,1515,0.13689226046334066
464,1043,1507,0.1368959807172975
461,1041,1502,0.13690609736211068
465,1042,1507,0.13692349490324457
462,1048,1510,0.1369294576028145
464,1048,1512,0.13694005411949464
464,1045,1509,0.1369462389643443
465,1041,1506,0.13694980183282293
463,1034,1497,0.13695157840158173
454,1037,1491,0.13695802948203759
456,1050,1506,0.1369846910844781
453,1055,1508,0.13700516426454598
454,1060,1514,0.13703130998656138
453,1055,1508,0.13705391519596385
451,1059,1510,0.13707757016008568
453,1053,1506,0.13710588416774136
455,1063,1518,0.13712806524254406
460,1060,1520,0.1371430012236767
461,1046,1507,0.137144738833649
457,1052,1509,0.13714383542991465
452,1046,1498,0.13715333013378964
448,1057,1505,0.13717368475714206
461,1045,1506,0.1372013981215758
457,1032,1489,0.13719658294450843
456,1039,1495,0.13719903157826926
455,1048,1503,0.13720443912396124
457,1044,1501,0.13721304891953873
454,1048,1502,0.13721730185178146
451,1049,1500,0.13722907126126616
455,1048,1503,0.13724675950056028
452,1049,1501,0.13725228726231606
456,1062,1518,0.13726339386801548
457,1062,1519,0.13726389299101327
455,1066,1521,0.13726294685379217
457,1070,1527,0.13726547705257716
461,1068,1529,0.13726317367711766
450,1069,1519,0.13725278686849704
453,1067,1520,0.13726881103663705
453,1063,1516,0.13727643575219464
448,1056,1504,0.1372831397670742
452,1058,1510,0.13730234871598423
451,1046,1497,0.13731163716590392
453,1057,1510,0.13732209513257385
448,1058,1506,0.1373282991657758
448,1064,1512,0.13734687616998645
442,1066,1508,0.13736408579768772
446,1061,1507,0.13739452145819409
444,1058,1502,0.13741232634134193
442,1063,1505,0.137434672627726
433,1056,1489,0.13746000545476916
441,1063,1504,0.13750576043412036
440,1077,1517,0.13753102194932557
447,1065,1512,0.13755591080812157
444,1066,1510,0.13756271613848228
446,1064,1510,0.1375770392481122
449,1060,1509,0.1375850669741317
447,1049,1496,0.13758516962161862
439,1062,1501,0.13759059733272827
435,1060,1495,0.13761380293516914
444,1056,1500,0.1376444641923321
446,1061,1507,0.13764978371793998
440,1059,1499,0.13765017689912262
435,1056,1491,0.1376658098147918
434,1057,1491,0.1376904108049087
437,1063,1500,0.13771536602795412
447,1064,1511,0.13773059218146674
448,1064,1512,0.13771803341864047
452,1073,1525,0.13770492218100566
447,1069,1516,0.13768356618527247
442,1067,1509,0.1376756543683353
438,1056,1494,0.13768039665159254
436,1055,1491,0.13769487148324458
436,1064,1500,0.13771278845955945
429,1063,1492,0.13773172438980028
428,1071,1499,0.1377651085870388
428,1077,1505,0.1377979736501374
428,1082,1510,0.13782591123847188
418,1085,1503,0.13785471312356595
425,1085,1510,0.1379050569027509
428,1086,1514,0.1379346115206551
430,1086,1516,0.13795617289514947
431,1080,1511,0.13797057995340928
427,1072,1499,0.1379829964857037
433,1069,1502,0.13800440357901925
427,1077,1504,0.1380094020241026
419,1084,1503,0.13802752462999668
419,1095,1514,0.13806171132085823
427,1110,1537,0.1380961884972233
430,1100,1530,0.1381098020991582
428,1099,1527,0.13811727492059958
418,1100,1518,0.13813032417893065
415,1091,1506,0.13816750477861672
418,1101,1519,0.13820850047269798
409,1105,1514,0.13824180156543867
398,1105,1503,0.13829170540505442
397,1107,1504,0.13836348435011994
395,1107,1502,0.138433828594829
401,1115,1516,0.13850378557994555
402,1115,1517,0.13855614492087776
406,1117,1523,0.13859982768357187
404,1117,1521,0.13863071179061145
401,1130,1531,0.13866307711807374
388,1133,1521,0.1386992609003985
382,1119,1501,0.13876381380857647
375,1126,1501,0.13883825868613747
384,1129,1513,0.13892376924787012
386,1122,1508,0.13898226863652713
388,1115,1503,0.13903242788337047
388,1116,1504,0.1390743875109041
396,1129,1525,0.13911452851784945
393,1123,1516,0.13913439858214727
392,1126,1518,0.1391594629075267
392,1119,1511,0.13918392718022546
379,1121,1500,0.13920769867317506
381,1115,1496,0.1392590234466967
379,1106,1485,0.13930373190414144
380,1114,1494,0.13935087475662225
372,1127,1499,0.13939440367339867
374,1130,1504,0.1394535264975182
380,1121,1501,0.13950118428251965
378,1128,1506,0.139531402836526
381,1126,1507,0.13956499097019823
387,1121,1508,0.13958955173128246
387,1122,1509,0.13959847917629753
389,1127,1516,0.13960698780162012
385,1132,1517,0.1396110057964065
382,1132,1514,0.13962332864485252
381,1127,1508,0.13964163385216083
382,1129,1511,0.13966256770975538
382,1135,1517,0.13968058810725917
374,1138,1512,0.13969610295051443
373,1135,1508,0.13972957667502972
369,1135,1504,0.13976401714551734
366,1121,1487,0.13980652848168354
368,1134,1502,0.13985413154759527
368,1130,1498,0.13989245703170636
371,1138,1509,0.1399272778068385
369,1126,1495,0.13995018664716422
370,1129,1499,0.1399781219181438
