1382,27,1409,0.13579577953693403
366,1124,1490,0.14000214884204434
363,1129,1492,0.14003552409139317
361,1135,1496,0.14007279277157078
361,1132,1493,0.14011166957891766
363,1135,1498,0.14014767607574466
368,1138,1506,0.1401776802697566
366,1140,1506,0.14019334060617986
372,1142,1514,0.14021289949798132
372,1133,1505,0.14021902477602832
372,1122,1494,0.14022609772515351
370,1130,1500,0.1402341217160613
359,1126,1485,0.1402463449386215
358,1129,1487,0.14028471052305122
365,1125,1490,0.14032048183345974
366,1139,1505,0.14033641585649295
368,1149,1517,0.14034869753559032
373,1155,1528,0.14035401609406595
368,1147,1515,0.1403482271009788
372,1146,1518,0.1403558263414821
365,1149,1514,0.14035448055784044
367,1156,1523,0.1403706139651835
368,1157,1525,0.14038157472967952
363,1147,1510,0.14038959135431267
369,1159,1528,0.1404102653427682
366,1145,1511,0.14041495192234232
362,1152,1514,0.14042743818838313
363,1153,1516,0.14044910534339317
362,1154,1516,0.14046615599592213
362,1157,1519,0.140484647581988
354,1164,1518,0.1405018558768959
354,1163,1517,0.14053761502489986
347,1174,1521,0.14057164597056881
348,1166,1514,0.14061884002012345
346,1169,1515,0.14066114458431347
347,1160,1507,0.14070383687810942
351,1150,1501,0.140742114868079
355,1156,1511,0.14076709529016254
352,1145,1497,0.14078265271072307
349,1138,1487,0.14080587690849297
354,1151,1505,0.1408334330851534
349,1151,1500,0.1408479756558968
347,1155,1502,0.14087431098232625
352,1152,1504,0.14090371504051813
352,1146,1498,0.14091763774091018
358,1142,1500,0.1409290360490483
352,1151,1503,0.14092468582774484
354,1143,1497,0.1409335780177599
349,1143,1492,0.1409374659914353
351,1147,1498,0.14095444370991111
348,1156,1504,0.1409662411259967
350,1159,1509,0.14098453609040773
344,1156,1500,0.14099810735997437
345,1168,1513,0.14102396268884212
343,1175,1518,0.14104698325559753
345,1169,1514,0.14107315113519647
348,1161,1509,0.14109400246457066
348,1160,1508,0.14110648992993935
347,1161,1508,0.14111728441766694
343,1170,1513,0.14112839615577574
332,1171,1503,0.14114771310837024
334,1170,1504,0.14119125863267448
332,1178,1510,0.14122901648947947
333,1183,1516,0.14127008645102795
333,1178,1511,0.1413066404557275
330,1180,1510,0.14133991784341088
331,1181,1512,0.14137805376670318
336,1185,1521,0.1414125097452728
336,1185,1521,0.1414323501159603
335,1180,1515,0.14145079124090262
339,1176,1515,0.14146961424356214
335,1183,1518,0.14147586409141874
332,1181,1513,0.14149249290825228
333,1181,1514,0.14151457484091742
328,1176,1504,0.14153317354527017
329,1176,1505,0.14156203932879818
328,1176,1504,0.1415849144900162
329,1178,1507,0.14160934814838838
329,1179,1508,0.1416315395476844
326,1188,1514,0.14165300040058781
328,1191,1519,0.1416799481424079
322,1180,1502,0.1416989364895364
327,1178,1505,0.1417308394309762
317,1182,1499,0.14174896974700466
316,1175,1491,0.14178886021737508
323,1176,1499,0.14182846082834355
316,1182,1498,0.14185044245008213
317,1180,1497,0.14188649050326485
316,1192,1508,0.14191696201622697
315,1193,1508,0.1419456678478301
320,1191,1511,0.14197601426757017
316,1184,1500,0.14199295680293308
318,1184,1502,0.14201719075217653
320,1190,1510,0.14203164757852915
322,1188,1510,0.14204235135475798
324,1194,1518,0.14204617506683723
328,1187,1515,0.14204563182328767
323,1184,1507,0.14203640876456786
329,1176,1505,0.14203988394676462
324,1180,1504,0.14202921435983773
320,1185,1505,0.14203237504307095
321,1194,1515,0.14204590865827554
319,1198,1517,0.14205543207704946
317,1198,1515,0.14206884678808407
317,1193,1510,0.14208611340303087
319,1201,1520,0.14210298592143394
318,1208,1526,0.14211461442761134
321,1208,1529,0.14212784954652047
318,1209,1527,0.14213077921300113
321,1205,1526,0.14214087518664015
319,1202,1521,0.14214387594165565
313,1198,1511,0.1421507408953097
316,1194,1510,0.142172159026825
317,1200,1517,0.14218720225845574
320,1193,1513,0.142199778702808
317,1200,1517,0.14220482179853397
319,1192,1511,0.14221645566997643
320,1198,1518,0.14222156872158098
320,1187,1507,0.1422258967054837
315,1197,1512,0.14222594579644324
317,1205,1522,0.1422394662532693
309,1216,1525,0.14224827731436585
314,1212,1526,0.14227560187811844
317,1205,1522,0.14228938610028957
316,1205,1521,0.14229488361649908
310,1201,1511,0.1423009061977835
305,1213,1518,0.14232185039237383
310,1218,1528,0.14235200171546888
305,1208,1513,0.14236905071070616
304,1209,1513,0.14239671847213373
307,1201,1508,0.14242461493989095
308,1210,1518,0.14244291638588794
309,1199,1508,0.1424581745548185
308,1213,1521,0.14246919302865474
303,1215,1518,0.14247918593543918
298,1219,1517,0.1425001892062948
298,1210,1508,0.14253302048975366
301,1215,1516,0.1425630715373717
296,1205,1501,0.14258352698624122
294,1199,1493,0.14261541799063848
300,1194,1494,0.14264952906300746
298,1204,1502,0.14266711420317152
297,1211,1508,0.142690925821542
293,1227,1520,0.1427160800513768
299,1220,1519,0.14274898082730827
301,1223,1524,0.14276534429993556
294,1228,1522,0.14277588064283153
290,1225,1515,0.1428032205269723
286,1232,1518,0.14283605794805587
290,1219,1509,0.14287659373497572
300,1221,1521,0.1429051146335543
297,1224,1521,0.14290607174620196
310,1231,1541,0.14291339712984252
299,1229,1528,0.14288954178620417
299,1224,1523,0.14289423559059974
294,1217,1511,0.14289887690903633
292,1224,1516,0.14291425126069512
292,1218,1510,0.14293342420413618
287,1224,1511,0.14295194259568728
293,1221,1514,0.1429812382893246
291,1213,1504,0.14299266726029547
292,1218,1510,0.1430080186407075
288,1225,1513,0.14302069007849705
289,1227,1516,0.14304307141285555
286,1236,1522,0.1430630709173904
287,1237,1524,0.14308725895757088
286,1227,1513,0.1431072694599357
286,1232,1518,0.14312751364241327
283,1232,1515,0.1431471906892429
282,1215,1497,0.1431725097965294
286,1219,1505,0.14319960743615873
285,1219,1504,0.1432157609495763
287,1227,1514,0.143230635695655
293,1237,1530,0.14324169633422654
288,1232,1520,0.14323597453359072
290,1229,1519,0.14324266647098732
291,1227,1518,0.1432435019942188
285,1224,1509,0.14324213909523548
285,1231,1516,0.1432571056159444
286,1235,1521,0.14327190511106325
282,1227,1509,0.14328395779088077
287,1225,1512,0.14330485429611467
283,1234,1517,0.14331211094890361
275,1224,1499,0.14332832280383534
278,1228,1506,0.14336065716372592
280,1231,1511,0.14338404857136386
276,1234,1510,0.143402097502089
272,1236,1508,0.14342898597579493
271,1233,1504,0.14346397067126107
267,1230,1497,0.14349906559172812
270,1222,1492,0.14353953349337467
265,1231,1496,0.14357165610914238
267,1249,1516,0.14361276702796444
266,1239,1505,0.1436460048229506
273,1231,1504,0.14368004610701132
269,1233,1502,0.14369451497636124
267,1248,1515,0.1437169142147573
272,1230,1502,0.1437420311538655
272,1242,1514,0.1437539288680698
269,1252,1521,0.14376544820756285
267,1240,1507,0.14378508075782992
269,1238,1507,0.14380627097989676
269,1248,1517,0.14382314650179695
268,1257,1525,0.14383851981120815
267,1255,1522,0.1438555892283605
266,1253,1519,0.1438750942330767
265,1244,1509,0.14389657806660863
265,1240,1505,0.14391829172142714
262,1237,1499,0.14393769298087045
261,1250,1511,0.14396308509038083
258,1251,1509,0.14398902842185568
260,1247,1507,0.1440206037880915
261,1247,1508,0.14404442557760067
264,1249,1513,0.14406538990240703
258,1255,1513,0.14407862753057
260,1266,1526,0.14410487462416072
258,1266,1524,0.14412365714414668
264,1249,1513,0.1441444593956374
262,1248,1510,0.1441513097030479
260,1245,1505,0.14416309042861283
260,1249,1509,0.1441793846891915
260,1258,1518,0.14419359240824942
257,1252,1509,0.1442067967486061
255,1253,1508,0.1442262562403021
259,1263,1522,0.14424991599398632
262,1264,1526,0.1442628919291311
261,1265,1526,0.14426595516539348
257,1267,1524,0.14427284701685633
257,1261,1518,0.14428872711075683
254,1260,1514,0.14430447341838332
257,1263,1520,0.14432528840408904
254,1260,1514,0.14433719072567833
250,1265,1515,0.14435667628519566
254,1271,1525,0.1443858427446401
255,1274,1529,0.14440274952463558
249,1277,1526,0.1444167859278014
247,1287,1534,0.14444436438755695
244,1281,1525,0.1444760916589711
244,1277,1521,0.1445126677267012
246,1277,1523,0.144545888365901
245,1282,1527,0.14457091433009844
251,1281,1532,0.14459691348955794
250,1270,1520,0.14460745431755856
249,1276,1525,0.1446194536590749
243,1270,1513,0.14463424120228116
239,1276,1515,0.1446614038313889
244,1277,1521,0.14469700393166346
242,1271,1513,0.14471858467266482
241,1264,1505,0.1447416657607657
241,1268,1509,0.1447650279269711
245,1270,1515,0.14478709690627667
242,1268,1510,0.14479934059191057
241,1274,1515,0.14481743323151933
241,1278,1519,0.1448371018582285
242,1280,1522,0.14485594527590046
240,1274,1514,0.14487149884478837
239,1279,1518,0.14488968710587627
241,1280,1521,0.14490982139737074
240,1271,1511,0.14492546788316601
238,1264,1502,0.14494226375641237
239,1266,1505,0.14496409657735224
239,1259,1498,0.14497919638171566
245,1258,1503,0.14499202882683723
241,1276,1517,0.1449864108939638
239,1274,1513,0.14499076704746242
241,1277,1518,0.1450002048376968
242,1282,1524,0.14500393720057633
247,1269,1516,0.14500488140927595
249,1270,1519,0.14499432013474034
247,1268,1515,0.14497948925292914
240,1284,1524,0.1449720247328886
245,1285,1530,0.14498164694624116
242,1295,1537,0.14497878746035278
250,1286,1536,0.14498384183644666
246,1279,1525,0.1449689203173781
245,1274,1519,0.1449653663155388
245,1277,1522,0.14496305503565438
247,1270,1517,0.1449613440382163
242,1274,1516,0.144956547800994
243,1278,1521,0.1449647189968406
237,1276,1513,0.14497057519623632
237,1274,1511,0.14499112078250856
235,1283,1518,0.14500990347027506
243,1291,1534,0.1450301963424447
237,1287,1524,0.14502881999186248
241,1284,1525,0.14504242990935828
239,1276,1515,0.1450431139333441
249,1266,1515,0.14504892760368565
241,1265,1506,0.14503076667196335
236,1275,1511,0.14503416876383018
236,1296,1532,0.145047104243125
239,1286,1525,0.14505968179308046
241,1280,1521,0.14506432428444585
245,1287,1532,0.14506522387675513
245,1278,1523,0.14505643359219034
247,1274,1521,0.14504704770339946
243,1279,1522,0.14503424509358273
242,1286,1528,0.14503278493025332
244,1277,1521,0.14503394122553628
241,1282,1523,0.14503056532715783
239,1273,1512,0.1450351621574292
234,1265,1499,0.14504362142483399
235,1267,1502,0.1450616811849248
234,1271,1505,0.14507664361225758
235,1269,1504,0.14509356726805772
238,1285,1523,0.14510700269580018
238,1291,1529,0.145113166575409
236,1277,1513,0.14511909431658615
238,1276,1514,0.1451299595320693
238,1282,1520,0.14513567082134954
233,1280,1513,0.14514120326764818
234,1271,1505,0.14515886640699824
235,1270,1505,0.14517266687507596
236,1272,1508,0.14518366666720905
234,1268,1502,0.14519229383547394
234,1269,1503,0.14520458690830712
240,1262,1502,0.14521478868795684
237,1270,1507,0.1452102724960606
238,1271,1509,0.14521325581782793
232,1286,1518,0.14521419264916477
230,1291,1521,0.1452293176180238
222,1288,1510,0.14524819820111315
223,1288,1511,0.14528431233716022
225,1283,1508,0.14531570455712772
218,1276,1494,0.14533949081817854
216,1278,1494,0.14537832895494732
219,1305,1524,0.1454200490070031
219,1302,1521,0.14545199819751475
220,1304,1524,0.14548381635173255
213,1313,1526,0.1455111749397293
209,1302,1511,0.14555135698550842
205,1305,1510,0.14559862406778762
205,1303,1508,0.14565310106888746
209,1307,1516,0.14570346915925414
208,1301,1509,0.14574128791754945
211,1318,1529,0.14577869052101616
209,1311,1520,0.1458055813113923
209,1303,1512,0.14583622343185526
208,1304,1512,0.14586520328156258
211,1303,1514,0.14589532905935929
210,1302,1512,0.14591552443738195
203,1308,1511,0.14593698086860754
203,1306,1509,0.1459740332347647
206,1305,1511,0.14600808111186722
202,1303,1505,0.1460338931594723
202,1297,1499,0.14606775625880164
206,1296,1502,0.14609721508828286
204,1301,1505,0.146114381186398
203,1301,1504,0.14613451996650056
205,1297,1502,0.14615690439639636
204,1313,1517,0.1461723878261767
204,1312,1516,0.14618961300743838
204,1314,1518,0.14620607479543005
198,1318,1516,0.1462208929324354
197,1326,1523,0.1462486265495703
196,1322,1518,0.1462768189719179
194,1327,1521,0.1463059987294001
194,1315,1509,0.1463384911491413
196,1309,1505,0.14636835017669822
194,1311,1505,0.14639222503258156
195,1296,1491,0.14641794377678682
194,1306,1500,0.1464399735697284
192,1315,1507,0.14646367820271952
196,1320,1516,0.146489989194707
199,1319,1518,0.1465055976720876
198,1315,1513,0.14651375265531608
198,1321,1519,0.14652389637063262
198,1324,1522,0.14653363465979435
189,1322,1511,0.14654402581355347
189,1317,1506,0.1465752028227483
183,1319,1502,0.14660429168959876
182,1312,1494,0.14664578618875182
184,1325,1509,0.1466872991056312
185,1317,1502,0.14672204374315934
182,1305,1487,0.14675283410062379
178,1308,1486,0.1467886065111375
177,1311,1488,0.1468308137430959
180,1324,1504,0.14687268760192784
181,1324,1505,0.14690496579728982
181,1336,1517,0.1469318678128867
182,1322,1504,0.14695640292383472
183,1323,1506,0.14697789147710988
188,1331,1519,0.14699431071496652
186,1332,1518,0.14699785671299564
186,1334,1520,0.14700600174420902
186,1328,1514,0.14701539348720488
192,1312,1504,0.14702268358300757
189,1320,1509,0.14701498655261336
188,1319,1507,0.14701475817988247
190,1317,1507,0.14701821404260138
186,1322,1508,0.14701641777794217
187,1335,1522,0.1470246350007192
186,1337,1523,0.14702888570110398
191,1336,1527,0.14703471779755584
189,1326,1515,0.1470287438412313
190,1322,1512,0.1470269978239604
188,1320,1508,0.14702512375102994
186,1325,1511,0.14702711398336768
189,1315,1504,0.1470340757435513
189,1322,1511,0.14703315664139222
189,1325,1514,0.14703094019742088
190,1320,1510,0.14703027329685334
189,1342,1531,0.14702670612356034
190,1326,1516,0.14702648962777332
189,1323,1512,0.14702301338435586
190,1320,1510,0.1470229254172841
185,1320,1505,0.14702077692893745
187,1310,1497,0.14703212341307784
183,1314,1497,0.14703735239836177
184,1329,1513,0.14705322398417542
182,1327,1509,0.14706555246274328
186,1324,1510,0.14708122479850996
186,1328,1514,0.14708442660429
183,1330,1513,0.14708852276418152
186,1330,1516,0.14709909945385352
188,1322,1510,0.14710366416841208
191,1332,1523,0.14710224362684027
193,1336,1529,0.14709345013551997
190,1340,1530,0.14707899738406632
195,1326,1521,0.14707401675849166
193,1327,1520,0.1470564774629462
194,1331,1525,0.14704566333259847
184,1321,1505,0.14703309181351437
181,1325,1506,0.14704518960065588
180,1330,1510,0.14706525480454122
180,1335,1515,0.14708697677167443
182,1331,1513,0.14710624827842525
179,1335,1514,0.1471173621927454
178,1338,1516,0.14713630919309875
174,1334,1508,0.14715603207395764
175,1344,1519,0.14718481938963077
177,1349,1526,0.1472098242251338
178,1348,1526,0.14722905454256244
176,1332,1508,0.14724445818754134
174,1337,1511,0.14726384420094774
171,1344,1515,0.14728589999602681
174,1348,1522,0.14731371683854916
171,1345,1516,0.1473318552511518
172,1346,1518,0.14735678065252775
172,1341,1513,0.147377257866001
170,1340,1510,0.14739645908288324
171,1336,1507,0.14741973352463222
171,1328,1499,0.1474385075872851
170,1336,1506,0.1474561114228604
173,1344,1517,0.14747351400484246
174,1357,1531,0.14748152463054354
176,1335,1511,0.14748514322685732
179,1341,1520,0.1474813410381966
178,1339,1517,0.1474722400627955
180,1335,1515,0.14746382524759397
181,1332,1513,0.14745042663088936
179,1326,1505,0.1474367881670227
182,1324,1506,0.147428594534354
183,1335,1518,0.1474133681071093
188,1340,1528,0.14739631976166412
180,1340,1520,0.1473696114235803
182,1338,1520,0.1473630235194635
178,1330,1508,0.14735320766220922
185,1317,1502,0.14735249199351874
188,1326,1514,0.1473360025750376
186,1328,1514,0.14731285530940352
185,1313,1498,0.1472956766805876
187,1324,1511,0.14728259113124265
185,1323,1508,0.14726533080799695
181,1320,1501,0.14725457170912176
180,1319,1499,0.1472543782183667
185,1323,1508,0.14725653390224525
183,1325,1508,0.14724705983324166
184,1326,1510,0.1472408752471715
189,1328,1517,0.147233293658674
188,1335,1523,0.1472142912007584
186,1336,1522,0.14719974220102924
186,1327,1513,0.14719118169049294
186,1320,1506,0.14718364971790085
180,1323,1503,0.14717657896994735
186,1335,1521,0.14718525721457965
185,1330,1515,0.14717897784276457
186,1323,1509,0.14717580932131186
184,1310,1494,0.14716877231410425
193,1314,1507,0.14716772781562124
190,1314,1504,0.1471426739096076
188,1308,1496,0.14712538045253876
189,1303,1492,0.14711513003393673
187,1306,1493,0.14710309132450963
190,1307,1497,0.14709614320499526
185,1325,1510,0.14708110842448419
185,1317,1502,0.1470789779607261
179,1328,1507,0.14707864840576274
174,1334,1508,0.1470925046239118
174,1326,1500,0.14711838673844352
177,1323,1500,0.14714399166572886
174,1323,1497,0.1471616915073549
177,1330,1507,0.14718490830145112
177,1330,1507,0.14719854035244292
177,1333,1510,0.14721225108314148
178,1340,1518,0.14722418743057206
179,1334,1513,0.14723167445993865
181,1347,1528,0.14723604989653172
175,1341,1516,0.14723583345305838
179,1343,1522,0.14725121540423505
182,1352,1534,0.14725538290592285
182,1359,1541,0.1472519738661754
179,1354,1533,0.14724937054799195
176,1347,1523,0.1472547520955949
174,1343,1517,0.1472670065105016
179,1350,1529,0.14728299399234637
180,1332,1512,0.14728526379486673
180,1339,1519,0.1472848909263011
176,1338,1514,0.14728392830520234
179,1321,1500,0.14729359907039996
187,1332,1519,0.1472958151090107
184,1341,1525,0.1472786170456073
172,1334,1506,0.14727025402283947
174,1336,1510,0.14729137055656746
176,1344,1520,0.147308358202295
174,1335,1509,0.14732035487485337
176,1347,1523,0.1473368061523435
175,1343,1518,0.14734680043944448
178,1336,1514,0.14735803155900845
179,1338,1517,0.1473601022218207
184,1343,1527,0.14735944587622546
181,1340,1521,0.1473464525280588
180,1345,1525,0.1473425638308745
184,1343,1527,0.14734150977988572
185,1345,1530,0.14733077704604364
186,1340,1526,0.14731825551161878
185,1346,1531,0.14730468994599769
188,1352,1540,0.14729534161290622
188,1350,1538,0.14727916596906307
181,1349,1530,0.1472646793356508
177,1342,1519,0.14726739637206068
180,1335,1515,0.14728066554805333
182,1344,1526,0.14728487918841754
181,1325,1506,0.1472838138861225
184,1323,1507,0.14728520458975147
184,1318,1502,0.14727916929887214
181,1319,1500,0.1472726051748185
184,1319,1503,0.1472733231901412
184,1317,1501,0.1472658218566476
183,1327,1510,0.1472597157634418
179,1329,1508,0.14725437650331702
181,1339,1520,0.14725972469872173
184,1336,1520,0.14725949223597004
185,1329,1514,0.14725112478080585
184,1346,1530,0.14724047922649036
181,1337,1518,0.14723375474751768
184,1331,1515,0.1472349394545894
181,1339,1520,0.14722892966026951
180,1342,1522,0.14722920868179107
181,1336,1517,0.14723355699342355
179,1331,1510,0.14723511823449528
177,1332,1509,0.14724134934132566
172,1333,1505,0.1472539756523671
172,1332,1504,0.14727626662669235
176,1338,1514,0.14729690577594437
176,1337,1513,0.14730659449129763
179,1328,1507,0.14731482592351589
174,1330,1504,0.14731395135793776
176,1323,1499,0.14732562077992634
172,1324,1496,0.14732979698286866
177,1343,1520,0.1473420024039328
178,1330,1508,0.1473410602638264
179,1330,1509,0.1473375988199543
179,1335,1514,0.1473329095013759
178,1328,1506,0.14732898855623958
168,1328,1496,0.14732957258782553
167,1335,1502,0.1473539921801909
167,1350,1517,0.14738010479040406
175,1354,1529,0.14740254801589267
175,1344,1519,0.14740185927543645
171,1344,1515,0.14740270379779372
171,1339,1510,0.14741336774809968
171,1337,1508,0.14742248137839464
173,1344,1517,0.1474303316973566
174,1356,1530,0.1474344978069303
175,1344,1519,0.14743689520582712
176,1337,1513,0.14743808885139426
170,1351,1521,0.14743723530398903
166,1369,1535,0.14745088787957214
167,1361,1528,0.1474742712064684
170,1349,1519,0.14749425988018955
169,1358,1527,0.14750534547785157
169,1364,1533,0.1475183073779585
163,1357,1520,0.14752874549489736
164,1354,1518,0.14755371308498094
166,1346,1512,0.14757474595215003
162,1345,1507,0.1475896509034352
163,1333,1496,0.14761422326436555
158,1341,1499,0.14763464469858215
161,1351,1512,0.14766464496855827
166,1350,1516,0.14768438833129607
167,1348,1515,0.14769206402816482
169,1347,1516,0.14769681513166436
169,1341,1510,0.14769570900077697
166,1333,1499,0.14769465370457432
168,1339,1507,0.147701657998288
172,1346,1518,0.1477029629690402
172,1345,1517,0.14769452142590384
172,1348,1520,0.14768705613834404
174,1338,1512,0.14767831509464302
174,1338,1512,0.1476658360316511
171,1339,1510,0.14765408807142485
170,1348,1518,0.14765206519354332
165,1351,1516,0.14765304635909268
164,1355,1519,0.14766554974113585
163,1357,1520,0.14768019939585625
158,1367,1525,0.1476963314783576
158,1366,1524,0.14772287505055323
157,1360,1517,0.1477473604976001
161,1352,1513,0.14777182342000678
163,1356,1519,0.14778585538457112
166,1347,1513,0.14779307825962243
164,1340,1504,0.14779133650847753
165,1333,1498,0.14779414595763815
167,1341,1508,0.1477947897507958
163,1350,1513,0.14779155077349038
163,1354,1517,0.14779925149213155
157,1343,1500,0.14780705288749507
155,1341,1496,0.14782982210624823
157,1348,1505,0.14785665201117237
156,1344,1500,0.1478765696466866
153,1345,1498,0.1478985788339714
156,1345,1501,0.14792737258717378
152,1348,1500,0.1479447129939421
150,1350,1500,0.14797155547856097
148,1352,1500,0.14800139035815127
153,1346,1499,0.1480331747952118
154,1347,1501,0.14805037640862437
158,1349,1507,0.1480633418242584
158,1373,1531,0.14806367095809672
154,1367,1521,0.14806390020190022
156,1372,1528,0.14807408923855064
152,1381,1533,0.1480798439375045
150,1375,1525,0.1480952979999333
149,1368,1517,0.14811472028365413
149,1362,1511,0.14813570750308044
152,1353,1505,0.1481550824521375
153,1353,1506,0.14816574722463943
153,1345,1498,0.14817312163337626
158,1350,1508,0.14818068438944865
155,1358,1513,0.1481745436025273
155,1356,1511,0.14817579835194605
154,1368,1522,0.1481763375830126
151,1366,1517,0.14817889969496076
147,1365,1512,0.14818908116306087
150,1375,1525,0.1482090017846577
151,1356,1507,0.14822065165113676
155,1362,1517,0.14822900196551003
151,1367,1518,0.1482270594295929
153,1377,1530,0.1482361277945821
148,1364,1512,0.14823880889415053
150,1360,1510,0.14825409849828722
149,1363,1512,0.14826451106647284
148,1368,1516,0.14827652909504777
149,1374,1523,0.1482900958609957
150,1370,1520,0.14830080517694286
147,1377,1524,0.14830731704733663
146,1375,1521,0.14832158550969296
146,1372,1518,0.14833806361411397
143,1377,1520,0.14835445088172686
147,1375,1522,0.14837689553795028
144,1375,1519,0.14838604015608428
142,1369,1511,0.14840200762997469
148,1352,1500,0.14842055179150568
