1382,27,1409,0.13579577953693403
148,1362,1510,0.1484221921990904
149,1370,1519,0.14842521652228974
145,1377,1522,0.1484259991702379
142,1385,1527,0.14843644596705005
142,1380,1522,0.14845409733900086
141,1377,1518,0.1484689650791791
142,1370,1512,0.1484860366732139
142,1381,1523,0.14849939996478884
140,1374,1514,0.14851212604232605
143,1362,1505,0.14852760481806404
140,1372,1512,0.14853405694987665
145,1371,1516,0.14854777412068937
151,1365,1516,0.14854815683183478
143,1362,1505,0.1485345557012149
143,1358,1501,0.14854197326306137
139,1363,1502,0.14854958173888
136,1367,1503,0.14856607442569106
133,1376,1509,0.14858946553503022
137,1392,1529,0.14861782015661681
136,1383,1519,0.14863559066953108
135,1376,1511,0.14865617942935674
133,1375,1508,0.14867725875983023
134,1382,1516,0.14870243326689692
132,1378,1510,0.14872286072285704
135,1384,1519,0.14874685173549018
134,1375,1509,0.1487589372157356
139,1388,1527,0.1487733191581718
137,1387,1524,0.14877269866407924
136,1383,1519,0.14877779517620626
136,1384,1520,0.14878577134868987
136,1393,1529,0.14879263341727772
136,1386,1522,0.14880047172575606
137,1386,1523,0.1488081217329991
135,1388,1523,0.1488131733087431
135,1393,1528,0.1488231064286313
133,1400,1533,0.14883319111865517
131,1400,1531,0.14884748990632451
135,1381,1516,0.14886634370916318
141,1377,1518,0.1488719700721004
141,1382,1523,0.14886122014776318
140,1387,1527,0.14885160218009458
139,1387,1526,0.148846112187493
138,1389,1527,0.14884506989973245
138,1388,1526,0.1488475883445249
135,1392,1527,0.14884916712405624
137,1377,1514,0.1488580747028799
137,1382,1519,0.14886222589869993
134,1383,1517,0.14886534271506363
138,1391,1529,0.14887609160181847
140,1382,1522,0.14887628813210957
138,1384,1522,0.14887110206529253
138,1380,1518,0.1488711576463694
134,1400,1534,0.14887226856746602
132,1392,1524,0.14888350269205172
132,1386,1518,0.1488996687970857
126,1387,1513,0.1489135713244326
128,1396,1524,0.14894159193722595
130,1395,1525,0.14896287885011747
133,1387,1520,0.14897656176694846
133,1389,1522,0.14898114429127612
129,1389,1518,0.14898547740203213
131,1392,1523,0.14899890088442522
128,1394,1522,0.14900783567775033
132,1397,1529,0.14902288910345363
126,1391,1517,0.14902674742264602
128,1378,1506,0.149045587084057
129,1375,1504,0.14905872836460257
131,1391,1522,0.1490683182282851
130,1391,1521,0.1490726051212873
130,1387,1517,0.14907984354927117
129,1397,1526,0.14908547322624563
127,1388,1515,0.14909473387398905
128,1401,1529,0.14910900676518946
127,1403,1530,0.14912020381109198
125,1401,1526,0.14913353141504937
123,1410,1533,0.14915013397512353
121,1410,1531,0.14917092208218638
120,1409,1529,0.14919592983533936
117,1413,1530,0.14922070296259066
118,1406,1524,0.14924983254139088
119,1398,1517,0.1492742105041657
118,1411,1529,0.1492937479653073
120,1415,1535,0.14931452914834623
115,1409,1524,0.1493292006985094
114,1401,1515,0.14935577153252327
116,1407,1523,0.14938275424143918
114,1405,1519,0.1494035813916203
115,1397,1512,0.14942698796250434
117,1402,1519,0.14944676904959592
117,1403,1520,0.14945981193747812
115,1409,1524,0.1494725774549745
113,1410,1523,0.14948980712272064
113,1402,1515,0.14951193460648565
111,1391,1502,0.14953317163693206
112,1390,1502,0.14955808720542393
113,1399,1512,0.14957886242958415
115,1392,1507,0.14959495314764623
116,1392,1508,0.14960351230121155
112,1397,1509,0.14960875199936752
114,1406,1520,0.14962272119055814
115,1410,1525,0.1496317402071713
113,1401,1514,0.14963699010176562
112,1390,1502,0.1496462605610221
114,1387,1501,0.14965803625865118
114,1394,1508,0.14966292334847744
116,1399,1515,0.1496676282490845
116,1392,1508,0.1496665843732671
116,1390,1506,0.1496656430222763
113,1383,1496,0.14966317604318133
112,1392,1504,0.14966965038298807
109,1385,1494,0.1496790396802857
109,1401,1510,0.14969619408981896
110,1397,1507,0.14971250283984486
108,1409,1517,0.14972475669813182
106,1414,1520,0.14974047733911983
102,1409,1511,0.14975927224255198
103,1420,1523,0.14978704954859345
107,1412,1519,0.14981079012463067
108,1425,1533,0.14982320527762646
102,1424,1526,0.14983278658378132
105,1420,1525,0.14985602940616535
103,1412,1515,0.14987086379307601
101,1421,1522,0.14988963644896358
99,1429,1528,0.14991167824631405
101,1430,1531,0.149937266446603
95,1420,1515,0.1499568425894771
99,1423,1522,0.14998939553038204
99,1419,1518,0.15001029524162124
101,1402,1503,0.1500298316424603
98,1389,1487,0.15004324834369914
98,1412,1510,0.15006269925746168
96,1425,1521,0.15008075342440796
95,1424,1519,0.15010367513432635
99,1406,1505,0.15012681802504083
102,1409,1511,0.15013747260114116
101,1411,1512,0.1501402176589438
99,1408,1507,0.15014617530613544
102,1404,1506,0.15015562353613623
97,1410,1507,0.15015691891736502
99,1409,1508,0.15017067753814628
98,1420,1518,0.15017867581913322
99,1419,1518,0.15018929089260843
101,1427,1528,0.15019787771170476
99,1431,1530,0.15020151688395916
102,1425,1527,0.1502104029872527
100,1414,1514,0.15021071015807463
100,1420,1520,0.15021648743509838
101,1408,1509,0.15022266424334457
102,1401,1503,0.15022518815135083
102,1423,1525,0.15022529710432642
102,1417,1519,0.1502255567088239
99,1418,1517,0.15022660031652202
99,1421,1520,0.15023421104647527
100,1412,1512,0.1502424763742105
98,1405,1503,0.15024753325511417
97,1406,1503,0.15025776597464108
98,1411,1509,0.15026867115807074
98,1406,1504,0.15027723280469651
99,1411,1510,0.15028491417899154
98,1425,1523,0.15028977491673806
96,1426,1522,0.15029736599346002
95,1415,1510,0.15030854612260117
95,1421,1516,0.15032058442848442
95,1412,1507,0.15033271457327196
98,1406,1504,0.15034427745575993
94,1413,1507,0.15034708852391554
97,1414,1511,0.15035974125805096
94,1413,1507,0.15036427559182403
93,1415,1508,0.1503752150958685
92,1427,1519,0.15038872261207195
92,1416,1508,0.15040425942313537
93,1414,1507,0.1504188362805616
94,1405,1499,0.1504300095267608
94,1410,1504,0.15043791415665944
94,1405,1499,0.15044504891315655
94,1417,1511,0.15045277121627965
94,1415,1509,0.15045936414087957
95,1416,1511,0.1504660440909146
94,1408,1502,0.15046895530372584
94,1414,1508,0.15047463004865755
95,1422,1517,0.1504786075988119
92,1440,1532,0.15048026349096794
89,1419,1508,0.15049040927109467
92,1423,1515,0.15050699617217733
94,1424,1518,0.1505161797663344
94,1413,1507,0.15051991118189775
91,1429,1520,0.15052291902578474
88,1435,1523,0.15053285198706207
88,1431,1519,0.1505487647197823
87,1419,1506,0.15056408455667708
91,1425,1516,0.15058151005570625
90,1416,1506,0.1505866862841676
91,1422,1513,0.15059358179388685
90,1429,1519,0.15059743721568142
90,1429,1519,0.15060343591980774
91,1411,1502,0.1506087482627132
91,1414,1505,0.15061179149211879
94,1418,1512,0.1506144662468546
93,1434,1527,0.15060987297084727
93,1421,1514,0.1506069991620209
91,1433,1524,0.1506031157486099
91,1425,1516,0.15060542740488359
89,1421,1510,0.15060861595346978
89,1421,1510,0.1506166761407516
88,1428,1516,0.15062361199871188
84,1424,1508,0.15063256314641155
85,1413,1498,0.15064989047576988
86,1424,1510,0.15066440715783005
86,1432,1518,0.15067629060920648
88,1425,1513,0.15068798522340043
89,1429,1518,0.15069332010734762
90,1440,1530,0.15069535673153553
84,1425,1509,0.15069597003345805
84,1412,1496,0.15071019192462537
85,1421,1506,0.15072501756437703
88,1419,1507,0.1507363842985381
88,1420,1508,0.15073868484488642
85,1417,1502,0.15074162349006856
85,1412,1497,0.15075197829161632
87,1414,1501,0.15076186782335677
86,1431,1517,0.1507668655635341
84,1433,1517,0.1507742539227317
86,1439,1525,0.15078562602700488
87,1433,1520,0.15079131293594492
87,1429,1516,0.15079471105003125
87,1418,1505,0.15079670073555473
85,1427,1512,0.15079791485456578
86,1418,1504,0.1508042569495061
84,1418,1502,0.1508084208502944
88,1419,1507,0.15081651789621436
88,1418,1506,0.15081461057011009
90,1425,1515,0.15081351479550242
89,1432,1521,0.15080836047691676
88,1430,1518,0.150804697028748
85,1428,1513,0.1508035658498804
84,1427,1511,0.1508095861796339
87,1418,1505,0.15081537485365382
85,1427,1512,0.15081382070936672
85,1425,1510,0.15081799310270694
85,1430,1515,0.15082126437938248
85,1428,1513,0.15082526018977532
84,1428,1512,0.15082911350913838
86,1433,1519,0.15083456313742855
86,1444,1530,0.15083436989419619
84,1444,1528,0.1508350895499169
83,1439,1522,0.15084022878434195
85,1448,1533,0.15084839466108937
85,1446,1531,0.15085191753044264
85,1440,1525,0.1508553783741288
83,1431,1514,0.15085861190860286
81,1435,1516,0.15086666294533763
78,1451,1529,0.15087932495803022
81,1451,1532,0.1508978234374021
77,1442,1519,0.15090794844367447
75,1453,1528,0.15092723750410506
73,1432,1505,0.15094964017143284
71,1433,1504,0.15097555493315684
71,1423,1494,0.15100473227952735
71,1427,1498,0.15103085387030035
71,1424,1495,0.1510550534589834
73,1435,1508,0.15107839753274566
72,1435,1507,0.15109540248297557
72,1448,1520,0.15111435435284024
71,1450,1521,0.15113175954077973
71,1443,1514,0.15115151550732742
70,1447,1517,0.15117065487898199
68,1446,1514,0.1511912868938422
69,1443,1512,0.1512145468160195
69,1437,1506,0.15123451583483846
70,1443,1513,0.15125366405868443
69,1453,1522,0.15126851221860738
68,1450,1518,0.15128522725791807
68,1453,1521,0.1513033192024866
67,1456,1523,0.15131915892118378
67,1447,1514,0.1513363047314127
71,1437,1508,0.15135287007667358
69,1425,1494,0.1513582790227137
70,1435,1505,0.15136856061980614
70,1440,1510,0.1513755129273325
69,1457,1526,0.15138057515782868
68,1460,1528,0.15138774864346416
68,1460,1528,0.1513969398550056
67,1462,1529,0.1514063501112424
67,1450,1517,0.15141799534927067
68,1450,1518,0.1514292306853597
70,1448,1518,0.15143772454072535
69,1436,1505,0.15144047553733958
67,1444,1511,0.15144421270234734
67,1444,1511,0.151452433608654
67,1443,1510,0.1514599851134364
65,1440,1505,0.1514668755029407
65,1441,1506,0.15147853982645054
66,1430,1496,0.15148938126433945
66,1430,1496,0.15149755835135326
66,1421,1487,0.15150528356798276
65,1431,1496,0.15151265631745306
68,1440,1508,0.15152240458380428
68,1440,1508,0.15152414816026988
66,1429,1495,0.15152608474429563
67,1430,1497,0.15153208818103742
67,1427,1494,0.15153580718726434
72,1430,1502,0.15153791678344417
69,1433,1502,0.1515271147015524
69,1431,1500,0.15152510964367827
68,1424,1492,0.15152373484381335
66,1427,1493,0.15152527457216536
67,1438,1505,0.1515317873471507
69,1448,1517,0.15153500205552498
70,1443,1513,0.15153313870099175
68,1457,1525,0.15152878447327492
68,1448,1516,0.15152969074935183
67,1462,1529,0.15153106527119709
70,1457,1527,0.15153507968652957
71,1455,1526,0.15153062329704586
72,1459,1531,0.15152487103509987
69,1448,1517,0.15151705893930525
68,1456,1524,0.1515170288630434
68,1450,1518,0.15151994410186606
67,1450,1517,0.15152238733414153
64,1464,1528,0.15152732881341932
66,1470,1536,0.15153904373151142
67,1453,1520,0.15154555786153007
66,1455,1521,0.15154878744420397
64,1461,1525,0.15155358060411023
64,1459,1523,0.15156327074024797
64,1454,1518,0.15157175395168995
67,1450,1517,0.15157963157722867
66,1458,1524,0.15157972500928923
66,1455,1521,0.15158257725807367
65,1454,1519,0.15158590609125427
64,1459,1523,0.15159161992461698
64,1451,1515,0.151599531401587
61,1447,1508,0.15160464760554146
61,1453,1514,0.1516162201138982
63,1459,1522,0.15162771480580603
62,1454,1516,0.15163349759893702
61,1453,1514,0.1516417569690522
62,1458,1520,0.15165216088444666
60,1443,1503,0.15165914760199684
62,1457,1519,0.15167088788316588
62,1456,1518,0.15167723592967794
61,1450,1511,0.15168276263155497
62,1454,1516,0.15169083242322765
60,1457,1517,0.15169583413640508
59,1438,1497,0.15170592037027342
59,1441,1500,0.15171730384573703
61,1448,1509,0.1517276401720567
60,1452,1512,0.15173070956420745
58,1453,1511,0.1517362947979126
58,1465,1523,0.1517467385030549
57,1472,1529,0.15175715892901678
59,1474,1533,0.15176975795016667
61,1468,1529,0.1517761545884146
58,1473,1531,0.15177722956320416
55,1473,1528,0.1517854399413171
56,1468,1524,0.15180060033287096
55,1471,1526,0.15181209936779616
56,1475,1531,0.1518255524279101
58,1455,1513,0.15183498692611852
59,1458,1517,0.151838183178761
57,1443,1500,0.15183951554827935
56,1452,1508,0.15184559013974502
57,1459,1516,0.15185400271216995
59,1447,1506,0.151858359087859
54,1456,1510,0.15185764702241897
54,1463,1517,0.15186948326653285
54,1464,1518,0.15188129569522194
54,1455,1509,0.15189241622899938
54,1465,1519,0.15190383108387553
53,1460,1513,0.15191503503064158
51,1452,1503,0.15192755818014
55,1444,1499,0.15194331635765226
55,1453,1508,0.1519488808377943
56,1451,1507,0.15195449233390168
53,1448,1501,0.15195718370598907
52,1447,1499,0.15196695210242359
52,1449,1501,0.1519787108734108
52,1463,1515,0.15198921547461308
49,1467,1516,0.1519995091126431
50,1465,1515,0.1520163323044442
51,1473,1524,0.15202902362190124
53,1459,1512,0.1520380451786243
54,1458,1512,0.15204138550374519
53,1463,1516,0.15204339448578724
54,1463,1517,0.15204821191774306
52,1467,1519,0.15204987696066355
55,1447,1502,0.1520563857760778
54,1455,1509,0.15205309824997876
55,1448,1503,0.15205254901791038
54,1461,1515,0.1520497318606526
55,1466,1521,0.15204994268364427
53,1451,1504,0.15204739586722382
52,1454,1506,0.15205024526020533
53,1453,1506,0.15205420546019735
53,1471,1524,0.15205458126361415
53,1474,1527,0.15205486110523522
53,1462,1515,0.15205572173112405
54,1467,1521,0.1520564833706817
53,1465,1518,0.15205491310872518
52,1462,1514,0.1520556475931205
47,1459,1506,0.1520593722939033
46,1457,1503,0.15207485852848318
48,1455,1503,0.15209209940873977
47,1446,1493,0.15210395235513144
47,1453,1500,0.15211631459706554
48,1464,1512,0.1521283900540106
49,1460,1509,0.15213698256566602
49,1464,1513,0.15214189295812136
50,1479,1529,0.15214703347706435
49,1465,1514,0.152149457607388
49,1472,1521,0.15215340412371328
48,1470,1518,0.152157740753693
48,1464,1512,0.15216340642783713
49,1477,1526,0.15216874397546243
49,1475,1524,0.1521717852820749
49,1471,1520,0.15217456548924696
49,1461,1510,0.15217764623631197
47,1457,1504,0.15218094763825582
45,1458,1503,0.15218930037035558
46,1454,1500,0.1522021187434648
45,1465,1510,0.1522113377247917
47,1466,1513,0.15222255884985958
47,1470,1517,0.15222749992484275
47,1473,1520,0.15223164305526107
47,1480,1527,0.15223599101450444
46,1483,1529,0.15224047249964098
45,1482,1527,0.15224728861467465
43,1479,1522,0.15225563949477847
43,1486,1529,0.15226841222153084
45,1482,1527,0.152279659773062
47,1490,1537,0.1522848917330961
46,1485,1531,0.15228543885837337
47,1481,1528,0.15228870727378557
47,1481,1528,0.15228839204874023
44,1475,1519,0.15228780379550874
45,1467,1512,0.1522947537499758
43,1476,1519,0.15229944261283088
42,1477,1519,0.1523084591014845
41,1485,1526,0.15231975233599124
41,1480,1521,0.15233324289349248
40,1492,1532,0.15234533070739695
40,1488,1528,0.15236002097718376
42,1487,1529,0.15237401872465595
42,1488,1530,0.15238128174235624
45,1482,1527,0.15238841397878666
45,1473,1518,0.15238770684506517
45,1486,1531,0.15238741488518154
42,1468,1510,0.1523866289051318
42,1471,1513,0.15239321446348392
43,1484,1527,0.15239962405096233
42,1488,1530,0.15240294958427505
41,1482,1523,0.1524089804134891
41,1487,1528,0.15241617770453986
41,1478,1519,0.1524234037780014
41,1472,1513,0.15243049069352246
40,1486,1526,0.1524367075422748
42,1478,1520,0.1524447306504916
42,1471,1513,0.1524469929516964
39,1477,1516,0.1524495147804882
36,1478,1514,0.15245929971042432
39,1481,1520,0.1524762177198204
39,1474,1513,0.152484606691792
38,1464,1502,0.1524927424680193
38,1461,1499,0.15250285195449925
37,1471,1508,0.15251253227306175
38,1475,1513,0.15252383294738162
37,1470,1507,0.15253230791113154
38,1471,1509,0.1525426928409038
35,1462,1497,0.15254985302995652
35,1481,1516,0.15256369007212706
35,1472,1507,0.15257659467089446
35,1477,1512,0.15258813313975123
36,1496,1532,0.1525981691683824
37,1488,1525,0.15260468939200364
37,1493,1530,0.15260815847394818
37,1482,1519,0.15261187315607902
37,1486,1523,0.15261534824778422
38,1477,1515,0.15261750650894307
38,1474,1512,0.15261645620233452
37,1477,1514,0.15261441032735687
35,1495,1530,0.15261564689837537
34,1509,1543,0.15262254607026005
34,1504,1538,0.15263175334641008
35,1505,1540,0.15264087329620113
35,1490,1525,0.15264753666807235
35,1487,1522,0.15265288256271015
35,1474,1509,0.1526583780531893
33,1476,1509,0.1526631611336157
32,1475,1507,0.15267251124124073
34,1469,1503,0.1526840369471354
36,1474,1510,0.15268971431073422
36,1477,1513,0.15268840171171255
35,1478,1513,0.1526872516336371
34,1488,1522,0.15268940486807314
35,1476,1511,0.1526944071099196
35,1482,1517,0.1526971820348153
34,1482,1516,0.15270026108250606
34,1493,1527,0.15270601266068046
34,1492,1526,0.1527117735743775
34,1471,1505,0.15271614630180833
33,1475,1508,0.15272072803728765
32,1493,1525,0.15272772165881882
32,1494,1526,0.1527371560222818
30,1491,1521,0.15274631619991053
31,1491,1522,0.15276002707170297
30,1504,1534,0.1527699222465921
30,1490,1520,0.15278106814029352
31,1509,1540,0.15279181784637988
29,1493,1522,0.1527993596173115
29,1497,1526,0.15281163649068513
29,1494,1523,0.1528234426064548
28,1502,1530,0.15283441516302448
28,1493,1521,0.15284732649530508
25,1485,1510,0.15285967405145567
24,1473,1497,0.15287855515311696
26,1492,1518,0.1528987514440631
26,1488,1514,0.15291154260545142
27,1475,1502,0.15292384489288469
27,1491,1518,0.15293245583159526
26,1505,1531,0.15294086152946246
26,1509,1535,0.15295137388215976
25,1514,1539,0.1529607116100496
25,1514,1539,0.15297201663148172
25,1501,1526,0.1529826157154314
22,1491,1513,0.15299284289940757
23,1493,1516,0.15301023017659307
23,1507,1530,0.15302439000721968
23,1499,1522,0.15303782236825478
23,1501,1524,0.15305055333654174
23,1509,1532,0.1530626097113773
23,1496,1519,0.15307401868541742
22,1493,1515,0.1530848075704509
20,1491,1511,0.15309753093013434
20,1494,1514,0.15311420214348387
20,1495,1515,0.15312987842240905
19,1500,1519,0.15314461406652832
17,1491,1508,0.1531608652573394
17,1508,1525,0.1531806474502687
16,1504,1520,0.15319921816683607
16,1499,1515,0.15321891893914905
16,1491,1507,0.1532368469808176
15,1488,1503,0.1532537622429776
14,1482,1496,0.1532721448755685
14,1491,1505,0.1532918885919617
14,1500,1514,0.15331047953300955
15,1505,1520,0.15332797963398348
15,1492,1507,0.15334142985174168
17,1497,1514,0.1533541807142881
17,1493,1510,0.1533598694004013
16,1487,1503,0.15336550883160058
14,1495,1509,0.1533734702253234
14,1491,1505,0.15338592888281033
14,1495,1509,0.15339784165349749
14,1495,1509,0.1534092164940068
13,1485,1498,0.15342006388955626
13,1506,1519,0.15343265627176858
13,1504,1517,0.15344461592153874
12,1500,1512,0.15345596603170172
12,1501,1513,0.1534691427445876
12,1501,1513,0.15348161115463899
13,1505,1518,0.15349340344959175
13,1494,1507,0.15350134961944792
11,1504,1515,0.15350897943174657
11,1504,1515,0.15352108997598488
11,1504,1515,0.15353256872756169
11,1510,1521,0.1535434414821464
11,1498,1509,0.15355373397763025
12,1497,1509,0.15356347171709192
11,1500,1511,0.15356852472561694
10,1501,1511,0.1535759573309998
10,1515,1525,0.1535854182262955
10,1520,1530,0.15359449612498113
11,1518,1529,0.15360318800356482
11,1509,1520,0.15360873301387995
11,1509,1520,0.1536141277278119
11,1513,1524,0.15361935793886514
11,1498,1509,0.15362441320932338
10,1500,1510,0.15362928627889905
11,1497,1508,0.1536363169720955
11,1500,1511,0.15363979936624375
11,1495,1506,0.1536432632180608
11,1507,1518,0.15364668759734765
11,1504,1515,0.1536500553812478
11,1497,1508,0.15365242876900928
9,1486,1495,0.15365471688431157
9,1481,1490,0.1536624721311908
9,1495,1504,0.15366984294297725
9,1511,1520,0.15367684078046087
9,1508,1517,0.15368275146441518
9,1513,1522,0.153688460701556
9,1511,1520,0.15369396229571464
9,1513,1522,0.15369925254385886
8,1517,1525,0.1537043298438575
8,1514,1522,0.153711560443245
7,1512,1519,0.15371843666830937
7,1507,1514,0.15372726484668062
6,1493,1499,0.15373561964539867
7,1516,1523,0.153745707271492
7,1504,1511,0.1537524111109112
6,1515,1521,0.1537588200547283
6,1507,1513,0.15376732996412035
6,1509,1515,0.15377540433552914
6,1499,1505,0.1537830579827532
6,1508,1514,0.15379030636800006
7,1511,1518,0.15379716536308374
6,1506,1512,0.15380102042088456
6,1512,1518,0.1538069649421787
5,1505,1510,0.1538126235213102
6,1508,1514,0.15382030580089423
5,1507,1512,0.1538252007414709
4,1504,1508,0.15383230018072486
4,1506,1510,0.15384115997457384
5,1507,1512,0.1538495028481296
5,1481,1486,0.15385412776591942
5,1477,1482,0.1538585910785906
5,1510,1515,0.15386288811682503
5,1515,1520,0.15386701623564764
5,1520,1525,0.15387097448271958
5,1506,1511,0.15387476331185906
5,1508,1513,0.15387838433601686
5,1524,1529,0.15388184011465372
5,1524,1529,0.15388513397109277
5,1523,1528,0.1538882698359734
5,1523,1528,0.153891252113416
5,1521,1526,0.15389408556693046
5,1522,1527,0.15389677522247416
5,1530,1535,0.15389932628639053
4,1523,1527,0.15390174407624485
4,1524,1528,0.15390650590809848
4,1529,1533,0.15391099559694443
4,1519,1523,0.1539152275390776
5,1522,1527,0.15391921551469032
5,1519,1524,0.15391982154332584
5,1518,1523,0.15392049829205703
5,1529,1534,0.15392122922828405
5,1519,1524,0.15392200023238664
6,1503,1509,0.15392279928739835
6,1491,1497,0.15392043627905638
6,1492,1498,0.15391837684400514
6,1496,1502,0.15391658381024695
6,1506,1512,0.15391502449957606
6,1501,1507,0.15391367018385066
6,1506,1512,0.15391249560743994
5,1507,1512,0.1539114785677333
5,1519,1524,0.15391303570622403
5,1514,1519,0.15391456534426246
6,1509,1515,0.1539160609839552
6,1513,1519,0.15391487370156934
6,1514,1520,0.15391383179908455
6,1515,1521,0.15391291773995203
5,1515,1520,0.15391211611214614
5,1510,1515,0.1539139254127284
4,1503,1507,0.15391565385114575
3,1513,1516,0.15391962805732673
4,1510,1514,0.15392565825459656
4,1506,1510,0.153928223369452
4,1502,1506,0.15393074672784712
4,1507,1511,0.1539332160175029
4,1502,1506,0.15393562158355256
4,1493,1497,0.15393795602229096
4,1498,1502,0.15394021383103865
4,1504,1508,0.15394239110666064
4,1501,1505,0.15394448528625804
4,1501,1505,0.15394649492440035
2,1509,1511,0.15394841950200422
2,1512,1514,0.15395499509403782
2,1516,1518,0.15396119771715747
1,1515,1516,0.1539670459187421
1,1515,1516,0.15397505193664632
2,1520,1522,0.15398257350819405
2,1524,1526,0.15398702113061255
1,1523,1524,0.15399122836624585
1,1515,1516,0.15399750069952162
1,1522,1523,0.1540034145535521
1,1519,1520,0.15400898820323033
1,1520,1521,0.15401423931404237
1,1510,1511,0.15401918490993238
1,1502,1503,0.1540238413525206
1,1509,1510,0.15402822432971575
1,1516,1517,0.15403234885205427
1,1496,1497,0.15403622925534488
0,1508,1508,0.15403987920841467
