1379,27,1406,0.13579578275984935
1410,28,1438,0.13291682967126062
1422,28,1450,0.13021242965097032
1434,28,1462,0.12772031144435916
1445,27,1472,0.12542168955388455
1439,27,1466,0.12330024772112164
1439,26,1465,0.12138725114207805
1435,28,1463,0.11964855083147913
1444,32,1476,0.11807746483224951
1451,33,1484,0.11662570946878904
1448,34,1482,0.11528576688441504
1459,34,1493,0.11407563237155134
1452,35,1487,0.11294751880250488
1457,33,1490,0.11193846397067395
1449,32,1481,0.11101022128129287
1457,33,1490,0.11018355612827803
1456,32,1488,0.10941396134611474
1472,30,1502,0.10871556613928883
1463,31,1494,0.10804292871850009
1467,31,1498,0.10745103791399283
1457,30,1487,0.10690469936119801
1457,31,1488,0.1064309239182774
1453,31,1484,0.10599773077183539
1451,31,1482,0.1056124540239349
1460,29,1489,0.10526710309772376
1456,29,1485,0.10493507177846598
1463,29,1492,0.10464234031822241
1481,30,1511,0.10436114991043859
1480,30,1510,0.10406276002832796
1474,31,1505,0.10379221818949941
1460,31,1491,0.10355941926333642
1465,34,1499,0.10337923071799401
1461,36,1497,0.10320458590929996
1460,37,1497,0.10305355708716842
1462,37,1499,0.10292054193590167
1451,37,1488,0.10279819331686796
1454,34,1488,0.10271147342280373
1466,34,1500,0.10262501199838782
1472,32,1504,0.10251989441083513
1467,34,1501,0.10241164198417735
1468,34,1502,0.10232363052799794
1450,33,1483,0.10224141168401472
1451,32,1483,0.10220872408103579
1455,33,1488,0.10217822005714046
1453,34,1487,0.10214144053160934
1453,36,1489,0.10211234823376383
1460,36,1496,0.10208241889602303
1456,36,1492,0.1020409559535355
1454,37,1491,0.10201300527799649
1455,38,1493,0.10199256004816877
1452,36,1488,0.10197183270767056
1453,38,1491,0.101958587159798
1463,40,1503,0.101945056857491
1464,41,1505,0.10191238852521656
1460,42,1502,0.10187943527657481
1459,41,1500,0.10185724138224388
1474,39,1513,0.10184097636074473
1471,38,1509,0.10179139899717807
1473,39,1512,0.10175183029364526
1477,42,1519,0.10171052696121854
1463,43,1506,0.10166445719956194
1468,41,1509,0.10165531644205977
1460,42,1502,0.10163626857182351
1463,43,1506,0.10163635567459042
1460,42,1502,0.10163146287111015
1456,42,1498,0.10163349494833816
1456,43,1499,0.10164487191867444
1458,44,1502,0.10165572285232312
1446,44,1490,0.10166229670714517
1457,44,1501,0.10169434450395308
1440,42,1482,0.10169824771575517
1445,42,1487,0.10174152810487751
1451,43,1494,0.1017725399437735
1456,43,1499,0.10178835607457831
1463,44,1507,0.10179017950052166
1466,44,1510,0.10177542109118277
1461,46,1507,0.10175486146001304
1448,48,1496,0.1017460561273539
1443,48,1491,0.10176834590586102
1441,50,1491,0.10180016304754325
1452,48,1500,0.10183391723822936
1449,47,1496,0.10183981724986543
1450,47,1497,0.10185013103285875
1446,47,1493,0.10185776506947394
1448,46,1494,0.10187315335533073
1444,47,1491,0.10188285751050011
1426,45,1471,0.10190235474983922
1425,47,1472,0.10196038888707398
1437,48,1485,0.10201730237832786
1436,52,1488,0.10204462421582151
1439,49,1488,0.10207165876228064
1435,50,1485,0.10208915573900428
1430,51,1481,0.10211449540981488
1435,51,1486,0.10214848418696704
1436,50,1486,0.10216910127716523
1434,50,1484,0.10218658393629795
1424,51,1475,0.10220733352086739
1428,51,1479,0.10224800477845257
1433,52,1485,0.10227589223927566
1440,53,1493,0.10229000751852207
1437,54,1491,0.10228763423114703
1436,55,1491,0.10229400082165768
1434,57,1491,0.10230311731051786
1437,56,1493,0.10231584287826813
1429,55,1484,0.1023199310806266
1428,54,1482,0.10234161701907307
1444,54,1498,0.10236386418422373
1446,52,1498,0.10234885500390675
1459,52,1511,0.10232926302551115
1456,51,1507,0.10228049798348567
1444,53,1497,0.10224255492657836
1449,53,1502,0.10223444318367417
1452,55,1507,0.10221695781837119
1448,55,1503,0.10219406151941417
1451,55,1506,0.10218272654636636
1457,55,1512,0.10216802006580578
1452,57,1509,0.10213920258884222
1451,61,1512,0.10212355383539794
1443,61,1504,0.1021113939875525
1445,62,1507,0.10211972800158137
1447,62,1509,0.10212167326583209
1448,63,1511,0.10211925143509198
1436,65,1501,0.1021151136875512
1439,65,1504,0.10213970593549242
1420,64,1484,0.10215676774585875
1414,66,1480,0.10221462920357566
1409,67,1476,0.10228203488314885
1409,66,1475,0.10235566914985253
1406,65,1471,0.10242375725144788
1414,65,1479,0.10249373175585295
1405,66,1471,0.10254187864462079
1409,67,1476,0.1026069385937296
1418,68,1486,0.10265552917397747
1413,70,1483,0.1026799475696888
1410,65,1475,0.10271370861252445
1418,62,1480,0.10275078502002995
1413,62,1475,0.10276699178655833
1417,63,1480,0.10279047925006349
1422,63,1485,0.10280301312472208
1425,66,1491,0.10280646573728466
1422,70,1492,0.10280009194672445
1423,69,1492,0.10280250608464414
1428,70,1498,0.1028022881714665
1419,68,1487,0.10279147153177265
1420,64,1484,0.10280288598371136
1419,66,1485,0.10281187560267632
1422,62,1484,0.10282283022160503
1417,62,1479,0.1028237355416553
1423,61,1484,0.10283547783716926
1422,64,1486,0.10283153673433115
1427,65,1492,0.10283173449687669
1420,69,1489,0.10282057220017535
1433,68,1501,0.10282619614210933
1427,70,1497,0.10280286537835728
1435,66,1501,0.1027953039550108
1437,66,1503,0.10277027602834891
1445,66,1511,0.10274283432597148
1441,67,1508,0.10269814135316477
1438,66,1504,0.10266556024444264
1418,66,1484,0.1026437313404501
1413,66,1479,0.10266850305939279
1423,66,1489,0.10270407593767064
1426,64,1490,0.10271527824220648
1418,65,1483,0.10271912588828648
1409,63,1472,0.10273867963388508
1421,62,1483,0.10277601052718101
1414,65,1479,0.10278213127893318
1416,64,1480,0.10280283109448611
1416,65,1481,0.10281772886475689
1429,64,1493,0.10283337729848643
1440,64,1504,0.10281729718289066
1446,64,1510,0.10277781275135336
1437,62,1499,0.10272785502179435
1445,63,1508,0.10270208521164853
1444,64,1508,0.10266051511751809
1432,69,1501,0.10262437996871827
1439,69,1508,0.10261956676757288
1436,67,1503,0.10260211388076197
1430,63,1493,0.10259307858688124
1435,65,1500,0.10259535859617865
1438,64,1502,0.10258611148499623
1417,69,1486,0.10256986286372248
1429,69,1498,0.1026022832003602
1419,67,1486,0.10260626305974213
1429,68,1497,0.1026332515684998
1433,70,1503,0.1026352464139325
1424,72,1496,0.10262749486604358
1423,73,1496,0.10264058164737953
1421,75,1496,0.10265616102452302
1417,75,1492,0.10267353962994445
1422,75,1497,0.10269903617598893
1406,77,1483,0.10271415339189055
1421,77,1498,0.10276467325462521
1412,77,1489,0.10277767018223774
1392,81,1473,0.10281142928188344
1400,82,1482,0.10288838024852495
1419,84,1503,0.10294040798089267
1435,83,1518,0.10294567237675199
1430,83,1513,0.10291572797936877
1414,83,1497,0.10289888002535723
1406,83,1489,0.10292016339315646
1412,82,1494,0.10295784798872976
1412,82,1494,0.10298022122537276
1422,82,1504,0.10300088716213733
1410,84,1494,0.1029990305311468
1396,90,1486,0.1030255610675071
1402,89,1491,0.10308055162293733
1397,93,1490,0.1031169045109953
1406,92,1498,0.1031615346703795
1415,93,1508,0.10318334115081551
1400,93,1493,0.10318400146873043
1410,93,1503,0.10321933416645553
1407,92,1499,0.103228352829772
1403,91,1494,0.10324224712213702
1397,94,1491,0.10326525260420404
1403,94,1497,0.1033006806690655
1399,96,1495,0.10332071976571026
1398,98,1496,0.103348236429964
1406,97,1503,0.10337663829569327
1409,96,1505,0.1033846372579734
1413,97,1510,0.10338682927062032
1423,96,1519,0.10337746334602897
1414,92,1506,0.1033469527287749
1404,93,1497,0.10333895994188717
1394,92,1486,0.10335272682296491
1397,92,1489,0.10338877303785012
1398,92,1490,0.10341430569962355
1392,90,1482,0.10343583624162127
1382,93,1475,0.10346829732518867
1391,97,1488,0.10352091123342173
1399,95,1494,0.10354956379576938
1391,94,1485,0.1035582502608138
1407,94,1501,0.10358390253140133
1416,93,1509,0.10357062171663964
1407,94,1501,0.10353635234972228
1389,98,1487,0.10352574143824729
1383,97,1480,0.10355882400297838
1384,94,1478,0.10360218941527523
1394,91,1485,0.10364056078233805
1401,91,1492,0.10365467653995558
1399,90,1489,0.1036530685705543
1393,92,1485,0.10365454700563652
1408,92,1500,0.10366839959230775
1403,95,1498,0.10364811651062382
1411,97,1508,0.10364063615038425
1410,96,1506,0.10361228064691179
1399,95,1494,0.103590073216577
1396,93,1489,0.1035960306701623
1389,96,1485,0.10361052527304113
1389,96,1485,0.10363889185610933
1391,96,1487,0.10366536851755564
1398,96,1494,0.10368551735675285
1405,97,1502,0.10369030557880583
1416,98,1514,0.10367726942589237
1406,98,1504,0.10364129595228927
1407,101,1508,0.10362904759666591
1402,101,1503,0.10361664213566243
1394,101,1495,0.10361462561722176
1395,101,1496,0.10363251777170518
1389,98,1487,0.1036450970593987
1379,104,1483,0.10366918492703509
1380,105,1485,0.10371629057691335
1361,105,1466,0.10375923235633362
1370,109,1479,0.10384021834067728
1372,108,1480,0.10389582241221423
1378,109,1487,0.1039417652392916
1378,108,1486,0.10397207446288745
1388,111,1499,0.10399907481200268
1384,108,1492,0.104003138164787
1388,106,1494,0.10401504501382113
1386,106,1492,0.10401688927587432
1391,109,1500,0.10402485869714001
1389,110,1499,0.10402054886434836
1393,111,1504,0.10402056990822875
1386,112,1498,0.1040107812257941
1373,117,1490,0.10401839356331134
1377,117,1494,0.10405517115687743
1373,111,1484,0.10408184795508156
1368,113,1481,0.10411611537843132
1374,111,1485,0.10415799269275976
1367,107,1474,0.1041822333897725
1371,107,1478,0.10421745376555995
1368,109,1477,0.10424089429327058
1373,103,1476,0.10426792249872427
1373,102,1475,0.10428225362205716
1377,104,1481,0.1042940314389373
1375,104,1479,0.10429658187556314
1375,107,1482,0.10430362153853377
1384,107,1491,0.10431144923648603
1385,108,1493,0.10429561052937684
1378,108,1486,0.10428047699232434
1378,108,1486,0.10428208089558556
1382,115,1497,0.10428445812363699
1388,117,1505,0.10427944471148859
1384,119,1503,0.10426250272669708
1383,123,1506,0.10425583531745325
1384,122,1506,0.10425373333344033
1391,121,1512,0.10425082829681838
1386,117,1503,0.10423144297450553
1372,114,1486,0.10422588503167664
1369,116,1485,0.10425246126913354
1359,120,1479,0.10428577148223893
1364,118,1482,0.10433962971587732
1353,114,1467,0.10437904205501283
1375,117,1492,0.10444064969920376
1364,119,1483,0.10444649726706683
1375,121,1496,0.10447491240703372
1367,127,1494,0.10447531288170535
1355,128,1483,0.10449425185019841
1345,128,1473,0.10453778737681145
1354,130,1484,0.10460308587904978
1357,131,1488,0.10464368649057917
1353,132,1485,0.10467444521553979
1371,130,1501,0.1047104473985245
1375,128,1503,0.10470125072863624
1373,126,1499,0.10468346372122939
1387,125,1512,0.10467233284530066
1383,124,1507,0.10463175235449379
1369,125,1494,0.10460415757492805
1362,124,1486,0.10460995287776091
1351,126,1477,0.1046327681775713
1353,128,1481,0.10467975361873993
1348,126,1474,0.10471987944615745
1364,134,1498,0.10476715753115845
1343,136,1479,0.10477531711935238
1339,137,1476,0.10482979479886328
1350,138,1488,0.10488984616737163
1352,140,1492,0.10492193123118795
1351,136,1487,0.10494844891885872
1362,141,1503,0.10497342996786166
1359,141,1500,0.10497032033253915
1369,140,1509,0.10497241854172837
1379,139,1518,0.10495083593762068
1372,139,1511,0.10490725684556561
1365,136,1501,0.10488299466497274
1354,139,1493,0.10487733534930982
1351,139,1490,0.10489601065309195
1337,139,1476,0.10492132995802265
1346,140,1486,0.10497796020812426
1354,138,1492,0.10500855300215822
1365,138,1503,0.10502101874296546
1356,139,1495,0.10500868093457438
1364,136,1500,0.10501885525955273
1359,139,1498,0.10500850501748506
1368,137,1505,0.10500894541794015
1359,140,1499,0.10498619802700512
1352,140,1492,0.10498539543731505
1347,143,1490,0.10500174717354377
1339,144,1483,0.10502895956010036
1332,143,1475,0.10507413306324619
1339,143,1482,0.10513306124141866
1337,147,1484,0.10517187846398567
1343,149,1492,0.10521207301172673
1348,148,1496,0.10523442767074821
1355,149,1504,0.10524315908786494
1349,152,1501,0.10523531411501909
1336,153,1489,0.1052411964054805
1330,151,1481,0.10527562054375504
1327,155,1482,0.1053195708648319
1330,152,1482,0.10536852556720472
1335,150,1485,0.10540520815337913
1339,153,1492,0.10542843820970886
1341,156,1497,0.10544195094898773
1346,158,1504,0.10545268773266056
1337,160,1497,0.10545023043428595
1327,159,1486,0.10546957170037598
1327,161,1488,0.10551188365323118
1327,165,1492,0.10555268145892967
1325,163,1488,0.10558806475760525
1332,163,1495,0.10562748396848498
1341,166,1507,0.10564483082568321
1316,164,1480,0.10564086125468303
1335,163,1498,0.10569287051379264
1331,163,1494,0.10569953484238098
1329,168,1497,0.10571661616189817
1337,167,1504,0.1057369205212842
1340,167,1507,0.10573783320497877
1325,170,1495,0.10572978556684647
1327,171,1498,0.10575782017992967
1329,173,1502,0.10577864046320745
1318,174,1492,0.10579435179293446
1306,176,1482,0.10583373210529157
1313,178,1491,0.105898895740924
1318,177,1495,0.10594419234129425
1317,177,1494,0.1059757815722206
1342,175,1517,0.1060075586575386
1339,176,1515,0.10598000981818476
1331,175,1506,0.10596179797026462
1323,172,1495,0.10596278558858224
1321,171,1492,0.10598170065597133
1325,174,1499,0.10600460659464989
1323,177,1500,0.10601904376815663
1318,173,1491,0.10603682477197246
1310,172,1482,0.10606297591412574
1305,174,1479,0.10610130273015013
1311,175,1486,0.10614715042330747
1314,170,1484,0.10617590986195864
1302,165,1467,0.10619485163573315
1304,168,1472,0.1062405079275906
1314,171,1485,0.10627670278176068
1318,170,1488,0.10628749848231812
1311,173,1484,0.10629059654355819
1315,176,1491,0.10630922960844505
1312,179,1491,0.10631566053227988
1306,182,1488,0.10633100323986339
1292,183,1475,0.1063591333702227
1300,186,1486,0.10641789327977333
1306,186,1492,0.10645475821341309
1300,187,1487,0.10647426109303357
1300,190,1490,0.10650625947912953
1307,192,1499,0.10653449363755049
1304,188,1492,0.10654801762526844
1301,186,1487,0.10656819711078089
1305,189,1494,0.10659469099417386
1315,188,1503,0.1066093547292716
1321,192,1513,0.10659920599879304
1293,186,1479,0.10657593634775027
1289,189,1478,0.10661854683815783
1290,193,1483,0.10666684424032073
1302,191,1493,0.10671125005531298
1299,191,1490,0.10672500143328381
1295,197,1492,0.10674544887137237
1291,201,1492,0.10677278096961644
1292,195,1487,0.10680985197158734
1309,195,1504,0.10684390654604382
1295,195,1490,0.1068343482995309
1293,202,1495,0.10685708005546715
1301,200,1501,0.10688620350019504
1297,201,1498,0.10689463535257206
1294,200,1494,0.10691079284451575
1303,203,1506,0.10693183515290819
1298,209,1507,0.10693171446437344
1282,207,1489,0.10694396220413918
1283,207,1490,0.10699100739773364
1286,209,1495,0.10703402454063067
1280,208,1488,0.10706607372243165
1285,210,1495,0.10711081268643326
1284,204,1488,0.10714081589047214
1283,206,1489,0.10717096963609253
1291,205,1496,0.1072016260447899
1293,200,1493,0.10721080416931429
1298,202,1500,0.10721176016007944
1295,203,1498,0.10720277536328064
1296,211,1507,0.10720012947509489
1295,210,1505,0.10719379182969355
1296,209,1505,0.1071908793368408
1278,207,1485,0.10718514034451009
1283,210,1493,0.10722312400531067
1278,213,1491,0.10724794911467112
1286,211,1497,0.10728165771322719
1289,212,1501,0.10729750036054338
1288,207,1495,0.10730127868719652
1280,210,1490,0.10731045297327066
1280,209,1489,0.1073367153914822
1284,208,1492,0.1073604925564571
1291,208,1499,0.10736943096568813
1290,209,1499,0.10736320337229949
1274,205,1479,0.10736155886500313
1284,208,1492,0.10739610149062027
1282,205,1487,0.10740615672071857
1283,210,1493,0.10741925093671671
1283,213,1496,0.1074274742020203
1287,215,1502,0.10743657678756623
1287,220,1507,0.1074367821032147
1283,220,1503,0.10743773018323431
1272,218,1490,0.10744916014458701
1282,226,1508,0.10748665257241058
1285,222,1507,0.10749714556379562
1266,223,1489,0.107499476358428
1269,226,1495,0.1075452889694751
1277,229,1506,0.10758221736031823
1271,223,1494,0.1075981879740857
1277,224,1501,0.10762800720256813
1270,228,1498,0.10763834885594104
1277,233,1510,0.1076634473623534
1279,232,1511,0.10767355955304886
1275,233,1508,0.1076804977030551
1282,239,1521,0.10769364996209457
1287,240,1527,0.10769087119369558
1279,235,1514,0.10767620850634571
1278,236,1514,0.10768282171578186
1265,234,1499,0.1076917739874293
1277,237,1514,0.10773113362463235
1273,244,1517,0.10773981377147124
1266,239,1505,0.10775841705965078
1278,235,1513,0.10779176148775889
1271,233,1504,0.10779419236232067
1256,237,1493,0.1078115149861112
1252,245,1497,0.10786208352974792
1250,245,1495,0.10791985949593656
1245,245,1490,0.10797797525409691
1240,242,1482,0.10804285221961277
1246,241,1487,0.10811260624687744
1240,247,1487,0.10816505683287851
1255,249,1504,0.1082266495977046
1256,245,1501,0.10824910554216798
1259,240,1499,0.10826795768394123
1254,239,1493,0.10827673904316505
1241,235,1476,0.10829730521429191
1253,234,1487,0.10834524201565071
1260,239,1499,0.10836087708449033
1259,236,1495,0.10836066261806516
1261,236,1497,0.10836056306741894
1263,237,1500,0.10835700061214737
1263,234,1497,0.10834888204601696
1265,229,1494,0.10834252236266792
1262,233,1495,0.10833213803564248
1268,237,1505,0.10833002157744928
1266,235,1501,0.1083135689282977
1270,236,1506,0.10830366691284145
1270,232,1502,0.10828694059861725
1264,239,1503,0.10827097996597387
1258,242,1500,0.10826908982720314
1239,242,1481,0.1082819114505751
1242,245,1487,0.10833785605094678
1238,245,1483,0.10838336227782566
1245,244,1489,0.10843563479250154
1240,252,1492,0.10846769053423323
1243,250,1493,0.10850916705654903
1251,254,1505,0.10854039403230224
1264,253,1517,0.10855189298146663
1262,252,1514,0.10853297779210055
1263,252,1515,0.10851792938043321
1256,255,1511,0.10850144122148478
1248,259,1507,0.10850351476887202
1245,256,1501,0.10852421914499846
1236,254,1490,0.10855161914969493
1229,258,1487,0.10860068780953389
1227,261,1488,0.10866101855278357
1236,261,1497,0.10872193897705654
1233,265,1498,0.10875536782631119
1229,264,1493,0.10879279436002191
1229,262,1491,0.10883851088863754
1233,264,1497,0.10887974811689065
1228,261,1489,0.1089092593711516
1236,267,1503,0.10894949966964218
1229,268,1497,0.10896848767964527
1225,268,1493,0.10900234526035944
1230,269,1499,0.1090426310364235
1237,270,1507,0.10906946812477487
1240,278,1518,0.10907507125567807
1233,276,1509,0.10907424460559238
1238,270,1508,0.1090902648998101
1226,268,1494,0.10909462772298763
1225,264,1489,0.10912744920387615
1221,265,1486,0.10915964111150252
1223,267,1490,0.10919879867311179
1215,263,1478,0.10922796713964823
1219,265,1484,0.10927371639902204
1234,266,1500,0.10930789107419756
1223,267,1490,0.10930351520637266
1224,275,1499,0.10932350365329058
1229,277,1506,0.10934028347027994
1217,278,1495,0.10934344275657594
1215,272,1487,0.10937399281255658
1211,277,1488,0.1094084902347961
1220,276,1496,0.10945019798698093
1219,273,1492,0.10946809045395932
1211,274,1485,0.10948867316051977
1213,272,1485,0.10952779269112177
1211,270,1481,0.1095559993046296
1215,271,1486,0.10958693607697187
1213,275,1488,0.10960580764748434
1226,281,1507,0.10962664778563053
1230,281,1511,0.10961854145394917
1215,283,1498,0.10960296433657486
1218,286,1504,0.10962449956750125
1215,284,1499,0.10963646626800198
1200,289,1489,0.1096553352671457
1199,291,1490,0.10970948962523902
1203,296,1499,0.10976233423978915
1202,296,1498,0.1098025055659291
1209,299,1508,0.10984426264897068
1216,299,1515,0.10986818107230739
1205,298,1503,0.10987265406885205
1223,304,1527,0.10990291506618093
1205,307,1512,0.10989134056277988
1192,315,1507,0.10992235791335561
1201,314,1515,0.10998119740534933
1202,312,1514,0.11001584654354961
1201,308,1509,0.11004442692206254
1196,312,1508,0.110074534701156
1202,308,1510,0.11011520191140235
1201,307,1508,0.1101386005525455
1199,307,1506,0.11016317280184712
1190,302,1492,0.11018932174640941
1189,300,1489,0.11023286557884436
1194,302,1496,0.11027801554261363
1195,295,1490,0.11031043463397852
1189,301,1490,0.11033635213051216
1183,299,1482,0.11037137463590728
1195,294,1489,0.11041724621544752
1205,291,1496,0.11042969428275518
1204,301,1505,0.11041922130439119
1202,299,1501,0.11041319469396256
1193,299,1492,0.11041194695668523
1191,305,1496,0.11043168794523646
1195,296,1491,0.11045353975590491
1196,299,1495,0.11046335530199969
1197,295,1492,0.11046927363253921
1183,300,1483,0.11047168042279445
1200,298,1498,0.11050552341647638
1200,302,1502,0.11049803425204052
1191,304,1495,0.11049194201980315
1184,306,1490,0.11050484033000106
1185,299,1484,0.11053034243350009
1189,307,1496,0.11055310292907786
1181,309,1490,0.11056854220480329
1185,313,1498,0.11060128785464808
1177,318,1495,0.11062464554429209
1172,319,1491,0.11066405315683198
1176,322,1498,0.11071167130046591
1168,312,1480,0.110748144047106
1181,313,1494,0.11080057996544652
1186,313,1499,0.11081756144550323
1180,313,1493,0.11082257855217058
1184,312,1496,0.11084149134801784
1189,314,1503,0.11085087790556118
1189,315,1504,0.11084799923478324
1180,317,1497,0.1108442231677418
1188,326,1514,0.11086237624562748
1189,319,1508,0.11086315302393342
1183,315,1498,0.11086266323053567
1179,313,1492,0.11087425345455955
1184,316,1500,0.11089284339389348
1184,316,1500,0.11089928591460664
1172,313,1485,0.11090776700572587
1180,312,1492,0.11094273648687475
1194,310,1504,0.11095528165004748
1190,309,1499,0.11093457348264867
1193,307,1500,0.11092497098370112
1193,310,1503,0.11090951063891989
1184,317,1501,0.11089579170411834
1178,316,1494,0.11090513339143555
1174,321,1495,0.11092712287132707
1179,323,1502,0.11095834371012722
1175,319,1494,0.11097596756890692
1179,322,1501,0.11100211159928115
1189,322,1511,0.11101823105734958
1179,319,1498,0.11100979797325147
1173,322,1495,0.11102654830572983
1158,320,1478,0.11105744622725072
1161,321,1482,0.11112207160261132
1169,322,1491,0.11117362836212229
1176,325,1501,0.11120298448181366
1169,331,1500,0.11121567773699709
1165,333,1498,0.11124052049338846
1169,333,1502,0.11127202282323304
1160,340,1500,0.11129449253350458
1160,340,1500,0.11133729029411142
1155,344,1499,0.11137470063177546
1150,344,1494,0.1114224544984487
1151,343,1494,0.1114753881252561
1145,338,1483,0.11152283586940798
1143,347,1490,0.11158043039854951
1148,346,1494,0.11164133324159092
1153,345,1498,0.11168874471628275
1140,350,1490,0.1117204236262326
1130,352,1482,0.11178026292697787
1129,352,1481,0.11185786390619196
1134,357,1491,0.11193309263255155
1136,364,1500,0.11199293792007543
1128,369,1497,0.11204240286983838
1117,366,1483,0.11210696264875936
1117,370,1487,0.11219235986699815
1118,366,1484,0.1122729936635454
1126,370,1496,0.11234281598553998
