1379,27,1406,0.13579578275984935
1116,368,1484,0.11239056752422401
1113,368,1481,0.11245778968865384
1102,363,1465,0.11252557874024195
1107,351,1458,0.11261346335676319
1120,353,1473,0.11268547772455087
1122,361,1483,0.11272122518202846
1126,353,1479,0.11274843528160111
1131,358,1489,0.11276488848068833
1126,368,1494,0.11276869723161713
1118,369,1487,0.11278394326889624
1110,369,1479,0.11281660806137003
1119,368,1487,0.11286493995773889
1113,375,1488,0.11288695002714466
1116,377,1493,0.11292328257282928
1115,370,1485,0.11295072652319195
1116,372,1488,0.11297809124779686
1111,376,1487,0.11300332958035314
1119,382,1501,0.11303699996059667
1121,387,1508,0.1130501457607182
1109,381,1490,0.11305896975674194
1106,379,1485,0.11309360953283845
1110,381,1491,0.11313445354577606
1118,390,1508,0.11316367398388692
1113,397,1510,0.11317262089203993
1117,393,1510,0.11319470591997584
1122,394,1516,0.1132041851021103
1124,389,1513,0.11320317001397008
1117,384,1501,0.11319767048517018
1112,385,1497,0.11320907092406227
1108,383,1491,0.11322995025991603
1107,386,1493,0.11326172651637893
1112,391,1503,0.11329119209375758
1108,391,1499,0.11330567384902412
1105,393,1498,0.11332976762347421
1114,392,1506,0.11335711218818544
1109,391,1500,0.11336249025014837
1117,395,1512,0.11337566784222598
1123,388,1511,0.11336875588107519
1123,385,1508,0.113347300430037
1122,390,1512,0.11333005315364009
1113,391,1504,0.11331627148870574
1108,386,1494,0.11332458181891258
1106,385,1491,0.11334222742003779
1102,384,1486,0.11336283545872644
1106,392,1498,0.11339211070110679
1106,396,1502,0.11340987521417581
1105,398,1503,0.1134265974692946
1108,393,1501,0.11344636133379193
1115,396,1511,0.11345322101824204
1114,390,1504,0.11344270948461432
1124,387,1511,0.11343777544699223
1120,385,1505,0.11340887603143351
1122,385,1507,0.11339353859493613
1121,382,1503,0.1133745631830275
1118,385,1503,0.11335798615484909
1103,388,1491,0.1133504172267657
1108,395,1503,0.11338101884809688
1102,389,1491,0.11339858939044628
1117,397,1514,0.11342762428931223
1120,396,1516,0.11342143285169691
1117,392,1509,0.11340755435150925
1114,394,1508,0.11340207363245568
1123,395,1518,0.11340152738029274
1113,394,1507,0.1133810350383565
1115,397,1512,0.11338447176530898
1096,396,1492,0.11338360077935031
1095,398,1493,0.11342861615101443
1081,402,1483,0.11347350474640512
1086,395,1481,0.11354755471941758
1093,401,1494,0.11360467763044543
1081,397,1478,0.11363987750498612
1085,396,1481,0.1136988659876973
1103,399,1502,0.11374429800460273
1097,397,1494,0.11374669213458531
1094,402,1496,0.11376249505378264
1082,409,1491,0.11378460365253094
1094,416,1510,0.11383240598234977
1094,418,1512,0.11384936908492943
1099,414,1513,0.11386817008687973
1103,413,1516,0.1138741774388744
1106,406,1512,0.11387082404390884
1096,402,1498,0.11386235768675455
1097,414,1511,0.11387809877054383
1097,413,1510,0.11389129265937839
1109,410,1519,0.11390111202653198
1097,411,1508,0.1138820904897901
1097,411,1508,0.1138904906464457
1095,410,1505,0.11390115382782945
1091,407,1498,0.11391668459237791
1096,406,1502,0.11394050861196497
1090,396,1486,0.11394956907880967
1102,400,1502,0.11397355293900109
1108,399,1507,0.11396779527076113
1104,406,1510,0.11394989387924395
1096,406,1502,0.1139391380432313
1088,411,1499,0.11394856306260827
1095,416,1511,0.11397577594668679
1091,411,1502,0.11398351221472382
1092,412,1504,0.1139999424081606
1086,408,1494,0.11401665143244885
1079,405,1484,0.1140456120904181
1078,408,1486,0.1140886112476573
1072,402,1474,0.11412738867983828
1083,412,1495,0.11417689422325385
1080,414,1494,0.1141977740897762
1086,415,1501,0.1142256027593638
1082,413,1495,0.11423663325043394
1070,425,1495,0.11425652490754062
1060,421,1481,0.1143029906127331
1075,415,1490,0.11436797814421001
1067,419,1486,0.11439379697857543
1073,425,1498,0.11443644909398706
1075,432,1507,0.11446212318868314
1067,433,1500,0.11448220493994667
1066,430,1496,0.11451787129694647
1074,431,1505,0.11455389489885678
1074,428,1502,0.11456983417815918
1065,424,1489,0.11458299271519838
1067,422,1489,0.11461419448440406
1062,422,1484,0.11463947662883239
1068,423,1491,0.11467435975251351
1074,429,1503,0.11469389322383627
1058,438,1496,0.11469703313962004
1047,437,1484,0.11473725458399102
1055,439,1494,0.11479839099524795
1056,437,1493,0.11483974891238297
1061,444,1505,0.1148742949232691
1054,442,1496,0.1148953046382611
1042,450,1492,0.11493149848175065
1050,452,1502,0.11499253975639999
1050,447,1497,0.11503173199463765
1048,448,1496,0.11506982855131084
1041,456,1497,0.1151114949837626
1037,458,1495,0.11516583739342127
1038,459,1497,0.11522708127022337
1034,462,1496,0.1152812584147091
1029,461,1490,0.11534017356235544
1026,460,1486,0.1154064989488451
1026,463,1489,0.11547545437143424
1027,467,1494,0.11554274000625568
1022,471,1493,0.11559997981002766
1025,474,1499,0.11566435014305368
1022,472,1494,0.11571653820147254
1026,477,1503,0.11577294515404182
1022,490,1512,0.11581792437236174
1020,488,1508,0.11587068684167462
1009,491,1500,0.11592447775356465
1009,487,1496,0.11600235506252414
1021,495,1516,0.11607492757791454
1026,492,1518,0.11611432440432826
1027,488,1515,0.1161397728357434
1017,493,1510,0.116164145138609
1017,498,1515,0.11621038327158577
1013,495,1508,0.11625345247445897
1000,493,1493,0.1163032225496218
991,501,1492,0.1163783781496289
997,498,1495,0.11647211905644134
989,492,1481,0.11654822934413442
992,499,1491,0.11663737985479976
995,498,1493,0.11671251166929206
993,503,1496,0.11677420022922927
997,505,1502,0.11683461438933321
986,508,1494,0.11687826390081762
991,506,1497,0.11694578073118396
988,507,1495,0.11699586849223038
1002,503,1505,0.11704810899951604
995,498,1493,0.11706233634843918
989,499,1488,0.11709231436684656
1009,493,1502,0.11713415576314588
1020,500,1520,0.11712604724698955
1013,502,1515,0.11709259709549427
1018,502,1520,0.11707830154577598
1018,500,1518,0.1170559028654148
1018,496,1514,0.11703475459605286
1012,488,1500,0.11701575501883568
1018,500,1518,0.11700835937668604
1000,505,1505,0.1169928204575489
1000,510,1510,0.11702334763645929
986,513,1499,0.11705154880770956
988,515,1503,0.11711054131351638
982,522,1504,0.11716251648407276
979,514,1493,0.117224567474647
975,521,1496,0.11728973611495476
975,523,1498,0.11735791435468589
977,524,1501,0.11742194657155608
981,528,1509,0.11747583346445375
979,524,1503,0.11751846594422932
985,525,1510,0.11756566486851039
982,524,1506,0.11759494725460314
978,529,1507,0.11762925823371922
966,526,1492,0.11767087944314804
962,533,1495,0.11773894817122742
963,530,1493,0.1178123841250564
970,543,1513,0.11787737304150298
970,539,1509,0.11791892727455675
974,536,1510,0.11795992211626963
968,533,1501,0.11798755050160036
958,541,1499,0.11802729744878086
966,538,1504,0.11808976592271624
964,545,1509,0.1181303386478356
961,543,1504,0.118173033962535
962,545,1507,0.11821912293814688
958,551,1509,0.11825972402094567
967,547,1514,0.1183089430190984
961,549,1510,0.11833381903404497
951,555,1506,0.11837276368132038
958,561,1519,0.1184321821605177
951,563,1514,0.11847149206293583
947,560,1507,0.11852634736352315
950,562,1512,0.11858609667700958
946,564,1510,0.11863642010337777
943,558,1501,0.11869399706137272
935,574,1509,0.11875368217641113
933,570,1503,0.1188281105921472
928,570,1498,0.11890241381049908
926,579,1505,0.1189840539452886
911,576,1487,0.11906503384885621
904,569,1473,0.1191750314190891
899,578,1477,0.11929233248249503
900,581,1481,0.11941023895529128
917,579,1496,0.1195175207046093
925,574,1499,0.1195794519189565
922,575,1497,0.11961724049504216
913,580,1493,0.11966179788781084
913,588,1501,0.11972316389355538
908,588,1496,0.1197823795139464
901,588,1489,0.1198449027205488
904,586,1490,0.11991772338755576
914,577,1491,0.1199799545292046
922,576,1498,0.12001454962357581
922,574,1496,0.12002917212718545
929,575,1504,0.12004095610008779
923,580,1503,0.1200353385951734
919,587,1506,0.12004433461195001
920,582,1502,0.12006059221145705
921,577,1498,0.12007565733892549
914,567,1481,0.12008721433030323
913,575,1488,0.12011344356544683
922,580,1502,0.12014139924587265
918,580,1498,0.12014546940489643
911,577,1488,0.12015981488904277
908,585,1493,0.12018970536428446
913,578,1491,0.12022060584169768
922,589,1511,0.12023892995020936
918,581,1499,0.12023479003005917
917,585,1502,0.12024167992720994
918,586,1504,0.12024971269806257
909,584,1493,0.12025467950863168
910,590,1500,0.12028182161753341
910,602,1512,0.12030526231314603
895,606,1501,0.12032878044777995
883,601,1484,0.12038530538054004
888,600,1488,0.12046533672439558
893,597,1490,0.12052777684953307
899,603,1502,0.1205718158623234
898,609,1507,0.12060126752735904
901,603,1504,0.12063196782810454
901,602,1503,0.12065516790643517
894,608,1502,0.12067410049618975
885,610,1495,0.12071013940071451
883,617,1500,0.12076606717467801
883,616,1499,0.12082277692295174
892,621,1513,0.12087539015415913
894,620,1514,0.12090148950336013
887,613,1500,0.12092102364677743
885,604,1489,0.12095279098572885
892,602,1494,0.12098793648974379
892,609,1501,0.12100554079873689
899,604,1503,0.1210213014975721
904,612,1516,0.12102026315144762
905,613,1518,0.12100736619153317
901,619,1520,0.12099438229916411
901,618,1519,0.1209915716382374
901,618,1519,0.12098954676818337
904,619,1523,0.12098895570772461
891,611,1502,0.1209792495612172
886,604,1490,0.12100142621372278
886,603,1489,0.12103205200109525
889,607,1496,0.12106240056651817
885,605,1490,0.12108473047008815
888,619,1507,0.12111006702685943
879,612,1491,0.12112783358324307
891,611,1502,0.12116355713364968
902,617,1519,0.12116940640137137
899,601,1500,0.12114869293952372
901,606,1507,0.12113701870061057
901,619,1520,0.12112321734141
882,620,1502,0.1211097519551329
877,634,1511,0.12114415235691459
868,632,1500,0.1211885835450838
867,633,1500,0.12125076272926921
866,629,1495,0.12130943847999809
870,625,1495,0.12136541297080232
872,623,1495,0.12140887558204591
863,623,1486,0.12144539055975842
865,630,1495,0.12150271711468853
865,641,1506,0.1215524516793878
867,640,1507,0.12159990680120832
863,637,1500,0.12163831581088694
871,649,1520,0.12168339789374409
859,650,1509,0.12170847543236038
873,640,1513,0.12176057951329561
864,644,1508,0.1217745968311489
855,643,1498,0.12180564881522767
864,635,1499,0.12185537496473085
865,639,1504,0.12188291190333218
871,636,1507,0.12190400183633551
874,633,1507,0.12190813184389246
877,621,1498,0.12190632583886885
875,625,1500,0.12189816998960268
877,626,1503,0.1218946888213194
869,627,1496,0.1218844314530912
869,619,1488,0.12189479179735027
873,621,1494,0.12190199782356512
869,622,1491,0.12190095689073502
874,624,1498,0.12191075516832627
870,634,1504,0.12190956095303736
865,633,1498,0.12191877221269816
869,633,1502,0.12194025672811985
874,630,1504,0.12194894094963064
876,630,1506,0.12194535326347462
869,637,1506,0.12193947496572964
850,648,1498,0.12195279991962785
852,648,1500,0.12200963984481483
848,651,1499,0.12205951131149256
844,646,1490,0.12211398790268856
850,651,1501,0.12217240827656362
854,652,1506,0.122212172780577
849,651,1500,0.1222399254183581
841,652,1493,0.12227900540456044
842,663,1505,0.12233285311311949
835,666,1501,0.12237764764159272
837,662,1499,0.12243810389980503
840,661,1501,0.12249180967948475
846,656,1502,0.12253509375443482
847,656,1503,0.12256098814659133
849,660,1509,0.12258086942134139
851,659,1510,0.12259566183986567
853,659,1512,0.12260529654404145
853,658,1511,0.1226105584694405
855,648,1503,0.12261698388073886
846,643,1489,0.12261823746649814
845,643,1488,0.12264089690574854
842,651,1493,0.12266658181095566
838,657,1495,0.12269360392236202
834,653,1487,0.1227279589953012
824,656,1480,0.122770585593465
822,672,1494,0.12283274607635729
820,677,1497,0.12289669598707721
829,680,1509,0.1229583008219825
835,672,1507,0.12299503373753376
835,670,1505,0.1230168341644336
842,676,1518,0.12303723055168088
837,673,1510,0.1230414789534576
834,676,1510,0.1230592833860577
840,668,1508,0.12308484505021858
834,675,1509,0.1230936696782048
834,678,1512,0.12311656737346185
828,674,1502,0.12314032763418378
835,675,1510,0.12317619868906249
825,681,1506,0.12319325386461255
827,680,1507,0.123233747077966
825,690,1515,0.12326702803875961
823,689,1512,0.12330298820543625
830,697,1527,0.1233422746271228
827,690,1517,0.12336391382236787
818,699,1517,0.12339036096109869
813,698,1511,0.12343482309307785
815,698,1513,0.12348862598811042
816,696,1512,0.12353381852732989
808,698,1506,0.1235740676361193
810,700,1510,0.12362981232717886
818,698,1516,0.12367708389785356
823,697,1520,0.12370236238816677
822,699,1521,0.1237158520473616
809,701,1510,0.12373260294196882
811,707,1518,0.12377826265652567
809,701,1510,0.12381738104627477
815,704,1519,0.1238579957257238
812,702,1514,0.12388060709139297
813,693,1506,0.12390991663586039
809,686,1495,0.12393500133179412
806,692,1498,0.12396492693107895
808,692,1500,0.1239954361490448
811,700,1511,0.12402033521975465
795,706,1501,0.12403489446435913
810,699,1509,0.12408748256320173
807,711,1518,0.12410111881744733
799,708,1507,0.12412069139738512
806,707,1513,0.1241589311767881
811,706,1517,0.1241776498388959
803,706,1509,0.12418432584202112
795,707,1502,0.12420999309126078
790,708,1498,0.12425231496702044
793,708,1501,0.12430185173561284
793,718,1511,0.12434254430571812
795,705,1500,0.12438057224343535
804,712,1516,0.12441136463374353
805,714,1519,0.12442154909070989
802,715,1517,0.12442855981820646
792,716,1508,0.12443859762615883
792,726,1518,0.12447086774777151
792,730,1522,0.12450138755589565
787,724,1511,0.12453275266619425
782,718,1500,0.12457345215233814
780,718,1498,0.12462236478362293
776,732,1508,0.124671230454958
779,729,1508,0.12472587476368961
773,731,1504,0.12476975681121638
775,734,1509,0.12482468732407853
778,729,1507,0.12487045578340862
782,728,1510,0.124907787283055
776,729,1505,0.12493613367710632
795,729,1524,0.12497390915365722
782,723,1505,0.12496791143326291
776,729,1505,0.12499106280992908
786,724,1510,0.12502543908535407
787,721,1508,0.12503237987474589
774,723,1497,0.1250344609338004
784,712,1496,0.12506536248114314
783,709,1492,0.1250720837791693
788,716,1504,0.12508307233154395
780,714,1494,0.1250795824559622
789,715,1504,0.12509331138269966
787,719,1506,0.12508461883028116
785,723,1508,0.12508121300911557
781,730,1511,0.12508652977600337
786,729,1515,0.1251005136753471
785,728,1513,0.1251020093336583
771,734,1505,0.12510631831898078
773,731,1504,0.1251444223586605
777,730,1507,0.12517350852675746
787,731,1518,0.1251934498529466
788,730,1518,0.1251882277935313
788,727,1515,0.1251806084152861
779,724,1503,0.1251741648974123
775,724,1499,0.12518634119873623
781,726,1507,0.12520672039931838
788,715,1503,0.12520970105623536
780,717,1497,0.12519877819301656
785,711,1496,0.1252055820497212
774,709,1483,0.1251981060590498
777,698,1475,0.12521051910543454
777,702,1479,0.12521698559154837
784,709,1493,0.12522085697879679
778,716,1494,0.12521045068682082
772,716,1488,0.12521589909810235
776,725,1501,0.12523581477128978
779,728,1507,0.12524694715609164
776,727,1503,0.1252520573769109
775,722,1497,0.12526487634209682
773,727,1500,0.12528282563052934
767,729,1496,0.12530415038219217
769,738,1507,0.1253368797357237
765,745,1510,0.125364809781222
763,751,1514,0.12540082025684196
766,744,1510,0.12544063807361572
763,755,1518,0.12547110833033145
756,753,1509,0.1255058887255564
761,755,1516,0.12555540811251692
764,763,1527,0.12558920193343012
755,742,1497,0.12561466148503597
755,744,1499,0.12566056170533715
760,746,1506,0.12570050475635544
762,752,1514,0.12572461616120575
757,753,1510,0.1257400093176898
755,745,1500,0.12576806003384214
749,750,1499,0.12580169898863314
749,750,1499,0.12584709081814197
758,755,1513,0.12588942608216183
749,749,1498,0.12590961570745182
754,754,1508,0.1259459829484751
746,749,1495,0.12596665761629577
753,745,1498,0.12600309618098024
759,741,1500,0.12602169419212061
750,747,1497,0.12602514356431954
757,760,1517,0.1260493850916577
755,759,1514,0.1260534884281364
757,758,1515,0.12606135665050563
756,761,1517,0.12606488984641223
754,759,1513,0.12607329975987508
751,762,1513,0.1260864192467575
746,766,1512,0.12610647906705225
741,766,1507,0.12613676700020804
732,760,1492,0.1261771391848654
724,759,1483,0.12623412091789107
729,764,1493,0.1263052457881992
728,771,1499,0.1263626045843856
733,770,1503,0.12641805223034505
732,774,1506,0.12645810387016262
735,783,1518,0.12649862429296369
727,782,1509,0.12653041789693
729,780,1509,0.12657720400739103
730,780,1510,0.12661412341292175
740,771,1511,0.12664587765967542
724,773,1497,0.12665049532032663
731,775,1506,0.12669061330279635
732,772,1504,0.1267142065429872
730,768,1498,0.12673308809010553
720,778,1498,0.1267539732434441
719,780,1499,0.1267953750124484
723,785,1508,0.12683754358360774
715,794,1509,0.12687096275770682
717,791,1508,0.1269235503791164
710,794,1504,0.126969235175186
714,798,1512,0.12702854409883688
707,801,1508,0.12707043421711872
715,811,1526,0.12712611742683902
712,812,1524,0.12715980855008557
709,802,1511,0.12719706453018179
707,804,1511,0.12724151282689616
716,799,1515,0.1272885599362725
701,798,1499,0.1273098229255354
698,799,1497,0.12736525558030076
696,795,1491,0.127421546885049
703,795,1498,0.1274778560858387
701,806,1507,0.12751413259924083
711,803,1514,0.12755359700804644
706,802,1508,0.12756731588885142
707,807,1514,0.12759259390167588
704,804,1508,0.1276130699412497
700,801,1501,0.12764127399012762
702,809,1511,0.1276792487678643
700,817,1517,0.1277091187307788
696,816,1512,0.12774144890902758
703,815,1518,0.1277798394222547
704,810,1514,0.12780043791995413
704,811,1515,0.12781665115165733
694,802,1496,0.12782835605838513
695,800,1495,0.12786257154788835
701,802,1503,0.1278915132504478
703,801,1504,0.12790590856686537
701,806,1507,0.1279138635535751
709,807,1516,0.12792802749728074
697,807,1504,0.1279237661442756
692,816,1508,0.12794964178826018
692,814,1506,0.12798482438320535
688,806,1494,0.12802016323836046
685,824,1509,0.1280630194468107
687,816,1503,0.1281099196255757
695,814,1509,0.12814557269510615
688,806,1494,0.12816062167188202
690,808,1498,0.12819097517972122
690,819,1509,0.12821491793624806
687,810,1497,0.12823502904792738
690,819,1509,0.12825899088415815
690,826,1516,0.1282766880157241
686,813,1499,0.1282919576820828
682,804,1486,0.12831530499709579
683,812,1495,0.12834794463671922
680,816,1496,0.12837681702665882
686,813,1499,0.12840796570926805
683,813,1496,0.12842299492934908
681,825,1506,0.1284451218430508
684,823,1507,0.12847096755514512
679,829,1508,0.1284893916895466
673,835,1508,0.1285182991423307
673,846,1519,0.12856187145112682
674,851,1525,0.12860263655406265
676,852,1528,0.1286373778571907
673,859,1532,0.12866852283070415
669,859,1528,0.12870619515931433
669,852,1521,0.12874972867489265
664,857,1521,0.12879298271906445
660,864,1524,0.1288459170116337
652,866,1518,0.12890489352597043
657,861,1518,0.1289772661212421
653,855,1508,0.1290321822163995
647,855,1502,0.12909235168214248
643,843,1486,0.12916273167392786
645,841,1486,0.12923491519637437
652,846,1498,0.12929494449229448
651,848,1499,0.1293340633071894
641,856,1497,0.12937651412177342
646,859,1505,0.12944016679047768
651,847,1498,0.12948742723255927
652,855,1507,0.12951783225289368
652,852,1504,0.1295438920377697
652,854,1506,0.1295682269102554
650,854,1504,0.12958942636228543
647,855,1502,0.12961234669999466
638,861,1499,0.12964018794427656
645,857,1502,0.12968788784938026
642,866,1508,0.12971891451250692
650,863,1513,0.12975567329535392
653,868,1521,0.12977038899481283
653,866,1519,0.12977869671656253
659,864,1523,0.12978734643732795
658,857,1515,0.1297821999151193
652,861,1513,0.12977647611377965
644,868,1512,0.12978777239595424
649,878,1527,0.1298174347398692
639,866,1505,0.12983170925135534
631,869,1500,0.12986522014164056
629,868,1497,0.12991605699300168
630,876,1506,0.1299684284636104
632,881,1513,0.13001568637223482
632,881,1513,0.1300563439677101
621,873,1494,0.1300930387703889
628,876,1504,0.13015410639159444
624,878,1502,0.13019610826047945
627,878,1505,0.13024316479351003
628,884,1512,0.13028023428085345
624,892,1516,0.13031341334344795
636,882,1518,0.13035404748461546
625,879,1504,0.1303610414439457
622,880,1502,0.1303951327326596
624,883,1507,0.1304340442573762
617,870,1487,0.13046839366125595
616,883,1499,0.13051442899740415
620,879,1499,0.13055767171921842
629,883,1512,0.13058888385717368
627,885,1512,0.1305967955270681
632,876,1508,0.13060964784709625
635,873,1508,0.1306090125421144
635,883,1518,0.130600706510303
634,879,1513,0.13059199490022586
633,883,1516,0.13058919594001014
625,891,1516,0.13058942108758084
630,886,1516,0.13061065349027765
627,890,1517,0.13061842354505324
623,890,1513,0.13063262542463558
613,902,1515,0.13065596220426673
616,896,1512,0.13070318048044566
618,896,1514,0.1307384772342505
616,896,1512,0.1307687853479401
614,900,1514,0.13080402035645386
611,893,1504,0.13084120247822803
616,900,1516,0.13088308965912815
616,898,1514,0.13090935261555442
602,904,1506,0.1309329696126699
605,912,1517,0.13098823987681665
608,899,1507,0.13103346708083446
601,905,1506,0.13106667796579172
603,901,1504,0.13111296268895642
603,900,1503,0.1311512465987223
606,910,1516,0.13118847064550873
608,902,1510,0.1312139070711852
611,903,1514,0.13123390254611297
612,911,1523,0.13124618841307423
613,916,1529,0.13125430399890722
613,912,1525,0.13125998064252234
612,912,1524,0.13126741994125327
610,911,1521,0.13127881582286938
601,910,1511,0.1312948854230286
596,909,1505,0.13133089017580912
603,916,1519,0.1313760100433331
600,916,1516,0.13139989723928422
603,919,1522,0.13142845162358874
604,913,1517,0.13144933237247688
602,916,1518,0.1314679763100278
604,911,1515,0.13149062043762888
598,903,1501,0.13150539434599742
590,910,1500,0.131530767774613
585,907,1492,0.13157404364020753
589,906,1495,0.13162505884814216
597,903,1500,0.13166665413465545
600,901,1501,0.1316856115641191
598,909,1507,0.13169371937984997
595,927,1522,0.1317045428205784
599,921,1520,0.1317232013375056
598,916,1514,0.13173331215501544
591,924,1515,0.13174699570607878
587,931,1518,0.13177772426096862
578,919,1497,0.1318158861783002
576,923,1499,0.13187294800548852
583,926,1509,0.13193111441436886
578,931,1509,0.13196701035712688
580,933,1513,0.13200977716165027
580,928,1508,0.1320457854577348
568,927,1495,0.13207817966795565
575,936,1511,0.13213780749890014
571,929,1500,0.1321778038675119
571,937,1508,0.13222524987596201
570,927,1497,0.13226950917005564
564,928,1492,0.13231026530476167
571,932,1503,0.13236248104728435
571,939,1510,0.13239303494209584
