1379,27,1406,0.13579578275984935
573,940,1513,0.13242312992232866
572,945,1517,0.1324472469446755
577,935,1512,0.132471255980482
573,924,1497,0.13248138010293314
578,925,1503,0.132499985187577
568,931,1499,0.1325050963679005
572,939,1511,0.13253125278369868
574,937,1511,0.13254651556125185
572,938,1510,0.13255930079462253
567,933,1500,0.13257588564995396
567,932,1499,0.13260504258000197
558,936,1494,0.13263184063851646
560,945,1505,0.13267722989452235
562,942,1504,0.13271394545194526
555,947,1502,0.1327439828937841
553,961,1514,0.1327885502281239
549,960,1509,0.13283560330799982
548,960,1508,0.13288746269350035
556,957,1513,0.13293700966970248
556,957,1513,0.13296462119988806
555,959,1514,0.13298992516807537
551,958,1509,0.13301623916409128
556,958,1514,0.13305135606454702
552,962,1514,0.13307188995928937
556,950,1506,0.13310038471448593
553,949,1502,0.13311679591753758
554,951,1505,0.13314050370635244
553,959,1512,0.13316121965643538
558,960,1518,0.1331831479450518
559,956,1515,0.133190462205527
556,965,1521,0.13319633575522982
558,966,1524,0.1332091895752322
551,962,1513,0.1332178193508203
551,965,1516,0.1332433656136646
549,967,1516,0.13326692301361545
546,968,1514,0.13329408208376742
539,955,1494,0.13332638753883155
539,958,1497,0.13337235562859381
533,952,1485,0.13341288919744232
536,964,1500,0.13346686769831567
524,968,1492,0.13350986301596401
535,971,1506,0.13357687544276078
529,979,1508,0.1336133114360395
528,978,1506,0.13366183202031212
529,976,1505,0.13371217880875402
537,978,1515,0.13375546404789557
542,972,1514,0.13377249774947153
545,970,1515,0.13377674438794443
543,970,1513,0.13377381855674306
539,968,1507,0.13377835155451107
540,970,1510,0.13379064192410334
543,972,1515,0.13379718637160562
547,973,1520,0.1337947477641909
544,970,1514,0.13378374638035812
542,978,1520,0.13377887548325268
543,971,1514,0.13378073201407445
548,974,1522,0.13378151940398947
547,977,1524,0.13376851902876938
544,970,1514,0.1337609640313509
546,959,1505,0.13376143353657402
551,957,1508,0.13375835213000767
544,958,1502,0.1337441198055875
531,960,1491,0.13374793681472238
529,960,1489,0.13378064714417928
534,962,1496,0.13381587587057436
534,975,1509,0.1338371975113486
544,984,1528,0.13385706196930322
538,985,1523,0.13385096622219833
545,982,1527,0.13385948091494285
541,975,1516,0.13385165930588547
540,977,1517,0.13385379174377252
539,980,1519,0.1338588692010846
535,974,1509,0.1338642911306282
532,978,1510,0.1338787062137865
530,978,1508,0.133900006031364
534,985,1519,0.13392743924172484
531,987,1518,0.13394142001266904
527,987,1514,0.13396202064912155
524,1007,1531,0.1339912864975362
520,1001,1521,0.13402628100647673
525,1006,1531,0.13406905639143007
526,1011,1537,0.1340986741187546
530,1000,1530,0.13412268040715522
529,993,1522,0.13413583514781288
531,991,1522,0.13415040964261712
534,988,1522,0.134158062942679
533,979,1512,0.13415965166125043
533,979,1512,0.13416102418849485
539,979,1518,0.1341628083799783
535,974,1509,0.13414954449567248
524,975,1499,0.13414538229041395
525,982,1507,0.13416803020329696
524,987,1511,0.1341879692513396
530,975,1505,0.13420672142695506
531,982,1513,0.13421191278327924
535,981,1516,0.13421499233429837
535,979,1514,0.13420770136315396
531,976,1507,0.1341997179592341
527,985,1512,0.13420213311725418
520,983,1503,0.13421301233597302
517,983,1500,0.13424193698372136
517,985,1502,0.1342762422378177
523,997,1520,0.13430646422880654
527,1002,1529,0.13431988402898487
525,1006,1531,0.13432451794540434
520,1006,1526,0.13433458986473937
516,1015,1531,0.13435681862586812
511,1014,1525,0.134388720772633
502,1010,1512,0.13443093813351056
502,1003,1505,0.13448982903775403
506,997,1503,0.13454618859354725
497,1006,1503,0.13458694413763206
502,1004,1506,0.1346449252715974
498,1023,1521,0.13468546290597933
500,1018,1518,0.13473238673882487
503,1019,1522,0.1347749891035817
497,1019,1516,0.1348073541645491
504,1009,1513,0.1348532837974406
502,1009,1511,0.13487964211845602
495,1018,1513,0.13490804614547605
498,1020,1518,0.13495257916936002
495,1020,1515,0.13498677434509188
496,1018,1514,0.13502656656042075
504,1014,1518,0.13506348638361973
491,1020,1511,0.13507750341452684
482,999,1481,0.13512155865550357
481,1012,1493,0.13518410078165288
480,1018,1498,0.13524440790155412
483,1003,1486,0.13530211497815636
491,998,1489,0.1353445570751419
497,994,1491,0.13536510116768952
494,1013,1507,0.13536970659859418
496,1016,1512,0.1353812188334057
499,1018,1517,0.1353889539735262
493,1020,1513,0.13538821960242875
496,1019,1515,0.13540303812602783
490,1021,1511,0.13540995726596713
498,1016,1514,0.13543233265207316
493,1023,1516,0.13543431248425747
487,1029,1516,0.13544832448370875
486,1019,1505,0.13547587089212632
481,1028,1509,0.13550449158398062
484,1023,1507,0.13554317031312524
484,1022,1506,0.13557333037003724
485,1020,1505,0.13559990537130273
487,1028,1515,0.1356205854970492
489,1029,1518,0.1356362163942091
493,1019,1512,0.13564659955838557
496,1024,1520,0.1356491241079346
493,1026,1519,0.13564401425751219
490,1029,1519,0.13564829366348283
477,1026,1503,0.13565920806335593
479,1035,1514,0.13569993684844722
479,1038,1517,0.13573280983603322
479,1040,1519,0.13576455857712674
479,1041,1520,0.1357953451202928
477,1043,1520,0.13582239490322745
476,1053,1529,0.13585369430642394
470,1053,1523,0.13588689932789422
473,1042,1515,0.1359303582799062
464,1039,1503,0.135964707501037
462,1047,1509,0.13601925697289197
462,1046,1508,0.13607320824134184
456,1052,1508,0.136124925839463
459,1047,1506,0.13618889827775507
460,1054,1514,0.1362406447782551
465,1049,1514,0.13628531792290133
464,1057,1521,0.13631667145396148
463,1057,1520,0.136349675659733
463,1060,1523,0.13638391172461295
453,1055,1508,0.1364151941977654
452,1062,1514,0.13646775978392817
451,1056,1507,0.1365180785300186
453,1063,1516,0.13656888305643364
445,1065,1510,0.13660973115601327
446,1053,1499,0.13666508687820392
442,1058,1500,0.136713638364819
440,1063,1503,0.1367688623289049
433,1060,1493,0.13682715389515
434,1062,1496,0.1369003742969865
436,1076,1512,0.136966941482283
443,1064,1507,0.13702172960049958
443,1068,1511,0.13705577977519076
435,1062,1497,0.13708891655427982
428,1070,1498,0.13714024748304365
430,1088,1518,0.137203955223781
428,1089,1517,0.13725711666005067
423,1073,1496,0.137311106585994
425,1073,1498,0.1373730053709432
426,1081,1507,0.13742675947444208
421,1092,1513,0.13747437408949328
415,1086,1501,0.1375295225273553
429,1085,1514,0.13759610125350252
426,1087,1513,0.13762335690184524
421,1086,1507,0.13765610947619386
418,1095,1513,0.13769902637445605
411,1093,1504,0.1377456387271187
416,1098,1514,0.13780642643040808
425,1102,1527,0.13785105435871478
421,1102,1523,0.13787097573507986
421,1095,1516,0.13790005775473704
419,1096,1515,0.1379267854100256
421,1089,1510,0.13795799991194424
415,1086,1501,0.1379817826339796
411,1086,1497,0.13801721017860125
411,1100,1511,0.13805928645710108
410,1105,1515,0.13809845604258392
413,1099,1512,0.13813939228477387
416,1102,1518,0.1381691835033248
416,1102,1518,0.13818971410267064
419,1102,1521,0.13820709272710668
416,1104,1520,0.13821682906300345
413,1110,1523,0.1382354387432845
409,1104,1513,0.13826092146351665
409,1103,1512,0.13829470348019118
407,1104,1511,0.13832621058584751
410,1109,1519,0.13836112140548215
400,1111,1511,0.13838544237745615
405,1101,1506,0.13843114335177317
403,1109,1512,0.13846237692695199
402,1112,1514,0.13849606251399393
402,1119,1521,0.13853060060267683
401,1106,1507,0.13856388537010444
405,1095,1500,0.13859606779187747
404,1102,1506,0.13861646549726545
406,1099,1505,0.13863767078911512
411,1101,1512,0.1386534246259719
411,1117,1528,0.13865689966127384
408,1121,1529,0.1386586261796492
412,1126,1538,0.13866865764365469
408,1120,1528,0.13866652696206727
410,1108,1518,0.13867457104009298
413,1082,1495,0.13867776493071257
415,1091,1506,0.13867188854680598
405,1092,1497,0.13866355140284287
402,1092,1494,0.1386796305131108
400,1094,1494,0.13870287539256976
401,1102,1503,0.13872965024483855
397,1101,1498,0.13875354094017095
400,1106,1506,0.1387829989998842
405,1102,1507,0.1388019705296638
404,1110,1514,0.1388093573184634
400,1105,1505,0.13881964113996684
399,1108,1507,0.13883766801192884
393,1115,1508,0.13885511373866355
396,1112,1508,0.13888515412253052
399,1109,1508,0.13890640374615296
398,1113,1511,0.13892017593901332
394,1119,1513,0.13893575742868872
392,1124,1516,0.13896080421981533
391,1119,1510,0.13898708000086385
390,1127,1517,0.13901364222910254
400,1120,1520,0.13904205304419634
406,1119,1525,0.1390460768944571
397,1110,1507,0.13903556640508594
397,1120,1517,0.13904903553398412
396,1122,1518,0.13906097062139686
392,1120,1512,0.13907328899079272
389,1122,1511,0.1390950584472977
385,1128,1513,0.13912341930239996
382,1121,1503,0.1391596589879205
386,1119,1505,0.13920028511570295
389,1122,1511,0.13922943284589334
390,1115,1505,0.13924885492994932
386,1123,1509,0.13926299160195427
384,1122,1506,0.1392851119067159
379,1133,1512,0.1393109368660266
386,1131,1517,0.13934629236982957
390,1126,1516,0.13936254861155956
390,1119,1509,0.1393664864409121
388,1113,1501,0.13937023395201414
389,1118,1507,0.13938018197381524
386,1120,1506,0.13938710036569438
392,1116,1508,0.1394008982591639
389,1121,1510,0.13939908404360524
389,1121,1510,0.13940342200123734
386,1125,1511,0.13940782654888775
375,1128,1503,0.13941965084604793
374,1130,1504,0.13945704811733475
370,1131,1501,0.13949652054441763
368,1138,1506,0.13954288316493998
376,1137,1513,0.13959156449908094
375,1142,1517,0.1396168008253171
377,1142,1519,0.13964450233637155
373,1142,1515,0.1396644083475991
373,1138,1511,0.13969401492967864
366,1143,1509,0.1397216187373931
370,1140,1510,0.1397622772958144
369,1150,1519,0.13979320106677176
367,1152,1519,0.13982392041007238
370,1143,1513,0.1398555609037196
365,1141,1506,0.1398767816686518
368,1145,1513,0.13990924202289584
366,1163,1529,0.13993489457633276
369,1149,1518,0.13996119036799243
361,1146,1507,0.139977783691045
367,1157,1524,0.14001237478565456
369,1153,1522,0.14002688247065168
368,1152,1520,0.14003555387320032
359,1155,1514,0.14004746140134328
356,1161,1517,0.14008139188224258
348,1154,1502,0.14012146941927137
352,1155,1507,0.1401769034085065
354,1155,1509,0.1402201674597869
357,1160,1517,0.14025574830082338
355,1175,1530,0.14028094973948138
353,1166,1519,0.14030916765437162
356,1175,1531,0.14034092683344782
354,1173,1527,0.1403627256948983
356,1168,1524,0.14038695849869445
353,1160,1513,0.1404061213033905
353,1157,1510,0.140430511123809
352,1156,1508,0.14045424375266308
358,1166,1524,0.1404767391074969
359,1159,1518,0.14048393929877545
354,1166,1520,0.14048796256872373
354,1156,1510,0.14050617441835406
355,1156,1511,0.1405232884533133
349,1158,1507,0.1405380892889852
351,1154,1505,0.14056667393568723
351,1167,1518,0.14058938405117907
352,1171,1523,0.14061011579876742
347,1175,1522,0.1406254112970009
354,1165,1519,0.1406516008513658
350,1159,1509,0.14065942377547988
348,1163,1511,0.14067543624859977
339,1160,1499,0.14069568005622723
345,1153,1498,0.1407356655680666
346,1154,1500,0.14075897945264362
353,1159,1512,0.14077528510012738
351,1151,1502,0.14077418527854899
352,1151,1503,0.14077860854545918
350,1161,1511,0.14078021850225553
351,1162,1513,0.14078783345806403
355,1168,1523,0.14079029576200466
353,1166,1519,0.14078291782891622
345,1169,1514,0.14078010814371347
340,1166,1506,0.14079841537555013
338,1166,1504,0.14082836612846475
337,1174,1511,0.1408613459197991
332,1189,1521,0.14089507298600418
327,1184,1511,0.1409391657392268
328,1187,1515,0.14099464054342334
322,1177,1499,0.14104521547899013
322,1178,1500,0.1411064005118586
318,1185,1503,0.14116317038883924
320,1196,1516,0.1412248668609195
316,1210,1526,0.14127809647208528
318,1197,1515,0.14133768843681532
321,1182,1503,0.14138697928481345
326,1191,1517,0.14142534707544693
331,1192,1523,0.14144912071203386
328,1197,1525,0.14146069170535325
323,1203,1526,0.14147638375803476
318,1213,1531,0.1415046459096077
326,1195,1521,0.1415448397490932
325,1189,1514,0.14156496417351602
327,1196,1523,0.1415880377781907
321,1205,1526,0.1416036319456966
322,1201,1523,0.14163279454339392
326,1205,1531,0.14165746689282405
324,1202,1526,0.14166850652994475
321,1197,1518,0.1416839344070373
314,1200,1514,0.1417045675988216
312,1206,1518,0.14174112844895273
313,1200,1513,0.14177903753754242
316,1201,1517,0.14181089285793438
319,1196,1515,0.14183026460733653
314,1193,1507,0.1418401358658269
318,1194,1512,0.14186197737239362
320,1195,1515,0.14187247162658032
322,1191,1513,0.1418775428485557
327,1194,1521,0.14187900805090464
322,1200,1522,0.14186733600046628
317,1205,1522,0.14187148125605417
325,1189,1514,0.14188877301257885
313,1194,1507,0.1418832980119183
317,1195,1512,0.14190728116420165
314,1197,1511,0.14192132355456397
314,1197,1511,0.14194200950130326
313,1199,1512,0.1419570291671058
312,1203,1515,0.14197498134707426
309,1195,1504,0.14199429011716339
308,1201,1509,0.14202039657668702
307,1203,1510,0.14204772380623604
306,1200,1506,0.14207655861531243
308,1190,1498,0.14210474108480728
307,1197,1504,0.14212322966647276
310,1196,1506,0.14214430853594964
302,1201,1503,0.1421578370668107
306,1212,1518,0.14218922760304087
305,1223,1528,0.14220984310201504
304,1213,1517,0.14223165700447957
301,1197,1498,0.1422547421836031
299,1197,1496,0.14228298731007755
299,1201,1500,0.14231318692168976
297,1215,1512,0.14233911437449145
293,1219,1512,0.14236974856396314
291,1215,1506,0.14240768266043363
290,1217,1507,0.1424472434446586
291,1217,1508,0.14248549450855305
293,1213,1506,0.14251840174022717
298,1210,1508,0.14254466145654
294,1213,1507,0.14255704539775021
297,1222,1519,0.14257935727082294
295,1227,1522,0.1425919896125908
297,1241,1538,0.1426092665172131
297,1239,1536,0.14262037790252274
297,1235,1532,0.14263086844804224
292,1228,1520,0.14264026272709363
298,1229,1527,0.142663310767042
300,1220,1520,0.14266959788213987
300,1223,1523,0.14267031564416188
302,1227,1529,0.14267009225060773
307,1218,1525,0.142665872435873
303,1216,1519,0.1426451432565392
308,1205,1513,0.1426363478397093
301,1211,1512,0.14261459155628356
312,1207,1519,0.14261088561232682
317,1211,1528,0.14257951337745642
310,1214,1524,0.142539214743439
306,1204,1510,0.14252158731059197
306,1201,1507,0.14251617102245656
306,1205,1511,0.14251086512284053
309,1200,1509,0.14250643784833916
307,1193,1500,0.1424931059300146
307,1209,1516,0.14248526223325647
312,1200,1512,0.14247856038684112
320,1187,1507,0.1424590253811872
310,1183,1493,0.14242218883630728
306,1195,1501,0.1424116945139484
312,1201,1513,0.14241241794957912
308,1198,1506,0.14240023745893993
314,1196,1510,0.14240021679682585
315,1212,1527,0.1423849682793097
306,1212,1518,0.14236961938085282
308,1208,1516,0.14237569892617405
304,1212,1516,0.1423733766622709
305,1206,1511,0.1423800686796728
302,1206,1508,0.14238390823922786
302,1213,1515,0.14239455308675136
298,1207,1505,0.1424057029245164
296,1204,1500,0.14242429279885446
299,1203,1502,0.1424450003650971
302,1201,1503,0.14245739149592576
302,1210,1512,0.1424601932903667
305,1200,1505,0.14246467659175713
306,1203,1509,0.14246140464937102
308,1197,1505,0.14245519881667768
314,1200,1514,0.142443638867725
312,1202,1514,0.14241969470963237
314,1202,1516,0.14240296854153708
314,1191,1505,0.14238252998352915
310,1195,1505,0.14236257118620402
303,1200,1503,0.14235606546498508
302,1211,1513,0.14236651147159185
295,1210,1505,0.14238083662710152
293,1211,1504,0.14241231336354315
297,1203,1500,0.14244742229336385
301,1217,1518,0.14247020421988174
300,1226,1526,0.14248063886466558
298,1231,1529,0.14249211500900597
293,1226,1519,0.14250851500213219
292,1222,1514,0.142536302577315
281,1226,1507,0.14256401693399756
282,1232,1514,0.14261730111735918
276,1228,1504,0.14266648472438345
277,1221,1498,0.1427276850374325
274,1226,1500,0.14278174262693782
276,1229,1505,0.14283946320864
273,1247,1520,0.14288888559793503
275,1253,1528,0.14294165559596536
274,1248,1522,0.1429857134524013
273,1246,1519,0.14302867739598416
279,1235,1514,0.14307001512920867
277,1229,1506,0.14309561003461224
282,1234,1516,0.14312409078956584
277,1229,1506,0.14313822567414236
278,1236,1514,0.14316431472389118
281,1228,1509,0.14318379271541704
271,1230,1501,0.14319621753629877
274,1232,1506,0.14323296296931035
276,1245,1521,0.14326013758531825
270,1251,1521,0.1432816375975308
269,1252,1521,0.14331482370311843
269,1254,1523,0.14334944609074474
269,1251,1520,0.14338162321257417
271,1257,1528,0.14341298836976946
271,1250,1521,0.1434372304892776
262,1243,1505,0.14346104256042846
262,1250,1512,0.14350583248777696
263,1256,1519,0.14354701029623387
266,1253,1519,0.1435828766189847
265,1244,1509,0.14360940570822028
257,1258,1515,0.1436355179025358
256,1248,1504,0.1436783679985927
253,1262,1515,0.14371821135597285
249,1269,1518,0.14376403380337882
250,1270,1520,0.1438175479927923
249,1279,1528,0.14386532337268632
247,1277,1524,0.14390942833040118
252,1280,1532,0.14395645832935447
251,1258,1509,0.14398891741025271
244,1261,1505,0.14402277581929895
241,1272,1513,0.14407266798311646
239,1268,1507,0.1441270013683101
239,1283,1522,0.14418148783314919
244,1284,1528,0.14423184519646653
241,1296,1537,0.14426800298443973
238,1290,1528,0.14430975390331688
227,1292,1519,0.1443551033864235
229,1284,1513,0.14442367458182567
226,1285,1511,0.1444812393617984
227,1297,1524,0.14454112884310585
222,1302,1524,0.14459538965499247
221,1291,1512,0.14465536625087577
223,1303,1526,0.14471606162405742
221,1297,1518,0.14476777896707255
224,1279,1503,0.14482175797734914
225,1268,1493,0.1448634024662914
230,1278,1508,0.14489914625003256
226,1278,1504,0.1449215458542434
220,1273,1493,0.1449522300265095
224,1286,1510,0.14499605763241552
227,1291,1518,0.14502500411550767
226,1296,1522,0.14504289799371134
224,1285,1509,0.14506160724368394
225,1286,1511,0.14508471778967333
228,1284,1512,0.1451040761520387
230,1280,1510,0.14511471909920234
229,1279,1508,0.14511921596769795
230,1296,1526,0.14512650101316946
229,1291,1520,0.14513252490915207
228,1291,1519,0.14513959420261582
223,1298,1521,0.1451494118075107
222,1294,1516,0.14517244265845292
222,1282,1504,0.1451972026598742
218,1298,1516,0.14521977357636728
215,1311,1526,0.14525063402077357
216,1311,1527,0.1452888160880421
217,1295,1512,0.14532163973201626
216,1303,1519,0.14535052914199706
214,1302,1516,0.14538079850789182
213,1315,1528,0.14541474051689027
211,1307,1518,0.14544858762552734
215,1308,1523,0.14548439095565047
206,1313,1519,0.14550928233759047
202,1320,1522,0.14555421708272737
200,1324,1524,0.14560558909899057
204,1318,1522,0.14565867088075055
202,1314,1516,0.14569689492871074
203,1308,1511,0.14573819281622577
206,1303,1509,0.14577532797713608
204,1304,1508,0.14579983058896995
200,1297,1497,0.14582647966472606
204,1313,1517,0.14586073852921058
205,1308,1513,0.14588564026785888
201,1313,1514,0.14590538837662698
202,1308,1510,0.14593195616782473
202,1319,1521,0.14595434817323127
196,1319,1515,0.1459752394461312
196,1306,1502,0.14600948199454475
194,1320,1514,0.14604142317478733
197,1315,1512,0.1460779596823439
197,1318,1515,0.14610460561661193
196,1320,1516,0.14613086755299146
193,1312,1505,0.14615926898419868
196,1315,1511,0.14619237102490312
197,1309,1506,0.14621529846796646
201,1317,1518,0.14623340906196083
199,1306,1505,0.14624054256755975
200,1314,1514,0.14625209816610568
198,1309,1507,0.14625970054623366
196,1316,1512,0.14627251794330579
194,1317,1511,0.14628991440766206
192,1327,1519,0.14631024043300314
192,1324,1516,0.1463347715799993
193,1327,1520,0.14635781505682485
193,1319,1512,0.14637762899492285
192,1326,1518,0.14639488348560067
192,1328,1520,0.14641465381164614
194,1323,1517,0.14643341117944783
195,1326,1521,0.14644448218974407
193,1326,1519,0.14644897864425516
188,1324,1512,0.14645868144644592
190,1316,1506,0.14647989794922855
194,1325,1519,0.1464956513391405
190,1320,1510,0.14650108319743815
186,1326,1512,0.1465170181156031
188,1333,1521,0.14654106819791388
188,1330,1518,0.14655845064927422
189,1330,1519,0.14657540716126127
188,1331,1519,0.14659041027338698
183,1342,1525,0.14660697821154522
188,1344,1532,0.14663395185336156
190,1343,1533,0.14664596788260206
187,1327,1514,0.14665170139437828
185,1334,1519,0.14666410433272478
187,1330,1517,0.14668169778690424
187,1319,1506,0.1466940796230784
184,1318,1502,0.14670521116018514
184,1312,1496,0.1467216479338352
184,1313,1497,0.1467369959653918
185,1323,1508,0.14675016596437307
186,1323,1509,0.14675902834183888
184,1333,1517,0.14676504139211904
180,1329,1509,0.14677627945484453
181,1333,1514,0.1467979705090135
180,1326,1506,0.14681416635095473
180,1321,1501,0.1468331295592941
178,1343,1521,0.14684999511085853
173,1342,1515,0.14686983067208734
173,1350,1523,0.1469012545375443
172,1338,1510,0.1469300131910888
169,1349,1518,0.14696155336428443
171,1357,1528,0.14699982629686847
170,1344,1514,0.1470305096194609
171,1345,1516,0.14706086672756744
174,1342,1516,0.14708666209252663
169,1344,1513,0.14710283820655343
170,1353,1523,0.14713124823243703
164,1362,1526,0.14715531392612616
162,1350,1512,0.14719389548424844
159,1358,1517,0.147234234397836
164,1358,1522,0.14727692368619433
165,1362,1527,0.14730468201099903
165,1364,1529,0.14732927607974147
166,1357,1523,0.14735300747166172
170,1340,1510,0.1473709123351209
167,1336,1503,0.14737741519092284
167,1326,1493,0.14739158074582018
163,1342,1505,0.1474050512137418
166,1335,1501,0.1474261082075579
169,1347,1516,0.1474375288083786
168,1353,1521,0.14744070463312725
163,1348,1511,0.1474475299496221
160,1348,1508,0.14746726936132387
166,1341,1507,0.14749263005399516
168,1355,1523,0.14750230909242049
165,1362,1527,0.14750681141193878
161,1354,1515,0.14752004778529984
155,1355,1510,0.14754273722977834
155,1351,1506,0.14757970886464541
153,1364,1517,0.14761273078647766
153,1375,1528,0.14765027051725813
156,1370,1526,0.1476850478292255
153,1370,1523,0.14770918151646598
153,1374,1527,0.14773932647674554
149,1369,1518,0.14776738342110918
149,1373,1522,0.14780360610553173
149,1368,1517,0.14783653715581122
155,1370,1525,0.14786655166508875
157,1368,1525,0.14787863125875764
154,1368,1522,0.14788529177357962
149,1376,1525,0.14789998188534434
150,1363,1513,0.147926193618263
154,1356,1510,0.1479483743188999
155,1361,1516,0.14795832650413326
156,1358,1514,0.14796477285708828
158,1365,1523,0.14796857551517292
156,1369,1525,0.14796477296907398
154,1359,1513,0.14796842114627468
155,1360,1515,0.14797745482432156
153,1355,1508,0.14798322164859243
156,1361,1517,0.1479948639941524
158,1362,1520,0.1479987164927198
