1379,27,1406,0.13579578275984935
155,1371,1526,0.14799710765450388
153,1364,1517,0.1480045122617869
149,1364,1513,0.14801623861700122
152,1371,1523,0.14803646033983456
153,1378,1531,0.14804728213881296
152,1369,1521,0.14805436855437665
152,1367,1519,0.14806367594418507
152,1362,1514,0.148072394591798
152,1351,1503,0.1480805173302261
151,1341,1492,0.14808868969589079
143,1355,1498,0.14809829633043475
142,1362,1504,0.148127612092774
144,1369,1513,0.14815627958433059
141,1367,1508,0.14817945673795713
144,1367,1511,0.14820809459011097
141,1367,1508,0.14822661639313975
138,1357,1495,0.1482515264115405
143,1356,1499,0.14827983758810745
147,1359,1506,0.14829408764873148
148,1356,1504,0.1482979944304275
148,1365,1513,0.14829938581656116
147,1373,1520,0.14830050867358754
144,1365,1509,0.14830432135892
144,1367,1511,0.148317047859244
143,1367,1510,0.14832837558174192
140,1365,1505,0.1483427641097971
139,1361,1500,0.14836475267591365
133,1364,1497,0.1483869823738527
131,1376,1507,0.14842308386303388
126,1387,1513,0.14845980517517096
127,1383,1510,0.14850666331396625
127,1377,1504,0.14854819455386584
129,1371,1500,0.1485880007822927
131,1371,1502,0.148619224659317
131,1377,1508,0.14864237674635838
126,1381,1507,0.1486633606506144
129,1386,1515,0.1486949260802853
127,1384,1511,0.14871753573417
130,1387,1517,0.14874275632653022
132,1380,1512,0.14875735818263627
133,1356,1489,0.1487662995395121
130,1350,1480,0.1487711068899043
140,1356,1496,0.14878239681751063
141,1367,1508,0.14876448755025148
139,1373,1512,0.14874606080373987
136,1386,1522,0.1487348093808038
134,1381,1515,0.14873286814428105
131,1390,1521,0.1487375664875849
129,1386,1515,0.14874956434017925
127,1380,1507,0.14876591219650834
125,1395,1520,0.14878373259205252
122,1396,1518,0.14880516852784934
123,1387,1510,0.1488338972803659
123,1389,1512,0.14885848261935647
126,1389,1515,0.1488830125930862
127,1380,1507,0.14889810211133947
125,1383,1508,0.1489079889379645
125,1393,1518,0.14892308375878036
124,1400,1524,0.14893907285395097
122,1393,1515,0.14895723857627452
120,1388,1508,0.1489800818651901
122,1385,1507,0.14900699598553968
124,1391,1515,0.14902690013075534
121,1392,1513,0.1490408028538673
123,1394,1517,0.14906078997315436
123,1401,1524,0.14907297366672892
123,1399,1522,0.1490841072890743
122,1402,1524,0.1490949608458357
122,1398,1520,0.14910687894518196
123,1389,1512,0.14911861717178843
123,1385,1508,0.14912781815112386
120,1390,1510,0.14913708516581145
117,1389,1506,0.14915261520736084
120,1398,1518,0.14917385874191574
119,1396,1515,0.1491868244137134
116,1388,1504,0.14920145795517947
121,1409,1530,0.14922236301700015
124,1410,1534,0.14922791674787375
124,1397,1521,0.14922469413767778
126,1402,1528,0.14922092441078724
126,1393,1519,0.14921246462917417
123,1395,1518,0.1492063224176412
124,1393,1517,0.1492078405139027
125,1387,1512,0.14920665227523272
122,1388,1510,0.14920332902693592
126,1399,1525,0.14920793943477415
128,1392,1520,0.14919967919792462
127,1387,1514,0.14918789179646413
129,1398,1527,0.14918042970022732
129,1397,1526,0.1491687887711484
129,1388,1517,0.1491575234505642
128,1395,1523,0.14914795796436955
125,1402,1527,0.14914117855695852
123,1406,1529,0.14914292831216694
123,1399,1522,0.14915127087203836
123,1403,1526,0.14916033793122882
123,1403,1526,0.14916835558134672
121,1400,1521,0.14917332077202017
120,1402,1522,0.14918361114232961
120,1406,1526,0.149194176068586
118,1408,1526,0.1492042147866421
120,1396,1516,0.1492190445946892
119,1390,1509,0.14922657372063106
114,1386,1500,0.1492367154112082
111,1383,1494,0.14925812187447662
114,1380,1494,0.14928486495882173
113,1387,1500,0.14930237595217935
113,1406,1519,0.14932243561160757
112,1408,1520,0.1493421893095171
109,1421,1530,0.1493643449188658
109,1423,1532,0.14939318767932044
108,1410,1518,0.14942053106039802
109,1413,1522,0.14944938157130946
110,1400,1510,0.1494722653790002
110,1413,1523,0.14949102192317093
108,1418,1526,0.14950898277757335
107,1415,1522,0.14953157223167968
103,1419,1522,0.14955522323616946
101,1411,1512,0.1495857989940943
104,1415,1519,0.14962057972566456
103,1408,1511,0.1496429064104095
100,1391,1491,0.14966720123239746
99,1405,1504,0.14969651743201187
95,1412,1507,0.14972680140830008
95,1422,1517,0.14976574291985548
94,1422,1516,0.1498030155849149
95,1418,1513,0.14984119134855567
94,1429,1523,0.1498736149142172
93,1424,1517,0.14990759915290636
96,1425,1521,0.14994191962145018
97,1436,1533,0.1499641434552943
98,1432,1530,0.1499836349092402
100,1423,1523,0.14999805172848993
98,1423,1521,0.15000640314568636
99,1422,1521,0.15002063656291356
100,1416,1516,0.15003082698956147
98,1419,1517,0.15003805060876388
98,1405,1503,0.15005067765665137
93,1422,1515,0.15006111210359682
94,1410,1504,0.15008339984330216
95,1423,1518,0.15010131059117396
98,1446,1544,0.15011477059381823
94,1432,1526,0.1501192251820379
94,1424,1518,0.1501341682563529
92,1412,1504,0.1501485036107754
94,1415,1509,0.15016705056569807
89,1422,1511,0.1501774384805523
91,1413,1504,0.1502004546691797
90,1425,1515,0.1502170933817857
90,1419,1509,0.15023637098018738
89,1424,1513,0.15025564859738413
86,1422,1508,0.15027649157389736
85,1419,1504,0.15030478500245759
84,1428,1512,0.1503339445081483
83,1432,1515,0.1503632151539226
81,1432,1513,0.15039422073284445
81,1430,1511,0.1504280304786369
79,1432,1511,0.1504596472474264
79,1421,1500,0.15049394541487918
77,1433,1510,0.1505270982403674
77,1443,1520,0.15056300763617603
77,1438,1515,0.1505965352121291
78,1421,1499,0.1506283607261597
76,1436,1512,0.1506563535724601
73,1430,1503,0.150687182745759
74,1436,1510,0.15072257621959792
75,1443,1518,0.15075158004237615
74,1444,1518,0.15077618300200746
75,1441,1516,0.15080147558871826
75,1454,1529,0.1508236176009601
78,1446,1524,0.1508450296396161
78,1466,1544,0.15085666580710766
79,1462,1541,0.15086781205611932
78,1460,1538,0.15087596464792738
76,1462,1538,0.15088587958275887
76,1458,1534,0.15090108810754552
77,1449,1526,0.15091527414589526
74,1440,1514,0.15092574781819676
74,1426,1500,0.15094360748995095
73,1438,1511,0.15096063043955735
72,1426,1498,0.15097888250856004
71,1441,1512,0.15099896870938143
70,1447,1517,0.15102069570834661
69,1448,1517,0.15104384305988844
68,1461,1529,0.1510676285351141
67,1459,1526,0.15109277533636947
67,1458,1525,0.15111941394517867
66,1448,1514,0.15114244594049125
65,1443,1508,0.15116683749091173
66,1429,1495,0.15119192191192415
68,1444,1512,0.15121217947804363
68,1441,1509,0.151224848066551
68,1450,1518,0.15123650315528142
67,1448,1515,0.15124765935597623
68,1454,1522,0.15126197635389113
66,1451,1517,0.15127355207009657
63,1456,1519,0.1512893699611819
61,1449,1510,0.15131209365863235
61,1449,1510,0.15133819922828748
60,1439,1499,0.15136216397038404
61,1439,1500,0.15138652469742198
62,1448,1510,0.15140596669313688
63,1448,1511,0.15142132159618737
66,1449,1515,0.15143425768757288
67,1447,1514,0.15143699604625438
68,1447,1515,0.15143657202952882
68,1447,1515,0.1514346920040478
71,1434,1505,0.1514330338462797
72,1425,1497,0.1514243162303752
74,1444,1518,0.1514133918172101
70,1443,1513,0.15139730912920515
72,1451,1523,0.1513928364937252
73,1452,1525,0.15138318319218927
72,1457,1529,0.1513712901137549
67,1462,1529,0.15136333568763036
68,1464,1532,0.1513689983578261
68,1448,1516,0.15137113629790389
65,1460,1525,0.15137304856153277
63,1454,1517,0.1513829441781405
62,1452,1514,0.15139720184432928
61,1447,1508,0.15141462905515626
63,1449,1512,0.15143382682868026
62,1433,1495,0.15144666014141267
62,1450,1512,0.15146145382514067
62,1462,1524,0.15147584201764577
61,1479,1540,0.15148934833785532
61,1469,1530,0.15150309559135644
61,1452,1513,0.15151659846272988
60,1462,1522,0.1515278627571905
62,1465,1527,0.15154140052121867
63,1456,1519,0.1515494424323909
65,1451,1516,0.15155502760486844
64,1459,1523,0.15155496087708475
64,1452,1516,0.15155738302649258
63,1461,1524,0.1515575897825516
64,1452,1516,0.15156056706001877
61,1443,1504,0.1515611406665522
62,1452,1514,0.15156929841599973
62,1451,1513,0.1515741533365747
58,1452,1510,0.15157878995826418
58,1449,1507,0.1515936541444157
57,1447,1504,0.15160712758384703
58,1445,1503,0.1516225077210992
57,1439,1496,0.15163509823699567
56,1441,1497,0.1516502137951507
60,1451,1511,0.15166580048049735
60,1467,1527,0.15166883146319957
59,1469,1528,0.15167256330353202
57,1468,1525,0.15167942429084336
56,1466,1522,0.15169122218278372
53,1465,1518,0.151705714345003
53,1463,1516,0.15172554365028976
53,1466,1519,0.15174309621399787
54,1462,1516,0.1517597917575258
55,1473,1528,0.15177351087786797
57,1469,1526,0.1517837065156962
58,1461,1519,0.15178811099471923
58,1451,1509,0.15178849026998542
58,1464,1522,0.15178963224541742
59,1465,1524,0.1517914736514248
59,1465,1524,0.15179008870990685
60,1461,1521,0.15178853875338116
59,1467,1526,0.15178481853733283
58,1468,1526,0.15178334759539353
56,1452,1508,0.1517850909173761
57,1458,1515,0.15179169063507186
57,1461,1518,0.15179563939871152
57,1453,1510,0.1517982079571137
56,1452,1508,0.1518007800775919
54,1446,1500,0.15180635315299448
55,1457,1512,0.151816222010518
58,1459,1517,0.1518239084944528
57,1462,1519,0.1518223930043118
55,1448,1503,0.15182416203729165
55,1462,1517,0.1518318796129922
54,1461,1515,0.15183970557381424
53,1459,1512,0.15184935749252404
50,1468,1518,0.15186134335059476
49,1472,1521,0.15187994672306357
48,1471,1519,0.15189928161771818
47,1480,1527,0.15191996088882995
50,1490,1540,0.15194143937592267
49,1489,1538,0.1519540148722912
49,1488,1537,0.1519678104174036
49,1481,1530,0.15198045301100113
51,1467,1518,0.1519922866752374
52,1472,1524,0.15199729533592893
52,1459,1511,0.1519995067725994
50,1472,1522,0.15200158461693636
48,1473,1521,0.15200852275316393
49,1472,1521,0.15202010344270758
49,1478,1527,0.15202808955292085
49,1479,1528,0.1520359651106859
49,1471,1520,0.152043948141106
51,1468,1519,0.15205195511268824
49,1471,1520,0.15205366773693169
49,1468,1517,0.15205981716318503
48,1474,1522,0.15206557013459418
51,1467,1518,0.15207448819188707
50,1450,1500,0.15207279998985665
50,1455,1505,0.15207507594292535
49,1466,1515,0.15207618395988604
47,1456,1503,0.1520804724621604
44,1458,1502,0.15208913270258811
46,1466,1512,0.15210482731173483
47,1479,1526,0.15211412699861776
47,1470,1517,0.15212060048648507
44,1472,1516,0.15212680666062592
43,1476,1519,0.15214069306440225
43,1479,1522,0.15215587879852477
45,1485,1530,0.1521700669031648
47,1466,1513,0.1521774444545973
47,1468,1515,0.15217945316029102
45,1479,1524,0.15218136224198564
44,1491,1535,0.1521882015364328
45,1476,1521,0.15219796023334164
46,1457,1503,0.1522047932342201
46,1471,1517,0.15220788102522903
47,1467,1514,0.15221063983688216
47,1469,1516,0.15220991873442855
47,1470,1517,0.1522093560975596
47,1465,1512,0.15220838920029692
46,1461,1507,0.15220826645206542
47,1469,1516,0.15221128504233264
45,1475,1520,0.15221206676853144
43,1477,1520,0.1522185105047727
42,1464,1506,0.1522297959703126
41,1467,1508,0.15224320510890607
38,1470,1508,0.1522584110029875
38,1479,1517,0.15228020917621357
38,1476,1514,0.15230052044471104
37,1477,1514,0.15231990831605688
38,1474,1512,0.15234075132112518
38,1475,1513,0.15235783701324698
36,1469,1505,0.15237331443831428
37,1464,1501,0.15239310121508964
38,1481,1519,0.15240890167703375
38,1484,1522,0.15242097831746293
34,1490,1524,0.15243247216262254
34,1483,1517,0.15245326885917238
35,1472,1507,0.15247311336027888
33,1471,1504,0.15248874239674706
34,1478,1512,0.15250871826768425
36,1488,1524,0.15252456356038388
36,1476,1512,0.15253392401059696
34,1476,1510,0.15254317656396274
33,1482,1515,0.15255696523524626
31,1489,1520,0.15257266480027418
30,1476,1506,0.15259234772250868
30,1482,1512,0.15261347983877532
30,1479,1509,0.15263352173634837
30,1489,1519,0.15265135341191322
28,1487,1515,0.15266842430906688
27,1471,1498,0.15268969239082902
26,1480,1506,0.15271237955278655
26,1477,1503,0.15273660642592277
26,1479,1505,0.15275943177135312
25,1490,1515,0.1527809271409639
26,1487,1513,0.15280352997841862
26,1480,1506,0.1528216280867268
26,1486,1512,0.15283875587879117
27,1486,1513,0.15285495233192167
25,1489,1514,0.15286703176132113
24,1492,1516,0.1528841623366213
24,1488,1512,0.15290275233720657
23,1490,1513,0.15292024960471
23,1495,1518,0.1529391053059945
24,1503,1527,0.15295593543476418
24,1501,1525,0.1529686514148959
24,1491,1515,0.15298079601539097
27,1494,1521,0.15299142666633314
27,1503,1530,0.15299137540011098
27,1497,1524,0.1529914062937459
28,1497,1525,0.15299204921894785
24,1499,1523,0.15298995887795663
24,1502,1526,0.15299900979216166
23,1504,1527,0.1530079047790573
23,1509,1532,0.1530190177809254
24,1510,1534,0.15302974881024017
24,1506,1530,0.15303605069900642
23,1503,1526,0.15304239558699942
23,1485,1508,0.15305114966584796
23,1490,1513,0.15305969471545333
22,1500,1522,0.15306800115010494
22,1494,1516,0.15307855741680837
20,1489,1509,0.15308792513291827
20,1487,1507,0.15310199076631562
17,1506,1523,0.15311543162034366
18,1497,1515,0.1531356664685192
17,1504,1521,0.15315156089656679
16,1502,1518,0.15316914985068242
15,1501,1516,0.15318823938796602
15,1509,1524,0.15320870935143172
16,1502,1518,0.15322808469170457
16,1492,1508,0.15324320356226445
15,1509,1524,0.15325688249764807
14,1507,1521,0.15327240699271263
13,1508,1521,0.15328949821418697
13,1514,1527,0.15330813565816392
14,1506,1520,0.1533258228528387
15,1505,1520,0.15333938107064787
15,1511,1526,0.15334949643312454
15,1503,1518,0.15335926570528405
15,1501,1516,0.1533686749490107
15,1506,1521,0.15337771561905936
13,1506,1519,0.1533863836436726
14,1507,1521,0.15339951917337102
13,1506,1519,0.15340951845790918
13,1513,1526,0.15342144616336778
14,1519,1533,0.1534319642708012
15,1497,1512,0.153438825549585
16,1498,1514,0.1534424187987701
16,1501,1517,0.1534428683531663
16,1504,1520,0.15344368616406626
17,1512,1529,0.15344479943574146
16,1502,1518,0.15344296063782162
15,1496,1511,0.15344451814808704
14,1489,1503,0.15344853208089387
14,1477,1491,0.15345503196674184
15,1478,1493,0.15346050868078057
15,1495,1510,0.15346298352590765
15,1498,1513,0.15346563328584328
15,1501,1516,0.15346840596996647
13,1498,1511,0.15347125801905157
12,1503,1515,0.1534789903095362
10,1496,1506,0.15348878775480437
10,1493,1503,0.15350330631219547
9,1502,1511,0.15351704455953755
8,1487,1495,0.1535323853886471
9,1484,1493,0.15354926621065146
11,1484,1495,0.15356198039024857
10,1505,1515,0.15356768612612368
11,1500,1511,0.15357578009343542
11,1497,1508,0.1535804149722234
11,1506,1517,0.15358513059960507
11,1512,1523,0.15358987637322363
10,1514,1524,0.15359461057330337
9,1511,1520,0.15360171151177338
10,1505,1515,0.15361127245206116
10,1506,1516,0.15361720190036976
9,1511,1520,0.15362299090077491
9,1507,1516,0.15363104692107232
9,1505,1514,0.1536387757630379
7,1517,1524,0.1536461749213846
7,1516,1523,0.15365828591799577
7,1509,1516,0.15366974121649066
7,1512,1519,0.15368056856053947
7,1509,1516,0.15369079572204764
6,1506,1512,0.15370045026376192
6,1492,1498,0.1537120696608611
6,1499,1505,0.15372301126807605
6,1502,1508,0.153733311700297
6,1498,1504,0.1537430060120504
6,1506,1512,0.15375212770011334
6,1507,1513,0.1537607087184685
6,1505,1511,0.15376877950317705
7,1508,1515,0.15377636900511452
7,1511,1518,0.15378045740107532
7,1515,1522,0.15378438964324953
7,1507,1514,0.15378816345511814
7,1513,1520,0.15379177820102224
7,1511,1518,0.1537952345943278
7,1508,1515,0.15379853444791178
6,1509,1515,0.15380092555238106
7,1507,1514,0.15380578061055458
6,1511,1517,0.1538072972840962
6,1524,1530,0.15381187469239382
6,1515,1521,0.15381629101544472
6,1530,1536,0.15382054184336016
6,1521,1527,0.15382462479296116
6,1510,1516,0.15382853916348493
6,1514,1520,0.15383228564131746
6,1514,1520,0.1538358660471726
6,1514,1520,0.15383928312000375
6,1516,1522,0.15384254033268197
6,1520,1526,0.1538456417351312
7,1507,1514,0.15384859182117638
7,1514,1521,0.15384821287822495
6,1520,1526,0.15384798436310854
6,1514,1520,0.1538502565727755
6,1511,1517,0.15385248590746067
7,1504,1511,0.15385466198377779
7,1512,1519,0.15385354112501912
6,1516,1522,0.1538526517367872
6,1515,1521,0.15385500285339018
6,1512,1518,0.15385725748295673
6,1514,1520,0.15385941501730252
6,1531,1537,0.15386147576657933
6,1518,1524,0.15386344078488612
6,1508,1514,0.15386531172233436
8,1521,1529,0.15386709069984644
7,1517,1524,0.15386237689126908
7,1513,1520,0.15386128436170624
8,1508,1516,0.15386036209437065
8,1510,1518,0.15385637154481166
7,1514,1521,0.1538528069817675
7,1517,1524,0.15385209167743388
7,1510,1517,0.1538515624037482
7,1516,1523,0.15385119076480808
7,1504,1511,0.15385095217737432
7,1485,1492,0.153850825381224
6,1494,1500,0.15385079201139212
4,1509,1513,0.15385326946931646
5,1500,1505,0.1538606983101056
5,1520,1525,0.1538651268453823
6,1525,1531,0.15386932742941206
7,1511,1518,0.15387009125604048
7,1518,1525,0.1538676955179869
7,1528,1535,0.1538656649326486
7,1511,1518,0.15386394941543602
7,1499,1506,0.15386250549192
7,1513,1520,0.1538612954375699
6,1511,1517,0.153860286529013
6,1508,1514,0.15386132130526536
6,1506,1512,0.15386245885752337
6,1515,1521,0.15386367100687118
6,1521,1527,0.15386493417911182
6,1526,1532,0.1538662287439342
6,1522,1528,0.15386753844445078
6,1518,1524,0.15386884990498875
7,1526,1533,0.15387015220663053
7,1507,1514,0.1538682960511311
6,1499,1505,0.15386670104162373
6,1504,1510,0.15386785708223755
7,1504,1511,0.1538690435913525
6,1502,1508,0.15386705384508798
7,1515,1522,0.15386773174896795
7,1510,1517,0.15386552970634917
7,1504,1511,0.15386367192281813
7,1501,1508,0.15386211054614887
7,1507,1514,0.15386080409305314
7,1495,1502,0.15385904448304702
8,1497,1505,0.15385761005464813
8,1514,1522,0.15385327851875302
8,1518,1526,0.1538494779940559
8,1509,1517,0.1538461427709654
8,1501,1509,0.15384321536930728
8,1497,1505,0.15384064549597654
8,1501,1509,0.15383838913587256
8,1509,1517,0.1538364077589449
8,1500,1508,0.15383466762840237
8,1505,1513,0.15383313919707484
8,1505,1513,0.15383179658060142
8,1509,1517,0.15383061709758267
7,1504,1511,0.15382958086810974
7,1509,1516,0.15383110502326527
7,1526,1533,0.15383258501756106
7,1496,1503,0.15383401697230142
7,1494,1501,0.15383539811006597
7,1503,1510,0.15383672657495195
7,1515,1522,0.1538380012783798
7,1510,1517,0.1538392217670096
7,1513,1520,0.1538403881097766
7,1510,1517,0.1538415008014448
7,1506,1513,0.15384256068042593
7,1511,1518,0.15384356885890627
6,1515,1521,0.15384452666358794
6,1515,1521,0.15384780190598227
6,1516,1522,0.1538508838161568
6,1497,1503,0.1538537821603831
6,1504,1510,0.1538565064679222
6,1496,1502,0.15385906599082663
5,1506,1511,0.15386146967401948
5,1502,1507,0.15386612658544574
5,1499,1504,0.15387049842035974
4,1496,1500,0.1538746018597357
4,1513,1517,0.15388087552004515
4,1511,1515,0.1538867648330152
5,1508,1513,0.1538922925455675
5,1512,1517,0.153894310508459
5,1507,1512,0.15389630185596828
5,1500,1505,0.1538982557582452
5,1514,1519,0.15390016364037348
4,1508,1512,0.1539020188415596
4,1507,1511,0.1539065997755413
4,1498,1502,0.1539109000793588
4,1512,1516,0.15391493624499863
4,1530,1534,0.15391872390322303
4,1513,1517,0.1539222778517969
4,1500,1504,0.15392561208566774
3,1515,1518,0.15392873982844799
3,1519,1522,0.1539340743268736
3,1506,1509,0.15393908178907856
3,1501,1504,0.15394378178547452
3,1502,1505,0.15394819278284494
3,1513,1516,0.15395233219710464
3,1512,1515,0.15395621644493404
3,1512,1515,0.15395986099406872
3,1509,1512,0.15396328041208013
3,1503,1506,0.15396648841352223
4,1507,1511,0.15396949790536063
4,1497,1501,0.15396917483555955
4,1507,1511,0.1539689666345987
5,1505,1510,0.15396885438898048
5,1511,1516,0.15396562182793253
5,1520,1525,0.1539627489718873
5,1524,1529,0.15396019340925432
5,1525,1530,0.15395791792988342
5,1514,1519,0.15395588987055533
5,1521,1526,0.15395408054420315
5,1520,1525,0.15395246474203814
5,1515,1520,0.15395102029916216
5,1497,1502,0.15394972771547663
5,1499,1504,0.15394856982475938
5,1501,1506,0.15394753150571053
5,1511,1516,0.1539465994295717
4,1492,1496,0.15394576183962172
4,1502,1506,0.15394748142033562
4,1497,1501,0.1539491146810957
4,1511,1515,0.15395066397437787
4,1513,1517,0.15395213192480076
4,1508,1512,0.15395352135564944
4,1517,1521,0.15395483522750955
4,1510,1514,0.1539560765872592
4,1503,1507,0.1539572485259083
4,1510,1514,0.15395835414398187
4,1523,1527,0.15395939652332621
3,1527,1530,0.15396037870437126
2,1523,1525,0.1539637626155253
2,1519,1521,0.15396940476195442
2,1525,1527,0.15397470300245047
2,1520,1522,0.15397967790197778
2,1511,1513,0.15398434885749476
2,1510,1512,0.15398873415495135
2,1522,1524,0.1539928510249598
2,1528,1530,0.15399671569690845
2,1519,1521,0.15400034345134614
2,1504,1506,0.15400374867051425
2,1504,1506,0.15400694488694225
2,1516,1518,0.15400994483005648
2,1523,1525,0.15401276047077914
2,1523,1525,0.15401540306411557
2,1522,1524,0.15401788318974696
2,1531,1533,0.15402021079065933
2,1534,1536,0.15402239520985062
2,1527,1529,0.15402444522516695
2,1513,1515,0.15402636908232556
2,1514,1516,0.1540281745261861
2,1535,1537,0.15402986883033656
2,1520,1522,0.1540314588250605
2,1533,1535,0.15403295092375527
2,1530,1532,0.15403435114786962
2,1532,1534,0.15403566515042932
2,1524,1526,0.15403689823821892
2,1513,1515,0.15403805539268575
2,1504,1506,0.1540391412896307
2,1500,1502,0.1540401603177495
2,1505,1507,0.15404111659608366
2,1516,1518,0.15404201399044173
2,1520,1522,0.1540428561288449
2,1520,1522,0.1540436464160526
2,1522,1524,0.15404438804721846
2,1519,1521,0.1540450840207265
2,1522,1524,0.15404573715025371
2,1519,1521,0.15404635007610434
2,1518,1520,0.1540469252758572
2,1523,1525,0.15404746507436698
2,1515,1517,0.15404797165315676
2,1514,1516,0.1540484470592386
2,1520,1522,0.15404889321339496
2,1512,1514,0.15404931191795432
2,1512,1514,0.15404970486409028
2,1512,1514,0.15405007363867396
2,1521,1523,0.15405041973070469
2,1520,1522,0.15405074453734696
2,1516,1518,0.1540510493695953
2,1522,1524,0.1540513354575914
2,1513,1515,0.15405160395561304
2,1514,1516,0.15405185594675633
1,1528,1529,0.15405209244732931
1,1519,1520,0.1540547793919466
1,1522,1523,0.1540573035361258
1,1530,1531,0.1540596747368886
1,1529,1530,0.15406190225028474
1,1534,1535,0.15406399476917845
1,1516,1517,0.1540659604584423
1,1515,1516,0.15406780698776973
1,1502,1503,0.1540695415622973
1,1508,1509,0.15407117095120842
1,1514,1515,0.15407270151447194
1,1516,1517,0.15407413922785623
1,1513,1514,0.15407548970634438
1,1528,1529,0.15407675822606567
1,1515,1516,0.15407794974484867
1,1520,1521,0.15407906892149023
1,1505,1506,0.15408012013382907
1,1518,1519,0.1540811074957041
1,1529,1530,0.154082034872871
0,1538,1538,0.15408290589794585
