1362,31,1393,0.13579578396342934
1397,31,1428,0.13296676806713362
1406,31,1437,0.13029648333371502
1426,34,1460,0.12784350323243
1452,34,1486,0.1255582000938186
1455,33,1488,0.12340467114110154
1446,33,1479,0.1214387887357588
1451,34,1485,0.11967399214631076
1455,30,1485,0.11805696742543452
1465,31,1496,0.11657872719932028
1463,31,1494,0.11520585499791444
1467,28,1495,0.11396271595366761
1459,29,1488,0.1128212537040831
1449,30,1479,0.11180204374495002
1457,30,1487,0.11090116756916334
1470,30,1500,0.11006407888243837
1470,30,1500,0.1092731545457196
1464,30,1494,0.10855198463671265
1460,31,1491,0.1079117726065915
1459,31,1490,0.10733893720358026
1446,33,1479,0.10682024267410668
1444,36,1480,0.10637798462910233
1437,37,1474,0.1059829173121104
1450,36,1486,0.10564170779692585
1446,35,1481,0.10530444523708724
1451,36,1487,0.1050067649924868
1469,36,1505,0.10472253192742917
1458,37,1495,0.1044210904390318
1452,38,1490,0.10417378063506387
1449,37,1486,0.10396197127959439
1463,37,1500,0.10377843822537372
1471,37,1508,0.10357859266724123
1450,37,1487,0.1033788593073621
1449,38,1487,0.10324401622915225
1462,39,1501,0.1031241579664692
1468,39,1507,0.10298743992074201
1449,41,1490,0.10284893409341266
1455,40,1495,0.10276691279397289
1443,40,1483,0.10267920132365119
1453,41,1494,0.10262675562859495
1442,41,1483,0.1025566691647101
1447,43,1490,0.10251751092503301
1436,45,1481,0.10247107134823356
1445,46,1491,0.10245372880394146
1443,46,1489,0.1024189653502689
1451,50,1501,0.10239331168631877
1446,46,1492,0.10235128192717745
1458,44,1502,0.10232523599446541
1455,43,1498,0.10227474327034076
1460,46,1506,0.10223436100343389
1459,47,1506,0.10218684194560243
1461,47,1508,0.10214625310221419
1456,48,1504,0.10210380986334205
1452,48,1500,0.10207668547799598
1450,48,1498,0.10206225545852195
1451,45,1496,0.10205457086482093
1462,46,1508,0.10204488322467997
1453,45,1498,0.10201175999253952
1462,46,1508,0.10199841865923037
1458,45,1503,0.10196688369328821
1450,45,1495,0.10194565438149222
1429,45,1474,0.10194514118790046
1451,46,1497,0.10199060750677841
1446,44,1490,0.10198577645121663
1436,48,1484,0.10199228693418144
1434,48,1482,0.10201974338658665
1437,47,1484,0.10205009450385435
1437,45,1482,0.10207181110004462
1429,46,1475,0.10209210907983227
1416,48,1464,0.10212793597796281
1431,51,1482,0.10219179367799196
1441,53,1494,0.10221628668756402
1434,54,1488,0.1022169921340447
1426,56,1482,0.10223542638253265
1416,59,1475,0.10227153825491776
1427,61,1488,0.10232669956040563
1420,61,1481,0.10235124505095868
1421,63,1484,0.10239009205551534
1416,61,1477,0.10242222384100046
1412,63,1475,0.10246362233322522
1412,64,1476,0.10251209044322841
1412,60,1472,0.10255868644371201
1416,59,1475,0.10260088871030472
1423,59,1482,0.10263145262422288
1412,57,1469,0.10264227641708562
1414,58,1472,0.10267550423746914
1421,58,1479,0.10270111830032061
1418,62,1480,0.10270881761911543
1414,63,1477,0.10272373249443909
1426,65,1491,0.10274564253807249
1429,66,1495,0.1027386831492036
1435,68,1503,0.10272543856947984
1437,70,1507,0.1027006650966053
1440,71,1511,0.10267366705455688
1432,70,1502,0.10264087077008774
1425,69,1494,0.10262801049185293
1432,69,1501,0.10263394390468539
1429,66,1495,0.10262629536094213
1434,68,1502,0.10262537967656027
1423,73,1496,0.10261311565310818
1425,74,1499,0.10262785622888636
1431,75,1506,0.10263709856456621
1425,77,1502,0.1026342688062828
1415,79,1494,0.10264587714857183
1397,78,1475,0.1026792060728501
1401,79,1480,0.10274978582741802
1405,79,1484,0.10280702729537734
1409,78,1487,0.10285124056202306
1406,75,1481,0.10288344052649
1398,73,1471,0.10292044795440383
1410,74,1484,0.1029713748358004
1416,77,1493,0.10299223534864961
1429,78,1507,0.10299393051159487
1434,78,1512,0.10296684527616926
1441,78,1519,0.10293165511691005
1430,80,1510,0.10288443378995658
1420,80,1500,0.10286723145754842
1416,79,1495,0.1028725717595517
1425,82,1507,0.10288727750831676
1419,81,1500,0.10288100225463262
1408,83,1491,0.1028893703500642
1409,84,1493,0.10292161747148378
1407,84,1491,0.10294929068107869
1406,82,1488,0.1029786293142768
1405,83,1488,0.1030096523610074
1400,85,1485,0.10303937687100471
1395,83,1478,0.10307676239704723
1396,83,1479,0.10312295579733238
1397,83,1480,0.10316314805059573
1405,84,1489,0.1031966745912744
1405,83,1488,0.10320951082570233
1411,84,1495,0.1032216136503778
1400,84,1484,0.10322191905703101
1410,86,1496,0.10324645156671636
1402,87,1489,0.10324528429871506
1412,90,1502,0.1032621142017835
1401,90,1491,0.1032579805985938
1408,91,1499,0.10328024962914047
1400,89,1489,0.10328552292271878
1401,90,1491,0.10330802938757216
1390,94,1484,0.10332696726117455
1399,93,1492,0.10336937457128162
1408,94,1502,0.10338923394774006
1403,96,1499,0.10338659782780858
1408,97,1505,0.10339594710344414
1406,95,1501,0.10339482639049886
1398,99,1497,0.10339669997812936
1380,102,1482,0.10341621927947925
1385,102,1487,0.1034749644385861
1398,103,1501,0.10351950752587935
1386,107,1493,0.10353243123871589
1384,109,1493,0.10357293856249644
1376,106,1482,0.10361688746869303
1370,111,1481,0.10367593701510065
1383,115,1498,0.10374356148833463
1387,113,1500,0.10377585261715928
1397,114,1511,0.10379900428978545
1397,116,1513,0.10379801769167735
1383,113,1496,0.10379702841192316
1388,112,1500,0.10382719051806534
1381,112,1493,0.10384441705594102
1385,112,1497,0.10387532592805973
1380,111,1491,0.10389371236172554
1378,112,1490,0.10392127957893343
1376,117,1493,0.10395002364907664
1383,117,1500,0.10398162353660353
1374,117,1491,0.10399642729883413
1380,117,1497,0.10403064878483387
1380,117,1497,0.10404958691809896
1366,120,1486,0.1040673670521546
1361,120,1481,0.10411557733735481
1372,117,1489,0.10417108859880915
1371,119,1490,0.10419668095282919
1384,118,1502,0.10422329078420646
1376,118,1494,0.1042204843798995
1388,117,1505,0.1042339388254899
1378,119,1497,0.10421732006145562
1384,117,1501,0.10422295747119652
1371,117,1488,0.10421598271310348
1387,114,1501,0.10423917768172242
1396,116,1512,0.10422475998338403
1382,117,1499,0.10418948763099546
1377,115,1492,0.10419105312739596
1363,113,1476,0.1042021082387123
1364,107,1471,0.10424398105579762
1372,109,1481,0.10427911292350422
1366,107,1473,0.10429416168818996
1364,107,1471,0.10432220247750085
1370,107,1477,0.10435054335288317
1378,110,1488,0.10436200493251907
1394,113,1507,0.10435332983527261
1392,114,1506,0.10430944012464373
1385,113,1498,0.1042742125518777
1386,115,1501,0.10425716135989938
1386,112,1498,0.10424011485491727
1383,109,1492,0.10422494474720154
1388,114,1502,0.10421572040530766
1382,115,1497,0.10419717931399951
1378,114,1492,0.10419404677592418
1377,115,1492,0.10420251102435006
1397,118,1515,0.10421291069476774
1387,113,1500,0.1041791032873169
1386,118,1504,0.10416944592985575
1390,115,1505,0.10416337976538227
1385,116,1501,0.10414709527390703
1386,118,1504,0.1041431015279945
1374,118,1492,0.10413843714362332
1374,118,1492,0.10416050516973091
1379,126,1505,0.10418141061901355
1391,124,1515,0.10418937888596179
1378,124,1502,0.10417201674429326
1372,121,1493,0.10418331373069313
1359,117,1476,0.10420929753549579
1370,124,1494,0.10426324380249267
1370,122,1492,0.10428707452612357
1353,127,1480,0.10430978629272993
1361,125,1486,0.10436943188841888
1354,121,1475,0.10440718344750564
1365,121,1486,0.10445823279049353
1351,125,1476,0.1044764124629275
1356,133,1489,0.10452613256123629
1354,133,1487,0.10456032734937207
1351,129,1480,0.10459947919803347
1358,132,1490,0.10464373129100593
1354,129,1483,0.1046674036711942
1356,135,1491,0.10469914795442303
1366,136,1502,0.10472130892194748
1349,140,1489,0.10471963933184508
1340,138,1478,0.10475571735939805
1353,140,1493,0.10481087705701964
1357,138,1495,0.10483371522608138
1339,140,1479,0.10484500945646079
1344,142,1486,0.10489728336312719
1350,143,1493,0.10493473710783226
1356,143,1499,0.10495688853479587
1355,139,1494,0.104965389985645
1358,138,1496,0.1049742888770184
1353,141,1494,0.10497619981804028
1364,143,1507,0.10498940104117349
1359,144,1503,0.10497502847902837
1362,148,1510,0.10497215638456911
1351,145,1496,0.10496359619109503
1341,146,1487,0.10497880441847654
1350,148,1498,0.10501478324336126
1344,152,1496,0.10502914782279475
1347,151,1498,0.10505809476909754
1348,147,1495,0.10508006600995116
1330,143,1473,0.10509875566531605
1325,148,1473,0.10515845908251892
1346,150,1496,0.10522543997299856
1347,153,1500,0.10523650617878054
1353,154,1507,0.10524296226660716
1356,156,1512,0.10523756762362246
1349,159,1508,0.10522613607950035
1348,162,1510,0.10523129374123083
1337,167,1504,0.10523901451086552
1341,167,1508,0.10527148631075804
1324,171,1495,0.10529345115706844
1317,170,1487,0.1053540611373041
1317,172,1489,0.10542594104538842
1319,171,1490,0.105492825827098
1315,171,1486,0.10555001224539541
1317,166,1483,0.10561395121066716
1313,167,1480,0.10566980556983906
1315,170,1485,0.10573085536670217
1311,171,1482,0.10578147583181545
1298,171,1469,0.10583665536994723
1303,170,1473,0.10591739427623821
1315,171,1486,0.10597881966849489
1300,174,1474,0.10601114788434984
1295,181,1476,0.10607447760259102
1292,183,1475,0.10614479103423338
1301,179,1480,0.10621728857047394
1320,186,1506,0.1062625777073437
1315,184,1499,0.10626224948245146
1312,180,1492,0.10627263003279554
1323,177,1500,0.10629001268830252
1324,178,1502,0.10628212265866711
1319,182,1501,0.10627184750961055
1304,188,1492,0.10627410753658602
1312,183,1495,0.10631010030024138
1320,185,1505,0.10632764956400098
1307,188,1495,0.10632786288021222
1299,185,1484,0.10635838258193375
1314,186,1500,0.10640420532648813
1315,186,1501,0.10641136202261298
1311,191,1502,0.1064165450005222
1311,189,1500,0.10643069746436475
1318,190,1508,0.10644378057743108
1324,190,1514,0.10643978928881534
1307,187,1494,0.1064229438778655
1313,187,1500,0.10644680637921525
1297,185,1482,0.10645657355858454
1293,184,1477,0.1065010432451691
1287,187,1474,0.10655049891352508
1285,190,1475,0.10661167313274016
1290,191,1481,0.10667296326952698
1294,193,1487,0.10671791099369266
1289,194,1483,0.10674972676119665
1302,197,1499,0.10678888711695443
1310,195,1505,0.10679715766833513
1300,196,1496,0.10678623832617622
1293,198,1491,0.10679896869620474
1289,196,1485,0.10682715429363794
1297,193,1490,0.106861806806162
1307,197,1504,0.10687527891228132
1310,198,1508,0.10686551961837906
1307,195,1502,0.10685187486609721
1301,197,1498,0.1068462557516679
1312,203,1515,0.10685619905066805
1312,199,1511,0.1068422669172123
1300,199,1499,0.1068286340912453
1296,203,1499,0.1068440090246542
1291,206,1497,0.10686729699116579
1303,209,1512,0.10690101716153276
1292,217,1509,0.10690399668385271
1290,218,1508,0.10693233869544283
1280,218,1498,0.10696427496890225
1277,225,1502,0.1070171221725484
1266,229,1495,0.10707492601647058
1264,232,1496,0.10715392228551845
1269,234,1503,0.10723417801101015
1273,237,1510,0.10729756786262445
1274,239,1513,0.10734769852862555
1265,232,1497,0.10739112003201275
1260,229,1489,0.10745246449137918
1275,233,1508,0.10751839360766927
1284,233,1517,0.1075433924529026
1270,228,1498,0.10754647640258552
1267,226,1493,0.10757946542283194
1277,223,1500,0.10761759019972779
1279,223,1502,0.10763218803561322
1274,229,1503,0.10764049858720551
1269,228,1497,0.10765844985097978
1278,222,1500,0.10768922993229815
1276,222,1498,0.10769657013238429
1282,222,1504,0.10770645266098867
1275,225,1500,0.107700660277195
1263,224,1487,0.10771124524839333
1268,225,1493,0.10774753648100532
1262,226,1488,0.10777126426985822
1267,224,1491,0.10780593434732218
1269,232,1501,0.107826945266414
1268,227,1495,0.10784276882384013
1273,225,1498,0.10786037138667848
1276,227,1503,0.10786340729286513
1271,229,1500,0.10785836707142955
1273,225,1498,0.10786477959670694
1274,233,1507,0.10786916023750033
1265,235,1500,0.10787049250978004
1258,234,1492,0.10789151636138619
1274,233,1507,0.10792852415806145
1267,234,1501,0.10792727819151163
1282,239,1521,0.10794301223848944
1264,239,1503,0.10792501843437258
1262,239,1501,0.10794804826255212
1271,237,1508,0.10797395929352045
1265,235,1500,0.10797814224923691
1260,236,1496,0.10799551010930973
1259,239,1498,0.10802291247073927
1243,241,1484,0.10805245301360805
1248,251,1499,0.10811640185728753
1253,251,1504,0.10816776824772731
1252,251,1503,0.10820384972008196
1255,256,1511,0.10823839552372153
1250,264,1514,0.10826640642925404
1244,266,1510,0.10830313571450492
1239,265,1504,0.10835081200085733
1250,267,1517,0.1084042416920111
1245,262,1507,0.10842927074652955
1239,262,1501,0.1084646846532374
1243,263,1506,0.10851076400355245
1249,258,1507,0.10854450429653047
1243,261,1504,0.10856382751908888
1230,264,1494,0.10859427409505866
1224,260,1484,0.108650801957581
1218,262,1480,0.10871759526921769
1223,262,1485,0.10879408404207119
1212,264,1476,0.10885379289669374
1218,264,1482,0.10893018710057617
1225,266,1491,0.10898920655517962
1227,270,1497,0.10902797632927802
1227,269,1496,0.1090578809640163
1222,273,1495,0.1090867572129599
1222,280,1502,0.10912622317918812
1215,285,1500,0.1091651237558261
1221,287,1508,0.10921798878486162
1211,280,1491,0.10925203988755058
1213,283,1496,0.1093056492562513
1212,279,1491,0.10935206133962996
1201,274,1475,0.10939819897653699
1218,283,1501,0.10946874897427968
1218,279,1497,0.1094928787050893
1213,284,1497,0.1095132759881404
1217,284,1501,0.10954212928626102
1214,285,1499,0.10955885368993432
1223,286,1509,0.10958361000432618
1215,288,1503,0.10958875418055658
1209,289,1498,0.10961259243640167
1220,286,1506,0.10964846150651081
1222,283,1505,0.10965798172883456
1221,280,1501,0.10966047595253753
1218,278,1496,0.10966569043838646
1214,280,1494,0.10967520647164615
1219,283,1502,0.10969031967623391
1215,290,1505,0.10969423576563316
1206,288,1494,0.10970819806943702
1216,288,1504,0.10974276424242664
1208,283,1491,0.10975091672144409
1196,284,1480,0.10977548038564656
1201,288,1489,0.10982739381746509
1204,289,1493,0.10986675268276432
1199,289,1488,0.10989363550448437
1194,293,1487,0.10992944486791713
1203,296,1499,0.10997562148959872
1201,293,1494,0.10999683045004621
1200,294,1494,0.1100225457440449
1212,301,1513,0.1100489827305939
1205,301,1506,0.11004720154412832
1203,303,1506,0.1100627903282182
1199,308,1507,0.11008042549767783
1182,302,1484,0.11010708034194643
1194,306,1500,0.11017225413629841
1198,307,1505,0.11020304162016412
1193,309,1502,0.11022256840552716
1188,309,1497,0.11025284505561858
1190,304,1494,0.1102945419918715
1191,304,1495,0.11032914961084188
1198,300,1498,0.11035850515853282
1198,300,1498,0.11036833721971692
1193,302,1495,0.1103784359660515
1198,302,1500,0.11039872689830034
1206,304,1510,0.110404692864335
1198,307,1505,0.11039212664637783
1195,306,1501,0.11040123859759345
1195,303,1498,0.1104169580328967
1195,312,1507,0.11043125494515371
1197,306,1503,0.1104437710315851
1201,315,1516,0.11045297994000293
1198,314,1512,0.11045187494335877
1181,319,1500,0.11046146137349616
1181,326,1507,0.11050790750636491
1177,321,1498,0.11055158728713704
1193,324,1517,0.11060208715244542
1194,331,1525,0.110613853757561
1191,324,1515,0.11061824362150464
1175,327,1502,0.1106316825113494
1179,331,1510,0.11068197723404154
1170,324,1494,0.11071861056057564
1175,313,1488,0.11077222527833698
1164,315,1479,0.1108064839904203
1171,318,1489,0.11086356236297731
1174,321,1495,0.11089952536905213
1159,320,1479,0.11092879958109003
1162,329,1491,0.11099036149391121
1173,332,1505,0.11104255126766262
1168,334,1502,0.11106766798298678
1172,338,1510,0.1111033308785248
1172,344,1516,0.11113033045286409
1169,344,1513,0.11115501305225099
1151,343,1494,0.11118445552066225
1145,341,1486,0.11125140275833788
1160,347,1507,0.1113270626019018
1164,353,1517,0.1113660800851992
1156,358,1514,0.11139471998612464
1149,351,1500,0.11143921641584748
1147,352,1499,0.11149504716955637
1150,347,1497,0.1115534158047625
1146,351,1497,0.11160219275713214
1154,358,1512,0.11165459558801208
1148,357,1505,0.11168434500975544
1149,358,1507,0.11172364352986812
1150,357,1507,0.1117558233392215
1153,351,1504,0.11178216680837619
1164,352,1516,0.11180002200220633
1168,341,1509,0.11179109010380618
1158,340,1498,0.11177204678723633
1163,345,1508,0.11177824955021454
1160,343,1503,0.1117718198350099
1160,335,1495,0.11177424819928491
1152,346,1498,0.11177580360663765
1148,350,1498,0.11179496619291326
1154,352,1506,0.11182438974046569
1150,357,1507,0.11183750648829083
1127,358,1485,0.11186112120239282
1109,361,1470,0.11193507000879745
1116,365,1481,0.11204176704901857
1121,366,1487,0.11212479789149121
1115,370,1485,0.11219342708141665
1127,372,1499,0.11227017961243459
1131,375,1506,0.11231467009297762
1126,377,1503,0.11234954610111528
1114,376,1490,0.11239357928814808
1112,379,1491,0.11246134448079957
1110,375,1485,0.11253098885014456
1112,373,1485,0.11259565996763139
1114,373,1487,0.1126522176007158
1109,375,1484,0.11269913885325103
1103,371,1474,0.11275347681469323
1108,372,1480,0.11281719928668807
1105,375,1480,0.1128661403234826
1111,383,1494,0.11291934736483217
1114,382,1496,0.11295671289219442
1105,380,1485,0.11298279533043683
1112,383,1495,0.11302843700523361
1111,376,1487,0.11305630017753991
1106,379,1485,0.11308494672202865
1097,378,1475,0.11312165454349689
1100,380,1480,0.11317721583002154
1099,382,1481,0.11322041859038944
1097,387,1484,0.1132652611255519
1100,391,1491,0.1133127441729878
1094,395,1489,0.11334944257785295
1085,397,1482,0.11339651007737475
1080,395,1475,0.1134608810874446
1076,400,1476,0.11353301008946871
1087,392,1479,0.11361093323180146
1087,396,1483,0.11365886413514417
1100,401,1501,0.11370338640885688
1109,408,1517,0.11371289639384184
1108,413,1521,0.11370277166407897
1104,410,1514,0.11369435885817865
1095,408,1503,0.11369644028140581
1090,405,1495,0.11372063887527407
1094,409,1503,0.11375742009286931
1085,413,1498,0.11378466243241103
1085,416,1501,0.11383084404761065
1078,422,1500,0.11387476453784501
1084,416,1500,0.11393232737064757
1082,424,1506,0.11397146379815809
1086,426,1512,0.1140136800687942
1085,440,1525,0.11404354042399245
1084,440,1524,0.11407781630376299
1069,440,1509,0.11411105656633276
1069,437,1506,0.11417592840594018
1067,432,1499,0.11423865292422583
1054,435,1489,0.11430042999551604
1054,442,1496,0.11438748738136992
1056,441,1497,0.11446616988517992
1065,438,1503,0.11453272770311802
1065,436,1501,0.11457620399106055
1060,447,1507,0.11461551273573616
1063,436,1499,0.11466499674544935
1053,437,1490,0.11470650968808782
1058,440,1498,0.1147648269326585
1048,434,1482,0.1148088223531769
1050,436,1486,0.11487364049144748
1042,437,1479,0.11492721832053256
1045,432,1477,0.11499506983611474
1044,429,1473,0.11505218479842029
1042,431,1473,0.11510304859467257
1047,431,1478,0.11515598375588443
1054,434,1488,0.11519015290903094
1064,440,1504,0.11520526033134068
1058,443,1501,0.11519791989814628
1055,446,1501,0.11520783476569178
1049,445,1494,0.11522317398647662
1050,446,1496,0.11525237467897913
1059,446,1505,0.11527788819122417
1058,458,1516,0.11528034850387148
1067,458,1525,0.11528652147260805
1064,456,1520,0.11527121522979013
1062,454,1516,0.11526545684463656
1062,464,1526,0.11526703243571516
1049,457,1506,0.11526940878627365
1049,460,1509,0.11530351034409314
1045,463,1508,0.11533788942573546
1036,461,1497,0.11537820251262045
1032,464,1496,0.11543552512574706
1033,467,1500,0.11549755695281233
1030,466,1496,0.11555525313395382
1039,471,1510,0.11561691258725773
1039,473,1512,0.11565265208564146
1033,468,1501,0.11568598721532954
1032,466,1498,0.11572869075092783
1027,468,1495,0.11577210154747337
1027,476,1503,0.1158250084021879
1029,475,1504,0.1158754084003387
1027,480,1507,0.11592005045607108
1018,482,1500,0.11596502326606954
1012,483,1495,0.11602674505945032
1011,482,1493,0.11610037983171641
1003,487,1490,0.1161686030908244
987,490,1477,0.11625446889710542
1001,489,1490,0.11637197221442637
1016,490,1506,0.11645046692209082
1007,496,1503,0.11648759559682084
1004,497,1501,0.11654015952136568
1009,504,1513,0.11659738704332469
998,498,1496,0.11664209569079947
1000,504,1504,0.1167083011269108
997,499,1496,0.11676718004061999
1001,500,1501,0.11682603799608308
1001,496,1497,0.11686896442901798
1004,493,1497,0.11690718113888593
1008,495,1503,0.11693733489812257
1006,492,1498,0.11695621003429707
1023,483,1506,0.11697771814937763
1022,489,1511,0.11696165906468105
1016,483,1499,0.11694377751909527
1013,491,1504,0.116941568503529
1016,489,1505,0.1169447425924857
1019,498,1517,0.11694413858415618
1016,493,1509,0.1169382795183898
1011,491,1502,0.11694078566597838
1005,493,1498,0.11695612071954951
1008,494,1502,0.11698480357671258
1017,493,1510,0.1170015807813439
1013,492,1505,0.11699378458565192
1011,496,1507,0.11699743902075983
1017,501,1518,0.11700664099258595
1008,498,1506,0.11700205627818522
1020,493,1513,0.11701908506839792
1009,499,1508,0.11700731464026103
1008,499,1507,0.11702233037449845
1022,497,1519,0.11703878813582959
1012,489,1501,0.11702173287607913
1007,493,1500,0.11702910832687856
1011,500,1511,0.11704478595203348
1006,499,1505,0.11705020810096362
998,501,1499,0.11706894034412141
1001,505,1506,0.11710454898830669
1008,507,1515,0.11713151989692314
1003,506,1509,0.11714117354739889
993,501,1494,0.11716021015254409
996,506,1502,0.11720109693146302
999,509,1508,0.11723229937123229
1003,506,1509,0.11725426320769711
1007,501,1508,0.1172648490738907
1003,498,1501,0.11726668366729456
1013,502,1515,0.11727938306123165
1021,499,1520,0.11726555824422498
1013,496,1509,0.11723559709642446
1008,500,1508,0.11722664926336401
1002,499,1501,0.11723023480671318
997,505,1502,0.11724594308006386
1004,502,1506,0.11727203654725038
1002,501,1503,0.1172807806513577
996,516,1512,0.11729299522312699
995,514,1509,0.11732133736922509
999,512,1511,0.11735060688024447
984,524,1508,0.11737110108610756
983,527,1510,0.11742372360396533
979,532,1511,0.11747566537129826
978,533,1511,0.11753415618910751
983,526,1509,0.11759160354359181
987,537,1524,0.11763258983522767
984,536,1520,0.1176612316556841
972,534,1506,0.11769451192073756
970,542,1512,0.1177545021052003
966,537,1503,0.11781647088119014
971,542,1513,0.11788234412146949
956,534,1490,0.1179301944230885
963,541,1504,0.11800879659513842
953,536,1489,0.11806582121499808
965,535,1500,0.11813889211714663
967,531,1498,0.11817482728330204
959,529,1488,0.11820310122403274
960,530,1490,0.11824660546917272
954,529,1483,0.11828663508229224
957,534,1491,0.11833614915851515
963,543,1506,0.11837271722472067
957,554,1511,0.11839255115427239
950,552,1502,0.11842629387474574
959,554,1513,0.11847442268179226
964,541,1505,0.11850046047173267
949,549,1498,0.11851097447639275
948,552,1500,0.11855844813710449
932,553,1485,0.118608258644601
952,554,1506,0.1186930014417684
954,550,1504,0.1187243236312772
950,549,1499,0.11874968796857206
943,558,1501,0.11878004297114889
942,566,1508,0.11882483345860699
943,576,1519,0.11887165834273188
942,575,1517,0.11891414818083862
942,574,1516,0.11895677353503756
939,575,1514,0.11899759878721262
936,577,1513,0.11903924132978162
927,581,1508,0.11908386201752333
921,578,1499,0.1191469474123868
922,571,1493,0.11922028962624304
910,576,1486,0.11928398632043542
920,575,1495,0.11937117046046765
922,579,1501,0.11942839156644224
919,575,1494,0.11947734929743464
920,585,1505,0.11953055331493559
927,588,1515,0.11957691726011514
930,584,1514,0.11960394749273756
921,580,1501,0.11962346525467141
928,576,1504,0.11966271537430428
926,579,1505,0.11968187759709824
926,580,1506,0.11970215546917766
915,579,1494,0.11972076146205685
910,582,1492,0.11976495037272987
907,579,1486,0.11981888593291166
909,588,1497,0.11987647102795737
909,585,1494,0.11992509548645547
921,586,1507,0.11996829444694042
919,582,1501,0.1199790844944753
914,585,1499,0.11999552821121652
922,584,1506,0.12002114185546166
914,578,1492,0.12002600145755657
908,587,1495,0.12004771153386196
911,590,1501,0.12008323780737293
907,590,1497,0.12010638798041084
911,592,1503,0.12013881936547605
913,591,1504,0.1201604467716205
908,595,1503,0.12017522622914673
914,590,1504,0.12020005256690908
920,591,1511,0.1202070741720749
910,594,1504,0.12020356842273966
898,595,1493,0.12022517031495986
898,593,1491,0.12027374669262195
909,592,1501,0.12031976691082809
889,604,1493,0.1203379649053151
904,609,1513,0.12040021142674323
900,606,1506,0.12042150622635456
910,605,1515,0.1204510165650835
912,611,1523,0.12045567858766514
903,606,1509,0.1204563632026219
897,607,1504,0.12048019166844011
895,615,1510,0.12051509309847422
896,620,1516,0.12055231700774907
893,619,1512,0.12058625753438261
900,624,1524,0.12062608470349531
899,617,1516,0.12064502182252827
890,616,1506,0.12066628173490689
896,626,1522,0.120708165559059
883,619,1502,0.12073539017025775
889,625,1514,0.12079240866408178
892,633,1525,0.12083130523299428
885,639,1524,0.12085963227813341
880,637,1517,0.12090527184279523
887,627,1514,0.12095934235566848
879,635,1514,0.12099448703799041
879,630,1509,0.12104341739540615
874,627,1501,0.12108605942656159
871,633,1504,0.12113708605048246
872,634,1506,0.12119131632983444
869,642,1511,0.12123743317960643
867,644,1511,0.12129002829631638
870,639,1509,0.12134516193278405
861,635,1496,0.12138804925354879
847,631,1478,0.12145192073463995
852,627,1479,0.12154213044611081
842,635,1477,0.12161275808287676
844,631,1475,0.12170147481535765
858,636,1494,0.12177652315179763
844,643,1487,0.12181340617945026
855,646,1501,0.12187902586272152
849,647,1496,0.121915073695842
854,651,1505,0.12196569385024966
854,651,1505,0.12199959583805202
847,650,1497,0.122033620403346
846,646,1492,0.12208173419884584
854,649,1503,0.12212762846095256
849,649,1498,0.12214971127880161
850,651,1501,0.12218512694534996
835,658,1493,0.1222153610848649
828,660,1488,0.12227838510887594
831,654,1485,0.12235361257071663
834,664,1498,0.12241490480319042
843,657,1500,0.1224671272215474
845,652,1497,0.12249414217383066
849,652,1501,0.1225160671024676
850,663,1513,0.12252594090583145
838,669,1507,0.12253357991133587
836,669,1505,0.1225689152683718
830,671,1501,0.12261092912126471
833,671,1504,0.12266407818205144
830,681,1511,0.12270703578182961
