1362,31,1393,0.13579578396342934
831,694,1525,0.12275532799367334
826,700,1526,0.12279771169560284
817,690,1507,0.12285093598755172
809,685,1494,0.12292203745443128
819,675,1494,0.12300789226693253
815,690,1505,0.1230606858052702
812,677,1489,0.12311926389245728
803,684,1487,0.12317964084010248
813,684,1497,0.12325610585094182
809,688,1497,0.12330236304947992
808,692,1500,0.12335554520809316
818,693,1511,0.12340611420555611
821,690,1511,0.12342926434349132
831,697,1528,0.12344532542171383
823,702,1525,0.12343778149165605
820,700,1520,0.12344943872955168
813,694,1507,0.12346593180591242
806,700,1506,0.12349978288201587
810,702,1512,0.12354929770223361
817,709,1526,0.12358651072511645
807,704,1511,0.12360708302310659
797,705,1502,0.12364864145778824
810,692,1502,0.12370884624158707
809,691,1500,0.12373351771149356
814,690,1504,0.12375742247220999
812,695,1507,0.12376726338308092
803,697,1500,0.12378407321062937
798,701,1499,0.12381716601206216
792,700,1492,0.12386014537809889
794,700,1494,0.12391542481114932
787,706,1493,0.1239608481330755
797,712,1509,0.12401746449861532
798,709,1507,0.12404647905971494
796,719,1515,0.12407201519714689
808,704,1512,0.12410075317816084
817,706,1523,0.12409843787529498
818,710,1528,0.12407329565320996
807,707,1514,0.12404975254655422
804,706,1510,0.12405439223231966
805,708,1513,0.1240659716574428
803,703,1506,0.12407569747462018
796,706,1502,0.12409148877894588
791,700,1491,0.12411962895813639
788,715,1503,0.12415532701199655
790,722,1512,0.12419766428763625
794,720,1514,0.12423001226921687
798,717,1515,0.12425530607741335
808,715,1523,0.12426920952685848
801,711,1512,0.12425727814471847
798,714,1512,0.12426110025909118
792,714,1506,0.12427334716271625
783,721,1504,0.12429509913982159
776,715,1491,0.12433957111157898
772,718,1490,0.12439836461809345
766,727,1493,0.12446292411551152
774,722,1496,0.12453775449251665
768,723,1491,0.12458613018764007
775,732,1507,0.1246450369240726
774,732,1506,0.12468622946773078
764,750,1514,0.12472499950890384
762,753,1515,0.12478390582293414
758,761,1519,0.12484475194242373
759,754,1513,0.12491052050836532
765,747,1512,0.12496968874071446
761,749,1510,0.1250116423003334
766,751,1517,0.12505891963084706
772,751,1523,0.1250897459711329
764,766,1530,0.12510487287178665
757,762,1519,0.12514022031862118
759,762,1521,0.1251912275324045
760,756,1516,0.12523410045184685
752,764,1516,0.12527246344925097
760,761,1521,0.12532862596404237
757,759,1516,0.12536463421068567
757,757,1514,0.12540724874475728
751,758,1509,0.12544630366368156
745,766,1511,0.12549666248894092
733,770,1503,0.12555504887649388
735,769,1504,0.1256398224182306
739,770,1509,0.12571417367372356
741,763,1504,0.12577508796089984
738,762,1500,0.12582731852677598
723,764,1487,0.1258834240446963
727,772,1499,0.12597034291927833
728,789,1517,0.12604206861656095
727,792,1519,0.12610874994869264
728,789,1517,0.12617193962405454
723,789,1512,0.126227451044305
724,788,1512,0.12629129408247727
720,797,1517,0.12634681298274095
724,798,1522,0.1264089615636764
732,795,1527,0.12645788173157432
727,788,1515,0.12648066950986472
716,790,1506,0.12651576259635344
732,781,1513,0.12657244839233558
723,780,1503,0.12658663885240762
720,783,1503,0.12662021442748347
731,781,1512,0.1266585049098652
734,781,1515,0.12666964456690022
730,787,1517,0.12667284600412979
721,779,1500,0.1266822028179764
719,788,1507,0.12671316105197714
726,786,1512,0.1267489496276812
727,770,1497,0.1267634443090918
723,779,1502,0.12677744173861785
721,778,1499,0.1268004471160031
726,774,1500,0.12682630707448006
734,771,1505,0.12683820953430672
726,778,1504,0.12683135293965184
725,785,1510,0.12684533696174305
725,785,1510,0.1268612599631109
717,774,1491,0.12687570439211157
717,775,1492,0.12690866275958196
704,778,1482,0.12693696020453835
702,789,1491,0.12699480126699275
704,796,1500,0.12705295649819795
708,800,1508,0.12710314193192804
701,791,1492,0.12713830529828127
704,795,1499,0.12718652359734603
700,811,1511,0.12722515729256387
702,810,1512,0.12727312584347797
701,827,1528,0.12731589614656486
692,821,1513,0.12735926131913938
691,814,1505,0.12742161419988562
684,816,1500,0.12748355324889435
684,826,1510,0.12755785056198918
683,821,1504,0.12762734479875423
679,826,1505,0.12769462815330487
681,829,1510,0.1277648736774715
675,827,1502,0.12783004767465445
678,836,1514,0.12790423498315756
674,847,1521,0.12796556957347066
675,849,1524,0.12803184212933652
678,849,1527,0.12809131987424652
675,846,1521,0.12814040060422957
672,838,1510,0.12819357507164253
669,837,1506,0.12825169445824486
666,834,1500,0.1283114023433105
677,839,1516,0.12837359903720486
673,827,1500,0.12840536187831508
676,828,1504,0.12844643419023594
683,832,1515,0.12847807380916249
669,842,1511,0.12848977670160644
664,842,1506,0.12853664399362688
669,832,1501,0.1285917978187908
674,831,1505,0.12863272264131528
675,833,1508,0.12865817576601413
668,829,1497,0.1286798615993229
662,827,1489,0.12871647521733137
667,833,1500,0.12876176997966066
677,829,1506,0.1287937549005835
671,833,1504,0.1288018855952068
667,840,1507,0.1288226891772992
669,839,1508,0.12885171253715383
664,851,1515,0.1288762607115259
665,852,1517,0.12891012423955917
662,863,1525,0.12894140348219962
670,859,1529,0.1289782990059081
655,854,1509,0.1289961469018773
654,862,1516,0.1290491400863724
650,848,1498,0.12910131597636584
652,849,1501,0.12915907601126084
648,850,1498,0.1292073368983653
649,861,1510,0.12926238869271361
641,862,1503,0.12931113891225418
645,857,1502,0.12937520550065368
654,850,1504,0.12942544137596862
663,846,1509,0.1294504592122044
657,847,1504,0.129451145324955
654,850,1504,0.12946773202694176
659,851,1510,0.12949065193092793
655,857,1512,0.1295003452334695
655,857,1512,0.12951934282424224
655,863,1518,0.12953836775870287
654,864,1518,0.12955649615074982
649,864,1513,0.12957800597877372
652,864,1516,0.12960967494368528
648,867,1515,0.12963251587068336
647,877,1524,0.12966432914033957
643,873,1516,0.12969821923368138
640,880,1520,0.12974212668869586
641,877,1518,0.1297892183558905
627,879,1506,0.12983263021135855
627,886,1513,0.12990459872698584
624,888,1512,0.12997141438142557
621,882,1503,0.13004076550959437
625,883,1508,0.13011369603686032
615,889,1504,0.13017167571178156
628,889,1517,0.1302461377225128
631,880,1511,0.13028517246146465
634,878,1512,0.13031053823538802
627,875,1502,0.1303279377930449
628,883,1511,0.13036369347855595
629,881,1510,0.13039341628050527
630,886,1516,0.13041866158130275
635,888,1523,0.13043918165702423
629,895,1524,0.13044582387942377
631,887,1518,0.13046923752552525
627,896,1523,0.13048676210395227
618,886,1504,0.1305118990811328
625,885,1510,0.1305526253126864
623,883,1506,0.13057457124140906
619,875,1494,0.13060103751270188
624,881,1505,0.13063241913336548
621,880,1501,0.13065125735418673
620,883,1503,0.13067609637548241
624,894,1518,0.13070216169669727
622,896,1518,0.13071774551055562
626,887,1513,0.13073662153205132
625,878,1503,0.13074122284757794
615,886,1501,0.13074620959134864
612,894,1506,0.13077582841510219
605,878,1483,0.13080982912280967
618,886,1504,0.1308576570235995
619,883,1502,0.1308715800286224
612,887,1499,0.1308811274723554
615,890,1505,0.13090719294756742
625,891,1516,0.1309265909935185
617,896,1513,0.13092264008228308
625,891,1516,0.13093796661008314
619,907,1526,0.1309329554870726
605,905,1510,0.130944776743237
607,909,1516,0.13098968668191863
610,909,1519,0.13102727913487822
609,900,1509,0.1310560231154301
606,908,1514,0.1310865400237522
617,897,1514,0.1311224983096799
607,912,1519,0.13112916203530758
595,918,1513,0.1311598524731855
602,914,1516,0.13121757280420598
592,915,1507,0.13125312617764495
578,920,1498,0.13131087731637575
588,925,1513,0.13139590984295912
580,927,1507,0.1314505855377492
583,921,1504,0.1315222777332071
583,924,1507,0.13158060564298196
581,920,1501,0.1316372709539042
581,924,1505,0.13169307472862676
580,933,1513,0.1317459063299111
579,924,1503,0.13179797778260607
576,929,1505,0.13184512737743007
577,932,1509,0.13189638643204205
585,924,1509,0.13194315276834975
576,927,1503,0.1319668730536295
576,928,1504,0.1320108527161652
573,922,1495,0.1320522013452561
566,932,1498,0.13209596088981942
559,945,1504,0.13215431436950276
565,948,1513,0.13222707199460682
558,950,1508,0.13228240816875336
555,939,1494,0.13234791326104267
563,930,1493,0.13241676904518912
566,941,1507,0.13246202272998808
565,943,1508,0.1324988886036432
565,947,1512,0.13253415849770186
565,947,1512,0.1325664758755497
560,957,1517,0.13259829674540416
560,958,1518,0.1326404341588678
549,963,1512,0.13268169198176089
550,962,1512,0.13274747178551594
544,974,1518,0.1328056485290476
544,969,1513,0.132874920372903
553,974,1527,0.13293800446504403
544,967,1511,0.13297717490609873
548,972,1520,0.13303467773288452
551,971,1522,0.13307989947816978
547,981,1528,0.1331153473296939
550,969,1519,0.13315709007005946
552,958,1510,0.1331905981283573
556,958,1514,0.13321472529092077
558,954,1512,0.13322958483748565
556,942,1498,0.13323726420696105
550,955,1505,0.13325033378547574
533,962,1495,0.13327703747298308
542,957,1499,0.13334016833786064
553,962,1515,0.1333770697355521
545,957,1502,0.13338500912651768
543,957,1500,0.1334095768218262
539,964,1503,0.13343770266630206
542,961,1503,0.133473916396815
553,962,1515,0.13350038023734467
543,966,1509,0.1334985185390004
543,953,1496,0.13352051832045564
548,951,1499,0.13353942895163706
539,949,1488,0.133546322279258
544,960,1504,0.13357322320272405
544,960,1504,0.13358648540804086
543,967,1510,0.13359769904379118
540,959,1499,0.13361152563618192
540,971,1511,0.1336323717352732
546,959,1505,0.1336521469304301
546,976,1522,0.1336583957403642
552,974,1526,0.1336651941140422
551,969,1520,0.13365485502126384
549,967,1516,0.13364815098789687
555,969,1524,0.13364568754424996
551,958,1509,0.1336300571660318
554,957,1511,0.13362503629605668
547,960,1507,0.1336138190679689
549,971,1520,0.133619945376871
544,966,1510,0.13361782004465517
541,967,1508,0.13362969529214885
551,974,1525,0.13364682612111126
545,967,1512,0.133640012779954
541,975,1516,0.13364881553393315
537,972,1509,0.13366615781819507
544,978,1522,0.13369497875605277
536,979,1515,0.13370687564616954
529,980,1509,0.13373678025468413
524,985,1509,0.1337823071477418
530,983,1513,0.13383881628934882
532,989,1521,0.1338752712159463
525,988,1513,0.13390474906984334
513,986,1499,0.13394912961204317
511,980,1491,0.13402027384879003
510,995,1505,0.13409087753794793
506,1007,1513,0.13415711821811105
505,1009,1514,0.1342295970828592
508,1009,1517,0.13430094883601698
505,1012,1517,0.1343608896136488
493,1012,1505,0.13442209801059735
490,1015,1505,0.13450773735713356
486,1016,1502,0.13459465420992447
487,1010,1497,0.13468482205686114
489,1012,1501,0.13476710438780576
490,1023,1513,0.13483809524566054
488,1025,1513,0.13490247301494804
481,1038,1519,0.13496738705027148
481,1041,1522,0.13504548073945644
478,1038,1516,0.13511918015627639
482,1025,1507,0.13519591155983865
475,1024,1499,0.13525583465111396
481,1028,1509,0.13532529969255017
479,1023,1502,0.13537549328167395
488,1029,1517,0.13542356722637922
487,1031,1518,0.13544853871131513
485,1034,1519,0.13547597985156398
481,1018,1499,0.13550399571041846
483,1021,1504,0.13554230767335715
483,1014,1497,0.13557206300510602
486,1019,1505,0.13560103750102903
480,1026,1506,0.13562240253173083
477,1031,1508,0.1356581497498763
477,1042,1519,0.13569955255895993
474,1033,1507,0.13573875412270886
469,1042,1511,0.1357821054151721
474,1044,1518,0.13583402564151828
473,1043,1516,0.13587115930882654
477,1032,1509,0.13590840267935897
483,1018,1501,0.1359339880646575
480,1021,1501,0.135943464551997
475,1022,1497,0.1359583986776277
473,1030,1503,0.13598542971594424
476,1020,1496,0.136014753947281
476,1024,1500,0.13603451434890776
477,1031,1508,0.13605354071823986
469,1038,1507,0.13606796943188101
464,1044,1508,0.1361000449216947
463,1058,1521,0.1361433445031211
464,1042,1506,0.13618413684167752
470,1036,1506,0.13622228651993898
463,1038,1501,0.1362420299359237
470,1043,1513,0.1362763804782655
471,1038,1509,0.13629319399851444
475,1046,1521,0.13630561737296173
468,1040,1508,0.1363071533528131
468,1033,1501,0.13632428205756045
473,1048,1521,0.13634099564736932
467,1057,1524,0.1363454480971443
457,1069,1526,0.13636546360282364
459,1055,1514,0.13640989786162916
457,1054,1511,0.1364452497391556
455,1056,1511,0.1364842266281082
449,1035,1484,0.13652428998638258
446,1043,1489,0.1365745183249302
447,1053,1500,0.13662695267118508
456,1049,1505,0.1366740254111677
456,1047,1503,0.13669689924978357
460,1052,1512,0.13671792590551515
457,1057,1514,0.13672602931643582
461,1062,1523,0.13674265489736295
460,1050,1510,0.13675005664965678
458,1050,1508,0.1367609822070801
459,1052,1511,0.1367783697456867
460,1066,1526,0.13679117529748125
459,1059,1518,0.13680257379805513
453,1053,1506,0.13681604625168303
457,1048,1505,0.13684250909455536
452,1049,1501,0.1368565580482139
454,1051,1505,0.13688171637125113
455,1053,1508,0.13690021665193608
457,1058,1515,0.13691423524305796
450,1054,1504,0.13692372498623262
451,1062,1513,0.13694998988969875
447,1074,1521,0.13697239260428312
448,1080,1528,0.13699932931441616
446,1074,1520,0.137022245368019
446,1067,1513,0.13704991368857
439,1057,1496,0.1370773500513898
444,1056,1500,0.13711781306229245
440,1049,1489,0.13714238185503727
445,1056,1501,0.13717388966712524
447,1063,1510,0.1371895256042895
450,1073,1523,0.13720106831562703
451,1060,1511,0.13720370310560973
451,1058,1509,0.13720218860422156
450,1064,1514,0.13719844550255292
448,1066,1514,0.13719703502212505
440,1068,1508,0.13720086851337837
430,1069,1499,0.13722322466028278
430,1059,1489,0.13726956303448082
437,1072,1509,0.13731169940018695
430,1068,1498,0.13733642399546805
428,1081,1509,0.1373767838244918
426,1070,1496,0.13741823823081956
428,1068,1496,0.13746125759170752
439,1070,1509,0.13749768368808116
448,1068,1516,0.137504458566595
451,1070,1521,0.1374895531971912
439,1082,1521,0.13746922426860297
444,1081,1525,0.13747950147669283
443,1089,1532,0.13747628982756427
440,1079,1519,0.1374772350355293
442,1072,1514,0.137484068342852
444,1073,1517,0.13748506291425844
444,1080,1524,0.1374805026545541
439,1080,1519,0.137476865039199
436,1064,1500,0.13748609431542563
433,1066,1499,0.13750159199217019
430,1062,1492,0.1375221103044786
427,1060,1487,0.1375467050477769
429,1055,1484,0.13757548645216747
435,1053,1488,0.13759733402476723
432,1061,1493,0.13760369704671568
427,1071,1498,0.13761809928761412
434,1077,1511,0.13764387602281702
427,1077,1504,0.1376512815460771
423,1079,1502,0.1376750819133937
419,1082,1501,0.1377070538296991
411,1094,1505,0.1377477556251134
409,1092,1501,0.13780470981114443
412,1101,1513,0.13786439069023868
412,1095,1507,0.13791533248984383
408,1093,1501,0.1379625264222822
407,1082,1489,0.13801394021796112
408,1084,1492,0.13806381692385078
406,1086,1492,0.13810818378295642
399,1091,1490,0.13815545023867729
400,1106,1506,0.13821577366637108
400,1103,1503,0.13827075923752352
400,1104,1504,0.13832381116042083
399,1111,1510,0.1383717544319782
406,1112,1518,0.1384189164275788
407,1105,1512,0.1384456119612337
400,1114,1514,0.13846654378787293
398,1108,1506,0.13850283566500532
399,1116,1515,0.1385427172845867
399,1124,1523,0.13857849750465115
394,1121,1515,0.13861247689815745
393,1126,1519,0.1386566489280534
401,1128,1529,0.13869959350063685
404,1112,1516,0.13872245361359276
405,1109,1514,0.13873543930677162
403,1106,1509,0.13874591785374804
400,1120,1520,0.13875957006715678
397,1126,1523,0.13878093809423186
397,1117,1514,0.13880880372540616
395,1129,1524,0.13883455892843327
397,1118,1515,0.13886243749775218
404,1115,1519,0.1388840156382543
403,1118,1521,0.13888881363612465
395,1116,1511,0.13889482212116666
394,1120,1514,0.13891928075899396
392,1125,1517,0.1389453459361364
390,1127,1517,0.1389758506471781
381,1126,1507,0.13900658101814675
382,1120,1502,0.13905671707647005
391,1128,1519,0.13910212954240653
390,1136,1526,0.13912120362078745
391,1139,1530,0.13914251074031214
388,1134,1522,0.13916218000055558
389,1128,1517,0.13918979387476693
385,1121,1506,0.13921409575071336
385,1126,1511,0.13924482427954823
383,1136,1519,0.13927483174147842
370,1133,1503,0.1393077812978431
363,1144,1507,0.1393703872572683
369,1141,1510,0.13944532903039275
371,1147,1518,0.139501488678722
371,1144,1515,0.1395482703895273
371,1143,1514,0.13959138399183246
376,1153,1529,0.13963047891012523
373,1148,1521,0.13965608154363
379,1155,1534,0.1396880510287497
377,1139,1516,0.13970376194232886
375,1135,1510,0.1397236307199174
374,1146,1520,0.13974479149638122
376,1142,1518,0.139766498554771
376,1140,1516,0.1397831887718147
374,1137,1511,0.13979711823001498
372,1136,1508,0.13981619111063476
374,1135,1509,0.1398390345735763
366,1148,1514,0.13985684654345462
364,1130,1494,0.13989306825985817
354,1136,1490,0.13993085137139205
354,1148,1502,0.13998971643188385
358,1150,1508,0.140043415266679
360,1147,1507,0.14008420967356283
365,1141,1506,0.14011755996852068
363,1137,1500,0.14013757799016652
356,1144,1500,0.14016323677945597
354,1149,1503,0.14020328105559204
353,1156,1509,0.1402463956461429
351,1161,1512,0.14029138484669784
343,1164,1507,0.1403380217310972
349,1159,1508,0.14039942102404993
351,1149,1500,0.14044347675959026
349,1148,1497,0.14047875074476532
348,1148,1496,0.14051605979979476
347,1150,1497,0.14055445380033554
355,1152,1507,0.14059144756924163
349,1158,1507,0.14060576357413912
345,1162,1507,0.14063452043367164
344,1159,1503,0.14067069379290464
343,1165,1508,0.14070785559198032
341,1170,1511,0.1407440494906706
336,1179,1515,0.14078329986037674
337,1181,1518,0.1408316572372134
338,1187,1525,0.14087471807657606
345,1169,1514,0.140912046980611
344,1174,1518,0.14093033289425644
335,1175,1510,0.14094753184596764
332,1161,1493,0.14098487368059753
339,1175,1514,0.14102661321809973
349,1172,1521,0.1410491700540869
342,1170,1512,0.141045158643841
335,1170,1505,0.14105869556824563
327,1170,1497,0.14108754796240752
332,1185,1517,0.14113558663406872
334,1172,1506,0.14116793907345948
335,1171,1506,0.14119148734739362
334,1179,1513,0.1412124472842568
340,1172,1512,0.14123721175303028
340,1172,1512,0.14124227702773332
335,1157,1492,0.14124763880705304
337,1161,1498,0.14126505381834678
340,1167,1507,0.1412743332853989
340,1183,1523,0.14127517688884583
343,1175,1518,0.14127665554438468
344,1167,1511,0.14127273083496789
342,1148,1490,0.14126621367636724
342,1157,1499,0.1412662325827503
343,1160,1503,0.1412668490985239
345,1167,1512,0.14126398012547
347,1152,1499,0.14125594076713388
342,1144,1486,0.141244985404261
344,1161,1505,0.14124697680666298
353,1170,1523,0.14124478941802596
349,1171,1520,0.14122229442821357
343,1166,1509,0.14121176866663046
346,1161,1507,0.14121736589649814
346,1162,1508,0.14121550824252171
343,1158,1501,0.14121435636454924
341,1157,1498,0.141219740914735
341,1147,1488,0.14122768121181567
339,1153,1492,0.14123658337782893
343,1172,1515,0.141248202181828
337,1176,1513,0.14125080337297782
337,1170,1507,0.1412678303110383
337,1165,1502,0.14128508687803307
341,1173,1514,0.14129758054997232
335,1159,1494,0.14129949157246688
335,1172,1507,0.14131458553700665
342,1170,1512,0.14133064509704923
344,1167,1511,0.14132938439546228
341,1165,1506,0.14132391787794332
337,1169,1506,0.14132751195999937
333,1167,1500,0.1413399232859178
332,1171,1503,0.1413614092638038
339,1162,1501,0.14138372347458528
336,1168,1504,0.14138656334225844
336,1169,1505,0.14139593978017653
334,1170,1504,0.14140510444004262
330,1179,1509,0.14141914621909954
326,1199,1525,0.14144159791751737
324,1198,1522,0.14147173652794937
319,1188,1507,0.14150524263483136
322,1182,1504,0.14154840838490093
325,1190,1515,0.14158184894904635
322,1195,1517,0.1416065631860885
323,1194,1517,0.1416360094490436
321,1197,1518,0.14166036256495293
320,1190,1510,0.14168739266574254
314,1195,1509,0.14171358606564816
314,1195,1509,0.14175263992835113
319,1189,1508,0.14178962940306933
318,1190,1508,0.14181351714875867
309,1197,1506,0.14183978286132967
299,1202,1501,0.14188500377517788
296,1203,1499,0.14195065213093017
300,1193,1493,0.1420192245098643
303,1205,1508,0.14207193692957104
307,1198,1505,0.14211197656510355
307,1194,1501,0.14214093807228703
311,1194,1505,0.14216802307782925
310,1201,1511,0.14218444584984147
307,1204,1511,0.14220093590953792
305,1209,1514,0.14222450815640156
302,1195,1497,0.1422522496905693
297,1203,1500,0.14228527091603743
298,1213,1511,0.14232849010187992
297,1208,1505,0.14236821774986047
298,1201,1499,0.14240791057430532
295,1217,1512,0.14244422753631972
287,1220,1507,0.14248444163665372
288,1219,1507,0.14254082721148315
284,1232,1516,0.14259097614598001
281,1220,1501,0.14264722067936242
279,1223,1502,0.1427083220288646
280,1235,1515,0.14277036325584
278,1239,1517,0.14282395827432667
278,1240,1518,0.1428781566810046
280,1240,1520,0.1429284174986743
278,1234,1512,0.1429724224870705
277,1239,1516,0.14301884301086715
271,1231,1502,0.14306591697080198
271,1251,1522,0.14312404502917228
273,1247,1520,0.14317706333456515
266,1239,1505,0.14322056243290276
265,1234,1499,0.14327741033162933
269,1230,1499,0.14333397513171092
271,1236,1507,0.14337816295405567
269,1247,1516,0.1434140016432228
266,1248,1514,0.14345342869365274
270,1249,1519,0.14349910639072536
273,1246,1519,0.14353217476550012
273,1250,1523,0.14355574685156114
274,1234,1508,0.1435785747553838
272,1236,1508,0.1435972699776933
266,1244,1510,0.14361893485535315
270,1248,1518,0.1436534809037375
267,1252,1519,0.14367443831489168
256,1244,1500,0.14370198894161385
255,1252,1507,0.14375124569073403
255,1252,1507,0.14380026855538566
251,1258,1509,0.14384832015065907
248,1254,1502,0.14390109119976768
246,1248,1494,0.14395923258366483
254,1254,1508,0.14401734215029344
249,1252,1501,0.14405069959579575
255,1247,1502,0.14409321443962192
254,1257,1511,0.14411741264396608
255,1255,1510,0.1441439217182583
249,1255,1504,0.14416555766590453
248,1265,1513,0.14420191543384908
243,1259,1502,0.1442372587478489
247,1247,1494,0.14428294366497754
245,1268,1513,0.1443165371306126
245,1261,1506,0.1443513690955185
241,1263,1504,0.14438359299438688
245,1262,1507,0.14442466359771766
247,1272,1519,0.14445212323954412
243,1270,1513,0.1444748212893957
242,1273,1515,0.14450687201507914
251,1274,1525,0.14454141513921126
244,1274,1518,0.14455223662691707
238,1271,1509,0.1445782476809567
232,1262,1494,0.14461639545366137
232,1263,1495,0.14466604742648137
232,1272,1504,0.1447131761233958
235,1274,1509,0.14475684541216727
232,1269,1501,0.14479007976107433
236,1289,1525,0.1448281723271923
234,1292,1526,0.14485153158494735
230,1295,1525,0.1448797133030097
236,1280,1516,0.14491668685321973
238,1284,1522,0.14493710274683724
234,1292,1526,0.14495151868983863
233,1287,1520,0.14497496372067817
230,1298,1528,0.1449989929304059
231,1284,1515,0.1450277069959592
225,1287,1512,0.14505171780316595
226,1282,1508,0.14508757482813697
225,1280,1505,0.14511940841963775
234,1279,1513,0.14514895738117833
231,1277,1508,0.14515356337824248
233,1280,1513,0.14516582552278165
234,1278,1512,0.14517316533990188
228,1282,1510,0.14517818480071004
227,1290,1517,0.14519819901772624
224,1277,1501,0.14521964241169694
221,1265,1486,0.1452473242612621
226,1272,1498,0.14527982294121186
228,1281,1509,0.14529748874220838
227,1279,1506,0.14530973546091266
226,1290,1516,0.14532506095239522
225,1275,1500,0.14534188493558595
226,1282,1508,0.1453566487629429
233,1279,1512,0.1453675956243809
233,1291,1524,0.14536209735390934
232,1282,1514,0.14535631600058546
228,1288,1516,0.14535375807601933
219,1293,1512,0.14536276981514315
220,1296,1516,0.14539175398979992
225,1292,1517,0.1454167534080082
224,1287,1511,0.14542888874703855
225,1295,1520,0.14544178893427348
225,1298,1523,0.14545057913372708
225,1298,1523,0.14545900354008454
228,1292,1520,0.14546775030060488
222,1287,1509,0.14547049909369072
225,1271,1496,0.14548696774602454
227,1280,1507,0.14549316117111566
221,1282,1503,0.14549466054003898
213,1290,1503,0.14551120452191507
214,1284,1498,0.14554661699055363
215,1292,1507,0.14557702932665706
212,1297,1509,0.14560354287164867
211,1309,1520,0.14563444902644418
211,1299,1510,0.14566630194069496
211,1300,1511,0.1456978492164131
214,1298,1512,0.14572733450503625
214,1298,1512,0.14574788864659918
214,1293,1507,0.14576755176081335
217,1301,1518,0.145785492148016
218,1298,1516,0.14579393333093818
217,1296,1513,0.14579956769875493
218,1294,1512,0.14580722346888192
216,1294,1510,0.14581301327510413
218,1303,1521,0.14582425704273871
216,1304,1520,0.14583154882000918
214,1306,1520,0.14584206566102823
214,1296,1510,0.14585728507214743
212,1295,1507,0.14587083179784419
214,1306,1520,0.1458889757929186
217,1303,1520,0.14590092485979841
214,1294,1508,0.14590381903693156
219,1294,1513,0.14591234031750955
218,1299,1517,0.1459100036809059
216,1307,1523,0.145910576549395
215,1312,1527,0.1459143261716261
214,1296,1510,0.14592052298269567
209,1308,1517,0.1459270903081536
207,1291,1498,0.14594584153648185
200,1300,1500,0.14596893435675798
197,1301,1498,0.14600750735882984
198,1293,1491,0.146051574246698
199,1315,1514,0.14608921241593814
197,1320,1517,0.14612181526773896
199,1318,1517,0.1461574132279209
197,1320,1517,0.1461845472160043
196,1307,1503,0.14621541580785224
200,1311,1511,0.1462453486349741
197,1310,1507,0.14626246059549902
202,1304,1506,0.14628539953546366
201,1310,1511,0.1462931357018145
201,1318,1519,0.1463025778520612
200,1318,1518,0.1463124248605858
195,1313,1508,0.14632464643840087
199,1318,1517,0.146348340999218
197,1304,1501,0.14636147440325167
200,1319,1519,0.1463785300594322
200,1323,1523,0.14638647828056844
202,1315,1517,0.14639574968848046
199,1321,1520,0.14640065644237596
198,1315,1513,0.14641320486117684
197,1321,1518,0.14642764482628998
200,1330,1530,0.14644475692469824
196,1327,1523,0.14645304426926525
195,1300,1495,0.14647118618038982
194,1305,1499,0.14648870629445565
195,1318,1513,0.1465081739759939
191,1319,1510,0.14652324757042792
190,1307,1497,0.14654728538939413
193,1321,1514,0.14657312275902915
194,1311,1505,0.1465901397042017
