1362,31,1393,0.13579578396342934
187,1317,1504,0.1466044816680851
185,1326,1511,0.14663466824966587
191,1341,1532,0.1466682634937408
192,1337,1529,0.1466854191526638
189,1332,1521,0.14669880268219163
183,1321,1504,0.14671967610482017
182,1331,1513,0.14675325530957425
185,1335,1520,0.14678583636150014
186,1314,1500,0.1468085608841689
185,1328,1513,0.14682813470758788
186,1332,1518,0.14685015528943235
185,1341,1526,0.14686756532320178
182,1343,1525,0.1468859622279913
182,1347,1529,0.14691095042202604
181,1336,1517,0.1469341350381476
179,1336,1515,0.14695902056546997
180,1338,1518,0.1469876545254862
180,1346,1526,0.1470109660791198
179,1343,1522,0.1470322283657306
183,1332,1515,0.1470544821420363
182,1321,1503,0.14706535325393896
177,1330,1507,0.1470780141983059
172,1332,1504,0.1471016376323764
172,1328,1500,0.14713617417839045
169,1332,1501,0.14716720262178318
173,1334,1507,0.14720354292347904
172,1334,1506,0.1472256732998302
169,1336,1505,0.14725085760480347
174,1339,1513,0.14728092245430682
177,1341,1518,0.14729740057144045
180,1345,1525,0.14730643685501632
174,1344,1518,0.14730775384211328
177,1333,1510,0.14732193900699087
174,1333,1507,0.14732771332004424
176,1324,1500,0.14734142634935574
175,1329,1504,0.14734964247258045
172,1322,1494,0.14735914357529734
172,1325,1497,0.1473761300716672
172,1328,1500,0.147391256276842
174,1342,1516,0.14740567028109303
174,1355,1529,0.1474152482125107
172,1347,1519,0.1474252811896006
169,1346,1515,0.1474381815145563
167,1350,1517,0.14745781994315824
168,1359,1527,0.14748036944418633
163,1356,1519,0.14749929456427513
166,1347,1513,0.14752821147436368
164,1351,1515,0.1475486709881622
160,1353,1513,0.14757365727485497
153,1340,1493,0.1476060913791092
154,1339,1493,0.14765328007180778
157,1349,1506,0.14769612498891718
159,1363,1522,0.14773027843344302
152,1361,1513,0.14775621764116295
152,1359,1511,0.14779667362170118
152,1363,1515,0.14783493714216345
156,1354,1510,0.14787052353986976
158,1349,1507,0.14789424610089127
156,1354,1510,0.14791152204575203
160,1356,1516,0.14793224636320831
161,1364,1525,0.14794142239487715
160,1348,1508,0.14794865818944355
157,1349,1506,0.14795902542955525
155,1349,1504,0.14797642541164813
160,1367,1527,0.14799706538525537
156,1360,1516,0.14800546924140195
155,1361,1516,0.1480227236305494
153,1363,1516,0.14804231935161677
152,1357,1509,0.14806581137200042
154,1351,1505,0.1480894565224333
152,1350,1502,0.14810758776782101
151,1348,1499,0.1481299663787559
152,1361,1513,0.14815274153510236
151,1355,1506,0.14817148639790823
149,1362,1511,0.14819133615753133
147,1358,1505,0.14821353240717766
147,1349,1496,0.14823965624912752
149,1354,1503,0.14826269652097462
151,1363,1514,0.14827901713593988
148,1369,1517,0.14828929674316882
149,1360,1509,0.14830728009678582
149,1368,1517,0.14832141409256805
151,1374,1525,0.14833430180458312
147,1381,1528,0.14834072793996564
146,1382,1528,0.14835661716289525
151,1363,1514,0.14837281985845782
151,1363,1514,0.1483773640517193
151,1369,1520,0.14838146609246372
149,1376,1525,0.14838614215088827
147,1379,1526,0.14839408299830495
148,1373,1521,0.14840566309064052
151,1376,1527,0.1484145671458464
150,1372,1522,0.14841609178436796
148,1375,1523,0.14842067499670702
145,1368,1513,0.14843019234195315
145,1365,1510,0.14844666857316038
141,1360,1501,0.1484610451081959
143,1359,1502,0.14848358102303685
145,1364,1509,0.14849830691409352
149,1357,1506,0.1485058401068667
151,1357,1508,0.14850329158619593
151,1362,1513,0.14849658377916286
145,1356,1501,0.14849062824562653
146,1352,1498,0.14849939247522556
150,1356,1506,0.14850604938686465
151,1364,1515,0.1485011942810971
149,1366,1515,0.14849371965844346
150,1368,1518,0.14849052415709993
148,1374,1522,0.14848572955813105
147,1371,1518,0.14848670202566389
143,1375,1518,0.14849109828114876
143,1376,1519,0.14850503261194256
145,1367,1512,0.1485176470308745
142,1368,1510,0.14852434333048245
137,1370,1507,0.1485379637218904
134,1372,1506,0.14856349004172498
133,1382,1515,0.14859399109664845
131,1384,1515,0.14862592589463816
131,1380,1511,0.14866120486829912
136,1369,1505,0.1486936865794003
138,1376,1514,0.14871111269446932
133,1368,1501,0.14872210324738744
132,1380,1512,0.14874506675986773
129,1379,1508,0.14876959970505216
127,1372,1499,0.14880034921637017
127,1381,1508,0.1488345782345799
129,1392,1521,0.14886639128664195
127,1379,1506,0.148892050479882
125,1385,1510,0.14892105157682392
125,1391,1516,0.1489530386759834
125,1391,1516,0.14898263442291892
125,1387,1512,0.14900940827747403
123,1382,1505,0.14903377912625276
124,1383,1507,0.1490609332333052
125,1388,1513,0.1490823655138531
126,1389,1515,0.1491010926421749
125,1381,1506,0.14911509138171355
126,1392,1518,0.14913096646001514
125,1382,1507,0.14914473412903995
123,1392,1515,0.14915977080727585
125,1389,1514,0.1491796863105292
119,1383,1502,0.14919344843035373
118,1393,1511,0.14922025523396973
116,1392,1508,0.14924795792477358
119,1399,1518,0.14927900950381942
123,1403,1526,0.14930048295487203
122,1396,1518,0.1493095775316853
121,1406,1527,0.14932131655866498
118,1401,1519,0.1493347682929382
118,1390,1508,0.1493545712483789
119,1410,1529,0.1493745002032015
121,1394,1515,0.14938978392686642
118,1388,1506,0.14939778565895956
118,1384,1502,0.14941243529684103
122,1376,1498,0.14942704919273603
124,1383,1507,0.14942988500034854
123,1387,1510,0.1494264886674518
127,1398,1525,0.1494254874867489
128,1391,1519,0.14941602707870746
129,1390,1519,0.14940473373728938
126,1386,1512,0.1493929000381794
123,1398,1521,0.14938949745673646
128,1386,1514,0.14939339417966185
129,1387,1516,0.149384678137965
129,1381,1510,0.1493747895356888
129,1390,1519,0.14936529780144464
127,1383,1510,0.14935703413923368
127,1393,1520,0.14935372408047687
129,1381,1510,0.14935173834488824
128,1390,1518,0.14934448927230423
128,1385,1513,0.14933980767423644
124,1396,1520,0.14933604350805027
122,1398,1520,0.14934354017579443
123,1393,1516,0.14935556036120626
122,1387,1509,0.14936346115430454
123,1386,1509,0.14937374580937696
121,1398,1519,0.14938112624660627
121,1390,1511,0.14939220135270415
120,1402,1522,0.14940208148345
122,1399,1521,0.1494137144416191
119,1407,1526,0.14941931347617768
121,1392,1513,0.1494320725972915
122,1394,1516,0.1494395570443419
121,1391,1512,0.1494444717060362
117,1383,1500,0.14945099177908958
116,1401,1517,0.14946653095398443
117,1398,1515,0.14948388241580526
114,1401,1515,0.14949787904776854
116,1380,1496,0.1495184143144428
115,1390,1505,0.14953291354817871
109,1409,1518,0.14954735203681857
112,1400,1512,0.14957491687031044
110,1402,1512,0.149592910594884
114,1393,1507,0.14961528016667555
114,1388,1502,0.14962646700057036
114,1406,1520,0.149637683505073
112,1393,1505,0.1496485998126446
113,1401,1514,0.14966348983336847
118,1400,1518,0.14967437027431874
119,1395,1514,0.1496709221885177
118,1389,1507,0.14966443664747334
119,1387,1506,0.14966109556628485
118,1393,1511,0.1496569030137096
117,1392,1509,0.14965573619257044
116,1397,1513,0.14965737676323507
117,1396,1513,0.14966144781326132
119,1403,1522,0.1496633385820838
118,1390,1508,0.14965966603126368
115,1388,1503,0.14965968164030893
114,1390,1504,0.14966630117257343
116,1393,1509,0.1496749798534828
115,1404,1519,0.14967705849449925
114,1408,1522,0.14968223641676384
114,1409,1523,0.14969011417283512
116,1418,1534,0.14969820591076285
117,1406,1523,0.1497009997800492
119,1392,1511,0.14970130492785755
118,1384,1502,0.14969565380396146
115,1395,1510,0.14969333006607602
113,1401,1514,0.14969921750783624
112,1409,1521,0.1497096261429473
110,1408,1518,0.149722189984964
109,1404,1513,0.14973922008964421
108,1392,1500,0.14975841102594034
111,1409,1520,0.14977870567409415
110,1409,1519,0.1497896139524062
109,1415,1524,0.1498012024087995
111,1400,1511,0.1498150183604323
109,1407,1516,0.1498227780587769
111,1404,1515,0.14983540779842702
114,1405,1519,0.1498417517329839
112,1403,1515,0.1498404215388883
113,1417,1530,0.14984482520163153
113,1411,1524,0.14984577087050954
114,1414,1528,0.14984567759162395
110,1407,1517,0.14984363283469318
110,1413,1523,0.14985044853969584
113,1399,1512,0.14985715188374718
115,1391,1506,0.1498568904828353
116,1398,1514,0.1498522288289153
113,1402,1515,0.14984558976092333
111,1401,1512,0.149847586374806
111,1415,1526,0.14985462384645942
112,1398,1510,0.1498596714509944
110,1394,1504,0.14986158219822798
113,1403,1516,0.1498674984089969
112,1405,1517,0.14986626746612322
112,1398,1510,0.1498671095617809
113,1397,1510,0.14986830893515665
116,1406,1522,0.14986830517666608
110,1413,1523,0.14986136685818907
107,1416,1523,0.14986929689229075
112,1414,1526,0.14988407527928532
109,1421,1530,0.1498868172909908
102,1401,1503,0.14989681071430666
106,1403,1509,0.14992226518084917
103,1420,1523,0.14993809908044572
102,1410,1512,0.14995990679159393
102,1415,1517,0.1499817017474057
104,1404,1508,0.15000113357052322
104,1415,1519,0.1500138612311682
107,1413,1520,0.15002648749356143
104,1408,1512,0.1500307516299938
104,1425,1529,0.15004213622076004
106,1419,1525,0.1500530822360285
103,1409,1512,0.15005837397993868
105,1412,1517,0.15006959346292784
107,1411,1518,0.15007487822635315
108,1412,1520,0.1500745866540024
108,1415,1523,0.1500721664462171
112,1403,1515,0.15006917478226833
114,1404,1518,0.1500572835219041
116,1408,1524,0.15004101575697015
114,1406,1520,0.15002061849024484
115,1402,1517,0.15000651623892763
114,1416,1530,0.14999140976116707
115,1415,1530,0.14998072848091656
111,1411,1522,0.1499682786907834
110,1416,1526,0.14996681767985312
115,1414,1529,0.14996841363189492
116,1409,1525,0.14995673779203306
112,1405,1517,0.1499428593841487
113,1403,1516,0.1499401838809611
113,1396,1509,0.14993454520989874
108,1399,1507,0.14992923527840327
107,1403,1510,0.14993601944024518
107,1389,1496,0.14994479777149802
106,1394,1500,0.1499535400676281
110,1407,1517,0.14996386964698033
110,1406,1516,0.14996437306001156
113,1417,1530,0.14996478654638012
113,1421,1534,0.14995745080775844
109,1406,1515,0.14995062541298845
107,1407,1514,0.14995421376482887
104,1407,1511,0.14996210325911485
108,1410,1518,0.14997674804982272
108,1403,1511,0.14998155397593904
114,1397,1511,0.14998675820224325
113,1408,1521,0.14997546741282966
114,1409,1523,0.14996702064142375
113,1402,1515,0.14995783656439723
112,1405,1517,0.1499525040993458
108,1406,1514,0.1499502912438791
106,1405,1511,0.14995755628948232
105,1408,1513,0.14996973179071843
110,1402,1512,0.14998409952375488
111,1410,1521,0.14998393869277465
110,1410,1520,0.14998205201973144
112,1418,1530,0.14998274204155962
109,1413,1522,0.14997804673524517
109,1416,1525,0.14998047306774218
109,1402,1511,0.14998223612351003
110,1392,1502,0.14998451547055625
106,1381,1487,0.1499845438824847
109,1398,1507,0.14999500550353673
106,1377,1483,0.14999606500100185
106,1402,1508,0.15000422653013973
104,1399,1503,0.150011981819899
110,1400,1510,0.15002462527681604
109,1394,1503,0.15002125772282082
109,1399,1508,0.15002149387146646
105,1397,1502,0.15002257481978
107,1398,1505,0.1500329993649476
109,1409,1518,0.15003608844659705
110,1412,1522,0.1500334295805241
111,1409,1520,0.15002835470879292
108,1407,1515,0.15002224606755782
109,1400,1509,0.15002405309990408
113,1396,1509,0.15002242512632769
114,1405,1519,0.15001174303983827
114,1397,1511,0.14999995309081174
111,1394,1505,0.1499891371406947
111,1402,1513,0.14998611951676682
110,1390,1500,0.14998435828002238
110,1406,1516,0.14998494454457162
110,1396,1506,0.14998632757466493
109,1390,1499,0.14998717003770629
107,1390,1497,0.1499903422115218
109,1397,1506,0.1499979357512361
103,1397,1500,0.15000106940019786
104,1399,1503,0.1500179900595193
106,1406,1512,0.15003165060459764
100,1403,1503,0.1500396705455996
100,1416,1516,0.15006092251381634
102,1426,1528,0.15008140983253618
105,1417,1522,0.15009649293856847
100,1422,1522,0.150103864418739
102,1425,1527,0.15012234939224942
101,1413,1514,0.15013439289622046
104,1403,1507,0.15014851353528066
101,1410,1511,0.15015380573055873
101,1404,1505,0.15016544234127743
103,1414,1517,0.15017629114504139
101,1419,1520,0.15018098037664387
99,1421,1520,0.15018989073369543
97,1430,1527,0.15020275294809957
99,1423,1522,0.15022018739382467
99,1428,1527,0.1502314743526011
97,1424,1521,0.1502422264534775
100,1431,1531,0.1502566494292502
101,1418,1519,0.15026372276511507
103,1409,1512,0.15026697962139193
105,1408,1513,0.15026489642027369
103,1401,1504,0.150256897730497
104,1406,1510,0.15025423664049598
107,1416,1523,0.150247591802543
105,1418,1523,0.1502346719327947
106,1427,1533,0.15022836928767988
106,1416,1522,0.1502194264332078
105,1425,1530,0.1502110523387982
104,1419,1523,0.15020642113619817
99,1402,1501,0.15020550117606107
97,1411,1508,0.15021602790785893
99,1412,1511,0.15023133379091494
99,1408,1507,0.15024098232108796
98,1411,1509,0.15024894917870146
100,1401,1501,0.15025961081488648
101,1421,1522,0.1502648680537931
97,1424,1521,0.15026652028657342
100,1420,1520,0.15027642795831966
98,1408,1506,0.15027859231463986
100,1416,1516,0.15028653815952076
103,1428,1531,0.15028857177557062
103,1432,1535,0.15028413005078403
102,1430,1532,0.15028069881856088
104,1424,1528,0.15027995624052423
103,1414,1517,0.15027461269148534
102,1415,1517,0.15027127492641174
102,1414,1516,0.1502709205183586
100,1410,1510,0.15027195096301554
99,1395,1494,0.15027818775009114
95,1407,1502,0.15028599342508087
94,1416,1510,0.15030208098814624
96,1415,1511,0.15031991874190936
99,1419,1518,0.1503310030552229
96,1411,1507,0.15033351362862696
96,1408,1504,0.15034312022322996
97,1410,1507,0.15035190665208337
98,1420,1518,0.15035798253801944
99,1418,1517,0.1503612252338583
100,1421,1521,0.150361037443382
99,1416,1515,0.15035864360090356
98,1415,1513,0.1503588099673993
99,1409,1508,0.15036204291757652
98,1410,1508,0.15036278099138195
98,1416,1514,0.15036679361729477
94,1424,1518,0.15037106853861776
96,1412,1508,0.15038453448278175
94,1420,1514,0.1503927074030006
96,1409,1505,0.15040472448348796
95,1416,1511,0.15041171150175608
91,1419,1510,0.15042036206736512
92,1418,1510,0.15043784200659802
91,1412,1503,0.15045149409502895
93,1411,1504,0.15046613494384004
94,1426,1520,0.1504743010695162
93,1420,1513,0.15047995609553597
94,1427,1521,0.15048677199733032
95,1419,1514,0.15049124477959555
94,1425,1519,0.15049345800485625
95,1426,1521,0.15049678254321333
95,1435,1530,0.15049767971942918
96,1432,1528,0.15049952353224152
98,1419,1517,0.1504984320294333
97,1419,1516,0.15049202831149974
96,1410,1506,0.15048839805671646
95,1426,1521,0.15048747524401024
95,1422,1517,0.15048963869410165
94,1427,1521,0.15049171153235205
95,1413,1508,0.15049567258983168
94,1436,1530,0.15049749402966353
94,1440,1534,0.1505017862032339
94,1447,1541,0.15050584990479426
93,1429,1522,0.15050804496597542
93,1408,1501,0.1505123365519141
93,1414,1507,0.15051653760462136
94,1418,1512,0.15052109353573878
92,1425,1517,0.15052362414472914
92,1420,1512,0.1505314489475205
94,1425,1519,0.15053893631337734
95,1422,1517,0.15054072754563275
94,1424,1518,0.150540279205265
90,1426,1516,0.15054251718634487
88,1415,1503,0.1505550947901948
89,1431,1520,0.15057101065019426
89,1435,1524,0.1505832866353974
90,1423,1513,0.15059401393700328
87,1410,1497,0.15060251767483962
87,1411,1498,0.15061705963731148
85,1407,1492,0.15062944916306398
90,1417,1507,0.15064638918272447
94,1421,1515,0.15065085040048054
92,1435,1527,0.15064481001812996
92,1427,1519,0.15064437950825094
91,1417,1508,0.15064397190635753
94,1414,1508,0.15064650184905048
91,1419,1510,0.1506417462778758
93,1425,1518,0.1506444743501088
94,1419,1513,0.15064299298383
92,1408,1500,0.1506397780330517
89,1420,1509,0.1506411292110725
86,1432,1518,0.15064928309578512
92,1432,1524,0.1506637778000596
89,1435,1524,0.15066282057477892
92,1419,1511,0.15066939327511916
93,1429,1522,0.15066874113844136
92,1430,1522,0.15066656635653403
92,1416,1508,0.15066703223769565
93,1434,1527,0.15066785159195623
92,1435,1527,0.15066628569030852
93,1432,1525,0.15066666466998033
97,1421,1518,0.15066441676120013
94,1430,1524,0.15065292141636644
95,1431,1526,0.1506497118424338
91,1424,1515,0.15064342911808407
92,1429,1521,0.15064625303136148
91,1420,1511,0.15064712547940043
92,1417,1509,0.1506504567703853
94,1422,1516,0.15065181433747685
95,1424,1519,0.1506488442667327
95,1426,1521,0.15064418847950375
89,1438,1527,0.15064015836930417
87,1420,1507,0.15065084589695138
87,1423,1510,0.15066568105062775
88,1423,1511,0.15067969412653526
87,1426,1513,0.15069044814966776
89,1425,1514,0.1507031768128678
88,1429,1517,0.1507099902126537
87,1426,1513,0.1507181480421637
83,1435,1518,0.15072788385539407
80,1435,1515,0.15074684835128319
80,1447,1527,0.15077153042846045
78,1438,1516,0.15079513727753377
78,1435,1513,0.15082205926555647
77,1447,1524,0.15084673312878463
77,1442,1519,0.15087253147338991
75,1442,1517,0.15089628942022582
74,1438,1512,0.15092272281254693
73,1444,1517,0.15094946999570197
73,1439,1512,0.1509767606748391
73,1438,1511,0.15100104613273346
72,1434,1506,0.15102416606242447
75,1449,1524,0.15104790501052723
73,1444,1517,0.15106145896876552
72,1444,1516,0.1510796353493904
69,1438,1507,0.1510995484381159
70,1434,1504,0.1511248682207469
68,1435,1503,0.15114660063035767
70,1436,1506,0.151171938116641
70,1436,1506,0.15119119004349607
73,1434,1507,0.15120921578484595
72,1441,1513,0.15121860460371336
72,1441,1513,0.15123032075346773
71,1433,1504,0.15124094713445888
68,1442,1510,0.1512528306577763
69,1439,1508,0.15127134578172008
70,1439,1509,0.1512867244860029
70,1440,1510,0.15129825375978673
68,1432,1500,0.15130974701334576
68,1436,1504,0.15132382752996804
71,1430,1501,0.15133647288912366
71,1439,1510,0.15134123901455157
72,1444,1516,0.15134490598900427
72,1447,1519,0.1513458433921411
72,1453,1525,0.15134794493556344
74,1455,1529,0.15135046527490015
73,1454,1527,0.15134740158177212
70,1447,1517,0.15134795176268503
67,1445,1512,0.15135616886361528
67,1454,1521,0.15137057124385261
66,1459,1525,0.1513845345271861
63,1466,1529,0.1514003279017083
63,1462,1525,0.15142231497809505
63,1451,1514,0.15144317963556614
64,1466,1530,0.15146249911016146
63,1447,1510,0.1514782881662316
67,1434,1501,0.15149430330352362
65,1455,1520,0.15149788741838763
64,1436,1500,0.15150621892514096
63,1452,1515,0.15151711340673443
63,1445,1508,0.1515300493391375
63,1443,1506,0.15154266954897833
64,1446,1510,0.1515543002674046
65,1455,1520,0.15156215306177578
64,1457,1521,0.15156731604933638
65,1458,1523,0.15157423388012925
68,1450,1518,0.15157887821674124
64,1436,1500,0.15157418613685195
66,1448,1514,0.15157960286631583
66,1442,1508,0.15157893356100607
65,1452,1517,0.15157817859698028
66,1454,1520,0.15158042805133015
66,1446,1512,0.15158115117334198
66,1452,1518,0.1515824212178633
65,1451,1516,0.15158312689288667
66,1448,1514,0.15158674300229472
64,1442,1506,0.15158656789517544
65,1433,1498,0.15159147951929763
63,1441,1504,0.15159353790146718
62,1446,1508,0.15160053477603652
63,1435,1498,0.15161052741952868
62,1444,1506,0.1516165903303853
64,1446,1510,0.15162506878905307
63,1450,1513,0.151627664320081
62,1452,1514,0.1516328220888705
60,1447,1507,0.1516398988030122
60,1433,1493,0.15165119588980855
61,1440,1501,0.151661021664979
56,1442,1498,0.1516673254357237
56,1455,1511,0.1516853206686617
57,1459,1516,0.15170264522241828
58,1472,1530,0.15171582157929622
57,1460,1517,0.15172562256637628
59,1461,1520,0.1517377227148958
59,1454,1513,0.1517437484580655
59,1467,1526,0.1517489644344963
60,1467,1527,0.15175349676312422
60,1464,1524,0.1517559922285829
58,1454,1512,0.15175896725405516
57,1448,1505,0.1517666442794033
58,1463,1521,0.15177524839275786
57,1473,1530,0.15177967128938963
59,1467,1526,0.15178681481097217
56,1453,1509,0.15178885046195956
56,1451,1507,0.15179866269657222
57,1449,1506,0.1518073235065967
57,1461,1518,0.15181322783165818
55,1461,1516,0.15181927542708543
55,1459,1514,0.15183003244065
54,1460,1514,0.15184065372920927
54,1478,1532,0.15185291886019253
55,1478,1533,0.15186382188454634
55,1460,1515,0.15187149997394073
55,1462,1517,0.1518793011213191
54,1446,1500,0.15188628128578055
56,1444,1500,0.15189562931320655
55,1459,1514,0.1518986420038887
54,1468,1522,0.1519044092172145
53,1472,1525,0.15191080848012525
53,1476,1529,0.15192004673456652
53,1462,1515,0.15192929143662226
53,1464,1517,0.1519383131078205
53,1468,1521,0.151946205463776
53,1469,1522,0.1519548800456674
53,1471,1524,0.15196338235220488
54,1467,1521,0.15197130925542546
50,1479,1529,0.15197676553883266
52,1481,1533,0.15199157562799293
51,1472,1523,0.15199999966168765
51,1471,1522,0.15200993713000557
51,1464,1515,0.15201872800221625
52,1471,1523,0.15202673428841884
49,1470,1519,0.15203230239592858
49,1462,1511,0.15204450123741245
48,1461,1509,0.1520563544150769
48,1464,1512,0.1520702452336065
50,1469,1519,0.15208346288187166
50,1461,1511,0.15209063190163735
47,1474,1521,0.15209713146480486
48,1451,1499,0.15211008594138992
47,1457,1504,0.1521202258435271
47,1465,1512,0.15213175658390132
46,1476,1522,0.15214213013791944
45,1476,1521,0.1521554591572639
45,1479,1524,0.15217057186144015
44,1491,1535,0.15218432340901245
44,1472,1516,0.15219976689401205
43,1479,1522,0.1522139661705772
42,1476,1518,0.15222918878958205
39,1469,1508,0.15224626684762543
39,1468,1507,0.15226976509436202
39,1475,1514,0.1522918707931702
37,1491,1528,0.1523129881852596
36,1491,1527,0.15233799383464347
36,1483,1519,0.15236391050990794
36,1478,1514,0.15238803496846376
36,1484,1520,0.1524108708701891
35,1484,1519,0.15243226717639619
36,1488,1524,0.15245477277725425
35,1464,1499,0.15247326665149954
36,1467,1503,0.15249310847843908
35,1477,1512,0.15250927626890473
34,1489,1523,0.15252674961971027
34,1490,1524,0.15254563136065297
32,1500,1532,0.15256346090224923
35,1484,1519,0.15258503628220108
34,1481,1515,0.15259735886937903
36,1474,1510,0.15261150717608374
35,1484,1519,0.15261947784369886
35,1486,1521,0.15262888441377914
35,1484,1519,0.1526380272124409
36,1480,1516,0.1526465882024928
36,1478,1514,0.15265181312659953
36,1472,1508,0.15265704256088902
36,1478,1514,0.1526620463191513
35,1477,1512,0.15266690234330618
38,1480,1518,0.15267391136885944
37,1469,1506,0.15267207579080774
37,1468,1505,0.1526731165568214
38,1457,1495,0.15267380522275853
40,1469,1509,0.15267232520091778
41,1474,1515,0.15266516634564037
41,1487,1528,0.15265570557336006
41,1479,1520,0.152647131698051
42,1482,1524,0.15263959244729153
42,1485,1527,0.15262961380093326
39,1486,1525,0.1526200797592422
40,1479,1519,0.15261878481329005
40,1481,1521,0.15261438352589532
42,1479,1521,0.15261081187874198
44,1481,1525,0.1526019835981954
44,1477,1521,0.15258862208599253
44,1475,1519,0.15257676539687354
45,1468,1513,0.15256624208988767
45,1478,1523,0.15255374278283323
46,1481,1527,0.1525425850257551
45,1477,1522,0.1525299590594478
45,1473,1518,0.1525209167978309
43,1475,1518,0.1525128870060743
40,1472,1512,0.15251061866842014
41,1481,1522,0.15251620562861967
41,1498,1539,0.15251920913654415
40,1485,1525,0.1525222504018986
39,1474,1513,0.15252763149540205
37,1471,1508,0.1525350169270824
37,1477,1514,0.15254685093084994
36,1481,1517,0.15255810438840658
34,1497,1531,0.15257093881556866
38,1489,1527,0.15258767741679954
38,1483,1521,0.15259215113173616
37,1485,1522,0.1525964988337898
36,1480,1516,0.15260326667298038
35,1480,1515,0.15261236259430186
35,1478,1513,0.15262305746275068
35,1483,1518,0.15263327218084785
35,1471,1506,0.1526431075796321
35,1473,1508,0.15265247045587055
36,1472,1508,0.15266146418369156
35,1477,1512,0.15266718866490908
35,1474,1509,0.15267511784885887
36,1479,1515,0.15268277129285152
35,1476,1511,0.15268708444095763
35,1483,1518,0.15269377350184155
31,1476,1507,0.15269963830802766
30,1476,1506,0.1527148793651031
32,1478,1510,0.1527314127885951
33,1485,1518,0.15274238860462958
31,1491,1522,0.15274974883024722
34,1482,1516,0.15276141700197968
33,1483,1516,0.1527654670743578
31,1478,1509,0.15277170355508507
30,1486,1516,0.15278243344540493
30,1484,1514,0.15279507591056565
31,1483,1514,0.15280706755916287
31,1495,1526,0.15281478134220192
30,1486,1516,0.15282233031627668
31,1485,1516,0.15283184601967614
30,1472,1502,0.1528380264396572
29,1484,1513,0.15284626175410743
29,1483,1512,0.15285644781941304
30,1487,1517,0.15286608511910868
31,1488,1519,0.15287278079997868
30,1488,1518,0.15287602487143154
33,1478,1511,0.15288153750229924
33,1489,1522,0.15287889099552934
34,1480,1514,0.15287601182985794
32,1482,1514,0.1528704992180564
32,1483,1515,0.1528705140917042
33,1489,1522,0.15287093933428134
33,1489,1522,0.15286867144572594
32,1489,1521,0.15286695209223597
34,1489,1523,0.15286838181947668
33,1487,1520,0.1528639020293396
32,1484,1516,0.15286238696919688
33,1471,1504,0.15286288355457725
33,1473,1506,0.15286136082457166
34,1472,1506,0.15286030146264573
34,1478,1512,0.1528564100491088
34,1484,1518,0.15285313916740934
34,1485,1519,0.15285040211180817
34,1492,1526,0.152848123663049
34,1487,1521,0.15284623860181384
32,1481,1513,0.1528446904127092
34,1490,1524,0.15284816378155952
34,1484,1518,0.1528453150387395
35,1483,1518,0.15284298525310275
34,1490,1524,0.15283808983398894
32,1494,1526,0.1528360646451107
32,1496,1528,0.1528393315013809
31,1494,1525,0.15284267229783136
29,1497,1526,0.15284851649557343
29,1494,1523,0.1528593443391995
28,1498,1526,0.152869665227586
27,1485,1512,0.152881438540804
26,1497,1523,0.1528945782799226
25,1493,1518,0.15290931150055587
27,1481,1508,0.15292582445025643
28,1487,1515,0.15293640180346257
27,1478,1505,0.15294391077961297
27,1481,1508,0.15295351344434074
27,1472,1499,0.1529626762067231
27,1484,1511,0.15297140655995622
28,1483,1511,0.15297971402289093
30,1498,1528,0.15298361604835337
30,1491,1521,0.1529821042298714
30,1488,1518,0.1529810344761234
29,1489,1518,0.15298033699555005
29,1494,1523,0.15298236597623202
29,1488,1517,0.1529845116553773
29,1493,1522,0.15298673803062177
29,1495,1524,0.1529890148386675
29,1502,1531,0.15299131676271074
31,1498,1529,0.15299362274432457
31,1490,1521,0.15298999557206558
30,1491,1521,0.1529858610272186
29,1501,1530,0.15298485543703005
29,1485,1514,0.15298680873482476
31,1476,1507,0.152988847791043
31,1495,1526,0.15298545298880709
30,1500,1530,0.15298253773571094
