1362,31,1393,0.13579578396342934
29,1495,1524,0.15298228966183594
29,1495,1524,0.15298497886614335
29,1495,1524,0.15298764950886087
28,1493,1521,0.15299002378988646
29,1491,1520,0.15299465663527168
28,1498,1526,0.15299600294719115
27,1486,1513,0.15299972995860142
28,1488,1516,0.15300564602330238
28,1485,1513,0.15300903023030796
27,1484,1511,0.15301234136495664
27,1483,1510,0.15301767186395768
30,1489,1519,0.15302197074116575
30,1488,1518,0.15301806305081606
30,1489,1519,0.15301444078618434
32,1481,1513,0.15301136868973697
31,1482,1513,0.15300312672249164
32,1480,1512,0.15299803305675744
32,1473,1505,0.15299125559180468
32,1474,1506,0.15298414057431745
31,1480,1511,0.15297786454185275
33,1477,1510,0.1529746486673933
35,1481,1516,0.15296555580903287
35,1485,1520,0.15295109682041577
36,1482,1518,0.15293813105128598
35,1491,1526,0.15292325755558336
35,1484,1519,0.15291214590093588
35,1479,1514,0.15290220497903387
34,1478,1512,0.15289330136133855
35,1478,1513,0.15288764978531805
34,1480,1514,0.15287940790374902
34,1477,1511,0.1528743253975364
34,1483,1517,0.1528691302960848
35,1496,1531,0.1528636974299186
34,1480,1514,0.15285516906079027
33,1491,1524,0.15285000198238372
33,1495,1528,0.15284852453999717
32,1494,1526,0.15284751096269936
29,1510,1539,0.15284918822126625
29,1488,1517,0.15285790244120429
31,1485,1516,0.15286632820202775
31,1482,1513,0.15286939640260142
28,1481,1509,0.15287255624852175
26,1467,1493,0.15288224147739599
24,1476,1500,0.152896127082159
27,1472,1499,0.1529142495807548
29,1479,1508,0.15292287717266428
32,1489,1521,0.15292611302186593
34,1487,1521,0.15292105499410957
32,1485,1517,0.15291107726893519
32,1492,1524,0.15290737135101481
33,1489,1522,0.15290437228318512
33,1488,1521,0.15289956020201015
33,1488,1521,0.15289542994720612
32,1505,1537,0.1528918937511439
30,1488,1518,0.15289127219704698
32,1485,1517,0.15289568459230934
33,1490,1523,0.15289452686671431
31,1501,1532,0.15289002564527043
31,1497,1528,0.15289120512370663
29,1488,1517,0.1528926633672188
28,1495,1523,0.15289946950781125
28,1495,1523,0.1529080285449135
27,1487,1514,0.15291627352100703
28,1492,1520,0.15292655523028081
29,1492,1521,0.1529328412395905
28,1492,1520,0.1529364558787071
30,1493,1523,0.15294215433653485
30,1487,1517,0.15294167912846984
30,1484,1514,0.15294099036725498
31,1495,1526,0.1529400745672323
32,1496,1528,0.15293701114149294
32,1491,1523,0.15293209565046964
30,1500,1530,0.15292795250459126
30,1504,1534,0.15292918542243514
30,1502,1532,0.15293069551796354
32,1477,1509,0.15293155463639038
30,1496,1526,0.15292722163476832
31,1498,1529,0.15292817596808164
31,1519,1550,0.1529263944229318
31,1506,1537,0.15292517374115097
31,1505,1536,0.15292347911249737
31,1498,1529,0.1529223328772501
31,1484,1515,0.15292089914258966
32,1492,1524,0.15291997665473211
32,1485,1517,0.1529165002680462
30,1483,1513,0.15291364070231103
30,1479,1509,0.1529157563963694
31,1485,1516,0.15291800902960664
31,1493,1524,0.15291807175235939
30,1493,1523,0.15291837540967748
29,1495,1524,0.15292112368993277
27,1483,1510,0.15292530390418246
26,1482,1508,0.15293428469293827
25,1486,1511,0.15294520026357059
25,1477,1502,0.152958088674608
27,1489,1516,0.1529703471469691
26,1492,1518,0.15297680036135525
24,1500,1524,0.15298537941488452
22,1480,1502,0.15299811825404577
24,1481,1505,0.15301484694305573
25,1499,1524,0.15302514623927227
25,1497,1522,0.15303196710994477
25,1491,1516,0.15303836562821252
25,1484,1509,0.153044655284089
24,1486,1510,0.15305080435726803
25,1479,1504,0.15305811724197813
24,1478,1502,0.15306174767508693
25,1495,1520,0.1530680400025173
26,1487,1513,0.1530713992622837
26,1487,1513,0.15307177567113647
27,1496,1523,0.1530725691973399
27,1483,1510,0.15307052720306605
26,1473,1499,0.15306904087427875
26,1469,1495,0.15307023937499883
26,1482,1508,0.15307107574715825
26,1480,1506,0.1530712348532128
25,1491,1516,0.15307181054457458
26,1486,1512,0.15307517392215333
26,1479,1505,0.15307555632629588
26,1493,1519,0.15307629905903503
24,1502,1526,0.1530773326829474
24,1496,1520,0.15308322796636584
26,1490,1516,0.15308900561382197
26,1487,1513,0.15308797611075448
26,1487,1513,0.15308743903515892
26,1480,1506,0.15308730955503663
25,1477,1502,0.1530868629702672
25,1485,1510,0.15308890375298684
25,1494,1519,0.1530905415511782
25,1495,1520,0.15309249213260942
24,1505,1529,0.1530940461778737
24,1496,1520,0.15309828797580788
24,1493,1517,0.1531026290566402
25,1487,1512,0.15310701777058588
23,1477,1500,0.15310836409746456
19,1485,1504,0.15311472284733185
19,1488,1507,0.15313075439931675
18,1488,1506,0.15314596197975142
18,1494,1512,0.15316269285498885
18,1492,1510,0.15317857954020644
19,1494,1513,0.15319363026749902
19,1507,1526,0.15320534889570464
19,1501,1520,0.1532164683069102
18,1491,1509,0.15322700878374781
17,1495,1512,0.15323929804334108
17,1493,1510,0.15325327024885063
18,1497,1515,0.15326632687235317
19,1506,1525,0.15327559556946888
20,1495,1515,0.15328133623622667
17,1508,1525,0.15328371462291415
16,1507,1523,0.15329374823720796
16,1503,1519,0.15330567710205317
17,1498,1515,0.1533170320892144
18,1501,1519,0.15332390648141614
20,1498,1518,0.15332739837559448
19,1498,1517,0.1533253623660419
19,1490,1509,0.15332647314594966
18,1494,1512,0.15332787659649016
18,1491,1509,0.1533319234842108
17,1490,1507,0.15333599715803392
17,1482,1499,0.15334252396811482
18,1484,1502,0.15334884330797735
18,1487,1505,0.15335235894458252
18,1480,1498,0.15335548911663655
18,1473,1491,0.15335784126592095
19,1478,1497,0.1533603091730686
19,1492,1511,0.1533601436966521
19,1506,1525,0.1533602349697448
19,1503,1522,0.15336053679035883
20,1514,1534,0.15336100958923285
20,1519,1539,0.15335855681231753
20,1501,1521,0.15335595151791653
18,1500,1518,0.15335380413300154
19,1498,1517,0.15335690096275087
18,1508,1526,0.1533575197237931
18,1501,1519,0.15336080885408288
19,1510,1529,0.1533640689627344
18,1511,1529,0.15336423545943803
17,1505,1522,0.15336695376299722
16,1489,1505,0.1533721876035026
17,1501,1518,0.15337960358238875
17,1501,1518,0.15338408068318002
18,1508,1526,0.15338842725056406
17,1507,1524,0.15339009307229434
17,1487,1504,0.15339412885620313
13,1485,1498,0.1533980286430068
13,1489,1502,0.15341139693690103
15,1491,1506,0.15342330225251224
14,1496,1510,0.15342956355754128
14,1487,1501,0.15343792900139083
15,1479,1494,0.15344592321292758
16,1493,1509,0.1534503553383156
15,1509,1524,0.15345197550250003
15,1510,1525,0.15345641360254206
15,1501,1516,0.15346073203977914
16,1502,1518,0.15346407198547668
16,1507,1523,0.15346471234149645
16,1492,1508,0.15346555067742376
17,1496,1513,0.15346654518438466
17,1495,1512,0.1534645385707078
15,1487,1502,0.1534629102134193
16,1491,1507,0.1534666142629276
16,1495,1511,0.1534670265441643
14,1499,1513,0.15346765365211726
14,1501,1515,0.15347327996494933
13,1489,1502,0.15347874572704803
13,1491,1504,0.15348642441976706
16,1490,1506,0.15349377436529224
15,1495,1510,0.15349192762762673
14,1499,1513,0.15349294890056717
14,1517,1531,0.15349664761307708
13,1507,1520,0.15350035516551724
12,1518,1530,0.15350646675867452
12,1523,1535,0.15351520845346722
12,1515,1527,0.1535235199915345
11,1506,1517,0.15353141306703683
10,1501,1511,0.15354133629827202
10,1508,1518,0.15355310050586674
10,1510,1520,0.15356419575524025
10,1515,1525,0.15357465502065498
11,1523,1534,0.15358372888035995
11,1511,1522,0.15358929925756665
11,1503,1514,0.15359472670315452
13,1496,1509,0.15359999416529682
16,1494,1510,0.15359863426442616
16,1487,1503,0.15358802476525596
16,1496,1512,0.15357865757225414
15,1492,1507,0.15357038538254975
15,1500,1515,0.15356575807694736
15,1491,1506,0.153561786509789
15,1493,1508,0.1535583861200233
16,1499,1515,0.15355548290874435
16,1503,1519,0.15354976909158716
16,1499,1515,0.15354404174860714
16,1506,1522,0.15353905700167966
16,1513,1529,0.15353472362085788
16,1515,1531,0.153530961413707
16,1496,1512,0.15352769988986825
16,1505,1521,0.15352487708817023
16,1501,1517,0.15352243854634753
14,1487,1501,0.15352033639589271
15,1491,1506,0.15352330057941685
13,1509,1522,0.15352379149617465
13,1498,1511,0.15352923170415583
13,1497,1510,0.1535343482327055
13,1492,1505,0.1535392603875887
13,1491,1504,0.15354396723778116
14,1500,1514,0.1535484695792847
15,1499,1514,0.1535495256564566
16,1504,1520,0.15354756949574536
16,1497,1513,0.15354274292974945
16,1494,1510,0.153538533134569
15,1491,1506,0.15353486431268337
17,1494,1511,0.15353407321889198
17,1500,1517,0.15352705284207122
18,1497,1515,0.153520858344563
17,1499,1516,0.15351220971607893
16,1497,1513,0.153506476463291
15,1499,1514,0.15350381706920174
15,1496,1511,0.15350405813123713
15,1495,1510,0.15350459125094879
14,1500,1514,0.15350535960072512
14,1506,1520,0.153508724517352
15,1499,1514,0.15351208503959043
14,1501,1515,0.1535128671169299
13,1497,1510,0.15351635747935471
15,1495,1510,0.15352227169485108
15,1501,1516,0.15352147797106366
13,1502,1515,0.15352102210226154
13,1512,1525,0.15352584190902582
13,1513,1526,0.15353057223739533
14,1518,1532,0.15353519117680245
14,1514,1528,0.1535364076915297
13,1521,1534,0.15353778755859576
12,1513,1525,0.15354161934904362
12,1509,1521,0.15354775202237098
12,1507,1519,0.15355365930063708
11,1502,1513,0.15355933520103718
11,1501,1512,0.153567182237824
11,1505,1516,0.15357464597464332
11,1502,1513,0.15358173642136927
12,1511,1523,0.1535876278865442
13,1509,1522,0.15359028055913615
14,1497,1511,0.15358996719026588
11,1495,1506,0.15358620733653602
11,1508,1519,0.15359097279603942
10,1510,1520,0.1535957687262221
9,1487,1496,0.1536032971596851
9,1489,1498,0.1536129693104253
9,1499,1508,0.1536224036998134
9,1497,1506,0.15363138429198606
9,1489,1498,0.1536399219387322
9,1501,1510,0.1536480290877861
10,1498,1508,0.15365571938757186
9,1498,1507,0.15365978416671258
9,1494,1503,0.15366612335768717
9,1494,1503,0.15367221425607575
9,1492,1501,0.1536780531749798
12,1500,1512,0.15368363916818367
12,1507,1519,0.1536793910143062
12,1496,1508,0.15367578075636942
13,1504,1517,0.1536727238285329
13,1489,1502,0.15366738487735496
13,1499,1512,0.1536626794156114
13,1495,1508,0.15365853203892266
13,1502,1515,0.15365487641826484
12,1513,1525,0.15365165419365015
13,1510,1523,0.153651198665806
13,1506,1519,0.1536476788296593
14,1498,1512,0.15364462126796463
15,1503,1518,0.15363887728748002
16,1496,1512,0.1536311291551993
18,1499,1517,0.1536209738890086
17,1502,1519,0.15360558765521218
17,1510,1527,0.15359405139372956
16,1493,1509,0.15358366711609717
15,1484,1499,0.15357715824899723
15,1490,1505,0.15357379171198304
15,1489,1504,0.1535708870356471
15,1490,1505,0.15356838662956712
14,1490,1504,0.15356623985293394
15,1499,1514,0.1535666844075557
14,1499,1513,0.15356490406729986
13,1486,1499,0.15356581457128038
14,1482,1496,0.15356917978004017
15,1495,1510,0.15356989087460307
16,1504,1520,0.15356758161797937
16,1504,1520,0.15356255625895066
16,1504,1520,0.1535581201726391
15,1499,1514,0.15355420611097623
16,1492,1508,0.15355312554840406
16,1488,1504,0.1535491217285179
14,1490,1504,0.1535456376842219
14,1497,1511,0.15354735918562235
16,1485,1501,0.15354908576888776
16,1483,1499,0.15354525961445117
19,1468,1487,0.15354195035021925
21,1488,1509,0.15352948056090931
21,1486,1507,0.15351242959479813
20,1492,1512,0.15349703451700455
21,1506,1527,0.1534855047979463
22,1498,1520,0.15347270754767606
22,1502,1524,0.15345787968001157
22,1500,1522,0.15344445296211706
21,1493,1514,0.1534322860765771
19,1489,1508,0.1534234856308154
20,1479,1499,0.1534203560996224
20,1480,1500,0.15341440588064056
20,1476,1496,0.15340919395432456
20,1476,1496,0.15340462986711473
20,1469,1489,0.153400634226808
17,1488,1505,0.1533971373453822
19,1488,1507,0.1534009799913729
19,1494,1513,0.15339893381442252
19,1499,1518,0.1533973317208266
18,1503,1521,0.15339610510600055
17,1492,1509,0.15339746144644606
15,1495,1510,0.15340127172232215
15,1502,1517,0.1534096220907731
16,1478,1494,0.15341760548483682
18,1479,1497,0.15342203519027794
18,1487,1505,0.1534205831693372
18,1502,1520,0.153419550859394
17,1512,1529,0.15341887043076324
17,1505,1522,0.15342088403898024
17,1499,1516,0.1534228917945604
17,1502,1519,0.15342498141297245
17,1507,1524,0.1534271217410355
17,1493,1510,0.15342928683956436
19,1493,1512,0.15343145524683174
19,1488,1507,0.15342718298586708
18,1490,1508,0.15342347910994178
19,1493,1512,0.15342259345319956
20,1502,1522,0.15341960047680486
21,1494,1515,0.1534137734402261
21,1487,1508,0.1534054435713299
20,1491,1511,0.15339722856272595
20,1492,1512,0.15339229017071226
20,1500,1520,0.15338808664426096
21,1501,1522,0.15338308563076253
22,1484,1506,0.15337566367250396
22,1480,1502,0.1533660491534333
19,1490,1509,0.15335756529435426
18,1491,1509,0.15335786165847634
18,1508,1526,0.1533609129669156
17,1490,1507,0.15336406809559183
16,1493,1509,0.15336976012409342
16,1501,1517,0.15337765793189775
15,1497,1512,0.1533852435902628
15,1510,1525,0.1533947729157306
13,1502,1515,0.1534038472534016
14,1509,1523,0.15341700476569828
14,1502,1516,0.15342715406708338
13,1504,1517,0.15343676909846984
12,1510,1522,0.15344834265793653
12,1514,1526,0.15346161513980594
12,1509,1521,0.15347331544273918
12,1518,1530,0.1534844384093498
11,1500,1511,0.15349500009081699
10,1501,1511,0.1535074433696703
10,1499,1509,0.1535216294588781
9,1499,1508,0.1535350123580761
9,1500,1509,0.15355030189331376
9,1499,1508,0.15356466107784536
9,1504,1513,0.15357814397406064
9,1502,1511,0.1535908018622052
10,1510,1520,0.1536026833318099
10,1511,1521,0.1536109812608639
10,1507,1517,0.1536188291193312
10,1504,1514,0.15362624592471752
10,1496,1506,0.15363325070470382
10,1496,1506,0.1536398623398607
9,1500,1509,0.15364609943659105
10,1500,1510,0.15365430992508913
10,1495,1505,0.15365882070048123
12,1484,1496,0.15366317090033652
11,1492,1503,0.15366160722425343
10,1491,1501,0.15366274370838787
10,1499,1509,0.15366645224164416
10,1510,1520,0.1536700983638667
9,1511,1520,0.15367366428909443
9,1502,1511,0.15367944712650355
7,1500,1507,0.15368498415473117
7,1495,1502,0.15369525389830302
8,1497,1505,0.15370494999093534
8,1496,1504,0.15371097936801256
7,1497,1504,0.15371677481478707
7,1499,1506,0.15372526950251106
7,1510,1517,0.1537332726394542
7,1500,1507,0.15374080929721295
7,1496,1503,0.15374790376695363
7,1512,1519,0.15375457950124077
8,1517,1525,0.1537608590738085
8,1510,1518,0.15376395659710554
9,1516,1525,0.1537669330825371
8,1511,1519,0.15376655666790603
8,1514,1522,0.15376883898907662
8,1510,1518,0.15377110984463568
8,1510,1518,0.15377335339106687
8,1509,1517,0.15377555688793734
8,1510,1518,0.1537777102328316
9,1518,1527,0.1537798055602566
9,1512,1521,0.15377885367640526
9,1508,1517,0.15377810226050406
8,1513,1521,0.153777522289639
8,1507,1515,0.1537795155087477
8,1498,1506,0.15378147210923054
8,1503,1511,0.15378338284081308
8,1502,1510,0.1537852405374266
8,1508,1516,0.15378703979130942
9,1514,1523,0.15378877667279675
9,1517,1526,0.15378738773968625
9,1507,1516,0.15378619936847315
8,1507,1515,0.15378518427087431
8,1504,1512,0.15378675770061848
7,1508,1515,0.1537883112946324
6,1510,1516,0.15379229868273098
6,1509,1515,0.1537984478312749
5,1518,1523,0.15380427264161436
5,1507,1512,0.15381218321889004
6,1503,1509,0.15381964172612814
5,1525,1530,0.1538241394209099
6,1527,1533,0.15383079771432434
6,1504,1510,0.15383461963600445
6,1505,1511,0.1538382490564723
6,1503,1509,0.15384169187940797
6,1506,1512,0.1538449544488554
7,1496,1503,0.15384804341514235
7,1496,1503,0.15384772997445736
7,1502,1509,0.15384755645168466
7,1506,1513,0.1538474986572776
7,1501,1508,0.1538475359146942
7,1491,1498,0.15384765057997313
7,1509,1516,0.1538478276254814
6,1505,1511,0.15384805427933973
7,1505,1512,0.15385071504869885
8,1515,1523,0.15385078844350553
7,1507,1514,0.15384769505298157
7,1521,1528,0.15384804414206074
6,1509,1515,0.15384784091629317
6,1513,1519,0.15385020335890517
6,1512,1518,0.15385252259426896
6,1521,1527,0.15385478799715407
6,1528,1534,0.15385699131985167
6,1528,1534,0.15385912632266244
6,1516,1522,0.15386118845598354
6,1519,1525,0.1538631745870916
5,1513,1518,0.1538650827656242
5,1522,1527,0.15386929261080134
6,1518,1524,0.15387327882001212
6,1514,1520,0.15387388020073542
6,1522,1528,0.15387456912396252
5,1503,1508,0.15387532440058604
5,1516,1521,0.1538785274831596
6,1520,1526,0.15388161532652314
6,1503,1509,0.15388141387660453
6,1495,1501,0.1538813863756757
6,1491,1497,0.15388150181542123
6,1502,1508,0.15388173364786442
6,1505,1511,0.15388205918990633
6,1509,1515,0.15388245910490844
7,1502,1509,0.15388291695148862
8,1506,1514,0.15388020604911276
8,1503,1511,0.15387457660593118
8,1503,1511,0.15386953908746862
8,1491,1499,0.15386502704577906
9,1493,1502,0.153860981860367
9,1507,1516,0.15385423947692745
11,1502,1513,0.15384795119722858
12,1500,1512,0.15383629543333083
13,1503,1516,0.15382258609727986
13,1506,1519,0.15380694494098904
13,1499,1512,0.15379274798623527
13,1494,1507,0.1537798507228598
11,1506,1517,0.1537681241171503
11,1505,1516,0.1537623830176868
11,1501,1512,0.15375725976293045
12,1498,1510,0.15375268308743062
12,1498,1510,0.15374537841609104
12,1515,1527,0.15373880132912227
12,1506,1518,0.15373287265742153
11,1501,1512,0.1537275223861993
12,1501,1513,0.15372435457624226
11,1489,1500,0.15371841979448203
11,1499,1510,0.15371545454809
11,1498,1509,0.15371293980420353
10,1512,1522,0.15371081327792793
10,1510,1520,0.15371138054894654
10,1515,1525,0.15371208595065963
10,1510,1520,0.15371289797644735
10,1505,1515,0.1537137900736576
10,1506,1516,0.153714739945958
10,1499,1509,0.1537157289496872
12,1511,1523,0.15371674157178358
12,1509,1521,0.15371145417223686
12,1488,1500,0.15370675420862187
12,1500,1512,0.15370185236489528
13,1499,1512,0.15369755415553515
13,1513,1526,0.15369062709053793
14,1511,1525,0.15368446026169041
14,1530,1544,0.15367585613584087
14,1515,1529,0.1536681429166621
13,1512,1525,0.15366122420188563
12,1511,1523,0.15365749070493032
12,1522,1534,0.15365660388490798
14,1511,1525,0.15365598508233963
13,1510,1523,0.15364992376216283
13,1499,1512,0.15364687273285274
13,1487,1500,0.15364425561340947
12,1495,1507,0.15364201494579985
13,1498,1511,0.15364247867957193
14,1505,1519,0.153640490792949
14,1511,1525,0.15363556839645695
14,1514,1528,0.15363120893799295
15,1516,1531,0.1536273459471319
16,1511,1527,0.15362066024021584
16,1507,1523,0.153611666920455
16,1508,1524,0.15360354674297574
15,1509,1524,0.1535962071643498
15,1508,1523,0.15359206212464202
14,1499,1513,0.15358837308361084
14,1515,1529,0.1535874480790943
14,1512,1526,0.15358673385716023
12,1494,1506,0.15358619729088174
12,1499,1511,0.1535905696536759
12,1496,1508,0.15359477297632318
13,1505,1518,0.15359880378564328
13,1513,1526,0.15359995410349078
13,1519,1532,0.1536011423644211
13,1510,1523,0.1536023524721666
14,1519,1533,0.15360357107181455
15,1503,1518,0.1536020482620455
14,1487,1501,0.15359754995250754
13,1498,1511,0.15359589572454438
14,1511,1525,0.153597005355147
14,1501,1515,0.15359562312512703
17,1497,1514,0.15359393320474524
16,1487,1503,0.15358355140801982
16,1492,1508,0.15357656976161224
16,1505,1521,0.15357037272629856
16,1486,1502,0.15356486819645906
17,1473,1490,0.1535599752104292
18,1485,1503,0.15355300991833462
18,1493,1511,0.153543490700328
18,1491,1509,0.15353487074951824
18,1497,1515,0.15352696058724968
17,1501,1518,0.15351980339341598
16,1507,1523,0.15351560241891848
14,1503,1517,0.153514372925322
14,1502,1516,0.15351822544292215
15,1497,1512,0.1535219737676291
14,1496,1510,0.15352249314559116
14,1499,1513,0.1535258193990267
13,1506,1519,0.15352907101855642
12,1506,1518,0.15353468580000185
12,1490,1502,0.15354245478077677
13,1492,1505,0.15354982718987478
13,1507,1520,0.15355362371926343
13,1502,1515,0.1535566242764145
12,1496,1508,0.1535596736408204
12,1498,1510,0.15356511488835362
11,1495,1506,0.1535703951944389
12,1505,1517,0.15357778205774547
11,1495,1506,0.15358168264621963
11,1503,1514,0.1535879490984693
11,1507,1518,0.1535940118671705
11,1497,1508,0.15359985806956664
11,1507,1518,0.1536054790691592
11,1500,1511,0.1536108697515845
11,1503,1514,0.15361602790665324
11,1502,1513,0.153620953701847
11,1505,1516,0.15362564923455346
10,1509,1519,0.15363011815204453
9,1511,1520,0.15363668698800445
9,1508,1517,0.15364538940301936
9,1497,1506,0.15365283154827872
8,1507,1515,0.15365993669598507
8,1501,1509,0.15366967984668353
8,1511,1519,0.153678844015643
8,1507,1515,0.15368746091072427
8,1509,1517,0.15369556088903757
8,1513,1521,0.15370317295542832
8,1516,1524,0.15371032477253108
8,1507,1515,0.15371704268015496
8,1515,1523,0.15372335172210078
9,1515,1524,0.15372927567880335
9,1510,1519,0.15373163169498974
9,1518,1527,0.15373394202963941
10,1527,1537,0.15373619620154724
8,1519,1527,0.15373517132982606
8,1510,1518,0.15373968976041597
8,1514,1522,0.15374401709005592
7,1510,1517,0.1537481533209214
9,1504,1513,0.1537545175915772
8,1499,1507,0.15375420768995363
9,1505,1514,0.15375652444913326
10,1505,1515,0.15375639553620357
11,1512,1523,0.1537533433107869
11,1518,1529,0.15374767459747427
9,1522,1531,0.15374269228738618
9,1510,1519,0.15374355140671553
10,1520,1530,0.15374456391673705
10,1525,1535,0.15374244746712834
11,1509,1520,0.15374072132873107
12,1519,1531,0.15373618886873147
12,1503,1515,0.15372898221722692
12,1520,1532,0.1537219221878053
12,1517,1529,0.1537157027164033
12,1512,1524,0.15371022386259728
11,1514,1525,0.1537053976327347
10,1493,1503,0.15370397801129654
11,1511,1522,0.15370521177166194
11,1510,1521,0.15370388135752738
11,1509,1520,0.15370280548186713
11,1503,1514,0.15370194625857764
11,1500,1511,0.1537012710039264
13,1507,1520,0.15370075154466967
12,1508,1520,0.1536945147233853
12,1508,1520,0.15369136053230298
12,1502,1514,0.15368862554495583
12,1504,1516,0.15368625921609982
12,1501,1513,0.15368421689017084
13,1512,1525,0.15368245912174663
13,1509,1522,0.15367776049816778
11,1509,1520,0.15367357751877708
11,1512,1523,0.1536746620099756
12,1507,1519,0.15367583162086965
12,1518,1530,0.15367459041514275
12,1522,1534,0.15367355782840111
12,1509,1521,0.1536727044171853
12,1501,1513,0.15367200466148406
12,1506,1518,0.15367143645282946
13,1514,1527,0.15367060274347297
13,1520,1533,0.1536675068965034
13,1504,1517,0.15366472639947554
13,1502,1515,0.15366222840283505
12,1497,1509,0.15365998355218496
13,1500,1513,0.1536603125120511
12,1497,1509,0.15365828002212553
12,1491,1503,0.15365874192862786
11,1509,1520,0.15365924489674643
10,1507,1517,0.1536621116549264
12,1505,1517,0.1536672277089847
12,1499,1511,0.15366715152642715
12,1500,1512,0.15366714336506732
11,1500,1511,0.15366687816625924
12,1512,1524,0.15366898087980066
12,1510,1522,0.15366870079257602
11,1518,1529,0.15366851415785518
11,1506,1517,0.1536699202257698
12,1502,1514,0.15367138877192354
12,1492,1504,0.1536694511237114
12,1500,1512,0.15366788809725768
14,1507,1521,0.15366664354912982
12,1495,1507,0.1536598431852649
12,1506,1518,0.15365858868939936
12,1510,1522,0.15365764281307348
10,1515,1525,0.15365695525481826
10,1514,1524,0.15366130349680976
10,1512,1522,0.15366519404072723
9,1505,1514,0.15366900991943835
9,1508,1517,0.1536751237373643
9,1500,1509,0.15368098572147193
8,1497,1505,0.1536865936402135
10,1493,1503,0.15369442893543322
9,1499,1508,0.153695597736235
11,1502,1513,0.15369925251692473
11,1491,1502,0.1536967134809284
11,1505,1516,0.1536947135969301
10,1503,1513,0.15369317327624327
10,1497,1507,0.15369434077205757
10,1514,1524,0.15369569435426722
10,1511,1521,0.15369718938092627
10,1510,1520,0.15369878819114707
11,1513,1524,0.15370045913740857
10,1501,1511,0.15369894558377292
11,1507,1518,0.15370027788963597
11,1506,1517,0.1536985719084541
12,1498,1510,0.15369722783580583
11,1510,1521,0.15369312316626732
11,1513,1524,0.15369206213206513
12,1513,1525,0.1536912994456433
13,1530,1543,0.1536876105713556
13,1536,1549,0.1536813844586012
13,1519,1532,0.1536758739847469
13,1505,1518,0.15367099438664772
12,1509,1521,0.1536666711533161
11,1510,1521,0.15366546309021387
11,1510,1521,0.1536670577271796
11,1510,1521,0.15366868810067363
12,1506,1518,0.15367033497192956
11,1507,1518,0.15366904786301602
11,1522,1533,0.15367036413585927
12,1522,1534,0.15367173611355628
10,1529,1539,0.15367064886098133
9,1515,1524,0.15367450690844653
9,1506,1515,0.15368056221597132
10,1518,1528,0.15368634535971018
10,1514,1524,0.1536894023530418
9,1525,1534,0.15369236477219722
9,1520,1529,0.15369761362433731
8,1514,1522,0.15370260093008362
8,1504,1512,0.15370973444036326
8,1514,1522,0.1537164692401269
8,1508,1516,0.15372282319818967
7,1512,1519,0.15372881405345737
7,1524,1531,0.15373680938701323
7,1515,1522,0.15374433270795987
7,1513,1520,0.1537514084926719
7,1501,1508,0.15375806046795662
6,1499,1505,0.15376431154510162
6,1494,1500,0.15377253509854152
6,1501,1507,0.15378025871513273
6,1499,1505,0.15378751081302855
6,1477,1483,0.1537943184899507
6,1488,1494,0.15380070753887862
6,1495,1501,0.15380670247209607
4,1498,1502,0.15381232655180418
4,1499,1503,0.15382231459043333
4,1506,1510,0.15383169384486803
4,1501,1505,0.15384050086469905
4,1510,1514,0.15384877008537326
4,1511,1515,0.15385653393913812
4,1527,1531,0.15386382296180534
4,1510,1514,0.1538706658952294
4,1498,1502,0.15387708978545583
3,1510,1513,0.15388312007653496
3,1511,1514,0.15389120474278914
3,1513,1516,0.1538987955199481
3,1516,1519,0.15390592211380066
2,1523,1525,0.15391261251427543
1,1517,1518,0.1539213580294087
1,1514,1515,0.15393200239827406
1,1506,1507,0.1539419995402578
1,1501,1502,0.15395138875915979
1,1508,1509,0.1539602069791798
1,1503,1504,0.1539684888880532
1,1508,1509,0.15397626707169246
1,1516,1517,0.15398357214082664
1,1527,1528,0.15399043285009967
1,1540,1541,0.15399687621006652
1,1535,1536,0.15400292759250114
1,1521,1522,0.15400861082940642
1,1514,1515,0.15401394830609608
2,1515,1517,0.15401896104869583
2,1504,1506,0.15402046086487897
2,1513,1515,0.1540219695977828
2,1497,1499,0.15402347400835648
1,1510,1511,0.1540249632917638
1,1514,1515,0.1540288784389143
1,1533,1534,0.1540326135965104
1,1532,1533,0.15403617184554855
1,1528,1529,0.15403955713925746
1,1514,1515,0.15404277410762468
1,1521,1522,0.1540458278929367
1,1535,1536,0.15404872401188008
0,1538,1538,0.15405146824036378
