1362,27,1389,0.1357957837482142
1400,29,1429,0.13296636545756033
1429,33,1462,0.13028701584767563
1447,34,1481,0.12776681634908216
1440,34,1474,0.12542351001821547
1462,34,1496,0.12331445913448232
1452,32,1484,0.12133790137944869
1456,33,1489,0.11956855953901215
1454,35,1489,0.11795178194295108
1452,39,1491,0.11648391987347416
1437,40,1477,0.11515502646306547
1442,41,1483,0.11398339733012225
1455,41,1496,0.11290393119972172
1459,42,1501,0.11189193251942525
1460,40,1500,0.11096285515863542
1467,40,1507,0.1101151200730505
1456,40,1496,0.10932904099291114
1451,43,1494,0.10864065912386392
1441,41,1482,0.10802734100973038
1442,44,1486,0.10749493172945211
1454,43,1497,0.10700852826278417
1437,43,1480,0.10653798310744753
1434,45,1479,0.1061482809210729
1431,46,1477,0.10580270864325016
1433,49,1482,0.1054972151544645
1421,49,1470,0.10521728006903693
1423,50,1473,0.10499153825765709
1413,51,1464,0.10478072649155884
1419,54,1473,0.10461142141522427
1421,54,1475,0.10444340366594411
1425,56,1481,0.10428924834485223
1444,57,1501,0.10413948450005808
1442,59,1501,0.10396050650487616
1438,61,1499,0.10380374537288384
1447,59,1506,0.1036709489280375
1445,62,1507,0.10353024403230744
1433,63,1496,0.1034077690612355
1431,66,1497,0.10332363588495089
1447,70,1517,0.10325227671409991
1443,71,1514,0.10315213644383185
1431,68,1499,0.10307165433060449
1439,69,1508,0.10302635712287468
1433,67,1500,0.10296769287704417
1430,70,1500,0.10292765690570616
1429,67,1496,0.10289743461288647
1434,66,1500,0.10287422418289953
1408,68,1476,0.10284079305733154
1413,71,1484,0.10286930008741141
1406,72,1478,0.10288579653325768
1410,73,1483,0.10291776771375961
1414,75,1489,0.10293914825332699
1409,72,1481,0.10295137247732968
1405,71,1476,0.10297333203575136
1412,67,1479,0.10300300469531244
1409,71,1480,0.10301264290678101
1407,71,1478,0.10302918727840155
1414,71,1485,0.1030490513015372
1410,71,1481,0.10305179017400036
1417,74,1491,0.10306324787375791
1416,75,1491,0.10305623658837067
1410,72,1482,0.10305278001514147
1418,70,1488,0.1030638096165373
1415,68,1483,0.10305701444159591
1401,73,1474,0.10305703562140581
1405,74,1479,0.10308859143727375
1412,76,1488,0.10311038731177909
1401,74,1475,0.10311438947839269
1404,74,1478,0.10314229295785
1408,74,1482,0.10315952602267707
1413,75,1488,0.10316777358756239
1408,78,1486,0.10316280085531492
1413,79,1492,0.10317031372186633
1421,81,1502,0.10316672617252759
1398,79,1477,0.10314405327279327
1395,84,1479,0.10317503542633119
1400,85,1485,0.10321135701830596
1401,86,1487,0.10323579468297728
1393,86,1479,0.10325569261637862
1400,88,1488,0.10329297937890264
1408,85,1493,0.10331272812114559
1417,84,1501,0.103315408359604
1413,84,1497,0.1032982754154078
1421,85,1506,0.10329023038462834
1410,86,1496,0.10326094617084591
1420,90,1510,0.10326133416501722
1407,90,1497,0.10324060281746891
1405,89,1494,0.10325267818842011
1421,87,1508,0.103267692361236
1427,91,1518,0.10324406857959406
1424,92,1516,0.10320852833312522
1422,90,1512,0.10318349087212603
1423,90,1513,0.10316433889487044
1415,90,1505,0.10314632021820178
1405,90,1495,0.10314737856783669
1402,91,1493,0.10317300812310864
1389,90,1479,0.10320191021874044
1391,94,1485,0.10325866229225061
1394,95,1489,0.10330621657860181
1405,98,1503,0.103343557894597
1392,98,1490,0.10335320270724355
1398,98,1496,0.10339151154348233
1380,97,1477,0.10341396867642913
1381,99,1480,0.1034735555137533
1378,102,1480,0.10352878263040864
1386,104,1490,0.10358698546492356
1383,103,1486,0.10362232243129998
1382,101,1483,0.10366123942656566
1389,100,1489,0.10370021615477976
1404,96,1500,0.10372053549204079
1386,94,1480,0.1037053692857833
1393,89,1482,0.10373158920340982
1398,89,1487,0.10373803085685898
1386,89,1475,0.1037337846870372
1400,88,1488,0.10375816885489555
1406,86,1492,0.10374862447593568
1390,89,1479,0.10372645299309212
1401,94,1495,0.10374185745176429
1404,95,1499,0.10373126409217193
1388,94,1482,0.1037157524664066
1385,98,1483,0.10373698232347398
1386,99,1485,0.10376248739374799
1393,101,1494,0.10378492029922615
1383,102,1485,0.10379095670464494
1409,103,1512,0.10381712254831253
1413,103,1516,0.10378239303499313
1400,101,1501,0.10374153557987242
1403,102,1505,0.10373281464901968
1397,102,1499,0.10372028416674763
1392,101,1493,0.10372424242211281
1400,103,1503,0.10373899241411738
1380,106,1486,0.10373517398667648
1385,107,1492,0.10377751712208166
1374,107,1481,0.10380453425808564
1387,113,1500,0.10385432824111747
1386,117,1503,0.10387089121437221
1388,116,1504,0.10389039981695515
1385,117,1502,0.10390153103691852
1366,117,1483,0.1039213854662621
1377,119,1496,0.10398244701775862
1386,115,1501,0.1040145956116329
1367,120,1487,0.10402464232922252
1369,121,1490,0.10407703920853063
1374,121,1495,0.10412162546145501
1382,118,1500,0.10415103920595517
1367,120,1487,0.10416161129091765
1372,124,1496,0.10420220178957386
1377,125,1502,0.10422939048036359
1375,128,1503,0.1042423054750799
1374,126,1500,0.10425973463218821
1372,129,1501,0.10427808941059535
1367,130,1497,0.10429986684341841
1379,130,1509,0.10433258504897434
1375,131,1506,0.10433551357257775
1364,130,1494,0.10434525949829623
1368,132,1500,0.10437871213102454
1362,132,1494,0.10440141223106565
1370,127,1497,0.10443654051864062
1363,131,1494,0.10444921772538805
1358,136,1494,0.10447659902625016
1349,138,1487,0.10451444094565489
1358,139,1497,0.10456947724146079
1359,144,1503,0.10460271883131397
1374,142,1516,0.10463135488599491
1352,141,1493,0.10462321468072211
1361,140,1501,0.10466474702364334
1353,136,1489,0.10468360502133665
1353,136,1489,0.10471969773712445
1343,134,1477,0.10475632401032296
1342,129,1471,0.10481400627669911
1346,129,1475,0.10486792162924967
1348,131,1479,0.10490325451229345
1355,131,1486,0.10493055054973772
1347,136,1483,0.10494030083065933
1349,138,1487,0.10497067413327449
1344,134,1478,0.10499341103990999
1357,133,1490,0.1050274026379682
1350,131,1481,0.10502610101490475
1354,131,1485,0.10503917023506197
1359,128,1487,0.10504109861124128
1373,126,1499,0.10503142324492835
1359,124,1483,0.10499003701291293
1354,123,1477,0.10498330400925308
1368,119,1487,0.10498733007837466
1370,121,1491,0.10495812916961507
1381,123,1504,0.10492643451686533
1385,119,1504,0.10487318487756486
1374,118,1492,0.10481686682354492
1364,121,1485,0.10478903864078229
1368,125,1493,0.10478742827632401
1366,119,1485,0.10477692767399224
1372,118,1490,0.10477106939344488
1361,120,1481,0.10474980406418626
1367,121,1488,0.10475596062696989
1357,119,1476,0.10474805275331393
1363,120,1483,0.10476270825071556
1376,120,1496,0.1047641210145737
1373,124,1497,0.10473509998341526
1376,122,1498,0.10471465020838341
1373,124,1497,0.10468958718366714
1365,126,1491,0.10467206532440546
1352,126,1478,0.10467510946534637
1360,127,1487,0.10470728804917996
1355,129,1484,0.10471996224559582
1355,131,1486,0.10474618252537078
1358,130,1488,0.10476901314978271
1356,132,1488,0.104782975734508
1362,130,1492,0.10480097902920042
1358,128,1486,0.10480540167631863
1381,128,1509,0.10481814466611798
1368,125,1493,0.10477631318238156
1365,131,1496,0.10476730253248821
1364,133,1497,0.10476608675925154
1365,132,1497,0.10476722542618085
1365,136,1501,0.10476729746118803
1368,130,1498,0.10476904303235351
1372,131,1503,0.10476457108310065
1372,130,1502,0.10475024970295582
1358,131,1489,0.10473402272103954
1359,135,1494,0.10475343820214032
1371,132,1503,0.10477070065629715
1367,132,1499,0.10475941545148451
1354,134,1488,0.1047572127094164
1367,130,1497,0.10478652630799086
1367,129,1496,0.10478396073583539
1361,131,1492,0.1047818926690276
1349,135,1484,0.10479270281325885
1350,137,1487,0.10482796603443037
1339,137,1476,0.10485852495425153
1354,136,1490,0.10491032217619024
1360,137,1497,0.10492238084493337
1354,135,1489,0.10492093125635758
1364,138,1502,0.10493318812468694
1350,137,1487,0.10492519617376905
1346,140,1486,0.10494913743349855
1358,140,1498,0.10497917240127318
1346,138,1484,0.10498184182174847
1337,137,1474,0.10501033294532636
1351,137,1488,0.10505587518210105
1359,135,1494,0.10506494150390587
1369,130,1499,0.10505453322419989
1378,131,1509,0.10502013609589386
1367,133,1500,0.10496895304877697
1365,133,1498,0.10494592567738426
1372,132,1504,0.10493216016914672
1361,132,1493,0.1049024346124699
1370,131,1501,0.10490066593240592
1378,129,1507,0.10487881997118219
1366,128,1494,0.1048411286992819
1362,128,1490,0.10483254370489462
1374,131,1505,0.1048326379587727
1375,132,1507,0.10480627001195301
1363,131,1494,0.10478059006408437
1355,131,1486,0.10478355877912367
1358,129,1487,0.1048042583690148
1356,131,1487,0.10481932564417792
1360,131,1491,0.10483766495942923
1355,128,1483,0.10484748301555413
1352,126,1478,0.10486575061116259
1361,134,1495,0.10489093233891708
1359,133,1492,0.10489474916358166
1356,135,1491,0.10490102123903693
1353,137,1490,0.10491612614570861
1349,134,1483,0.10493543109575441
1350,133,1483,0.10496401994307122
1344,132,1476,0.10498631697780128
1344,130,1474,0.10502046963146312
1348,126,1474,0.105049802368526
1351,119,1470,0.10506786805226341
1343,124,1467,0.10507555500414746
1343,126,1469,0.10510006110698301
1348,131,1479,0.10512273367205659
1357,133,1490,0.10513084387601258
1366,137,1503,0.10511845113324718
1359,142,1501,0.10508870292299495
1349,145,1494,0.10507772245263598
1352,143,1495,0.10509032108742304
1352,138,1490,0.10509590698042441
1359,142,1501,0.10510116361959501
1352,148,1500,0.1050910410009018
1348,146,1494,0.10509859401072347
1353,146,1499,0.1051154113108938
1354,144,1498,0.10512000467780101
1361,143,1504,0.10512120056607038
1346,146,1492,0.1051075977987785
1349,147,1496,0.10512886995343415
1342,146,1488,0.10514316608099294
1356,144,1500,0.10517187576496219
1340,140,1480,0.10516680499610179
1333,146,1479,0.10519835196876165
1326,150,1476,0.10524490149423199
1338,152,1490,0.10530349232843367
1353,152,1505,0.10533223771050956
1358,150,1508,0.10532407927476033
1345,150,1495,0.10530652485876058
1344,152,1496,0.10531894587528717
1351,155,1506,0.10533160427323925
1361,151,1512,0.10532752406754653
1352,157,1509,0.10530146859236876
1363,153,1516,0.10529671145404407
1356,155,1511,0.1052684686139699
1332,156,1488,0.10525998253956477
1313,157,1470,0.10530635613160673
1317,156,1473,0.10539175494862904
1327,159,1486,0.10546208117296584
1315,160,1475,0.10550431333814447
1316,162,1478,0.1055695329152157
1323,161,1484,0.10562816392103638
1329,157,1486,0.10566572059311773
1333,157,1490,0.10568685948723999
1326,155,1481,0.1056946233910827
1333,156,1489,0.10571731106565534
1326,165,1491,0.10572066114063118
1333,165,1498,0.10574309559036743
1345,164,1509,0.10574739742670232
1345,158,1503,0.10572463456776206
1340,163,1503,0.10570413207338754
1337,171,1508,0.10569818884038298
1336,174,1510,0.1057006477574431
1322,173,1495,0.10570486665046908
1318,173,1491,0.10574092789686002
1325,174,1499,0.10578580194521325
1326,173,1499,0.1058107840474442
1310,173,1483,0.10583182183390218
1308,175,1483,0.10588904630624196
1309,172,1481,0.10594691428775266
1307,179,1486,0.10599614757598327
1301,188,1489,0.10604844932967562
1304,185,1489,0.10611063355852501
1308,184,1492,0.1061603255383429
1303,189,1492,0.10619898637443864
1294,185,1479,0.1062449346002159
1278,193,1471,0.10630656850441503
1299,192,1491,0.10640271257034825
1300,196,1496,0.10644393242577464
1307,195,1502,0.10647889224317295
1312,193,1505,0.10649440248066196
1305,188,1493,0.10649708228594285
1293,186,1479,0.10651413514620683
1291,188,1479,0.10655672682797299
1292,186,1478,0.10660288932572876
1301,193,1494,0.10664352434636609
1302,195,1497,0.10665917575069127
1301,191,1492,0.10667179468862414
1303,193,1496,0.10668527808717913
1303,197,1500,0.1066930294451764
1308,195,1503,0.10670177937426796
1306,197,1503,0.10669898498903589
1303,199,1502,0.10670028676224125
1303,201,1504,0.10670975246736215
1304,202,1506,0.10672097967844206
1296,201,1497,0.10672917232557348
1294,205,1499,0.10675560214031013
1302,205,1507,0.1067829130487004
1306,205,1511,0.1067897947954868
1305,197,1502,0.1067886235461214
1303,192,1495,0.10679106414414638
1315,194,1509,0.10679475622948179
1302,197,1499,0.1067715904947194
1297,193,1490,0.10677988818094444
1297,200,1497,0.10680032569256952
1285,195,1480,0.1068175851308288
1283,198,1481,0.10686045701585355
1294,194,1488,0.10690653598496916
1299,195,1494,0.10692207989565354
1309,196,1505,0.10692386846442282
1312,196,1508,0.10690163313456973
1306,195,1501,0.10687393622210248
1305,191,1496,0.10686238302927485
1303,192,1495,0.10685530538509895
1308,187,1495,0.10685569599164445
1324,193,1517,0.10684321241709757
1312,194,1506,0.10679543531255466
1303,187,1490,0.10677801129495677
1307,192,1499,0.1067851149195274
1298,195,1493,0.10678013319640715
1304,196,1500,0.10679874497692526
1298,201,1499,0.1068003164391978
1304,201,1505,0.10681464045654615
1302,198,1500,0.10681422132925433
1300,201,1501,0.1068197154010467
1288,202,1490,0.10682778857953133
1288,201,1489,0.10686254569096512
1285,203,1488,0.10689401185736823
1290,201,1491,0.10693020040524448
1290,197,1487,0.10695287828628569
1301,192,1493,0.10697491137193563
1318,192,1510,0.10697082410556195
1309,195,1504,0.10692334730533501
1304,191,1495,0.10690149382624557
1304,194,1498,0.10689397604451935
1312,196,1508,0.10688810374182907
1313,197,1510,0.10686499322254762
1314,198,1512,0.106842510081364
1310,197,1507,0.10681943114740884
1296,205,1501,0.10680943419343521
1291,208,1499,0.10683085290816191
1287,207,1494,0.10686265725542206
1287,209,1496,0.10690207123247818
1282,212,1494,0.10694154990519861
1283,217,1500,0.1069893280835382
1277,220,1497,0.10703347585478784
1285,214,1499,0.10708917726500576
1275,217,1492,0.10712211283077601
1272,217,1489,0.10717198734474799
1269,208,1477,0.10722641073975532
1276,214,1490,0.10728271563175645
1273,213,1486,0.10731852443894453
1276,213,1489,0.10735880367030509
1279,210,1489,0.10738912685411969
1267,218,1485,0.10740918942872409
1272,220,1492,0.10745597850498158
1266,231,1497,0.10748900447956941
1266,232,1498,0.10753523288908554
1270,229,1499,0.10757767352280485
1270,228,1498,0.10760647742301767
1273,230,1503,0.10763461146963266
1265,230,1495,0.10765343775707649
1265,240,1505,0.10768876321756096
1260,239,1499,0.10772445220236586
1255,240,1495,0.10777110908806155
1259,239,1498,0.10782670694432644
1247,237,1484,0.10786767708629487
1246,240,1486,0.1079309365872713
1249,245,1494,0.10799021557697301
1249,241,1490,0.10803694612782114
1248,239,1487,0.10808084496590084
1240,243,1483,0.10812176290347829
1242,245,1487,0.10817898487049153
1243,248,1491,0.10822906463385017
1245,251,1496,0.10827126007207932
1246,252,1498,0.1083071302467075
1242,247,1489,0.10833844210445515
1248,254,1502,0.1083777592876563
1246,253,1499,0.10840146010837938
1238,253,1491,0.10842893888774142
1232,261,1493,0.10847337143558669
1225,262,1487,0.1085282392474456
1228,262,1490,0.10859591624816708
1233,266,1499,0.10865225851969179
1214,266,1480,0.10869431314489217
1235,265,1500,0.10877612563516419
1231,260,1491,0.10880308399767288
1235,257,1492,0.10883694222579607
1230,258,1488,0.10885989996892186
1217,257,1474,0.10889074822234387
1213,264,1477,0.10894643032621712
1202,267,1469,0.10901006541085381
1200,263,1463,0.10909343191785265
1215,265,1480,0.10917329259525736
1214,260,1474,0.10921376085820621
1220,265,1485,0.10925512208772542
1218,264,1482,0.10927970132979063
1220,266,1486,0.10930590529666788
1216,263,1479,0.1093247247810197
1222,256,1478,0.10934879357928237
1207,260,1467,0.10935544218267734
1202,258,1460,0.10939647703007183
1214,265,1479,0.1094466042237395
1226,270,1496,0.10946287312179961
1227,265,1492,0.109453759437779
1234,267,1501,0.10944556474531154
1237,259,1496,0.10942315281740517
1242,254,1496,0.10939769028541711
1249,257,1506,0.10936147811126673
1242,259,1501,0.10930956714623637
1241,261,1502,0.1092776371724846
1252,258,1510,0.10925152689750256
1241,260,1501,0.1092023929630252
1240,263,1503,0.10918129226157688
1246,258,1504,0.10916499665172111
1250,258,1508,0.10913507433023384
1238,256,1494,0.10909976050902453
1233,256,1489,0.1090947898109274
1239,257,1496,0.10910435878462656
1234,255,1489,0.1090966431257316
1239,259,1498,0.10910102444475844
1237,257,1494,0.10909314728160338
1229,254,1483,0.10909195512224207
1238,257,1495,0.10910991779341646
1230,257,1487,0.10910840194953231
1225,258,1483,0.1091247339828821
1238,261,1499,0.10915066759681906
1245,262,1507,0.10914441303881976
1243,265,1508,0.10912251624973017
1220,265,1485,0.10910815412159419
1228,272,1500,0.10914758147359858
1218,268,1486,0.10916571730550766
1230,268,1498,0.10920559928192418
1240,269,1509,0.10921569053987853
1251,269,1520,0.10920349565989852
1244,270,1514,0.10916763902535283
1230,269,1499,0.10915018193128245
1246,272,1518,0.10916546346617188
1236,267,1503,0.10914424754810007
1241,273,1514,0.10914967736697306
1227,274,1501,0.10914181149061158
1227,278,1505,0.10916874889010979
1228,287,1515,0.1091943601635975
1217,288,1505,0.10921593165285763
1207,289,1496,0.10926007087010142
1218,293,1511,0.1093259199014791
1217,298,1515,0.10936147532415155
1208,304,1512,0.10939416860338165
1204,305,1509,0.10944788746551457
1200,304,1504,0.10950667890271552
1193,308,1501,0.10957294489850135
1198,304,1502,0.10965166681759209
1181,305,1486,0.10971423619229145
1190,310,1500,0.10980912666066085
1198,308,1506,0.10987892016492135
1171,310,1481,0.10992703667540348
1188,306,1494,0.11003224875228333
1185,306,1491,0.11009104250540862
1167,312,1479,0.1101520742449639
1169,310,1479,0.11024797769023266
1160,307,1467,0.11033329439221937
1174,310,1484,0.11043210743425867
1181,312,1493,0.11049256429054022
1181,319,1500,0.11053219411240367
1178,320,1498,0.11057046065915496
1174,318,1492,0.11061062417673856
1176,328,1504,0.11066018157214474
1185,322,1507,0.11070093410950661
1171,329,1500,0.11071482687843201
1180,329,1509,0.11076025449820395
1168,332,1500,0.11078393685042631
1183,324,1507,0.11083562355430533
1185,328,1513,0.11084954802561668
1183,330,1513,0.11085857847306248
1177,326,1503,0.11087147914151267
1175,326,1501,0.11089698621896078
1183,325,1508,0.11092582500594292
1175,329,1504,0.11093420187108025
1177,323,1500,0.11096009479278733
1185,330,1515,0.11098157233034563
1182,340,1522,0.11098349376940876
1167,341,1508,0.11099306927190306
1158,345,1503,0.1110379190972926
1157,342,1499,0.11110081981211781
1148,348,1496,0.11116212032882028
1157,343,1500,0.11123908786354057
1162,341,1503,0.11129078305271314
1160,343,1503,0.11132623171216864
1161,343,1504,0.11136387324006908
1164,342,1506,0.11139596920061642
1164,343,1507,0.1114189844735229
1158,344,1502,0.11144086143261442
1162,340,1502,0.11147491697728157
1151,345,1496,0.11149930237641445
1135,354,1489,0.11154629546359864
1147,362,1509,0.11162533462608872
1142,356,1498,0.11167029785232511
1151,357,1508,0.1117238026045927
1137,368,1505,0.11175504757389286
1124,369,1493,0.11181543040507794
1129,368,1497,0.11190070997869929
1122,361,1483,0.11196683298023434
1118,366,1484,0.11204286902978891
1117,372,1489,0.11212297170071767
1119,377,1496,0.1121981832579469
1117,381,1498,0.1122610330908103
1122,374,1496,0.1123243879793339
1129,374,1503,0.11237375516032672
1127,376,1503,0.11240424945596118
1118,381,1499,0.11243514115519634
1119,379,1498,0.11248603112163064
1122,378,1500,0.11252882496939769
1126,373,1499,0.1125646831097317
1130,372,1502,0.1125909762802387
1129,371,1500,0.11260470952910201
1131,377,1508,0.11262127160030692
1122,379,1501,0.11263086116083375
1123,376,1499,0.11265957130543758
1127,370,1497,0.11268361985342096
1136,369,1505,0.11269445699546164
1146,372,1518,0.11268366664977578
1134,376,1510,0.11265190702132662
1124,371,1495,0.11265187182889949
1127,374,1501,0.11267483770265484
1125,372,1497,0.11268878209407682
1130,374,1504,0.11270659121262129
1134,370,1504,0.11270881055045814
1130,373,1503,0.11270524191657824
1133,376,1509,0.11271215208958321
1116,370,1486,0.11271086237313041
1108,365,1473,0.11274907626998316
1113,370,1483,0.11280217785948057
1111,379,1490,0.11283727509527253
1114,379,1493,0.11287382214165277
1123,377,1500,0.11290010627569
1126,383,1509,0.11290286044755839
1136,382,1518,0.11289789114895296
1120,385,1505,0.11287188116035402
1126,387,1513,0.11288686855574478
1119,395,1514,0.11288849917620639
1114,397,1511,0.11290715316677051
1115,393,1508,0.11293773056212655
1110,397,1507,0.11296523828257564
1100,396,1496,0.1130024463177087
1109,397,1506,0.11306107467452634
1096,395,1491,0.11309473203770408
1093,402,1495,0.11315553299581282
1087,399,1486,0.11322058843025218
1085,402,1487,0.11329446750913628
1084,396,1480,0.1133673262689289
1078,407,1485,0.11343699259375534
1078,411,1489,0.11351389926018202
1073,417,1490,0.11358423332874173
1076,415,1491,0.11366262399945208
1079,419,1498,0.11373024196822129
1088,416,1504,0.11378605855111643
1088,414,1502,0.11381730462343892
1084,415,1499,0.1138458960013436
1083,408,1491,0.11388015735535817
1081,411,1492,0.1139107100279093
1063,414,1477,0.1139443572614378
1064,418,1482,0.1140178330841675
1078,414,1492,0.1140859423493076
1086,423,1509,0.11411475057035457
1088,420,1508,0.114124352757004
1081,424,1505,0.11412955382383587
1082,419,1501,0.11415044445448057
1087,422,1509,0.1141671741586442
1088,423,1511,0.11417238944147819
1085,428,1513,0.11417716170222814
1074,420,1494,0.11418903012110765
1060,416,1476,0.11422512148167328
1067,429,1496,0.11429077952053616
1063,423,1486,0.11433695228655787
1076,424,1500,0.11439011545100332
1085,427,1512,0.11440845995229675
1076,431,1507,0.11440447577097804
1076,441,1517,0.11442214868668557
1067,444,1511,0.11443993882534638
1060,450,1510,0.11447600994089631
1056,450,1506,0.1145291874691945
1062,443,1505,0.11458935085595291
1043,439,1482,0.11463332522077019
1039,438,1477,0.11471577097975025
1044,441,1485,0.11480160561748252
1034,445,1479,0.11486944615047723
1032,454,1486,0.11495459805082503
1033,456,1489,0.11503769998430678
1041,454,1495,0.11511391599541579
1053,455,1508,0.11516573511395745
1056,459,1515,0.11518655725492012
1048,458,1506,0.1151961116403424
