1362,27,1389,0.1357957837482142
1044,463,1507,0.11522506167532433
1055,459,1514,0.11526381380015552
1044,467,1511,0.11527508371675811
1036,460,1496,0.11531208842386198
1038,463,1501,0.11536559810628523
1035,460,1495,0.1154110625796881
1049,460,1509,0.11546087078799758
1047,456,1503,0.11547359431391845
1039,456,1495,0.11549099787267536
1045,463,1508,0.11552509946252605
1038,465,1503,0.11554108473078299
1037,471,1508,0.11557371107348172
1034,466,1500,0.11560800259049771
1039,470,1509,0.11564587107727699
1038,471,1509,0.11566994470384277
1041,468,1509,0.11569518481029302
1033,470,1503,0.11571040434761395
1029,472,1501,0.11574285367779474
1027,467,1494,0.11578484926070792
1016,479,1495,0.11583016953298682
1022,478,1500,0.11589453277634945
1024,472,1496,0.11594069394805398
1032,478,1510,0.11598055915384499
1013,482,1495,0.11599863265585895
1006,487,1493,0.11605916767048159
1004,485,1489,0.11613149175447307
1020,493,1513,0.11620510069821069
1008,492,1500,0.11623660772899402
1018,493,1511,0.1162932721832376
1022,494,1516,0.11632375674878812
1021,486,1507,0.11634302872165651
1010,495,1505,0.11636388075826253
1010,491,1501,0.11640874230124762
1020,496,1516,0.11645227862955128
1014,494,1508,0.11646953344881027
1008,498,1506,0.11649930969062622
1004,495,1499,0.11654126798411894
1003,495,1498,0.11658752667808717
994,506,1500,0.11663325554804985
1008,504,1512,0.11669642386271878
992,507,1499,0.1167248580505207
990,504,1494,0.11678712481513916
983,503,1486,0.1168503666689313
971,508,1479,0.11692478555529774
978,513,1491,0.1170228317894919
990,517,1507,0.11709916782391491
985,518,1503,0.11714289185063077
990,510,1500,0.11719432802486039
998,513,1511,0.11722743490754425
979,520,1499,0.11724158357181516
983,527,1510,0.11729922288338718
987,525,1512,0.1173469109367776
992,525,1517,0.11738392823169772
985,526,1511,0.11740847355868154
970,536,1506,0.11744552738938933
965,539,1504,0.11751278234293522
967,547,1514,0.11758825298934034
962,537,1499,0.11765675695161494
963,531,1494,0.11773279535429527
955,539,1494,0.11780071152014104
951,540,1491,0.11788079607391445
961,543,1504,0.1179623159057655
957,552,1509,0.11801612821535043
950,551,1501,0.11807466703077012
946,548,1494,0.11814614958625015
946,560,1506,0.1182223391997745
943,562,1505,0.11829343260372983
949,568,1517,0.11836634305065327
938,566,1504,0.11842046283412784
942,573,1515,0.1184967316675142
940,573,1513,0.11855638557908683
939,583,1522,0.11861831714437314
939,575,1514,0.1186804505317884
938,579,1517,0.11874111447655639
933,581,1514,0.11879985735245853
933,580,1513,0.1188642447812446
929,576,1505,0.11892453050963636
917,578,1495,0.11899108645156473
916,586,1502,0.11908161177547835
911,589,1500,0.11916760440407391
910,587,1497,0.1192592159402387
903,590,1493,0.11934781196205
911,593,1504,0.11944837521586224
899,593,1492,0.11952334980257014
894,599,1493,0.11961946514235837
892,603,1495,0.1197219327471819
892,601,1493,0.11982224273895266
895,607,1502,0.11991937295854907
899,614,1513,0.1200005406164615
891,617,1508,0.12006569118045654
888,602,1490,0.12014506732391535
885,604,1489,0.12022649880714127
887,607,1494,0.12030649982856559
880,604,1484,0.12037894538854524
875,613,1488,0.12046076630457034
868,619,1487,0.12054702526955322
880,625,1505,0.12064400277807075
881,626,1507,0.12070647435431439
886,623,1509,0.12076219597255865
885,621,1506,0.12080492215649014
887,610,1497,0.1208473022019547
889,609,1498,0.12088102767648425
881,613,1494,0.12090973686931097
877,616,1493,0.12095584560132788
880,608,1488,0.12100608906526421
881,617,1498,0.12104566119279227
876,612,1488,0.12108212289894167
879,619,1498,0.12112621208933536
879,633,1512,0.12116052652838949
875,631,1506,0.12119057091699549
876,638,1514,0.12122795398149229
875,636,1511,0.12126068688261672
876,633,1509,0.1212991095755962
874,637,1511,0.12133385644691956
873,636,1509,0.12137144880094292
876,637,1513,0.1214089554834996
867,645,1512,0.12143743221408573
875,646,1521,0.1214844636226216
875,642,1517,0.12151000177319865
870,638,1508,0.12153181367594351
864,637,1501,0.12156665965232528
869,628,1497,0.1216117440719431
868,633,1501,0.12164473652421641
865,644,1509,0.1216795271421866
857,642,1499,0.12171681697227756
862,641,1503,0.12177252972220078
863,653,1516,0.12181337606413259
861,650,1511,0.12184807076701587
860,640,1500,0.12188388060159934
859,641,1500,0.12192080117631036
851,641,1492,0.1219587099535001
852,651,1503,0.12201178151100382
854,644,1498,0.12205679915868327
849,643,1492,0.1220930337750391
861,646,1507,0.12213755589243157
854,646,1500,0.12214945180338592
846,644,1490,0.12217749618779962
841,651,1492,0.1222212226277783
851,643,1494,0.12227210887554785
839,647,1486,0.12229734974394414
831,651,1482,0.1223498194686186
829,662,1491,0.12242018097870126
822,671,1493,0.12248942577443703
824,675,1499,0.12257134320442517
813,676,1489,0.12264208921718367
823,682,1505,0.12273210773106456
817,682,1499,0.12279168799805397
819,683,1502,0.12286309044498665
811,682,1493,0.12292538603406243
814,692,1506,0.12300039635293039
810,700,1510,0.12306380037590024
810,695,1505,0.12313335357080639
815,693,1508,0.12319632203190078
816,687,1503,0.1232438343068915
815,704,1519,0.12328689354594444
803,710,1513,0.12333099654127447
796,712,1508,0.12340139372152054
811,714,1525,0.12348364925072375
799,722,1521,0.1235252405298485
786,718,1504,0.12359502505880354
779,724,1503,0.12369250628834592
763,734,1497,0.12379789389619504
768,738,1506,0.12393322302603538
769,741,1510,0.12404975806364227
765,744,1509,0.12415464122986024
762,741,1503,0.12425961563565434
767,746,1513,0.1243657546879749
773,750,1523,0.12445475986986207
760,748,1508,0.12452422695495365
756,750,1506,0.12461811415318795
752,750,1502,0.12471444544032387
750,754,1504,0.12481183124783221
755,756,1511,0.1249067615318431
752,756,1508,0.12498461894035814
742,760,1502,0.1250647803867083
743,771,1514,0.125162642240352
739,776,1515,0.12525351105548965
731,775,1506,0.12534744224967792
731,768,1499,0.1254560098316196
735,781,1516,0.12555784782509063
735,783,1518,0.12564159340909678
737,788,1525,0.12571972289196623
726,785,1511,0.12578780578961954
726,787,1513,0.12587893777933726
721,801,1522,0.12596431897610924
713,797,1510,0.1260540334487363
716,801,1517,0.1261564900029748
713,800,1513,0.12624480772723656
711,795,1506,0.12633361233242738
713,790,1503,0.12642123292860993
707,794,1501,0.12649539406978905
714,792,1506,0.1265799680278299
708,794,1502,0.1266428243751734
707,801,1508,0.12671469867927138
709,802,1511,0.12678288018293737
706,799,1505,0.1268427907588346
701,807,1508,0.12690511736050542
704,811,1515,0.12697618047152912
702,805,1507,0.12703840761149274
708,817,1525,0.12710222317011086
696,820,1516,0.12714583908137533
690,806,1496,0.12721433718159308
688,817,1505,0.127292491771842
689,814,1503,0.1273704994563856
681,817,1498,0.12744240869296175
686,814,1500,0.12752655781491076
689,813,1502,0.12759021026954082
681,820,1501,0.12764277971796975
685,819,1504,0.12770996049046177
671,810,1481,0.1277619677754081
679,813,1492,0.12784429505627612
675,819,1494,0.1279028560360635
672,825,1497,0.12796573136660164
674,826,1500,0.1280305582465497
675,839,1514,0.12808495454125501
676,834,1510,0.128134088079957
672,839,1511,0.12817755335933823
669,840,1509,0.1282300282085156
676,834,1510,0.12828825530043697
676,825,1501,0.12832656516014715
673,838,1511,0.12836257622615568
669,842,1511,0.12840246686136036
667,844,1511,0.12844875297209235
660,847,1507,0.12849823906185948
660,847,1507,0.12855900265565842
671,847,1518,0.12861635878034797
672,854,1526,0.12864300286730715
666,852,1518,0.1286673780291295
665,855,1520,0.12870574896227022
662,862,1524,0.12874599372928397
652,857,1509,0.12878935569423336
656,858,1514,0.12885409220715027
660,853,1513,0.12890616307984193
658,851,1509,0.12894498383797579
653,850,1503,0.12898469049127825
646,848,1494,0.1290337387158165
649,863,1512,0.12909597368030093
648,874,1522,0.1291463708589543
654,868,1522,0.12919424888507738
648,862,1510,0.1292243476633502
648,854,1502,0.12926384703837573
657,852,1509,0.1293005522596425
662,855,1517,0.12931299487824685
658,848,1506,0.1293136129046273
659,847,1506,0.12932281949476063
656,848,1504,0.1293292028126261
652,847,1499,0.12934327085493103
648,855,1503,0.12936335425723233
648,851,1499,0.1293929214802341
643,863,1506,0.12942089974026652
651,865,1516,0.129459125649067
645,867,1512,0.1294776451358971
642,870,1512,0.1295094787269814
644,866,1510,0.12954732629957433
647,861,1508,0.12957944980968475
645,858,1503,0.12959874424436107
653,859,1512,0.12962081386069857
645,863,1508,0.1296238628425078
640,867,1507,0.1296460870799987
631,866,1497,0.1296772663460568
632,867,1499,0.1297275616414534
637,867,1504,0.12977088165233502
626,862,1488,0.12979874832189955
624,851,1475,0.12985064358617518
626,864,1490,0.12990437475097083
621,868,1489,0.12995305229362117
616,867,1483,0.1300115073046357
619,876,1495,0.13007720444824594
621,869,1490,0.13013152386480548
622,875,1497,0.13017490241424207
615,885,1500,0.13020994827674595
615,891,1506,0.1302638094489547
614,889,1503,0.13031188897327517
614,899,1513,0.1303609588738187
613,912,1525,0.13040841243284448
607,902,1509,0.1304554515907987
608,909,1517,0.1305154359665978
609,909,1518,0.13056734757350574
612,909,1521,0.13061395943569912
602,907,1509,0.13065104119208557
599,911,1510,0.13071067262252367
586,912,1498,0.1307743488733911
584,911,1495,0.13086544044821288
583,919,1502,0.13095476472786305
587,914,1501,0.13104015998596108
591,918,1509,0.131108058724606
588,923,1511,0.1311601149579606
586,926,1512,0.13121375816436825
587,920,1507,0.1312701343553269
586,929,1515,0.13132018000348944
587,924,1511,0.13136937125841736
588,922,1510,0.1314123369875928
588,929,1517,0.13144978040690403
591,931,1522,0.131484784331789
591,928,1519,0.13151052898097418
585,924,1509,0.1315316286312371
586,922,1508,0.1315687663229601
579,920,1499,0.13160234305800098
580,922,1502,0.13165016562204
581,923,1504,0.13169138603350294
584,932,1516,0.13172900643203436
588,927,1515,0.13175545674806785
584,913,1497,0.13177325352002162
586,914,1500,0.13180066709399021
586,912,1498,0.1318224384885528
584,927,1511,0.131843141082034
580,927,1507,0.1318680776402777
574,929,1503,0.13190097575507365
569,937,1506,0.13194592844517708
563,922,1485,0.13200114622111336
571,929,1500,0.13206546801092592
575,935,1510,0.13210181603148263
567,937,1504,0.13212638928709214
562,948,1510,0.13216842521007588
561,941,1502,0.13222141110569263
563,934,1497,0.1322743335473735
558,931,1489,0.13232058114121587
555,925,1480,0.1323751880051507
552,948,1500,0.1324320779212841
554,951,1505,0.1324928176151104
563,952,1515,0.1325437983368548
554,961,1515,0.13256818262098405
556,961,1517,0.132611555853708
552,959,1511,0.1326469661548825
550,946,1496,0.13269099488322547
552,947,1499,0.13273616810587696
556,954,1510,0.13277313597307575
552,959,1511,0.1328008742910115
561,951,1512,0.13283862529975055
560,953,1513,0.13284998685338245
565,949,1514,0.13286214729507226
566,937,1503,0.13286109957941863
559,947,1506,0.1328600307906244
554,946,1500,0.13287484920534332
561,951,1512,0.13289981731427059
567,940,1507,0.13290800977321893
560,941,1501,0.13290125739066702
552,947,1499,0.13291115151520477
552,950,1502,0.1329404422011964
542,958,1500,0.13296721327757235
545,948,1493,0.13301551720510874
547,956,1503,0.13305330553883235
554,949,1503,0.1330850466107413
548,957,1505,0.13309864762043644
546,959,1505,0.13312747040884002
538,956,1494,0.13316010918258128
537,957,1494,0.13320898483113425
539,965,1504,0.1332569662410321
531,973,1504,0.13329813170008617
537,973,1510,0.13335510605252107
534,977,1511,0.13339420750368677
540,972,1512,0.13343397655797007
540,972,1512,0.13345548928633938
530,976,1506,0.13347813763295902
532,984,1516,0.1335253489508379
527,984,1511,0.13356499452397277
517,994,1511,0.13361362619781184
513,1000,1513,0.13368387376811317
513,995,1508,0.13376052991138912
511,993,1504,0.13383401515323615
517,996,1513,0.13390861414872368
519,1001,1520,0.13396344534664073
508,994,1502,0.13400777032118483
511,997,1508,0.1340760006130419
523,1004,1527,0.13413189698557168
521,1007,1528,0.1341504056153723
518,1001,1519,0.13417493650706536
516,1008,1524,0.13420577857866298
526,1008,1534,0.13423888310802432
523,1010,1533,0.13424661924527148
518,993,1511,0.13426241594048907
515,1001,1516,0.13428855730121772
506,1002,1508,0.13431960708895466
497,1003,1500,0.13437066404286016
489,1000,1489,0.1344380046391478
501,1003,1504,0.13451999031758033
500,988,1488,0.1345656757800048
497,979,1476,0.13461167767112034
498,980,1478,0.13466165468806618
506,986,1492,0.13470284281730463
507,980,1487,0.1347212263593606
516,987,1503,0.13474036251644572
516,985,1501,0.13473709937405418
507,984,1491,0.1347335046032689
498,994,1492,0.1347528202771766
494,995,1489,0.13479044102851745
499,992,1491,0.13483533125957853
494,995,1489,0.13486438645078766
500,1006,1506,0.1349049727458229
498,1002,1500,0.1349288943570397
504,1004,1508,0.13495676615641125
505,1001,1506,0.1349682002914877
511,998,1509,0.1349765328770626
501,998,1499,0.134970533006058
505,990,1495,0.13498904973061457
509,991,1500,0.13499257726655844
511,996,1507,0.13498841266679984
504,982,1486,0.13498117481585165
502,985,1487,0.13499110130851708
497,993,1490,0.13500726346078426
500,1007,1507,0.13503514159739097
494,1008,1502,0.1350525656912025
497,995,1492,0.1350838809572694
496,1005,1501,0.1351064853592525
496,1003,1499,0.1351286299793099
497,1013,1510,0.13515204339871698
489,1015,1504,0.13517046012887407
489,1027,1516,0.13520448747902886
498,1020,1518,0.13523735172333995
496,1014,1510,0.13524773531328513
499,1015,1514,0.1352618860657876
496,1010,1506,0.13526760979014396
495,1020,1515,0.13528036589940068
495,1013,1508,0.13529629505254534
492,1030,1522,0.1353123143660493
489,1025,1514,0.13533413222528967
477,1022,1499,0.13536230182394648
472,1023,1495,0.1354169959069621
475,1022,1497,0.1354790658774938
469,1030,1499,0.13552781333874198
465,1026,1491,0.13558687437688166
461,1036,1497,0.13565281465637155
465,1040,1505,0.1357226460078072
469,1039,1508,0.1357781918593644
467,1046,1513,0.13581880278685624
461,1034,1495,0.13586204231607824
467,1042,1509,0.13591638542602627
463,1040,1503,0.13595339336398904
463,1043,1506,0.13599873277709915
463,1039,1502,0.13604075974661323
461,1046,1507,0.13607998107865327
461,1045,1506,0.1361227051283979
461,1047,1508,0.13616080741085773
459,1048,1507,0.1361936378083033
461,1041,1502,0.13623217222659073
461,1044,1505,0.13626310984551016
458,1049,1507,0.136289517041883
452,1046,1498,0.13632145041237798
452,1047,1499,0.13636287982742626
447,1047,1494,0.13640348543465997
445,1051,1496,0.1364546895672028
442,1049,1491,0.1365089089178139
436,1062,1498,0.13656607441015525
449,1073,1522,0.13663306763923905
436,1078,1514,0.1366646068467107
433,1067,1500,0.1367254560544994
432,1068,1500,0.13679179380105863
443,1067,1510,0.13685435592498255
446,1090,1536,0.136886169840596
446,1081,1527,0.13691140840603974
441,1073,1514,0.13693421691817298
448,1068,1516,0.13696689910577198
444,1069,1513,0.13697949439375998
442,1067,1509,0.13700173260332335
437,1075,1512,0.13702941774983035
438,1090,1528,0.13706840556982125
440,1070,1510,0.13710319957993494
433,1086,1519,0.13712854401821634
427,1090,1517,0.1371707455718523
434,1084,1518,0.13722303629792376
432,1085,1517,0.13725544452052468
431,1089,1520,0.13728946234555234
441,1094,1535,0.13732289830989977
426,1090,1516,0.1373318822375344
421,1084,1505,0.13737577562027575
421,1077,1498,0.1374276339891554
434,1081,1515,0.13747739283375326
438,1084,1522,0.1374943028240631
426,1090,1516,0.13749885081968816
430,1087,1517,0.13753232334198348
423,1088,1511,0.1375525998441875
420,1083,1503,0.13758818213181495
426,1090,1516,0.1376273656080334
426,1088,1514,0.13765114078650012
424,1088,1512,0.13767460486949745
419,1108,1527,0.13770203000354644
422,1114,1536,0.1377393724857921
419,1114,1533,0.13776868352179902
416,1110,1526,0.1378034832393455
410,1106,1516,0.1378433276519252
411,1112,1523,0.13789599808619663
404,1109,1513,0.1379415745590871
398,1109,1507,0.13800121176204905
395,1118,1513,0.13807336422469257
390,1129,1519,0.13814746489226132
391,1125,1516,0.13822942627710827
385,1121,1506,0.13830275078924856
382,1117,1499,0.13838548904771578
384,1128,1512,0.13847038020477456
375,1126,1501,0.13854496568066246
378,1130,1508,0.1386350760226812
384,1119,1503,0.13871101493774682
379,1123,1502,0.138765181120862
373,1128,1501,0.1388286556915969
373,1127,1500,0.13890187191351633
373,1145,1518,0.13897028014003307
367,1147,1514,0.13903603791057054
364,1139,1503,0.13911017548309954
358,1148,1506,0.13918715962668757
356,1152,1508,0.13927458504487916
349,1148,1497,0.13935888274899433
351,1151,1502,0.13945565334848406
353,1156,1509,0.1395396180478846
353,1153,1506,0.1396106081931821
350,1152,1502,0.1396781395402015
350,1151,1501,0.13975028758319152
355,1149,1504,0.13981482489055347
352,1147,1499,0.13985955671296618
357,1162,1519,0.13990979518502944
348,1159,1507,0.13994627947406663
347,1161,1508,0.1400009672799867
347,1166,1513,0.14005590553029432
345,1159,1504,0.14010653516739072
346,1172,1518,0.14015981755961435
353,1163,1516,0.14020880137005598
351,1167,1518,0.1402357484110721
350,1168,1518,0.1402678262669851
352,1165,1517,0.14030102698973707
356,1160,1516,0.1403244586464948
355,1169,1524,0.14033780314000566
347,1163,1510,0.14035456010269992
342,1160,1502,0.1403884378738822
348,1169,1517,0.14043226705178305
346,1166,1512,0.14045534029351023
344,1166,1510,0.14048380149320486
344,1166,1510,0.14051596269565897
342,1170,1512,0.14054613203686742
342,1168,1510,0.14058128458865585
337,1166,1503,0.14061552669306063
344,1171,1515,0.14065921276480092
348,1174,1522,0.14068281976467695
347,1173,1520,0.14069297507077355
347,1171,1518,0.14070486735262436
343,1164,1507,0.14071378726497946
336,1166,1502,0.14073355295294449
341,1162,1503,0.1407665176968997
344,1170,1514,0.14078658527091772
345,1164,1509,0.1407992400335436
343,1168,1511,0.140807474436068
344,1171,1515,0.14081873471843528
339,1165,1504,0.14082806135732157
343,1156,1499,0.14084954827806967
340,1172,1512,0.14086080425220907
337,1169,1506,0.14087671388877376
337,1173,1510,0.14089783645044687
342,1160,1502,0.1409172480391028
339,1166,1505,0.14092041838097905
340,1166,1506,0.1409330440558817
346,1164,1510,0.14094197441110834
346,1166,1512,0.14093316420483842
352,1167,1519,0.140923794781648
351,1159,1510,0.1409022177471089
354,1162,1516,0.1408839258306741
351,1151,1502,0.14085797374070202
350,1168,1518,0.14084218146160132
348,1164,1512,0.14083190804235884
353,1164,1517,0.14082830234417532
355,1171,1526,0.14081101453929606
359,1162,1521,0.1407924670855621
356,1159,1515,0.1407647062270199
354,1165,1519,0.1407460253656748
353,1175,1528,0.14073563853848248
352,1169,1521,0.1407257786521654
352,1178,1530,0.14072021813693672
348,1179,1527,0.14071508331533755
344,1171,1515,0.1407220247831174
344,1164,1508,0.1407375754002707
344,1157,1501,0.14075332631275334
339,1164,1503,0.1407690096606778
342,1170,1512,0.14079551175809119
343,1169,1512,0.14081381891934064
342,1174,1516,0.1408284886293275
340,1174,1514,0.14084682751992858
331,1177,1508,0.14087028918238656
329,1170,1499,0.14091315426900067
334,1180,1514,0.14095790362875862
334,1174,1508,0.14098696722891585
332,1177,1509,0.141013662431352
333,1173,1506,0.14104079117455443
331,1178,1509,0.14106306813031355
331,1179,1510,0.14108823922529315
336,1172,1508,0.14111195325761464
333,1181,1514,0.1411200650777123
330,1184,1514,0.14113537680945248
331,1188,1519,0.14115794744986437
337,1186,1523,0.1411765316958567
335,1192,1527,0.14118056602052992
342,1176,1518,0.14118981262129324
338,1168,1506,0.14118228226320056
331,1171,1502,0.14118426840597845
331,1179,1510,0.14120342063060295
331,1182,1513,0.1412216951394537
330,1188,1518,0.14123952962260009
330,1196,1526,0.14125881276968882
324,1176,1500,0.14127551818622713
320,1190,1510,0.1413059600793935
317,1197,1514,0.14134351417773336
310,1208,1518,0.14138619084844403
311,1206,1517,0.14144484332934146
306,1200,1506,0.14149669323462205
305,1206,1511,0.14155797060373293
306,1205,1511,0.1416186282269788
307,1206,1513,0.14167254941273147
304,1211,1515,0.1417219881994683
303,1207,1510,0.14177393627133988
302,1216,1518,0.1418257053795141
298,1219,1517,0.14187636330913203
296,1211,1507,0.14193222979117293
300,1213,1513,0.141990038644093
294,1219,1513,0.14203337180590625
298,1215,1513,0.1420884218313848
300,1219,1519,0.14213109329605822
293,1222,1515,0.1421635182321917
291,1210,1501,0.14221251454321013
291,1212,1503,0.14226466361700013
289,1218,1507,0.14231272853108556
290,1231,1521,0.14236214827896368
288,1226,1514,0.14240576233202065
287,1221,1508,0.14245302305159988
282,1227,1509,0.14249891881895016
277,1241,1518,0.14255325114338868
273,1239,1512,0.14261680691588868
275,1238,1513,0.14268690480640653
269,1233,1502,0.14274708643544204
268,1220,1488,0.1428165717495928
265,1225,1490,0.14288335019320364
263,1229,1492,0.14295150759945394
264,1247,1511,0.14301996565256625
259,1257,1516,0.14308248562235218
259,1249,1508,0.14315259204986597
262,1257,1519,0.14321822893211755
259,1249,1508,0.1432720563339715
265,1254,1519,0.1433300824939318
254,1257,1511,0.1433682705264663
262,1241,1503,0.14343061866897266
260,1247,1507,0.14346936667123844
262,1250,1512,0.14351204086585195
263,1249,1512,0.14354466796768958
264,1251,1515,0.1435711043709737
260,1253,1513,0.14359323996468037
260,1248,1508,0.1436251748571088
261,1260,1521,0.14365520768584877
257,1255,1512,0.14368208887615558
253,1256,1509,0.14371760412232007
241,1268,1509,0.14375644921270872
241,1261,1502,0.14382283381240185
239,1261,1500,0.14388638425739517
241,1270,1511,0.14395267791243777
241,1277,1518,0.14401002356547019
239,1276,1515,0.14406352857630217
237,1279,1516,0.14411780684824949
236,1256,1492,0.1441734664294664
235,1269,1504,0.14422706543139255
232,1280,1512,0.14427974713870292
233,1284,1517,0.14433641342664574
229,1294,1523,0.1443859689790582
