1362,27,1389,0.1357957837482142
223,1291,1514,0.14444381887463598
220,1276,1496,0.1445112954807054
220,1278,1498,0.14458285665694956
225,1279,1504,0.14464908795009582
223,1277,1500,0.144697118414553
223,1278,1501,0.14474766648486176
216,1287,1503,0.14479473815560295
212,1286,1498,0.1448576924198049
216,1284,1500,0.14492635943143153
212,1283,1495,0.14498156270516444
214,1295,1509,0.1450417263555102
212,1301,1513,0.14509373479025434
210,1291,1501,0.14514812308862754
204,1284,1488,0.14520429800712328
207,1295,1502,0.14527113526586216
210,1290,1500,0.14532557669547871
211,1291,1502,0.1453678955184265
209,1300,1509,0.1454058857845853
206,1286,1492,0.14544601912447114
207,1295,1502,0.14548755972456534
205,1301,1506,0.14552463373083352
205,1303,1508,0.1455626535142471
202,1304,1506,0.1455987905308832
203,1320,1523,0.14564172624460162
198,1318,1516,0.14567944459331503
194,1324,1518,0.14572863252690618
192,1322,1514,0.14578546289812092
189,1315,1504,0.14584207041317124
185,1320,1505,0.14590259314480503
184,1334,1518,0.14596820478247188
183,1333,1516,0.14603257823932636
178,1332,1510,0.1460948178879053
178,1334,1512,0.14616543692886533
172,1334,1506,0.14623317458332008
171,1327,1498,0.1463114878198281
174,1333,1507,0.14638824201408446
171,1341,1512,0.146452961798229
173,1332,1505,0.1465181074295978
172,1331,1503,0.14657345499069432
171,1334,1505,0.14662766308787537
173,1345,1518,0.14668127456595728
175,1339,1514,0.14672493005697732
171,1341,1512,0.14676124192528733
177,1344,1521,0.14680462439806846
177,1340,1517,0.14682830049609275
179,1332,1511,0.1468505750209718
173,1329,1502,0.14686648575469852
170,1340,1510,0.1468960119379836
174,1335,1509,0.1469318925910465
176,1345,1521,0.1469548826943343
177,1346,1523,0.1469720334491144
174,1336,1510,0.14698648075626297
171,1348,1519,0.1470088190199955
171,1346,1517,0.1470354611427343
166,1338,1504,0.14706246801285844
163,1341,1504,0.1471003563082007
162,1336,1498,0.14714278042812395
164,1325,1489,0.14718457084100525
165,1339,1504,0.1472191713160416
161,1344,1505,0.14724788695774335
158,1356,1514,0.14728482114185407
162,1360,1522,0.14732632936074008
162,1359,1521,0.14735492694097008
158,1359,1517,0.14738217816210702
155,1356,1511,0.14741680059776643
154,1359,1513,0.14745822904493117
151,1356,1507,0.14749890496216447
157,1356,1513,0.14754305345322632
152,1348,1500,0.1475689065816362
152,1349,1501,0.1476064690559486
153,1358,1511,0.14764305600593056
157,1359,1516,0.14767492510756136
158,1351,1509,0.14769565182979424
156,1355,1511,0.147711511149355
155,1350,1505,0.14773110730394268
147,1357,1504,0.14775292704297166
149,1359,1508,0.14779207807750258
149,1365,1514,0.14782132954988852
152,1369,1521,0.14784903217234224
149,1356,1505,0.14786778129275555
148,1361,1509,0.14789313668425774
149,1355,1504,0.1479181458122799
150,1365,1515,0.14793962512662395
149,1364,1513,0.14795813575009314
146,1363,1509,0.14797774548774814
143,1372,1515,0.14800401797663504
145,1364,1509,0.1480362496762232
146,1366,1512,0.1480626696617346
148,1363,1511,0.14808225114496662
151,1362,1513,0.14809646176007513
149,1380,1529,0.1481023799880769
146,1367,1513,0.14811293253652258
145,1353,1498,0.14812998476836894
145,1369,1514,0.14814900421120933
149,1367,1516,0.1481661924431613
148,1370,1518,0.14817330571648563
151,1381,1532,0.14818296452106688
145,1384,1529,0.14818308759535762
147,1375,1522,0.14819879376732603
149,1364,1513,0.14820701396489203
151,1369,1520,0.14821195693916653
149,1374,1523,0.14821207259888888
147,1364,1511,0.148218070034473
149,1363,1512,0.14822753380194598
149,1361,1510,0.14822980598395608
146,1368,1514,0.1482326441777798
147,1363,1510,0.1482426040735681
146,1371,1517,0.1482486401543867
143,1375,1518,0.1482573517389212
144,1378,1522,0.1482711617747595
143,1367,1510,0.1482823291577945
144,1366,1510,0.14829511289386318
141,1374,1515,0.148305401072748
142,1379,1521,0.14832156507927174
143,1373,1516,0.14833387386857466
140,1373,1513,0.14834213500337934
142,1381,1523,0.14835823383834004
139,1387,1526,0.14836888570880769
137,1385,1522,0.14838620806191105
135,1388,1523,0.14840914690867357
135,1390,1525,0.14843534528956778
133,1382,1515,0.14845989462245435
133,1374,1507,0.14848809834818624
136,1384,1520,0.1485135366936986
138,1377,1515,0.14852834978471166
136,1382,1518,0.14853705071001702
135,1383,1518,0.14855157522017592
132,1387,1519,0.14856769908392514
132,1393,1525,0.14859162849794205
130,1393,1523,0.14861422429758075
132,1370,1502,0.1486398025650762
135,1367,1502,0.14865783945479902
138,1381,1519,0.14866626990584852
140,1387,1527,0.14866698993897817
139,1383,1522,0.14866298707318681
139,1373,1512,0.14866225444797065
144,1383,1527,0.14866216870000076
141,1386,1527,0.14864816201433492
136,1388,1524,0.1486439819840264
136,1385,1521,0.14865145695886142
136,1378,1514,0.14865903890452856
136,1378,1514,0.1486669164631599
132,1396,1528,0.14867280220110385
132,1405,1537,0.14868908707190623
132,1391,1523,0.14870527763728206
132,1391,1523,0.14872120246492362
129,1387,1516,0.14873670601230699
131,1386,1517,0.14875946790836264
128,1383,1511,0.14877396157716816
129,1386,1515,0.14879401481462856
129,1383,1512,0.1488095450268679
130,1379,1509,0.14882327164489623
131,1378,1509,0.14883352630261168
132,1366,1498,0.14884040237376575
131,1370,1501,0.14884602225860186
133,1375,1508,0.14885429508383477
131,1387,1518,0.14885569858017425
133,1381,1514,0.14886189533010225
135,1375,1510,0.14886406597648594
133,1382,1515,0.14885820856199972
134,1377,1511,0.14885946176705583
135,1392,1527,0.14885772605114758
134,1392,1526,0.14885474801513593
134,1393,1527,0.1488557536425739
135,1404,1539,0.14885770189289732
131,1393,1524,0.14885689853807738
131,1399,1530,0.14886708369057136
128,1384,1512,0.14887677946647165
123,1388,1511,0.14889487046063038
123,1387,1510,0.14892359815744585
123,1381,1504,0.14895082643332622
124,1384,1508,0.1489759388646556
126,1399,1525,0.14899584449918982
122,1408,1530,0.1490094941619009
118,1407,1525,0.14903205361648755
117,1409,1526,0.14906360035235544
121,1409,1530,0.14909559080822693
122,1418,1540,0.14911589728207925
121,1403,1524,0.14913189271315408
119,1394,1513,0.14914982937147298
119,1395,1514,0.14917213424623652
117,1388,1505,0.14919321528564503
121,1392,1513,0.14921737367884144
118,1400,1518,0.1492288846967839
117,1405,1522,0.1492466623644707
115,1415,1530,0.14926585183882898
114,1408,1522,0.14928985485411914
112,1408,1520,0.14931530053562947
109,1411,1520,0.1493445960492504
114,1408,1522,0.14937851139097857
110,1410,1520,0.14939602080503092
109,1412,1521,0.1494209787569621
107,1399,1506,0.14944703196031192
105,1415,1520,0.1494772880243894
105,1412,1517,0.14951003528832643
109,1399,1508,0.14954177418873038
106,1398,1504,0.149558105695056
111,1403,1514,0.14958156119485622
109,1417,1526,0.14959108747533553
110,1412,1522,0.149605209704551
109,1417,1526,0.1496155743911979
110,1403,1513,0.14962880852734275
109,1398,1507,0.14963835001155223
105,1397,1502,0.14964999313198166
110,1391,1501,0.14967165441563818
113,1397,1510,0.1496784119609074
112,1390,1502,0.1496767723193725
115,1393,1508,0.14967678102261592
115,1394,1509,0.14966972691220884
118,1394,1512,0.1496637629422972
113,1394,1507,0.1496514170915882
113,1394,1507,0.14965317079845972
112,1407,1519,0.14965370524060082
110,1399,1509,0.14965768567841406
109,1402,1511,0.14966652487182303
109,1415,1524,0.14967653311727575
111,1411,1522,0.14968514447355508
108,1412,1520,0.14968854677338572
108,1409,1517,0.1496989200868982
109,1408,1517,0.14970891075056128
109,1404,1513,0.14971526777316083
111,1410,1521,0.14972070225548428
111,1400,1511,0.149719570081611
113,1401,1514,0.1497177542328423
111,1404,1515,0.14971184164337273
107,1406,1513,0.14971174976993493
107,1403,1510,0.14972299325550584
108,1400,1508,0.14973304541445487
105,1410,1515,0.14974052280687844
104,1414,1518,0.14975597043864178
107,1417,1524,0.14977329130817746
109,1411,1520,0.1497818836119924
110,1416,1526,0.1497836637760786
109,1407,1516,0.14978282693063427
107,1396,1503,0.14978599847682908
110,1399,1509,0.1497947646182386
109,1410,1519,0.1497933469736098
106,1405,1511,0.14979400272677965
108,1412,1520,0.14980231951741135
108,1422,1530,0.14980472402211023
110,1414,1524,0.14980758092055985
110,1394,1504,0.1498056890310187
110,1410,1520,0.14980420396703242
113,1411,1524,0.1498025148045067
110,1412,1522,0.14979276645793868
111,1389,1500,0.14979235837840973
115,1401,1516,0.14978854280712223
116,1393,1509,0.14977410006250433
116,1403,1519,0.14975831852372248
111,1395,1506,0.1497449157557697
115,1395,1510,0.14974355944816137
115,1396,1511,0.14973152637501128
118,1407,1525,0.1497214844193962
117,1395,1512,0.1497052080464502
115,1404,1519,0.14969423592281064
114,1403,1517,0.14968943942016588
113,1399,1512,0.14968734452391103
116,1393,1509,0.14968858421968648
117,1394,1511,0.1496812723074611
119,1383,1502,0.14967179943189007
116,1378,1494,0.14965722697728898
116,1387,1503,0.14965007406514882
111,1405,1516,0.14964502775115943
111,1405,1516,0.14965225404158894
108,1404,1512,0.14965916430090412
107,1397,1504,0.14967399640259693
113,1395,1508,0.14969172732203379
114,1383,1497,0.14969161697320443
113,1383,1496,0.14968809509080713
114,1390,1504,0.1496874626124586
116,1405,1521,0.14968396924265664
114,1418,1532,0.14967542996592956
108,1416,1524,0.14967358504044548
110,1412,1522,0.14968678838379038
107,1417,1524,0.14969377405435222
108,1411,1519,0.14970698913424077
108,1406,1514,0.1497173577909572
105,1398,1503,0.14972753802444758
107,1407,1514,0.14974505673241542
109,1411,1520,0.1497570647277394
108,1412,1520,0.1497623175955096
112,1405,1517,0.1497703694500455
114,1405,1519,0.14976668028190787
111,1410,1521,0.14975916943171053
109,1416,1525,0.1497597049669646
106,1426,1532,0.14976649849309606
103,1416,1519,0.1497811197533203
103,1425,1528,0.14980068370490954
104,1418,1522,0.1498180639522694
106,1415,1521,0.14983163620326992
106,1414,1520,0.1498405678307556
104,1410,1514,0.14984827136006962
100,1410,1510,0.14986112432812668
103,1403,1506,0.1498817462211
100,1407,1507,0.14989392522111916
97,1406,1503,0.1499128583444348
98,1395,1493,0.14993900204184196
100,1414,1514,0.149960974592499
97,1408,1505,0.149977488766543
97,1414,1511,0.15000074147648015
97,1424,1521,0.15002306805860574
96,1421,1517,0.15004248099415166
96,1422,1518,0.15006304727563166
96,1422,1518,0.15008262016632606
93,1418,1511,0.15010123315885854
94,1424,1518,0.15012657705717658
95,1426,1521,0.15014739140122907
96,1410,1506,0.1501646426053721
95,1419,1514,0.15017516335383224
94,1431,1525,0.15018695276700936
92,1422,1514,0.1502015192182726
93,1417,1510,0.15022088900764674
95,1419,1514,0.1502372611611063
97,1414,1511,0.15024874098417906
94,1418,1512,0.15025393056760844
95,1419,1514,0.15026595668883316
93,1431,1524,0.15027433586465708
90,1425,1515,0.1502880354067002
92,1418,1510,0.15030915077036136
92,1423,1515,0.15032292680721174
91,1435,1526,0.15033595837652639
88,1438,1526,0.15035056705733812
87,1439,1526,0.15037300361555928
89,1433,1522,0.1503961332684544
91,1428,1519,0.15041243204899768
90,1434,1524,0.15042191508136246
88,1425,1513,0.15043316625897102
91,1414,1505,0.15044916806488223
91,1403,1494,0.15045672419242376
90,1423,1513,0.1504632820446393
88,1420,1508,0.15047209154822186
88,1425,1513,0.15048610369890036
86,1419,1505,0.15049957725039737
85,1424,1509,0.15051583844989072
86,1428,1514,0.15053423602269697
86,1425,1511,0.1505500573725578
86,1431,1517,0.15056305888006716
90,1431,1521,0.1505760475825472
90,1436,1526,0.1505771442036174
90,1433,1523,0.15057715301964358
87,1432,1519,0.15057704201246236
88,1439,1527,0.15058510136860903
92,1423,1515,0.15058988482464966
89,1411,1500,0.1505829040007441
88,1420,1508,0.15058456982679813
85,1414,1499,0.15058859081140732
88,1419,1507,0.15060008261789684
85,1408,1493,0.1506034275618028
83,1427,1510,0.15061345478754423
83,1417,1500,0.15062784480603597
81,1428,1509,0.15064212139902358
81,1430,1511,0.15066047090590357
80,1442,1522,0.15067770492085752
83,1436,1519,0.15069616299232727
82,1432,1514,0.15070471969414456
81,1424,1505,0.15071652841452082
85,1419,1504,0.15072971718683909
84,1435,1519,0.15073131396310704
85,1431,1516,0.15073416403174625
89,1419,1508,0.1507339486082793
89,1416,1505,0.1507237353039628
87,1411,1498,0.1507132433560241
87,1416,1503,0.15070949498022354
87,1421,1508,0.1507071197062649
88,1431,1519,0.15070655668418584
84,1433,1517,0.1507044342619754
84,1432,1516,0.1507115677346947
86,1427,1513,0.1507192711599809
82,1427,1509,0.15072047605717492
79,1433,1512,0.15073114630031942
77,1435,1512,0.15074849355037415
75,1428,1503,0.15076967449815132
76,1430,1506,0.1507951128901693
76,1440,1516,0.15081598497075258
76,1439,1515,0.15083596866405719
75,1439,1514,0.15085401620000125
70,1434,1504,0.1508729283092852
71,1433,1504,0.1509029155064984
73,1418,1491,0.15092754228716262
78,1429,1507,0.1509456866133162
77,1433,1510,0.15094977196424542
76,1437,1513,0.15095692481490655
74,1431,1505,0.1509669895207735
74,1434,1508,0.15098108912802907
73,1424,1497,0.1509939376739821
73,1434,1507,0.15100905270822193
74,1429,1503,0.15102354942037632
76,1434,1510,0.15103445480745736
77,1449,1526,0.15103675360083874
77,1456,1533,0.1510366160014877
76,1453,1529,0.1510360926511866
74,1454,1528,0.15103945824636256
75,1453,1528,0.15104828389800712
74,1446,1520,0.1510535291956839
73,1448,1521,0.1510611789000906
75,1435,1510,0.15107081604135275
77,1444,1521,0.15107514476255873
77,1439,1516,0.15107334903344238
79,1438,1517,0.15107270479743876
78,1439,1517,0.1510674929458485
77,1442,1519,0.15106582655530487
74,1443,1517,0.15106691714643639
72,1447,1519,0.1510761596094523
69,1434,1503,0.151089100503575
69,1439,1508,0.15110932893845888
70,1438,1508,0.15112790294388156
70,1434,1504,0.151142756829679
75,1429,1504,0.1511559667652649
72,1423,1495,0.15115466690915594
72,1439,1511,0.15116234676231874
77,1449,1526,0.15116965273232863
77,1443,1520,0.15116204614102927
74,1440,1514,0.15115466470410482
73,1442,1515,0.15115609351239812
73,1452,1525,0.1511589254227192
74,1447,1521,0.1511625766902711
74,1444,1518,0.15116284773137056
76,1443,1519,0.15116408284710883
76,1429,1505,0.151159684523819
73,1443,1516,0.15115531878230032
73,1453,1526,0.15115920842493544
74,1441,1515,0.15116316329991417
76,1447,1523,0.1511632610347643
77,1439,1516,0.15115804720641493
74,1437,1511,0.15115066097950589
75,1436,1511,0.15115213927139737
74,1427,1501,0.15115067431708756
76,1438,1514,0.151152349556754
77,1441,1518,0.15114898234141944
79,1447,1526,0.15114439747167915
79,1452,1531,0.1511341821041145
82,1443,1525,0.15112483143152736
80,1442,1522,0.15110821843171796
79,1433,1512,0.15109928504876943
78,1433,1511,0.15109422913900172
76,1427,1503,0.15109258306346487
77,1426,1503,0.15109563542734603
79,1434,1513,0.15109610828584163
79,1418,1497,0.15109107094503454
77,1421,1498,0.15108706497655208
77,1424,1501,0.15108882627871012
77,1438,1515,0.15109113519253725
78,1441,1519,0.15109360139922923
77,1428,1505,0.15109324210194855
77,1433,1510,0.15109528927711566
78,1432,1510,0.15109709571453986
78,1430,1508,0.15109527775462972
79,1444,1523,0.15109322893850521
79,1456,1535,0.151089718909568
75,1456,1531,0.15108545799018214
75,1444,1519,0.1510915836885658
75,1442,1517,0.1510980709959232
74,1444,1518,0.15110362076284822
73,1439,1512,0.1511118729956733
74,1454,1528,0.15112129030848223
73,1446,1519,0.1511275579809722
70,1436,1506,0.15113620437573932
72,1441,1513,0.15115183883008826
70,1442,1512,0.151160584705683
70,1438,1508,0.15117418699065946
66,1433,1499,0.15118708490262292
68,1435,1503,0.1512077159944173
68,1430,1498,0.1512215519084181
68,1431,1499,0.15123467724487452
67,1437,1504,0.15124577787311844
67,1452,1519,0.1512594720026611
65,1455,1520,0.15127266671277462
65,1445,1510,0.1512907328966744
67,1448,1515,0.1513084575733644
68,1441,1509,0.151319600284188
68,1459,1527,0.15132761758499724
68,1443,1511,0.15133453085149765
69,1443,1512,0.15134040658962306
68,1448,1516,0.15134344753217888
66,1447,1513,0.15134951244211078
67,1447,1514,0.1513597700100734
67,1444,1511,0.15136713645699051
67,1438,1505,0.1513739747063248
70,1433,1503,0.1513811103889671
68,1434,1502,0.15137908452439586
64,1444,1508,0.15138320206275874
63,1453,1516,0.1513962151747916
64,1464,1528,0.1514106521451146
65,1463,1528,0.15142211166583033
66,1456,1522,0.1514306030225011
63,1457,1520,0.15143482721899953
64,1453,1517,0.15144687901301782
64,1449,1513,0.15145479224612457
61,1437,1498,0.15146226951771524
63,1453,1516,0.15147618847195365
63,1445,1508,0.15148530293703216
61,1450,1511,0.15149355113601187
60,1456,1516,0.15150570790605403
62,1459,1521,0.15152025353539642
63,1459,1522,0.15152885889430492
62,1460,1522,0.151533883837552
63,1456,1519,0.15154161155472262
66,1445,1511,0.151547190587326
63,1452,1515,0.15154466231315195
64,1456,1520,0.15154997351256705
65,1450,1515,0.15155160806806323
65,1453,1518,0.15155144280574992
66,1455,1521,0.1515515221122796
66,1449,1515,0.151549108024398
65,1441,1506,0.15154725001386854
65,1453,1518,0.15154841827216814
63,1455,1518,0.151549337839066
61,1454,1515,0.1515555499991651
62,1457,1519,0.15156658333482637
62,1462,1524,0.1515744629386517
61,1455,1516,0.15158210088837062
62,1460,1522,0.15159209289623454
63,1464,1527,0.151597968297968
62,1454,1516,0.1516001509383773
64,1464,1528,0.1516042659598197
65,1462,1527,0.15160269571397067
66,1447,1513,0.15159954761785877
66,1453,1519,0.15159362202060855
67,1446,1513,0.1515888988552451
68,1443,1511,0.151582148853081
70,1461,1531,0.1515734012785833
70,1456,1526,0.15155927993368723
68,1456,1524,0.1515460550836475
70,1454,1524,0.1515393178966162
70,1455,1525,0.15152831696340283
71,1454,1525,0.15151662081173542
72,1455,1527,0.15150349293808624
72,1453,1525,0.1514888347966778
73,1455,1528,0.15147502958642672
75,1451,1526,0.1514604320725892
75,1456,1531,0.15144121174792904
73,1459,1532,0.15142338002117892
73,1439,1512,0.15141167517353982
72,1453,1525,0.15140036083858857
72,1443,1515,0.15139260126587267
72,1454,1526,0.15138575051139688
70,1439,1509,0.1513792515328155
66,1440,1506,0.15137802062055528
66,1448,1514,0.15138731405939457
66,1430,1496,0.15139658936702782
65,1444,1509,0.15140582324330396
65,1447,1512,0.151417046315179
67,1446,1513,0.15142646037019095
67,1441,1508,0.1514298558639433
69,1436,1505,0.1514329352132102
68,1438,1506,0.15143136097793009
70,1449,1519,0.15143186169513176
72,1446,1518,0.15142841485429803
72,1443,1515,0.15141842790780077
73,1444,1517,0.15140889216632542
72,1445,1517,0.15139621475515178
68,1437,1505,0.151387856010004
68,1431,1499,0.15139094894755661
66,1435,1501,0.15139295184267546
65,1435,1500,0.15140036980879376
62,1452,1514,0.1514102808122934
63,1459,1522,0.1514275288828741
60,1461,1521,0.15143981533488582
59,1473,1532,0.15145859824557512
61,1464,1525,0.15147941360733533
62,1463,1525,0.1514931363097105
63,1447,1510,0.1515035042025447
63,1437,1500,0.15151070670654085
63,1438,1501,0.15151753992896747
62,1447,1509,0.15152425382774912
63,1444,1507,0.15153301109749265
64,1449,1513,0.1515389000714786
63,1445,1508,0.15154212489835137
61,1452,1513,0.15154771842910056
62,1461,1523,0.1515583056269421
60,1455,1515,0.1515649126353551
64,1469,1533,0.15157677796482655
65,1456,1521,0.15157898122538394
65,1438,1503,0.15157814668142122
69,1449,1518,0.15157647408171307
69,1442,1511,0.1515641247588456
69,1441,1510,0.15155185073801397
67,1439,1506,0.15153980995658242
69,1437,1506,0.15153404929295786
69,1455,1524,0.15152346000088965
70,1435,1505,0.15151459905918727
69,1436,1505,0.15150406691145069
70,1448,1518,0.15149749911025925
68,1444,1512,0.15148800164540488
68,1438,1506,0.1514843914983371
73,1434,1507,0.15148141855800062
76,1437,1513,0.1514653554929848
78,1438,1516,0.1514424788732786
77,1432,1509,0.15141574485476278
78,1443,1521,0.15139255331408277
80,1439,1519,0.151369025920191
78,1445,1523,0.1513420995150242
80,1440,1520,0.15132234192850924
80,1444,1524,0.15129875345316518
84,1445,1529,0.15127744144184457
85,1434,1519,0.15124591292848424
88,1424,1512,0.1512146314533812
86,1429,1515,0.15117701204464726
84,1423,1507,0.15114790471926137
86,1427,1513,0.1511256848686108
88,1422,1510,0.15109923508978995
88,1416,1504,0.1510701272518897
88,1423,1511,0.1510430539317373
91,1433,1524,0.15101758508049493
95,1423,1518,0.15098554551776724
93,1422,1515,0.15094403980555562
92,1429,1521,0.15091068935603658
93,1426,1519,0.15088250914589565
92,1427,1519,0.15085340726649937
91,1418,1509,0.15082973391942223
87,1419,1506,0.15081099729680197
86,1418,1504,0.15080246847210807
84,1414,1498,0.1507973496577156
86,1422,1508,0.15079859254876757
89,1428,1517,0.15079387340409872
88,1432,1520,0.1507827214827509
87,1430,1517,0.15077527172432847
88,1411,1499,0.15077141600388072
87,1427,1514,0.15076578414346078
87,1433,1520,0.15076345002585692
82,1433,1515,0.15076106810709272
79,1426,1505,0.15077069548991692
80,1430,1510,0.15078820922543326
82,1418,1500,0.15080278640271194
80,1420,1500,0.150811593638135
82,1431,1513,0.15082452440810243
82,1436,1518,0.15083173123148605
85,1451,1536,0.1508386008084229
83,1438,1521,0.15083722045910966
80,1444,1524,0.15084128904834757
80,1439,1519,0.15085284802085075
83,1442,1525,0.15086203074535856
83,1442,1525,0.15086418181286557
85,1441,1526,0.15086516543598966
83,1444,1527,0.1508612569470678
83,1443,1526,0.15086319624188355
84,1452,1536,0.15086482001242882
81,1440,1521,0.150863850632973
80,1447,1527,0.150871157638101
80,1436,1516,0.15088126096194215
79,1438,1517,0.15088970846173433
78,1433,1511,0.15090047534439197
76,1434,1510,0.1509136903428504
75,1449,1524,0.1509311706678984
75,1443,1518,0.15095043250811374
77,1445,1522,0.15096762872189637
76,1444,1520,0.15097881912127964
76,1433,1509,0.1509918538688122
73,1429,1502,0.15100347596083694
75,1436,1511,0.15102113705010772
74,1439,1513,0.1510329642812839
75,1448,1523,0.15104706673170484
76,1429,1505,0.15105840269873153
81,1431,1512,0.15106632347607601
78,1426,1504,0.15105992898777923
80,1426,1506,0.15106154919345438
82,1418,1500,0.15105669538142763
81,1423,1504,0.151047112625743
