1362,27,1389,0.1357957837482142
80,1436,1516,0.15104160197184005
77,1433,1510,0.15103875755061372
79,1427,1506,0.1510442499460178
79,1425,1504,0.15104439254657095
79,1423,1502,0.15104329487483356
81,1413,1494,0.151042961989815
82,1437,1519,0.15103867985470248
81,1433,1514,0.15103173004314832
82,1426,1508,0.1510286253668753
83,1423,1506,0.1510237257985332
85,1429,1514,0.151015926988111
84,1437,1521,0.1510035536863086
81,1430,1511,0.1509943774186033
81,1430,1511,0.150992666135049
80,1437,1517,0.15099128406215137
76,1435,1511,0.15099323888154376
77,1427,1504,0.15100456223627937
76,1445,1521,0.15101270153852503
74,1435,1509,0.15102216112845082
79,1433,1512,0.151035996172916
80,1446,1526,0.15103695381921148
80,1450,1530,0.15103546432093634
79,1445,1524,0.15103466862446185
80,1445,1525,0.151035451877835
79,1426,1505,0.15103312499115298
78,1418,1496,0.1510340261242794
77,1416,1493,0.15103786604340125
81,1425,1506,0.15104446303487162
83,1437,1520,0.1510406063619861
85,1430,1515,0.15103147412121654
84,1435,1519,0.15101724749379344
82,1431,1513,0.1510071321403339
82,1426,1508,0.1510030229097514
81,1418,1499,0.1509988006060032
80,1431,1511,0.15099799235422157
84,1443,1527,0.15100013363278997
85,1449,1534,0.1509911106971572
85,1442,1527,0.15098060637460886
85,1442,1527,0.1509701568352195
85,1439,1524,0.15096053243433308
84,1418,1502,0.15095240631118506
79,1424,1503,0.15094782370011928
76,1429,1505,0.1509554600552308
80,1423,1503,0.15096865409023238
77,1427,1504,0.1509715953571739
77,1449,1526,0.15098210988922592
78,1445,1523,0.15099183707651695
75,1454,1529,0.15099923850840646
76,1442,1518,0.15101317346792417
75,1442,1517,0.15102339083101327
72,1432,1504,0.15103527733927233
70,1434,1504,0.15105422251451628
71,1438,1509,0.1510769781610166
69,1438,1507,0.1510948717527851
68,1454,1522,0.15111623885906875
69,1463,1532,0.15113854909930932
70,1459,1529,0.15115771380700974
72,1460,1532,0.1511731155294577
72,1453,1525,0.1511824002446822
75,1454,1529,0.15119071945281082
74,1451,1525,0.15118966941820713
72,1446,1518,0.1511920496713769
74,1438,1512,0.15120011600683525
74,1436,1510,0.15120135840039672
73,1435,1508,0.15120252523427208
71,1441,1512,0.15120479790831537
71,1444,1515,0.1512127361002468
72,1433,1505,0.15122019108041013
72,1422,1494,0.15122500525991853
74,1432,1506,0.15122972393719114
69,1442,1511,0.1512290938313198
67,1441,1508,0.15124138001520407
66,1442,1508,0.15125821211062992
67,1440,1507,0.1512769363004315
69,1437,1506,0.1512914890763738
67,1433,1500,0.15129929497251138
68,1426,1494,0.15131109585292232
71,1421,1492,0.15131950882930822
69,1428,1497,0.15131992462074847
69,1429,1498,0.15132595938689214
69,1437,1506,0.15133144631206577
68,1438,1506,0.1513370100893622
69,1446,1515,0.15134513625292012
69,1445,1514,0.1513504404842722
71,1444,1515,0.15135608313797214
74,1450,1524,0.15135580771814022
74,1446,1520,0.15134759427601674
76,1449,1525,0.15133910805849038
76,1433,1509,0.1513248912137524
73,1436,1509,0.15131264341206246
72,1431,1503,0.1513092596193107
68,1438,1506,0.15130849298599708
69,1437,1506,0.15131817634051312
69,1443,1512,0.15132422727593325
71,1449,1520,0.151329957816304
71,1459,1530,0.15132994961335242
70,1456,1526,0.15133000016878437
68,1444,1512,0.15133296012153408
69,1436,1505,0.15134132955641072
73,1438,1511,0.1513461449171987
74,1437,1511,0.15133933502304034
72,1443,1515,0.15133078256744614
72,1455,1527,0.1513272749453239
72,1445,1517,0.15132345400355626
72,1455,1527,0.15132049923666016
74,1454,1528,0.15131816532170125
75,1442,1517,0.15130970023763257
76,1441,1517,0.15129971134134027
76,1441,1517,0.15128744766208388
72,1435,1507,0.1512765959663325
74,1440,1514,0.1512768795205853
75,1434,1509,0.15127000609177782
76,1436,1512,0.15126159111482995
77,1447,1524,0.1512512707932
76,1444,1520,0.15123856198710545
78,1435,1513,0.15123017023820637
78,1429,1507,0.15121621325497991
74,1441,1515,0.15120379387103378
72,1445,1517,0.15120268708253073
67,1443,1510,0.15120669113575336
70,1433,1503,0.15122214818742705
73,1440,1513,0.15122824906156881
74,1438,1512,0.15122691921192094
73,1450,1523,0.1512235985128012
72,1458,1530,0.15122347317017323
74,1456,1530,0.15122529923806927
74,1446,1520,0.15122216493646337
73,1456,1529,0.15121898806472614
73,1459,1532,0.15121869296039292
73,1467,1540,0.1512187896872613
67,1457,1524,0.15121999932778293
66,1446,1512,0.15123617307360857
68,1440,1508,0.15125456112661226
68,1452,1520,0.151266368577286
70,1450,1520,0.15127742044668083
70,1452,1522,0.15128227103966882
70,1440,1510,0.15128665959480128
69,1452,1521,0.15129104268751095
69,1432,1501,0.1512979776114736
68,1447,1515,0.15130462039750683
69,1456,1525,0.15131387757282463
70,1453,1523,0.1513195629082244
71,1451,1522,0.1513216980189543
71,1439,1510,0.15132177421691562
73,1442,1515,0.15132269685774816
74,1446,1520,0.15131769750949772
73,1452,1525,0.15131011087298485
71,1459,1530,0.15130571871817414
72,1446,1518,0.15130756907987977
71,1417,1488,0.15130689960935145
67,1433,1500,0.15130944289331152
65,1427,1492,0.1513219649667621
64,1439,1503,0.15133838200336072
63,1444,1507,0.15135691172773702
66,1443,1509,0.15137702504080275
66,1447,1513,0.15138721648244846
69,1450,1519,0.15139740585893424
68,1442,1510,0.15139809698273549
68,1444,1512,0.15140175589299704
70,1447,1517,0.15140593596346544
70,1441,1511,0.1514036844945733
71,1441,1512,0.15140175566358116
70,1448,1518,0.1513983132580743
63,1441,1504,0.15139696640699601
65,1454,1519,0.1514134069586435
66,1435,1501,0.15142303626881698
67,1444,1511,0.15142917985928614
67,1443,1510,0.1514326359084548
67,1449,1516,0.15143573008708955
69,1436,1505,0.1514395048933879
72,1433,1505,0.1514372704000527
75,1440,1515,0.151426299891107
74,1454,1528,0.15140662043635833
72,1447,1519,0.15139183578748094
69,1442,1511,0.15138404255990814
69,1438,1507,0.15138541703068836
70,1438,1508,0.1513857213543706
74,1433,1507,0.15138312351061298
70,1436,1506,0.1513698993470988
71,1440,1511,0.15136792335879068
73,1436,1509,0.15136447043198709
70,1431,1501,0.15135607248439925
69,1443,1512,0.15135625557101895
66,1441,1507,0.15135961603000792
69,1440,1509,0.15136895064730735
68,1448,1516,0.1513709309706093
68,1443,1511,0.15137562680369449
63,1442,1505,0.1513804324479529
65,1456,1521,0.1513973020323444
65,1456,1521,0.15140851723857732
66,1449,1515,0.15141901941435926
64,1453,1517,0.1514260141319625
65,1452,1517,0.15143722939100818
65,1448,1513,0.15144402991283878
67,1438,1505,0.1514510724750237
65,1443,1508,0.1514531620727638
62,1451,1513,0.15146004112872077
64,1453,1517,0.1514742491852478
62,1448,1510,0.15148189492968092
60,1454,1514,0.15149419639186223
61,1463,1524,0.151510933046938
61,1465,1526,0.1515246947455161
61,1463,1524,0.1515381395326708
59,1465,1524,0.15155058540297475
62,1469,1531,0.15156705594195116
60,1462,1522,0.1515754652706941
62,1439,1501,0.15158829583999778
60,1441,1501,0.15159553326637534
62,1462,1524,0.151607417342648
63,1465,1528,0.1516135066628452
61,1466,1527,0.15161667216577865
60,1469,1529,0.1516248559228264
58,1465,1523,0.15163477544136442
61,1445,1506,0.1516495568821335
58,1445,1503,0.1516555208028939
60,1447,1507,0.151668805502337
60,1453,1513,0.151675335304535
63,1455,1518,0.15168135083327614
63,1454,1517,0.1516789794419928
63,1448,1511,0.15167669724006205
63,1457,1520,0.15167534248457182
61,1453,1514,0.15167467255707912
61,1454,1515,0.15167928349248455
62,1444,1506,0.15168414296571928
61,1431,1492,0.15168591136110815
63,1443,1506,0.15169074030420127
63,1450,1513,0.15168875159106218
66,1452,1518,0.15168714108397224
66,1450,1516,0.15167592777474287
70,1445,1515,0.15166546989175836
67,1449,1516,0.15164600530500003
65,1458,1523,0.1516360532058017
64,1459,1523,0.15163174526620843
66,1458,1524,0.1516312844556148
66,1451,1517,0.1516255777946472
66,1452,1518,0.15162034200939584
68,1462,1530,0.15161621302349823
66,1459,1525,0.1516061589529324
65,1453,1518,0.15160228076822294
69,1448,1517,0.15160153741972426
71,1446,1517,0.15159041330776535
67,1451,1518,0.15157544317222388
67,1434,1501,0.15157155932236335
67,1441,1508,0.15156841292398415
69,1440,1509,0.15156540396807108
69,1443,1512,0.15155650299119514
67,1450,1517,0.15154811224966427
69,1441,1510,0.15154554480158097
68,1442,1510,0.15153777660063122
68,1439,1507,0.1515335704116808
63,1443,1506,0.1515303323488334
64,1431,1495,0.151538534388349
65,1440,1505,0.15154456992472398
65,1446,1511,0.15154771862682864
64,1438,1502,0.1515503582142545
66,1432,1498,0.15155584569430774
66,1432,1498,0.1515559513978054
67,1438,1505,0.1515557692787349
65,1453,1518,0.15155293380362944
68,1465,1533,0.15155530902686243
68,1463,1531,0.15154983698769242
68,1441,1509,0.151544540835442
66,1450,1516,0.15154028278487044
66,1449,1515,0.15154190383285837
67,1448,1515,0.15154321029745774
66,1448,1514,0.15154185210346846
67,1453,1520,0.15154328991542798
69,1452,1521,0.15154269948969343
66,1450,1516,0.1515360314217259
68,1452,1520,0.15153675353212262
67,1447,1514,0.15153331847321502
64,1439,1503,0.15153281702376112
66,1439,1505,0.1515397651633058
67,1431,1498,0.15153956748996264
70,1440,1510,0.15153810343034552
68,1447,1515,0.15152946880661508
65,1445,1510,0.15152603817741106
67,1448,1515,0.15152980179492648
66,1444,1510,0.15152662117120713
64,1449,1513,0.1515276346663679
67,1460,1527,0.15153279117661989
70,1443,1513,0.1515315666670099
66,1459,1525,0.15151984000285676
65,1469,1534,0.1515196121277841
63,1463,1526,0.15152176022850017
60,1467,1527,0.1515293677322694
62,1463,1525,0.15154447412795163
64,1457,1521,0.15155432180907152
64,1464,1528,0.15155795074900305
61,1459,1520,0.15156209403899037
58,1463,1521,0.15157350391973076
58,1448,1506,0.15159134398828147
56,1449,1505,0.1516075296367095
57,1449,1506,0.15162725010799846
56,1451,1507,0.151643195528871
58,1456,1514,0.15166020371847508
55,1475,1530,0.1516720691406336
56,1476,1532,0.15169079243917158
57,1480,1537,0.15170654809283093
55,1473,1528,0.15171861670572956
54,1471,1525,0.15173554480853088
53,1474,1527,0.15175419330419737
52,1464,1516,0.1517747271839272
52,1468,1520,0.15179641973575805
50,1469,1519,0.151816263467024
50,1464,1514,0.1518381459606715
50,1463,1513,0.15185911098521154
47,1463,1510,0.15187814406947914
50,1489,1539,0.15190297328118796
49,1487,1536,0.15191869393386678
49,1489,1538,0.15193610181091244
49,1466,1515,0.15195279612165968
48,1471,1519,0.1519679743337792
47,1460,1507,0.15198501567092032
47,1462,1509,0.15200314158093298
45,1448,1493,0.15202029778307458
44,1457,1501,0.1520412793822677
45,1480,1525,0.15206277866819046
44,1480,1524,0.15208018572138354
45,1471,1516,0.15209907892671704
46,1471,1517,0.15211452356766164
45,1472,1517,0.15212695376188656
44,1472,1516,0.15214136218677188
43,1470,1513,0.15215763795137988
41,1457,1498,0.15217557624115355
41,1452,1493,0.1521974712265303
40,1482,1522,0.15221819681719095
40,1477,1517,0.15223973331986948
40,1488,1528,0.15225917498370495
37,1495,1532,0.1522776837985504
39,1476,1515,0.15230243512052558
38,1477,1515,0.15231947934016843
38,1490,1528,0.15233823623721615
38,1484,1522,0.15235615581635772
39,1479,1518,0.152372358357428
40,1480,1520,0.15238537801305072
41,1472,1513,0.15239486890419468
43,1475,1518,0.15240100281079078
43,1482,1525,0.15240010633892961
42,1463,1505,0.15240034501154065
42,1466,1508,0.15240301730249675
40,1466,1506,0.15240589043195985
40,1466,1506,0.15241400009475753
40,1470,1510,0.15242164104287018
40,1466,1506,0.15242918751937926
41,1468,1509,0.1524364930913226
41,1469,1510,0.1524404570124639
42,1465,1507,0.1524445477239826
40,1475,1515,0.15244521963081425
40,1470,1510,0.15245007481854478
41,1485,1526,0.15245511953022003
41,1485,1526,0.15245791762869632
40,1493,1533,0.15245977882810668
37,1491,1528,0.152464587048274
37,1489,1526,0.15247738531300015
37,1492,1529,0.15248913065191994
35,1487,1522,0.15249961078698995
35,1484,1519,0.15251435865075288
36,1489,1525,0.15252851902856054
36,1492,1528,0.15253862167314358
40,1480,1520,0.1525484569453235
40,1473,1513,0.15254609309859718
37,1470,1507,0.15254446501969882
38,1478,1516,0.1525504287036501
36,1477,1513,0.1525539790401629
38,1485,1523,0.152562510708159
36,1483,1519,0.15256504100476243
35,1488,1523,0.15257280131577636
36,1491,1527,0.15258284468711866
36,1479,1515,0.15258995499919525
38,1477,1515,0.15259697893985738
35,1462,1497,0.1525983087666826
34,1472,1506,0.15260728117039318
35,1480,1515,0.15261840371896562
34,1488,1522,0.15262540420981485
36,1489,1525,0.15263472860331312
37,1480,1517,0.15263749621131142
34,1469,1503,0.1526373886686726
35,1477,1512,0.15264551441664234
34,1484,1518,0.15265041501824805
35,1484,1519,0.15265776451084265
34,1494,1528,0.15266122081434527
34,1498,1532,0.15266731792218394
35,1482,1517,0.15267316171576442
34,1479,1513,0.1526759677320503
34,1480,1514,0.15268137438992485
33,1478,1511,0.15268686640431284
31,1484,1515,0.1526949000838026
32,1479,1511,0.1527074935207408
33,1488,1521,0.15271710087316356
33,1498,1531,0.15272367641310142
35,1495,1530,0.1527300846763601
35,1504,1539,0.15273022187906565
36,1507,1543,0.1527298816613462
36,1504,1540,0.15272750371364713
35,1500,1535,0.15272562886198754
34,1503,1537,0.15272644506316183
35,1485,1520,0.15272941298620854
34,1472,1506,0.15272968771503204
32,1469,1501,0.15273265566973085
29,1487,1516,0.15274042527650825
28,1486,1514,0.15275497171761865
28,1492,1520,0.1527704181061711
27,1492,1519,0.15278493948246805
27,1486,1513,0.1528011717298384
27,1490,1517,0.15281573030502124
28,1500,1528,0.1528296821494875
28,1483,1511,0.15283985127317565
29,1483,1512,0.1528497061900959
28,1495,1523,0.1528561971773322
27,1485,1512,0.15286499271085427
25,1487,1512,0.1528754267078246
25,1489,1514,0.1528903588691277
25,1500,1525,0.15290464625029948
25,1499,1524,0.15291829176771018
25,1493,1518,0.15293130302677338
24,1479,1503,0.15294369139267075
25,1473,1498,0.15295795307742707
25,1483,1508,0.15296824386965516
24,1478,1502,0.15297811113887394
26,1488,1514,0.15298989328614915
26,1498,1524,0.15299499333548652
25,1494,1519,0.1529992029133056
24,1496,1520,0.1530058010253417
24,1482,1506,0.15301473124592324
25,1483,1508,0.15302339511180474
24,1484,1508,0.15302778660366226
24,1487,1511,0.15303449186797857
24,1482,1506,0.15304040486765744
24,1498,1522,0.1530463912733409
24,1486,1510,0.15305238892992745
22,1490,1512,0.15305834706833404
21,1490,1511,0.15306943258317965
21,1495,1516,0.15308241310221285
22,1492,1514,0.15309476988373308
23,1498,1521,0.1531036261653024
24,1494,1518,0.1531090226688254
24,1490,1514,0.15311130068777767
23,1490,1513,0.15311375028459767
23,1495,1518,0.15311881098932642
24,1506,1530,0.15312378995620618
25,1496,1521,0.1531254538408982
25,1492,1517,0.1531241856952869
25,1494,1519,0.15312262127666795
25,1489,1514,0.15312071000530295
24,1500,1524,0.15311935068955707
24,1494,1518,0.15312087004498168
23,1480,1503,0.15312191998080502
24,1479,1503,0.15312633262404587
23,1461,1484,0.15312760821712565
23,1472,1495,0.15313147781053796
23,1492,1515,0.15313539337738402
22,1498,1520,0.15313859042122363
19,1487,1506,0.1531449640622664
19,1480,1499,0.1531583688905327
18,1489,1507,0.153171118220658
18,1496,1514,0.15318560899945377
18,1497,1515,0.15319932836577985
17,1492,1509,0.1532123060574598
17,1497,1514,0.1532262875689306
17,1486,1503,0.1532395797216618
18,1487,1505,0.15325220164340148
18,1495,1513,0.15326112115019755
18,1504,1522,0.15326951372939554
17,1502,1519,0.15327758253351223
16,1492,1508,0.15328776896430824
16,1505,1521,0.15329984356626877
17,1504,1521,0.1533113055970057
17,1502,1519,0.1533189679178062
18,1501,1519,0.15332635729505736
18,1501,1519,0.15333056358247377
17,1503,1520,0.15333473685619833
17,1506,1523,0.15334131889557162
17,1509,1526,0.15334767219921808
17,1500,1517,0.15335378928320423
16,1483,1499,0.15335966578187538
16,1491,1507,0.1533676921242013
16,1490,1506,0.15337462861788942
16,1491,1507,0.1533813300492889
16,1505,1521,0.15338778713708445
14,1486,1500,0.15339399412188584
13,1494,1507,0.15340513962007257
13,1496,1509,0.15341808187525238
13,1503,1516,0.15343028309706597
13,1495,1508,0.15344178102850745
10,1492,1502,0.15345181630242158
10,1500,1510,0.1534684501157186
11,1499,1510,0.15348413182341442
11,1497,1508,0.1534965117708177
12,1506,1518,0.15350824341524144
12,1513,1525,0.15351636031473262
13,1519,1532,0.1535241407749986
13,1508,1521,0.15352865611417946
14,1508,1522,0.15353307953602613
13,1509,1522,0.15353418333235624
13,1515,1528,0.1535370467007073
12,1515,1527,0.15353983291111997
12,1514,1526,0.15354541404532326
12,1509,1521,0.15355087077511695
12,1505,1517,0.15355618054466702
11,1510,1521,0.1535613263038498
10,1506,1516,0.15356872140413988
11,1492,1503,0.15357858614080144
10,1497,1507,0.15358475976388994
10,1501,1511,0.15359318876597286
10,1502,1512,0.15360122440368618
10,1496,1506,0.15360887352476962
8,1505,1513,0.15361614492644185
8,1503,1511,0.15362787493701302
8,1496,1504,0.15363895732334512
8,1506,1514,0.15364942150126112
7,1516,1523,0.15365929652361018
7,1513,1520,0.15367103851876004
7,1510,1517,0.15368210293774257
6,1501,1507,0.15369252553179613
6,1506,1512,0.15370475115410195
6,1507,1513,0.15371625891808502
5,1509,1514,0.15372708889748002
5,1499,1504,0.15373972240608416
5,1502,1507,0.1537516031054686
5,1508,1513,0.1537627741443948
6,1506,1512,0.15377327643311486
5,1514,1519,0.1537799385844237
6,1503,1509,0.1537886847454221
6,1504,1510,0.1537938868875205
6,1503,1509,0.1537989413279031
6,1501,1507,0.15380383463670125
6,1515,1521,0.15380855715368133
6,1516,1522,0.1538131023715162
6,1517,1523,0.1538174664073149
6,1501,1507,0.1538216475504004
6,1510,1516,0.15382564587592476
6,1515,1521,0.15382888530204833
6,1511,1517,0.15383205935924915
6,1507,1513,0.15383515441615953
6,1493,1499,0.1538381600069373
5,1502,1507,0.153841068329867
5,1506,1511,0.15384632279256955
6,1513,1519,0.1538513205506877
6,1511,1517,0.15385282810271356
7,1514,1521,0.15385439390907366
7,1510,1517,0.1538527658517465
8,1518,1526,0.1538514517953487
7,1528,1535,0.1538475996103601
7,1522,1529,0.1538469498906172
8,1518,1526,0.1538464823062667
8,1527,1535,0.1538429914171275
8,1517,1525,0.15383992199460286
8,1515,1523,0.15383722223117677
8,1505,1513,0.15383484678208714
8,1507,1515,0.15383275594991228
8,1515,1523,0.15383091497291748
7,1506,1513,0.15382929340387477
7,1512,1519,0.15383033400915136
8,1504,1512,0.15383138874514862
8,1501,1509,0.1538292848952775
7,1514,1521,0.15382747073821076
7,1517,1524,0.15382847621588996
6,1514,1520,0.15382952219446394
7,1516,1523,0.1538334202670835
7,1509,1516,0.1538343756778186
8,1502,1510,0.15383533236935754
7,1509,1516,0.15383304306789433
7,1499,1506,0.15383351830589095
7,1513,1520,0.1538340888304443
6,1510,1516,0.15383473264373726
6,1504,1510,0.15383789412478596
6,1514,1520,0.15384094598931253
6,1504,1510,0.15384388418116376
6,1512,1518,0.15384670628221248
5,1521,1526,0.1538494112320608
5,1517,1522,0.1538546704230442
5,1515,1520,0.15385962168704928
4,1526,1530,0.1538642818079362
4,1519,1523,0.15387106559157676
4,1518,1522,0.1538774432357061
4,1532,1536,0.15388343761252687
4,1517,1521,0.15388907052744014
4,1519,1523,0.15389436273386695
3,1513,1516,0.15389933395443556
3,1514,1517,0.15390645603845582
3,1505,1508,0.15391314620186453
3,1509,1512,0.15391943012128495
3,1514,1517,0.15392533202808992
3,1514,1517,0.1539308747774892
3,1508,1511,0.15393607991621627
3,1502,1505,0.15394096774849986
2,1502,1504,0.15394555740007973
2,1506,1508,0.15395228414358855
2,1501,1503,0.15395860138498893
2,1515,1517,0.15396453366751353
2,1517,1519,0.15397010412460968
2,1514,1516,0.15397533455169235
2,1510,1512,0.153980245475652
2,1511,1513,0.15398485622194957
2,1509,1511,0.15398918497918201
2,1501,1503,0.1539925499043162
2,1502,1504,0.15399580618981973
2,1515,1517,0.15399894799330677
2,1517,1519,0.15400197145268543
2,1512,1514,0.1540048743528031
2,1516,1518,0.1540076558403313
2,1511,1513,0.15401031618027705
2,1524,1526,0.15401285654839444
2,1522,1524,0.15401527885453997
2,1513,1515,0.15401758559268025
2,1512,1514,0.1540197797138406
1,1519,1520,0.15402186451878241
1,1520,1521,0.15402627848488631
1,1534,1535,0.15403044243966613
1,1529,1530,0.1540343688746443
1,1524,1525,0.15403806990516292
1,1519,1520,0.15404155724022617
1,1524,1525,0.15404484216142209
1,1509,1510,0.15404793550938883
1,1513,1514,0.15405084767651628
1,1524,1525,0.1540535886047683
1,1527,1528,0.15405616778767897
1,1517,1518,0.15405859427571827
1,1526,1527,0.15406087668434826
1,1533,1534,0.1540630232041938
1,1516,1517,0.15406504161284448
1,1513,1514,0.15406693928788198
1,1523,1524,0.15406872322079124
1,1520,1521,0.15407040003147435
1,1514,1515,0.15407197598312994
1,1517,1518,0.15407345699730648
1,1513,1514,0.15407484866896962
2,1512,1514,0.15407615628145485
2,1514,1516,0.154074255610579
2,1506,1508,0.15407256055557364
2,1511,1513,0.1540710472087256
2,1523,1525,0.15406969458006145
2,1527,1529,0.15406848423033986
2,1530,1532,0.15406739995105764
2,1529,1531,0.15406642748538008
2,1521,1523,0.1540655542847011
2,1529,1531,0.15406476929622864
2,1523,1525,0.1540640627775889
2,1530,1532,0.1540634261349666
2,1517,1519,0.15406285178174853
2,1520,1522,0.15406233301503497
2,1523,1525,0.15406186390772203
2,1521,1523,0.154061439214159
2,1512,1514,0.15406105428764175
2,1511,1513,0.15406070500822852
2,1516,1518,0.15406038771956126
2,1521,1523,0.15406009917354413
2,1509,1511,0.1540598364818807
2,1509,1511,0.15405959707359862
2,1516,1518,0.15405937865780406
2,1509,1511,0.15405917919100445
2,1519,1521,0.15405899684842375
2,1524,1526,0.154058829998808
2,1521,1523,0.1540586771822835
2,1512,1514,0.15405853709088516
2,1516,1518,0.15405840855142267
1,1528,1529,0.15405829051039277
1,1523,1524,0.1540606186824457
1,1522,1523,0.1540628072616833
1,1516,1517,0.15406486416500037
1,1518,1519,0.1540667969285276
1,1518,1519,0.154068612715395
1,1522,1523,0.15407031832523665
1,1516,1517,0.15407192020502333
1,1528,1529,0.15407342446087416
1,1525,1526,0.15407483687055937
1,1533,1534,0.15407616289645285
1,1526,1527,0.1540774076987372
1,1527,1528,0.15407857614869766
1,1523,1524,0.15407967284197344
1,1516,1517,0.15408070211165906
0,1504,1504,0.15408166804117163
