1378,29,1407,0.135795780951133
1417,29,1446,0.1329196941889556
1442,30,1472,0.1301944704719949
1448,31,1479,0.12764733837580627
1465,32,1497,0.1253136081139639
1472,33,1505,0.12314432750432219
1460,32,1492,0.12115411799969733
1473,32,1505,0.11937791849905181
1463,32,1495,0.11772918477963577
1469,32,1501,0.11625614279325781
1460,33,1493,0.11490211299718293
1466,34,1500,0.11369430098563713
1473,33,1506,0.11258302630133031
1471,32,1503,0.1115549757205514
1467,34,1501,0.11062543463174201
1463,34,1497,0.1097885148975959
1462,34,1496,0.10903755488495691
1464,34,1498,0.10835927301906985
1456,33,1489,0.10773855766352128
1470,31,1501,0.10719153270916403
1467,33,1500,0.10666277684168786
1466,33,1499,0.10618997728426022
1480,33,1513,0.1057608909859011
1480,33,1513,0.10533777594655676
1472,31,1503,0.10495273560283767
1463,30,1493,0.10461928983579069
1457,31,1488,0.1043376970108244
1457,32,1489,0.10409548398096255
1463,32,1495,0.1038764986666516
1469,33,1502,0.10366206197557634
1468,35,1503,0.10345570853031683
1470,35,1505,0.10326868872209984
1457,34,1491,0.10309473010187112
1453,33,1486,0.1029663857133579
1458,34,1492,0.10285916561052329
1471,38,1509,0.10275212310430167
1467,38,1505,0.10262493740791807
1475,38,1513,0.10251842143042626
1463,40,1503,0.10240442206520775
1453,41,1494,0.10232760482007702
1435,42,1477,0.102278188718332
1448,42,1490,0.1022739356253553
1448,39,1487,0.10224177530736707
1444,42,1486,0.1022142846845399
1435,41,1476,0.10219647193142269
1444,44,1488,0.10220155442809094
1436,45,1481,0.10218706171495556
1438,45,1483,0.10219325311112609
1446,44,1490,0.10219498859156934
1438,44,1482,0.10217869084776457
1444,50,1494,0.10218172959498721
1451,48,1499,0.1021745232331331
1444,47,1491,0.10215312788385926
1443,45,1488,0.10214910137942106
1434,47,1481,0.10214848011081543
1439,46,1485,0.10216850914144622
1441,50,1491,0.10217602121470616
1435,51,1486,0.10217909314948166
1447,49,1496,0.10219396970188738
1443,51,1494,0.10217906361836793
1433,52,1485,0.10217487135977993
1431,53,1484,0.10219601081798597
1433,56,1489,0.10222002646497835
1429,54,1483,0.10223847593813545
1441,55,1496,0.10226289578089258
1440,57,1497,0.1022595287808463
1428,59,1487,0.10225842389557005
1425,59,1484,0.10228455625753195
1444,62,1506,0.10231777270980702
1436,63,1499,0.1023065507014105
1435,64,1499,0.10231623740672319
1434,63,1497,0.10232759158185674
1428,65,1493,0.1023405578751976
1438,62,1500,0.10236793873842508
1438,63,1501,0.10237005202271661
1453,65,1518,0.10237171707816013
1439,62,1501,0.1023390720046165
1431,61,1492,0.10233997440046633
1435,60,1495,0.10235813624737183
1430,60,1490,0.10236359208541224
1431,63,1494,0.10237970040671968
1441,64,1505,0.10239411290387235
1436,62,1498,0.10238366668878054
1437,62,1499,0.10238728243449273
1431,61,1492,0.10238635580897054
1440,63,1503,0.10239926957426049
1439,62,1501,0.10238893961669787
1434,64,1498,0.1023844937596423
1441,65,1506,0.10239211322963639
1431,66,1497,0.10238355972540301
1428,67,1495,0.10239817737015022
1430,68,1498,0.10241904862358328
1427,68,1495,0.10243450119467246
1428,68,1496,0.10245633100518652
1430,69,1499,0.10247487398426319
1425,68,1493,0.1024859539967736
1421,69,1490,0.10250584172045844
1421,69,1490,0.10253249211136435
1414,71,1485,0.10255818566715803
1431,70,1501,0.10259678574173367
1418,67,1485,0.10259494590452446
1417,67,1484,0.10262130669020869
1422,68,1490,0.10264675358010117
1422,69,1491,0.10266038227368474
1423,71,1494,0.1026746159218289
1428,70,1498,0.10268689488761366
1427,75,1502,0.1026888985233096
1430,74,1504,0.10269147496855567
1425,75,1500,0.10268605293664619
1435,77,1512,0.10269351966109015
1430,78,1508,0.10267842151253957
1432,76,1508,0.10267512622913859
1418,80,1498,0.10266853982155988
1422,77,1499,0.10269471618333195
1424,80,1504,0.10270620433563213
1416,83,1499,0.10271310615131903
1416,86,1502,0.1027369040453368
1413,85,1498,0.10276055345273781
1407,86,1493,0.10278761014212953
1400,81,1481,0.10282636360190286
1411,77,1488,0.10288031186454458
1392,78,1470,0.10290580411748644
1398,78,1476,0.1029710553607908
1403,75,1478,0.1030157857961974
1400,73,1473,0.10304652601375185
1409,71,1480,0.10308144364566575
1409,74,1483,0.10309252806605944
1415,74,1489,0.10310287684258583
1410,79,1489,0.10309863399927618
1415,80,1495,0.1031065846934057
1411,80,1491,0.10310260574675258
1416,80,1496,0.10310738078170985
1425,80,1505,0.10310175407523965
1422,80,1502,0.10307509845569897
1413,82,1495,0.10305535229027112
1409,81,1490,0.10305597100230396
1408,82,1490,0.10306715530114018
1415,87,1502,0.10307984955245572
1415,85,1500,0.1030751740480298
1414,79,1493,0.10307189817056742
1432,82,1514,0.10307110204379896
1426,80,1506,0.10302810958245909
1428,84,1512,0.10300392967150547
1425,83,1508,0.10297959558829378
1416,85,1501,0.10296334052430132
1421,81,1502,0.10296802429279502
1411,79,1490,0.10296209680024213
1406,79,1485,0.10297855385426466
1413,79,1492,0.10300588252907077
1421,80,1501,0.10301368915599757
1410,81,1491,0.1030046765772608
1403,82,1485,0.10302174612013411
1410,88,1498,0.10305488803362474
1404,85,1489,0.10306962315336117
1399,87,1486,0.10309675583145918
1405,86,1491,0.10313289535650828
1398,90,1488,0.10315041948706163
1391,93,1484,0.10318208185544986
1402,92,1494,0.10322823064645427
1408,94,1502,0.10324756057700134
1395,97,1492,0.10325275220868686
1397,100,1497,0.10328537720512529
1402,98,1500,0.10331271704422385
1405,96,1501,0.10332697021760666
1394,100,1494,0.10333416841406709
1390,99,1489,0.1033659897299421
1396,100,1496,0.10340384545745357
1390,99,1489,0.10342597299557817
1386,100,1486,0.10346091515591038
1392,103,1495,0.10350310617683299
1389,102,1491,0.10352841194522087
1391,103,1494,0.10355628367100773
1389,104,1493,0.10357881391241378
1397,104,1501,0.10360552414487768
1389,105,1494,0.10361055392506578
1390,105,1495,0.10363520083077858
1388,106,1494,0.10365723380299402
1391,109,1500,0.10368077029505236
1387,109,1496,0.10369710031538784
1371,111,1482,0.10372137730068191
1367,106,1473,0.10377923884468199
1370,106,1476,0.10383898638358881
1363,109,1472,0.10389018306475933
1383,106,1489,0.10395279765846466
1395,107,1502,0.10396485614386643
1387,109,1496,0.10394966377915539
1380,109,1489,0.10395139248339504
1380,107,1487,0.10397009687899518
1377,109,1486,0.1039880977346153
1389,108,1497,0.10400895021098744
1388,109,1497,0.10400446905023855
1372,109,1481,0.10400352137086624
1370,110,1480,0.10403879378136452
1381,110,1491,0.10407428496402421
1372,111,1483,0.10408023267274018
1359,112,1471,0.1041062721231604
1364,116,1480,0.10415919883296378
1378,115,1493,0.1041987981238945
1377,114,1491,0.10420374751660753
1379,118,1497,0.1042098853578056
1380,119,1499,0.10421264074279525
1373,121,1494,0.10421413353942956
1376,119,1495,0.10423013789672651
1379,115,1494,0.10423626152340805
1375,114,1489,0.10423665229356142
1374,114,1488,0.10424757177109516
1365,114,1479,0.10425987893291283
1379,119,1498,0.10429142848580807
1373,122,1495,0.10429058439729584
1366,121,1487,0.10430403520350456
1368,120,1488,0.10433209613171765
1365,117,1482,0.10435537535126649
1362,115,1477,0.10438174125663428
1382,119,1501,0.1044134701895977
1380,119,1499,0.10439857329057453
1377,115,1492,0.10438818472241816
1374,115,1489,0.10438713437010375
1368,113,1481,0.10438992898218886
1373,114,1487,0.10440713347775041
1383,111,1494,0.10441170462671177
1389,114,1503,0.10439504495767124
1393,116,1509,0.10436582097170753
1402,117,1519,0.10432845292681261
1399,118,1517,0.10427359401525141
1403,117,1520,0.10423048012982945
1402,117,1519,0.10418335857701039
1389,116,1505,0.10414296604480512
1366,117,1483,0.10413437986177694
1367,117,1484,0.10418024700201801
1371,114,1485,0.10422152605771816
1379,111,1490,0.10425048479583147
1378,112,1490,0.10425828269995639
1384,113,1497,0.10426781961773844
1395,112,1507,0.1042604825564602
1389,112,1501,0.10422961750821713
1385,114,1499,0.10421363163542115
1390,112,1502,0.10420574370643935
1395,111,1506,0.10418611784365309
1380,108,1488,0.10415726543030043
1379,112,1491,0.10416415881026357
1376,114,1490,0.10417510604013971
1377,115,1492,0.1041904365501918
1378,114,1492,0.10420286545863135
1368,116,1484,0.1042117607585633
1371,114,1485,0.10424410112889229
1380,113,1493,0.10426725036043653
1367,116,1483,0.10426701984090027
1356,114,1470,0.10429556512443723
1348,117,1465,0.10434380530589583
1354,119,1473,0.10440631461932441
1363,119,1482,0.10445189304561955
1366,123,1489,0.10447506338990933
1368,121,1489,0.10448937075273708
1372,121,1493,0.10449734394297686
1374,122,1496,0.10449545039728383
1374,124,1498,0.10448822335967092
1379,122,1501,0.10448178414699026
1375,125,1500,0.10446506542490173
1374,126,1500,0.10445770940582796
1381,125,1506,0.10445461591823087
1377,123,1500,0.10443616361995463
1384,119,1503,0.10442832721529598
1384,122,1506,0.10440627347597274
1384,122,1506,0.10438592107094671
1371,122,1493,0.10436897637854906
1379,118,1497,0.1043838954338317
1376,124,1500,0.1043799998284959
1370,128,1498,0.10438373346121754
1382,127,1509,0.10440104925073125
1380,131,1511,0.10438903086738431
1371,135,1506,0.10438346880295864
1351,139,1490,0.10440060977126749
1352,139,1491,0.10446097720227425
1345,137,1482,0.10451496453759691
1352,137,1489,0.10457891215652289
1343,133,1476,0.10462392520913003
1334,132,1466,0.10468735791470951
1347,134,1481,0.10476834178492357
1348,140,1488,0.10481105583357209
1348,141,1489,0.10484580071874033
1352,138,1490,0.10487671068031386
1360,138,1498,0.10489333433679945
1354,135,1489,0.10489180663376726
1351,135,1486,0.10490585512604092
1362,136,1498,0.10492715278857892
1352,139,1491,0.10491978877221289
1350,141,1491,0.10493639037195965
1355,147,1502,0.10495823155915054
1354,144,1498,0.10496590268246393
1347,141,1488,0.10497654485028146
1338,140,1478,0.10500075676551225
1348,146,1494,0.105044119173522
1352,146,1498,0.10505903686824176
1352,143,1495,0.10506355555878816
1343,144,1487,0.10506882484031692
1345,148,1493,0.1050958422703123
1345,154,1499,0.10511672644092375
1350,155,1505,0.10513830878158054
1342,160,1502,0.10514870588048168
1335,158,1493,0.10517659814692099
1327,158,1485,0.10521854894756957
1338,160,1498,0.10527563049925107
1339,163,1502,0.10530456485206006
1331,161,1492,0.1053298671734997
1336,154,1490,0.10537166848649188
1325,151,1476,0.1053959668071251
1336,144,1480,0.10544225065048217
1341,150,1491,0.10545964024701383
1337,149,1486,0.10546387933274641
1347,149,1496,0.10547599542882212
1355,147,1502,0.10546497528444768
1343,147,1490,0.10543555657552343
1342,145,1487,0.10543733407026873
1331,147,1478,0.10544064643388279
1336,151,1487,0.10546953517772113
1337,152,1489,0.10548558561854243
1337,150,1487,0.10549921109981295
1337,154,1491,0.10551088177155812
1324,155,1479,0.10552051836797809
1340,155,1495,0.10555668003321278
1347,157,1504,0.10555571301200757
1351,155,1506,0.10553907800090905
1346,155,1501,0.10551392258612115
1348,157,1505,0.1055016453152987
1344,154,1498,0.1054872387948922
1332,156,1488,0.10548381285838189
1325,156,1481,0.10550700507323764
1341,157,1498,0.10554739968523286
1338,157,1495,0.10554856101431065
1344,155,1499,0.10555740302727959
1342,157,1499,0.10555207037753694
1345,157,1502,0.10554980267704314
1344,153,1497,0.1055418101112986
1342,157,1499,0.10553722447365523
1335,155,1490,0.10553528391936545
1337,165,1502,0.10554848156808795
1327,163,1490,0.10555661551030278
1334,164,1498,0.10558704779528764
1325,164,1489,0.10559991295844612
1329,164,1493,0.10563058403294204
1324,165,1489,0.10565099288610177
1332,165,1497,0.10568160325734179
1336,163,1499,0.10569250558276991
1333,165,1498,0.10569340593615943
1339,162,1501,0.10570008349448906
1335,161,1496,0.1056936541527994
1321,165,1486,0.10569602415197388
1333,169,1502,0.10573064528072149
1324,165,1489,0.1057345624997275
1334,168,1502,0.10575827628795796
1327,171,1498,0.10575813119335031
1320,174,1494,0.10577521442011285
1323,174,1497,0.1058082488441568
1325,174,1499,0.10583372573893979
1321,180,1501,0.10585303771638543
1310,178,1488,0.10587808782467618
1307,179,1486,0.10592765735581282
1307,174,1481,0.1059810339738263
1302,177,1479,0.1060305048379718
1317,179,1496,0.10608948707367126
1305,179,1484,0.10611027033869078
1307,182,1489,0.10615600212219174
1313,177,1490,0.10619072958832312
1314,184,1498,0.10620864894004665
1321,184,1505,0.10622412350364964
1322,179,1501,0.10622505255656142
1315,176,1491,0.10622313276025368
1301,176,1477,0.1062377383929857
1318,175,1493,0.10628239881815588
1321,180,1501,0.1062838248671212
1316,183,1499,0.10627819866337924
1316,184,1500,0.10628365850646997
1324,188,1512,0.10629137993938123
1308,185,1493,0.1062797174344529
1298,184,1482,0.10630534323913014
1304,185,1489,0.10635169746946675
1299,184,1483,0.10638374977978372
1297,185,1482,0.10642234820464733
1303,187,1490,0.10646298064202978
1300,193,1493,0.10648814996771869
1294,198,1492,0.10651640136989482
1286,195,1481,0.10655629159004658
1274,198,1472,0.10661331157530057
1294,196,1490,0.10669423253877226
1300,192,1492,0.10672162012134628
1294,193,1487,0.10672986962102621
1299,195,1494,0.10674941841924791
1301,200,1501,0.10675773817361031
1289,206,1495,0.10676042198811654
1289,206,1495,0.10679391540803149
1293,209,1502,0.10682695831190409
1297,207,1504,0.10684842023277633
1301,208,1509,0.10685790766158096
1313,207,1520,0.10685821416970544
1310,206,1516,0.10683329016388114
1304,209,1513,0.10681695110728046
1281,207,1488,0.10681574039889682
1290,208,1498,0.1068678443286814
1278,212,1490,0.10689753016008424
1293,214,1507,0.10695271336144811
1286,212,1498,0.10697209974943857
1284,214,1498,0.10700336056936216
1276,212,1488,0.10703899961717202
1285,212,1497,0.10708722593203208
1276,214,1490,0.10711134218645736
1281,216,1497,0.10715592904147701
1280,218,1498,0.10718639412907345
1269,219,1488,0.10721793971958732
1279,218,1497,0.10727198926142607
1272,221,1493,0.10729750926862508
1280,218,1498,0.10733591029720045
1283,217,1500,0.10735471329677089
1272,216,1488,0.10736447047277821
1283,219,1502,0.10739769248878656
1286,219,1505,0.10740318173716686
1272,224,1496,0.1074005176816143
1259,219,1478,0.10743104856247446
1268,230,1498,0.10749004296632748
1263,227,1490,0.10752330487036836
1261,226,1487,0.10756630641363749
1264,225,1489,0.10761059014364015
1267,227,1494,0.10764570636022955
1263,228,1491,0.1076703595407136
1267,227,1494,0.1077020738983947
1275,220,1495,0.1077215876320178
1269,222,1491,0.10772192923975364
1280,216,1496,0.10773694594082295
1274,223,1497,0.10772621820942746
1274,228,1502,0.10772926970243742
1279,231,1510,0.10773338592754367
1257,228,1485,0.10772542834923327
1262,223,1485,0.10776774673955365
1265,228,1493,0.10779426239821312
1266,234,1500,0.10781285688242732
1262,235,1497,0.10782826560589481
1266,238,1504,0.10785062132437051
1249,232,1481,0.10786393479225051
1246,233,1479,0.10791744993437892
1256,232,1488,0.10796978194798988
1256,231,1487,0.10799822356446853
1261,231,1492,0.10802382595443412
1262,238,1500,0.10803566229834288
1273,234,1507,0.10804079770786959
1260,235,1495,0.10801907144348694
1252,235,1487,0.10802765627983059
1259,232,1491,0.1080545727490526
1259,227,1486,0.10806357743998692
1260,227,1487,0.10807412510106505
1272,229,1501,0.10808141717916012
1278,231,1509,0.10805858970880187
1268,235,1503,0.1080252587648956
1269,242,1511,0.1080165323991146
1263,240,1503,0.10800667823514615
1273,239,1512,0.1080123576034233
1279,238,1517,0.10799501932771297
1280,238,1518,0.10796517982923758
1275,234,1509,0.1079375712273059
1273,231,1504,0.10792271354952757
1262,228,1490,0.10791120386620218
1264,221,1485,0.10792839863890157
1268,226,1494,0.1079377954566926
1264,227,1491,0.10793900210480033
1269,230,1499,0.10794741458284526
1267,231,1498,0.10794326448156162
1262,232,1494,0.10794629260827422
1272,234,1506,0.10795981569521454
1276,238,1514,0.1079529011992257
1283,236,1519,0.1079374000795887
1270,236,1506,0.10790465145486937
1269,238,1507,0.1079058416834776
1267,240,1507,0.10790988677966563
1266,242,1508,0.1079192129429127
1257,245,1502,0.10793258189210789
1249,248,1497,0.10796568892385164
1237,253,1490,0.10801349633271526
1231,256,1487,0.1080842390619922
1247,251,1498,0.10816407386788061
1250,250,1500,0.1081997119928677
1249,248,1497,0.10822674460269072
1250,250,1500,0.10825381305522129
1257,249,1506,0.10827754431315059
1250,248,1498,0.10828445902970232
1247,247,1494,0.10830565276300927
1250,245,1495,0.10833190046859126
1245,252,1497,0.10834762359957562
1248,259,1507,0.10837425486220002
1251,263,1514,0.10839332782723947
1255,261,1516,0.10840538644153948
1251,264,1515,0.10840875460795982
1236,262,1498,0.10842082541711949
1232,259,1491,0.10846689447964873
1234,262,1496,0.10852076591458051
1245,261,1506,0.10856558375841327
1236,263,1499,0.10858302776719402
1238,266,1504,0.10861967501604126
1239,268,1507,0.10865173650562601
1231,263,1494,0.10867717815815738
1237,264,1501,0.10871775135601894
1224,265,1489,0.10873932055550085
1225,261,1486,0.1087914862133295
1225,261,1486,0.10883880453849837
1227,265,1492,0.10888327219083357
1233,266,1499,0.10891792875750823
1238,264,1502,0.10893848631556143
1237,271,1508,0.10894388007366014
1244,271,1515,0.10895046798050144
1235,272,1507,0.10893876569790056
1228,272,1500,0.10894835187714547
1218,270,1488,0.10897227938786401
1225,271,1496,0.10901822566309292
1227,267,1494,0.10904243364508188
1223,265,1488,0.10905976051805087
1204,271,1475,0.10908666560110473
1212,268,1480,0.10915630946334912
1213,272,1485,0.10920355234114158
1212,273,1485,0.10924492104582008
1221,277,1498,0.10928382285536806
1210,269,1479,0.10929955879482865
1227,270,1497,0.10933814959201577
1219,274,1493,0.10933516105959445
1217,272,1489,0.10935394746216158
1224,270,1494,0.10937269922959046
1218,265,1483,0.10937390790336071
1234,260,1494,0.10938712626284838
1225,255,1480,0.10936128338476715
1222,259,1481,0.10935784526789867
1234,258,1492,0.10935944000872919
1225,262,1487,0.1093329843810091
1214,266,1480,0.10932934105690242
1210,264,1474,0.10935280995403727
1216,258,1474,0.10938470888322328
1211,267,1478,0.10940099292949597
1223,270,1493,0.10942598666820513
1217,268,1485,0.10941846240035234
1212,265,1477,0.10942508534070484
1231,266,1497,0.10944364770067296
1224,266,1490,0.10941782213839112
1221,267,1488,0.10941082077449106
1228,269,1497,0.10941470678578363
1217,271,1488,0.10940007552810296
1230,273,1503,0.10941185816444843
1214,274,1488,0.1093946655272604
1208,281,1489,0.10941578881852046
1206,285,1491,0.1094490036004505
1206,281,1487,0.109486930369182
1210,282,1492,0.10952294835437501
1203,281,1484,0.10954540781127055
1203,285,1488,0.1095797688072835
1200,280,1480,0.10961286380546084
1213,287,1500,0.10965035295495303
1222,285,1507,0.10965751808783938
1216,284,1500,0.1096445546730623
1209,282,1491,0.10964325551719387
1212,287,1499,0.10965809239184927
1206,287,1493,0.10966509321407707
1204,280,1484,0.10968516328015493
1205,284,1489,0.10970850299101659
1199,287,1486,0.10972874991728601
1199,295,1494,0.10976246000290021
1194,292,1486,0.10979398244672321
1202,286,1488,0.1098343411373013
1201,293,1494,0.10984989221258677
1204,292,1496,0.10986602990321102
1201,294,1495,0.10987343015086787
1207,294,1501,0.10988753715309073
1212,299,1511,0.10988420533341911
1208,300,1508,0.10987175863966497
1212,294,1506,0.10987223381882559
1209,303,1512,0.1098666079621204
1200,308,1508,0.10986871756121545
1203,308,1511,0.10989377238024513
1207,306,1513,0.10991401752657008
1210,311,1521,0.10992294683175291
1205,307,1512,0.10992233560946114
1199,310,1509,0.1099319761952744
1198,309,1507,0.10995802837333908
1196,311,1507,0.10998549987911431
1184,313,1497,0.1100165006966498
1190,314,1504,0.11007260866957619
1180,315,1495,0.11011028704145477
1182,317,1499,0.11016607175945764
1176,320,1496,0.11021303251010245
1181,321,1502,0.11027258815909352
1190,316,1506,0.11031720143542093
1183,316,1499,0.1103351965918404
1180,314,1494,0.1103680165439986
1189,316,1505,0.11040221643225018
1186,318,1504,0.11041504107736909
1197,316,1513,0.11043427558580232
1172,319,1491,0.11042513199462928
1178,319,1497,0.11047682663553124
1186,321,1507,0.11051323695483851
1195,323,1518,0.11053031722003281
1182,328,1510,0.11052509575496411
1168,329,1497,0.11055210124535764
1167,323,1490,0.11060889155401142
1173,324,1497,0.11066245203070185
1174,324,1498,0.11069420038378074
1181,328,1509,0.11072397315984174
1175,328,1503,0.11073541927546064
1173,328,1501,0.11075890171866856
1176,331,1507,0.11078765790678524
1171,334,1505,0.11080588878470493
1174,334,1508,0.1108361632431458
1171,334,1505,0.11085742376089139
1179,328,1507,0.1108852344580663
1172,331,1503,0.11089161745647658
1157,343,1500,0.11091542385918046
1156,341,1497,0.11097305327312804
1151,337,1488,0.11102969209491274
1162,337,1499,0.11109505425466831
1154,341,1495,0.11113091109682692
1151,332,1483,0.11117872025855319
1152,335,1487,0.11123209472618395
1157,332,1489,0.11127642140525666
1138,345,1483,0.11130263745777264
1142,346,1488,0.1113738256400628
1145,350,1495,0.11142688207127258
1142,354,1496,0.1114719667892179
1141,360,1501,0.11152245391755787
1143,362,1505,0.11157375597817384
1153,368,1521,0.1116186924175349
1153,365,1518,0.1116378172115017
1155,369,1524,0.1116555079795389
1144,370,1514,0.11166853062885242
1130,376,1506,0.11170657040696913
1134,382,1516,0.11177583512821126
1134,380,1514,0.1118325596868403
1115,380,1495,0.11188498556311251
1119,390,1509,0.11197796148187601
1115,396,1511,0.11205723419580621
1111,394,1505,0.11214037458422882
1118,394,1512,0.11222668402231328
1120,391,1511,0.11229108709843688
1111,387,1498,0.112345736201722
1112,390,1502,0.11241844162136423
1100,405,1505,0.11248230775775692
1099,408,1507,0.11256920354304284
1094,416,1510,0.11265623317974464
1086,413,1499,0.11275018229215805
1086,415,1501,0.11285580969031873
1089,417,1506,0.11295385998581409
1099,416,1515,0.113039383158074
1098,414,1512,0.11309434961920138
1092,415,1507,0.11314657229043877
1088,409,1497,0.1132105135548765
1085,414,1499,0.11327748156410167
1084,405,1489,0.11334894224193721
1084,402,1486,0.1134163564160712
1074,411,1485,0.1134809929210903
1076,418,1494,0.11356272886013334
1068,415,1483,0.1136353657244065
1079,417,1496,0.11372114231547101
1071,416,1487,0.11377608688272023
1066,425,1491,0.11384733071544371
1065,430,1495,0.11392702169836216
1061,425,1486,0.1140019327752226
1058,426,1484,0.11407821803866809
1076,430,1506,0.11415520704414003
1076,436,1512,0.11418344754239142
1086,436,1522,0.11420937044676453
1072,442,1514,0.11421227181875748
1069,440,1509,0.11424913901893158
1067,438,1505,0.11428911357376657
1061,440,1501,0.11433080283046759
1056,444,1500,0.11438706146035399
1061,436,1497,0.11445277107518353
1062,444,1506,0.11450160090621019
1059,447,1506,0.11454560650245092
1071,445,1516,0.1145927456653268
1066,442,1508,0.11460960533041539
1077,438,1515,0.11463820606132998
1063,443,1506,0.11464032296993693
1056,452,1508,0.11467585569798551
1054,458,1512,0.11472506704427915
1049,456,1505,0.11477713553274693
1045,463,1508,0.11483799929475641
1048,463,1511,0.1149031573868327
1043,465,1508,0.11495743764773245
1042,466,1508,0.11502125339503515
1036,473,1509,0.11508568587301447
1042,478,1520,0.11515886240750049
1039,479,1518,0.11521246806965796
1044,480,1524,0.11526989940737677
1038,474,1512,0.11531273375642784
1036,482,1518,0.11536257079514073
1038,476,1514,0.11541538501811154
1025,483,1508,0.11545853309962469
1017,486,1503,0.11553065477227832
1015,486,1501,0.11561795711892284
1012,477,1489,0.11570340093868062
1013,484,1497,0.11579115911382047
1012,485,1497,0.11586835362447484
1019,488,1507,0.1159427584315313
1014,482,1496,0.11599164293572112
1000,479,1479,0.11604838374527261
986,485,1471,0.11613498555960515
990,493,1483,0.11624739711506774
992,484,1476,0.1163433507692007
988,490,1478,0.11642826870312628
1006,493,1499,0.11651774288289733
1005,488,1493,0.11655833699510271
1003,485,1488,0.11659747435232508
1006,491,1497,0.11663684391618993
1022,487,1509,0.11666563053992494
1021,487,1508,0.11665154988777736
1020,477,1497,0.11663984297135965
1021,482,1503,0.11663316236913954
1016,475,1491,0.11662372671953435
1017,487,1504,0.11662654986911968
1014,482,1496,0.1166277396197395
1007,486,1493,0.11663572337837234
995,482,1477,0.1166609773231923
992,485,1477,0.11671380091271884
997,487,1484,0.1167693049892291
992,487,1479,0.11680931571460328
997,494,1491,0.11685701892693924
985,505,1490,0.11689192822720196
997,503,1500,0.11695274559645923
993,497,1490,0.11698111012865546
991,513,1504,0.11701686197742124
1002,512,1514,0.11705408001332053
993,523,1516,0.11706437518430132
1004,514,1518,0.11709706714268857
999,513,1512,0.11710359826921582
991,518,1509,0.11712356637445545
985,520,1505,0.11716292040370309
985,517,1502,0.11721407807054256
984,519,1503,0.1172623061559515
977,513,1490,0.11730811626546757
973,515,1488,0.11736564993202173
972,514,1486,0.11743051498181427
986,514,1500,0.11749296062750698
994,516,1510,0.11751868883881857
989,528,1517,0.11752156385937074
987,522,1509,0.11753426838464318
977,516,1493,0.1175511789163708
978,515,1493,0.11759028282745668
984,516,1500,0.11762305430018578
982,522,1504,0.11763751096321147
988,516,1504,0.11765339059071814
985,515,1500,0.11765305052588525
993,514,1507,0.11766129781202844
998,518,1516,0.11765054680468291
1003,514,1517,0.11762831065374754
991,525,1516,0.11759526140051228
981,533,1514,0.1175914471373175
968,525,1493,0.11761143697698632
975,534,1509,0.11766181409691448
967,534,1501,0.11769436048223991
955,536,1491,0.11774398085128845
955,540,1495,0.11781839990776607
960,531,1491,0.11788818995459714
961,533,1494,0.1179415641959914
959,537,1496,0.11798849243160367
958,543,1501,0.11803582149083876
968,538,1506,0.11808232938197501
961,544,1505,0.1181007440561379
956,545,1501,0.11813474196428161
963,536,1499,0.11818003635061505
