1378,29,1407,0.135795780951133
972,544,1516,0.11820557372968139
966,550,1516,0.11820850159898857
963,545,1508,0.11822279609416995
967,548,1515,0.11824493183431184
963,546,1509,0.11825783045944024
948,558,1506,0.11828084436512128
955,556,1511,0.11833596335974564
956,549,1505,0.11837259264089368
954,548,1502,0.11840397804256711
952,548,1500,0.1184350703421541
955,537,1492,0.11847162379430592
948,541,1489,0.11849913021767908
954,544,1498,0.11854031317129046
948,540,1488,0.11856213384886491
940,547,1487,0.11859450258292745
947,543,1490,0.11864508164776524
943,556,1499,0.11867567918872605
940,562,1502,0.1187140699252642
941,555,1496,0.11875596960473253
941,548,1489,0.11879480914622201
951,544,1495,0.11882963497923171
962,546,1508,0.1188394018153692
956,551,1507,0.11882390520586217
940,555,1495,0.11882290283645146
937,562,1499,0.11885737063802573
944,557,1501,0.11889604975857605
947,561,1508,0.11891652545205623
947,563,1510,0.11892912755803288
941,556,1497,0.11894179985385715
942,553,1495,0.11896589594759732
940,556,1496,0.11898633505156386
942,563,1505,0.11901346757386826
943,558,1501,0.11903519232557637
955,566,1521,0.11905052038840148
945,566,1511,0.11903943596130094
937,572,1509,0.11905228267937706
931,579,1510,0.11908484630388178
935,571,1506,0.11912663331197933
943,570,1513,0.11915741356114687
937,569,1506,0.11916632150372547
924,572,1496,0.11919026532727318
921,562,1483,0.11924354908684975
916,561,1477,0.11930063389697512
910,564,1474,0.11936520571705714
922,563,1485,0.11943917042987834
929,569,1498,0.11947886519686253
929,573,1502,0.11949867949197161
932,574,1506,0.1195170493613075
933,571,1504,0.11952834009189757
933,580,1513,0.1195352514173921
929,569,1498,0.11953902458916392
925,560,1485,0.11955170134502718
937,562,1499,0.11957174952812297
956,560,1516,0.11956153803083694
943,561,1504,0.1195069228851669
945,560,1505,0.11948447603253476
945,566,1511,0.11945988343587537
944,553,1497,0.11944022623061262
928,555,1483,0.11942564206830764
936,563,1499,0.11944905598219416
940,569,1509,0.11945318424410506
936,558,1494,0.11944651090323824
937,564,1501,0.11945067941703208
936,574,1510,0.11945194552465424
928,583,1511,0.11945801805361461
924,570,1494,0.11948175362747396
932,570,1502,0.11951161881169986
917,571,1488,0.11952206145726368
932,568,1500,0.11956407603016697
930,571,1501,0.11956647710896676
933,575,1508,0.11957313787899966
938,576,1514,0.11957394258304303
936,574,1510,0.1195640618622598
936,571,1507,0.11956119107764994
931,573,1504,0.11955933448219155
927,571,1498,0.11957168703900399
924,566,1490,0.1195894833519917
927,562,1489,0.11961182975553708
927,565,1492,0.1196282180950858
930,567,1497,0.11964502130486852
931,567,1498,0.11965319801819399
927,571,1498,0.11965783891859795
920,577,1497,0.11967067211571265
917,578,1495,0.1196986497647532
919,573,1492,0.11973401060003766
914,580,1494,0.11976077671839468
914,588,1502,0.1197962629149896
915,592,1507,0.11982543205669302
921,591,1512,0.11985246015471766
917,594,1511,0.11986403651000069
930,591,1521,0.11988308261830465
922,587,1509,0.11986889356031391
923,585,1508,0.11987469499269489
918,583,1501,0.11987855474491887
912,593,1505,0.11989328833353988
901,593,1494,0.11992278924278107
912,597,1509,0.11997704540221232
907,600,1507,0.12000186779047362
894,602,1496,0.12003897112011672
895,596,1491,0.12010444936706778
890,601,1491,0.12016260706740473
884,601,1485,0.12022939298018724
889,597,1486,0.1203072402355442
898,610,1508,0.12036496036666186
894,604,1498,0.12039689900337164
887,603,1490,0.12043696755991201
886,611,1497,0.1204907721185429
886,609,1495,0.12054288415768617
891,616,1507,0.12059118140783161
885,627,1512,0.12062426059010675
883,627,1510,0.12066959961632047
880,629,1509,0.12071701902276194
871,637,1508,0.1207669434537608
863,650,1513,0.12083634222780212
863,645,1508,0.1209225563419649
861,642,1503,0.12100558646031115
865,647,1512,0.12108728930426028
865,641,1506,0.12115445452120394
862,638,1500,0.12121687676733078
858,652,1510,0.12128302463151847
860,655,1515,0.12135479145488506
859,656,1515,0.12141707059916156
854,662,1516,0.1214770705728872
848,657,1505,0.12154541049648354
839,663,1502,0.12162134133649649
845,662,1507,0.12171038045452814
835,660,1495,0.12177876359647938
837,656,1493,0.12186580938397984
846,651,1497,0.12194386720189683
849,662,1511,0.12199472950195603
834,674,1508,0.12203672172359344
838,674,1512,0.12211197249737996
835,674,1509,0.12217125160248571
830,674,1504,0.12223187479296463
821,674,1495,0.1223002551678905
824,665,1489,0.12238531200800683
817,663,1480,0.12246030780032953
816,667,1483,0.12254382625837446
816,680,1496,0.12262257773606229
807,679,1486,0.12269687571436784
799,682,1481,0.12278684191522636
808,680,1488,0.122888721390966
804,682,1486,0.12296191543394944
804,687,1491,0.12304045790286494
807,681,1488,0.1231114367926703
802,690,1492,0.12316848767237074
804,692,1496,0.12323281556934113
811,689,1500,0.12329144646578966
800,692,1492,0.12332923227040105
798,694,1492,0.12338862993890781
804,694,1498,0.12344957866091658
797,689,1486,0.12349337471066
801,690,1491,0.12354932364886828
801,691,1492,0.12359026190921826
801,685,1486,0.12362935302167925
798,691,1489,0.12366911539676179
808,699,1507,0.12371520151428601
807,701,1508,0.12373365546077691
810,700,1510,0.12375037001009165
805,688,1493,0.12375885085968243
807,688,1495,0.12377730305941669
794,689,1483,0.12378875555023189
795,691,1486,0.12382939816013869
800,702,1502,0.12386473342766494
791,701,1492,0.12388936587582673
785,710,1495,0.12393658873768608
786,712,1498,0.12399755131738541
789,723,1512,0.1240534147936652
782,725,1507,0.12409833587631518
778,732,1510,0.12415583174654249
764,726,1490,0.12421807447583572
755,724,1479,0.12430908843009586
760,729,1489,0.1244155426936171
762,741,1503,0.12450194496851301
753,732,1485,0.12457647428081038
753,734,1487,0.12467189593385715
758,731,1489,0.12475870532780496
762,751,1513,0.1248271573981
763,749,1512,0.12488033479982107
761,749,1510,0.12492948854426877
766,753,1519,0.12497859509158918
759,756,1515,0.12501133868647762
750,760,1510,0.12506012796758215
744,764,1508,0.1251279825052458
738,773,1511,0.1252075428307849
738,780,1518,0.12529697970232306
728,779,1507,0.12538173067981467
728,776,1504,0.12548390044883345
723,771,1494,0.12557815261871666
730,766,1496,0.1256786561958053
727,762,1489,0.125757938632668
737,767,1504,0.12583860350075377
736,782,1518,0.12588663287729124
725,771,1496,0.12593567979348108
718,774,1492,0.12600827664063724
716,786,1502,0.12609397574134656
716,790,1506,0.1261773644361373
710,789,1499,0.12625358516312615
714,803,1517,0.12633944971002936
718,793,1511,0.12641137890457468
712,788,1500,0.12647053146276105
706,792,1498,0.12653761321222018
724,783,1507,0.12661607518951715
722,789,1511,0.12664288551555544
723,791,1514,0.126671800765078
725,787,1512,0.12669675902027785
729,784,1513,0.12671382153069857
723,787,1510,0.12672155996378456
724,782,1506,0.12674292733492926
716,789,1505,0.12676158380009914
714,785,1499,0.12679784527719865
717,785,1502,0.12683551547463615
723,780,1503,0.12686583410388985
719,775,1494,0.12687980286297598
720,780,1500,0.12690175189873568
716,781,1497,0.12691695257569816
718,785,1503,0.12694222129065103
723,791,1514,0.12696247870875788
716,790,1506,0.126966577088893
718,797,1515,0.1269901787989968
708,811,1519,0.12700809222943296
709,806,1515,0.12704718657377104
713,804,1517,0.12708394177733207
708,811,1519,0.12710857202272682
703,817,1520,0.1271435468839353
707,814,1521,0.12718530294330033
710,818,1528,0.12721478964919744
700,809,1509,0.1272357919992626
698,812,1510,0.1272814120577839
701,815,1516,0.12732670491414624
702,818,1520,0.12736157006282936
695,822,1517,0.12739128402716116
682,814,1496,0.1274354917932753
686,822,1508,0.12750779561210826
679,824,1503,0.12756973518866144
681,835,1516,0.1276445816359005
672,838,1510,0.12770910628484602
669,837,1506,0.1277890484409294
664,840,1504,0.1278708124817422
668,842,1510,0.1279570595081088
669,839,1508,0.12802822563357805
665,849,1514,0.12808977073071015
667,848,1515,0.12815904639429695
655,849,1504,0.12821658281851042
660,850,1510,0.12829980739761682
654,848,1502,0.12836531002108326
658,851,1509,0.12844051177163338
655,849,1504,0.12850009096424017
651,853,1504,0.12856356341277714
653,852,1505,0.12863270442012018
653,855,1508,0.1286926933587198
643,855,1498,0.12874815310426865
635,854,1489,0.12882603824463412
636,857,1493,0.1289182537141845
636,866,1502,0.1290017307063039
637,864,1501,0.129081061642045
638,855,1493,0.12915200816550645
639,866,1505,0.12921756019293623
631,872,1503,0.12927429597756615
626,874,1500,0.12934410198673985
630,872,1502,0.12942492489854815
633,876,1509,0.12949160392856723
638,871,1509,0.12954579450654943
635,864,1499,0.1295830215615156
630,864,1494,0.1296258690969672
634,878,1512,0.12967792189223984
633,883,1516,0.12971749975268154
622,873,1495,0.1297579973921283
618,884,1502,0.1298215819937395
618,898,1516,0.1298911288440773
613,891,1504,0.1299570548856908
608,894,1502,0.13002959507125614
609,897,1506,0.1301077565539082
609,897,1506,0.13017892512024265
615,897,1512,0.13024522577851216
613,896,1509,0.13029197916760218
609,898,1507,0.13034108420514512
607,894,1501,0.13039796833390693
613,905,1518,0.13045051063193042
616,899,1515,0.1304880132222453
605,905,1510,0.13051548528019208
613,896,1509,0.130569770568097
613,903,1516,0.13060249393789156
613,912,1525,0.13063182534893794
609,899,1508,0.1306567701216849
611,895,1506,0.13068966220987638
611,903,1514,0.1307182279165903
612,900,1512,0.13074377417563487
611,903,1514,0.13076094614134184
612,909,1521,0.13078156007551459
607,913,1520,0.1307955801847333
610,907,1517,0.13082168119149384
602,907,1509,0.13083928690805796
606,909,1515,0.1308756509009518
597,913,1510,0.13090090753380804
610,903,1513,0.13094456584616743
608,902,1510,0.13095231174409158
610,893,1503,0.13096705876355652
612,896,1508,0.13097472249036746
612,903,1515,0.13097890491543598
610,908,1518,0.13098352142689956
608,915,1523,0.13099330637785736
607,917,1524,0.1310073022926768
603,908,1511,0.1310246195574754
596,909,1505,0.1310515440002362
592,923,1515,0.1310917067602725
585,928,1513,0.13113893486351574
591,928,1519,0.13120076734713026
578,936,1514,0.13124422951337666
579,941,1520,0.13131737665283108
572,941,1513,0.13138373476064522
567,937,1504,0.13146189753918197
570,937,1507,0.13154830896579614
574,935,1509,0.13162127764239162
565,933,1498,0.1316799272494258
562,939,1501,0.131755927371652
555,946,1501,0.13183592249328066
549,949,1498,0.1319239147987804
550,957,1507,0.13202038809512917
552,954,1506,0.1321117546819793
560,962,1522,0.1321921924677348
556,963,1519,0.13224754127047594
550,971,1521,0.1323053450994599
543,971,1514,0.1323743862115219
547,959,1506,0.13245587379336926
544,950,1494,0.13252134624410547
542,962,1504,0.132589968791634
540,963,1503,0.13265979263745556
543,967,1510,0.13272899853024658
540,961,1501,0.13278105832827813
532,962,1494,0.13283627569850712
535,961,1496,0.1329072641918786
537,964,1501,0.13296501616544826
543,967,1510,0.13301416978721506
536,969,1505,0.13304601726420087
534,971,1505,0.13309363289028667
535,975,1510,0.13314400312460017
538,981,1519,0.13318808291705797
539,978,1517,0.1332235404172561
543,980,1523,0.13325309593897366
540,979,1519,0.133272624308164
537,968,1505,0.1332999432384726
537,966,1503,0.13333190927620955
541,971,1512,0.13335927476520815
540,971,1511,0.13337438347394634
543,974,1517,0.13339138812874818
539,980,1519,0.133400046470427
532,974,1506,0.13341815180318442
536,978,1514,0.13345339365600592
530,982,1512,0.13347574780827728
531,979,1510,0.1335111789490123
535,969,1504,0.1335400061360623
540,980,1520,0.13355628822042542
543,986,1529,0.13355857413571162
541,980,1521,0.13355358705356557
536,969,1505,0.1335532658991908
534,971,1505,0.13356372241152425
526,977,1503,0.13358076313207407
524,972,1496,0.13361899505783942
519,982,1501,0.1336608755601106
514,990,1504,0.13371010003633757
510,1006,1516,0.13376894782660437
506,1010,1516,0.1338334123852731
500,1004,1504,0.13390427337901623
504,1011,1515,0.13398533319196385
504,1008,1512,0.13405099096167883
511,1006,1517,0.13411419609269182
503,1003,1506,0.1341557779167686
497,1010,1507,0.13421151024707684
501,1017,1518,0.13427583335902069
501,1006,1507,0.13432830181545075
502,996,1498,0.13437601129424762
504,1011,1515,0.13441811556010555
504,1013,1517,0.13445245624218105
510,1013,1523,0.1344841360129715
509,1006,1515,0.1344981806378927
506,1002,1508,0.13451296192933482
501,999,1500,0.1345318598930713
499,1000,1499,0.13456251123869753
500,988,1488,0.1345957066322712
507,998,1505,0.13462550249671495
501,999,1500,0.13463590986076188
495,998,1493,0.13466197585473436
499,995,1494,0.13470231472843938
492,1004,1496,0.13473040486904164
491,1001,1492,0.13477549923098964
481,1003,1484,0.134816762136878
480,1009,1489,0.13488043988245718
482,1027,1509,0.13494158015594773
478,1026,1504,0.13499426940102524
469,1030,1499,0.13505459952671206
476,1032,1508,0.1351329596746101
479,1029,1508,0.13518831813492926
473,1037,1510,0.13523377744232656
470,1035,1505,0.13529308610929258
476,1032,1508,0.13535574479910223
473,1031,1504,0.13539572334211042
475,1031,1506,0.13544189240106216
477,1029,1506,0.13547719295510224
473,1030,1503,0.13550229490986415
469,1040,1509,0.13553645788844126
470,1045,1515,0.13557963803745252
464,1046,1510,0.13561853527603535
460,1047,1507,0.1356704431145795
461,1059,1520,0.13572692605810918
455,1057,1512,0.13577905699494106
453,1059,1512,0.13584350690859007
459,1059,1518,0.13591075493642482
449,1059,1508,0.13595912638918797
441,1053,1494,0.1360299391173731
440,1063,1503,0.1361158620634156
448,1079,1527,0.13619902114409144
447,1078,1525,0.13625897012707136
445,1078,1523,0.1363164832565182
440,1080,1520,0.13637563004969677
440,1081,1521,0.13644106635297298
442,1070,1512,0.1365040879410631
435,1075,1510,0.13655912132479442
432,1073,1505,0.13662803836401946
434,1069,1503,0.13669945699930966
434,1071,1505,0.13675811002449595
437,1059,1496,0.13681331796503385
432,1077,1509,0.1368575947265984
429,1082,1511,0.13691004205210983
427,1090,1517,0.13696317196894575
424,1095,1519,0.1370200259241128
423,1088,1511,0.13708136255412243
416,1090,1506,0.1371420297102359
418,1095,1513,0.13721414496546533
414,1092,1506,0.1372741643393795
419,1097,1516,0.13734032107497707
412,1108,1520,0.1373894662066133
411,1104,1515,0.1374520936505466
411,1103,1514,0.13751420701916459
413,1110,1523,0.13757507216247358
409,1105,1514,0.13762884980033713
405,1107,1512,0.13768827872976439
406,1099,1505,0.13775515577289785
406,1104,1510,0.13781454092815168
404,1110,1514,0.13786916124571
402,1096,1498,0.1379250188626147
411,1097,1508,0.13798106727718842
409,1109,1518,0.138009452643614
404,1103,1507,0.13804112152250753
405,1098,1503,0.1380849106623578
397,1111,1508,0.13812194945644116
394,1099,1493,0.13817392961399125
393,1104,1497,0.13822890105304964
394,1113,1507,0.13828033413954127
391,1118,1509,0.1383288169621091
393,1120,1513,0.13838242179408333
398,1113,1511,0.13842749471566157
395,1128,1523,0.13845778780336018
394,1121,1515,0.13849166674225608
394,1127,1521,0.1385276562786924
392,1115,1507,0.13855955470484063
393,1114,1507,0.1385962250760423
395,1114,1509,0.13862805236156503
394,1119,1513,0.13865261127853987
395,1120,1515,0.13867983437721043
401,1121,1522,0.1387020609670014
397,1123,1520,0.1387095121426358
399,1109,1508,0.1387270283297184
393,1111,1504,0.13873872842338694
392,1121,1513,0.13876280254144344
390,1128,1518,0.13878776892612044
394,1125,1519,0.13881677323155742
397,1127,1524,0.13883279583709282
396,1126,1522,0.1388414642717083
388,1132,1520,0.13885167125312353
386,1128,1514,0.13887984242295778
387,1134,1521,0.13891353363785408
388,1131,1519,0.13894232668406123
384,1143,1527,0.13896654556949753
380,1136,1516,0.1390014160728725
384,1128,1512,0.13904525970210532
383,1125,1508,0.1390753932538606
388,1125,1513,0.13910522745600368
391,1116,1507,0.13911856442790754
397,1130,1527,0.13912105110971615
402,1134,1536,0.13910940846612693
392,1128,1520,0.13908730047311404
396,1123,1519,0.13909050581610938
392,1130,1522,0.139086059048278
390,1132,1522,0.13909153504076394
397,1135,1532,0.13910181764982654
399,1131,1530,0.1390956191170274
399,1127,1526,0.13908214667617888
398,1128,1526,0.13906858271425265
399,1121,1520,0.13905557566859014
395,1122,1517,0.13904203904619408
395,1115,1510,0.13903920386271795
397,1119,1516,0.13903795430723923
398,1114,1512,0.13902999401654165
394,1118,1512,0.13901889218372085
389,1122,1511,0.13901710212063595
385,1134,1519,0.1390309483202728
387,1129,1516,0.13905283719939918
384,1124,1508,0.13906994245996845
385,1127,1512,0.13909031553152806
381,1119,1500,0.13910776331254016
375,1120,1495,0.13913543083937593
373,1125,1498,0.13917419698814398
375,1125,1500,0.13921515300105344
382,1129,1511,0.13924953144027974
383,1128,1511,0.13926430007048957
381,1124,1505,0.13927460888322682
384,1121,1505,0.13928902759195508
392,1122,1514,0.13929474745321688
388,1128,1516,0.13928219049255378
392,1141,1533,0.13928181754264168
383,1133,1516,0.1392717507699655
390,1119,1509,0.13928560794354042
388,1113,1501,0.13928217244967603
395,1126,1521,0.13928478564262536
385,1135,1520,0.13927182420236736
377,1143,1520,0.13928490489462825
371,1148,1519,0.13931639296188064
366,1140,1506,0.1393593264176858
364,1141,1505,0.1394113027075951
365,1147,1512,0.13946532274962853
362,1150,1512,0.13951200875337738
365,1148,1513,0.139563881940431
366,1142,1508,0.13960355018986587
366,1150,1516,0.13963762555827583
365,1157,1522,0.13967123548634838
366,1155,1521,0.13970505233189148
369,1153,1522,0.1397351531591593
363,1161,1524,0.13975571619017038
361,1153,1514,0.13978862579419368
361,1161,1522,0.13982436820859842
364,1156,1520,0.13985878134397328
361,1156,1517,0.1398850331544781
361,1156,1517,0.13991874781762295
358,1159,1517,0.13995027899014498
353,1152,1505,0.13998749255721357
343,1146,1489,0.1400311616714602
345,1148,1493,0.14009874281185147
345,1154,1499,0.14015556448962882
354,1165,1519,0.1402076400017243
354,1157,1511,0.14023396375404049
356,1149,1505,0.14025864943552388
355,1150,1505,0.14027623992444962
359,1141,1500,0.14029412911591715
358,1143,1501,0.14029998122917456
352,1148,1500,0.14030694129302687
352,1159,1511,0.14032611515261603
353,1163,1516,0.14034439985254743
354,1149,1503,0.14036087901707608
357,1128,1485,0.14037490433464844
358,1147,1505,0.1403813199347933
359,1146,1505,0.1403855333324551
350,1169,1519,0.14038921406845964
355,1159,1514,0.14041492275895048
349,1168,1517,0.14042614498378175
353,1160,1513,0.1404535879586748
356,1160,1516,0.14047000715151378
359,1156,1515,0.1404769018412511
353,1159,1512,0.1404753580154149
352,1163,1515,0.14049153750690604
358,1171,1529,0.1405075903861583
352,1180,1532,0.14050745852861848
355,1165,1520,0.1405230689853022
351,1149,1500,0.14053002631112763
351,1153,1504,0.14054544538934474
347,1150,1497,0.14056131096049168
346,1162,1508,0.14058580885385094
347,1165,1512,0.14061081883684895
349,1168,1517,0.1406305044982561
344,1166,1510,0.14064421370857474
348,1178,1526,0.14067100262361631
348,1182,1530,0.14068567277058885
354,1176,1530,0.14069943198925436
355,1178,1533,0.14069735770171185
348,1177,1525,0.14069391956864608
340,1178,1518,0.1407086550999146
344,1184,1528,0.1407428032520043
339,1169,1508,0.1407661485716497
338,1171,1509,0.1408002258391736
335,1155,1490,0.14083138697090522
335,1166,1501,0.1408686556214652
331,1164,1495,0.14090483639121051
338,1169,1507,0.14094572617090337
338,1173,1511,0.14096842590762573
335,1165,1500,0.1409879320989348
336,1170,1506,0.14100879911151676
339,1166,1505,0.14102667309521555
341,1176,1517,0.14103667001380374
335,1174,1509,0.141039771697134
332,1174,1506,0.14105681798601727
330,1174,1504,0.1410805863380872
334,1176,1510,0.14110876423350965
334,1171,1505,0.1411251890350745
332,1186,1518,0.14114194574317881
330,1183,1513,0.14116245879860134
324,1192,1516,0.14118689644868787
324,1182,1506,0.14122121356703443
319,1169,1488,0.14125388373601794
317,1189,1506,0.14129743590463117
322,1202,1524,0.1413427601510322
326,1208,1534,0.1413728314351197
318,1201,1519,0.14139298405789663
323,1189,1512,0.14143089024033967
322,1190,1512,0.14145401449752912
318,1203,1521,0.1414769106409984
316,1205,1521,0.14150742819637643
314,1210,1524,0.14154226106142745
312,1212,1524,0.14158141359922005
306,1209,1515,0.1416207286004491
301,1197,1498,0.1416718290283822
299,1213,1512,0.14173219597795647
303,1203,1506,0.14179402131443844
297,1217,1514,0.14184355490377684
303,1207,1510,0.1419021991514071
299,1209,1508,0.14194225695880502
298,1216,1514,0.14198824027394424
298,1219,1517,0.14203344518268654
293,1217,1510,0.1420781060067948
292,1223,1515,0.1421320512737065
292,1228,1520,0.14218593285708156
288,1239,1527,0.14223624019943093
286,1227,1513,0.14229283319834907
285,1224,1509,0.14235107656575333
285,1222,1507,0.14240839859317753
281,1221,1502,0.1424606617874431
284,1220,1504,0.14251736901147172
283,1223,1506,0.14256288204924666
284,1221,1505,0.14260982835841676
284,1232,1516,0.1426492105467901
288,1235,1523,0.14268612397783914
285,1231,1516,0.14271131481423016
284,1232,1516,0.1427426589872372
284,1230,1514,0.14277096376491072
283,1226,1509,0.14279639156161078
295,1221,1516,0.14282418082463852
299,1222,1521,0.1428170281894455
294,1221,1515,0.14280127604107906
289,1226,1515,0.14279829446220307
292,1223,1515,0.1428085426043839
287,1230,1517,0.1428118374814776
282,1220,1502,0.14282608083789713
280,1217,1497,0.1428531365155565
287,1230,1517,0.1428849873986334
287,1227,1514,0.142896106327835
282,1226,1508,0.1429070073359017
288,1233,1521,0.14293141130457057
287,1232,1519,0.14294121334352292
282,1237,1519,0.1429526307327295
280,1236,1516,0.14297466900871716
280,1239,1519,0.14300052471673144
278,1236,1514,0.14302489241656852
276,1229,1505,0.14305291125257885
274,1238,1512,0.1430848863781564
273,1243,1516,0.14312077702016235
275,1238,1513,0.14315686955170226
272,1243,1515,0.1431870113461687
270,1245,1515,0.14322196943272028
266,1246,1512,0.1432576437611212
261,1249,1510,0.14330017375993073
257,1249,1506,0.14335318729394297
257,1244,1501,0.14341209335024466
259,1244,1503,0.14346599001735283
262,1252,1514,0.14351106258812787
262,1254,1516,0.14354433471476194
260,1246,1506,0.14357624995714835
269,1246,1515,0.1436110381863976
272,1246,1518,0.14362120537178402
274,1244,1518,0.143623201249496
278,1247,1525,0.1436209896489723
277,1252,1529,0.14360795575813418
273,1239,1512,0.1435985155340499
271,1250,1521,0.1436004147213175
269,1248,1517,0.14360777329114016
263,1256,1519,0.14362082827170838
266,1243,1509,0.14364738642523145
263,1260,1523,0.1436658869624953
264,1258,1522,0.14369098708835648
256,1267,1523,0.14371024044238287
255,1269,1524,0.14374837937500615
251,1267,1518,0.14378707017079148
256,1266,1522,0.14383355500136555
258,1267,1525,0.14386373819391454
257,1260,1517,0.1438860288936984
248,1264,1512,0.14391032345559673
253,1264,1517,0.1439551927645363
255,1260,1515,0.14398689223086206
256,1257,1513,0.14400996555327633
257,1262,1519,0.14402782848082094
250,1274,1524,0.14404419477020827
250,1270,1520,0.14407625863835263
253,1258,1511,0.14410682557308546
242,1262,1504,0.14412955688790258
244,1268,1512,0.1441783301061058
239,1268,1507,0.144217428140009
235,1274,1509,0.1442661821644094
238,1265,1503,0.144321066931306
239,1268,1507,0.1443649423833655
241,1267,1508,0.1444033552705996
242,1270,1512,0.14443513592627083
240,1267,1507,0.14446246883116762
236,1271,1507,0.1444929046272934
231,1266,1497,0.1445278560944012
236,1278,1514,0.1445728755520025
236,1277,1513,0.14460226274098592
235,1279,1514,0.14462819430115853
234,1277,1511,0.14465529546012254
232,1274,1506,0.14468470235072992
233,1271,1504,0.14471693095193672
231,1288,1519,0.14474704281017187
229,1295,1524,0.14477991670425422
223,1286,1509,0.14481706823867885
227,1291,1518,0.1448659395574607
223,1282,1505,0.14490265336974997
225,1282,1507,0.1449469413817525
221,1294,1515,0.14498351995148043
220,1293,1513,0.14502591647980384
215,1297,1512,0.145070003541045
213,1292,1505,0.14512455343395192
213,1294,1507,0.1451800241813377
215,1304,1519,0.1452329502661836
214,1317,1531,0.14527579934120166
213,1310,1523,0.14531957511241506
209,1313,1522,0.14536235376560633
204,1305,1509,0.14541236107602137
203,1296,1499,0.1454715775758409
205,1311,1516,0.14552941780915954
205,1312,1517,0.1455782135752047
205,1301,1506,0.14562425246503558
209,1307,1516,0.1456644077069093
206,1312,1518,0.14569161271478753
207,1321,1528,0.14572523697114828
205,1324,1529,0.1457543294303804
208,1312,1520,0.14578588493860412
207,1308,1515,0.14580758948981104
209,1284,1493,0.1458304633527038
208,1296,1504,0.14584493235753287
209,1297,1506,0.1458621677083309
205,1305,1510,0.1458736736497138
207,1313,1520,0.14589379866906163
207,1305,1512,0.14590791433709988
199,1297,1496,0.14592100148204007
201,1289,1490,0.14595484191794914
199,1309,1508,0.14598065003560357
193,1312,1505,0.14600716104545075
191,1323,1514,0.14604741584727116
188,1330,1518,0.14608908437922302
191,1336,1527,0.1461355489809872
190,1318,1508,0.1461707663999952
194,1313,1507,0.14620596998893373
197,1326,1523,0.14622693550965568
197,1335,1532,0.1462380082702932
194,1325,1519,0.1462496716675582
195,1338,1533,0.14626887573492647
199,1334,1533,0.14628427799727345
196,1331,1527,0.14628532224392507
196,1324,1520,0.14629535753883163
196,1327,1523,0.1463059341968016
194,1331,1525,0.1463158861459226
197,1314,1511,0.14633112453425665
198,1327,1525,0.14633841104862075
195,1327,1522,0.14634369587208265
191,1328,1519,0.14635521138792504
190,1331,1521,0.14637582771601504
184,1329,1513,0.14639912350316808
180,1334,1514,0.1464355281683413
184,1327,1511,0.14647888569516707
183,1322,1505,0.14650935266471263
182,1328,1510,0.1465384946545642
