1378,29,1407,0.135795780951133
183,1328,1511,0.1465701244592363
189,1330,1519,0.1465974699319818
194,1331,1525,0.14660618829239647
191,1337,1528,0.14660135332251764
189,1333,1522,0.14660549148769544
185,1328,1513,0.14661509426746988
184,1332,1516,0.14663379451127478
179,1339,1518,0.14665418748440867
176,1332,1508,0.14668584978177251
179,1320,1499,0.14672235456868854
178,1321,1499,0.14674922037863758
176,1336,1512,0.146777900867321
177,1335,1512,0.14680963690864193
181,1341,1522,0.1468372161003244
177,1335,1512,0.14685270338217882
178,1347,1525,0.1468782117024956
182,1351,1533,0.14690054369406305
177,1352,1529,0.1469112455071588
175,1340,1515,0.1469325878589451
178,1345,1523,0.14695723661015234
178,1349,1527,0.14697368041856057
173,1354,1527,0.146987789289481
171,1352,1523,0.14701456699670604
173,1342,1515,0.14704534653194037
174,1351,1525,0.14706874238939086
177,1352,1529,0.14708733115960715
173,1346,1519,0.14709523118349843
174,1351,1525,0.1471134782774044
172,1343,1515,0.147128303206061
167,1353,1520,0.14714813377389435
163,1355,1518,0.1471805948348337
165,1345,1510,0.14722066772166176
162,1347,1509,0.14725174216060297
165,1348,1513,0.1472872578656563
165,1348,1513,0.1473130340804256
162,1330,1492,0.1473368544943014
158,1332,1490,0.1473652278142203
157,1337,1494,0.14740069996114818
156,1351,1507,0.14743542510135435
151,1358,1509,0.14747241742456116
152,1359,1511,0.1475195143274139
149,1354,1503,0.14756133471499533
149,1352,1501,0.14760853645792404
149,1369,1518,0.1476533284356515
147,1368,1515,0.14769418381951582
144,1367,1511,0.1477384865730694
143,1377,1520,0.14778854209249181
141,1383,1524,0.14783871828915288
142,1377,1519,0.14789085135152608
140,1387,1527,0.14793628990901275
138,1383,1521,0.14798265424402784
140,1381,1521,0.1480306090594919
137,1379,1516,0.14806965518216086
139,1383,1522,0.14811356474238782
136,1385,1521,0.1481489627919318
139,1383,1522,0.1481903363629077
136,1377,1513,0.14822257888164167
133,1382,1515,0.14825883904705892
130,1378,1508,0.14830024032032385
131,1376,1507,0.14834629096903154
130,1373,1503,0.14838724572470433
130,1376,1506,0.1484282984931015
129,1386,1515,0.148467604587376
124,1379,1503,0.14850518935333792
129,1382,1511,0.14855298756303167
126,1384,1510,0.14858492113952235
127,1395,1522,0.14862186322390042
128,1388,1516,0.14865266002187072
128,1381,1509,0.1486793302944781
128,1368,1496,0.1487045069443193
127,1381,1508,0.14872827412667042
127,1384,1511,0.14875382136982707
130,1395,1525,0.14877747698380878
127,1399,1526,0.1487921088887733
129,1396,1525,0.1488134766416766
127,1390,1517,0.1488288756971989
126,1402,1528,0.14884662361344897
125,1410,1535,0.14886632850495204
127,1401,1528,0.14888872812751786
126,1390,1516,0.14890429360128737
128,1389,1517,0.14892267943889087
127,1391,1518,0.1489343686890155
126,1391,1517,0.14894899176714682
125,1384,1509,0.14896585179894895
123,1383,1506,0.14898357239023396
124,1393,1517,0.14900551135717824
122,1388,1510,0.14902171992972488
119,1381,1500,0.14904105341970514
118,1395,1513,0.14906692623401369
126,1405,1531,0.1490927480825999
125,1400,1525,0.1490955337039988
126,1410,1536,0.1490996944061621
121,1411,1532,0.14910130476500622
120,1414,1534,0.1491151671207723
117,1411,1528,0.14913199592632817
117,1407,1524,0.14915469081329855
116,1416,1532,0.14917554498254534
116,1410,1526,0.14919709855296348
113,1411,1524,0.14921767021312538
111,1413,1524,0.14924533561355852
112,1395,1507,0.14927683783925688
110,1396,1506,0.14930222889265937
105,1390,1495,0.14933144227108577
102,1392,1494,0.14937094855190375
106,1390,1496,0.14941502126677403
106,1400,1506,0.14944603550609067
109,1400,1509,0.1494747957792859
107,1403,1510,0.14949328824139074
108,1401,1509,0.14951702511899664
109,1399,1508,0.14953674230586322
106,1411,1517,0.1495529659699046
105,1408,1513,0.1495764061323871
101,1405,1506,0.14960151161505272
100,1403,1503,0.14963241023948678
101,1413,1514,0.14966428790995281
102,1409,1511,0.14969223821647412
102,1411,1513,0.14971639053330732
101,1412,1513,0.14973887824645948
101,1419,1520,0.149762616033703
101,1421,1522,0.1497849330414074
100,1423,1523,0.14980573186345741
101,1420,1521,0.1498263834302695
102,1424,1526,0.14984431911127052
100,1417,1517,0.1498585229521398
99,1424,1523,0.1498762591590176
98,1416,1514,0.14989494990059807
96,1437,1533,0.14991611697446053
97,1434,1531,0.14994130750729326
99,1428,1527,0.14996201450919375
98,1418,1516,0.1499761770483153
98,1427,1525,0.14999166725068006
95,1431,1526,0.15000639619776762
93,1434,1527,0.15002838006873712
94,1435,1529,0.1500545585745322
89,1435,1524,0.15007693133477726
87,1433,1520,0.15011023687951197
88,1440,1528,0.15014623484669623
88,1439,1527,0.15017753907093817
90,1425,1515,0.15020666733865198
90,1418,1508,0.15022869673740147
87,1418,1505,0.15024885324999543
90,1424,1514,0.15027475300464294
84,1423,1507,0.15029093798078064
85,1422,1507,0.15032166556780135
82,1425,1507,0.15034896963337993
83,1429,1512,0.15038253973064986
81,1418,1499,0.15041223351303182
83,1433,1516,0.15044511773192115
85,1429,1514,0.150471185569197
87,1427,1514,0.15048966080539625
88,1432,1520,0.1505015863399108
90,1423,1513,0.15051037946631163
90,1436,1526,0.15051435231801855
88,1433,1521,0.150516762724706
90,1438,1528,0.15052380506686128
91,1424,1515,0.15052473385501489
92,1435,1527,0.15052295281377048
90,1425,1515,0.15051927242800456
90,1411,1501,0.1505213112833669
91,1417,1508,0.15052437593217952
90,1430,1520,0.15052412127553352
90,1432,1522,0.15052736913245668
89,1429,1518,0.15053136448228244
87,1422,1509,0.15053822295814737
85,1425,1510,0.15055034159598127
91,1426,1517,0.15056518436700658
90,1434,1524,0.15056343718710438
89,1449,1538,0.15056432315270382
89,1441,1530,0.1505688509380507
89,1436,1525,0.1505739103571909
88,1439,1527,0.15057861907185172
90,1442,1532,0.15058514835238107
92,1428,1520,0.15058523477671154
88,1431,1519,0.15058019907852954
84,1430,1514,0.15058550462263906
86,1416,1502,0.1506010298251933
87,1409,1496,0.15060999671948436
90,1403,1493,0.1506151184484132
87,1422,1509,0.15061231988243015
89,1418,1507,0.15061727697302668
90,1407,1497,0.15061795711841575
87,1396,1483,0.15061534702181503
85,1424,1509,0.15062100129824024
85,1423,1508,0.15063104102583968
87,1428,1515,0.15063962750017698
85,1428,1513,0.15064227881794806
82,1430,1512,0.15064924512461214
82,1423,1505,0.1506626329702328
82,1421,1503,0.1506755908562823
82,1419,1501,0.1506880586114311
79,1406,1485,0.1507006295116273
82,1423,1505,0.1507207978106015
82,1421,1503,0.15073159880614503
82,1421,1503,0.15074274652238157
81,1426,1507,0.1507523337032752
78,1428,1506,0.15076348670847786
81,1423,1504,0.1507819761469648
81,1422,1503,0.15079274968785097
82,1435,1517,0.15080207808998441
81,1438,1519,0.15080760801466153
81,1436,1517,0.15081532978560086
78,1440,1518,0.1508233442158554
78,1436,1514,0.15083787961914055
79,1452,1531,0.15084902206355782
79,1437,1516,0.1508582110743924
77,1446,1523,0.15086697769384114
77,1442,1519,0.15087968861729156
77,1445,1522,0.15089269812879302
76,1443,1519,0.15090501299557402
76,1435,1511,0.15091988797016806
76,1432,1508,0.15093446626684495
77,1427,1504,0.15094853539729164
80,1434,1514,0.15095912218211238
79,1433,1512,0.1509596656524958
80,1431,1511,0.150963397362288
82,1428,1510,0.15096388556380488
82,1436,1518,0.15095831053972134
80,1446,1526,0.1509539507878052
79,1447,1526,0.1509552224163394
80,1455,1535,0.1509587949125703
86,1439,1525,0.15095940184491546
86,1451,1537,0.15094344000249837
82,1438,1520,0.1509293245013875
81,1448,1529,0.15092647469954057
82,1438,1520,0.15092647267015524
78,1448,1526,0.15092500012621637
73,1443,1516,0.15093394666337948
71,1443,1514,0.15095478403347698
73,1447,1520,0.15097956311098948
72,1455,1527,0.1509985213414565
75,1444,1519,0.15101850682608822
74,1453,1527,0.15103008437196677
72,1453,1525,0.15104380943758533
72,1452,1524,0.15106169716106202
73,1445,1518,0.15107753686142325
74,1453,1527,0.1510895370716748
73,1457,1530,0.15109876701544736
73,1459,1532,0.1511104733079471
74,1439,1513,0.1511207850299269
70,1445,1515,0.15112877262781083
69,1447,1516,0.15114608475947672
66,1440,1506,0.15116510018080462
65,1452,1517,0.15119043323929554
63,1452,1515,0.15121691514579103
60,1464,1524,0.15124641292462507
60,1458,1518,0.15128127650771814
63,1454,1517,0.15131407042181674
61,1456,1517,0.15133650296181597
64,1459,1523,0.1513618866371154
63,1454,1517,0.15137753268253765
63,1458,1521,0.15139520652438662
65,1476,1541,0.15141241501653452
63,1457,1520,0.15142270219870252
62,1454,1516,0.1514377668514495
63,1437,1500,0.15145482905687438
60,1435,1495,0.1514683039082742
59,1463,1522,0.1514871894009239
59,1461,1520,0.1515067892845383
61,1458,1519,0.15152602540636514
60,1468,1528,0.15153737167261
58,1465,1523,0.15155098464248265
58,1446,1504,0.15156845645178105
58,1453,1511,0.15158603618646585
59,1445,1504,0.15160230236662314
59,1446,1505,0.15161465163104648
59,1440,1499,0.15162696525473632
59,1440,1499,0.1516390320109933
60,1447,1507,0.15164998646888242
62,1455,1517,0.15165760053668786
64,1454,1518,0.15165907132389495
64,1447,1511,0.15165373172016877
66,1455,1521,0.1516484481364557
64,1464,1528,0.15163897519370192
65,1466,1531,0.15163471646047655
66,1457,1523,0.1516273915565923
66,1462,1528,0.15161854217590182
66,1457,1523,0.15161049116552058
65,1446,1511,0.15160388698552282
68,1443,1511,0.15160077643004288
67,1442,1509,0.1515890089442145
66,1439,1505,0.1515811637900998
65,1449,1514,0.1515768558554962
64,1449,1513,0.15157471521735796
64,1450,1514,0.15157514304394157
63,1459,1522,0.15157599025971072
65,1442,1507,0.15158050181273666
66,1444,1510,0.15157978683594636
65,1447,1512,0.1515758313756103
66,1451,1517,0.15157407253854085
68,1447,1515,0.1515704701779728
65,1433,1498,0.15156227876695486
64,1449,1513,0.15156163002945264
67,1455,1522,0.15156426557207114
68,1446,1514,0.15155877711855475
64,1457,1521,0.15155121251837742
63,1448,1511,0.15155438903875698
63,1451,1514,0.1515605458747314
60,1451,1511,0.1515664336318993
60,1451,1511,0.15157909328192443
61,1462,1523,0.15159145447656097
61,1462,1523,0.15160118474044768
61,1466,1527,0.15161075365262686
62,1458,1520,0.15162012844288317
62,1468,1530,0.15162545639567104
61,1469,1530,0.1516295337971675
60,1474,1534,0.15163651943743864
60,1470,1530,0.1516456199399224
58,1461,1519,0.15165391399157943
55,1457,1512,0.15166690881189193
58,1459,1517,0.15168642443534402
58,1459,1517,0.1516966171647615
58,1463,1521,0.15170671410209097
59,1448,1507,0.15171576944268547
58,1452,1510,0.1517206878703175
57,1448,1505,0.15172833370718805
55,1446,1501,0.15173775541625986
56,1450,1506,0.15175116041931982
58,1456,1514,0.15176209809726607
59,1459,1518,0.15176717362117675
56,1456,1512,0.1517693201418799
56,1466,1522,0.15177904760403493
57,1472,1529,0.15178792781633996
56,1474,1530,0.151792999521726
52,1477,1529,0.15180084159372584
54,1474,1528,0.15181846553239847
54,1468,1522,0.15182980328409662
54,1467,1521,0.1518409913663793
54,1472,1526,0.15185091941163656
54,1472,1526,0.15186018221461095
53,1466,1519,0.1518678069912617
53,1468,1521,0.15187802296886901
53,1469,1522,0.15188820983123097
53,1470,1523,0.1518982946010763
52,1464,1516,0.15190791056554662
51,1462,1513,0.15191886378987632
51,1457,1508,0.1519312208194174
49,1454,1503,0.15194306752857276
49,1442,1491,0.15195957553083553
49,1445,1494,0.15197507713596775
48,1442,1490,0.15198999845109462
51,1462,1513,0.15200658759511287
50,1453,1503,0.15201403556836143
49,1455,1504,0.15202391508127147
47,1456,1503,0.1520358981008202
47,1453,1500,0.15205194205012906
49,1460,1509,0.15206781693846913
51,1456,1507,0.1520770583159649
52,1462,1514,0.15207952840771738
51,1465,1516,0.15207939793827385
52,1458,1510,0.15208194639680397
52,1457,1509,0.15208086491961603
52,1455,1507,0.15207976760027064
52,1452,1504,0.15207828286075414
52,1444,1496,0.15207762730160523
50,1457,1507,0.1520775856568287
49,1469,1518,0.15208218268058052
49,1465,1514,0.152089791759796
51,1456,1507,0.15209624836437335
51,1449,1500,0.15209643924740138
50,1449,1499,0.1520972974209086
52,1434,1486,0.15209967215688683
52,1451,1503,0.15209646010461877
51,1475,1526,0.15209423398046554
49,1469,1518,0.15209546379658165
46,1471,1517,0.15210183828212734
52,1469,1521,0.15211519796185613
52,1469,1521,0.15211131226051097
50,1469,1519,0.1521083126151316
51,1470,1521,0.15211131315286516
50,1474,1524,0.15211171568504792
51,1467,1518,0.1521128452784675
51,1463,1514,0.1521118576419374
50,1458,1508,0.15211186315248817
48,1463,1511,0.152115049971272
48,1465,1513,0.15212330925882284
46,1460,1506,0.15213115544215522
50,1463,1513,0.15214274067646913
46,1460,1506,0.15214216198126349
47,1466,1513,0.15215266616097728
46,1467,1513,0.15215988648966833
45,1456,1501,0.15217005404450193
44,1465,1509,0.15218137627747347
44,1478,1522,0.1521948961851902
43,1480,1523,0.15220796789673546
44,1472,1516,0.1522227144759371
44,1464,1508,0.15223284391433548
46,1463,1509,0.15224203208470766
48,1461,1509,0.15224496817788535
48,1461,1509,0.15224264681824812
48,1463,1511,0.1522411255892341
47,1454,1501,0.15223986424189667
49,1458,1507,0.15224211411687066
49,1460,1509,0.15223830445765227
49,1463,1512,0.15223486268790062
50,1456,1506,0.15223140667961738
49,1465,1514,0.15222556897290468
49,1457,1506,0.15222294570738432
50,1477,1527,0.1522208568750742
50,1463,1513,0.15221625722646717
54,1476,1530,0.15221053519134217
53,1464,1517,0.15219446295139863
54,1463,1517,0.15218321405043597
52,1467,1519,0.1521701535163028
50,1469,1519,0.15216311820578593
52,1465,1517,0.15216110108972647
51,1458,1509,0.1521537385626028
53,1465,1518,0.15215010074219987
51,1468,1519,0.15214198578626992
50,1453,1503,0.15213943593575213
47,1448,1495,0.15214051983073035
48,1462,1510,0.15214911385055466
46,1472,1518,0.15215367734129337
47,1467,1514,0.15216340438002693
47,1473,1520,0.1521705165737723
45,1471,1516,0.15217732764729672
46,1471,1517,0.1521888534620683
43,1461,1504,0.15219720279568402
42,1455,1497,0.15221271267733605
43,1465,1508,0.15222986955411527
40,1473,1513,0.15224357727195093
39,1473,1512,0.15226392529341223
37,1476,1513,0.15228545171235205
36,1474,1510,0.15230973890909816
39,1475,1514,0.15233497599766363
38,1465,1503,0.15235014989514384
40,1474,1514,0.15236723348663456
40,1477,1517,0.1523770766836138
41,1481,1522,0.15238592362218825
40,1471,1511,0.15239088568238135
42,1462,1504,0.15239847353875066
40,1470,1510,0.15239993282893796
40,1477,1517,0.1524058194318474
40,1477,1517,0.15241209698026242
40,1470,1510,0.15241793672382242
42,1463,1505,0.1524240939072657
42,1484,1526,0.152424662977157
41,1477,1518,0.1524254380498366
40,1470,1510,0.15242909307820732
40,1472,1512,0.1524354352976371
41,1470,1511,0.15244186541549198
40,1467,1507,0.1524458185792504
40,1474,1514,0.15245269175768186
39,1489,1528,0.15245943599559653
39,1488,1527,0.15246836489509671
38,1485,1523,0.15247637290956445
38,1490,1528,0.15248641426364656
37,1484,1521,0.15249609901303016
38,1490,1528,0.15250688379504157
38,1479,1517,0.15251419004840375
38,1470,1508,0.15252140828580046
39,1477,1516,0.15252849837144794
39,1481,1520,0.15253253371915246
38,1477,1515,0.1525366374616795
37,1477,1514,0.15254262915327846
37,1490,1527,0.15254962209159056
37,1472,1509,0.15255658814134315
39,1461,1500,0.1525619095511855
40,1475,1515,0.1525619967141128
40,1472,1512,0.15255903359336334
39,1471,1510,0.15255646754729824
40,1474,1514,0.1525569470154398
41,1483,1524,0.15255561322519637
43,1466,1509,0.15255219273816972
41,1464,1505,0.15254234356398297
41,1476,1517,0.1525385234246565
40,1472,1512,0.15253547387969102
41,1476,1517,0.15253556516975667
39,1476,1515,0.15253302077043737
38,1482,1520,0.1525356851172358
38,1477,1515,0.1525409507550923
40,1483,1523,0.152545689687133
38,1479,1517,0.15254498515856244
36,1490,1526,0.15254946048101026
33,1478,1511,0.15255861556602746
33,1472,1505,0.15257477878041464
33,1478,1511,0.15259052512354457
35,1488,1523,0.1526055449066791
34,1484,1518,0.15261418510163144
34,1478,1512,0.15262495799658476
37,1484,1521,0.152634893991518
36,1479,1515,0.15263637409875358
35,1473,1508,0.15264044157948709
35,1477,1512,0.15264674690365637
35,1488,1523,0.1526522310941432
36,1478,1514,0.15265693507977565
35,1482,1517,0.15265864817799482
34,1472,1506,0.1526631164163399
37,1467,1504,0.1526699959471835
37,1476,1513,0.15266790865628782
37,1480,1517,0.1526665296420492
37,1480,1517,0.15266574369108526
38,1469,1507,0.15266464624703174
37,1461,1498,0.15266105827112356
37,1466,1503,0.15266056573839573
33,1471,1504,0.15266055074803792
34,1473,1507,0.1526701607891202
34,1473,1507,0.15267722083636545
34,1457,1491,0.15268414739436653
33,1468,1501,0.1526902214377564
33,1476,1509,0.15269852523100172
33,1472,1505,0.15270660583627468
33,1474,1507,0.15271435695690352
34,1475,1509,0.15272185355971254
35,1476,1511,0.15272624592482537
34,1480,1514,0.1527273680427527
34,1477,1511,0.15273111452576374
34,1471,1505,0.1527335025112057
34,1475,1509,0.15273614109272596
33,1463,1496,0.15273896256923106
34,1478,1512,0.1527436665762859
33,1477,1510,0.1527453533230043
32,1480,1512,0.15274953665203467
34,1471,1505,0.15275455099600854
35,1485,1520,0.1527541075392613
35,1493,1528,0.15275184660127752
35,1471,1506,0.15275023635838184
35,1480,1515,0.1527491747199663
35,1486,1521,0.1527485734344771
36,1479,1515,0.1527483563119273
33,1478,1511,0.15274552366868244
33,1487,1520,0.15275048719134912
32,1476,1508,0.15275542558484353
32,1475,1507,0.15276266382617948
33,1475,1508,0.15276967537201078
33,1486,1519,0.15277248336764193
33,1502,1535,0.15277543800524973
31,1491,1522,0.1527777211004335
31,1500,1531,0.15278480644743783
32,1496,1528,0.15279183675250838
34,1491,1525,0.15279633142169496
32,1492,1524,0.15279450856002746
32,1490,1522,0.15279810036627406
32,1493,1525,0.15280089726891752
32,1482,1514,0.15280397600273146
33,1477,1510,0.15280726166703917
33,1484,1517,0.15280805958768798
32,1476,1508,0.1528086902934052
31,1478,1509,0.15281229569879243
31,1478,1509,0.1528167865895146
31,1472,1503,0.1528210948533421
28,1474,1502,0.15282543853118663
29,1473,1502,0.15283708443003177
30,1481,1511,0.15284519841530092
31,1470,1501,0.15284998640767808
29,1479,1508,0.15285192872498807
29,1468,1497,0.15285932009182798
29,1482,1511,0.15286658312506488
27,1495,1522,0.15287368244958027
28,1499,1527,0.15288546142805814
29,1501,1530,0.1528939828702084
29,1486,1515,0.15289912128540364
28,1478,1506,0.15290422799905432
30,1493,1523,0.15291183629453325
29,1506,1535,0.15291298565242378
29,1500,1529,0.15291679878787448
29,1483,1512,0.15292070747088804
30,1481,1511,0.15292466583313946
29,1499,1528,0.15292547959722388
30,1497,1527,0.15292882912085548
27,1491,1518,0.15292826685105174
26,1497,1523,0.15293546182840814
25,1477,1502,0.1529448235862478
24,1487,1511,0.15295613283872742
24,1484,1508,0.15296856823714322
25,1474,1499,0.1529799119121787
24,1479,1503,0.15298831102319632
24,1492,1516,0.15299892967201134
24,1504,1528,0.15300925494284404
24,1503,1527,0.15301925975417557
24,1486,1510,0.15302892436669452
24,1483,1507,0.1530382352147972
24,1477,1501,0.15304718390090546
23,1492,1515,0.15305498748785554
24,1494,1518,0.15306487751537456
25,1481,1506,0.1530720051593652
24,1487,1511,0.1530764322880268
24,1493,1517,0.1530835144760187
24,1497,1521,0.15309028408794256
21,1495,1516,0.15309674502908036
24,1503,1527,0.1531099915844926
23,1505,1528,0.1531151968860442
22,1494,1516,0.15312249749270554
22,1500,1522,0.1531317754721719
21,1495,1516,0.1531405646625745
21,1496,1517,0.15315127481197177
21,1487,1508,0.15316138473401833
22,1493,1515,0.15317092327903695
22,1488,1510,0.1531767004549698
22,1488,1510,0.15318225868778915
23,1481,1504,0.15318759358209114
23,1490,1513,0.1531895920635148
23,1496,1519,0.15319165447915856
23,1508,1531,0.153193753706886
24,1503,1527,0.15319586718993192
28,1497,1525,0.1531949048061576
29,1498,1527,0.15318176810338738
28,1495,1523,0.153166841834526
27,1486,1513,0.15315633878988225
27,1491,1518,0.1531492995255455
29,1488,1517,0.15314308227067217
28,1484,1512,0.15313202488186953
27,1488,1515,0.15312480102338458
25,1500,1525,0.15312053096067696
24,1503,1527,0.15312159246017962
25,1493,1518,0.15312502474132894
24,1490,1514,0.15312614588174356
24,1489,1513,0.15312972371460545
24,1480,1504,0.15313323123177017
25,1479,1504,0.15313665264529436
25,1484,1509,0.15313735719862528
25,1483,1508,0.1531381534748615
25,1492,1517,0.15313901811902678
25,1479,1504,0.1531399314789169
26,1481,1507,0.15314087709087507
28,1487,1515,0.15313871058495704
30,1482,1512,0.15313048983497798
30,1493,1523,0.1531167273639561
29,1491,1520,0.15310345451608312
29,1490,1519,0.15309401969321387
28,1479,1507,0.15308564360437302
28,1475,1503,0.15308043736460217
28,1474,1502,0.153075662753422
29,1480,1509,0.1530715490543228
30,1478,1508,0.15306483567264142
30,1481,1511,0.15305516661737656
30,1476,1506,0.15304660023995728
30,1483,1513,0.15303900755379313
30,1492,1522,0.15303227495432004
29,1482,1511,0.15302570622481293
27,1488,1515,0.15302243995381073
27,1486,1513,0.15302486297782633
29,1500,1529,0.15302737451456255
30,1494,1524,0.15302292292145592
30,1492,1522,0.1530164195709732
31,1485,1516,0.15301079324338346
29,1484,1513,0.15300154510156133
27,1490,1517,0.15299838773494068
25,1483,1508,0.15300127096610103
26,1491,1517,0.15300902155434395
26,1493,1519,0.15301393585730083
24,1497,1521,0.15301870559435066
24,1500,1524,0.1530277616206297
23,1500,1523,0.15303661880809893
20,1493,1513,0.15304770302802675
18,1487,1505,0.1530656727337113
21,1497,1518,0.15308734572567864
22,1500,1522,0.15309963153837214
23,1491,1514,0.15310875536242124
23,1476,1499,0.1531150484017313
20,1483,1503,0.15312125837915436
18,1503,1521,0.15313455751612806
18,1509,1527,0.15315220356033274
18,1492,1510,0.15316892535560928
18,1485,1503,0.15318475672925558
18,1503,1521,0.15319973255591748
17,1500,1517,0.15321356483192228
17,1511,1528,0.1532284911946264
16,1511,1527,0.1532427083739404
18,1499,1517,0.1532588145852546
18,1496,1514,0.153268409294936
17,1496,1513,0.15327766110515925
16,1490,1506,0.15328925157893983
16,1482,1498,0.15330262472202866
16,1488,1504,0.1533150435109659
16,1482,1498,0.15332684258613724
16,1476,1492,0.15333804096677897
17,1482,1499,0.1533486589848148
16,1503,1519,0.1533557231057398
16,1502,1518,0.15336490732180735
17,1497,1514,0.15337368154449055
16,1506,1522,0.15337883146438638
15,1512,1527,0.15338610098299524
14,1510,1524,0.15339541696811082
15,1506,1521,0.15340671231885167
14,1502,1516,0.15341455566329038
12,1511,1523,0.1534244958052904
13,1512,1525,0.1534386024773827
13,1522,1535,0.15344943128791672
13,1520,1533,0.15345975991678937
13,1503,1516,0.1534695959612427
13,1501,1514,0.15347894964723097
13,1511,1524,0.15348783326337695
12,1502,1514,0.15349626068192634
13,1506,1519,0.15350661058021287
12,1502,1514,0.15351369369733697
11,1498,1509,0.15352294328005148
10,1498,1508,0.15353395494334737
10,1500,1510,0.1535467267991084
10,1515,1525,0.15355876886860642
9,1509,1518,0.1535701165015678
9,1508,1517,0.1535822445005886
8,1504,1512,0.15359376545224562
8,1512,1520,0.15360770044767338
7,1517,1524,0.15362081033722239
8,1512,1520,0.15363552194870325
8,1506,1514,0.15364616786626858
8,1509,1517,0.15365626794712942
6,1524,1530,0.15366584264506944
7,1522,1529,0.15367964241896243
7,1509,1516,0.15368946211424098
7,1509,1516,0.15369884164514322
7,1500,1507,0.15370774392976627
7,1501,1508,0.1537162372236046
7,1511,1518,0.153724328513813
7,1520,1527,0.1537320267029818
7,1512,1519,0.15373934219051283
7,1523,1530,0.15374628651827063
7,1526,1533,0.15375287207161592
7,1511,1518,0.15375911182811008
7,1504,1511,0.15376501914720764
7,1514,1521,0.15377060759514433
7,1519,1526,0.15377589080000706
6,1524,1530,0.15378088233264361
6,1534,1540,0.15378793070834904
6,1526,1532,0.15379457113639375
6,1516,1522,0.15380082491380256
5,1508,1513,0.15380671254777753
6,1514,1520,0.15381462498051177
6,1507,1513,0.15381898378241185
5,1505,1510,0.15382317093025036
5,1508,1513,0.15383009578401705
5,1518,1523,0.15383660309010552
5,1517,1522,0.15384271744646788
6,1513,1519,0.15384846208004815
6,1510,1516,0.1538506411711785
6,1510,1516,0.15385279007204075
6,1513,1519,0.15385489744859407
5,1510,1515,0.15385695436400088
5,1512,1517,0.15386138089959472
5,1507,1512,0.15386559579544148
4,1508,1512,0.15386960357065507
4,1508,1512,0.15387583721756326
4,1507,1511,0.15388172729449803
4,1518,1522,0.15388728915805822
4,1523,1527,0.15389253803410063
4,1526,1530,0.15389748891305552
3,1524,1527,0.15390215646713365
3,1520,1523,0.15390897757745348
3,1514,1517,0.1539153969658478
2,1515,1517,0.15392143656447285
2,1529,1531,0.15392951537311358
2,1538,1540,0.1539371135623253
2,1542,1544,0.1539442589196326
2,1526,1528,0.15395097773990354
2,1523,1525,0.15395729488909374
2,1525,1527,0.1539632338678094
2,1529,1531,0.15396881687419686
2,1522,1524,0.15397406486576407
2,1517,1519,0.15397899761982303
2,1515,1517,0.15398363379231217
2,1511,1513,0.15398799097481616
2,1517,1519,0.15399208574965084
2,1513,1515,0.15399593374292098
2,1514,1516,0.1539995496754939
2,1506,1508,0.15400294741185824
2,1516,1518,0.15400614000686336
2,1511,1513,0.15400913975034988
2,1502,1504,0.15401195820970026
2,1503,1505,0.15401460627034855
2,1504,1506,0.15401709417429796
2,1523,1525,0.15401943155670395
2,1523,1525,0.15402162748058268
2,1524,1526,0.1540236904697125
2,1508,1510,0.15402562853979532
2,1497,1499,0.15402744922794803
2,1496,1498,0.15402915962059527
2,1488,1490,0.15403076637983285
2,1491,1493,0.1540322757683326
2,1501,1503,0.1540336936728568
2,1505,1507,0.15403502562645038
2,1506,1508,0.15403627682937512
2,1512,1514,0.15403745216885134
2,1505,1507,0.15403855623766682
2,1506,1508,0.15403959335171374
2,1518,1520,0.1540405675665097
2,1508,1510,0.15404148269275775
2,1501,1503,0.15404234231099853
2,1520,1522,0.15404314978540312
1,1526,1527,0.15404390827675551
0,1531,1531,0.15404708735949646
