1377,29,1406,0.13579577759689787
1419,30,1449,0.1329224799960972
1433,31,1464,0.1301908279178101
1447,29,1476,0.12766803304935256
1467,29,1496,0.12533585946102055
1467,28,1495,0.12315903594624919
1455,29,1484,0.12118241395714982
1461,29,1490,0.11941630345273083
1478,31,1509,0.11779472434141486
1484,32,1516,0.116275231898373
1480,31,1511,0.11488003175313345
1474,30,1504,0.11362307382094233
1480,30,1510,0.1124945540894569
1475,31,1506,0.11145387629808301
1464,29,1493,0.11052124055074003
1441,31,1472,0.10969951004235337
1443,35,1478,0.10900759748110765
1425,36,1461,0.1083747852726161
1423,36,1459,0.10784312134249145
1444,35,1479,0.10736642772251635
1453,36,1489,0.10688409014657603
1444,37,1481,0.10642424749690912
1460,36,1496,0.10602645904522724
1462,36,1498,0.10562732695793241
1475,36,1511,0.10525877890757754
1468,36,1504,0.10489364109311655
1478,37,1515,0.10457891529263229
1480,37,1517,0.10426935672425025
1476,38,1514,0.10398325966154008
1477,41,1518,0.10373201064286407
1456,40,1496,0.1035020690287804
1455,40,1495,0.10333930239408191
1449,39,1488,0.10319579207962605
1447,39,1486,0.1030786848664799
1443,43,1486,0.10297762000031828
1444,44,1488,0.1028959182676661
1450,45,1495,0.10281979987303594
1449,44,1493,0.10273737669368643
1453,42,1495,0.10266304609556771
1459,43,1502,0.10258720436556441
1455,41,1496,0.10250404032393239
1453,43,1496,0.10243524644347517
1438,41,1479,0.10237822894429816
1426,39,1465,0.10236215285649232
1422,40,1462,0.10237512872876398
1437,41,1478,0.1023956545987452
1449,41,1490,0.10238111517612294
1440,41,1481,0.10234036528032422
1445,42,1487,0.10232393842702138
1453,40,1493,0.10229749110696748
1451,40,1491,0.10225569959687317
1458,39,1497,0.1022205127982669
1447,38,1485,0.10217380333866619
1449,38,1487,0.10215487459261954
1453,38,1491,0.10213299481305632
1458,36,1494,0.10210525184782479
1465,37,1502,0.10206926173358898
1454,35,1489,0.10201971753233942
1457,34,1491,0.10199832859107189
1458,36,1494,0.10197124264034932
1461,35,1496,0.10194658441900806
1459,37,1496,0.10191795857385827
1457,37,1494,0.10189630951553727
1460,37,1497,0.10188259794389933
1470,35,1505,0.10186151848389852
1472,35,1507,0.10182004875907175
1459,33,1492,0.10177758518141179
1455,33,1488,0.10176827251344363
1455,33,1488,0.10176854253531545
1438,33,1471,0.10177012170471159
1454,33,1487,0.1018098218329443
1452,34,1486,0.10181271335490423
1445,34,1479,0.10181960658037284
1449,36,1485,0.10184044925102427
1449,38,1487,0.10185093109738834
1431,37,1468,0.10185857947641715
1431,34,1465,0.10190536538782453
1420,35,1455,0.1019483181828636
1425,35,1460,0.1020124034598689
1422,35,1457,0.10206083962928002
1432,33,1465,0.10211224705805334
1452,34,1486,0.10213621962863866
1444,33,1477,0.1021132620871186
1439,31,1470,0.10210924037844774
1440,34,1474,0.10211723616711695
1441,38,1479,0.10212366356690751
1447,38,1485,0.10212603372837407
1436,39,1475,0.10211492957723849
1437,40,1477,0.10213108423312221
1438,40,1478,0.10214165708136907
1440,39,1479,0.10215009684489516
1436,40,1476,0.10215291991332773
1452,40,1492,0.10216428499202475
1448,38,1486,0.10213852014789702
1458,39,1497,0.10212332967224783
1449,41,1490,0.10208551766677758
1451,43,1494,0.10207082282151703
1440,44,1484,0.10205422248285144
1441,42,1483,0.1020659720056884
1440,42,1482,0.10207402510283663
1454,46,1500,0.10208325227734413
1445,48,1493,0.10206044098186315
1452,46,1498,0.10206072271611957
1438,46,1484,0.10204437433622546
1430,46,1476,0.10206256774136283
1438,49,1487,0.10209646267474543
1440,48,1488,0.1021111015576141
1442,48,1490,0.10212149724422875
1442,47,1489,0.1021252898912775
1449,48,1497,0.10212959956565452
1456,45,1501,0.10211918301612276
1446,47,1493,0.10209249386777465
1455,48,1503,0.10209206096044277
1450,48,1498,0.10207162815435439
1446,48,1494,0.10206559386084436
1439,49,1488,0.10206864723346698
1447,46,1493,0.10208581293101507
1456,47,1503,0.10208542419198452
1464,51,1515,0.10206329265314765
1460,52,1512,0.1020244255918538
1461,54,1515,0.10199834639999437
1453,52,1505,0.10197300963757532
1442,52,1494,0.10196749663327179
1440,50,1490,0.10198875678887476
1443,53,1496,0.10201282856847342
1433,56,1489,0.10202859017513335
1430,56,1486,0.10206408634455955
1439,56,1495,0.10210476367798044
1444,56,1500,0.10212287621997472
1440,53,1493,0.1021289051090998
1435,52,1487,0.10214256409269819
1440,50,1490,0.10216871066161394
1432,52,1484,0.10217912171428693
1439,52,1491,0.10220466745290055
1451,53,1504,0.1022143425374619
1450,57,1507,0.10219755252610298
1440,58,1498,0.10218246068370879
1435,57,1492,0.10219278605870066
1439,53,1492,0.10221364224384052
1437,52,1489,0.10222302171529712
1446,51,1497,0.10223710801757484
1465,51,1516,0.1022284037146222
1455,52,1507,0.10217775982776443
1451,48,1499,0.10215330177153298
1441,47,1488,0.1021396839958208
1442,44,1486,0.10214980822357365
1431,44,1475,0.10215689949701322
1443,45,1488,0.10218750476101408
1450,45,1495,0.10218812355478221
1450,44,1494,0.10217038419858282
1449,44,1493,0.1021546898857864
1441,43,1484,0.10214351781021361
1440,41,1481,0.10215074049145902
1447,42,1489,0.10215887348913878
1444,40,1484,0.1021513578138086
1469,40,1509,0.10215024587800507
1456,39,1495,0.10209431685137188
1466,42,1508,0.1020720790631953
1459,43,1502,0.10203010037141819
1462,41,1503,0.10200619082161783
1451,44,1495,0.10197901323858372
1441,43,1484,0.10197811995636939
1443,45,1488,0.10199935224228206
1459,43,1502,0.10201515338767794
1452,44,1496,0.10199322005574732
1451,41,1492,0.10199050962684861
1456,41,1497,0.10198828980994047
1453,43,1496,0.1019770121088248
1460,44,1504,0.10197343788894805
1463,45,1508,0.1019527507942627
1452,44,1496,0.10192570909964946
1444,43,1487,0.10192603434995273
1447,43,1490,0.10194605775195016
1450,44,1494,0.10195902116075904
1448,45,1493,0.10196475302884739
1448,43,1491,0.10197116487268666
1449,42,1491,0.10197764437070674
1458,43,1501,0.10197917369689051
1453,42,1495,0.10196241310166208
1447,43,1490,0.10195851384784747
1449,45,1494,0.1019687909311648
1444,46,1490,0.10197471407519394
1433,45,1478,0.1019919755328181
1439,46,1485,0.1020329378539304
1429,46,1475,0.102057219872291
1434,46,1480,0.10210165536097389
1436,43,1479,0.10213272312969235
1445,43,1488,0.1021565630686354
1453,45,1498,0.1021576102230869
1454,49,1503,0.10213855563781177
1448,49,1497,0.1021203846067975
1447,50,1497,0.10211641864447842
1450,46,1496,0.10211683349181869
1454,46,1500,0.10211039238884487
1441,46,1487,0.10209360942687333
1428,46,1474,0.10210617015102563
1439,44,1483,0.10214712232363712
1449,44,1493,0.10215897178967555
1455,45,1500,0.10214752956171785
1453,48,1501,0.10212266200922197
1444,47,1491,0.10210428824111244
1444,48,1492,0.10210726471812609
1444,49,1493,0.10211046240964641
1455,52,1507,0.10211333663418717
1447,53,1500,0.10209222893347014
1441,57,1498,0.10209227943240375
1451,56,1507,0.10210647573783045
1452,58,1510,0.10209690359684105
1442,60,1502,0.10208748928684636
1437,59,1496,0.10209975428527729
1433,57,1490,0.10212325994544574
1427,58,1485,0.10215401986588081
1432,57,1489,0.10219657870019917
1440,54,1494,0.10222526256719222
1437,55,1492,0.10223461958854736
1435,55,1490,0.10225086535741276
1454,55,1509,0.10226844945612956
1426,54,1480,0.10224100636858935
1433,53,1486,0.10228085928019393
1434,52,1486,0.1022990654433515
1435,53,1488,0.10231358783334626
1426,51,1477,0.10232482989720249
1429,50,1479,0.1023534377544089
1440,50,1490,0.10237269496474327
1438,53,1491,0.10236783051403098
1436,57,1493,0.10236831288444843
1452,57,1509,0.10237215916110999
1435,56,1491,0.10234075376924098
1438,60,1498,0.1023508135366205
1430,60,1490,0.10235393414230991
1420,60,1480,0.10237564451609557
1433,63,1496,0.10241849341234638
1431,62,1493,0.1024283056982259
1418,63,1481,0.10244157205998324
1421,63,1484,0.10248294773035908
1425,61,1486,0.10251435873612298
1434,61,1495,0.10253339073493194
1422,61,1483,0.10253003950581566
1431,63,1494,0.10255465078319684
1436,65,1501,0.10255796743268292
1439,65,1504,0.10255008743485078
1440,63,1503,0.10253754374895348
1430,62,1492,0.1025230286628296
1423,60,1483,0.10253197641867445
1434,61,1495,0.10255847137360391
1430,59,1489,0.10255924312952233
1435,57,1492,0.10256658824223283
1434,58,1492,0.10255961720285903
1436,56,1492,0.10255567057707501
1440,56,1496,0.10254910982361995
1433,56,1489,0.10253373090570501
1437,56,1493,0.10253472190473235
1438,57,1495,0.10252511801174452
1433,59,1492,0.1025171370422651
1434,62,1496,0.10252099224032872
1431,63,1494,0.10252198533648701
1423,63,1486,0.10253052486639802
1440,63,1503,0.1025556548515225
1444,62,1506,0.10253959885121794
1447,61,1508,0.10251518705140317
1436,60,1496,0.10248591348338917
1432,63,1495,0.10248362045231726
1433,63,1496,0.10249257040464846
1436,62,1498,0.10249991885388403
1427,64,1491,0.10250082123631249
1427,64,1491,0.10252028984139734
1422,64,1486,0.10253996568900021
1431,64,1495,0.10256756894767871
1449,64,1513,0.1025715384809856
1428,64,1492,0.10253509247015369
1444,63,1507,0.10254889484362749
1435,64,1499,0.10252519422131741
1443,65,1508,0.1025244059558272
1438,62,1500,0.1025061247154213
1440,63,1503,0.1025000680040078
1435,64,1499,0.10248923665713332
1433,65,1498,0.10249058136205474
1439,62,1501,0.1024962592178068
1444,62,1506,0.10248696537916395
1443,63,1506,0.10246736201922985
1438,63,1501,0.10245229013451616
1433,62,1495,0.10244839489019536
1429,61,1490,0.10245801917252458
1426,63,1489,0.10247507183353875
1418,63,1481,0.10249867269082003
1427,61,1488,0.10253904671792193
1430,59,1489,0.10255567809958954
1445,62,1507,0.1025637968568857
1442,61,1503,0.1025357306890316
1444,63,1507,0.10251602450999595
1438,64,1502,0.10249451754854505
1438,66,1504,0.10248844868881626
1426,64,1490,0.10248431571201053
1438,65,1503,0.10250754648652524
1433,66,1499,0.10250221031864042
1434,63,1497,0.10250947909467162
1415,62,1477,0.10251374603927944
1414,66,1480,0.10255943549787552
1415,68,1483,0.1026065371651053
1423,69,1492,0.10264785849511965
1425,68,1493,0.10266971962176026
1434,68,1502,0.1026855541516924
1429,67,1496,0.10267795781951784
1429,69,1498,0.10268013959769942
1434,74,1508,0.10268362864952689
1421,71,1492,0.10267573384022168
1439,70,1509,0.10269732801525205
1439,72,1511,0.10267587364043008
1427,70,1497,0.10265629270166769
1426,69,1495,0.1026643366260729
1430,67,1497,0.1026757632182708
1436,70,1506,0.10267925663633448
1419,72,1491,0.10267040441303113
1415,72,1487,0.10270059192392139
1419,70,1489,0.10273745566270338
1422,69,1491,0.10276199918602597
1414,69,1483,0.10277818452160588
1398,71,1469,0.10280938377772678
1401,69,1470,0.1028728610358932
1409,70,1479,0.10292528781463735
1422,70,1492,0.10295423304371727
1424,72,1496,0.10295197647911515
1414,72,1486,0.10294325570775334
1415,73,1488,0.10295830788947617
1413,74,1487,0.1029723418611894
1415,75,1490,0.1029899917060047
1418,76,1494,0.10300251126721532
1413,77,1490,0.10300720618458815
1407,79,1486,0.10302300893720039
1404,81,1485,0.10305145878153102
1410,82,1492,0.1030838551100355
1420,84,1504,0.10310343597242565
1430,87,1517,0.10310010627838048
1433,86,1519,0.1030747179730562
1431,83,1514,0.10304467922888313
1408,84,1492,0.10302327500683635
1411,82,1493,0.10305377389633652
1409,84,1493,0.10307651239137085
1412,82,1494,0.10310172197001843
1408,82,1490,0.10311814070509408
1395,79,1474,0.10313881349637657
1400,80,1480,0.10318924465767959
1398,82,1480,0.10322184926102429
1409,78,1487,0.10325770519568923
1421,80,1501,0.10326496679426414
1417,80,1497,0.10324495695070122
1419,79,1498,0.10323616496028076
1416,78,1494,0.10322310440104655
1412,78,1490,0.10321740222113636
1409,78,1487,0.10321993088628656
1404,80,1484,0.1032304467979446
1412,80,1492,0.10324993808131674
1413,77,1490,0.10325220382744395
1410,78,1488,0.10325217806449022
1406,75,1481,0.10325655735610229
1416,73,1489,0.10327011998022048
1421,74,1495,0.10325865386279784
1412,71,1483,0.10323488768444608
1413,72,1485,0.10323242462552144
1420,73,1493,0.10322863902667777
1415,79,1494,0.10321011404691488
1407,78,1485,0.10320483117599466
1399,78,1477,0.10321907502494575
1410,76,1486,0.1032510260338693
1417,76,1493,0.10325533304338869
1427,78,1505,0.10324381802436325
1419,80,1499,0.1032125213227783
1425,80,1505,0.10320129054051455
1423,80,1503,0.10317825339985408
1418,78,1496,0.10316158657006123
1427,81,1508,0.10315729892864636
1410,79,1489,0.10313415722497958
1424,78,1502,0.10315124514049633
1418,80,1498,0.10313657631697769
1428,83,1511,0.10313633547881672
1425,82,1507,0.10311447625426216
1418,82,1500,0.10310198022982814
1416,86,1502,0.10310629032070631
1421,85,1506,0.10311400838155879
1412,87,1499,0.10311000291206994
1414,87,1501,0.1031286703241618
1413,87,1500,0.1031411271294325
1414,89,1503,0.10315461235412454
1408,88,1496,0.10316480624309307
1412,89,1501,0.10318705160461239
1414,90,1504,0.10319906228929464
1434,91,1525,0.10320868110895948
1424,93,1517,0.10317206480305505
1414,92,1506,0.1031616694120538
1404,90,1494,0.10317607055823136
1404,92,1496,0.10321255620984886
1399,94,1493,0.10324543237977774
1392,94,1486,0.10328556095600766
1391,91,1482,0.10333852441841195
1403,92,1495,0.10338888976334626
1405,95,1500,0.10340726746247907
1406,96,1502,0.10342039089752048
1399,97,1496,0.10343062109863142
1405,95,1500,0.10345534456695074
1401,92,1493,0.103463643176651
1393,91,1484,0.10347986681779776
1403,88,1491,0.10351365532473686
1406,91,1497,0.1035233406291455
1414,90,1504,0.10352560410239516
1418,90,1508,0.10351082869198472
1409,90,1499,0.10348862804590589
1425,92,1517,0.1034880038912032
1420,92,1512,0.1034470062134955
1411,91,1502,0.10341994633701398
1407,92,1499,0.10341622837580147
1410,94,1504,0.1034199514667244
1406,93,1499,0.10341748307022655
1413,98,1511,0.1034255970238679
1401,98,1499,0.10341741480762966
1387,98,1485,0.10343650801491576
1400,98,1498,0.10348680342167448
1390,93,1483,0.1035062129455046
1391,94,1485,0.10354460711200758
1395,94,1489,0.10357664226081532
1392,94,1486,0.10359892009899074
1408,94,1502,0.10362561061888428
1412,90,1502,0.10361339176666157
1401,89,1490,0.10359039001559595
1400,88,1488,0.10358962798153808
1391,91,1482,0.10359449460724694
1398,91,1489,0.10362063130472844
1403,91,1494,0.1036307148904568
1402,92,1494,0.10362919528906894
1409,90,1499,0.10362764849987917
1416,90,1506,0.10361118132114817
1404,92,1496,0.10357957650888057
1405,91,1496,0.10357409927329629
1406,89,1495,0.10356755763496407
1410,87,1497,0.1035603260559066
1414,88,1502,0.10354308488371285
1404,89,1493,0.10351842470754963
1401,90,1491,0.10351681787826923
1401,90,1491,0.10352429995420813
1406,87,1493,0.10353353310723605
1413,81,1494,0.10352994351600955
1412,80,1492,0.10351022880114176
1407,84,1491,0.10349149957389102
1410,84,1494,0.10348405050990667
1411,84,1495,0.10347069367041824
1404,86,1490,0.1034586567144204
1400,86,1486,0.10346276081652866
1397,83,1480,0.10347605722178688
1398,84,1482,0.10349405818641597
1407,85,1492,0.10350820156358218
1413,83,1496,0.10350140978235503
1402,83,1485,0.10348036654562026
1402,84,1486,0.10348651203577859
1404,86,1490,0.1034905003856474
1402,88,1490,0.10349000601674645
1406,89,1495,0.10349261345662576
1404,87,1491,0.10348800104402929
1395,91,1486,0.10348915852672605
1403,93,1496,0.10350963500498715
1401,93,1494,0.1035118830809942
1407,92,1499,0.10351874204249782
1416,93,1509,0.10351007153900385
1412,95,1507,0.1034826878528822
1392,99,1491,0.10346541331287948
1388,98,1486,0.1034950238393753
1398,98,1496,0.10353372192087633
1401,101,1502,0.1035489140130496
1413,97,1510,0.10355772793732668
1407,103,1510,0.10353816531772547
1399,102,1501,0.10353240452525263
1377,104,1481,0.10354364838978686
1390,102,1492,0.10360512624420125
1394,105,1499,0.10363408692876629
1387,105,1492,0.10365360496688326
1394,106,1500,0.10368854567459657
1392,103,1495,0.10370327301410576
1396,106,1502,0.10371857909016326
1409,110,1519,0.10372559319874394
1391,108,1499,0.10370172201549696
1400,105,1505,0.1037200619797893
1409,104,1513,0.10371752538635855
1403,104,1507,0.10369535276196622
1396,103,1499,0.10368821731474423
1399,103,1502,0.10369910224501343
1399,104,1503,0.10370241186549649
1400,100,1500,0.10370669669766659
1387,102,1489,0.10370785860988097
1374,108,1482,0.10373725664328468
1384,109,1493,0.10379526376203498
1393,110,1503,0.10382592814652344
1387,107,1494,0.10383366549868135
1389,109,1498,0.10385336514413997
1388,109,1497,0.10386878546581566
1386,110,1496,0.10388469422558569
1387,114,1501,0.10390442502525557
1382,117,1499,0.10392279701989743
1396,116,1512,0.103951657026563
1396,116,1512,0.10394423453334756
1391,115,1506,0.10393691893818571
1388,115,1503,0.10394285880537207
1371,117,1488,0.10395319320517313
1365,112,1477,0.1040026837820355
1363,113,1476,0.10406338368264471
1357,118,1475,0.10412366842936896
1360,114,1474,0.10419366694777107
1352,117,1469,0.1042514098233017
1377,124,1501,0.10432154857641246
1376,121,1497,0.10433077024636386
1374,123,1497,0.10434206683794885
1369,127,1496,0.10435975185464522
1373,129,1502,0.10438543363296812
1366,126,1492,0.10440010627865316
1375,121,1496,0.10442914967195549
1357,119,1476,0.10443583184159962
1359,121,1480,0.10448347619285345
1370,123,1493,0.10452558458276026
1364,125,1489,0.1045382099866477
1367,121,1488,0.10456230143848322
1377,121,1498,0.10457652382254931
1385,119,1504,0.10456696473661753
1367,121,1488,0.10453618749031492
1376,119,1495,0.10454881382324349
1375,119,1494,0.10454159744941975
1366,115,1481,0.10453500415933586
1373,112,1485,0.104548951178081
1375,115,1490,0.10454635363180835
1358,112,1470,0.10453804152441144
1365,113,1478,0.10456952460980785
1370,113,1483,0.1045797759074389
1363,114,1477,0.10457659374975338
1376,114,1490,0.10459120880224891
1376,113,1489,0.10457496894024235
1377,112,1489,0.1045596997274088
1383,108,1491,0.10454168020023896
1380,109,1489,0.10451239291182049
1381,113,1494,0.1044934112881869
1390,108,1498,0.10447259015320146
1381,110,1491,0.1044318699196898
1390,109,1499,0.10441600593602274
1386,110,1496,0.10438277741590796
1388,112,1500,0.1043582511842668
1383,111,1494,0.10433435016104863
1381,115,1496,0.10432423706702347
1376,114,1490,0.10432108243536035
1396,116,1512,0.10432954893499767
1392,114,1506,0.1042908409452813
1385,115,1500,0.10426415926878889
1386,117,1503,0.10425645076445234
1382,118,1500,0.10424833319461556
1381,116,1497,0.10425010180344511
1379,115,1494,0.10425223032977471
1387,117,1504,0.10425703019703715
1380,118,1498,0.10424616330190116
1383,117,1500,0.10425205054566276
1379,119,1498,0.10424984571120634
1361,122,1483,0.10425647037138681
1366,119,1485,0.10430411043601669
1364,121,1485,0.10433781947211472
1344,119,1463,0.10437433322193858
1347,122,1469,0.10445404772163128
1358,119,1477,0.10451997093673786
1361,120,1481,0.10455391937115975
1363,118,1481,0.10457837263549535
1372,117,1489,0.10459644191238908
1366,118,1484,0.10459104294190283
1367,120,1487,0.10460131496885904
1371,120,1491,0.10460582874860709
1375,119,1494,0.10460150919451319
1378,115,1493,0.1045867360242256
1379,113,1492,0.10456844293485167
1382,120,1502,0.10454992717147073
1394,121,1515,0.1045261987700296
1396,116,1512,0.10447625259133542
1391,119,1510,0.10442519123320446
1393,120,1513,0.10439114897820241
1390,122,1512,0.10435502930776679
1396,120,1516,0.10432925690262242
1395,119,1514,0.10429326103759032
1381,123,1504,0.10426396478575267
1384,122,1506,0.10426809866847556
1385,123,1508,0.10426648842602393
1389,122,1511,0.1042621383473071
1391,125,1516,0.10425040006996798
1381,121,1502,0.10423508859184563
1371,121,1492,0.10424357033945392
1378,123,1501,0.10427320243775791
1369,120,1489,0.10428430126716094
1366,125,1491,0.10431473751015087
1364,126,1490,0.1043516537023216
1370,126,1496,0.1043894777267797
1358,128,1486,0.10441108450631076
1369,125,1494,0.10445958737569218
1377,123,1500,0.10447939822316914
1376,121,1497,0.10447852123496254
1376,122,1498,0.10447737210534204
1368,122,1490,0.10447640144612791
1359,123,1482,0.10449350879542868
1370,120,1490,0.10452794992666387
1366,121,1487,0.10453668204231999
1375,118,1493,0.10455103970845339
1374,120,1494,0.10454556450030862
1376,117,1493,0.10454355288800964
1369,124,1493,0.10453633266183804
1369,124,1493,0.10454742615764784
1366,124,1490,0.10455965237629584
1358,124,1482,0.1045751449053942
1365,124,1489,0.10460933165222303
1358,119,1477,0.10462410845557364
1355,117,1472,0.10465524767226694
1376,121,1497,0.10468855121762155
1369,130,1499,0.10467351041038667
1357,129,1486,0.10467556988183446
1366,129,1495,0.10470588635458956
1362,128,1490,0.10471308068217937
1359,122,1481,0.10472853316923031
1360,128,1488,0.10475001269244873
1355,129,1484,0.10476785950796702
1359,130,1489,0.10479502583619159
1354,129,1483,0.10481088217140552
1358,132,1490,0.1048388719657157
1365,134,1499,0.10485426637819295
1366,134,1500,0.10485447454024062
1359,134,1493,0.10485332513642258
1363,136,1499,0.10486772755683471
1372,133,1505,0.1048726919099745
1366,130,1496,0.10485714609584601
1373,130,1503,0.10485486864703158
1377,128,1505,0.10483632865642427
1368,129,1497,0.10481042506076997
1363,130,1493,0.10480700961508753
1360,128,1488,0.10481558287862126
1363,130,1493,0.10482941190138334
1362,135,1497,0.10483685465032529
1370,136,1506,0.1048447453884446
1362,140,1502,0.10483370774799386
1367,145,1512,0.10484285546361366
1372,149,1521,0.10484240383224805
1370,147,1517,0.10483063322645794
1359,147,1506,0.10482677089660329
1340,147,1487,0.10484741743262668
1346,149,1495,0.10491049303008022
1356,150,1506,0.1049554268869485
1353,149,1502,0.10497628474924625
1345,153,1498,0.10500200863663504
1334,150,1484,0.10504340251870911
1344,150,1494,0.10510735218452844
1328,145,1473,0.10514274115134477
1340,148,1488,0.1052100035796262
1352,146,1498,0.1052456935524204
1354,146,1500,0.10525268410486277
1352,148,1500,0.10525226011333431
1345,151,1496,0.10525595024575315
1335,152,1487,0.10527572968876991
1338,155,1493,0.10531828416843377
1344,156,1500,0.10535049284663925
1341,156,1497,0.10536545900346005
1349,158,1507,0.10538739148333617
1350,160,1510,0.105392467374365
1332,160,1492,0.10539526800099366
1345,157,1502,0.1054379432510018
1334,156,1490,0.10544850347327912
1339,156,1495,0.10548329619426483
1338,156,1494,0.1055040923277288
1343,155,1498,0.10552520675746997
1339,159,1498,0.10553313182704983
1342,158,1500,0.1055501570310475
1328,165,1493,0.10555840565560218
1320,164,1484,0.10559773976226136
1309,165,1474,0.10565295037203253
1322,167,1489,0.105730497976683
1308,165,1473,0.10577382296532215
1320,159,1479,0.10584465732058149
1332,159,1491,0.10588339992007051
1328,166,1494,0.10588935696394298
1329,165,1494,0.10590324856632087
1336,164,1500,0.10591351315480985
1337,164,1501,0.10590833989060341
1334,167,1501,0.10590252524173505
1320,172,1492,0.10590233603204151
1311,177,1488,0.10593301179415836
1321,168,1489,0.10598261471165472
