1377,29,1406,0.13579577759689787
1326,159,1485,0.10600818861654009
1316,163,1479,0.10601957463710829
1335,166,1501,0.10605499445944223
1325,165,1490,0.10604442695604256
1318,169,1487,0.10605691871166405
1301,171,1472,0.10608613072440512
1313,167,1480,0.10615196483948404
1322,170,1492,0.1061865501240055
1322,174,1496,0.10619905981095142
1325,180,1505,0.10621046429687808
1314,181,1495,0.10621501122284763
1311,182,1493,0.10624620804074855
1311,182,1493,0.10628147702388464
1316,185,1501,0.10631367103958951
1324,179,1503,0.10633196000702103
1331,181,1512,0.10633176529151193
1326,182,1508,0.10631342982182705
1319,181,1500,0.10630776829855242
1333,182,1515,0.10631874201484763
1329,182,1511,0.10629761002804844
1320,179,1499,0.10628879507506019
1311,178,1489,0.1062999107717447
1314,188,1502,0.10633152613660098
1323,187,1510,0.10635304387536137
1301,185,1486,0.10635490194971531
1302,185,1487,0.10640769672830334
1307,191,1498,0.10645593438123807
1300,189,1489,0.1064909598897623
1301,187,1488,0.10653691436882491
1307,188,1495,0.10657539491504937
1316,188,1504,0.10659963229846774
1312,186,1498,0.10660232424943317
1323,187,1510,0.10661485864169457
1311,188,1499,0.10660120196932031
1315,188,1503,0.10661670364937315
1299,188,1487,0.1066229604161651
1306,192,1498,0.10666404726203002
1309,189,1498,0.10668646282783538
1303,188,1491,0.10669989153443434
1302,189,1491,0.1067255699534961
1307,189,1496,0.10675212330096898
1296,189,1485,0.10676412159340248
1303,189,1492,0.10680032279940449
1308,192,1500,0.10681736752848162
1302,192,1494,0.10682237037311838
1300,192,1492,0.10683992871336027
1299,191,1490,0.10686040224260986
1300,194,1494,0.10688435831610316
1303,197,1500,0.1069046957370498
1309,198,1507,0.10691762276394622
1315,197,1512,0.10691478596843229
1303,201,1504,0.10690036078293408
1309,200,1509,0.10691460383543436
1304,197,1501,0.10691475180159841
1302,201,1503,0.10692348002596554
1299,194,1493,0.10693831802087185
1294,194,1488,0.10696069312614416
1292,196,1488,0.10698969671184462
1300,201,1501,0.10702122154600588
1300,199,1499,0.10703324514062791
1283,202,1485,0.10704435924378358
1282,200,1482,0.10709316224606713
1288,201,1489,0.107139812722033
1286,207,1493,0.10717080619134375
1299,203,1502,0.10720282553682604
1296,204,1500,0.10720102966222697
1305,206,1511,0.10720822123766918
1310,203,1513,0.10719435415873006
1303,204,1507,0.10716913616500878
1293,208,1501,0.10716038305500167
1273,207,1480,0.10717618026305338
1295,207,1502,0.10723642488656929
1285,209,1494,0.10724249417059045
1283,207,1490,0.10727097347940152
1285,213,1498,0.10730179722467013
1277,209,1486,0.1073257816670203
1292,210,1502,0.10736738416744959
1277,212,1489,0.10737359403461116
1272,220,1492,0.1074122786440375
1273,217,1490,0.10745892371164709
1275,214,1489,0.10750086335649335
1278,220,1498,0.10753556391562694
1274,221,1495,0.10755920717486278
1275,220,1495,0.10759010972833544
1276,216,1492,0.10761769506454939
1278,213,1491,0.10764188220655509
1263,219,1482,0.10765927828424993
1272,216,1488,0.10770873682394161
1280,212,1492,0.10773441684459023
1281,211,1492,0.1077395792472638
1290,212,1502,0.10774302158050418
1297,213,1510,0.10772766077009174
1297,212,1509,0.10769575228167341
1293,214,1507,0.10766294442343115
1293,211,1504,0.10764275300146
1290,213,1503,0.10762558161304099
1294,213,1507,0.10761696701957706
1292,213,1505,0.10760127386898542
1293,219,1512,0.10759103919053228
1281,217,1498,0.10758207236989228
1283,217,1500,0.10760184812216983
1278,219,1497,0.10761585957302014
1282,216,1498,0.10763906240129469
1291,218,1509,0.10765146490137431
1287,223,1510,0.10764295606339853
1280,223,1503,0.10764672955447656
1275,225,1500,0.10766563540834877
1279,226,1505,0.10769664984319265
1279,226,1505,0.10771506724302285
1274,219,1493,0.10773081990453123
1288,223,1511,0.10775560999690643
1287,221,1508,0.10774899811535946
1286,221,1507,0.1077432456717321
1291,220,1511,0.10774156139376816
1285,220,1505,0.10772890401265638
1271,220,1491,0.10773008886347285
1262,219,1481,0.10776127141853298
1265,220,1485,0.10780920044720442
1271,219,1490,0.10784722773891105
1278,216,1494,0.10786904172384673
1272,214,1486,0.10787163856797488
1282,216,1498,0.10788743111218822
1285,215,1500,0.10787797382154565
1284,214,1498,0.10786516620611936
1273,215,1488,0.10785745176102512
1269,213,1482,0.10787411573464918
1274,209,1483,0.10790025112152925
1285,213,1498,0.10791182192907751
1281,211,1492,0.10789455329616039
1275,214,1489,0.10788565224973937
1296,216,1512,0.10789031324100087
1285,213,1498,0.10784541016589935
1272,218,1490,0.10782750260721788
1274,213,1487,0.10784295398582666
1275,215,1490,0.10785493729215563
1280,211,1491,0.10786262098936192
1275,213,1488,0.10785591206239575
1270,213,1483,0.10786409414655268
1276,215,1491,0.1078795310296481
1264,219,1483,0.10788244668495864
1270,220,1490,0.10791295491404958
1274,217,1491,0.10792895405663487
1268,222,1490,0.10793597954637836
1274,229,1503,0.10795741724988198
1272,224,1496,0.10796558361743866
1279,224,1503,0.10797658495579601
1280,224,1504,0.10797153985362438
1273,227,1500,0.10796604787560103
1273,226,1499,0.107977850730307
1270,222,1492,0.10798699477771904
1262,221,1483,0.10800165397410677
1260,225,1485,0.10803397836539912
1250,226,1476,0.10806802140375357
1250,228,1478,0.10812151190498413
1251,225,1476,0.10817308971839072
1258,223,1481,0.10821615878919788
1250,221,1471,0.10823851094513082
1257,219,1476,0.1082779493987766
1255,222,1477,0.10829614171136939
1271,224,1495,0.10831605798444315
1265,226,1491,0.10829977043457423
1263,226,1489,0.10829605760174842
1259,226,1485,0.10829957018453328
1264,223,1487,0.1083118336950605
1256,222,1478,0.10831280513825456
1251,224,1475,0.1083344646241459
1256,226,1482,0.10836681284568535
1255,227,1482,0.10838453395028934
1259,230,1489,0.10840462328681955
1268,232,1500,0.10841378305468019
1272,226,1498,0.10840088711576878
1269,230,1499,0.10838007581743735
1266,230,1496,0.10837073526612005
1261,227,1488,0.10836755352747705
1254,234,1488,0.10837792596197866
1269,231,1500,0.10840386904530298
1265,235,1500,0.10839078914529356
1259,233,1492,0.10838738636158475
1248,229,1477,0.10839837026233937
1263,234,1497,0.10843186974526443
1253,237,1490,0.10842993603347553
1267,235,1502,0.1084510219519682
1273,232,1505,0.10843904024895389
1263,232,1495,0.10841567536540893
1268,232,1500,0.10841673537882392
1264,234,1498,0.10840659278901807
1271,240,1511,0.10840937615394296
1261,237,1498,0.10839504539830098
1263,242,1505,0.108406003679297
1263,239,1502,0.10841243774227262
1257,238,1495,0.1084171417514212
1264,240,1504,0.10843188000606803
1251,247,1498,0.10843205265552802
1251,245,1496,0.10846322507361411
1253,249,1502,0.10849352429220929
1252,249,1501,0.10851719659715528
1257,249,1506,0.10854142597962291
1251,255,1506,0.10855317394035158
1249,257,1506,0.10857766780851882
1247,260,1507,0.10860483095245581
1248,256,1504,0.1086345113488925
1249,252,1501,0.10865722976737721
1249,249,1498,0.10867573163537289
1259,245,1504,0.10869152356923856
1248,246,1494,0.1086851089779061
1250,243,1493,0.10870441434619074
1253,243,1496,0.1087174882971232
1248,244,1492,0.10872269835087423
1242,244,1486,0.10873755117836575
1241,244,1485,0.10876704615334112
1241,239,1480,0.10879893369409048
1243,246,1489,0.10882499191292071
1247,246,1493,0.10884377604568844
1259,241,1500,0.10885190713929006
1261,242,1503,0.1088348384889946
1258,243,1501,0.10881314559691972
1252,236,1488,0.10880013394193534
1250,236,1486,0.10880104925650441
1258,235,1493,0.10880542462795731
1234,239,1473,0.10879125257919334
1242,243,1485,0.10883027853506538
1243,242,1485,0.10884599980193134
1245,243,1488,0.10885934369400083
1249,242,1491,0.10886706382660276
1263,243,1506,0.10886525973605657
1272,247,1519,0.10883393424912917
1261,253,1514,0.10878733600985362
1259,251,1510,0.10876997068945612
1249,255,1504,0.10875752092624229
1255,253,1508,0.10876878243481021
1261,251,1512,0.10876621254580883
1264,245,1509,0.10875100332495588
1260,248,1508,0.1087313662973337
1262,249,1511,0.1087190426869666
1252,247,1499,0.10870494052102819
1252,247,1499,0.1087141377227483
1240,248,1488,0.10872386348889265
1240,246,1486,0.10875807678035607
1238,248,1486,0.10879021367632032
1235,249,1484,0.10882442078333064
1242,254,1496,0.10886408142712177
1245,257,1502,0.10888503676060038
1246,258,1504,0.10889846740680674
1243,265,1508,0.10891056691849339
1246,265,1511,0.10892945445989267
1249,264,1513,0.10894106174896594
1243,260,1503,0.10894391497313947
1236,265,1501,0.10895871958593684
1237,263,1500,0.10898934831714374
1236,269,1505,0.10901639841637001
1225,269,1494,0.10904497644339463
1231,267,1498,0.10909585193396332
1216,267,1483,0.10913077702358745
1219,274,1493,0.10919638533819405
1225,270,1495,0.1092504634991938
1223,265,1488,0.10928698183239352
1229,263,1492,0.10932336755381097
1217,261,1478,0.10934379959489338
1223,266,1489,0.10938964230212316
1225,266,1491,0.10941892057366019
1217,266,1483,0.10944216193122554
1221,263,1484,0.10948314813061245
1221,271,1492,0.1095132810055949
1217,270,1487,0.10954115649770838
1215,275,1490,0.10957796721255138
1217,272,1489,0.10961680854617545
1211,273,1484,0.10964801881271605
1204,277,1481,0.10968980422540646
1217,271,1488,0.10974040501737127
1219,273,1492,0.10975800952650978
1209,272,1481,0.10977023988918008
1218,273,1491,0.10980308958229987
1215,273,1488,0.10981530337841665
1238,275,1513,0.10983469345599114
1222,274,1496,0.10979993030631363
1224,277,1501,0.10980479995485741
1218,278,1496,0.10980461710751818
1221,278,1499,0.10981883677248386
1225,277,1502,0.10982535800748164
1215,278,1493,0.10982048982477327
1227,273,1500,0.10983804848670331
1231,273,1504,0.10982748805756319
1229,272,1501,0.1098093890426918
1218,272,1490,0.10979748237253868
1224,271,1495,0.10981179938925253
1234,275,1509,0.10981208856951025
1221,274,1495,0.10978929771091188
1212,278,1490,0.10979981666992597
1219,280,1499,0.10982919948279736
1220,280,1500,0.10984129656836612
1213,281,1494,0.10985050945252695
1216,288,1504,0.1098737047583776
1221,288,1509,0.1098888143523255
1218,294,1512,0.10989148911385169
1196,293,1489,0.10990218827962175
1205,293,1498,0.10996188423756077
1212,296,1508,0.10999757540741342
1215,291,1506,0.1100154212266061
1204,293,1497,0.1100265469453927
1209,293,1502,0.11006100067652742
1209,298,1507,0.11008240717788462
1195,297,1492,0.11010400646975135
1205,299,1504,0.1101556756228014
1211,299,1510,0.11017965716362955
1212,294,1506,0.11018907548242979
1206,297,1503,0.11019734038444033
1211,299,1510,0.1102170478184532
1205,298,1503,0.11022519267495572
1213,301,1514,0.11024688327417088
1212,304,1516,0.11024994632710956
1202,299,1501,0.11025756906417924
1204,297,1501,0.11028525533966103
1196,302,1498,0.1103070605525335
1203,303,1506,0.11034453777892281
1215,304,1519,0.11036286763856296
1202,309,1511,0.11035469148782723
1201,313,1514,0.11037473070350895
1203,303,1506,0.11039588246327935
1197,308,1505,0.11041349913137495
1196,305,1501,0.11044230409431875
1195,306,1501,0.11047111737877832
1191,307,1498,0.11050330854747616
1182,304,1486,0.11054210962255176
1195,303,1498,0.1105987243299376
1203,308,1511,0.11062177190606644
1201,304,1505,0.11062612985273702
1190,301,1491,0.11063230369713344
1195,307,1502,0.11066528645568793
1182,304,1486,0.11068482027955615
1190,305,1495,0.11073151490473113
1189,305,1494,0.11075878686270631
1196,312,1508,0.1107817586165497
1193,314,1507,0.11078587164791981
1194,314,1508,0.11079731088501685
1196,310,1506,0.11080522024078383
1196,310,1506,0.11080900922741183
1191,310,1501,0.11081194970184598
1188,309,1497,0.11082719009730471
1195,309,1504,0.11084734120424633
1193,314,1507,0.11084920258764701
1194,316,1510,0.11085666616476429
1195,315,1510,0.11086106425870348
1189,314,1503,0.11086419609180208
1188,317,1505,0.11088187935301808
1186,318,1504,0.11089968027069047
1188,318,1506,0.11092249917731493
1181,312,1493,0.11093909537573005
1186,317,1503,0.11096875125565468
1185,315,1500,0.11098641090819732
1186,316,1502,0.11100649563955843
1167,322,1489,0.11102423928427356
1182,324,1506,0.1110829982975888
1176,326,1502,0.11110465327382535
1184,319,1503,0.11113782033966721
1186,322,1508,0.11115024157260237
1189,323,1512,0.1111583107901107
1187,322,1509,0.11115810083752482
1175,314,1489,0.11116282795073658
1170,325,1495,0.11119234900703237
1164,328,1492,0.11123240856806231
1168,326,1494,0.11128471744315803
1175,329,1504,0.11132497190590816
1178,326,1504,0.11134745703624851
1182,325,1507,0.1113597890258139
1179,326,1505,0.11136000652633243
1178,331,1509,0.11136675981305863
1177,336,1513,0.11137589808099348
1164,337,1501,0.11138634550823018
1159,342,1501,0.11142660519002053
1170,342,1512,0.11147643546945679
1176,337,1513,0.11149595037093021
1168,338,1506,0.11149974809259412
1165,332,1497,0.11152043800051897
1161,332,1493,0.11154790852327227
1160,333,1493,0.11158232547010986
1153,332,1485,0.11161623835452147
1148,333,1481,0.11166380963321759
1150,339,1489,0.11171760158780948
1155,336,1491,0.11176614796606142
1149,334,1483,0.11179860809684442
1141,334,1475,0.11184092257148752
1162,339,1501,0.11189944068470535
1170,334,1504,0.11190614849865145
1158,338,1496,0.11189278739240235
1148,336,1484,0.11190703127873274
1144,343,1487,0.1119441933622739
1145,341,1486,0.1119899469971299
1144,341,1485,0.1120322813656672
1153,345,1498,0.11206977771502163
1156,346,1502,0.112082741775342
1148,346,1494,0.11208807825392961
1150,340,1490,0.11211219089807742
1146,344,1490,0.11212964156606578
1157,345,1502,0.11215494436043422
1156,343,1499,0.11215422065215354
1159,348,1507,0.1121549308512034
1157,343,1500,0.11214802721602105
1160,346,1506,0.11214852882519981
1162,352,1514,0.11214339868795697
1152,350,1502,0.11213191643393783
1150,352,1502,0.11214633546916371
1143,350,1493,0.11216314184342156
1151,351,1502,0.11219856113388639
1148,346,1494,0.1122139801821724
1142,346,1488,0.11223484214025724
1147,343,1490,0.11226885588898941
1155,349,1504,0.1122880439413176
1156,352,1508,0.11228738456383695
1138,347,1485,0.11228370308578027
1146,346,1492,0.11232067125407727
1144,338,1482,0.11233652163982139
1148,338,1486,0.11235643133073467
1154,343,1497,0.11236480836842783
1153,344,1497,0.11235794126014258
1148,341,1489,0.11235332176738437
1142,344,1486,0.11235991583960406
1135,347,1482,0.11237978324576718
1141,343,1484,0.11241340099307118
1146,346,1492,0.11243116531530287
1152,349,1501,0.11243809847465272
1153,353,1506,0.11242987497656962
1160,349,1509,0.11241938500113312
1160,353,1513,0.11239649790514761
1154,351,1505,0.11237580467393865
1145,348,1493,0.11237140486187748
1136,348,1484,0.11238611219021857
1139,353,1492,0.11242060657348993
1143,351,1494,0.11244766010775133
1140,352,1492,0.11246062954107633
1142,352,1494,0.1124785173647081
1138,344,1482,0.11249264592103775
1140,346,1486,0.11251587096099575
1143,351,1494,0.1125323085030714
1149,349,1498,0.11254053182743405
1161,350,1511,0.112536833441085
1149,355,1504,0.11250285468091199
1145,356,1501,0.11249935846568848
1152,351,1503,0.11250368095537815
1157,352,1509,0.1124948013614035
1144,348,1492,0.11247208986809128
1122,353,1475,0.11248145733961228
1130,354,1484,0.1125417984850231
1137,357,1494,0.1125814009562284
1126,364,1490,0.11260320382717692
1131,367,1498,0.1126491741407366
1120,372,1492,0.11268056433275916
1120,362,1482,0.11273314914585822
1113,365,1478,0.11278014111163401
1135,360,1495,0.11283660050868193
1124,369,1493,0.11284014257676935
1121,364,1485,0.11286924207188083
1122,366,1488,0.11290673751981885
1131,364,1495,0.11293660381315546
1135,368,1503,0.11294275003184674
1142,369,1511,0.11294056565130921
1138,379,1517,0.11292450627213894
1132,373,1505,0.11291966178726037
1134,369,1503,0.11292880886270588
1128,366,1494,0.1129313835877333
1123,363,1486,0.11294759517148727
1126,368,1494,0.11297435798318965
1122,373,1495,0.11299639573294396
1135,373,1508,0.1130255535905566
1126,382,1508,0.113022712923813
1121,383,1504,0.11304092764830781
1119,385,1504,0.11306781546213047
1128,382,1510,0.11309877115006767
1123,382,1505,0.11310719187440352
1117,383,1500,0.1131263215753276
1119,392,1511,0.11315575093802903
1114,387,1501,0.11318010587145451
1114,391,1505,0.11321545276642522
1113,387,1500,0.11324912260115243
1117,389,1506,0.11328158579608762
1114,393,1507,0.11330219884731449
1115,401,1516,0.11333052041120753
1113,397,1510,0.11335474243836038
1103,399,1502,0.11338356638133863
1092,401,1493,0.11343431272518557
1108,403,1511,0.11350677935926874
1098,398,1496,0.11353766096904089
1099,411,1510,0.11358875439502508
1095,416,1511,0.11363326634921947
1091,412,1503,0.11368152317537651
1079,414,1493,0.11373579396318124
1085,404,1489,0.11381538237743538
1098,405,1503,0.11387659424500722
1099,404,1503,0.11390558835931476
1097,413,1510,0.11392803547364273
1105,409,1514,0.11395560586859975
1112,409,1521,0.11396297287864833
1108,414,1522,0.11395426536821898
1090,415,1505,0.11395408171720714
1098,415,1513,0.11399598730076056
1084,412,1496,0.114016797530786
1088,414,1502,0.11406944945952363
1085,409,1494,0.11411079443189406
1080,406,1486,0.1141579517674733
1084,406,1490,0.1142112011780626
1092,413,1505,0.11425151064410649
1086,419,1505,0.11427158101707999
1081,416,1497,0.11430485573724315
1086,417,1503,0.11434779555347724
1092,417,1509,0.1143752855278663
1082,421,1503,0.11438557421266203
1082,425,1507,0.11441906609000001
1090,422,1512,0.11445036030182014
1085,427,1512,0.11446137060422384
1076,426,1502,0.11448281107680477
1076,426,1502,0.11452365338593692
1080,421,1501,0.11456136416826453
1070,420,1490,0.1145875558153628
1063,418,1481,0.11463444269857107
1068,418,1486,0.11469458840648977
1066,414,1480,0.11473811085140519
1057,417,1474,0.11478100818599811
1041,413,1454,0.1148395720678987
1049,422,1471,0.11493028740789217
1059,419,1478,0.11499604513989152
1055,414,1469,0.11503204362356233
1070,416,1486,0.11507280464280313
1082,418,1500,0.11507812150827215
1081,418,1499,0.11505486720400543
1077,414,1491,0.11503504271410608
1073,418,1491,0.11502628829285
1072,419,1491,0.11502776471252192
1078,420,1498,0.11503141415756556
1073,412,1485,0.11502277181087595
1070,422,1492,0.11502826115278612
1062,424,1486,0.11504046304239836
1057,432,1489,0.11506961007418051
1069,427,1496,0.11510779441297515
1069,424,1493,0.11511679287652139
1065,424,1489,0.11512492902144388
1061,428,1489,0.11514264489439455
1061,433,1494,0.11516919905779859
1063,438,1501,0.11519340199397383
1057,445,1502,0.11520944845363747
1057,438,1495,0.11523722819485986
1048,438,1486,0.11526293566207947
1044,441,1485,0.11530901985116415
1051,442,1493,0.11535989334773693
1061,443,1504,0.11539256466615341
1049,441,1490,0.1153997210194461
1052,443,1495,0.1154332720998354
1049,440,1489,0.11545816412614748
1054,443,1497,0.11548968559481025
1054,450,1504,0.11550606050240379
1054,452,1506,0.11552060774240737
1055,450,1505,0.11553659224418195
1055,443,1498,0.11555025628504279
1050,437,1487,0.11556316240828139
1063,439,1502,0.11558604273837222
1053,444,1497,0.11557786883229838
1050,452,1502,0.11559490569081847
1057,458,1515,0.11561895352209857
1052,459,1511,0.11562281612688055
1043,446,1489,0.11563899569346407
1045,446,1491,0.11567466727360742
1050,451,1501,0.11570304678404131
1043,449,1492,0.1157195102885392
1033,457,1490,0.11575032374478317
1050,457,1507,0.1158024296860744
1052,459,1511,0.11581211804770089
1056,456,1512,0.11581621610506815
1049,461,1510,0.11581136900683024
1057,454,1511,0.11582390624720079
1049,453,1502,0.11581890743002221
1047,454,1501,0.11583153680358041
1052,447,1499,0.11584828409742737
1045,444,1489,0.11585315903751528
1037,437,1474,0.11587113245663805
1028,444,1472,0.11590990980536547
1014,447,1461,0.11596698471720882
1015,452,1467,0.11604885742002359
1026,455,1481,0.11612421243212324
1029,452,1481,0.11616676099838781
1029,453,1482,0.11619840104723812
1027,454,1481,0.11622733975332704
1039,454,1493,0.11625524540402321
1038,459,1497,0.1162535236868883
1051,456,1507,0.11625269231804188
1052,444,1496,0.11622137730254874
1054,449,1503,0.11618855123365243
1067,449,1516,0.11615265320936582
1056,452,1508,0.11609064743698846
1048,453,1501,0.11605719603770699
1055,452,1507,0.11604564521693651
1044,448,1492,0.11602074370317471
1059,451,1510,0.11602114381548038
1065,452,1517,0.11598930353673687
1063,452,1515,0.11594771412667967
1054,453,1507,0.11591505755245068
1049,447,1496,0.11590771537865835
1048,445,1493,0.11591241050861655
1044,458,1502,0.11592080963373601
1039,461,1500,0.11593854125701789
1035,460,1495,0.11596632774640173
1043,465,1508,0.11600218946342071
1054,460,1514,0.11601725965403296
1041,459,1500,0.1160056649334594
1038,462,1500,0.11602472443210722
1028,465,1493,0.11604876104342524
1033,463,1496,0.11609405362613302
1038,467,1505,0.11612573767013135
1027,468,1495,0.11614344048562007
1025,467,1492,0.11618625021163448
1011,462,1473,0.11622924131021917
1016,461,1477,0.11630200740886497
1019,464,1483,0.11635999094656489
1023,460,1483,0.11640441709487818
1032,446,1478,0.11643484435151788
1040,449,1489,0.11644107914960036
1041,461,1502,0.11643042986736059
1050,466,1516,0.1164174500300455
1042,465,1507,0.11638546944390708
1037,471,1508,0.11637165268920187
1029,471,1500,0.11637145255501333
1029,477,1506,0.11639256117889189
1021,476,1497,0.11641537745189709
1026,479,1505,0.11645488204084184
1025,489,1514,0.11648081066930668
1024,492,1516,0.11650779205884412
1017,486,1503,0.11653710012776192
1011,487,1498,0.11657986993345087
1013,491,1504,0.11663455031251135
1003,490,1493,0.11668087423210018
1018,486,1504,0.11674643413110704
1013,484,1497,0.1167742838939931
1008,486,1494,0.11680973524822416
1007,486,1493,0.11685342202071412
1007,483,1490,0.11689511159935236
1012,485,1497,0.11693156410788225
1023,481,1504,0.11695395888802572
1026,489,1515,0.1169521168801133
1020,494,1514,0.11694307227984271
1006,499,1505,0.11694723903165834
1008,499,1507,0.11698542175749978
1011,502,1513,0.11701654348048728
993,497,1490,0.11704035845662297
995,501,1496,0.11710604502034519
999,498,1497,0.11716243351233047
996,496,1492,0.11720607122287909
1004,501,1505,0.11725373216912001
1006,508,1514,0.11727824989112964
1008,506,1514,0.11729532564727656
1002,513,1515,0.11730804307949348
991,511,1502,0.11733448380929255
997,510,1507,0.11738435606780766
998,512,1510,0.11741860975114822
991,513,1504,0.11744809148330948
1003,508,1511,0.11749190780608576
1007,501,1508,0.11750573478511883
999,504,1503,0.11750922633149997
986,502,1488,0.11753333140754187
993,506,1499,0.11758448180460597
990,503,1493,0.11761391264700331
989,506,1495,0.11764842335129913
997,511,1508,0.11768110579544895
999,508,1507,0.11769203384956305
982,506,1488,0.11769858550803977
980,504,1484,0.11774497927936536
976,511,1487,0.1177945548367481
980,513,1493,0.11784893791313011
977,516,1493,0.1178910193166918
978,513,1491,0.11793400928741779
