1377,29,1406,0.13579577759689787
978,509,1487,0.11797271977694596
973,512,1485,0.11800762029765645
973,507,1480,0.11805132605768137
976,504,1480,0.11809094353516794
979,499,1478,0.118122857723674
975,503,1478,0.11814521715249585
986,513,1499,0.11817123827611958
993,516,1509,0.11817355907480039
984,524,1508,0.11815894520488551
980,523,1503,0.11816692264305914
990,524,1514,0.11818473459591348
992,526,1518,0.11818005296060803
971,528,1499,0.1181719648777413
970,531,1501,0.11821373400921739
968,524,1492,0.11825478178112975
977,517,1494,0.11829875601472149
979,525,1504,0.11832058977036286
971,527,1498,0.11833542467208474
963,532,1495,0.11836911127712722
965,530,1495,0.11841695215599742
965,531,1496,0.11845358365926466
957,531,1488,0.11848967322874446
956,532,1488,0.11854190657374232
964,541,1505,0.11859548881927047
971,530,1501,0.11862588889999255
976,529,1505,0.11863642478644067
966,532,1498,0.1186337183006966
972,534,1506,0.11865223582149494
972,530,1502,0.11865545160929354
965,542,1507,0.1186605523645182
959,540,1499,0.11868178424699945
952,539,1491,0.1187159290020038
954,538,1492,0.11876247406629854
971,544,1515,0.11879891445561813
969,530,1499,0.1187956924831869
971,538,1509,0.11879664016707114
965,543,1508,0.11879348956358428
974,542,1516,0.1188057062932376
967,543,1510,0.11879801813351352
956,540,1496,0.11880666138199658
954,543,1497,0.11884138001441011
967,541,1508,0.1188767131243214
977,539,1516,0.1188780190004049
976,541,1517,0.11885352282370856
970,539,1509,0.11883425928370907
973,540,1513,0.11882823176352637
971,541,1512,0.11881679240865427
975,536,1511,0.11881172724453172
988,527,1515,0.11879946367034916
973,532,1505,0.11875686184377526
981,530,1511,0.1187528792841517
982,533,1515,0.1187318087457372
988,529,1517,0.118712206066823
985,536,1521,0.11867849559195581
982,536,1518,0.11865491826798526
972,546,1518,0.1186405460824226
965,543,1508,0.11865021623731412
968,537,1505,0.11867659471229146
975,538,1513,0.11869533765115695
973,544,1517,0.11869671777460208
963,545,1508,0.1187039277957242
963,539,1502,0.11873284932498257
962,546,1508,0.11875918115162096
958,550,1508,0.1187875561282991
955,548,1503,0.11882343188494722
965,536,1501,0.11886400425110022
958,536,1494,0.11888011350278019
961,540,1501,0.11891108606566314
963,542,1505,0.11893139224882626
957,549,1506,0.11894597149840898
959,549,1508,0.11897420199920603
958,555,1513,0.11899708353458088
957,564,1521,0.11901898332511512
950,561,1511,0.1190412752982638
945,562,1507,0.11908032857771018
929,560,1489,0.1191284330742964
926,552,1478,0.11920981321698033
933,547,1480,0.1192889358340162
950,560,1510,0.11934780894490375
952,559,1511,0.11936131126561506
952,555,1507,0.119368932968809
937,559,1496,0.11937555039077896
940,557,1497,0.11941680715693255
939,556,1495,0.11944690838158036
943,552,1495,0.11947702214188118
937,550,1487,0.119497087903903
941,558,1499,0.1195288219720003
948,563,1511,0.1195496301759616
941,557,1498,0.11955339535245335
942,564,1506,0.11957351027633241
942,565,1507,0.11959203010614541
939,574,1513,0.11961033252620962
931,571,1502,0.11963395536427783
919,572,1491,0.11967594174903282
920,571,1491,0.11974018638852062
924,573,1497,0.11979967189677017
935,574,1509,0.1198456927134629
940,573,1513,0.11986375997798594
923,578,1501,0.1198681707868901
914,576,1490,0.11991123816992083
924,571,1495,0.11997201792077634
917,577,1494,0.1200065213423673
928,579,1507,0.12005380522263699
932,575,1507,0.12007404633340318
916,583,1499,0.12008516685014424
920,579,1499,0.12013019891615513
918,580,1498,0.12016199684619826
924,589,1513,0.12019651366859259
930,587,1517,0.12021662643371528
924,583,1507,0.1202196763851615
914,577,1491,0.12023519573629134
906,568,1474,0.12027155582651179
907,576,1483,0.12032501450076152
906,587,1493,0.12037549016705462
918,594,1512,0.1204225467401068
915,596,1511,0.12044042773963123
913,598,1511,0.12046488390870178
894,600,1494,0.12049220171134625
902,595,1497,0.120561451618998
910,587,1497,0.1206073480329809
914,588,1502,0.12063194373594392
909,592,1501,0.12064314656715151
919,594,1513,0.12066457374786382
919,602,1521,0.12066288881301744
916,598,1514,0.1206622552932715
918,598,1516,0.12066984523322369
918,602,1520,0.1206736613883134
918,597,1515,0.12067861504161428
902,607,1509,0.12068602817583907
901,606,1507,0.12073057811347124
899,602,1501,0.1207717632272911
901,601,1502,0.12081542143301516
896,600,1496,0.12085275396095434
904,605,1509,0.12089814974629992
900,606,1506,0.12092214740428635
890,604,1494,0.12095377556094736
895,604,1499,0.1210073879807418
890,600,1490,0.12104367890635725
900,602,1502,0.12108735793065631
903,600,1503,0.1211050273009569
899,607,1506,0.12111424365430018
902,607,1509,0.12113316704290394
906,607,1513,0.1211437624896164
907,606,1513,0.12114746084562897
907,606,1513,0.12114800610841253
908,612,1520,0.12114849988278717
904,609,1513,0.12114934517479713
901,610,1511,0.12115965219281374
896,608,1504,0.12117614416676664
897,608,1505,0.12120380770532815
895,612,1507,0.1212286868173456
898,620,1518,0.1212557450008764
893,620,1513,0.12127242761321302
884,619,1503,0.12129970576374877
893,625,1518,0.121344930313455
891,615,1506,0.12136737049946186
886,630,1516,0.12139372418194955
875,627,1502,0.12143002179290306
885,632,1517,0.12148938569778026
889,630,1519,0.12152313310134194
881,631,1512,0.12154710185581923
881,624,1505,0.12158826673952965
878,619,1497,0.12162670674663008
876,615,1491,0.12167028177223212
875,613,1488,0.12171593378925534
880,620,1500,0.12175693076113524
874,628,1502,0.12178382496687014
857,623,1480,0.12182217154035445
859,612,1471,0.1218965413232965
861,619,1480,0.12196196836033085
859,629,1488,0.12201856342468041
870,635,1505,0.12207618207252047
874,649,1523,0.12210402976106492
876,657,1533,0.12212145363150506
870,654,1524,0.12213390261580884
876,654,1530,0.12216006904483344
870,652,1522,0.12217247416142986
860,654,1514,0.12219865414491193
852,648,1500,0.12224637760377412
853,648,1501,0.12230988023747098
844,655,1499,0.12236591694573835
848,661,1509,0.1224378329098264
834,653,1487,0.12249750526610846
842,658,1500,0.12258572228786718
842,673,1515,0.1226495732600845
846,661,1507,0.12270648853911963
845,660,1505,0.12275062898773122
838,663,1501,0.12279491081632272
833,668,1501,0.12285151653330435
836,665,1501,0.12291360639827019
837,667,1504,0.1229648657121788
832,667,1499,0.12300800185522577
832,664,1496,0.12305916367764916
830,661,1491,0.12310574852649679
831,665,1496,0.12315276973360323
840,665,1505,0.12319506897529184
836,671,1507,0.12321368662286378
840,669,1509,0.12324064922097559
839,665,1504,0.12325867372984071
843,659,1502,0.12327794936579574
853,656,1509,0.12328719294686277
844,653,1497,0.12326983807064745
852,656,1508,0.12327443015710798
859,651,1510,0.12325998740259297
852,657,1509,0.12322975935345677
843,661,1504,0.12322040578654138
839,661,1500,0.12323310848030886
842,664,1506,0.123253800092428
836,676,1512,0.12326658203489106
843,677,1520,0.12329246723776865
844,677,1521,0.12330135995009407
848,671,1519,0.12330584012938611
848,666,1514,0.12330043605010509
844,662,1506,0.12329357684370265
837,651,1488,0.12329741795329818
842,655,1497,0.12331587755222166
844,657,1501,0.12331993907209543
829,653,1482,0.12331814574731233
827,661,1488,0.12335198834533845
835,653,1488,0.12338928097036334
849,657,1506,0.12340488412498953
846,663,1509,0.12338548319551883
850,657,1507,0.12337512515703387
847,657,1504,0.12335803052651428
838,661,1499,0.12334939006669003
839,662,1501,0.1233649302273303
830,669,1499,0.12337822287149489
827,672,1499,0.12341030507554056
823,679,1502,0.12344906708702177
811,680,1491,0.1234945619675428
808,681,1489,0.12356295550759093
804,679,1483,0.12363488630212899
806,678,1484,0.12370993965952005
809,676,1485,0.12377432989299035
810,677,1487,0.12382791677426118
819,674,1493,0.12387485302088923
829,679,1508,0.12389662886839684
833,675,1508,0.12389102580435037
832,682,1514,0.1238772580175512
820,688,1508,0.12386734979303736
818,689,1507,0.12388542422173171
826,680,1506,0.1239095205400475
828,678,1506,0.12391484527999545
827,677,1504,0.12391589489936246
815,674,1489,0.12391984869987838
814,668,1482,0.1239479019410404
826,683,1509,0.12397731664355678
830,687,1517,0.12397720342440223
833,684,1517,0.12396925618621037
829,693,1522,0.12395531290292705
823,689,1512,0.12395344409452295
831,684,1515,0.12396711275455533
835,688,1523,0.12396238271366056
832,685,1517,0.12394959591657476
818,682,1500,0.12394475370737076
821,672,1493,0.12397283329469717
812,672,1484,0.1239899482178059
826,681,1507,0.12402669370404819
825,680,1505,0.12403005575885592
825,686,1511,0.124036079338011
810,690,1500,0.12404377920701933
812,693,1505,0.12408526376462369
819,696,1515,0.12412160042540968
820,687,1507,0.12413956043180101
824,677,1501,0.12415389394415896
815,683,1498,0.12415990596935099
813,691,1504,0.1241869559857507
803,692,1495,0.12421867497687597
807,690,1497,0.12427083968002726
803,690,1493,0.1243091751176964
802,692,1494,0.12435420978886391
802,695,1497,0.12439740495767744
808,699,1507,0.12443790621144961
810,704,1514,0.12446128480740888
815,701,1516,0.12447560167307582
821,699,1520,0.12447833549243477
809,694,1503,0.1244651878757816
802,700,1502,0.124479477048934
798,702,1500,0.12451066798155487
799,704,1503,0.12455010080885554
806,694,1500,0.12458262538089732
806,698,1504,0.12459852889319052
797,700,1497,0.1246125907396109
800,695,1495,0.12464670468985257
800,698,1498,0.12467183427388324
799,700,1499,0.12469348243566074
804,693,1497,0.12471617425690251
789,689,1478,0.12472578009021737
798,699,1497,0.12477011586634122
806,699,1505,0.12479226006207914
791,700,1491,0.12479318671190155
795,704,1499,0.1248286900585836
798,704,1502,0.12485287060146825
801,706,1507,0.12486875956293872
802,707,1509,0.12487790909068515
802,716,1518,0.12488570027409913
800,712,1512,0.12489291666351608
803,722,1525,0.1249045113688025
809,721,1530,0.12490719944641894
801,719,1520,0.12489637100480536
804,708,1512,0.12490500320001637
807,719,1526,0.12490705844780856
805,720,1525,0.12490121375384962
809,717,1526,0.12490146784992319
794,717,1511,0.12489213686865014
793,716,1509,0.12491832245357015
795,711,1506,0.1249447863128388
795,706,1501,0.12496681290058273
794,709,1503,0.1249884155497313
798,706,1504,0.12501028786744248
799,714,1513,0.1250195453583796
802,718,1520,0.1250261583898305
796,712,1508,0.12502632381031145
796,719,1515,0.12504058130504492
803,715,1518,0.12505441352372504
792,713,1505,0.12505225001148795
788,711,1499,0.1250751597385382
775,715,1490,0.12510540379311064
776,715,1491,0.1251625860921746
778,700,1478,0.12521305411659675
777,704,1481,0.1252562991329086
789,699,1488,0.1252983857506894
773,700,1473,0.1253094622771072
771,703,1474,0.1253549209366177
768,705,1473,0.12540212971423415
769,709,1478,0.12545090653136023
775,696,1471,0.12549076827915598
781,704,1485,0.12551355707791634
789,694,1483,0.1255212000172193
798,699,1497,0.1255069810254579
797,701,1498,0.1254752173148255
803,703,1506,0.12544899184060537
800,706,1506,0.12540916725505136
786,716,1502,0.1253818111224398
792,715,1507,0.12538936932070846
795,716,1511,0.1253839599995947
802,716,1518,0.1253723997844245
797,715,1512,0.12534624969926716
796,705,1501,0.12533365473891384
786,703,1489,0.12532422586725708
789,703,1492,0.1253382864236795
790,710,1500,0.12534539254605165
790,712,1502,0.1253512601756319
782,710,1492,0.12535779181002973
776,712,1488,0.1253827620437464
773,709,1482,0.12541921869389097
772,710,1482,0.12545835707409622
788,715,1503,0.12549411512954892
780,703,1483,0.12549008372984546
784,714,1498,0.1255047589871337
782,715,1497,0.1255080055418279
784,715,1499,0.12551543776699428
783,723,1506,0.12551815842225206
786,711,1497,0.12552252469134692
792,706,1498,0.1255206656558419
787,705,1492,0.12550520345379326
789,707,1496,0.1255048284438839
792,710,1502,0.1255005790330234
790,715,1505,0.12548729346501947
790,719,1509,0.12548060056056887
800,713,1513,0.12547411093371555
793,712,1505,0.12544607295037366
788,710,1498,0.12543657617996018
782,706,1488,0.1254394364827388
776,706,1482,0.125455800052837
778,718,1496,0.12548629264292285
774,709,1483,0.12551166820282786
774,719,1493,0.12554311565476298
786,726,1512,0.12557367784404072
792,721,1513,0.1255748156046902
790,727,1517,0.12556285843838208
783,721,1504,0.12555769437183112
783,725,1508,0.12556947474893845
775,732,1507,0.1255810936858611
776,735,1511,0.12561155572186308
781,736,1517,0.1256370720715705
777,734,1511,0.125649086850333
780,730,1510,0.12566971858286208
788,734,1522,0.12567994928001158
780,741,1521,0.12567392677939127
773,735,1508,0.12568738383193104
775,736,1511,0.12571683627128816
778,717,1495,0.12573941851848475
780,709,1489,0.1257533669092216
781,708,1489,0.12576165879146203
780,721,1501,0.12576653326163137
777,728,1505,0.1257739383740517
779,729,1508,0.12578701115625832
777,737,1514,0.12579142577559657
787,731,1518,0.12579818011139568
784,733,1517,0.12578325032286714
776,730,1506,0.12577608462292886
782,730,1512,0.1257876326482781
779,728,1507,0.12578611414069127
788,725,1513,0.1257900869385975
787,720,1507,0.12577487661618902
788,709,1497,0.12576550524688135
792,723,1515,0.12575246896523617
783,720,1503,0.12573176815351864
787,724,1511,0.12573354421601932
789,726,1515,0.12572707803313057
781,722,1503,0.1257152200694311
783,726,1509,0.12572187720021863
775,730,1505,0.12572195008466916
784,728,1512,0.1257410160897496
785,726,1511,0.1257380038880038
793,729,1522,0.1257310645533367
783,725,1508,0.12570693738363944
784,723,1507,0.1257072028856656
783,721,1504,0.12570398161350874
793,720,1513,0.1257028552803021
792,716,1508,0.12567998293623542
792,721,1513,0.12566294959831356
784,717,1501,0.12564686322068838
791,710,1501,0.12565064063606904
787,709,1496,0.12563585091862767
774,716,1490,0.12563090968020496
772,711,1483,0.125655272047131
769,716,1485,0.12568233168626886
785,718,1503,0.1257155584141336
787,714,1501,0.125709243395058
784,715,1499,0.12569861746155664
788,710,1498,0.1256961532600975
789,714,1503,0.12568329927076535
791,716,1507,0.12566946035478302
789,732,1521,0.1256524827015782
785,719,1504,0.12564167663868853
793,717,1510,0.1256417078556552
781,720,1501,0.1256231873218589
782,712,1494,0.12563335887911264
780,714,1494,0.12564176747785208
781,730,1511,0.12565324632205022
768,727,1495,0.1256616891727372
768,726,1494,0.12569935611962527
761,729,1490,0.1257357012781182
760,733,1493,0.1257860007608401
767,732,1499,0.12583190760939003
772,738,1510,0.12585840082101293
784,728,1512,0.12587427892796502
780,731,1511,0.1258626276778269
776,742,1518,0.12586167438576815
769,742,1511,0.125870136045207
764,728,1492,0.1258945238778805
763,734,1497,0.12592805597355325
773,728,1501,0.12596295437709212
773,731,1504,0.1259710052972201
770,733,1503,0.12597732717549615
779,737,1516,0.12598987052237376
778,738,1516,0.1259808303454549
779,740,1519,0.12597512086934778
774,743,1517,0.1259683561534581
773,744,1517,0.12597325959454525
777,750,1527,0.1259815663153448
760,749,1509,0.1259797323022019
757,740,1497,0.1260177210608532
761,734,1495,0.12605914015823244
754,740,1494,0.12608845449822365
764,741,1505,0.12613171153272704
763,750,1513,0.1261496024503656
761,740,1501,0.1261673701864375
766,746,1512,0.1261880352287406
765,745,1510,0.12619655585252898
762,741,1503,0.12620783411865646
766,747,1513,0.12622523980254385
764,742,1506,0.126233075549095
762,749,1511,0.1262440339191841
769,747,1516,0.12626075309003956
777,745,1522,0.1262612646286899
767,743,1510,0.126243770963385
761,740,1501,0.12625000996234284
759,747,1506,0.12626913085074626
748,746,1494,0.12629153045977431
749,742,1491,0.12633891340471462
745,744,1489,0.1263804112206358
749,741,1490,0.12642698383893547
755,742,1497,0.1264595594141421
751,735,1486,0.12647660502534547
766,732,1498,0.12650166358470522
774,738,1512,0.12648889989067488
768,734,1502,0.12645781243596205
759,737,1496,0.126443744683875
773,740,1513,0.12644894183108002
762,738,1500,0.12642401001766468
766,736,1502,0.1264274157773329
761,745,1506,0.1264212625084917
765,748,1513,0.1264291372612868
758,747,1505,0.12642859388300082
766,747,1513,0.12644353600459698
759,753,1512,0.12644054641108185
758,750,1508,0.12645333591523716
753,753,1506,0.12646573714176848
760,746,1506,0.12648888389449206
764,753,1517,0.12649561900033485
760,753,1513,0.12649440331864809
756,760,1516,0.12650134992986523
762,761,1523,0.12651603733841155
757,754,1511,0.12651651568609062
751,756,1507,0.12652896113466797
748,757,1505,0.12655354091071253
748,760,1508,0.1265835194684149
730,756,1486,0.1266106105527515
736,750,1486,0.12667721062622256
735,752,1487,0.12672563138622478
735,761,1496,0.12677291476914587
738,759,1497,0.12681714858551946
729,760,1489,0.12685091343607152
731,756,1487,0.12690122202264187
737,766,1503,0.12694355697914217
741,773,1514,0.1269706875815828
741,772,1513,0.12698586877047868
737,777,1514,0.12700045290525444
734,786,1520,0.12702404495963177
732,782,1514,0.12705447884032403
728,774,1502,0.12708838456220412
734,769,1503,0.12712782321510954
736,778,1514,0.12715071021851163
739,781,1520,0.1271690723342441
725,780,1505,0.12717839968428607
716,785,1501,0.12721952542899312
722,779,1501,0.1272769836621536
723,775,1498,0.12731832166424917
730,781,1511,0.1273554975162817
722,791,1513,0.12737414184175613
729,790,1519,0.1274104946753617
730,774,1504,0.12742854424496433
729,773,1502,0.1274438953329627
726,770,1496,0.12745880912496507
731,778,1509,0.12747936130696716
727,774,1501,0.12748590060743026
725,782,1507,0.12750083324198255
714,784,1498,0.12752183027962588
720,787,1507,0.12756697510859835
714,783,1497,0.1275956518051085
716,789,1505,0.12763673817638366
720,797,1517,0.12767122232140588
726,797,1523,0.1276941680443738
723,791,1514,0.12770162615435982
725,793,1518,0.1277149292024938
718,798,1516,0.12772187571643057
713,787,1500,0.12774297916755123
702,790,1492,0.1277740254703615
716,790,1506,0.12782844691349776
715,782,1497,0.1278465693715629
716,790,1506,0.12786602365546726
706,791,1497,0.12788323061194512
710,796,1506,0.1279214132125291
705,793,1498,0.12794833163859898
705,795,1500,0.12798510050692444
706,797,1503,0.12801994485010662
703,802,1505,0.12804992674972607
706,805,1511,0.12808119226906942
706,812,1518,0.12810313953163707
714,801,1515,0.12812441174317063
708,798,1506,0.1281245800848188
701,784,1485,0.12813935798453036
709,780,1489,0.12816742284893284
708,782,1490,0.12817570100596828
714,781,1495,0.12818540983021073
720,793,1513,0.12818090644389094
709,793,1502,0.12816429794586834
704,798,1502,0.12817375230593173
711,791,1502,0.12819350029468868
700,791,1491,0.12819658927912664
706,783,1489,0.12822454014284532
703,789,1492,0.128239133929457
699,796,1495,0.1282615517752097
693,798,1491,0.12829268121934892
688,796,1484,0.12833280804568312
684,811,1495,0.12838255032535634
682,810,1492,0.12843912480347802
680,809,1489,0.128494525774702
684,809,1493,0.12855198294839307
681,809,1490,0.12859638969825082
679,809,1488,0.1286430278672607
674,809,1483,0.1286898251834961
678,808,1486,0.128745081855862
692,811,1503,0.12878650555189292
689,826,1515,0.12879462264569239
694,816,1510,0.12880897924150878
691,819,1510,0.1288107240866883
682,814,1496,0.12882016799768414
688,815,1503,0.12884972207872328
686,824,1510,0.12886297511582206
687,816,1503,0.1288785104506973
686,817,1503,0.12889271697463914
683,814,1497,0.12890719126711642
686,820,1506,0.12892858894769132
687,824,1511,0.12893996532503293
682,816,1498,0.12894842222289135
691,827,1518,0.12896637081805162
685,824,1509,0.12896357245797657
691,817,1508,0.12897617111614998
689,821,1510,0.12897468046364627
689,819,1508,0.12897773806723595
690,821,1511,0.12897960160416522
683,819,1502,0.12897884058630713
686,816,1502,0.12899367942129605
686,815,1501,0.12900082473307176
686,816,1502,0.12900535607669047
686,814,1500,0.12901030618697903
695,821,1516,0.12901698489217164
687,819,1506,0.12900237256558206
679,820,1499,0.12900630326345772
681,828,1509,0.1290286451737474
684,829,1513,0.1290445932192664
678,832,1510,0.12905322607970374
684,839,1523,0.12907696431385507
683,836,1519,0.12908374707621653
688,834,1522,0.12909394238437213
693,829,1522,0.12909163335721568
688,828,1516,0.12907903114983157
689,816,1505,0.12907788697827574
680,804,1484,0.12907499055981572
686,805,1491,0.1290928581527284
686,805,1491,0.1290967034811772
686,795,1481,0.1291016052087212
680,812,1492,0.1291056270510606
673,808,1481,0.12912152978410027
682,805,1487,0.12915285570283275
687,812,1499,0.1291602546493185
691,806,1497,0.12915264351235206
694,805,1499,0.1291338901573943
691,813,1504,0.12910908501377372
685,821,1506,0.12909583848410142
685,822,1507,0.12909860440522608
676,822,1498,0.12909811387729322
668,818,1486,0.1291197886598471
664,819,1483,0.1291601787823205
672,821,1493,0.1292067502805585
671,828,1499,0.12923224381403717
689,828,1517,0.1292579720672329
698,819,1517,0.12923898807888265
685,815,1500,0.12920075330402747
681,823,1504,0.12919470789610243
677,834,1511,0.12920005999281037
676,819,1495,0.12921472800216147
676,816,1492,0.12922988503185087
676,830,1506,0.12924484086377036
679,830,1509,0.1292606833377412
681,834,1515,0.1292685737380807
684,827,1511,0.12927009765252032
688,824,1512,0.1292636729722911
682,826,1508,0.1292490113003499
687,824,1511,0.1292493188604056
692,826,1518,0.12923839481971056
685,827,1512,0.12921638830467652
684,826,1510,0.12921237567276767
681,815,1496,0.12921056052622007
682,824,1506,0.12921617296685017
686,822,1508,0.12921899712111634
682,823,1505,0.12921295894134466
677,819,1496,0.12921674694856705
676,827,1503,0.12923050786010815
671,833,1504,0.12924594222723682
671,833,1504,0.12927259932840754
683,834,1517,0.12929684306503605
683,835,1518,0.1292910000298352
684,831,1515,0.12928702380513102
686,836,1522,0.1292811320227897
684,831,1515,0.1292730470301607
678,830,1508,0.12927001479572478
671,822,1493,0.12928182057786342
672,830,1502,0.129310126219789
679,834,1513,0.12933579966865388
675,840,1515,0.12934372005441203
674,843,1517,0.1293604472336229
674,847,1521,0.12937623719017913
675,847,1522,0.12939206030613523
670,845,1515,0.12940603631922898
674,851,1525,0.12942857504129088
678,844,1522,0.12944338388721202
675,844,1519,0.12944893974942395
679,844,1523,0.1294593418446938
673,842,1515,0.12945887126495836
669,843,1512,0.12946979292718536
663,852,1515,0.12948916295517374
671,847,1518,0.12952226568571748
663,848,1511,0.12953654665928496
664,841,1505,0.12956889544784514
669,847,1516,0.12959712739782503
659,852,1511,0.1296105328716274
668,846,1514,0.12964655266350678
672,854,1526,0.1296598831337687
663,850,1513,0.1296633148074295
660,837,1497,0.1296870246292072
665,845,1510,0.12971490485249484
676,840,1516,0.1297287129626093
669,839,1508,0.1297145700616928
665,846,1511,0.12971645181715177
