1377,29,1406,0.13579577759689787
675,848,1523,0.12972817103067505
676,852,1528,0.12971840289653236
673,851,1524,0.12970713113371415
658,835,1493,0.12970526119865075
661,838,1499,0.12973875801445423
662,856,1518,0.12976168413510872
659,847,1506,0.1297826871087111
657,848,1505,0.1298098021188826
656,842,1498,0.1298379257498204
660,856,1516,0.129866084891792
661,854,1515,0.12988397622841397
661,859,1520,0.1299000406449777
664,858,1522,0.12991518025932852
657,858,1515,0.12992101283127272
642,851,1493,0.12994418158032883
646,856,1502,0.12999740656104586
649,860,1509,0.13003839521782928
648,862,1510,0.13006889863270157
652,854,1506,0.13010191547182112
651,862,1513,0.13012276283734822
654,857,1511,0.13014219809439706
647,853,1500,0.1301542126431832
655,850,1505,0.1301812457821121
652,859,1511,0.13018885971012154
647,863,1510,0.1302035634795718
644,849,1493,0.13022700300691115
650,852,1502,0.13025434170391567
649,853,1502,0.13026619815306237
654,856,1510,0.13027858928584035
660,858,1518,0.13027850536120827
660,848,1508,0.13026176136981527
660,851,1511,0.1302475480737451
653,851,1504,0.13023234002649267
655,855,1510,0.13023492460927055
653,853,1506,0.13023264601420376
658,847,1505,0.13023618673883358
658,848,1506,0.13022826884042935
655,857,1512,0.1302191416494001
650,850,1500,0.1302182311079601
657,852,1509,0.1302279168166709
659,850,1509,0.13022013383385414
663,848,1511,0.13020921553329687
659,847,1506,0.13018948782658218
648,844,1492,0.13017999950361475
660,855,1515,0.1301967393228338
661,850,1511,0.130184883654799
653,856,1509,0.130173376143825
658,853,1511,0.13018159201694907
651,854,1505,0.13017799433223287
647,847,1494,0.13019094171606949
654,847,1501,0.13021069511757907
652,852,1504,0.13021524628093192
650,869,1519,0.1302260734854038
647,873,1520,0.13024089009781628
648,871,1519,0.13026248856166134
653,866,1519,0.130280726253945
646,865,1511,0.13028586186975472
647,871,1518,0.13030674213915824
644,865,1509,0.13032410700466332
642,871,1513,0.130346287984285
654,861,1515,0.1303727247955379
642,859,1501,0.1303703770808812
650,853,1503,0.13039580736595366
657,857,1514,0.13040114002579004
647,865,1512,0.1303896679670489
644,867,1511,0.1303985123975172
651,872,1523,0.13041526129111175
645,875,1520,0.13041454569341832
641,881,1522,0.1304268245681735
639,871,1510,0.1304489965167652
641,872,1513,0.1304764374832728
640,862,1502,0.13049534591641615
636,865,1501,0.1305159294676665
647,856,1503,0.13054294772448227
634,872,1506,0.13054381779558644
627,866,1493,0.13057453574442365
631,863,1494,0.1306201484205783
635,872,1507,0.1306540987608446
630,878,1508,0.1306756222557213
626,870,1496,0.13070650958027905
621,856,1477,0.13074309558834205
626,872,1498,0.13078923927093805
622,879,1501,0.13082099771121566
615,879,1494,0.13086024234311008
628,878,1506,0.13091302487071246
615,879,1494,0.13093100945720687
620,875,1495,0.1309789027927749
625,877,1502,0.13101155564568387
625,877,1502,0.13103238164256045
634,881,1515,0.13105035724723493
641,885,1526,0.13104686940090274
643,875,1518,0.13102733766402838
640,879,1519,0.13100581460256186
644,882,1526,0.13099412830898263
636,871,1507,0.13097487794988846
629,864,1493,0.13097248409074785
620,860,1480,0.13098696760094908
627,879,1506,0.13102197985655356
635,881,1516,0.13103950391000305
639,889,1528,0.13103898828982988
635,886,1521,0.13102883089094988
628,891,1519,0.13102983820716702
627,876,1503,0.13104752342883147
621,884,1505,0.13106556064779795
621,874,1495,0.13109679093303486
631,885,1516,0.13112578201470748
617,892,1509,0.1311309270241833
619,894,1513,0.13116658190883693
615,902,1517,0.1311967338102745
617,885,1502,0.1312344346341299
616,885,1501,0.1312656189521232
612,885,1497,0.13129624412036756
620,890,1510,0.13133214157644413
622,887,1509,0.1313466620261772
614,874,1488,0.1313552145430169
620,892,1512,0.13138149828791743
618,890,1508,0.13139284033709153
620,881,1501,0.13140733190944032
623,871,1494,0.13141593571285015
622,876,1498,0.13141828290703692
625,885,1510,0.1314215931994952
615,891,1506,0.1314192130989222
620,895,1515,0.13144103436199323
613,905,1518,0.13144976939324543
611,903,1514,0.13147468630702439
609,895,1504,0.13150398055992132
611,898,1509,0.13153400270627616
607,899,1506,0.1315604381719127
607,892,1499,0.13159210177616087
602,889,1491,0.1316218676356653
601,891,1492,0.1316606935614247
603,905,1508,0.13170023046919294
605,897,1502,0.13173247967334453
593,904,1497,0.1317564747253727
591,913,1504,0.1318065682512993
587,908,1495,0.13186017059810898
599,912,1511,0.13191909669420138
596,909,1505,0.13194699126368442
598,915,1513,0.13198070831355754
602,924,1526,0.13200552771705687
602,923,1525,0.1320204414709426
595,924,1519,0.1320340205105724
589,923,1512,0.13206437119671277
593,921,1514,0.1321050699018571
587,919,1506,0.13213629531072357
589,918,1507,0.13217716164568974
586,916,1502,0.13221094197699967
591,921,1512,0.13224917097090821
596,920,1516,0.13227245771642115
594,920,1514,0.13228284552078054
601,910,1511,0.1322970054098972
593,912,1505,0.1322932173584382
590,908,1498,0.13230983213277958
587,905,1492,0.13233194635371254
587,911,1498,0.13235883516546434
597,909,1506,0.1323842823936622
591,914,1505,0.13238535615946645
596,912,1508,0.13240069324646545
597,911,1508,0.1324030759368239
598,920,1518,0.1324043426915675
585,925,1510,0.13240259180640468
588,923,1511,0.1324316911306485
581,926,1507,0.1324508440802096
573,930,1503,0.13248571052487704
581,924,1505,0.1325377939455078
584,928,1512,0.13256646283244142
589,924,1513,0.13258558601419632
589,911,1500,0.1325924433674497
581,922,1503,0.13260056358494426
579,923,1502,0.1326256510015184
576,925,1501,0.1326535277778387
574,927,1501,0.13268703442210214
574,916,1490,0.13272371214366482
577,914,1491,0.1327597472632579
570,916,1486,0.13278688576463235
568,921,1489,0.13282728367147897
564,921,1485,0.1328688570376223
571,921,1492,0.13291816792097363
573,914,1487,0.13294642350801103
565,934,1499,0.13296931406107299
573,927,1500,0.13300716019959924
575,934,1509,0.13302534959287407
568,931,1499,0.13303393379087614
562,923,1485,0.1330591441663379
572,945,1517,0.13309467145489884
571,948,1519,0.13310765643869057
574,949,1523,0.13312195133288918
572,937,1509,0.13312738912076078
577,927,1504,0.1331368890448004
574,925,1499,0.13313504419795097
577,931,1508,0.13314021008226234
575,939,1514,0.13313908132769695
573,932,1505,0.13314159273435527
574,945,1519,0.1331491194812601
563,949,1512,0.13315459100661756
565,951,1516,0.13318635180883423
568,951,1519,0.13321251856779628
560,953,1513,0.1332305050845009
563,950,1513,0.13326521182293094
555,954,1509,0.1332911980352532
558,956,1514,0.13333407365702846
561,954,1515,0.1333661885879084
553,966,1519,0.13338837859695588
558,972,1530,0.13342815479459055
552,958,1510,0.13345499027396307
554,957,1511,0.1334938629554438
548,958,1506,0.13352609551971045
534,958,1492,0.1335700108718809
542,957,1499,0.13364283769546303
551,958,1509,0.13369138612755183
547,958,1505,0.13371486203130278
535,962,1497,0.1337460669509065
549,964,1513,0.13380274464240183
548,961,1509,0.1338227686643535
551,965,1516,0.13384480602035045
546,959,1505,0.13385889570291593
555,962,1517,0.13388291184375017
556,956,1512,0.1338843444407297
564,947,1511,0.13388425581771612
547,943,1490,0.13386603886141848
551,951,1502,0.13388888171305066
548,947,1495,0.1339028246818378
544,952,1496,0.13392223441189713
538,953,1491,0.1339497335242693
535,951,1486,0.13398797800154486
537,962,1499,0.13403039720552753
540,965,1505,0.1340649638187665
531,970,1501,0.13409016411115504
535,966,1501,0.13413556488722925
540,970,1510,0.1341683963613616
545,975,1520,0.13418801627873791
544,968,1512,0.13419566745425204
550,979,1529,0.13420583696706576
544,966,1510,0.13420097089788247
545,968,1513,0.134210239842239
539,975,1514,0.13421574961902066
539,971,1510,0.13423233940517285
538,960,1498,0.13424918504960462
535,964,1499,0.13426677386428776
537,965,1502,0.13428818229825784
535,965,1500,0.13430501449532486
547,976,1523,0.13432398923958505
548,966,1514,0.13431381247371318
547,967,1514,0.1343018274808924
543,966,1509,0.1342944287421692
541,971,1512,0.13429839515885433
535,976,1511,0.1343068357445216
538,963,1501,0.1343286539412194
538,956,1494,0.13434024161652797
540,961,1501,0.13435259143338527
535,966,1501,0.13435863091280129
530,960,1490,0.13437552952786647
531,959,1490,0.1344037428442899
532,960,1492,0.13442685453972802
525,974,1499,0.13444894909321622
520,979,1499,0.13448310371535588
525,981,1506,0.13452604708645186
523,964,1487,0.13455559763094396
527,956,1483,0.1345884199987103
517,974,1491,0.13461081417382875
519,974,1493,0.1346520584463494
522,983,1505,0.13468614057308212
525,982,1507,0.1347112403699403
523,985,1508,0.1347265220350636
530,983,1513,0.13474453513648352
525,988,1513,0.13474512174006653
528,989,1517,0.1347574124772253
530,987,1517,0.13476200490817702
530,974,1504,0.13476077593598884
529,962,1491,0.13476036968295374
524,965,1489,0.13476209496546457
530,962,1492,0.13477603737493973
533,972,1505,0.1347764490757603
532,977,1509,0.13476848205552636
531,971,1502,0.13476260305159599
534,985,1519,0.13475980356166095
530,977,1507,0.13475211117297628
520,980,1500,0.13475519554005136
511,977,1488,0.13478055173360418
517,981,1498,0.13482301934392654
511,972,1483,0.13485102902228363
520,974,1494,0.13488982122863075
522,974,1496,0.13490620304225368
517,990,1507,0.1349162133554318
519,980,1499,0.13493789734478528
519,978,1497,0.13495275207595187
517,965,1482,0.1349684159117594
514,977,1491,0.1349876811033278
519,983,1502,0.13501172055603106
527,980,1507,0.13502179067721903
523,993,1516,0.13501226924382334
525,989,1514,0.13501291214042824
523,976,1499,0.1350079818014587
522,982,1504,0.13500954006949978
514,987,1501,0.135013455226052
510,995,1505,0.13503530317173912
525,995,1520,0.13506537267476415
524,990,1514,0.13505858344961597
526,993,1519,0.13505312522876836
529,985,1514,0.1350434058230405
534,977,1511,0.1350281372485185
531,984,1515,0.13500061556356388
535,981,1516,0.13498216838109847
533,985,1518,0.13495538757563935
536,988,1524,0.13493221469613365
533,983,1516,0.1349031198220011
527,987,1514,0.13488429867355456
519,986,1505,0.13488255504444324
520,991,1511,0.13489979290931206
509,992,1501,0.13491553786979918
515,986,1501,0.13495401886269226
519,984,1503,0.13497647947209285
515,982,1497,0.13498715360238606
514,988,1502,0.13500705429308804
513,991,1504,0.13502907711748954
516,986,1502,0.13505386419146403
513,990,1503,0.135070071420116
518,992,1510,0.1350923899559543
521,998,1519,0.13510237976398606
514,999,1513,0.13510376562799656
512,1003,1515,0.13512245691413635
506,997,1503,0.13514330467030689
506,975,1481,0.13517685247844988
507,985,1492,0.1352076626388045
511,983,1494,0.13523330688785948
514,992,1506,0.13524888380064382
508,987,1495,0.1352549465154539
503,991,1494,0.13527483225943976
507,998,1505,0.13530562437663818
511,991,1502,0.13532582601073084
516,987,1503,0.13533431149384945
516,996,1512,0.13533036036215307
517,994,1511,0.13532684526446018
509,1001,1510,0.13532244102223573
506,1003,1509,0.1353382975162973
506,1005,1511,0.13536063034991477
513,1000,1513,0.13538086948480005
517,1003,1520,0.13538401635018277
519,1005,1524,0.1353791639441584
518,995,1513,0.135369212072095
515,990,1505,0.1353598545893991
515,994,1509,0.1353591765514604
509,992,1501,0.13535874105991566
513,989,1502,0.1353722903879778
513,991,1504,0.1353768340234291
514,995,1509,0.13538124250807987
516,991,1507,0.13538197620829004
505,991,1496,0.13537854396934265
508,1000,1508,0.1354015469988931
503,1007,1510,0.13541690955998797
508,1011,1519,0.1354432763538628
513,1015,1528,0.1354575028901034
510,1000,1510,0.1354591476005603
509,1005,1514,0.13546653252920368
514,1002,1516,0.13547193460231063
506,1000,1506,0.1354666537926921
505,1003,1508,0.13548126442949893
503,1005,1508,0.13549698519567638
496,1004,1500,0.13551546961752212
495,1003,1498,0.13554983390877923
496,995,1491,0.13558610606012791
491,1011,1502,0.13561727318859249
493,1010,1503,0.13565751177153754
492,1013,1505,0.13569183963066803
499,1012,1511,0.13572567222010573
499,1009,1508,0.1357416119089608
504,1013,1517,0.1357555738505559
498,1014,1512,0.13575737302231508
498,1006,1504,0.1357735316711796
494,1012,1506,0.13578940115360394
490,1018,1508,0.1358138577385505
494,1022,1516,0.13584653589985035
494,1029,1523,0.1358690317287781
500,1030,1530,0.13588916283879585
495,1028,1523,0.13589475625839267
493,1023,1516,0.1359128082122879
488,1032,1520,0.1359335645898954
483,1027,1510,0.13596373914524224
487,1025,1512,0.13600434501292447
491,1018,1509,0.13603246623529106
490,1026,1516,0.13604921618970267
488,1028,1516,0.1360683485275645
483,1028,1511,0.13609169052411152
478,1041,1519,0.1361239897509754
476,1043,1519,0.1361662836573964
465,1045,1510,0.13621055475399568
468,1038,1506,0.13627615556401296
465,1027,1492,0.13632966056629847
463,1048,1511,0.1363859740302406
470,1044,1514,0.13644255860250895
467,1047,1514,0.13648039028998685
461,1047,1508,0.1365218003631859
461,1047,1508,0.13657564970109282
468,1044,1512,0.13662475734467397
473,1047,1520,0.13665231780288073
466,1047,1513,0.13666686112003945
460,1050,1510,0.13669585497651857
460,1036,1496,0.13673720492485975
455,1031,1486,0.13677533449816823
454,1042,1496,0.1368223524729059
461,1048,1509,0.1368681766096996
465,1054,1519,0.1368942930258806
465,1054,1519,0.1369088782446495
462,1048,1510,0.1369238366299126
462,1051,1513,0.13694284176527846
462,1053,1515,0.13696193587619512
464,1056,1520,0.1369805593726063
463,1065,1528,0.13699463323501987
458,1058,1516,0.13701046050209278
461,1059,1520,0.1370380268752394
454,1059,1513,0.13705739199722305
462,1051,1513,0.13709054706130971
465,1042,1507,0.13710323706437896
456,1044,1500,0.13710757677473207
459,1042,1501,0.13713327396682168
461,1050,1511,0.1371489338628542
456,1047,1503,0.13715715689475994
454,1062,1516,0.13717626638046565
458,1062,1520,0.13719844499717537
454,1067,1521,0.1372111606346347
451,1058,1509,0.137232216028336
451,1054,1505,0.13725902904183848
446,1061,1507,0.13728321341591804
447,1069,1516,0.13731878524535962
448,1061,1509,0.1373487046387806
447,1058,1505,0.13737201601899726
440,1056,1496,0.1373963165041397
442,1056,1498,0.1374340746405616
449,1045,1494,0.13746576924731901
456,1057,1513,0.13747886847867427
459,1044,1503,0.13747581820519794
447,1062,1509,0.13746663688168856
452,1053,1505,0.1374853485771086
449,1053,1502,0.1374924167229169
449,1053,1502,0.1375059709809495
446,1054,1500,0.13751735302435497
447,1059,1506,0.13753597145089988
445,1066,1511,0.13755113066374455
447,1068,1515,0.13756877878254756
445,1063,1508,0.13757963514288865
441,1060,1501,0.13759609794538386
439,1065,1504,0.13762141634508473
439,1059,1498,0.13764920814289167
440,1063,1503,0.13767548432665752
440,1061,1501,0.13769697197194186
442,1069,1511,0.13771726423389627
441,1071,1512,0.13773162922423482
440,1073,1513,0.13774705068379314
437,1077,1514,0.13776359058752335
432,1081,1513,0.13778652180593542
432,1079,1511,0.1378192950774435
433,1075,1508,0.13785066669698046
437,1073,1510,0.13787733822975642
437,1075,1512,0.13789370201922246
432,1084,1516,0.13790799770908366
429,1082,1511,0.1379326391072486
427,1080,1507,0.13796221750343646
431,1076,1507,0.1379916978978476
429,1071,1500,0.13801012718628955
437,1069,1506,0.13803271034141137
433,1072,1505,0.138034364377586
434,1070,1504,0.13804634229830465
439,1069,1508,0.13805397930536775
437,1075,1512,0.1380479088937874
425,1071,1496,0.13804848873034067
417,1081,1498,0.13807744581469134
413,1089,1502,0.13812446799318082
413,1082,1495,0.13817649541759344
412,1089,1501,0.13822271530874086
411,1084,1495,0.13826921497473552
417,1080,1497,0.13831399180854928
417,1077,1494,0.13834007951950078
413,1081,1494,0.13836342034459098
413,1084,1497,0.13839247807022248
417,1098,1515,0.1384196863828805
419,1094,1513,0.13843774739432096
420,1109,1529,0.13845130617925938
411,1100,1511,0.13846267052945788
416,1090,1506,0.1384949584489144
413,1075,1488,0.13851293258401648
410,1085,1495,0.13853696614870298
420,1081,1501,0.13856725400223285
417,1092,1509,0.1385727096596768
414,1098,1512,0.1385854175157258
414,1098,1512,0.1386033494839016
414,1100,1514,0.13862211780375158
411,1104,1515,0.13863902992208635
406,1108,1514,0.1386613489072989
391,1099,1490,0.13869293503719826
396,1106,1502,0.13875700120556422
409,1116,1525,0.1388062403302381
411,1106,1517,0.13882119471979804
408,1094,1502,0.1388316178868729
403,1103,1506,0.13884828068958835
402,1097,1499,0.13887493434887344
413,1092,1505,0.1389012421098318
416,1089,1505,0.13890081873028984
423,1089,1512,0.13889400573734612
424,1098,1522,0.1388697524137552
418,1095,1513,0.13884313691445502
412,1093,1505,0.1388338719418253
415,1084,1499,0.1388392506361368
416,1096,1512,0.1388384981855064
411,1091,1502,0.1388347592094103
410,1084,1494,0.13884182833537057
416,1078,1494,0.13885206460100488
413,1095,1508,0.13884803117170919
414,1099,1513,0.1388531429870872
415,1099,1514,0.13885604016877348
417,1102,1519,0.13885703258130946
417,1090,1507,0.13885239373020355
413,1078,1491,0.13884638854166106
411,1088,1499,0.13885015301255194
403,1101,1504,0.13885747562488626
412,1095,1507,0.13888353369097708
413,1106,1519,0.13888749717261284
415,1098,1513,0.13888970438329445
417,1094,1511,0.13888777511732606
417,1087,1504,0.13888139236174746
419,1107,1526,0.13887677015476188
411,1098,1509,0.13886895341866728
414,1098,1512,0.13888094636257647
418,1101,1519,0.13888475201830996
423,1096,1519,0.1388797303792781
417,1091,1508,0.13886272867011126
416,1096,1512,0.1388575585052608
412,1096,1508,0.1388556929331983
419,1095,1514,0.13886374552072264
421,1087,1508,0.1388550609344436
413,1091,1504,0.13884151118790877
422,1097,1519,0.1388436115281922
416,1088,1504,0.13882422052473756
418,1104,1522,0.1388214686475058
413,1088,1501,0.13881655241685562
420,1092,1512,0.13882431414975907
414,1090,1504,0.13881563676337685
415,1092,1507,0.13882060236517407
422,1087,1509,0.13882389190372466
420,1093,1513,0.13881042310781974
420,1088,1508,0.13880317251522734
419,1090,1509,0.13879840859917458
417,1099,1516,0.1387961330526908
417,1104,1521,0.13879876870619634
409,1097,1506,0.13880143321433402
409,1106,1515,0.13881935971542386
407,1108,1515,0.1388366757341667
406,1111,1517,0.13885724423143855
409,1107,1516,0.13887967641689636
404,1102,1506,0.1388918710139032
404,1100,1504,0.13891507588952592
404,1092,1496,0.1389361041815046
407,1093,1500,0.138956546010787
403,1105,1508,0.1389668484762213
406,1107,1513,0.13898574158479307
400,1099,1499,0.13899614944409375
405,1103,1508,0.1390207404264529
410,1106,1516,0.13903032170873542
414,1114,1528,0.13902779414944674
412,1105,1517,0.13901675384535017
408,1108,1516,0.13901061367929632
405,1107,1512,0.13901554095939583
403,1098,1501,0.1390284856464897
400,1100,1500,0.13904314344853907
404,1106,1510,0.13906505906733024
405,1110,1515,0.13907732261650668
407,1107,1514,0.13908719760362653
405,1101,1506,0.13909296864099496
403,1098,1501,0.13910383995234027
399,1104,1503,0.1391182651100077
400,1111,1511,0.139139525365242
391,1113,1504,0.1391573823923312
394,1112,1506,0.13919467049184797
397,1113,1510,0.13922286010595455
395,1115,1510,0.13924226799295036
397,1114,1511,0.1392660645692565
387,1112,1499,0.13928348980989091
389,1121,1510,0.13932047583522006
395,1122,1517,0.13934985602619562
396,1121,1517,0.13936338164842033
397,1121,1518,0.13937321562231034
400,1110,1510,0.13938126794027572
400,1104,1504,0.13938042020584032
400,1113,1513,0.13938041360292275
394,1119,1513,0.13938218698398663
393,1113,1506,0.13939862147788523
401,1111,1512,0.1394155698544304
402,1122,1524,0.1394130730706157
400,1118,1518,0.13940911056574956
397,1126,1523,0.13941186710831285
389,1124,1513,0.13942195744800956
393,1112,1505,0.13944862367356964
389,1117,1506,0.1394629438739467
385,1129,1514,0.1394863936324885
384,1138,1522,0.13951862379591348
389,1128,1517,0.139551259052177
392,1133,1525,0.1395699618555749
386,1133,1519,0.13958088701640528
377,1126,1503,0.13960637739765921
383,1134,1517,0.13964994519068585
377,1138,1515,0.13967631432941283
375,1131,1506,0.13971577107310945
379,1131,1510,0.1397571291905646
379,1141,1520,0.13978662569130867
373,1147,1520,0.13981500914681397
377,1156,1533,0.1398558876812976
369,1146,1515,0.1398834193145437
379,1134,1513,0.13992690095965213
375,1129,1504,0.1399428182011737
367,1125,1492,0.1399677472133982
364,1137,1501,0.14000793130128952
370,1142,1512,0.14005276096961305
363,1140,1503,0.14008098746932351
362,1135,1497,0.1401222728765721
367,1139,1506,0.14016198252209033
363,1138,1501,0.14018834504603364
360,1135,1495,0.14022339422227106
364,1132,1496,0.14026111418730142
359,1136,1495,0.14028634469646822
359,1147,1506,0.14032179466205755
364,1154,1518,0.14035604515216013
364,1146,1510,0.14037566570257975
368,1148,1516,0.1403939354924552
365,1138,1503,0.14040156522189498
357,1135,1492,0.14041611337911097
352,1135,1487,0.1404490703579356
356,1142,1498,0.140490938285664
365,1149,1514,0.1405205754348599
370,1158,1528,0.14052574436192378
365,1149,1514,0.14051876680489386
363,1155,1518,0.14052433065153616
360,1155,1515,0.14053601043645564
355,1159,1514,0.140555114224516
352,1161,1513,0.1405850383857765
352,1167,1519,0.1406185128169308
342,1153,1495,0.14065041086070684
343,1153,1496,0.1407041442574788
348,1151,1499,0.14075252556819712
353,1151,1504,0.14078443149201303
358,1159,1517,0.14080077992330206
359,1151,1510,0.1408043210570631
360,1154,1514,0.14080681140950183
362,1146,1508,0.14080589586072464
360,1150,1510,0.14079971338088287
360,1145,1505,0.1407975407654398
361,1148,1509,0.14079590633538186
356,1148,1504,0.14079274702786246
355,1146,1501,0.1408010056121493
356,1158,1514,0.14081092582961652
354,1158,1512,0.14081926491936314
349,1168,1517,0.14083093481356174
346,1170,1516,0.14085309108400124
346,1159,1505,0.14088154778753365
348,1170,1518,0.1409081126187693
347,1187,1534,0.14092825942670764
350,1181,1531,0.14094830258451296
356,1169,1525,0.14096052049339958
357,1170,1527,0.14095901006032205
347,1176,1523,0.1409530038661388
347,1158,1505,0.1409721731774749
347,1152,1499,0.1409915557592382
341,1168,1509,0.14100959072397892
339,1152,1491,0.14104038335927016
345,1151,1496,0.14107456084203732
352,1157,1509,0.1410917827544544
352,1160,1512,0.14108845667904701
354,1158,1512,0.14108582553258844
341,1168,1509,0.14107619993215872
331,1168,1499,0.1410991179469313
331,1191,1522,0.14114352684454695
335,1186,1521,0.1411853205895667
330,1190,1520,0.14121649319088606
333,1175,1508,0.14125853482847453
332,1175,1507,0.14129078465573902
325,1179,1504,0.14132272176921412
324,1176,1500,0.14136934317663732
327,1187,1514,0.14141599879954175
322,1189,1511,0.1414519768450328
324,1181,1505,0.14149714095984528
323,1184,1507,0.1415356896607471
330,1190,1520,0.14157437948892876
