1377,29,1406,0.13579577759689787
333,1188,1521,0.14159220898189326
323,1187,1510,0.14160202226642016
318,1184,1502,0.1416358599349159
320,1191,1511,0.1416790653888783
321,1209,1530,0.14171527628511268
318,1212,1530,0.14174716012585786
316,1215,1531,0.14178463979001607
313,1207,1520,0.1418231534865622
319,1206,1525,0.14186542988476686
317,1213,1530,0.1418915641625124
314,1204,1518,0.14192128442938692
311,1201,1512,0.14195611536057867
304,1200,1504,0.1419954596290869
306,1211,1517,0.14204927723704136
294,1217,1511,0.14209568663994473
296,1213,1509,0.1421668985577523
297,1209,1506,0.1422288418172788
301,1209,1510,0.14228372962573027
299,1216,1515,0.14232559656934463
301,1206,1507,0.1423693371028167
292,1198,1490,0.1424044895431754
295,1197,1492,0.14245740377783053
300,1205,1505,0.14249797319094246
292,1201,1493,0.14252590916208435
300,1206,1506,0.14257004030876044
295,1212,1507,0.14259126350448706
293,1212,1505,0.14262306285445384
294,1216,1510,0.14265778131574383
287,1205,1492,0.14268912447282764
291,1206,1497,0.1427339332282816
298,1211,1509,0.14276685886138601
298,1227,1525,0.14278148440704422
295,1224,1519,0.1427962057798565
292,1224,1516,0.14281727907752204
292,1217,1509,0.14284490151754956
289,1216,1505,0.14287015163027522
286,1224,1510,0.14290043538452663
293,1223,1516,0.14293591747859047
293,1227,1520,0.14295325336493325
288,1226,1514,0.14296738291341535
291,1215,1506,0.14299300529904346
292,1222,1514,0.14301057751127932
294,1232,1526,0.14302599783297856
290,1229,1519,0.14303538610502456
289,1221,1510,0.14305240295033103
286,1229,1515,0.14306958552051569
288,1227,1515,0.1430928532220498
284,1232,1516,0.14311084036049182
282,1240,1522,0.14313679606760846
283,1243,1526,0.1431680046444729
278,1244,1522,0.14319616317377956
281,1237,1518,0.14323281067176835
284,1240,1524,0.14325945396248693
284,1243,1527,0.14327855709534978
277,1240,1517,0.14329584769571105
276,1225,1501,0.14332900801043763
274,1234,1508,0.14336281741485357
273,1232,1505,0.14340017664912075
274,1232,1506,0.14343788695402307
275,1226,1501,0.1434681273918558
272,1231,1503,0.14349144281150605
274,1241,1515,0.14351993711661679
275,1253,1528,0.14354188771845655
268,1247,1515,0.14356172941236328
268,1244,1512,0.14359655917655278
276,1242,1518,0.14362860488315615
274,1248,1522,0.1436388144585344
279,1253,1532,0.14365353806943937
277,1243,1520,0.14365623758777357
279,1243,1522,0.14366131446002386
278,1239,1517,0.14366171429858074
281,1242,1523,0.14366440463303323
275,1240,1515,0.14365913501355934
274,1238,1512,0.14367003693372035
274,1246,1520,0.14368104365357115
270,1245,1515,0.1436918728181456
264,1240,1504,0.14371181206125672
267,1239,1506,0.14374364410657375
276,1246,1522,0.14376643305514986
268,1250,1518,0.14376597779953879
270,1247,1517,0.14378523904257356
271,1248,1519,0.14379878690517126
272,1251,1523,0.1438085679380674
271,1254,1525,0.14381630158783792
267,1252,1519,0.14382637853070152
272,1244,1516,0.14384361290704617
274,1240,1514,0.1438480907741873
272,1243,1515,0.14384632006719764
274,1240,1514,0.14384824138556063
271,1234,1505,0.1438460114730189
263,1226,1489,0.1438525052137024
260,1232,1492,0.14387826195340597
261,1241,1502,0.1439090995462191
263,1254,1517,0.14393429524063028
262,1250,1512,0.14395263985052928
259,1248,1507,0.143972110916118
261,1234,1495,0.143997875201681
262,1237,1499,0.1440172353846344
264,1239,1503,0.14403268941670475
257,1231,1488,0.1440434535498688
260,1241,1501,0.1440697647128167
261,1249,1510,0.14408720859430652
259,1262,1521,0.1441028160292152
262,1265,1527,0.14412213604133672
259,1261,1520,0.14413388985355888
259,1259,1518,0.14415314230797693
256,1266,1522,0.1441725466574941
255,1261,1516,0.14419839799441705
255,1268,1523,0.14422476005541687
247,1279,1526,0.14424981283318705
241,1277,1518,0.14429242368468936
240,1267,1507,0.14434616995993177
239,1277,1516,0.14439959207500166
239,1269,1508,0.14445208558846628
243,1259,1502,0.14449987833334232
246,1273,1519,0.1445363669480493
246,1269,1515,0.14456126930570135
245,1279,1524,0.14458504663186628
241,1266,1507,0.14461077908314535
245,1264,1509,0.14464297810171037
242,1265,1507,0.14466270899827058
247,1258,1505,0.14468808092676205
241,1249,1490,0.14469941318247487
241,1265,1506,0.14472421844332772
243,1276,1519,0.14474656926233517
242,1277,1519,0.14476063336508552
237,1284,1521,0.14477736554591275
234,1280,1514,0.14480607650102204
233,1281,1514,0.14483977227379724
233,1290,1523,0.14487358883403284
236,1275,1511,0.14490596848867546
229,1275,1504,0.14493022237015002
229,1283,1512,0.14496845084697835
230,1275,1505,0.1450051543410117
230,1278,1508,0.1450366203579544
234,1287,1521,0.14506545922659655
231,1296,1527,0.14508246479880418
235,1292,1527,0.14510597408411885
230,1294,1524,0.14511753551766648
228,1294,1522,0.14513936818473674
222,1298,1520,0.14516351302033523
221,1306,1527,0.1452019520174491
220,1305,1525,0.14524001532004885
219,1297,1516,0.14527889532122715
214,1298,1512,0.14531716782010964
214,1298,1512,0.14536509695671074
215,1301,1516,0.14541131970614798
215,1292,1507,0.14545070829497786
218,1294,1512,0.1454879069368341
219,1301,1520,0.1455169177353298
215,1295,1510,0.14554196401493516
211,1298,1509,0.14557550168863034
212,1297,1509,0.14561506758883205
208,1299,1507,0.14565127999461633
209,1308,1517,0.1456949075211593
209,1306,1515,0.14573287561073756
205,1311,1516,0.14576748935422484
203,1313,1516,0.14580986083549902
202,1320,1522,0.1458535907238553
204,1314,1518,0.145895296812934
205,1294,1499,0.14593022209554093
204,1303,1507,0.14596239884509127
207,1298,1505,0.14599167120271722
209,1299,1508,0.14601249391348883
207,1293,1500,0.14602462482059494
211,1306,1517,0.14603945565088838
218,1301,1519,0.14604319548375372
221,1296,1517,0.1460289975334824
217,1295,1512,0.146009345748969
213,1288,1501,0.1460020284574987
211,1297,1508,0.1460060053502354
216,1288,1504,0.14601482120474255
218,1293,1511,0.14601132643055564
218,1302,1520,0.14600402473161325
218,1301,1519,0.14599723853631769
216,1299,1515,0.14599057470470483
215,1292,1507,0.14598972380654412
216,1303,1519,0.14599105058217915
213,1300,1513,0.14598862608330282
213,1296,1509,0.1459947965256472
210,1292,1502,0.14599986283243635
214,1292,1506,0.14601167921133137
211,1302,1513,0.1460134880910412
211,1302,1513,0.1460219601943902
208,1310,1518,0.1460308643438881
207,1313,1520,0.14604673266239512
207,1312,1519,0.14606466022123193
205,1301,1506,0.14608206729544856
203,1305,1508,0.14610329682850726
196,1298,1494,0.1461296357208193
196,1292,1488,0.14617089521570392
196,1293,1489,0.14620931405800672
193,1309,1502,0.1462453383853725
189,1312,1501,0.14628451926872088
187,1321,1508,0.146331276025807
188,1323,1511,0.14638046649453657
189,1323,1512,0.14642460848387884
187,1335,1522,0.1464640405157951
183,1335,1518,0.14650677485288352
179,1333,1512,0.1465553925510975
182,1343,1525,0.14660889007524014
185,1337,1522,0.14664973104791687
178,1335,1513,0.14668097302241173
179,1329,1508,0.14672731113797335
180,1339,1519,0.14676834347308584
175,1337,1512,0.14680552831312732
166,1336,1502,0.14685351717240128
166,1344,1510,0.14691890517229175
164,1338,1502,0.14697982980263918
169,1354,1523,0.14704213011599251
171,1354,1525,0.14708743673441785
166,1348,1514,0.14712426362275302
171,1346,1517,0.1471709700152765
174,1332,1506,0.14720234553773057
173,1334,1507,0.14722400341813283
170,1337,1507,0.1472474932912281
170,1326,1496,0.14727700937010327
165,1335,1500,0.14730481977744986
168,1337,1505,0.14734122516772122
168,1330,1498,0.14736888053686836
169,1343,1512,0.14739564255841386
165,1341,1506,0.14741764331108215
165,1356,1521,0.14744728793575088
163,1338,1501,0.1474744103727285
161,1343,1504,0.14750481304937518
164,1338,1502,0.14753829238265564
162,1339,1501,0.14756287733970366
163,1342,1505,0.14759083952257268
161,1354,1515,0.14761565522300843
160,1349,1509,0.14764453141872189
157,1331,1488,0.14767394972767733
155,1330,1485,0.14770887871561014
156,1349,1505,0.14774696120346878
157,1358,1515,0.1477794757833821
159,1357,1516,0.14780617748322655
160,1357,1517,0.14782735273371825
157,1366,1523,0.1478467223832536
156,1366,1522,0.14787192936540985
154,1377,1531,0.1478980799711459
150,1377,1527,0.1479272225646598
151,1368,1519,0.14796436911513106
145,1358,1503,0.1479964540813844
149,1353,1502,0.1480404103666694
148,1358,1506,0.14807137320486854
146,1366,1512,0.14810191724928845
148,1360,1508,0.14813370714984228
151,1358,1509,0.14815887572631378
143,1344,1487,0.1481747909308727
144,1362,1506,0.14820841357816986
146,1352,1498,0.1482362418356313
142,1364,1506,0.14825812312791078
144,1361,1505,0.14828828096917498
142,1371,1513,0.14830994155199784
142,1365,1507,0.1483350263004306
141,1373,1514,0.1483579152202908
140,1364,1504,0.14838209487097254
140,1375,1515,0.14840773662006432
142,1382,1524,0.14843278482330696
143,1369,1512,0.14845026244089932
140,1370,1510,0.14846368015716813
140,1373,1513,0.14848341596837944
145,1372,1517,0.1485020708827396
143,1363,1506,0.1485051257891357
143,1366,1509,0.1485129266125817
141,1372,1513,0.14852009937251506
143,1378,1521,0.14853112044330177
145,1371,1516,0.148536649484054
147,1371,1518,0.1485372444230749
147,1364,1511,0.14853449407291616
148,1352,1500,0.14853295820409543
143,1362,1505,0.1485295126794337
144,1364,1508,0.1485378835315493
144,1365,1509,0.14854252440758411
146,1367,1513,0.14854630622733794
148,1368,1516,0.14854556972101174
149,1370,1519,0.14854135166361335
139,1374,1513,0.14853497587098982
143,1368,1511,0.14855306438671254
142,1370,1512,0.14855971077093177
145,1369,1514,0.14856766757336032
144,1364,1508,0.14856922608539172
144,1384,1528,0.1485738074188339
142,1385,1527,0.14857715539086802
139,1369,1508,0.1485859181549641
142,1364,1506,0.14860057348844055
142,1368,1510,0.14860799086457224
135,1378,1513,0.14861483606197695
132,1376,1508,0.14863890700297916
134,1382,1516,0.14866940036817464
133,1385,1518,0.14869254169260024
134,1391,1525,0.1487161093342911
131,1392,1523,0.14873583676008903
131,1390,1521,0.14876222688811916
129,1393,1522,0.14878687099957164
131,1395,1526,0.14881449730442892
131,1388,1519,0.14883492437704982
132,1381,1513,0.14885295430880613
132,1383,1515,0.14886823012923756
126,1391,1517,0.14888175990346444
128,1383,1511,0.14890794927665613
129,1384,1513,0.14892707607228042
130,1388,1518,0.14894221109699385
130,1394,1524,0.14895395428817515
128,1379,1507,0.14896545301981287
124,1376,1500,0.1489811262211925
122,1389,1511,0.14900567866412917
128,1381,1509,0.14903347937174863
129,1381,1510,0.14904503563872548
126,1381,1507,0.14905474289480722
126,1373,1499,0.14906991093271046
125,1389,1514,0.14908471792022115
127,1391,1518,0.1491011672500549
125,1388,1513,0.14911218556250314
123,1396,1519,0.14912818050430268
124,1393,1517,0.14914794577706783
120,1394,1514,0.14916453909224803
116,1403,1519,0.14918803905076478
116,1390,1506,0.14921980813856395
115,1392,1507,0.149250322474684
114,1380,1494,0.1492812824455021
113,1379,1492,0.14931179083484117
116,1382,1498,0.14934282616809888
115,1374,1489,0.1493633936176541
121,1383,1504,0.1493854400903405
121,1389,1510,0.14938908129727196
124,1390,1514,0.149393652954411
123,1399,1522,0.1493898033955329
123,1412,1535,0.14938954564312834
126,1411,1537,0.14939004566595618
125,1406,1531,0.14938216447400968
119,1400,1519,0.1493782638310695
119,1400,1519,0.1493893862101643
117,1406,1523,0.1494001659026859
116,1413,1529,0.14941519204969797
113,1412,1525,0.14943243472787462
112,1397,1509,0.14945557333294016
111,1403,1514,0.14947873882104032
108,1391,1499,0.14950358680058784
114,1394,1508,0.14953409909834198
112,1387,1499,0.14954537308891935
112,1380,1492,0.14955978516355864
112,1376,1488,0.14957254690554656
116,1385,1501,0.1495859246992209
113,1390,1503,0.1495877530438481
111,1398,1509,0.14959784991812092
114,1402,1516,0.14961243221323842
113,1399,1512,0.14961937147159626
115,1408,1523,0.14962823923062532
114,1386,1500,0.149629631251765
122,1393,1515,0.14963273411592937
124,1397,1521,0.14961434309877736
124,1398,1522,0.14959179915735632
123,1389,1512,0.1495714992758117
123,1398,1521,0.149556396897293
120,1402,1522,0.1495435310968625
116,1399,1515,0.14953942892882344
114,1391,1505,0.14954632869832557
118,1394,1512,0.14955766285310737
121,1405,1526,0.14955836884427595
120,1399,1519,0.1495514202164575
120,1394,1514,0.14954719100285666
119,1396,1515,0.14954426076165525
119,1396,1515,0.14954467463589546
119,1395,1514,0.14954549729766128
118,1400,1518,0.14954586615292642
120,1389,1509,0.14954869294103385
119,1381,1500,0.1495470729523318
121,1393,1514,0.14954854795234268
121,1395,1516,0.14954527852691005
119,1388,1507,0.14954323564145813
115,1407,1522,0.1495459205429971
115,1407,1522,0.14955831315607995
115,1395,1510,0.1495704398220212
116,1399,1515,0.14958272024704608
108,1398,1506,0.14959179772753178
113,1395,1508,0.14961911938312045
111,1409,1520,0.14963298533221484
108,1412,1520,0.14965128750898996
103,1420,1523,0.14967515682979685
108,1414,1522,0.14970901401026285
104,1416,1520,0.14972816996242616
103,1414,1517,0.14975612458150553
108,1414,1522,0.14978507473264915
106,1425,1531,0.14979955061119737
106,1418,1524,0.14981761528525747
108,1411,1519,0.14983420113429438
111,1415,1526,0.149844596264172
111,1420,1531,0.14984709941519767
111,1420,1531,0.14984879053848293
105,1420,1525,0.14985113412889564
107,1405,1512,0.1498681972989205
106,1414,1520,0.14987831742389116
106,1408,1514,0.14989065752597625
105,1411,1516,0.1499023737172732
101,1414,1515,0.14991586626291128
102,1426,1528,0.14993817705519294
99,1426,1525,0.14995658810638943
99,1425,1524,0.14998084499944253
99,1424,1523,0.15000391853792056
99,1425,1524,0.1500267031608179
99,1419,1518,0.15004876663078462
96,1415,1511,0.15007016752679025
95,1422,1517,0.1500978823460562
92,1415,1507,0.15012656646635042
96,1430,1526,0.15015988310851344
95,1430,1525,0.15018120047186956
95,1425,1520,0.15020318031705424
95,1425,1520,0.15022419149729913
93,1437,1530,0.1502424026612605
91,1435,1526,0.15026345829586737
91,1415,1506,0.150287215982126
92,1411,1503,0.15031004861350486
99,1424,1523,0.1503301900326719
96,1410,1506,0.1503309654095051
96,1414,1510,0.15033832030414598
95,1411,1506,0.1503458491653474
95,1414,1509,0.1503559292895887
93,1417,1510,0.15036318423847964
93,1424,1517,0.15037508581169345
97,1415,1512,0.15038599930058028
97,1416,1513,0.15038714238751477
96,1421,1517,0.15038783560835692
98,1414,1512,0.15039179432788916
96,1429,1525,0.15039127299376281
94,1437,1531,0.15039621442576837
88,1433,1521,0.15040520308212174
85,1425,1510,0.15042805496851053
87,1429,1516,0.1504570396649319
87,1432,1519,0.15047814890245412
87,1419,1506,0.15049755166451842
86,1429,1515,0.15051672892983206
88,1424,1512,0.1505375594225411
92,1425,1517,0.1505512961835876
89,1412,1501,0.15055349428661147
85,1417,1502,0.1505632089125252
87,1418,1505,0.15058007096028905
87,1421,1508,0.1505922796883343
89,1427,1516,0.15060412836726947
86,1426,1512,0.15061011776071742
89,1425,1514,0.15062359293417152
87,1435,1522,0.1506299335384713
87,1443,1530,0.1506412443809529
85,1428,1513,0.15065246644246444
88,1431,1519,0.15066774685318943
90,1432,1522,0.15067507692296464
90,1432,1522,0.15067718947188782
89,1430,1519,0.15067893634886492
89,1431,1520,0.15068323945367293
89,1438,1527,0.1506865324468947
87,1436,1523,0.15068977821589644
85,1432,1517,0.1506968809977517
86,1446,1532,0.1507077992194054
88,1436,1524,0.15071642469413474
90,1444,1534,0.15072031818242532
88,1437,1525,0.150718965106586
88,1424,1512,0.15072294678064196
86,1427,1513,0.1507266367156329
87,1424,1511,0.15073542324739253
87,1422,1509,0.15074170822767682
89,1430,1519,0.1507481071064494
85,1425,1510,0.15074882399591655
87,1429,1516,0.15075878385640107
86,1434,1520,0.15076281238952632
89,1426,1515,0.15076845670438435
90,1422,1512,0.15076648289495004
90,1414,1504,0.15076240220120335
86,1416,1502,0.15075853543364912
83,1432,1515,0.1507639212982188
84,1418,1502,0.15077649082781108
83,1422,1505,0.15078627236773506
83,1434,1517,0.15079757992130657
82,1420,1502,0.1508086089497322
80,1421,1501,0.15082014459983858
82,1422,1504,0.15083556887993294
81,1415,1496,0.1508453041093773
82,1418,1500,0.15085657266898184
80,1419,1499,0.15086470026352233
80,1422,1502,0.15087784771328785
78,1427,1505,0.15089084994726223
80,1439,1519,0.15090807476558138
80,1452,1532,0.15091684329868638
79,1437,1516,0.15092513705606353
79,1435,1514,0.15093579153713088
80,1440,1520,0.150945746386676
79,1438,1517,0.15095189906801237
78,1435,1513,0.15095973671865737
80,1438,1518,0.15097014567497336
78,1457,1535,0.15097587400882323
80,1447,1527,0.15098567501027307
81,1447,1528,0.15099007201471995
78,1428,1506,0.15099177148941173
82,1427,1509,0.15100124258080055
82,1429,1511,0.15099964180179695
84,1441,1525,0.15099812418564731
81,1435,1516,0.15099211382184444
81,1440,1521,0.15099418444358378
80,1426,1506,0.150996684003689
79,1430,1509,0.1510013440396915
81,1431,1512,0.15100718312500888
83,1428,1511,0.15100769464376354
80,1416,1496,0.15100289368942993
79,1424,1503,0.15100584486164015
77,1418,1495,0.15101152175690538
75,1419,1494,0.15102169486394534
72,1422,1494,0.1510364263815566
69,1439,1508,0.15105648446645178
69,1439,1508,0.1510828490625595
67,1452,1519,0.15110785682269248
69,1453,1522,0.15113616549677594
66,1440,1506,0.15115831420039613
68,1440,1508,0.15118635503699607
69,1437,1506,0.15120796425012373
71,1432,1503,0.15122488838385584
71,1439,1510,0.151233567327395
71,1445,1516,0.1512420223317478
74,1437,1511,0.15124993113050558
72,1439,1511,0.15124857094003447
73,1440,1513,0.15125204362436342
74,1454,1528,0.15125366975569815
76,1460,1536,0.15125236036380285
74,1440,1514,0.15124658335704455
78,1439,1517,0.15124574147200762
78,1438,1516,0.15123512827259522
78,1432,1510,0.15122525215436355
77,1431,1508,0.15121680534359933
76,1440,1516,0.15121123436991415
77,1447,1524,0.15120838445030585
77,1444,1521,0.1512034302096061
76,1446,1522,0.15119896455484652
74,1441,1515,0.15119791012215264
74,1429,1503,0.15120207409438013
72,1444,1516,0.1512047554608308
73,1447,1520,0.1512133118549051
75,1437,1512,0.15121932283009631
73,1430,1503,0.15121948060044102
68,1451,1519,0.15122486555242776
70,1447,1517,0.15124226733731763
73,1452,1525,0.15125260930289472
74,1444,1518,0.15125472258583506
74,1445,1519,0.15125411949090267
71,1437,1508,0.1512530740776537
72,1438,1510,0.1512589914169666
75,1442,1517,0.1512630302888698
75,1445,1520,0.15125839950778153
77,1431,1508,0.1512531306172546
76,1429,1505,0.15124357909898392
77,1436,1513,0.15123705523990846
75,1435,1510,0.15122796978700057
76,1432,1508,0.1512252512435852
77,1446,1523,0.15122029552072377
73,1453,1526,0.15121284518458877
74,1441,1515,0.15121662029519503
74,1444,1518,0.15121874602221927
74,1461,1535,0.1512214398498747
72,1450,1522,0.15122457993722382
73,1453,1526,0.15123287975482327
74,1445,1519,0.15123787125857355
73,1450,1523,0.15123902957994775
72,1454,1526,0.1512430771836906
73,1447,1520,0.15124966792196257
75,1438,1513,0.15125339231368579
74,1430,1504,0.15125152768226383
74,1438,1512,0.15125289539294967
72,1446,1518,0.15125304916349785
69,1449,1518,0.15125835397804221
67,1440,1507,0.15127122359062034
65,1428,1493,0.15128773152650254
63,1444,1507,0.15130866850683083
64,1455,1519,0.1513322630496782
68,1464,1532,0.15135093545213205
70,1475,1545,0.1513586037090476
70,1475,1545,0.15136093735916856
69,1478,1547,0.15136320280460136
67,1466,1533,0.15136761190940387
68,1461,1529,0.15137696537103196
71,1441,1512,0.15138236840171004
69,1450,1519,0.15137954384013028
70,1459,1529,0.15138201709858037
69,1471,1540,0.15138219297665942
69,1462,1531,0.15138528295752146
67,1456,1523,0.1513882809847774
67,1448,1515,0.15139639553642525
66,1452,1518,0.1514046981734611
66,1452,1518,0.15141560541914703
67,1432,1499,0.15142553536253892
66,1439,1505,0.1514323965224146
67,1432,1499,0.15144130198428074
67,1431,1498,0.15144705645959647
66,1445,1511,0.1514521905928801
66,1444,1510,0.15145988929704798
69,1457,1526,0.15146717172204072
70,1453,1523,0.1514651009026165
69,1452,1521,0.15146166858392074
69,1445,1514,0.15146080542237084
68,1439,1507,0.15146063858721207
68,1449,1517,0.15146250586086332
66,1450,1516,0.1514636521860157
64,1444,1508,0.1514700486609255
65,1447,1512,0.15148014584452996
64,1454,1518,0.15148795994828337
67,1447,1514,0.15149782478468
67,1453,1520,0.15149935997710448
66,1453,1519,0.1515006849649515
67,1445,1512,0.15150460916632424
67,1465,1532,0.15150585763924126
66,1464,1530,0.1515068918721817
67,1461,1528,0.15151072801890042
65,1454,1519,0.15151196582213916
60,1459,1519,0.15151849395710648
59,1462,1521,0.15153692347511924
59,1465,1524,0.1515569982465625
60,1456,1516,0.15157623408763515
58,1457,1515,0.15159187843145008
58,1454,1512,0.15161104626527475
60,1450,1510,0.15162915144051792
60,1449,1509,0.1516399726207536
58,1443,1501,0.15165053465255598
59,1449,1508,0.15166561458492797
57,1452,1509,0.15167621914064724
55,1457,1512,0.15169157355673735
53,1455,1508,0.15171050247487805
53,1458,1511,0.15173252022772293
53,1466,1519,0.1517541778719493
52,1446,1498,0.1517745780639695
51,1440,1491,0.15179639382638405
50,1458,1508,0.151818888193388
51,1452,1503,0.15184317696865107
50,1453,1503,0.15186321679009587
48,1465,1513,0.15188495043774858
46,1475,1521,0.1519108593787827
45,1471,1516,0.15194044429833992
47,1472,1519,0.15197026049848286
46,1472,1518,0.15199251555360035
48,1478,1526,0.15201529565523692
49,1470,1519,0.15203245855959094
49,1472,1521,0.15204584077966385
50,1467,1517,0.15205853459358767
50,1465,1515,0.15206818602082803
50,1471,1521,0.1520776386768873
48,1470,1518,0.15208685488276552
47,1479,1526,0.15210098732548183
47,1473,1520,0.15211674080777063
46,1463,1509,0.15213172168024966
46,1468,1514,0.1521476278695216
46,1473,1519,0.15216245929586142
45,1476,1521,0.1521751971879419
45,1493,1538,0.15219000809030256
44,1481,1525,0.1522039860197514
44,1473,1517,0.15221954837086357
47,1468,1515,0.1522336349369534
45,1466,1511,0.1522387376815554
44,1456,1500,0.15224843974024221
46,1460,1506,0.15226084109982577
48,1472,1520,0.15226689458354753
48,1498,1546,0.1522667281935529
47,1476,1523,0.1522671847959902
48,1486,1534,0.15227046799612873
43,1489,1532,0.15227089540305475
43,1473,1516,0.15228362515507757
45,1479,1524,0.1522959826801944
43,1473,1516,0.1523028396489464
45,1476,1521,0.1523134609741244
42,1477,1519,0.15231896526077626
42,1483,1525,0.15233129407438092
41,1478,1519,0.1523432136053541
41,1475,1516,0.1523565585454232
44,1481,1525,0.1523693900961217
45,1481,1526,0.15237231308796162
44,1482,1526,0.15237278668974727
41,1478,1519,0.15237601065230616
41,1468,1509,0.1523871153671191
43,1465,1508,0.1523968636418923
44,1475,1519,0.15240014182854167
42,1481,1523,0.15240146595203188
44,1480,1524,0.1524080343018387
48,1467,1515,0.15240881333431505
47,1478,1525,0.15239837436351159
