1377,29,1406,0.13579577759689787
47,1479,1526,0.15239156685953104
48,1480,1528,0.1523848371356433
47,1475,1522,0.15237670120458532
46,1479,1525,0.1523713927361806
44,1467,1511,0.15236929103645902
46,1467,1513,0.15237232790459068
47,1483,1530,0.15237030085980843
48,1483,1531,0.1523665631204633
47,1472,1519,0.15236094056831162
47,1475,1522,0.15235828300360513
47,1474,1521,0.15235560673101156
48,1482,1530,0.15235269503346793
48,1481,1529,0.15234705409592866
48,1467,1515,0.1523422673642094
45,1468,1513,0.15233722524095916
46,1473,1519,0.15234044007602718
49,1456,1505,0.15234057658228825
47,1469,1516,0.15233310489251145
49,1460,1509,0.15233020502606837
51,1454,1505,0.15232282916492781
51,1465,1516,0.1523107627031185
49,1462,1511,0.1523000821415194
51,1453,1504,0.15229520566407104
47,1454,1501,0.15228640069671429
48,1458,1506,0.15228808129847146
48,1453,1501,0.15228696061729072
48,1457,1505,0.15228460948964653
48,1463,1511,0.15228228681639233
47,1453,1500,0.15228036596328212
46,1458,1504,0.15228119928898576
45,1459,1504,0.15228509383577815
44,1459,1503,0.1522915503906602
45,1449,1494,0.152300201503912
46,1472,1518,0.15230443553402848
43,1459,1502,0.1523051387899281
44,1468,1512,0.15231315602182627
44,1488,1532,0.15231863015461353
45,1473,1518,0.1523237099754492
45,1491,1536,0.152326496505074
48,1488,1536,0.1523296218536066
48,1489,1537,0.15232551483845008
50,1492,1542,0.15232215839055271
50,1482,1532,0.15231295255574398
52,1465,1517,0.15230495430460306
50,1453,1503,0.15229149288832486
49,1455,1504,0.15228505904463283
50,1460,1510,0.1522811316136279
48,1455,1503,0.1522747148622962
45,1467,1512,0.15227364249385636
48,1462,1510,0.15228087593071865
48,1458,1506,0.15227954537766522
51,1464,1515,0.1522779099584439
52,1463,1515,0.15226860569567569
52,1472,1524,0.15225754341446052
51,1478,1529,0.15224771099211842
51,1460,1511,0.15224161058194444
51,1459,1510,0.15223631529187134
51,1460,1511,0.15223041695381886
50,1464,1514,0.15222496493511214
49,1458,1507,0.152222252497776
47,1468,1515,0.15222288673034295
49,1476,1525,0.15222846012008667
51,1476,1527,0.15222752036896842
51,1475,1526,0.1522215774667111
50,1459,1509,0.1522166824858744
48,1467,1515,0.1522151508375854
51,1462,1513,0.15221882982227378
49,1470,1519,0.15221461484541304
47,1472,1519,0.15221592237053092
44,1458,1502,0.15222221230171942
44,1461,1505,0.1522355228287286
40,1459,1499,0.1522483485140627
41,1466,1507,0.15227016136766264
39,1482,1521,0.15228848259947333
38,1484,1522,0.15231039291904988
39,1484,1523,0.15233346876072787
40,1480,1520,0.1523527649459549
40,1485,1525,0.15236793302334384
40,1486,1526,0.15238241532415128
38,1473,1511,0.15239603967172977
37,1471,1508,0.15241303163469674
37,1474,1511,0.15243173692977266
36,1491,1527,0.15244955521143708
33,1488,1521,0.1524688529998674
33,1479,1512,0.1524941934133948
33,1489,1522,0.15251810161635437
32,1477,1509,0.15253976602826694
34,1474,1508,0.1525626675399292
35,1472,1507,0.1525784514682825
35,1472,1507,0.15259104418326438
35,1485,1520,0.15260246710527178
35,1476,1511,0.15261267728690572
34,1482,1516,0.15262264934562825
33,1475,1508,0.15263454294345036
35,1490,1525,0.15264776120519177
37,1495,1532,0.1526548643878878
36,1482,1518,0.15265641121009213
35,1487,1522,0.1526600929191612
37,1495,1532,0.1526664379406636
41,1479,1520,0.15266737194699634
42,1475,1517,0.1526574782744698
42,1470,1512,0.15264639482488138
41,1468,1509,0.15263663950135822
42,1477,1519,0.15263039043740076
43,1469,1512,0.15262124380163455
44,1467,1511,0.1526107547745206
42,1465,1507,0.15259827726625416
44,1480,1524,0.15259119950977362
42,1471,1513,0.15258007536770613
40,1469,1509,0.15257495372907076
42,1473,1515,0.1525742295498544
42,1472,1514,0.15256910027195814
41,1471,1512,0.15256382416506636
42,1467,1509,0.15256179817354362
42,1472,1514,0.15255799660476274
43,1468,1511,0.15255428425006415
42,1468,1510,0.15254809679996267
42,1475,1517,0.15254484935047874
41,1475,1516,0.1525419118146827
41,1479,1520,0.15254211942699292
41,1495,1536,0.15254270682212837
40,1484,1524,0.1525435990928333
39,1482,1521,0.1525469388981217
39,1479,1518,0.15255265776014085
38,1474,1512,0.15255827025133648
37,1481,1518,0.15256565190788968
36,1478,1514,0.15257497290763541
36,1484,1520,0.15258603889886882
38,1463,1501,0.15259671941965766
38,1467,1505,0.15260172055742577
38,1468,1506,0.152606312422619
39,1473,1512,0.15261082643070345
37,1469,1506,0.15261220816127266
36,1464,1500,0.1526184357546721
39,1471,1510,0.15262500968320897
41,1482,1523,0.15262210948412192
40,1473,1513,0.15261427449839973
40,1464,1504,0.15260950060828854
39,1470,1509,0.15260449640972829
40,1479,1519,0.15260268376428132
41,1472,1513,0.15259877031152347
42,1478,1520,0.15259243605078804
44,1482,1526,0.15258470856146672
41,1472,1513,0.15257190764578887
39,1487,1526,0.15256770027104055
37,1495,1532,0.15256904891419962
36,1483,1519,0.1525757104404395
36,1480,1516,0.15258468762773592
35,1474,1509,0.15259187249170592
38,1473,1511,0.15260161831546262
32,1464,1496,0.1526031553149141
34,1489,1523,0.1526190314116571
34,1490,1524,0.15262970293573852
36,1479,1515,0.15263927087058923
37,1476,1513,0.1526429011567798
37,1478,1515,0.15264378659869424
39,1479,1518,0.1526439512248036
38,1488,1526,0.15263962971453396
36,1501,1537,0.1526384368944815
36,1494,1530,0.15264281903786095
35,1489,1524,0.152647362779179
35,1477,1512,0.15265465357808633
33,1476,1509,0.1526617871127379
35,1474,1509,0.1526732035052064
37,1469,1506,0.15267771709093592
35,1465,1500,0.15267705603693812
37,1464,1501,0.15268168814266192
35,1473,1508,0.15268106882275387
38,1481,1519,0.1526862121424501
37,1470,1507,0.15268218812259515
35,1463,1498,0.15268008334464298
33,1460,1493,0.15268359132797435
36,1461,1497,0.15269183379476067
35,1478,1513,0.15269157423810062
35,1474,1509,0.15269462218713525
37,1471,1508,0.15269798049929256
35,1473,1508,0.15269667427430542
35,1479,1514,0.1527006946473489
34,1479,1513,0.15270482062195662
30,1476,1506,0.1527114105064205
33,1488,1521,0.15272713902035856
34,1494,1528,0.1527344411756882
32,1487,1519,0.15273888187203674
31,1501,1532,0.15274803399602283
28,1497,1525,0.15275910683971372
28,1481,1509,0.15277674642929162
29,1491,1520,0.15279351986465828
28,1487,1515,0.15280631921184237
28,1484,1512,0.15282077930683932
28,1482,1510,0.15283457495418296
29,1483,1512,0.15284771637269595
29,1484,1513,0.15285748314495906
29,1483,1512,0.15286685687563384
30,1484,1514,0.15287500729773382
30,1487,1517,0.15288007496880515
31,1486,1517,0.1528845213742685
31,1483,1514,0.1528864079269298
32,1481,1513,0.15288850342520033
30,1496,1526,0.15288688173945972
30,1491,1521,0.15289052864122868
29,1486,1515,0.1528935935728245
29,1488,1517,0.15289952310170662
29,1485,1514,0.1529054564032494
28,1487,1515,0.15291134840782886
28,1486,1514,0.1529193753211783
28,1486,1514,0.15292728559381802
27,1487,1514,0.15293418150740523
27,1500,1527,0.15294332138499495
30,1494,1524,0.15295164170873402
31,1490,1521,0.15295217471582956
33,1488,1521,0.15294995083465665
34,1489,1523,0.15294206896237317
36,1491,1527,0.1529320705071578
37,1501,1538,0.15291699885671511
36,1491,1527,0.1529007731484594
34,1471,1505,0.15288895388809973
33,1477,1510,0.1528827717016866
31,1486,1517,0.15287883085176868
34,1490,1524,0.15288057642883998
34,1482,1516,0.152873428417715
36,1485,1521,0.15286736556170394
36,1481,1517,0.15285647743986538
36,1472,1508,0.15284674120742864
36,1465,1501,0.1528382075314948
36,1472,1508,0.15283073091979116
37,1471,1508,0.15282259492083758
35,1483,1518,0.15281233053231838
35,1477,1512,0.15280892218961856
38,1483,1521,0.1528054634391263
36,1472,1508,0.15279442929192802
34,1463,1497,0.15278939297570004
36,1471,1507,0.1527896909879048
36,1471,1507,0.15278408178614383
35,1488,1523,0.15277925166892647
35,1481,1516,0.15277757660540953
35,1491,1526,0.15277644293790382
35,1499,1534,0.1527758837915631
35,1496,1531,0.1527756799046321
34,1493,1527,0.15277576767378118
35,1484,1519,0.15277834817887265
35,1493,1528,0.1527778609634374
35,1491,1526,0.15277694096169647
34,1499,1533,0.15277641058501115
34,1498,1532,0.1527784589877989
34,1486,1520,0.15278018859894205
34,1473,1507,0.15278206045291498
32,1471,1503,0.1527841054237232
29,1468,1497,0.15279099497339396
27,1480,1507,0.15280444295425114
30,1480,1510,0.15282223608836026
33,1480,1513,0.15283020634860825
33,1477,1510,0.1528301234411732
32,1481,1513,0.15283012084083275
31,1491,1522,0.15283278842212394
31,1487,1518,0.15283795756985047
30,1486,1516,0.1528430993271691
29,1492,1521,0.15284974004683904
31,1486,1517,0.1528589646433913
31,1486,1517,0.1528621782673219
31,1491,1522,0.15286554432329696
32,1494,1526,0.15286901113479476
32,1490,1522,0.15286961611988192
31,1482,1513,0.1528698867035591
31,1478,1509,0.15287277927079204
32,1474,1506,0.1528757964803173
32,1483,1515,0.15287573727150547
32,1485,1517,0.15287601103615236
30,1479,1509,0.1528765563362181
28,1495,1523,0.15288223531451184
28,1496,1524,0.15289249885619408
28,1484,1512,0.1529013603921476
28,1490,1518,0.15290980026244042
28,1488,1516,0.15291786839613064
29,1472,1501,0.15292490112873341
29,1488,1517,0.15292922743087975
30,1486,1516,0.15293353278393126
30,1481,1511,0.15293465488286273
29,1487,1516,0.15293599112582837
28,1485,1513,0.15293967529383276
30,1489,1519,0.1529456905170545
32,1491,1523,0.15294522336831995
31,1484,1515,0.1529398808848313
30,1485,1515,0.15293745430203154
31,1483,1514,0.15293795346441677
30,1489,1519,0.15293641440875516
32,1488,1520,0.15293751386149076
31,1484,1515,0.15293339155640326
31,1487,1518,0.1529318880158149
30,1490,1520,0.1529307828936675
32,1479,1511,0.15293238352736727
33,1477,1510,0.1529285692689535
32,1480,1512,0.15292207695380777
34,1476,1510,0.15291883950324756
33,1476,1509,0.15290984127047713
34,1479,1513,0.1529032189666093
34,1479,1513,0.1528926584309302
34,1475,1509,0.15288351190831406
35,1473,1508,0.15287484145673783
32,1483,1515,0.1528647421927061
31,1478,1509,0.1528620779101551
30,1484,1514,0.15286262216400065
29,1473,1502,0.15286611430574346
29,1485,1514,0.15287206577082071
28,1487,1515,0.15287791859663952
27,1490,1517,0.1528860315340124
27,1476,1503,0.15289616763486027
28,1489,1517,0.15290455712348436
28,1493,1521,0.15290998889238228
28,1490,1518,0.1529161190244039
29,1489,1518,0.15292223833800686
28,1497,1525,0.15292585257119218
27,1468,1495,0.15293191285005803
27,1479,1506,0.15294027290992174
28,1493,1521,0.1529483552407006
28,1478,1506,0.1529532192995733
26,1480,1506,0.15295804282500822
25,1485,1510,0.15296802225791642
24,1485,1509,0.1529799423073399
24,1493,1517,0.1529937025108668
24,1495,1519,0.15300671313253303
26,1493,1519,0.15301810729423748
25,1485,1510,0.1530225773062987
25,1494,1519,0.15302937898492538
25,1496,1521,0.1530360611525204
26,1485,1511,0.15304259166579645
22,1480,1502,0.15304600875985752
25,1488,1513,0.15305799586413205
25,1494,1519,0.15306231642828583
26,1503,1529,0.15306659082386337
24,1498,1522,0.1530677903064626
25,1490,1515,0.15307474967137755
25,1493,1518,0.1530784694065342
25,1506,1531,0.15308139719757333
26,1498,1524,0.15308448702087388
27,1486,1513,0.15308452851901586
26,1479,1505,0.15308176181271083
26,1483,1509,0.15308174695003457
25,1485,1510,0.15308209234013462
26,1489,1515,0.1530850865320354
24,1493,1517,0.15308573879474444
25,1504,1529,0.15309151355879563
24,1496,1520,0.15309396756069055
23,1472,1495,0.1530989287066455
23,1478,1501,0.1531062167078633
23,1478,1501,0.15311293064999312
25,1493,1518,0.15311825103276533
25,1498,1523,0.1531178027638407
23,1502,1525,0.15311784015738172
23,1499,1522,0.1531230337439392
22,1490,1512,0.1531282642037854
20,1483,1503,0.15313630303231573
19,1479,1498,0.15314882955733924
20,1497,1517,0.15316310151517085
21,1485,1506,0.15317345447257677
20,1499,1519,0.1531802415598694
20,1498,1518,0.1531893071037815
23,1496,1519,0.15319805431187242
22,1504,1526,0.15319795447737886
21,1502,1523,0.15320102238402483
22,1498,1520,0.153206610163774
23,1502,1525,0.15320901170823312
23,1495,1518,0.15320850496678207
24,1502,1526,0.15320772390887996
25,1498,1523,0.1532042654897582
25,1495,1520,0.1531983119799018
24,1489,1513,0.1531932380708304
24,1488,1512,0.1531913700501884
25,1472,1497,0.15319000739020608
26,1470,1496,0.15318592852622978
25,1486,1511,0.15317938076254742
25,1494,1519,0.1531759018608542
25,1500,1525,0.15317251755835243
26,1502,1528,0.15316975020820095
26,1504,1530,0.15316324254035277
25,1510,1535,0.15315764413002708
24,1501,1525,0.1531553734913065
24,1504,1528,0.15315503597479974
27,1489,1516,0.1531551421964349
25,1481,1506,0.1531471628069407
24,1488,1512,0.15314497267908395
25,1488,1513,0.15314542481598997
26,1490,1516,0.15314395901763675
27,1481,1508,0.15313976622652947
26,1474,1500,0.15313235198211309
27,1471,1498,0.15312846274185965
27,1482,1509,0.15312226847485866
28,1496,1524,0.15311697318720377
27,1493,1520,0.1531097858260596
29,1490,1519,0.15310572759277782
25,1490,1515,0.15309687122779292
25,1491,1516,0.15309911661424022
23,1499,1522,0.15310096375799742
25,1491,1516,0.15310788626133984
25,1493,1518,0.15310903635339723
23,1506,1529,0.15311060260740267
22,1511,1533,0.15311727480545825
22,1508,1530,0.15312618559038216
22,1504,1526,0.1531346548695268
21,1492,1513,0.1531426241228578
22,1497,1519,0.15315273718320546
20,1491,1511,0.15315977105816894
20,1499,1519,0.15317136664354852
20,1507,1527,0.15318204887262954
20,1519,1539,0.15319225895991984
20,1516,1536,0.15320200082974883
20,1510,1530,0.15321128146532945
20,1498,1518,0.15322011029432686
19,1492,1511,0.1532279213818617
19,1495,1514,0.15323674920746627
19,1506,1525,0.15324528693282546
20,1497,1517,0.15325351915690782
20,1499,1519,0.15325827284214252
19,1503,1522,0.15326215015043348
19,1502,1521,0.1532683554021026
20,1502,1522,0.1532744557535624
19,1488,1507,0.1532772163553099
18,1493,1511,0.15328215647120916
18,1501,1519,0.1532901175323605
18,1506,1524,0.1532979321392614
19,1501,1520,0.15330543320443402
20,1499,1519,0.15330991552034726
21,1501,1522,0.15331032782475823
21,1502,1523,0.15330808078090383
22,1500,1522,0.15330584629931543
23,1504,1527,0.15330102596262682
22,1491,1513,0.1532939249988163
22,1500,1522,0.1532901561059901
22,1496,1518,0.1532870544883545
21,1489,1510,0.15328452891144925
20,1477,1497,0.15328494144776592
19,1489,1508,0.1532879729774606
18,1490,1508,0.15329262679299135
18,1495,1513,0.15329980867861914
17,1492,1509,0.1533068387582046
18,1488,1506,0.15331610734061527
17,1500,1517,0.15332254486567493
17,1501,1518,0.1533312733262074
17,1504,1521,0.15333964287363666
17,1508,1525,0.15334765480894683
18,1513,1531,0.15335531280182205
17,1509,1526,0.1533599151068924
15,1509,1524,0.15336669035944817
15,1507,1522,0.1533775709545217
14,1500,1514,0.15338790652951362
14,1518,1532,0.15340003764678545
14,1499,1513,0.15341151267352815
12,1493,1505,0.1534223588220533
12,1486,1498,0.15343735005166487
9,1506,1515,0.15345147379752525
10,1513,1523,0.15347190406654745
10,1508,1518,0.15348875329279724
10,1502,1512,0.1535046155103003
11,1499,1510,0.15351954360693257
10,1500,1510,0.15353046220086777
10,1504,1514,0.15354327706918547
10,1497,1507,0.15355541135421233
11,1506,1517,0.15356689277773022
10,1497,1507,0.15357453185616687
9,1504,1513,0.15358420387874297
9,1500,1509,0.15359575339468326
10,1496,1506,0.1536067350417863
10,1488,1498,0.15361461988720426
9,1499,1508,0.15362214835457458
9,1511,1520,0.1536316107283306
10,1508,1518,0.15363988728092218
10,1509,1519,0.1536454759085273
10,1498,1508,0.1536508716987042
11,1503,1514,0.15365606675922025
12,1503,1515,0.15365789054422785
12,1505,1517,0.15365677551241722
13,1501,1514,0.15365598992021143
12,1509,1521,0.1536527888312718
12,1506,1518,0.15365282415049655
12,1496,1508,0.15365302325284858
12,1495,1507,0.15365335615782943
11,1511,1522,0.1536537971253709
11,1520,1531,0.1536569730470594
11,1524,1535,0.15366002207488755
12,1520,1532,0.15366294344077805
12,1511,1523,0.15366280867890608
12,1501,1513,0.1536628067427712
12,1500,1512,0.1536629157644259
13,1512,1525,0.15366311673122965
14,1514,1528,0.1536602341995307
15,1501,1516,0.15365460602670492
15,1507,1522,0.15364636421864478
15,1505,1520,0.15363895449535467
14,1508,1522,0.1536322889401421
14,1515,1529,0.15362862565198246
14,1508,1522,0.15362541413221303
15,1511,1526,0.1536226008992852
14,1506,1520,0.15361708267266067
13,1511,1524,0.15361445017147443
12,1508,1520,0.1536145689779632
11,1487,1498,0.15361751665764234
14,1475,1489,0.15362274444648386
12,1487,1499,0.15361933336483002
13,1499,1512,0.15362111138188944
13,1506,1519,0.15362019351589853
13,1494,1507,0.15361960499155367
13,1502,1515,0.1536192909004355
13,1501,1514,0.15361920407460963
15,1498,1513,0.15361930406326185
15,1514,1529,0.15361319482662547
15,1517,1532,0.15360780058347098
15,1513,1528,0.15360303623902066
15,1499,1514,0.1535988269629316
14,1489,1503,0.15359510693738232
14,1497,1511,0.15359455672248498
14,1502,1516,0.15359416717965862
13,1495,1508,0.1535939117618959
13,1498,1511,0.15359622505412487
12,1498,1510,0.15359847628059284
12,1497,1509,0.15360289123387832
12,1498,1510,0.15360709504068532
11,1514,1525,0.1536110915200783
12,1515,1527,0.15361719400313845
12,1522,1534,0.15361977971915197
14,1518,1532,0.15362233550215681
14,1519,1533,0.15361937216421115
14,1499,1513,0.15361679592401592
14,1503,1517,0.15361455921499195
13,1510,1523,0.15361262016158356
13,1510,1523,0.15361329808914703
13,1517,1530,0.15361406135217315
11,1520,1531,0.1536148895472776
12,1512,1524,0.1536204112510757
12,1514,1526,0.15362266754168943
12,1509,1521,0.15362493653014045
12,1519,1531,0.1536271966821273
12,1512,1524,0.15362943053329534
12,1524,1536,0.15363162408215877
11,1515,1526,0.15363376626630582
11,1512,1523,0.15363817264293567
10,1517,1527,0.15364237339435644
11,1519,1530,0.1536487582020024
12,1521,1533,0.15365233864769273
12,1516,1528,0.1536525433466763
12,1514,1526,0.15365287811164616
13,1511,1524,0.15365331641083166
13,1516,1529,0.15365066076956974
12,1506,1518,0.15364836102563348
13,1497,1510,0.15364859976805792
13,1502,1515,0.15364609949434438
14,1501,1515,0.15364382380493105
14,1507,1521,0.15363958915046833
15,1497,1512,0.15363579877132844
15,1515,1530,0.15362924687019644
14,1495,1509,0.15362334254565824
15,1503,1518,0.15362035099458984
15,1503,1518,0.15361532909518325
15,1494,1509,0.15361079431419916
15,1503,1518,0.15360669641634098
13,1517,1530,0.15360299060332197
12,1524,1536,0.15360437379796119
12,1522,1534,0.1536084031866254
11,1514,1525,0.15361224102912527
11,1510,1521,0.15361836498498183
13,1508,1521,0.15362414734691815
13,1510,1523,0.15362386373679307
13,1497,1510,0.15362375683969903
13,1505,1518,0.15362379545499358
12,1498,1510,0.15362395288351854
12,1499,1511,0.15362655009454684
11,1502,1513,0.15362908082464413
10,1505,1515,0.1536342153511125
10,1515,1525,0.1536413810716599
9,1510,1519,0.15364813165287383
8,1512,1520,0.1536568590119895
7,1519,1526,0.15366746705667494
7,1527,1534,0.15367973198543866
7,1532,1539,0.15369124639994833
7,1530,1537,0.15370205325057099
8,1516,1524,0.15371219347671325
7,1501,1508,0.15371913855346706
7,1502,1509,0.15372808076241257
8,1507,1515,0.15373649345936813
7,1519,1526,0.1537412128987686
5,1508,1513,0.15374809790348606
4,1501,1505,0.153759923112592
4,1507,1511,0.15377338859579026
4,1506,1510,0.15378604110919905
4,1523,1527,0.15379792703781306
4,1521,1525,0.15380909051551778
3,1519,1522,0.1538195734747847
3,1514,1517,0.15383168727131666
3,1530,1533,0.1538430648054942
2,1519,1521,0.15385374987168324
2,1519,1521,0.15386618515919054
2,1512,1514,0.15387786150762833
2,1516,1518,0.1538888247133958
2,1521,1523,0.15389911788912344
2,1508,1510,0.15390878160943788
2,1516,1518,0.15391785405046865
2,1500,1502,0.15392637112311122
2,1493,1495,0.1539343666001101
2,1498,1500,0.15394187223706443
2,1515,1517,0.15394891788749
2,1518,1520,0.1539555316120956
2,1513,1515,0.15396173978245112
2,1526,1528,0.1539669068340374
2,1526,1528,0.15397184269490424
2,1528,1530,0.1539765502970462
2,1522,1524,0.1539810338711914
2,1511,1513,0.15398529867284133
2,1516,1518,0.15398935075062578
2,1521,1523,0.1539931967510293
2,1518,1520,0.15399684375435205
2,1531,1533,0.15400029913746205
3,1533,1536,0.15400357045950014
4,1526,1530,0.15400350580029565
4,1525,1529,0.15400040264916615
4,1510,1514,0.1539976882333601
4,1512,1516,0.15399531379827758
4,1512,1516,0.15399323675902393
4,1510,1514,0.15399141991153553
4,1511,1515,0.15398983074552056
4,1517,1521,0.15398844084597324
3,1517,1520,0.15398722537175075
3,1518,1521,0.15398882702144076
3,1516,1519,0.15399036946710026
3,1510,1513,0.1539918514879314
3,1523,1526,0.1539932725433163
3,1536,1539,0.15399463265534552
3,1530,1533,0.1539959323080615
3,1518,1521,0.15399717236119367
3,1509,1512,0.15399835397645098
2,1511,1513,0.15399947855468704
2,1511,1513,0.1540029350685642
2,1507,1509,0.1540061925281512
2,1505,1507,0.1540092610104168
2,1511,1513,0.15401215029213147
2,1515,1517,0.15401486982316026
2,1525,1527,0.15401742870762603
1,1519,1520,0.15401983569161412
1,1518,1519,0.15402451304410003
1,1525,1526,0.15402890863290344
1,1524,1525,0.15403303876937804
1,1522,1523,0.1540369189191878
1,1522,1523,0.15404056373135824
1,1503,1504,0.15404398706877534
1,1506,1507,0.15404720203959565
2,1504,1506,0.15405022102912766
2,1506,1508,0.15404986250652608
2,1503,1505,0.15404962439551834
2,1523,1525,0.15404948650423253
2,1523,1525,0.15404943154658507
2,1530,1532,0.15404944474689436
2,1527,1529,0.1540495134970386
2,1533,1535,0.1540496270592476
1,1529,1530,0.1540497763085228
1,1518,1519,0.1540526345663519
1,1527,1528,0.15405531937833622
1,1517,1518,0.15405784091407193
1,1498,1499,0.1540602088035624
1,1511,1512,0.15406243215696086
1,1513,1514,0.15406451958509534
1,1514,1515,0.15406647922043992
1,1517,1518,0.15406831873825916
1,1514,1515,0.15407004537770247
1,1518,1519,0.15407166596266944
1,1517,1518,0.1540731869223049
2,1516,1518,0.1540746143110122
2,1503,1505,0.15407273578514863
2,1510,1512,0.15407107115857685
2,1506,1508,0.15406959470178766
2,1514,1516,0.15406828388676044
2,1500,1502,0.15406711898060776
2,1496,1498,0.15406608269139271
2,1498,1500,0.1540651598593755
2,1501,1503,0.15406433718782137
2,1487,1489,0.15406360300826277
2,1489,1491,0.15406294707577056
2,1498,1500,0.154062360390366
2,1489,1491,0.15406183504120569
2,1508,1510,0.15406136407060772
2,1500,1502,0.15406094135536752
1,1507,1508,0.15406056150314135
1,1517,1518,0.15406275741302042
1,1522,1523,0.15406482054715717
1,1505,1506,0.1540667585791856
1,1515,1516,0.15406857879649677
1,1510,1511,0.15407028811046736
1,1520,1521,0.15407189306808258
1,1519,1520,0.1540733998645762
1,1513,1514,0.15407481435677112
1,1522,1523,0.15407614207686393
1,1519,1520,0.15407738824643857
1,1518,1519,0.15407855779053845
1,1506,1507,0.15407965535165605
1,1498,1499,0.1540806853035298
1,1496,1497,0.15408165176465963
1,1504,1505,0.1540825586114744
1,1495,1496,0.15408340949109864
0,1521,1521,0.1540842078336818
