1363,27,1390,0.13579578256761893
1399,29,1428,0.13296310509325804
1432,27,1459,0.13028690228372894
1447,26,1473,0.12776074838153192
1448,26,1474,0.12542122055571095
1442,26,1468,0.12329131559365539
1453,26,1479,0.12137112441846398
1457,26,1483,0.11959547023858334
1451,26,1477,0.11797297609336418
1447,26,1473,0.11650747932213107
1458,27,1485,0.11518477886507344
1460,29,1489,0.1139555020687602
1475,28,1503,0.11283284443391382
1476,29,1505,0.11177565496420559
1481,29,1510,0.11081213494215252
1478,29,1507,0.10992441313595566
1458,28,1486,0.10912334322774296
1466,27,1493,0.10844195030046488
1470,27,1497,0.107802082031514
1479,25,1504,0.10721417017839845
1476,24,1500,0.10665861933294515
1484,25,1509,0.10615862596873313
1476,24,1500,0.10568594425991193
1461,22,1483,0.105274389182265
1458,23,1481,0.10493522599554211
1457,24,1481,0.10463422570071204
1463,24,1487,0.10436322732540422
1467,24,1491,0.1041028966039556
1469,24,1493,0.1038573217185522
1462,25,1487,0.10362909420522555
1466,26,1492,0.1034375978353975
1464,26,1490,0.10325516974789792
1465,24,1489,0.10309329377504411
1477,24,1501,0.10294359629303047
1474,24,1498,0.10278047781395802
1462,26,1488,0.10263825339870483
1450,27,1477,0.1025364110531129
1449,28,1477,0.10247100473765719
1459,28,1487,0.1024164947058971
1464,26,1490,0.10234537632917096
1470,25,1495,0.1022703374584928
1479,25,1504,0.10218687049051405
1481,26,1507,0.10208830964306909
1484,24,1508,0.10199221358952154
1480,26,1506,0.10190004605555156
1468,26,1494,0.10182666340579473
1465,27,1492,0.10178717733307502
1464,27,1491,0.10175846357125108
1467,27,1494,0.10173100301437532
1473,27,1500,0.10170036629939201
1456,27,1483,0.10166147064253007
1452,27,1479,0.10166359235501593
1437,28,1465,0.10167544787132198
1438,26,1464,0.10172089432617483
1441,27,1468,0.1017603745199697
1444,27,1471,0.10179115724257948
1455,27,1482,0.10181204534134367
1463,26,1489,0.10180588122444874
1465,27,1492,0.10178278219258069
1458,27,1485,0.10175699814800972
1466,27,1493,0.10174774090233046
1465,27,1492,0.10171896927727352
1447,26,1473,0.10169619244301231
1436,26,1462,0.1017157187718576
1456,25,1481,0.10176127964401921
1469,27,1496,0.10175433252058404
1476,27,1503,0.10171812077659677
1474,26,1500,0.10167063046129077
1478,26,1504,0.1016310703033448
1476,25,1501,0.10158550012428279
1464,24,1488,0.10154719499175865
1474,25,1499,0.10153930743172414
1483,24,1507,0.10150991389328894
1470,24,1494,0.10146273363086404
1470,21,1491,0.10144917558705885
1468,20,1488,0.10143667628656576
1466,19,1485,0.10142875151283576
1473,19,1492,0.10142705745767663
1468,18,1486,0.10140930940742639
1467,19,1486,0.10140488459703219
1457,18,1475,0.10140392953295743
1451,18,1469,0.10142618975287139
1460,18,1478,0.10145941248174097
1452,17,1469,0.10147111967029256
1466,18,1484,0.1014986479052898
1474,18,1492,0.10149101382074065
1485,19,1504,0.10146465845321732
1474,18,1492,0.10141647664392614
1461,17,1478,0.10139669588028416
1463,18,1481,0.10140840922249385
1461,19,1480,0.10141375556513778
1451,19,1470,0.10142400719957262
1457,20,1477,0.10145567283678228
1466,21,1487,0.10147220327129908
1470,21,1491,0.10146659395980986
1464,22,1486,0.10145325641264093
1458,22,1480,0.10145198208331412
1451,22,1473,0.10146629055097751
1452,23,1475,0.10149533891708348
1446,23,1469,0.10151804855696238
1460,21,1481,0.10155469975206584
1477,21,1498,0.10155474959315132
1464,22,1486,0.10151727599148622
1470,25,1495,0.10151069624802311
1473,25,1498,0.10149188591763046
1474,24,1498,0.10146877345846228
1463,24,1487,0.10144559457763222
1447,25,1472,0.10144660752436861
1453,25,1478,0.10148428146701491
1461,27,1488,0.10150652410236362
1462,26,1488,0.10151085031265705
1475,27,1502,0.10151255648744087
1472,28,1500,0.1014857595264575
1464,27,1491,0.10146892689473454
1461,28,1489,0.1014700747202568
1474,28,1502,0.10147970545221113
1468,29,1497,0.10145964711908163
1457,28,1485,0.10145330855077718
1462,29,1491,0.10147031397833782
1471,29,1500,0.10147639941897933
1470,29,1499,0.10146210755367142
1461,29,1490,0.10145053094796448
1461,29,1490,0.10145908224319616
1456,29,1485,0.10146556162191096
1464,30,1494,0.10148429889649441
1463,30,1493,0.10148520270892744
1447,29,1476,0.1014892238967229
1456,29,1485,0.10152849646938973
1462,29,1491,0.10154411648181785
1476,30,1506,0.10154706321696778
1480,30,1510,0.1015157851238703
1483,32,1515,0.1014790955658011
1485,30,1515,0.10143921330403054
1478,27,1505,0.10139835194745923
1472,25,1497,0.10137562983000993
1460,26,1486,0.10136746065390585
1467,26,1493,0.10138785841570734
1474,27,1501,0.10139038596241093
1457,28,1485,0.10137571112230143
1462,29,1491,0.1014021911690787
1464,30,1494,0.10141732831385386
1463,30,1493,0.10142774092501426
1473,31,1504,0.1014386933210566
1471,29,1500,0.10142397841431283
1478,29,1507,0.10141541655165277
1487,28,1515,0.10139240360486383
1492,27,1519,0.10135197131185734
1484,26,1510,0.10130272923287226
1477,25,1502,0.10127627399149244
1475,25,1500,0.1012681111709881
1488,25,1513,0.10126318968170725
1472,26,1498,0.10122704289353664
1466,24,1490,0.10123006408061591
1463,23,1486,0.10124685879868046
1470,24,1494,0.10127016237263668
1471,22,1493,0.10127734175241933
1482,23,1505,0.10128181349324615
1474,24,1498,0.10125941900555184
1471,25,1496,0.10125693631566791
1471,22,1493,0.10126241968436378
1476,20,1496,0.10126634254607694
1476,20,1496,0.10125643489189008
1465,20,1485,0.1012475376332763
1465,19,1484,0.10126560666767435
1460,20,1480,0.1012822745215755
1462,20,1482,0.1013081369113808
1467,19,1486,0.1013283142499957
1468,19,1487,0.10133476304079225
1468,20,1488,0.10133952132693823
1478,20,1498,0.10134313667036698
1472,20,1492,0.10132377632313588
1476,18,1494,0.1013205195646771
1473,18,1491,0.10130805064381278
1474,17,1491,0.10130287992745263
1464,17,1481,0.10129459884275085
1481,17,1498,0.1013077390121342
1476,20,1496,0.10128359894215716
1461,20,1481,0.10127228212667543
1459,21,1480,0.1012928985235298
1441,21,1462,0.10131716940991652
1427,19,1446,0.10138057407746275
1439,19,1458,0.10147113610914986
1471,19,1490,0.10152736861373941
1462,19,1481,0.10150582250937606
1481,18,1499,0.1015064009590803
1478,19,1497,0.10146481640134614
1494,17,1511,0.10143305417740679
1497,18,1515,0.10136708014905416
1487,18,1505,0.10130026191139305
1483,19,1502,0.10126077295645824
1480,19,1499,0.10123458688828112
1479,18,1497,0.10121811070641563
1478,19,1497,0.10120480596991788
1488,18,1506,0.10119498571625271
1492,19,1511,0.10116296991066659
1488,19,1507,0.10112656117392596
1484,19,1503,0.10110125177977768
1488,18,1506,0.10108684112650473
1483,19,1502,0.10106520219304191
1479,20,1499,0.10105671797763234
1479,21,1500,0.10105865257304697
1481,21,1502,0.10105834721315418
1481,21,1502,0.10105351558703432
1463,23,1486,0.10104867945849534
1468,23,1491,0.10108580354054585
1469,24,1493,0.10110953496347921
1462,27,1489,0.10112928084294615
1468,28,1496,0.10116315155948513
1469,27,1496,0.10118180260850705
1466,29,1495,0.10119699892508444
1474,28,1502,0.10121751895863403
1472,30,1502,0.10122032840657277
1451,31,1482,0.1012255761464332
1456,32,1488,0.10127805174067411
1456,33,1489,0.10131596712403412
1465,34,1499,0.10135067275213544
1453,34,1487,0.10136355214298426
1441,36,1477,0.10140002201443302
1445,35,1480,0.1014620402495358
1446,35,1481,0.10150887288069534
1442,36,1478,0.10155132969418848
1443,36,1479,0.10159978663818492
1431,35,1466,0.10164226774256985
1437,36,1473,0.10170879833344415
1445,38,1483,0.10175609200377292
1446,37,1483,0.10178158751388082
1442,37,1479,0.10180143019859876
1454,38,1492,0.10182918125447353
1445,37,1482,0.10182867751317022
1444,40,1484,0.10184889221487001
1453,41,1494,0.10186945136890603
1457,41,1498,0.10186761525023122
1476,41,1517,0.10185595951071662
1468,42,1510,0.10180450053014216
1455,39,1494,0.10177508016114521
1449,41,1490,0.10177564606296458
1452,42,1494,0.1017905351988405
1447,42,1489,0.10179782545401124
1434,39,1473,0.10181514962782387
1426,37,1463,0.10186169574894885
1434,39,1473,0.10192220613132794
1441,40,1481,0.10195967545669445
1446,41,1487,0.10197929170724432
1440,40,1480,0.10198603949615212
1440,38,1478,0.10200596848907068
1445,39,1484,0.10202546668641346
1449,38,1487,0.10202858047873485
1449,38,1487,0.10202509664768006
1448,38,1486,0.1020187843262728
1456,40,1496,0.10201351615826657
1455,41,1496,0.10199086458541291
1458,41,1499,0.10197242922054887
1454,41,1495,0.10194809770636062
1463,41,1504,0.10193541983890803
1460,41,1501,0.10190307249288248
1443,41,1484,0.10188074986071363
1443,42,1485,0.10189910023598074
1444,43,1487,0.10191657104496478
1451,45,1496,0.10193089661586942
1459,45,1504,0.10193016655534873
1453,45,1498,0.10191251550616968
1455,46,1501,0.10191018828799478
1460,46,1506,0.10190371290281948
1457,47,1504,0.1018874389067129
1452,48,1500,0.1018789276521504
1447,49,1496,0.10188312434652827
1445,51,1496,0.10189822217989039
1437,51,1488,0.1019167185963623
1430,51,1481,0.10195219999936068
1445,53,1498,0.10200136312836687
1448,53,1501,0.10201255751721813
1432,52,1484,0.10201623148833448
1422,52,1474,0.10205612947437967
1436,51,1487,0.10211616010540783
1434,53,1487,0.10213953552281155
1437,56,1493,0.10216700788062458
1437,59,1496,0.1021860405803101
1440,59,1499,0.10220235583646313
1438,59,1497,0.10221118305595894
1427,61,1488,0.1022242432236859
1432,59,1491,0.1022613009164305
1439,56,1495,0.10228409287785127
1432,56,1488,0.10228881769759793
1427,57,1484,0.10230847505363752
1424,58,1482,0.10233713028682077
1414,57,1471,0.102370958711065
1432,56,1488,0.10242603136932368
1430,58,1488,0.10243403053168705
1439,56,1495,0.10244666578191401
1433,55,1488,0.10243708284720221
1437,54,1491,0.10244218223473531
1436,52,1488,0.102436875953168
1432,51,1483,0.10243446263304584
1433,49,1482,0.10244360269077028
1423,49,1472,0.10244909786462333
1423,49,1472,0.10247730916920184
1423,50,1473,0.10250144921920196
1427,52,1479,0.10252396018299134
1425,49,1474,0.10253683564160648
1427,48,1475,0.10255577501733815
1426,48,1474,0.10256561780962498
1420,52,1472,0.10257566705022171
1426,53,1479,0.10259823364834798
1425,51,1476,0.10260605555887287
1430,50,1480,0.10261657682790011
1449,56,1505,0.10261410034936555
1435,55,1490,0.10257095553282042
1434,57,1491,0.10256114077902685
1439,56,1495,0.10255416290451
1433,57,1490,0.10253581455858228
1433,57,1490,0.10253296982738122
1435,58,1493,0.10252933506705517
1436,58,1494,0.10252175777247537
1428,56,1484,0.10251323619018138
1437,56,1493,0.10252447970414728
1430,56,1486,0.10251536278213579
1446,59,1505,0.10252197245584864
1436,60,1496,0.10249248453932197
1427,62,1489,0.10248798148078281
1428,62,1490,0.10250517741059775
1437,66,1503,0.10251980639219369
1439,66,1505,0.10251223790599771
1433,65,1498,0.10250180062365871
1434,65,1499,0.1025080475106936
1436,63,1499,0.10251070635171859
1437,65,1502,0.10251104530669046
1430,63,1493,0.10250888729507902
1418,66,1484,0.10252034459624505
1435,67,1502,0.10255886778477716
1438,68,1506,0.10255448316385571
1444,69,1513,0.10254539922866425
1429,67,1496,0.10252276167306601
1429,69,1498,0.10253703546733652
1418,68,1486,0.10255104630408099
1425,69,1494,0.1025888149081694
1419,72,1491,0.10260418948989743
1414,69,1483,0.10263348093785464
1409,70,1479,0.1026726573955362
1405,66,1471,0.10271856124073217
1410,70,1480,0.1027715831346852
1425,69,1494,0.102807666841475
1431,68,1499,0.10280790047884779
1440,71,1511,0.10279449010330484
1436,70,1506,0.10276173398932235
1421,69,1490,0.10274017430331306
1417,72,1489,0.10275353629319418
1407,74,1481,0.10277527754202975
1404,77,1481,0.10282003292912094
1411,77,1488,0.10286783068501905
1420,79,1499,0.10289648723230094
1417,81,1498,0.10290326529220578
1400,82,1482,0.1029172001002782
1413,80,1493,0.10296828052687229
1399,83,1482,0.1029871224899845
1409,81,1490,0.10303608470805614
1415,81,1496,0.10305916197266651
1415,81,1496,0.10306725431303818
1422,83,1505,0.10307372858039425
1415,87,1502,0.10306348890612949
1408,85,1493,0.10307077662868683
1414,84,1498,0.1030932206782671
1417,86,1503,0.10309898921944573
1409,85,1494,0.10310112057363582
1411,86,1497,0.10312002130366843
1408,89,1497,0.10313438009467621
1414,87,1501,0.10315392909380729
1419,86,1505,0.10315862960523906
1422,87,1509,0.10315219342005438
1414,86,1500,0.10313828226574792
1399,87,1486,0.10314320077113137
1406,88,1494,0.10318170191833431
1414,90,1504,0.10320219059169876
1408,86,1494,0.10320498318856267
1405,88,1493,0.10321926448943472
1399,86,1485,0.10323977303087861
1408,84,1492,0.10327097478682046
1409,83,1492,0.10327949288336921
1402,84,1486,0.10328586027071857
1406,83,1489,0.10330600659466228
1393,83,1476,0.10331433163532833
1416,84,1500,0.10335239839879513
1415,85,1500,0.10333677034645182
1402,89,1491,0.10332299068218076
1414,89,1503,0.10334043912622733
1403,88,1491,0.10332818767619756
1410,85,1495,0.10334133975874808
1400,81,1481,0.10333985685398255
1401,81,1482,0.10335976139341714
1389,80,1469,0.10337664661857118
1404,78,1482,0.10341949948382681
1399,78,1477,0.1034231988538454
1398,81,1479,0.10343639800949062
1404,81,1485,0.10345096143086949
1405,82,1487,0.10344904160466399
1405,84,1489,0.10344616249924193
1408,84,1492,0.10344254355466262
1421,85,1506,0.10343464093935481
1420,84,1504,0.10339722423794477
1414,81,1495,0.10336415103685952
1425,77,1502,0.1033487372736872
1421,78,1499,0.10330781576802264
1421,77,1498,0.1032774679860157
1418,78,1496,0.10324918413674954
1415,76,1491,0.10322988880344791
1416,75,1491,0.10322024663232142
1425,73,1498,0.10320774510992617
1421,71,1492,0.1031767417932606
1428,71,1499,0.10315688601832149
1416,71,1487,0.10312287565559941
1419,73,1492,0.10311794303373975
1420,72,1492,0.10310635697299343
1412,71,1483,0.10309312352328255
1412,71,1483,0.10309929851780822
1420,71,1491,0.10310415385825124
1429,71,1500,0.10308891218976654
1428,71,1499,0.10305776957203988
1416,75,1491,0.10303220854595253
1414,72,1486,0.10303626766389129
1415,75,1490,0.10304521364182577
1415,77,1492,0.10305067824950263
1403,79,1482,0.10305578789155448
1410,77,1487,0.10308755441025642
1414,76,1490,0.10310329572461463
1408,77,1485,0.10310914384019952
1417,80,1497,0.10312831438829807
1431,79,1510,0.10312618930153253
1425,81,1506,0.10309390183980494
1410,81,1491,0.10307858867742457
1417,83,1500,0.1030957070697171
1404,87,1491,0.10309455346192202
1401,88,1489,0.1031215563685429
1398,89,1487,0.10315426010728093
1393,84,1477,0.1031909913299911
1406,85,1491,0.10323772129123068
1415,83,1498,0.1032529188637521
1426,84,1510,0.1032462793214258
1420,84,1504,0.1032161854519347
1408,85,1493,0.10320337426283091
1409,86,1495,0.10321600459232755
1404,86,1490,0.10322724523715249
1396,88,1484,0.10324927008817625
1409,88,1497,0.1032863505054668
1414,90,1504,0.1032931079245592
1409,87,1496,0.10328763525914489
1403,85,1488,0.10328943272360153
1400,84,1484,0.10330264662807113
1398,86,1484,0.10332281617424059
1407,84,1491,0.10334474695070593
1393,86,1479,0.10334450637318124
1410,90,1500,0.10337656173299313
1414,92,1506,0.10336918216262753
1404,94,1498,0.10335246335750443
1408,93,1501,0.10336155070686928
1416,93,1509,0.10336251464566601
1410,95,1505,0.10334632093133371
1406,94,1500,0.10334477196702462
1417,94,1511,0.10335238131359759
1416,92,1508,0.10333512794164851
1410,93,1503,0.10332256772799962
1408,95,1503,0.10332479500684326
1398,96,1494,0.10333253215050366
1411,101,1512,0.10336123072436176
1404,103,1507,0.10335845464369531
1391,102,1493,0.10337348526676292
1381,105,1486,0.10341899168629029
1387,106,1493,0.10348374705783417
1386,107,1493,0.1035282141987681
1377,107,1484,0.10357122924664858
1379,104,1483,0.1036324794946648
1382,107,1489,0.10368372936717264
1380,106,1486,0.10372430951119986
1382,108,1490,0.10376590902775287
1377,108,1485,0.10380084615693885
1387,105,1492,0.10384334960691285
1401,109,1510,0.10385924521190376
1395,109,1504,0.10384046800408814
1393,109,1502,0.10383713331862612
1392,108,1500,0.10383870206614285
1374,111,1485,0.10384346228100158
1371,112,1483,0.1038898077874576
1384,113,1497,0.10393939018792635
1378,108,1486,0.10395473246153607
1383,108,1491,0.10398040601202567
1371,107,1478,0.10399220423444311
1368,108,1476,0.10403188837516464
1371,111,1482,0.10407552456273386
1370,115,1485,0.10410884822070163
1366,117,1483,0.1041429998681674
1355,119,1474,0.10418371515430881
1361,120,1481,0.10424793328878622
1362,122,1484,0.10429355403181599
1361,125,1486,0.10433324074928362
1354,128,1482,0.10437212906875323
1355,128,1483,0.10442203257205275
1345,130,1475,0.10446815403841832
1354,128,1482,0.10453415762332387
1352,127,1479,0.10457478176006592
1367,123,1490,0.10461683564929386
1355,125,1480,0.10462038760628381
1362,123,1485,0.10465175627205965
1362,118,1480,0.10466198879504277
1368,121,1489,0.10467261408636826
1377,121,1498,0.10466962492499675
1379,123,1502,0.1046488128361109
1375,121,1496,0.10462264709387377
1371,121,1492,0.1046076982205419
1362,121,1483,0.10460502731198819
1359,121,1480,0.10462055475641854
1367,123,1490,0.10464174813074328
1374,122,1496,0.10464438802805372
1387,122,1509,0.10463097847512225
1385,118,1503,0.10458738973810093
1386,120,1506,0.10455343881631418
1385,121,1506,0.10452004791738918
1386,121,1507,0.10449220581885889
1397,125,1522,0.10446524612076137
1397,123,1520,0.10441414040954246
1394,125,1519,0.10436931904072753
1386,122,1508,0.10433401974028728
1387,122,1509,0.10431894767458873
1376,120,1496,0.10430398960905912
1354,117,1471,0.10431550967054964
1368,121,1489,0.1043745925454427
1373,120,1493,0.1043987033679603
1383,118,1501,0.10440929034048171
1372,119,1491,0.10439745560901369
1365,118,1483,0.10441159129220189
1378,121,1499,0.1044411814097916
1381,121,1502,0.10443844571835038
1377,120,1497,0.10442773172343514
1376,118,1494,0.10442594926662721
1380,115,1495,0.104427900854634
1382,114,1496,0.10441972051750378
1372,112,1484,0.10440674566649479
1377,117,1494,0.10441822403340172
1372,114,1486,0.10441597341552228
1371,116,1487,0.10442603110239058
1362,118,1480,0.10443857406925218
1362,123,1485,0.10447216885233182
1375,125,1500,0.10450280364216795
1377,132,1509,0.10450383049564667
1368,132,1500,0.10450112561128072
1362,131,1493,0.1045183714324443
1371,129,1500,0.10454831649404749
1382,130,1512,0.10455478671978412
1370,129,1499,0.10453619882610012
1375,132,1507,0.10454780642917909
1383,130,1513,0.10454719310168187
1378,134,1512,0.10452931470396024
1369,132,1501,0.10452321881477616
1372,134,1506,0.1045388717178394
1356,132,1488,0.10454922851380336
1360,136,1496,0.10459508115776417
1359,140,1499,0.10462782756009979
1358,143,1501,0.10466078623528823
1362,142,1504,0.10469433148386088
1367,143,1510,0.1047158042952695
1372,143,1515,0.1047260784975757
1374,138,1512,0.10472492327899699
1361,136,1497,0.10471961242317011
1355,142,1497,0.10474129607313884
1361,142,1503,0.10477626292944972
1355,149,1504,0.1047968748036213
1365,149,1514,0.10482914034055221
1364,148,1512,0.10483670896907689
1363,146,1509,0.10484564067915446
1355,147,1502,0.10485681168808898
1358,152,1510,0.10488594115479084
1359,149,1508,0.10490521878605279
1366,149,1515,0.10492365883962418
1347,154,1501,0.10492483811348528
1351,154,1505,0.10496869965575986
1343,153,1496,0.10500000018301651
1343,150,1493,0.10504341008544271
1336,149,1485,0.10508204650524189
1332,150,1482,0.10513411432896476
1338,151,1489,0.10519109411147451
1326,151,1477,0.10523018382651943
1320,152,1472,0.10529382574875466
1331,155,1486,0.1053637895613146
1328,157,1485,0.10540632996357663
1326,156,1482,0.10545336883635535
1337,159,1496,0.10550156679476372
1337,161,1498,0.10552138269662283
1334,161,1495,0.10554086390835694
1326,166,1492,0.10556608729073258
1327,167,1494,0.10560637642187849
1314,168,1482,0.10564311968595884
1327,172,1499,0.10570792320584356
1325,168,1493,0.10573954733859553
1323,167,1490,0.10577334360316427
1321,162,1483,0.10580871385819307
1315,161,1476,0.10584630701138
1331,166,1497,0.10589371644129335
1324,167,1491,0.10589934827274196
1325,165,1490,0.10592088101510899
1318,161,1479,0.10593747700673141
1330,160,1490,0.10596722919046116
1324,160,1484,0.10596812121527786
1315,153,1468,0.10598157474330513
1313,154,1467,0.1060162633524527
1328,158,1486,0.10604905603523608
1347,159,1506,0.10604524862105162
1347,157,1504,0.10599908076106505
1336,155,1491,0.10595724308924877
1351,153,1504,0.10594440132499733
1356,158,1514,0.10589822774398354
1353,155,1508,0.10584213680559873
1350,157,1507,0.10579747377665359
1333,159,1492,0.10576361544282255
1341,164,1505,0.10577074520368816
1333,161,1494,0.10575961578693689
1323,163,1486,0.10576899219396343
1331,160,1491,0.10580044805825038
1314,164,1478,0.10581275549598151
1319,166,1485,0.10586312451697118
1306,168,1474,0.10590034836292249
1319,161,1480,0.1059639312707787
1322,167,1489,0.10599476998387741
1322,173,1495,0.10601654224514886
1318,172,1490,0.10603549987470653
1328,166,1494,0.10606059042801942
1331,163,1494,0.10606131573633416
1327,159,1486,0.10605680372375043
1333,162,1495,0.10605882286993452
1329,163,1492,0.10604438339805144
1332,165,1497,0.10603901220978645
1327,167,1494,0.10602623392602972
1320,166,1486,0.10602637250050996
1317,162,1479,0.10604443697150033
1327,161,1488,0.10606778416075428
1343,161,1504,0.10606484649762607
1323,161,1484,0.10602750308852771
1334,156,1490,0.10603674345779329
1328,163,1491,0.10601909683568607
1327,167,1494,0.10601890486618788
1326,169,1495,0.10602031788199234
1334,167,1501,0.10602476216257994
1321,168,1489,0.10600919177418663
1319,174,1493,0.10602566058950189
1308,176,1484,0.10604663079043374
1306,175,1481,0.10609383588649474
1298,181,1479,0.10614153784873345
1305,177,1482,0.10620395148576078
1311,182,1493,0.10624543433696917
1311,180,1491,0.10627130745516737
1318,182,1500,0.1062955725784267
1326,178,1504,0.10630225969643858
1326,179,1505,0.10629228780166908
1312,179,1491,0.10628181310249779
1316,181,1497,0.10630552435548189
1319,182,1501,0.10631565053417778
1328,181,1509,0.10631945210886616
1323,182,1505,0.10630249755256191
1328,180,1508,0.10629778996295175
1314,180,1494,0.10628266400172279
1319,177,1496,0.10630065567822293
1312,180,1492,0.10630775900188331
1293,181,1474,0.1063312218971144
1296,184,1480,0.10639733490379027
1302,182,1484,0.1064500407778181
1308,178,1486,0.10648672009840597
1320,182,1502,0.10650532260000281
1320,182,1502,0.1064949077797134
1326,186,1512,0.10648601227704337
1319,180,1499,0.10646299335682421
1324,185,1509,0.10645725729995409
1308,185,1493,0.10643982646923146
1310,189,1499,0.10646185682316142
1300,184,1484,0.10647942733983198
1296,187,1483,0.10651903175538628
1301,188,1489,0.10656557573161765
1304,196,1500,0.10659800061132092
1298,195,1493,0.10661942451881178
1286,195,1481,0.10665346519045847
1297,194,1491,0.10671213365067292
1297,199,1496,0.10674192349671859
1288,200,1488,0.10676945905219908
1287,199,1486,0.10681631848985733
1283,205,1488,0.10686158424310604
1294,203,1497,0.10691322969973042
1282,203,1485,0.1069366758487411
1282,201,1483,0.10698305573365734
1291,200,1491,0.10702527661541605
1287,207,1494,0.1070426514773769
1298,205,1503,0.10706644606629809
1293,203,1496,0.10706528462874719
1277,199,1476,0.10707403642297787
1283,202,1485,0.10712041845645093
1296,198,1494,0.10715118717334654
1296,196,1492,0.10715162608461407
1303,198,1501,0.10715323953271161
1315,195,1510,0.10713402137558178
1319,193,1512,0.10708816145738281
1301,194,1495,0.10703596057940368
1293,196,1489,0.10702775670372848
1300,190,1490,0.10704049652376137
1297,189,1486,0.10703730953255004
1292,189,1481,0.1070421021955455
1284,192,1476,0.10705859505538941
