1363,27,1390,0.13579578256761893
1295,193,1488,0.1070926871019317
1303,199,1502,0.10710108471585912
1292,197,1489,0.10709119323383355
1295,202,1497,0.10710437370197315
1288,200,1488,0.1071105769348104
1287,193,1480,0.10713239746188488
1298,197,1495,0.10715592297073023
1284,196,1480,0.10715329524648784
1282,192,1474,0.10718172900625192
1295,198,1493,0.10721294729374158
1297,200,1497,0.10721342687325981
1303,204,1507,0.1072087612012757
1293,208,1501,0.10719133658751957
1286,210,1496,0.10719873990102714
1283,208,1491,0.10722198047907447
1295,206,1501,0.10725190641813252
1284,207,1491,0.10725058700209866
1271,213,1484,0.1072751922250273
1272,212,1484,0.10732619635848073
1273,212,1485,0.10737418273257454
1281,211,1492,0.10741706233237228
1279,209,1488,0.10743889124856715
1275,212,1487,0.10746033540445836
1288,207,1495,0.10748977730477804
1284,215,1499,0.10748433404905516
1292,216,1508,0.10748764033928301
1289,210,1499,0.10747619771191173
1290,211,1501,0.10747198355476811
1289,213,1502,0.1074673152130125
1292,213,1505,0.10746555495141989
1294,213,1507,0.10745932312440455
1282,213,1495,0.10744841508926693
1270,211,1481,0.10746648561088765
1283,211,1494,0.10751144577614884
1269,211,1480,0.10752187899601279
1262,210,1472,0.10756414488373425
1263,215,1478,0.10761934465394861
1261,217,1478,0.10766579793609062
1254,220,1474,0.10771416541460799
1264,219,1483,0.10777651950702193
1264,218,1482,0.10781187828637673
1260,224,1484,0.1078456177131523
1263,229,1492,0.10788760990412992
1267,227,1494,0.10791925616331126
1258,227,1485,0.10793975789621198
1250,227,1477,0.1079805726914149
1265,225,1490,0.1080378698356569
1266,229,1495,0.10805610258521835
1259,230,1489,0.10807051811825671
1257,238,1495,0.10809856332865081
1255,239,1494,0.10812784448429834
1246,237,1483,0.1081581618197633
1264,235,1499,0.1082089449259552
1256,229,1485,0.10821537502579166
1261,233,1494,0.10823813907183341
1266,230,1496,0.1082503117019182
1260,231,1491,0.10825128701288148
1275,230,1505,0.10826409655343286
1280,229,1509,0.10824237038274881
1278,232,1510,0.10820744473067019
1265,231,1496,0.10818209594766462
1259,240,1499,0.10818872705575196
1253,243,1496,0.10821044328438337
1250,248,1498,0.10824641934240546
1261,246,1507,0.10828742881126016
1261,244,1505,0.10830182832224614
1248,245,1493,0.10831486299646659
1246,243,1489,0.10835706234752085
1242,247,1489,0.10839780255609523
1241,245,1486,0.10844643352133211
1256,249,1505,0.10849516196710227
1261,248,1509,0.10850385833687669
1252,241,1493,0.10850088317154703
1259,246,1505,0.10851904611503897
1259,248,1507,0.10852245772419611
1255,246,1501,0.1085242975146557
1260,248,1508,0.10853624161995082
1258,248,1506,0.10853504705829801
1248,246,1494,0.10853901057121504
1253,239,1492,0.10856667944577979
1246,243,1489,0.1085829140752144
1260,245,1505,0.10861205065183618
1261,240,1501,0.10860521045201658
1264,241,1505,0.10859694174954856
1264,238,1502,0.1085807182984007
1262,239,1501,0.10856558261051731
1253,240,1493,0.10855483180512328
1238,247,1485,0.10856542908456744
1247,251,1498,0.1086110105205026
1242,253,1495,0.1086342871524586
1246,248,1494,0.10866761229454924
1240,251,1491,0.10869030860098042
1243,255,1498,0.10872349919118651
1242,247,1489,0.10874590655593713
1250,256,1506,0.1087702117875499
1240,256,1496,0.10877540590227387
1234,252,1486,0.10880227096957094
1234,254,1488,0.1088410155378911
1231,250,1481,0.10887831229670403
1242,254,1496,0.10891945594909938
1241,252,1493,0.10893016143527116
1236,256,1492,0.10894318645103805
1230,258,1488,0.10896745710379477
1241,258,1499,0.10900319317964807
1231,253,1484,0.1090123677534109
1236,256,1492,0.10904283476229609
1231,260,1491,0.10906093353568408
1225,259,1484,0.10908830579145568
1236,265,1501,0.10912824125214576
1233,269,1502,0.10913850015846545
1228,274,1502,0.10915618225134757
1243,272,1515,0.1091833976385848
1224,269,1493,0.10917710686235658
1232,268,1500,0.10921380803426364
1231,268,1499,0.10923119621334378
1221,271,1492,0.10924841550111836
1227,269,1496,0.10928540581998007
1214,269,1483,0.10930650934503097
1217,268,1485,0.10935384870703194
1215,268,1483,0.10939198069422208
1231,271,1502,0.10943355629190553
1242,271,1513,0.1094359449745101
1236,270,1506,0.10941012321514815
1229,270,1499,0.10939923221852116
1230,272,1502,0.10940619339444886
1232,270,1502,0.1094117321120351
1219,274,1493,0.10941394162782432
1210,276,1486,0.10944770093258827
1206,281,1487,0.10949964812317914
1215,285,1500,0.10955797610836264
1217,283,1500,0.10959425083147685
1209,287,1496,0.10962264801133642
1208,283,1491,0.1096672070551726
1210,280,1490,0.10970772974807633
1209,283,1492,0.10974305604559972
1203,280,1483,0.10977933739904015
1203,281,1484,0.10982523365784934
1215,284,1499,0.10986640382756853
1217,284,1501,0.10987673237606216
1211,283,1494,0.10988358151117493
1222,283,1505,0.10990338307823698
1215,288,1503,0.10989622738667791
1220,286,1506,0.10990495167682415
1211,289,1500,0.10990173790358725
1208,285,1493,0.10992102652544858
1214,285,1499,0.1099483211067201
1200,284,1484,0.10995919278954941
1209,280,1489,0.11000237329934602
1212,288,1500,0.1100206952572977
1208,293,1501,0.11003158370313194
1205,290,1495,0.11005177894684615
1209,295,1504,0.11007634844001704
1212,301,1513,0.11009075258849728
1212,291,1503,0.11010020596503062
1206,292,1498,0.110107872294577
1203,295,1498,0.11012799645637074
1204,296,1500,0.1101526909668419
1200,299,1499,0.11017362976006365
1197,307,1504,0.11020255032597477
1199,302,1501,0.11023588027841823
1199,314,1513,0.11026234074715
1184,310,1494,0.11028595980943479
1194,300,1494,0.1103398351465026
1189,304,1493,0.11036862467335957
1188,304,1492,0.11040690371004296
1190,301,1491,0.11044526406385431
1186,299,1485,0.11047597207022328
1197,304,1501,0.11051449028065594
1202,307,1509,0.11052661340920884
1199,303,1502,0.11052496248195244
1196,295,1491,0.11052885012371153
1199,289,1488,0.11053988786727192
1202,279,1481,0.1105442034553495
1210,280,1490,0.11053704134762787
1203,277,1480,0.1105102818193405
1209,284,1493,0.11050489092847676
1206,290,1496,0.11048425280347968
1206,287,1493,0.11047076567131402
1221,287,1508,0.11045791744182115
1209,288,1497,0.11041071400132081
1208,285,1493,0.11039538747220362
1218,288,1506,0.11038460421155648
1215,287,1502,0.11035391647732508
1219,289,1508,0.11033304630622895
1209,292,1501,0.11030537205433617
1205,288,1493,0.11029946267073523
1210,289,1499,0.11030340175257447
1214,286,1500,0.11029763110888763
1206,288,1494,0.11028478374847456
1215,288,1503,0.11028921328525829
1212,290,1502,0.11027337213079423
1205,290,1495,0.1102639510980018
1206,286,1492,0.11027296103182353
1194,295,1489,0.11027869399624095
1189,295,1484,0.1103131742586502
1177,295,1472,0.11035659684165842
1167,299,1466,0.11042585606125897
1172,302,1474,0.11051195267003515
1182,309,1491,0.1105808814579385
1180,308,1488,0.11062057383502573
1184,303,1487,0.11066224781025813
1185,303,1488,0.1106901063674157
1195,308,1503,0.1107150492683915
1189,305,1494,0.11071690620805928
1190,308,1498,0.11073319215495765
1185,308,1493,0.11074489905589942
1174,306,1480,0.11076938824696185
1170,315,1485,0.11081693224478763
1185,309,1494,0.11087049377137057
1198,311,1509,0.1108830318746066
1194,308,1502,0.11086433667618255
1186,311,1497,0.11085545354664703
1182,313,1495,0.11086743181800113
1186,310,1496,0.11088647366682583
1186,311,1497,0.1108972234251412
1191,315,1506,0.11090626872844211
1195,313,1508,0.11090447461461479
1198,318,1516,0.1108949762197434
1197,318,1515,0.1108809839595829
1190,319,1509,0.11087018214287286
1187,320,1507,0.11087690259744559
1183,317,1500,0.11089119197086823
1173,322,1495,0.11091459807452331
1171,330,1501,0.11095975717287918
1160,321,1481,0.11100602582206523
1151,325,1476,0.1110730838335428
1165,319,1484,0.11115590694343426
1146,323,1469,0.11120177536625471
1147,321,1468,0.1112890857221079
1154,321,1475,0.11136657705445498
1156,325,1481,0.11142301408663993
1165,320,1485,0.11147026436461772
1166,325,1491,0.11149348932224219
1167,329,1496,0.11151082376541865
1158,337,1495,0.11152376610165488
1162,334,1496,0.11155751819803356
1167,335,1502,0.11158176353648333
1164,330,1494,0.11159260974236794
1168,321,1489,0.11161004398728144
1168,324,1492,0.11161663634356443
1166,326,1492,0.11162067843146005
1169,332,1501,0.11163036697595885
1155,329,1484,0.11163473071248482
1145,328,1473,0.11166937569362513
1147,326,1473,0.11171977885243617
1142,327,1469,0.11176521206206036
1134,325,1459,0.11182049719102449
1155,328,1483,0.11188976299107502
1155,330,1485,0.11190540447394323
1154,334,1488,0.11191939686663822
1158,337,1495,0.1119334936683396
1157,338,1495,0.11193862207133522
1158,348,1506,0.11194633979219303
1155,347,1502,0.1119494193440756
1148,346,1494,0.11196153807714172
1152,347,1499,0.11198891212498094
1167,345,1512,0.11200537973451997
1171,343,1514,0.11198535122167456
1171,339,1510,0.11195978005993731
1168,337,1505,0.11193509103415313
1156,337,1493,0.11192175171173936
1152,344,1496,0.11193704473060333
1149,344,1493,0.11196022875632476
1162,344,1506,0.1119909902175523
1154,348,1502,0.11199126292233402
1153,351,1504,0.11200958817954813
1144,354,1498,0.1120278929629936
1145,358,1503,0.11206636200172226
1142,353,1495,0.11210011547911965
1141,357,1498,0.11213776097572187
1133,356,1489,0.11217635285686495
1129,362,1491,0.11223063979075398
1138,363,1501,0.11229073565889465
1139,360,1499,0.11232468670937167
1141,353,1494,0.1123543133902001
1137,366,1503,0.1123757276887849
1136,371,1507,0.1124045997569838
1140,373,1513,0.11243416020447448
1117,370,1487,0.1124533087327126
1117,373,1490,0.11252477025841667
1123,382,1505,0.11259262980721159
1128,387,1515,0.11264360891176034
1126,387,1513,0.1126805366142932
1127,384,1511,0.11271864074110009
1122,386,1508,0.11275163892926532
1109,385,1494,0.11279333203663468
1117,391,1508,0.11286027965737438
1113,386,1499,0.1129047831220869
1119,385,1504,0.1129575725070425
1130,378,1508,0.11299345609084646
1126,385,1511,0.1130017125035759
1117,389,1506,0.11302007982528639
1124,384,1508,0.11305769635995705
1115,388,1503,0.11307576760207086
1116,394,1510,0.11311423078505006
1110,394,1504,0.1131466013627005
1107,398,1505,0.11318838478157005
1109,393,1502,0.11323476939645045
1118,386,1504,0.11327290842947935
1117,390,1507,0.11328909037004994
1118,393,1511,0.11330551782816038
1110,396,1506,0.11332045206536556
1111,397,1508,0.11335192193297075
1115,398,1513,0.11337980004234012
1122,405,1527,0.11339894568990413
1110,405,1515,0.11340233094151532
1104,398,1502,0.113433709756228
1110,399,1509,0.11347626917136132
1104,389,1493,0.11350170158045599
1110,391,1501,0.11353573416726395
1108,386,1494,0.11355292616785091
1113,389,1502,0.11357124668590445
1120,391,1511,0.11357731112535129
1120,387,1507,0.11356793995382035
1117,391,1508,0.11355705235666161
1114,387,1501,0.1135559246938965
1106,380,1486,0.11356335241089073
1111,388,1499,0.113586164023251
1110,394,1504,0.11359643120665862
1123,395,1518,0.11360935799130809
1114,393,1507,0.11358952930768203
1108,390,1498,0.11358926516915319
1111,386,1497,0.11360402295673706
1109,388,1497,0.11361114275846852
1109,392,1501,0.1136212686920856
1113,392,1505,0.1136283637628977
1117,394,1511,0.11362699454428174
1110,393,1503,0.11361706931818562
1108,389,1497,0.11362221260685247
1121,382,1503,0.11363283865386864
1107,380,1487,0.113609325342627
1100,389,1489,0.11362021592845509
1106,388,1494,0.1136428287556485
1105,384,1489,0.11365077377016373
1102,388,1490,0.11365861548015775
1102,396,1498,0.11367649092519422
1098,396,1494,0.11369482694098339
1104,396,1500,0.11372129795421028
1105,402,1507,0.11373458516080052
1102,404,1506,0.11374159923076302
1094,413,1507,0.11375595236247815
1100,410,1510,0.11378887680821485
1098,415,1513,0.11380559585095944
1091,409,1500,0.11382639629415064
1086,413,1499,0.1138596283119042
1090,419,1509,0.11390410812071977
1077,417,1494,0.11393659236900731
1080,421,1501,0.11399694813142118
1080,424,1504,0.11404649529319454
1070,416,1486,0.11409304964230377
1060,419,1479,0.1141599025385181
1057,420,1477,0.11424637154828328
1059,428,1487,0.1143341638082086
1064,429,1493,0.11441019738084819
1058,429,1487,0.11447141602148596
1057,434,1491,0.11454213726039587
1060,437,1497,0.11461051191562216
1071,435,1506,0.11466362000228045
1072,444,1516,0.11468716828481221
1068,438,1506,0.11470654252638272
1068,438,1506,0.11473271248116614
1075,435,1510,0.11475759810262641
1071,432,1503,0.11476547007470458
1068,434,1502,0.11478131017527811
1065,435,1500,0.1148021406997313
1077,430,1507,0.11483019410938151
1080,436,1516,0.11482455204852476
1076,441,1517,0.11481355517597669
1069,445,1514,0.11481341303005582
1056,443,1499,0.1148302570962897
1046,450,1496,0.11487615955778095
1041,453,1494,0.1149430904115486
1041,451,1492,0.11501687769788621
1040,449,1489,0.11508672686725442
1040,456,1496,0.11515467202715327
1044,453,1497,0.11521830058315238
1049,459,1508,0.11526792707601523
1044,455,1499,0.11530381401971355
1037,461,1498,0.11534969712065889
1023,464,1487,0.1154102032813008
1014,468,1482,0.11549877049064633
1018,459,1477,0.11560065585580456
1023,468,1491,0.11568496678647808
1024,468,1492,0.11575155349188475
1031,475,1506,0.11581141503657964
1036,470,1506,0.11585095082097169
1039,476,1515,0.11587738145909844
1025,473,1498,0.11589507563807666
1022,473,1495,0.11594438791840535
1030,467,1497,0.11599676140388533
1031,468,1499,0.116028134692329
1031,467,1498,0.11605552460291378
1029,464,1493,0.11608119794325555
1036,462,1498,0.11611081760474519
1037,469,1506,0.11612211689569142
1035,470,1505,0.11612944850984572
1034,467,1501,0.11613830257755793
1034,469,1503,0.11614897035728332
1035,473,1508,0.11615921168131649
1026,476,1502,0.11616888852532421
1023,472,1495,0.11619868395363005
1026,475,1501,0.11623221132282872
1025,479,1504,0.11625636764176711
1035,474,1509,0.1162845690451377
1024,478,1502,0.11628657487502575
1022,482,1504,0.11631334819476426
1031,483,1514,0.11634380908775867
1030,480,1510,0.11635121541970093
1026,469,1495,0.11635965535296361
1034,475,1509,0.116377947190853
1015,479,1494,0.11637078744660055
1021,470,1491,0.11640712768431839
1026,469,1495,0.11642749598967994
1036,467,1503,0.11643321505067344
1033,466,1499,0.11641507207789811
1027,465,1492,0.11640619399432323
1021,469,1490,0.11641375559112052
1023,468,1491,0.116432885205341
1009,475,1484,0.11644556038510288
1018,479,1497,0.11649051947876846
1019,474,1493,0.11651546103168357
1037,471,1508,0.11653381337755704
1034,476,1510,0.1165104183689722
1035,475,1510,0.11649589998468493
1023,474,1497,0.11647968411626128
1028,475,1503,0.11649240406826436
1028,475,1503,0.11649483386147307
1024,477,1501,0.11649435235085648
1014,479,1493,0.1165047363445142
1013,482,1495,0.11653974368221175
1008,479,1487,0.11657366665950589
1007,480,1487,0.11661830588447106
1013,475,1488,0.11666245049970553
1020,477,1497,0.1166894935701637
1025,481,1506,0.11669800235233777
1030,479,1509,0.11669366770832636
1030,483,1513,0.11668077923742855
1014,485,1499,0.11666823319256397
1004,491,1495,0.11669250133855473
1011,487,1498,0.11674013846273931
1009,482,1491,0.11676587742247768
1010,480,1490,0.1167934751748123
1011,481,1492,0.11681645935367783
1000,481,1481,0.11683533246230347
1002,487,1489,0.11687771575104815
1002,486,1488,0.11691315572856059
1010,491,1501,0.1169474344105853
1003,484,1487,0.1169604895186076
1005,487,1492,0.11698642556161204
1010,481,1491,0.1170092405398899
1017,489,1506,0.11701900820841268
1012,490,1502,0.11701402138193512
1005,494,1499,0.1170210759699567
1012,486,1498,0.11704495136049069
1012,490,1502,0.11705254239064918
1009,497,1506,0.11705805792221424
997,502,1499,0.11707031513200984
1004,509,1513,0.11710840669638715
998,503,1501,0.11712911285053147
996,504,1500,0.11716269204503256
995,502,1497,0.11720075784694309
985,500,1485,0.11723908479222295
971,503,1474,0.11729882900418444
983,510,1493,0.11738618785673899
992,502,1494,0.11744138194800197
992,509,1501,0.11746985323035125
975,511,1486,0.1174965767602728
979,513,1492,0.1175618333611786
990,515,1505,0.11761085911362695
987,504,1491,0.11763031538861003
982,507,1489,0.11765764009201306
988,510,1498,0.11769476757324827
994,513,1507,0.11771621868424521
985,516,1501,0.11772086360204223
1002,512,1514,0.11774518002800882
1007,509,1516,0.11772895769593575
1007,515,1522,0.11770133162122341
1015,506,1521,0.11767592007321635
1012,502,1514,0.11763427586824837
1005,507,1512,0.11760063340940595
1000,512,1512,0.11758631774186128
1000,513,1513,0.11758750982553398
984,517,1501,0.11758923418727128
983,515,1498,0.11762722834784364
993,519,1512,0.11766568226862524
992,517,1509,0.1176750090871841
999,514,1513,0.11768802536532051
1000,520,1520,0.11768441013074346
995,513,1508,0.11767959642207107
992,510,1502,0.11768672689738999
983,507,1490,0.11770066002028447
1001,510,1511,0.11773607024073036
994,513,1507,0.11772626361470818
995,520,1515,0.11773169265166382
992,518,1510,0.1177337147078367
990,518,1508,0.1177452061510171
983,512,1495,0.11776037309046891
984,512,1496,0.11779289774530408
980,510,1490,0.11781912728732973
984,516,1500,0.11784913129019028
989,522,1511,0.11786897502314102
990,520,1510,0.11787694699923797
980,517,1497,0.11788424994507941
978,525,1503,0.11791486808991075
967,526,1493,0.11794795307167157
970,532,1502,0.11800523378104658
977,529,1506,0.11805166857826414
962,530,1492,0.11807906999232692
968,541,1509,0.11813997958531396
967,538,1505,0.11818350534082461
971,541,1512,0.11822810310190603
956,546,1502,0.11826115319463884
955,546,1501,0.11832521472207111
955,545,1500,0.11838741092098357
944,542,1486,0.11844518939445878
948,533,1481,0.1185227315496277
962,532,1494,0.11858477356135591
967,546,1513,0.11860920047195236
969,539,1508,0.11862002448289552
967,539,1506,0.11862590240737798
965,536,1501,0.11863630935945123
959,535,1494,0.11865340102137618
959,536,1495,0.11868260971555955
956,539,1495,0.11871107087192058
957,537,1494,0.11874511903174252
953,544,1497,0.11877516547031235
955,536,1491,0.1188100839968555
954,529,1483,0.11883446194569558
948,534,1482,0.11885708261793408
965,530,1495,0.11889213621079633
958,534,1492,0.11888078287665017
956,532,1488,0.11888815306907585
960,527,1487,0.1189001776343474
951,526,1477,0.11890159836400484
953,533,1486,0.11892244998788358
956,531,1487,0.11893499738325307
960,537,1497,0.11894123018860778
967,540,1507,0.11893775167128462
963,535,1498,0.11891951657590209
968,537,1505,0.11891097978465368
967,535,1502,0.11889089509699641
962,539,1501,0.11887430844985923
967,532,1499,0.11887004747670962
977,532,1509,0.11885570772568194
971,536,1507,0.11882132309335827
962,538,1500,0.11880343528399742
966,545,1511,0.11880871057591595
953,541,1494,0.11880549909914646
951,543,1494,0.11883367069616627
948,544,1492,0.1188670777074202
949,547,1496,0.11890433268262299
955,549,1504,0.1189352673183874
945,544,1489,0.11894936327419176
947,545,1492,0.1189855275700667
942,545,1487,0.11901558123617402
946,548,1494,0.11905585729914207
941,557,1498,0.11908567178542764
943,554,1497,0.11912405164402597
943,545,1488,0.11915688431676025
943,556,1499,0.11918734078151161
940,542,1482,0.11921430334523238
946,547,1493,0.11924673995712017
939,558,1497,0.11926179614007965
939,564,1503,0.11929214657559825
924,566,1490,0.11932161370899273
931,568,1499,0.11938723837877412
936,564,1500,0.1194309751726389
941,564,1505,0.1194603641508521
939,565,1504,0.11947517327959989
940,572,1512,0.11949648931933156
941,576,1517,0.11951313225075832
927,573,1500,0.11952533173829413
922,573,1495,0.11957094025138733
929,572,1501,0.11962574329370909
925,570,1495,0.11966033698098907
922,572,1494,0.11970188319339517
928,570,1498,0.11974595543985192
928,573,1501,0.11977205383738415
923,577,1500,0.11979820700010749
924,573,1497,0.1198319715194722
924,580,1504,0.11985995355289188
930,584,1514,0.11988455405175799
929,585,1514,0.1198940672584245
922,586,1508,0.11990547896165152
919,587,1506,0.1199323181922706
933,585,1518,0.11996636270195235
932,575,1507,0.1199669545308948
920,575,1495,0.11997195711858381
920,572,1492,0.12000293077308193
925,581,1506,0.12003179259769968
927,581,1508,0.12004843545048738
915,585,1500,0.1200592112975555
910,583,1493,0.1200972021253162
909,586,1495,0.12014371165903275
908,578,1486,0.12018804926501023
908,584,1492,0.12023457065556636
903,585,1488,0.12027780798116167
903,581,1484,0.12032819524567198
913,586,1499,0.12037269477863032
914,590,1504,0.12039210795529268
911,595,1506,0.12040859450768092
915,596,1511,0.12043271558925152
915,597,1512,0.12044471904655513
919,600,1519,0.12045443100013226
918,586,1504,0.12045398954474255
915,591,1506,0.12045527825170657
921,597,1518,0.12046450972618594
912,597,1509,0.12045965498411043
904,597,1501,0.12047428885344141
887,593,1480,0.12050844374947477
889,606,1495,0.12057949162135849
904,605,1509,0.1206413429983018
909,611,1520,0.12066363847446687
900,610,1510,0.12067242769854072
892,611,1503,0.12070353828632317
900,617,1517,0.1207529517259683
898,616,1514,0.1207812820455422
888,603,1491,0.12081130308941863
890,608,1498,0.12085849225341119
895,607,1502,0.12090155119565132
889,604,1493,0.12093081966903402
892,610,1502,0.12097194167899197
892,619,1511,0.12100368511574047
898,614,1512,0.1210325698769363
894,617,1511,0.1210444427905854
904,610,1514,0.1210662148024415
910,603,1513,0.12106181183000408
913,609,1522,0.12104136689702838
915,615,1530,0.12101588366795012
917,617,1534,0.12098948523565432
906,615,1521,0.12095982833395037
900,611,1511,0.12095727837949745
898,602,1500,0.12097117810982073
884,608,1492,0.12098700284234615
886,614,1500,0.12103566349488591
890,615,1505,0.12107602902828601
882,614,1496,0.12110711700313746
879,614,1493,0.12115321345178899
869,621,1490,0.12119860846550382
880,624,1504,0.121264882861354
887,623,1510,0.12130361087549885
888,619,1507,0.12132357024564744
887,618,1505,0.12133844660782547
879,625,1504,0.12135472286224754
876,620,1496,0.12138878650756403
873,622,1495,0.12142521995845418
879,626,1505,0.12146741066322232
881,623,1504,0.12149139631282962
875,623,1498,0.1215072447859815
876,625,1501,0.12153618205548752
887,619,1506,0.12156282532169044
894,612,1506,0.1215582681733019
886,610,1496,0.12153582872664179
892,609,1501,0.12153495881415352
896,615,1511,0.12151687715549116
884,620,1504,0.12149137457706356
893,626,1519,0.12149588621466552
888,625,1513,0.12147930165237573
884,621,1505,0.12147621490230845
896,620,1516,0.12148199089250733
882,610,1492,0.12146005927586513
892,614,1506,0.12147227994096806
895,619,1514,0.12145893167018179
891,627,1518,0.12144221120429165
888,631,1519,0.12143812751586733
886,616,1502,0.12144350050225895
879,626,1505,0.12145412488474844
877,619,1496,0.12147993703670497
878,624,1502,0.12150825375490083
876,634,1510,0.12153213479618995
873,634,1507,0.12155756834449562
873,628,1501,0.12158824608633491
862,629,1491,0.12161922364489021
869,625,1494,0.12167508192910276
867,630,1497,0.12171086498938129
857,642,1499,0.12174991475031138
866,644,1510,0.12180965808509757
862,641,1503,0.1218436958434479
852,647,1499,0.12188332261779475
854,644,1498,0.12194552883249705
852,644,1496,0.1219999373074521
850,647,1497,0.12205413447323128
848,644,1492,0.1221099994371712
842,646,1488,0.12216693309605596
836,653,1489,0.12223247602120021
832,653,1485,0.12230971262748876
833,650,1483,0.122391786767576
834,647,1481,0.12246638988895345
844,642,1486,0.12253524549584803
842,653,1495,0.12257411075021395
833,659,1492,0.12261087878171649
832,652,1484,0.12266579415571811
834,654,1488,0.12271908709315806
839,659,1498,0.12276410528337488
