1363,27,1390,0.13579578256761893
842,656,1498,0.1227945375940988
841,662,1503,0.12281812180748897
848,672,1520,0.12284285653702297
831,669,1500,0.12285021478033328
822,674,1496,0.12289729803302901
829,673,1502,0.12296451386788043
842,680,1522,0.1230113038890116
835,683,1518,0.1230255550540919
839,683,1522,0.12305382625960164
842,675,1517,0.12307224820646584
831,669,1500,0.12308418942536051
833,676,1509,0.12312001698909945
833,681,1514,0.12314729964719032
831,678,1509,0.1231723622525325
833,674,1507,0.1232021693856717
838,685,1523,0.12322628711324217
833,685,1518,0.12323814473129606
829,684,1513,0.12326069379023565
837,672,1509,0.12329074071556095
832,671,1503,0.12330182665932514
841,671,1512,0.12332280571773517
846,668,1514,0.12331947974148123
837,671,1508,0.12330406196521708
844,679,1523,0.12331172539732103
839,674,1513,0.1233058720564453
838,670,1508,0.12331250608378168
841,671,1512,0.12332067331575555
838,682,1520,0.12332141208010058
839,679,1518,0.12332841082681974
835,681,1516,0.1233335513869176
824,679,1503,0.1233476518636078
834,678,1512,0.12338547512180849
835,681,1516,0.12339922367329091
831,678,1509,0.12340906217732125
825,674,1499,0.12342847273791911
825,677,1502,0.12346115572198248
823,676,1499,0.12349316161985403
822,687,1509,0.12352440189583541
826,690,1516,0.12355492494028049
821,694,1515,0.1235760051817278
817,688,1505,0.1236083159802907
815,692,1507,0.12364578216968412
818,689,1507,0.12368504136159392
812,689,1501,0.12371465832739163
811,699,1510,0.12375332808290342
808,697,1505,0.12379172825034968
813,697,1510,0.12383290318743644
811,693,1504,0.12385866722106
810,688,1498,0.12388762494650826
810,690,1500,0.12391638875704594
817,688,1505,0.12394394918237349
804,686,1490,0.12395231352317658
796,692,1488,0.12399169915521831
811,695,1506,0.12404640580001285
810,689,1499,0.12405997143549356
820,682,1502,0.12407513738966185
827,680,1507,0.12406609538128328
822,682,1504,0.12403979302667924
823,683,1506,0.1240237694849939
810,685,1495,0.12400965629919669
808,684,1492,0.12402730673344513
818,688,1506,0.1240500127945939
805,696,1501,0.12404914367219767
813,691,1504,0.12407877807863418
810,690,1500,0.12408830816641438
803,695,1498,0.12410435362457171
794,701,1495,0.12413833433216687
801,704,1505,0.12419157583586529
810,707,1517,0.1242237780654026
810,707,1517,0.12423202928176862
811,705,1516,0.12424021622761647
810,694,1504,0.12424768577884537
809,700,1509,0.12425796785492435
814,702,1516,0.12427110282380564
807,704,1511,0.12426976831276315
803,701,1504,0.12428320030752804
799,692,1491,0.12430367409038194
800,699,1499,0.12432912652504449
804,704,1508,0.12434968110853246
801,705,1506,0.12436112323800082
799,693,1492,0.12437977235064192
797,700,1497,0.12440257142457689
796,698,1494,0.12442703148495005
785,704,1489,0.12445273432161962
781,708,1489,0.12450288801859286
792,719,1511,0.12455790930472845
788,711,1499,0.1245845943743862
801,713,1514,0.12461891836742754
797,708,1505,0.12461937405895189
792,703,1495,0.12463121476182865
788,707,1495,0.12465384518154465
778,713,1491,0.12468569630974156
780,717,1497,0.1247398797969316
776,722,1498,0.12478603381551943
780,725,1505,0.12483925245331742
779,717,1496,0.12487745083568026
780,712,1492,0.12491372437326874
786,708,1494,0.1249453278613211
775,714,1489,0.12495966771656013
784,722,1506,0.12499865259050118
789,720,1509,0.12501506988634614
791,719,1510,0.12501913194608888
783,714,1497,0.12501600814965064
776,719,1495,0.1250316909035777
778,724,1502,0.12506437563233877
775,724,1499,0.12509302326526833
779,719,1498,0.12512520425557944
781,720,1501,0.12514598320444362
785,717,1502,0.1251596654971195
782,729,1511,0.12516151319275687
781,728,1509,0.12517111861282734
782,733,1515,0.1251822248331874
777,733,1510,0.1251913081105484
783,740,1523,0.12521332512490801
780,735,1515,0.1252192911822364
785,734,1519,0.1252316556237561
775,737,1512,0.12523077002872945
768,751,1519,0.1252533760488551
780,743,1523,0.1252885840353708
782,736,1518,0.1252948121861975
789,737,1526,0.1252969642111563
779,727,1506,0.12528447812004853
779,726,1505,0.1252957877712811
781,721,1502,0.1253086523993151
785,715,1500,0.1253141001971854
783,725,1508,0.1253080603498606
790,721,1511,0.12530503462134363
793,717,1510,0.12529004281184453
788,724,1512,0.12526868105794747
784,720,1504,0.12525828907960562
783,718,1501,0.12525800860666472
780,722,1502,0.12526300091030257
782,715,1497,0.12527355757339373
785,716,1501,0.12527661616081054
779,721,1500,0.12527117919258854
789,719,1508,0.1252787140329164
790,712,1502,0.12526093883692166
788,715,1503,0.12524200559419443
793,722,1515,0.12522744699365215
782,724,1506,0.12520317831748787
792,721,1513,0.1252090442719191
791,726,1517,0.1251881873394416
778,721,1499,0.12517252737693466
788,725,1513,0.1251888671433513
795,725,1520,0.12518062219229442
787,718,1505,0.12515492034605277
786,723,1509,0.12515044527248811
787,727,1514,0.1251489129740765
787,717,1504,0.12514697991512275
779,718,1497,0.12514412808930814
765,725,1490,0.12516094146879347
767,720,1487,0.12521037658881162
761,725,1486,0.12525183504363208
766,727,1493,0.12530044030627047
773,725,1498,0.12533546235701087
763,729,1492,0.12535277366824008
768,718,1486,0.12539085752036322
773,723,1496,0.12541569675700157
776,723,1499,0.12542741503819868
776,726,1502,0.12542873845487942
771,728,1499,0.12543107224502204
760,736,1496,0.12544563902945766
767,743,1510,0.1254868417600311
764,733,1497,0.12551022245421148
758,743,1501,0.12553979882350186
763,737,1500,0.12557825057517516
754,740,1494,0.12560445113402108
759,736,1495,0.12564710854067648
758,738,1496,0.12567607248208484
752,745,1497,0.12570674957635503
757,741,1498,0.1257492149455281
759,749,1508,0.1257780468853648
745,748,1493,0.1258004756657066
752,748,1500,0.12585301334120222
752,752,1504,0.1258883783051514
755,744,1499,0.12592214212802474
758,744,1502,0.12594640426818343
748,747,1495,0.12596176907844586
749,750,1499,0.12599559436497926
755,742,1497,0.1260263493059347
755,732,1487,0.12603890428547598
760,736,1496,0.1260514360820961
757,733,1490,0.12605065176471053
756,737,1493,0.1260559569835361
757,747,1504,0.12606222859280838
756,744,1500,0.12606482897320703
753,748,1501,0.12606841000425373
758,743,1501,0.12608128965784457
742,760,1502,0.12608306572690023
744,754,1498,0.12612346631042604
741,758,1499,0.1261567483081408
734,757,1491,0.1261987345107152
751,756,1507,0.12625246990220332
749,755,1504,0.12626322394799291
740,750,1490,0.12627726120983898
744,755,1499,0.12630932896116953
742,760,1502,0.12633149366564478
744,762,1506,0.12635578364575561
737,759,1496,0.12637404198259217
732,747,1479,0.12640861432109335
733,750,1483,0.12645375628934774
738,758,1496,0.12649766790052572
740,763,1503,0.12652440980612095
738,766,1504,0.1265439881393093
730,774,1504,0.12656651440061778
730,773,1503,0.12660553432911203
720,767,1487,0.12664268013563795
722,778,1500,0.12669917650814908
722,777,1499,0.12674622412748562
723,768,1491,0.12679022635249246
719,765,1484,0.12683091795913243
722,774,1496,0.1268775223762001
726,772,1498,0.1269146645188658
722,774,1496,0.1269403043935643
726,783,1509,0.12697254450167456
724,787,1511,0.12699495321523444
720,783,1503,0.12702084497888116
709,796,1505,0.12705520694823963
708,798,1506,0.12711374026241348
707,800,1507,0.12717097833280885
701,801,1502,0.12722820672596008
702,811,1513,0.12729625610273673
700,801,1501,0.1273580854912372
697,809,1506,0.12741867464479498
691,808,1499,0.12747976706204048
688,805,1493,0.1275509305639795
692,805,1497,0.12762642419404865
693,809,1502,0.12768485807472893
695,802,1497,0.12773683323486432
696,813,1509,0.12778069264761965
693,823,1516,0.12782087370586054
690,810,1500,0.12786611496361103
694,813,1507,0.12791721007360438
690,816,1506,0.12795433183379018
689,812,1501,0.12799778566765244
682,819,1501,0.12804132092554346
683,818,1501,0.12809771569964779
673,821,1494,0.12814887172055733
672,821,1493,0.1282202613231024
662,820,1482,0.12828984920937977
670,828,1498,0.12837860354375386
670,832,1502,0.1284434907003037
659,846,1505,0.12850398130897445
654,861,1515,0.12858731741761242
668,855,1523,0.12867902312827578
666,847,1513,0.12873288431128507
660,842,1502,0.12878589382832964
668,843,1511,0.1288494003782331
665,843,1508,0.12889008001167082
656,854,1510,0.12893722979899966
666,853,1519,0.12900230863550224
670,857,1527,0.12904027495555195
671,850,1521,0.12906314619070186
664,835,1499,0.12908274312957352
669,836,1505,0.12911645128360663
668,829,1497,0.1291336062550241
667,836,1503,0.12915292933996061
672,835,1507,0.12917497591849036
672,840,1512,0.12918398591975835
674,837,1511,0.1291930204924887
672,845,1517,0.129197292919261
673,857,1530,0.1292054627884361
675,856,1531,0.12921137107185912
678,841,1519,0.12921331743009679
678,848,1526,0.12921085079145
670,854,1524,0.12920852436915797
654,859,1513,0.12922777179526965
654,868,1522,0.12928169438963014
645,863,1508,0.12933413261260981
642,863,1505,0.12940122443113886
645,860,1505,0.12947088812717542
647,862,1509,0.129529146625282
643,865,1508,0.129580203384015
643,860,1503,0.12963674077945955
642,856,1498,0.12968831697589914
645,863,1508,0.12973633468903892
649,850,1499,0.12977109737920958
634,852,1486,0.1297964994375226
639,855,1494,0.12985067419908003
635,859,1494,0.12989059093542007
621,865,1486,0.1299379907782762
633,867,1500,0.1300146318698904
627,868,1495,0.1300574701431959
630,868,1498,0.1301134263354394
628,870,1498,0.1301597200184944
629,867,1496,0.1302059222613009
635,875,1510,0.13024406499125266
636,880,1516,0.1302656898729306
639,872,1511,0.13028505984064317
631,876,1507,0.1302972219598762
638,881,1519,0.13032729340702864
637,885,1522,0.13033714914122574
627,883,1510,0.13035005146822795
626,892,1518,0.13038590072081788
631,878,1509,0.13042295041810983
630,880,1510,0.13044580249157223
630,873,1503,0.13047022548720977
627,878,1505,0.1304912119498655
631,870,1501,0.13051882284682376
630,870,1500,0.13053472319214982
641,875,1516,0.13055024921534497
635,875,1510,0.13053808165632852
640,871,1511,0.13054219200362588
638,866,1504,0.13053573202919114
634,865,1499,0.13053317296836542
639,866,1505,0.13054147092853405
634,864,1498,0.13053905826710419
633,874,1507,0.13054829352225547
633,879,1512,0.1305593505776842
632,878,1510,0.13056931009756806
635,878,1513,0.13058258149461335
631,882,1513,0.13058402004449732
636,882,1518,0.13059499393188
634,880,1514,0.1305941967018211
626,873,1499,0.13059750117896804
627,869,1496,0.13062054936485784
631,882,1513,0.13063884423028538
638,881,1519,0.13064615906690383
624,884,1508,0.13063785163282018
618,881,1499,0.13066240242212535
628,881,1509,0.13070059025248054
625,878,1503,0.13071190685668665
622,872,1494,0.13072708664734062
619,868,1487,0.13074878018430633
618,880,1498,0.13077642761044025
618,884,1502,0.13080635712876976
622,883,1505,0.13083364716736387
627,890,1517,0.13085121361790208
614,883,1497,0.1308574261603491
616,887,1503,0.13089385612516619
620,896,1516,0.13092345637092537
612,887,1499,0.13094243127453217
608,891,1499,0.13097724089616114
600,896,1496,0.13101889555956336
603,892,1495,0.1310793441670847
609,897,1506,0.13112818425521114
605,895,1500,0.1311579856230308
616,889,1505,0.13119421496612035
615,889,1504,0.13120104321365006
617,900,1517,0.13121018751443436
615,896,1511,0.13121178361026978
621,904,1525,0.13121717204896316
615,899,1514,0.13120906015657607
623,898,1521,0.13121469436355498
625,887,1512,0.13119967892413092
618,890,1508,0.13118083183647145
614,882,1496,0.13118141217185827
612,883,1495,0.13119111881917148
617,887,1504,0.13120782959663402
623,886,1509,0.1312149593771073
619,909,1528,0.13120550220730146
616,899,1515,0.13120745728852498
616,898,1514,0.13121674686181148
611,891,1502,0.13122779863476947
602,901,1503,0.1312486453263676
599,902,1501,0.13128944176767937
603,896,1499,0.13133325858521083
604,902,1506,0.13136577216857925
607,905,1512,0.13139509334825428
602,907,1509,0.1314139433927867
598,904,1502,0.1314429969248484
601,900,1501,0.13148082279049864
601,895,1496,0.13150845270941022
597,905,1502,0.1315329459299019
595,901,1496,0.13156556852034426
597,910,1507,0.13160026396211916
584,915,1499,0.1316276000307973
580,907,1487,0.13168430013404578
573,897,1470,0.13174638366831704
582,900,1482,0.13181623368651837
590,909,1499,0.13186168454333294
591,921,1512,0.13188630603134208
593,923,1516,0.13190649539682586
587,920,1507,0.13192084674687984
580,915,1495,0.13194899842800886
590,912,1502,0.13199269342269954
587,910,1497,0.1320094316259851
581,924,1505,0.13203070367764966
583,927,1510,0.1320663324294352
582,927,1509,0.13209303462102895
583,921,1504,0.13212222143565877
583,933,1516,0.13214663301123
587,935,1522,0.13216869307395981
590,931,1521,0.13217821793575815
582,933,1515,0.1321808464727687
584,937,1521,0.1322012849935279
577,936,1513,0.13221809491893077
569,926,1495,0.1322512896522103
558,930,1488,0.13230014957043992
572,928,1500,0.13237051796372812
575,923,1498,0.1324056581645441
564,918,1482,0.1324308009255237
581,920,1501,0.13248048853736485
579,920,1499,0.13248627153069942
580,932,1512,0.1324967528694041
579,928,1507,0.13250135576316308
580,926,1506,0.13250808254406116
575,934,1509,0.13251084263088853
576,924,1500,0.13252591394215332
567,930,1497,0.13253605034659124
572,931,1503,0.13256698942274928
570,931,1501,0.13258575754512655
554,940,1494,0.13260824211505384
552,948,1500,0.13266398950214467
566,952,1518,0.13272014333054183
561,949,1510,0.1327380241449989
555,953,1508,0.13276793777027546
559,945,1504,0.13281061688076193
559,951,1510,0.13284175727307404
570,964,1534,0.1328713085743048
572,957,1529,0.13287121350273381
566,959,1525,0.1328686128903993
562,956,1518,0.13288003277531626
571,938,1509,0.13290016662807208
561,942,1503,0.13289693986478526
553,950,1503,0.13292043529505676
554,949,1503,0.13296144409701569
548,953,1501,0.13300055722983894
552,957,1509,0.13304995052946278
555,952,1507,0.13308569680188953
555,955,1510,0.1331084937920342
550,960,1510,0.13313108580433558
553,971,1524,0.1331655414602412
550,964,1514,0.13319007025276158
551,959,1510,0.1332188742002749
552,949,1501,0.1332442550704507
554,951,1505,0.13326551016071028
550,962,1512,0.1332814417950094
544,960,1504,0.13330507965952598
546,956,1502,0.13334020621810003
541,960,1501,0.1333700895467134
543,955,1498,0.13341198807481272
550,955,1505,0.13344572696284673
549,958,1507,0.1334577149244274
547,955,1502,0.13346938740105477
549,950,1499,0.13348518018683805
546,943,1489,0.133495260528003
551,949,1500,0.13351312486865008
552,953,1505,0.133514314952885
558,955,1513,0.13351388310257936
554,953,1507,0.1335016218380062
555,951,1506,0.13349537814477885
551,948,1499,0.13348733567078702
549,953,1502,0.13348805163593144
553,959,1512,0.13349492043678285
548,954,1502,0.13349172284801328
552,957,1509,0.13350271714278666
557,958,1515,0.13350368840180962
554,956,1510,0.1334924487345096
550,956,1506,0.13348929351103628
546,952,1498,0.13349730029428167
548,950,1498,0.1335105109272073
549,950,1499,0.13351889084483204
549,956,1505,0.1335229316672537
549,961,1510,0.13352538078922296
544,963,1507,0.13353120119265427
541,969,1510,0.13354932312505674
545,962,1507,0.13357458625676208
541,956,1497,0.1335888530732537
539,962,1501,0.13360800146063803
550,976,1526,0.13363021614994544
551,958,1509,0.13362482862414865
547,964,1511,0.13361879244448077
547,963,1510,0.13362341068013917
544,964,1508,0.1336273240639787
543,958,1501,0.13363751439124466
542,971,1513,0.13365231896559152
533,977,1510,0.13366940070575836
529,971,1500,0.13370622692942974
533,968,1501,0.13375103562037555
538,966,1504,0.13378514066627806
538,965,1503,0.13380232923922197
534,970,1504,0.13381893466158842
542,971,1513,0.13384453950315178
542,967,1509,0.13385051648164073
536,969,1505,0.13385767823519928
525,984,1509,0.13387725529004235
525,981,1506,0.1339212009928832
526,986,1512,0.13396395438254813
525,988,1513,0.13400073807907611
529,995,1524,0.13403654420614264
530,998,1528,0.13406144952806281
538,995,1533,0.13408390620883368
528,988,1516,0.13408516486778083
530,972,1502,0.13411171594755145
537,980,1517,0.13413044859358475
543,976,1519,0.13412765198661386
541,977,1518,0.13410927718598775
545,970,1515,0.13409700363454718
546,976,1522,0.1340754880356952
539,978,1517,0.13405499618048938
536,986,1522,0.13405375616959186
527,992,1519,0.1340611166629017
523,988,1511,0.13409003400948458
529,979,1508,0.1341254619599369
535,969,1504,0.13414484514902758
536,977,1513,0.1341485909246764
535,974,1509,0.13414927527394688
534,979,1513,0.13415116414547065
536,983,1519,0.13415331941608208
537,978,1515,0.13415190128858906
531,978,1509,0.13414779311919026
533,980,1513,0.13415767149239982
520,991,1511,0.13416226707143097
518,989,1507,0.1341979490280441
522,981,1503,0.13423841279742685
517,986,1503,0.1342659899579285
510,987,1497,0.13430415823390557
517,982,1499,0.1343569553306504
518,979,1497,0.13438930835322122
518,986,1504,0.13441483417957886
520,984,1504,0.13443666081843372
522,993,1515,0.13445404781410472
524,1001,1525,0.1344663228701484
522,992,1514,0.13447373478862687
520,991,1511,0.13448518294399114
519,984,1503,0.1345002698607283
518,998,1516,0.13451444604381613
514,985,1499,0.13453146286153395
509,985,1494,0.1345576562866989
510,988,1498,0.13459378574798933
514,990,1504,0.1346274045553993
505,1000,1505,0.13464838527574602
512,1006,1518,0.13468982465506787
511,1003,1514,0.13471046322098176
521,987,1508,0.13473092850054436
519,986,1505,0.13472531071625926
516,987,1503,0.1347259157915852
517,975,1492,0.1347353800116554
512,976,1488,0.1347400012230604
511,987,1498,0.13475539047059878
512,995,1507,0.13477375263053568
509,1002,1511,0.134788895007199
505,999,1504,0.13481099626477344
508,1005,1513,0.13484022392535278
509,999,1508,0.13485867839199014
508,1008,1516,0.13487492483909136
504,1002,1506,0.13489387002595188
506,1001,1507,0.13491950113651996
500,1006,1506,0.13493938549598838
501,1001,1502,0.13497285619418353
502,997,1499,0.13500178462614662
502,1013,1515,0.1350273332273604
501,1008,1509,0.13505096608514705
496,1002,1498,0.13507345628442965
495,1006,1501,0.13510836521601632
495,1004,1499,0.13514540639973677
496,1006,1502,0.1351784393099961
495,1006,1501,0.13520531035152178
489,1012,1501,0.1352320120663298
490,1015,1505,0.1352725479273006
494,1019,1513,0.13530741967727322
492,1030,1522,0.13533258071495935
498,1021,1519,0.13535937609791815
504,1021,1525,0.13537097728032405
503,1019,1522,0.13536869207430213
500,1008,1508,0.1353697003821904
501,1013,1514,0.1353791392264107
497,1014,1511,0.13538589484482233
493,1021,1514,0.13540084996490998
489,1014,1503,0.13542412437579732
492,1014,1506,0.1354569977992196
490,1010,1500,0.1354812877327773
484,1017,1501,0.13550876641803114
487,1010,1497,0.13554914921037953
483,1008,1491,0.13557939461426463
491,1013,1504,0.13561923315422805
484,1011,1495,0.13563503701532884
487,1007,1494,0.13566428823172913
481,1007,1488,0.13568418374343247
478,1005,1483,0.13571599067602744
482,1008,1490,0.13575343501414383
483,1012,1495,0.13577815197243442
472,1015,1487,0.13579779578571483
485,1020,1505,0.13584233892239372
485,1013,1498,0.1358522759711139
486,1010,1496,0.1358629565229258
497,1014,1511,0.13586897525664388
500,1013,1513,0.13584936415097576
502,1011,1513,0.13582166103173024
500,1013,1513,0.135791391825466
497,1014,1511,0.13576994816298676
491,1018,1509,0.13575806790925024
487,1022,1509,0.13575977467606937
481,1020,1501,0.1357732013456931
484,1031,1515,0.1358018322913723
480,1027,1507,0.13582159334132413
477,1026,1503,0.13585054564956692
474,1033,1507,0.1358856551789824
475,1031,1506,0.1359229860230441
477,1045,1522,0.13595595116568993
474,1041,1515,0.13598044647235685
470,1040,1510,0.13601037772952587
461,1049,1510,0.13604840422140668
458,1045,1503,0.13610666577992142
453,1051,1504,0.13616908991260324
456,1051,1507,0.1362393331907984
457,1052,1509,0.13629725391884615
452,1051,1503,0.13634751364853964
451,1055,1506,0.1364069508056957
456,1064,1520,0.1364646054830908
452,1070,1522,0.1365085274493827
447,1059,1506,0.1365577569080852
452,1053,1505,0.1366141334247594
447,1067,1514,0.13665698982907298
448,1055,1503,0.1367094334786937
445,1062,1507,0.13675494838705549
448,1064,1512,0.13680430486552733
445,1063,1508,0.13684168145369496
442,1059,1501,0.1368852656360879
445,1059,1504,0.1369333726470539
442,1067,1509,0.13697183207360425
438,1067,1505,0.1370155995022075
440,1073,1513,0.13706480606250507
442,1073,1515,0.1371056858731994
443,1077,1520,0.1371376874420439
435,1077,1512,0.13716336440735888
431,1076,1507,0.13720489796199606
434,1061,1495,0.13725299480018024
436,1067,1503,0.1372889955346798
435,1073,1508,0.13731678216165905
436,1077,1513,0.1373448540552899
439,1075,1514,0.13736759646891322
438,1062,1500,0.13738270188761745
437,1070,1507,0.13739944840342871
434,1077,1511,0.13741704098237215
434,1073,1507,0.13744206893105915
431,1071,1502,0.13746481417027703
437,1075,1512,0.13749302164037835
435,1079,1514,0.1375073039416142
436,1075,1511,0.13752595743416568
437,1074,1511,0.13754238314432793
435,1076,1511,0.13755538353467014
426,1071,1497,0.1375705988120136
429,1075,1504,0.13760650564213364
430,1076,1506,0.13763097883188163
428,1074,1502,0.1376519540572774
424,1089,1513,0.1376760789703685
415,1089,1504,0.13770869182570156
422,1070,1492,0.13776208454276787
415,1071,1486,0.13779471571713828
420,1082,1502,0.13784232339913546
416,1088,1504,0.13787480990054704
413,1082,1495,0.1379152324361541
408,1085,1493,0.13795775053188009
412,1098,1510,0.13800951080908194
410,1106,1516,0.13804933794357035
414,1098,1512,0.1380905398633206
414,1098,1512,0.13811877905412137
407,1102,1509,0.13814247088032733
407,1106,1513,0.1381812646883146
400,1104,1504,0.13821726288021988
398,1110,1508,0.13826968176272195
399,1111,1510,0.1383257162511235
399,1104,1503,0.1383738552740798
400,1113,1513,0.13841892856721066
405,1114,1519,0.1384596972337621
402,1115,1517,0.13848567782892066
405,1113,1518,0.13851880072141004
401,1112,1513,0.13854299389399685
405,1109,1514,0.13857697214957837
404,1117,1521,0.13859898963228112
404,1119,1523,0.13862278491849014
402,1114,1516,0.13864580388573466
402,1124,1526,0.13866996683274455
400,1122,1522,0.13869250472436967
398,1119,1517,0.13872028476368675
394,1124,1518,0.13875256862990581
390,1128,1518,0.13879172426756142
388,1118,1506,0.138837168310245
386,1120,1506,0.13888389787892513
395,1125,1520,0.1389325114836878
386,1121,1507,0.13895550868413908
394,1122,1516,0.1389995216824207
382,1127,1509,0.13902192033842325
388,1124,1512,0.13907095956777105
390,1122,1512,0.13910302733247643
387,1124,1511,0.13912785555665758
387,1128,1515,0.13915658781075585
386,1127,1513,0.13918125009984633
381,1123,1504,0.13920591189069384
381,1122,1503,0.1392410016843775
378,1132,1510,0.13927321798270859
367,1127,1494,0.13931113813675944
372,1129,1501,0.13937267604740328
363,1139,1502,0.13941733673732923
369,1143,1512,0.13947905084141807
372,1149,1521,0.139523909949627
365,1150,1515,0.1395585404346594
360,1133,1493,0.13960684940814247
362,1133,1495,0.1396656118919535
368,1130,1498,0.13971496786744378
369,1135,1504,0.1397466425117736
368,1141,1509,0.13977501695106853
371,1141,1512,0.13980483920835332
369,1151,1520,0.13982498936303756
376,1149,1525,0.13984985075351472
376,1145,1521,0.13985617730222494
376,1138,1514,0.13986263132410065
368,1143,1511,0.13987006149319503
369,1136,1505,0.13989333509118818
370,1150,1520,0.1399123815168101
371,1149,1520,0.13992794499178307
371,1140,1511,0.13994150607244188
372,1138,1510,0.13995435151723082
