1363,27,1390,0.13579578256761893
369,1141,1510,0.13996393160141354
372,1143,1515,0.1399807437621878
370,1135,1505,0.13999008308360522
361,1134,1495,0.1400036026778779
356,1135,1491,0.14003803339470164
365,1144,1509,0.14008181587507385
367,1139,1506,0.14009932112633897
368,1147,1515,0.1401098199839585
354,1155,1509,0.14011821503272698
359,1157,1516,0.14016118784281567
364,1162,1526,0.1401911165127757
363,1157,1520,0.140203222219345
360,1148,1508,0.14021745425833476
364,1143,1507,0.14023885231132596
362,1144,1506,0.14024956747735218
365,1154,1519,0.1402627573139184
366,1147,1513,0.14026678726077044
361,1145,1506,0.14026864057259128
358,1143,1501,0.14028342799631152
356,1141,1497,0.140306091541044
360,1139,1499,0.14033214531219873
357,1142,1499,0.14034523678858474
354,1138,1492,0.1403656584584429
362,1150,1512,0.1403906731927828
365,1157,1522,0.14039658424829424
366,1143,1509,0.14039574608509833
370,1141,1511,0.14039244905292111
362,1149,1511,0.14037848930547178
354,1151,1505,0.1403852564715065
350,1149,1499,0.1404104312058108
351,1159,1510,0.1404436677493251
356,1160,1516,0.14047268606719643
357,1166,1523,0.14048602030218382
362,1155,1517,0.14049764993618535
363,1157,1520,0.14049481607829406
366,1162,1528,0.14048853255331642
362,1161,1523,0.14047685364504595
360,1144,1504,0.14047725810668774
358,1147,1505,0.14048230529134076
359,1141,1500,0.14049285381618734
364,1152,1516,0.14049937863799739
366,1144,1510,0.1404947059978174
364,1150,1514,0.14048297906222987
367,1145,1512,0.14047737367712299
356,1145,1501,0.14046660280572332
357,1154,1511,0.14048378214443344
359,1160,1519,0.14049782605302247
359,1165,1524,0.1405080373229561
357,1167,1524,0.14051875489274435
354,1172,1526,0.14053498103082693
353,1168,1521,0.14055737546678274
353,1172,1525,0.14057973564562662
354,1165,1519,0.14060228501005576
351,1163,1514,0.14062153744489866
342,1164,1506,0.14064568898652333
341,1160,1501,0.14069095092186956
343,1160,1503,0.1407324227598431
353,1160,1513,0.14076781557883408
352,1174,1526,0.14077709179481473
350,1171,1521,0.14078948712396705
351,1177,1528,0.1408049849450061
351,1164,1515,0.14081677821856242
342,1180,1522,0.14082789596921874
346,1164,1510,0.1408588398046904
343,1165,1508,0.14087855458572032
339,1163,1502,0.1409031209548137
343,1156,1499,0.14093600214409382
345,1162,1507,0.14095907856158632
346,1169,1515,0.14097686038591747
339,1162,1501,0.1409907688001807
333,1160,1493,0.1410194052326752
336,1173,1509,0.14106029001753895
336,1174,1510,0.14109132743164882
334,1171,1505,0.14111907808043353
338,1173,1511,0.14115246938545223
338,1176,1514,0.1411739240342402
339,1176,1515,0.14119298185171725
341,1172,1513,0.14120822298201488
337,1181,1518,0.14121564327687985
338,1179,1517,0.14123320935775405
336,1182,1518,0.14124831754288483
336,1181,1517,0.14126497832718576
331,1173,1504,0.141279879821794
324,1183,1507,0.1413055246636626
327,1181,1508,0.14134741588574304
328,1177,1505,0.1413795022485288
324,1175,1499,0.1414072178580567
332,1176,1508,0.1414426179910359
327,1188,1515,0.14145693472263077
321,1182,1503,0.14148001955487735
324,1184,1508,0.14151617654611284
322,1189,1511,0.14154297064778587
325,1199,1524,0.14157256280459474
321,1200,1521,0.14159375443374003
321,1195,1516,0.14162258186865187
321,1183,1504,0.1416500176244657
319,1188,1507,0.14167750818430164
320,1195,1515,0.14170628610632746
320,1192,1512,0.1417308756977566
322,1189,1511,0.14175411771612903
325,1182,1507,0.14177065903176378
324,1175,1499,0.1417778148442565
325,1176,1501,0.14178717028277477
334,1177,1511,0.14179160722530848
326,1179,1505,0.14177283407797933
323,1173,1496,0.1417750192203281
322,1168,1490,0.14178370451434946
323,1178,1501,0.14179425317744765
324,1173,1497,0.14179930200569554
321,1167,1488,0.14180219405279637
316,1164,1480,0.14181270801540247
317,1175,1492,0.14183421826528197
313,1191,1504,0.14185156006961866
320,1199,1519,0.14187757308894536
313,1189,1502,0.14188692502292252
308,1190,1498,0.14191340849431652
304,1206,1510,0.1419501111043838
303,1196,1499,0.14199305365506973
306,1194,1500,0.14203710557497984
303,1201,1504,0.1420721421198049
308,1203,1511,0.14211011630009174
311,1220,1531,0.1421309604876898
310,1213,1523,0.14214373095666816
310,1207,1517,0.14215820264607001
313,1205,1518,0.1421709079488971
310,1207,1517,0.14217631346708726
310,1206,1516,0.1421880607383663
314,1211,1525,0.14220009007726164
313,1206,1519,0.14220037109967884
314,1211,1525,0.14220502208229227
310,1215,1525,0.1422070827039806
307,1208,1515,0.14222013738582942
304,1215,1519,0.14223952363146167
305,1208,1513,0.14226578256750932
302,1212,1514,0.14228899188595118
302,1200,1502,0.14231747132527484
305,1208,1513,0.14234502119549242
301,1215,1516,0.1423594282164786
304,1217,1521,0.14238416937500678
303,1220,1523,0.14240082711618732
303,1207,1510,0.142420249175621
300,1219,1519,0.1424363676850838
296,1206,1502,0.14245751223735892
298,1208,1506,0.1424875544493228
300,1212,1512,0.1425112618073609
300,1215,1515,0.14252971653436183
292,1224,1516,0.14254670869623987
301,1224,1525,0.14258094732926335
305,1215,1520,0.14258993525013713
303,1202,1505,0.14258926373465303
298,1208,1506,0.14259204639437661
298,1213,1511,0.14260680004055418
300,1215,1515,0.1426225740830294
301,1212,1513,0.14263229693404966
303,1199,1502,0.14264007729666647
307,1208,1515,0.14264345494669453
302,1207,1509,0.14263504567388063
305,1204,1509,0.14263867583484632
306,1203,1509,0.14263506746090723
306,1206,1512,0.1426306996695112
298,1196,1494,0.14262434105604974
300,1209,1509,0.14263647773142807
299,1213,1512,0.142645818626938
295,1222,1517,0.14265599264434958
295,1218,1513,0.14267539382167146
296,1220,1516,0.14269325565558857
299,1217,1516,0.14270984897579675
297,1228,1525,0.14271839994071786
297,1231,1528,0.14273267883936497
295,1232,1527,0.14274431985525612
294,1231,1525,0.14276084932275943
296,1225,1521,0.14277951957377413
299,1233,1532,0.14279410826631556
295,1235,1530,0.1428022905364981
294,1230,1524,0.14281898885682354
289,1229,1518,0.14283526495630908
287,1219,1506,0.14286018149899235
291,1221,1512,0.1428883124621227
285,1230,1515,0.14290525587173922
283,1222,1505,0.14293614618920752
282,1222,1504,0.14296862727560086
277,1214,1491,0.14300104586028212
278,1225,1503,0.14304482505448846
282,1230,1512,0.14308455807880754
278,1234,1512,0.14311040285189097
281,1230,1511,0.14314434137239332
280,1237,1517,0.1431703919680771
283,1231,1514,0.14319615388214352
279,1243,1522,0.14321244746171966
278,1238,1516,0.1432389388602252
277,1234,1511,0.14326561336141178
271,1242,1513,0.14329273611759155
270,1235,1505,0.1433332203946748
267,1234,1501,0.14337406015387166
262,1223,1485,0.14341946220287682
261,1231,1492,0.14347381267760145
263,1229,1492,0.14352757170456737
267,1225,1492,0.14357223735115865
268,1227,1495,0.14360342223447933
271,1230,1501,0.14362881559155077
265,1236,1501,0.14364517866474624
267,1231,1498,0.1436742834426266
261,1241,1502,0.14369586447179958
259,1240,1499,0.14373010047903104
260,1246,1506,0.14376695137269258
267,1239,1506,0.14380007060653305
267,1243,1510,0.14381378461105218
267,1241,1508,0.14382597997669264
267,1240,1507,0.14383769854765585
264,1238,1502,0.14384772684091907
265,1240,1505,0.14386509313004947
266,1252,1518,0.1438797880296534
255,1259,1514,0.143891499766419
261,1249,1510,0.1439295303611708
263,1250,1513,0.14395034212998753
259,1270,1529,0.14396661522262544
257,1259,1516,0.14399224103250627
254,1265,1519,0.1440207959689497
252,1253,1505,0.14405214820183826
253,1246,1499,0.14408824373150883
248,1254,1502,0.1441197210792256
246,1256,1502,0.14416304913764846
248,1265,1513,0.14420680327601293
252,1276,1528,0.14424137273832527
253,1266,1519,0.14426469505505599
255,1266,1521,0.1442850944387881
249,1276,1525,0.14429867877294617
247,1273,1520,0.1443255827548486
246,1275,1521,0.1443544500625298
243,1285,1528,0.1443848075310633
245,1279,1524,0.14442045683976695
245,1282,1527,0.14444682705281908
243,1284,1527,0.14447206630985376
243,1292,1535,0.1445006161955428
242,1279,1521,0.14452863083104048
237,1290,1527,0.14455689919852588
229,1289,1518,0.14459550596672327
235,1280,1515,0.14465109475452956
232,1285,1517,0.14468874082897107
240,1286,1526,0.14472755284344052
235,1280,1515,0.1447452400020598
238,1273,1511,0.14477426564182969
231,1266,1497,0.14479308527864582
234,1271,1505,0.14482811117562902
225,1276,1501,0.14485329350963239
221,1297,1518,0.14489952571158024
218,1299,1517,0.14495347315243645
218,1297,1515,0.1450119518402977
218,1288,1506,0.14506677553723196
218,1302,1520,0.14511712394566587
216,1304,1520,0.1451638638593546
213,1300,1513,0.1452120819975262
214,1291,1505,0.14526460727295734
215,1285,1500,0.145312204204117
210,1292,1502,0.1453524745251378
206,1302,1508,0.14540190073203693
205,1305,1510,0.14545565973535132
203,1290,1493,0.14550906557422436
206,1299,1505,0.14556400981497664
203,1301,1504,0.14560917587370273
207,1286,1493,0.14565830989185702
208,1286,1494,0.14569228792991878
207,1291,1498,0.14572210163473082
204,1291,1495,0.14575396349782757
200,1298,1498,0.14579156299866802
206,1292,1498,0.14583530574061546
204,1305,1509,0.14586051367256475
206,1296,1502,0.14589095223733364
206,1305,1511,0.14591296172727478
212,1316,1528,0.1459337837522359
207,1313,1520,0.14593922065112508
212,1311,1523,0.14595640857454165
210,1297,1507,0.14595951342869234
206,1301,1507,0.14596712229080894
201,1290,1491,0.14598571752784156
199,1296,1495,0.14601561909494315
201,1316,1517,0.1460482746016677
197,1317,1514,0.1460717181838013
200,1314,1514,0.14610426084723938
198,1323,1521,0.14612804902253426
193,1335,1528,0.1461570607074163
196,1319,1515,0.1461959423945525
194,1310,1504,0.14622377695871375
190,1311,1501,0.1462538108375727
191,1321,1512,0.1462909930483712
194,1314,1508,0.14632399699874715
194,1306,1500,0.14634672546163408
194,1314,1508,0.14636609544432794
195,1315,1510,0.14638462739401611
196,1313,1509,0.14640065801680494
195,1318,1513,0.146413429007271
194,1319,1513,0.14642831605592402
191,1318,1509,0.14644485631108028
194,1323,1517,0.14646742578928118
196,1309,1505,0.1464795154912258
199,1317,1516,0.14648601156769114
198,1322,1520,0.14648301053900736
199,1320,1519,0.14648287912323135
199,1319,1518,0.14647942704191233
200,1333,1533,0.14647614027534506
200,1327,1527,0.1464713988415593
199,1317,1516,0.14646753194857706
203,1324,1527,0.14646564771836773
199,1330,1529,0.1464543901943235
200,1324,1524,0.14645561190329695
200,1319,1519,0.146455146077351
197,1323,1520,0.14645416421938015
198,1335,1533,0.14646093268877014
197,1330,1527,0.1464648717540146
194,1319,1513,0.14647235292860963
194,1318,1512,0.1464859929928533
195,1337,1532,0.14649938006078528
189,1335,1524,0.14650972409516252
192,1331,1523,0.1465338481021152
191,1333,1524,0.14654897655025573
188,1324,1512,0.14656464003717196
189,1328,1517,0.1465870745478875
184,1342,1526,0.14660468253953726
185,1322,1507,0.14663372882818146
180,1327,1507,0.14665884373847657
182,1330,1512,0.14669456249304835
181,1326,1507,0.1467219817367329
187,1336,1523,0.14675101002026208
184,1326,1510,0.14676238439377845
185,1322,1507,0.1467798010143796
186,1329,1515,0.14679437314202987
181,1336,1517,0.1468055873591441
180,1340,1520,0.1468287646164467
176,1351,1527,0.1468521311131366
177,1333,1510,0.14688482363475985
176,1328,1504,0.1469123527400047
174,1340,1514,0.14694111655461695
175,1350,1525,0.14697063457153856
173,1353,1526,0.1469960491841384
174,1345,1519,0.14702536069975566
174,1344,1518,0.14704865437304046
170,1337,1507,0.1470708799427765
175,1344,1519,0.14710128608286488
177,1344,1521,0.14711726464494254
182,1331,1513,0.14712522174031725
176,1321,1497,0.14712029762260737
172,1322,1494,0.14713123478929935
168,1330,1498,0.1471506856059681
169,1321,1490,0.14717907863404608
168,1336,1504,0.14720279361954658
168,1341,1509,0.14722778663867783
167,1351,1518,0.14724948300734095
163,1359,1522,0.14727274225734902
164,1350,1514,0.1473049376082784
160,1361,1521,0.14733359841984034
158,1358,1516,0.14736927073959977
161,1360,1521,0.14740916418599148
160,1352,1512,0.14743908149592716
159,1354,1513,0.14746883322625204
160,1349,1509,0.1474997028000957
163,1353,1516,0.14752605711013925
159,1357,1516,0.14754334956665477
153,1366,1519,0.14756831185150263
150,1364,1514,0.14760760191340114
153,1369,1522,0.14765212601239383
152,1352,1504,0.14768699926822224
153,1354,1507,0.14772240565669562
155,1361,1516,0.14775433659154874
156,1361,1517,0.1477795752664578
156,1334,1490,0.14780103885179013
151,1339,1490,0.14782000920342625
146,1349,1495,0.14785001023300232
147,1345,1492,0.14789087527904335
146,1355,1501,0.14792582352516714
144,1368,1512,0.14796174050137412
143,1367,1510,0.14799947923890844
139,1373,1512,0.1480377547687207
139,1380,1519,0.14808461822846222
141,1371,1512,0.14812823281205129
142,1378,1520,0.14816376668947037
142,1383,1525,0.14819412557091685
142,1383,1525,0.14822324247285062
138,1382,1520,0.14825019549240231
144,1384,1528,0.14828505294865588
140,1372,1512,0.14830387358923608
141,1378,1519,0.14833100949318248
140,1378,1518,0.148354866724987
137,1376,1513,0.14838019069687294
136,1376,1512,0.14841178585627435
139,1372,1511,0.14844299697171384
143,1370,1513,0.14846355984587
140,1379,1519,0.1484724805444767
139,1399,1538,0.1484885223753669
137,1378,1515,0.14850647840121473
134,1378,1512,0.1485291536259835
135,1372,1507,0.14855742583928536
136,1375,1511,0.14858011632129448
132,1368,1500,0.1485999046432668
129,1372,1501,0.1486285836487895
131,1370,1501,0.14866204810259873
129,1370,1499,0.14868718514966195
128,1377,1505,0.14871543180602634
132,1364,1496,0.1487431123132802
134,1374,1508,0.14875787505598892
134,1372,1506,0.14876680412322738
138,1373,1511,0.14877640714313248
139,1378,1517,0.1487757633254293
135,1370,1505,0.14877424596920685
133,1360,1493,0.14878254170109337
137,1365,1502,0.14879502575707926
135,1365,1500,0.14879590229204104
133,1377,1510,0.14880215974315836
135,1382,1517,0.1488136424218044
133,1384,1517,0.1488186283510858
135,1384,1519,0.14882760961773406
133,1380,1513,0.1488308710601977
130,1377,1507,0.14883914790062439
131,1392,1523,0.14885493385938414
128,1392,1520,0.14886735784084137
126,1388,1514,0.1488870873972339
127,1383,1510,0.14891194859551782
129,1381,1510,0.14893115767648737
128,1378,1506,0.14894403426566022
126,1380,1506,0.14895932358690914
121,1381,1502,0.1489790195776202
120,1392,1512,0.14900977858029527
122,1389,1511,0.1490407930234091
124,1384,1508,0.14906432510592305
126,1385,1511,0.14908199760105287
128,1385,1513,0.14909200492733496
128,1378,1506,0.14909724947053477
125,1388,1513,0.1491018473027464
125,1392,1517,0.14911421746522346
125,1392,1517,0.14912632232753645
129,1378,1507,0.1491387386959275
129,1383,1512,0.14913944498203244
127,1395,1522,0.14914073437248757
124,1404,1528,0.14914805523437397
119,1395,1514,0.1491611322610089
115,1388,1503,0.1491859732391323
114,1393,1507,0.1492193048717192
114,1407,1521,0.14925140951698318
114,1402,1516,0.14928290092548885
115,1390,1505,0.14931281929146623
117,1393,1510,0.1493365319873328
114,1381,1495,0.14935124850600684
113,1390,1503,0.14937310716046984
112,1408,1520,0.14939697951607253
115,1406,1521,0.14942026439820594
109,1407,1516,0.1494343151919514
113,1406,1519,0.14946349268706885
111,1413,1524,0.14948120019393712
108,1395,1503,0.14950348531085642
112,1392,1504,0.1495320883446256
109,1393,1502,0.14954771177789947
112,1407,1519,0.14956965792520804
110,1406,1516,0.14958232824516798
113,1409,1522,0.14959967553167702
111,1410,1521,0.14960731288398935
111,1408,1519,0.14961887803916427
108,1401,1509,0.14963072289986182
108,1395,1503,0.14964967490755857
106,1402,1508,0.1496660929693611
106,1408,1514,0.14968656216639778
106,1418,1524,0.14970610702425663
107,1414,1521,0.1497250625307009
109,1422,1531,0.14974146553584403
107,1420,1527,0.14975116847817424
108,1424,1532,0.14976535736510896
107,1409,1516,0.14977641728023133
109,1412,1521,0.14978985494525865
108,1420,1528,0.1497980844581814
107,1418,1525,0.14980910571492068
107,1410,1517,0.1498209397212878
107,1413,1520,0.14983209268455794
106,1420,1526,0.14984226010791446
104,1415,1519,0.1498548815037141
102,1404,1506,0.14987238383034066
102,1410,1512,0.14989301033183933
101,1423,1524,0.14991144658210698
102,1416,1518,0.1499316993984083
106,1417,1523,0.14994753820467785
104,1424,1528,0.1499517937934274
104,1425,1529,0.14996161315867856
105,1425,1530,0.14997081560508943
105,1413,1518,0.14997578336555453
107,1411,1518,0.1499806051369514
108,1406,1514,0.1499798257396734
106,1410,1516,0.14997606161280663
108,1412,1520,0.14997854262134827
110,1409,1519,0.14997714900244266
109,1413,1522,0.14997012323805126
112,1401,1513,0.14996663207579466
110,1402,1512,0.14995413111384576
108,1407,1515,0.14994823910938274
109,1408,1517,0.1499484552839022
108,1406,1514,0.14994823587249326
109,1403,1512,0.1499505395009942
108,1412,1520,0.1499497106061551
106,1403,1509,0.1499515548340955
102,1406,1508,0.14995830410259292
101,1412,1513,0.1499746906150569
100,1400,1500,0.14999300733191478
102,1413,1515,0.15001247837398057
104,1406,1510,0.15002579687269127
104,1412,1516,0.15003409422014183
105,1409,1514,0.1500423372966629
102,1413,1515,0.1500481285654839
102,1413,1515,0.15005979945371847
107,1410,1517,0.15006954853868457
109,1397,1506,0.15006656834073848
110,1403,1513,0.15005725429934627
111,1405,1516,0.15004669760311976
109,1419,1528,0.15003400103151898
106,1415,1521,0.15002771026738418
106,1412,1518,0.15002910694182442
102,1419,1521,0.15003052585168702
100,1418,1518,0.1500428560967002
103,1411,1514,0.1500593369921941
102,1407,1509,0.15006758094470637
104,1416,1520,0.15007853128894194
102,1409,1511,0.1500836565121585
102,1396,1498,0.15009332169352455
107,1402,1509,0.15010303699445468
106,1398,1504,0.15009885977963736
106,1397,1503,0.15009728779136047
108,1409,1517,0.1500947015208306
106,1414,1520,0.1500860421571854
103,1408,1511,0.15008381521565087
99,1395,1494,0.15008716902767139
100,1398,1498,0.15009966284155518
100,1415,1515,0.15010848731224524
98,1422,1520,0.1501170236807054
100,1410,1510,0.15013152484404418
101,1420,1521,0.15014119920666397
100,1417,1517,0.150147326221541
98,1414,1512,0.15015624308033343
100,1416,1516,0.1501702452506748
101,1422,1523,0.15017744020919663
101,1428,1529,0.15018244770527805
99,1427,1526,0.1501879232569355
96,1423,1519,0.150196754662282
97,1426,1523,0.15021252858599513
98,1435,1533,0.15022495306843545
97,1422,1519,0.15023401764029898
95,1421,1516,0.1502460347385229
95,1424,1519,0.15026136525600528
97,1425,1522,0.15027574778997824
98,1427,1525,0.15028479670201292
93,1425,1518,0.1502904709048385
94,1432,1526,0.15030829496980722
93,1432,1525,0.1503219350168906
94,1431,1525,0.15033672723843305
93,1432,1525,0.15034777757480888
92,1436,1528,0.15036016231822502
92,1428,1520,0.15037283449993552
90,1432,1522,0.15038569250740338
89,1425,1514,0.15040347484315134
92,1431,1523,0.15042234524850115
94,1419,1513,0.1504323529461401
93,1431,1524,0.15043539576894527
92,1415,1507,0.1504412350703274
93,1418,1511,0.15044821575181888
96,1418,1514,0.15045226426148045
96,1419,1515,0.15044899174798151
96,1419,1515,0.15044535536117754
93,1418,1511,0.15044207883267505
94,1427,1521,0.15044649815688294
93,1409,1502,0.15044758837429142
92,1418,1510,0.15045235032557305
93,1408,1501,0.1504596050576259
90,1401,1491,0.15046337575903349
88,1407,1495,0.1504748668027318
91,1419,1510,0.15048988643047007
90,1423,1513,0.15049729782141036
89,1426,1515,0.1505073273871308
87,1419,1506,0.15051964395440146
89,1419,1508,0.15053527607152792
92,1420,1512,0.15054439693036462
90,1421,1511,0.15054453832838505
88,1414,1502,0.15054892099645237
88,1424,1512,0.15055848713571066
90,1433,1523,0.15056760314939965
88,1427,1515,0.15057020019187747
87,1426,1513,0.15057832893331174
87,1435,1522,0.15058910134205708
84,1443,1527,0.1506000400424848
84,1433,1517,0.15061605350495064
83,1429,1512,0.15063136107456063
83,1431,1514,0.15064875138885075
83,1424,1507,0.1506658427058243
87,1423,1510,0.15068184111910796
86,1434,1520,0.1506856211008889
85,1423,1508,0.1506920002605076
87,1417,1504,0.15070097573542834
85,1424,1509,0.1507041485592432
84,1432,1516,0.1507119978603176
80,1430,1510,0.15072146951874216
81,1426,1507,0.1507398291252954
83,1432,1515,0.15075460931164383
82,1437,1519,0.150763361651945
82,1445,1527,0.15077451379152712
80,1442,1522,0.1507855594706374
80,1454,1534,0.1508013004197572
81,1441,1522,0.1508167046236173
79,1441,1520,0.1508282342878837
77,1446,1523,0.15084395087553668
76,1438,1514,0.1508645688819495
78,1446,1524,0.15088607405820217
78,1442,1520,0.1508999081593701
80,1450,1530,0.1509118380027834
79,1439,1518,0.15091756659280256
77,1446,1523,0.15092345502827775
79,1459,1538,0.15093485152098585
80,1446,1526,0.15093965040426696
79,1439,1518,0.1509419514320262
79,1445,1524,0.15094748343488232
77,1446,1523,0.15095275036946024
79,1448,1527,0.15096357128825807
78,1440,1518,0.1509691376041189
78,1447,1525,0.15097737499487074
76,1445,1521,0.15098391918286222
74,1453,1527,0.15099635314340623
73,1443,1516,0.15101321141015908
72,1439,1511,0.1510319669547011
73,1432,1505,0.15105187819542218
73,1437,1510,0.151067874661962
75,1445,1520,0.15108235916071622
78,1441,1519,0.15109080940471023
76,1444,1520,0.1510899325278995
73,1441,1514,0.15109477621857847
71,1430,1501,0.1511062291727548
71,1421,1492,0.1511209098780488
70,1437,1507,0.1511348460259689
72,1442,1514,0.15115087474582758
73,1446,1519,0.15116119765054742
72,1447,1519,0.1511684222269592
73,1439,1512,0.1511778631661045
72,1446,1518,0.15118335700304683
75,1452,1527,0.15119177201573242
71,1451,1522,0.15119140465785544
69,1439,1508,0.15120162768791368
67,1437,1504,0.15121661572663167
68,1443,1511,0.15123524624512993
65,1443,1508,0.15125111409867154
65,1450,1515,0.15127351564755917
64,1445,1509,0.15129446115086168
64,1444,1508,0.15131451741500887
63,1452,1515,0.1513341226529643
65,1446,1511,0.15135539977621712
67,1441,1508,0.15137036190102818
68,1447,1515,0.15137937763010587
65,1441,1506,0.15138531652332188
65,1428,1493,0.1513983434586187
64,1420,1484,0.15141122653285904
63,1433,1496,0.15142509609861915
62,1434,1496,0.15144062761000282
62,1442,1504,0.1514579277358467
62,1451,1513,0.15147437147969262
65,1457,1522,0.15149031769044152
65,1453,1518,0.1514966788299448
64,1458,1522,0.1515024750447763
62,1443,1505,0.15151039819151776
63,1452,1515,0.15152306988785882
58,1450,1508,0.15153213952834016
59,1439,1498,0.1515522801556201
57,1450,1507,0.1515689098531513
58,1447,1505,0.15159039838857932
58,1450,1508,0.15160782117447455
57,1448,1505,0.15162408589393725
61,1449,1510,0.15164183426778072
62,1464,1526,0.15164788643862107
61,1465,1526,0.15165124157901266
63,1463,1526,0.15165761880866416
62,1452,1514,0.15165784706387547
61,1445,1506,0.15166027140540164
60,1456,1516,0.15166581064131915
59,1459,1518,0.1516740589736785
61,1451,1512,0.15168394618375058
61,1452,1513,0.1516881240414215
59,1447,1506,0.15169192399332052
60,1455,1515,0.15169936069725462
57,1441,1498,0.15170418086347293
58,1445,1503,0.1517167257248782
57,1458,1515,0.1517258822909289
58,1444,1502,0.15173735856020684
56,1454,1510,0.15174418814603763
57,1451,1508,0.15175565632089846
53,1458,1511,0.15176460983078296
53,1461,1514,0.15178346199442808
52,1468,1520,0.15180140642130838
50,1470,1520,0.15182116028427664
52,1478,1530,0.1518449235432762
50,1474,1524,0.15186200506388053
52,1462,1514,0.15188285335977525
52,1454,1506,0.1518964899461717
52,1466,1518,0.1519089229959112
51,1472,1523,0.1519211432644042
53,1464,1517,0.15193484160376974
52,1477,1529,0.15194322570161967
