1363,27,1390,0.13579578256761893
55,1475,1530,0.15195302213745884
55,1467,1522,0.15195539462531882
54,1473,1527,0.15195723312615525
53,1467,1520,0.15196120936602048
55,1465,1520,0.15196774823495984
55,1455,1510,0.1519681163996852
55,1458,1513,0.15196798695520963
55,1462,1517,0.15196857280819664
56,1448,1504,0.15196885971384075
55,1441,1496,0.15196685168955362
54,1471,1525,0.15196693054368113
52,1480,1532,0.1519697027031536
49,1468,1517,0.15197675181914883
48,1460,1508,0.15199084699617568
50,1455,1505,0.15200649049641904
50,1451,1501,0.15201668791148865
51,1444,1495,0.15202677321156383
52,1442,1494,0.15203297697224447
52,1454,1506,0.15203548302701905
50,1458,1508,0.15203851716465414
52,1454,1506,0.15204667349276935
51,1465,1516,0.15204866881742465
52,1455,1507,0.15205210778875092
53,1472,1525,0.15205185386991135
53,1466,1519,0.15204985233685997
53,1468,1521,0.1520487766086028
52,1477,1529,0.1520484711789255
54,1475,1529,0.1520502462536593
52,1453,1505,0.1520467138175692
51,1456,1507,0.1520481770811542
49,1471,1520,0.15205241350378798
49,1471,1520,0.1520618699930139
49,1470,1519,0.1520712467236136
49,1472,1521,0.15207962553310092
48,1479,1527,0.15208789213040785
48,1472,1520,0.1520983378839568
49,1465,1514,0.1521086798507648
51,1457,1508,0.15211555518737085
50,1462,1512,0.15211593222643788
46,1470,1516,0.152119087124136
44,1480,1524,0.15213263054092657
45,1474,1519,0.1521492992517126
45,1469,1514,0.1521622882391133
44,1482,1526,0.1521746887469364
45,1479,1524,0.15218904246790305
43,1480,1523,0.1522004524995903
41,1479,1520,0.15221611595422352
41,1473,1514,0.15223623975305867
41,1453,1494,0.15225530466578946
42,1455,1497,0.15227274879532318
42,1477,1519,0.152286545008135
42,1478,1520,0.15229981837077694
41,1473,1514,0.1523118776843807
40,1472,1512,0.1523258560356436
42,1478,1520,0.15234156510953295
42,1479,1521,0.15235100147864528
42,1480,1522,0.15236017723685802
42,1470,1512,0.1523690658553974
41,1470,1511,0.15237598534984076
39,1490,1529,0.1523847460396457
39,1477,1516,0.1523982284912188
40,1465,1505,0.1524112195663901
39,1474,1513,0.15242109712518778
37,1482,1519,0.15243292135694025
37,1481,1518,0.15244916078255977
38,1492,1530,0.1524646019848358
38,1475,1513,0.15247681246003467
37,1489,1526,0.15248759273199383
36,1497,1533,0.1525001172727601
35,1498,1533,0.15251461511274603
35,1502,1537,0.1525309743075333
36,1506,1542,0.15254626177770586
35,1496,1531,0.15255787365334966
33,1491,1524,0.15257131238785454
35,1492,1527,0.15258874729920563
35,1483,1518,0.15259992167047198
34,1498,1532,0.1526104960607956
34,1488,1522,0.15262307657150342
33,1483,1516,0.15263421696911356
33,1481,1514,0.15264569490049928
34,1482,1516,0.15265686088406485
34,1487,1521,0.15266462675364093
36,1494,1530,0.15267230462487405
36,1485,1521,0.15267363771554698
35,1482,1517,0.1526742550880086
32,1484,1516,0.15267775158805746
28,1481,1509,0.15268881858328928
29,1488,1517,0.15270968501237867
28,1479,1507,0.1527266740240912
27,1477,1504,0.152745454871182
25,1486,1511,0.15276604580317524
25,1497,1522,0.15278955958709425
25,1500,1525,0.1528119580038236
26,1500,1526,0.15283313363268133
25,1493,1518,0.15284949041882018
25,1499,1524,0.1528665969309562
24,1504,1528,0.1528830024256451
25,1505,1530,0.1529014410354395
26,1509,1535,0.15291619262606712
27,1503,1530,0.15292712319418555
26,1503,1529,0.15293451362024235
24,1502,1526,0.15294490301285857
24,1495,1519,0.15295945597744282
25,1501,1526,0.1529733347871089
25,1493,1518,0.1529841905379578
25,1517,1542,0.15299371102520168
26,1506,1532,0.15300290420791735
25,1509,1534,0.15300935726540416
25,1507,1532,0.15301804439640812
25,1505,1530,0.1530263704055312
24,1495,1519,0.15303325226812425
25,1492,1517,0.1530422827847895
25,1505,1530,0.15304777648141615
25,1495,1520,0.15305244679514396
25,1495,1520,0.1530575724039564
27,1494,1521,0.1530625178039572
30,1493,1523,0.15306155475050395
30,1484,1514,0.15305172121192334
31,1493,1524,0.1530431079798788
31,1492,1523,0.15303239847424
32,1484,1516,0.15302292972350026
31,1487,1518,0.15301136983894992
33,1490,1523,0.153003977403491
33,1487,1520,0.1529906715437965
33,1488,1521,0.15297880445801662
34,1487,1521,0.15296821366175783
37,1484,1521,0.1529550124009379
36,1494,1530,0.15293388775198455
37,1479,1516,0.15291776974534158
38,1485,1523,0.15289965734469177
37,1472,1509,0.15288016582241618
36,1472,1508,0.15286405386128363
36,1479,1515,0.15285209191062193
37,1476,1513,0.1528415141079679
37,1482,1519,0.15282906842277502
36,1482,1518,0.15281723388056453
37,1480,1517,0.15280932724136456
37,1483,1520,0.152799043350828
38,1485,1523,0.15279002099683558
38,1484,1522,0.15277892149833217
38,1480,1518,0.1527683782249464
37,1483,1520,0.15275839389255885
38,1478,1516,0.15275273990462815
37,1478,1515,0.15274472641384176
37,1495,1532,0.15273914239478587
36,1481,1517,0.1527344428131371
35,1477,1512,0.1527328479142583
35,1478,1513,0.1527341711025146
35,1475,1510,0.15273515884100186
34,1482,1516,0.15273635472555394
32,1490,1522,0.1527394316481506
33,1482,1515,0.15274742705178393
33,1477,1510,0.1527528106330998
33,1470,1503,0.15275816649340065
32,1477,1509,0.15276254297765873
30,1475,1505,0.1527694630820254
29,1473,1502,0.15278091324137408
30,1473,1503,0.15279414156559512
31,1479,1510,0.15280372590041566
32,1483,1515,0.1528089882573484
31,1475,1506,0.15281120481801813
31,1467,1498,0.15281608810611833
31,1459,1490,0.15282107648481288
29,1459,1488,0.15282611057473117
28,1467,1495,0.15283632096238178
26,1474,1500,0.1528476737681345
25,1481,1506,0.15286357454282723
25,1487,1512,0.15288111999020432
25,1499,1524,0.1528977720044618
25,1503,1528,0.1529135596332722
26,1497,1523,0.15292851356836223
25,1489,1514,0.15293779701614352
23,1490,1513,0.15294942973590475
23,1498,1521,0.15296529122904143
24,1503,1527,0.15298047781879812
24,1497,1521,0.1529924709936173
24,1494,1518,0.15300396948945122
23,1498,1521,0.15301431899595874
23,1501,1524,0.1530266758261857
24,1504,1528,0.15303851507714114
24,1501,1525,0.15304665820136712
23,1504,1527,0.15305458244783376
24,1489,1513,0.15306448124735034
24,1492,1516,0.1530709745827068
23,1495,1518,0.15307734594206582
24,1487,1511,0.1530857990579864
24,1476,1500,0.15309156862288428
24,1478,1502,0.1530971983180596
23,1477,1500,0.15310267045694217
22,1486,1508,0.15311032526958665
22,1499,1521,0.15312004862305512
23,1497,1520,0.15312929560515362
22,1511,1533,0.15313493999225408
19,1504,1523,0.15314284129586608
19,1505,1524,0.1531575912187792
19,1517,1536,0.15317158297582978
20,1504,1524,0.15318484349043182
19,1515,1534,0.15319417760298673
19,1520,1539,0.1532054909605362
19,1506,1525,0.15321627906902208
18,1512,1530,0.15322635608022317
18,1514,1532,0.15323831229289503
18,1505,1523,0.15324966455938216
19,1488,1507,0.1532604316109407
20,1489,1509,0.15326752437496677
19,1496,1515,0.15327090772086702
19,1482,1501,0.15327672148667112
20,1488,1508,0.15328243223573526
19,1493,1512,0.15328552153781727
21,1494,1515,0.15329087493537627
22,1495,1517,0.15328975095631883
23,1492,1515,0.15328520422375938
24,1495,1519,0.1532782180127351
22,1497,1519,0.1532689226987196
21,1495,1516,0.15326622174978055
22,1496,1518,0.15326690096924378
21,1503,1524,0.15326485638291934
21,1499,1520,0.1532655988571988
21,1508,1529,0.15326607923638785
20,1500,1520,0.15326617515744043
20,1480,1500,0.15326914154170246
20,1472,1492,0.15327207184397626
20,1478,1498,0.15327516170336072
19,1473,1492,0.15327829170425109
18,1486,1504,0.15328413583442052
18,1490,1508,0.1532921053215708
19,1506,1525,0.1532998902893966
18,1500,1518,0.15330423363218076
18,1506,1524,0.15331099029542616
16,1503,1519,0.15331752862350465
17,1497,1514,0.15332914873422152
17,1496,1513,0.15333696704256233
17,1500,1517,0.15334349281530926
17,1513,1530,0.153349862988324
17,1504,1521,0.15335605563753613
20,1498,1518,0.15336205413936496
20,1499,1519,0.15335854467717627
20,1495,1515,0.15335566951877008
20,1504,1524,0.15335334023771474
20,1498,1518,0.15335147969391477
21,1507,1528,0.15335002064456518
21,1504,1525,0.15334588802702603
20,1508,1528,0.15334164422573884
20,1506,1526,0.1533404936548316
18,1514,1532,0.15333973335849316
18,1503,1521,0.15334407836066677
18,1497,1515,0.1533484120199142
18,1492,1510,0.1533517705226673
18,1480,1498,0.1533552233073226
16,1510,1526,0.15335872844720796
15,1502,1517,0.15336680402208214
15,1500,1515,0.15337685164978296
14,1505,1519,0.15338649184385844
15,1510,1525,0.15339812142819867
15,1520,1535,0.15340594736703403
16,1514,1530,0.1534135278944366
14,1502,1516,0.15341763373634096
13,1507,1520,0.15342666548754597
13,1505,1518,0.1534377539601865
14,1501,1515,0.1534483475915065
14,1503,1517,0.15345594326395007
15,1501,1516,0.15346276684423757
15,1501,1516,0.1534662379345395
16,1503,1519,0.15346961084464764
16,1489,1505,0.1534701029357586
16,1493,1509,0.15347086125199652
17,1507,1524,0.15347183227949204
16,1497,1513,0.1534699813165824
15,1519,1534,0.15347095502002753
14,1514,1528,0.1534745166603569
13,1507,1520,0.1534804348616853
13,1507,1520,0.15348839143761756
13,1502,1515,0.1534960178429144
13,1508,1521,0.15350331203468268
13,1509,1522,0.1535102750974995
12,1511,1523,0.15351691065648213
12,1506,1518,0.15352551706200881
12,1515,1527,0.15353366538482427
12,1522,1534,0.15354137282049557
12,1518,1530,0.15354865704793347
11,1508,1519,0.15355553599214308
10,1506,1516,0.1535643181332766
10,1502,1512,0.15357503328531522
12,1513,1525,0.15358511653820361
10,1520,1530,0.15358825638043033
10,1509,1519,0.15359613254646415
10,1514,1524,0.15360371150503738
9,1505,1514,0.15361098885495994
8,1511,1519,0.15362041207203597
8,1520,1528,0.15363167500812552
9,1520,1529,0.15364235887796016
9,1510,1519,0.1536493142666983
9,1507,1516,0.15365602937008505
9,1507,1516,0.15366249720936367
9,1511,1520,0.15366871377893843
10,1519,1529,0.15367467756421516
10,1518,1528,0.1536775284074011
9,1509,1518,0.15368036368950552
8,1510,1518,0.15368558967436724
8,1503,1511,0.1536930786081726
8,1507,1515,0.15370022279643208
8,1513,1521,0.15370703021073256
6,1521,1527,0.15371350988483162
8,1519,1527,0.15372455287716952
8,1519,1527,0.15372858474051485
9,1504,1513,0.1537326083661021
9,1502,1511,0.15373339933381736
9,1502,1511,0.1537344260873812
9,1496,1505,0.15373563885959457
9,1500,1509,0.15373699536381957
9,1494,1503,0.15373845977618447
9,1505,1514,0.15374000185109846
9,1503,1512,0.15374159615288133
8,1497,1505,0.15374322138851423
8,1511,1519,0.1537472390676586
8,1516,1524,0.15375096929318638
8,1507,1515,0.1537545642227969
8,1526,1534,0.1537580200372412
8,1513,1521,0.15376133471457412
7,1521,1528,0.15376450771867323
8,1518,1526,0.15377005384321588
8,1515,1523,0.15377209905246933
8,1517,1525,0.15377414720627638
8,1508,1516,0.15377618161968715
8,1513,1521,0.15377818876624047
8,1517,1525,0.15378015780655344
7,1524,1531,0.15378208018209272
7,1507,1514,0.15378640754107906
7,1516,1523,0.15379052872667198
7,1519,1526,0.1537944490059827
7,1514,1521,0.1537973883630868
7,1516,1523,0.15380029015608737
7,1517,1524,0.1538031399102149
7,1510,1517,0.15380592603910942
7,1499,1506,0.1538078026257484
6,1492,1498,0.1538097523132543
5,1509,1514,0.15381413237620292
5,1508,1513,0.1538208512678609
5,1509,1514,0.15382728496054313
5,1508,1513,0.15383326315533033
5,1515,1520,0.1538390025995821
5,1510,1515,0.1538445015493677
5,1499,1504,0.15384976046615398
5,1504,1509,0.1538547816126271
6,1503,1509,0.15385956870781434
7,1506,1513,0.1538613079142076
9,1506,1515,0.15385994968142166
9,1507,1516,0.1538525948005125
9,1506,1515,0.1538460550704077
9,1489,1498,0.15384023819840878
9,1474,1483,0.1538350625770026
10,1485,1495,0.15383003087139038
10,1499,1509,0.15382242027983337
10,1511,1521,0.15381561623842427
10,1516,1526,0.15380953014382437
10,1502,1512,0.15380408342764962
10,1504,1514,0.15379920639120517
9,1516,1525,0.15379483717826667
9,1512,1521,0.15379348467066556
9,1504,1513,0.1537923577530096
9,1501,1510,0.15379142601760654
9,1518,1527,0.15379066287044213
9,1513,1522,0.153790045065573
9,1514,1523,0.15378955229590857
9,1518,1527,0.15378916683354762
8,1517,1525,0.15378887321367007
8,1522,1530,0.1537909966844439
8,1513,1521,0.1537930432380163
8,1493,1501,0.15379501054570327
8,1492,1500,0.1537968973179077
8,1509,1517,0.15379870312853597
8,1512,1520,0.15380042826401488
8,1509,1517,0.1538020735936943
7,1499,1506,0.15380364045883252
8,1494,1502,0.15380749950340777
9,1497,1506,0.1538079670635435
10,1494,1504,0.15380526831115074
10,1499,1509,0.15379985529302817
8,1485,1493,0.1537950488273743
9,1491,1500,0.15379594719841258
11,1492,1503,0.15379452487863005
11,1504,1515,0.15378753290795363
11,1531,1542,0.15378124223336903
11,1519,1530,0.15377557939051495
12,1517,1529,0.15377047889990397
11,1502,1513,0.1537629076220836
11,1503,1514,0.15375836194473386
11,1502,1513,0.15375433253881252
12,1504,1516,0.15375076124236686
12,1495,1507,0.15374453869870813
11,1496,1507,0.15373896515673166
12,1497,1509,0.15373645298444202
12,1495,1507,0.153731132836648
12,1506,1518,0.15372640701302617
12,1520,1532,0.1537222073766762
11,1508,1519,0.15371847375550018
11,1512,1523,0.1537179860299268
11,1523,1534,0.15371763646201955
11,1521,1532,0.1537174043024265
11,1503,1514,0.15371727144927605
11,1494,1505,0.1537172221330711
11,1490,1501,0.15371724263778375
11,1498,1509,0.15371732105407307
10,1491,1501,0.15371744706100146
9,1502,1511,0.15371995559722038
10,1507,1517,0.15372461356826406
10,1508,1518,0.15372668309188228
10,1503,1513,0.15372866302876975
11,1502,1513,0.1537305543235106
11,1500,1511,0.15372941749107383
11,1502,1513,0.15372846329537823
11,1515,1526,0.15372766895497159
11,1521,1532,0.15372701426728339
12,1517,1529,0.15372648133012942
12,1511,1523,0.1537222387526604
11,1509,1520,0.15371850276640575
11,1497,1508,0.1537174958089014
11,1497,1508,0.15371660057821848
11,1494,1505,0.15371595044824643
11,1508,1519,0.1537146743466004
10,1486,1496,0.15371359724515263
10,1495,1505,0.15371518036083198
10,1504,1514,0.15371685956314335
11,1506,1517,0.15371860338201876
12,1497,1509,0.1537177075987354
12,1501,1513,0.15371456441065912
11,1510,1521,0.15371180981722488
11,1505,1516,0.1537116594591631
11,1493,1504,0.15371166353472704
10,1495,1505,0.15371179512024977
10,1499,1509,0.15371427066654061
10,1499,1509,0.15371668922925508
10,1508,1518,0.1537190401449507
10,1517,1527,0.15372131533473182
11,1517,1528,0.15372350889395903
11,1527,1538,0.15372249244890274
11,1510,1521,0.15372167278663695
11,1502,1513,0.15372102056012105
10,1501,1511,0.1537205103862519
10,1504,1514,0.153722491327584
10,1502,1512,0.1537244231032834
11,1514,1525,0.15372629835569673
11,1514,1525,0.15372492000888713
11,1519,1530,0.15372377464741427
11,1510,1521,0.1537228302833571
11,1506,1517,0.1537220589766641
11,1500,1511,0.1537214363427432
10,1509,1519,0.15372094111871026
10,1512,1522,0.1537228224208741
10,1514,1524,0.1537246606352589
10,1514,1524,0.15372644963188742
10,1490,1500,0.1537281846905871
10,1493,1503,0.15372986229460878
10,1507,1517,0.1537314799506935
10,1512,1522,0.15373303603238725
11,1514,1525,0.15373452964377796
10,1509,1519,0.153732903547861
9,1516,1525,0.1537337123572696
9,1520,1529,0.15373619462703084
11,1506,1517,0.1537387046810569
10,1504,1514,0.15373635988630252
10,1507,1517,0.15373658641114715
10,1500,1510,0.15373695275121826
11,1503,1514,0.1537374080775166
9,1500,1509,0.15373553341478816
9,1512,1521,0.15373855510295759
10,1506,1516,0.15374149038677717
9,1518,1527,0.15374186666725267
10,1513,1523,0.1537445402801004
9,1514,1523,0.1537440236985921
9,1517,1526,0.1537460682443695
9,1524,1533,0.15374814604308878
9,1509,1518,0.15375023553310802
9,1504,1513,0.15375231881581014
10,1510,1520,0.1537543811536702
9,1505,1514,0.1537537579579605
9,1509,1518,0.1537555659286344
9,1518,1527,0.15375736980506285
10,1514,1524,0.15375915646999425
9,1498,1507,0.15375768707143325
9,1501,1510,0.15375876610130892
9,1498,1507,0.15375987657238477
9,1499,1508,0.15376105823706585
9,1500,1509,0.15376228786392182
8,1490,1498,0.15376354610908216
8,1502,1510,0.15376707778522394
8,1504,1512,0.15377047249212958
8,1505,1513,0.15377372656165914
8,1499,1507,0.15377683822079877
8,1509,1517,0.15377980725341484
8,1507,1515,0.1537826347117087
8,1519,1527,0.15378532267057998
7,1517,1524,0.15378787401900715
7,1507,1514,0.1537926031903678
7,1511,1518,0.15379706561133413
7,1515,1522,0.15380127335248164
6,1512,1518,0.15380523837668775
7,1511,1518,0.15381146965378212
7,1509,1516,0.15381428866361063
7,1516,1523,0.15381702276349324
7,1514,1521,0.15381966573413883
7,1499,1506,0.1538222131792139
8,1509,1517,0.15382466223426453
8,1505,1513,0.1538240940214529
9,1519,1528,0.1538236836647181
9,1507,1516,0.15382031496628287
9,1508,1517,0.1538173461789996
9,1520,1529,0.1538147318058971
9,1510,1519,0.15381243143706066
9,1502,1511,0.1538104091840497
9,1507,1516,0.1538086331771932
8,1504,1512,0.15380707511875458
8,1494,1502,0.15380793537763837
9,1495,1504,0.15380883097747217
9,1510,1519,0.15380670346029274
10,1505,1515,0.15380487497350032
11,1505,1516,0.1538001876209896
11,1504,1515,0.15379282639400105
10,1506,1516,0.15378622535163639
9,1505,1514,0.1537833012238212
9,1508,1517,0.1537830873567159
9,1509,1518,0.15378301725084306
9,1500,1509,0.15378306648661144
8,1489,1497,0.15378321399044723
8,1498,1506,0.15378575668787245
8,1500,1508,0.15378821860103653
8,1485,1493,0.15379059373055395
8,1485,1493,0.1537928779337112
10,1483,1493,0.15379506861483455
10,1503,1513,0.15379146699421922
10,1502,1512,0.15378825697316342
10,1501,1511,0.15378539484897538
10,1501,1511,0.15378284189732466
10,1513,1523,0.15378056379537652
9,1500,1509,0.15377853011277048
9,1498,1507,0.1537790264000366
8,1502,1510,0.1537795782969008
8,1502,1510,0.15378254607382763
8,1501,1509,0.15378538364675065
8,1505,1513,0.15378809123270032
8,1509,1517,0.1537906701159249
8,1515,1523,0.1537922935738233
8,1509,1517,0.15379394268234453
9,1518,1527,0.15379559792543993
10,1516,1526,0.15379413192688338
10,1503,1513,0.1537903377721926
10,1511,1521,0.15378696485052132
11,1510,1521,0.15378396442895392
11,1504,1515,0.1537780674566224
11,1506,1517,0.15377276081310004
11,1501,1512,0.15376798012756962
11,1499,1510,0.15376366851024476
13,1492,1505,0.1537597756445824
13,1496,1509,0.15375004331085865
14,1501,1515,0.1537412224836545
13,1504,1517,0.1537299605933099
13,1508,1521,0.15372223465670456
12,1511,1523,0.15371528109052407
11,1511,1522,0.15371129963518862
11,1518,1529,0.15371070077977486
10,1514,1524,0.15371027928942982
10,1515,1525,0.15371233396459835
10,1508,1518,0.1537143677796409
9,1515,1524,0.15371636729265456
9,1516,1525,0.15372078935958694
8,1517,1525,0.15372498441336152
8,1532,1540,0.15373120703373133
8,1516,1524,0.15373707952916682
8,1513,1521,0.15374261674431064
8,1499,1507,0.15374783364445638
8,1502,1510,0.15375274516368923
8,1499,1507,0.15375736608163768
8,1513,1521,0.15376171092456528
8,1514,1522,0.1537657938871167
7,1518,1525,0.15376962877154232
7,1515,1522,0.15377561343491686
7,1509,1516,0.15378123306677483
7,1513,1520,0.15378650841074154
7,1514,1521,0.15379145924613102
7,1515,1522,0.15379610440078914
7,1512,1519,0.153799705307359
7,1510,1517,0.15380316675680053
8,1510,1518,0.15380648593898316
8,1516,1524,0.15380725082380828
7,1523,1530,0.1538080414484256
6,1519,1525,0.15381121898175587
5,1517,1522,0.15381650363429947
5,1506,1511,0.15382385496389173
5,1505,1510,0.1538307883435611
5,1519,1524,0.15383732418449103
6,1514,1520,0.15384348239023762
6,1515,1521,0.15384671351008716
6,1517,1523,0.15384979655062886
6,1532,1538,0.15385273363431198
6,1517,1523,0.1538555276712006
6,1499,1505,0.1538581821926482
6,1509,1515,0.15386070121016013
6,1500,1506,0.15386308909600632
6,1490,1496,0.15386535048259822
6,1493,1499,0.153867490178033
6,1505,1511,0.15386951309555158
5,1512,1517,0.1538714241949516
5,1501,1506,0.15387557830683385
5,1499,1504,0.1538794892653077
5,1491,1496,0.15388316972493307
5,1511,1516,0.15388663190628038
4,1502,1506,0.15388988757513508
4,1513,1517,0.15389528225259813
4,1515,1519,0.1539003494135363
4,1505,1509,0.15390510863556095
5,1523,1528,0.15390957836395056
4,1526,1530,0.15391060366690304
4,1515,1519,0.15391408803361212
6,1519,1525,0.1539174471792122
7,1522,1529,0.1539148328839991
7,1523,1530,0.15390951528122143
7,1511,1518,0.15390479461175383
7,1512,1519,0.15390060073862952
7,1503,1510,0.15389687201832009
7,1494,1501,0.15389355425166898
7,1496,1503,0.15389059976612593
7,1500,1507,0.15388796661269644
7,1508,1515,0.1538856178631268
7,1495,1502,0.15388352099469033
7,1491,1498,0.15388164735154114
7,1511,1518,0.15387997167300377
7,1510,1517,0.1538784716803878
7,1508,1515,0.1538771277149821
7,1503,1510,0.15387592242081277
8,1502,1510,0.15387484046655964
7,1503,1510,0.15387071935908614
7,1505,1512,0.15386935843726945
7,1510,1517,0.15386819420766354
5,1514,1519,0.15386719983286354
4,1518,1522,0.15387154226256405
4,1525,1529,0.15387802687895585
4,1513,1517,0.15388412665608558
4,1507,1511,0.15388986219192932
4,1518,1522,0.1538952533134042
4,1515,1519,0.1539003190516772
4,1515,1519,0.15390507762900213
3,1520,1523,0.15390954645501753
3,1510,1513,0.15391617461700047
3,1510,1513,0.15392239668327787
3,1508,1511,0.15392823653423268
3,1508,1511,0.15393371679876255
3,1510,1513,0.15393885889648815
3,1511,1514,0.15394368308248332
3,1513,1516,0.15394820849364985
3,1503,1506,0.1539524531960099
3,1501,1504,0.153956434232324
3,1500,1503,0.15396016766955087
2,1508,1510,0.15396366864576153
2,1509,1511,0.15396936104223802
2,1522,1524,0.1539738826819952
2,1507,1509,0.15397823210935516
2,1521,1523,0.15398240649852096
2,1529,1531,0.1539864049176755
2,1526,1528,0.15399022799044812
2,1515,1517,0.15399387760698238
2,1521,1523,0.15399735667781608
2,1523,1525,0.15400066892468586
2,1508,1510,0.1540038187031561
2,1514,1516,0.15400681085265266
2,1520,1522,0.15400965057007493
2,1516,1518,0.15401234330367297
2,1516,1518,0.15401489466432292
2,1519,1521,0.1540173103517203
3,1525,1528,0.1540195960933479
3,1523,1526,0.15401860246813256
3,1520,1523,0.15401778150466064
2,1518,1520,0.15401710890390657
2,1517,1519,0.15401898576441775
2,1505,1507,0.15402082306785111
2,1505,1507,0.15402261312558765
2,1508,1510,0.15402435006727688
2,1512,1514,0.15402602955061265
2,1518,1520,0.15402764851257364
2,1510,1512,0.15402920495645714
2,1497,1499,0.15403069776979256
2,1501,1503,0.1540321265688851
2,1497,1499,0.15403349156630955
2,1500,1502,0.15403479345817214
2,1522,1524,0.15403603332838658
2,1506,1508,0.15403721256758454
2,1487,1489,0.15403833280460272
2,1501,1503,0.15403939584876777
2,1501,1503,0.15404040364144442
2,1511,1513,0.15404135821551934
2,1505,1507,0.1540422616616772
2,1513,1515,0.15404311610048102
2,1513,1515,0.15404392365940597
2,1519,1521,0.15404468645409267
2,1524,1526,0.15404540657318902
2,1527,1529,0.15404608606623618
3,1514,1517,0.15404672693413204
3,1510,1513,0.15404414416287537
3,1498,1501,0.15404182219023174
3,1513,1516,0.15403973248715505
3,1515,1518,0.15403784982680982
3,1509,1512,0.15403615188816822
2,1494,1496,0.15403461890826634
1,1508,1509,0.15403565944313066
1,1512,1513,0.1540393830306891
1,1507,1508,0.15404288177603753
1,1519,1520,0.15404616866283402
1,1517,1518,0.15404925601500918
1,1519,1520,0.15405215551651508
1,1517,1518,0.15405487823284092
1,1523,1524,0.15405743463377086
1,1528,1529,0.15405983461694872
1,1525,1526,0.1540620875318917
1,1528,1529,0.1540642022041573
1,1510,1511,0.15406618695942592
1,1504,1505,0.15406804964730422
1,1501,1502,0.15406979766469786
1,1508,1509,0.15407143797863113
1,1518,1519,0.15407297714842233
1,1521,1522,0.15407442134714466
1,1514,1515,0.15407577638232348
0,1513,1513,0.15407704771583594
