1363,27,1390,0.13579577904511653
1406,30,1436,0.13296356896493763
1438,30,1468,0.13026730972399891
1448,32,1480,0.12772544566812133
1456,34,1490,0.12538769111775713
1441,35,1476,0.12324084034441256
1450,36,1486,0.12133005713238174
1452,36,1488,0.11957005572461357
1442,36,1478,0.11796393455556396
1444,37,1481,0.11653056755415861
1452,41,1493,0.11522227001159177
1450,42,1492,0.11401139307532616
1459,43,1502,0.11291592112373149
1462,42,1504,0.11189869013629263
1465,43,1508,0.11096733024262381
1471,44,1515,0.11010975093029846
1457,44,1501,0.10931841462439226
1461,41,1502,0.1086316621215719
1454,41,1495,0.10799791524151545
1454,38,1492,0.10743718968941866
1453,38,1491,0.1069273092445
1459,38,1497,0.10646591431153471
1459,38,1497,0.10603215248838888
1461,38,1499,0.10563752142037884
1466,37,1503,0.10527074419634387
1465,39,1504,0.10492747501918412
1445,41,1486,0.10461708335754309
1455,43,1498,0.10438178314540232
1451,42,1493,0.10414826283651639
1455,40,1495,0.10394607964959125
1449,41,1490,0.1037513238596943
1447,40,1487,0.10358640669528117
1433,39,1472,0.10343994144656196
1438,39,1477,0.10333999616558522
1449,43,1492,0.10323960775877346
1456,46,1502,0.10312513942994375
1436,45,1481,0.10300455589919963
1439,48,1487,0.10294046390106874
1447,44,1491,0.10287512968058898
1441,48,1489,0.10279908780144034
1433,50,1483,0.10274312100338853
1436,50,1486,0.10271034478252776
1444,51,1495,0.10267469296599362
1445,50,1495,0.10262670784809352
1433,49,1482,0.10258056554013008
1434,52,1486,0.10256496772259048
1430,54,1484,0.10254855012880337
1426,58,1484,0.1025433091231735
1432,57,1489,0.10254664330195648
1441,57,1498,0.10253647267946957
1446,57,1503,0.10250675886489463
1446,60,1506,0.10247053197976402
1448,59,1507,0.10243722698317345
1446,59,1505,0.10240341822564038
1440,59,1499,0.10237755327533843
1439,58,1497,0.10236916099689239
1440,55,1495,0.1023633614801102
1449,55,1504,0.10235644592412363
1442,55,1497,0.10232960559631511
1437,52,1489,0.10231997917709316
1428,51,1479,0.10232020502395685
1429,55,1484,0.10234268612781092
1429,53,1482,0.10235937079629061
1443,52,1495,0.10237712462873634
1431,53,1484,0.10236184163696888
1421,53,1474,0.10237350729376653
1432,53,1485,0.10240616500747529
1435,57,1492,0.10241235958727657
1440,59,1499,0.10241061165432891
1432,60,1492,0.10239862407946236
1425,61,1486,0.10240693370433082
1433,60,1493,0.10242982511545395
1430,59,1489,0.10243246390139309
1438,61,1499,0.10244133342568547
1439,61,1500,0.10243146351998295
1448,59,1507,0.10242007120504913
1428,59,1487,0.10238933236254623
1427,58,1485,0.1024085342126362
1427,55,1482,0.10242873896942363
1429,55,1484,0.10244575129340752
1433,59,1492,0.1024575920709276
1439,60,1499,0.10245764454927694
1437,61,1498,0.10244257918683213
1440,60,1500,0.10243460942833948
1437,61,1498,0.10242180908126892
1433,62,1495,0.10241654142682755
1444,60,1504,0.10242089039814567
1447,61,1508,0.10240052375458028
1442,64,1506,0.10237418387793987
1427,63,1490,0.10236236992868125
1430,62,1492,0.1023862379363603
1436,63,1499,0.1024028686995001
1419,63,1482,0.10240346112488481
1425,60,1485,0.10244262295336219
1420,59,1479,0.10246492720213958
1428,60,1488,0.10249492488717246
1419,65,1484,0.10250584176940489
1413,66,1479,0.10253697732335025
1420,67,1487,0.10257994420992592
1427,71,1498,0.10260580912191802
1414,69,1483,0.10261177955014453
1412,70,1482,0.10264659516506025
1407,72,1479,0.10268344824889737
1415,74,1489,0.10273103882253327
1429,72,1501,0.10275596071155135
1404,74,1478,0.10274968005784643
1407,73,1480,0.10279854669880428
1423,72,1495,0.10283671648331869
1430,74,1504,0.10283562746911588
1423,73,1496,0.1028197574898553
1420,73,1493,0.10282058563747411
1423,73,1496,0.10282867940138951
1422,71,1493,0.10282996429817302
1413,72,1485,0.10283450226082824
1412,73,1485,0.10285543758256616
1422,76,1498,0.1028766496269946
1411,77,1488,0.10287650944312564
1419,77,1496,0.10289892159103864
1435,73,1508,0.10290406423960509
1433,73,1506,0.10287251531675622
1422,72,1494,0.10284795661758367
1414,73,1487,0.10284994358679364
1423,74,1497,0.10287125473436848
1428,74,1502,0.10287201990263294
1424,72,1496,0.10286157388218747
1430,69,1499,0.10285918930826045
1424,74,1498,0.10284337224492335
1411,74,1485,0.10284425796856837
1418,75,1493,0.10287295785182504
1424,78,1502,0.10288404492508896
1409,76,1485,0.10288111282206007
1406,78,1484,0.10291292181915347
1400,77,1477,0.10294887264285649
1389,78,1467,0.10299494794275368
1403,80,1483,0.10306331038150215
1412,79,1491,0.10309451995862082
1420,79,1499,0.10310438697803387
1414,81,1495,0.10309458173360161
1406,84,1490,0.10309806331781543
1397,86,1483,0.10312133276453184
1408,86,1494,0.10316153550888146
1394,86,1480,0.10317448380545578
1396,85,1481,0.10321827347310071
1395,90,1485,0.10325762486799273
1404,91,1495,0.10329469365651167
1392,91,1483,0.10330915551874144
1400,88,1488,0.10335075034412658
1402,88,1490,0.10337113046664748
1405,87,1492,0.10338444974910527
1398,89,1487,0.10338863810786428
1395,86,1481,0.10340798290172237
1390,88,1478,0.10343016750254402
1392,88,1480,0.10346372345241793
1406,89,1495,0.10349138863391605
1399,85,1484,0.10348558498148012
1388,89,1477,0.10349293544497896
1394,91,1485,0.10352581261979366
1394,91,1485,0.10354292189938506
1388,95,1483,0.10356024343064625
1389,95,1484,0.10358893646884348
1394,91,1485,0.10361494494150605
1390,90,1480,0.10362931247056142
1410,83,1493,0.10365090677206236
1416,83,1499,0.10362495819850638
1418,84,1502,0.10358426650308364
1410,85,1495,0.10354277276840376
1401,87,1488,0.10352485007894215
1409,85,1494,0.10352693732396155
1399,86,1485,0.10351021372086798
1393,87,1480,0.10351690703452716
1406,85,1491,0.10353788380956358
1404,83,1487,0.10352687371479823
1408,81,1489,0.1035190894535157
1407,79,1486,0.10350327773130438
1413,79,1492,0.10349055799973712
1409,77,1486,0.10346520765673226
1414,80,1494,0.10345075033395336
1410,84,1494,0.10342502192115735
1417,79,1496,0.1034120096367521
1419,77,1496,0.10338318679136287
1416,80,1496,0.10335311074846663
1417,80,1497,0.10333331531291784
1423,78,1501,0.10330922833633605
1413,75,1488,0.10327554226641211
1410,71,1481,0.1032664988553242
1407,74,1481,0.10326269302714244
1415,72,1487,0.10326597523785111
1408,72,1480,0.10325199617839871
1404,70,1474,0.10325505163596961
1404,74,1478,0.10326735931736124
1398,72,1470,0.10327705213070228
1397,75,1472,0.10329697963152068
1403,73,1476,0.10331868483723622
1415,74,1489,0.10332815940521435
1411,77,1488,0.10330936402485034
1422,74,1496,0.10330144767356415
1419,72,1491,0.10327024445809303
1406,75,1481,0.1032469676603447
1402,75,1477,0.1032533080153523
1410,75,1485,0.1032693253601437
1421,74,1495,0.10326716385396388
1411,77,1488,0.1032381444911699
1421,79,1500,0.10323373345797232
1420,78,1498,0.10320513612122494
1418,79,1497,0.1031820791430792
1422,83,1505,0.10316678662220514
1418,84,1502,0.10314438227663135
1425,83,1508,0.10313571669844757
1421,86,1507,0.10311017323109858
1434,84,1518,0.10309466648145035
1426,83,1509,0.10304991229640191
1419,84,1503,0.10302887149918388
1420,82,1502,0.10302365415850817
1428,80,1508,0.10302069742170308
1423,79,1502,0.10299898439635183
1421,79,1500,0.10298789337331715
1414,83,1497,0.10298316412040155
1414,85,1499,0.10299525896541833
1424,85,1509,0.10300685242697644
1422,83,1505,0.10299467680602038
1426,83,1509,0.10298971838872696
1416,84,1500,0.10297516104942513
1411,88,1499,0.10298482197926177
1412,87,1499,0.10300447695923098
1410,84,1494,0.10302095805129584
1413,84,1497,0.10304309969929207
1426,82,1508,0.10305370969338323
1411,78,1489,0.10303402886612151
1412,80,1492,0.10304936788477366
1409,78,1487,0.10306053786250384
1406,78,1484,0.10307870758748755
1411,79,1490,0.10310081932646518
1416,78,1494,0.10310879418173755
1413,78,1491,0.10310531165148902
1413,78,1491,0.10311091074111771
1411,79,1490,0.10311138204285902
1409,79,1488,0.10311623224347645
1419,80,1499,0.10312476506951629
1414,82,1496,0.10311073491825501
1416,82,1498,0.10311168908783008
1408,81,1489,0.1031081819953136
1414,81,1495,0.10312243717926663
1420,82,1502,0.10312297939811163
1425,79,1504,0.10310949155576483
1415,75,1490,0.10308339378836782
1412,79,1491,0.10308281688867109
1416,81,1497,0.1030890911890245
1418,80,1498,0.10308715191392843
1419,79,1498,0.10308215226293223
1428,83,1511,0.10307416311612501
1421,85,1506,0.10304674155287291
1420,84,1504,0.10303848408840496
1410,85,1495,0.10303437558988296
1418,88,1506,0.10305229329059185
1417,89,1506,0.10305345550148717
1420,89,1509,0.10305691460699878
1420,88,1508,0.10305385597899369
1414,85,1499,0.10305276783419362
1412,88,1500,0.10306530161027032
1408,89,1497,0.10308169591202918
1414,89,1503,0.10310637160002781
1403,89,1492,0.10311607286111141
1405,87,1492,0.10315039226402431
1407,87,1494,0.10317602701031678
1413,86,1499,0.10319313158548646
1422,85,1507,0.10319513063212085
1419,83,1502,0.10317624460942135
1412,83,1495,0.1031651165748216
1410,82,1492,0.10317107751258928
1413,87,1500,0.10318122308660456
1407,85,1492,0.10318398934166421
1408,86,1494,0.1032015259067261
1424,86,1510,0.10321367132547522
1430,87,1517,0.10319040055639662
1430,90,1520,0.10315431530571534
1424,89,1513,0.10312034753075017
1431,91,1522,0.10310375621093908
1423,90,1513,0.10307458219467833
1408,90,1498,0.10306612976981697
1407,88,1495,0.10309168430429656
1398,87,1485,0.10311707326242012
1407,87,1494,0.10316148251054282
1409,85,1494,0.10318317198372956
1410,84,1494,0.10319641122362193
1415,84,1499,0.10320436027785618
1416,80,1496,0.10320060307383411
1422,80,1502,0.10319495660601462
1416,81,1497,0.10317571711069229
1423,82,1505,0.10317125020569326
1424,83,1507,0.10315214736086858
1412,81,1493,0.1031352928332721
1424,78,1502,0.103146348607949
1422,75,1497,0.10312768910805659
1424,74,1498,0.10311212836857621
1423,72,1495,0.10309447846785526
1427,70,1497,0.10308141451712487
1429,72,1501,0.10306160513933399
1432,72,1504,0.10303726428368769
1443,71,1514,0.10300793101729046
1434,70,1504,0.10295592306326672
1430,69,1499,0.10292456201533547
1428,70,1498,0.10290524878549422
1425,71,1496,0.10289445871269635
1425,72,1497,0.10289060584147841
1417,72,1489,0.10288490212734817
1432,70,1502,0.1028968215278282
1433,71,1504,0.10287290039312424
1433,73,1506,0.10284996174407017
1429,78,1507,0.10283062936933905
1425,78,1503,0.10282110141968609
1426,78,1504,0.1028228903674659
1415,75,1490,0.10282365787200419
1411,80,1491,0.10284863824473657
1419,82,1501,0.10288011096121762
1412,84,1496,0.10289024886483655
1415,80,1495,0.10291602778406386
1411,82,1493,0.1029322578325326
1416,84,1500,0.10295782492923741
1411,85,1496,0.10297153827593931
1412,82,1494,0.10299438616680179
1412,80,1492,0.10301337473555502
1400,79,1479,0.10303291617510128
1404,79,1483,0.10307363557249698
1405,79,1484,0.10310440460484205
1396,78,1474,0.10313113452000768
1406,80,1486,0.10317583855087299
1413,80,1493,0.10319224779026065
1416,78,1494,0.10319181857237701
1416,78,1494,0.10318414037006335
1412,79,1491,0.10317827740329263
1415,81,1496,0.1031811841502811
1414,80,1494,0.1031762908310576
1400,79,1479,0.1031726072962697
1398,85,1483,0.10320029899741547
1397,85,1482,0.10323227248021645
1395,85,1480,0.10326503161520094
1378,87,1465,0.10329876085528848
1379,84,1463,0.10336864608030404
1388,84,1472,0.10343121074149525
1399,84,1483,0.10346879276342126
1412,86,1498,0.1034780602762507
1416,87,1503,0.1034568131561133
1407,86,1493,0.10342973037498958
1405,87,1492,0.10342337264973729
1412,87,1499,0.10342166555725077
1409,85,1494,0.10340381858697276
1398,84,1482,0.1033916944633264
1402,86,1488,0.10340739031890299
1393,88,1481,0.10341240759185286
1401,86,1487,0.10343834219874999
1413,84,1497,0.10344388463213551
1402,82,1484,0.10342130210784788
1415,83,1498,0.10342437503724275
1419,84,1503,0.10339811071084673
1417,83,1500,0.10336463113948562
1430,85,1515,0.10334006681400863
1419,86,1505,0.1032882987127333
1418,86,1504,0.10326408240200707
1416,85,1501,0.1032453992261312
1419,80,1499,0.10323205520228175
1429,79,1508,0.10321306513597171
1427,78,1505,0.10317339360439594
1419,78,1497,0.10314238465941283
1411,77,1488,0.10313070358693079
1414,76,1490,0.10313838785813022
1413,76,1489,0.10314113405453447
1407,76,1483,0.10314520076878943
1401,75,1476,0.10316262274538099
1398,75,1473,0.10319065788895304
1410,76,1486,0.10322346270319255
1419,77,1496,0.10322639357961583
1414,78,1492,0.10320738378320392
1420,80,1500,0.10320188555048018
1412,83,1495,0.10318298692732077
1420,81,1501,0.10318212883585279
1415,83,1498,0.1031631374352666
1409,81,1490,0.10315679278187609
1417,79,1496,0.10316478849629077
1409,81,1490,0.10315589445123476
1406,81,1487,0.10316521499576237
1412,83,1495,0.10318117689811754
1412,80,1492,0.10318438609366193
1420,83,1503,0.10318593597426684
1418,86,1504,0.10316898836840395
1412,92,1504,0.10315828897721784
1418,92,1510,0.10316122489084137
1421,92,1513,0.10315119516026146
1405,92,1497,0.10313817474655813
1405,95,1500,0.1031628635565312
1418,94,1512,0.10318717787297871
1415,92,1507,0.10317923109728179
1407,95,1502,0.10318028225930799
1415,93,1508,0.10319761222166803
1412,95,1507,0.10319324839885756
1397,93,1490,0.1031975009666374
1401,92,1493,0.10323690512801247
1400,91,1491,0.10326254929821274
1387,93,1480,0.10328924879730281
1395,91,1486,0.10334445199616958
1389,88,1477,0.10337666635926113
1406,87,1493,0.10341886280688473
1412,89,1501,0.1034195220565007
1407,89,1496,0.10340653293096964
1414,88,1502,0.10340627480360544
1414,89,1503,0.10339009917052477
1413,88,1501,0.10337025911518395
1405,89,1494,0.10335642448132937
1409,87,1496,0.10336196157011208
1400,88,1488,0.10335587487077014
1404,89,1493,0.10336947372423086
1396,90,1486,0.1033748913951507
1398,88,1486,0.1034000251330237
1389,87,1476,0.10341966034911093
1403,88,1491,0.10345827872906463
1390,93,1483,0.10346280209517401
1392,95,1487,0.10349458541701911
1394,99,1493,0.10351817303431687
1412,100,1512,0.10353774421987401
1409,94,1503,0.10351560531422876
1412,96,1508,0.10349853184877322
1401,96,1497,0.1034790122795649
1395,91,1486,0.10348666866766675
1393,89,1482,0.10350676862112554
1398,92,1490,0.10353120375266606
1400,88,1488,0.10354027578362998
1398,91,1489,0.10354404878090935
1406,91,1497,0.10355103330669287
1411,91,1502,0.10353999397891364
1412,90,1502,0.10351907459951265
1406,89,1495,0.10349614235531832
1409,90,1499,0.10348643627977883
1407,93,1500,0.1034716095445432
1407,93,1500,0.10346139591087333
1400,92,1492,0.10345213391690007
1391,91,1482,0.10345977770071876
1398,87,1485,0.1034882114108682
1410,89,1499,0.1034975524823702
1409,89,1498,0.10347981002136447
1396,88,1484,0.10346724214090773
1392,92,1484,0.10348591187978641
1390,95,1485,0.10351255880434597
1391,95,1486,0.10354064561937892
1388,94,1482,0.10356443443074884
1399,95,1494,0.10359236684650906
1406,96,1502,0.10359053514796983
1396,96,1492,0.10357445364589564
1392,92,1484,0.10358144301081045
1390,96,1486,0.10359893520725506
1385,97,1482,0.10361815842166296
1402,101,1503,0.10364909529578906
1414,98,1512,0.10363999341923721
1397,101,1498,0.10360529080489923
1392,100,1492,0.10361216312087056
1394,105,1499,0.10363186157949159
1391,106,1497,0.10364661547856797
1390,104,1494,0.10366690239090155
1387,100,1487,0.10368489883896646
1374,101,1475,0.10370657957238144
1382,100,1482,0.10375488536688782
1381,100,1481,0.10378433869794998
1387,105,1492,0.1038141714275815
1386,110,1496,0.10382480042475888
1384,107,1491,0.1038374722793241
1395,102,1497,0.1038554213596089
1387,103,1490,0.10384627919950207
1398,103,1501,0.10385604655450735
1395,103,1498,0.10383922782879768
1389,102,1491,0.10383111085841587
1398,104,1502,0.10383694414623779
1390,101,1491,0.1038235325592989
1401,99,1500,0.10382965888475561
1388,99,1487,0.1038073838435199
1393,95,1488,0.10381770505197573
1402,94,1496,0.10381804253542275
1395,97,1492,0.1037950129504495
1392,100,1492,0.10379084676245572
1394,100,1494,0.10378730408396455
1385,102,1487,0.1037816189184143
1388,106,1494,0.10379825781698042
1388,106,1494,0.10380621306496388
1391,104,1495,0.10381577593878923
1396,104,1500,0.10382038083051429
1391,105,1496,0.10381499137113724
1392,104,1496,0.1038211012090256
1393,110,1503,0.10382318075549528
1391,109,1500,0.10382381942008947
1383,111,1494,0.10382839656914974
1386,112,1498,0.1038520407399352
1381,111,1492,0.10386733755963043
1384,109,1493,0.10389368945066454
1381,112,1493,0.103912693897922
1379,111,1490,0.10393625468281165
1380,114,1494,0.1039594325010083
1376,115,1491,0.10398023627135437
1371,114,1485,0.10400919521351656
1367,120,1487,0.10404828352929776
1368,118,1486,0.10409276049889303
1365,118,1483,0.10413286971811715
1365,116,1481,0.10417748481942261
1369,122,1491,0.1042201355918153
1374,123,1497,0.10425083292369931
1368,121,1489,0.10426707710699926
1370,118,1488,0.10429591824803552
1367,116,1483,0.10431623920253333
1365,119,1484,0.10434217967721629
1382,116,1498,0.10437143873860663
1368,123,1491,0.10435878507731214
1374,121,1495,0.10437970014768695
1360,127,1487,0.10438581671683146
1366,128,1494,0.104424027581077
1373,124,1497,0.10444490904461072
1364,123,1487,0.10444728111538559
1356,123,1479,0.1044699245647573
1342,124,1466,0.10451048172634153
1352,121,1473,0.104578535680681
1363,126,1489,0.10462044706889496
1369,125,1494,0.10463269407218771
1385,127,1512,0.10462975462168003
1388,134,1522,0.10459104275569554
1384,133,1517,0.10454737398160141
1365,135,1500,0.10451834794806154
1356,129,1485,0.104532605611981
1357,134,1491,0.10456722231043461
1359,136,1495,0.1045960348772293
1357,140,1497,0.10462024196660291
1352,142,1494,0.10464773475051267
1359,140,1499,0.10468378025680444
1357,141,1498,0.10470106172510993
1362,140,1502,0.10472156025626642
1371,142,1513,0.10473070178995086
1368,141,1509,0.1047199540776435
1360,144,1504,0.10471929053579117
1346,145,1491,0.10473536695376313
1352,143,1495,0.10478225185046376
1342,146,1488,0.10481311101472063
1347,146,1493,0.10486395407173424
1350,149,1499,0.10490148102768206
1345,152,1497,0.10492749674063591
1346,151,1497,0.10496356905196316
1346,149,1495,0.10499471133790149
1331,153,1484,0.10502378766820822
1326,152,1478,0.1050827124038463
1336,154,1490,0.10515056623391195
1347,152,1499,0.10519062577720845
1335,152,1487,0.105203354903349
1338,155,1493,0.10524354307057099
1339,151,1490,0.10527329311999609
1335,155,1490,0.105300671047966
1329,157,1486,0.10533716431920916
1323,162,1485,0.10538504196700547
1322,164,1486,0.10544353590540231
1325,163,1488,0.10549796152264111
1326,164,1490,0.10554261078584239
1334,167,1501,0.10558050284376236
1328,169,1497,0.10559935727197589
1326,171,1497,0.10562794529518424
1317,174,1491,0.10565740429960702
1306,174,1480,0.10570467885616694
1314,171,1485,0.10577574464672938
1317,175,1492,0.10582393420554
1315,175,1490,0.10586173943491048
1327,173,1500,0.1059008769782645
1314,174,1488,0.10590983968312674
1319,177,1496,0.10594679102218038
1300,173,1473,0.10597202603289087
1315,179,1494,0.10603814732243039
1313,182,1495,0.1060644066049476
1308,183,1491,0.10609197897817314
1294,185,1479,0.10613013682456789
1300,179,1479,0.10619786766574528
1296,180,1476,0.10624745039448381
1306,182,1488,0.10630184938312923
1294,182,1476,0.10632683584355107
1306,176,1482,0.1063782076124217
1324,175,1499,0.10639675772901196
1322,173,1495,0.10637308614093756
1324,174,1498,0.1063573293688393
1327,176,1503,0.10633769802132878
1319,176,1495,0.10631230925041145
1325,176,1501,0.10630556494703908
1322,178,1500,0.1062876135026275
1316,179,1495,0.10627798288465802
1315,178,1493,0.10628431347156003
1305,179,1484,0.10629235624679528
1313,184,1497,0.10632375351456468
1308,185,1493,0.10633599635120834
1306,183,1489,0.10636024193377666
1310,182,1492,0.10638397998832709
1299,185,1484,0.10639501528120793
1281,188,1469,0.10643015295254728
1291,194,1485,0.10650559326533933
1275,193,1468,0.10655501607068561
1284,191,1475,0.1066370083043018
1279,196,1475,0.10669338721510174
1286,195,1481,0.10675795773687145
1288,198,1486,0.1068024885974814
1297,200,1497,0.10683949040583586
1279,207,1486,0.10685440961004744
1291,213,1504,0.10691102973290001
1286,215,1501,0.10693674773624703
1290,214,1504,0.10697386553088274
1288,213,1501,0.10699920213205688
1292,218,1510,0.1070271544170064
1289,218,1507,0.107044625861147
1284,218,1502,0.10706731503541488
1282,217,1499,0.10709911240497302
1293,211,1504,0.10713331919592062
1290,212,1502,0.10714083798001887
1291,213,1504,0.10715478344996278
1291,212,1503,0.10716705605969938
1282,213,1495,0.10717977674152745
1277,221,1498,0.10721042428852019
1274,215,1489,0.1072525071689933
1268,217,1485,0.10729901815853485
1281,211,1492,0.10735625210376827
1283,213,1496,0.10737729114210616
1287,210,1497,0.10738910048710373
1289,214,1503,0.10738787412496369
1287,215,1502,0.10738413420105619
1277,213,1490,0.10738653298227575
1279,213,1492,0.1074113090372051
1269,208,1477,0.10742680152496284
1263,209,1472,0.10746466156355008
1259,212,1471,0.10751329039273588
1265,214,1479,0.10756783499504995
1263,216,1479,0.1076056816954549
1263,220,1483,0.10764553304874372
1278,224,1502,0.10768173869573008
1271,225,1496,0.10768114043786252
1273,227,1500,0.10769816842035088
1273,227,1500,0.10771178505010569
1274,228,1502,0.10772267487830323
1261,233,1494,0.10772964533749514
1261,233,1494,0.1077672377131351
1272,235,1507,0.10780256175296106
1275,234,1509,0.107810470648483
1272,231,1503,0.10780999817176708
1279,235,1514,0.10781756625846521
1263,231,1494,0.10781100316979467
1269,236,1505,0.10784080701694096
1269,234,1503,0.10785630199807915
1280,234,1514,0.10786864470230606
1274,234,1508,0.10785579861274158
1262,235,1497,0.10785552353625945
1256,232,1488,0.10788327883702806
1254,232,1486,0.10792303205764604
1264,233,1497,0.1079647714668156
1280,231,1511,0.10798294744256433
1260,235,1495,0.10796335290787074
1262,231,1493,0.10799274442919385
1258,228,1486,0.10801459357264484
1254,233,1487,0.10804152315563723
1246,237,1483,0.10807484587376537
1250,240,1490,0.10812370497566351
1244,237,1481,0.10815961712208849
1252,236,1488,0.10820803468066494
1258,235,1493,0.1082330186726897
1265,234,1499,0.10824444506083995
1267,232,1499,0.10823939921975839
1270,232,1502,0.10822913373680017
1262,232,1494,0.1082124917587577
1274,236,1510,0.10821357944966029
1268,236,1504,0.10818661303712818
1260,233,1493,0.1081742673338761
1277,233,1510,0.10818139510864448
1276,236,1512,0.10814763793011935
1275,239,1514,0.10812110615634107
1278,237,1515,0.10809992746053983
1273,234,1507,0.10807411841900953
1272,234,1506,0.10806405082985421
1281,239,1520,0.10805717278767028
1273,237,1510,0.10802994399552222
1264,238,1502,0.10802353633463938
1262,240,1502,0.10803974935107664
1241,246,1487,0.1080575303996709
1246,245,1491,0.10812352508733442
1248,248,1496,0.10817151163380849
1251,248,1499,0.10821217153080172
1248,247,1495,0.10824467439965074
1255,241,1496,0.10828087487204989
1255,243,1498,0.10829684922103229
1251,241,1492,0.10830944754996473
1259,240,1499,0.10833058028674376
1252,240,1492,0.10833157890396052
1264,233,1497,0.10835022294746188
1264,231,1495,0.10833608177313242
1268,228,1496,0.10832393482491252
1256,232,1488,0.10830628102441203
1252,238,1490,0.10831913803328583
1254,242,1496,0.10833705575378985
1255,235,1490,0.10834950332697693
1251,236,1487,0.10835760872001346
1250,232,1482,0.10837188888812622
1253,237,1490,0.10838847901912159
1254,240,1494,0.10839793886537535
1267,240,1507,0.10840492869345988
1262,235,1497,0.1083824777678704
1275,235,1510,0.10837053932327617
1272,237,1509,0.10832823012256483
1269,235,1504,0.10829522731922822
1268,235,1503,0.10827252372395328
1265,231,1496,0.1082552537146802
1260,231,1491,0.10824707616819264
1260,237,1497,0.1082504952236525
1256,236,1492,0.10825670434162778
1247,241,1488,0.10827249181120077
1260,245,1505,0.10830773753606955
1250,246,1496,0.10831030689448194
1245,249,1494,0.10833686603321517
1248,244,1492,0.10837081769373508
1245,253,1498,0.1083969579154361
1243,250,1493,0.10842645639657995
1248,258,1506,0.108459250129962
1242,255,1497,0.10847953597181913
1241,257,1498,0.10851233687813816
1250,257,1507,0.1085447964899507
1241,262,1503,0.108555053414015
1239,258,1497,0.10858356484528692
1238,256,1494,0.10861541899249033
1236,260,1496,0.10864825227284022
1241,265,1506,0.10868318894412116
1240,265,1505,0.10870233593578091
1230,259,1489,0.10872229831246973
1237,262,1499,0.10876443173376611
1241,266,1507,0.10878812616591038
1246,263,1509,0.10880322048710468
1233,266,1499,0.1088069568335765
1234,266,1500,0.10884114899142049
1239,268,1507,0.10886825154095976
1228,263,1491,0.10888489508896429
1226,268,1494,0.10892589347102373
1232,265,1497,0.10896931838605323
1228,266,1494,0.10899291878488925
1227,260,1487,0.10902407213033342
1234,262,1496,0.10905472911829087
1233,262,1495,0.10906718488684712
1223,260,1483,0.1090800595877357
1216,261,1477,0.10911459569502782
1214,264,1478,0.10916368034546153
1209,268,1477,0.10921199876277202
1223,268,1491,0.10927088829668131
1220,266,1486,0.10929294034356499
1213,264,1477,0.10932173740555577
1223,264,1487,0.10936521001700326
1227,268,1495,0.10938335740747027
1228,269,1497,0.1093913651972046
1229,270,1499,0.10939783352143415
1236,269,1505,0.1093986078512663
1228,263,1491,0.1093833653704953
1236,263,1499,0.10938566584551392
1227,266,1493,0.10936998573489772
1235,272,1507,0.10937484880069581
1236,273,1509,0.10936339230835251
1231,275,1506,0.10934933735481685
1202,278,1480,0.10934956346128172
1209,282,1491,0.10941632926101975
1215,285,1500,0.10946364470911814
1216,284,1500,0.10949348758932535
1220,286,1506,0.10951863632803685
1210,290,1500,0.1095346626884107
1201,285,1486,0.1095711630682774
1198,287,1485,0.10962571878232709
1199,288,1487,0.1096861277644561
1200,285,1485,0.10974005915613637
1209,287,1496,0.10978589521658019
1196,294,1490,0.10980790100678643
1192,292,1484,0.1098577591573803
1194,288,1482,0.10991429074898776
1206,291,1497,0.10995969730726517
1205,296,1501,0.10997463171018086
1208,295,1503,0.10999033174855219
1201,294,1495,0.10999724480308842
1196,298,1494,0.11002210775506623
1187,303,1490,0.1100554854313923
1181,301,1482,0.11010460320332285
1191,304,1495,0.11016586686175017
