1363,27,1390,0.13579577904511653
1180,303,1483,0.11019907310934092
1173,305,1478,0.11025435430398582
1193,303,1496,0.11032138018559534
1181,305,1486,0.110338597482123
1173,308,1481,0.11038330269055945
1168,308,1476,0.11044332950707478
1168,309,1477,0.11050903259978562
1169,310,1479,0.11057050722842979
1172,312,1484,0.11062400470401695
1174,319,1493,0.11066849910767296
1167,320,1487,0.11070733109034332
1164,316,1480,0.11075837302247546
1166,318,1484,0.11081224894931832
1163,319,1482,0.11085713009434023
1158,325,1483,0.11090450768630039
1157,320,1477,0.11096118217613199
1167,322,1489,0.11101483482663178
1175,321,1496,0.11104021653025868
1175,323,1498,0.11104392717967894
1175,320,1495,0.1110488249573508
1165,315,1480,0.11105467531135826
1178,318,1496,0.11108023225994
1186,312,1498,0.1110724702526981
1180,309,1489,0.11104977867655849
1177,309,1486,0.1110402617097187
1189,311,1500,0.11103995751718028
1183,311,1494,0.11101288385942308
1179,314,1493,0.11100229868690509
1185,323,1508,0.11100130163557478
1183,330,1513,0.11098764056931622
1190,331,1521,0.11098099081505036
1193,327,1520,0.11096020707267837
1190,323,1513,0.11093792152269205
1187,322,1509,0.11092472866162037
1176,326,1502,0.11092111856540893
1180,323,1503,0.11094312604119352
1169,329,1498,0.11095496065876478
1170,332,1502,0.11098873395125296
1163,335,1498,0.11101963217207014
1160,337,1497,0.11106499344806448
1162,342,1504,0.1111133649695741
1170,345,1515,0.11115464241845092
1170,343,1513,0.11117262561538482
1160,347,1507,0.11119205942819971
1141,350,1491,0.11123474507109093
1149,350,1499,0.11131648521094288
1134,350,1484,0.11137382108608312
1133,354,1487,0.11146433593198588
1138,349,1487,0.1115511328168742
1140,348,1488,0.11161891631832653
1148,348,1496,0.11167634796500686
1155,344,1499,0.11171084463950492
1145,352,1497,0.11172838397841767
1142,353,1495,0.11176494760938871
1134,349,1483,0.11180527356677027
1125,354,1479,0.1118607874153103
1128,354,1482,0.11193400557892728
1131,366,1497,0.11199516054606846
1138,367,1505,0.11204441410423786
1143,356,1499,0.11207498995463876
1143,357,1500,0.11209209445915741
1145,361,1506,0.1121090076239455
1147,363,1510,0.11212059809626615
1135,365,1500,0.11212695728668617
1132,366,1498,0.11215932373034501
1135,366,1501,0.11219823260056866
1144,366,1510,0.11222839230769228
1140,362,1502,0.11223501294973381
1132,367,1499,0.1122517381533898
1143,369,1512,0.11228593709956654
1137,364,1501,0.11229385115842977
1138,366,1504,0.11231437770278503
1149,356,1505,0.11232947275858768
1134,357,1491,0.11231839271637806
1136,358,1494,0.11234224072551065
1132,360,1492,0.1123605695282307
1126,362,1488,0.11238520906717296
1117,362,1479,0.1124227268659089
1127,365,1492,0.1124778686423033
1125,364,1489,0.11250702355230027
1125,373,1498,0.11253752557544974
1130,367,1497,0.11256537690713708
1115,364,1479,0.1125796676191095
1119,374,1493,0.11262674513272197
1130,376,1506,0.11266206825202882
1127,371,1498,0.11267126609371932
1127,373,1500,0.11268688091760534
1117,373,1490,0.11269844117352192
1114,374,1488,0.11273187219455547
1109,376,1485,0.11276936990641445
1114,385,1499,0.11281665691634388
1108,386,1494,0.11284958428662194
1118,386,1504,0.11289511016873416
1113,390,1503,0.11291610367510273
1110,392,1502,0.11294585129975297
1118,386,1504,0.11298194508836389
1117,391,1508,0.11299859653533943
1124,387,1511,0.1130151233426279
1125,386,1511,0.11301504781338283
1117,387,1504,0.11301414643714908
1114,394,1508,0.11303238758425004
1108,398,1506,0.11305494320198681
1108,395,1503,0.1130906262349989
1117,397,1514,0.11312241416651535
1108,394,1502,0.11313017338617531
1109,395,1504,0.11315914406341776
1119,401,1520,0.11318304338668035
1107,402,1509,0.11318099237202014
1105,401,1506,0.11320893068967709
1096,401,1497,0.11324021561076492
1090,409,1499,0.11328990320681415
1097,409,1506,0.11335229475327051
1091,413,1504,0.11339417488481913
1101,414,1515,0.11344753960241259
1099,419,1518,0.11347488344576967
1099,419,1518,0.11350408556784379
1087,417,1504,0.11353333765251893
1081,419,1500,0.11358935279995382
1075,418,1493,0.11365550172028126
1072,428,1500,0.11373025962542954
1069,431,1500,0.11380755725964875
1069,430,1499,0.1138879939200542
1050,430,1480,0.1139646252694758
1059,427,1486,0.1140781853057257
1067,427,1494,0.11416241425969074
1073,430,1503,0.11422189306233282
1081,421,1502,0.11426394808466217
1080,423,1503,0.11428322104765158
1077,433,1510,0.11430271293065068
1071,430,1501,0.11432644001770707
1071,428,1499,0.11436174784375343
1057,437,1494,0.11439216668866518
1061,433,1494,0.11445643716767627
1065,440,1505,0.11450833952729561
1068,433,1501,0.11454804458094386
1067,434,1501,0.11457899613125154
1064,438,1502,0.11460977210597262
1064,441,1505,0.11464789147538763
1057,449,1506,0.11468428579104042
1049,451,1500,0.1147337619197625
1054,454,1508,0.11479931163776141
1053,461,1514,0.11484911786275177
1043,460,1503,0.11490030627370725
1041,463,1504,0.11496831228720027
1046,467,1513,0.11503792794810373
1041,467,1508,0.11508966459258113
1052,468,1520,0.1151490331250124
1052,458,1510,0.11517768710431628
1054,453,1507,0.1152036948735208
1054,452,1506,0.11522470372581647
1057,458,1515,0.11524356927342573
1053,459,1512,0.11525109685052119
1054,462,1516,0.11526704016207495
1049,463,1512,0.11527969362959847
1045,457,1502,0.11530329160504994
1044,455,1499,0.11533588564214593
1043,460,1503,0.11536929432734494
1044,463,1507,0.11540079564444106
1032,459,1491,0.11542893401523109
1042,463,1505,0.11548390034274987
1035,457,1492,0.1155139748100606
1031,459,1490,0.1155586010788637
1032,459,1491,0.11560432646344423
1028,458,1486,0.1156450959625725
1031,459,1490,0.11569264464132768
1049,454,1503,0.11572973006860793
1051,451,1502,0.11572258232947298
1042,459,1501,0.11571058708004553
1041,461,1502,0.11571928449640921
1036,471,1507,0.11573308106500893
1030,476,1506,0.11575953548616709
1030,473,1503,0.11579895289556522
1022,465,1487,0.11583580936185671
1015,472,1487,0.11588928497291297
1017,472,1489,0.1159538780108922
1028,477,1505,0.11600958665106936
1030,482,1512,0.11603356731136884
1029,478,1507,0.11604867054308152
1021,471,1492,0.11606896674400961
1032,470,1502,0.11610728276041056
1026,468,1494,0.11611461885629179
1015,468,1483,0.11613704152895878
1023,460,1483,0.11618390245575108
1034,455,1489,0.11620679387657788
1029,466,1495,0.11620205708636852
1023,467,1490,0.11620752223681852
1020,466,1486,0.1162269010987061
1026,465,1491,0.11625195957596009
1039,467,1506,0.11625984095820108
1038,465,1503,0.11623583631643747
1042,471,1513,0.11621467467860146
1034,468,1502,0.11618820814960032
1024,467,1491,0.11618270276358401
1015,471,1486,0.11619836052233673
1023,479,1502,0.1162346030088122
1030,478,1508,0.11625105579348674
1024,476,1500,0.11625146149902832
1021,480,1501,0.11626427999068845
1020,483,1503,0.11628633300374806
1020,486,1506,0.11630889633514281
1014,491,1505,0.11633153701020317
1022,486,1508,0.1163670799176251
1016,489,1505,0.11638042869695168
1007,494,1501,0.11640735188531953
1007,495,1502,0.11645253871782112
995,495,1490,0.11649492772071915
1010,489,1499,0.11656386604727732
1015,495,1510,0.11659281606068024
1009,487,1496,0.1166090511182414
1007,490,1497,0.11663967193095552
1008,491,1499,0.11667148691119161
1004,495,1499,0.11669779520395107
1018,489,1507,0.1167331900131177
1005,492,1497,0.11673553616910272
1008,492,1500,0.1167633106321998
1011,488,1499,0.11678161188748833
1011,489,1500,0.11678982679663828
1001,488,1489,0.11679795931500835
1006,490,1496,0.11682759420933923
1003,488,1491,0.11684520372734014
1009,490,1499,0.11686803182808328
1013,489,1502,0.11687564906792776
1005,503,1508,0.11687414800688466
1008,500,1508,0.11689112543639603
997,502,1499,0.11689702804797758
1016,502,1518,0.11692879562465959
1012,504,1516,0.116917393109344
1008,491,1499,0.11691816206257397
1002,490,1492,0.11692846239570887
1004,501,1505,0.1169517361658486
1011,497,1508,0.11696896401743709
1019,502,1521,0.11696927762946445
1009,502,1511,0.11695050257615329
995,514,1509,0.1169570741192062
996,507,1503,0.11699440479393829
998,508,1506,0.11702840373873719
998,514,1512,0.11705599320916013
988,513,1501,0.11708359176393363
981,520,1501,0.11713325011933512
985,516,1501,0.11719633323605443
983,521,1504,0.11724259082853006
995,518,1513,0.1172882019504161
984,508,1492,0.11730314213386553
978,510,1488,0.11734268394446698
977,512,1489,0.11739245941846108
991,509,1500,0.11743806637411082
989,509,1498,0.11744818483442573
985,514,1499,0.11746167395615904
994,512,1506,0.11748324529323165
993,517,1510,0.11748213340818026
991,518,1509,0.11748235845573791
995,513,1508,0.11748904668405974
978,521,1499,0.11748797680078767
983,518,1501,0.11752922069607513
985,520,1505,0.11755561665166907
977,519,1496,0.11757369275215263
974,529,1503,0.1176085334926881
972,527,1499,0.11765063017510073
973,533,1506,0.1176946472021669
970,527,1497,0.11773468836442103
968,528,1496,0.11777921194340758
961,532,1493,0.11782619709222832
954,536,1490,0.11788832309122224
959,538,1497,0.1179625254530686
968,537,1505,0.11801901922366564
971,537,1508,0.11804718889062471
972,532,1504,0.11806725734625212
976,527,1503,0.11808057488091814
985,533,1518,0.11808266630832234
984,536,1520,0.11806327416792456
982,537,1519,0.11804821769591572
971,535,1506,0.11804041750634697
967,533,1500,0.11805886913594668
952,540,1492,0.11808698032446674
947,542,1489,0.11814884229555041
947,538,1485,0.11822002141868887
950,540,1490,0.11828720011912777
952,550,1502,0.11834226605308029
943,556,1499,0.11839135205874873
937,564,1501,0.11846015360267473
925,569,1494,0.11853934628908291
932,565,1497,0.11864242612730372
927,573,1500,0.11872062246991186
926,567,1493,0.118803009945162
929,570,1499,0.11887848612044316
929,580,1509,0.11894444637235228
935,584,1519,0.11900692931803633
942,581,1523,0.11905197379591655
935,572,1507,0.11907676977981438
940,569,1509,0.1191153501037861
933,568,1501,0.11913973694823288
935,568,1503,0.1191808266563455
941,565,1506,0.1192122917214278
934,569,1503,0.1192269959566869
937,571,1508,0.11926028020457478
940,577,1517,0.11928555930480371
920,582,1502,0.11930261315812593
923,581,1504,0.11936679545497846
926,579,1505,0.11942105042018328
914,594,1508,0.11946233041857937
913,590,1503,0.11953019416165195
922,593,1515,0.1195946460065985
916,593,1509,0.11963288879682557
916,587,1503,0.1196828227301721
920,586,1506,0.11972755705282352
921,581,1502,0.11976000662496064
912,589,1501,0.11979017482248679
904,584,1488,0.11983973380517533
911,579,1490,0.1199051622194188
916,589,1505,0.11994811163956254
919,587,1506,0.11997525584492114
915,585,1500,0.11999555932370722
916,588,1504,0.12002252034895111
917,589,1506,0.12004239384156844
928,590,1518,0.12005820185087179
918,581,1499,0.12004648636881474
913,583,1496,0.12006018323554699
925,588,1513,0.12008661992573373
922,588,1510,0.12008206685095164
926,592,1518,0.12008740861115567
917,587,1504,0.12008309821718686
914,585,1499,0.12009993447084588
920,576,1496,0.12012280353920737
919,575,1494,0.12012945770347377
924,580,1504,0.12013776117270099
919,589,1508,0.12013275676317725
913,592,1505,0.12014023897866069
897,588,1485,0.12016180159615684
887,591,1478,0.12022052059511917
893,593,1486,0.12029801941062583
907,597,1504,0.1203564217107343
914,599,1513,0.12037631809299824
913,596,1509,0.1203767774346121
899,601,1500,0.12038245172481937
896,605,1501,0.12042232863736979
895,603,1498,0.12046785373927932
893,604,1497,0.12051216009795147
887,604,1491,0.12055924524908328
885,610,1495,0.12061766283391265
887,614,1501,0.12067668415553462
891,614,1505,0.12072689320500064
886,623,1509,0.12076160140962632
886,610,1496,0.12080287473073746
881,613,1494,0.12084390520459141
869,623,1492,0.12089420455621208
865,626,1491,0.12096980807030659
858,626,1484,0.12104981236495516
872,628,1500,0.12114132046602197
870,629,1499,0.12119370289197998
869,638,1507,0.12124888921000926
871,634,1505,0.1212995453789387
857,641,1498,0.12134424812655922
843,649,1492,0.12141868843910027
841,652,1493,0.12152045278521292
848,647,1495,0.12161915814324951
847,640,1487,0.121696120047705
850,639,1489,0.12177064564646678
846,656,1502,0.12183314213261412
850,648,1498,0.12189913415159666
850,651,1501,0.12195298231667405
845,649,1494,0.12200435671936283
847,662,1509,0.12206550307600911
848,663,1511,0.12211633412250578
839,664,1503,0.12216281745500847
835,662,1497,0.12222822703955552
835,656,1491,0.12229811489296383
841,669,1510,0.122359587550311
845,665,1510,0.12240301096486837
841,656,1497,0.12243107148581864
849,657,1506,0.1224647454235766
851,654,1505,0.12247986027718039
842,651,1493,0.12248897203794462
840,660,1500,0.12251952904702385
828,664,1492,0.12255488337229252
830,663,1493,0.12261509130301061
840,666,1506,0.12266677968527112
836,673,1509,0.1226883829387205
837,666,1503,0.12272023367459045
836,675,1511,0.12274795871430769
817,679,1496,0.12277602553387063
820,672,1492,0.12284728968136639
825,675,1500,0.12290728002251958
819,677,1496,0.12294802064466136
811,686,1497,0.12299985044162302
809,687,1496,0.12306745417871603
808,682,1490,0.12313420474001012
810,686,1496,0.12319986526494152
811,694,1505,0.1232525199726587
816,686,1502,0.12330074125651645
818,697,1515,0.12333357181642311
802,705,1507,0.12336014709553549
806,697,1503,0.12342097121833795
816,699,1515,0.12346778116583462
811,691,1502,0.12348948060621671
806,690,1496,0.12352154610712703
805,701,1506,0.12356436670498154
813,698,1511,0.12360981627259929
813,694,1507,0.12363422172390001
815,709,1524,0.12365737768439004
799,711,1510,0.123675924960897
799,707,1506,0.1237315654955926
794,716,1510,0.12378451968114888
791,717,1508,0.12384711420102747
801,713,1514,0.1239109586678159
796,711,1507,0.12394656105754048
792,709,1501,0.12398971301606876
785,703,1488,0.1240392689270057
777,714,1491,0.1241011076148688
776,716,1492,0.12417784709854807
778,729,1507,0.12425171838698734
761,729,1490,0.12431557232070264
757,723,1480,0.12441554191699163
759,734,1493,0.12451768647641524
764,742,1506,0.12460609055254651
763,737,1500,0.12467489121250978
762,745,1507,0.12474480648776243
752,733,1485,0.12481391167773921
758,742,1500,0.12490395160845826
749,737,1486,0.12497210135023265
749,750,1499,0.12505751219357777
756,750,1506,0.12513596311931818
746,755,1501,0.12518981458333103
752,748,1500,0.12526395919606773
746,755,1501,0.12532102070533577
746,758,1504,0.12538603320802955
745,760,1505,0.12544536959233707
755,763,1518,0.1255057784855469
749,767,1516,0.1255378470440633
743,769,1512,0.12558242590485466
733,768,1501,0.1256384212529163
733,771,1504,0.12571330549658014
732,772,1504,0.12578390435422895
730,774,1504,0.12584986425213676
729,773,1502,0.12591931633771875
717,773,1490,0.12598731714319936
729,771,1500,0.1260797700569153
736,774,1510,0.12613681288142023
732,776,1508,0.12617342997310974
739,783,1522,0.12621661124220973
726,778,1504,0.12623969340571675
726,781,1507,0.12629337527399173
721,775,1496,0.12634270808023568
715,785,1500,0.1264012355936405
713,772,1485,0.12646902639489008
718,772,1490,0.1265366186939209
724,777,1501,0.12658668250886035
724,768,1492,0.12661542092236572
720,779,1499,0.1266448211011962
714,781,1495,0.12668272491739904
713,788,1501,0.12673362685718892
712,793,1505,0.12678393977813043
709,787,1496,0.1268360351853464
708,783,1491,0.12689276747014003
699,784,1483,0.12694792167683727
699,791,1490,0.1270206946797875
708,792,1500,0.12708678925650313
706,809,1515,0.1271236014934431
703,812,1515,0.12716269962748708
696,804,1500,0.12720969327672316
693,806,1499,0.12727142400492572
695,812,1507,0.12733597035145822
702,812,1514,0.12738898980469002
709,801,1510,0.1274234629112862
696,809,1505,0.12743821748689396
697,802,1499,0.1274826683814911
694,804,1498,0.12751991095338935
699,803,1502,0.12756072884759845
703,804,1507,0.12758583495180978
710,808,1518,0.12760089380230022
711,815,1526,0.12760066987425353
714,818,1532,0.12759799526338877
704,817,1521,0.12758887694212595
698,815,1513,0.12760468304118372
694,814,1508,0.12763519370892612
687,824,1511,0.1276735100675464
688,819,1507,0.12772594128748985
691,818,1509,0.12777507111471437
700,831,1531,0.12781254460821512
696,833,1529,0.12782589900209135
701,834,1535,0.12784617302213117
692,826,1518,0.12785395270634878
686,822,1508,0.12788443584716616
686,816,1502,0.12792626468887913
686,810,1496,0.12796422209620859
683,821,1504,0.12800161752866582
680,834,1514,0.12804677488052485
677,839,1516,0.128094926161714
676,836,1512,0.12814709055740053
676,841,1517,0.12819835184721928
672,844,1516,0.12824774838149594
673,839,1512,0.12830335706826265
677,845,1522,0.12835144046781263
661,841,1502,0.128386171595096
652,841,1493,0.12845592064023095
657,862,1519,0.12854009551230244
651,865,1516,0.12860584417799026
649,868,1517,0.12868326794609578
647,877,1524,0.12876120702555865
643,876,1519,0.12883888455415538
645,875,1520,0.1289217932929017
645,874,1519,0.12899446391691272
645,869,1514,0.1290635348827449
649,872,1521,0.1291268307973874
633,872,1505,0.1291770355714937
615,883,1498,0.12926174616137612
610,891,1501,0.1293830609396719
608,889,1497,0.1295083641326774
620,888,1508,0.12962772995266802
618,891,1509,0.12970906732528126
620,888,1508,0.1297903540468418
613,893,1506,0.12986036985027113
609,892,1501,0.12993889858688967
608,888,1496,0.13002280237794894
607,891,1498,0.1301037504638565
613,888,1501,0.130180963843817
617,886,1503,0.1302390074300735
609,884,1493,0.13028023051321777
606,880,1486,0.13033570538299488
608,890,1498,0.13039441390384143
602,896,1498,0.13044145549971817
608,896,1504,0.13050282652790826
610,900,1510,0.1305458242582197
604,891,1495,0.13058098317712577
595,894,1489,0.13062779241355224
593,891,1484,0.13069267702652632
597,898,1495,0.13075982560299423
594,898,1492,0.1308115935307057
596,907,1503,0.13086647899812193
603,920,1523,0.13091152779275564
605,923,1528,0.1309382059352646
598,927,1525,0.1309593986835173
600,917,1517,0.1309969938380776
594,920,1514,0.1310293915952899
585,925,1510,0.13107516201538214
590,931,1521,0.13114046663087872
584,926,1510,0.13118929188438513
588,932,1520,0.13125016036110182
584,933,1517,0.13129932557624552
575,932,1507,0.131353439097251
577,944,1521,0.13142597833763567
575,941,1516,0.13149039794461628
561,939,1500,0.131556578742114
555,954,1509,0.13165086097735343
561,968,1529,0.13175368523212097
548,959,1507,0.13183563866215697
542,959,1501,0.13194215754751618
546,965,1511,0.13205472928514353
547,968,1515,0.1321517227379548
550,969,1519,0.13224023608186924
545,964,1509,0.13231596300515583
541,953,1494,0.13240045258640445
544,950,1494,0.13248706830310325
539,965,1504,0.13256110081483186
539,973,1512,0.13264263052077843
540,975,1515,0.13272009564420092
538,972,1510,0.1327886748510382
540,984,1524,0.13285592096693555
540,978,1518,0.13291520898650697
540,977,1517,0.13297085366753106
529,969,1498,0.13302252049124103
527,966,1493,0.13309529316571875
526,966,1492,0.13316712565072691
517,978,1495,0.13323782315989707
520,985,1505,0.13332759223293478
516,983,1499,0.13340303273937493
522,980,1502,0.13348418983693577
517,981,1498,0.13354637283172774
521,986,1507,0.13361544248016854
516,989,1505,0.133667899316026
519,989,1508,0.13372834220075475
513,996,1509,0.13377769194886285
496,1004,1500,0.1338365136678449
506,1007,1513,0.13393489713690657
503,1003,1506,0.13400333124608246
504,996,1500,0.13407608978709307
504,1006,1510,0.13414254158685435
502,1024,1526,0.13420718547532967
498,1013,1511,0.13427289984842017
491,1007,1498,0.13434354758779865
490,1014,1504,0.13442498593333144
485,1013,1498,0.1345035631975555
486,1017,1503,0.13458881613886572
485,1018,1503,0.13466605566273318
482,1024,1506,0.13473978247717638
486,1034,1520,0.13481546243920361
472,1033,1505,0.13487646875722986
475,1030,1505,0.1349684206559118
478,1039,1517,0.13504683952583785
478,1033,1511,0.13511095285969643
482,1031,1513,0.1351709974987903
487,1034,1521,0.1352196590743681
482,1034,1516,0.1352537400532034
487,1037,1524,0.13529687575674448
490,1039,1529,0.13532386771370236
490,1028,1518,0.13534252874829208
494,1034,1528,0.135357796847876
497,1032,1529,0.1353620648872316
492,1017,1509,0.13535863657452318
481,1017,1498,0.135367406709909
486,1021,1507,0.13540191015298209
484,1028,1512,0.13542362769992022
475,1031,1506,0.13544820530297907
473,1030,1503,0.13549333374365496
478,1037,1515,0.13553969039796496
474,1047,1521,0.13557183680612156
473,1029,1502,0.13561186825567512
474,1027,1501,0.13565080269546959
485,1028,1513,0.13568532919423443
477,1021,1498,0.13569059992019628
479,1011,1490,0.13571438986228995
471,1030,1501,0.1357324024646399
478,1032,1510,0.135765410344753
476,1022,1498,0.13577772719590506
475,1036,1511,0.1357934760046863
480,1026,1506,0.1358110947471875
474,1037,1511,0.13581478014463996
479,1041,1520,0.1358342965569078
480,1043,1523,0.13583766053239857
481,1047,1528,0.1358389497452215
479,1038,1517,0.13583643478163146
479,1031,1510,0.13584221122908433
472,1030,1502,0.13584948859372797
471,1026,1497,0.13587452438326658
464,1034,1498,0.13589954330875073
465,1037,1502,0.1359400487165935
466,1035,1501,0.1359764594044257
460,1044,1504,0.1360050599845179
459,1041,1500,0.13604695746622825
459,1043,1502,0.13609022348679387
465,1053,1518,0.1361307193229443
463,1049,1512,0.13615439959905365
457,1036,1493,0.1361836435881807
463,1043,1506,0.13622709615838816
457,1054,1511,0.13625283884420142
449,1055,1504,0.13629331826313748
445,1054,1499,0.13635076573439572
446,1054,1500,0.1364117658169676
439,1053,1492,0.13646704885574856
441,1067,1508,0.13653441008449593
428,1067,1495,0.13659350711316975
426,1074,1500,0.13667994357453236
441,1078,1519,0.13676808711316396
439,1086,1525,0.1368129423095829
437,1076,1513,0.136859490241589
424,1068,1492,0.1369080723500435
434,1071,1505,0.1369852138040744
432,1079,1511,0.1370319731291117
434,1082,1516,0.13707972347919326
429,1088,1517,0.1371176168705695
432,1080,1512,0.13716450423036441
436,1068,1504,0.1372015976870458
439,1075,1514,0.1372275148381307
435,1081,1516,0.13724466235683838
434,1080,1514,0.13726939649599568
434,1077,1511,0.13729624456440598
432,1073,1505,0.13732353297132727
424,1074,1498,0.13735450205688254
427,1085,1512,0.13740136675661682
416,1086,1502,0.1374390446577047
417,1095,1512,0.13749922728076286
417,1094,1511,0.13755207208374454
407,1101,1508,0.13759692554281114
405,1097,1502,0.13766379816417174
408,1093,1501,0.13773174982473427
409,1092,1501,0.13778867175556272
400,1106,1506,0.13784076328729547
398,1108,1506,0.13791004491110478
400,1112,1512,0.13798148262139687
408,1119,1527,0.13804399033187584
409,1121,1530,0.1380820699454369
397,1109,1506,0.13811599375159947
400,1116,1516,0.13817557559363988
398,1111,1509,0.138226213319621
399,1103,1502,0.1382781905242004
398,1111,1509,0.1383256252887517
405,1109,1514,0.1383697427284559
403,1102,1505,0.13839430617560503
401,1104,1505,0.13841982387003615
398,1099,1497,0.13844890773921079
396,1100,1496,0.138483107442915
396,1116,1512,0.1385242043245622
388,1121,1509,0.13856181600677672
388,1126,1514,0.13861663383669875
393,1139,1532,0.13866930099399208
389,1126,1515,0.13870761330766504
393,1126,1519,0.1387532210202423
390,1122,1512,0.13878540378414417
394,1124,1518,0.138821346807236
379,1127,1506,0.13884773357871563
377,1128,1505,0.1389069287860589
377,1127,1504,0.13896577145969816
379,1122,1501,0.13902085192169422
376,1127,1503,0.13906671405103982
377,1129,1506,0.1391166953925654
378,1129,1507,0.1391610018280409
381,1134,1515,0.1391991319922296
389,1123,1512,0.13922672841659536
391,1122,1513,0.13923314211389218
390,1128,1518,0.13923340358310093
382,1126,1508,0.1392365869610468
383,1132,1515,0.13925806589690023
391,1128,1519,0.139274762819929
386,1115,1501,0.13927227157484906
386,1117,1503,0.13928359314960348
391,1119,1510,0.13929175512913786
390,1128,1518,0.1392875846431885
377,1124,1501,0.13928638958316314
378,1129,1507,0.13931808613162697
373,1131,1504,0.1393440092334722
367,1131,1498,0.1393810448968482
371,1131,1502,0.13942943106264294
376,1132,1508,0.1394668322343354
370,1141,1511,0.13949152281752147
367,1150,1517,0.1395298258310018
369,1151,1520,0.1395724079159348
366,1146,1512,0.13960913887848625
358,1150,1508,0.1396512222931982
358,1160,1518,0.139708104029138
366,1146,1512,0.1397614395561241
360,1141,1501,0.13978983393985675
358,1146,1504,0.13983177336698754
357,1142,1499,0.1398735830509744
362,1146,1508,0.1399144028288315
358,1159,1517,0.13993999870333554
353,1152,1505,0.1399760318855228
348,1150,1498,0.14002337432856768
349,1149,1498,0.14007877923196257
349,1153,1502,0.14012746863552125
351,1153,1504,0.140173038743802
354,1161,1515,0.14020780575369107
355,1153,1508,0.1402349116115196
352,1159,1511,0.14025707995360043
348,1171,1519,0.14028814402163295
349,1173,1522,0.14032659986968174
340,1170,1510,0.1403619094387964
343,1176,1519,0.14041841302450578
336,1174,1510,0.14046520355308598
337,1192,1529,0.14052520176508224
335,1178,1513,0.1405764470783841
325,1181,1506,0.1406316604252738
324,1181,1505,0.14070760237247343
320,1189,1509,0.1407816302718091
322,1195,1517,0.14085891164082187
316,1193,1509,0.14092577711050633
315,1186,1501,0.1410033455635009
312,1182,1494,0.14107783115626496
318,1193,1511,0.14115309780223448
321,1193,1514,0.1412107579238161
321,1193,1514,0.14125471000563317
317,1197,1514,0.14129475690070598
317,1200,1517,0.1413422349624272
315,1202,1517,0.14138848722468844
317,1198,1515,0.1414370905819319
319,1189,1508,0.14147913699123704
320,1193,1513,0.1415116352427172
323,1194,1517,0.1415394017900131
321,1191,1512,0.14155930288005567
320,1199,1519,0.14158380246749783
317,1190,1507,0.14160968414626027
316,1196,1512,0.14164071838160905
319,1209,1528,0.14167162390284685
314,1209,1523,0.14169209000785074
310,1207,1517,0.14172313795392447
310,1207,1517,0.14176110348432566
307,1204,1511,0.14179770785714926
306,1206,1512,0.14183990499078392
308,1207,1515,0.14188168115890792
305,1211,1516,0.14191645205386258
301,1215,1516,0.14195669520139018
302,1202,1504,0.14200344171440915
301,1209,1510,0.1420446084867471
297,1213,1510,0.14208494268303076
298,1213,1511,0.14213249731986813
294,1223,1517,0.1421754546448243
297,1230,1527,0.1422251374608142
