1363,27,1390,0.13579577904511653
302,1227,1529,0.14226550487443407
299,1227,1526,0.1422900874746265
295,1217,1512,0.14231996026762408
302,1215,1517,0.14235756530837562
306,1212,1518,0.14237486574442634
300,1214,1514,0.1423794446670319
296,1214,1510,0.1423991022503255
297,1217,1514,0.14242425998473102
296,1222,1518,0.14244617950555724
301,1213,1514,0.14246832140223278
299,1216,1515,0.14247743942760105
294,1218,1512,0.14249272809904628
293,1223,1516,0.14252168762320477
292,1217,1509,0.1425522270697478
289,1225,1514,0.14258428933860984
284,1230,1514,0.14262020293286665
285,1221,1506,0.14266734256488167
278,1233,1511,0.1427089603501509
279,1246,1525,0.14276670226684263
279,1246,1525,0.14281952939195647
278,1233,1511,0.14286953450991535
276,1250,1526,0.14291686793327718
274,1238,1512,0.14296556477305838
275,1236,1511,0.1430155872520217
269,1241,1510,0.14305926986740597
264,1245,1509,0.14311640042685186
264,1246,1510,0.14318150510726113
270,1244,1514,0.1432420882172109
268,1252,1520,0.14328096107818838
268,1254,1522,0.14332203851949063
269,1245,1514,0.1433619120742349
263,1254,1517,0.1433987859251557
265,1252,1517,0.1434482307042759
259,1244,1503,0.1434893614976651
260,1235,1495,0.14354179934935926
258,1252,1510,0.1435877206784985
259,1265,1524,0.1436359055114494
262,1261,1523,0.14367762209139104
259,1262,1521,0.14371004189948874
260,1263,1523,0.14374705140224964
260,1269,1529,0.14377860091074893
256,1267,1523,0.14381025978667014
249,1272,1521,0.14385046101099025
247,1269,1516,0.14390290882640455
245,1266,1511,0.14395860437422367
247,1274,1521,0.14401600384574262
248,1269,1517,0.1440652182664799
249,1280,1529,0.1441056178177217
250,1264,1514,0.14414111545260716
252,1268,1520,0.14416934564411363
250,1269,1519,0.14419095113649727
251,1255,1506,0.14421634713436088
251,1257,1508,0.14423921797408412
253,1259,1512,0.14425717332935664
248,1259,1507,0.14427043944867965
247,1260,1507,0.14429561867903165
249,1259,1508,0.14432301631804567
249,1259,1508,0.1443437999385211
253,1256,1509,0.14436136725574022
246,1259,1505,0.1443667120416957
246,1263,1509,0.14438996939020085
247,1270,1517,0.14441316425589376
246,1264,1510,0.14443148512574389
245,1270,1515,0.14445174770390456
241,1272,1513,0.1444737191655968
241,1277,1518,0.14450512771905555
244,1278,1522,0.14453461844099016
238,1279,1517,0.14455546852980503
238,1275,1513,0.14458714232703496
231,1284,1515,0.14461704674012663
230,1273,1503,0.1446620765316059
233,1281,1514,0.14470653467363204
236,1298,1534,0.14474046250354128
238,1292,1530,0.14476469442998588
240,1282,1522,0.14478223631516804
238,1277,1515,0.1447911439969671
244,1269,1513,0.14480479824119896
241,1289,1530,0.14480336473924316
239,1292,1531,0.14481114594235228
238,1278,1516,0.144824501276573
239,1280,1519,0.14483717365630425
232,1285,1517,0.14484615673808932
228,1290,1518,0.14487260395214002
235,1284,1519,0.14490826122189068
238,1281,1519,0.14492293284900723
234,1274,1508,0.14492704216807042
241,1266,1507,0.1449427547383681
242,1260,1502,0.14494076151812518
240,1255,1495,0.1449356618491432
237,1272,1509,0.1449368025970156
236,1276,1512,0.14494444523392333
243,1281,1524,0.14495466580525718
238,1288,1526,0.14494481189241237
241,1283,1524,0.14494740665112046
238,1280,1518,0.1449452024614946
236,1273,1509,0.14495180747988015
232,1286,1518,0.14496472841487276
231,1290,1521,0.14498527565918853
230,1283,1513,0.1450065753700834
229,1288,1517,0.14502934276101545
227,1295,1522,0.1450534316505844
229,1294,1523,0.14507830208616107
230,1281,1511,0.14509696150404072
223,1283,1506,0.14511103818976584
227,1291,1518,0.1451416808563689
223,1303,1526,0.14516076990124716
223,1301,1524,0.1451876579735987
224,1307,1531,0.14521517126904362
221,1295,1516,0.145235305366667
223,1302,1525,0.14526267596829834
222,1297,1519,0.1452842297165845
216,1297,1513,0.1453078476241701
220,1304,1524,0.14534260774460017
220,1306,1526,0.14536618478214694
224,1308,1532,0.1453899390192909
223,1299,1522,0.14540132501531275
218,1310,1528,0.1454136908254624
216,1297,1513,0.1454374812675734
219,1286,1505,0.14546540141143158
218,1287,1505,0.14548305845370968
226,1294,1520,0.14550073620074788
224,1296,1520,0.14549815604331706
223,1285,1508,0.14550099084182416
223,1295,1518,0.14550752596277639
224,1289,1513,0.14551501152746205
223,1294,1517,0.145517878504347
226,1291,1517,0.14552380917494095
226,1293,1519,0.14552231569372487
223,1299,1522,0.145520625746142
222,1298,1520,0.1455262238333361
220,1299,1519,0.14553498753319222
217,1303,1520,0.1455478356333619
213,1292,1505,0.14556764925309415
216,1288,1504,0.14559665377534892
216,1283,1499,0.14561727884717388
215,1285,1500,0.1456367327064144
217,1297,1514,0.14565904081557046
215,1283,1498,0.14567432695403285
220,1278,1498,0.14569403271155235
221,1295,1516,0.1456982849937069
226,1301,1527,0.14569959547654707
229,1309,1538,0.1456888145546719
223,1294,1517,0.14567205362692742
221,1303,1524,0.14567050158714615
220,1292,1512,0.14567548452726345
224,1287,1511,0.14568288426455528
223,1289,1512,0.14567983076567953
227,1289,1516,0.1456801028910412
229,1296,1525,0.14566985924205128
227,1303,1530,0.14565323730637325
225,1303,1528,0.14564207396673381
224,1296,1520,0.14563764041772762
222,1307,1529,0.14563893884118373
225,1307,1532,0.14564489418550275
219,1302,1521,0.1456426057517066
214,1309,1523,0.14565399547043603
214,1313,1527,0.14567525230692813
211,1308,1519,0.14569615117345408
206,1311,1517,0.14572324358908914
200,1315,1515,0.14576095093283123
201,1303,1504,0.1458114337737453
201,1306,1507,0.1458556086644856
197,1318,1515,0.14589669676342457
193,1319,1512,0.1459434073721031
203,1310,1513,0.14599776917338608
202,1324,1526,0.14602302265031805
193,1327,1520,0.14604888585820813
188,1324,1512,0.14609343009913492
197,1319,1516,0.1461475476678552
198,1327,1525,0.14617613490326975
197,1331,1528,0.1462021742909595
191,1331,1522,0.14623026278653842
193,1326,1519,0.14627041877109417
194,1314,1508,0.14630493490549867
193,1316,1509,0.146334379525764
196,1323,1519,0.14636456374000342
193,1317,1510,0.14638515958010342
197,1309,1506,0.14641248256444084
195,1313,1508,0.14642581175168373
194,1321,1515,0.1464431406346586
194,1310,1504,0.1464614109679657
193,1314,1507,0.1464797570800825
190,1314,1504,0.14649802276375287
189,1307,1496,0.14652247611788724
186,1330,1516,0.14654764178914012
186,1329,1515,0.14657734133353045
186,1334,1520,0.14660515418806902
185,1323,1508,0.14663133439904336
180,1329,1509,0.1466587437726774
180,1338,1518,0.14669658126283935
182,1339,1521,0.14673320223979266
184,1323,1507,0.14676145680426075
185,1329,1514,0.14678091955681905
183,1330,1513,0.14679593599352406
179,1324,1503,0.14681673262193398
183,1328,1511,0.1468474219923598
184,1333,1517,0.14686324922403327
181,1350,1531,0.14687499030466072
175,1340,1515,0.14689220119865135
176,1337,1513,0.14692388070304183
179,1339,1518,0.14694957129248956
176,1338,1514,0.14696641043757933
178,1348,1526,0.14699023027069635
178,1348,1526,0.1470088771325891
175,1343,1518,0.14702559125836173
172,1342,1514,0.14705075209301335
170,1340,1510,0.14708216098708127
169,1338,1507,0.1471146770266799
167,1341,1508,0.1471485139057588
168,1344,1512,0.14718415355160477
166,1342,1508,0.14721457736498045
166,1345,1511,0.14724665106914966
168,1355,1523,0.14727621453181647
168,1360,1528,0.14729792566265698
166,1354,1520,0.147318753381542
169,1351,1520,0.14734324775207577
167,1344,1511,0.14736061976702383
162,1368,1530,0.14738251785352907
155,1362,1517,0.14741558887800932
156,1361,1517,0.1474642631164937
154,1360,1514,0.14750796045555997
159,1352,1511,0.14755313767658784
158,1364,1522,0.14758449209277036
153,1360,1513,0.1476167371629026
142,1371,1513,0.14765850181458873
142,1370,1512,0.14772389019555035
140,1369,1509,0.14778540003918647
134,1367,1501,0.14784774014469218
136,1378,1514,0.14791991231611046
134,1366,1500,0.1479829157115679
137,1368,1505,0.14804642985830138
136,1366,1502,0.1480982818513315
137,1362,1499,0.1481497322893764
138,1370,1508,0.1481957814824401
137,1366,1503,0.14823612412624043
134,1367,1501,0.14827674362525786
131,1368,1499,0.1483217571452706
133,1374,1507,0.14837125060611744
134,1378,1512,0.14841208507514383
132,1382,1514,0.14844907162775287
132,1390,1522,0.1484891735144106
132,1387,1519,0.14852632065657187
132,1386,1518,0.14856049004808086
130,1392,1522,0.14859154495348037
133,1391,1524,0.14862606799242203
134,1396,1530,0.1486490615701558
139,1376,1515,0.14866755321758468
139,1381,1520,0.14867326621860158
137,1376,1513,0.14867947381923705
138,1397,1535,0.1486885939615417
140,1385,1525,0.1486952892366155
139,1388,1527,0.14869532347174347
140,1393,1533,0.1486996726965615
137,1386,1523,0.1487001252060981
142,1383,1525,0.14870941107394794
144,1374,1518,0.14870194901137426
139,1369,1508,0.14868943899844678
141,1374,1515,0.14868990120100178
138,1372,1510,0.1486847545297788
141,1376,1517,0.14868809969815966
139,1368,1507,0.14868556238295697
137,1370,1507,0.1486896372518384
138,1375,1513,0.14869954573348226
137,1373,1510,0.14870647211359453
138,1372,1510,0.14871555645043383
135,1371,1506,0.14872109036380243
135,1386,1521,0.14873379454931
131,1378,1509,0.14874462712966527
135,1386,1521,0.1487650563907933
135,1380,1515,0.1487738079716688
134,1389,1523,0.14878109220757962
135,1380,1515,0.14879045839065286
131,1382,1513,0.148797277713493
132,1388,1520,0.14881379939376516
135,1381,1516,0.1488280706628991
130,1380,1510,0.1488335537698524
127,1386,1513,0.14884964861671357
131,1387,1518,0.14887154609064182
132,1389,1521,0.14888101101277518
128,1398,1526,0.14888832412964115
129,1407,1536,0.14890449286525942
129,1400,1529,0.14891827208613076
125,1396,1521,0.14893252442261284
127,1380,1507,0.14895582931949003
125,1394,1519,0.1489730716758866
126,1392,1518,0.14899511986362945
123,1396,1519,0.14901413260557084
121,1381,1502,0.14903903572827754
120,1390,1510,0.14906748455509938
119,1389,1508,0.14909618519307674
118,1382,1500,0.14912558701601467
121,1384,1505,0.14915519444547953
123,1393,1516,0.14917441121654376
123,1394,1517,0.14918663604633894
121,1396,1517,0.14919884859404908
120,1411,1531,0.1492158868604654
115,1399,1514,0.1492329185182523
118,1394,1512,0.1492611413179672
121,1379,1500,0.14927983954441854
124,1387,1511,0.14928988372118357
127,1385,1512,0.14929180724705055
126,1385,1511,0.14928523819179823
123,1396,1519,0.14928281725797984
119,1387,1506,0.14928914820512115
118,1394,1512,0.14930501664046578
115,1405,1520,0.14932316568969178
115,1402,1517,0.1493473160772391
117,1415,1532,0.14936903803715443
113,1412,1525,0.14938520529385035
113,1411,1524,0.14941075778204763
112,1410,1522,0.149435546512603
113,1392,1505,0.1494610083730803
115,1400,1515,0.14948232125419175
116,1406,1522,0.14949692316626403
116,1398,1514,0.14950829973397675
113,1414,1527,0.14951842024220346
113,1422,1535,0.14953572109516358
118,1417,1535,0.14955233726342065
120,1414,1534,0.14955596155077766
120,1411,1531,0.14955383625795193
120,1405,1525,0.14955019392305693
122,1410,1532,0.1495474630773457
118,1401,1519,0.14953935948496155
116,1404,1520,0.14954187691704393
109,1400,1509,0.14954975285233385
109,1403,1512,0.14957390978189186
107,1419,1526,0.14959649971708425
107,1407,1514,0.14962288475516153
106,1409,1515,0.14964793504260201
104,1413,1517,0.14967469424157287
100,1414,1514,0.1497049039271813
98,1422,1520,0.1497433000015092
103,1419,1522,0.14978382600316764
103,1419,1522,0.14980748761008994
103,1417,1520,0.14983049850281233
103,1422,1525,0.14985126658057632
102,1419,1521,0.14987084468694045
99,1425,1524,0.14989247125493954
100,1421,1521,0.14991973191063257
100,1427,1527,0.1499427152932533
100,1431,1531,0.1499644194718441
98,1412,1510,0.14998563722855987
97,1414,1511,0.1500100585445684
96,1420,1516,0.15003580611148673
92,1428,1520,0.1500619959238215
92,1429,1521,0.15009482964711796
98,1429,1527,0.15012469012110644
99,1425,1524,0.15013706900682713
100,1417,1517,0.1501458197725393
97,1421,1518,0.15015179099675902
94,1435,1529,0.15016389386297335
92,1424,1516,0.15018389069975072
91,1436,1527,0.150207943557756
94,1430,1524,0.15023328383439158
93,1426,1519,0.15024805464891386
93,1424,1517,0.15026452599132656
93,1411,1504,0.15028010844580003
95,1415,1510,0.15029448540938659
94,1411,1505,0.1503021684339954
94,1412,1506,0.1503120077767369
96,1428,1524,0.15032055768450142
94,1433,1527,0.15032308850941592
93,1432,1525,0.15033139202588724
91,1420,1511,0.15034162016537828
92,1425,1517,0.1503568671989868
93,1416,1509,0.15036906056927982
95,1427,1522,0.1503770986604252
94,1433,1527,0.15037956826657692
90,1428,1518,0.1503856727565208
90,1439,1529,0.15040128205204148
92,1436,1528,0.15041539043568827
92,1436,1528,0.15042359270665678
91,1447,1538,0.15043168959493344
91,1445,1536,0.15044163064221608
90,1446,1536,0.15045178763360667
91,1437,1528,0.15046363818390002
90,1430,1520,0.15047236573731484
91,1432,1523,0.1504834929831291
88,1427,1515,0.15049145904525826
88,1427,1515,0.1505063460758593
90,1433,1523,0.15052097579105894
88,1432,1520,0.15052891632575285
87,1437,1524,0.15054126445589022
87,1432,1519,0.1505557448103602
89,1428,1517,0.15056841948332628
88,1433,1521,0.15057551482568884
88,1433,1521,0.15058521870979813
86,1437,1523,0.1505949286538938
86,1432,1518,0.1506083428531029
86,1434,1520,0.15061967721348793
85,1442,1527,0.1506311115530232
82,1434,1516,0.1506457554750551
84,1432,1516,0.15066517903877563
84,1434,1518,0.15067868304032742
85,1431,1516,0.15069231970672953
82,1426,1508,0.15070240797938758
81,1437,1518,0.15071944221200867
79,1452,1531,0.150738952451255
79,1443,1522,0.15076062766468026
79,1436,1515,0.1507815744157986
79,1425,1504,0.15079916340098826
79,1438,1517,0.15081626207431298
76,1443,1519,0.15083195082517528
78,1427,1505,0.15085376299011663
79,1428,1507,0.15086869440535325
77,1428,1505,0.15088067300899596
83,1428,1511,0.15089526631155542
85,1430,1515,0.1508924722819249
83,1422,1505,0.15088564695005866
80,1427,1507,0.15088492229503178
78,1432,1510,0.15089239402443824
77,1433,1510,0.15090506421455158
75,1447,1522,0.1509193594344152
76,1435,1511,0.15093746228455865
70,1447,1517,0.15095227109485548
70,1445,1515,0.15098061142853825
69,1441,1510,0.15100774020644978
71,1439,1510,0.15103617519063234
71,1438,1509,0.151057513232172
71,1448,1519,0.1510780557534611
68,1451,1519,0.1510978020834266
66,1441,1507,0.15112258713495388
66,1449,1515,0.15114988850515929
68,1449,1517,0.15117605509961016
70,1451,1521,0.15119628215450007
69,1448,1517,0.1512098065594071
70,1446,1516,0.15122485052326531
68,1451,1519,0.1512371136793904
67,1453,1520,0.15125357535847977
67,1450,1517,0.15127190581254776
64,1450,1514,0.15128953688430943
64,1454,1518,0.1513126675233066
62,1459,1521,0.15133322023506482
62,1460,1522,0.15135774096969828
61,1455,1516,0.1513806372867462
62,1460,1522,0.15140443972805762
61,1464,1525,0.15142416904020678
61,1460,1521,0.15144549568450594
60,1448,1508,0.15146430443080566
62,1442,1504,0.15148412564244496
61,1452,1513,0.15149830856684332
63,1462,1525,0.1515145380896281
64,1460,1524,0.15152507447706323
63,1453,1516,0.1515321767547057
61,1446,1507,0.15154076212594397
60,1451,1511,0.15155448322233325
59,1445,1504,0.15157005916279867
56,1459,1515,0.15158669164398167
55,1456,1511,0.15160947541517683
57,1463,1520,0.15163273247405162
57,1455,1512,0.15164862464240472
57,1452,1509,0.1516638288619391
55,1467,1522,0.1516791003955641
52,1474,1526,0.151698839816738
47,1470,1517,0.15172477714858018
48,1482,1530,0.15176108456126922
50,1480,1530,0.15179318718996315
49,1482,1531,0.15181851438332253
49,1480,1529,0.15184387647704206
51,1480,1531,0.15186713087950462
49,1480,1529,0.1518837922575765
49,1474,1523,0.15190460177776946
49,1467,1516,0.1519238345886581
50,1480,1530,0.1519415510734792
48,1474,1522,0.1519555009162383
47,1456,1503,0.15197417033133762
47,1471,1518,0.15199474555605044
47,1471,1518,0.1520144285263613
49,1460,1509,0.1520332245685718
48,1470,1518,0.1520455372521901
48,1469,1517,0.15205883041051949
44,1478,1522,0.1520708190412166
40,1473,1513,0.15209249375603873
42,1477,1519,0.15212229468204921
44,1463,1507,0.15214556928450176
45,1464,1509,0.1521620336019506
43,1472,1515,0.15217401554958496
43,1476,1519,0.1521896959453385
42,1481,1523,0.1522049029438184
40,1488,1528,0.1522220981861784
40,1481,1521,0.15224370686169977
39,1484,1523,0.15226429696905855
41,1490,1531,0.15228612641964376
41,1476,1517,0.1523008164689944
41,1473,1514,0.15231430077307534
41,1473,1514,0.1523272925406323
41,1483,1524,0.1523397701311717
38,1486,1524,0.1523518168182173
43,1475,1518,0.15237033344220582
42,1468,1510,0.15237382893362308
42,1474,1516,0.15238009658836038
41,1481,1522,0.15238644236636495
41,1481,1522,0.15239502467240396
45,1477,1522,0.15240317193007827
44,1466,1510,0.15239866471543817
44,1485,1529,0.15239807059987473
45,1485,1530,0.1523980421540469
44,1477,1521,0.15239597725889475
44,1485,1529,0.152396081043302
43,1472,1515,0.15239665069688388
42,1477,1519,0.15240010277205804
44,1474,1518,0.15240636915188127
43,1485,1528,0.1524072934906727
43,1468,1511,0.1524091872921593
43,1473,1516,0.15241142801196436
42,1464,1506,0.1524139365887719
42,1470,1512,0.1524190129244176
41,1477,1518,0.15242409227431733
42,1467,1509,0.1524314981836993
42,1478,1520,0.15243560525283806
42,1477,1519,0.15243798540093256
42,1484,1526,0.15244010498688923
42,1481,1523,0.15244259406956762
39,1475,1514,0.15244454721108144
41,1461,1502,0.15245426167298773
43,1468,1511,0.1524589434516993
41,1460,1501,0.15245798258378568
44,1471,1515,0.15246201491579797
45,1473,1518,0.15245653563204453
45,1464,1509,0.15244996232491442
44,1463,1507,0.15244434692259773
43,1478,1521,0.15244189687439041
45,1485,1530,0.152442350306265
45,1473,1518,0.1524377263196963
42,1464,1506,0.15243382362207128
44,1472,1516,0.15243750545762016
45,1462,1507,0.15243624837736308
46,1450,1496,0.15243305379283595
45,1468,1513,0.15242747658267355
44,1472,1516,0.15242398615439
44,1465,1509,0.1524224720021883
42,1468,1510,0.1524215286080418
40,1467,1507,0.15242578487087394
38,1470,1508,0.1524339775904439
38,1469,1507,0.15244659890644324
37,1472,1509,0.15245886251257487
38,1465,1503,0.15247302410928337
39,1468,1507,0.15248271128595664
40,1470,1510,0.1524896043733325
40,1471,1511,0.15249379817362937
40,1461,1501,0.15249783352846288
41,1479,1520,0.15250204178671287
41,1480,1521,0.15250355342084743
38,1472,1510,0.15250538600372648
40,1461,1501,0.1525142259877521
38,1470,1508,0.15251752395954668
39,1478,1517,0.1525259196202989
39,1472,1511,0.15253083304481044
40,1477,1517,0.15253580869384742
38,1472,1510,0.15253844647362355
40,1482,1522,0.15254593499966176
38,1477,1515,0.15254732046351582
38,1483,1521,0.15255366400758633
37,1483,1520,0.15255914822902955
36,1481,1517,0.15256703455947945
37,1483,1520,0.15257709501496114
38,1483,1521,0.15258378004779818
38,1476,1514,0.15258707302577212
38,1478,1516,0.1525905988186909
37,1468,1505,0.15259428598900943
37,1476,1513,0.15260026146914366
38,1482,1520,0.15260614978698098
39,1482,1521,0.1526090645791032
39,1479,1518,0.1526089850054587
35,1473,1508,0.15260928187118436
36,1468,1504,0.1526192847641077
37,1474,1511,0.15262647575470814
36,1472,1508,0.15263039955982907
34,1479,1513,0.1526359201010741
35,1486,1521,0.15264604375700006
33,1481,1514,0.1526529264919044
35,1477,1512,0.15266332674702454
34,1474,1508,0.15266783630936342
33,1473,1506,0.15267498704367527
33,1474,1507,0.15268494715196929
33,1491,1524,0.15269453782101475
33,1479,1512,0.1527030273238451
32,1489,1521,0.1527113022040114
30,1491,1521,0.15272160137666912
30,1476,1506,0.1527354232121793
31,1484,1515,0.15274873083560375
33,1488,1521,0.15275828668070768
34,1487,1521,0.1527611878350454
33,1486,1519,0.15276201218111424
35,1483,1518,0.15276565325287375
34,1472,1506,0.15276396159699568
34,1470,1504,0.1527646844502452
34,1472,1506,0.15276601432319012
34,1478,1512,0.15276768747855435
34,1477,1511,0.152769629948575
33,1479,1512,0.15277177892311175
32,1482,1514,0.15277583944260426
33,1472,1505,0.1527824675895968
29,1480,1509,0.152785924958202
30,1484,1514,0.15279890786332068
31,1484,1515,0.15280906567119476
29,1494,1523,0.15281596682883467
30,1492,1522,0.152827245435788
29,1486,1515,0.15283559143500777
28,1481,1509,0.1528462307975073
30,1480,1510,0.15285855256468484
29,1497,1526,0.15286445321993689
30,1494,1524,0.15287255410926082
29,1497,1526,0.15287722660716424
30,1500,1530,0.15288438182987502
29,1498,1527,0.15288870853012704
28,1495,1523,0.1528951534678856
27,1485,1512,0.15290364312960336
28,1486,1514,0.15291398397724054
28,1484,1512,0.1529215164531192
29,1480,1509,0.15292869839154932
29,1490,1519,0.15293232820714775
28,1488,1516,0.15293507632507722
27,1492,1519,0.1529403228109471
27,1498,1525,0.15294779941171008
27,1487,1514,0.15295500774008167
24,1509,1533,0.1529616965880384
25,1501,1526,0.15297530566739745
25,1503,1528,0.15298511643388546
25,1514,1539,0.15299435717676121
25,1504,1529,0.15300305870541211
25,1496,1521,0.15301145891468468
26,1482,1508,0.15301964994529757
25,1479,1504,0.15302435492240885
26,1485,1511,0.1530314270524523
26,1492,1518,0.1530352261143674
27,1476,1503,0.15303857423643275
27,1483,1510,0.1530386496604998
27,1484,1511,0.15303911542768658
26,1493,1519,0.1530391312633251
25,1479,1504,0.1530416316368658
26,1486,1512,0.15304670035294834
27,1486,1513,0.15304937803831234
26,1477,1503,0.15304970395474707
25,1483,1508,0.1530526794537863
22,1484,1506,0.15305816009558698
22,1491,1513,0.1530709680672975
22,1496,1518,0.15308315290663152
22,1483,1505,0.15309424709470476
23,1485,1508,0.15310484369951274
20,1490,1510,0.15311179277464426
21,1488,1509,0.15312605868302978
22,1491,1513,0.1531367243266362
20,1504,1524,0.15314337361602331
19,1506,1525,0.15315459390960626
20,1500,1520,0.1531677330544222
20,1497,1517,0.15317713572032424
20,1489,1509,0.15318625321216545
20,1481,1501,0.15319506237425368
21,1489,1510,0.1532035469218009
19,1489,1508,0.1532085712291208
18,1502,1520,0.15321794117787577
18,1507,1525,0.15322934731249446
18,1499,1517,0.153240272757661
18,1506,1524,0.15325032745446732
18,1497,1515,0.1532599761075992
20,1495,1515,0.15326921385979575
20,1492,1512,0.15327187084473756
19,1494,1513,0.15327467985291024
19,1500,1519,0.15327993813469334
21,1505,1526,0.1532851151249336
21,1514,1535,0.1532842928245933
21,1513,1534,0.1532838641726029
20,1487,1507,0.15328376324611792
20,1508,1528,0.1532863995397296
19,1510,1529,0.15328909118174117
19,1509,1528,0.1532945601708179
20,1503,1523,0.1532990793751356
19,1489,1508,0.15330016695043003
18,1486,1504,0.1533038130321961
18,1483,1501,0.15330992279296282
17,1488,1505,0.15331587643503525
16,1495,1511,0.15332418160619282
15,1505,1520,0.15333449612304317
16,1507,1523,0.15334662278911296
17,1502,1519,0.15335571559561367
15,1489,1504,0.15336123241494293
16,1497,1513,0.15337159838657635
17,1495,1512,0.15337825502727742
17,1504,1521,0.1533815435960486
16,1506,1522,0.15338491038604118
16,1509,1525,0.15339069039243405
16,1498,1514,0.15339633199483177
15,1505,1520,0.15340181538476416
16,1499,1515,0.15340974490726134
14,1493,1507,0.15341408203183637
15,1493,1508,0.15342306239696213
15,1493,1508,0.15342877459767001
17,1511,1528,0.1534343557427248
17,1512,1529,0.15343371493055658
17,1502,1519,0.15343266126900687
15,1507,1522,0.15343207557406843
15,1503,1518,0.15343673785339182
15,1503,1518,0.15344142574162772
15,1497,1512,0.15344609797441103
13,1507,1520,0.15345072088654735
12,1514,1526,0.15346007049412122
12,1517,1529,0.15347131188419294
12,1513,1525,0.15348204861905035
11,1519,1530,0.15349227418442463
10,1512,1522,0.15350443167463748
10,1516,1526,0.15351829053096694
10,1495,1505,0.15353139541177357
10,1498,1508,0.15354377843655193
10,1502,1512,0.15355473684418916
10,1523,1533,0.15356517214014484
10,1510,1520,0.1535750964797549
10,1509,1519,0.15358452386820357
11,1513,1524,0.15359346971351176
11,1504,1515,0.15359875290660202
11,1506,1517,0.15360388558616228
11,1504,1515,0.15360885476648697
10,1517,1527,0.1536136510786702
10,1518,1528,0.153620611665564
10,1508,1518,0.15362724547658527
10,1505,1515,0.1536335588207777
10,1497,1507,0.15363905873888872
9,1496,1505,0.15364435719646383
9,1509,1518,0.15365180627568892
9,1512,1521,0.15365890107474953
8,1498,1506,0.15366564862826113
8,1501,1509,0.1536747022483457
6,1498,1504,0.15368323018847152
6,1493,1499,0.15369614486182898
6,1493,1499,0.1537082908694683
6,1507,1513,0.1537197110352599
6,1510,1516,0.15373044622660334
7,1521,1528,0.15374053537784765
6,1528,1534,0.15374689497030114
7,1520,1527,0.15375539318066572
7,1509,1516,0.15376023529803967
7,1505,1512,0.1537649587714094
6,1517,1523,0.15376954753937042
6,1523,1529,0.15377641453747967
6,1515,1521,0.15378297729160414
6,1520,1526,0.15378923828198524
6,1538,1544,0.15379520204327418
6,1532,1538,0.15380087474001705
5,1515,1520,0.1538062638083846
5,1524,1529,0.1538137706368725
5,1519,1524,0.15382086835801403
4,1527,1531,0.15382757481799636
4,1508,1512,0.153836422262361
4,1526,1530,0.15384474898726533
4,1525,1529,0.15385258352518388
3,1517,1520,0.15385995316292445
3,1502,1505,0.15386928971958688
3,1502,1505,0.1538780692467332
2,1510,1512,0.15388632414152087
2,1512,1514,0.15389653696549627
2,1529,1531,0.15390613718795207
1,1519,1520,0.1539151610464663
1,1519,1520,0.15392610640872278
1,1520,1521,0.1539363932123826
1,1511,1512,0.153946060742851
1,1517,1518,0.15395514598531632
1,1532,1533,0.15396368375380354
1,1534,1535,0.15397170681373865
1,1541,1542,0.15397924599824414
1,1529,1530,0.15398633031839587
1,1518,1519,0.15399298706767728
1,1520,1521,0.15399924192086858
1,1515,1516,0.15400511902761027
1,1513,1514,0.15401064110087723
1,1523,1524,0.1540158295005973
1,1532,1533,0.1540207043126437
1,1511,1512,0.1540252844234247
2,1522,1524,0.15402958759028818
2,1515,1517,0.1540304474828984
2,1512,1514,0.15403135348636565
2,1513,1515,0.1540322903636255
2,1509,1511,0.1540332453982266
2,1512,1514,0.1540342080347407
2,1517,1519,0.15403516956790697
1,1515,1516,0.15403612287403398
1,1510,1511,0.1540397797933205
1,1505,1506,0.1540432166185521
1,1520,1521,0.15404644629025568
1,1532,1533,0.15404948103281907
1,1526,1527,0.15405233238762694
1,1530,1531,0.15405501124565266
0,1517,1517,0.15405752787933527
