1374,28,1402,0.13579578350294697
1389,29,1418,0.13293126735230593
1408,29,1437,0.13028646124561
1412,27,1439,0.12782961304686086
1425,28,1453,0.12558422515799955
1444,30,1474,0.12350678491574049
1447,30,1477,0.121563424241189
1441,30,1471,0.11978818187674407
1433,29,1462,0.1181910196842282
1437,28,1465,0.11675987808790866
1435,29,1464,0.11544592146256769
1451,31,1482,0.11425722564617657
1458,31,1489,0.11313604148937953
1465,31,1496,0.11209596128319749
1460,32,1492,0.11113278509729498
1463,34,1497,0.11026998469174167
1451,33,1484,0.10947877454069294
1443,36,1479,0.10878706142722536
1452,36,1488,0.10817906328741579
1451,34,1485,0.10760439023776355
1469,31,1500,0.1070853679483768
1462,30,1492,0.10656814972576795
1460,32,1492,0.10611298307728521
1447,31,1478,0.10570543242304137
1465,31,1496,0.10536331472013316
1471,32,1503,0.10501130221933716
1466,33,1499,0.10467748239460399
1464,33,1497,0.10438444122601039
1466,34,1500,0.1041248088676742
1461,36,1497,0.10388498086121041
1460,37,1497,0.10367795513912005
1454,37,1491,0.10349138872652494
1454,37,1491,0.10333687305578046
1451,37,1488,0.10319761667372247
1443,40,1483,0.10307843106117716
1444,41,1485,0.10298993046901085
1441,41,1482,0.10290698696063924
1446,40,1486,0.10283746014770333
1443,42,1485,0.10276350023166306
1445,43,1488,0.10270281168675148
1435,45,1480,0.10264412327361384
1437,44,1481,0.10261472395051646
1445,48,1493,0.10258431337170386
1444,49,1493,0.10253902695001674
1444,49,1493,0.10250024804771656
1431,51,1482,0.1024652179551823
1425,51,1476,0.10246193119298966
1419,49,1468,0.10247265491543484
1436,52,1488,0.10249754752768364
1440,51,1491,0.1024840427803585
1434,53,1487,0.10246227413548445
1441,52,1493,0.10245583052292613
1449,55,1504,0.10243439489174332
1447,53,1500,0.10239688333631956
1451,56,1507,0.10236682387482415
1448,56,1504,0.10233064180385934
1440,52,1492,0.10230399857624345
1428,53,1481,0.1022976607691092
1420,57,1477,0.10232103766617183
1421,58,1479,0.10236071889449283
1426,58,1484,0.10239418265882871
1414,64,1478,0.10241515978063308
1409,64,1473,0.10246048372281724
1419,64,1483,0.10251617564983874
1415,65,1480,0.10254543910114393
1426,66,1492,0.1025807136295256
1438,65,1503,0.10259050820558531
1433,63,1496,0.10257448619838339
1439,65,1504,0.1025692341720227
1437,66,1503,0.10254899298306787
1442,68,1510,0.1025369255477671
1438,67,1505,0.10251622678288229
1432,68,1500,0.1025081066429712
1433,69,1502,0.10251375049699213
1432,68,1500,0.10251556203380292
1430,67,1497,0.10252119015815243
1430,68,1498,0.1025310491884932
1433,66,1499,0.1025407732910163
1414,63,1477,0.10254156449096462
1418,63,1481,0.10258488663166596
1417,65,1482,0.10261722690587885
1418,67,1485,0.10264977232958286
1428,68,1496,0.10267614285339817
1429,67,1496,0.1026795065181565
1427,67,1494,0.10267845818034903
1424,69,1493,0.10268262574310702
1414,67,1481,0.102694101816248
1413,68,1481,0.10272577272826801
1424,69,1493,0.10275729847579186
1427,73,1500,0.10276152592906204
1419,71,1490,0.10275975080185623
1406,72,1478,0.10277419477845905
1408,74,1482,0.10281826448155741
1405,73,1478,0.10285434549776619
1405,74,1479,0.10289450704913693
1414,71,1485,0.10293241825215439
1415,70,1485,0.10294695789996043
1421,71,1492,0.10295861411557071
1411,72,1483,0.102955780608294
1420,75,1495,0.10297559524074149
1426,78,1504,0.10297365212163281
1420,75,1495,0.10295828743513002
1420,76,1496,0.1029569430376145
1424,73,1497,0.1029563323164824
1428,73,1501,0.10294527312717527
1441,74,1515,0.10292486050072171
1437,71,1508,0.10287713327656349
1437,70,1507,0.1028436827504327
1438,68,1506,0.10281353449929476
1448,71,1519,0.1027842083860871
1444,72,1516,0.10273294182006584
1441,71,1512,0.10269566558801109
1430,68,1498,0.10266767711884855
1422,70,1492,0.10266605894989013
1431,72,1503,0.10268380457103589
1432,73,1505,0.1026812007500958
1435,71,1506,0.10267497199226637
1431,68,1499,0.10266247623920036
1432,66,1498,0.10265941863818107
1435,69,1504,0.10265437354802756
1435,67,1502,0.10264215279165867
1428,69,1497,0.10263240801758564
1426,69,1495,0.10263783134968768
1422,71,1493,0.10264853667053524
1422,70,1492,0.10266803072991286
1414,73,1487,0.10268475275447608
1426,72,1498,0.10271848353044179
1424,72,1496,0.10272200518389737
1418,74,1492,0.10272891113442206
1430,75,1505,0.10274968500289923
1433,75,1508,0.10274267459209088
1428,75,1503,0.10272919944817378
1426,77,1503,0.10272752533433344
1437,74,1511,0.10273064153577392
1434,72,1506,0.10271002062627577
1436,71,1507,0.10269933789965177
1419,70,1489,0.1026851173315086
1415,69,1484,0.10271113136366174
1417,73,1490,0.10274313002383119
1427,75,1502,0.1027666941050267
1416,75,1491,0.10276682097835751
1410,76,1486,0.10279140271762521
1410,76,1486,0.10282815312738539
1400,77,1477,0.10286150697800686
1399,72,1471,0.10291548030156501
1400,79,1479,0.10296834776108403
1407,76,1483,0.10301316580439351
1402,78,1480,0.10303825590603463
1394,74,1468,0.10307199127863806
1405,73,1478,0.10312184307518439
1403,75,1478,0.1031427541698051
1408,74,1482,0.10316776001888268
1398,79,1477,0.10317829231618596
1414,80,1494,0.10321087225815738
1425,79,1504,0.10320368400376044
1414,80,1494,0.10317277373068365
1424,81,1505,0.10316963882726837
1425,80,1505,0.10314515813030589
1420,81,1501,0.1031191068053389
1423,79,1502,0.10310600101702398
1415,78,1493,0.10308704983290064
1428,79,1507,0.10308787059689167
1433,79,1512,0.10306108160473826
1422,78,1500,0.10302419154863857
1415,80,1495,0.10301599089984351
1418,80,1498,0.10302647344540787
1413,77,1490,0.10303060764276233
1407,76,1483,0.10304534838800972
1408,74,1482,0.10307075013970543
1406,74,1480,0.10309059338075294
1410,75,1485,0.10311334912576363
1419,74,1493,0.1031251714267402
1414,79,1493,0.10311542562477762
1395,80,1475,0.1031193909359393
1411,81,1492,0.10316411170653035
1410,85,1495,0.10316972602365942
1411,86,1497,0.10317639389724087
1398,83,1481,0.10318124137543422
1397,83,1480,0.10321461073684851
1406,86,1492,0.10324748958041198
1406,85,1491,0.10325784427122948
1405,87,1492,0.10326964834424451
1405,88,1493,0.10328429901736413
1409,87,1496,0.10329915830315002
1416,87,1503,0.10330373655162887
1412,88,1500,0.1032912248498137
1404,85,1489,0.10328884171722151
1414,87,1501,0.10330228764119653
1413,85,1498,0.10328919009794806
1414,85,1499,0.10328226873250776
1397,82,1479,0.1032762283888361
1414,79,1493,0.10330843153128591
1409,82,1491,0.10329869053257294
1422,83,1505,0.10330007906679796
1410,83,1493,0.10327212703872304
1406,83,1489,0.10327360582282895
1411,85,1496,0.10328376005921673
1415,86,1501,0.10328328478007562
1415,87,1502,0.10327356949861859
1408,84,1492,0.10326409480317855
1412,84,1496,0.10327201289564968
1407,85,1492,0.10327071416049233
1420,85,1505,0.10328060680096987
1437,84,1521,0.10326034025828229
1419,84,1503,0.10320425999795152
1416,85,1501,0.10319506598357353
1408,84,1492,0.10319374429650693
1411,84,1495,0.10320950346600728
1398,85,1483,0.10321885537744267
1396,85,1481,0.10325351946172173
1394,85,1479,0.10329125061325799
1397,84,1481,0.10333144077584155
1404,85,1489,0.10336253875419754
1413,84,1497,0.1033757374620743
1411,86,1497,0.10336551913108075
1425,87,1512,0.10336127691698803
1418,85,1503,0.103325752517787
1410,84,1494,0.10331015686838942
1394,84,1478,0.10331441344915845
1412,87,1499,0.1033550229544434
1400,91,1491,0.10335041621055051
1413,95,1508,0.10337299724938254
1408,94,1502,0.10336613218365921
1406,95,1501,0.10337104778303523
1410,95,1505,0.10337906835824391
1402,96,1498,0.10337771659181509
1397,98,1495,0.10339550541042614
1393,96,1489,0.10342360391805076
1407,92,1499,0.10345981869073785
1398,94,1492,0.10346318424546411
1405,96,1501,0.10348457421881241
1407,95,1502,0.10349027644010117
1409,96,1505,0.1034907913127946
1415,94,1509,0.10348582672047868
1419,92,1511,0.10346833046425377
1404,87,1491,0.10344175143642191
1397,90,1487,0.10345269009833805
1388,90,1478,0.10347732732579272
1399,89,1488,0.1035198182420523
1406,86,1492,0.10353560184545275
1386,87,1473,0.10353333932843639
1394,91,1485,0.1035762058274823
1415,89,1504,0.10359796935068548
1419,89,1508,0.1035713667243369
1404,90,1494,0.10353587862403985
1396,90,1486,0.10353647017602036
1404,95,1499,0.10355650196218351
1402,94,1496,0.1035567843916593
1414,91,1505,0.1035612858120511
1412,90,1502,0.10354050555900429
1421,90,1511,0.10352722477906522
1407,95,1502,0.10349567503890167
1397,97,1494,0.10349678040034427
1389,95,1484,0.10352166081407783
1401,95,1496,0.10356191691078884
1397,96,1493,0.10357239249662008
1390,94,1484,0.10359241124442273
1397,93,1490,0.10362552325507507
1404,91,1495,0.10364179193474903
1408,96,1504,0.10364243555036183
1404,98,1502,0.10363079322733039
1410,94,1504,0.10363025732010694
1409,94,1503,0.10361607949299674
1407,92,1499,0.10360413851300196
1400,93,1493,0.10359931926663223
1406,92,1498,0.10361178154573515
1403,95,1498,0.10360896990406307
1409,98,1507,0.10361212266494853
1395,102,1497,0.10360064084075553
1401,101,1502,0.10362320053069635
1395,101,1496,0.10362978250549978
1389,102,1491,0.10364891860258191
1393,101,1494,0.10368108362879613
1403,104,1507,0.10370313009822948
1413,102,1515,0.10370001599252326
1403,101,1504,0.1036732445690794
1384,103,1487,0.10367266775986937
1380,106,1486,0.10371696323122574
1377,109,1486,0.10376473547028489
1379,105,1484,0.1038140668497438
1383,105,1488,0.10385672564135699
1392,106,1498,0.10388486718014049
1386,108,1494,0.10389254221121273
1386,109,1495,0.10391214524836924
1384,108,1492,0.10393129253418759
1383,105,1488,0.1039549938982603
1381,111,1492,0.10397827057842905
1383,114,1497,0.10400292925470675
1381,117,1498,0.10402198196706589
1382,117,1499,0.10404345924665673
1379,115,1494,0.10406334181642186
1378,114,1492,0.10409112217413555
1377,117,1494,0.10411923061723385
1377,116,1493,0.10414352161187257
1372,117,1489,0.10416713559092454
1362,115,1477,0.10419741082647536
1370,116,1486,0.10424853389608928
1387,113,1500,0.10427819634956098
1377,112,1489,0.10426740994559515
1376,117,1493,0.10428090148697441
1373,119,1492,0.1042972971773099
1375,122,1497,0.1043197933964641
1371,125,1496,0.10433749478534264
1379,121,1500,0.10436390378614605
1378,119,1497,0.10437140120806866
1379,123,1502,0.10438021675709097
1381,119,1500,0.10438554712661902
1369,120,1489,0.10438739698781292
1369,115,1484,0.10441359676560584
1371,114,1485,0.1044385292297959
1369,119,1488,0.10445582796370843
1367,115,1482,0.10447534242154348
1374,116,1490,0.10449652049756182
1368,119,1487,0.10450059031513594
1349,120,1469,0.10451849704868937
1362,118,1480,0.10457729889791519
1371,114,1485,0.10460165297974112
1371,116,1487,0.10460350157845849
1358,115,1473,0.10460548877669275
1355,115,1470,0.1046369046953952
1365,118,1483,0.10467294472604266
1369,116,1485,0.10468255084950041
1370,115,1485,0.10468288306285853
1369,112,1481,0.10467951996160288
1355,115,1470,0.10467967507276636
1362,112,1474,0.10471052260582558
1361,110,1471,0.10472296378772267
1372,109,1481,0.10473623921751
1371,111,1482,0.10472291343274534
1363,111,1474,0.10471132450381988
1366,108,1474,0.10472036588100257
1355,115,1470,0.10472439541226425
1364,119,1483,0.10475258574704195
1365,120,1485,0.10475889611783172
1386,122,1508,0.10476061372490351
1368,123,1491,0.10471403142581749
1380,123,1503,0.10471087092469053
1386,122,1508,0.1046810333775311
1394,121,1515,0.10463967342702411
1389,118,1507,0.10458651337074494
1384,116,1500,0.10454676606073143
1391,118,1509,0.1045205293502649
1390,117,1507,0.10448134661782241
1389,123,1512,0.10444826127022373
1382,125,1507,0.1044195670841171
1374,123,1497,0.10440982127219599
1374,126,1500,0.10442151682888365
1383,129,1512,0.10443355114841048
1379,131,1510,0.10442546154569615
1374,134,1508,0.10442733574672246
1371,132,1503,0.10444179272644707
1360,133,1493,0.10446296253233267
1356,135,1491,0.1045066082542685
1358,135,1493,0.10455575030108348
1364,133,1497,0.10459720346987542
1360,129,1489,0.1046228671815737
1359,130,1489,0.10465763736158279
1367,133,1500,0.10469072901107507
1365,130,1495,0.10470281763815141
1374,133,1507,0.10471831574694992
1373,131,1504,0.1047089553721079
1368,134,1502,0.10470390104516902
1367,132,1499,0.10471186391387759
1367,131,1498,0.10472178563203989
1362,132,1494,0.10473341912031903
1362,132,1494,0.10475401846531832
1362,133,1495,0.1047743991695824
1360,129,1489,0.10479466287257971
1361,131,1492,0.10481648020318454
1374,129,1503,0.10483513910012004
1365,130,1495,0.10482077496974103
1363,128,1491,0.10482623314080669
1363,131,1494,0.10483632766553257
1361,132,1493,0.10484414291606087
1363,130,1493,0.10485591206191329
1384,127,1511,0.10486151572400086
1387,129,1516,0.10481977336842974
1383,132,1515,0.10477435139000978
1371,131,1502,0.10474257864407178
1358,134,1492,0.1047399283414309
1371,133,1504,0.10476884806594267
1371,132,1503,0.10476569234628656
1374,136,1510,0.10476389686053954
1362,133,1495,0.10475671124065566
1369,136,1505,0.10477880769315143
1361,137,1498,0.10478407417327183
1351,137,1488,0.10480870856865543
1361,142,1503,0.10485283331904849
1357,139,1496,0.1048707183686803
1354,140,1494,0.10489767994842632
1355,143,1498,0.10492944038005922
1357,142,1499,0.10495423156409915
1358,146,1504,0.10497205109269889
1374,144,1518,0.10498621783224855
1370,144,1514,0.10496441435123977
1370,145,1515,0.10495310911746564
1361,144,1505,0.10494373838307804
1343,146,1489,0.10495334831821648
1351,143,1494,0.10500307812858203
1344,141,1485,0.1050308171753224
1351,136,1487,0.10507090685477351
1355,137,1492,0.10509352805496938
1344,143,1487,0.10510463677905968
1347,140,1487,0.10514065251300404
1360,143,1503,0.10516718798128505
1360,142,1502,0.10516014010637864
1365,141,1506,0.10515532130215333
1366,140,1506,0.10513898137176728
1353,141,1494,0.10512160991919174
1363,137,1500,0.1051341930638376
1363,138,1501,0.10512267193794322
1376,135,1511,0.1051121983895933
1382,138,1520,0.10507258398518339
1376,140,1516,0.1050227415474261
1365,135,1500,0.10498825631211854
1371,135,1506,0.1049826337127437
1377,128,1505,0.10496375251904504
1374,128,1502,0.10493426787321986
1367,129,1496,0.10491567787571483
1369,131,1500,0.10491212419784668
1371,130,1501,0.10490535756694673
1375,125,1500,0.10489500485912075
1376,126,1502,0.1048749087252848
1376,128,1504,0.10485181623674826
1374,127,1501,0.1048297329006219
1361,127,1488,0.10481430551354527
1373,125,1498,0.10482954170949534
1369,129,1498,0.10481591905400181
1363,130,1493,0.1048129048252342
1363,130,1493,0.10482305064441451
1369,131,1500,0.1048326133666676
1361,135,1496,0.1048297638391292
1350,132,1482,0.10484471235056166
1351,134,1485,0.10488376767184651
1341,134,1475,0.10491672988444176
1353,131,1484,0.10496848409854383
1347,127,1474,0.10498811636957442
1343,126,1469,0.1050184600046742
1343,127,1470,0.10505745525251252
1338,136,1474,0.10509519322451256
1342,139,1481,0.10514119103693126
1352,140,1492,0.1051714504469443
1373,139,1512,0.10517723761123403
1365,139,1504,0.1051355597939692
1363,144,1507,0.10511563744526374
1350,143,1493,0.1051022515282698
1341,140,1481,0.10511942950864796
1332,138,1470,0.1051558818956849
1344,140,1484,0.10521001136965608
1346,145,1491,0.10523522680730459
1342,145,1487,0.10525601652167026
1336,145,1481,0.10528129114645683
1341,145,1486,0.10532036155881945
1332,141,1473,0.10534635691704594
1341,144,1485,0.10539121023749277
1340,142,1482,0.1054088323934598
1354,145,1499,0.10542927604387213
1345,145,1490,0.10541591755149117
1335,146,1481,0.10542349750384393
1340,146,1486,0.10545479006408601
1354,145,1499,0.10546867378733239
1364,144,1508,0.10545136693032191
1357,146,1503,0.10541094717501076
1354,145,1499,0.10538773799530322
1346,144,1490,0.10537454413412718
1348,146,1494,0.10538137035956616
1343,149,1492,0.10538463792548353
1333,150,1483,0.10540050854892366
1334,149,1483,0.10544012702412693
1325,151,1476,0.10547353883332958
1319,150,1469,0.1055251109079606
1322,144,1466,0.10558448522002611
1339,146,1485,0.10563289226543347
1342,148,1490,0.10563991599473514
1355,151,1506,0.1056384347760196
1341,154,1495,0.10560501890589856
1331,157,1488,0.10560635730394952
1340,162,1502,0.1056307187633879
1344,163,1507,0.10563296738169681
1346,160,1506,0.10562819387248254
1329,159,1488,0.10561731478884683
1346,157,1503,0.10564708264969656
1333,159,1492,0.10563743941514275
1327,153,1480,0.1056572012854327
1324,153,1477,0.10568986865627508
1317,153,1470,0.10572573309379195
1326,153,1479,0.10577764630265353
1326,155,1481,0.10580482221461797
1332,159,1491,0.1058303559924153
1329,161,1490,0.10584160198195854
1316,163,1479,0.10585729959282236
1327,163,1490,0.1059019018323417
1328,162,1490,0.10591956544263453
1326,160,1486,0.10593421242444365
1325,165,1490,0.10594943391801241
1333,162,1495,0.10596561741891086
1332,158,1490,0.10596162616457935
1327,163,1490,0.1059602095987065
1331,167,1498,0.10597022864957875
1336,171,1507,0.10597140911694833
1327,168,1495,0.10596307614624127
1316,162,1478,0.10597739765831193
1321,164,1485,0.10601582033702663
1331,161,1492,0.10603828431875834
1336,156,1492,0.10603556943191642
1329,162,1491,0.10602186826596856
1330,163,1493,0.1060241820561372
1338,167,1505,0.10602496834541658
1344,171,1515,0.10600970014424153
1335,172,1507,0.10598268289870927
1343,177,1520,0.10597846322964496
1344,179,1523,0.10595672003794925
1344,181,1525,0.1059364734788927
1332,183,1515,0.10591907392274556
1326,186,1512,0.10593152715081594
1326,183,1509,0.10595734114089772
1321,182,1503,0.10598258856628222
1328,179,1507,0.10601873957714628
1316,186,1502,0.1060362879448273
1295,182,1477,0.10608012876816617
1306,180,1486,0.10616655395749294
1305,182,1487,0.1062227631200185
1313,184,1497,0.10627583584924516
1301,188,1489,0.10630730400155147
1308,188,1496,0.10636398760147195
1308,186,1494,0.10639895581153822
1308,183,1491,0.10643112278453146
1299,184,1483,0.10646237159062945
1303,190,1493,0.10651293810714488
1285,190,1475,0.10655212466210502
1279,193,1472,0.10662744700691672
1291,195,1486,0.10671064975261996
1304,192,1496,0.10676097004934154
1293,191,1484,0.10677717495683776
1295,192,1487,0.10681602525028147
1297,196,1493,0.10684753742772272
1296,198,1494,0.10687199287204724
1294,196,1490,0.10689737944318313
1287,202,1489,0.10692771035132764
1304,203,1507,0.10697165342838329
1311,198,1509,0.10697463000258185
1313,196,1509,0.10696117460513895
1303,196,1499,0.1069455922796988
1297,200,1497,0.10695166765040597
1305,193,1498,0.10697093215123193
1296,191,1487,0.10696872013098552
1303,196,1499,0.10698526148711039
1310,196,1506,0.10698685207150468
1300,197,1497,0.10697548150347654
1282,203,1485,0.10698820173591869
1284,204,1488,0.10704166874311102
1285,201,1486,0.10708606745336915
1282,204,1486,0.10712385564901988
1279,208,1487,0.10716597608294778
1285,207,1492,0.1072103070403395
1281,212,1493,0.10723704443410026
1274,208,1482,0.10727414203799096
1285,206,1491,0.10732564281183643
1293,208,1501,0.10734521246623284
1282,210,1492,0.10734339401595074
1284,210,1494,0.10736608291083895
1291,211,1502,0.10738252284421096
1298,206,1504,0.10738162954461418
1296,207,1503,0.10736447145520753
1295,209,1504,0.10735247241875082
1299,212,1511,0.10734448858047163
1295,210,1505,0.10732964341497638
1300,206,1506,0.10732451413443851
1288,201,1489,0.10730740805936201
1291,201,1492,0.10731765560296166
1291,208,1499,0.10732047888827193
1284,206,1490,0.10732243748873711
1280,205,1485,0.10734320308722001
1279,201,1480,0.10737345805903223
1275,205,1480,0.1074028865060804
1269,204,1473,0.10744077468113178
1275,199,1474,0.10748712590806793
1282,200,1482,0.10751619129640767
1296,200,1496,0.10752682188928325
1293,204,1497,0.10750608302597556
1290,206,1496,0.10749333922316427
1284,209,1493,0.10748749140884614
1276,213,1489,0.10749584457134652
1282,213,1495,0.10752261471302153
1282,214,1496,0.10753300047245087
1285,215,1500,0.10754318143272613
1291,218,1509,0.10754552564620522
1287,217,1504,0.1075344830022114
1276,219,1495,0.1075354332296158
1262,219,1481,0.1075622377350525
1265,222,1487,0.10761520775776884
1280,221,1501,0.10765937876232932
1260,226,1486,0.10766663706602948
1273,228,1501,0.1077199670334118
1271,227,1498,0.10774165259779889
1273,222,1495,0.1077651309542296
1268,232,1500,0.10778426564942034
1271,226,1497,0.10781174495011633
1275,223,1498,0.10783152783370077
1275,224,1499,0.10784118499473479
1260,225,1485,0.10784819460871013
1260,227,1487,0.10788887085867266
1259,223,1482,0.10792814731953165
1269,226,1495,0.10796866966947405
1268,223,1491,0.10798424958324652
1267,223,1490,0.10800024020424569
1273,224,1497,0.10801643402518017
1266,224,1490,0.10801757818691275
1267,217,1484,0.10803396560596772
1267,218,1485,0.10804854194947393
1268,215,1483,0.10806168867020442
1276,219,1495,0.1080707945668535
1273,222,1495,0.10806087866413921
1268,221,1489,0.10805834427555144
1286,219,1505,0.10806652828789413
1277,225,1502,0.10803283186747535
1277,217,1494,0.10802136596252523
1286,220,1506,0.10801067431633232
1278,221,1499,0.107980849852747
1271,217,1488,0.10796858130568639
1270,222,1492,0.10797583133071882
1265,227,1492,0.10798349011723346
1264,230,1494,0.10800335218192486
1260,233,1493,0.10802480927984398
1265,231,1496,0.10805415694071167
1268,234,1502,0.10807124039049583
1270,233,1503,0.10808074512378156
1265,234,1499,0.1080867020743969
1263,235,1498,0.10810319985852652
1256,233,1489,0.1081228827719123
1270,234,1504,0.10815682604231742
1267,227,1494,0.10815813423404759
1271,231,1502,0.10816435612863991
1273,231,1504,0.10816248662940357
1259,230,1489,0.10815543852702213
1249,232,1481,0.10817921273678525
1251,238,1489,0.10822431178071625
1263,240,1503,0.10826089080811535
1268,239,1507,0.10827115536686457
1266,241,1507,0.10826999927063614
1255,243,1498,0.1082739731063133
1255,247,1502,0.10830329166839428
1251,244,1495,0.10833103421743497
1260,250,1510,0.10836672510679386
1257,249,1506,0.1083811721402569
1246,250,1496,0.10840113178444265
1233,249,1482,0.10844468796888741
1217,251,1468,0.10851386791547592
1227,245,1472,0.10861259736915212
1230,238,1468,0.10868049122081563
1234,239,1473,0.10873761120236285
1264,241,1505,0.1087809885402852
1272,238,1510,0.10874965558602384
1278,236,1514,0.10870132469289392
1274,236,1510,0.10864225995173711
1262,236,1498,0.10859504239571631
