1374,28,1402,0.13579578350294697
1248,233,1481,0.1085802651102605
1267,234,1501,0.10859757915363229
1256,235,1491,0.10857004081010743
1267,242,1509,0.10856952435704806
1250,242,1492,0.10854504799273725
1262,245,1507,0.10856065310073823
1265,242,1507,0.10854914524232841
1259,246,1505,0.10853149155497452
1250,241,1491,0.10852998165775478
1258,241,1499,0.10855021778464483
1240,245,1485,0.1085491874527435
1246,244,1490,0.10858987418944015
1242,244,1486,0.1086137119205651
1254,245,1499,0.10864592353069223
1258,245,1503,0.10864975812716395
1244,248,1492,0.10864431381077726
1251,251,1502,0.10867041851405791
1252,250,1502,0.10868093129300767
1257,251,1508,0.1086894039125847
1248,253,1501,0.10868676189280765
1255,256,1511,0.10870460119911667
1250,255,1505,0.10870504174522605
1249,259,1508,0.10871722783653194
1238,258,1496,0.1087288373324554
1252,261,1513,0.1087658736367985
1248,261,1509,0.10877003340540999
1259,261,1520,0.10878303503251412
1248,262,1510,0.10877096503468041
1248,266,1514,0.10878265020243622
1251,264,1515,0.10879549471697608
1244,262,1506,0.10880091216863551
1237,262,1499,0.10882190689806141
1251,258,1509,0.10885945059265076
1259,263,1522,0.10885942862308708
1260,259,1519,0.10883796677820022
1266,257,1523,0.10881516177780272
1263,256,1519,0.10878262724216725
1258,258,1516,0.10875782844728374
1244,250,1494,0.10874725442201955
1239,250,1489,0.10876872239299498
1225,252,1477,0.10879884337047713
1222,250,1472,0.10885758330587408
1223,251,1474,0.10892084233438354
1232,248,1480,0.10897662264366943
1242,244,1486,0.10900753727442307
1240,247,1487,0.10901158859955863
1237,243,1480,0.10901860190725365
1254,246,1500,0.10903101585313218
1254,246,1500,0.10900410405338995
1260,243,1503,0.10898064936859558
1247,247,1494,0.1089435691880277
1256,248,1504,0.1089386004592129
1255,246,1501,0.1089146339408365
1255,249,1504,0.10889496571779894
1246,246,1492,0.10887883006475914
1247,238,1485,0.10888435025183739
1234,239,1473,0.10888655837491797
1241,252,1493,0.10891766955527186
1238,250,1488,0.10893379714610535
1237,246,1483,0.10895415815395923
1230,248,1478,0.10897488371713766
1216,247,1463,0.10900986352364683
1217,242,1459,0.10907147239040688
1218,248,1466,0.10912533522508905
1237,244,1481,0.10917375934418903
1238,250,1488,0.10917523974719606
1227,256,1483,0.10917233607872533
1234,262,1496,0.10919656927639786
1240,269,1509,0.10920423882570603
1230,263,1493,0.10919774135038984
1233,263,1496,0.10921601156825442
1237,261,1498,0.10922658352321485
1231,267,1498,0.10922709440333792
1219,265,1484,0.1092400996104962
1222,267,1489,0.10928073044956348
1220,268,1488,0.10931131646419882
1223,266,1489,0.10934430542614319
1225,267,1492,0.10936751540131852
1233,263,1496,0.10938472981799459
1234,267,1501,0.10938215204448111
1232,265,1497,0.10937888097875632
1236,264,1500,0.10938192892304854
1234,265,1499,0.10937434757365516
1229,270,1499,0.10937112166820503
1228,267,1495,0.10937951596323732
1221,269,1490,0.1093887713419007
1227,268,1495,0.1094125154467849
1227,273,1500,0.10942039583003957
1236,271,1507,0.10943120551775815
1230,271,1501,0.10942074992740461
1233,276,1509,0.10942589689946573
1239,274,1513,0.10942475508225921
1231,275,1506,0.10941158016539798
1235,268,1503,0.1094152700659054
1232,268,1500,0.10941084646187317
1218,267,1485,0.10941500762962329
1224,265,1489,0.10944943126931216
1218,270,1488,0.10946776766112816
1209,276,1485,0.10950025376982228
1209,279,1488,0.10954968696520961
1206,280,1486,0.1095938486169285
1202,281,1483,0.1096417785349898
1204,276,1480,0.10969453229632045
1208,282,1490,0.10973930207417162
1214,281,1495,0.10977098059963193
1212,281,1493,0.10978947915452572
1227,282,1509,0.10981099481210191
1220,285,1505,0.10979321650740058
1216,286,1502,0.10979511274742851
1222,287,1509,0.10980670384396415
1222,284,1506,0.1098050608754186
1215,288,1503,0.10980312891914715
1213,286,1499,0.1098203334587475
1208,287,1495,0.10984056071017069
1208,288,1496,0.10986776375058575
1204,290,1494,0.1098943875542465
1211,284,1495,0.10992960340334601
1213,279,1492,0.10994393071577566
1208,276,1484,0.10995114186854074
1221,274,1495,0.10997028321961727
1208,272,1480,0.10995806464591056
1206,275,1481,0.10997295374194607
1209,278,1487,0.1099926381896375
1229,279,1508,0.11000216446411183
1212,283,1495,0.10996722493423462
1215,279,1494,0.10997355649429022
1212,279,1491,0.10997366493976556
1206,280,1486,0.10997882133604545
1210,285,1495,0.11000014955863179
1209,281,1490,0.11001172733801023
1211,280,1491,0.11002414954294437
1220,282,1502,0.11003112562143366
1215,285,1500,0.11001716268703265
1214,292,1506,0.1100171067677664
1205,292,1497,0.11001874855404627
1189,292,1481,0.1100409054863335
1198,298,1496,0.11009927886827381
1204,300,1504,0.11013222578670114
1195,304,1499,0.11014916480434202
1196,300,1496,0.11018670013868703
1194,299,1493,0.11022032663752782
1192,296,1488,0.11025610057623773
1189,294,1483,0.11029484681489407
1191,296,1487,0.11033384475819855
1194,291,1485,0.11036310408667833
1204,289,1493,0.1103856434081778
1200,291,1491,0.1103797567191221
1210,294,1504,0.11038309628701246
1212,295,1507,0.11036589382584078
1213,295,1508,0.11034715950527418
1201,301,1502,0.11032852173631948
1202,300,1502,0.11033885231734838
1195,303,1498,0.11034705027680744
1189,305,1494,0.11036787629023494
1195,303,1498,0.110401392283305
1190,307,1497,0.11042014824682743
1190,306,1496,0.11045007096039594
1210,305,1515,0.1104779208245014
1197,304,1501,0.110459349311179
1198,309,1507,0.11047002890404581
1203,310,1513,0.11047795472543147
1203,308,1511,0.11047568614361612
1213,305,1518,0.11047292720972468
1199,301,1500,0.11044642838500013
1201,305,1506,0.11045474955237303
1197,307,1504,0.1104594208037728
1200,306,1506,0.11047250807288965
1196,309,1505,0.1104789000506312
1188,317,1505,0.11049484305826535
1193,315,1508,0.1105294813863415
1195,317,1512,0.11054896847960329
1196,314,1510,0.11056369562914412
1177,317,1494,0.11057569193146342
1171,318,1489,0.11063089290955663
1158,318,1476,0.11069523770531049
1172,319,1491,0.11078495783564285
1177,314,1491,0.11083425632971267
1178,313,1491,0.1108674176351348
1168,316,1484,0.1108962531384785
1173,316,1489,0.11094719212092695
1180,311,1491,0.1109841259492174
1183,315,1498,0.11100021647043952
1185,314,1499,0.11100529560962866
1189,321,1510,0.11100723115866383
1186,315,1501,0.11099966017138613
1177,312,1489,0.11099640931747594
1187,312,1499,0.11101464033607515
1176,310,1486,0.11101127626389279
1173,312,1485,0.11103155613105549
1174,309,1483,0.11105499342553297
1186,306,1492,0.1110726140439102
1186,309,1495,0.11106321426110086
1184,315,1499,0.11105584303897448
1181,313,1494,0.11105339311292571
1186,314,1500,0.11105898590845563
1187,312,1499,0.11105219330085
1183,315,1498,0.11104403741172629
1179,315,1494,0.11104593488875256
1175,311,1486,0.11105569115778234
1179,313,1492,0.11107402603997325
1171,316,1487,0.11108387536395689
1172,319,1491,0.11111269152438444
1176,322,1498,0.11113748650706638
1180,318,1498,0.11115057072277645
1170,319,1489,0.11115431497951636
1170,321,1491,0.11118110027111719
1180,321,1501,0.11120406470632851
1165,322,1487,0.11120183304840538
1154,322,1476,0.1112354303295393
1168,320,1488,0.111291294936318
1168,320,1488,0.11131297054104504
1180,317,1497,0.11133280300209353
1182,313,1495,0.11132004159618707
1185,313,1498,0.11130296081250972
1188,312,1500,0.11128052126367544
1185,314,1499,0.11125210367493787
1177,311,1488,0.11123355559427807
1184,316,1500,0.11123356694178284
1186,317,1503,0.11121660054383409
1197,316,1513,0.11119803868462619
1186,315,1501,0.11115407933092594
1164,310,1474,0.11113745010429586
1157,314,1471,0.11117508575354035
1170,314,1484,0.11122694144876405
1178,324,1502,0.11124522634266608
1174,319,1493,0.1112446177164765
1171,324,1495,0.11125377275798641
1169,329,1498,0.11126738172578143
1170,326,1496,0.11128715526940247
1168,321,1489,0.11130364472487007
1167,319,1486,0.11132299449945748
1173,318,1491,0.11134324707315801
1163,320,1483,0.11135096758657508
1166,321,1487,0.11138157383616097
1167,322,1489,0.11140191039425161
1164,327,1491,0.11141595054803904
1167,324,1491,0.11143623797826072
1173,324,1497,0.11144813557424954
1176,324,1500,0.11144693964718115
1181,326,1507,0.11143768749330044
1193,324,1517,0.11141885377521366
1187,328,1515,0.11137780144145214
1183,331,1514,0.11135470969584475
1176,319,1495,0.11134277012896586
1170,319,1489,0.11134782792415855
1174,325,1499,0.11136677515181687
1171,327,1498,0.1113727980627878
1165,327,1492,0.11138445564662333
1165,335,1500,0.11141013068740152
1163,333,1496,0.11143384449528038
1170,332,1502,0.11146059080532568
1164,334,1498,0.11147106438858712
1171,341,1512,0.11149314267341882
1157,338,1495,0.11150041083483737
1151,344,1495,0.11154043332178451
1156,348,1504,0.11158811766088511
1147,351,1498,0.11162376297301164
1159,347,1506,0.11167998550426075
1165,345,1510,0.11170537047253631
1162,343,1505,0.11171451984134255
1154,347,1501,0.11172917254262743
1167,344,1511,0.11176112371694026
1157,340,1497,0.11176161931560548
1153,342,1495,0.11178390988324079
1140,348,1488,0.11181243994598772
1135,349,1484,0.11187037239311874
1138,347,1485,0.11193625508739302
1139,344,1483,0.11199004324561201
1139,347,1486,0.11203752506144937
1152,343,1495,0.11207957167555108
1154,338,1492,0.1120895415768469
1154,335,1489,0.11209317141465429
1161,341,1502,0.1120986604030781
1168,337,1505,0.11209051925915724
1158,339,1497,0.11206709711453706
1156,341,1497,0.1120672729636582
1159,348,1507,0.1120708492208848
1148,347,1495,0.11206966689136384
1138,351,1489,0.11209359305228395
1131,352,1483,0.11213863670143259
1136,355,1491,0.11219844130471424
1136,354,1490,0.11224108251586663
1134,356,1490,0.11228139677962372
1125,348,1473,0.11232137857154029
1130,358,1488,0.11237970631309255
1128,366,1494,0.11242241672507283
1124,364,1488,0.11246778831428733
1125,363,1488,0.11252059656832693
1129,359,1488,0.11256643733718366
1122,369,1491,0.11259859801839521
1105,366,1471,0.11264292267178205
1108,372,1480,0.11272417464387555
1098,373,1471,0.11279443962061464
1094,375,1469,0.11288246357553053
1098,376,1474,0.11297334202372777
1107,385,1492,0.11304797057752441
1111,385,1496,0.11309518674199026
1111,388,1499,0.1131314164054025
1109,383,1492,0.1131661261195717
1107,386,1493,0.11320280054272694
1114,384,1498,0.11324147334606255
1110,392,1502,0.11326263046339935
1103,392,1495,0.11329301233763278
1112,399,1511,0.11333825484421273
1107,399,1506,0.11336001898794407
1104,397,1501,0.11339088369281378
1104,398,1502,0.11342978028527137
1092,398,1490,0.11346591599701615
1097,406,1503,0.11352717870116764
1094,403,1497,0.11357267022929309
1104,409,1513,0.1136236899233484
1096,414,1510,0.11364888503495124
1093,414,1507,0.1136902045116225
1091,417,1508,0.11373842941735703
1089,420,1509,0.11378982976744943
1097,417,1514,0.11384398290946145
1090,409,1499,0.1138742023092902
1087,408,1495,0.11391755710652919
1081,414,1495,0.11396456541660555
1091,412,1503,0.11402088919068878
1087,414,1501,0.11405027189116006
1080,415,1495,0.11408628164298268
1085,414,1499,0.1141349530085962
1089,412,1501,0.11416811602540733
1083,414,1497,0.11418898090828457
1083,415,1498,0.11422343136476103
1087,414,1501,0.11425696126677501
1098,412,1510,0.1142768833824976
1096,417,1513,0.11427193527494625
1093,420,1513,0.11427243078702765
1082,425,1507,0.11428211261994775
1087,428,1515,0.11431476744823449
1083,420,1503,0.11433328304545279
1072,420,1492,0.11435737903340538
1070,422,1492,0.11440404853389823
1066,413,1479,0.11445499538294769
1069,417,1486,0.11451076632923861
1073,418,1491,0.1145536011841882
1068,418,1486,0.1145869588415858
1069,423,1492,0.11463026868430176
1068,424,1492,0.11466862099913179
1068,433,1501,0.11470675191846855
1070,430,1500,0.11474240668430533
1068,433,1501,0.11477067037728612
1061,441,1502,0.11480263974882096
1057,434,1491,0.11484892411370541
1062,434,1496,0.114896097460826
1066,440,1506,0.11493128756434576
1067,441,1508,0.11495532407029048
1067,440,1507,0.11497745102049936
1064,443,1507,0.1149962604047057
1074,440,1514,0.11501900350602515
1057,441,1498,0.11501494400799381
1061,433,1494,0.1150500932361348
1067,430,1497,0.11507546011125579
1061,422,1483,0.11508403549442046
1072,427,1499,0.1151047621743873
1074,432,1506,0.11509992879020249
1080,429,1509,0.11509214962156326
1082,430,1512,0.11507081773850579
1080,430,1510,0.1150434513384526
1075,437,1512,0.11502421342735004
1057,440,1497,0.11501693548414206
1072,433,1505,0.11505023020759125
1061,437,1498,0.11504625425430862
1057,441,1498,0.1150704255507356
1057,441,1498,0.11510220309486398
1055,438,1493,0.11513266901772642
1059,442,1501,0.11516668084210163
1050,442,1492,0.11518968447257114
1061,443,1504,0.11522904006240718
1057,442,1499,0.11524074579447376
1053,444,1497,0.11526054149591122
1045,448,1493,0.11528483218830965
1047,453,1500,0.11532676607423908
1066,448,1514,0.11536470068564868
1065,445,1510,0.11535423538851021
1057,448,1505,0.11534638530022309
1066,451,1517,0.11535906780563876
1053,456,1509,0.11535073948202175
1047,456,1503,0.11537314949650522
1050,461,1511,0.11540951211246703
1052,463,1515,0.11543556823784218
1056,466,1522,0.1154545202221216
1039,467,1506,0.11546287447492215
1035,461,1496,0.11551058482638474
1039,463,1502,0.11556407213518625
1018,461,1479,0.11560640677802375
1019,457,1476,0.11569479736710318
1023,465,1488,0.11577485441019916
1027,471,1498,0.1158371985915782
1022,469,1491,0.1158865980677075
1034,464,1498,0.11594082534335143
1020,462,1482,0.11596615274047575
1037,459,1496,0.11602077973210942
1049,465,1514,0.11603186441727388
1044,463,1507,0.11601223970626019
1042,468,1510,0.11600708626368142
1046,474,1520,0.11600589299271093
1029,477,1506,0.11599499043883281
1025,476,1501,0.11602534038000271
1032,481,1513,0.11606715306430408
1039,479,1518,0.11609116201704704
1037,473,1510,0.11609635707477285
1042,472,1514,0.11610579920591459
1030,468,1498,0.11610528430697638
1022,476,1498,0.11613262799212411
1029,475,1504,0.11617494295377134
1029,483,1512,0.11619851046151515
1032,479,1511,0.11622169976029834
1037,479,1516,0.11623560237399033
1045,470,1515,0.11623677364900377
1044,476,1520,0.11621951365738341
1043,473,1516,0.1162042190041285
1036,467,1503,0.1161935897898557
1025,466,1491,0.11620164935547159
1034,470,1504,0.1162333432332205
1033,465,1498,0.11624111766503387
1036,470,1506,0.1162517154975578
1023,463,1486,0.11625374170952765
1017,470,1487,0.11628559101057945
1023,468,1491,0.11632801739861914
1017,468,1485,0.11635468899169929
1026,471,1497,0.11639537048426614
1024,467,1491,0.11641275114987597
1011,469,1480,0.11643094913892925
1010,472,1482,0.11647904886751494
1005,483,1488,0.11652570533892455
999,483,1482,0.11658179279522957
1010,486,1496,0.11664923191286497
1008,486,1494,0.11668593877096789
1004,488,1492,0.11672554495059559
1003,481,1484,0.11677024204103968
1004,484,1488,0.11681383607405314
1011,479,1490,0.11685306531003985
1015,487,1502,0.11687044588275466
1004,496,1500,0.1168785534213567
1000,498,1498,0.11691278421600805
1000,490,1490,0.11695460843680149
1001,488,1489,0.11699128914931615
1010,494,1504,0.11702417561591422
1009,495,1504,0.11703596876387427
999,498,1497,0.11705010382227965
1013,502,1515,0.11708704156800852
1004,506,1510,0.11709001860499038
999,502,1501,0.11711340706100859
1002,499,1501,0.11714767254975822
993,498,1491,0.11717239435854511
996,504,1500,0.11721612755977803
1001,499,1500,0.11725148386646211
998,500,1498,0.11727258839261367
999,500,1499,0.11729832674076385
1006,508,1514,0.11731570835099309
999,496,1495,0.11731396345505843
992,498,1490,0.11733014128532676
989,501,1490,0.11736191616399343
994,506,1500,0.1173975018100668
988,509,1497,0.11741905546220417
994,506,1500,0.11745457197396261
994,501,1495,0.11747443350307472
992,501,1493,0.1174929570795028
989,505,1494,0.1175139225012989
988,498,1486,0.11753920654358159
984,501,1485,0.11756622600742368
988,497,1485,0.11760288595178317
979,501,1480,0.11762612782375671
987,501,1488,0.11766731124907011
996,499,1495,0.11768779450801872
1010,504,1514,0.11768454664086246
1013,499,1512,0.1176475520556928
1008,504,1512,0.1176064507704788
1010,503,1513,0.11758179537438451
1008,502,1510,0.1175544978255732
1003,513,1516,0.11753646701897445
983,511,1494,0.11753199177561902
984,513,1497,0.11757469518141822
978,512,1490,0.11761188031703318
972,515,1487,0.11765996608409234
973,507,1480,0.11771831279980023
980,514,1494,0.11777111389324924
964,520,1484,0.11780514218800058
977,525,1502,0.1178746360144298
976,537,1513,0.11791089298240069
976,533,1509,0.11794652697352465
970,527,1497,0.11798191982324724
966,538,1504,0.1180298974440373
964,541,1505,0.11808391276863009
961,550,1511,0.11814022292701765
957,551,1508,0.11819812253915617
947,543,1490,0.11826348010152404
939,552,1491,0.11834717324742847
943,560,1503,0.11844259563193607
945,564,1509,0.11852247117720711
936,565,1501,0.11859211299091726
931,563,1494,0.11867952004435614
935,564,1499,0.11877439336087456
942,565,1507,0.11885317495890693
938,565,1503,0.1189116994431659
934,564,1498,0.1189752879314165
939,565,1504,0.11904406877399172
940,575,1515,0.11909505624316
931,572,1503,0.1191389337334908
930,573,1503,0.11920169962707929
923,579,1502,0.11926412945204622
920,584,1504,0.11933952821478393
920,583,1503,0.11941686889595206
920,587,1507,0.11948936342164405
920,585,1505,0.11955544939167094
932,584,1516,0.11961856405267085
927,592,1519,0.11964859861061444
920,592,1512,0.11968938136831046
915,582,1497,0.1197463253286847
920,587,1507,0.1198082926757895
916,595,1511,0.11985796796127651
912,587,1499,0.11991315454202961
912,590,1502,0.11997458239791009
916,591,1507,0.12003375538870792
903,603,1506,0.12007910226842683
908,604,1512,0.12015128069296126
912,596,1508,0.12020917828255015
908,592,1500,0.12025176258907219
900,595,1495,0.12030105646168007
894,594,1488,0.12036518439498761
892,600,1492,0.12043992476662681
902,604,1506,0.12051583135052409
891,607,1498,0.12056584567256409
898,618,1516,0.12063470495741672
891,612,1503,0.1206843064256208
891,613,1504,0.12074740081361153
894,612,1506,0.1208038964003979
895,607,1502,0.12084657497472598
885,610,1495,0.12088423556317636
878,609,1487,0.12093872005694788
892,602,1494,0.12100654216552593
898,599,1497,0.12103747708629932
897,602,1499,0.12105284613969754
902,598,1500,0.12106870088350202
913,597,1510,0.12107124285339793
910,599,1509,0.12104739158783465
899,603,1502,0.12103109038704699
894,601,1495,0.12104399671179122
904,605,1509,0.12106614943621288
898,611,1509,0.12106248129702493
895,611,1506,0.12107274461877303
901,611,1512,0.12108932198772909
908,604,1512,0.12109380191155938
895,611,1506,0.12108257815916103
887,623,1510,0.12110179512367214
895,613,1508,0.12113886978068669
903,610,1513,0.12115328686055786
900,613,1513,0.12114927894985042
899,614,1513,0.12114949692917473
898,609,1507,0.12115484599103205
895,618,1513,0.12116214842673237
891,606,1497,0.12117493674378148
884,611,1495,0.12119731856636402
883,624,1507,0.12123502222387814
892,615,1507,0.12127465779285934
886,620,1506,0.12129255176470007
888,621,1509,0.12132473319918487
883,628,1511,0.12134858883037897
876,619,1495,0.1213842907013149
878,629,1507,0.12143314492453836
875,640,1515,0.12147518791174265
874,636,1510,0.12152149808792735
870,641,1511,0.12156747341548091
876,638,1514,0.12161875970516017
869,639,1508,0.12165421875776278
867,638,1505,0.12170312763550395
867,639,1506,0.12175199992005238
864,647,1511,0.12179668747300877
867,645,1512,0.12184329268941879
858,647,1505,0.12187959915423295
854,640,1494,0.12193310937945111
850,633,1483,0.1219925131803209
861,641,1502,0.12205420651584013
861,647,1508,0.12208748942435886
863,652,1515,0.12211688015784172
873,656,1529,0.12213963617064053
866,653,1519,0.12213520232247936
864,650,1514,0.1221490655461373
857,643,1500,0.1221671787876168
851,650,1501,0.12220178084282061
854,651,1505,0.12224722916249224
859,647,1506,0.12228447686747149
858,650,1508,0.12230837354179627
857,652,1509,0.1223305902200967
858,658,1516,0.12235632436425999
856,654,1510,0.12237746223671425
860,653,1513,0.12240314062051642
855,649,1504,0.12241758947182646
857,651,1508,0.12244026984867347
855,656,1511,0.12245658756944636
854,657,1511,0.12247847213353098
852,654,1506,0.12250201471532582
844,658,1502,0.12252945899349324
843,655,1498,0.1225730750081161
841,663,1504,0.12261778802585148
849,654,1503,0.12266459813690016
849,654,1503,0.12269019949235055
849,656,1505,0.12271006727887887
854,654,1508,0.12272930378890927
856,653,1509,0.12273565811078165
851,659,1510,0.12273798225703665
848,661,1509,0.12275462995689215
851,670,1521,0.12277666887002976
852,665,1517,0.122791429646051
844,658,1502,0.12280359135660515
841,669,1510,0.12283151257854887
849,661,1510,0.12286546680514605
846,656,1502,0.12287813558003408
840,667,1507,0.1228979866994305
845,667,1512,0.12293063740250741
838,668,1506,0.122950002066279
829,676,1505,0.12298397358984736
817,669,1486,0.12303772871087805
824,673,1497,0.12311681171263249
823,679,1502,0.12317328154218282
815,677,1492,0.12322814329638
813,668,1481,0.12329640921171596
808,678,1486,0.12336454162238417
809,680,1489,0.12344016817045542
801,684,1485,0.12350500629819205
797,683,1480,0.12358628514942804
808,681,1489,0.1236715964956009
808,696,1504,0.12372465401041526
807,696,1503,0.12377295158453908
811,697,1508,0.1238198599293644
815,697,1512,0.1238582042714037
813,689,1502,0.12388539233713315
811,685,1496,0.12391614540183431
805,693,1498,0.12394955457901215
810,689,1499,0.12399391995553188
821,690,1511,0.12402348931718699
817,698,1515,0.12402657715957266
805,696,1501,0.12403946806994075
809,682,1491,0.12408063158178337
821,685,1506,0.12410878632977218
830,688,1518,0.12410261828294777
831,686,1517,0.12407917040062884
827,694,1521,0.1240556236216608
829,691,1520,0.12404320140953867
817,694,1511,0.12402867992615306
805,695,1500,0.12404254672240235
802,682,1484,0.12408346428806365
799,687,1486,0.12412903152086788
799,693,1492,0.12417946090856581
792,693,1485,0.12422669079335939
798,699,1497,0.12428696830953877
792,696,1488,0.12433124552739658
791,707,1498,0.12438775280291184
790,711,1501,0.12444347247375877
788,714,1502,0.12449669168083621
776,710,1486,0.12455358349912107
