1374,28,1402,0.13579578350294697
787,717,1504,0.12463457058671218
784,716,1500,0.12468353336690383
786,712,1498,0.12473668306430107
780,724,1504,0.12478054043845901
774,724,1498,0.12483503048951831
780,734,1514,0.12489933728149741
775,731,1506,0.12494647888210786
769,730,1499,0.1250029560942408
775,730,1505,0.12506984177912778
777,733,1510,0.12511789709320237
775,734,1509,0.12515770426303988
771,733,1504,0.12520052458935374
765,728,1493,0.12524941790530608
765,733,1498,0.1253082959917214
770,746,1516,0.1253654081540793
759,748,1507,0.12541018092757905
761,750,1511,0.12547775669945974
750,759,1509,0.1255357027874397
746,755,1501,0.1256151670494225
757,761,1518,0.12569778225932124
762,756,1518,0.12574913946767577
754,761,1515,0.1257847683054776
754,760,1514,0.1258359545630113
748,758,1506,0.12588519278868948
749,767,1516,0.12594507140786532
751,762,1513,0.12599635071686258
751,760,1511,0.1260408339220835
756,767,1523,0.12608029813818414
755,773,1528,0.1261061887078139
739,769,1508,0.12613561439193458
739,760,1499,0.12619934630661436
746,762,1508,0.12626031033835136
737,768,1505,0.12630074839157404
738,771,1509,0.12635749748019862
735,778,1513,0.1264060193652464
731,773,1504,0.12645577869958863
736,778,1514,0.12651325572053157
727,769,1496,0.12655764979562206
736,762,1498,0.12661921702823023
735,768,1503,0.1266568381386753
736,773,1509,0.12669392224541906
740,770,1510,0.1267253602406852
736,767,1503,0.1267467629048258
744,758,1502,0.12677572624044975
737,760,1497,0.1267825436933804
740,772,1512,0.12680590063514002
737,778,1515,0.12682116562865528
733,778,1511,0.12684139355472243
738,781,1519,0.126870568675667
742,781,1523,0.12688677355597894
740,774,1514,0.12689403856175677
745,761,1506,0.12690480023612935
733,763,1496,0.12690300002938698
725,754,1479,0.1269248474589884
727,762,1489,0.1269636762562435
727,757,1484,0.1269947948381226
735,763,1498,0.12702232383179413
731,760,1491,0.12702809767062695
726,762,1488,0.12704332452043193
737,771,1508,0.12706870170112014
734,769,1503,0.1270664777840359
739,777,1516,0.1270729264545802
739,779,1518,0.12706772713143055
739,785,1524,0.12706355327852417
739,782,1521,0.12706078352045555
746,769,1515,0.12705911289676236
742,771,1513,0.12704238081526265
731,777,1508,0.1270370179728472
739,776,1515,0.1270584816314493
740,782,1522,0.1270615122609022
726,783,1509,0.1270643511621494
725,778,1503,0.12709902972819428
715,781,1496,0.12713449428241372
711,769,1480,0.12718809934293274
731,776,1507,0.12724419812146393
738,776,1514,0.12724699738748543
734,765,1499,0.12723462270207217
734,784,1518,0.1272312283038678
743,782,1525,0.12722907174669776
738,791,1529,0.12720816773875213
730,792,1522,0.1272004732337889
722,786,1508,0.1272125467017747
716,790,1506,0.1272430808154413
715,781,1496,0.12728589162299733
714,777,1491,0.12732840380427204
713,781,1494,0.12737105360708956
720,784,1504,0.12741188341271362
719,791,1510,0.12743518938258241
718,795,1513,0.12745834751589694
712,804,1516,0.1274833170763889
709,799,1508,0.1275238818296689
713,792,1505,0.12756723799451508
707,797,1504,0.12759823808590542
709,795,1504,0.12763958687564714
710,789,1499,0.12767479106977003
709,789,1498,0.1277059163938135
711,798,1509,0.12773757499621027
701,789,1490,0.12776105798003828
707,796,1503,0.1278049809699614
709,796,1505,0.12783363325657487
699,800,1499,0.12785622682455788
697,800,1497,0.12790143499752918
704,794,1498,0.12794692729294968
712,796,1508,0.1279740517612813
710,793,1503,0.12798185095574546
706,794,1500,0.127994080855141
697,801,1498,0.12801498429578995
704,793,1497,0.12805511984315326
702,786,1488,0.1280794186613295
701,800,1501,0.12810851610105142
691,809,1500,0.1281347605940634
684,808,1492,0.12818126421937082
693,810,1503,0.1282405926437476
701,806,1507,0.12827588245970553
700,802,1502,0.1282901624100875
703,813,1516,0.12830676878338118
703,810,1513,0.12831476500550124
706,810,1516,0.12832173069208047
703,806,1509,0.1283235774155249
700,810,1510,0.12833010151495639
700,807,1507,0.1283440468006535
702,814,1516,0.1283570976684855
693,804,1497,0.12836475042094597
697,810,1507,0.12839442495220882
684,808,1492,0.12841489452702817
683,812,1495,0.12846006840296564
686,817,1503,0.12850386471789366
691,812,1503,0.12853914902112762
689,825,1514,0.12856117139787793
684,820,1504,0.12858752074305901
680,819,1499,0.1286233387570989
685,818,1503,0.12866595508072703
684,821,1505,0.12869524778408092
691,822,1513,0.12872240664071427
689,823,1512,0.12873201739702908
686,820,1506,0.1287458330385728
681,822,1503,0.12876676252647898
681,817,1498,0.12879645121222866
691,819,1510,0.12882367627169666
679,811,1490,0.12882560084987454
680,821,1501,0.12885632947101058
685,820,1505,0.1288816091326478
683,814,1497,0.12889334163195085
690,821,1511,0.12891038794476548
693,822,1515,0.12890901982603595
692,823,1515,0.12890069948308808
689,818,1507,0.12889380951381837
679,813,1492,0.12889572688596165
669,814,1483,0.1289191301611279
669,824,1493,0.1289653974270468
666,825,1491,0.1290090255221556
672,823,1495,0.1290551463762618
671,812,1483,0.12908336470811527
674,818,1492,0.12910969665197022
674,821,1495,0.12912892214937288
677,821,1498,0.1291484913932709
679,820,1499,0.12915952303141434
680,820,1500,0.1291651857320269
687,821,1508,0.12916935489091144
685,820,1505,0.1291564194716535
694,825,1519,0.12914994880349562
690,829,1519,0.12912394256990456
684,824,1508,0.12910888177996976
686,822,1508,0.12910874584875662
688,817,1505,0.12910428340407226
679,812,1491,0.12909571043710533
678,815,1493,0.1291090376538753
685,811,1496,0.12912489142555855
678,821,1499,0.1291223809900457
685,817,1502,0.12913645445870336
682,817,1499,0.12913335154372585
681,824,1505,0.12913829743303848
690,830,1520,0.12914698514417597
684,828,1512,0.1291361626093141
686,829,1515,0.1291391991834944
677,829,1506,0.12913857207187862
672,831,1503,0.12915731953348783
680,841,1521,0.12918747499996483
679,842,1521,0.12919591317482998
672,842,1514,0.1292065091098058
675,837,1512,0.12923268048774678
671,839,1510,0.12925044801706742
678,830,1508,0.12927549951492537
673,830,1503,0.12928583844061073
673,829,1502,0.12930550618402303
672,836,1508,0.1293241748969523
673,845,1518,0.1293452547321478
672,838,1510,0.12936314893570336
684,834,1518,0.12938252324005586
691,836,1527,0.129371545712907
686,839,1525,0.12934553062985427
679,839,1518,0.12933278850913088
682,836,1518,0.12933704542922173
677,832,1509,0.12933425250324182
676,834,1510,0.12934347244768737
680,828,1508,0.12935425826262026
678,820,1498,0.12935636228835876
688,826,1514,0.12936198661733866
674,820,1494,0.12934534051289973
669,836,1505,0.12936211315401666
676,842,1518,0.12938869202501777
672,850,1522,0.12939670317353485
668,844,1512,0.12941078892019553
673,844,1517,0.1294333167475741
674,846,1520,0.12944370432730146
666,833,1499,0.12944934388705803
656,835,1491,0.1294757751490993
668,824,1492,0.12952385366614605
659,838,1497,0.12954286666214065
660,843,1503,0.1295797667439249
666,849,1515,0.12961174645463625
663,847,1510,0.1296275512286176
662,852,1514,0.12964870317204658
663,852,1515,0.1296707613846552
661,858,1519,0.12968995558413443
675,849,1524,0.12971218143477586
661,850,1511,0.1297004306077225
655,852,1507,0.12972109933038767
661,858,1519,0.12975563277949545
654,864,1518,0.12977516562194263
656,867,1523,0.12980978933783896
659,866,1525,0.12983919125680526
652,868,1520,0.12985913190404158
647,861,1508,0.12989411957667288
643,860,1503,0.1299390008658345
648,865,1513,0.12999094167471884
643,870,1513,0.13002897029323882
636,875,1511,0.13007596593574655
642,878,1520,0.13013553754446217
634,874,1508,0.1301771392477458
634,871,1505,0.13023426514769523
635,865,1500,0.1302860557870953
629,859,1488,0.13033328011252576
626,864,1490,0.13038852152276112
632,859,1491,0.1304477550678177
630,863,1493,0.13048888972935535
632,870,1502,0.13053113264138208
638,874,1512,0.13056560099582293
639,875,1514,0.13058221324205005
637,874,1511,0.13059549728541242
633,876,1509,0.13061381475436573
625,882,1507,0.13064032930177283
627,865,1492,0.13068398217990776
627,870,1497,0.13072141384349312
635,872,1507,0.13075498774549524
632,878,1510,0.1307669579637698
635,864,1499,0.13078329134856528
641,858,1499,0.13079167863401575
638,859,1497,0.13078263058747683
635,866,1501,0.13078127728087272
641,854,1495,0.13078913710233933
636,865,1501,0.13078367965719598
632,871,1503,0.1307884698174624
638,876,1514,0.1308038724620334
631,887,1518,0.13080508625669293
626,880,1506,0.13082170294490847
635,860,1495,0.1308503235991191
631,866,1497,0.13085438030920174
628,871,1499,0.13086724706352595
626,884,1510,0.13088534460009132
624,870,1494,0.1309081207214989
628,880,1508,0.1309340930428015
628,872,1500,0.13094890010881263
626,875,1501,0.1309642574787075
622,869,1491,0.13098293022716645
619,876,1495,0.13101057910663869
614,878,1492,0.13104496887505493
612,870,1482,0.13108695556622632
612,876,1488,0.1311307928431632
604,872,1476,0.13117025975409224
601,880,1481,0.13122545353963816
603,881,1484,0.13128309413218398
610,883,1493,0.1313315578186925
611,893,1504,0.13135929377773173
609,894,1503,0.13138342973253067
615,891,1506,0.13140882974217433
620,881,1501,0.13141977898942805
623,888,1511,0.13141858197888123
624,883,1507,0.13140881968808404
627,890,1517,0.13139672382738216
630,883,1513,0.1313794782575405
630,885,1515,0.1313560871049648
627,890,1517,0.1313317440769511
623,874,1497,0.13131804417728588
619,870,1489,0.1313151856988851
617,887,1504,0.13132141829159966
623,903,1526,0.1313321569302237
617,893,1510,0.13132778072178028
622,891,1513,0.13133945530354552
621,890,1511,0.13134061957447304
620,890,1510,0.13134424694872657
615,905,1520,0.1313481193811158
621,898,1519,0.1313646918528608
616,892,1508,0.13136763058325354
610,894,1504,0.1313809169550037
616,905,1521,0.13140624978135645
615,902,1517,0.13141697368591768
618,898,1516,0.13143011604870852
615,904,1519,0.13143550313219557
616,905,1521,0.1314450055939159
615,906,1521,0.13145131655249856
605,897,1502,0.13145956345477175
608,883,1491,0.13148909014992174
604,889,1493,0.1315123172521368
598,883,1481,0.13154281280110333
607,887,1494,0.13158638948786705
600,888,1488,0.1316064883174043
605,895,1500,0.13164047251720462
607,900,1507,0.13166011660413365
596,904,1500,0.13167528443351859
603,894,1497,0.1317150620098727
597,899,1496,0.13173663107874778
601,906,1507,0.13177028194091756
615,906,1521,0.13179345573757625
607,899,1506,0.13178286005988574
598,904,1502,0.1317917832858131
600,910,1510,0.13182036244576867
600,915,1515,0.1318414704280815
595,912,1507,0.13186284270818704
588,902,1490,0.13189535507554645
590,903,1493,0.13194445464464835
580,914,1494,0.13198488676615472
581,930,1511,0.1320462083972838
578,930,1508,0.13210237850529583
574,938,1512,0.13216181359298684
573,947,1520,0.13222674165477546
575,934,1509,0.13229034128070027
564,918,1482,0.13234432918223182
569,931,1500,0.1324205774459729
568,944,1512,0.1324795056190118
576,940,1516,0.13253456455385448
561,937,1498,0.1325674092663724
564,940,1504,0.13263132251983514
568,941,1509,0.1326836334348936
559,957,1516,0.13272289219892225
560,956,1516,0.1327795243742202
563,943,1506,0.13283014771257912
568,945,1513,0.13287002702761183
568,945,1513,0.13289640588859236
562,950,1512,0.1329209204062107
557,950,1507,0.13295933911648197
555,952,1507,0.1330074356482321
566,948,1514,0.13305576258394147
569,945,1514,0.1330752066436349
563,935,1498,0.13308448342428544
570,923,1493,0.13310590288706886
563,935,1498,0.13311034193626356
561,939,1500,0.1331321938187374
559,939,1498,0.1331570238281192
566,946,1512,0.13318323829176915
560,958,1518,0.13319189420235314
556,947,1503,0.13321737384772134
558,940,1498,0.13324963728494718
553,930,1483,0.13327569645756218
552,934,1486,0.13331051421944626
558,940,1498,0.13334539663356024
561,943,1504,0.13336568213436045
571,943,1514,0.13337674631926968
560,944,1504,0.1333647463176532
554,949,1503,0.13337795915759112
556,946,1502,0.1334049351712236
554,954,1508,0.13342657654396206
544,955,1499,0.1334534263329957
543,960,1503,0.13350182420871876
538,961,1499,0.13355099005705257
539,964,1503,0.13360846896620424
539,965,1504,0.13366020938941714
540,967,1507,0.13370549724108285
542,965,1507,0.13374547937821105
538,958,1496,0.1337779742395425
539,957,1496,0.13381764013541986
539,969,1508,0.13385436580854018
538,967,1505,0.13389020513537533
545,975,1520,0.1339262686646141
548,965,1513,0.13394172686035521
534,969,1503,0.1339490805947477
537,988,1525,0.13398800402002684
538,987,1525,0.13401707755728634
542,964,1506,0.13404307012463254
533,975,1508,0.13405776317655502
535,985,1520,0.13409356778399784
527,987,1514,0.13412398261063918
526,985,1511,0.13417079116321268
527,995,1522,0.13421569464278865
527,973,1500,0.13425461899029578
521,970,1491,0.13429101770076785
518,967,1485,0.13433707151873964
529,970,1499,0.1343859514090832
530,972,1502,0.13440573183280877
534,975,1509,0.13442080212042348
531,973,1504,0.1344261769024109
533,975,1508,0.134437408269843
529,983,1512,0.13444434559700125
528,975,1503,0.13446081097126084
528,984,1512,0.13447775499852038
525,979,1504,0.13449348632700744
528,994,1522,0.1345160222056358
527,987,1514,0.13452808302866268
531,991,1522,0.13454167447398382
527,986,1513,0.1345452203834456
521,998,1519,0.1345600556454459
518,999,1517,0.1345875151575151
519,986,1505,0.13462130170591927
523,979,1502,0.1346491845346477
516,977,1493,0.13466520637457557
528,981,1509,0.134694958834972
524,977,1501,0.1346928720614416
526,977,1503,0.13470196611402194
531,985,1516,0.13470594366750355
537,984,1521,0.13469810877254182
530,981,1511,0.13467785330323134
524,987,1511,0.13467580061025386
523,981,1504,0.1346861124015698
525,975,1500,0.13469871437830666
537,975,1512,0.1347040776365351
541,984,1525,0.1346816384935837
536,988,1524,0.13465224887672456
533,989,1522,0.13463744424844404
525,984,1509,0.1346312481119504
529,991,1520,0.13464480791743585
524,999,1523,0.1346502512955321
520,995,1515,0.13466711817527333
516,995,1511,0.13469403304025107
516,997,1513,0.1347284524644074
504,989,1493,0.13475873738039904
503,994,1497,0.13481432862474624
503,988,1491,0.13486888351440998
496,992,1488,0.13492137997124581
488,1004,1492,0.13498730130807493
488,1002,1490,0.13506645807762013
492,994,1486,0.13514015550590033
501,996,1497,0.13520051107178055
503,1002,1505,0.13523500007744307
504,1003,1507,0.13526250618999935
504,997,1501,0.13528327705625545
497,997,1494,0.13530305429397
497,1004,1501,0.1353371197168578
496,1007,1503,0.1353690345761763
492,1012,1504,0.13540118010841884
495,1011,1506,0.13544243402772818
485,1017,1502,0.13547379961954475
480,1022,1502,0.13552627695951738
478,1019,1497,0.13558771462737199
478,1030,1508,0.135650006470263
482,1035,1517,0.1357082282561731
476,1030,1506,0.13575423541119055
482,1033,1515,0.13581065967711847
483,1030,1513,0.13584918213634148
486,1037,1523,0.1358824159269993
488,1036,1524,0.13590603805268497
488,1031,1519,0.13592309829291133
492,1030,1522,0.13594115587129707
486,1019,1505,0.13594817845234547
485,1022,1507,0.1359691156338863
479,1029,1508,0.13599266215792652
478,1033,1511,0.13602819395772558
471,1029,1500,0.13606432425497314
471,1037,1508,0.13611536324373297
471,1031,1502,0.13616293044873606
482,1040,1522,0.13620576314020869
476,1033,1509,0.1362201762837809
478,1034,1512,0.13624897710441713
476,1032,1508,0.13626967259504194
468,1038,1506,0.1362922556610329
467,1042,1509,0.13633155119111692
469,1040,1509,0.13637025882153067
462,1036,1498,0.13640271828829698
471,1038,1509,0.13644896759454095
469,1040,1509,0.13647077364249693
462,1045,1507,0.13649689214690727
459,1042,1501,0.13653837240856692
458,1039,1497,0.13658354252922295
455,1045,1500,0.1366280052051166
451,1059,1510,0.1366776694945813
456,1056,1512,0.13673431466504232
450,1059,1509,0.13677729604891015
450,1059,1509,0.136830269136757
455,1074,1529,0.13687859418819362
452,1067,1519,0.13691208500799457
453,1060,1513,0.13694979657123804
456,1062,1518,0.13698303905855425
444,1058,1502,0.13700786689231578
446,1063,1509,0.13705680222780764
447,1069,1516,0.13709861776926485
441,1060,1501,0.13713538958830523
433,1066,1499,0.1371826442420324
440,1061,1501,0.13724480298362363
434,1067,1501,0.13728583424595261
437,1060,1497,0.1373395714634052
437,1066,1503,0.1373819172381167
442,1079,1521,0.1374213772441764
440,1088,1528,0.1374466384880834
430,1093,1523,0.13747577664749183
433,1086,1519,0.13752557868122264
433,1074,1507,0.1375655028140714
429,1086,1515,0.13760334395976972
429,1091,1520,0.13764765032869689
430,1092,1522,0.1376899960571322
427,1087,1514,0.13772570278212481
424,1088,1512,0.13776634736967072
431,1092,1523,0.1378119929247245
426,1094,1520,0.13783722872848966
420,1089,1509,0.1378720695542588
419,1087,1506,0.13791814424227267
415,1095,1510,0.13796397905274696
414,1095,1509,0.13801596732666763
415,1088,1503,0.13806707783596187
413,1092,1505,0.13811278834982527
413,1091,1504,0.13815993860145215
406,1099,1505,0.13820444847483868
408,1095,1503,0.13826249706291893
407,1099,1506,0.13831171678099466
409,1091,1500,0.13835826736388904
414,1095,1509,0.1383977567006384
412,1096,1508,0.13842242500881288
415,1089,1504,0.13845059353584158
416,1100,1516,0.1384683504415848
407,1101,1508,0.1384838329347235
410,1103,1513,0.13852103909948835
409,1118,1527,0.13854930493735043
408,1111,1519,0.1385771544504628
410,1104,1514,0.13860351897363463
411,1104,1515,0.1386223601555723
411,1102,1513,0.1386386857152247
405,1101,1506,0.13865418936156076
407,1097,1504,0.1386836069410178
410,1097,1507,0.13870583076144158
411,1093,1504,0.13872018392319047
403,1096,1499,0.13873155643872573
402,1084,1486,0.13876045008320836
401,1093,1494,0.13879016724102425
400,1098,1498,0.13882107687603007
398,1101,1499,0.1388518266809489
397,1098,1495,0.13888357903024875
403,1109,1512,0.13891501052985286
401,1093,1494,0.13892873469935818
405,1091,1496,0.13894591896604758
406,1090,1496,0.13895184788232887
407,1102,1509,0.13895558779640121
403,1106,1509,0.138956771069713
405,1103,1508,0.13896560120644466
403,1119,1522,0.1389708006785051
406,1118,1524,0.13898172736594513
391,1110,1501,0.13898470488800363
393,1111,1504,0.13902288507644045
392,1119,1511,0.1390560783851751
386,1128,1514,0.1390898456522145
381,1127,1508,0.1391346163191823
377,1125,1502,0.13918824186120834
379,1134,1513,0.1392465994568831
380,1139,1519,0.13929674425968602
380,1149,1529,0.13934101587096412
376,1144,1520,0.13938071999515766
374,1148,1522,0.1394289575993234
371,1150,1521,0.13947758496428728
371,1145,1516,0.13953043472363327
371,1152,1523,0.13958115252584122
373,1153,1526,0.13963037382429128
367,1154,1521,0.13967148574216243
365,1150,1515,0.13972353566743542
368,1148,1516,0.13977625464636698
370,1145,1515,0.13981723045424638
369,1141,1510,0.1398523959215844
366,1143,1509,0.13988710236095778
360,1134,1494,0.1399255137575401
358,1139,1497,0.139973976903
358,1157,1515,0.14002339388703175
362,1143,1505,0.14006892852163164
361,1132,1493,0.14009987647627523
358,1141,1499,0.14013182331406243
357,1135,1492,0.14016947411962635
354,1144,1498,0.14020834398257004
357,1154,1511,0.14025399949241962
365,1152,1517,0.14028912036502583
370,1156,1526,0.14030011313072235
370,1156,1526,0.14029803300727237
372,1144,1516,0.1402959853907484
373,1147,1520,0.14029063900791228
368,1156,1524,0.14028164067903495
367,1159,1526,0.1402831004698098
367,1154,1521,0.14028928360806653
367,1147,1514,0.1402956638774459
369,1156,1525,0.1402992425619167
364,1134,1498,0.1402988250244307
364,1129,1493,0.1403096465375685
363,1131,1494,0.14031872550329527
365,1132,1497,0.1403306478022754
371,1128,1499,0.14033730654025017
363,1143,1506,0.14032935430374205
366,1152,1518,0.14034171759776903
358,1156,1514,0.14034718885055977
354,1147,1501,0.14037050919482577
351,1140,1491,0.14040269752913737
355,1143,1498,0.1404395257190149
359,1152,1511,0.14046144491686025
362,1166,1528,0.14047291964696682
364,1153,1517,0.14047624507218698
366,1145,1511,0.14047499288189919
358,1154,1512,0.14046934326119287
354,1149,1503,0.14048379192206956
349,1155,1504,0.14050704691206284
359,1146,1505,0.14054090570231687
360,1147,1507,0.14054639237640565
366,1152,1518,0.14054890772686562
362,1146,1508,0.14053742819806303
362,1135,1497,0.14053747207712589
363,1142,1505,0.14053805892293744
360,1144,1504,0.14053662133826253
351,1143,1494,0.1405418225478611
355,1155,1510,0.140567266328058
356,1162,1518,0.14058234732562916
361,1164,1525,0.14059378060340635
357,1165,1522,0.14059185590794102
348,1171,1519,0.14059887825455658
352,1167,1519,0.1406273049320009
353,1176,1529,0.14064602383445904
353,1179,1532,0.14066118058156862
358,1171,1529,0.14067653460283813
352,1163,1515,0.1406762231264018
354,1164,1518,0.14069040956829484
358,1158,1516,0.14069699206190905
351,1154,1505,0.14069313315000703
349,1161,1510,0.14070690032073188
352,1159,1511,0.14072245500271685
351,1157,1508,0.14073080844150676
349,1153,1502,0.1407370227045063
348,1147,1495,0.14074876910580872
350,1160,1510,0.14076390441520978
350,1158,1508,0.14077507022178276
356,1157,1513,0.14078394655777082
351,1143,1494,0.1407783569168466
349,1163,1512,0.14078643282567493
351,1169,1520,0.1407992913988242
345,1163,1508,0.14080646326055313
348,1167,1515,0.14082634702417884
347,1171,1518,0.1408376004090713
341,1165,1506,0.1408509600725829
335,1161,1496,0.1408765499605135
333,1165,1498,0.1409129748612222
338,1166,1504,0.14095393570987041
340,1160,1500,0.1409816141498321
343,1180,1523,0.14100150945076992
345,1169,1514,0.14101292208212582
341,1167,1508,0.1410178985283492
340,1173,1513,0.14103120100480487
336,1174,1510,0.14104606370008446
329,1160,1489,0.14107031374977183
333,1161,1494,0.14110940620454573
337,1163,1500,0.14113590424063946
340,1165,1505,0.14115323184600462
335,1182,1517,0.14116145530931687
339,1182,1521,0.1411796457803952
341,1174,1515,0.14118679487980457
342,1176,1518,0.14118969646205978
336,1169,1505,0.14118940312279396
332,1176,1508,0.14120309603932318
333,1184,1517,0.14122522451655295
335,1180,1515,0.14124593481374026
339,1181,1520,0.14125992086032363
345,1174,1519,0.141265184053393
339,1164,1503,0.14125464765374773
335,1172,1507,0.141260072058006
335,1174,1509,0.14127419550641387
339,1171,1510,0.14128829380800112
