1374,28,1402,0.13579578350294697
338,1164,1502,0.14129222177936324
339,1167,1506,0.14129823023157476
341,1167,1508,0.14130298117282208
342,1172,1514,0.1413019654423902
343,1177,1520,0.14129723215783993
339,1166,1505,0.14128947306712
347,1165,1512,0.14129230268840107
336,1186,1522,0.14127743992050898
335,1187,1522,0.14129112827951557
331,1187,1518,0.14130560453642868
329,1183,1512,0.1413295332206606
332,1178,1510,0.14135458421286679
330,1172,1502,0.141369687198089
327,1177,1504,0.1413876930590013
321,1190,1511,0.1414113269842461
320,1188,1508,0.14144853106296407
325,1188,1513,0.14148522367496272
328,1201,1529,0.14150775934201854
325,1194,1519,0.14152124823745876
320,1196,1516,0.14154179798209632
312,1195,1507,0.14157430814286645
314,1197,1511,0.14162349782276937
319,1190,1509,0.14166538763803305
323,1190,1513,0.1416936691830228
323,1202,1525,0.14171197437142094
318,1206,1524,0.14173046608767542
313,1208,1521,0.14175852382231438
314,1202,1516,0.14179833249779805
314,1206,1520,0.14183235483351228
315,1204,1519,0.1418657917793498
309,1212,1521,0.14189475612429653
310,1204,1514,0.14193716365530598
306,1206,1512,0.14197334112117463
312,1201,1513,0.14201659219826315
305,1215,1520,0.14204131316037955
302,1210,1512,0.14208062205246047
301,1204,1505,0.1421247720151501
300,1215,1515,0.14216937220005618
294,1221,1515,0.14221123239139905
297,1211,1508,0.1422659033434059
295,1209,1504,0.14230985419658754
294,1206,1500,0.14235720095041826
298,1218,1516,0.14240378160002223
298,1212,1510,0.142436226353266
296,1226,1522,0.1424675276539541
296,1221,1517,0.14250145002812128
292,1223,1515,0.1425323538203805
300,1221,1521,0.1425709924618422
298,1228,1526,0.14258730835540817
299,1229,1528,0.1426081560947144
302,1235,1537,0.14262435194373613
301,1219,1520,0.14263159458885044
304,1217,1521,0.14264104158460825
298,1221,1519,0.1426436130072376
298,1215,1513,0.1426599744543562
298,1233,1531,0.14267552138651912
300,1231,1531,0.14269018627372015
303,1225,1528,0.14269906385857017
302,1225,1527,0.1427001082495559
297,1214,1511,0.14270217761313497
301,1198,1499,0.14271544301959513
305,1206,1511,0.1427192659336696
306,1206,1512,0.1427128684561768
304,1208,1512,0.14270089602875624
299,1212,1511,0.1426968876080528
299,1217,1516,0.14270635456452968
297,1235,1532,0.14271581251105198
301,1224,1525,0.14272906135533794
303,1226,1529,0.142732491656324
306,1219,1525,0.14273083380912932
309,1199,1508,0.14271957353491074
310,1209,1519,0.14270298338842008
307,1210,1517,0.14268372911854424
311,1217,1528,0.1426746701779945
308,1217,1525,0.1426564884852746
307,1209,1516,0.14264714656738905
309,1203,1512,0.14264193920891152
309,1207,1516,0.14263368264372972
305,1204,1509,0.1426247984458049
298,1205,1503,0.14262476450592246
299,1213,1512,0.14264264045271446
299,1214,1513,0.1426552500543676
303,1216,1519,0.14266470242352589
299,1203,1502,0.14266238795972674
297,1212,1509,0.1426741247793497
290,1211,1501,0.14268963616364844
291,1217,1508,0.14271993214357717
290,1219,1509,0.1427470918486735
293,1223,1516,0.14277566227459257
288,1232,1520,0.14279695400663436
292,1224,1516,0.14282644942904532
292,1222,1514,0.14284587011625682
291,1224,1515,0.14286388857138005
290,1232,1522,0.14288273691808107
285,1232,1517,0.14290376097998878
281,1235,1516,0.14293512371730288
279,1222,1501,0.14297365898996361
283,1228,1511,0.14301512176582457
277,1221,1498,0.14304410462046857
281,1225,1506,0.14308468549391104
279,1219,1498,0.14311207464242354
280,1220,1500,0.14314028274248694
285,1225,1510,0.14316504329248558
279,1222,1501,0.14317517485498446
278,1239,1517,0.143199619479684
285,1230,1515,0.14322508910701642
282,1234,1516,0.1432326364356824
279,1222,1501,0.14324773170268262
276,1227,1503,0.14326913090572366
276,1238,1514,0.14329762992313358
274,1234,1508,0.1433251686338674
275,1233,1508,0.14335513408939396
275,1241,1516,0.14338036340093765
277,1238,1515,0.14340498270808483
275,1244,1519,0.14342402328432285
269,1247,1516,0.14344677802507147
264,1242,1506,0.14348221068339054
262,1251,1513,0.14352697689118218
266,1260,1526,0.1435727686646655
262,1259,1521,0.14360513664755709
266,1249,1515,0.14364585927668716
269,1254,1523,0.1436752085515136
262,1252,1514,0.14369461788221385
258,1245,1503,0.14372932960799972
254,1259,1513,0.14377185193132896
248,1257,1505,0.14382244979434536
248,1252,1500,0.14388517755455246
250,1248,1498,0.1439433942264453
258,1256,1514,0.14399325369266067
252,1267,1519,0.144020745989052
250,1271,1521,0.14405919423611008
250,1271,1521,0.1440994199577016
250,1262,1512,0.14413830079916262
248,1260,1508,0.14417439993472436
249,1276,1525,0.14421412152100135
241,1267,1508,0.14424894256187962
241,1274,1515,0.14430069726709044
242,1269,1511,0.1443498374497674
247,1256,1503,0.14439299203878334
241,1262,1503,0.14441812371347293
244,1273,1517,0.14445617222193685
239,1272,1511,0.14448522782414056
238,1274,1512,0.14452519277680145
240,1276,1516,0.14456513601572352
240,1273,1513,0.1445965747833885
241,1279,1520,0.14462694586416797
238,1279,1517,0.144652436642292
240,1267,1507,0.14468402668838581
243,1265,1508,0.14470814457700168
241,1272,1513,0.14472336489095303
240,1274,1514,0.14474176189197344
242,1280,1522,0.14476118779267869
242,1285,1527,0.14477365720183868
243,1272,1515,0.1447861211465319
242,1278,1520,0.14479577056360854
241,1278,1519,0.14480734606694243
235,1264,1499,0.14482040690197345
233,1271,1504,0.14484745243986158
240,1269,1509,0.14487699882063984
245,1270,1515,0.1448867794975617
242,1273,1515,0.14488553696849962
245,1276,1521,0.14489148239299626
241,1280,1521,0.14488891894727626
241,1284,1525,0.14489764440504876
236,1285,1521,0.14490569879392168
235,1285,1520,0.14492630620414404
226,1284,1510,0.14494852200429745
221,1303,1524,0.14499134536290662
227,1281,1508,0.14504217947405376
227,1276,1503,0.14507390718937807
223,1282,1505,0.14510385946295157
224,1290,1514,0.1451419237817744
226,1284,1510,0.1451763499077842
226,1274,1500,0.14520253824806623
230,1290,1520,0.14522847440973702
229,1299,1528,0.14524236833597073
230,1285,1515,0.14525758707101044
230,1295,1525,0.145268080337824
226,1291,1517,0.14527852597829954
224,1290,1514,0.14529599117407557
227,1277,1504,0.14531855764887333
230,1282,1512,0.14533023672769046
228,1277,1505,0.14533381205208734
226,1284,1510,0.14534141637488018
226,1289,1515,0.1453542526113191
223,1303,1526,0.14536474635888766
220,1283,1503,0.14538341906619187
223,1282,1505,0.14540848964487016
224,1295,1519,0.145426278832687
222,1299,1521,0.1454410723504122
217,1296,1513,0.14545865704297298
219,1283,1502,0.14548786499712435
218,1288,1506,0.1455100415113115
219,1292,1511,0.14553445958290878
222,1281,1503,0.14555330857985394
220,1296,1516,0.14556230139621762
215,1288,1503,0.14557739345118428
219,1293,1512,0.14560235875223554
214,1300,1514,0.14561596043851976
217,1304,1521,0.14564068237577443
219,1295,1514,0.14565772707837601
220,1309,1529,0.14566798375308498
220,1305,1525,0.14567539443370983
219,1305,1524,0.14568291192104288
221,1295,1516,0.14569292358845465
215,1299,1514,0.14569756607206355
214,1304,1518,0.1457163998884089
209,1298,1507,0.14573787519551756
208,1303,1511,0.14577042915492958
205,1296,1501,0.1458028412319625
209,1298,1507,0.14584254757097453
206,1296,1502,0.14586845361338924
205,1298,1503,0.1458997408553088
204,1297,1501,0.1459317351425259
203,1294,1497,0.145962176792838
205,1304,1509,0.14599268501777002
204,1309,1513,0.1460141828595792
203,1306,1509,0.1460377295151526
205,1312,1517,0.14606080126018242
201,1305,1506,0.14607723418167806
195,1308,1503,0.14610332297968118
192,1313,1505,0.14614194315862983
196,1315,1511,0.14618598020764142
190,1322,1512,0.1462179337791695
191,1329,1520,0.14626219188573805
194,1330,1524,0.1463019868627538
195,1316,1511,0.14633251098010686
194,1315,1509,0.1463591237826086
191,1321,1512,0.14638386974521642
194,1318,1512,0.14641466076700077
193,1324,1517,0.14643762759180803
190,1323,1513,0.14646156097515844
187,1318,1505,0.14649073428849638
192,1316,1508,0.14652564171719507
192,1328,1520,0.14654666963371502
189,1320,1509,0.14656675244375575
190,1332,1522,0.14659212196913635
189,1323,1512,0.14661364515596848
189,1329,1518,0.14663615361498689
187,1319,1506,0.1466561279786807
190,1311,1501,0.14668105220576622
187,1320,1507,0.14669807115011335
187,1323,1510,0.14672106776891478
192,1331,1523,0.1467414197834294
193,1334,1527,0.1467470313958359
186,1329,1515,0.14675029523967603
183,1334,1517,0.14677141305496433
192,1326,1518,0.14679879042970856
189,1321,1510,0.1468028663363654
189,1325,1514,0.14681385447931755
187,1327,1514,0.14682321641363205
190,1330,1520,0.14683558791572485
186,1327,1513,0.14684156346689975
185,1341,1526,0.14685747846668232
185,1340,1525,0.14687567384383218
182,1347,1529,0.14689261519156388
186,1354,1540,0.14691402476787568
181,1336,1517,0.1469238549053482
178,1344,1522,0.1469452468177905
181,1346,1527,0.14697324273168544
182,1356,1538,0.1469929536085788
177,1339,1516,0.14700928071939562
178,1333,1511,0.14703613999792275
182,1326,1508,0.14705814900549405
183,1323,1506,0.14706732843546327
178,1327,1505,0.14707360882952403
176,1327,1503,0.14709210540398865
172,1322,1494,0.14711382132397463
173,1325,1498,0.1471434084095694
179,1336,1515,0.14716914706810968
180,1323,1503,0.14717875462284785
180,1316,1496,0.14718393989524503
179,1315,1494,0.14718857884883943
178,1338,1516,0.14719414855943846
178,1343,1521,0.14720218633202206
179,1336,1515,0.1472088050568432
176,1344,1520,0.14721443069716675
173,1348,1521,0.1472277217377615
170,1337,1507,0.14724797309029325
165,1341,1506,0.1472750126366781
159,1350,1509,0.14731299651205565
158,1361,1519,0.14736348929636858
159,1354,1513,0.14741402127027417
155,1354,1509,0.147458229996921
155,1351,1506,0.14750886627035453
154,1364,1518,0.14755681514023392
157,1367,1524,0.14760334402569006
159,1365,1524,0.1476399490043599
158,1379,1537,0.1476680462226077
161,1382,1543,0.14769507366618298
158,1360,1518,0.14771322096520356
155,1358,1513,0.1477383329600393
154,1358,1512,0.14776974286948633
154,1364,1518,0.1478016794097023
157,1362,1519,0.14783259029003717
158,1363,1521,0.14785282239441422
162,1356,1518,0.14786849700313276
160,1355,1515,0.1478729834696452
161,1350,1511,0.147883104916541
162,1362,1524,0.14788979756156892
162,1359,1521,0.14789242819315498
157,1361,1518,0.14789584909460488
156,1363,1519,0.14791138073041712
156,1365,1521,0.14792739071747152
157,1378,1535,0.14794305581995648
157,1366,1523,0.14795567828542516
151,1358,1509,0.1479668023568963
150,1372,1522,0.14799196844262988
150,1373,1523,0.14801807191883273
146,1378,1524,0.14804150532003546
145,1363,1508,0.1480727419521629
150,1364,1514,0.14810455424281277
151,1368,1519,0.14812103425195308
155,1351,1506,0.14813402033338405
155,1362,1517,0.14813708236263978
155,1363,1518,0.14814013229411138
154,1355,1509,0.1481433356087808
151,1363,1514,0.14814635055682107
145,1372,1517,0.14815729329155686
153,1367,1520,0.14818232217193653
152,1365,1517,0.14818587241907735
153,1369,1522,0.1481926544730907
154,1363,1517,0.14819633529540321
154,1356,1510,0.14819713676088933
153,1362,1515,0.14819840506285747
154,1359,1513,0.1482013809814289
153,1361,1514,0.14820289975275883
153,1355,1508,0.148206768050349
149,1358,1507,0.14821076846475234
158,1362,1520,0.14822383203566145
157,1350,1507,0.14821125053433676
157,1362,1519,0.14820289166342618
158,1375,1533,0.14819502381849425
157,1365,1522,0.14818649806346326
154,1354,1508,0.14818048030781086
158,1358,1516,0.14818315779016086
159,1356,1515,0.14817351319710168
154,1356,1510,0.14816193135428102
156,1358,1514,0.14816418132114403
152,1363,1515,0.14816229501358258
151,1369,1520,0.14817044624365272
147,1371,1518,0.14818156001399874
150,1379,1529,0.14820213658005804
150,1373,1523,0.14821404266067253
148,1364,1512,0.14822317842510513
145,1378,1523,0.1482375233654219
143,1379,1522,0.14825928407474007
142,1377,1519,0.14828520230033532
144,1375,1519,0.14831246223047898
139,1377,1516,0.14833278514926543
141,1388,1529,0.1483648863250154
143,1383,1526,0.1483886276617134
143,1372,1515,0.14840494240262866
148,1375,1523,0.1484212311991229
150,1375,1525,0.14842414314161811
153,1365,1518,0.14842192624927197
152,1354,1506,0.1484118816003674
154,1360,1514,0.14840236979484267
150,1375,1525,0.1483892996838827
149,1374,1523,0.1483880810796769
151,1388,1539,0.14838955021834477
148,1377,1525,0.14838653875775568
148,1385,1533,0.14839101683889422
144,1398,1542,0.148396031453973
143,1395,1538,0.14841146586081475
142,1385,1527,0.14842891256710344
140,1382,1522,0.14844824940832824
143,1379,1522,0.14847071595186276
140,1375,1515,0.148482465799469
138,1380,1518,0.1485009793389704
138,1381,1519,0.14852203173868828
142,1385,1527,0.14854305986967886
142,1377,1519,0.14855195476769076
140,1379,1519,0.1485610219661108
142,1371,1513,0.14857370522870234
140,1374,1514,0.14858083695976115
137,1378,1515,0.14859235371480406
136,1366,1502,0.1486114376724646
135,1372,1507,0.14863173844590777
137,1371,1508,0.14865286704339503
135,1373,1508,0.14866831928374513
136,1373,1509,0.1486879751818277
137,1382,1519,0.1487026428032812
137,1388,1525,0.1487148887772948
135,1377,1512,0.1487242498714295
131,1381,1512,0.14873794042499816
138,1380,1518,0.14875970477014583
136,1384,1520,0.148760779859734
138,1380,1518,0.14876836311897843
137,1374,1511,0.14877107940368714
135,1380,1515,0.1487758794790544
139,1374,1513,0.148785346037082
143,1363,1506,0.14878210181834153
143,1362,1505,0.14877008260946373
143,1354,1497,0.1487585473798153
146,1378,1524,0.14874795758468426
148,1371,1519,0.148729444898292
145,1376,1521,0.14870665598017596
143,1376,1519,0.14869257019941773
137,1364,1501,0.14868426135443533
137,1359,1496,0.1486906537113861
138,1364,1502,0.14869680372246774
140,1366,1506,0.14870042942389103
141,1358,1499,0.14869968662954292
139,1376,1515,0.14869747108108214
138,1373,1511,0.14870171836624343
140,1377,1517,0.14870626183997834
142,1373,1515,0.14870546060074236
140,1370,1510,0.1487003215956178
143,1372,1515,0.14870031427707542
139,1371,1510,0.14869353419071496
136,1381,1517,0.14869724925680178
141,1364,1505,0.1487083593117016
143,1369,1512,0.14870594811808113
140,1368,1508,0.14869678904388978
137,1381,1518,0.1486960703231539
139,1363,1502,0.14870348008627512
140,1366,1506,0.14870530341640908
140,1377,1517,0.14870552607273654
139,1387,1526,0.14870689641791926
138,1385,1523,0.14871076682482726
134,1386,1520,0.1487183556092625
132,1392,1524,0.1487350165769656
133,1393,1526,0.1487555041551863
128,1378,1506,0.14877252034791666
126,1382,1508,0.14879967857724538
128,1379,1507,0.14883039237179047
123,1389,1512,0.1488538977511329
122,1387,1509,0.1488880722346256
125,1385,1510,0.14892284450363807
121,1391,1512,0.14894696482183833
119,1386,1505,0.14897913973706298
120,1400,1520,0.14901451813202138
118,1400,1518,0.1490445801744309
122,1416,1538,0.14907786173148266
119,1412,1531,0.14909922253723873
114,1415,1529,0.14912648845535192
112,1414,1526,0.1491654061034184
109,1412,1521,0.1492072658920101
110,1417,1527,0.149253603407438
110,1420,1530,0.14929366815568992
110,1415,1525,0.1493320893431073
111,1407,1518,0.1493676889493152
115,1397,1512,0.14939856571852328
112,1401,1513,0.14941689588822238
114,1398,1512,0.14944092542884738
111,1409,1520,0.14945925634743829
108,1397,1505,0.14948423123867374
106,1399,1505,0.14951509440016797
106,1397,1503,0.14954911009384506
110,1399,1509,0.14958031021124446
105,1403,1508,0.14959796503276188
107,1410,1517,0.14962755412702858
108,1410,1518,0.14965104828519052
106,1409,1515,0.14967089591167768
103,1411,1514,0.14969557708460812
102,1419,1521,0.14972620096026257
101,1420,1521,0.14975772395807352
100,1419,1519,0.14978981555619808
101,1418,1519,0.14982289554343212
99,1415,1514,0.1498517667230578
95,1424,1519,0.14988393205999842
93,1422,1515,0.14992390718660384
95,1424,1519,0.14996544862657252
98,1421,1519,0.14999940255627156
95,1421,1516,0.15002300807938035
96,1427,1523,0.15005257843681524
92,1425,1517,0.15007798681142637
92,1419,1511,0.15011060105272653
93,1425,1518,0.15014125584697044
102,1418,1520,0.1501658026705267
100,1405,1505,0.15016676389239997
99,1418,1517,0.15017167799900244
102,1419,1521,0.15017920815602703
99,1420,1519,0.15017940943253202
98,1420,1518,0.1501875404952423
96,1423,1519,0.1501980775033741
95,1414,1509,0.15021237038398116
94,1428,1522,0.15022895125527347
99,1414,1513,0.15024738723701803
100,1421,1521,0.1502520865923932
98,1420,1518,0.15025408318302547
100,1420,1520,0.15026044933809263
100,1424,1524,0.1502616590257063
96,1426,1522,0.15026090924483188
95,1418,1513,0.15026999901751584
97,1425,1522,0.15028085237097688
99,1433,1532,0.15028537351287885
97,1415,1512,0.1502847008371145
94,1415,1509,0.15028966148496897
94,1427,1521,0.15030135107519313
94,1435,1529,0.15031157005847537
94,1438,1532,0.15032155145487727
94,1418,1512,0.1503307047168577
95,1413,1508,0.15033980091042828
93,1430,1523,0.15034578714697688
95,1415,1510,0.1503567192113687
95,1421,1516,0.15036204528188304
91,1432,1523,0.15036750630150192
91,1431,1522,0.15038193708414377
91,1417,1508,0.15039545253602868
87,1423,1510,0.15040769829713657
87,1413,1500,0.15042875801062422
90,1415,1505,0.15044844944128322
89,1421,1510,0.15045893405899727
88,1429,1517,0.15047165016434608
86,1434,1520,0.15048563998362943
84,1429,1513,0.15050401018645326
84,1428,1512,0.1505263470247334
87,1427,1514,0.1505480743577332
86,1413,1499,0.15056056157117825
86,1429,1515,0.15057568113454323
85,1426,1511,0.15059045942835095
84,1435,1519,0.1506057150043313
84,1428,1512,0.15062215588389039
84,1424,1508,0.15063743488581585
84,1416,1500,0.15065113355427012
84,1432,1516,0.15066482626099745
83,1422,1505,0.15067825817316952
81,1439,1520,0.1506929511569531
81,1436,1517,0.15071215068621985
79,1436,1515,0.15073096073247974
78,1442,1520,0.1507531174173952
80,1435,1515,0.15077655382215235
80,1433,1513,0.1507937017140853
78,1439,1517,0.1508097165618799
79,1436,1515,0.15082932066918991
80,1431,1511,0.1508448799936421
80,1444,1524,0.150857748088317
80,1445,1525,0.15087040067766783
81,1449,1530,0.15088237366316426
80,1436,1516,0.15089118609264746
82,1431,1513,0.15090170192034347
81,1430,1511,0.15090549395087088
81,1438,1519,0.1509115277577478
79,1441,1520,0.1509178979314407
79,1446,1525,0.15092963952775926
75,1448,1523,0.15094027955355382
74,1449,1523,0.150959563882569
73,1436,1509,0.15097985308736978
72,1437,1509,0.15100159535990243
76,1428,1504,0.15102168202429633
74,1442,1516,0.15103045928854056
76,1427,1503,0.15104408440784298
75,1428,1503,0.15105270865185932
74,1431,1505,0.15106425583540528
73,1436,1509,0.15107764311096508
70,1441,1511,0.15109222379237217
68,1457,1525,0.15111422776946368
68,1446,1514,0.15113921854462448
70,1448,1518,0.15116296155270523
71,1444,1515,0.1511801291529326
66,1460,1526,0.15119357433545633
67,1459,1526,0.15121820849850745
69,1449,1518,0.1512392792177186
69,1452,1521,0.15125351306496881
70,1439,1509,0.1512668885473961
69,1439,1508,0.1512769364155041
70,1438,1508,0.15128952845183358
69,1445,1514,0.15129796216832136
69,1448,1517,0.15130778188244245
69,1449,1518,0.1513169056181005
72,1444,1516,0.15132273534373958
70,1444,1514,0.15132131339894378
70,1448,1518,0.1513254905967917
72,1448,1520,0.1513292986559308
72,1447,1519,0.15132870783714783
74,1436,1510,0.15132808103276202
71,1442,1513,0.15132297490787747
74,1446,1520,0.15132573882767
74,1447,1521,0.15131947373061663
71,1455,1526,0.151313773872607
70,1453,1523,0.1513165741134008
68,1448,1516,0.15132227737532503
71,1457,1528,0.1513327954981539
70,1447,1517,0.15133634821363354
67,1439,1506,0.15134284919684224
69,1433,1502,0.15135618483539312
67,1445,1512,0.1513632827543055
67,1446,1513,0.15137426794663159
68,1458,1526,0.1513852572784206
66,1452,1518,0.15139351443582197
66,1450,1516,0.1514065051374228
65,1452,1517,0.15141919258415815
65,1447,1512,0.15143212421119145
63,1450,1513,0.15144397101767493
65,1457,1522,0.15146013268660738
65,1451,1516,0.15147096263974583
67,1441,1508,0.1514807984668992
69,1442,1511,0.1514850050461358
66,1429,1495,0.15148236472071464
64,1431,1495,0.15148717099016729
69,1438,1507,0.1514955381078551
70,1443,1513,0.15149008225055627
71,1446,1517,0.1514830946586836
68,1440,1508,0.151474198734094
69,1443,1512,0.1514743633904864
68,1447,1515,0.15147261251847538
68,1446,1514,0.1514739314838706
69,1443,1512,0.15147540079520494
70,1438,1508,0.15147516282110104
72,1443,1515,0.15147216910329508
70,1440,1510,0.1514644655281798
68,1451,1519,0.15146263888657555
68,1446,1514,0.15146593784083923
69,1445,1514,0.15146915958480223
67,1435,1502,0.15146992047270674
68,1442,1510,0.15147469833242333
67,1438,1505,0.15147752604317882
70,1437,1507,0.15148287825362716
71,1435,1506,0.1514795435146986
69,1434,1503,0.15147309431958503
71,1444,1515,0.15147149404632276
69,1441,1510,0.15146613968963332
69,1449,1518,0.15146620970678118
67,1456,1523,0.1514669460387336
65,1462,1527,0.1514718310103682
65,1454,1519,0.15148138346641368
65,1453,1518,0.1514914505073752
66,1453,1519,0.15150130577944856
65,1455,1520,0.15150857730961506
65,1452,1517,0.15151706028929837
65,1450,1515,0.15152461873899714
64,1463,1527,0.15153152272914328
66,1462,1528,0.15153971809788788
64,1464,1528,0.15154290221984834
65,1461,1526,0.15155104741170658
64,1460,1524,0.1515560518412396
63,1464,1527,0.15156336488093822
64,1470,1534,0.15157204320000248
64,1460,1524,0.15157743442953556
64,1457,1521,0.15158234354825478
64,1450,1514,0.1515859560120119
61,1448,1509,0.15158998487027017
63,1456,1519,0.15160128005655732
64,1463,1527,0.15160692723692015
60,1459,1519,0.1516096121490577
59,1448,1507,0.1516219388912409
61,1452,1513,0.15163620556432517
62,1452,1514,0.15164359850874545
61,1451,1512,0.15164844830838364
60,1453,1513,0.1516557405898333
59,1455,1514,0.15166524525906694
58,1457,1515,0.15167684006769455
61,1445,1506,0.1516909704089297
60,1440,1500,0.1516959357953577
63,1438,1501,0.15170264913210027
61,1459,1520,0.15170147069893544
59,1459,1518,0.15170557740335347
61,1459,1520,0.1517146603647523
59,1452,1511,0.1517178931416696
61,1450,1511,0.1517258392751208
60,1454,1514,0.15172785255312746
63,1453,1516,0.15173182340852726
62,1446,1508,0.15172792401846685
64,1454,1518,0.15172721286971153
64,1453,1517,0.1517208980890468
64,1458,1522,0.15171560348932037
