1374,28,1402,0.13579578350294697
63,1440,1503,0.15171041363934862
66,1443,1509,0.15170855136824005
65,1443,1508,0.1516987396421195
64,1444,1508,0.15169212499633455
66,1452,1518,0.15168786596758868
67,1454,1521,0.1516795018968975
66,1455,1521,0.15166989803890726
68,1457,1525,0.15166373996717306
68,1455,1523,0.151652091740862
68,1453,1521,0.1516406509099388
67,1458,1525,0.1516307389011462
68,1455,1523,0.15162447058713371
69,1456,1525,0.15161508463846674
67,1461,1528,0.15160389264765153
66,1453,1519,0.15159890380439245
66,1441,1507,0.1515970713974874
67,1435,1502,0.15159516242761856
68,1444,1512,0.15159049725705961
69,1453,1522,0.15158338891318413
69,1444,1513,0.1515750633303258
67,1459,1526,0.1515675517943864
69,1433,1502,0.15156455254398815
69,1444,1513,0.15155693718541818
69,1451,1520,0.151549803064618
70,1458,1528,0.15154303957565265
68,1455,1523,0.15153411258679766
67,1456,1523,0.15153002456078682
69,1458,1527,0.1515288661174522
69,1462,1531,0.15152175300650805
70,1457,1527,0.15151452153874942
67,1441,1508,0.15150506288384055
70,1439,1509,0.1515028976203277
70,1443,1513,0.15149330640575276
70,1437,1507,0.15148446797935602
65,1440,1505,0.15147612312938605
67,1435,1502,0.15148076894521773
71,1444,1515,0.15148007634937652
72,1449,1521,0.151470469568652
71,1452,1523,0.15145986309327528
71,1446,1517,0.1514521783024403
72,1457,1529,0.15144585676337077
70,1451,1521,0.15143764968622608
70,1446,1516,0.15143599001319305
69,1458,1527,0.1514350498335234
69,1455,1524,0.15143690584249594
72,1443,1515,0.1514373253468542
74,1439,1513,0.15142902697552585
74,1434,1508,0.15141733787900408
72,1435,1507,0.15140662075845995
71,1443,1514,0.15140181598053837
74,1439,1513,0.15139979414146704
72,1435,1507,0.15138906037245778
72,1447,1519,0.15138446078650797
70,1451,1521,0.1513812853830319
70,1454,1524,0.15138324414218518
69,1454,1523,0.1513857553138595
71,1457,1528,0.15139026017808696
71,1465,1536,0.15138848702604013
70,1448,1518,0.15138673482978773
72,1450,1522,0.15138792547144797
71,1453,1524,0.15138404126005958
70,1449,1519,0.15138261311510895
71,1450,1521,0.15138327324882703
73,1442,1515,0.15138109022385612
73,1450,1523,0.15137401210613635
72,1441,1513,0.1513674207241246
70,1452,1522,0.15136369669282687
70,1444,1514,0.1513649006105107
71,1444,1515,0.1513663628374075
69,1450,1519,0.1513654276788382
69,1452,1521,0.15137031231975223
68,1458,1526,0.15137563972888113
63,1461,1524,0.15138353668850427
62,1457,1519,0.1514034129292728
61,1452,1513,0.15142360588215525
56,1454,1510,0.1514446000604446
57,1449,1506,0.15147597331749846
57,1443,1500,0.15150344736965807
59,1456,1515,0.1515295549424473
61,1457,1518,0.1515485584857792
60,1452,1512,0.15156127015950882
57,1465,1522,0.1515761876514737
58,1465,1523,0.15159805280222688
60,1459,1519,0.15161574091426117
58,1475,1533,0.15162678345626215
58,1473,1531,0.15164214858361502
56,1457,1513,0.15165677293424484
59,1463,1522,0.15167452968965378
60,1463,1523,0.15168346476075292
58,1468,1526,0.1516893978675352
59,1469,1528,0.15170028530505905
58,1466,1524,0.15170795474613702
58,1458,1516,0.15171841228309557
58,1455,1513,0.1517284082818678
60,1448,1508,0.15173673866597187
60,1447,1507,0.15173787429820065
61,1443,1504,0.15173866869883082
63,1455,1518,0.15173786494428662
59,1450,1509,0.15173179360714806
56,1441,1497,0.1517376455414401
52,1467,1519,0.1517506757960254
54,1472,1526,0.1517719584875619
56,1463,1519,0.1517868161016583
54,1471,1525,0.15179522813067517
55,1470,1525,0.15180782905377405
52,1467,1519,0.1518163999343388
50,1460,1510,0.1518322347204706
52,1459,1511,0.15185262104214467
51,1464,1515,0.15186637493907795
52,1474,1526,0.1518815677094167
50,1472,1522,0.15189320414130367
50,1479,1529,0.15190923344914
52,1478,1530,0.15192485358687052
50,1477,1527,0.1519342014453087
49,1464,1513,0.15194839265091203
51,1475,1526,0.15196387175552012
48,1457,1505,0.15197323273845662
47,1456,1503,0.15198940668865282
49,1455,1504,0.15200669772575826
48,1463,1511,0.15201786991060495
50,1458,1508,0.15203121093203306
50,1447,1497,0.15203787929752197
52,1465,1517,0.15204401050870864
52,1456,1508,0.15204575307645565
49,1457,1506,0.15204775088161668
50,1457,1507,0.1520573895959649
49,1467,1516,0.1520645163339135
51,1469,1520,0.1520739185253739
51,1485,1536,0.15207786045265898
51,1478,1529,0.15208182471156168
51,1482,1533,0.15208548319793766
51,1460,1511,0.1520893661215024
50,1461,1511,0.152092569889788
49,1451,1500,0.1520975415613866
50,1460,1510,0.1521037656926128
49,1454,1503,0.15210715970620373
50,1467,1517,0.15211255157667636
47,1471,1518,0.15211599814929572
46,1474,1520,0.15212723953804722
45,1477,1522,0.15214051424210573
46,1465,1511,0.15215608420798302
46,1470,1516,0.15216741895459698
46,1483,1529,0.15217752273416552
45,1473,1518,0.15218746668391753
45,1475,1520,0.15219963144465196
44,1469,1513,0.15221058520365482
44,1465,1509,0.1522235388435362
43,1472,1515,0.1522352253541327
43,1478,1521,0.15224874316331813
44,1476,1520,0.1522617820511069
41,1492,1533,0.15227141432347482
43,1492,1535,0.15228721021954214
42,1483,1525,0.15229741561364363
39,1483,1522,0.15230971401252386
38,1487,1525,0.15232831693248108
38,1478,1516,0.15234833287048552
40,1489,1529,0.15236641839202597
40,1494,1534,0.15237797467964465
37,1482,1519,0.1523891917610979
41,1481,1522,0.15240725623114412
41,1479,1520,0.1524129053145804
41,1479,1520,0.1524185885926885
40,1469,1509,0.15242439248121964
39,1479,1518,0.1524323792340661
37,1473,1510,0.1524431513062472
37,1462,1499,0.1524573973162917
37,1459,1496,0.1524710948814514
37,1473,1510,0.15248423265954653
37,1470,1507,0.152496805959486
36,1471,1507,0.1525086358970593
36,1464,1500,0.1525223752687874
35,1453,1488,0.15253505139445717
35,1472,1507,0.15254942673933689
35,1481,1516,0.1525624597891241
35,1483,1518,0.15257407308903342
36,1479,1515,0.15258528957513032
37,1487,1524,0.15259372871201002
36,1485,1521,0.15259894833253415
34,1472,1506,0.1526064960636239
34,1477,1511,0.1526185394635664
34,1489,1523,0.15262967766630794
33,1489,1522,0.15263984471651385
33,1500,1533,0.15265212631545405
34,1499,1533,0.1526637691039754
35,1479,1514,0.15267227216058754
33,1482,1515,0.15267805915793914
32,1479,1511,0.15268851242508305
33,1472,1505,0.15270080838396416
32,1463,1495,0.1527101740096727
30,1470,1500,0.15272155695418393
33,1477,1510,0.15273719511684486
34,1473,1507,0.15274340818287488
34,1482,1516,0.15274643733023793
33,1483,1516,0.15274927038967978
35,1477,1512,0.15275467621807193
36,1480,1516,0.152753370156494
35,1493,1528,0.15274927165129373
34,1487,1521,0.15274908716428853
34,1488,1522,0.15275162963668096
34,1497,1531,0.15275438908872696
34,1496,1530,0.1527573042539294
33,1470,1503,0.15276032371938297
32,1473,1505,0.1527658317012546
31,1477,1508,0.15277293237835785
32,1473,1505,0.15278221104684936
32,1486,1518,0.15278864538233086
31,1478,1509,0.15279487747670698
30,1479,1509,0.15280311381317274
29,1490,1519,0.15281317468785552
28,1485,1513,0.15282505911051217
26,1481,1507,0.1528385176704758
26,1482,1508,0.15285592323250505
27,1484,1511,0.1528723331006518
25,1482,1507,0.15288524321810726
26,1466,1492,0.15290214948258476
26,1479,1505,0.15291492814721389
25,1489,1514,0.1529264673524539
25,1482,1507,0.1529398090616149
24,1494,1518,0.15295226387545766
24,1490,1514,0.15296660180304358
23,1492,1515,0.15298025885852712
23,1486,1509,0.1529957049978343
23,1483,1506,0.15301035317411318
23,1481,1504,0.15302423288756054
24,1478,1502,0.15303737430426922
22,1488,1510,0.1530466982358561
22,1490,1512,0.1530603032641562
22,1492,1514,0.15307257422281065
23,1500,1523,0.15308371906559382
21,1494,1515,0.15309198742587976
21,1509,1530,0.15310520567430463
21,1489,1510,0.15311658762978306
21,1495,1516,0.15312758707951277
22,1492,1514,0.153137448297988
22,1490,1512,0.15314426520895041
21,1493,1514,0.15314992774348565
20,1496,1516,0.15315802958603783
20,1493,1513,0.1531676139292277
19,1476,1495,0.1531770244864812
20,1470,1490,0.15318843602626095
22,1487,1509,0.1531968216033297
23,1499,1522,0.1531994899571456
25,1503,1528,0.15319995239521947
25,1508,1533,0.15319486217771522
26,1502,1528,0.1531897371956949
26,1484,1510,0.15318226005423705
24,1491,1515,0.15317576997846744
22,1489,1511,0.1531747888543678
21,1491,1512,0.15317874855130387
20,1519,1539,0.15318432731443848
22,1500,1522,0.15319244056632686
21,1502,1523,0.15319410020814903
22,1491,1513,0.1531987652292046
23,1483,1506,0.15320045060958792
22,1487,1509,0.15319923953809464
21,1500,1521,0.15320104697516113
22,1499,1521,0.15320546732539342
23,1500,1523,0.15320742252810426
22,1506,1528,0.1532067956815296
22,1496,1518,0.1532092821253788
21,1498,1519,0.1532119010501416
21,1489,1510,0.15321690365236687
21,1483,1504,0.15322182015100874
19,1476,1495,0.15322662795125377
19,1480,1499,0.1532358898892736
19,1503,1522,0.15324398939077302
19,1494,1513,0.15325120208858004
20,1496,1516,0.15325825037781024
20,1492,1512,0.15326112054691643
20,1494,1514,0.15326423099433095
19,1498,1517,0.15326751481231132
19,1490,1509,0.1532733039799605
20,1483,1503,0.15327878885590385
20,1491,1511,0.15328109124781197
22,1491,1513,0.15328277186525557
21,1502,1523,0.15327906900046753
21,1510,1531,0.15327907342054764
22,1498,1520,0.15327943553293907
22,1501,1523,0.1532764296453955
22,1515,1537,0.15327337113448714
22,1498,1520,0.1532709921190147
22,1501,1523,0.15326919178066356
22,1481,1503,0.15326788267098634
22,1484,1506,0.1532669890100496
19,1476,1495,0.15326644519838634
20,1482,1502,0.15327321812546085
19,1485,1504,0.15327740876614757
22,1490,1512,0.15328407725604923
24,1494,1518,0.15328220445995597
22,1506,1528,0.15327449615118952
22,1492,1514,0.15327296860633555
22,1494,1516,0.15327186848583715
24,1493,1517,0.1532711290153412
24,1496,1520,0.15326509138281963
24,1494,1518,0.1532597746973077
25,1489,1514,0.15325509427447268
24,1487,1511,0.1532478979412458
23,1486,1509,0.15324378754459597
25,1491,1516,0.15324249623927044
25,1489,1514,0.153235386469357
27,1490,1517,0.15322913364486884
26,1494,1520,0.15321802019194578
25,1487,1512,0.1532105476479259
23,1494,1517,0.15320623140935435
23,1493,1516,0.1532075097308122
25,1498,1523,0.1532085673713982
25,1507,1532,0.15320400155719785
25,1496,1521,0.15320009706653825
25,1485,1510,0.15319583847783802
25,1483,1508,0.15319223335203772
26,1491,1517,0.15318840773219689
26,1483,1509,0.15318206941698606
25,1500,1525,0.1531765626935725
25,1498,1523,0.15317473971469714
25,1488,1513,0.15317250146927427
27,1492,1519,0.15317072828348346
26,1505,1531,0.15316374029918278
27,1506,1533,0.15315984137165894
27,1502,1529,0.15315414894698645
27,1491,1518,0.15314851684309766
26,1490,1516,0.15314308540546417
25,1494,1519,0.15314077316450297
24,1478,1502,0.153141411420364
24,1482,1506,0.15314462367734655
24,1488,1512,0.1531478498617455
24,1503,1527,0.15315106067086073
24,1490,1514,0.15315423231162353
25,1500,1525,0.15315734568609835
25,1503,1528,0.15315772107371936
24,1499,1523,0.15315823224610928
22,1494,1516,0.15316114320079666
21,1498,1519,0.15316849375337335
21,1505,1526,0.1531779192834563
20,1496,1516,0.15318687661138836
23,1496,1519,0.15319765538517122
23,1506,1529,0.1531999619729143
21,1497,1518,0.15320157726685216
19,1503,1522,0.15320813642700196
19,1497,1516,0.15321918174345833
20,1501,1521,0.15322971259314042
20,1500,1520,0.15323734471535333
21,1497,1518,0.15324393904732486
20,1501,1521,0.15324720133061226
20,1499,1519,0.15325286039639482
20,1503,1523,0.15325842323879077
18,1508,1526,0.15326386201931266
18,1498,1516,0.1532737483962089
18,1490,1508,0.15328318718694858
18,1496,1514,0.15329218122765625
18,1487,1505,0.15330073665334232
19,1484,1503,0.15330886222682516
20,1486,1506,0.1533133199714504
20,1495,1515,0.15331460200701444
20,1506,1526,0.15331604219165162
21,1507,1528,0.153317598343144
21,1501,1522,0.1533159920977265
21,1489,1510,0.15331434979084224
20,1488,1508,0.15331230568084264
20,1490,1510,0.15331299437225573
21,1484,1505,0.1533139359511797
21,1494,1515,0.1533121017723172
21,1507,1528,0.15331036785469268
21,1507,1528,0.15330925376612484
21,1506,1527,0.1533084653471646
22,1495,1517,0.15330704084004532
23,1490,1513,0.1533033413170507
21,1500,1521,0.1532977117177942
21,1495,1516,0.15329750599828817
21,1485,1506,0.15329755735508846
21,1492,1513,0.15329781878413049
23,1512,1535,0.15329825011470904
23,1511,1534,0.15329177542848324
24,1506,1530,0.15328612947612225
23,1513,1536,0.15327805132328126
24,1506,1530,0.15327332272365227
24,1492,1516,0.1532660254123467
24,1485,1509,0.15325936932320444
24,1486,1510,0.15325351863668607
25,1486,1511,0.1532483740971059
24,1488,1512,0.1532413229450975
23,1494,1517,0.15323730025247406
24,1491,1515,0.15323608516853301
25,1491,1516,0.1532320320621836
25,1497,1522,0.15322608284272443
25,1510,1535,0.1532207725823551
25,1516,1541,0.15321602860482497
25,1496,1521,0.15321178683313702
25,1494,1519,0.15320799074484884
24,1495,1519,0.15320459045656062
25,1490,1515,0.1532038889842762
25,1489,1514,0.15320054853840423
26,1490,1516,0.1531974496627189
26,1480,1506,0.15319172377721024
25,1488,1513,0.1531865935848414
23,1494,1517,0.1531843398254091
22,1485,1507,0.153186663472691
23,1487,1510,0.15319124532649783
25,1481,1506,0.15319266481750263
25,1484,1509,0.1531879694351674
24,1483,1507,0.15318402675852688
23,1479,1502,0.15318306079987276
23,1482,1505,0.1531848598653346
24,1498,1522,0.15318610249372283
25,1494,1519,0.15318527666602869
25,1507,1532,0.15318178705348753
25,1501,1526,0.15317814643294603
24,1482,1506,0.15317515525473774
22,1487,1509,0.15317524695554469
22,1487,1509,0.15318025866868012
22,1487,1509,0.15318522487251923
22,1486,1508,0.1531901121782348
20,1485,1505,0.15319449358320214
20,1484,1504,0.15320362284059527
21,1456,1477,0.15321240726280463
19,1465,1484,0.15321795901466334
19,1485,1504,0.15322802705406996
19,1496,1515,0.15323768206923793
19,1493,1512,0.15324692019596156
19,1488,1507,0.15325574173675338
18,1496,1514,0.15326415039159724
19,1503,1522,0.15327450449586544
21,1494,1515,0.1532818904674494
20,1490,1510,0.15328277104540577
20,1491,1511,0.15328613183392087
19,1509,1528,0.15328950455195975
19,1512,1531,0.15329516832251985
19,1515,1534,0.15330065049421715
16,1505,1521,0.15330593909610057
16,1496,1512,0.15331809426529497
16,1501,1517,0.15332960737991794
17,1506,1523,0.1533403494822573
17,1512,1529,0.1533473185567188
17,1516,1533,0.15335403690616975
17,1512,1529,0.15336049497903498
18,1501,1519,0.15336668719140978
17,1500,1517,0.15336962994388006
17,1505,1522,0.15337495933028752
18,1499,1517,0.15338012634743747
17,1509,1526,0.15338199866875266
17,1502,1519,0.15338644233204854
17,1503,1520,0.15339079795095711
17,1499,1516,0.1533950466313468
16,1495,1511,0.15339917377976187
14,1500,1514,0.15340556010234654
14,1492,1506,0.1534163027643463
14,1498,1512,0.15342647767940804
14,1495,1509,0.15343598705235942
15,1490,1505,0.1534449979550656
15,1497,1512,0.15345049104627967
16,1503,1519,0.1534557966549854
16,1514,1530,0.1534578726492776
14,1518,1532,0.1534600199120863
12,1522,1534,0.15346701181428063
11,1513,1524,0.15347839999232987
9,1506,1515,0.15349158493810994
10,1508,1518,0.15350882285781536
10,1493,1503,0.1535225941141035
10,1496,1506,0.15353561711613
10,1497,1507,0.15354792333181538
9,1505,1514,0.15355954431024194
8,1516,1524,0.15357288807540148
8,1525,1533,0.1535878471707447
8,1504,1512,0.15360194051028514
7,1492,1499,0.15361521380101603
7,1509,1516,0.15363018080814592
7,1518,1525,0.15364425431904258
7,1510,1517,0.15365748553612674
7,1512,1519,0.15366992302806262
7,1503,1510,0.15368161282170745
7,1508,1515,0.153692598497845
7,1506,1513,0.15370292128920446
7,1510,1517,0.15371262017952816
8,1511,1519,0.15372173200267408
8,1522,1530,0.15372711058163302
8,1522,1530,0.15373226172126397
8,1512,1520,0.15373718609145637
9,1498,1507,0.15374188605121794
9,1488,1497,0.1537432429922986
9,1510,1519,0.15374466942545453
9,1506,1515,0.15374614205782075
9,1507,1516,0.15374764141496147
9,1505,1514,0.15374915130485514
8,1502,1510,0.15375065835303636
7,1509,1516,0.15375459878735648
8,1512,1520,0.15376103569453384
8,1498,1506,0.15376398424125864
8,1511,1519,0.15376686816437868
8,1501,1509,0.15376967621494317
9,1498,1507,0.15377239983447116
10,1508,1518,0.15377181811303356
10,1519,1529,0.15376832065567966
9,1512,1521,0.15376527568837436
9,1512,1521,0.15376494348209246
9,1520,1529,0.1537648138027457
10,1506,1516,0.1537648500252627
10,1512,1522,0.1537618336264558
11,1523,1534,0.15375922137441417
11,1505,1516,0.15375380856011603
11,1514,1525,0.15374899689382288
9,1532,1541,0.15374471715820665
9,1521,1530,0.15374639930898812
8,1526,1534,0.15374807277730873
8,1509,1517,0.1537520894334626
8,1508,1516,0.15375593283443828
8,1512,1520,0.15375960326086638
8,1517,1525,0.15376310238847982
7,1504,1511,0.15376643301328177
6,1504,1510,0.1537719416799967
6,1501,1507,0.1537795766492128
6,1507,1513,0.15378677370106747
6,1515,1521,0.15379355492488683
6,1507,1513,0.15379994173533118
6,1506,1512,0.1538059548209681
6,1512,1518,0.15381161410839017
6,1516,1522,0.15381693873928803
6,1513,1519,0.15382194705826152
6,1512,1518,0.15382665660947725
6,1508,1514,0.15383108414055677
6,1506,1512,0.15383524561232106
6,1507,1513,0.15383915621322392
6,1495,1501,0.15384283037748317
6,1497,1503,0.15384628180607493
6,1504,1510,0.15384952348988448
6,1515,1521,0.15385256773442285
6,1519,1525,0.15385542618561374
5,1511,1516,0.15385810985623885
6,1495,1501,0.15386297437469185
6,1492,1498,0.15386512172445316
6,1502,1508,0.15386714576771696
6,1500,1506,0.153869052880982
6,1509,1515,0.15387084920709515
7,1499,1506,0.15387254064935657
7,1500,1507,0.1538709568056005
7,1488,1495,0.15386957351127573
7,1492,1499,0.1538683657617553
7,1505,1512,0.15386731167012951
7,1485,1492,0.15386639207624409
8,1501,1509,0.15386559020512094
8,1497,1505,0.1538616771690848
9,1505,1514,0.1538581507333293
8,1507,1515,0.15385185324981185
8,1506,1514,0.1538485155219043
8,1516,1524,0.15384556497887586
7,1523,1530,0.1538429541259799
7,1520,1527,0.15384302978097072
7,1513,1520,0.15384322137932716
7,1511,1518,0.15384350545954056
8,1499,1507,0.15384386217861554
9,1503,1512,0.15384162813371213
9,1512,1521,0.15383642680627066
9,1528,1537,0.15383173294158584
8,1513,1521,0.1538274921389429
7,1516,1523,0.15382617454186412
7,1517,1524,0.15382757814006118
6,1504,1510,0.1538289790882361
7,1494,1501,0.15383219037021523
7,1501,1508,0.15383261369243434
7,1512,1519,0.1538331511990571
7,1501,1508,0.15383377632282033
7,1509,1516,0.15383446681030954
8,1512,1520,0.15383520409220025
7,1514,1521,0.15383275497544077
7,1509,1516,0.15383305809476552
7,1499,1506,0.1538334173306885
7,1496,1503,0.15383390078050702
7,1504,1511,0.15383448188134224
5,1505,1510,0.15383450531669432
5,1499,1504,0.15383955751184294
5,1503,1508,0.15384445964315885
4,1509,1513,0.1538492003245503
4,1535,1539,0.1538562519108485
4,1530,1534,0.15386297486230674
4,1528,1532,0.15386937629743852
4,1529,1533,0.15387546456035042
4,1529,1533,0.1538812489317369
4,1521,1525,0.15388673938526207
4,1519,1523,0.15389194638295353
4,1515,1519,0.15389688070409238
4,1504,1508,0.15390155330282693
4,1509,1513,0.15390597519038518
4,1513,1517,0.1539101573383206
4,1511,1515,0.15391411059971205
4,1519,1523,0.15391784564565994
4,1507,1511,0.15392137291478622
4,1505,1509,0.15392470257376212
4,1516,1520,0.1539278444871613
4,1516,1520,0.1539308081951749
4,1517,1521,0.15393360289792885
4,1504,1508,0.15393623744532278
4,1512,1516,0.15393805093828214
4,1509,1513,0.1539398548754607
4,1514,1518,0.15394163713860004
4,1513,1517,0.1539433879586349
4,1518,1522,0.15394509956678648
4,1525,1529,0.15394676589336662
4,1522,1526,0.15394838230796717
4,1520,1524,0.1539499453955367
4,1513,1517,0.15395145276356903
4,1510,1514,0.15395290287625601
4,1510,1514,0.1539542949119989
4,1510,1514,0.15395562864114948
4,1506,1510,0.15395690432126152
4,1520,1524,0.1539572972193909
4,1525,1529,0.153957785128605
4,1527,1531,0.15395834658527818
4,1532,1536,0.1539589634897215
4,1511,1515,0.15395962063208926
4,1519,1523,0.15396030528236568
4,1525,1529,0.15396100683592512
4,1513,1517,0.15396171650728135
4,1504,1508,0.15396242706561294
5,1514,1519,0.15396313260649747
5,1510,1515,0.15396066832651434
5,1517,1522,0.1539584820330515
5,1515,1520,0.15395654088167712
5,1510,1515,0.15395481603091668
5,1516,1521,0.1539532821445559
5,1512,1517,0.15395191695660868
5,1519,1524,0.15395070089099738
5,1519,1524,0.15394961672900556
6,1518,1524,0.15394864931844937
6,1514,1520,0.15394454514406622
6,1506,1512,0.15394083327873287
6,1507,1513,0.15393747208525504
6,1510,1516,0.1539344247170994
6,1502,1508,0.15393165853652174
6,1501,1507,0.15392914460576002
7,1500,1507,0.15392685724193622
7,1502,1509,0.15392157979071133
7,1501,1508,0.15391678255705482
7,1496,1503,0.15391184360990234
7,1493,1500,0.153907403661757
7,1506,1513,0.15390340856289042
8,1504,1512,0.15389981035711664
8,1507,1515,0.1538934767340781
9,1518,1527,0.15388774826761292
7,1524,1531,0.15387934293636607
6,1525,1531,0.15387726357451714
6,1513,1519,0.15387822633466908
6,1510,1516,0.1538792072405646
5,1501,1506,0.1538801954082306
5,1499,1504,0.153883563744388
5,1491,1496,0.15388677924312605
5,1489,1494,0.1538898445791451
5,1493,1498,0.153892763094447
5,1508,1513,0.1538955386542881
5,1507,1512,0.15389817552477922
5,1510,1515,0.15390067826920825
5,1506,1511,0.15390305166054116
5,1519,1524,0.15390530060788607
4,1518,1522,0.1539074300949948
4,1518,1522,0.15391184685350756
3,1518,1521,0.15391600212587608
4,1521,1525,0.15392234824130582
4,1511,1515,0.1539257139819855
4,1513,1517,0.15392890339005708
3,1518,1521,0.1539319229234457
3,1510,1513,0.15393714489052754
2,1511,1513,0.15394206793816567
2,1509,1511,0.15394906199933917
2,1502,1504,0.15395564394177863
2,1510,1512,0.1539618358636643
2,1516,1518,0.15396765901120585
2,1514,1516,0.15397313375696972
2,1509,1511,0.15397827958997534
2,1506,1508,0.15398311511539642
2,1505,1507,0.15398765806203288
2,1502,1504,0.15399192529600272
2,1503,1505,0.1539959328393426
2,1498,1500,0.15399969589241538
2,1504,1506,0.15400322885919956
2,1506,1508,0.15400654537468675
2,1516,1518,0.15400965833374372
1,1514,1515,0.154012579920905
1,1506,1507,0.15401770750913996
1,1502,1503,0.15402252418046847
1,1507,1508,0.15402704829684677
1,1507,1508,0.15403129721004474
0,1517,1517,0.1540352873061656
