1377,29,1406,0.13579577080882171
1419,30,1449,0.1329220998280645
1442,30,1472,0.13019050915621702
1446,33,1479,0.12764469072850104
1449,33,1482,0.12531922756391295
1448,33,1481,0.1231974851994973
1448,34,1482,0.12126995069121978
1451,34,1485,0.11951824971180247
1455,34,1489,0.11791526479978984
1450,33,1483,0.11644748872143311
1452,36,1488,0.11512582796889198
1468,36,1504,0.11391923087589878
1475,36,1511,0.11278276765268283
1480,38,1518,0.11173243264863957
1475,37,1512,0.11076288762410154
1467,37,1504,0.10989477431992638
1472,37,1509,0.10912604016981586
1463,34,1497,0.10841633624748312
1464,33,1497,0.10779033918709992
1459,32,1491,0.10721904336489349
1463,33,1496,0.10671201742261531
1472,35,1507,0.10624311416476279
1471,35,1506,0.10579441192973124
1455,35,1490,0.10538871739976262
1463,36,1499,0.1050564814265332
1466,35,1501,0.10473778643963844
1464,34,1498,0.10444122400233674
1469,34,1503,0.10417413891063651
1465,34,1499,0.10391867035826412
1453,34,1487,0.10369674579771399
1458,36,1494,0.10352057774244383
1450,36,1486,0.103351725586872
1455,37,1492,0.1032196460969494
1459,37,1496,0.10308719390283583
1450,35,1485,0.10295517842646099
1441,35,1476,0.10285543967905474
1440,37,1477,0.10278566080636625
1440,36,1476,0.10272465016677743
1438,37,1475,0.10267032499170313
1452,40,1492,0.1026260698070287
1440,40,1480,0.10255528281330852
1427,41,1468,0.10251758855845824
1441,43,1484,0.10251511960857712
1432,43,1475,0.1024797179898278
1443,46,1489,0.10247034245603065
1443,46,1489,0.10243697800326039
1427,47,1474,0.10240834093058744
1438,50,1488,0.10241899759456494
1432,54,1486,0.10240376718670056
1435,54,1489,0.10240567493277342
1422,57,1479,0.1023996516728542
1427,55,1482,0.10242504085025747
1435,55,1490,0.10243768103434818
1437,60,1497,0.1024325507014881
1425,58,1483,0.10242241903866994
1419,57,1476,0.10244044730016814
1422,58,1480,0.10247247811082333
1433,59,1492,0.10249588454283337
1431,59,1490,0.10249202214911542
1434,60,1494,0.10249420506452572
1430,61,1491,0.10249106036632391
1431,63,1494,0.10249642457144617
1426,63,1489,0.10249923106543811
1418,67,1485,0.10251324671316749
1416,68,1484,0.1025446303481749
1410,68,1478,0.1025795649028035
1412,64,1476,0.10262610449480589
1404,63,1467,0.10266426316457367
1417,62,1479,0.10271729919017587
1409,60,1469,0.10273657400223075
1409,63,1472,0.10277039592037017
1404,67,1471,0.10280234809621035
1407,68,1475,0.10284230555523202
1427,71,1498,0.10287280599408537
1421,73,1494,0.10285686131283552
1422,76,1498,0.10285601554750379
1411,76,1487,0.1028532414520501
1416,80,1496,0.1028761989165678
1430,79,1509,0.10288735909279856
1429,83,1512,0.10286598687287739
1423,85,1508,0.10284887540684981
1403,86,1489,0.10284730702815569
1395,83,1478,0.1028924420446409
1402,85,1487,0.10295181555654574
1390,89,1479,0.10299152087552738
1396,89,1485,0.10305717493665872
1410,88,1498,0.10310611830576571
1407,91,1498,0.10311848092345517
1399,89,1488,0.10313805040053438
1399,90,1489,0.1031735306165515
1393,93,1486,0.1032066646176285
1392,93,1485,0.10325006411924628
1392,92,1484,0.10329340460355044
1412,91,1503,0.10333091992138653
1412,92,1504,0.10332089559375883
1399,94,1493,0.10331258721251414
1400,96,1496,0.1033349389767292
1401,97,1498,0.10335377664204046
1399,96,1495,0.10336806907117888
1398,94,1492,0.10338472986159941
1399,101,1500,0.10340268727687749
1402,99,1501,0.1034177998289875
1392,95,1487,0.10342515755589052
1403,99,1502,0.1034532634927518
1396,99,1495,0.10345662927980716
1393,99,1492,0.10347525222083644
1404,102,1506,0.10350182020974699
1398,104,1502,0.10350070576540515
1386,104,1490,0.10351295037067394
1378,104,1482,0.10355024398798011
1367,107,1474,0.10360398377227455
1361,106,1467,0.10368045322308368
1359,106,1465,0.1037641692618173
1353,106,1459,0.10384405950433567
1364,110,1474,0.10393103522230267
1360,106,1466,0.10398542270229835
1347,109,1456,0.10404510872138299
1356,111,1467,0.10413041982865141
1376,115,1491,0.10419101926706001
1385,112,1497,0.10420233900866975
1396,114,1510,0.10418917439179916
1386,113,1499,0.10415111820995705
1390,116,1506,0.10413904808591337
1388,115,1503,0.1041194501508664
1390,113,1503,0.1041058803136369
1387,114,1501,0.10408755528191194
1391,113,1504,0.10407707494252989
1382,118,1500,0.10406016348741687
1378,116,1494,0.104066706145018
1395,117,1512,0.10408241696645433
1378,116,1494,0.10405756694824377
1381,118,1499,0.10407374095333935
1375,118,1493,0.10408354292346346
1373,115,1488,0.1041049848607799
1383,117,1500,0.10412907677412829
1372,119,1491,0.10413046950415811
1374,122,1496,0.10415770141287417
1386,121,1507,0.1041784273571719
1385,121,1506,0.10417049433124807
1382,123,1505,0.10416516539160142
1374,120,1494,0.10416800477482195
1385,123,1508,0.10418765827530858
1375,123,1498,0.10418168111334175
1379,126,1505,0.10420007288862226
1374,129,1503,0.10420892697755973
1370,128,1498,0.10422862639536536
1362,130,1492,0.10425541058387411
1352,131,1483,0.10429854080293278
1349,131,1480,0.10436020804257191
1341,131,1472,0.10442350226254365
1344,130,1474,0.10450149591308744
1346,132,1478,0.10456797074693876
1354,133,1487,0.10462379341089864
1365,135,1500,0.10465714412132865
1365,138,1503,0.10466131996681004
1360,136,1496,0.1046657155667004
1341,137,1478,0.10468121894411116
1351,137,1488,0.10473892397600909
1345,143,1488,0.10477104091057526
1345,143,1488,0.10481641905009895
1353,141,1494,0.10485802017101582
1356,136,1492,0.10487550755296322
1344,135,1479,0.10488485277879345
1353,137,1490,0.1049225309255592
1358,139,1497,0.10493728765602399
1361,139,1500,0.1049371523209335
1358,140,1498,0.10492959665290552
1372,140,1512,0.10493079556829066
1383,142,1525,0.10489960688669024
1380,142,1522,0.10484592372404843
1363,141,1504,0.1048048495606707
1368,145,1513,0.1048057835268871
1368,149,1517,0.10479580510077625
1362,150,1512,0.10478751305363435
1372,155,1527,0.10479455113171902
1359,155,1514,0.10477940365668338
1358,152,1510,0.10479525283962415
1364,150,1514,0.10481317368360787
1361,149,1510,0.10481791905556123
1354,147,1501,0.10482938327397534
1338,147,1485,0.10485546975134998
1333,147,1480,0.10491635471390495
1336,148,1484,0.10498507726326675
1350,152,1502,0.10504164704384804
1352,158,1510,0.10506213100941983
1344,159,1503,0.10507486727858538
1340,157,1497,0.10510384104911655
1323,157,1480,0.10514234546326645
1336,157,1493,0.10521881391903172
1334,158,1492,0.10526090122509153
1340,160,1500,0.10530252715199659
1349,158,1507,0.10532790043369154
1335,161,1496,0.10533055292351698
1333,158,1491,0.10536455181604673
1337,165,1502,0.10540106339659899
1337,163,1500,0.1054254661211609
1329,162,1491,0.10544966265910627
1337,162,1499,0.10549150389887424
1331,162,1493,0.10551349788461191
1341,157,1498,0.10554461349142845
1333,158,1491,0.10554896311800097
1322,158,1480,0.10557063229531387
1332,156,1488,0.10561383892895719
1333,158,1491,0.10563434890015146
1324,154,1478,0.1056519127873786
1323,154,1477,0.1056861299595031
1330,151,1481,0.10572186755745949
1339,151,1490,0.10573749173767089
1349,152,1501,0.10573090024402416
1341,156,1497,0.10570145390063783
1329,156,1485,0.10569136721306098
1325,156,1481,0.1057101302489631
1338,157,1495,0.1057334314277131
1339,159,1498,0.1057264059403337
1326,165,1491,0.10571831879240967
1327,165,1492,0.10574078513261562
1325,166,1491,0.10575900739124418
1319,164,1483,0.10577902099095567
1328,166,1494,0.10581274323529691
1328,159,1487,0.10582369274026114
1317,159,1476,0.10583461978659287
1329,157,1486,0.10586959292430663
1346,156,1502,0.10587307499930272
1343,159,1502,0.10583829752929069
1345,155,1500,0.10581252297063083
1343,157,1500,0.10578454972340406
1343,159,1502,0.10576181388568504
1342,156,1498,0.1057424737178261
1341,157,1498,0.10572639438291878
1336,156,1492,0.10571436235000523
1333,156,1489,0.10571385577322863
1326,156,1482,0.1057200056356536
1327,160,1487,0.10574134257630863
1338,163,1501,0.10576157461061979
1326,165,1491,0.10575501445677805
1327,171,1498,0.10577763024615627
1317,175,1492,0.10579642791287991
1318,170,1488,0.10583655938412641
1311,174,1485,0.10587307149824263
1315,176,1491,0.1059225089364127
1303,184,1487,0.10595972466834029
1310,186,1496,0.10602156407171322
1315,188,1503,0.10606283041826531
1315,187,1502,0.10609050983781493
1309,187,1496,0.10611663593827915
1319,187,1506,0.10615431393719625
1306,183,1489,0.1061691970511596
1299,178,1477,0.10621300876598078
1300,181,1481,0.10626906749414847
1306,183,1489,0.10631605703062552
1303,187,1490,0.10634653197646578
1304,185,1489,0.10638290325658861
1306,184,1490,0.10641208078287243
1316,181,1497,0.10643634263533737
1323,184,1507,0.10643508326705614
1324,185,1509,0.10641892435777749
1312,180,1492,0.1064023524947628
1310,177,1487,0.10641343699949851
1325,177,1502,0.10642599341706888
1328,180,1508,0.1064052999118104
1314,181,1495,0.10637559105559159
1317,181,1498,0.10638169720443016
1316,183,1499,0.1063828188596003
1325,177,1502,0.10638709229132004
1320,180,1500,0.10637148715531808
1312,174,1486,0.10636803537842426
1325,176,1501,0.10638123784370482
1328,172,1500,0.10636289847355951
1322,175,1497,0.10633943557316777
1329,176,1505,0.10633230932286736
1317,175,1492,0.10630929106769607
1326,177,1503,0.10631626262258355
1315,180,1495,0.10630462375082801
1314,179,1493,0.1063191796140604
1309,178,1487,0.1063325356585755
1305,185,1490,0.10635660027373123
1302,191,1493,0.1063878070806954
1296,196,1492,0.10642661694082196
1300,198,1498,0.10647605747837353
1304,200,1504,0.10651349632747639
1281,197,1478,0.10654063852434632
1276,195,1471,0.10661615809974609
1283,195,1478,0.10669686152841898
1284,198,1482,0.10675683125412153
1280,199,1479,0.10681315259804255
1271,202,1473,0.10687337567160228
1267,206,1473,0.10694754677152815
1254,211,1465,0.10702703489313314
1259,211,1470,0.10713110054466242
1282,214,1496,0.10721555030851845
1289,219,1508,0.10724033093403591
1289,218,1507,0.10724704297575613
1282,213,1495,0.10725443756986638
1276,211,1487,0.10727650504956215
1267,207,1474,0.10731042246143183
1258,211,1469,0.10736451367487587
1269,216,1485,0.10743307487806047
1268,219,1487,0.10747224964653533
1274,217,1491,0.10751181491247562
1285,219,1504,0.10753687906239509
1281,218,1499,0.10753135325622772
1281,219,1500,0.1075367742016019
1266,219,1485,0.10754285472502588
1263,216,1479,0.10758197246127028
1281,220,1501,0.10762453990419911
1283,226,1509,0.10762351584318008
1275,228,1503,0.10761816578221488
1274,226,1500,0.10763430350509712
1269,219,1488,0.10765114878231849
1263,221,1484,0.1076790411283637
1266,223,1489,0.1077179380182542
1278,224,1502,0.10774474013132519
1273,223,1496,0.1077439317387399
1273,223,1496,0.10775599796772432
1267,224,1491,0.10776636895681144
1255,229,1484,0.10779083226529423
1247,237,1484,0.10784030798276065
1248,236,1484,0.10790469131991323
1254,231,1485,0.10796218091303075
1259,228,1487,0.10800233023216517
1273,235,1508,0.10802789125496982
1262,227,1489,0.10801933667383484
1282,228,1510,0.10803473103833144
1281,225,1506,0.10800407358844445
1272,231,1503,0.10797704927177382
1281,232,1513,0.10797356842426552
1279,233,1512,0.10795196902001196
1270,233,1503,0.10793658097785239
1276,235,1511,0.10794299776266268
1270,239,1509,0.10793881044563754
1268,241,1509,0.10794995174388083
1271,240,1511,0.1079628390771733
1268,236,1504,0.10796680311949264
1268,240,1508,0.10797991140930487
1260,242,1502,0.1079935240894212
1249,245,1494,0.1080237858424345
1256,245,1501,0.10807786269023403
1268,245,1513,0.10811237970412722
1260,242,1502,0.1081174881211367
1235,235,1470,0.10814020755178565
1238,241,1479,0.10821820536599697
1242,242,1484,0.10828252105054335
1245,239,1484,0.10833338559835295
1244,242,1486,0.10837317081809526
1259,241,1500,0.10841153636942341
1266,238,1504,0.1084106751144655
1270,237,1507,0.10839352004785736
1267,242,1509,0.10837058863896842
1270,242,1512,0.10835800582615716
1255,243,1498,0.10833850587531929
1260,240,1500,0.10835387945207099
1250,238,1488,0.10835834255597337
1257,232,1489,0.10838187920419301
1257,236,1493,0.10838785828130991
1262,237,1499,0.10839145608411468
1258,237,1495,0.10838180830936146
1247,231,1478,0.10838284751293212
1239,234,1473,0.10840790448685605
1246,235,1481,0.10844801120900677
1250,239,1489,0.10846858310646283
1255,238,1493,0.10847726654002163
1252,239,1491,0.10847533832570777
1260,236,1496,0.1084803536060026
1260,229,1489,0.10846582967473392
1260,226,1486,0.10845369159680812
1269,228,1497,0.1084436431963161
1279,230,1509,0.10841152165650164
1272,233,1505,0.1083563674743481
1279,231,1510,0.10832117439382793
1279,230,1509,0.1082746191058809
1272,230,1502,0.10823198265769146
1271,230,1501,0.10821044704354202
1267,229,1496,0.10818920558764873
1271,233,1504,0.10817884680292128
1271,234,1505,0.10816060336166335
1267,237,1504,0.10814375897815885
1274,236,1510,0.10813584482572425
1265,232,1497,0.10811617011828846
1257,233,1490,0.10811781198850767
1264,240,1504,0.10813966446289747
1268,239,1507,0.10814487892933322
1261,238,1499,0.10813994341706099
1260,242,1502,0.10815298762842468
1267,241,1508,0.10816887323674979
1257,240,1497,0.10816605218572509
1242,241,1483,0.10818805920139113
1242,244,1486,0.10823958576147757
1230,247,1477,0.10828723749173406
1238,242,1480,0.10835960793264515
1237,248,1485,0.10840931005411607
1230,248,1478,0.10845691672125896
1241,249,1490,0.1085160953429834
1232,251,1483,0.10854688795504669
1237,254,1491,0.10859661197455857
1242,250,1492,0.10863288076715322
1244,250,1494,0.10865475534507103
1242,245,1487,0.10866847873609828
1254,244,1498,0.1086868282881143
1256,248,1504,0.10867240225763482
1261,246,1507,0.10865195485749111
1263,250,1513,0.10862037821788562
1239,252,1491,0.10858948212189624
1237,252,1489,0.1086183548393118
1231,255,1486,0.10864970828574781
1234,254,1488,0.10869350135106458
1238,254,1492,0.10872981470321964
1238,252,1490,0.10875296435603624
1240,257,1497,0.10877486174845466
1237,260,1497,0.10879176527304775
1238,258,1496,0.10881425159431768
1240,259,1499,0.10883266294833055
1246,260,1506,0.10884467870960388
1229,264,1493,0.10884331723287215
1226,269,1495,0.10888090055964447
1230,266,1496,0.10892275441956965
1234,265,1499,0.10895497509792934
1232,269,1501,0.10897608131753628
1233,261,1494,0.10899881721506606
1230,260,1490,0.10901852048490696
1238,270,1508,0.10904306746655798
1238,273,1511,0.10904666429780142
1237,265,1502,0.10905179985547502
1225,266,1491,0.10905930627846719
1236,266,1502,0.1090942649500068
1236,269,1505,0.10909736194570444
1214,268,1482,0.10910231869116888
1214,271,1485,0.10915858235904696
1210,272,1482,0.10921191852187903
1225,271,1496,0.10927049604362449
1212,278,1490,0.10928864921661484
1212,277,1489,0.10933591428284428
1219,273,1492,0.10937953273989028
1215,276,1491,0.10940409454954388
1206,277,1483,0.10943533427322283
1212,275,1487,0.10948562105693202
1207,279,1486,0.10952000726239625
1213,278,1491,0.10956509256030196
1212,284,1496,0.10959078776147478
1211,287,1498,0.10961695413170006
1209,286,1495,0.10964367114228542
1219,286,1505,0.1096726619144345
1208,287,1495,0.10967629864083804
1208,292,1500,0.1097058388046779
1202,295,1497,0.10973286689731986
1192,299,1491,0.10977498213321563
1179,303,1482,0.10983935246108616
1182,305,1487,0.10993001870055835
1182,309,1491,0.11000564725796785
1190,307,1497,0.11007669875807405
1175,304,1479,0.11012479841968663
1183,305,1488,0.1102034989808968
1185,302,1487,0.11025758477066828
1180,298,1478,0.11030352472650748
1184,296,1480,0.110354300973052
1192,297,1489,0.11039126096805674
1191,302,1493,0.11040557429860315
1185,303,1488,0.11042106114556788
1196,306,1502,0.11044754612569127
1193,304,1497,0.11044693080648074
1198,307,1505,0.11045415722072505
1207,304,1511,0.11045019650571765
1205,300,1505,0.11042504798969635
1212,300,1512,0.11040853196006994
1218,298,1516,0.11037907437589956
1219,301,1520,0.11033942417237458
1217,299,1516,0.1102980029963639
1215,292,1507,0.11026286846560036
1218,294,1512,0.11023253737009825
1199,287,1486,0.11019798731846298
1202,285,1487,0.11020912309520661
1200,282,1482,0.11021231127582971
1193,285,1478,0.11022061029216068
1211,293,1504,0.11024444639989199
1207,300,1507,0.11022501837822078
1202,302,1504,0.11021786881637002
1193,303,1496,0.11022407538077697
1205,302,1507,0.11025130721072937
1193,307,1500,0.11025000609226446
1200,308,1508,0.11027941554706228
1193,308,1501,0.11028882729597697
1189,312,1501,0.11031431129951574
1188,310,1498,0.1103471761641681
1202,297,1499,0.11038068182799632
1202,298,1500,0.11038068323235085
1199,303,1502,0.11037788502590054
1185,308,1493,0.11038205029286359
1179,306,1485,0.11041884789623765
1171,305,1476,0.11047043979798325
1172,312,1484,0.11053806172095815
1172,322,1494,0.11059634346768757
1185,325,1510,0.11065070398299368
1180,322,1502,0.11067087048958613
1182,323,1505,0.1106999525448326
1190,319,1509,0.11072369144199685
1178,319,1497,0.11072556858528756
1165,318,1483,0.11075609011313904
1167,316,1483,0.11081513359332561
1171,320,1491,0.11086343057487756
1169,313,1482,0.11090062588034705
1175,317,1492,0.11093778185845621
1184,308,1492,0.11095872540028262
1182,307,1489,0.11095434539434638
1174,311,1485,0.11095415354395076
1173,307,1480,0.11097182799676361
1194,312,1506,0.11099155687721299
1195,317,1512,0.1109606466177041
1201,312,1513,0.1109318784887299
1198,309,1507,0.11089127854572858
1200,312,1512,0.1108610854478748
1178,314,1492,0.11082983911364888
1171,314,1485,0.11085234325943955
1179,323,1502,0.11089064434142099
1179,327,1506,0.11090767646463755
1195,323,1518,0.11092478670943053
1182,317,1499,0.11090371901972547
1187,323,1510,0.11091496007419721
1173,316,1489,0.11091345494385074
1173,317,1490,0.11094562869261929
1165,319,1484,0.11097602441903842
1164,327,1491,0.11101940267907871
1165,334,1499,0.11106524045264425
1164,326,1490,0.11110462390539436
1161,321,1482,0.11114231202675491
1163,322,1485,0.11118332179068176
1162,324,1486,0.11121808673296103
1152,328,1480,0.1112538871084553
1150,327,1477,0.11131129932157073
1145,322,1467,0.1113683268535391
1145,331,1476,0.11142914174925242
1153,329,1482,0.11148654590132644
1157,332,1489,0.11151973951589376
1164,330,1494,0.11153992054949655
1171,332,1503,0.11154072837608137
1168,331,1499,0.11152629844978384
1160,333,1493,0.11151895161480771
1151,329,1480,0.11153356047911103
1141,328,1469,0.11156902359214806
1146,327,1473,0.11162524474664387
1142,333,1475,0.11166540154505895
1135,333,1468,0.11171044835861402
1141,338,1479,0.1117676102660223
1148,338,1486,0.11181138258189378
1155,341,1496,0.11183566668388084
1158,337,1495,0.11183914221942175
1156,326,1482,0.11183362618676754
1175,332,1507,0.11183163496233547
1171,331,1502,0.11178537762909362
1181,323,1504,0.11174882405906349
1181,324,1505,0.11169523017007435
1175,328,1503,0.11164589281957803
1176,332,1508,0.11161470928348799
1173,332,1505,0.1115863778031975
1171,332,1503,0.11156768815154008
1165,331,1496,0.11155560782647767
1163,330,1493,0.11155707718714072
1169,337,1506,0.11156278170283357
1156,341,1497,0.11155375307894382
1149,341,1490,0.11157695796761356
1145,340,1485,0.11161678220991554
1146,343,1489,0.11166213277051314
1143,345,1488,0.11170178562003161
1149,353,1502,0.11174555816466278
1145,350,1495,0.11177375426540513
1146,354,1500,0.11180948692161788
1153,350,1503,0.11183989071095311
1154,351,1505,0.11185200561819979
1149,359,1508,0.1118610753638128
1153,354,1507,0.11188233195327194
1150,355,1505,0.11189561013677406
1147,357,1504,0.11191479446486176
1150,355,1505,0.11193963042377753
1152,352,1504,0.1119548890215329
1150,351,1501,0.11196369454874577
1146,355,1501,0.11197541468434614
1149,358,1507,0.11199485341043211
1138,359,1497,0.11200796805518655
1129,356,1485,0.11204385909671595
1128,354,1482,0.11209726564602826
1142,362,1504,0.11215048896342576
1147,360,1507,0.11216770989531315
1140,367,1507,0.11217472512312497
1135,368,1503,0.1121925570225072
1115,364,1479,0.1122237782183137
1115,371,1486,0.11230115655876093
1110,376,1486,0.11237578573916913
1113,379,1492,0.1124563878333259
1104,374,1478,0.11252558438781357
1109,373,1482,0.11260979899490729
1106,380,1486,0.11267606358268466
1109,380,1489,0.11274522509372777
1117,392,1509,0.11280153816819176
1110,390,1500,0.11283654765977037
1106,390,1496,0.11288543049183394
1119,385,1504,0.11294006484209565
1118,382,1500,0.11295894970498029
1119,385,1504,0.11297839390059719
1113,389,1502,0.11299222578097445
1102,392,1494,0.11301998569262586
1104,389,1493,0.11306972084613819
