1377,29,1406,0.13579577080882171
1109,381,1490,0.1131114323305284
1110,381,1491,0.11313785047628894
1111,393,1504,0.11316170340396357
1119,385,1504,0.11318206932029592
1124,388,1512,0.11318068762515619
1119,397,1516,0.11316960380008481
1115,393,1508,0.11317208486910267
1107,396,1503,0.11318399400949002
1105,398,1503,0.11321298586214804
1111,387,1498,0.1132447809435331
1113,384,1497,0.11326002575103075
1101,388,1489,0.11327182907839077
1101,385,1486,0.11330774094441982
1110,386,1496,0.11334328664460028
1107,387,1494,0.11335443174425479
1116,387,1503,0.11337426026708552
1114,392,1506,0.1133732127077398
1119,390,1509,0.11337529131053475
1129,384,1513,0.11336430388428419
1117,395,1512,0.11333141416054193
1121,399,1520,0.11332910918552586
1106,395,1501,0.11331707506850339
1095,392,1487,0.11334216946652598
1107,397,1504,0.11339003790599922
1107,393,1500,0.11340762863521964
1108,403,1511,0.11342452456075663
1108,403,1511,0.11343449158501982
1107,401,1508,0.11344365832309201
1109,401,1510,0.11345665744126117
1108,399,1507,0.11346559870516558
1111,398,1509,0.11347588668167019
1103,396,1499,0.11347824346435581
1101,395,1496,0.11349987794395437
1103,400,1503,0.11352459990111427
1113,403,1516,0.1135427044172307
1088,404,1492,0.11353930578614926
1096,409,1505,0.11359448282964793
1101,407,1508,0.11362633246026327
1108,404,1512,0.11364704859961286
1115,410,1525,0.11364951600246638
1117,408,1525,0.11363609084250563
1110,411,1521,0.1136178732677282
1110,410,1520,0.11361426115583623
1107,412,1519,0.11361245839142439
1098,411,1509,0.11362123856986076
1096,418,1514,0.11365055464067567
1099,407,1506,0.11368226558455566
1096,408,1504,0.11370548878333
1098,407,1505,0.11373309439634849
1095,407,1502,0.11375490420545384
1082,406,1488,0.11378102246624758
1078,410,1488,0.11383668177799237
1075,409,1484,0.11389768920160309
1073,407,1480,0.11396163084363994
1080,412,1492,0.11402189508627796
1080,411,1491,0.11406266987706122
1084,410,1494,0.11410056995875789
1084,413,1497,0.11412666611808149
1082,420,1502,0.11415042539083227
1085,413,1498,0.11417788242955058
1077,409,1486,0.11419651646244923
1076,405,1481,0.1142333536348167
1076,408,1484,0.11427061519592442
1083,410,1493,0.11430516951584498
1090,412,1502,0.11432063026860163
1101,413,1514,0.11431688838370226
1101,416,1517,0.11428523879955037
1099,417,1516,0.11425857953656562
1090,415,1505,0.1142371490532016
1080,419,1499,0.11423905863065417
1078,414,1492,0.11426187397684785
1077,422,1499,0.11428928584707201
1073,424,1497,0.11431737417287384
1078,427,1505,0.11435397565813304
1075,428,1503,0.11437490324644081
1074,420,1494,0.11439910637856503
1080,423,1503,0.1144278174035817
1075,426,1501,0.1144426223558282
1077,428,1505,0.11446776856599633
1076,425,1501,0.11448759588236694
1078,418,1496,0.11450834674636681
1073,423,1496,0.11452150151826497
1068,426,1494,0.11454557602053109
1080,425,1505,0.11457821563490692
1076,427,1503,0.11457806098369072
1064,431,1495,0.11458855983711133
1063,435,1498,0.11462658478639004
1063,425,1488,0.114663959325734
1063,430,1493,0.11469966714639647
1063,422,1485,0.11473441590349726
1061,426,1487,0.11476330801524184
1068,432,1500,0.11479546389262776
1067,437,1504,0.11480722951747424
1058,439,1497,0.11482309684396513
1051,434,1485,0.11486060601467962
1048,446,1494,0.11491016929676659
1042,445,1487,0.11496544548359452
1046,452,1498,0.11503165533374317
1047,458,1505,0.11508305002678941
1038,455,1493,0.11512792289050745
1038,458,1496,0.11519153384612388
1038,454,1492,0.11525122979910257
1048,454,1502,0.11530651724450242
1052,458,1510,0.11533569495963762
1056,451,1507,0.11535417147846687
1049,451,1500,0.11536218612953492
1050,452,1502,0.1153857402755107
1037,463,1500,0.11540464348320695
1038,465,1503,0.1154520355714353
1036,468,1504,0.11549584668367459
1036,460,1496,0.11553957286630329
1041,463,1504,0.11558070479791058
1030,461,1491,0.11560666126267889
1039,462,1501,0.11565709383237169
1037,464,1501,0.11568411285005864
1027,467,1494,0.11571260766610866
1033,461,1494,0.11576300236316626
1024,469,1493,0.11579668485052988
1033,465,1498,0.11584719680230095
1020,469,1489,0.11587133270860135
1035,469,1504,0.11592597762605904
1039,470,1509,0.11594077400908998
1035,468,1503,0.1159466180386815
1033,474,1507,0.11596303451363531
1030,473,1503,0.11598475283227141
1035,478,1513,0.11601223484812685
1029,482,1511,0.11602551561468921
1035,486,1521,0.11605159479216462
1030,489,1519,0.11606261601778638
1025,485,1510,0.11608489837874245
1029,482,1511,0.11611670619948297
1028,486,1514,0.11613425630482428
1028,489,1517,0.11615446994531554
1018,488,1506,0.11617341634356623
1019,491,1510,0.11621628161782581
1019,500,1519,0.11625530308903176
1019,502,1521,0.11629308123649014
1007,499,1506,0.11632913611454587
1007,500,1507,0.1163915571959507
1010,503,1513,0.11645095612797367
1005,498,1503,0.1164986220987329
1004,498,1502,0.11655615412527237
1006,499,1505,0.1166092765513338
1007,504,1511,0.11665091912286439
1011,495,1506,0.11668548719687767
1014,491,1505,0.11670832785562428
1019,489,1508,0.11672520524990002
1017,486,1503,0.11673009955200547
1007,496,1503,0.11673826307319154
1003,505,1508,0.11676861383815589
1006,504,1510,0.11680835792663494
1009,500,1509,0.11683960762903237
1008,502,1510,0.11686075446393121
1012,493,1505,0.11688267232632402
1010,502,1512,0.11689173847711193
1002,499,1501,0.11690300861141192
1008,493,1501,0.11693111435490632
1001,495,1496,0.11694434161768723
1011,502,1513,0.11697428946874888
1002,500,1502,0.11698097310790347
993,498,1491,0.11700740022697759
987,495,1482,0.11705229492173672
991,499,1490,0.11710613137765692
991,499,1490,0.11714756945616359
987,503,1490,0.11718939830442433
993,510,1503,0.11723502469305093
987,522,1509,0.11726589708982854
973,522,1495,0.11730824751219812
981,527,1508,0.11738005571622334
979,524,1503,0.11743007293832534
973,524,1497,0.11748340469288386
969,532,1501,0.11754690235239476
962,537,1499,0.11761665056822475
952,541,1493,0.11769804402603015
957,536,1493,0.11779784525377654
948,544,1492,0.11787640525378297
957,554,1511,0.11796981546575001
965,555,1520,0.11803587846810128
955,546,1501,0.11807737615337834
956,549,1505,0.11813670013189485
957,543,1500,0.11818912689715816
950,538,1488,0.11823542783003954
956,546,1502,0.1182923547834254
951,548,1499,0.1183288324451211
948,542,1490,0.11837693437801423
960,535,1495,0.1184276786809603
957,538,1495,0.11844390394098907
963,542,1505,0.11846880303866719
960,548,1508,0.11847823833297523
958,553,1511,0.11849610870323668
953,550,1503,0.11851795250775826
948,553,1501,0.11855400759454338
953,545,1498,0.11860057671117775
951,551,1502,0.11863185125708992
949,558,1507,0.11866862289854481
939,559,1498,0.11870720539214384
942,561,1503,0.11876668866671727
932,564,1496,0.11881034247671231
928,568,1496,0.11887329444214507
935,571,1506,0.11894190564027145
937,581,1518,0.11898861284949187
939,574,1513,0.11902882684205869
941,573,1514,0.1190633943394505
940,565,1505,0.11909025642287473
935,561,1496,0.11911595786768914
926,560,1486,0.11915028684507974
915,564,1479,0.11920446451987388
926,572,1498,0.1192787801742039
928,572,1500,0.11932445886848483
934,565,1499,0.11936191746493399
941,569,1510,0.11938384097941589
940,569,1509,0.11938568429067181
939,573,1512,0.11939228276269065
927,577,1504,0.11940371085065662
919,576,1495,0.11944289532665193
909,575,1484,0.11949700329454657
921,583,1504,0.11957053279934286
910,585,1495,0.11961199158768956
919,580,1499,0.11967473280767198
914,588,1502,0.1197149948556462
911,580,1491,0.1197632725647777
923,572,1495,0.11981442639441678
927,576,1503,0.11983312220507289
920,580,1500,0.11983942587131555
913,582,1495,0.11985987740410387
915,585,1500,0.11989505990446454
911,588,1499,0.11992467509951861
916,590,1506,0.11996175363913544
931,590,1521,0.11998486660071743
931,586,1517,0.11997099706005682
932,591,1523,0.11995921676044867
920,594,1514,0.11994396215578959
915,603,1518,0.11995788801036145
912,602,1514,0.1199815403594772
909,601,1510,0.1200135669095988
899,596,1495,0.12004838667979084
889,597,1486,0.12010315646494948
896,600,1496,0.12017808988978619
899,600,1499,0.1202312696953517
899,600,1499,0.12027326650077942
892,600,1492,0.12031252077788027
891,608,1499,0.12036687652716406
890,617,1507,0.12042225514324036
882,625,1507,0.12047540894456764
887,625,1512,0.12054347148643915
876,628,1504,0.12059686042160742
886,608,1494,0.12067185194543133
876,612,1488,0.12071977084558748
881,619,1500,0.1207885474920446
871,624,1495,0.12083784362352532
871,623,1494,0.12090685581928795
874,622,1496,0.1209745405425625
859,635,1494,0.12103248928164544
861,639,1500,0.12111936610767023
866,641,1507,0.12119811930864159
854,645,1499,0.1212588275327358
855,645,1500,0.12134456584701495
870,640,1510,0.12142235190460358
875,642,1517,0.12145880626164068
871,646,1517,0.12147990914787649
861,648,1509,0.12150856762664042
846,639,1485,0.12155744992885388
847,638,1485,0.12164098818754716
851,637,1488,0.12171597012599938
857,637,1494,0.12177626104815664
855,641,1496,0.12181663001507761
853,643,1496,0.12185788185842213
845,647,1492,0.12190191797114086
852,650,1502,0.12196221271763086
850,658,1508,0.12200017040532829
846,665,1511,0.12204275140006594
847,654,1501,0.12209384443277212
850,650,1500,0.1221404192678505
850,646,1496,0.12217359723460833
843,654,1497,0.12220550766709729
845,657,1502,0.1222517200609489
852,663,1515,0.12229098454342609
856,670,1526,0.1223144060880506
848,662,1510,0.12232495929662904
848,658,1506,0.12235383410988523
841,661,1502,0.12237797648529793
840,663,1503,0.12241819826480277
834,671,1505,0.12245964438728929
840,659,1499,0.1225135257376788
843,659,1502,0.12254960285515797
839,669,1508,0.12257701020983727
830,671,1501,0.12261550043209915
826,665,1491,0.12267118098670853
813,671,1484,0.12273094498550595
818,669,1487,0.12281684240570254
814,671,1485,0.12288555783024624
807,672,1479,0.12295755360916855
811,676,1487,0.12304070481336044
825,675,1500,0.12310780218319317
826,670,1496,0.12313627806187527
824,676,1500,0.12316029119337056
813,679,1492,0.12318769229648442
814,689,1503,0.12323922487937047
820,686,1506,0.12328278618197759
814,694,1508,0.12330898363940301
822,682,1504,0.12334686436867076
829,677,1506,0.12336449920243699
826,682,1508,0.12336639358631782
828,681,1509,0.12337608529263154
834,686,1520,0.12338197758064967
830,690,1520,0.12337597526404999
818,690,1508,0.12337775196555169
819,684,1503,0.12341001747991244
823,685,1508,0.12343327239658893
819,685,1504,0.12344847516062998
807,689,1496,0.12347161659273656
808,687,1495,0.12352261388194041
815,686,1501,0.12356830322886064
814,691,1505,0.12359443138238291
808,695,1503,0.12362089964813522
804,702,1506,0.12365970793278709
803,700,1503,0.12370480296484956
795,703,1498,0.12374934437060073
800,702,1502,0.12381119103579608
795,707,1502,0.12385818125210296
792,706,1498,0.12391585999306458
794,717,1511,0.12397594580333418
795,724,1519,0.12402950799685744
789,715,1504,0.1240767690906961
793,719,1512,0.12413321388690932
789,725,1514,0.12417348648905305
801,724,1525,0.12422133212140739
808,723,1531,0.12423830805467226
791,707,1498,0.12423841090150571
795,708,1503,0.12427706528510615
792,710,1502,0.12430555597621337
785,717,1502,0.12433996564699895
787,723,1510,0.12438773212157424
791,733,1524,0.12442813468712725
785,722,1507,0.12445669712891473
772,726,1498,0.12449903551944536
772,721,1493,0.1245667421107703
769,732,1501,0.12463097823481434
769,719,1488,0.1246961348733442
774,736,1510,0.1247559015234641
769,742,1511,0.12480070441748088
763,757,1520,0.12485720268879713
760,750,1510,0.12492392740668086
757,755,1512,0.12499378932894684
759,753,1512,0.12506560222531435
766,746,1512,0.125126330907593
769,746,1515,0.12516373569458206
763,756,1519,0.12519315438136863
764,751,1515,0.12523726374504313
758,757,1515,0.12527661321657438
753,761,1514,0.12532605041746298
742,754,1496,0.12538350482414165
742,763,1505,0.12546243566356197
739,766,1505,0.12553679339505772
743,768,1511,0.1256134259249442
744,763,1507,0.12567420500509438
747,764,1511,0.12573054900483352
747,770,1517,0.12577707407127744
744,764,1508,0.12582359366642124
740,776,1516,0.12587203021789148
735,771,1506,0.12592690809021742
729,770,1499,0.12599242642835434
728,773,1501,0.12606604748512487
732,771,1503,0.12613753871030467
735,771,1506,0.1261942125243844
734,779,1513,0.1262399259737943
731,789,1520,0.1262835356570248
723,783,1506,0.1263319403353941
722,783,1505,0.12639533166228367
720,786,1506,0.12645670341399506
716,794,1510,0.12651884497441718
708,797,1505,0.12658641877873278
707,802,1509,0.12666611486132207
712,798,1510,0.12674441370154493
711,799,1510,0.12680876649644307
710,793,1503,0.12686975299797745
702,795,1497,0.12692794935849952
710,795,1505,0.12699829113115385
704,797,1501,0.12704360797889422
703,804,1507,0.1271005309497248
690,803,1493,0.12715592010022184
690,803,1493,0.1272408846384203
689,803,1492,0.1273182582390585
691,802,1493,0.1273938145121421
687,813,1500,0.12745951844580788
686,816,1502,0.12752842669052003
688,807,1495,0.12759528602093095
697,810,1507,0.12765519620449683
699,811,1510,0.12769054902544114
709,801,1510,0.12771965863713158
701,807,1508,0.12771819316312985
702,809,1511,0.12773444429137928
706,801,1507,0.12774599561930047
702,806,1508,0.12774835823376868
706,803,1509,0.12775878131053148
704,799,1503,0.12775907625766034
696,813,1509,0.12776577273644046
691,824,1515,0.12779304993653917
682,827,1509,0.12783151335727524
690,829,1519,0.1278879599777473
684,827,1511,0.12792288109841432
687,833,1520,0.1279713748217759
690,832,1522,0.1280098880690066
695,831,1526,0.12803571639174305
683,824,1507,0.12805051951683716
679,827,1506,0.1280927571507399
671,819,1490,0.12814235346964392
669,812,1481,0.12820708559448257
671,818,1489,0.1282712747612263
672,822,1494,0.1283269564339392
674,822,1496,0.12837767455605306
672,828,1500,0.128420480914883
671,827,1498,0.12846454137972457
673,836,1509,0.1285074123098827
666,837,1503,0.12854324996670427
659,838,1497,0.1285950690627763
668,838,1506,0.1286594865841011
670,833,1503,0.1286998949420882
673,837,1510,0.12873108786981433
662,830,1492,0.12875384841872173
669,837,1506,0.12879867663799327
671,832,1503,0.1288259225210811
677,826,1503,0.12884678254423923
670,826,1496,0.12885124539782597
665,831,1496,0.1288728480858768
658,839,1497,0.12890320134903877
662,840,1502,0.12895121335870227
658,845,1503,0.12898889648839734
655,853,1508,0.12903201784793591
653,857,1510,0.12908149478097874
648,862,1510,0.1291310729306106
643,867,1510,0.12918983132510925
640,859,1499,0.12925692393039626
640,852,1492,0.129325645562873
638,853,1491,0.12938983368618223
635,849,1484,0.12945671760387756
637,850,1487,0.1295252184454736
640,870,1510,0.1295831248261655
646,873,1519,0.1296317182484982
640,878,1518,0.12966204804813578
636,881,1517,0.1297071492867686
631,875,1506,0.12975914745390635
630,872,1502,0.12981646038335307
628,878,1506,0.12987448425399145
626,882,1508,0.1299321029584155
632,868,1500,0.12999127851886805
630,877,1507,0.1300351141666113
631,879,1510,0.13008094697028483
628,881,1509,0.13012048720206512
629,866,1495,0.13016319738116022
625,877,1502,0.1302004202240952
635,876,1511,0.13024590484392295
630,879,1509,0.1302633210805225
623,878,1501,0.13028990943709204
606,883,1489,0.13033142144986307
616,886,1502,0.13041104995330652
610,886,1496,0.13046369285777534
615,896,1511,0.13052631586945546
620,893,1513,0.13057433512655045
615,882,1497,0.13060851961915174
613,880,1493,0.1306543535997095
613,892,1505,0.13069720094962445
614,902,1516,0.1307394282804873
614,895,1509,0.1307757023970916
607,908,1515,0.1308113135473889
608,909,1517,0.1308618850175076
609,913,1522,0.1309063840767184
609,905,1514,0.13094748938786668
609,916,1525,0.130986140168683
607,908,1515,0.13102342796548896
600,910,1510,0.1310645324490917
601,908,1509,0.1311205853926955
596,914,1510,0.1311699614326824
603,917,1520,0.13122696974177883
596,915,1511,0.13126468986122877
597,917,1514,0.13131284703837423
597,916,1513,0.1313557182752712
597,925,1522,0.13139490217990357
601,918,1519,0.13143319976092072
597,906,1503,0.1314582091185099
599,927,1526,0.13149141593320085
595,921,1516,0.13151633064843513
582,917,1499,0.1315495265923673
593,904,1497,0.13161206777782772
596,917,1513,0.13164660948271895
591,908,1499,0.13167365750474425
595,920,1515,0.1317108434156147
599,912,1511,0.13173467296357338
599,912,1511,0.13174744747974187
591,919,1510,0.1317595802256025
596,921,1517,0.13178985692536319
583,918,1501,0.1318079469156267
579,923,1502,0.13185546185444333
584,918,1502,0.13190460104796645
579,918,1497,0.1319383158186856
585,924,1509,0.13198270155240888
576,928,1504,0.13200932601107268
572,935,1507,0.1320567670257695
575,927,1502,0.13211257819387448
578,933,1511,0.13215887756417996
569,926,1495,0.1321947693302759
572,937,1509,0.13225087648291023
559,942,1501,0.13229766608378749
565,949,1514,0.13236917609125196
557,951,1508,0.13242422081951713
553,957,1510,0.13249527147111054
552,961,1513,0.13257090191263843
546,958,1504,0.13264490060006062
547,950,1497,0.1327279353748934
546,943,1489,0.13280306290986507
546,953,1499,0.13287531441773232
550,962,1512,0.1329434775122793
556,957,1513,0.13299753134420478
553,964,1517,0.13303240684081094
548,966,1514,0.13307262570934497
548,957,1505,0.13312256090429656
547,961,1508,0.1331661803038796
551,966,1517,0.1332079957829288
552,965,1517,0.13323780497947937
547,967,1514,0.1332635593848754
548,963,1511,0.13330235417363967
549,956,1505,0.1333360493887679
549,957,1506,0.13336174550414462
549,953,1502,0.13338507898988428
540,962,1502,0.13340600399785713
551,951,1502,0.13344497422960586
547,950,1497,0.133457159808294
547,950,1497,0.13347804363406446
546,943,1489,0.13349770072119
540,961,1501,0.13351972962335754
545,958,1503,0.13355381347665263
541,959,1500,0.1335756553247051
537,955,1492,0.1336046696125995
537,963,1500,0.13363986618253004
544,960,1504,0.13367491743827487
538,970,1508,0.1336917798471347
538,978,1516,0.133720998275837
535,978,1513,0.1337474444692891
534,981,1515,0.13377920788776396
534,989,1523,0.1338110696479705
532,988,1520,0.13384052246129166
530,989,1519,0.13387107609896462
529,971,1500,0.13390552280171544
534,964,1498,0.13393815456231067
536,972,1508,0.13395930917047977
535,967,1502,0.13397200957023453
538,968,1506,0.13398460615039334
539,966,1505,0.1339905173563335
538,971,1509,0.1339964522660644
533,963,1496,0.13400369249346267
534,966,1500,0.13402312592211774
527,953,1480,0.13403687390643193
525,963,1488,0.13406685379695948
527,972,1499,0.13409947512443987
524,971,1495,0.13412377563775285
527,963,1490,0.13415218765558598
527,977,1504,0.1341691822109847
528,974,1502,0.13418814203301405
523,978,1501,0.13420513577748922
524,978,1502,0.13423378230510244
522,972,1494,0.13425852425387827
521,995,1516,0.13428806775082744
525,998,1523,0.13431916158730586
528,991,1519,0.1343391116017579
523,994,1517,0.1343510770996744
524,1003,1527,0.13437325084609206
517,997,1514,0.1343926535415538
519,986,1505,0.13442643454312478
522,986,1508,0.1344512768957286
522,976,1498,0.13446737858213578
516,989,1505,0.1344845961405473
516,1002,1518,0.13451531860750107
511,1008,1519,0.13454407124755996
502,1001,1503,0.13458296276641324
495,1007,1502,0.13464107944450038
488,1003,1491,0.13471018298576531
489,996,1485,0.13479258530241778
495,1006,1501,0.13486619449229673
502,1002,1504,0.13491974705177123
499,1003,1502,0.13495353415827324
505,997,1502,0.13499155771840016
503,1011,1514,0.13501098599933187
506,999,1505,0.1350352550222978
507,996,1503,0.13505071967014742
503,998,1501,0.13506492921455668
502,1002,1504,0.13508810182121134
497,1011,1508,0.13511354611287854
493,1003,1496,0.1351472893904021
491,1018,1509,0.13518989931929196
482,1025,1507,0.1352349271438746
483,1017,1500,0.13529847811247891
487,1018,1505,0.13535310763089245
493,1020,1513,0.1353940043599445
487,1030,1517,0.13541844717411222
481,1025,1506,0.13545581463130418
479,1020,1499,0.13550786075460414
477,1021,1498,0.13555880409298354
469,1026,1495,0.13561020306725172
477,1015,1492,0.13567788891850474
473,1027,1500,0.13572144118356946
470,1023,1493,0.13577184489404737
475,1029,1504,0.13582628082043638
470,1031,1501,0.13586449325556518
471,1030,1501,0.13590990274977827
466,1049,1515,0.135949632180931
465,1057,1522,0.1359974345276265
473,1049,1522,0.1360435218399274
476,1049,1525,0.13606967722058777
470,1056,1526,0.13608808397009617
460,1043,1503,0.13612018676043375
