1377,29,1406,0.13579577080882171
460,1045,1505,0.1361745266551241
460,1043,1503,0.13622523607600645
465,1043,1508,0.13627151580458424
468,1039,1507,0.1363027830219352
475,1035,1510,0.1363252138612145
470,1050,1520,0.13633004234973037
475,1045,1520,0.13634476855906036
476,1040,1516,0.13634808534965218
474,1044,1518,0.13634836806830627
467,1044,1511,0.13635320514153074
461,1047,1508,0.13637585016712048
468,1049,1517,0.13641046385903788
474,1051,1525,0.13642757016816795
474,1049,1523,0.13642978333661376
466,1052,1518,0.1364325328051659
463,1056,1519,0.1364518069024928
461,1047,1508,0.13647831456714113
456,1048,1504,0.13650797120368677
461,1061,1522,0.13654850006163013
460,1054,1514,0.13657413142137959
456,1057,1513,0.1365989043938429
456,1061,1517,0.1366316628923594
452,1059,1511,0.13666280853460835
455,1068,1523,0.1367008632190535
454,1073,1527,0.1367298974866524
452,1067,1519,0.13675896586338787
452,1066,1518,0.13679225418748386
452,1059,1511,0.13682297237639876
455,1055,1510,0.13684958483727108
451,1050,1501,0.13686482039775666
452,1039,1491,0.13688898387198287
452,1055,1507,0.13691147742312954
446,1061,1507,0.13693391861444748
447,1060,1507,0.13697035769230578
450,1066,1516,0.1370028624123131
448,1065,1513,0.13702711822275174
448,1061,1509,0.13705118203829073
434,1055,1489,0.1370729667042519
441,1057,1498,0.13712715521140825
434,1065,1499,0.13716136490950304
429,1065,1494,0.13721089426986235
432,1066,1498,0.1372699426198506
436,1061,1497,0.13732016348566575
434,1070,1504,0.13735448193467145
429,1077,1506,0.13739006610512935
431,1077,1508,0.13743521390689392
418,1072,1490,0.13747264827724806
423,1077,1500,0.13753916471761293
424,1087,1511,0.13759050743378132
426,1087,1513,0.13763665400051675
425,1096,1521,0.13767549700477658
420,1100,1520,0.1377144979236682
415,1106,1521,0.137763708312334
417,1089,1506,0.1378215764040739
413,1099,1512,0.1378710964103417
414,1090,1504,0.13792601218319012
411,1099,1510,0.13797616961824224
413,1090,1503,0.13802659635006456
412,1098,1510,0.13806867132748946
412,1093,1505,0.13811121837850518
415,1093,1508,0.13815209284794255
408,1090,1498,0.13818304936979176
409,1089,1498,0.13822867034132777
402,1092,1494,0.1382679050734015
402,1096,1498,0.13832233478964506
401,1101,1502,0.13837350649895735
399,1100,1499,0.1384231640582001
398,1105,1503,0.13847195215753463
399,1110,1509,0.13852020943242546
392,1104,1496,0.13856372662053792
396,1121,1517,0.13861862432431046
402,1117,1519,0.13866141863423745
401,1126,1527,0.1386866377955449
393,1123,1516,0.13871440364290788
388,1117,1505,0.1387599233979309
392,1111,1503,0.1388152098338983
391,1131,1522,0.13885808049702994
391,1121,1512,0.13889808268279424
400,1119,1519,0.13893353609535375
399,1124,1523,0.13894404249233328
396,1109,1505,0.1389568286564376
391,1115,1506,0.138974835385058
388,1118,1506,0.1390045910524443
387,1123,1510,0.13904024418696692
395,1114,1509,0.13907464256413418
391,1114,1505,0.13908524807570136
386,1114,1500,0.139105429523027
388,1112,1500,0.13913601899497777
392,1108,1500,0.1391583765277543
391,1115,1506,0.13917068294508378
397,1099,1496,0.13918032842205727
391,1104,1495,0.13917700156094726
393,1114,1507,0.13918462032000864
386,1114,1500,0.139188555611641
386,1120,1506,0.1392102127887932
384,1114,1498,0.13923160816940627
390,1121,1511,0.13925797730925873
391,1127,1518,0.13926877755886238
392,1122,1514,0.1392777654445012
391,1122,1513,0.13928372791219829
396,1131,1527,0.1392937793640163
396,1127,1523,0.13929062207289905
393,1125,1518,0.13928680899301857
388,1123,1511,0.1392919615664382
387,1115,1502,0.1393093210543167
382,1124,1506,0.13932825669071552
384,1120,1504,0.13935772067181376
381,1121,1502,0.13938149095543323
385,1126,1511,0.1394110965712483
384,1131,1515,0.139428751496894
388,1134,1522,0.13945005930970475
382,1141,1523,0.13946030355617808
382,1132,1514,0.1394830195077021
380,1139,1519,0.1395056146479861
379,1147,1526,0.13953165378769405
376,1141,1517,0.13955945583385282
377,1125,1502,0.1395928946047125
375,1128,1503,0.13962299876198664
383,1120,1503,0.13965445196360393
378,1130,1508,0.13966432596261902
375,1136,1511,0.13968532037051712
373,1121,1494,0.13971166632262513
375,1120,1495,0.13974092593757562
377,1129,1506,0.13976450379486388
371,1142,1513,0.13978103264675285
368,1140,1508,0.13981042404397317
366,1149,1515,0.1398455849313407
371,1147,1518,0.1398841029610718
372,1138,1510,0.13990695638814452
375,1135,1510,0.13992367199550956
374,1132,1506,0.13992884138897405
369,1140,1509,0.13993725640257662
369,1132,1501,0.13995617398419302
362,1144,1506,0.13997601087208988
360,1151,1511,0.14001122821243261
358,1162,1520,0.14004908327228158
359,1153,1512,0.1400909018529977
359,1158,1517,0.14012749488124693
358,1152,1510,0.14016093383370534
364,1145,1509,0.1401955751686992
361,1152,1513,0.1402142899202813
362,1155,1517,0.1402383634658331
362,1156,1518,0.14026004832979483
362,1159,1521,0.14027931035815072
357,1153,1510,0.14029525679602672
353,1153,1506,0.14032145912314006
352,1146,1498,0.14035487367922575
357,1156,1513,0.14038819140663558
362,1148,1510,0.14040924045033645
365,1143,1508,0.1404165617121372
364,1137,1501,0.14041570773037496
365,1147,1512,0.14041782680565149
369,1149,1518,0.14042046998744095
364,1143,1507,0.14041263716553853
363,1155,1518,0.14041812417937355
368,1165,1533,0.14042546826960295
366,1158,1524,0.14041981901101339
364,1146,1510,0.14042027789972447
361,1135,1496,0.14042269024637066
359,1143,1502,0.14043128633581062
357,1147,1504,0.14044480164892664
351,1141,1492,0.14046292389427126
354,1154,1508,0.14049617737415113
351,1173,1524,0.14051841147075902
349,1169,1518,0.1405476532033486
343,1177,1520,0.14058037165555942
344,1171,1515,0.14062442097216835
338,1162,1500,0.14066287744282643
343,1161,1504,0.14071504864501158
337,1158,1495,0.14075189493940216
338,1157,1495,0.14080167725515427
342,1166,1508,0.14084556958186267
339,1160,1499,0.14087815027523323
343,1163,1506,0.14091646225880416
342,1160,1502,0.14094169069211535
338,1155,1493,0.14096647851534733
336,1170,1506,0.14099894530033277
339,1180,1519,0.141033836727281
340,1173,1513,0.1410612336773778
341,1173,1514,0.1410836193604827
337,1175,1512,0.14110003856899872
334,1173,1507,0.14112363632693906
333,1178,1511,0.14115372649385335
331,1187,1518,0.1411861422923033
332,1180,1512,0.1412208232738362
329,1189,1518,0.14125143535269188
342,1186,1528,0.14128589256686191
342,1191,1533,0.14128510898491067
338,1180,1518,0.14128524859935357
334,1174,1508,0.14129524563739598
335,1177,1512,0.14131492766572776
333,1193,1526,0.14133274963888393
336,1185,1521,0.1413540272047042
332,1187,1519,0.14136648912471766
330,1185,1515,0.1413878735256939
325,1179,1504,0.1414111446495222
327,1186,1513,0.1414439662021995
323,1187,1510,0.14146801124510702
328,1191,1519,0.14150052867040044
321,1198,1519,0.14151992846313696
318,1189,1507,0.141554504162644
322,1181,1503,0.14159296259787923
330,1173,1503,0.14162003817574828
331,1174,1505,0.14162528678738506
333,1182,1515,0.14162825526796294
332,1185,1517,0.1416244207386182
327,1188,1515,0.14162485104089126
328,1188,1516,0.14163784223036552
334,1191,1525,0.14164862413000928
336,1185,1521,0.14164394783635223
329,1195,1524,0.14163652438598237
321,1196,1517,0.14164602123511616
318,1192,1510,0.1416758835607536
319,1189,1508,0.14171151156681405
316,1200,1516,0.14174082593515153
318,1199,1517,0.14177531052374245
314,1205,1519,0.14180323507693054
313,1211,1524,0.1418368770387587
318,1209,1527,0.14186939256679923
316,1207,1523,0.14189028502915824
315,1213,1528,0.14191529817439627
309,1204,1513,0.14193976033415465
309,1200,1509,0.14197727209209396
311,1199,1510,0.1420144644112192
309,1192,1501,0.14204158904044284
312,1198,1510,0.14207096541205064
307,1190,1497,0.142092114420619
312,1186,1498,0.14212338642288702
308,1191,1499,0.14214173151728576
301,1199,1500,0.14216833856889058
303,1205,1508,0.1422103356957893
301,1211,1512,0.14224479191154216
301,1206,1507,0.14228223193330594
302,1209,1511,0.1423182514951348
298,1202,1500,0.1423496798186076
299,1212,1511,0.14238873856508213
293,1212,1505,0.14242417500737364
292,1218,1510,0.14247103877103362
288,1218,1506,0.14251703810947688
283,1227,1510,0.14257048754539978
283,1228,1511,0.14263226052298345
280,1228,1508,0.14268862692660264
282,1239,1521,0.1427488543629222
275,1235,1510,0.14279977249293357
275,1234,1509,0.14286395364942803
277,1235,1512,0.14292405341898612
280,1238,1518,0.1429750196073345
278,1228,1506,0.14301514665718115
275,1214,1489,0.1430565084397764
281,1218,1499,0.14309927186014357
277,1227,1504,0.14312579647000243
279,1238,1517,0.1431621204256835
274,1233,1507,0.14319024574956427
271,1244,1515,0.14322896342840713
270,1240,1510,0.14327262292433815
271,1244,1515,0.14331752134754058
272,1253,1525,0.14335754416657076
274,1249,1523,0.14339299066134448
269,1243,1512,0.1434195926174583
271,1235,1506,0.14345557660699468
280,1248,1528,0.14348327625908303
275,1242,1517,0.14348865334052077
273,1238,1511,0.14350735727494904
272,1245,1517,0.14352854744551777
274,1244,1518,0.14355034078578316
277,1240,1517,0.14356554104841068
272,1241,1513,0.1435749160710736
276,1242,1518,0.14359563480632886
276,1246,1522,0.1436054249809529
270,1257,1527,0.1436145398651164
274,1254,1528,0.14363555596578303
267,1253,1520,0.14364485840102265
267,1238,1505,0.14367064753367445
272,1237,1509,0.1436965931702757
270,1242,1512,0.1437089397029179
270,1245,1515,0.14372644697408243
271,1249,1520,0.1437414222864857
265,1243,1508,0.1437534221209915
271,1243,1514,0.14377886201302403
267,1253,1520,0.14378925884076907
265,1251,1516,0.14380840299410352
267,1251,1518,0.1438314846033135
266,1265,1531,0.143848001130629
264,1265,1529,0.14386492118331484
266,1265,1531,0.14388607625377575
259,1248,1507,0.1439004981930222
258,1254,1512,0.14393102567889746
258,1254,1512,0.14396162033419138
257,1260,1517,0.1439916781276861
258,1256,1514,0.14402007421024607
257,1254,1511,0.14404516857706348
253,1265,1518,0.14407195164039716
253,1252,1505,0.14410576877369619
253,1261,1514,0.14413783642747094
250,1256,1506,0.14416505465268514
248,1266,1514,0.14419777553022467
249,1273,1522,0.14423366640826288
247,1260,1507,0.14426510204374896
245,1262,1507,0.14429858779117524
248,1274,1522,0.14433475041598406
251,1269,1520,0.14436165792809091
245,1272,1517,0.1443805175459861
240,1271,1511,0.1444131015080814
244,1283,1527,0.14445444558778575
240,1288,1528,0.1444846651235429
234,1274,1508,0.14452378927120957
231,1281,1512,0.14457511599572384
235,1286,1521,0.14463108801667776
237,1284,1521,0.14467197122951803
239,1279,1518,0.14470508288644118
244,1280,1524,0.14473110048392823
243,1283,1526,0.14474126723279018
234,1272,1506,0.14475537993326668
236,1276,1512,0.144789451263507
235,1283,1518,0.14481522276797443
234,1280,1514,0.14484249574059327
235,1274,1509,0.14487014504451776
237,1281,1518,0.14489505017011742
234,1274,1508,0.1449136232024247
233,1284,1517,0.1449370056303833
236,1283,1519,0.14496249331038977
238,1289,1527,0.14497829329138137
239,1293,1532,0.1449883182011007
238,1293,1531,0.14499579303431395
234,1286,1520,0.14500577204561174
230,1276,1506,0.14502580315885016
231,1271,1502,0.14505319423553728
229,1270,1499,0.14507594349924133
228,1285,1513,0.1451001123019611
232,1290,1522,0.1451244459883391
228,1284,1512,0.1451392664365994
231,1293,1524,0.14516193539438926
230,1287,1517,0.1451772950913382
228,1293,1521,0.14519431832236948
224,1296,1520,0.14521329261347626
227,1280,1507,0.1452408296344226
227,1291,1518,0.14526063452601864
226,1297,1523,0.14527872558082405
227,1291,1518,0.14529914854967077
223,1291,1514,0.14531665853902095
218,1284,1502,0.14534173867883152
217,1294,1511,0.14537790811673
213,1297,1510,0.14541424966051889
212,1295,1507,0.145455303541051
212,1295,1507,0.1454966836034154
207,1310,1517,0.14553478111387982
206,1311,1517,0.14558264973952723
202,1312,1514,0.14562915308866992
197,1312,1509,0.145683751046662
198,1305,1503,0.1457463799733104
197,1307,1504,0.1458031646988344
202,1311,1513,0.14585853720509362
197,1307,1504,0.14590001395619626
194,1319,1513,0.14595039808229182
190,1323,1513,0.14600364487540932
187,1312,1499,0.1460632573911896
190,1308,1498,0.14612588062434792
190,1309,1499,0.14617616968028307
184,1310,1494,0.1462214524243669
182,1313,1495,0.14627860955812047
189,1313,1502,0.14633753363166263
188,1321,1509,0.14637591148575108
189,1328,1517,0.14641457593734086
190,1327,1517,0.14644944866022505
191,1321,1512,0.14647829842339313
191,1324,1515,0.14650189802007937
192,1317,1509,0.1465252679020333
190,1316,1506,0.1465450374088361
191,1330,1521,0.14656865762395632
189,1326,1515,0.14658744300425
187,1321,1508,0.146610795438788
189,1320,1509,0.14663835736827135
187,1332,1519,0.14665954225925915
188,1329,1517,0.14668437933233214
183,1325,1508,0.1467036511302561
177,1325,1502,0.14673516145644058
178,1330,1508,0.1467802820512768
174,1330,1504,0.14681887437156937
171,1324,1495,0.14686448936707744
175,1337,1512,0.14691376533190825
175,1344,1519,0.14695090630463015
175,1333,1508,0.14698640332865257
176,1343,1519,0.14702008734122513
171,1332,1503,0.14704888225670276
175,1334,1509,0.1470870461052194
169,1345,1514,0.14711339478928662
168,1328,1496,0.14715323504990344
162,1345,1507,0.14719285497273268
163,1356,1519,0.14724429979514042
162,1342,1504,0.14728979593168032
165,1359,1524,0.1473340039282571
163,1355,1518,0.14736883646727283
160,1362,1522,0.14740732719442964
166,1358,1524,0.14744808286638708
161,1357,1518,0.14747116557209305
159,1354,1513,0.1475044299041507
157,1359,1516,0.1475419905240515
156,1359,1515,0.14758228472077095
156,1345,1501,0.14762101732931565
156,1347,1503,0.1476584927225877
152,1338,1490,0.14769309035162612
151,1345,1496,0.14773310706623324
155,1356,1511,0.1477724619015635
156,1358,1514,0.1477986681531982
154,1352,1506,0.14782107661217092
152,1350,1502,0.14784469885237952
150,1354,1504,0.14787304310191918
152,1346,1498,0.14790558142131008
155,1360,1515,0.1479310272719019
157,1357,1514,0.14794818753906472
153,1359,1512,0.14795835096782575
151,1354,1505,0.1479767642369366
151,1371,1522,0.1479992397418031
157,1368,1525,0.14802108656164623
157,1356,1513,0.14802824988381544
155,1346,1501,0.14803469175399303
156,1359,1515,0.14804579822880987
154,1367,1521,0.1480552094748921
153,1364,1517,0.1480692156494823
155,1374,1529,0.1480843387342422
152,1379,1531,0.14809410401328937
153,1373,1526,0.14811131606052932
150,1372,1522,0.1481250628749757
144,1372,1516,0.14814556740461204
142,1364,1506,0.14817893586737285
143,1370,1513,0.14821557191539328
144,1370,1514,0.14824756677972495
144,1365,1509,0.14827551039201367
143,1369,1512,0.1483016612045734
140,1363,1503,0.1483284836823995
140,1366,1506,0.14836099541350983
138,1360,1498,0.14839133379559263
142,1360,1502,0.14842535147256156
140,1362,1502,0.14844643743859184
139,1368,1507,0.148470566025918
145,1372,1517,0.14849542641131105
145,1373,1518,0.14850360943542204
145,1357,1502,0.14851020939817708
152,1354,1506,0.14851510115441235
153,1347,1500,0.14850124771089376
149,1347,1496,0.14848622015900587
149,1347,1496,0.14848251754808056
148,1351,1499,0.14847961648263389
148,1351,1499,0.14848109926332237
144,1347,1491,0.14848303264207996
144,1358,1502,0.14849349048556648
144,1355,1499,0.14850425854900426
138,1358,1496,0.14851489020126307
137,1354,1491,0.1485391275346048
137,1370,1507,0.14856428663305546
137,1375,1512,0.1485879865068832
138,1365,1503,0.14861011218593528
132,1374,1506,0.14862874574589877
127,1375,1502,0.14866046268056393
128,1385,1513,0.14870334765051185
128,1383,1511,0.14874123581797227
128,1383,1511,0.14877570144489524
124,1388,1512,0.14880843273553598
121,1386,1507,0.14884746426267295
123,1393,1516,0.14889232222301915
123,1381,1504,0.1489299299811469
125,1394,1519,0.14896551713412642
123,1396,1519,0.14899309161535243
122,1391,1513,0.14902318011727428
124,1383,1507,0.14905375568080625
127,1382,1509,0.14907677559323432
128,1379,1507,0.1490915889731868
125,1394,1519,0.1491034586272749
124,1380,1504,0.1491220024846391
120,1383,1503,0.14914166880824528
121,1387,1508,0.14916963386185184
121,1392,1513,0.14919352968032812
125,1390,1515,0.14921558167379498
121,1389,1510,0.1492281314290278
120,1393,1513,0.149249638132643
118,1393,1511,0.1492720318385115
112,1396,1508,0.14929795484170588
116,1406,1522,0.1493359340997723
119,1389,1508,0.149361755265329
115,1392,1507,0.14937902173439344
112,1396,1508,0.14940513942816175
115,1410,1525,0.1494359234737451
115,1406,1521,0.14945813713557027
113,1411,1524,0.1494791206267391
111,1409,1520,0.14950436188542082
112,1405,1517,0.14953348268228195
111,1399,1510,0.1495588235077085
108,1400,1508,0.14958518204512058
111,1410,1521,0.14961695917523152
111,1416,1527,0.14964037489677884
111,1409,1520,0.14966110845063638
112,1402,1514,0.1496808417054768
109,1405,1514,0.14969594649331067
109,1407,1516,0.1497177764748506
108,1422,1530,0.14973877913357253
105,1414,1519,0.1497611751974327
105,1401,1506,0.14978954688468135
105,1402,1507,0.14981493262566908
107,1412,1519,0.14983753439473038
107,1411,1518,0.14985374425461273
106,1418,1524,0.14986972282976935
103,1398,1501,0.14988779993240542
106,1409,1515,0.1499113832033585
109,1408,1517,0.14992518690431184
103,1416,1519,0.14993197957076748
102,1427,1529,0.14995335400660742
101,1426,1527,0.1499761192274291
100,1420,1520,0.14999996690631107
99,1408,1507,0.15002481233343853
100,1398,1498,0.15004887442339013
100,1405,1505,0.15006885193777975
106,1415,1521,0.1500869481705146
107,1413,1520,0.15008714094522124
107,1415,1522,0.15008500301329264
110,1425,1535,0.15008186219901332
113,1418,1531,0.15007166977272393
114,1418,1532,0.15005482085912555
111,1423,1534,0.15003755798718993
111,1422,1533,0.150029496031032
112,1407,1519,0.1500227769971945
111,1409,1520,0.15001286196742508
108,1404,1512,0.15000688606491222
109,1400,1509,0.1500080607134821
111,1401,1512,0.1500073933044927
109,1403,1512,0.15000268371886644
108,1404,1512,0.15000368253386231
106,1408,1514,0.1500072989519365
107,1410,1517,0.15001492490057244
103,1403,1506,0.15001858511461852
106,1410,1516,0.15003194786939245
108,1415,1523,0.1500367656455904
108,1405,1513,0.15003628717077508
104,1406,1510,0.15003684121436167
104,1408,1512,0.15004778130432375
101,1411,1512,0.15005916315068799
103,1412,1515,0.1500766937038138
100,1411,1511,0.15008756571208626
100,1423,1523,0.15010536787407527
102,1411,1513,0.15012264240554418
102,1419,1521,0.15013255495646863
104,1415,1519,0.15014271669455134
103,1415,1518,0.1501476089946879
101,1409,1510,0.1501546855061458
99,1422,1521,0.1501652068663348
99,1418,1517,0.15018041796395085
99,1424,1523,0.15019566624133646
98,1432,1530,0.15020909769840915
100,1423,1523,0.15022455741347454
101,1425,1526,0.1502339917199461
102,1425,1527,0.15023935833878968
101,1427,1528,0.15024289794879964
101,1430,1531,0.15024875798594464
98,1421,1519,0.15025488214434418
99,1415,1514,0.1502679936478149
96,1414,1510,0.15027738900569282
99,1409,1508,0.15029319740840183
99,1417,1516,0.15029991179590343
99,1412,1511,0.15030491213278857
103,1411,1514,0.15031014074116653
103,1408,1511,0.15030378724198348
104,1417,1521,0.15029825897330043
106,1425,1531,0.1502912543021337
104,1413,1517,0.1502797385052645
101,1414,1515,0.1502733334018549
105,1403,1508,0.1502749915140791
104,1408,1512,0.15026557749129196
103,1401,1504,0.15025916284982008
102,1405,1507,0.1502560693175549
103,1418,1521,0.1502542630403194
106,1411,1517,0.15024999229941863
106,1414,1520,0.15023934434809738
107,1423,1530,0.15023004704666612
104,1418,1522,0.15021956407699613
102,1421,1523,0.15021542178720856
101,1423,1524,0.15021625907208944
100,1416,1516,0.150220202067364
99,1409,1508,0.15022629399677292
98,1409,1507,0.15023269680089923
98,1410,1508,0.1502417176652522
95,1428,1523,0.15025040660961372
94,1419,1513,0.1502649666051585
94,1417,1511,0.15028133882207018
97,1415,1512,0.1502980017961258
97,1420,1517,0.15030465746032737
99,1421,1520,0.15031053380678874
100,1418,1518,0.15031083399018225
101,1419,1520,0.1503092405253726
99,1416,1515,0.15030603138256393
98,1427,1525,0.15030859032121463
96,1426,1522,0.15031341033267798
94,1415,1509,0.15032322980386462
92,1404,1496,0.15033833005671335
93,1408,1501,0.15035786793388076
88,1396,1484,0.15037279735401568
88,1407,1495,0.15039905601113562
89,1397,1486,0.15042443952945725
88,1409,1497,0.1504457871970127
94,1411,1505,0.15046719833529104
95,1417,1512,0.15047127726892945
94,1425,1519,0.150471567326263
93,1425,1518,0.15047526054936497
