1377,29,1406,0.13579577080882171
93,1436,1529,0.15048139504673932
92,1436,1528,0.15048616034785167
91,1435,1526,0.15049370669388437
91,1430,1521,0.15050331983145634
90,1427,1517,0.1505133575573589
88,1416,1504,0.15052573718964318
89,1427,1516,0.15054212193281502
84,1425,1509,0.1505557735051876
84,1426,1510,0.15058037249764442
82,1421,1503,0.1506038394084478
82,1426,1508,0.1506309130645902
84,1427,1511,0.1506556139705468
83,1440,1523,0.1506741604692656
83,1436,1519,0.15069410936017544
81,1438,1519,0.15071267325829615
80,1422,1502,0.15073522791388774
81,1429,1510,0.15075862689743527
79,1443,1522,0.1507772907786859
75,1434,1509,0.15079932931416976
76,1437,1513,0.1508295447810319
75,1438,1513,0.15085574202312735
77,1453,1530,0.15088258718454037
77,1455,1532,0.15090275143492796
74,1449,1523,0.15092208809926638
74,1447,1521,0.1509476502550027
69,1439,1508,0.15097171664310627
71,1443,1514,0.15100592627502782
69,1454,1523,0.15103253587548246
68,1436,1504,0.15106238064098737
71,1440,1511,0.15109253623327604
69,1438,1507,0.15111452099457934
68,1439,1507,0.15113998157079286
67,1439,1506,0.15116660891234635
67,1445,1512,0.15119140150495267
69,1448,1517,0.15121523228553146
70,1450,1520,0.15123194692695585
71,1452,1523,0.15124577888925264
69,1456,1525,0.15125642254116806
68,1443,1511,0.15127185682274175
65,1436,1501,0.15128904613865718
70,1445,1515,0.1513124371629957
67,1446,1513,0.1513212408973336
68,1441,1509,0.15133736654659816
67,1440,1507,0.1513498350324728
67,1444,1511,0.15136397475774738
66,1456,1522,0.15137680376078358
69,1463,1532,0.1513916794733916
72,1466,1538,0.1513965708703633
72,1441,1513,0.15139362256309905
71,1444,1515,0.15139138723082707
71,1439,1510,0.15139201610058328
71,1438,1509,0.15139321674655112
69,1452,1521,0.1513950216169861
71,1455,1526,0.1514018403187242
66,1468,1534,0.15140240221390877
65,1456,1521,0.15141536111068743
66,1443,1509,0.15143050487725168
65,1445,1510,0.151441344133277
67,1458,1525,0.1514543646348198
68,1449,1517,0.1514608447057556
66,1450,1516,0.15146504126951568
66,1458,1524,0.15147409481221533
68,1468,1536,0.15148251831940368
67,1461,1528,0.1514844930400877
68,1440,1508,0.15148925688436674
70,1437,1507,0.15149020967777982
69,1417,1486,0.15148508404930924
71,1426,1497,0.15148228108072936
71,1422,1493,0.1514733801476957
71,1424,1495,0.1514654616297796
71,1419,1490,0.15145818611219583
71,1431,1502,0.15145196615272255
72,1442,1514,0.15144667413586732
70,1438,1508,0.15143873366240737
73,1429,1502,0.15143613537978867
72,1425,1497,0.1514259152562771
72,1426,1498,0.15141951423428263
70,1434,1504,0.15141304129470878
73,1433,1506,0.15141284776102493
73,1438,1511,0.15140550635438468
69,1441,1510,0.15139617744087683
68,1443,1511,0.15139832102948675
68,1425,1493,0.15140347755545386
68,1435,1503,0.1514090905818321
71,1432,1503,0.15141506165429885
69,1441,1510,0.15141208138834855
69,1424,1493,0.1514145892245967
71,1426,1497,0.15141692764608436
72,1436,1508,0.15141265250981942
70,1446,1516,0.15140693048089485
67,1441,1508,0.15140706223971595
71,1441,1512,0.151415356807023
70,1446,1516,0.15141328189745842
71,1446,1517,0.1514124222219665
74,1434,1508,0.15140839733892533
74,1421,1495,0.15139721945712478
74,1434,1508,0.1513877769325891
75,1437,1512,0.15137885113412508
77,1426,1503,0.15136791004299596
78,1443,1521,0.15135302868000683
78,1433,1511,0.15133655886779526
76,1428,1504,0.1513213128688388
77,1413,1490,0.1513131937528773
76,1407,1483,0.1513027980505724
76,1407,1483,0.1512967565485476
78,1422,1500,0.15129179927431585
77,1422,1499,0.15128121283972104
77,1425,1502,0.15127297466862002
75,1445,1520,0.15126571288170676
76,1451,1527,0.1512633219398586
76,1446,1522,0.15125946895444423
76,1438,1514,0.1512558149335469
78,1425,1503,0.15125282757335248
79,1437,1516,0.15124562078301318
79,1442,1521,0.15123615154383244
78,1436,1514,0.15122754080092174
79,1417,1496,0.15122163163630808
79,1412,1491,0.15121455318755916
79,1420,1499,0.15120861889111228
79,1438,1517,0.15120039395727208
79,1425,1504,0.15119363441175324
80,1436,1516,0.1511881378341888
80,1447,1527,0.15118050957204335
79,1436,1515,0.15117411177283205
76,1447,1523,0.15117091616259443
75,1456,1531,0.15117563508813198
75,1452,1527,0.15118277783400397
75,1441,1516,0.1511898931021579
74,1427,1501,0.1511968819478696
73,1427,1500,0.15120633492957444
72,1430,1502,0.15121762332057964
71,1423,1494,0.1512309471494736
71,1417,1488,0.1512456845521049
73,1426,1499,0.15126000199659825
71,1444,1515,0.15126548252035849
71,1453,1524,0.15127463537809177
72,1441,1513,0.1512832306353382
72,1446,1518,0.1512896212421897
73,1447,1520,0.15129520398762156
72,1451,1523,0.151297525308519
71,1448,1519,0.1513026025260706
71,1443,1514,0.1513087907631513
67,1445,1512,0.15131481165247565
68,1453,1521,0.151329701216608
71,1448,1519,0.1513414691868721
69,1449,1518,0.15134588686568673
66,1443,1509,0.15135464717292874
63,1454,1517,0.15137049296072924
60,1464,1524,0.15139163729166627
63,1461,1524,0.15141972615943297
63,1445,1508,0.15143871480462712
62,1456,1518,0.1514561669291661
62,1457,1519,0.1514754541089006
60,1457,1517,0.15149401676330967
61,1452,1513,0.15151647245735592
61,1455,1516,0.15153484959869248
58,1451,1509,0.15155204857303825
59,1452,1511,0.15157529565075875
57,1452,1509,0.1515950238668969
58,1453,1511,0.15161861745423544
59,1462,1521,0.15163863764740515
58,1460,1518,0.15165432424900907
55,1474,1529,0.15167273764820333
57,1462,1519,0.1516952569646364
55,1465,1520,0.15171193698446087
58,1456,1514,0.1517322975418864
59,1456,1515,0.15174310341068872
62,1450,1512,0.15175058423890597
59,1447,1506,0.15175025309391857
58,1432,1490,0.151757539892852
60,1450,1510,0.15176765366329006
57,1445,1502,0.15177156709107006
57,1439,1496,0.15178355265790863
54,1456,1510,0.15179506961318817
56,1461,1517,0.151812191625593
58,1464,1522,0.15182297319388835
58,1459,1517,0.1518280155813585
60,1463,1523,0.15183238365324953
60,1465,1525,0.15183043765817683
59,1468,1527,0.1518292891417258
58,1463,1521,0.15182982456878363
57,1464,1521,0.15183254007148497
58,1453,1511,0.15183733538391034
60,1449,1509,0.15183889790140168
61,1459,1520,0.15183534253754286
59,1463,1522,0.15183038322521933
62,1448,1510,0.15183083359176647
62,1458,1520,0.15182395971684928
62,1461,1523,0.15181820545487473
63,1453,1516,0.15181287982068842
64,1451,1515,0.15180527109107633
65,1455,1520,0.15179577072240677
65,1460,1525,0.15178404134043227
63,1472,1535,0.15177383836877376
63,1461,1524,0.1517695481906551
63,1466,1529,0.15176536237982874
62,1465,1527,0.1517620867418895
63,1451,1514,0.15176159637681935
63,1450,1513,0.1517585561162326
65,1436,1501,0.15175614477483218
66,1443,1509,0.15174848925833295
65,1452,1517,0.15173888332067684
64,1446,1510,0.15173300719773697
64,1451,1515,0.15173042023891953
62,1469,1531,0.15172851237030735
63,1465,1528,0.1517315665146491
64,1465,1529,0.15173182939320448
64,1460,1524,0.15172946265666265
63,1457,1520,0.15172772622895153
62,1457,1519,0.1517277592127221
62,1454,1516,0.15173133398540656
60,1451,1511,0.15173441842359292
57,1435,1492,0.1517408950219477
58,1441,1499,0.15175449608969113
62,1440,1502,0.1517653180216603
61,1439,1500,0.15176470193993616
60,1446,1506,0.15176612059818814
61,1455,1516,0.15176846448439116
62,1469,1531,0.1517681976611332
63,1471,1534,0.15176549803639258
63,1467,1530,0.1517599934736789
64,1462,1526,0.15175495480723122
62,1471,1533,0.1517488641597526
62,1467,1529,0.1517489531512881
62,1459,1521,0.1517497899033433
57,1458,1515,0.15175108600453416
55,1454,1509,0.15176370749868737
55,1465,1520,0.15178052408203085
59,1468,1527,0.15179647008131075
58,1468,1526,0.15180040120687724
61,1463,1524,0.15180712313990571
61,1462,1523,0.15180547157195068
59,1465,1524,0.15180384564905147
57,1468,1525,0.1518083066538628
55,1472,1527,0.15181750602610092
56,1466,1522,0.15183090553991652
57,1461,1518,0.15184177334905555
58,1447,1505,0.15184898901563762
57,1459,1516,0.15185308357166394
56,1458,1514,0.15185927982436723
55,1451,1506,0.15186733492561888
54,1455,1509,0.15187799481540243
52,1456,1508,0.15189060016590591
51,1455,1506,0.1519061076481856
52,1452,1504,0.1519229273105005
50,1460,1510,0.15193638434560305
50,1459,1509,0.15195416671816886
50,1440,1490,0.15197121151240017
47,1445,1492,0.151986588540799
47,1453,1500,0.15200784181727697
47,1458,1505,0.15202733614165728
48,1468,1516,0.15204604806324296
48,1465,1513,0.15206056263714068
50,1473,1523,0.1520736453956162
49,1475,1524,0.15208102347232713
48,1472,1520,0.15209083364376588
50,1468,1518,0.15210175349314842
50,1472,1522,0.15210788315004528
47,1484,1531,0.15211413432848997
48,1485,1533,0.15212723514351478
48,1477,1525,0.15213674941013244
47,1467,1514,0.15214524712190022
46,1477,1523,0.15215542542468607
44,1474,1518,0.15216781413031705
44,1472,1516,0.15218436229981966
46,1481,1527,0.1522002715923408
46,1483,1529,0.1522100651897456
46,1480,1526,0.15221969821131423
46,1472,1518,0.15222846759542344
41,1471,1512,0.1522371248363252
43,1477,1520,0.1522571859749674
44,1480,1524,0.15227083808403358
44,1482,1526,0.15228079201627442
46,1480,1526,0.15229023111699916
46,1478,1524,0.15229391304497697
43,1474,1517,0.1522978838134058
43,1486,1529,0.15230930735328171
42,1471,1513,0.15232043894359162
41,1465,1506,0.15233390483974998
41,1478,1519,0.1523490144823006
41,1464,1505,0.15236281696586892
41,1475,1516,0.15237526239047913
41,1468,1509,0.15238725295760217
43,1477,1520,0.15239877486143957
44,1476,1520,0.15240290922648925
44,1471,1515,0.15240359630702904
41,1459,1500,0.15240457154573264
42,1454,1496,0.15241263521329843
43,1451,1494,0.15241740452459346
41,1463,1504,0.15242008675172192
41,1462,1503,0.15242776185596213
40,1452,1492,0.15243428348323365
41,1459,1500,0.15244297375427532
43,1468,1511,0.15244799467247858
40,1470,1510,0.152448665455043
42,1467,1509,0.15245683448599004
43,1473,1516,0.15245992727203247
43,1480,1523,0.15245996770940276
41,1470,1511,0.1524604204615759
38,1465,1503,0.15246599259319163
37,1467,1504,0.15247811303898973
37,1468,1505,0.1524924408904575
40,1478,1518,0.15250616992824262
39,1474,1513,0.15251089044342378
39,1477,1516,0.15251731977182773
38,1480,1518,0.15252319829415228
37,1479,1516,0.15253139339601646
37,1483,1520,0.152541805991669
37,1483,1520,0.15255191358132789
38,1488,1526,0.15256169340076617
38,1482,1520,0.1525687028341549
35,1481,1516,0.15257554044326718
38,1473,1511,0.15258910159769792
38,1470,1508,0.15259342580000299
39,1471,1510,0.15259787194422852
40,1472,1512,0.15259998395044602
41,1475,1516,0.15259919614140283
41,1476,1517,0.1525949301720268
44,1481,1525,0.15259147268622403
43,1468,1511,0.15258009882451412
42,1473,1515,0.15257220510776254
41,1469,1510,0.15256777815692604
40,1474,1514,0.1525663591380268
40,1470,1510,0.15256794312433136
40,1474,1514,0.15256982682336986
38,1481,1519,0.15257158154412806
35,1480,1515,0.1525782231808866
35,1470,1505,0.15259127639003708
33,1480,1513,0.1526042953340611
32,1472,1504,0.15262165007470946
31,1467,1498,0.15263996259108223
32,1465,1497,0.15265892017221122
32,1459,1491,0.1526744929974115
34,1465,1499,0.15268832795060047
34,1468,1502,0.15269605115806156
36,1474,1510,0.15270367183874012
37,1460,1497,0.15270562598582996
35,1465,1500,0.15270548014370477
34,1475,1509,0.15271057268276234
36,1473,1509,0.15271848687124293
35,1478,1513,0.15272014651332685
34,1491,1525,0.15272516286628549
35,1474,1509,0.15273162995681314
36,1484,1520,0.15273573456066708
36,1471,1507,0.15273673264544377
37,1471,1508,0.15273803144118464
37,1481,1518,0.15273563739322568
37,1478,1515,0.152733709287037
35,1481,1516,0.1527323068949441
36,1484,1520,0.15273588172685656
36,1472,1508,0.15273660224107782
38,1477,1515,0.15273684057280987
38,1488,1526,0.1527321427197079
37,1498,1535,0.15272737663673827
37,1490,1527,0.15272544288648418
37,1485,1522,0.15272356250264868
33,1472,1505,0.15272225702371373
33,1473,1506,0.15273050915689712
30,1462,1492,0.1527383358752843
28,1467,1495,0.1527523340317329
28,1469,1497,0.15277055655483768
29,1475,1504,0.15278794512125674
29,1486,1515,0.15280215809196182
26,1485,1511,0.15281573415919372
27,1477,1504,0.15283444657396175
28,1485,1513,0.15284940455741547
27,1487,1514,0.15286057031517652
28,1471,1499,0.15287383477319064
27,1463,1490,0.15288412329106968
27,1476,1503,0.1528957408066211
30,1468,1498,0.15290668860352657
28,1474,1502,0.1529085984694024
28,1487,1515,0.15291537626876345
28,1497,1525,0.15292146125387285
26,1474,1500,0.15292743035565512
26,1481,1507,0.15293839963947334
26,1483,1509,0.15294897141495625
29,1498,1527,0.15295829172839032
30,1490,1520,0.152959112985271
31,1492,1523,0.1529569406014543
32,1483,1515,0.15295137530923686
32,1501,1533,0.1529438239551631
32,1479,1511,0.1529365216319431
31,1471,1502,0.15292942363126444
31,1460,1491,0.15292497076545378
31,1459,1490,0.1529214764935321
33,1472,1505,0.1529188423985662
34,1486,1520,0.15291123523908098
33,1488,1521,0.15290178300503102
33,1472,1505,0.15289570234904765
33,1475,1508,0.15289056768462947
33,1476,1509,0.1528862491022398
30,1468,1498,0.15288263367697652
29,1474,1503,0.15288683417307225
29,1479,1508,0.15289360420067413
30,1491,1521,0.15290022473585535
30,1497,1527,0.15290349322638627
28,1494,1522,0.1529068634421624
28,1495,1523,0.15291401636757296
30,1497,1527,0.15292059848037418
28,1495,1523,0.15292219766622261
28,1498,1526,0.15292861657527626
28,1484,1512,0.1529349269338588
27,1490,1517,0.15294037558634777
27,1493,1520,0.1529481833160952
27,1481,1508,0.15295577672984195
26,1482,1508,0.15296208313640677
27,1488,1515,0.1529707766208883
29,1492,1521,0.15297684655299235
30,1486,1516,0.15297644364706198
29,1489,1518,0.15297268490944663
27,1500,1527,0.1529727337636828
29,1488,1517,0.15297799131023487
27,1483,1510,0.15297768734695463
29,1472,1501,0.15298231964860198
29,1492,1521,0.15298147514679222
28,1494,1522,0.15298112028185445
27,1501,1528,0.15298340705220728
27,1490,1517,0.15298819201724753
26,1485,1511,0.1529933226278688
24,1487,1511,0.1530008443708372
24,1488,1512,0.15301253517533336
24,1479,1503,0.15302368693512394
23,1494,1517,0.15303430652030164
24,1490,1514,0.1530470439106492
22,1493,1515,0.15305604298912948
22,1495,1517,0.1530695256061067
22,1504,1526,0.15308228980589658
20,1500,1520,0.15309436217900996
23,1489,1512,0.1531104070105303
25,1482,1507,0.15311675369733305
24,1494,1518,0.15311767536493875
24,1488,1512,0.15312122580340293
24,1501,1525,0.15312483356247855
20,1497,1517,0.15312846204039965
20,1494,1514,0.15314172866107031
15,1501,1516,0.15315435067583089
16,1512,1528,0.1531778747616475
15,1504,1519,0.15319715043349386
16,1501,1517,0.1532176695549638
16,1510,1526,0.15323405193029488
16,1516,1532,0.1532497081669383
16,1508,1524,0.1532646489674236
16,1501,1517,0.15327888845254667
17,1507,1524,0.1532924434614878
18,1505,1523,0.15330209823661237
17,1514,1531,0.15330826269043765
16,1512,1528,0.15331673524891332
15,1501,1516,0.1533272309392149
14,1491,1505,0.1533396523083482
16,1505,1521,0.1533538905984462
16,1494,1510,0.1533625194390312
16,1500,1516,0.15337079843705306
18,1502,1520,0.15337872524203122
16,1509,1525,0.15338034765623437
16,1517,1533,0.15338696975290123
14,1515,1529,0.15339340877495425
13,1504,1517,0.1534042154161053
12,1511,1523,0.15341703883133337
12,1501,1513,0.15343162749223996
12,1519,1531,0.1534454347590377
11,1520,1531,0.1534584918936271
11,1516,1527,0.15347306055903087
12,1523,1535,0.15348680657653177
14,1513,1527,0.15349702970635648
14,1505,1519,0.15350049308025412
15,1520,1535,0.15350400786692364
16,1511,1527,0.15350469695558605
16,1495,1511,0.15350265314679962
17,1494,1511,0.1535010357362218
16,1503,1519,0.15349673905478162
16,1510,1526,0.15349530358772812
16,1504,1520,0.15349347989737372
15,1507,1522,0.1534915180930479
14,1489,1503,0.15349246950984483
13,1487,1500,0.15349618581636232
14,1499,1513,0.15350227321836976
14,1500,1514,0.1535058381088611
14,1509,1523,0.15350940512688574
14,1500,1514,0.153512946000577
16,1492,1508,0.15351643774753704
16,1498,1514,0.15351377422162824
15,1495,1510,0.153511580670839
15,1490,1505,0.153512152550737
15,1496,1511,0.15351292114556975
16,1491,1507,0.1535138440953327
17,1504,1521,0.15351168607864812
16,1495,1511,0.1535067519192263
16,1499,1515,0.15350545020409823
16,1501,1517,0.1535044346448485
16,1501,1517,0.15350297447132286
15,1510,1525,0.1535018430820942
15,1515,1530,0.15350329008454783
15,1515,1530,0.15350482869903226
15,1501,1516,0.15350642911642332
15,1512,1527,0.15350790812639467
15,1506,1521,0.15350944241004474
14,1501,1515,0.15351101036678283
15,1505,1520,0.15351494638448593
15,1497,1512,0.15351631231408516
15,1483,1498,0.1535176885103826
16,1484,1500,0.1535190627098468
16,1498,1514,0.15351735701840183
15,1493,1508,0.15351591624938316
15,1490,1505,0.15351708454077687
15,1506,1521,0.15351830477782408
15,1506,1521,0.15351955825379462
14,1491,1505,0.15352082934503267
14,1486,1500,0.15352451316580246
14,1502,1516,0.1535280393899393
14,1494,1508,0.15353140864875553
14,1484,1498,0.15353462269831064
14,1498,1512,0.15353768420265262
14,1501,1515,0.153540596548973
14,1514,1528,0.15354336369038626
13,1516,1529,0.15354599001259486
12,1507,1519,0.15355083457193758
13,1504,1517,0.15355784936620037
13,1506,1519,0.15356195502179518
12,1505,1517,0.15356584127893236
10,1509,1519,0.15357186006308252
9,1509,1518,0.1535823798132757
9,1501,1510,0.1535946331161367
9,1510,1519,0.15360614304172315
9,1513,1522,0.15361695149661309
9,1525,1534,0.15362709850116726
9,1530,1539,0.1536366222000234
8,1512,1520,0.15364555888694129
8,1496,1504,0.15365633929670086
8,1513,1521,0.15366645557199843
8,1508,1516,0.15367594718703687
8,1518,1526,0.15368485149013597
8,1517,1525,0.15369320378481452
8,1516,1524,0.15370103741325775
7,1503,1510,0.1537083838409802
8,1512,1520,0.15371761552805527
8,1510,1518,0.15372309533799694
8,1500,1508,0.1537283321219917
8,1499,1507,0.15373256081440437
8,1515,1523,0.15373670187741686
8,1510,1518,0.15374073813600375
7,1502,1509,0.15374465643873378
7,1499,1506,0.15375082549525246
7,1488,1495,0.15375671786869416
7,1495,1502,0.15376233719785243
8,1497,1505,0.1537676886387765
8,1508,1516,0.1537695893910629
8,1514,1522,0.15377153197435195
8,1517,1525,0.15377349407720126
9,1501,1510,0.15377545723845054
7,1507,1514,0.15377418393202444
7,1505,1512,0.1537780949494864
6,1509,1515,0.15378193131016218
6,1511,1517,0.15378862497914933
4,1498,1502,0.15379496809168308
3,1491,1494,0.1538058082643526
3,1501,1504,0.15381850998982147
4,1508,1512,0.15383046831962396
4,1507,1511,0.15383911773031908
4,1509,1513,0.15384728967615005
4,1515,1519,0.1538550073620479
6,1508,1514,0.15386229328855974
6,1524,1530,0.15386283482476515
6,1516,1522,0.15386356622774502
6,1511,1517,0.15386444932466276
6,1506,1512,0.1538654514991984
5,1501,1506,0.15386654495530097
5,1503,1508,0.15387004800488888
5,1510,1515,0.15387345352251225
5,1509,1514,0.1538767526225125
5,1513,1518,0.15387993885122384
5,1503,1508,0.1538830077977178
5,1503,1508,0.1538859567590629
5,1525,1530,0.15388878445283388
5,1506,1511,0.15389149077055164
5,1511,1516,0.15389407656656437
5,1510,1515,0.15389654347759674
5,1508,1513,0.1538988937688236
5,1499,1504,0.15390113020286553
5,1493,1498,0.15390325592857995
5,1502,1507,0.15390527438693302
5,1505,1510,0.15390718923159608
5,1496,1501,0.15390900426222223
5,1500,1505,0.1539107233686308
5,1491,1496,0.15391235048436194
6,1500,1506,0.15391388954827065
6,1509,1515,0.1539121664058771
6,1509,1515,0.15391065740328608
6,1523,1529,0.15390933614314803
5,1516,1521,0.1539081794924565
5,1502,1507,0.1539100135908794
5,1508,1513,0.15391174319923095
5,1504,1509,0.1539133734750111
5,1503,1508,0.1539149094391637
4,1502,1506,0.1539163559596907
4,1499,1503,0.15392010456652147
4,1491,1495,0.1539236274264925
4,1510,1514,0.15392693718701858
5,1511,1516,0.15393004592993428
4,1518,1522,0.15393031830926193
4,1525,1529,0.1539330063792937
4,1515,1519,0.15393556016704057
4,1518,1522,0.15393798330344452
4,1518,1522,0.15394027985372574
3,1510,1513,0.15394245419970737
3,1514,1517,0.15394691016524784
3,1513,1516,0.15395110918479912
3,1505,1508,0.15395506446771962
4,1518,1522,0.1539587887855853
4,1515,1519,0.1539590730847328
4,1510,1514,0.15395944967415146
4,1520,1524,0.15395990009059482
4,1511,1515,0.15396040850286144
2,1508,1510,0.15396096137438223
2,1506,1508,0.1539663597411004
1,1518,1519,0.1539714887162336
1,1518,1519,0.15397881228288557
1,1518,1519,0.15398573566024062
1,1527,1528,0.15399227769730728
1,1524,1525,0.15399845676527676
1,1509,1510,0.15400429070508634
0,1514,1514,0.15400979678810575
