1361,27,1388,0.1357957860148969
1403,28,1431,0.13296975474717995
1410,30,1440,0.13028085950091475
1421,28,1449,0.12781667012112166
1462,29,1491,0.12554707506562118
1465,29,1494,0.1233664994778069
1452,30,1482,0.12137589377883472
1454,29,1483,0.1195988563511255
1450,30,1480,0.11797954206171352
1446,30,1476,0.1165183721462168
1446,29,1475,0.11519974192299942
1446,31,1477,0.11400064289871172
1445,31,1476,0.11291001324024734
1454,33,1487,0.11191944278307585
1448,32,1480,0.11099851058766515
1452,32,1484,0.11017622368954536
1462,32,1494,0.10941976660672836
1459,31,1490,0.10870751893607718
1474,31,1505,0.10806730013675526
1470,32,1502,0.10744904602534536
1468,31,1499,0.10689497597708558
1462,31,1493,0.10639587332344153
1470,33,1503,0.10595646260493463
1461,32,1493,0.10553923805902574
1451,32,1483,0.10517864083431931
1462,32,1494,0.10487363386671358
1453,30,1483,0.10457224455932515
1474,28,1502,0.1043172692036726
1468,28,1496,0.10403789129770696
1473,27,1500,0.10379754405907421
1462,26,1488,0.10356679122037338
1463,26,1489,0.10338324153370623
1456,27,1483,0.10321241458132815
1462,27,1489,0.10307411715511972
1460,27,1487,0.10293634055235142
1458,27,1485,0.10281616574866378
1454,27,1481,0.1027088798182666
1467,27,1494,0.10262092842418405
1469,28,1497,0.10251196206405261
1471,28,1499,0.10240830975346527
1471,27,1498,0.10230928230487236
1474,26,1500,0.10221945465962765
1483,26,1509,0.10212946098640703
1472,26,1498,0.10202736300513181
1479,26,1505,0.10195771262452254
1479,27,1506,0.10187901199780829
1463,27,1490,0.10180776222564308
1456,27,1483,0.10177914350128131
1460,27,1487,0.1017695684115401
1452,26,1478,0.10174976936779868
1468,29,1497,0.10175166540473217
1472,30,1502,0.10171975297557491
1473,31,1504,0.10168163848313576
1468,32,1500,0.10164599384511576
1461,32,1493,0.10162516031723029
1458,32,1490,0.1016206943938111
1458,31,1489,0.10162388595487794
1455,30,1485,0.10162787147293649
1469,29,1498,0.10163757284093171
1473,30,1503,0.10161254530809394
1474,30,1504,0.10158144086373305
1455,27,1482,0.10154883671328807
1460,28,1488,0.1015624563372046
1472,26,1498,0.10156582747955166
1466,25,1491,0.10154152163977267
1469,26,1495,0.10153203657887946
1473,26,1499,0.10151689537338815
1473,26,1499,0.10149402966879797
1471,25,1496,0.10147270616150929
1470,27,1497,0.10145708816308996
1474,26,1500,0.10144590328768648
1475,24,1499,0.10142586982125817
1467,23,1490,0.10140516996226343
1457,23,1480,0.10140448583787233
1466,24,1490,0.10142668222690082
1457,23,1480,0.10142779316214533
1458,22,1480,0.10144610793880887
1451,22,1473,0.10146099808564908
1461,21,1482,0.1014907746315076
1454,21,1475,0.10149593563144385
1444,20,1464,0.10151601079665258
1458,18,1476,0.10155676405860982
1456,18,1474,0.10156242443202732
1466,18,1484,0.10157308297269037
1462,21,1483,0.10156002254094311
1469,22,1491,0.10155861739892436
1457,23,1480,0.10154065390908532
1459,22,1481,0.10154886912570418
1465,22,1487,0.10155380271798538
1465,21,1486,0.1015455477846178
1465,21,1486,0.1015385341360583
1469,23,1492,0.10153036642399876
1481,23,1504,0.10151393775327186
1496,23,1519,0.10147086834151069
1487,23,1510,0.1013975566248467
1471,23,1494,0.10134998238740821
1475,23,1498,0.10134189015066845
1472,22,1494,0.1013270661403492
1475,21,1496,0.10132115846797354
1488,20,1508,0.10130900820710781
1481,21,1502,0.10126962628360314
1472,22,1494,0.10124882133670018
1464,22,1486,0.10124889423737243
1475,23,1498,0.10126586979989921
1474,21,1495,0.10125701849734163
1477,21,1498,0.10125255788841463
1483,19,1502,0.10124095345480619
1479,18,1497,0.10121695606668886
1482,18,1500,0.1012048505115418
1482,18,1500,0.10118652300786041
1478,18,1496,0.10117047920294496
1478,19,1497,0.10116381913915429
1473,20,1493,0.10115833715498855
1475,21,1496,0.1011654910523664
1486,20,1506,0.10116702407492412
1480,21,1501,0.10114327542851206
1478,22,1500,0.10113544040568714
1476,21,1497,0.10113469055107487
1469,20,1489,0.10113807551380359
1455,21,1476,0.10115745065241086
1454,21,1475,0.10120526641362863
1457,21,1478,0.10124991357852417
1471,20,1491,0.10128525261760102
1469,21,1490,0.1012875797436687
1471,23,1494,0.10129515498956294
1480,25,1505,0.10129534298014052
1470,25,1495,0.10127492623127679
1464,26,1490,0.10127804336320402
1472,27,1499,0.10129485243460387
1471,27,1498,0.10129289440390804
1478,26,1504,0.10129399873737817
1476,26,1502,0.10128044661904763
1480,25,1505,0.10127341457853803
1486,25,1511,0.10125703912355019
1462,24,1486,0.10122951767983868
1467,24,1491,0.10125777147905397
1457,25,1482,0.10127289925164785
1478,24,1502,0.10130728451852292
1480,25,1505,0.10129383585494599
1490,25,1515,0.10127605287374272
1487,24,1511,0.10123637102334553
1480,23,1503,0.10120726808440604
1469,20,1489,0.1011964236952458
1472,20,1492,0.10120978941168036
1472,19,1491,0.10121693029409111
1476,19,1495,0.10122115654069458
1482,18,1500,0.10121500243286002
1467,17,1484,0.10119769012382289
1465,16,1481,0.10121379975829328
1458,17,1475,0.10123378452618051
1457,17,1474,0.10126911402128475
1445,18,1463,0.10130343949109749
1459,18,1477,0.10136154127978347
1457,18,1475,0.10138192420226069
1466,18,1484,0.10140457976747992
1464,18,1482,0.10140437770308651
1480,19,1499,0.10140835346921406
1468,19,1487,0.10137677131263992
1464,19,1483,0.10137418584491907
1465,18,1483,0.10138059256096209
1468,19,1487,0.10138461307190358
1465,19,1484,0.10138050418783624
1467,18,1485,0.1013845977918999
1469,19,1488,0.10138393428699771
1466,20,1486,0.10137877868509014
1478,20,1498,0.10138060827827187
1470,22,1492,0.10135549569902799
1471,26,1497,0.1013506361813583
1476,26,1502,0.1013453514840319
1479,27,1506,0.10133004648372161
1462,28,1490,0.10130933695015386
1461,28,1489,0.10132612109639741
1458,27,1485,0.10134443700825972
1455,27,1482,0.10137005461531468
1447,29,1476,0.10140009946875121
1453,30,1483,0.10144744863110823
1444,31,1475,0.10147696376962013
1439,30,1469,0.10152326986889819
1445,32,1477,0.10157628953237147
1455,32,1487,0.10161210216760092
1459,32,1491,0.10162216241173222
1470,30,1500,0.10162199790319848
1466,29,1495,0.10159806352427062
1470,27,1497,0.10158342905295922
1473,28,1501,0.10156257629814146
1474,30,1504,0.10153856858599791
1468,31,1499,0.10151548551003024
1473,32,1505,0.10150896528915024
1471,34,1505,0.10149240271357378
1466,37,1503,0.10148013205841351
1473,39,1512,0.10148041533623403
1458,39,1497,0.10146612234080088
1457,38,1495,0.10148562429557664
1452,37,1489,0.10150757042738334
1451,37,1488,0.10154014559838681
1450,40,1490,0.1015714194175314
1457,40,1497,0.1016029287960322
1455,40,1495,0.10161627312252815
1458,40,1498,0.10163455589446052
1449,40,1489,0.10164505194751379
1442,41,1483,0.10167318100052142
1443,40,1483,0.10171344413135693
1455,42,1497,0.10175026727124042
1460,43,1503,0.10175642849535588
1444,42,1486,0.10175035479529065
1445,43,1488,0.10178066364583806
1461,42,1503,0.10180771274869321
1459,43,1502,0.10179580468560764
1462,42,1504,0.10178701512327482
1472,43,1515,0.10177255269833668
1455,43,1498,0.10173624797441509
1458,44,1502,0.10174110690871352
1459,44,1503,0.10173780284569672
1453,43,1496,0.10173312139262723
1465,43,1508,0.10174330900094546
1456,44,1500,0.10172702558699079
1445,44,1489,0.10173327683790057
1442,45,1487,0.10176429199218663
1449,44,1493,0.10179995754862946
1470,43,1513,0.10181689447793632
1460,42,1502,0.10178585438409794
1455,42,1497,0.10177918015796603
1458,45,1503,0.10178522337449777
1445,46,1491,0.10178485547289633
1449,46,1495,0.10181210662162178
1436,51,1487,0.10182870537485508
1437,55,1492,0.10187344700063024
1438,56,1494,0.10191332900467795
1428,54,1482,0.10194923645556495
1429,54,1483,0.1020047137522732
1420,55,1475,0.102053416842869
1430,57,1487,0.10211853341640056
1435,57,1492,0.10215855305871692
1434,55,1489,0.10218315168369031
1432,57,1489,0.10220594575384176
1438,58,1496,0.10222976692117662
1436,60,1496,0.10223855320974479
1440,57,1497,0.10225217989269496
1439,56,1495,0.1022556089813299
1442,56,1498,0.10226237454709991
1444,57,1501,0.10226185468876908
1436,61,1497,0.10225632754436034
1435,60,1495,0.10226968559836108
1445,61,1506,0.10228188121154591
1437,59,1496,0.10227189853879735
1427,57,1484,0.10228381065501278
1416,55,1471,0.1023174596412421
1424,55,1479,0.10237143091479206
1420,55,1475,0.10240365106153206
1426,57,1483,0.1024427540207689
1433,59,1492,0.10246399700923091
1433,62,1495,0.10246715924468312
1428,65,1493,0.10247046922527461
1414,66,1480,0.10248728656178845
1429,67,1496,0.10253315125490996
1423,70,1493,0.10254274733687577
1413,73,1486,0.10256496127579005
1415,73,1488,0.10260763974377433
1411,74,1485,0.102642950046981
1423,74,1497,0.10268518049756248
1420,78,1498,0.10269544000755543
1425,77,1502,0.1027118436000725
1420,75,1495,0.1027141238871733
1411,75,1486,0.10272948584000488
1411,77,1488,0.10276313061518834
1404,75,1479,0.10279601154597652
1414,76,1490,0.10284209157843709
1412,78,1490,0.10286167984621232
1426,78,1504,0.10288648414464469
1426,79,1505,0.10287849612069905
1396,80,1476,0.10286994713748059
1407,80,1487,0.1029295731747238
1421,78,1499,0.10295871809201836
1430,81,1511,0.1029539550177751
1414,80,1494,0.10292915776306423
1417,77,1494,0.10294305354333798
1405,81,1486,0.10294923537726657
1404,82,1486,0.10298386536371865
1413,80,1493,0.10301844856311906
1414,84,1498,0.10302975019100363
1415,87,1502,0.10303667764226045
1415,89,1504,0.10304038221635485
1406,89,1495,0.10304523658101657
1410,90,1500,0.10307091749123158
1409,89,1498,0.10308612532170815
1408,88,1496,0.10310404717329927
1405,89,1494,0.1031229746903512
1410,87,1497,0.1031459445491813
1397,91,1488,0.10315716920155495
1407,91,1498,0.10319833726602909
1397,89,1486,0.10321391300741911
1388,92,1480,0.10325039267240595
1402,92,1494,0.103304547179699
1403,92,1495,0.10332174151720107
1401,92,1493,0.1033351235881587
1384,92,1476,0.10335227610252823
1392,89,1481,0.10340540446190136
1397,94,1491,0.10343803264138998
1401,94,1495,0.10345622468550657
1402,95,1497,0.10346214019108867
1412,99,1511,0.1034661144011417
1411,103,1514,0.10344864302465866
1404,102,1506,0.10343481589583653
1406,98,1504,0.10343918663927817
1405,97,1502,0.10343756242520374
1399,97,1496,0.10343873067719624
1407,96,1503,0.10345376244803849
1408,96,1504,0.10344948106267556
1404,94,1498,0.10344261242559412
1395,92,1487,0.10344704974539315
1386,93,1479,0.10347156074451162
1390,93,1483,0.10351331828034929
1382,92,1474,0.10354450514555942
1398,95,1493,0.1035921805997097
1400,96,1496,0.10359919280473917
1398,95,1493,0.10359917676679622
1409,97,1506,0.10360386517833078
1414,95,1509,0.10358594399377738
1409,98,1507,0.10355708669521427
1392,95,1487,0.1035407522494999
1391,92,1483,0.10356495165972612
1390,93,1483,0.10358832751861488
1395,92,1487,0.10361078978277748
1408,91,1499,0.10362114217351731
1415,94,1509,0.10359831582125775
1403,93,1496,0.10356130607202071
1401,96,1497,0.10355257716483271
1395,93,1488,0.10355068989015928
1404,94,1498,0.10356432201594344
1395,96,1491,0.10355834412443315
1390,96,1486,0.10357315415898397
1396,98,1494,0.10359820350925769
1386,100,1486,0.10360991273241651
1390,101,1491,0.10364311191466712
1393,99,1492,0.10366431985900068
1383,99,1482,0.10367806138109853
1382,99,1481,0.10371417212426866
1384,100,1484,0.10374982979312505
1379,105,1484,0.10377748385107202
1379,108,1487,0.10381471184175593
1376,108,1484,0.10384945101619167
1360,107,1467,0.1038903851061101
1372,106,1478,0.10396400607158814
1394,110,1504,0.10400486208031773
1381,108,1489,0.10399239637164329
1387,111,1498,0.1040087941987446
1382,109,1491,0.1040113422001388
1380,110,1490,0.10402547400219443
1380,106,1486,0.10404050698412692
1380,105,1485,0.10405376064931975
1374,104,1478,0.10406844430112953
1373,106,1479,0.10409749061176721
1388,106,1494,0.10412707568370522
1383,107,1490,0.10411771529904666
1391,108,1499,0.10412084697269935
1402,106,1508,0.10410687585083991
1397,109,1506,0.10406797475988178
1392,110,1502,0.10404521450537764
1386,114,1500,0.10403682903458225
1386,117,1503,0.10404389835842341
1391,115,1506,0.10404971030123646
1393,119,1512,0.10404475036346746
1373,118,1491,0.10403667892645144
1375,113,1488,0.10407447663153327
1379,112,1491,0.10410402006080066
1370,112,1482,0.10412310899835964
1370,109,1479,0.10416140023861434
1368,112,1480,0.10419418837501207
1374,109,1483,0.10422955025137469
1400,109,1509,0.10424598916521276
1391,109,1500,0.10420081508235908
1387,108,1495,0.10417895273409294
1387,111,1498,0.104167655281259
1395,110,1505,0.10415752562607132
1391,109,1500,0.10413307502674034
1373,108,1481,0.10412128224876062
1371,109,1480,0.10414952388913878
1371,109,1480,0.10418001261321706
1373,110,1483,0.10420729055347698
1381,111,1492,0.10422805207931236
1383,109,1492,0.10422857302002274
1383,111,1494,0.10422314215866013
1383,109,1492,0.10421792288479771
1386,108,1494,0.10421619188030999
1390,108,1498,0.10420683240099393
1370,108,1478,0.10418995256642637
1367,112,1479,0.10421850751947162
1378,112,1490,0.10425315551676605
1398,111,1509,0.10426041442918209
1388,113,1501,0.10422251621127429
1402,111,1513,0.10420826437785438
1394,114,1508,0.10416370457913278
1400,115,1515,0.10414215651857205
1381,116,1497,0.10410796129475695
1377,114,1491,0.10411917443938475
1376,117,1493,0.10413967434435499
1373,119,1492,0.10416173067544023
1378,118,1496,0.10419005909373395
1382,117,1499,0.10420427862083911
1382,116,1498,0.10421068513270879
1383,116,1499,0.10421707017019813
1384,115,1499,0.10421972549781923
1390,118,1508,0.10421889740499289
1384,118,1502,0.10420430025382409
1377,118,1495,0.10420397191351538
1363,119,1482,0.1042210596603201
1361,121,1482,0.10426755408546079
1377,125,1502,0.10431593005240124
1367,128,1495,0.10432590498434342
1351,124,1475,0.104359152100109
1353,120,1473,0.10442448432227014
1360,120,1480,0.10448222454187761
1367,125,1492,0.10451996616491702
1373,125,1498,0.10453954670782548
1361,123,1484,0.10454426542719147
1353,126,1479,0.10457680109636261
1354,126,1480,0.10462313976337652
1339,128,1467,0.10466318801719425
1338,128,1466,0.10473392487070432
1339,131,1470,0.10480125001051296
1356,128,1484,0.10486271121447453
1358,129,1487,0.10487902926076012
1360,130,1490,0.10488752290846878
1368,129,1497,0.10489170620313222
1365,135,1500,0.10487870784641384
1362,141,1503,0.1048737772806307
1357,138,1495,0.1048762674901686
1357,133,1490,0.10488910924160272
1367,133,1500,0.10489961755443071
1363,135,1498,0.10488587359461406
1361,132,1493,0.1048834531940064
1355,128,1483,0.10488690787396897
1354,128,1482,0.10490426321145384
1358,130,1488,0.10492233148485397
1358,130,1488,0.10493056823907444
1344,134,1478,0.10493985986064064
1366,130,1496,0.10497888798938768
1364,131,1495,0.10496622468698397
1371,134,1505,0.10495902230588051
1368,135,1503,0.1049358629685964
1360,137,1497,0.10492011938172194
1354,143,1497,0.1049250485390899
1357,143,1500,0.10494489552734766
1359,140,1499,0.10495794255326459
1370,141,1511,0.10496721699949246
1357,144,1501,0.10495130409696418
1358,146,1504,0.10496303104286916
1351,142,1493,0.10497168982100595
1352,143,1495,0.10499484021928339
1360,142,1502,0.10501253940719436
1345,145,1490,0.10501315697438589
1328,145,1473,0.10504458446462962
1332,144,1476,0.10511308319199701
1330,141,1471,0.10516842823072516
1348,146,1494,0.10522363073080218
1368,145,1513,0.10523391215563609
1354,146,1500,0.10519751146251681
1351,153,1504,0.10519720424645772
1361,154,1515,0.10520582724321934
1358,152,1510,0.10519174520006129
1353,151,1504,0.10518590267117693
1348,156,1504,0.10519254525957016
1340,151,1491,0.10521030007382061
1329,154,1483,0.10524524441913558
1324,148,1472,0.10530301400457205
1331,155,1486,0.10536740861821438
1350,149,1499,0.10540893034598849
1342,147,1489,0.10540495745340367
1343,147,1490,0.10541893267726309
1347,145,1492,0.10542481470173241
1354,150,1504,0.10542212297680859
1341,151,1492,0.1054043803709209
1342,151,1493,0.10541682243867562
1334,145,1479,0.10542644938634797
1333,145,1478,0.1054548764361482
1345,150,1495,0.1054811150836191
1342,151,1493,0.10548035705488075
1341,154,1495,0.10548876254661785
1337,153,1490,0.10549988458679689
1330,161,1491,0.10551928336525794
1337,164,1501,0.10555518044674976
1340,160,1500,0.10557229326946416
1336,162,1498,0.10558220474545264
1335,164,1499,0.10560146139475184
1330,163,1493,0.10562219552668413
1336,164,1500,0.10565304027267362
1322,164,1486,0.10566762753461123
1312,164,1476,0.10571108981416578
1318,171,1489,0.10577395886658422
1307,167,1474,0.10581999094273804
1317,166,1483,0.10588611678854841
1300,169,1469,0.10592379742047439
1308,173,1481,0.10599598364796797
1319,183,1502,0.10604612316565579
1314,184,1498,0.10606894937060286
1317,184,1501,0.1061029195007729
1316,184,1500,0.10612789580240158
1318,177,1495,0.1061534505387897
1298,180,1478,0.1061728096668109
1307,179,1486,0.10623489297209893
1298,183,1481,0.10627258711319033
1300,186,1486,0.10632702683739673
1292,187,1479,0.10637443475712964
1303,190,1493,0.10643761968311917
1287,190,1477,0.10647071116581508
1291,186,1477,0.10653684059384584
1297,185,1482,0.1065905326348259
1282,185,1467,0.10662678214183405
1303,184,1487,0.10669442813987767
1305,184,1489,0.10670627075333469
1320,177,1497,0.1067138582188027
1324,186,1510,0.10668439460917982
1320,187,1507,0.10664840019623181
1313,186,1499,0.10662530436865253
1305,180,1485,0.10661967827182604
1302,182,1484,0.10663401399472193
1307,189,1496,0.10665537783435727
1315,189,1504,0.10666428360923036
1331,189,1520,0.1066560251434559
1312,187,1499,0.10661369029623863
1303,181,1484,0.10661503642464058
1317,182,1499,0.10663752202356601
1318,179,1497,0.10662336108317177
1311,185,1496,0.10660725041469953
1310,186,1496,0.10660852219175514
1308,186,1494,0.10661385761710541
1301,188,1489,0.10662457090012505
1309,195,1504,0.10664854668360238
1318,191,1509,0.10665389923230582
1313,186,1499,0.10663803585226696
1302,186,1488,0.1066338655727195
1309,187,1496,0.10665517403088114
1307,188,1495,0.10665907736322167
1307,185,1492,0.10666986668097303
1302,191,1493,0.10668075246935516
1327,186,1513,0.10670346697193551
1321,183,1504,0.10666630803987359
1309,182,1491,0.10664369757704567
1309,184,1493,0.1066495086716294
1315,183,1498,0.10665658609876416
1307,179,1486,0.1066482481394765
1318,182,1500,0.10666014337999197
1324,187,1511,0.1066455237308174
1324,188,1512,0.1066172559972201
1326,186,1512,0.1065924860813194
1323,187,1510,0.10656472339934156
1310,184,1494,0.10654443854535466
1305,183,1488,0.10655471854641238
1303,187,1490,0.1065761196986945
1317,188,1505,0.10659996523189154
1318,185,1503,0.10658890246531005
1316,187,1503,0.1065777769854492
1327,188,1515,0.10657250307346439
1312,193,1505,0.10654287782297917
1312,194,1506,0.10655026968208098
1313,194,1507,0.10655786926268951
1302,196,1498,0.10656297278579703
1303,197,1500,0.10659315720831702
1304,198,1502,0.10662074787382142
1304,197,1501,0.10664403201171256
1293,195,1488,0.10666399654588173
1294,193,1487,0.10670509425465788
1295,197,1492,0.10674257837245231
1299,204,1503,0.10677402726906117
1291,204,1495,0.10679521093842162
1286,205,1491,0.10683353586101499
1286,203,1489,0.10688237496686266
1280,210,1490,0.10692882883869632
1284,209,1493,0.10698578460871204
1293,207,1500,0.10703062097772427
1291,205,1496,0.10704985631860843
1295,205,1500,0.10707141056797045
1306,205,1511,0.10708189355722615
1294,209,1503,0.10706899065039227
1285,209,1494,0.10708299307788914
1299,206,1505,0.1071163681093387
1290,213,1503,0.10711792516360089
1285,212,1497,0.10714021517071182
1285,215,1500,0.10717200769517307
1288,209,1497,0.1072018273937896
1296,206,1502,0.10722225856318907
1287,211,1498,0.10722324169307418
1289,208,1497,0.10724627065388205
1288,207,1495,0.10726052003901185
1293,210,1503,0.10727663873329699
1303,209,1512,0.10727951177553266
1295,210,1505,0.10725994666419175
1300,209,1509,0.1072602151462478
1292,203,1495,0.10724934615396867
1293,204,1497,0.10725804073403043
1289,209,1498,0.10726220020450336
1280,205,1485,0.10727605833239356
1270,205,1475,0.1073112265025759
1281,204,1485,0.10736619554803849
1299,207,1506,0.10738983901867566
1287,207,1494,0.10736877264977165
1288,210,1498,0.10737653255473631
1295,215,1510,0.10738387398473105
1290,220,1510,0.10737669591500104
1290,222,1512,0.10738361934665082
1284,224,1508,0.10739010318624509
1276,221,1497,0.10740929571585253
1287,221,1508,0.10744657099581674
1285,220,1505,0.10745505419762985
1287,216,1503,0.1074674305800821
1287,216,1503,0.1074765553838284
1288,219,1507,0.10748470982491476
1289,214,1503,0.10748934127782464
1282,216,1498,0.10749298041970015
1278,223,1501,0.10751256892972517
1281,226,1507,0.1075411296691662
1270,225,1495,0.10756220262880026
1263,218,1481,0.10760701407490693
1270,217,1487,0.10766520887160064
1272,221,1493,0.10770175431927367
1285,218,1503,0.10772955278048499
1292,222,1514,0.10772666010716599
1283,218,1501,0.10770914534274717
1269,221,1490,0.107713681758575
1269,219,1488,0.10774667130550418
1257,220,1477,0.10777746824299421
1261,221,1482,0.10783214416706681
1258,217,1475,0.10787507225658258
1260,220,1480,0.10792094468931054
1259,224,1483,0.10795710273031327
1259,224,1483,0.10799220104772289
1252,229,1481,0.10802480423299542
1258,217,1475,0.10807202616799237
1244,220,1464,0.10810343182250975
1257,225,1482,0.10816450320186385
1256,227,1483,0.10819264764710222
1255,231,1486,0.10821900118837967
1259,234,1493,0.10824590869534921
1264,234,1498,0.10826174452780292
1252,232,1484,0.10826593990067458
1267,233,1500,0.10829677397457153
1274,229,1503,0.10829018063990606
1292,228,1520,0.10826875518946512
1289,228,1517,0.10820473258087565
1270,226,1496,0.10815519747278053
1264,225,1489,0.10815296128696651
1264,230,1494,0.10816592712315877
1278,228,1506,0.10817853325664138
1277,229,1506,0.10815781124839276
1279,232,1511,0.10814162075118393
1275,233,1508,0.10812333972606947
1270,228,1498,0.10811416095259091
1262,233,1495,0.10811676216429542
1273,229,1502,0.10813824349993398
1269,233,1502,0.10813386188067842
1259,239,1498,0.1081406534889049
1254,230,1484,0.10816862075553578
1265,229,1494,0.1082058386143852
1250,240,1490,0.10821713380553305
1250,245,1495,0.10826194676134016
1245,240,1485,0.10830590236001138
1250,246,1496,0.10835827295609338
1259,241,1500,0.10839531573923271
1254,247,1501,0.10840790132050601
1255,248,1503,0.10843114825661118
1248,246,1494,0.10845139349693894
1234,247,1481,0.1084863562767428
1237,246,1483,0.10854952067697116
1241,244,1485,0.1086027934635844
1238,245,1483,0.10864161811461631
1248,246,1494,0.1086840975880741
1237,254,1491,0.10869952323952493
1242,250,1492,0.10873549290536914
1246,252,1498,0.10875901077659435
1243,252,1495,0.10877244856806141
1242,255,1497,0.1087947915187634
1243,256,1499,0.10881712740782444
1241,258,1499,0.10883406332212738
1241,259,1500,0.10885324877977906
1232,260,1492,0.10887127430695877
1230,260,1490,0.10890964205603128
1224,260,1484,0.1089523486004274
1232,261,1493,0.10900526081868765
1226,258,1484,0.10903269801906021
1230,254,1484,0.1090702667976641
1235,256,1491,0.10909708534052771
1217,256,1473,0.10911074257591814
1206,257,1463,0.10916461058727364
1221,261,1482,0.10924114568964935
1217,270,1487,0.10927812648372001
1216,272,1488,0.10932295167361566
1225,273,1498,0.10936670893126514
1222,275,1497,0.10938692490244602
1212,272,1484,0.10941398151561295
1217,269,1486,0.10946086687834729
1223,270,1493,0.10949353281893803
1214,275,1489,0.10950969424527905
1208,275,1483,0.1095446468700285
1204,278,1482,0.10959044500599963
1205,276,1481,0.10964151064800892
1205,275,1480,0.10968691803024186
1206,287,1493,0.10972832177843106
1199,283,1482,0.10976593425244119
1203,286,1489,0.10981743375700503
1214,281,1495,0.10985491976020588
1202,282,1484,0.10986612372696791
1198,279,1477,0.10990424962938838
1197,285,1482,0.10994713776725656
1200,285,1485,0.10998969606799001
1204,289,1493,0.11002305079664175
1201,292,1493,0.1100431746096619
1201,293,1494,0.11006840905715183
1212,293,1505,0.11009246437449363
1203,291,1494,0.11008848681672437
