1361,27,1388,0.1357957860148969
1185,292,1477,0.11010681189154074
1179,291,1470,0.11016657009796163
1199,291,1490,0.11023722536329741
1201,289,1490,0.11025442996621752
1206,281,1487,0.11026679186453496
1209,283,1492,0.11026726355215764
1200,279,1479,0.11025958184926449
1209,284,1493,0.1102738897602676
1204,289,1493,0.11026489641732322
1200,288,1488,0.1102705547417935
1191,290,1481,0.11028388020293992
1199,294,1493,0.11031651144330118
1199,290,1489,0.11032449615084922
1205,291,1496,0.11033474626390609
1206,285,1491,0.11033330810195716
1219,283,1502,0.11033069680475553
1210,281,1491,0.11029587757253323
1200,280,1480,0.11028558700681274
1205,282,1487,0.11029559787357926
1214,281,1495,0.11029388722824919
1223,277,1500,0.11026912795862927
1231,284,1515,0.11022635474623627
1224,292,1516,0.11016726049858556
1218,286,1504,0.11012911372764947
1219,291,1510,0.11010844551210976
1215,284,1499,0.11009021461069919
1208,280,1488,0.11008349597602757
1194,280,1474,0.11009472879981973
1195,287,1482,0.11013599307517065
1202,290,1492,0.1101722552822184
1208,284,1492,0.11018732056277063
1202,286,1488,0.11018910028432011
1202,289,1491,0.11020359721446744
1206,298,1504,0.11021671007433943
1207,301,1508,0.11021928951823981
1210,301,1511,0.11022025057900038
1191,296,1487,0.11021496426124061
1191,293,1484,0.11025563396391551
1206,292,1498,0.11029301292051949
1212,298,1510,0.11029270450954426
1208,300,1508,0.1102786142271851
1209,297,1506,0.11027523536401723
1214,291,1505,0.11027252673316754
1212,288,1500,0.11025801217849664
1200,291,1491,0.11024803568743487
1207,295,1502,0.11026647080429741
1209,300,1509,0.11026856842245113
1210,297,1507,0.1102641782645129
1201,299,1500,0.11025698152265229
1195,301,1496,0.11026902136059225
1187,301,1488,0.11029647248084679
1191,302,1493,0.1103428731770731
1180,301,1481,0.11037788341283583
1206,306,1512,0.11043478711553954
1198,308,1506,0.11042675713469868
1200,310,1510,0.11043983339412865
1195,307,1502,0.11044641944161601
1204,313,1517,0.11046172554675242
1200,314,1514,0.11045776701675537
1190,315,1505,0.11046498267837325
1196,311,1507,0.11049583183449231
1198,306,1504,0.11051060277457246
1192,310,1502,0.11052003590837156
1183,319,1502,0.11054244901746096
1181,317,1498,0.1105837494027638
1179,316,1495,0.11062604217917894
1168,314,1482,0.11066983160074258
1173,316,1489,0.11073802786888887
1176,314,1490,0.11079026526928377
1172,318,1490,0.1108293206229704
1167,311,1478,0.1108732063720427
1172,320,1492,0.11092628091425741
1166,325,1491,0.11096260291369227
1159,321,1480,0.11101015958654535
1162,330,1492,0.11107024088131459
1176,323,1499,0.11111774016423887
1181,327,1508,0.11113278737602185
1169,331,1500,0.11113469843950545
1168,333,1501,0.11116314644535538
1166,329,1495,0.11119169349991985
1165,334,1499,0.11122546853076191
1182,337,1519,0.1112572165522419
1175,338,1513,0.11124925486724795
1168,337,1505,0.11125896933542818
1160,333,1493,0.11128364184845246
1170,328,1498,0.1113253816319051
1179,326,1505,0.11134049214444916
1163,330,1493,0.11133178276811202
1161,327,1488,0.11136203614281837
1157,329,1486,0.11139569844617796
1155,329,1484,0.11143556824932815
1159,320,1479,0.11147693969083218
1162,318,1480,0.11150653212668797
1170,320,1490,0.11152444304098239
1168,323,1491,0.11152342629578975
1178,320,1498,0.11152655219604814
1173,319,1492,0.11150587046880563
1180,325,1505,0.11149918428358281
1184,320,1504,0.11147583595895381
1188,319,1507,0.1114460483278004
1183,329,1512,0.11140810463925309
1178,331,1509,0.11138475930767669
1171,330,1501,0.1113742009077101
1167,330,1497,0.11138399740061036
1166,331,1497,0.11140269660589949
1169,328,1497,0.11142148717263758
1163,328,1491,0.11143485781500463
1160,327,1487,0.111462837856225
1156,327,1483,0.11149581365529528
1165,327,1492,0.11153435778326157
1169,329,1498,0.11154925941506093
1166,333,1499,0.11155384984905252
1161,329,1490,0.11156363417833867
1156,339,1495,0.11158335804393356
1154,340,1494,0.11161314469262607
1154,337,1491,0.1116459689846358
1153,337,1490,0.11167819320084128
1154,341,1495,0.11171068518688063
1151,343,1494,0.11173841871549041
1160,339,1499,0.11176772469566133
1176,340,1516,0.1117753129189743
1175,337,1512,0.1117478886855342
1173,336,1509,0.11172322055919698
1170,331,1501,0.11170517636205993
1151,327,1478,0.1116953888059982
1156,333,1489,0.11172897258936071
1172,331,1503,0.11174742698039386
1179,335,1514,0.1117299069691921
1178,338,1516,0.11170067221284119
1165,343,1508,0.1116756145472731
1163,341,1504,0.11168376205326357
1163,345,1508,0.11169475132326871
1151,351,1502,0.11170257130201781
1153,351,1504,0.11173780318515605
1139,355,1494,0.11176639592975844
1155,359,1514,0.11182426710591624
1155,353,1508,0.11184126699848637
1140,352,1492,0.11185462943405987
1150,359,1509,0.11190082437246465
1149,357,1506,0.111922175467259
1154,355,1509,0.11194484312732399
1161,351,1512,0.11195580238343522
1156,351,1507,0.11195093353586794
1158,350,1508,0.1119580667928092
1158,347,1505,0.11196169103610634
1157,354,1511,0.11196616418346682
1154,362,1516,0.1119711467194216
1158,365,1523,0.1119826172563949
1152,367,1519,0.11198494628105028
1151,362,1513,0.11200083839530386
1143,367,1510,0.11201810812016343
1152,370,1522,0.11205333594337237
1148,373,1521,0.11206759998455229
1135,378,1513,0.11209230102954723
1131,374,1505,0.11214555184058739
1125,372,1497,0.11220191595975618
1130,374,1504,0.11226937536922885
1129,375,1504,0.11232003030707399
1118,370,1488,0.11236828395433761
1125,374,1499,0.11244038158863595
1123,375,1498,0.11248977854144152
1125,377,1502,0.11254083715000773
1116,375,1491,0.11258198382921758
1123,381,1504,0.11264017231332608
1115,381,1496,0.11267686156350046
1114,379,1493,0.11272932200500653
1111,377,1488,0.11277857031542114
1105,379,1484,0.11283350360854977
1117,382,1499,0.11289884669632237
1112,382,1494,0.11293149068542563
1102,383,1485,0.11297406062172166
1104,386,1490,0.11303335920245897
1100,390,1490,0.11308609326028617
1103,390,1493,0.113145713887287
1111,388,1499,0.1131911060230804
1114,393,1507,0.11321553100351398
1123,390,1513,0.11323124072049838
1112,392,1504,0.113226069175644
1102,390,1492,0.11324689431778204
1094,393,1487,0.11328888470505552
1085,391,1476,0.11334643928689082
1093,393,1486,0.11342131802528112
1098,395,1493,0.11347034753852155
1087,393,1480,0.11350641026072118
1086,400,1486,0.11356596807235707
1088,401,1489,0.11362298548256725
1088,399,1487,0.11367258316499365
1092,400,1492,0.11371844416178653
1095,399,1494,0.11375280203510464
1112,396,1508,0.11377617727307801
1122,395,1517,0.11375795105004126
1109,388,1497,0.11371686528100775
1109,390,1499,0.11370738872900794
1112,392,1504,0.1136997380360102
1107,390,1497,0.11368741897963225
1104,391,1495,0.11369011053552552
1099,394,1493,0.11369987011425774
1100,391,1491,0.11372068051505023
1103,394,1497,0.11373714358207748
1094,399,1493,0.11374751632291462
1095,406,1501,0.11377878887764384
1079,410,1489,0.11380717884682316
1080,411,1491,0.1138670567887192
1075,404,1479,0.11392244576402849
1092,411,1503,0.11398190217682284
1076,412,1488,0.11399802615360663
1080,410,1490,0.11404915147083036
1086,413,1499,0.11408798318364076
1087,409,1496,0.11410978762477175
1088,401,1489,0.11412679282186272
1081,399,1480,0.11414049066502478
1094,405,1499,0.11416946114681967
1099,408,1507,0.11416624073787174
1100,412,1512,0.11415056455272243
1099,408,1507,0.1141357686418189
1098,401,1499,0.1141230635796344
1087,394,1481,0.1141112094716949
1083,392,1475,0.11412525760404715
1094,397,1491,0.11414692729816757
1092,403,1495,0.11414241402624087
1096,414,1510,0.11414524830725598
1099,416,1515,0.11414058340593894
1096,409,1505,0.1141308724198662
1082,412,1494,0.11412872727699931
1080,406,1486,0.11415527776319641
1083,406,1489,0.11418607218174232
1078,403,1481,0.11420815724341972
1073,422,1495,0.11424004687648599
1081,412,1493,0.11428165856886219
1071,416,1487,0.11430303267119356
1071,419,1490,0.1143455350635376
1072,410,1482,0.11438786564209107
1075,419,1494,0.11442513836209917
1081,419,1500,0.11445395715876881
1068,429,1497,0.11446728947455025
1070,425,1495,0.11450938956241398
1077,414,1491,0.11454256660865884
1071,413,1484,0.11455788806031458
1072,417,1489,0.11458558263021339
1075,422,1497,0.11460928313659494
1087,428,1515,0.11462335313115302
1075,429,1504,0.11460755852236716
1065,431,1496,0.11462148408075507
1068,431,1499,0.11465854502469729
1064,430,1494,0.11468475843525841
1072,433,1505,0.11471899404882194
1061,438,1499,0.11473252867974586
1062,424,1486,0.1147709696264447
1074,430,1504,0.11480211798401253
1074,433,1507,0.1148046661955312
1072,433,1505,0.11480595633307975
1058,429,1487,0.1148127248332073
1049,427,1476,0.11485290293147997
1062,423,1485,0.11491072018236069
1052,427,1479,0.11493514932906461
1062,424,1486,0.1149790798026148
1059,425,1484,0.11499524828879433
1058,430,1488,0.11501887484885488
1078,431,1509,0.11504195676892502
1063,426,1489,0.11501753854123577
1056,428,1484,0.11502950141851695
1064,436,1500,0.11505894391913721
1068,441,1509,0.11507000861450405
1052,440,1492,0.11507256695037031
1046,450,1496,0.11511386408035104
1043,447,1490,0.11516512804296206
1037,448,1485,0.11521931637801743
1061,439,1500,0.1152824401982053
1065,452,1517,0.1152868535199023
1066,453,1519,0.11528233878662729
1056,452,1508,0.11527397905903472
1055,447,1502,0.11528975828586355
1053,449,1502,0.11530735636385848
1046,449,1495,0.1153266642329126
1042,450,1492,0.11536118086544356
1044,453,1497,0.11540531738781161
1035,445,1480,0.11544108780744629
1045,453,1498,0.11549346508312099
1039,458,1497,0.11551970392306585
1035,461,1496,0.11555821691222032
1032,464,1496,0.1156024425255643
1033,459,1492,0.1156520083163924
1035,453,1488,0.11569571546821761
1022,457,1479,0.11573159749062628
1016,461,1477,0.11579424727730458
1028,458,1486,0.11586482553822826
1044,459,1503,0.11590257649554558
1043,460,1503,0.11590226204997439
1051,465,1516,0.11590206093425572
1038,463,1501,0.11588294987353823
1038,465,1503,0.11589663759391584
1035,468,1503,0.11591074964633824
1023,473,1496,0.1159306029648104
1029,470,1499,0.11597807462126258
1017,471,1488,0.11601045218903121
1009,477,1486,0.11606995434756685
1005,484,1489,0.11614432655324017
1009,488,1497,0.11621772849545646
1001,492,1493,0.11628005883579362
1016,497,1513,0.11635878371067303
1003,497,1500,0.11639875325969616
993,496,1489,0.11646510064846825
989,493,1482,0.11655094446863508
982,500,1482,0.11663776568450743
981,499,1480,0.11673294103751923
984,506,1490,0.11682656585217878
991,508,1499,0.11690906453277035
989,513,1502,0.1169721360201984
984,523,1507,0.117033397832583
994,520,1514,0.11710377623413469
987,525,1512,0.117147430690273
994,527,1521,0.11720404288891459
985,527,1512,0.11724197646054936
982,534,1516,0.11730029843687148
984,529,1513,0.1173585456424614
977,531,1508,0.11740804809643848
976,518,1494,0.1174718382605688
974,525,1499,0.11753196126448083
973,530,1503,0.11759352639866438
976,531,1507,0.11765457045076409
979,528,1507,0.11770548770042968
982,532,1514,0.11774605322272891
969,529,1498,0.11777797139538361
988,535,1523,0.1178388981781312
975,524,1499,0.11784487850091527
977,527,1504,0.1178832272914131
964,526,1490,0.1179128695354721
952,531,1483,0.11797244581479627
955,532,1487,0.11805396881680136
950,536,1486,0.11812585760653245
955,538,1493,0.11820317197562909
957,543,1500,0.11826558119039346
953,535,1488,0.11831979613108867
957,535,1492,0.11837870464982825
954,541,1495,0.11842310334414867
969,541,1510,0.118470259472738
973,536,1509,0.11847846083000438
981,529,1510,0.11847391882391144
982,542,1524,0.11845332879550813
967,540,1507,0.11843456171393521
967,538,1505,0.11845279139663027
971,531,1502,0.11847211267080983
961,537,1498,0.1184799138701921
966,534,1500,0.11850921876962225
960,535,1495,0.11852332456943848
966,542,1508,0.11854782163446423
969,544,1513,0.11855665257005384
969,540,1509,0.11856059485714429
956,548,1504,0.11856585751479674
958,549,1507,0.11860336050956692
967,548,1515,0.11863523552905987
968,548,1516,0.11864407943823231
969,550,1519,0.11865090440360035
953,551,1504,0.1186551760738444
947,549,1496,0.11869486052109451
942,556,1498,0.11874817023451234
942,556,1498,0.11880938792099027
942,558,1500,0.11886688874690851
945,566,1511,0.11891894343595798
938,568,1506,0.11896012567131908
938,564,1502,0.11901569780992848
939,565,1504,0.1190695925384436
947,568,1515,0.11911596040819744
943,567,1510,0.11914269798973709
944,567,1511,0.11917847187185884
942,577,1519,0.11921141106892678
941,575,1516,0.11924448020125344
938,573,1511,0.11927979356026837
936,575,1511,0.11932224301393064
928,571,1499,0.11936552002271668
933,571,1504,0.1194250800637995
939,571,1510,0.11946632008141275
936,576,1512,0.11948861108015024
932,576,1508,0.11951571566484795
934,581,1515,0.1195514301363656
922,580,1502,0.11958034770878374
927,577,1504,0.11963474065377465
923,578,1501,0.1196765478401678
917,584,1501,0.11972362593421287
915,586,1501,0.11978308529050516
911,586,1497,0.11984435258253454
914,594,1508,0.11991079146930032
920,587,1507,0.11996688471467568
910,595,1505,0.12000352685710065
914,596,1510,0.12005939122789347
905,594,1499,0.12010063480765157
913,595,1508,0.12015910982445574
920,592,1512,0.12019409678631433
910,593,1503,0.1202126145769299
903,590,1493,0.12025301983141137
904,599,1503,0.12030673884168486
908,606,1514,0.12035416849118658
896,604,1500,0.12038758963644108
886,613,1499,0.12044701890678844
892,603,1495,0.12052825697467145
886,603,1489,0.1205892993814278
882,612,1494,0.12066063645629604
885,613,1498,0.12073218244303284
880,613,1493,0.1207920140215226
896,624,1520,0.12086034352602319
894,627,1521,0.12088807603475356
901,632,1533,0.12091667626972732
896,631,1527,0.12092961744311424
899,624,1523,0.12095299439661346
896,620,1516,0.12096776492305429
880,612,1492,0.12098976950786579
871,615,1486,0.12104663210137329
875,624,1499,0.12112165614308422
879,631,1510,0.12118160972177262
887,633,1520,0.1212307619051272
883,631,1514,0.12125873735433572
890,640,1530,0.12129636832987378
880,638,1518,0.12131429865106924
876,628,1504,0.121353942693505
874,627,1501,0.12140117251961718
866,634,1500,0.12145027552279256
866,644,1510,0.12151701913230285
859,647,1506,0.12157724309250621
849,647,1496,0.12165023793857856
840,658,1498,0.12174160824150125
843,647,1490,0.12184767453604177
836,657,1493,0.12193986650430841
835,643,1478,0.12204160867621944
844,643,1487,0.1221395495344914
839,651,1490,0.12220682524335466
842,647,1489,0.12228060704901088
830,651,1481,0.12234031777331474
836,655,1491,0.12242585754235517
845,659,1504,0.12249310553135712
836,656,1492,0.12253422468407776
837,643,1480,0.12259496830956192
840,656,1496,0.12264951276011157
841,672,1513,0.12269379590441637
841,676,1517,0.1227332858346254
828,676,1504,0.12276970216231846
829,671,1500,0.12283354092853958
827,679,1506,0.12289302568825952
828,675,1503,0.12295245019589583
828,673,1501,0.12300405042051196
833,674,1507,0.12305094830365945
827,675,1502,0.12308206284647463
828,671,1499,0.12312619193460451
829,685,1514,0.12316526306550075
819,680,1499,0.12320087514496147
821,686,1507,0.12325877601417094
819,685,1504,0.12330809758655238
822,691,1513,0.12335813368829512
827,694,1521,0.12339853207629005
812,687,1499,0.1234259752049866
812,690,1502,0.12348729288831901
799,685,1484,0.12354460806061886
806,680,1486,0.12362565443771338
814,686,1500,0.12368463386332695
827,691,1518,0.12371596213428589
825,691,1516,0.12371560315262876
824,690,1514,0.12372116619128665
827,685,1512,0.12373066700370064
834,685,1519,0.12373101778899037
831,691,1522,0.12371714333647184
819,691,1510,0.12371307973952944
811,694,1505,0.12373788805416285
807,694,1501,0.1237818037456213
797,700,1497,0.12383330487448767
796,700,1496,0.12390359730918586
794,691,1485,0.12397102476046794
798,704,1502,0.12403655693530358
804,705,1509,0.12408872930896805
794,712,1506,0.12412244154638657
802,710,1512,0.12417762970810234
805,715,1520,0.12420808440496653
803,717,1520,0.1242311672240302
801,707,1508,0.12425978160378919
809,704,1513,0.12429000046822186
811,707,1518,0.12430102255433038
807,708,1515,0.12430868526220504
800,702,1502,0.12432481195929658
803,716,1519,0.12435526357465995
799,707,1506,0.12437563048692139
798,700,1498,0.12440342126546676
803,691,1494,0.124433001581215
807,697,1504,0.12444675789849882
800,700,1500,0.1244467951720495
799,696,1495,0.12446428179851403
796,707,1503,0.12448303123099468
790,706,1496,0.12450809489903612
798,703,1501,0.12454468539948187
793,710,1503,0.12456083661640119
791,720,1511,0.12458601267941923
804,721,1525,0.12461389717174345
802,712,1514,0.12461021160032866
807,703,1510,0.12461417164638912
803,710,1513,0.12460732172020456
799,708,1507,0.12461076727073138
793,709,1502,0.12462450178063002
789,709,1498,0.12465093105248823
795,714,1509,0.12468664672590833
796,717,1513,0.12470662927136462
795,718,1513,0.12472246457041436
795,718,1513,0.12474058233554826
784,703,1487,0.12475783075835647
783,704,1487,0.12479904870862363
783,710,1493,0.12483869586411223
784,713,1497,0.12487342570992517
786,712,1498,0.12490104479182942
796,721,1517,0.12492153546836272
785,717,1502,0.12491830807138622
775,713,1488,0.12494269489475508
781,718,1499,0.12498804164091389
785,714,1499,0.1250174744852302
777,708,1485,0.12503695302081502
774,721,1495,0.12507443936683502
778,710,1488,0.12511250923446465
786,717,1503,0.12514003853785818
778,717,1495,0.12514449513198542
786,720,1506,0.12516553029166982
786,709,1495,0.1251674741041264
788,711,1499,0.12517018672622016
790,721,1511,0.12516642169910014
785,721,1506,0.12515779628491874
789,726,1515,0.12516374604945565
802,727,1529,0.12515872975014378
797,724,1521,0.1251255152836934
793,714,1507,0.12510420265240912
796,718,1514,0.12509210061227719
797,719,1516,0.12507342889292938
803,718,1521,0.12505403039665325
798,720,1518,0.12502229950971255
792,721,1513,0.1250065896003656
796,716,1512,0.1250069368572882
800,728,1528,0.12499853112712367
788,716,1504,0.12498061594119335
792,720,1512,0.12499205779695474
788,716,1504,0.12499482276299599
790,718,1508,0.12500779301773796
796,713,1509,0.1250129135042428
782,717,1499,0.1250022528924013
782,721,1503,0.12502427424521104
790,724,1514,0.1250460106288693
788,719,1507,0.12504767392102817
784,716,1500,0.12505427309070616
778,711,1489,0.12506878157417448
787,715,1502,0.1250930471108832
794,718,1512,0.12509425620900053
791,718,1509,0.12507965982609756
793,718,1511,0.12507370190151643
790,717,1507,0.12506506597899317
790,711,1501,0.12506341375218072
790,712,1502,0.12505916526425484
792,709,1501,0.12505703225206732
793,702,1495,0.12504728063691406
793,706,1499,0.1250342826910609
794,713,1507,0.1250206431288524
793,703,1496,0.12500875689034227
801,719,1520,0.12499971312492027
789,722,1511,0.12497349910654204
791,721,1512,0.12497907845037037
788,724,1512,0.12498073544575616
790,717,1507,0.12498395191614636
781,721,1502,0.12498249352929289
776,715,1491,0.1250059074133473
772,721,1493,0.1250418749778964
770,726,1496,0.1250849523667793
770,729,1499,0.1251307373788362
771,741,1512,0.1251730880914754
765,743,1508,0.12521030731412341
773,738,1511,0.1252603355335381
767,740,1507,0.12528754718682694
759,737,1496,0.1253263788408234
758,741,1499,0.12538286415476382
756,738,1494,0.12543802859310837
761,741,1502,0.12549361423409786
752,736,1488,0.12553472476499167
758,736,1494,0.1255943738666244
760,739,1499,0.12563480262899693
755,740,1495,0.12566694652807
757,741,1498,0.12570929871065306
753,745,1498,0.12574304631009586
762,750,1512,0.1257855976193804
762,746,1508,0.12580234169890234
746,753,1499,0.1258170609866131
742,753,1495,0.12587072342222907
742,761,1503,0.12592967726755802
744,760,1504,0.12598397279486556
738,769,1507,0.12603106885783558
743,762,1505,0.1260890034183478
741,763,1504,0.1261311195315015
734,768,1502,0.12617583921644543
727,770,1497,0.1262326376164072
734,769,1503,0.12630056711742632
737,768,1505,0.12634749459638084
734,758,1492,0.12638371893570174
738,750,1488,0.12642176093499705
746,757,1503,0.12644773576137425
746,760,1506,0.12645345512899056
745,757,1502,0.12646109014527976
755,765,1520,0.12646973516583146
749,756,1505,0.12645196844036538
736,754,1490,0.12645034947688372
732,764,1496,0.12647947529674114
730,771,1501,0.12651780264851556
728,768,1496,0.1265580197215181
740,768,1508,0.12660159173753463
741,764,1505,0.12661627174626447
739,764,1503,0.12662718913000723
743,767,1510,0.12663795120255192
734,774,1508,0.12664043756488794
736,765,1501,0.1266665215038186
736,769,1505,0.12668640208928456
739,764,1503,0.12670716539833055
738,771,1509,0.12671817014978234
738,769,1507,0.12673000924773675
738,765,1503,0.1267403406085788
736,775,1511,0.12675101905489172
739,776,1515,0.1267683926561231
729,777,1506,0.12677775888648457
736,776,1512,0.12681090444882023
742,785,1527,0.12682426080295778
735,777,1512,0.1268256571184341
730,772,1502,0.12684367299062838
729,778,1507,0.12687127903791318
736,777,1513,0.12689848340505303
730,779,1509,0.12690922316324385
725,781,1506,0.12693270594931302
728,779,1507,0.12696589225280003
734,774,1508,0.12698940113012386
735,781,1516,0.12699671114741964
731,778,1509,0.12700270095234795
735,784,1519,0.12701787504749165
729,786,1515,0.12702231081257281
730,780,1510,0.12704184659525422
725,773,1498,0.12705546776197268
725,784,1509,0.1270776305784884
721,786,1507,0.1271000196788016
723,786,1509,0.12713085930453347
713,798,1511,0.1271552280200508
711,791,1502,0.1272017699669921
707,790,1497,0.12724938127728913
703,796,1499,0.1273047395187666
700,796,1496,0.12736599877441968
690,799,1489,0.12742939374509865
687,806,1493,0.12751019175075262
699,812,1511,0.12759430212546036
704,809,1513,0.12764527253416966
703,813,1516,0.12768083079931195
707,817,1524,0.12771867566423453
703,807,1510,0.12774624855633906
699,810,1509,0.12778186372481723
697,808,1505,0.1278258241153795
699,820,1519,0.1278709424730856
693,821,1514,0.12791039157437575
685,819,1504,0.12796079247373165
696,814,1510,0.1280250870971577
695,817,1512,0.12806080868632358
689,816,1505,0.128097344253639
687,817,1504,0.1281444313766192
684,825,1509,0.12819299986788896
681,827,1508,0.12824673267650638
680,814,1494,0.1283045166881371
676,821,1497,0.12835833335286548
680,810,1490,0.12841846287115619
682,813,1495,0.12846198689212837
679,813,1492,0.12849885332069866
677,813,1490,0.12853982282090892
676,814,1490,0.1285803706316684
675,817,1492,0.1286218111809306
676,817,1493,0.12866349740399247
670,826,1496,0.12869821967454745
676,824,1500,0.12874412201778884
687,810,1497,0.12877152213016593
682,813,1495,0.1287724389749264
675,825,1500,0.1287851204563873
678,831,1509,0.12881156031253244
677,836,1513,0.12883137458454846
681,834,1515,0.128853226348391
679,839,1518,0.1288667442644474
679,842,1521,0.1288843205106057
680,835,1515,0.12890039757738725
669,832,1501,0.12891292371244276
667,833,1500,0.12895092233996436
666,832,1498,0.12898991476072233
667,836,1503,0.12902900361148356
652,834,1486,0.12906158618385913
651,838,1489,0.1291261808467046
658,840,1498,0.12918786806777113
669,845,1514,0.12922815082724193
671,852,1523,0.12924019906925518
667,863,1530,0.12924794715031548
668,857,1525,0.1292651133127694
664,852,1516,0.12927974800942552
668,853,1521,0.1293053005212717
662,865,1527,0.12932006257392434
658,866,1524,0.12934943533050777
646,863,1509,0.1293871038357451
639,865,1504,0.12944929329401503
655,856,1511,0.1295230475233766
651,849,1500,0.12955412593553614
648,851,1499,0.1295929511250982
650,858,1508,0.12963677590715128
639,865,1504,0.12967252059873055
640,857,1497,0.12973167615664277
633,865,1498,0.1297832013463902
631,867,1498,0.12984868388950838
642,866,1508,0.12991262733936654
639,864,1503,0.12994820886099304
647,878,1525,0.12998719376996054
650,871,1521,0.13000547411088445
646,871,1517,0.1300129463073302
657,870,1527,0.13002751937604484
660,868,1528,0.1300167695140206
651,867,1518,0.13000208351868983
649,870,1519,0.13001198116611723
644,867,1511,0.13002680353476861
631,864,1495,0.13005223035489483
