1361,27,1388,0.1357957860148969
632,866,1498,0.13010423203620633
639,865,1504,0.13014944425369698
637,865,1502,0.13017496223066602
639,874,1513,0.1302051699730355
630,864,1494,0.13022817906902792
629,861,1490,0.13027176337834423
624,866,1490,0.13031460806640083
629,876,1505,0.130368251702598
624,873,1497,0.13040581625054515
626,878,1504,0.13045185130470238
623,874,1497,0.1304883899836724
622,876,1498,0.13053165649104365
627,883,1510,0.1305745666788021
629,878,1507,0.13060446485048158
619,875,1494,0.1306280597288155
618,880,1498,0.13067021065299853
615,876,1491,0.13071190710914862
616,870,1486,0.13075710286857112
618,872,1490,0.13079722405756694
613,876,1489,0.1308302407585136
629,880,1509,0.13087325837070807
617,879,1496,0.13087661257185165
613,888,1501,0.130908803615184
609,891,1500,0.13095158935276496
618,898,1516,0.13100140755400652
609,898,1507,0.1310249879657296
618,897,1515,0.1310645684628515
612,904,1516,0.13108110334286247
613,894,1507,0.1311119058927674
605,906,1511,0.13113961394788262
605,898,1503,0.13118308180933066
602,902,1504,0.1312255880269947
605,909,1514,0.13127425912729998
609,909,1518,0.1313130970774613
595,918,1513,0.13134135657323553
602,905,1507,0.13139952023204535
598,898,1496,0.1314378155680825
594,897,1491,0.13148217745139568
595,906,1501,0.13153172536227684
591,910,1501,0.13157696838130695
593,918,1511,0.13162991818647227
588,914,1502,0.13167647864874701
585,922,1507,0.13172791129997244
578,918,1496,0.1317853075292466
587,927,1514,0.13185253898437205
582,932,1514,0.13189407025305505
587,940,1527,0.1319434731819489
590,936,1526,0.1319792340281221
594,931,1525,0.13200433453061466
592,919,1511,0.13201935064342302
589,906,1495,0.13203806275304966
591,913,1504,0.1320634207286149
587,917,1504,0.13208338208003562
579,912,1491,0.13211217426749955
573,910,1483,0.13215696083007772
571,921,1492,0.132212564718407
569,939,1508,0.13227075919385142
570,931,1501,0.1323295396661479
572,926,1498,0.13238176663113246
574,928,1502,0.1324264724112047
584,934,1518,0.1324597535160298
581,922,1503,0.1324655456909256
582,923,1505,0.1324793872933809
581,928,1509,0.13248923123026843
575,943,1518,0.13250078119188657
571,936,1507,0.13252654778037953
581,942,1523,0.1325611717468696
579,943,1522,0.13256861470788495
566,940,1506,0.13257931420609023
566,949,1515,0.13262122962943937
569,953,1522,0.13266227313451157
573,950,1523,0.1326936641126241
574,945,1519,0.13271475578831576
576,947,1523,0.132731370944543
569,946,1515,0.13274281189022885
569,956,1525,0.13277170095308233
568,951,1519,0.13279690739645741
582,942,1524,0.13282089450534662
588,931,1519,0.13281002006564413
581,935,1516,0.13278544764803266
573,929,1502,0.1327804867893923
573,935,1508,0.13279500138445466
566,931,1497,0.1328087644352475
570,928,1498,0.13283791288033134
564,937,1501,0.13285764467811295
562,943,1505,0.13289167226570148
558,943,1501,0.13292603110802942
554,941,1495,0.13296672736896017
549,941,1490,0.1330140278304371
549,939,1488,0.13307177894242048
555,951,1506,0.13312601845160268
558,956,1514,0.1331632369274787
556,947,1503,0.1331907633857319
561,948,1509,0.1332218118620656
558,958,1516,0.1332376832997184
560,954,1514,0.1332577287487159
555,950,1505,0.13327054920863216
556,948,1504,0.13329544516437908
557,944,1501,0.1333163586310425
552,944,1496,0.13333249441343742
557,946,1503,0.13335957523183098
560,944,1504,0.13337386009017244
564,938,1502,0.13338104205734383
569,942,1511,0.13337794699541416
562,943,1505,0.13336216704197082
562,936,1498,0.13336337339680873
559,949,1508,0.1333668957749009
563,956,1519,0.1333760469357387
552,956,1508,0.13337599313448448
555,961,1516,0.13340196454052242
556,955,1511,0.13342064614609453
554,952,1506,0.13343472350234564
562,953,1515,0.1334509308934932
549,967,1516,0.13345003603967284
548,976,1524,0.13348048630963627
540,968,1508,0.1335114026429805
546,967,1513,0.1335569688247891
551,959,1510,0.1335864401153317
556,965,1521,0.13360154705353566
544,956,1500,0.13360399202579326
551,971,1522,0.13363319057487727
546,962,1508,0.13364447661986598
548,966,1514,0.13366590304149392
540,961,1501,0.13368004308581752
537,954,1491,0.1337127233118701
542,967,1509,0.13374951008805497
537,976,1513,0.13377487726222018
541,977,1518,0.13380737141544735
528,974,1502,0.1338306175446683
530,966,1496,0.13388246938777346
537,975,1512,0.13392479120516357
528,978,1506,0.13394479818010516
534,965,1499,0.13398571518780042
530,977,1507,0.1340079059179424
531,978,1509,0.13403731034540564
530,989,1519,0.13406439566300984
532,979,1511,0.13409190586797493
524,984,1508,0.13411317703941883
524,982,1506,0.1341530471834184
521,980,1501,0.13418985781807627
517,971,1488,0.13423167262182373
523,975,1498,0.1342806728525009
524,982,1506,0.1343106402363221
525,984,1509,0.13433697562638539
523,1002,1525,0.13435940803948798
524,996,1520,0.13438465373974032
534,1001,1535,0.13440642195356392
525,990,1515,0.13440289451997578
524,985,1509,0.1344217968176549
513,989,1502,0.13444124479434083
510,980,1490,0.13448589013085452
515,985,1500,0.13453427146073846
512,991,1503,0.1345672988653901
515,1003,1518,0.13460616400917572
517,1003,1520,0.13463600224621128
514,1001,1515,0.13466017704281877
511,1000,1511,0.13468937134184172
511,1005,1516,0.13472380573176845
509,1002,1511,0.1347567249282081
509,1007,1516,0.13479345082148422
503,999,1502,0.13482898497926854
496,1000,1496,0.13487319702896358
504,1016,1520,0.1349318669951822
499,1012,1511,0.1349685283352526
502,1005,1507,0.13501576715841984
508,1009,1517,0.13505240737091342
512,1010,1522,0.1350720480433515
505,1007,1512,0.13507967229719006
511,1007,1518,0.1351024947308038
502,1012,1514,0.13511103371844205
506,1009,1515,0.135139218057451
507,1011,1518,0.13515758014084014
508,1019,1527,0.13517186563302555
510,1012,1522,0.1351815542992097
501,1005,1506,0.13518698238075288
501,1004,1505,0.1352145002923078
499,1014,1513,0.1352419747202305
493,1007,1500,0.13527156286104808
492,1001,1493,0.13531135339772182
493,999,1492,0.13535101571454056
490,1008,1498,0.13538558568273576
492,1016,1508,0.1354254179052642
492,1009,1501,0.13545643370769345
481,1013,1494,0.13548619042240692
479,1011,1490,0.13553926227240606
479,1016,1495,0.13559516001687522
485,1021,1506,0.13564659630958617
484,1016,1500,0.1356793112665893
482,1034,1516,0.13571215746033805
480,1033,1513,0.1357475564319855
484,1042,1526,0.1357850388569609
481,1044,1525,0.13581129442785433
475,1049,1524,0.1358411829895391
476,1051,1527,0.13588458062786476
467,1056,1523,0.13592303563724034
468,1037,1505,0.1359801874403857
473,1032,1505,0.13603189416011946
469,1036,1505,0.13606939229022802
465,1033,1498,0.1361106932803129
454,1038,1492,0.13615603069059887
461,1044,1505,0.13622515907388386
463,1040,1503,0.1362745857412399
466,1051,1517,0.13631771216098276
473,1035,1508,0.13634773129530342
470,1042,1512,0.1363596087308245
470,1044,1514,0.13637834277706265
472,1041,1513,0.13639496240694182
465,1050,1515,0.136407251920488
461,1043,1504,0.13643552443906995
461,1048,1509,0.13647139456422497
456,1055,1511,0.13650573668683225
454,1052,1506,0.13654993549573474
455,1052,1507,0.1365978602953689
450,1051,1501,0.13663945580012918
449,1047,1496,0.13668881834929972
449,1040,1489,0.1367370114167931
448,1047,1495,0.13677953000569115
446,1062,1508,0.13682409190187755
439,1056,1495,0.1368683660865871
440,1054,1494,0.13692602677873542
433,1070,1503,0.13697755211892715
444,1059,1503,0.13704185657618959
440,1057,1497,0.13707222643708503
442,1063,1505,0.13711274335887688
439,1056,1495,0.13714646306832676
437,1055,1492,0.13718371228255644
442,1062,1504,0.13722384315184208
444,1061,1505,0.13724955218066515
441,1069,1510,0.13727080961678306
449,1069,1518,0.13729768554088018
443,1071,1514,0.13730251441960573
448,1073,1521,0.13732160189095077
444,1077,1521,0.13732916999527645
437,1077,1514,0.13734523590439
432,1086,1518,0.13737730487363323
439,1080,1519,0.13742042236980456
441,1078,1519,0.13744241957084463
439,1079,1518,0.13745894609363607
442,1068,1510,0.13747879519170902
441,1059,1500,0.13748989273659634
446,1057,1503,0.137501656078219
445,1053,1498,0.13750083753723813
445,1059,1504,0.1375033537597059
441,1061,1502,0.13750447105064442
440,1075,1515,0.13751494400575529
440,1077,1517,0.1375266248077259
440,1078,1518,0.13753829422242592
438,1075,1513,0.1375511281079694
434,1074,1508,0.13756934995354914
429,1082,1511,0.13759574222442675
434,1077,1511,0.13763187690423476
429,1068,1497,0.13765475169229954
430,1071,1501,0.1376870252942773
425,1083,1508,0.13771524771993707
426,1076,1502,0.13775420600555754
430,1075,1505,0.13778958712777578
420,1090,1510,0.1378135246784107
420,1099,1519,0.13785981592540786
424,1100,1524,0.13790395326872917
423,1097,1520,0.13793535111009775
427,1085,1512,0.13796521613418064
420,1091,1511,0.13798175163154155
418,1096,1514,0.1380134415622318
414,1100,1514,0.13804522635052563
414,1097,1511,0.13808288459617493
411,1106,1517,0.13811924283916674
416,1098,1514,0.13815903808460486
410,1096,1506,0.13818597751806905
411,1092,1503,0.1382258787063241
417,1104,1521,0.13825764993332273
415,1094,1509,0.13827393667060664
413,1096,1509,0.1382936528472282
418,1101,1519,0.13831655180121907
416,1097,1513,0.13832490097567804
412,1101,1513,0.13833430011263026
411,1102,1513,0.1383524395888103
412,1107,1519,0.13837472608551632
414,1102,1516,0.13839328753203986
408,1102,1510,0.1384078432249657
405,1099,1504,0.1384369570765432
405,1088,1493,0.13847130699515492
398,1102,1500,0.1385038561411076
396,1115,1511,0.13855062552355993
396,1113,1509,0.1385995724246418
393,1102,1495,0.13864555162285863
393,1094,1487,0.13869534929317281
389,1107,1496,0.1387418729594384
389,1122,1511,0.13879346633229372
387,1133,1520,0.13884309159340374
390,1136,1526,0.13889390724496398
393,1127,1520,0.13893504456702396
387,1127,1514,0.13896642937675416
384,1120,1504,0.13900860920917396
387,1124,1511,0.13905654121588043
384,1130,1514,0.13909253096326954
380,1134,1514,0.13913327366700215
385,1133,1518,0.1391820978015095
381,1128,1509,0.1392157526828412
373,1130,1503,0.13925754550792246
369,1131,1500,0.1393133883749204
369,1139,1508,0.13937525329225217
367,1146,1513,0.13943346769944193
364,1135,1499,0.13949211241342957
366,1142,1508,0.13955302117252194
365,1147,1512,0.13960608907875152
364,1161,1525,0.13965885340845166
364,1156,1520,0.13971123073985733
361,1157,1518,0.13976046011138024
359,1160,1519,0.13981492943221555
356,1150,1506,0.13987146968636335
354,1161,1515,0.13993281720915385
348,1159,1507,0.1399940152411716
348,1162,1510,0.14006612265519525
344,1152,1496,0.14013411006744714
348,1153,1501,0.1402068304719263
348,1156,1504,0.14026458788124863
345,1164,1509,0.140316450679764
345,1162,1507,0.14037360404860916
345,1172,1517,0.140426423976214
344,1161,1505,0.14047281229743475
348,1151,1499,0.1405173031036679
345,1172,1517,0.14054974713141252
346,1167,1513,0.14058623749159302
344,1166,1510,0.14061683986705353
348,1161,1509,0.1406485833919399
349,1167,1516,0.14066945540692688
343,1170,1513,0.14068778430014006
343,1180,1523,0.14072175939380482
349,1182,1531,0.14075134294967095
349,1182,1531,0.14076565759484563
349,1187,1536,0.14078132014562647
350,1178,1528,0.1407968033670111
352,1158,1510,0.14080881898198133
355,1161,1516,0.14081640961301403
348,1170,1518,0.14081404672676814
349,1171,1520,0.14082798656638906
349,1173,1522,0.14083829796959502
346,1188,1534,0.14085001084626664
346,1178,1524,0.14086718589912678
347,1178,1525,0.1408819107563458
346,1161,1507,0.14089415226139024
351,1168,1519,0.14090791161397578
354,1163,1517,0.14090885626682248
353,1171,1524,0.14090254552810466
350,1173,1523,0.14089893762602548
348,1176,1524,0.14090271541062907
346,1170,1516,0.14091171345703024
351,1170,1521,0.14092496343519473
356,1171,1527,0.1409235759413237
343,1177,1520,0.14090967966640364
342,1166,1508,0.14092776886342767
341,1172,1513,0.14094628578565005
339,1173,1512,0.14096845701151214
336,1175,1511,0.14099404455311937
335,1183,1518,0.14102351117232473
333,1176,1509,0.14105383951890754
331,1181,1512,0.14108821948866987
327,1178,1505,0.14112399839007572
321,1175,1496,0.141168089304038
320,1183,1503,0.141223557367237
316,1192,1508,0.14127786181191448
314,1182,1496,0.14133885459523945
312,1190,1502,0.14140088899158826
312,1195,1507,0.14146320119260522
311,1202,1513,0.1415206631468446
311,1192,1503,0.14157781612198164
311,1204,1515,0.1416288894561415
314,1206,1520,0.14167836237056516
306,1210,1516,0.14171784291147305
303,1211,1514,0.14177298706148936
300,1216,1516,0.1418301748745975
302,1207,1509,0.14189135357263877
303,1204,1507,0.14194454067025197
299,1218,1517,0.1419914227921112
293,1217,1510,0.14204446748258465
298,1210,1508,0.14210899227883597
300,1201,1501,0.14215709242225144
303,1206,1509,0.14219496800024628
309,1214,1523,0.1422229254840427
311,1220,1531,0.14223294556045832
313,1216,1529,0.14223721784986312
316,1217,1533,0.14223610636242762
309,1217,1526,0.142228859696454
309,1210,1519,0.1422401393583018
307,1206,1513,0.1422516533966109
300,1209,1509,0.14226844179695286
294,1207,1501,0.142301044861108
297,1204,1501,0.1423464730325232
291,1209,1500,0.14238178713804778
296,1219,1515,0.14242779443777967
296,1219,1515,0.1424564742189453
293,1221,1514,0.1424852361633197
293,1217,1510,0.14252021741705662
293,1206,1499,0.1425538057254965
295,1206,1501,0.1425840273611652
290,1220,1510,0.14260508722829335
291,1225,1516,0.1426363000809789
295,1219,1514,0.1426632428300302
297,1229,1526,0.14267924927874331
298,1228,1526,0.14269091626494404
292,1228,1520,0.1426987954665709
287,1230,1517,0.1427194547750141
289,1223,1512,0.14274932331453807
292,1232,1524,0.14277297117863033
285,1233,1518,0.1427889367091275
280,1230,1510,0.1428202587039479
277,1234,1511,0.14286124535094452
281,1230,1511,0.14290471291739035
289,1230,1519,0.14293622996656308
289,1231,1520,0.14294690911891092
286,1231,1517,0.14295560434368362
287,1236,1523,0.14297206044260943
281,1234,1515,0.14298499354807992
273,1235,1508,0.14301196969283514
269,1242,1511,0.14305851033161696
275,1232,1507,0.14311271687925683
275,1228,1503,0.14314914731290412
275,1236,1511,0.1431812561153439
273,1251,1524,0.14321115732669637
275,1244,1519,0.14324029974324584
272,1222,1494,0.14326436714458166
277,1232,1509,0.1432922732781421
278,1227,1505,0.14330452515350411
281,1227,1508,0.1433159853610491
277,1230,1507,0.14331830251051692
281,1234,1515,0.14333073366415688
276,1239,1515,0.14333411409355357
274,1238,1512,0.1433490564083537
272,1240,1512,0.1433660076261461
271,1232,1503,0.1433867927070736
263,1241,1504,0.14340970949744591
263,1242,1505,0.1434506628499416
269,1239,1508,0.1434876683168679
271,1237,1508,0.14350612241204475
273,1236,1509,0.14351910305815768
270,1241,1511,0.14352682049610693
272,1250,1522,0.14354233227250512
267,1256,1523,0.14355084689080935
268,1253,1521,0.14357131879322535
268,1241,1509,0.14358806509465555
267,1247,1514,0.14360705133377105
264,1246,1510,0.1436286214016916
259,1240,1499,0.14365595861374236
259,1246,1505,0.14369284086132572
258,1248,1506,0.14372774807233651
257,1248,1505,0.14376060014335884
267,1242,1509,0.1437930134575497
260,1250,1510,0.14379896864393557
257,1241,1498,0.14382249347416615
253,1256,1509,0.14385216127414702
257,1259,1516,0.1438875785994497
258,1267,1525,0.14391231987951428
261,1273,1534,0.14393222962755897
261,1274,1535,0.14394485057091383
256,1274,1530,0.14395718750907707
253,1262,1515,0.14398183774649656
249,1265,1514,0.1440127569322103
249,1261,1510,0.14404737379097288
248,1245,1493,0.14408000602302418
249,1258,1507,0.14411274849461778
242,1254,1496,0.14414211849305164
239,1265,1504,0.1441856241250622
240,1267,1507,0.1442354379364168
241,1278,1519,0.1442778189284599
235,1269,1504,0.14431546962238678
235,1278,1513,0.14436624162936812
239,1274,1513,0.14441435978731476
245,1271,1516,0.14444751026552008
241,1276,1517,0.1444648262739917
240,1287,1527,0.14449110961671055
240,1285,1525,0.14451862170579977
237,1276,1513,0.14454432709112694
235,1277,1512,0.14457646795767262
234,1277,1511,0.14461258239536945
228,1289,1517,0.144650669998245
222,1290,1512,0.14470126445531897
222,1294,1516,0.14476281026168036
224,1291,1515,0.14481919917581618
226,1293,1519,0.14486862255033042
229,1293,1522,0.14491033093780195
229,1299,1528,0.14494142051598946
231,1289,1520,0.1449711956331321
232,1278,1510,0.14499557216713577
229,1287,1516,0.1450156090225458
228,1284,1512,0.14504066653159026
225,1294,1519,0.14506656968727757
227,1291,1518,0.14509788969216106
224,1284,1508,0.14512389344128956
217,1298,1515,0.14515367220189138
215,1301,1516,0.14519877140469753
210,1312,1522,0.14524418669152542
212,1295,1507,0.1452987446564954
210,1297,1507,0.14534659452280643
211,1285,1496,0.14539763247750245
207,1284,1491,0.1454413689639818
205,1291,1496,0.14549204127813428
202,1291,1493,0.14554532294440872
206,1292,1498,0.14560038142773013
207,1296,1503,0.14564321735490515
207,1306,1513,0.14568051432104337
205,1307,1512,0.14571405701869808
198,1308,1506,0.14575001182719588
197,1302,1499,0.1458002416528221
199,1299,1498,0.14584971074639916
203,1298,1501,0.14589029533040143
203,1300,1503,0.14591739856838173
204,1302,1506,0.14594197728720162
205,1310,1515,0.14596259038963372
203,1308,1511,0.14597907126416437
212,1314,1526,0.1460001051411389
215,1310,1525,0.14599806581818556
212,1302,1514,0.14598717330015076
210,1302,1512,0.14598355599967808
209,1293,1502,0.14598619400119875
208,1296,1504,0.14599134049726264
207,1299,1506,0.14599674726841075
212,1300,1512,0.1460058128984646
207,1303,1510,0.14600212881687472
198,1300,1498,0.14600939221706857
196,1297,1493,0.14603990373824977
193,1291,1484,0.14607380088981373
193,1297,1490,0.14611430478064352
197,1316,1513,0.14615238660783667
194,1323,1517,0.14617969171311468
190,1330,1520,0.14621403946337275
194,1319,1513,0.14625523311544172
196,1329,1525,0.14628503242992175
195,1314,1509,0.14630660301377882
185,1325,1510,0.1463301293781986
181,1329,1510,0.14637579496971898
181,1319,1500,0.14642800577216064
183,1320,1503,0.14647782368295725
183,1318,1501,0.14652012945685766
183,1326,1509,0.14655975977899943
181,1339,1520,0.1465976920086884
181,1341,1522,0.14663632256531908
181,1348,1529,0.1466731728477434
181,1340,1521,0.14670747006940174
179,1335,1514,0.14673892269323133
173,1340,1513,0.14677343376007473
177,1336,1513,0.14682126415648292
177,1337,1514,0.14685634296541428
175,1344,1519,0.1468880493592939
174,1338,1512,0.14692218514659655
176,1346,1522,0.14695671976060015
179,1335,1514,0.14698423262262048
182,1341,1523,0.14700293736837858
187,1348,1535,0.14701141017750824
185,1352,1537,0.1470063430527123
181,1346,1527,0.14700873705911352
180,1344,1524,0.1470221684331176
181,1346,1527,0.14703706454331905
182,1324,1506,0.1470489119668118
177,1344,1521,0.14705719802374656
179,1329,1508,0.1470754783421337
181,1315,1496,0.14708866325824332
178,1332,1510,0.1470961060426922
173,1326,1499,0.14711184052009446
172,1332,1504,0.14713914791978713
172,1349,1521,0.1471666659255351
169,1336,1505,0.14719170183185526
172,1337,1509,0.14722220685158105
170,1334,1504,0.1472437374181793
179,1330,1509,0.14726878823411657
181,1332,1513,0.14726818086485377
172,1343,1515,0.1472638294415744
173,1341,1514,0.14728250231924012
170,1345,1515,0.14729909435939514
167,1343,1510,0.14732190651048774
167,1346,1513,0.14735042688745767
165,1344,1509,0.14737669634906683
162,1352,1514,0.14740636077788413
163,1348,1511,0.1474414813707119
158,1356,1514,0.1474726460921957
161,1354,1515,0.14751453329475886
160,1346,1506,0.1475431261668624
162,1346,1508,0.14757289182234812
162,1338,1500,0.14759635491528925
161,1342,1503,0.14761912845868275
160,1357,1517,0.14764286998197063
155,1361,1516,0.14766758826573692
155,1363,1518,0.14770271796262352
156,1369,1525,0.1477369231367093
152,1369,1521,0.1477653792074169
147,1361,1508,0.14780254894437075
146,1372,1518,0.1478493108288946
144,1372,1516,0.14789575962648674
146,1364,1510,0.14794466893659286
147,1363,1510,0.14798475477347653
140,1373,1513,0.14801941574918978
139,1366,1505,0.14806794926374245
137,1384,1521,0.14811537880594539
133,1380,1513,0.14816455123554342
134,1390,1524,0.14821868732403354
135,1377,1512,0.14826569579826088
139,1379,1518,0.14830717386147557
137,1379,1516,0.14833735866520706
140,1389,1529,0.14837113988344292
137,1381,1518,0.14839595335118855
134,1384,1518,0.14842718554663756
135,1391,1526,0.14846391770033143
133,1387,1520,0.14849523907277437
133,1390,1523,0.1485304043971699
135,1376,1511,0.1485624854364817
135,1381,1516,0.14858796031122443
135,1373,1508,0.14861107199768775
135,1372,1507,0.1486319458551205
135,1384,1519,0.14865004264223486
133,1384,1517,0.14866755137658055
134,1383,1517,0.1486885380415785
132,1393,1525,0.1487058634826919
134,1395,1529,0.14872641625444247
136,1390,1526,0.1487412980046163
139,1386,1525,0.1487504426576742
140,1381,1521,0.1487506011753682
141,1378,1519,0.14874830950632048
138,1373,1511,0.14874375477525612
138,1377,1515,0.14874779386845868
140,1379,1519,0.14875189797128777
137,1370,1507,0.14875020575095566
138,1388,1526,0.14875587857697226
135,1389,1524,0.14875847948939264
136,1397,1533,0.1487677491200618
133,1394,1527,0.14877508651841037
134,1389,1523,0.1487887776263008
134,1391,1525,0.14879992400510464
134,1395,1529,0.148810655879272
133,1390,1523,0.14882160351583915
135,1389,1524,0.14883374404365093
132,1391,1523,0.1488403521566515
128,1385,1513,0.14885355557430313
130,1389,1519,0.14887726574250262
131,1367,1498,0.14889417263683494
130,1369,1499,0.14890795696220177
128,1382,1510,0.14892418725547674
124,1394,1518,0.14894480981552738
125,1393,1518,0.14897420559517394
123,1393,1516,0.1489995466586814
125,1388,1513,0.1490275531690365
126,1389,1515,0.14904852592582327
126,1392,1518,0.14906574974899814
127,1387,1514,0.14908046588226093
131,1379,1510,0.1490922639236603
126,1379,1505,0.14909195847532475
131,1383,1514,0.1491027842435254
130,1377,1507,0.14910063538130658
128,1375,1503,0.14910252833029675
128,1387,1515,0.14910966798134598
128,1386,1514,0.14911559881874392
130,1374,1504,0.1491210140929639
131,1380,1511,0.14912259546479947
130,1380,1510,0.14912199906719736
131,1382,1513,0.14912367010799774
129,1392,1521,0.14912332193938901
130,1400,1530,0.14912816251623473
131,1409,1540,0.14913019960037707
133,1397,1530,0.149129085617163
131,1404,1535,0.1491221939093196
125,1389,1514,0.14912159399061445
128,1398,1526,0.14913535271959522
128,1392,1520,0.14914022950936082
127,1392,1519,0.14914510393078204
117,1393,1510,0.14914980263316613
118,1398,1516,0.14917703091000672
119,1383,1502,0.14919885910502514
119,1378,1497,0.14921705015578385
115,1380,1495,0.14923472270798857
117,1381,1498,0.14926262065287701
118,1400,1518,0.14928417233505975
116,1389,1505,0.14930076534418377
113,1391,1504,0.14932053042618765
113,1394,1507,0.1493475271555827
114,1398,1512,0.1493721265537711
115,1402,1517,0.14939214320703786
110,1401,1511,0.14940917164615009
106,1399,1505,0.149436811972706
108,1403,1511,0.14947334635043066
111,1394,1505,0.1495023124238326
110,1411,1521,0.1495233752235525
108,1419,1527,0.1495465212400778
105,1417,1522,0.1495737936107269
107,1412,1519,0.14960704060710645
104,1416,1520,0.1496343150333043
104,1425,1529,0.14966672462204306
104,1418,1522,0.14969664634690372
102,1408,1510,0.14972542583027365
102,1415,1517,0.1497577066038348
98,1411,1509,0.1497883384689058
97,1424,1521,0.14982678053927065
94,1426,1520,0.14986473116880503
97,1421,1518,0.14990788297300117
97,1419,1516,0.1499400082634931
102,1416,1518,0.14996995056872506
104,1406,1510,0.14998471898502097
103,1425,1528,0.14999384331526178
108,1409,1517,0.15000386317201728
107,1423,1530,0.14999876463200923
110,1415,1525,0.14999819025452418
109,1418,1527,0.14998921044135308
107,1412,1519,0.14998435145055686
107,1419,1526,0.14998442329762837
103,1417,1520,0.14998545956924558
101,1418,1519,0.14999692410353385
101,1412,1513,0.15001089314868632
100,1410,1510,0.1500246348013426
98,1416,1514,0.1500402838116648
97,1419,1516,0.15006024409270913
99,1406,1505,0.15008115224916516
