1361,27,1388,0.1357957860148969
100,1414,1514,0.15009655561092422
99,1428,1527,0.15010925697888283
100,1436,1536,0.15012298248804382
98,1428,1526,0.15013463190214096
99,1420,1519,0.15015071421943532
96,1427,1523,0.15016358651663497
95,1432,1527,0.15018205594325681
95,1430,1525,0.15020256229285261
94,1429,1523,0.15022236277528805
91,1424,1515,0.15024288739744932
93,1416,1509,0.15026886763456737
93,1423,1516,0.1502874460542853
91,1419,1510,0.15030416047967493
92,1430,1522,0.15032453367810705
89,1421,1510,0.15034100279548077
91,1429,1520,0.1503632564456744
95,1432,1527,0.15037967416995135
97,1430,1527,0.1503844140054459
93,1434,1527,0.15038495709585298
91,1441,1532,0.1503959801946973
92,1442,1534,0.15041194148837114
86,1426,1512,0.15042457117383465
86,1431,1517,0.15045042571856337
86,1417,1503,0.1504750863882764
85,1430,1515,0.15049762988933998
87,1430,1517,0.15052064378008964
87,1419,1506,0.15053724089764978
83,1434,1517,0.15055326397428564
82,1433,1515,0.15057833492549844
83,1434,1517,0.15060437951936978
85,1432,1517,0.15062494184362496
84,1423,1507,0.15063844970992318
86,1436,1522,0.15065394440401725
87,1428,1515,0.1506637863604046
88,1419,1507,0.15067049841635777
88,1426,1514,0.15067424858978615
88,1424,1512,0.15067838942200454
89,1419,1508,0.15068273772636423
87,1439,1526,0.15068442070918853
87,1441,1528,0.15069136662526592
86,1443,1529,0.15069549115586028
82,1439,1521,0.15070156044099178
83,1440,1523,0.15071826109492756
82,1453,1535,0.15073131638145243
80,1436,1516,0.1507443196332025
81,1431,1512,0.150761816104987
83,1425,1508,0.15077584299407978
83,1422,1505,0.15078430586448716
83,1416,1499,0.15079217440184473
84,1418,1502,0.15080027111807848
88,1423,1511,0.15080553848482173
89,1424,1513,0.15079967814799025
88,1430,1518,0.1507913258513502
89,1431,1520,0.15078602036000854
89,1428,1517,0.15077860183292682
89,1437,1526,0.15077250488969454
87,1439,1526,0.15076754753917043
83,1428,1511,0.15076839878025172
84,1429,1513,0.1507789634743058
84,1430,1514,0.1507857350108802
85,1432,1517,0.15079244432269734
83,1440,1523,0.15079696390920583
82,1433,1515,0.15080625774571016
83,1438,1521,0.15081717453681087
84,1440,1524,0.15082482024471233
81,1444,1525,0.15082929168768625
80,1450,1530,0.1508408908548378
80,1434,1514,0.15085477574438141
81,1428,1509,0.1508674822656718
81,1425,1506,0.15087502867572197
79,1429,1508,0.1508835646604967
79,1431,1510,0.15089720230304318
83,1434,1517,0.1509097032447776
85,1443,1528,0.1509102370408785
83,1432,1515,0.15090530789080456
80,1443,1523,0.15090655627581764
82,1427,1509,0.15091428465069778
82,1432,1514,0.150917530723756
83,1442,1525,0.1509201631290679
81,1432,1513,0.15092024530659276
78,1442,1520,0.1509249202083411
79,1439,1518,0.15093710488772102
79,1448,1527,0.15094656477546703
78,1439,1517,0.15095573649093563
76,1432,1508,0.1509671977914678
75,1435,1510,0.1509827788986538
75,1441,1516,0.15099892762404465
74,1427,1501,0.1510147499474771
74,1432,1506,0.15103242979411183
75,1421,1496,0.1510487152875716
79,1426,1505,0.15106137044032958
77,1437,1514,0.1510628905991929
76,1442,1518,0.15106945592735455
77,1446,1523,0.1510778225944608
76,1444,1520,0.15108263724945775
75,1442,1517,0.15108940435183246
77,1430,1507,0.15109726604328783
77,1427,1504,0.15109819017907367
79,1440,1519,0.15109982965345675
81,1441,1522,0.15109593534165422
81,1427,1508,0.15108767454449484
80,1421,1501,0.15108122601774757
80,1429,1509,0.15107809525274413
83,1442,1525,0.15107481562563638
82,1429,1511,0.15106387283210784
81,1433,1514,0.15105696293482027
80,1437,1517,0.151053696098172
81,1438,1519,0.15105404740057488
83,1444,1527,0.15105233526076933
86,1439,1525,0.15104462027970594
86,1429,1515,0.15102876668708484
83,1422,1505,0.1510143113727055
81,1422,1503,0.15100668020794214
86,1431,1517,0.15100585736026442
85,1431,1516,0.15099250787398755
86,1427,1513,0.15098197326130264
88,1452,1540,0.15097005287269524
84,1450,1534,0.15095492574298874
86,1458,1544,0.15095074979519568
86,1448,1534,0.1509427282330801
88,1456,1544,0.1509353654928444
83,1444,1527,0.15092364113012652
82,1443,1525,0.15092418901996202
81,1440,1521,0.1509278928814021
80,1446,1526,0.15093412162707778
79,1448,1527,0.15094280322272233
80,1450,1530,0.1509534545113532
78,1431,1509,0.15095983231847038
79,1437,1516,0.15097093779885948
80,1437,1517,0.1509795511735849
79,1445,1524,0.15098542480123275
73,1451,1524,0.15099328815801472
73,1456,1529,0.1510157629410832
75,1455,1530,0.15103654786222578
76,1453,1529,0.151050035145857
77,1448,1525,0.151060942503235
77,1451,1528,0.15106764893484062
78,1452,1530,0.15107443868346238
75,1448,1523,0.1510777160884186
75,1441,1516,0.15108720853706337
74,1428,1502,0.1510957561253604
71,1431,1502,0.15110664774782692
72,1440,1512,0.15112427101164688
70,1435,1505,0.1511384028623368
72,1450,1522,0.151157650217496
69,1446,1515,0.15117123330610335
69,1449,1518,0.15119066636323503
72,1436,1508,0.15120845203822844
71,1437,1508,0.15121838033854776
71,1440,1511,0.1512289703065381
69,1442,1511,0.1512395111063809
70,1450,1520,0.1512536879692932
67,1452,1519,0.15126436503105675
66,1447,1513,0.15128190576305584
64,1456,1520,0.15130119146814533
63,1454,1517,0.15132355413149542
63,1444,1507,0.15134745515868175
63,1450,1513,0.15137008744873265
62,1452,1514,0.15139092368438295
62,1458,1520,0.1514121452485093
61,1453,1514,0.15143000379635796
60,1453,1513,0.15145032373452758
57,1465,1522,0.15147273266552663
58,1469,1527,0.15150091759232454
57,1460,1517,0.15152439485393557
57,1463,1520,0.1515491629380875
56,1465,1521,0.15157124366422903
56,1466,1522,0.15159498600238863
57,1469,1526,0.1516171249510824
59,1469,1528,0.15163514155111993
60,1459,1519,0.1516467381042736
60,1464,1524,0.15165524231358338
60,1462,1522,0.1516638377605627
58,1466,1524,0.15166992274634428
60,1468,1528,0.15168110494707776
56,1458,1514,0.15168736450065695
55,1454,1509,0.15170287743194039
56,1451,1507,0.15172023674677412
55,1455,1510,0.15173450634651275
54,1461,1515,0.15175004186339444
56,1462,1518,0.15176731687229034
55,1470,1525,0.15177867604395445
53,1467,1520,0.15179212045583337
53,1471,1524,0.1518090638941219
54,1473,1527,0.1518254340710846
54,1468,1522,0.15183858413458012
52,1460,1512,0.15185132201866774
51,1455,1506,0.15186809941456578
50,1465,1515,0.1518848866008347
50,1459,1509,0.15190346061944082
47,1467,1514,0.15192134269326893
48,1467,1515,0.15194541229473826
46,1468,1514,0.1519659156460708
46,1476,1522,0.15198993553793977
48,1477,1525,0.15201269061929001
46,1465,1511,0.15202927946358838
46,1469,1515,0.15204953245128686
46,1466,1512,0.15206804557007522
45,1465,1510,0.15208563134522102
47,1460,1507,0.15210455350258167
47,1457,1504,0.15211762295825396
46,1462,1508,0.1521295658085754
46,1479,1525,0.15214328072157526
46,1478,1524,0.15215580374626073
46,1475,1521,0.15216784287470655
46,1471,1517,0.1521793893976807
45,1475,1520,0.15218969629809773
48,1464,1512,0.15220192312747155
49,1462,1511,0.15220476446956152
48,1460,1508,0.15220555627485852
46,1466,1512,0.15220824944412964
45,1460,1505,0.15221661757297966
45,1469,1514,0.15222694675543397
44,1466,1510,0.15223690905047163
43,1473,1516,0.1522487958125617
44,1475,1519,0.15226258671005635
45,1474,1519,0.1522725751539837
43,1474,1517,0.15227879496207664
44,1465,1509,0.15229019388282974
44,1466,1510,0.15229821632238377
43,1468,1511,0.15230521966091953
43,1471,1514,0.1523145952254004
42,1480,1522,0.15232344948312485
41,1474,1515,0.15233450352906913
43,1481,1524,0.1523480023982343
42,1478,1520,0.1523548639630522
40,1471,1511,0.15236394748727075
40,1472,1512,0.15237757441769847
39,1463,1502,0.1523899036979835
39,1469,1508,0.1524040499414517
40,1465,1505,0.1524169340667882
39,1478,1517,0.15242623769119656
37,1464,1501,0.1524383701420452
38,1468,1506,0.15245375362295416
40,1471,1511,0.1524659441181605
43,1465,1508,0.15247076037764562
42,1464,1506,0.15246777252230292
43,1454,1497,0.152467991653658
41,1464,1505,0.15246506244213426
41,1476,1517,0.1524675133009358
42,1471,1513,0.15246971292278225
42,1469,1511,0.1524696310945082
44,1473,1517,0.15246989046247644
42,1472,1514,0.15246457211571024
42,1468,1510,0.1524651402468801
42,1461,1503,0.15246509162466626
43,1468,1511,0.1524647890863591
41,1472,1513,0.15245965151673702
44,1478,1522,0.1524605726293976
42,1460,1502,0.15245347640346962
43,1454,1497,0.15245229775466881
43,1450,1493,0.15244971808255045
43,1451,1494,0.15244801444067602
43,1454,1497,0.15244571866476406
46,1452,1498,0.1524435732109043
47,1454,1501,0.15243433612292048
45,1452,1497,0.15242396660971821
44,1461,1505,0.15241960306324015
43,1469,1512,0.1524186198112947
42,1492,1534,0.15241926857960741
44,1484,1528,0.15242257721822652
45,1482,1527,0.1524192887084335
44,1477,1521,0.1524139307632703
42,1472,1514,0.15241202891000502
44,1479,1523,0.1524153116120947
45,1484,1529,0.1524140533015311
48,1481,1529,0.15241041614678763
49,1478,1527,0.152399310744458
48,1469,1517,0.15238677227423042
47,1473,1520,0.15237821140862465
49,1469,1518,0.1523731248100344
48,1479,1527,0.15236182875846477
46,1472,1518,0.15235361273159456
44,1475,1519,0.1523511447305979
44,1462,1506,0.15235424354495816
43,1464,1507,0.15235676438853696
43,1462,1505,0.15236190702393185
44,1454,1498,0.15236704907918533
44,1466,1510,0.15236933825944698
44,1479,1523,0.15237132286753424
43,1480,1523,0.152374203698329
42,1476,1518,0.1523795294459794
42,1462,1504,0.15238720226610933
42,1464,1506,0.1523940341497368
41,1459,1500,0.15240006206571052
40,1468,1508,0.15240846227767313
39,1462,1501,0.15241810013800994
40,1455,1495,0.15242985635804074
36,1442,1478,0.1524388190363975
37,1445,1482,0.15245686806149933
38,1465,1503,0.15247160837972445
38,1472,1510,0.15248249893542373
38,1467,1505,0.15249232572045368
37,1460,1497,0.15250174169630756
37,1471,1508,0.15251329580548195
37,1483,1520,0.15252442706632852
37,1478,1515,0.15253437944370254
36,1478,1514,0.15254337668680765
36,1473,1509,0.1525545896624162
37,1470,1507,0.15256453966902508
37,1458,1495,0.15257118393106048
37,1475,1512,0.15257785162026885
37,1481,1518,0.15258448856995732
37,1479,1516,0.15259105038468446
36,1467,1503,0.1525975010493868
35,1479,1514,0.1526062451577664
33,1469,1502,0.15261680275001155
32,1486,1518,0.152631489072306
31,1470,1501,0.15264799250461727
30,1462,1492,0.15266577618500132
30,1472,1502,0.15268495576202437
31,1480,1511,0.15270229268627653
31,1478,1509,0.1527157102031747
32,1469,1501,0.15272855659207343
32,1490,1522,0.152737771728867
31,1493,1524,0.15274670333311893
32,1482,1514,0.1527577301295026
33,1477,1510,0.1527651385130089
30,1480,1510,0.1527693662680307
30,1482,1512,0.15278069320359816
30,1479,1509,0.15279162610172492
30,1475,1505,0.15280214813921988
31,1498,1529,0.15281138677346923
33,1499,1532,0.15281781849947787
33,1482,1515,0.15281808908934266
32,1478,1510,0.1528187908877495
31,1480,1511,0.1528222785730472
31,1483,1514,0.15282833713284968
32,1476,1508,0.15283354479653866
32,1472,1504,0.15283561226211723
31,1471,1502,0.1528371698600384
29,1473,1502,0.15284154021400603
28,1483,1511,0.15285059228631087
29,1482,1511,0.15286164191584067
30,1484,1514,0.15286985951302223
30,1472,1502,0.15287508486570944
31,1480,1511,0.15288028644439144
31,1470,1501,0.15288296755598707
31,1462,1493,0.15288574089803522
32,1466,1498,0.152888569931602
33,1463,1496,0.1528883227455297
31,1474,1505,0.15288516589009282
31,1479,1510,0.15288596551823885
31,1477,1508,0.15288703113613622
32,1477,1509,0.15288800786132192
33,1491,1524,0.15288622403565497
32,1491,1523,0.1528818438955998
33,1484,1517,0.1528806648295596
33,1484,1517,0.15287688451849432
32,1483,1515,0.15287381791030352
31,1488,1519,0.1528736032866419
33,1477,1510,0.15287597574045148
33,1481,1514,0.15287331469325155
33,1483,1516,0.15287032327404262
32,1486,1518,0.1528669928629717
34,1483,1517,0.15286669224220822
32,1488,1520,0.1528619254741926
32,1484,1516,0.15286234766864662
34,1484,1518,0.15286310331605255
35,1484,1519,0.15285867839494605
34,1480,1514,0.15285174361678538
31,1482,1513,0.15284814332532387
30,1485,1515,0.1528522456415175
29,1493,1522,0.15285914465929415
29,1472,1501,0.15286807600073116
27,1479,1506,0.15287663253147146
27,1477,1504,0.1528894817472466
27,1466,1493,0.15290064626506258
24,1473,1497,0.15291115687231785
23,1482,1505,0.15292841042361402
22,1501,1523,0.15294700392447205
21,1494,1515,0.15296685534700483
21,1497,1518,0.1529879248376357
22,1484,1506,0.15300748160365313
21,1495,1516,0.15302272714482268
19,1495,1514,0.15303908408949024
19,1497,1516,0.15305870203718813
19,1499,1518,0.15307736256086094
20,1498,1518,0.153095172396236
20,1491,1511,0.15310938150516726
19,1483,1502,0.15312299349006234
21,1484,1505,0.15313835402008277
21,1478,1499,0.15314721396843914
21,1495,1516,0.15315584212717012
21,1497,1518,0.15316421291311383
21,1492,1513,0.1531723073240674
22,1496,1518,0.15318011190655245
22,1487,1509,0.1531844722760402
22,1491,1513,0.15318881964468822
22,1503,1525,0.15319312258183787
22,1507,1529,0.15319667800686254
22,1498,1520,0.1532002709864677
22,1489,1511,0.15320386671963665
21,1482,1503,0.1532070972114296
19,1474,1493,0.15321292548482632
20,1486,1506,0.15322329195773854
20,1490,1510,0.1532306880591225
20,1500,1520,0.1532377670177697
20,1496,1516,0.1532445308864106
19,1497,1516,0.15325020123180916
20,1500,1520,0.1532582241081501
20,1484,1504,0.1532627046399983
17,1485,1502,0.15326713801715186
18,1485,1503,0.1532794040009413
19,1504,1523,0.1532882633813012
20,1499,1519,0.15329351572599606
19,1498,1517,0.15329593156870439
19,1492,1511,0.15330078962311477
19,1493,1512,0.1533055326450949
19,1493,1512,0.1533101440982746
19,1499,1518,0.15331374847378998
19,1495,1514,0.15331734081963141
20,1490,1510,0.15332089457840867
20,1487,1507,0.15332123654852953
21,1503,1524,0.15332179224566236
22,1506,1528,0.15331942945986923
22,1491,1513,0.1533142889677772
21,1494,1515,0.15330884553497476
21,1483,1504,0.15330656036195392
20,1481,1501,0.1533047663866693
20,1494,1514,0.1533057176941229
20,1494,1514,0.153306882243597
19,1503,1522,0.15330801469616506
19,1504,1523,0.15331185411272932
18,1496,1514,0.15331574350436167
18,1490,1508,0.1533218822914377
17,1496,1513,0.15332732858787138
17,1502,1519,0.15333495380918197
16,1496,1512,0.15334225991360242
16,1500,1516,0.15335163697955723
17,1505,1522,0.15336054693043677
17,1498,1515,0.1533658024404976
16,1490,1506,0.1533709177098851
17,1495,1512,0.15337727030299372
18,1497,1515,0.15338021083717762
18,1486,1504,0.15338035034714925
18,1500,1518,0.15338082563836086
18,1507,1525,0.15338157389852092
17,1502,1519,0.1533825413806954
18,1480,1498,0.1533860576738499
17,1476,1493,0.1533864137781979
18,1496,1514,0.15339006967196891
18,1488,1506,0.15339050647629635
18,1496,1514,0.15339115253852909
19,1492,1511,0.15339196638675645
20,1505,1525,0.1533898149907897
20,1503,1523,0.1533850036923535
20,1501,1521,0.15338081427694963
20,1495,1515,0.1533771721475478
19,1489,1508,0.15337401138519355
18,1490,1508,0.15337361899225846
19,1507,1526,0.1533744278162676
19,1495,1514,0.15337243797346975
19,1488,1507,0.1533714449773596
19,1491,1510,0.15337080711909196
20,1497,1517,0.15337046647378527
20,1485,1505,0.15336725149892125
21,1496,1517,0.15336410017400734
21,1498,1519,0.1533583325670493
21,1503,1524,0.15335329351895063
19,1495,1514,0.15334843980863755
18,1502,1520,0.15334885136092968
18,1497,1515,0.15335213933919023
18,1490,1508,0.153355457995441
17,1488,1505,0.1533587754692019
18,1487,1505,0.15336449292431273
18,1494,1512,0.1533668606618457
15,1495,1510,0.15336931770664214
16,1490,1506,0.15337988613162376
17,1491,1508,0.15338724149046676
17,1485,1502,0.15339100070833822
17,1499,1516,0.15339470426620821
18,1502,1520,0.15339833289569946
18,1501,1519,0.15339871903115307
20,1490,1510,0.15339929480092768
20,1498,1518,0.15339374207114168
22,1500,1522,0.15338888920189336
22,1505,1527,0.15337848403283133
20,1495,1515,0.1533691758020867
19,1498,1517,0.1533655366705033
20,1495,1515,0.1533647166223729
19,1508,1527,0.15336103957346917
19,1512,1531,0.15336060108821464
20,1495,1515,0.15335972980344775
19,1499,1518,0.15335600218816986
19,1504,1523,0.1533554596635567
19,1505,1524,0.15335530599280567
16,1514,1530,0.15335460443358226
18,1498,1516,0.1533615222989131
18,1489,1507,0.15336345734899315
17,1484,1501,0.15336557937905565
17,1482,1499,0.15337026387149233
18,1488,1506,0.1533748961719077
18,1504,1522,0.15337683377443645
17,1506,1523,0.15337887699200706
18,1499,1517,0.15338362142343184
18,1510,1528,0.15338505162448146
19,1501,1520,0.15338662463269018
19,1504,1523,0.15338515407581105
17,1510,1527,0.15338405499116267
19,1497,1516,0.1533880505831975
19,1505,1524,0.15338629893126535
21,1500,1521,0.15338487071388462
21,1493,1514,0.15337767315340056
19,1498,1517,0.15337133128089583
17,1499,1516,0.15337021217697214
16,1500,1516,0.1533741710964435
16,1503,1519,0.15338072612656187
17,1496,1513,0.15338710519110124
17,1491,1508,0.15339072484498117
17,1492,1509,0.15339432339150968
16,1495,1511,0.15339787469876306
15,1494,1509,0.15340382277717515
17,1492,1509,0.1534119374724994
16,1493,1509,0.15341371237008627
16,1499,1515,0.1534187014236951
17,1505,1522,0.1534235173477082
17,1508,1525,0.15342508296955373
14,1511,1525,0.1534267499123822
13,1503,1516,0.1534358705748965
13,1509,1522,0.15344707454011722
13,1509,1522,0.1534577034483648
14,1508,1522,0.1534677774591783
13,1518,1531,0.15347462933738104
13,1522,1535,0.15348381983014223
12,1510,1522,0.15349250965925715
12,1505,1517,0.15350326062756128
12,1507,1519,0.15351337311769309
12,1497,1509,0.153522882207701
12,1505,1517,0.15353182145027977
14,1504,1518,0.15354022287883148
14,1512,1526,0.1535418075475704
14,1501,1515,0.1535435001851082
13,1484,1497,0.15354527135545268
13,1486,1499,0.15354935826079635
13,1493,1506,0.15355333819695624
14,1499,1513,0.15355720049598967
14,1506,1520,0.15355847813817902
14,1513,1527,0.15355979943312897
14,1509,1523,0.1535611483309921
14,1500,1514,0.15356251124070297
14,1513,1527,0.15356387671582117
13,1501,1514,0.1535644591002236
14,1514,1528,0.1535675121187669
14,1504,1518,0.15356737671130602
14,1511,1525,0.15356747641339666
14,1510,1524,0.15356776783733758
13,1522,1535,0.15356733993016966
13,1506,1519,0.15356950332609712
13,1507,1520,0.1535720781182514
13,1505,1518,0.1535739507293717
13,1511,1524,0.15357594858149212
13,1504,1517,0.1535780358325606
13,1500,1513,0.15358018213244848
15,1490,1505,0.15358236190027824
15,1498,1513,0.15357877139589182
14,1501,1515,0.1535756847909699
16,1500,1516,0.15357454156724962
15,1500,1515,0.1535681999819875
15,1501,1516,0.15356495205010692
15,1497,1512,0.15356256972823773
15,1495,1510,0.15356014545165333
16,1500,1516,0.15355815315220067
16,1500,1516,0.15355411206199995
17,1506,1523,0.1535505581554341
16,1495,1511,0.153544233243903
15,1494,1509,0.15354093182215692
15,1493,1508,0.1535396647953461
14,1506,1520,0.15353878785398056
15,1510,1525,0.15354050863964852
14,1512,1526,0.15353975305252074
14,1499,1513,0.1535416313433992
15,1498,1513,0.1535435994827396
15,1508,1523,0.15354313915704423
15,1504,1519,0.15354254384811755
16,1508,1524,0.15354220205281943
16,1512,1528,0.15353965088495883
16,1526,1542,0.153537445305801
17,1511,1528,0.1535355431830137
19,1510,1529,0.15353081762128046
18,1483,1501,0.1535206459291966
18,1490,1508,0.153513820115928
18,1515,1533,0.15350773546323448
18,1516,1534,0.1535023091482704
19,1503,1522,0.15349746782914153
19,1510,1529,0.15349006341098445
19,1504,1523,0.15348341132380963
18,1504,1522,0.15347707070981556
19,1505,1524,0.1534737359391281
22,1505,1527,0.15346767741345915
22,1484,1506,0.15345351651229597
21,1502,1523,0.15344072781924972
21,1503,1524,0.15343142681587615
21,1508,1529,0.153423092631859
22,1512,1534,0.15341562025669708
22,1518,1540,0.15340569545307323
23,1514,1537,0.15339675417143245
22,1505,1527,0.15338543589428086
23,1504,1527,0.1533775775665382
23,1490,1513,0.15336736675192508
22,1494,1516,0.15335818666629789
19,1486,1505,0.15335232064674684
20,1501,1521,0.15335451992872978
19,1500,1519,0.15335339506931042
17,1492,1509,0.15335575141801377
17,1509,1526,0.15336285675411418
16,1504,1520,0.1533694615619272
16,1516,1532,0.15337800670685983
16,1514,1530,0.15338617718956124
16,1509,1525,0.15339397644819028
15,1508,1523,0.15340141015641554
16,1499,1515,0.1534109836002202
17,1511,1528,0.153417478097874
17,1503,1520,0.15342112253987802
17,1505,1522,0.1534237852799709
17,1515,1532,0.15342647531767
17,1510,1527,0.15342916632008544
17,1496,1513,0.15343183669722635
18,1505,1523,0.1534335499821734
18,1501,1519,0.15343300086784792
18,1492,1510,0.15343216952991973
17,1493,1510,0.15343163752624162
17,1495,1512,0.15343375046486535
17,1507,1524,0.15343593259905333
16,1504,1520,0.1534381570610952
16,1504,1520,0.15344270934189874
15,1498,1513,0.1534471211688043
16,1498,1514,0.15345402389143362
16,1492,1508,0.15345788802958757
16,1490,1506,0.15346139263764433
16,1468,1484,0.15346485861349035
17,1481,1498,0.15346821915230113
18,1499,1517,0.15346825460168906
17,1508,1525,0.15346535440609935
17,1503,1520,0.15346542036510855
15,1501,1516,0.1534656939090841
14,1505,1519,0.1534709341133974
13,1501,1514,0.15347879411105897
13,1506,1519,0.15348901815389607
13,1517,1530,0.1534986384261999
13,1499,1512,0.1535076875493569
13,1501,1514,0.15351619680593506
13,1508,1521,0.15352419613084764
11,1520,1531,0.15353171411504044
11,1519,1530,0.15354323660748798
10,1515,1525,0.15355405809168943
10,1514,1524,0.1535665446747937
11,1506,1517,0.15357826654894272
11,1497,1508,0.15358679344029322
11,1491,1502,0.15359482226271207
10,1489,1499,0.15360237945156058
10,1502,1512,0.15361186990650205
9,1507,1516,0.15362079424304592
9,1507,1516,0.15363146495497637
9,1509,1518,0.15364149189351844
9,1508,1517,0.1536509113429174
10,1492,1502,0.15365975789795214
9,1493,1502,0.15366488153869795
8,1497,1505,0.15367213538947633
8,1503,1511,0.15368125272422642
8,1495,1503,0.1536898897960045
8,1504,1512,0.15369806422194712
8,1496,1504,0.153705794186477
8,1498,1506,0.15371309818452722
8,1508,1516,0.15371999480998697
8,1492,1500,0.15372650258270545
8,1502,1510,0.1537326398083115
8,1509,1517,0.1537384244659029
8,1513,1521,0.15374387411935106
9,1521,1530,0.15374900584856124
8,1511,1519,0.15375088463357792
8,1509,1517,0.15375503561404133
8,1510,1518,0.15375900898054534
8,1520,1528,0.15376260889450186
6,1514,1520,0.1537660663480347
4,1519,1523,0.15377436362260694
4,1507,1511,0.15378705410003776
4,1515,1519,0.15379898514283508
4,1507,1511,0.15381019977251364
4,1506,1510,0.15382073890696468
4,1522,1526,0.1538306414152408
4,1515,1519,0.15383994417893262
4,1509,1513,0.15384868215841838
4,1517,1521,0.15385688846254555
3,1518,1521,0.1538645944205423
3,1514,1517,0.15387407132278383
4,1523,1527,0.15388297065919776
4,1518,1522,0.1538889432980985
3,1501,1504,0.1538945641078027
3,1508,1511,0.15390229128701388
3,1527,1530,0.15390955915281876
4,1525,1529,0.15391639409122454
4,1519,1523,0.15391983382972313
4,1509,1513,0.15392315048379945
4,1512,1516,0.15392634156628596
5,1501,1506,0.15392940590361984
4,1492,1496,0.15392918833314417
4,1497,1501,0.1539314043450064
2,1503,1505,0.15393362547934683
2,1512,1514,0.15394107758768552
3,1516,1519,0.15394811679450943
3,1507,1510,0.15395184518069463
2,1514,1516,0.15395545523849943
2,1513,1515,0.1539617128970319
2,1513,1515,0.1539676141556167
2,1503,1505,0.1539731772772489
2,1489,1491,0.1539784198519344
2,1495,1497,0.1539833587839664
2,1495,1497,0.15398801028639664
2,1509,1511,0.1539923898815042
3,1513,1516,0.15399651240622994
3,1516,1519,0.15399730926788519
1,1519,1520,0.15399815876415002
1,1509,1510,0.15400366896322534
1,1511,1512,0.15400891557525123
1,1527,1528,0.15401390445500096
1,1538,1539,0.15401864249991074
1,1521,1522,0.15402313739733914
1,1523,1524,0.15402739741264665
1,1524,1525,0.15403143121220275
1,1509,1510,0.15403524771624205
1,1505,1506,0.15403885597719522
1,1506,1507,0.15404226507973043
1,1514,1515,0.15404548405926433
1,1496,1497,0.15404852183615744
1,1503,1504,0.15405138716320058
1,1505,1506,0.15405408858433603
0,1514,1514,0.15405663440285125
