1372,30,1402,0.1388
1019,492,1511,0.1388
995,499,1494,0.1388
996,505,1501,0.1388
985,514,1499,0.1388
991,514,1505,0.1388
991,505,1496,0.1388
986,514,1500,0.1388
988,509,1497,0.1388
991,513,1504,0.1388
993,510,1503,0.1388
993,514,1507,0.1388
986,522,1508,0.1388
988,522,1510,0.1388
982,523,1505,0.1388
995,518,1513,0.1388
998,519,1517,0.1388
991,516,1507,0.1388
980,522,1502,0.1388
978,522,1500,0.1388
975,522,1497,0.1388
970,528,1498,0.1388
973,523,1496,0.1388
972,518,1490,0.1388
979,525,1504,0.1388
966,526,1492,0.1388
963,528,1491,0.1388
958,538,1496,0.1388
974,536,1510,0.1388
974,537,1511,0.1388
967,532,1499,0.1388
969,533,1502,0.1388
967,528,1495,0.1388
967,533,1500,0.1388
970,537,1507,0.1388
967,538,1505,0.1388
979,541,1520,0.1388
973,538,1511,0.1388
977,539,1516,0.1388
978,537,1515,0.1388
979,539,1518,0.1388
986,548,1534,0.1388
971,555,1526,0.1388
964,543,1507,0.1388
965,553,1518,0.1388
965,543,1508,0.1388
960,541,1501,0.1388
945,540,1485,0.1388
946,553,1499,0.1388
949,557,1506,0.1388
936,552,1488,0.1388
926,544,1470,0.1388
939,557,1496,0.1388
947,554,1501,0.1388
942,553,1495,0.1388
944,548,1492,0.1388
934,557,1491,0.1388
940,556,1496,0.1388
946,565,1511,0.1388
943,561,1504,0.1388
939,559,1498,0.1388
946,559,1505,0.1388
946,563,1509,0.1388
943,561,1504,0.1388
941,561,1502,0.1388
932,559,1491,0.1388
935,562,1497,0.1388
929,562,1491,0.1388
939,562,1501,0.1388
936,558,1494,0.1388
939,551,1490,0.1388
936,565,1501,0.1388
942,567,1509,0.1388
937,564,1501,0.1388
937,559,1496,0.1388
932,553,1485,0.1388
937,551,1488,0.1388
937,554,1491,0.1388
944,558,1502,0.1388
929,556,1485,0.1388
940,564,1504,0.1388
925,567,1492,0.1388
935,565,1500,0.1388
928,553,1481,0.1388
937,562,1499,0.1388
932,567,1499,0.1388
937,559,1496,0.1388
935,552,1487,0.1388
940,555,1495,0.1388
942,553,1495,0.1388
951,560,1511,0.1388
943,557,1500,0.1388
943,562,1505,0.1388
959,552,1511,0.1388
954,553,1507,0.1388
957,551,1508,0.1388
954,549,1503,0.1388
951,538,1489,0.1388
945,536,1481,0.1388
946,543,1489,0.1388
950,548,1498,0.1388
950,541,1491,0.1388
946,549,1495,0.1388
945,546,1491,0.1388
950,545,1495,0.1388
937,546,1483,0.1388
932,552,1484,0.1388
945,555,1500,0.1388
949,559,1508,0.1388
949,552,1501,0.1388
933,557,1490,0.1388
942,559,1501,0.1388
932,563,1495,0.1388
924,558,1482,0.1388
934,556,1490,0.1388
933,567,1500,0.1388
941,567,1508,0.1388
939,575,1514,0.1388
937,573,1510,0.1388
941,580,1521,0.1388
934,573,1507,0.1388
931,570,1501,0.1388
932,567,1499,0.1388
927,569,1496,0.1388
926,571,1497,0.1388
919,578,1497,0.1388
916,582,1498,0.1388
914,581,1495,0.1388
918,566,1484,0.1388
918,565,1483,0.1388
912,575,1487,0.1388
915,577,1492,0.1388
916,578,1494,0.1388
928,574,1502,0.1388
918,574,1492,0.1388
916,581,1497,0.1388
904,574,1478,0.1388
898,572,1470,0.1388
901,574,1475,0.1388
899,579,1478,0.1388
913,586,1499,0.1388
909,593,1502,0.1388
911,593,1504,0.1388
915,586,1501,0.1388
908,588,1496,0.1388
904,602,1506,0.1388
908,601,1509,0.1388
898,606,1504,0.1388
899,608,1507,0.1388
896,607,1503,0.1388
905,596,1501,0.1388
898,602,1500,0.1388
897,612,1509,0.1388
889,609,1498,0.1388
886,606,1492,0.1388
885,607,1492,0.1388
891,597,1488,0.1388
883,618,1501,0.1388
878,615,1493,0.1388
892,608,1500,0.1388
896,618,1514,0.1388
884,614,1498,0.1388
885,616,1501,0.1388
879,614,1493,0.1388
885,613,1498,0.1388
887,612,1499,0.1388
885,615,1500,0.1388
884,613,1497,0.1388
882,617,1499,0.1388
886,628,1514,0.1388
887,629,1516,0.1388
887,619,1506,0.1388
886,623,1509,0.1388
880,628,1508,0.1388
871,621,1492,0.1388
876,626,1502,0.1388
874,624,1498,0.1388
868,636,1504,0.1388
862,635,1497,0.1388
868,633,1501,0.1388
858,635,1493,0.1388
847,645,1492,0.1388
862,645,1507,0.1388
858,642,1500,0.1388
852,644,1496,0.1388
855,641,1496,0.1388
858,633,1491,0.1388
861,620,1481,0.1388
857,627,1484,0.1388
852,626,1478,0.1388
850,638,1488,0.1388
854,652,1506,0.1388
854,656,1510,0.1388
841,656,1497,0.1388
835,651,1486,0.1388
838,648,1486,0.1388
830,657,1487,0.1388
830,659,1489,0.1388
829,643,1472,0.1388
832,654,1486,0.1388
837,659,1496,0.1388
844,658,1502,0.1388
853,658,1511,0.1388
846,648,1494,0.1388
847,648,1495,0.1388
853,643,1496,0.1388
851,647,1498,0.1388
843,645,1488,0.1388
851,645,1496,0.1388
849,648,1497,0.1388
839,654,1493,0.1388
829,665,1494,0.1388
835,661,1496,0.1388
841,663,1504,0.1388
845,660,1505,0.1388
840,665,1505,0.1388
838,662,1500,0.1388
842,664,1506,0.1388
846,659,1505,0.1388
844,664,1508,0.1388
850,658,1508,0.1388
851,652,1503,0.1388
852,655,1507,0.1388
844,649,1493,0.1388
852,649,1501,0.1388
851,656,1507,0.1388
853,656,1509,0.1388
857,658,1515,0.1388
855,665,1520,0.1388
855,660,1515,0.1388
855,661,1516,0.1388
846,662,1508,0.1388
844,662,1506,0.1388
836,668,1504,0.1388
835,672,1507,0.1388
834,666,1500,0.1388
827,671,1498,0.1388
831,674,1505,0.1388
835,676,1511,0.1388
823,673,1496,0.1388
815,678,1493,0.1388
811,680,1491,0.1388
821,682,1503,0.1388
812,684,1496,0.1388
822,680,1502,0.1388
827,674,1501,0.1388
822,672,1494,0.1388
817,667,1484,0.1388
818,671,1489,0.1388
810,675,1485,0.1388
815,687,1502,0.1388
817,687,1504,0.1388
819,683,1502,0.1388
818,694,1512,0.1388
823,693,1516,0.1388
812,684,1496,0.1388
812,678,1490,0.1388
813,682,1495,0.1388
819,682,1501,0.1388
810,686,1496,0.1388
816,692,1508,0.1388
815,688,1503,0.1388
818,684,1502,0.1388
817,691,1508,0.1388
815,690,1505,0.1388
803,699,1502,0.1388
812,691,1503,0.1388
817,691,1508,0.1388
813,696,1509,0.1388
814,689,1503,0.1388
812,695,1507,0.1388
809,689,1498,0.1388
798,696,1494,0.1388
795,687,1482,0.1388
799,688,1487,0.1388
795,706,1501,0.1388
792,703,1495,0.1388
793,697,1490,0.1388
789,709,1498,0.1388
788,713,1501,0.1388
790,703,1493,0.1388
787,709,1496,0.1388
791,714,1505,0.1388
795,717,1512,0.1388
782,718,1500,0.1388
772,717,1489,0.1388
769,725,1494,0.1388
775,726,1501,0.1388
771,729,1500,0.1388
770,735,1505,0.1388
770,738,1508,0.1388
758,742,1500,0.1388
763,739,1502,0.1388
760,733,1493,0.1388
760,738,1498,0.1388
757,745,1502,0.1388
756,743,1499,0.1388
751,736,1487,0.1388
761,735,1496,0.1388
767,728,1495,0.1388
763,734,1497,0.1388
773,739,1512,0.1388
764,735,1499,0.1388
767,739,1506,0.1388
756,743,1499,0.1388
751,741,1492,0.1388
754,743,1497,0.1388
754,741,1495,0.1388
751,746,1497,0.1388
754,749,1503,0.1388
763,752,1515,0.1388
769,759,1528,0.1388
763,762,1525,0.1388
748,747,1495,0.1388
751,753,1504,0.1388
755,755,1510,0.1388
756,745,1501,0.1388
747,755,1502,0.1388
741,757,1498,0.1388
748,752,1500,0.1388
750,757,1507,0.1388
755,750,1505,0.1388
746,754,1500,0.1388
743,758,1501,0.1388
744,769,1513,0.1388
745,765,1510,0.1388
738,763,1501,0.1388
743,769,1512,0.1388
740,779,1519,0.1388
733,774,1507,0.1388
743,765,1508,0.1388
735,767,1502,0.1388
735,762,1497,0.1388
736,771,1507,0.1388
733,761,1494,0.1388
730,771,1501,0.1388
741,773,1514,0.1388
743,773,1516,0.1388
743,769,1512,0.1388
733,777,1510,0.1388
731,777,1508,0.1388
745,774,1519,0.1388
745,773,1518,0.1388
741,768,1509,0.1388
753,767,1520,0.1388
749,768,1517,0.1388
745,768,1513,0.1388
742,774,1516,0.1388
743,775,1518,0.1388
743,772,1515,0.1388
746,783,1529,0.1388
740,771,1511,0.1388
733,767,1500,0.1388
731,770,1501,0.1388
741,776,1517,0.1388
730,773,1503,0.1388
728,769,1497,0.1388
735,777,1512,0.1388
732,781,1513,0.1388
727,780,1507,0.1388
724,782,1506,0.1388
724,779,1503,0.1388
725,772,1497,0.1388
714,767,1481,0.1388
727,772,1499,0.1388
726,770,1496,0.1388
728,774,1502,0.1388
728,771,1499,0.1388
721,772,1493,0.1388
719,776,1495,0.1388
716,775,1491,0.1388
713,781,1494,0.1388
717,777,1494,0.1388
712,782,1494,0.1388
718,774,1492,0.1388
708,785,1493,0.1388
711,795,1506,0.1388
714,804,1518,0.1388
716,807,1523,0.1388
710,801,1511,0.1388
713,807,1520,0.1388
713,801,1514,0.1388
722,799,1521,0.1388
721,794,1515,0.1388
712,795,1507,0.1388
717,804,1521,0.1388
714,801,1515,0.1388
711,809,1520,0.1388
712,810,1522,0.1388
708,804,1512,0.1388
704,797,1501,0.1388
712,800,1512,0.1388
714,789,1503,0.1388
715,779,1494,0.1388
723,770,1493,0.1388
726,778,1504,0.1388
719,786,1505,0.1388
720,787,1507,0.1388
712,782,1494,0.1388
711,788,1499,0.1388
709,784,1493,0.1388
717,780,1497,0.1388
713,780,1493,0.1388
715,793,1508,0.1388
710,796,1506,0.1388
710,794,1504,0.1388
714,787,1501,0.1388
706,796,1502,0.1388
712,791,1503,0.1388
705,791,1496,0.1388
703,779,1482,0.1388
707,785,1492,0.1388
705,796,1501,0.1388
703,790,1493,0.1388
703,799,1502,0.1388
698,806,1504,0.1388
695,810,1505,0.1388
699,801,1500,0.1388
698,808,1506,0.1388
690,815,1505,0.1388
690,818,1508,0.1388
692,821,1513,0.1388
682,823,1505,0.1388
687,818,1505,0.1388
692,814,1506,0.1388
691,824,1515,0.1388
701,817,1518,0.1388
700,814,1514,0.1388
706,817,1523,0.1388
700,818,1518,0.1388
693,819,1512,0.1388
682,829,1511,0.1388
689,832,1521,0.1388
690,827,1517,0.1388
675,826,1501,0.1388
677,819,1496,0.1388
683,833,1516,0.1388
690,820,1510,0.1388
692,815,1507,0.1388
697,814,1511,0.1388
695,809,1504,0.1388
684,801,1485,0.1388
678,809,1487,0.1388
676,808,1484,0.1388
683,809,1492,0.1388
686,818,1504,0.1388
685,814,1499,0.1388
684,827,1511,0.1388
679,824,1503,0.1388
679,824,1503,0.1388
676,823,1499,0.1388
687,833,1520,0.1388
689,834,1523,0.1388
684,831,1515,0.1388
691,829,1520,0.1388
689,824,1513,0.1388
684,831,1515,0.1388
683,827,1510,0.1388
688,821,1509,0.1388
684,818,1502,0.1388
682,820,1502,0.1388
675,835,1510,0.1388
670,834,1504,0.1388
669,834,1503,0.1388
668,831,1499,0.1388
660,836,1496,0.1388
655,846,1501,0.1388
655,841,1496,0.1388
656,843,1499,0.1388
652,840,1492,0.1388
655,841,1496,0.1388
655,849,1504,0.1388
662,851,1513,0.1388
656,852,1508,0.1388
649,862,1511,0.1388
653,860,1513,0.1388
653,867,1520,0.1388
651,864,1515,0.1388
651,866,1517,0.1388
645,862,1507,0.1388
647,846,1493,0.1388
657,851,1508,0.1388
649,854,1503,0.1388
644,863,1507,0.1388
641,861,1502,0.1388
641,857,1498,0.1388
649,864,1513,0.1388
651,866,1517,0.1388
643,861,1504,0.1388
649,860,1509,0.1388
649,859,1508,0.1388
649,853,1502,0.1388
647,856,1503,0.1388
653,864,1517,0.1388
649,862,1511,0.1388
653,857,1510,0.1388
645,855,1500,0.1388
648,860,1508,0.1388
646,862,1508,0.1388
639,866,1505,0.1388
647,864,1511,0.1388
644,849,1493,0.1388
641,849,1490,0.1388
655,844,1499,0.1388
649,852,1501,0.1388
661,863,1524,0.1388
658,860,1518,0.1388
656,866,1522,0.1388
649,867,1516,0.1388
643,871,1514,0.1388
635,880,1515,0.1388
634,873,1507,0.1388
637,878,1515,0.1388
629,875,1504,0.1388
636,883,1519,0.1388
633,879,1512,0.1388
636,884,1520,0.1388
633,887,1520,0.1388
635,882,1517,0.1388
633,883,1516,0.1388
635,883,1518,0.1388
631,883,1514,0.1388
625,889,1514,0.1388
622,890,1512,0.1388
625,891,1516,0.1388
624,897,1521,0.1388
635,888,1523,0.1388
627,889,1516,0.1388
621,888,1509,0.1388
620,898,1518,0.1388
623,896,1519,0.1388
620,892,1512,0.1388
625,891,1516,0.1388
619,888,1507,0.1388
618,878,1496,0.1388
616,890,1506,0.1388
616,888,1504,0.1388
608,890,1498,0.1388
594,902,1496,0.1388
604,904,1508,0.1388
609,901,1510,0.1388
593,894,1487,0.1388
595,899,1494,0.1388
599,905,1504,0.1388
594,896,1490,0.1388
603,891,1494,0.1388
610,886,1496,0.1388
609,888,1497,0.1388
610,893,1503,0.1388
600,885,1485,0.1388
603,887,1490,0.1388
620,890,1510,0.1388
616,886,1502,0.1388
616,902,1518,0.1388
612,910,1522,0.1388
609,907,1516,0.1388
619,899,1518,0.1388
615,901,1516,0.1388
604,903,1507,0.1388
614,897,1511,0.1388
604,899,1503,0.1388
608,902,1510,0.1388
601,901,1502,0.1388
597,883,1480,0.1388
596,869,1465,0.1388
596,888,1484,0.1388
597,894,1491,0.1388
605,891,1496,0.1388
608,899,1507,0.1388
610,892,1502,0.1388
617,902,1519,0.1388
616,901,1517,0.1388
617,902,1519,0.1388
612,900,1512,0.1388
607,902,1509,0.1388
605,903,1508,0.1388
602,911,1513,0.1388
608,911,1519,0.1388
609,916,1525,0.1388
597,907,1504,0.1388
596,910,1506,0.1388
591,919,1510,0.1388
598,913,1511,0.1388
593,915,1508,0.1388
599,913,1512,0.1388
598,909,1507,0.1388
598,913,1511,0.1388
595,922,1517,0.1388
597,919,1516,0.1388
599,926,1525,0.1388
597,920,1517,0.1388
592,916,1508,0.1388
593,907,1500,0.1388
594,914,1508,0.1388
594,920,1514,0.1388
588,920,1508,0.1388
586,916,1502,0.1388
586,921,1507,0.1388
581,926,1507,0.1388
580,925,1505,0.1388
575,939,1514,0.1388
583,938,1521,0.1388
567,938,1505,0.1388
566,940,1506,0.1388
567,944,1511,0.1388
562,943,1505,0.1388
563,939,1502,0.1388
558,939,1497,0.1388
558,939,1497,0.1388
559,937,1496,0.1388
562,933,1495,0.1388
565,941,1506,0.1388
566,952,1518,0.1388
565,958,1523,0.1388
562,957,1519,0.1388
556,966,1522,0.1388
557,973,1530,0.1388
554,964,1518,0.1388
550,959,1509,0.1388
546,972,1518,0.1388
533,964,1497,0.1388
537,962,1499,0.1388
530,961,1491,0.1388
542,970,1512,0.1388
539,967,1506,0.1388
535,961,1496,0.1388
539,967,1506,0.1388
543,965,1508,0.1388
535,958,1493,0.1388
534,959,1493,0.1388
537,973,1510,0.1388
537,974,1511,0.1388
538,970,1508,0.1388
532,971,1503,0.1388
534,972,1506,0.1388
536,982,1518,0.1388
534,977,1511,0.1388
530,975,1505,0.1388
532,973,1505,0.1388
525,970,1495,0.1388
522,976,1498,0.1388
515,972,1487,0.1388
512,980,1492,0.1388
514,989,1503,0.1388
512,974,1486,0.1388
512,971,1483,0.1388
508,981,1489,0.1388
515,989,1504,0.1388
512,987,1499,0.1388
511,981,1492,0.1388
513,982,1495,0.1388
509,978,1487,0.1388
512,979,1491,0.1388
513,979,1492,0.1388
507,991,1498,0.1388
503,992,1495,0.1388
508,1002,1510,0.1388
501,999,1500,0.1388
504,1005,1509,0.1388
510,1001,1511,0.1388
508,1003,1511,0.1388
512,1004,1516,0.1388
513,1012,1525,0.1388
504,1005,1509,0.1388
499,1013,1512,0.1388
495,1002,1497,0.1388
499,1005,1504,0.1388
502,1001,1503,0.1388
511,999,1510,0.1388
505,985,1490,0.1388
499,985,1484,0.1388
505,986,1491,0.1388
509,987,1496,0.1388
502,994,1496,0.1388
503,995,1498,0.1388
499,982,1481,0.1388
498,999,1497,0.1388
504,1013,1517,0.1388
507,997,1504,0.1388
503,993,1496,0.1388
499,1003,1502,0.1388
504,994,1498,0.1388
511,1002,1513,0.1388
508,999,1507,0.1388
510,993,1503,0.1388
506,1015,1521,0.1388
504,1016,1520,0.1388
500,1025,1525,0.1388
502,1014,1516,0.1388
502,1005,1507,0.1388
494,1021,1515,0.1388
497,1019,1516,0.1388
493,1020,1513,0.1388
495,1023,1518,0.1388
491,1023,1514,0.1388
491,1013,1504,0.1388
489,1021,1510,0.1388
490,1020,1510,0.1388
495,1018,1513,0.1388
497,1017,1514,0.1388
498,1014,1512,0.1388
487,1014,1501,0.1388
485,1027,1512,0.1388
482,1021,1503,0.1388
484,1019,1503,0.1388
487,1010,1497,0.1388
490,1013,1503,0.1388
493,1025,1518,0.1388
504,1022,1526,0.1388
503,1029,1532,0.1388
499,1029,1528,0.1388
496,1029,1525,0.1388
494,1031,1525,0.1388
490,1021,1511,0.1388
488,1023,1511,0.1388
487,1024,1511,0.1388
484,1016,1500,0.1388
482,1021,1503,0.1388
479,1025,1504,0.1388
476,1032,1508,0.1388
475,1037,1512,0.1388
468,1032,1500,0.1388
468,1031,1499,0.1388
480,1040,1520,0.1388
471,1036,1507,0.1388
471,1040,1511,0.1388
480,1035,1515,0.1388
480,1028,1508,0.1388
478,1027,1505,0.1388
474,1036,1510,0.1388
471,1042,1513,0.1388
467,1041,1508,0.1388
471,1041,1512,0.1388
474,1053,1527,0.1388
475,1036,1511,0.1388
469,1023,1492,0.1388
476,1027,1503,0.1388
479,1031,1510,0.1388
485,1025,1510,0.1388
483,1022,1505,0.1388
476,1035,1511,0.1388
473,1050,1523,0.1388
475,1037,1512,0.1388
472,1036,1508,0.1388
473,1040,1513,0.1388
473,1036,1509,0.1388
476,1045,1521,0.1388
480,1043,1523,0.1388
477,1037,1514,0.1388
473,1040,1513,0.1388
468,1044,1512,0.1388
456,1045,1501,0.1388
462,1042,1504,0.1388
457,1043,1500,0.1388
461,1046,1507,0.1388
463,1052,1515,0.1388
468,1040,1508,0.1388
465,1042,1507,0.1388
467,1045,1512,0.1388
469,1044,1513,0.1388
463,1046,1509,0.1388
465,1042,1507,0.1388
460,1053,1513,0.1388
464,1056,1520,0.1388
457,1053,1510,0.1388
447,1065,1512,0.1388
452,1063,1515,0.1388
457,1054,1511,0.1388
453,1049,1502,0.1388
455,1047,1502,0.1388
454,1050,1504,0.1388
446,1059,1505,0.1388
448,1063,1511,0.1388
453,1061,1514,0.1388
448,1059,1507,0.1388
450,1065,1515,0.1388
450,1069,1519,0.1388
445,1064,1509,0.1388
454,1059,1513,0.1388
458,1056,1514,0.1388
450,1056,1506,0.1388
452,1051,1503,0.1388
459,1065,1524,0.1388
457,1067,1524,0.1388
454,1060,1514,0.1388
447,1061,1508,0.1388
444,1068,1512,0.1388
444,1071,1515,0.1388
451,1072,1523,0.1388
450,1062,1512,0.1388
458,1069,1527,0.1388
462,1063,1525,0.1388
459,1061,1520,0.1388
457,1066,1523,0.1388
458,1060,1518,0.1388
462,1064,1526,0.1388
461,1058,1519,0.1388
463,1067,1530,0.1388
454,1062,1516,0.1388
456,1070,1526,0.1388
454,1060,1514,0.1388
461,1059,1520,0.1388
462,1051,1513,0.1388
462,1048,1510,0.1388
466,1054,1520,0.1388
464,1056,1520,0.1388
462,1052,1514,0.1388
462,1045,1507,0.1388
457,1032,1489,0.1388
454,1044,1498,0.1388
461,1048,1509,0.1388
456,1045,1501,0.1388
452,1044,1496,0.1388
453,1053,1506,0.1388
457,1062,1519,0.1388
458,1058,1516,0.1388
457,1054,1511,0.1388
455,1052,1507,0.1388
451,1044,1495,0.1388
450,1043,1493,0.1388
451,1045,1496,0.1388
448,1047,1495,0.1388
448,1045,1493,0.1388
450,1050,1500,0.1388
449,1055,1504,0.1388
451,1053,1504,0.1388
448,1057,1505,0.1388
449,1059,1508,0.1388
445,1063,1508,0.1388
444,1067,1511,0.1388
