1372,30,1402,0.1388
437,1061,1498,0.1388
435,1067,1502,0.1388
435,1080,1515,0.1388
436,1067,1503,0.1388
437,1072,1509,0.1388
436,1073,1509,0.1388
440,1086,1526,0.1388
441,1073,1514,0.1388
444,1078,1522,0.1388
437,1078,1515,0.1388
427,1085,1512,0.1388
422,1093,1515,0.1388
433,1095,1528,0.1388
432,1088,1520,0.1388
431,1075,1506,0.1388
428,1064,1492,0.1388
438,1063,1501,0.1388
441,1073,1514,0.1388
432,1069,1501,0.1388
432,1065,1497,0.1388
435,1066,1501,0.1388
434,1078,1512,0.1388
437,1073,1510,0.1388
443,1086,1529,0.1388
432,1076,1508,0.1388
431,1086,1517,0.1388
435,1080,1515,0.1388
435,1088,1523,0.1388
435,1089,1524,0.1388
429,1074,1503,0.1388
436,1084,1520,0.1388
427,1078,1505,0.1388
419,1079,1498,0.1388
419,1082,1501,0.1388
421,1077,1498,0.1388
419,1086,1505,0.1388
414,1085,1499,0.1388
409,1089,1498,0.1388
416,1096,1512,0.1388
421,1091,1512,0.1388
421,1087,1508,0.1388
423,1089,1512,0.1388
416,1101,1517,0.1388
416,1084,1500,0.1388
412,1088,1500,0.1388
417,1095,1512,0.1388
410,1106,1516,0.1388
407,1107,1514,0.1388
412,1099,1511,0.1388
412,1092,1504,0.1388
405,1084,1489,0.1388
408,1094,1502,0.1388
401,1100,1501,0.1388
400,1106,1506,0.1388
394,1103,1497,0.1388
400,1100,1500,0.1388
401,1105,1506,0.1388
406,1106,1512,0.1388
399,1107,1506,0.1388
399,1111,1510,0.1388
399,1112,1511,0.1388
397,1116,1513,0.1388
402,1122,1524,0.1388
401,1118,1519,0.1388
398,1113,1511,0.1388
404,1106,1510,0.1388
408,1109,1517,0.1388
404,1106,1510,0.1388
404,1101,1505,0.1388
402,1102,1504,0.1388
411,1100,1511,0.1388
412,1091,1503,0.1388
402,1088,1490,0.1388
396,1097,1493,0.1388
404,1107,1511,0.1388
404,1110,1514,0.1388
397,1105,1502,0.1388
401,1114,1515,0.1388
398,1112,1510,0.1388
396,1110,1506,0.1388
396,1116,1512,0.1388
395,1106,1501,0.1388
390,1113,1503,0.1388
399,1117,1516,0.1388
398,1108,1506,0.1388
396,1110,1506,0.1388
395,1113,1508,0.1388
394,1110,1504,0.1388
394,1114,1508,0.1388
392,1108,1500,0.1388
394,1120,1514,0.1388
400,1115,1515,0.1388
391,1120,1511,0.1388
395,1129,1524,0.1388
388,1132,1520,0.1388
395,1132,1527,0.1388
399,1132,1531,0.1388
399,1130,1529,0.1388
402,1121,1523,0.1388
397,1107,1504,0.1388
400,1118,1518,0.1388
396,1107,1503,0.1388
392,1105,1497,0.1388
401,1100,1501,0.1388
401,1113,1514,0.1388
400,1113,1513,0.1388
395,1110,1505,0.1388
397,1116,1513,0.1388
399,1116,1515,0.1388
401,1116,1517,0.1388
399,1113,1512,0.1388
398,1118,1516,0.1388
395,1125,1520,0.1388
397,1124,1521,0.1388
397,1115,1512,0.1388
393,1116,1509,0.1388
394,1125,1519,0.1388
399,1134,1533,0.1388
395,1128,1523,0.1388
389,1128,1517,0.1388
387,1119,1506,0.1388
385,1117,1502,0.1388
386,1119,1505,0.1388
387,1118,1505,0.1388
389,1116,1505,0.1388
378,1132,1510,0.1388
381,1122,1503,0.1388
384,1111,1495,0.1388
383,1126,1509,0.1388
382,1124,1506,0.1388
378,1120,1498,0.1388
378,1123,1501,0.1388
386,1118,1504,0.1388
391,1119,1510,0.1388
396,1121,1517,0.1388
394,1117,1511,0.1388
392,1128,1520,0.1388
393,1143,1536,0.1388
393,1127,1520,0.1388
393,1131,1524,0.1388
392,1133,1525,0.1388
384,1118,1502,0.1388
381,1107,1488,0.1388
385,1116,1501,0.1388
388,1124,1512,0.1388
390,1115,1505,0.1388
391,1111,1502,0.1388
391,1127,1518,0.1388
381,1113,1494,0.1388
382,1123,1505,0.1388
390,1126,1516,0.1388
390,1119,1509,0.1388
386,1128,1514,0.1388
379,1127,1506,0.1388
375,1125,1500,0.1388
379,1137,1516,0.1388
379,1141,1520,0.1388
379,1138,1517,0.1388
373,1136,1509,0.1388
378,1130,1508,0.1388
377,1117,1494,0.1388
376,1130,1506,0.1388
373,1136,1509,0.1388
374,1133,1507,0.1388
370,1135,1505,0.1388
373,1131,1504,0.1388
370,1137,1507,0.1388
366,1142,1508,0.1388
363,1137,1500,0.1388
363,1141,1504,0.1388
366,1141,1507,0.1388
359,1146,1505,0.1388
367,1137,1504,0.1388
360,1142,1502,0.1388
362,1138,1500,0.1388
362,1153,1515,0.1388
357,1146,1503,0.1388
363,1152,1515,0.1388
356,1158,1514,0.1388
361,1151,1512,0.1388
367,1140,1507,0.1388
370,1136,1506,0.1388
360,1142,1502,0.1388
356,1151,1507,0.1388
351,1153,1504,0.1388
358,1158,1516,0.1388
360,1163,1523,0.1388
359,1162,1521,0.1388
361,1160,1521,0.1388
363,1158,1521,0.1388
363,1167,1530,0.1388
361,1158,1519,0.1388
360,1161,1521,0.1388
365,1158,1523,0.1388
362,1156,1518,0.1388
362,1157,1519,0.1388
354,1155,1509,0.1388
361,1150,1511,0.1388
358,1153,1511,0.1388
353,1167,1520,0.1388
343,1158,1501,0.1388
349,1171,1520,0.1388
342,1169,1511,0.1388
347,1168,1515,0.1388
344,1161,1505,0.1388
347,1162,1509,0.1388
343,1169,1512,0.1388
344,1161,1505,0.1388
342,1169,1511,0.1388
341,1167,1508,0.1388
340,1178,1518,0.1388
343,1168,1511,0.1388
342,1164,1506,0.1388
338,1177,1515,0.1388
345,1172,1517,0.1388
345,1166,1511,0.1388
346,1167,1513,0.1388
349,1166,1515,0.1388
353,1161,1514,0.1388
353,1161,1514,0.1388
342,1171,1513,0.1388
336,1175,1511,0.1388
334,1177,1511,0.1388
339,1179,1518,0.1388
345,1174,1519,0.1388
341,1179,1520,0.1388
336,1170,1506,0.1388
335,1173,1508,0.1388
341,1171,1512,0.1388
337,1181,1518,0.1388
331,1180,1511,0.1388
332,1182,1514,0.1388
329,1176,1505,0.1388
332,1175,1507,0.1388
326,1183,1509,0.1388
329,1192,1521,0.1388
329,1185,1514,0.1388
331,1181,1512,0.1388
327,1174,1501,0.1388
325,1170,1495,0.1388
329,1175,1504,0.1388
330,1183,1513,0.1388
321,1179,1500,0.1388
316,1177,1493,0.1388
305,1178,1483,0.1388
308,1190,1498,0.1388
310,1191,1501,0.1388
310,1186,1496,0.1388
317,1186,1503,0.1388
314,1199,1513,0.1388
318,1203,1521,0.1388
313,1205,1518,0.1388
318,1211,1529,0.1388
313,1199,1512,0.1388
314,1205,1519,0.1388
315,1205,1520,0.1388
315,1204,1519,0.1388
311,1212,1523,0.1388
312,1214,1526,0.1388
309,1203,1512,0.1388
316,1196,1512,0.1388
313,1193,1506,0.1388
321,1187,1508,0.1388
320,1187,1507,0.1388
316,1188,1504,0.1388
315,1188,1503,0.1388
316,1185,1501,0.1388
320,1190,1510,0.1388
320,1183,1503,0.1388
318,1185,1503,0.1388
314,1188,1502,0.1388
312,1189,1501,0.1388
311,1199,1510,0.1388
308,1203,1511,0.1388
308,1197,1505,0.1388
311,1204,1515,0.1388
310,1191,1501,0.1388
311,1199,1510,0.1388
308,1195,1503,0.1388
314,1200,1514,0.1388
317,1199,1516,0.1388
316,1198,1514,0.1388
319,1201,1520,0.1388
312,1198,1510,0.1388
308,1202,1510,0.1388
307,1205,1512,0.1388
307,1213,1520,0.1388
310,1209,1519,0.1388
313,1193,1506,0.1388
305,1198,1503,0.1388
307,1199,1506,0.1388
306,1197,1503,0.1388
304,1214,1518,0.1388
303,1204,1507,0.1388
303,1203,1506,0.1388
303,1205,1508,0.1388
303,1200,1503,0.1388
302,1215,1517,0.1388
299,1211,1510,0.1388
297,1213,1510,0.1388
298,1211,1509,0.1388
300,1204,1504,0.1388
301,1203,1504,0.1388
300,1207,1507,0.1388
301,1215,1516,0.1388
304,1219,1523,0.1388
297,1227,1524,0.1388
289,1227,1516,0.1388
290,1224,1514,0.1388
291,1228,1519,0.1388
291,1225,1516,0.1388
297,1223,1520,0.1388
297,1233,1530,0.1388
296,1228,1524,0.1388
298,1223,1521,0.1388
297,1224,1521,0.1388
300,1220,1520,0.1388
296,1232,1528,0.1388
298,1229,1527,0.1388
296,1222,1518,0.1388
300,1223,1523,0.1388
293,1230,1523,0.1388
292,1232,1524,0.1388
295,1235,1530,0.1388
295,1232,1527,0.1388
289,1216,1505,0.1388
287,1231,1518,0.1388
283,1233,1516,0.1388
288,1233,1521,0.1388
286,1227,1513,0.1388
284,1228,1512,0.1388
285,1238,1523,0.1388
289,1237,1526,0.1388
287,1235,1522,0.1388
288,1231,1519,0.1388
288,1234,1522,0.1388
287,1229,1516,0.1388
288,1217,1505,0.1388
286,1208,1494,0.1388
288,1222,1510,0.1388
279,1228,1507,0.1388
282,1231,1513,0.1388
270,1229,1499,0.1388
274,1232,1506,0.1388
276,1216,1492,0.1388
279,1217,1496,0.1388
276,1229,1505,0.1388
277,1234,1511,0.1388
287,1224,1511,0.1388
284,1228,1512,0.1388
276,1232,1508,0.1388
273,1232,1505,0.1388
269,1234,1503,0.1388
271,1234,1505,0.1388
266,1238,1504,0.1388
270,1251,1521,0.1388
272,1248,1520,0.1388
270,1252,1522,0.1388
272,1251,1523,0.1388
273,1245,1518,0.1388
274,1249,1523,0.1388
274,1244,1518,0.1388
265,1249,1514,0.1388
261,1255,1516,0.1388
260,1256,1516,0.1388
261,1258,1519,0.1388
258,1262,1520,0.1388
264,1248,1512,0.1388
271,1249,1520,0.1388
272,1253,1525,0.1388
267,1251,1518,0.1388
274,1246,1520,0.1388
268,1237,1505,0.1388
274,1241,1515,0.1388
270,1232,1502,0.1388
273,1234,1507,0.1388
266,1241,1507,0.1388
263,1248,1511,0.1388
264,1249,1513,0.1388
266,1250,1516,0.1388
262,1248,1510,0.1388
264,1249,1513,0.1388
262,1242,1504,0.1388
261,1255,1516,0.1388
258,1255,1513,0.1388
258,1252,1510,0.1388
258,1245,1503,0.1388
252,1257,1509,0.1388
264,1257,1521,0.1388
262,1248,1510,0.1388
263,1247,1510,0.1388
263,1248,1511,0.1388
260,1246,1506,0.1388
260,1263,1523,0.1388
255,1262,1517,0.1388
262,1263,1525,0.1388
261,1269,1530,0.1388
258,1264,1522,0.1388
259,1264,1523,0.1388
261,1261,1522,0.1388
259,1257,1516,0.1388
256,1247,1503,0.1388
257,1265,1522,0.1388
257,1257,1514,0.1388
258,1261,1519,0.1388
253,1263,1516,0.1388
252,1258,1510,0.1388
248,1254,1502,0.1388
246,1258,1504,0.1388
246,1255,1501,0.1388
246,1254,1500,0.1388
251,1263,1514,0.1388
249,1271,1520,0.1388
250,1277,1527,0.1388
247,1281,1528,0.1388
244,1273,1517,0.1388
248,1261,1509,0.1388
254,1264,1518,0.1388
252,1249,1501,0.1388
255,1243,1498,0.1388
251,1248,1499,0.1388
256,1258,1514,0.1388
253,1256,1509,0.1388
259,1259,1518,0.1388
259,1262,1521,0.1388
259,1262,1521,0.1388
254,1254,1508,0.1388
253,1258,1511,0.1388
250,1273,1523,0.1388
255,1270,1525,0.1388
253,1270,1523,0.1388
250,1264,1514,0.1388
247,1269,1516,0.1388
250,1271,1521,0.1388
251,1277,1528,0.1388
255,1272,1527,0.1388
256,1269,1525,0.1388
255,1258,1513,0.1388
256,1260,1516,0.1388
253,1263,1516,0.1388
251,1263,1514,0.1388
250,1260,1510,0.1388
246,1248,1494,0.1388
245,1260,1505,0.1388
249,1261,1510,0.1388
252,1271,1523,0.1388
247,1266,1513,0.1388
246,1278,1524,0.1388
242,1278,1520,0.1388
247,1283,1530,0.1388
241,1279,1520,0.1388
244,1274,1518,0.1388
245,1267,1512,0.1388
249,1277,1526,0.1388
252,1270,1522,0.1388
249,1269,1518,0.1388
254,1263,1517,0.1388
249,1259,1508,0.1388
247,1259,1506,0.1388
246,1253,1499,0.1388
249,1253,1502,0.1388
245,1267,1512,0.1388
239,1260,1499,0.1388
244,1271,1515,0.1388
238,1261,1499,0.1388
238,1256,1494,0.1388
239,1270,1509,0.1388
243,1263,1506,0.1388
240,1270,1510,0.1388
244,1275,1519,0.1388
239,1291,1530,0.1388
234,1283,1517,0.1388
233,1273,1506,0.1388
232,1284,1516,0.1388
229,1282,1511,0.1388
233,1286,1519,0.1388
233,1281,1514,0.1388
239,1277,1516,0.1388
236,1279,1515,0.1388
241,1290,1531,0.1388
244,1284,1528,0.1388
241,1273,1514,0.1388
238,1270,1508,0.1388
235,1279,1514,0.1388
234,1276,1510,0.1388
235,1279,1514,0.1388
237,1272,1509,0.1388
237,1269,1506,0.1388
242,1270,1512,0.1388
236,1279,1515,0.1388
232,1281,1513,0.1388
231,1285,1516,0.1388
230,1288,1518,0.1388
230,1285,1515,0.1388
232,1285,1517,0.1388
235,1291,1526,0.1388
235,1275,1510,0.1388
241,1283,1524,0.1388
240,1289,1529,0.1388
237,1289,1526,0.1388
241,1286,1527,0.1388
243,1278,1521,0.1388
243,1286,1529,0.1388
241,1293,1534,0.1388
239,1289,1528,0.1388
239,1296,1535,0.1388
234,1297,1531,0.1388
237,1286,1523,0.1388
237,1284,1521,0.1388
234,1283,1517,0.1388
235,1285,1520,0.1388
230,1290,1520,0.1388
226,1299,1525,0.1388
226,1299,1525,0.1388
226,1293,1519,0.1388
228,1270,1498,0.1388
225,1287,1512,0.1388
223,1287,1510,0.1388
226,1275,1501,0.1388
221,1285,1506,0.1388
220,1304,1524,0.1388
220,1306,1526,0.1388
221,1309,1530,0.1388
217,1295,1512,0.1388
220,1285,1505,0.1388
215,1287,1502,0.1388
215,1292,1507,0.1388
212,1291,1503,0.1388
210,1299,1509,0.1388
211,1299,1510,0.1388
210,1303,1513,0.1388
209,1282,1491,0.1388
210,1289,1499,0.1388
208,1300,1508,0.1388
200,1311,1511,0.1388
204,1310,1514,0.1388
201,1312,1513,0.1388
207,1291,1498,0.1388
208,1314,1522,0.1388
210,1299,1509,0.1388
214,1298,1512,0.1388
213,1301,1514,0.1388
213,1302,1515,0.1388
215,1304,1519,0.1388
210,1302,1512,0.1388
211,1310,1521,0.1388
209,1319,1528,0.1388
204,1304,1508,0.1388
206,1310,1516,0.1388
207,1304,1511,0.1388
206,1297,1503,0.1388
212,1306,1518,0.1388
211,1307,1518,0.1388
209,1301,1510,0.1388
209,1300,1509,0.1388
210,1306,1516,0.1388
207,1295,1502,0.1388
208,1299,1507,0.1388
212,1304,1516,0.1388
216,1314,1530,0.1388
210,1301,1511,0.1388
210,1302,1512,0.1388
212,1303,1515,0.1388
217,1301,1518,0.1388
215,1300,1515,0.1388
215,1306,1521,0.1388
211,1305,1516,0.1388
215,1301,1516,0.1388
212,1291,1503,0.1388
212,1303,1515,0.1388
209,1305,1514,0.1388
210,1304,1514,0.1388
210,1297,1507,0.1388
206,1307,1513,0.1388
205,1306,1511,0.1388
206,1309,1515,0.1388
208,1300,1508,0.1388
207,1296,1503,0.1388
204,1305,1509,0.1388
201,1309,1510,0.1388
203,1308,1511,0.1388
201,1315,1516,0.1388
199,1312,1511,0.1388
204,1317,1521,0.1388
207,1297,1504,0.1388
207,1315,1522,0.1388
205,1313,1518,0.1388
202,1311,1513,0.1388
206,1309,1515,0.1388
210,1302,1512,0.1388
211,1306,1517,0.1388
212,1303,1515,0.1388
210,1303,1513,0.1388
207,1308,1515,0.1388
207,1309,1516,0.1388
211,1302,1513,0.1388
211,1305,1516,0.1388
205,1315,1520,0.1388
206,1302,1508,0.1388
210,1301,1511,0.1388
208,1305,1513,0.1388
209,1314,1523,0.1388
208,1322,1530,0.1388
205,1315,1520,0.1388
202,1310,1512,0.1388
200,1310,1510,0.1388
199,1296,1495,0.1388
201,1305,1506,0.1388
197,1313,1510,0.1388
193,1310,1503,0.1388
194,1318,1512,0.1388
195,1324,1519,0.1388
194,1328,1522,0.1388
196,1344,1540,0.1388
194,1333,1527,0.1388
192,1325,1517,0.1388
194,1316,1510,0.1388
195,1315,1510,0.1388
194,1307,1501,0.1388
192,1312,1504,0.1388
190,1317,1507,0.1388
189,1333,1522,0.1388
189,1332,1521,0.1388
187,1316,1503,0.1388
183,1314,1497,0.1388
183,1323,1506,0.1388
183,1323,1506,0.1388
185,1329,1514,0.1388
184,1333,1517,0.1388
184,1344,1528,0.1388
179,1337,1516,0.1388
180,1330,1510,0.1388
180,1322,1502,0.1388
182,1320,1502,0.1388
185,1325,1510,0.1388
183,1330,1513,0.1388
184,1319,1503,0.1388
185,1321,1506,0.1388
186,1323,1509,0.1388
183,1316,1499,0.1388
183,1316,1499,0.1388
184,1303,1487,0.1388
189,1306,1495,0.1388
188,1319,1507,0.1388
191,1325,1516,0.1388
195,1328,1523,0.1388
192,1320,1512,0.1388
191,1314,1505,0.1388
191,1317,1508,0.1388
184,1324,1508,0.1388
182,1329,1511,0.1388
180,1333,1513,0.1388
179,1344,1523,0.1388
179,1327,1506,0.1388
182,1320,1502,0.1388
180,1331,1511,0.1388
177,1329,1506,0.1388
173,1327,1500,0.1388
175,1327,1502,0.1388
175,1338,1513,0.1388
176,1333,1509,0.1388
183,1340,1523,0.1388
183,1343,1526,0.1388
181,1354,1535,0.1388
183,1363,1546,0.1388
180,1354,1534,0.1388
182,1345,1527,0.1388
183,1329,1512,0.1388
179,1325,1504,0.1388
179,1325,1504,0.1388
176,1330,1506,0.1388
178,1330,1508,0.1388
180,1320,1500,0.1388
175,1321,1496,0.1388
176,1306,1482,0.1388
179,1325,1504,0.1388
175,1312,1487,0.1388
178,1312,1490,0.1388
182,1307,1489,0.1388
181,1327,1508,0.1388
183,1325,1508,0.1388
188,1325,1513,0.1388
185,1323,1508,0.1388
186,1317,1503,0.1388
185,1320,1505,0.1388
187,1323,1510,0.1388
182,1321,1503,0.1388
182,1311,1493,0.1388
184,1334,1518,0.1388
183,1344,1527,0.1388
179,1344,1523,0.1388
178,1336,1514,0.1388
176,1329,1505,0.1388
181,1334,1515,0.1388
180,1341,1521,0.1388
177,1344,1521,0.1388
180,1341,1521,0.1388
180,1333,1513,0.1388
182,1321,1503,0.1388
177,1328,1505,0.1388
176,1322,1498,0.1388
176,1331,1507,0.1388
177,1337,1514,0.1388
170,1338,1508,0.1388
176,1334,1510,0.1388
172,1337,1509,0.1388
180,1341,1521,0.1388
180,1332,1512,0.1388
182,1333,1515,0.1388
183,1339,1522,0.1388
180,1337,1517,0.1388
180,1332,1512,0.1388
184,1323,1507,0.1388
186,1320,1506,0.1388
190,1316,1506,0.1388
191,1320,1511,0.1388
188,1319,1507,0.1388
187,1316,1503,0.1388
188,1333,1521,0.1388
184,1337,1521,0.1388
182,1336,1518,0.1388
183,1333,1516,0.1388
188,1344,1532,0.1388
188,1332,1520,0.1388
186,1336,1522,0.1388
187,1332,1519,0.1388
183,1342,1525,0.1388
182,1338,1520,0.1388
181,1338,1519,0.1388
182,1346,1528,0.1388
176,1333,1509,0.1388
177,1333,1510,0.1388
180,1341,1521,0.1388
180,1332,1512,0.1388
178,1340,1518,0.1388
181,1343,1524,0.1388
178,1343,1521,0.1388
181,1335,1516,0.1388
183,1339,1522,0.1388
184,1345,1529,0.1388
178,1330,1508,0.1388
184,1333,1517,0.1388
183,1324,1507,0.1388
184,1320,1504,0.1388
178,1325,1503,0.1388
181,1325,1506,0.1388
181,1334,1515,0.1388
181,1322,1503,0.1388
182,1332,1514,0.1388
180,1336,1516,0.1388
177,1342,1519,0.1388
182,1342,1524,0.1388
186,1336,1522,0.1388
188,1343,1531,0.1388
184,1323,1507,0.1388
185,1332,1517,0.1388
180,1336,1516,0.1388
180,1329,1509,0.1388
183,1322,1505,0.1388
185,1325,1510,0.1388
186,1346,1532,0.1388
187,1350,1537,0.1388
185,1344,1529,0.1388
185,1329,1514,0.1388
182,1337,1519,0.1388
183,1332,1515,0.1388
184,1333,1517,0.1388
182,1332,1514,0.1388
186,1329,1515,0.1388
188,1319,1507,0.1388
189,1322,1511,0.1388
188,1325,1513,0.1388
187,1327,1514,0.1388
189,1325,1514,0.1388
188,1320,1508,0.1388
188,1324,1512,0.1388
188,1328,1516,0.1388
190,1337,1527,0.1388
194,1335,1529,0.1388
195,1338,1533,0.1388
195,1337,1532,0.1388
199,1322,1521,0.1388
200,1315,1515,0.1388
192,1324,1516,0.1388
192,1315,1507,0.1388
185,1330,1515,0.1388
187,1325,1512,0.1388
186,1331,1517,0.1388
182,1325,1507,0.1388
177,1322,1499,0.1388
176,1326,1502,0.1388
176,1327,1503,0.1388
177,1312,1489,0.1388
178,1323,1501,0.1388
175,1336,1511,0.1388
176,1328,1504,0.1388
173,1338,1511,0.1388
175,1329,1504,0.1388
