1372,30,1402,0.1388
176,1327,1503,0.1388
176,1329,1505,0.1388
175,1332,1507,0.1388
176,1339,1515,0.1388
178,1330,1508,0.1388
184,1333,1517,0.1388
179,1330,1509,0.1388
175,1342,1517,0.1388
175,1340,1515,0.1388
172,1341,1513,0.1388
169,1338,1507,0.1388
167,1322,1489,0.1388
169,1331,1500,0.1388
171,1338,1509,0.1388
168,1332,1500,0.1388
168,1338,1506,0.1388
165,1342,1507,0.1388
166,1349,1515,0.1388
167,1354,1521,0.1388
170,1355,1525,0.1388
168,1360,1528,0.1388
169,1360,1529,0.1388
168,1351,1519,0.1388
165,1358,1523,0.1388
164,1359,1523,0.1388
167,1350,1517,0.1388
165,1346,1511,0.1388
167,1340,1507,0.1388
168,1346,1514,0.1388
164,1347,1511,0.1388
166,1353,1519,0.1388
169,1336,1505,0.1388
166,1356,1522,0.1388
167,1340,1507,0.1388
165,1346,1511,0.1388
166,1350,1516,0.1388
165,1352,1517,0.1388
167,1356,1523,0.1388
166,1349,1515,0.1388
165,1359,1524,0.1388
169,1349,1518,0.1388
168,1346,1514,0.1388
166,1349,1515,0.1388
162,1353,1515,0.1388
164,1347,1511,0.1388
168,1362,1530,0.1388
166,1362,1528,0.1388
166,1368,1534,0.1388
164,1351,1515,0.1388
157,1347,1504,0.1388
151,1359,1510,0.1388
152,1364,1516,0.1388
153,1360,1513,0.1388
155,1366,1521,0.1388
153,1371,1524,0.1388
154,1374,1528,0.1388
157,1369,1526,0.1388
154,1382,1536,0.1388
153,1374,1527,0.1388
150,1365,1515,0.1388
145,1359,1504,0.1388
147,1365,1512,0.1388
147,1375,1522,0.1388
146,1360,1506,0.1388
146,1381,1527,0.1388
147,1372,1519,0.1388
143,1371,1514,0.1388
138,1378,1516,0.1388
136,1381,1517,0.1388
132,1379,1511,0.1388
132,1394,1526,0.1388
128,1386,1514,0.1388
129,1392,1521,0.1388
128,1381,1509,0.1388
128,1384,1512,0.1388
125,1389,1514,0.1388
127,1380,1507,0.1388
127,1389,1516,0.1388
128,1391,1519,0.1388
126,1385,1511,0.1388
125,1385,1510,0.1388
125,1383,1508,0.1388
127,1387,1514,0.1388
125,1388,1513,0.1388
131,1394,1525,0.1388
129,1386,1515,0.1388
128,1382,1510,0.1388
126,1380,1506,0.1388
125,1381,1506,0.1388
126,1388,1514,0.1388
128,1400,1528,0.1388
125,1401,1526,0.1388
122,1391,1513,0.1388
123,1386,1509,0.1388
125,1380,1505,0.1388
125,1377,1502,0.1388
123,1386,1509,0.1388
123,1395,1518,0.1388
121,1391,1512,0.1388
120,1396,1516,0.1388
122,1399,1521,0.1388
124,1392,1516,0.1388
126,1389,1515,0.1388
123,1384,1507,0.1388
126,1390,1516,0.1388
122,1399,1521,0.1388
121,1400,1521,0.1388
121,1408,1529,0.1388
117,1391,1508,0.1388
117,1392,1509,0.1388
118,1399,1517,0.1388
117,1396,1513,0.1388
117,1380,1497,0.1388
120,1382,1502,0.1388
123,1382,1505,0.1388
122,1380,1502,0.1388
120,1387,1507,0.1388
118,1385,1503,0.1388
121,1389,1510,0.1388
118,1401,1519,0.1388
114,1406,1520,0.1388
116,1397,1513,0.1388
113,1403,1516,0.1388
115,1398,1513,0.1388
114,1394,1508,0.1388
110,1409,1519,0.1388
113,1407,1520,0.1388
110,1410,1520,0.1388
110,1412,1522,0.1388
110,1417,1527,0.1388
108,1403,1511,0.1388
108,1394,1502,0.1388
106,1414,1520,0.1388
104,1403,1507,0.1388
104,1415,1519,0.1388
102,1417,1519,0.1388
101,1410,1511,0.1388
102,1405,1507,0.1388
102,1414,1516,0.1388
102,1413,1515,0.1388
102,1392,1494,0.1388
102,1407,1509,0.1388
102,1411,1513,0.1388
103,1415,1518,0.1388
102,1412,1514,0.1388
104,1423,1527,0.1388
103,1425,1528,0.1388
105,1413,1518,0.1388
103,1417,1520,0.1388
101,1413,1514,0.1388
101,1418,1519,0.1388
99,1417,1516,0.1388
101,1406,1507,0.1388
102,1421,1523,0.1388
100,1394,1494,0.1388
103,1400,1503,0.1388
105,1406,1511,0.1388
105,1410,1515,0.1388
106,1412,1518,0.1388
105,1413,1518,0.1388
103,1417,1520,0.1388
102,1402,1504,0.1388
102,1409,1511,0.1388
99,1406,1505,0.1388
99,1396,1495,0.1388
96,1404,1500,0.1388
94,1407,1501,0.1388
93,1415,1508,0.1388
95,1411,1506,0.1388
94,1416,1510,0.1388
95,1412,1507,0.1388
96,1418,1514,0.1388
95,1422,1517,0.1388
94,1424,1518,0.1388
94,1413,1507,0.1388
94,1421,1515,0.1388
94,1413,1507,0.1388
95,1419,1514,0.1388
96,1424,1520,0.1388
96,1427,1523,0.1388
95,1417,1512,0.1388
95,1414,1509,0.1388
94,1422,1516,0.1388
93,1425,1518,0.1388
90,1421,1511,0.1388
90,1417,1507,0.1388
91,1406,1497,0.1388
90,1427,1517,0.1388
92,1414,1506,0.1388
88,1420,1508,0.1388
90,1418,1508,0.1388
90,1416,1506,0.1388
86,1410,1496,0.1388
86,1414,1500,0.1388
83,1420,1503,0.1388
86,1426,1512,0.1388
85,1441,1526,0.1388
80,1429,1509,0.1388
84,1429,1513,0.1388
85,1432,1517,0.1388
87,1426,1513,0.1388
84,1414,1498,0.1388
88,1417,1505,0.1388
86,1401,1487,0.1388
84,1410,1494,0.1388
86,1410,1496,0.1388
85,1405,1490,0.1388
85,1427,1512,0.1388
84,1423,1507,0.1388
85,1424,1509,0.1388
82,1438,1520,0.1388
82,1437,1519,0.1388
80,1438,1518,0.1388
78,1445,1523,0.1388
78,1448,1526,0.1388
80,1452,1532,0.1388
77,1442,1519,0.1388
75,1430,1505,0.1388
78,1431,1509,0.1388
79,1444,1523,0.1388
80,1445,1525,0.1388
80,1451,1531,0.1388
83,1451,1534,0.1388
80,1443,1523,0.1388
80,1439,1519,0.1388
80,1437,1517,0.1388
81,1440,1521,0.1388
78,1429,1507,0.1388
79,1440,1519,0.1388
79,1439,1518,0.1388
79,1449,1528,0.1388
79,1440,1519,0.1388
78,1421,1499,0.1388
78,1428,1506,0.1388
78,1426,1504,0.1388
77,1427,1504,0.1388
79,1435,1514,0.1388
79,1436,1515,0.1388
84,1422,1506,0.1388
84,1439,1523,0.1388
84,1431,1515,0.1388
83,1427,1510,0.1388
84,1432,1516,0.1388
85,1438,1523,0.1388
86,1428,1514,0.1388
88,1422,1510,0.1388
85,1421,1506,0.1388
88,1432,1520,0.1388
86,1431,1517,0.1388
86,1429,1515,0.1388
85,1414,1499,0.1388
87,1422,1509,0.1388
85,1426,1511,0.1388
85,1447,1532,0.1388
85,1447,1532,0.1388
84,1437,1521,0.1388
81,1427,1508,0.1388
79,1425,1504,0.1388
76,1429,1505,0.1388
76,1426,1502,0.1388
75,1440,1515,0.1388
75,1438,1513,0.1388
77,1436,1513,0.1388
77,1428,1505,0.1388
74,1440,1514,0.1388
74,1443,1517,0.1388
73,1454,1527,0.1388
72,1457,1529,0.1388
72,1446,1518,0.1388
69,1456,1525,0.1388
67,1449,1516,0.1388
64,1463,1527,0.1388
65,1443,1508,0.1388
65,1447,1512,0.1388
67,1446,1513,0.1388
66,1444,1510,0.1388
66,1428,1494,0.1388
66,1432,1498,0.1388
67,1447,1514,0.1388
66,1444,1510,0.1388
69,1438,1507,0.1388
68,1441,1509,0.1388
69,1449,1518,0.1388
70,1452,1522,0.1388
69,1452,1521,0.1388
70,1432,1502,0.1388
71,1427,1498,0.1388
72,1429,1501,0.1388
71,1426,1497,0.1388
70,1431,1501,0.1388
69,1438,1507,0.1388
68,1431,1499,0.1388
69,1422,1491,0.1388
69,1421,1490,0.1388
69,1436,1505,0.1388
70,1454,1524,0.1388
66,1442,1508,0.1388
68,1446,1514,0.1388
64,1436,1500,0.1388
64,1446,1510,0.1388
65,1453,1518,0.1388
67,1460,1527,0.1388
68,1464,1532,0.1388
68,1453,1521,0.1388
71,1457,1528,0.1388
68,1462,1530,0.1388
70,1456,1526,0.1388
71,1433,1504,0.1388
68,1437,1505,0.1388
68,1436,1504,0.1388
65,1432,1497,0.1388
65,1425,1490,0.1388
69,1423,1492,0.1388
69,1430,1499,0.1388
67,1440,1507,0.1388
67,1432,1499,0.1388
67,1436,1503,0.1388
67,1448,1515,0.1388
66,1454,1520,0.1388
64,1456,1520,0.1388
66,1443,1509,0.1388
65,1448,1513,0.1388
64,1438,1502,0.1388
62,1440,1502,0.1388
61,1460,1521,0.1388
62,1456,1518,0.1388
61,1450,1511,0.1388
62,1464,1526,0.1388
63,1458,1521,0.1388
61,1454,1515,0.1388
60,1450,1510,0.1388
57,1440,1497,0.1388
59,1458,1517,0.1388
62,1450,1512,0.1388
62,1441,1503,0.1388
62,1463,1525,0.1388
60,1467,1527,0.1388
60,1455,1515,0.1388
60,1465,1525,0.1388
62,1446,1508,0.1388
60,1457,1517,0.1388
63,1463,1526,0.1388
62,1456,1518,0.1388
62,1449,1511,0.1388
60,1466,1526,0.1388
60,1477,1537,0.1388
61,1459,1520,0.1388
57,1464,1521,0.1388
53,1455,1508,0.1388
53,1452,1505,0.1388
57,1447,1504,0.1388
58,1465,1523,0.1388
59,1456,1515,0.1388
59,1463,1522,0.1388
57,1465,1522,0.1388
54,1463,1517,0.1388
57,1455,1512,0.1388
58,1456,1514,0.1388
58,1457,1515,0.1388
56,1463,1519,0.1388
55,1459,1514,0.1388
52,1470,1522,0.1388
52,1477,1529,0.1388
53,1474,1527,0.1388
57,1458,1515,0.1388
59,1450,1509,0.1388
59,1463,1522,0.1388
59,1463,1522,0.1388
57,1467,1524,0.1388
58,1465,1523,0.1388
56,1463,1519,0.1388
56,1466,1522,0.1388
55,1453,1508,0.1388
52,1462,1514,0.1388
52,1452,1504,0.1388
51,1452,1503,0.1388
54,1458,1512,0.1388
52,1442,1494,0.1388
53,1450,1503,0.1388
54,1456,1510,0.1388
53,1458,1511,0.1388
53,1465,1518,0.1388
52,1482,1534,0.1388
51,1465,1516,0.1388
52,1470,1522,0.1388
53,1456,1509,0.1388
54,1462,1516,0.1388
53,1456,1509,0.1388
55,1468,1523,0.1388
54,1461,1515,0.1388
54,1462,1516,0.1388
51,1455,1506,0.1388
49,1447,1496,0.1388
49,1448,1497,0.1388
50,1459,1509,0.1388
52,1466,1518,0.1388
53,1469,1522,0.1388
53,1462,1515,0.1388
53,1459,1512,0.1388
53,1458,1511,0.1388
56,1457,1513,0.1388
59,1466,1525,0.1388
60,1454,1514,0.1388
58,1457,1515,0.1388
58,1465,1523,0.1388
56,1472,1528,0.1388
56,1463,1519,0.1388
57,1458,1515,0.1388
56,1467,1523,0.1388
54,1469,1523,0.1388
55,1465,1520,0.1388
53,1455,1508,0.1388
55,1455,1510,0.1388
55,1452,1507,0.1388
57,1452,1509,0.1388
59,1452,1511,0.1388
59,1449,1508,0.1388
59,1459,1518,0.1388
57,1457,1514,0.1388
56,1457,1513,0.1388
58,1457,1515,0.1388
56,1470,1526,0.1388
56,1462,1518,0.1388
54,1451,1505,0.1388
57,1465,1522,0.1388
59,1472,1531,0.1388
61,1458,1519,0.1388
61,1456,1517,0.1388
60,1454,1514,0.1388
63,1441,1504,0.1388
60,1443,1503,0.1388
63,1450,1513,0.1388
63,1463,1526,0.1388
58,1455,1513,0.1388
59,1459,1518,0.1388
61,1453,1514,0.1388
61,1464,1525,0.1388
61,1458,1519,0.1388
62,1472,1534,0.1388
58,1466,1524,0.1388
56,1457,1513,0.1388
56,1461,1517,0.1388
57,1455,1512,0.1388
58,1455,1513,0.1388
59,1443,1502,0.1388
61,1457,1518,0.1388
58,1445,1503,0.1388
57,1451,1508,0.1388
59,1442,1501,0.1388
60,1447,1507,0.1388
60,1455,1515,0.1388
60,1438,1498,0.1388
60,1453,1513,0.1388
61,1464,1525,0.1388
62,1459,1521,0.1388
61,1456,1517,0.1388
60,1463,1523,0.1388
56,1451,1507,0.1388
55,1449,1504,0.1388
56,1442,1498,0.1388
57,1436,1493,0.1388
58,1450,1508,0.1388
57,1461,1518,0.1388
58,1466,1524,0.1388
57,1456,1513,0.1388
56,1455,1511,0.1388
57,1459,1516,0.1388
57,1457,1514,0.1388
56,1465,1521,0.1388
57,1451,1508,0.1388
57,1448,1505,0.1388
60,1458,1518,0.1388
60,1456,1516,0.1388
61,1451,1512,0.1388
61,1442,1503,0.1388
61,1443,1504,0.1388
61,1444,1505,0.1388
59,1442,1501,0.1388
57,1460,1517,0.1388
56,1458,1514,0.1388
57,1454,1511,0.1388
57,1462,1519,0.1388
57,1459,1516,0.1388
58,1454,1512,0.1388
57,1454,1511,0.1388
57,1462,1519,0.1388
55,1461,1516,0.1388
55,1461,1516,0.1388
56,1444,1500,0.1388
56,1446,1502,0.1388
55,1443,1498,0.1388
54,1457,1511,0.1388
52,1462,1514,0.1388
51,1469,1520,0.1388
53,1462,1515,0.1388
53,1467,1520,0.1388
53,1466,1519,0.1388
51,1458,1509,0.1388
52,1463,1515,0.1388
50,1475,1525,0.1388
54,1464,1518,0.1388
58,1459,1517,0.1388
58,1449,1507,0.1388
59,1460,1519,0.1388
59,1459,1518,0.1388
61,1453,1514,0.1388
59,1444,1503,0.1388
62,1447,1509,0.1388
60,1441,1501,0.1388
59,1439,1498,0.1388
57,1451,1508,0.1388
55,1466,1521,0.1388
53,1456,1509,0.1388
54,1452,1506,0.1388
55,1453,1508,0.1388
53,1444,1497,0.1388
53,1452,1505,0.1388
56,1456,1512,0.1388
54,1457,1511,0.1388
52,1438,1490,0.1388
53,1442,1495,0.1388
54,1454,1508,0.1388
54,1462,1516,0.1388
54,1455,1509,0.1388
56,1450,1506,0.1388
53,1437,1490,0.1388
52,1439,1491,0.1388
52,1453,1505,0.1388
54,1474,1528,0.1388
53,1456,1509,0.1388
52,1471,1523,0.1388
53,1487,1540,0.1388
53,1476,1529,0.1388
51,1468,1519,0.1388
52,1455,1507,0.1388
51,1460,1511,0.1388
49,1475,1524,0.1388
50,1484,1534,0.1388
55,1486,1541,0.1388
55,1464,1519,0.1388
55,1461,1516,0.1388
54,1473,1527,0.1388
53,1470,1523,0.1388
54,1462,1516,0.1388
53,1461,1514,0.1388
54,1456,1510,0.1388
53,1449,1502,0.1388
52,1456,1508,0.1388
52,1454,1506,0.1388
54,1460,1514,0.1388
53,1451,1504,0.1388
50,1464,1514,0.1388
51,1468,1519,0.1388
49,1471,1520,0.1388
50,1464,1514,0.1388
49,1456,1505,0.1388
49,1461,1510,0.1388
50,1471,1521,0.1388
51,1470,1521,0.1388
52,1468,1520,0.1388
50,1477,1527,0.1388
49,1470,1519,0.1388
50,1473,1523,0.1388
51,1471,1522,0.1388
52,1473,1525,0.1388
51,1465,1516,0.1388
52,1457,1509,0.1388
53,1444,1497,0.1388
54,1457,1511,0.1388
55,1455,1510,0.1388
54,1455,1509,0.1388
54,1469,1523,0.1388
54,1480,1534,0.1388
52,1484,1536,0.1388
53,1466,1519,0.1388
53,1471,1524,0.1388
52,1465,1517,0.1388
50,1476,1526,0.1388
51,1464,1515,0.1388
51,1470,1521,0.1388
48,1485,1533,0.1388
50,1483,1533,0.1388
50,1471,1521,0.1388
49,1454,1503,0.1388
50,1453,1503,0.1388
48,1461,1509,0.1388
48,1461,1509,0.1388
46,1453,1499,0.1388
45,1468,1513,0.1388
44,1466,1510,0.1388
39,1467,1506,0.1388
38,1461,1499,0.1388
38,1469,1507,0.1388
37,1457,1494,0.1388
36,1471,1507,0.1388
38,1468,1506,0.1388
38,1474,1512,0.1388
36,1469,1505,0.1388
38,1481,1519,0.1388
38,1474,1512,0.1388
36,1478,1514,0.1388
36,1474,1510,0.1388
34,1476,1510,0.1388
36,1478,1514,0.1388
38,1470,1508,0.1388
38,1473,1511,0.1388
38,1468,1506,0.1388
36,1483,1519,0.1388
37,1483,1520,0.1388
37,1480,1517,0.1388
35,1482,1517,0.1388
36,1492,1528,0.1388
37,1476,1513,0.1388
36,1479,1515,0.1388
35,1477,1512,0.1388
34,1478,1512,0.1388
34,1478,1512,0.1388
33,1486,1519,0.1388
34,1490,1524,0.1388
31,1482,1513,0.1388
30,1501,1531,0.1388
30,1480,1510,0.1388
29,1487,1516,0.1388
29,1485,1514,0.1388
28,1493,1521,0.1388
27,1506,1533,0.1388
25,1512,1537,0.1388
25,1502,1527,0.1388
24,1482,1506,0.1388
25,1482,1507,0.1388
28,1486,1514,0.1388
28,1485,1513,0.1388
28,1482,1510,0.1388
27,1489,1516,0.1388
25,1504,1529,0.1388
26,1500,1526,0.1388
25,1499,1524,0.1388
23,1505,1528,0.1388
23,1504,1527,0.1388
25,1506,1531,0.1388
26,1499,1525,0.1388
25,1500,1525,0.1388
25,1502,1527,0.1388
26,1506,1532,0.1388
25,1515,1540,0.1388
24,1505,1529,0.1388
24,1503,1527,0.1388
24,1499,1523,0.1388
24,1492,1516,0.1388
23,1481,1504,0.1388
27,1487,1514,0.1388
27,1483,1510,0.1388
28,1484,1512,0.1388
27,1487,1514,0.1388
27,1491,1518,0.1388
27,1475,1502,0.1388
27,1484,1511,0.1388
24,1481,1505,0.1388
25,1468,1493,0.1388
25,1492,1517,0.1388
24,1497,1521,0.1388
25,1496,1521,0.1388
26,1492,1518,0.1388
25,1483,1508,0.1388
24,1486,1510,0.1388
23,1500,1523,0.1388
23,1502,1525,0.1388
24,1500,1524,0.1388
24,1503,1527,0.1388
24,1500,1524,0.1388
24,1510,1534,0.1388
25,1501,1526,0.1388
26,1499,1525,0.1388
26,1498,1524,0.1388
25,1498,1523,0.1388
25,1482,1507,0.1388
25,1484,1509,0.1388
24,1479,1503,0.1388
24,1479,1503,0.1388
24,1482,1506,0.1388
23,1496,1519,0.1388
23,1498,1521,0.1388
23,1488,1511,0.1388
23,1499,1522,0.1388
23,1500,1523,0.1388
24,1495,1519,0.1388
23,1508,1531,0.1388
23,1506,1529,0.1388
23,1514,1537,0.1388
21,1504,1525,0.1388
20,1500,1520,0.1388
22,1500,1522,0.1388
23,1499,1522,0.1388
22,1506,1528,0.1388
22,1510,1532,0.1388
23,1508,1531,0.1388
22,1511,1533,0.1388
22,1500,1522,0.1388
23,1507,1530,0.1388
23,1500,1523,0.1388
22,1504,1526,0.1388
21,1516,1537,0.1388
23,1509,1532,0.1388
20,1498,1518,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
18,1506,1524,0.1388
19,1511,1530,0.1388
18,1505,1523,0.1388
18,1495,1513,0.1388
19,1487,1506,0.1388
18,1495,1513,0.1388
18,1501,1519,0.1388
18,1485,1503,0.1388
18,1492,1510,0.1388
17,1500,1517,0.1388
14,1495,1509,0.1388
13,1493,1506,0.1388
13,1505,1518,0.1388
13,1510,1523,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
15,1502,1517,0.1388
15,1506,1521,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
15,1519,1534,0.1388
15,1517,1532,0.1388
14,1510,1524,0.1388
13,1508,1521,0.1388
13,1491,1504,0.1388
13,1492,1505,0.1388
14,1494,1508,0.1388
13,1499,1512,0.1388
13,1497,1510,0.1388
13,1506,1519,0.1388
12,1502,1514,0.1388
11,1490,1501,0.1388
10,1504,1514,0.1388
11,1506,1517,0.1388
12,1509,1521,0.1388
12,1514,1526,0.1388
12,1510,1522,0.1388
11,1502,1513,0.1388
11,1506,1517,0.1388
10,1500,1510,0.1388
10,1507,1517,0.1388
11,1508,1519,0.1388
11,1518,1529,0.1388
12,1513,1525,0.1388
12,1505,1517,0.1388
13,1515,1528,0.1388
13,1513,1526,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
13,1521,1534,0.1388
14,1514,1528,0.1388
14,1499,1513,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
14,1507,1521,0.1388
14,1503,1517,0.1388
15,1492,1507,0.1388
15,1507,1522,0.1388
16,1489,1505,0.1388
14,1509,1523,0.1388
12,1507,1519,0.1388
13,1508,1521,0.1388
13,1501,1514,0.1388
13,1485,1498,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
15,1487,1502,0.1388
15,1493,1508,0.1388
15,1503,1518,0.1388
14,1510,1524,0.1388
13,1513,1526,0.1388
12,1506,1518,0.1388
13,1495,1508,0.1388
12,1488,1500,0.1388
11,1494,1505,0.1388
10,1491,1501,0.1388
10,1493,1503,0.1388
10,1502,1512,0.1388
10,1506,1516,0.1388
10,1495,1505,0.1388
9,1499,1508,0.1388
8,1512,1520,0.1388
8,1518,1526,0.1388
10,1514,1524,0.1388
10,1499,1509,0.1388
11,1518,1529,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
9,1513,1522,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
7,1492,1499,0.1388
7,1504,1511,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1523,1529,0.1388
6,1528,1534,0.1388
6,1529,1535,0.1388
5,1521,1526,0.1388
5,1512,1517,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
5,1503,1508,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
1,1513,1514,0.1388
0,1512,1512,0.1388
