1375,30,1405,0.1388
1405,30,1435,0.1388
1418,30,1448,0.1388
1433,30,1463,0.1388
1432,35,1467,0.1388
1440,34,1474,0.1388
1447,32,1479,0.1388
1462,33,1495,0.1388
1478,34,1512,0.1388
1460,34,1494,0.1388
1462,34,1496,0.1388
1471,34,1505,0.1388
1458,34,1492,0.1388
1453,33,1486,0.1388
1473,33,1506,0.1388
1456,32,1488,0.1388
1463,33,1496,0.1388
1459,33,1492,0.1388
1449,33,1482,0.1388
1450,35,1485,0.1388
1444,36,1480,0.1388
1460,38,1498,0.1388
1453,39,1492,0.1388
1461,39,1500,0.1388
1466,40,1506,0.1388
1472,40,1512,0.1388
1469,39,1508,0.1388
1468,39,1507,0.1388
1454,37,1491,0.1388
1466,38,1504,0.1388
1465,36,1501,0.1388
1455,37,1492,0.1388
1443,35,1478,0.1388
1445,36,1481,0.1388
1436,37,1473,0.1388
1438,36,1474,0.1388
1444,37,1481,0.1388
1451,36,1487,0.1388
1462,37,1499,0.1388
1450,37,1487,0.1388
1462,37,1499,0.1388
1465,40,1505,0.1388
1471,37,1508,0.1388
1463,37,1500,0.1388
1455,38,1493,0.1388
1464,38,1502,0.1388
1456,36,1492,0.1388
1455,38,1493,0.1388
1454,39,1493,0.1388
1454,40,1494,0.1388
1448,38,1486,0.1388
1462,41,1503,0.1388
1463,39,1502,0.1388
1471,40,1511,0.1388
1461,39,1500,0.1388
1449,36,1485,0.1388
1456,37,1493,0.1388
1464,37,1501,0.1388
1468,38,1506,0.1388
1468,37,1505,0.1388
1461,37,1498,0.1388
1463,39,1502,0.1388
1450,42,1492,0.1388
1447,43,1490,0.1388
1434,42,1476,0.1388
1428,41,1469,0.1388
1434,41,1475,0.1388
1440,41,1481,0.1388
1446,42,1488,0.1388
1461,41,1502,0.1388
1462,40,1502,0.1388
1449,36,1485,0.1388
1457,37,1494,0.1388
1474,38,1512,0.1388
1479,36,1515,0.1388
1465,35,1500,0.1388
1470,35,1505,0.1388
1455,35,1490,0.1388
1451,38,1489,0.1388
1460,39,1499,0.1388
1460,40,1500,0.1388
1471,40,1511,0.1388
1463,39,1502,0.1388
1448,38,1486,0.1388
1444,39,1483,0.1388
1440,38,1478,0.1388
1458,37,1495,0.1388
1457,37,1494,0.1388
1462,38,1500,0.1388
1455,39,1494,0.1388
1455,38,1493,0.1388
1447,38,1485,0.1388
1446,38,1484,0.1388
1466,39,1505,0.1388
1453,40,1493,0.1388
1460,37,1497,0.1388
1467,34,1501,0.1388
1477,37,1514,0.1388
1466,39,1505,0.1388
1455,40,1495,0.1388
1457,39,1496,0.1388
1465,37,1502,0.1388
1455,37,1492,0.1388
1461,38,1499,0.1388
1458,38,1496,0.1388
1453,40,1493,0.1388
1451,40,1491,0.1388
1456,41,1497,0.1388
1456,42,1498,0.1388
1459,42,1501,0.1388
1450,42,1492,0.1388
1452,43,1495,0.1388
1463,45,1508,0.1388
1454,43,1497,0.1388
1433,46,1479,0.1388
1425,46,1471,0.1388
1441,47,1488,0.1388
1444,48,1492,0.1388
1445,49,1494,0.1388
1445,49,1494,0.1388
1450,49,1499,0.1388
1439,49,1488,0.1388
1436,48,1484,0.1388
1437,52,1489,0.1388
1450,53,1503,0.1388
1437,54,1491,0.1388
1433,58,1491,0.1388
1440,60,1500,0.1388
1438,59,1497,0.1388
1448,58,1506,0.1388
1446,56,1502,0.1388
1434,57,1491,0.1388
1432,58,1490,0.1388
1427,60,1487,0.1388
1433,60,1493,0.1388
1433,60,1493,0.1388
1439,60,1499,0.1388
1444,60,1504,0.1388
1442,65,1507,0.1388
1444,62,1506,0.1388
1442,64,1506,0.1388
1457,63,1520,0.1388
1454,63,1517,0.1388
1457,62,1519,0.1388
1438,63,1501,0.1388
1433,65,1498,0.1388
1433,65,1498,0.1388
1441,62,1503,0.1388
1453,62,1515,0.1388
1451,62,1513,0.1388
1445,59,1504,0.1388
1436,60,1496,0.1388
1430,61,1491,0.1388
1430,62,1492,0.1388
1432,60,1492,0.1388
1441,61,1502,0.1388
1448,61,1509,0.1388
1442,63,1505,0.1388
1439,63,1502,0.1388
1426,63,1489,0.1388
1426,64,1490,0.1388
1437,64,1501,0.1388
1434,63,1497,0.1388
1426,64,1490,0.1388
1447,63,1510,0.1388
1434,62,1496,0.1388
1425,62,1487,0.1388
1406,64,1470,0.1388
1418,65,1483,0.1388
1415,70,1485,0.1388
1412,69,1481,0.1388
1411,69,1480,0.1388
1409,68,1477,0.1388
1411,70,1481,0.1388
1417,70,1487,0.1388
1420,72,1492,0.1388
1436,72,1508,0.1388
1427,73,1500,0.1388
1421,73,1494,0.1388
1407,74,1481,0.1388
1408,76,1484,0.1388
1399,76,1475,0.1388
1416,73,1489,0.1388
1415,75,1490,0.1388
1407,74,1481,0.1388
1429,71,1500,0.1388
1441,71,1512,0.1388
1424,69,1493,0.1388
1428,70,1498,0.1388
1424,72,1496,0.1388
1427,72,1499,0.1388
1423,70,1493,0.1388
1411,72,1483,0.1388
1424,72,1496,0.1388
1427,74,1501,0.1388
1431,76,1507,0.1388
1422,77,1499,0.1388
1432,77,1509,0.1388
1427,76,1503,0.1388
1425,74,1499,0.1388
1427,74,1501,0.1388
1420,76,1496,0.1388
1419,79,1498,0.1388
1434,76,1510,0.1388
1428,79,1507,0.1388
1432,76,1508,0.1388
1418,74,1492,0.1388
1427,74,1501,0.1388
1407,74,1481,0.1388
1401,75,1476,0.1388
1402,76,1478,0.1388
1403,76,1479,0.1388
1389,81,1470,0.1388
1392,80,1472,0.1388
1401,81,1482,0.1388
1408,82,1490,0.1388
1407,85,1492,0.1388
1402,87,1489,0.1388
1399,85,1484,0.1388
1417,87,1504,0.1388
1424,85,1509,0.1388
1417,83,1500,0.1388
1422,85,1507,0.1388
1416,83,1499,0.1388
1420,82,1502,0.1388
1415,82,1497,0.1388
1409,80,1489,0.1388
1416,79,1495,0.1388
1417,78,1495,0.1388
1411,79,1490,0.1388
1406,84,1490,0.1388
1405,84,1489,0.1388
1402,83,1485,0.1388
1395,83,1478,0.1388
1402,84,1486,0.1388
1391,86,1477,0.1388
1398,86,1484,0.1388
1403,90,1493,0.1388
1397,90,1487,0.1388
1402,94,1496,0.1388
1397,93,1490,0.1388
1379,96,1475,0.1388
1378,93,1471,0.1388
1392,94,1486,0.1388
1397,94,1491,0.1388
1397,96,1493,0.1388
1395,97,1492,0.1388
1400,99,1499,0.1388
1407,98,1505,0.1388
1407,96,1503,0.1388
1397,96,1493,0.1388
1414,97,1511,0.1388
1409,101,1510,0.1388
1404,100,1504,0.1388
1408,100,1508,0.1388
1404,103,1507,0.1388
1398,97,1495,0.1388
1404,98,1502,0.1388
1410,99,1509,0.1388
1398,103,1501,0.1388
1401,102,1503,0.1388
1398,102,1500,0.1388
1388,99,1487,0.1388
1402,96,1498,0.1388
1387,95,1482,0.1388
1396,97,1493,0.1388
1393,101,1494,0.1388
1380,103,1483,0.1388
1386,101,1487,0.1388
1383,103,1486,0.1388
1384,104,1488,0.1388
1398,102,1500,0.1388
1402,105,1507,0.1388
1374,104,1478,0.1388
1385,104,1489,0.1388
1387,109,1496,0.1388
1385,111,1496,0.1388
1387,115,1502,0.1388
1378,118,1496,0.1388
1381,116,1497,0.1388
1373,118,1491,0.1388
1363,119,1482,0.1388
1367,116,1483,0.1388
1361,115,1476,0.1388
1366,113,1479,0.1388
1370,118,1488,0.1388
1381,120,1501,0.1388
1380,122,1502,0.1388
1382,119,1501,0.1388
1367,125,1492,0.1388
1381,126,1507,0.1388
1365,125,1490,0.1388
1356,126,1482,0.1388
1366,131,1497,0.1388
1378,129,1507,0.1388
1374,129,1503,0.1388
1365,131,1496,0.1388
1376,132,1508,0.1388
1364,131,1495,0.1388
1363,132,1495,0.1388
1371,132,1503,0.1388
1365,132,1497,0.1388
1351,134,1485,0.1388
1361,138,1499,0.1388
1354,139,1493,0.1388
1345,135,1480,0.1388
1361,135,1496,0.1388
1374,136,1510,0.1388
1372,138,1510,0.1388
1358,139,1497,0.1388
1353,139,1492,0.1388
1367,134,1501,0.1388
1361,135,1496,0.1388
1360,134,1494,0.1388
1364,133,1497,0.1388
1363,132,1495,0.1388
1379,135,1514,0.1388
1381,139,1520,0.1388
1372,137,1509,0.1388
1369,132,1501,0.1388
1378,134,1512,0.1388
1368,133,1501,0.1388
1370,132,1502,0.1388
1362,128,1490,0.1388
1354,131,1485,0.1388
1361,133,1494,0.1388
1357,134,1491,0.1388
1358,131,1489,0.1388
1362,131,1493,0.1388
1363,130,1493,0.1388
1355,132,1487,0.1388
1352,132,1484,0.1388
1366,133,1499,0.1388
1344,137,1481,0.1388
1358,137,1495,0.1388
1371,133,1504,0.1388
1361,135,1496,0.1388
1351,137,1488,0.1388
1352,138,1490,0.1388
1349,139,1488,0.1388
1351,135,1486,0.1388
1363,132,1495,0.1388
1368,134,1502,0.1388
1359,130,1489,0.1388
1360,129,1489,0.1388
1358,129,1487,0.1388
1357,127,1484,0.1388
1360,133,1493,0.1388
1356,132,1488,0.1388
1354,134,1488,0.1388
1369,137,1506,0.1388
1369,136,1505,0.1388
1343,139,1482,0.1388
1336,145,1481,0.1388
1343,144,1487,0.1388
1339,142,1481,0.1388
1352,141,1493,0.1388
1361,139,1500,0.1388
1361,137,1498,0.1388
1358,135,1493,0.1388
1351,137,1488,0.1388
1343,142,1485,0.1388
1342,148,1490,0.1388
1344,150,1494,0.1388
1339,151,1490,0.1388
1338,157,1495,0.1388
1336,157,1493,0.1388
1345,153,1498,0.1388
1335,152,1487,0.1388
1346,154,1500,0.1388
1347,157,1504,0.1388
1340,160,1500,0.1388
1341,161,1502,0.1388
1335,158,1493,0.1388
1349,161,1510,0.1388
1353,161,1514,0.1388
1341,163,1504,0.1388
1334,166,1500,0.1388
1316,167,1483,0.1388
1310,167,1477,0.1388
1323,165,1488,0.1388
1334,167,1501,0.1388
1321,169,1490,0.1388
1321,170,1491,0.1388
1315,172,1487,0.1388
1322,177,1499,0.1388
1322,181,1503,0.1388
1326,175,1501,0.1388
1320,177,1497,0.1388
1332,179,1511,0.1388
1330,180,1510,0.1388
1310,178,1488,0.1388
1296,180,1476,0.1388
1300,176,1476,0.1388
1290,174,1464,0.1388
1290,174,1464,0.1388
1282,174,1456,0.1388
1289,177,1466,0.1388
1278,184,1462,0.1388
1300,187,1487,0.1388
1304,184,1488,0.1388
1304,183,1487,0.1388
1321,187,1508,0.1388
1325,185,1510,0.1388
1321,188,1509,0.1388
1315,187,1502,0.1388
1314,187,1501,0.1388
1303,185,1488,0.1388
1335,192,1527,0.1388
1325,194,1519,0.1388
1324,194,1518,0.1388
1320,196,1516,0.1388
1302,196,1498,0.1388
1306,200,1506,0.1388
1292,206,1498,0.1388
1299,205,1504,0.1388
1293,208,1501,0.1388
1270,209,1479,0.1388
1274,212,1486,0.1388
1262,211,1473,0.1388
1262,214,1476,0.1388
1263,211,1474,0.1388
1269,205,1474,0.1388
1267,205,1472,0.1388
1268,212,1480,0.1388
1274,209,1483,0.1388
1275,214,1489,0.1388
1273,212,1485,0.1388
1269,216,1485,0.1388
1279,212,1491,0.1388
1265,211,1476,0.1388
1271,216,1487,0.1388
1263,214,1477,0.1388
1263,222,1485,0.1388
1269,218,1487,0.1388
1271,219,1490,0.1388
1276,221,1497,0.1388
1264,223,1487,0.1388
1278,225,1503,0.1388
1270,232,1502,0.1388
1273,233,1506,0.1388
1281,231,1512,0.1388
1263,228,1491,0.1388
1270,231,1501,0.1388
1272,230,1502,0.1388
1280,228,1508,0.1388
1273,225,1498,0.1388
1281,225,1506,0.1388
1277,229,1506,0.1388
1286,220,1506,0.1388
1287,221,1508,0.1388
1292,226,1518,0.1388
1285,224,1509,0.1388
1290,218,1508,0.1388
1291,222,1513,0.1388
1276,226,1502,0.1388
1276,226,1502,0.1388
1276,225,1501,0.1388
1276,225,1501,0.1388
1274,225,1499,0.1388
1267,225,1492,0.1388
1262,222,1484,0.1388
1257,224,1481,0.1388
1263,224,1487,0.1388
1261,222,1483,0.1388
1262,221,1483,0.1388
1265,227,1492,0.1388
1263,225,1488,0.1388
1266,230,1496,0.1388
1259,229,1488,0.1388
1246,230,1476,0.1388
1264,231,1495,0.1388
1247,227,1474,0.1388
1263,231,1494,0.1388
1265,230,1495,0.1388
1270,234,1504,0.1388
1275,230,1505,0.1388
1279,231,1510,0.1388
1281,226,1507,0.1388
1279,226,1505,0.1388
1271,228,1499,0.1388
1260,229,1489,0.1388
1246,233,1479,0.1388
1240,239,1479,0.1388
1243,238,1481,0.1388
1257,239,1496,0.1388
1254,239,1493,0.1388
1249,247,1496,0.1388
1254,245,1499,0.1388
1256,247,1503,0.1388
1260,245,1505,0.1388
1248,241,1489,0.1388
1252,243,1495,0.1388
1250,239,1489,0.1388
1262,242,1504,0.1388
1266,244,1510,0.1388
1261,249,1510,0.1388
1266,246,1512,0.1388
1253,243,1496,0.1388
1269,245,1514,0.1388
1258,242,1500,0.1388
1250,245,1495,0.1388
1257,243,1500,0.1388
1258,241,1499,0.1388
1261,243,1504,0.1388
1256,240,1496,0.1388
1250,236,1486,0.1388
1257,236,1493,0.1388
1259,238,1497,0.1388
1251,243,1494,0.1388
1245,245,1490,0.1388
1238,250,1488,0.1388
1240,250,1490,0.1388
1248,255,1503,0.1388
1241,253,1494,0.1388
1244,253,1497,0.1388
1236,257,1493,0.1388
1237,253,1490,0.1388
1238,252,1490,0.1388
1239,253,1492,0.1388
1239,245,1484,0.1388
1241,253,1494,0.1388
1257,250,1507,0.1388
1263,252,1515,0.1388
1255,256,1511,0.1388
1253,258,1511,0.1388
1257,255,1512,0.1388
1244,257,1501,0.1388
1252,257,1509,0.1388
1242,258,1500,0.1388
1249,261,1510,0.1388
1247,263,1510,0.1388
1252,261,1513,0.1388
1245,262,1507,0.1388
1234,268,1502,0.1388
1233,269,1502,0.1388
1227,266,1493,0.1388
1226,265,1491,0.1388
1225,270,1495,0.1388
1236,272,1508,0.1388
1230,276,1506,0.1388
1229,273,1502,0.1388
1222,276,1498,0.1388
1224,272,1496,0.1388
1213,273,1486,0.1388
1226,270,1496,0.1388
1215,273,1488,0.1388
1223,275,1498,0.1388
1219,279,1498,0.1388
1218,283,1501,0.1388
1209,286,1495,0.1388
1208,292,1500,0.1388
1211,292,1503,0.1388
1210,295,1505,0.1388
1203,295,1498,0.1388
1202,295,1497,0.1388
1193,293,1486,0.1388
1198,292,1490,0.1388
1196,295,1491,0.1388
1188,296,1484,0.1388
1185,300,1485,0.1388
1174,301,1475,0.1388
1181,307,1488,0.1388
1177,304,1481,0.1388
1189,302,1491,0.1388
1205,300,1505,0.1388
1193,300,1493,0.1388
1191,305,1496,0.1388
1191,304,1495,0.1388
1196,303,1499,0.1388
1199,304,1503,0.1388
1193,308,1501,0.1388
1198,302,1500,0.1388
1196,304,1500,0.1388
1195,311,1506,0.1388
1184,300,1484,0.1388
1187,303,1490,0.1388
1189,308,1497,0.1388
1187,303,1490,0.1388
1201,301,1502,0.1388
1202,302,1504,0.1388
1198,302,1500,0.1388
1199,308,1507,0.1388
1198,313,1511,0.1388
1200,305,1505,0.1388
1207,308,1515,0.1388
1191,307,1498,0.1388
1195,305,1500,0.1388
1194,305,1499,0.1388
1188,302,1490,0.1388
1202,306,1508,0.1388
1191,313,1504,0.1388
1196,310,1506,0.1388
1187,308,1495,0.1388
1193,306,1499,0.1388
1192,310,1502,0.1388
1190,310,1500,0.1388
1196,308,1504,0.1388
1179,313,1492,0.1388
1175,317,1492,0.1388
1169,319,1488,0.1388
1182,319,1501,0.1388
1187,318,1505,0.1388
1188,324,1512,0.1388
1190,326,1516,0.1388
1188,323,1511,0.1388
1191,321,1512,0.1388
1191,325,1516,0.1388
1186,333,1519,0.1388
1172,336,1508,0.1388
1175,338,1513,0.1388
1167,335,1502,0.1388
1160,333,1493,0.1388
1159,332,1491,0.1388
1167,334,1501,0.1388
1175,334,1509,0.1388
1161,330,1491,0.1388
1163,333,1496,0.1388
1172,330,1502,0.1388
1173,334,1507,0.1388
1174,336,1510,0.1388
1177,339,1516,0.1388
1171,338,1509,0.1388
1160,336,1496,0.1388
1142,336,1478,0.1388
1147,334,1481,0.1388
1152,339,1491,0.1388
1145,336,1481,0.1388
1129,342,1471,0.1388
1133,336,1469,0.1388
1147,335,1482,0.1388
1153,339,1492,0.1388
1166,341,1507,0.1388
1167,335,1502,0.1388
1170,335,1505,0.1388
1173,335,1508,0.1388
1171,327,1498,0.1388
1167,331,1498,0.1388
1167,339,1506,0.1388
1164,339,1503,0.1388
1159,335,1494,0.1388
1136,335,1471,0.1388
1149,338,1487,0.1388
1164,343,1507,0.1388
1167,340,1507,0.1388
1154,347,1501,0.1388
1148,344,1492,0.1388
1149,342,1491,0.1388
1146,337,1483,0.1388
1147,335,1482,0.1388
1131,339,1470,0.1388
1140,331,1471,0.1388
1149,334,1483,0.1388
1151,332,1483,0.1388
1168,335,1503,0.1388
1165,338,1503,0.1388
1170,338,1508,0.1388
1160,334,1494,0.1388
1166,331,1497,0.1388
1174,331,1505,0.1388
1165,332,1497,0.1388
1153,340,1493,0.1388
1161,348,1509,0.1388
1164,345,1509,0.1388
1156,349,1505,0.1388
1145,347,1492,0.1388
1140,347,1487,0.1388
1146,350,1496,0.1388
1147,345,1492,0.1388
1150,347,1497,0.1388
1156,345,1501,0.1388
1144,344,1488,0.1388
1149,351,1500,0.1388
1155,347,1502,0.1388
1147,346,1493,0.1388
1158,342,1500,0.1388
1153,336,1489,0.1388
1148,345,1493,0.1388
1134,343,1477,0.1388
1144,344,1488,0.1388
1136,342,1478,0.1388
1132,348,1480,0.1388
1132,345,1477,0.1388
1133,347,1480,0.1388
1132,353,1485,0.1388
1134,352,1486,0.1388
1133,357,1490,0.1388
1133,364,1497,0.1388
1128,364,1492,0.1388
1133,374,1507,0.1388
1127,377,1504,0.1388
1124,372,1496,0.1388
1114,369,1483,0.1388
1115,363,1478,0.1388
1118,373,1491,0.1388
1131,377,1508,0.1388
1126,375,1501,0.1388
1111,372,1483,0.1388
1108,375,1483,0.1388
1113,378,1491,0.1388
1105,376,1481,0.1388
1106,377,1483,0.1388
1097,382,1479,0.1388
1096,385,1481,0.1388
1090,391,1481,0.1388
1113,388,1501,0.1388
1115,385,1500,0.1388
1114,383,1497,0.1388
1107,385,1492,0.1388
1099,383,1482,0.1388
1103,383,1486,0.1388
1102,387,1489,0.1388
1098,398,1496,0.1388
1087,399,1486,0.1388
1095,397,1492,0.1388
1094,402,1496,0.1388
1090,413,1503,0.1388
1099,410,1509,0.1388
1095,413,1508,0.1388
1086,413,1499,0.1388
1094,408,1502,0.1388
1081,408,1489,0.1388
1084,417,1501,0.1388
1083,412,1495,0.1388
1081,418,1499,0.1388
1078,418,1496,0.1388
1068,415,1483,0.1388
1074,421,1495,0.1388
1070,422,1492,0.1388
1070,428,1498,0.1388
1078,428,1506,0.1388
1068,424,1492,0.1388
1070,434,1504,0.1388
1068,433,1501,0.1388
1068,435,1503,0.1388
1061,435,1496,0.1388
1066,445,1511,0.1388
1067,447,1514,0.1388
1059,444,1503,0.1388
1057,444,1501,0.1388
1062,447,1509,0.1388
1053,440,1493,0.1388
1053,444,1497,0.1388
1061,454,1515,0.1388
1058,447,1505,0.1388
1065,450,1515,0.1388
1064,449,1513,0.1388
1050,442,1492,0.1388
1056,440,1496,0.1388
1047,449,1496,0.1388
1059,449,1508,0.1388
1057,449,1506,0.1388
1057,445,1502,0.1388
1050,445,1495,0.1388
1060,445,1505,0.1388
1056,452,1508,0.1388
1044,451,1495,0.1388
1026,442,1468,0.1388
1037,452,1489,0.1388
1027,450,1477,0.1388
1041,454,1495,0.1388
1034,456,1490,0.1388
1043,468,1511,0.1388
1038,461,1499,0.1388
1027,467,1494,0.1388
1025,464,1489,0.1388
1028,468,1496,0.1388
1027,465,1492,0.1388
1038,464,1502,0.1388
1043,455,1498,0.1388
1028,455,1483,0.1388
1024,463,1487,0.1388
1032,465,1497,0.1388
1022,466,1488,0.1388
1031,468,1499,0.1388
1027,469,1496,0.1388
1027,469,1496,0.1388
1021,465,1486,0.1388
1023,476,1499,0.1388
1018,478,1496,0.1388
1020,477,1497,0.1388
1030,479,1509,0.1388
1017,482,1499,0.1388
1011,479,1490,0.1388
1011,474,1485,0.1388
1012,476,1488,0.1388
1006,480,1486,0.1388
1016,478,1494,0.1388
1021,493,1514,0.1388
1016,490,1506,0.1388
992,501,1493,0.1388
989,499,1488,0.1388
1004,486,1490,0.1388
1005,489,1494,0.1388
1002,498,1500,0.1388
1003,499,1502,0.1388
995,495,1490,0.1388
1007,499,1506,0.1388
999,500,1499,0.1388
1006,491,1497,0.1388
994,490,1484,0.1388
999,495,1494,0.1388
998,500,1498,0.1388
1005,498,1503,0.1388
990,491,1481,0.1388
999,494,1493,0.1388
1005,492,1497,0.1388
1009,493,1502,0.1388
1006,493,1499,0.1388
1005,502,1507,0.1388
1000,499,1499,0.1388
993,501,1494,0.1388
993,503,1496,0.1388
987,504,1491,0.1388
980,512,1492,0.1388
967,515,1482,0.1388
975,526,1501,0.1388
983,524,1507,0.1388
981,526,1507,0.1388
978,530,1508,0.1388
982,528,1510,0.1388
986,526,1512,0.1388
979,530,1509,0.1388
975,529,1504,0.1388
974,528,1502,0.1388
982,520,1502,0.1388
983,521,1504,0.1388
982,524,1506,0.1388
979,523,1502,0.1388
971,533,1504,0.1388
976,532,1508,0.1388
980,539,1519,0.1388
978,533,1511,0.1388
970,539,1509,0.1388
974,537,1511,0.1388
980,531,1511,0.1388
976,536,1512,0.1388
976,540,1516,0.1388
