1375,30,1405,0.1388
979,536,1515,0.1388
977,538,1515,0.1388
975,536,1511,0.1388
979,525,1504,0.1388
981,525,1506,0.1388
985,520,1505,0.1388
982,529,1511,0.1388
982,527,1509,0.1388
975,528,1503,0.1388
986,529,1515,0.1388
989,537,1526,0.1388
983,527,1510,0.1388
964,535,1499,0.1388
954,538,1492,0.1388
954,535,1489,0.1388
947,526,1473,0.1388
957,533,1490,0.1388
950,533,1483,0.1388
947,529,1476,0.1388
952,535,1487,0.1388
969,537,1506,0.1388
956,533,1489,0.1388
961,533,1494,0.1388
961,527,1488,0.1388
969,524,1493,0.1388
964,526,1490,0.1388
963,528,1491,0.1388
970,526,1496,0.1388
962,526,1488,0.1388
969,530,1499,0.1388
971,531,1502,0.1388
973,530,1503,0.1388
975,524,1499,0.1388
973,524,1497,0.1388
975,526,1501,0.1388
974,535,1509,0.1388
974,532,1506,0.1388
972,529,1501,0.1388
971,526,1497,0.1388
966,526,1492,0.1388
977,529,1506,0.1388
974,526,1500,0.1388
975,524,1499,0.1388
966,533,1499,0.1388
958,539,1497,0.1388
952,542,1494,0.1388
946,538,1484,0.1388
945,546,1491,0.1388
955,549,1504,0.1388
953,549,1502,0.1388
951,541,1492,0.1388
958,549,1507,0.1388
951,546,1497,0.1388
946,546,1492,0.1388
942,550,1492,0.1388
946,554,1500,0.1388
949,555,1504,0.1388
943,560,1503,0.1388
951,559,1510,0.1388
940,569,1509,0.1388
929,570,1499,0.1388
933,566,1499,0.1388
929,575,1504,0.1388
925,575,1500,0.1388
932,573,1505,0.1388
935,584,1519,0.1388
935,584,1519,0.1388
937,572,1509,0.1388
932,574,1506,0.1388
934,575,1509,0.1388
923,570,1493,0.1388
929,567,1496,0.1388
929,566,1495,0.1388
926,567,1493,0.1388
925,563,1488,0.1388
922,574,1496,0.1388
919,571,1490,0.1388
914,571,1485,0.1388
913,579,1492,0.1388
920,579,1499,0.1388
931,580,1511,0.1388
909,577,1486,0.1388
900,583,1483,0.1388
901,584,1485,0.1388
917,592,1509,0.1388
910,591,1501,0.1388
916,587,1503,0.1388
922,583,1505,0.1388
919,578,1497,0.1388
919,576,1495,0.1388
922,582,1504,0.1388
926,584,1510,0.1388
920,588,1508,0.1388
911,583,1494,0.1388
908,595,1503,0.1388
910,590,1500,0.1388
904,588,1492,0.1388
906,584,1490,0.1388
905,591,1496,0.1388
901,596,1497,0.1388
905,597,1502,0.1388
903,601,1504,0.1388
898,600,1498,0.1388
901,601,1502,0.1388
909,598,1507,0.1388
916,602,1518,0.1388
919,597,1516,0.1388
908,604,1512,0.1388
911,605,1516,0.1388
917,597,1514,0.1388
911,610,1521,0.1388
898,612,1510,0.1388
892,618,1510,0.1388
897,618,1515,0.1388
899,618,1517,0.1388
898,613,1511,0.1388
891,615,1506,0.1388
893,621,1514,0.1388
891,626,1517,0.1388
895,628,1523,0.1388
899,622,1521,0.1388
895,621,1516,0.1388
893,623,1516,0.1388
895,617,1512,0.1388
893,616,1509,0.1388
887,619,1506,0.1388
881,619,1500,0.1388
878,620,1498,0.1388
876,615,1491,0.1388
881,617,1498,0.1388
882,629,1511,0.1388
887,628,1515,0.1388
888,629,1517,0.1388
886,629,1515,0.1388
869,626,1495,0.1388
867,630,1497,0.1388
871,624,1495,0.1388
874,627,1501,0.1388
881,625,1506,0.1388
868,633,1501,0.1388
857,641,1498,0.1388
870,641,1511,0.1388
870,639,1509,0.1388
875,644,1519,0.1388
869,640,1509,0.1388
865,635,1500,0.1388
867,637,1504,0.1388
869,642,1511,0.1388
862,646,1508,0.1388
860,646,1506,0.1388
856,649,1505,0.1388
847,646,1493,0.1388
843,652,1495,0.1388
854,656,1510,0.1388
867,652,1519,0.1388
857,648,1505,0.1388
849,664,1513,0.1388
857,666,1523,0.1388
858,662,1520,0.1388
854,660,1514,0.1388
859,659,1518,0.1388
848,660,1508,0.1388
838,663,1501,0.1388
848,660,1508,0.1388
855,666,1521,0.1388
832,665,1497,0.1388
841,660,1501,0.1388
840,663,1503,0.1388
835,664,1499,0.1388
832,665,1497,0.1388
832,655,1487,0.1388
835,657,1492,0.1388
840,656,1496,0.1388
836,664,1500,0.1388
839,672,1511,0.1388
834,669,1503,0.1388
825,671,1496,0.1388
817,678,1495,0.1388
829,680,1509,0.1388
822,671,1493,0.1388
824,674,1498,0.1388
820,678,1498,0.1388
826,684,1510,0.1388
821,691,1512,0.1388
824,678,1502,0.1388
818,676,1494,0.1388
815,681,1496,0.1388
818,674,1492,0.1388
822,682,1504,0.1388
813,675,1488,0.1388
809,676,1485,0.1388
796,689,1485,0.1388
795,702,1497,0.1388
790,701,1491,0.1388
804,705,1509,0.1388
804,709,1513,0.1388
802,701,1503,0.1388
808,694,1502,0.1388
811,691,1502,0.1388
804,686,1490,0.1388
800,691,1491,0.1388
801,693,1494,0.1388
800,696,1496,0.1388
806,696,1502,0.1388
811,704,1515,0.1388
806,702,1508,0.1388
799,713,1512,0.1388
796,709,1505,0.1388
802,711,1513,0.1388
801,708,1509,0.1388
794,709,1503,0.1388
793,713,1506,0.1388
782,707,1489,0.1388
783,707,1490,0.1388
774,710,1484,0.1388
776,711,1487,0.1388
791,713,1504,0.1388
789,710,1499,0.1388
792,706,1498,0.1388
799,701,1500,0.1388
800,698,1498,0.1388
796,706,1502,0.1388
801,710,1511,0.1388
802,714,1516,0.1388
794,721,1515,0.1388
788,732,1520,0.1388
781,733,1514,0.1388
780,737,1517,0.1388
778,736,1514,0.1388
768,740,1508,0.1388
762,747,1509,0.1388
767,747,1514,0.1388
768,747,1515,0.1388
765,737,1502,0.1388
762,741,1503,0.1388
766,742,1508,0.1388
761,748,1509,0.1388
757,748,1505,0.1388
746,752,1498,0.1388
748,747,1495,0.1388
749,748,1497,0.1388
746,749,1495,0.1388
744,750,1494,0.1388
736,747,1483,0.1388
740,755,1495,0.1388
731,766,1497,0.1388
738,773,1511,0.1388
739,767,1506,0.1388
731,778,1509,0.1388
732,780,1512,0.1388
736,779,1515,0.1388
728,770,1498,0.1388
730,779,1509,0.1388
720,773,1493,0.1388
724,781,1505,0.1388
725,783,1508,0.1388
723,789,1512,0.1388
712,789,1501,0.1388
715,787,1502,0.1388
719,786,1505,0.1388
724,780,1504,0.1388
719,790,1509,0.1388
713,786,1499,0.1388
719,783,1502,0.1388
717,787,1504,0.1388
718,785,1503,0.1388
707,789,1496,0.1388
710,774,1484,0.1388
719,780,1499,0.1388
719,782,1501,0.1388
725,777,1502,0.1388
727,782,1509,0.1388
733,781,1514,0.1388
730,777,1507,0.1388
725,782,1507,0.1388
717,783,1500,0.1388
708,787,1495,0.1388
706,794,1500,0.1388
710,797,1507,0.1388
706,792,1498,0.1388
712,794,1506,0.1388
705,799,1504,0.1388
714,803,1517,0.1388
709,803,1512,0.1388
711,791,1502,0.1388
705,795,1500,0.1388
708,810,1518,0.1388
703,816,1519,0.1388
703,816,1519,0.1388
710,803,1513,0.1388
701,801,1502,0.1388
703,794,1497,0.1388
709,800,1509,0.1388
696,803,1499,0.1388
692,809,1501,0.1388
696,817,1513,0.1388
687,809,1496,0.1388
682,805,1487,0.1388
698,804,1502,0.1388
700,811,1511,0.1388
687,815,1502,0.1388
686,823,1509,0.1388
681,815,1496,0.1388
675,813,1488,0.1388
677,824,1501,0.1388
685,831,1516,0.1388
683,832,1515,0.1388
680,840,1520,0.1388
680,838,1518,0.1388
676,830,1506,0.1388
684,833,1517,0.1388
688,833,1521,0.1388
678,828,1506,0.1388
676,832,1508,0.1388
676,844,1520,0.1388
674,842,1516,0.1388
670,844,1514,0.1388
661,842,1503,0.1388
671,840,1511,0.1388
661,839,1500,0.1388
669,844,1513,0.1388
663,849,1512,0.1388
666,851,1517,0.1388
661,852,1513,0.1388
660,843,1503,0.1388
661,845,1506,0.1388
658,849,1507,0.1388
666,849,1515,0.1388
665,851,1516,0.1388
658,848,1506,0.1388
665,858,1523,0.1388
654,859,1513,0.1388
647,849,1496,0.1388
651,850,1501,0.1388
645,858,1503,0.1388
640,850,1490,0.1388
647,852,1499,0.1388
638,863,1501,0.1388
628,866,1494,0.1388
623,872,1495,0.1388
634,871,1505,0.1388
647,873,1520,0.1388
636,876,1512,0.1388
625,861,1486,0.1388
619,869,1488,0.1388
619,875,1494,0.1388
613,876,1489,0.1388
617,882,1499,0.1388
619,881,1500,0.1388
618,887,1505,0.1388
617,889,1506,0.1388
618,886,1504,0.1388
618,898,1516,0.1388
620,896,1516,0.1388
619,908,1527,0.1388
611,899,1510,0.1388
604,900,1504,0.1388
604,905,1509,0.1388
609,902,1511,0.1388
609,901,1510,0.1388
604,911,1515,0.1388
604,913,1517,0.1388
599,909,1508,0.1388
595,915,1510,0.1388
587,914,1501,0.1388
590,921,1511,0.1388
593,932,1525,0.1388
585,917,1502,0.1388
584,917,1501,0.1388
576,910,1486,0.1388
584,919,1503,0.1388
584,927,1511,0.1388
594,935,1529,0.1388
584,928,1512,0.1388
582,932,1514,0.1388
573,937,1510,0.1388
578,941,1519,0.1388
584,936,1520,0.1388
579,934,1513,0.1388
578,919,1497,0.1388
579,933,1512,0.1388
569,940,1509,0.1388
566,932,1498,0.1388
560,924,1484,0.1388
558,926,1484,0.1388
548,940,1488,0.1388
560,942,1502,0.1388
571,936,1507,0.1388
570,947,1517,0.1388
569,939,1508,0.1388
573,940,1513,0.1388
568,933,1501,0.1388
568,931,1499,0.1388
567,942,1509,0.1388
565,953,1518,0.1388
563,952,1515,0.1388
559,954,1513,0.1388
560,956,1516,0.1388
562,940,1502,0.1388
566,939,1505,0.1388
564,954,1518,0.1388
562,961,1523,0.1388
563,957,1520,0.1388
557,959,1516,0.1388
555,968,1523,0.1388
550,959,1509,0.1388
551,957,1508,0.1388
554,959,1513,0.1388
554,954,1508,0.1388
556,954,1510,0.1388
549,955,1504,0.1388
547,961,1508,0.1388
547,965,1512,0.1388
545,972,1517,0.1388
550,966,1516,0.1388
549,953,1502,0.1388
549,951,1500,0.1388
561,953,1514,0.1388
567,948,1515,0.1388
558,953,1511,0.1388
557,958,1515,0.1388
551,948,1499,0.1388
553,947,1500,0.1388
557,951,1508,0.1388
552,962,1514,0.1388
549,958,1507,0.1388
549,959,1508,0.1388
548,959,1507,0.1388
560,965,1525,0.1388
565,970,1535,0.1388
558,956,1514,0.1388
552,963,1515,0.1388
549,976,1525,0.1388
547,981,1528,0.1388
539,974,1513,0.1388
534,990,1524,0.1388
534,989,1523,0.1388
535,981,1516,0.1388
526,981,1507,0.1388
521,995,1516,0.1388
513,988,1501,0.1388
508,994,1502,0.1388
507,985,1492,0.1388
510,985,1495,0.1388
510,983,1493,0.1388
503,985,1488,0.1388
505,1003,1508,0.1388
499,1000,1499,0.1388
495,1008,1503,0.1388
503,1008,1511,0.1388
510,1001,1511,0.1388
512,1008,1520,0.1388
507,1015,1522,0.1388
505,1014,1519,0.1388
507,1002,1509,0.1388
506,1001,1507,0.1388
511,1010,1521,0.1388
504,1007,1511,0.1388
499,1019,1518,0.1388
496,1020,1516,0.1388
499,1005,1504,0.1388
499,1016,1515,0.1388
490,1024,1514,0.1388
493,1035,1528,0.1388
488,1033,1521,0.1388
485,1015,1500,0.1388
485,1024,1509,0.1388
485,1026,1511,0.1388
481,1029,1510,0.1388
477,1014,1491,0.1388
483,1019,1502,0.1388
489,1024,1513,0.1388
476,1026,1502,0.1388
475,1027,1502,0.1388
469,1037,1506,0.1388
468,1047,1515,0.1388
468,1049,1517,0.1388
461,1052,1513,0.1388
458,1046,1504,0.1388
458,1042,1500,0.1388
454,1054,1508,0.1388
452,1061,1513,0.1388
449,1055,1504,0.1388
440,1054,1494,0.1388
445,1062,1507,0.1388
449,1054,1503,0.1388
441,1075,1516,0.1388
448,1061,1509,0.1388
447,1061,1508,0.1388
454,1056,1510,0.1388
448,1067,1515,0.1388
440,1059,1499,0.1388
444,1064,1508,0.1388
447,1065,1512,0.1388
449,1062,1511,0.1388
441,1066,1507,0.1388
434,1060,1494,0.1388
438,1058,1496,0.1388
434,1064,1498,0.1388
441,1076,1517,0.1388
439,1073,1512,0.1388
429,1078,1507,0.1388
432,1078,1510,0.1388
430,1081,1511,0.1388
426,1080,1506,0.1388
419,1082,1501,0.1388
415,1082,1497,0.1388
413,1085,1498,0.1388
415,1084,1499,0.1388
421,1079,1500,0.1388
412,1109,1521,0.1388
416,1103,1519,0.1388
418,1103,1521,0.1388
412,1104,1516,0.1388
419,1109,1528,0.1388
408,1094,1502,0.1388
409,1105,1514,0.1388
408,1113,1521,0.1388
412,1105,1517,0.1388
410,1105,1515,0.1388
406,1108,1514,0.1388
400,1109,1509,0.1388
402,1105,1507,0.1388
401,1111,1512,0.1388
401,1118,1519,0.1388
395,1113,1508,0.1388
397,1116,1513,0.1388
396,1131,1527,0.1388
392,1128,1520,0.1388
383,1127,1510,0.1388
392,1131,1523,0.1388
387,1124,1511,0.1388
392,1119,1511,0.1388
398,1127,1525,0.1388
395,1123,1518,0.1388
393,1123,1516,0.1388
401,1130,1531,0.1388
400,1128,1528,0.1388
391,1119,1510,0.1388
399,1127,1526,0.1388
396,1125,1521,0.1388
399,1120,1519,0.1388
390,1116,1506,0.1388
388,1109,1497,0.1388
389,1123,1512,0.1388
384,1129,1513,0.1388
382,1129,1511,0.1388
378,1129,1507,0.1388
379,1124,1503,0.1388
381,1128,1509,0.1388
388,1127,1515,0.1388
393,1119,1512,0.1388
390,1136,1526,0.1388
389,1130,1519,0.1388
392,1136,1528,0.1388
380,1139,1519,0.1388
383,1138,1521,0.1388
381,1140,1521,0.1388
386,1135,1521,0.1388
387,1136,1523,0.1388
385,1138,1523,0.1388
375,1135,1510,0.1388
378,1127,1505,0.1388
377,1135,1512,0.1388
375,1145,1520,0.1388
377,1143,1520,0.1388
377,1142,1519,0.1388
378,1141,1519,0.1388
374,1142,1516,0.1388
376,1142,1518,0.1388
370,1146,1516,0.1388
367,1151,1518,0.1388
369,1152,1521,0.1388
366,1154,1520,0.1388
364,1151,1515,0.1388
363,1142,1505,0.1388
363,1144,1507,0.1388
364,1147,1511,0.1388
357,1147,1504,0.1388
360,1150,1510,0.1388
355,1148,1503,0.1388
360,1154,1514,0.1388
361,1158,1519,0.1388
363,1151,1514,0.1388
366,1149,1515,0.1388
363,1156,1519,0.1388
356,1141,1497,0.1388
357,1148,1505,0.1388
358,1142,1500,0.1388
356,1154,1510,0.1388
364,1153,1517,0.1388
357,1162,1519,0.1388
359,1154,1513,0.1388
361,1143,1504,0.1388
359,1147,1506,0.1388
357,1160,1517,0.1388
352,1163,1515,0.1388
348,1158,1506,0.1388
348,1159,1507,0.1388
342,1160,1502,0.1388
346,1151,1497,0.1388
338,1154,1492,0.1388
337,1170,1507,0.1388
337,1175,1512,0.1388
343,1167,1510,0.1388
336,1163,1499,0.1388
336,1175,1511,0.1388
339,1175,1514,0.1388
337,1177,1514,0.1388
337,1179,1516,0.1388
332,1175,1507,0.1388
334,1174,1508,0.1388
332,1186,1518,0.1388
336,1188,1524,0.1388
335,1185,1520,0.1388
332,1193,1525,0.1388
332,1191,1523,0.1388
329,1193,1522,0.1388
329,1195,1524,0.1388
329,1183,1512,0.1388
334,1183,1517,0.1388
333,1170,1503,0.1388
335,1169,1504,0.1388
341,1170,1511,0.1388
337,1172,1509,0.1388
336,1168,1504,0.1388
326,1182,1508,0.1388
319,1172,1491,0.1388
319,1186,1505,0.1388
317,1199,1516,0.1388
302,1189,1491,0.1388
302,1194,1496,0.1388
302,1191,1493,0.1388
300,1194,1494,0.1388
306,1200,1506,0.1388
304,1199,1503,0.1388
302,1207,1509,0.1388
301,1217,1518,0.1388
296,1221,1517,0.1388
294,1224,1518,0.1388
295,1228,1523,0.1388
296,1232,1528,0.1388
290,1225,1515,0.1388
287,1220,1507,0.1388
288,1222,1510,0.1388
281,1224,1505,0.1388
278,1236,1514,0.1388
280,1236,1516,0.1388
276,1248,1524,0.1388
273,1241,1514,0.1388
275,1238,1513,0.1388
276,1236,1512,0.1388
275,1238,1513,0.1388
272,1242,1514,0.1388
275,1239,1514,0.1388
282,1243,1525,0.1388
282,1253,1535,0.1388
280,1240,1520,0.1388
280,1238,1518,0.1388
277,1241,1518,0.1388
277,1240,1517,0.1388
270,1232,1502,0.1388
263,1240,1503,0.1388
267,1246,1513,0.1388
265,1248,1513,0.1388
267,1240,1507,0.1388
263,1247,1510,0.1388
259,1242,1501,0.1388
249,1233,1482,0.1388
259,1241,1500,0.1388
266,1245,1511,0.1388
265,1254,1519,0.1388
264,1257,1521,0.1388
261,1251,1512,0.1388
260,1246,1506,0.1388
259,1265,1524,0.1388
260,1252,1512,0.1388
256,1242,1498,0.1388
246,1256,1502,0.1388
247,1254,1501,0.1388
249,1255,1504,0.1388
248,1259,1507,0.1388
254,1253,1507,0.1388
250,1253,1503,0.1388
250,1260,1510,0.1388
250,1260,1510,0.1388
254,1264,1518,0.1388
257,1264,1521,0.1388
255,1273,1528,0.1388
256,1253,1509,0.1388
252,1264,1516,0.1388
251,1265,1516,0.1388
252,1262,1514,0.1388
257,1256,1513,0.1388
255,1262,1517,0.1388
254,1265,1519,0.1388
247,1264,1511,0.1388
246,1265,1511,0.1388
242,1264,1506,0.1388
235,1268,1503,0.1388
234,1268,1502,0.1388
237,1266,1503,0.1388
243,1270,1513,0.1388
246,1249,1495,0.1388
251,1262,1513,0.1388
249,1259,1508,0.1388
249,1265,1514,0.1388
242,1272,1514,0.1388
237,1276,1513,0.1388
235,1277,1512,0.1388
238,1279,1517,0.1388
243,1286,1529,0.1388
247,1270,1517,0.1388
249,1266,1515,0.1388
247,1262,1509,0.1388
257,1257,1514,0.1388
256,1256,1512,0.1388
257,1255,1512,0.1388
262,1264,1526,0.1388
259,1260,1519,0.1388
255,1260,1515,0.1388
255,1257,1512,0.1388
254,1249,1503,0.1388
251,1248,1499,0.1388
258,1251,1509,0.1388
265,1248,1513,0.1388
265,1243,1508,0.1388
265,1261,1526,0.1388
261,1261,1522,0.1388
259,1255,1514,0.1388
255,1254,1509,0.1388
254,1247,1501,0.1388
257,1246,1503,0.1388
256,1246,1502,0.1388
258,1240,1498,0.1388
257,1245,1502,0.1388
253,1245,1498,0.1388
257,1254,1511,0.1388
260,1253,1513,0.1388
258,1245,1503,0.1388
255,1248,1503,0.1388
258,1239,1497,0.1388
258,1249,1507,0.1388
259,1249,1508,0.1388
253,1253,1506,0.1388
255,1262,1517,0.1388
259,1266,1525,0.1388
248,1262,1510,0.1388
255,1269,1524,0.1388
256,1267,1523,0.1388
258,1262,1520,0.1388
256,1273,1529,0.1388
258,1264,1522,0.1388
252,1265,1517,0.1388
250,1276,1526,0.1388
246,1265,1511,0.1388
246,1266,1512,0.1388
243,1261,1504,0.1388
237,1264,1501,0.1388
234,1279,1513,0.1388
232,1281,1513,0.1388
234,1301,1535,0.1388
230,1282,1512,0.1388
224,1265,1489,0.1388
229,1265,1494,0.1388
230,1264,1494,0.1388
230,1256,1486,0.1388
227,1264,1491,0.1388
233,1270,1503,0.1388
233,1264,1497,0.1388
231,1266,1497,0.1388
232,1283,1515,0.1388
234,1280,1514,0.1388
237,1288,1525,0.1388
231,1292,1523,0.1388
229,1291,1520,0.1388
231,1290,1521,0.1388
232,1280,1512,0.1388
231,1280,1511,0.1388
234,1275,1509,0.1388
230,1261,1491,0.1388
231,1262,1493,0.1388
228,1268,1496,0.1388
226,1275,1501,0.1388
228,1289,1517,0.1388
222,1293,1515,0.1388
221,1290,1511,0.1388
220,1290,1510,0.1388
220,1294,1514,0.1388
223,1295,1518,0.1388
222,1287,1509,0.1388
223,1290,1513,0.1388
220,1296,1516,0.1388
226,1277,1503,0.1388
225,1270,1495,0.1388
223,1285,1508,0.1388
220,1290,1510,0.1388
225,1286,1511,0.1388
225,1281,1506,0.1388
218,1297,1515,0.1388
215,1310,1525,0.1388
217,1307,1524,0.1388
220,1296,1516,0.1388
217,1295,1512,0.1388
216,1289,1505,0.1388
215,1288,1503,0.1388
219,1297,1516,0.1388
220,1304,1524,0.1388
217,1291,1508,0.1388
215,1281,1496,0.1388
212,1294,1506,0.1388
214,1306,1520,0.1388
213,1306,1519,0.1388
209,1320,1529,0.1388
201,1320,1521,0.1388
203,1327,1530,0.1388
205,1308,1513,0.1388
200,1314,1514,0.1388
198,1318,1516,0.1388
194,1302,1496,0.1388
194,1309,1503,0.1388
194,1306,1500,0.1388
193,1312,1505,0.1388
193,1318,1511,0.1388
194,1320,1514,0.1388
192,1317,1509,0.1388
190,1325,1515,0.1388
191,1337,1528,0.1388
191,1324,1515,0.1388
190,1328,1518,0.1388
192,1309,1501,0.1388
196,1322,1518,0.1388
197,1317,1514,0.1388
197,1319,1516,0.1388
191,1326,1517,0.1388
198,1331,1529,0.1388
192,1325,1517,0.1388
191,1326,1517,0.1388
198,1318,1516,0.1388
196,1330,1526,0.1388
199,1319,1518,0.1388
199,1335,1534,0.1388
193,1318,1511,0.1388
198,1314,1512,0.1388
192,1324,1516,0.1388
195,1327,1522,0.1388
